index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
sloppy,-0.9086721284972764,-1.294580326134481,-1.1130058903731284,-0.963696086489404,-1.3032849860587934,-1.102426013379793,-0.9141824178051845,-1.1919324494429928,-1.056493402622576,-1.0576499786972224,-0.1274258434039575,-0.7297463512878556,-0.6677510743233127,-0.7081376547734465,-0.7886003677226512,-0.3875369099278869,-0.9005558064492973,-0.18656163047963398,-0.44324438183266934,-0.7545447674859155,-0.7520982934006005,-0.5122180616217885,-1.2836565099545392,-0.4424935334846498,-0.6459401048244808,-0.8771307278933865,-1.1577362321328977,-0.9956344573385806,-0.89213778321512,-1.190970449638402,-0.7382015286007493,-0.6672098416801098,-0.3692268197187602,-0.5855436586881729,-0.8368237125403977,-0.7989060377111303,-0.7608135924321275,-1.1748280351623854,-0.7347498542358938,-0.7112415507076171,-0.8507517879072503,-0.6656053030136034,-0.3761174278091325,-0.8392161025418018,-0.9341158480516738,-0.8105527169683834,-0.7872060678918108,-0.8006384612681465,-0.7789725200817272,-0.7771594542811276,-0.8500847643523217,-0.798973622683227,-1.3909043304891666,-1.1476838683460755,-0.9213156734158422,-1.7967226058838386,-1.3747887391845188,-1.0221015742887005,-1.2033261417267131,-1.0459654713002156,-1.3687238457839441
athletic,0.18333935137298277,-0.22309866313214777,-1.0857342776048242,-0.364981457236068,0.15882614826033412,0.07988937921820648,0.17380691787154376,0.11047121938512193,-0.5013184461958062,-0.4599943949272382,-0.01581019070084985,-0.12480326154736872,0.05547886711317227,-0.43764224828581944,-0.1969923713684677,0.2088607746578573,-0.05174378795148097,-0.5326077880779886,-0.6102794065930637,0.0536613300902623,-0.21146532330523193,-0.17185174859677727,-0.09765538281968496,-0.34006911556786007,-0.12057127783348978,-0.4609560803554281,-0.3947652882482422,-0.3349881245947199,-0.0728589372245155,-0.4138913562685216,-0.2958972848391288,0.31635451389395086,0.07117461469773533,0.26708645265504155,0.02977496050339471,-0.309299465560585,-0.37716972961513967,0.23196666532427682,0.007162678246102316,-0.09667974905397411,-0.18081860215830584,0.6475984236314452,0.817010911988115,0.4266372890127586,0.16575315981268102,0.09242837352255331,0.3940561896661488,0.09916162179126271,0.13513443186545368,0.423139004830696,0.6053246531511233,0.3257438347845399,-0.08806537799381402,0.41142878479833167,0.14300227630268997,-0.30498704350325134,-0.017065479888738383,0.5703333127911228,0.3922660190159047,-0.09740255883614657,0.017349958049967383
intelligent,-0.04352046603504195,-0.10083986992783714,-0.26749950446391496,-0.5463871531116027,-0.22073079447310215,-0.17535674194540152,-0.2732721293381359,-0.4240129431815811,-0.25960821349968677,0.06773227871866001,-0.2278352074968924,0.24709189763051304,-0.021861765335143113,0.06055329874484986,-0.047428123016556,-0.19959424189601863,-0.212643227035103,-0.5016628250449698,-0.00894387479290973,-0.14719345605251685,-0.062020108493755194,0.0337669989252371,-0.330915417288394,-0.09528230503901076,-0.2154452583471006,-0.17798772676997068,-0.1269982499803589,-0.0007710713661212351,-0.018933595795597235,-0.15425007220612277,-0.23174271167457158,-0.4705915986884341,-0.2301339580134323,-0.2896655642999879,-0.21520372404003002,-0.7182874850902649,-0.34389814010995984,-0.393303533005853,-0.5245148804319791,-0.2754637156845088,-0.27481567609789714,-0.025619588665405337,-0.2979796070582058,-0.03504025353840298,-0.21991195134068955,-0.11276295287022925,-0.3536843312751692,-0.22889408342901998,-0.09512014192426185,-0.10174562863892438,-0.10244654055790471,-0.059617271427686996,0.013207053905349767,-0.21539043879878675,-0.12390229163390518,-0.30730434071590834,-0.04589962210990147,-0.2538996686604561,-0.035378876078920436,0.28110231650663137,-0.44754467036775863
conventional,-0.4611603196021105,-0.6632475344325695,-0.8032244444750801,-0.8209974106554977,-0.5530602969719919,-0.35402610051215183,-0.5025683447736116,-0.593224997415025,-0.7429296503454204,-0.5165944177373968,-0.22866519203928504,-0.15525620389646502,-0.31777761310154107,-0.4930651009506505,-0.37830295790752083,-0.1338297963033986,-0.5164688126215483,-0.3767168205742435,-0.42089223150582794,-0.5957830320571981,-0.5435795703966199,-0.42787720280871494,-0.265176674354683,-0.3998495295833564,-0.47460236350751595,-0.6430428843768361,-0.7489852012407868,-0.6365133174209138,-0.7921568731342481,-0.5416490960280281,-0.6120165254270714,-0.25113076542814095,-0.5356439601149297,-0.31268333395880704,-0.6588351839416142,-0.9027024445660929,-0.599530057291972,-0.5322598088502067,-0.8130078449258775,-0.7348699241343268,-0.6923869256487357,-0.4725877950354023,-0.3613529962737578,-0.42707852683164443,-0.7183680247989802,-0.5544057261065413,-0.5552383571616013,-0.5146673988447417,-0.7352971450106618,-0.48865157779498425,-0.46287793122699195,-0.20624094497534418,-0.3529080125275246,-0.26878862022264804,-0.3830134657083034,-0.5443541633586253,-0.6644348203408879,-0.5360213840702339,-0.5459879564777832,-0.32930331931725765,-0.6304185913105435
restrained,-0.7684940081524033,-1.0568347654811359,-0.4189847284517546,-0.7874794834378722,-1.053615218971023,-0.7180453995965091,-0.9050931761541156,-0.9343011976491047,-0.8109083324911855,-0.8902447527992895,-0.6266081831650308,-0.5308435304080126,-0.7721989373774263,-0.8453248572373435,-0.8093372017303244,-0.6040423794489265,-0.8431225374324645,-0.801889463371779,-0.7617472545667104,-0.8741403911423411,-0.7779763792559484,-0.6409253419791365,-0.45701542531658085,-0.3431165245754074,-0.5906946996718707,-0.7227998308739725,-1.0114005897954692,-0.8050313941996663,-0.8190414745896,-0.9216522943005938,-0.6121580177354421,-0.4274401984751373,-0.8515408139260665,-0.5418763193709458,-1.0714465017953945,-0.8682652565529085,-0.80857158272177,-0.8843866111737243,-1.029469751980256,-1.0686236288235562,-1.0721088070485838,-0.7493341251476848,-0.6883010175856179,-0.7593191325347309,-0.9593847309814502,-0.6545307326569008,-0.6981463145542721,-1.0510009406696994,-0.9540224072074929,-0.8152953937180327,-0.6775972667198659,-0.3494751788040938,-1.1575713391523308,-0.602153986028221,-0.8855537707146746,-1.0308943315371362,-1.296465038690666,-0.7727478967862229,-1.0908743081306258,-1.1143678963155093,-0.8093938063073207
earnest,0.08568773021105944,-0.35536796942481996,-0.7632175387464041,-0.56148466619179,-0.011961978527806689,0.1707150445758047,0.016454718523771637,-0.00044255448280208353,-0.41745450730959016,-0.10255655963288472,0.002790893315279081,0.33199397080024645,0.08047711559934445,0.2066456076552126,0.0156566544384345,0.2419134027838105,0.05100038146376215,0.17507385591781036,0.13610582931407342,-0.005959423839252468,0.17240052790211371,0.33492598466458395,-0.03939172765199375,0.026595396273727246,0.0941182782899487,0.07143374655397965,0.18399791120322787,0.06270201260195801,-0.05434517422968448,0.21643830843517478,0.10588166185652988,0.1505956045770105,0.023230538586579405,0.3168498527885141,0.15731489928275874,-0.14845799318654726,-0.23783238896683356,0.19767721971446225,6.533847745922063e-06,0.05962255799757423,0.05917242229674958,0.19808406002127077,0.1528063766465151,0.04704906418111719,0.08109571214520214,-0.056786645644607704,-0.16356107300898684,0.08183002382779977,-0.06282362076475444,0.06769558764836409,-0.009131598741742814,0.2574527276493644,-0.24706976893348606,0.25043499956959386,0.004824896000864552,-0.2610304766574774,-0.38882883665389756,-0.3838767705089205,-0.17683325241539669,-1.0411484571744865,-0.36235997566683653
complaining,-0.5261564482745453,-0.40685746038647336,-0.18729394613627498,-0.5159725307394019,-0.6271786446814052,-0.4506717029030683,-0.4114429541342317,-0.3743346186008208,-0.466927470603134,-0.8006872507063241,0.03563280687390419,-0.1575220056593821,-0.5889926085905313,-0.2041889218483,-0.06015269265829487,-0.4305119416531459,-0.2629428361353598,0.13866005705188666,-0.38422422223968705,-0.18554071015320384,-0.3872179582533662,-0.18782167280042442,-1.2318405529714174,-0.2160754458998538,-0.10962051266774547,-0.06566211739106166,-0.3351666387721992,-0.45274737400395093,-0.5006695094411445,-0.7139834059033159,-0.45596571790714197,-1.0925569047286559,-0.4948704580155677,-0.5732138435491783,-0.35317652025220925,-0.1300333585829597,-0.4519281410294265,-1.0375008055564447,-0.23433639816967958,-0.1602807438980896,-0.4720280240867597,-0.3936430630743511,-0.7175974224065411,-0.4447743846973378,-0.18878438593952235,-0.3431481584469076,-0.2771439784096545,-0.32144115180501676,-0.09265457429911399,-0.7035079528077481,-0.5574587081437437,-0.5415991154654505,-1.1626250802918214,-0.7110001690570874,-0.5356255423405114,-1.0528096554858677,-0.44853210553981965,-0.5988964980058491,-0.6307305105655656,-0.5417529988401257,-0.5674393385254046
peaceful,-0.2190598940842646,-0.12258352172435379,-0.20616969019782125,0.17360356782517766,-0.24753525527164605,-0.4314796716488751,-0.2962230022911317,-0.33642643704959047,0.2008017250374263,-0.32785109802359114,-0.5257372803253242,-0.20140815899312453,-0.23843404307250682,0.11058517205410143,0.1789446651671351,-0.6770247912220257,-0.46173996893442404,-0.1982343457521221,0.1731568385380015,-0.5440605204889652,-0.3441757682680874,-0.8456292324538928,-0.9358096328902246,-0.9772097724587657,-0.8869458040387521,-0.8498179568152606,-0.20803683119055263,-0.46978853150305344,-0.7619706207596388,-0.8740629313639291,-0.7755817855596115,-0.9784372537622519,-0.6904756770556789,-0.9145632781599321,-0.39152284785657376,-0.30398339334451585,-0.24964892495186883,-0.46723651031665736,-0.5876910817798978,-0.28373847201007085,-0.5677740133793205,-0.9236437718806143,-0.9201927106720862,-0.8984414099522581,-0.5269504443168427,-0.3196968100759894,-0.7889533105530386,-0.40652318228949047,-0.33945843454438196,-0.5307216924453284,-0.786370519167279,-0.9493452140344495,-0.09931050251767319,-1.092000042280834,-0.589738511842052,-0.20875362462786587,-0.3068533490034264,-0.6914262480096165,-0.17528982595595316,-0.28035448795708584,-0.5967691295622256
tiny,-0.037953916023774424,0.4938554548935314,0.22249561403766605,0.36769061513645024,0.23112238492157486,-0.07043217966438117,0.16196230335883408,0.26576955540722286,0.23855081303040634,-0.0019272494593167307,0.22857758459144403,0.003685124388648245,0.10802892043934988,-0.088342258189766,0.4067228630446871,-0.027034129866271295,-0.15561538891983967,-0.036016102340397364,0.0068159388274832864,0.19448371319479552,-0.09649388840803144,0.01070941958290658,-0.1781430364210747,0.12126557958113492,0.25507078892430973,-0.1291804558603685,0.07690365841438296,0.3129148258390866,0.24305924131235102,-0.05848691564790541,0.14792634068208438,-0.3088615709523793,-0.19188571309530475,-0.12830325934448564,0.04583079016199377,0.12296610655140222,-0.06521230423357334,-0.16609636151095336,0.07423547236121354,0.020185208867602035,-0.4135675726250728,-0.02671744250587193,-0.09510135471779266,0.012704115886710133,0.17847708779933316,-0.09613971796344234,0.01891348065732236,0.15361846345821067,0.18806453935784787,0.14345307096305715,0.1877567166021172,-0.013313606526465469,0.2818279087011675,-0.06287447034005887,0.2945721415573485,0.16823537901713853,0.11302509771577943,0.35329791450797077,-0.23496415407795201,0.6190324224174671,0.23144237753117394
misguided,-0.5841410673361505,-0.6611381437426,-0.1517807933219358,-0.31241964617099827,-0.8787909748897205,-0.7501208032052209,-0.8418403115558782,-0.6879009381873211,-0.33902246270690756,-0.6957468262971359,-0.3904983653824578,-0.32854437264815756,-0.638599147934997,-0.22009476841195574,-0.3775399132472766,-0.8183253829269269,-0.8035361766935117,0.014191648065233578,-0.30248701063730477,-0.8216334815621473,-0.45082497321036297,-0.7279084980076926,-1.141616957571683,-0.5007892757828165,-0.8926896058798045,-0.5245180186104395,-0.9080255249777223,-0.8205019609658164,-0.8618709802844992,-1.363367577376701,-1.0189375518317694,-0.863234365606617,-0.5039709630642761,-0.7751509610437464,-0.5225146585944535,-0.2990555768663287,-0.41650348075825017,-0.9559799105413855,-0.6124301327917622,-0.6179029102164395,-0.6793436651268951,-0.8907481630400264,-0.8763565086430344,-1.078414573868387,-0.7164436226175889,-0.6243872410100693,-0.9408091553963566,-0.8945129149748982,-0.6789092791603949,-0.9229450075813505,-1.068757156572791,-0.8820757294641964,-0.9860756111872138,-1.3247074675458586,-0.7995076237716916,-0.9853104076187273,-0.5984134599438974,-0.8135945407899956,-0.9117939105682235,-0.7044411091277734,-0.7539680066484993
simple,-0.48817588764178016,-0.49551460393209323,-0.43196568664657037,-0.6883806425488123,-0.5457618822468608,-0.7201256738006724,-0.5121083180810613,-0.5177652515312869,-0.6504370882616687,-0.6528056738489482,-0.6270685058304479,-0.28211151331875856,-0.3367792166113081,-0.5472812411299138,-0.4074392242812086,-0.6312402209112729,-0.4296713108090773,-0.8170188873131332,-0.6208905239242486,-0.49371393505386335,-0.4161867001632142,-0.7123613405743902,-1.009933805906276,-0.618730251723721,-0.49454981783891333,-0.5390044539904661,-0.4719545317681982,-0.4517059366632472,-0.5474752172879923,-0.6966748662326369,-0.7784407749654033,-1.1236435417623072,-0.5835278603857226,-0.7330714801028924,-0.5679237591908503,-0.6614420785505051,-0.6307338783876272,-0.6562287884484627,-0.6869770319400392,-0.6120485793689401,-0.8629436633691422,-0.5543375293943824,-0.8949964057886137,-0.6718719013527681,-0.49148969596787867,-0.6521087855260816,-0.740095028782399,-0.45527991362945597,-0.545717378017912,-0.5501467108485681,-0.5617819815268794,-0.7509721358179232,-0.6076028699271876,-0.8060963803353091,-0.5840413552400704,-0.7329366695924836,-0.5920259125792603,-0.6329455956763148,-0.7566728012144995,-0.5134879259972519,-0.8058330038627262
superficial,-0.7275674584812792,-0.9096649460576294,-0.5131321867747691,-0.8419845136328575,-0.7870981917125962,-0.8472632904064338,-0.7440940591906693,-0.8848935895225527,-0.6039354076217478,-0.5865759165833095,-0.3942461344542549,-0.4057232937527459,-0.5990351810023232,-0.42581221657841734,-0.6007870220347437,-0.5543820000605074,-0.7583488613888134,-0.574551869105912,-0.45705248268996995,-0.6521240319333926,-0.5491375550039169,-0.7196519513528804,-0.983147882711078,-0.47655452105184093,-0.6404798560005928,-0.7234304116135338,-0.7983057224165481,-0.944865122635518,-0.6450724554902006,-1.1828442708497993,-0.9654282987178268,-1.0687018979238796,-0.7726017568535155,-1.015953210666152,-0.9127418202062697,-0.6893522658275263,-0.5719940099101006,-0.9227516481021816,-0.9718397343043298,-1.0364708964893656,-0.8867907673085275,-0.7587068797367628,-0.9686817062977184,-0.6660242526463706,-0.8564391771249452,-0.6477249735289572,-0.7118942723930526,-0.7706522036007472,-0.7785886800265912,-0.8609753527937871,-0.8454877870779097,-0.9108022206852786,-1.0126753831849595,-1.1190597460153981,-0.699494449095682,-1.3651168708483699,-1.088017676790653,-0.8822721453878933,-1.0653765946874558,-0.6919557885386637,-0.9892547190010211
