index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Ethel,-0.6746877667588053,-0.8813944351070739,-0.26841268704589816,-1.138503604123317,-0.7266775151468216,-0.9716493896042538,-0.5775229590013623,-1.2021910630550259,-0.37040609005095926,-0.8257048960330042,-0.6310597304143569,-0.2644045962747613,-0.5164104694035289,-0.9198015287059267,-0.7169763224539695,-1.0728711486921454,-1.8279510138587565,-0.6595756549716115,0.1460906329669086,-0.3048907292242163,-0.8006052302533243,-0.49047809407988985,-0.6055230050570305,-0.7216285898981548,-0.5780516301259866,-0.480618093805326,-0.0315624173238715,-0.19239978050776668,-0.6601600889666654,0.03976589578438983,0.2051487011901445,0.702187116447939,0.7310428439507158,0.78932166752608,0.7229151940083142,0.7260642277690688,0.6122565303326283,0.6024315934611135,0.5088111520397469,0.2752513955923942,0.2899571344632935,0.16707591140397327,0.0648378666724685,-0.052067134170912126,-0.3050378159904865,-0.3536207634564091,-0.3947042833050727,-0.5092470788086222,-0.6206918120476576,-0.8281927591760305,-1.1049146048820089,-1.1062524106619098,-1.2052034199935484,-1.194761075143306,-1.2848659413563257,-1.20624754385218,-1.304458074089331,-1.2447723732284188,-1.3876226180553848,-1.4389147799014166,-1.503421035880357,-1.6523051058967457,-1.619512779109078,-1.4988364606257438,-1.5273240413419251,-1.4129615283636565,-1.3911762605610207,-1.2984540905534334,-1.32414215010789,-1.5105725471171598,-1.5839737355745829,-1.5103652475355769,-1.6189481214282262,-1.6737078895311508,-1.6259561569430883,-1.6203169224619398,-1.6766697925930705,-1.3596467218833355,-1.7636602367810774,-1.6618905912755089,-1.6612972016663845,-1.7685594250340968,-1.8484526753368529,-1.7975606004931817,-1.9111949997572477,-1.6952914852153713,-1.5385210246966297,-1.6385660812746996,-1.6532368020460437,-1.604911183481116,-1.613400577871875,-1.805748501812434,-1.7354169199704514,-1.7969642015039475,-1.7301273186034218,-1.7930152061934426,-1.8336230318996634,-1.731051340130643,-1.71849194419038,-1.6174895556954372,-1.9025969619422,-1.7048716522205347,-1.7891386927751893,-1.8469698046813463,-1.6647516432273617,-1.6848210979006035,-1.6764387199977309,-1.7949236248153893,-1.617406692257897,-1.5416327385912953,-1.5035758613427506,-1.5645721633840453,-1.7240068546506995,-1.57320429398633,-1.5855732539418055,-1.6984012325694735,-1.422313543031596,-1.4564235144986328,-1.5449496559738707,-1.472886702864486,-1.5867791301962326,-1.5333715976618743,-1.5495046349748018,-1.6424332023116301,-1.6553267988695437,-1.6626822329508406,-1.625580488751482,-1.676342006816076,-1.5025533163853806,-1.20935378705666,-1.4402108856824423,-1.3327250578773266
Glenn,0.7055728001910909,0.5759954159214945,0.49584270987069345,0.7037348245966615,0.34981919449851134,0.29147642803335283,0.3043260890856329,-0.0039399244949243645,0.8815869590790799,0.9858573407746466,0.707376675675912,0.8185944584323842,0.5855835826394957,0.20607464301875528,0.36628168941143163,0.46721240902381994,0.32174295656140395,0.4557827876865111,0.28955016050832805,0.36479725763717324,0.5578828115998765,0.15417845258354526,0.3468167358957474,0.38757337829090177,0.9952076985971793,0.7101964621886068,0.07402665215386878,0.5065672052320417,0.551011481631785,0.8211647424842184,-0.3194001958547929,-0.31469629235828606,-0.37629139565732056,-0.2311811146836805,-0.1759639380363023,-0.19843544903539181,-0.16406294692953657,-0.1323170695412384,-0.14360389019051967,-0.1397970216983019,-0.012370714079255428,-0.08360641691444629,-0.031151731636261535,-0.0071187904250661835,-0.20493936855077075,-0.10107136150589634,0.03966847685031725,0.058766448739950516,0.2022426220117676,-0.05890878261665943,-0.05235672896267027,-0.01585487855258612,0.03997316206196387,0.049465660337393386,-0.11516686554628157,0.03838070189290777,0.12491609423195894,0.11623443892097406,0.24157461332201816,-0.08574852776301463,0.11069364911719165,-0.1394976397825129,0.08702430204610315,0.3151065380336774,0.23184206060766774,0.24479770190254616,0.3725230533343268,0.443817337697139,0.5131903101868742,0.07970832289921778,0.3476592431206811,0.27890496190277386,0.3635453032053718,0.3183385750154785,0.20593988280874825,0.2613219556295075,0.21445218462578022,0.4571078053726128,0.3623796557925703,0.09276536012819407,0.34518489893435106,0.1406614568295131,0.12132064488476088,0.21452186042750995,0.05742787815326652,0.1582919551435625,0.43411600808548534,0.3472508103563258,0.41092729617586926,0.1301377721512331,0.4554553870230173,0.16986679991084808,0.2208207116574828,-0.08261049068383383,0.14363034086136867,0.14620414639968568,0.2723030966574479,0.20410941186488923,0.4280531983071459,0.146690721737848,0.20298148885550676,0.13563786869017053,0.26336978124672383,0.19668280572662966,0.20466299100803523,0.2143603866580131,0.26456921867120664,0.18483753764448863,0.3457818389990942,0.051346895542607324,0.3632403781464517,0.29469289673586585,0.153550741396308,0.2835837540892863,0.18674977702694706,0.1490398717669108,0.4466757722487641,0.3866960863778622,0.5485262273118212,0.004456868878026535,0.40507497006424825,0.3445378721120581,0.2357318315454917,0.1221420675727955,-0.13515907225821416,-0.2056618145764141,-0.17473426804068717,-0.30251651894182885,-0.29456113142976664,-0.4115666043212499,-0.3383705245633944,-0.3814252183031052
Juan,0.3662093666453252,0.356557148203714,0.39271400931649236,0.2962396861735052,0.5914568436596307,0.5673255402639373,0.5313198963246497,0.284392402238312,0.7951622502383491,0.7648512431515347,0.01875582137890227,0.505496864558068,0.3249338472609678,0.844826121536006,0.5535007960826944,0.15611236051534583,0.7769965099507951,0.35571671423766804,0.821371755100862,0.16135571593806966,0.06321411381564832,0.3395766945103124,0.4412140558006696,0.21457719809379477,0.6198447639574476,0.22487848198049443,0.3983519104690219,0.4028972906835518,0.5701603623361182,0.15298967221046822,0.008290191947969261,0.3257320495804657,0.30542317413234515,0.413277723839375,0.4391204584251731,0.4268238517068612,0.39592101342889374,0.4471296162912286,0.423833160852861,0.3542700999544035,0.4779218228460105,0.3083968779775564,0.2737042369043328,0.26791271683415013,0.04930917929147715,-0.0006383743611264486,-0.0034577040316955535,-0.0913829878467492,-0.10118719789616747,-0.4201039836545722,-0.5064595229141027,-0.57028842677034,-0.5599424122983593,-0.62728310682708,-0.8261133710310531,-0.7362744670270471,-0.7080045371901229,-0.7282936765280182,-0.8065097527075092,-1.0662110265212328,-0.9867483923370095,-1.3884739893747067,-1.1726225031396187,-1.0200289241222809,-1.0175857559879844,-1.057645232581801,-1.0535225604197913,-0.898396017642361,-0.8780755577862853,-1.2224118952395502,-1.0352019158481245,-1.1208194576264467,-1.1486284382977228,-1.1540689726911637,-1.0761598356519104,-1.114474569495226,-1.1700039042506005,-0.9028997790422054,-1.1392878953584444,-1.3878281137588024,-1.0350825422539363,-1.3365261570521958,-1.3055055252144843,-1.2597419993711223,-1.4426202131223966,-1.3115053411691986,-1.0248666190453253,-1.1807606568208167,-1.0875110033157924,-1.4073329068799785,-1.1543406698112544,-1.4922338398645971,-1.3997290674895484,-1.702390502175479,-1.5178775804887676,-1.5807064215699058,-1.4802535769543874,-1.474910213074556,-1.236974817798195,-1.4394925323071315,-1.3603440498061534,-1.44230949936931,-1.343423090309794,-1.5958967674087106,-1.4975626759757457,-1.438882773525783,-1.3768096247447714,-1.5143489577132272,-1.3592290655280415,-1.4890673190879724,-1.1234396766607881,-1.298516782912306,-1.4284351128842383,-1.3346796198420547,-1.4754583561153765,-1.3931744258189993,-1.238944561711796,-1.3056754540808786,-1.2425131406974939,-1.5747613145431987,-1.2574319618379144,-1.4403574504588903,-1.5406581937121457,-1.483534732352148,-1.68995575246819,-1.502490864268971,-1.5835304829542975,-1.7361658951206522,-1.5457738410901072,-1.5264786785263418,-1.6096202610903225,-1.5218854836521625
Dillon,0.04106261625420382,0.10907963054198366,-0.31673225479468814,-0.13016983990646427,-0.2458636892174625,0.01862422665619453,-0.10374611072746652,0.0008803900293450384,0.17187831948640414,0.37268614501930486,0.023320753515607823,-0.10801806947509873,0.15467471116917617,-0.5108549971731433,0.11826315667368893,-0.21201510212444208,-0.06410070968221401,0.0655901619940104,-0.09299200903450101,0.11972525834079897,0.2055443471261875,-0.058018436761736965,-0.08478855879869221,0.20766576421978017,0.28542992009655405,0.39712611233700906,-0.47867350102714173,0.15329854000246096,0.13099909953281694,0.17136505370502514,-0.20698476756342502,0.5261747095155062,0.5525197877429078,0.5726278960614577,0.5292941724352284,0.5917987960587502,0.4654715592872812,0.4897521271032135,0.4192928010088007,0.279374413876737,0.30707519049338583,0.19859587007911939,0.11468922056495033,0.02371050885560061,-0.17252517279743979,-0.2396845540201266,-0.21003285159339002,-0.39001044085538206,-0.3475466329523479,-0.523402318408711,-0.7909334465964479,-0.7386363344055629,-0.8138700060161878,-0.8154010432833798,-0.8935000987502342,-0.8076107078972514,-0.7975160285063666,-0.8269206702030049,-0.8884692187881287,-1.0037299689297932,-1.0115631869090693,-1.219009154691531,-1.010820203541178,-0.8760770717490814,-0.8946225770355982,-0.8582467349927374,-0.8175029486297387,-0.6918290157445892,-0.7185080083902672,-0.9840756520569651,-0.9452902175295971,-1.0158621152355805,-1.0175946092264538,-1.0128833676084938,-1.0501376281822994,-1.001167999696372,-1.1552608364955492,-0.8699824167059501,-1.2299206214066256,-1.1633344048595506,-1.0389940119223913,-1.159339337338348,-1.2579166864112994,-1.1418102275424669,-1.2550288161097682,-1.1208327478910183,-0.846327526239788,-0.9647839959637236,-0.9271096187662836,-1.0283079161801936,-0.8873998069966359,-1.1395248660422082,-0.9908219407051693,-1.2729076054885913,-1.0334943767442402,-1.1041224408108767,-1.0511694173189783,-1.0250927602115312,-0.9856348050418229,-0.9748568800211348,-1.0890459338021798,-1.1267900473438686,-0.9360670436219014,-1.090336629802368,-0.9341373613142298,-0.9174720607463548,-0.9470952103227221,-1.0229099620163662,-0.867630717141136,-0.9547564124543648,-0.7079934345249084,-0.8222817036406909,-0.860262500792026,-0.7877647714951703,-0.9342311721630435,-0.9603453917812713,-0.6839635756017184,-0.7566004486380127,-0.7988548182914187,-1.0224211034654367,-0.8174736378830205,-0.958598985766592,-0.980402399349188,-0.9824142645944922,-1.1679218739863315,-1.1778707295572663,-1.1372187948228982,-1.323992198521054,-1.2098318835297177,-0.9172165099603445,-1.1244106169573866,-0.975950648058596
Calvin,0.5167112398119388,0.6529222775998436,-0.18315109851116534,0.19699245313027688,0.2639767337281168,0.2139673628139434,0.15609407778836404,-0.2305066059629132,0.5425340607659208,0.7494682829497232,0.42755646327527846,0.5787774215835783,0.3519609252074844,0.04805178465479502,0.2740577636363805,-0.2403107944104554,-0.45493190576779424,0.09467000355463255,0.37457836375732534,0.2871046096804174,0.056425036419907225,0.2270933149220481,0.43789808371409206,0.4043524710955408,-0.12042054517908672,0.2711375460025576,0.010441929185285923,0.6119493605475149,0.45022412975069714,0.37319612123541906,-0.286848633060089,0.2425152203680489,0.29111685759412403,0.40433411461573526,0.3868463595776845,0.4412833613651729,0.3669077105170471,0.3991829899258996,0.35323590250721865,0.278351098413908,0.3839431808721391,0.24486554899439733,0.33815567280168407,0.2549362412659026,-0.09549305583407428,-0.039837341801184034,0.05265399321242497,-0.10728946959128816,-0.10747176686253543,-0.5113578199685145,-0.5451130888222897,-0.6982279390591709,-0.7518672970639664,-0.7849267139811719,-0.9748499052324179,-0.8215414740936976,-0.838773280778234,-0.8828378702783025,-0.9661347768480719,-1.1651982916073662,-1.0686157607433235,-1.4368562437414927,-1.2963737917261835,-0.9880535302737217,-1.094588924966135,-1.0700634336520054,-1.0028961769068183,-0.7876940796598612,-0.8570063094120769,-1.2281423364893276,-1.0590315978787914,-1.210445159093274,-1.2130528251131854,-1.161808702148639,-1.2968193228721798,-1.1948648575659058,-1.3284731788206627,-1.03539328690276,-1.2097849345459901,-1.461370755844993,-1.144887281729188,-1.404189670588346,-1.4986276718607463,-1.3790827276499595,-1.5163200444134115,-1.4246466966156541,-1.1004601986675517,-1.1496345018073437,-1.0820323319374605,-1.4103052081687155,-1.1832463346243536,-1.4194224110778948,-1.3863549773648571,-1.6763174724322014,-1.4136346748674369,-1.4414796256856623,-1.3344202760017545,-1.3516758521999062,-1.3115057863796977,-1.3716196063884665,-1.3976857322503238,-1.4656988635560209,-1.2779784478865863,-1.530514076629247,-1.4185549074673423,-1.2488171660749918,-1.2917779091712258,-1.4297159763997211,-1.2298885069715126,-1.4004685059648174,-1.065752357441584,-1.1505210128189078,-1.318954731077262,-1.2119034805394653,-1.4547778261523419,-1.3660054429540394,-1.1557769387373427,-1.2631352201077102,-1.1338432209637044,-1.56667583498285,-1.2374619728377465,-1.4111180604640894,-1.443720288258048,-1.3575727301646447,-1.5716171872992328,-1.6014649344786966,-1.5893824979871465,-1.7314779615359719,-1.4880562967163413,-1.3603178492663115,-1.3744720731102231,-1.1920966407579177
Tyler,0.9928963120250968,1.2693488083254638,0.19086163255546162,1.3535701982440518,0.8842690374683903,1.1199886951826947,0.8914057640108453,0.9658149250679501,1.2826242304185729,1.025403369703063,0.4947782049232098,0.8113214719185807,0.9597340942375697,0.7664135634424336,0.944424556419359,0.5484792320510798,1.1046725284047891,0.8824430696614827,0.974117815980019,0.988100981455566,1.039590412847019,1.1845677127660943,1.0889038950207548,1.1605446640524335,1.1195156682454783,1.2036413138818836,0.3091254100580252,1.1558000356465772,1.2119374289406268,0.8415214940840466,0.1340155966509715,0.5922606715572867,0.6785074568680955,0.7021588365101912,0.6645129045157928,0.6546950623448556,0.5769475371140986,0.5899238687621046,0.552983620663743,0.32325412898486194,0.4455332808253085,0.2900683744942154,0.2812594666257342,0.147766044883627,-0.11881944116304234,-0.06400944318321218,-0.048069323094760634,-0.16148218837991307,-0.17543630748530378,-0.5902080045933522,-0.6203130375595857,-0.7235511795737901,-0.8045547176766124,-0.8043649358650113,-1.0196993197302646,-0.8595091695596164,-0.8629354809663081,-0.9412016768745943,-0.9803354756807154,-1.229821385113961,-1.1405026350788774,-1.4565696813304034,-1.358947023820969,-1.1703156047730967,-1.1982099742096857,-1.170675123771028,-1.1268003880274595,-1.0445342973982215,-1.0186591102443123,-1.4762515195623969,-1.2370048228722363,-1.382320735835381,-1.3892742213574654,-1.383840167234036,-1.4278848092593999,-1.4565441007167197,-1.5122505836071345,-1.18940844614952,-1.5162865740929719,-1.7421422563093967,-1.4010205975625953,-1.6928767757122862,-1.7551346607189542,-1.615203879083858,-1.7285446490085319,-1.631907296400022,-1.4134005304970758,-1.5163030993503972,-1.4322258832155914,-1.703336538601199,-1.4527794691426141,-1.7403490495420024,-1.686140997922726,-1.901030323907237,-1.7153197047292048,-1.8510129079182078,-1.7798914996357627,-1.7407361542079811,-1.6336345526508016,-1.778687336531343,-1.8120956685586291,-1.7634353774012252,-1.7614938617414861,-1.9387169612723831,-1.8210945904652653,-1.7969133007030273,-1.785275179104999,-1.9591636059977224,-1.7005729130309852,-1.845072599885162,-1.4990653101826572,-1.6840800732669226,-1.7693180371929107,-1.6750790071466697,-1.7652932263191656,-1.7771472138016038,-1.490858758275567,-1.5850963290230315,-1.461197739736518,-1.7966825349334452,-1.5389872330047554,-1.7235779945517802,-1.717352737015766,-1.7710469774528037,-1.8735447564234815,-1.9202106126875942,-1.8789036680610747,-2.0632165415321913,-1.8174558897792694,-1.5837777764866559,-1.6238130296357183,-1.5480652876664134
Jay,0.4386818034441063,0.767081146751726,0.48616250266939726,0.7358809336065392,0.6158150185238261,0.388272600581439,0.4708185900008985,0.1852467076523684,0.9504448282618072,0.49907566652927843,0.17504655079067447,0.7138090868250689,0.4814761779144027,0.4366514144023872,0.47080727676694784,-0.11084466052198738,0.1471604666832754,0.30019662817573994,0.6681088957540522,0.5462191875233074,0.5362442311536231,0.37452632900461597,0.4416928597354117,0.5280500603913482,0.5006483432786583,0.2654769976813354,0.015394232470816048,0.5874697544664137,0.40709454422899777,0.8106796487171057,0.08411091768659001,0.899208387078855,0.9551730971295388,0.8418818391785092,0.9064583039301938,0.8296209958735657,0.7411874569316522,0.7799683081806559,0.6024309745436128,0.40549475549789776,0.5815941872871226,0.29763196870098124,0.26998704885049574,0.060322465709250685,-0.2957019037168105,-0.2741504975341271,-0.2874910996156612,-0.379598725926645,-0.5180482125296206,-1.0733188096510349,-0.9998109931000054,-1.2048374222821823,-1.288678997028028,-1.328319676777752,-1.6312651564888574,-1.4999198295480471,-1.5307022943887094,-1.6493615881918178,-1.7495959231860077,-2.060414778675747,-2.055078996978443,-2.4089390736537486,-2.251281284755866,-2.092228040165686,-2.120231652507502,-2.1253133429159927,-2.130818029228573,-1.9791645762083636,-1.9980638081985933,-2.4663854379700925,-2.1620330689926295,-2.315924007120103,-2.4578358245442837,-2.3887867280265653,-2.3726857913802686,-2.527242429427793,-2.487672573105546,-2.1391521272020686,-2.353845769436075,-2.6050403826158934,-2.111041214611616,-2.355025148051387,-2.518515898689551,-2.468016718433499,-2.71889780544966,-2.5404862966519115,-2.30544538286329,-2.4762198920863905,-2.4585671813823917,-2.797530919662093,-2.476360913371589,-2.8846497902041413,-2.714783040389847,-3.1127984628662486,-2.8121496844191434,-2.906334056876355,-2.947689553718967,-2.84728239317397,-2.506565353213899,-2.8665903310517025,-2.6932072310139623,-2.6882157249685004,-2.5946192645500927,-3.1484627897771893,-2.9160381054038558,-2.7179977107527638,-2.751587848314611,-2.905812934121967,-2.766017381116178,-2.8542922800563697,-2.4078805802458945,-2.6832634718909967,-2.7500590445629416,-2.817507782814827,-2.8986775142985164,-2.8025061526744417,-2.547598146345011,-2.545694032003632,-2.3903901165036876,-2.898095353556657,-2.4630644120022893,-2.7227963673507825,-2.867160833441351,-2.8599191777508546,-2.8672614204784272,-2.7728024440491406,-2.6882515273745953,-2.979892938571252,-2.3691515609325458,-2.343046842833724,-2.0976028829894484,-2.2856932332006403
Jonathan,0.44329586314061326,0.39020373631155836,0.5653871928733871,0.4801271004874164,0.2791809759696943,0.2509965067748687,0.30175556503898593,0.1273578091399566,0.426387628409641,0.0312001491418948,0.406685609455284,0.2601520136664311,0.46048796074788007,0.44153936812678324,0.2675576736278098,-0.061881228429512394,0.42412912397923735,0.16897970766950304,0.16570435908166659,0.10173514843219783,0.345641637056266,0.25693947117381405,0.32591985165474996,0.13385696878699382,0.3099939726411343,0.29667505859252224,0.17305575458535655,0.32388252586006305,0.35172192408488173,0.387245024224168,-0.23441587176521986,0.20577398116546883,0.04292454811953656,0.105354378350891,0.13516019214080652,0.1305608024795671,0.07817560492029355,0.08767385801526599,0.06067125752921684,-0.022827353882243336,0.08381288045082017,-0.03139720721337738,0.08246417668009019,0.06994742367335118,-0.13269059574532807,-0.06795673064025781,0.07537984383672616,0.016990734983878646,0.1170527743529737,-0.26161141793279963,-0.2053947685410377,-0.2755666658127869,-0.3074552972779679,-0.313487057515721,-0.4759809822187612,-0.2505168296572358,-0.17921123311458168,-0.24320831805165743,-0.19094522246487824,-0.5146450496926476,-0.31324185968767293,-0.6326518760201798,-0.3662912232158365,-0.04979473924455988,-0.18570034466468047,-0.14712290210145323,0.02662062779827208,0.1967042950786527,0.1163042805116501,-0.3423140895388604,0.03339506663440011,-0.14684280567068653,-0.08581198626577491,0.037482604232855266,-0.14731568767241865,-0.07017808742854396,-0.18986580835862138,0.0795308760579078,-0.06736934428953743,-0.4011437952597574,-0.03191027500511025,-0.178157936493978,-0.24884305622860403,-0.21492724729558838,-0.27940993006608017,-0.2161608317530626,0.14109294885658924,0.0033721228822844785,0.045923726521658256,-0.3419089248761753,0.06193836647125102,-0.16014681795556968,-0.17937991761200267,-0.5994076980055361,-0.20216027330233016,-0.2567476944239265,-0.12776035654418255,-0.22365110725461024,-0.0676065882811615,-0.3235773782864249,-0.2599568460611889,-0.3191562438350003,-0.16684802051608164,-0.3650705776581697,-0.3062395472207617,-0.1091480977721768,-0.16510886748148765,-0.20944123691672673,-0.07153265719910123,-0.3763078986026483,0.1019748855665029,0.003377896498454704,-0.11180135506542613,-0.0931571267301886,-0.2876427938809137,-0.22345341446479014,0.06806170589205193,-0.08569977518040062,0.11351527909254489,-0.5097263551017781,-0.010334656490206796,-0.23309840133702014,-0.34396248810637203,-0.3918876911116029,-0.6115940227098008,-0.7175021402739001,-0.6539214799430346,-0.8028406501539369,-0.7153124094802635,-0.7311916402106124,-0.7434624227637706,-0.5495576588908432
Lillian,-0.18936303329909213,-0.11846890253305192,0.0023925299521679036,-0.27042197878536817,-0.1104238289350824,-0.2557899098319088,0.07652104920378612,-0.38645988033373785,-0.10164782466912957,-0.05093142705536452,-0.4219490532826141,-0.1741670494917961,0.005631081508228306,-0.1579459035498315,-0.23641572723404997,-0.40702271881757524,-0.7302648615216323,-0.3141949706336289,-0.15939691491720503,-0.015437355805437954,-0.511358553492881,0.06713854858832924,-0.00217130291728966,-0.45063609789229525,0.024341949929824382,-0.25677966679223535,0.4159871708651668,0.07185434617154206,-0.10369597438221123,-0.0006559975883087067,0.04944592701391713,0.4091525071869907,0.34968905101062797,0.478713677196809,0.47897739968549047,0.44534743148332134,0.42318380897072483,0.3878091120559703,0.35659599335573905,0.18809682415546172,0.3017292671648259,0.17783877258515088,0.18754338605586107,0.1356017943465218,-0.1167362848934787,-0.08339645463825053,-0.03800549490907482,-0.04071661782952429,-0.10765609458958406,-0.4327816959539363,-0.3988236417351002,-0.4634326312367217,-0.557635277640656,-0.5423444997515698,-0.6976512109202478,-0.5614861023873695,-0.6374671028802099,-0.5865664100503669,-0.5752365111432213,-0.8962692862584497,-0.7254279105544721,-0.9752969235213333,-0.8833349013036391,-0.6576617834327035,-0.7543484595459856,-0.6409452042468932,-0.5870633242980214,-0.5144491639395784,-0.4492577123098568,-0.8679708453809267,-0.648758786868577,-0.660267852762438,-0.7205873987238453,-0.7309476477447824,-0.8171932565511448,-0.7701895282566359,-0.8937104178997619,-0.5807616389462933,-0.8231865217644218,-1.0064794792087026,-0.7904418940532694,-1.0119747233015894,-1.1123799177607128,-0.9961403855406097,-1.1378335731640103,-0.9665094031888419,-0.7187465646418362,-0.8349403580407457,-0.7660261977286339,-0.8985745923692181,-0.7746166398913649,-0.915306092460857,-0.955024456935609,-1.0879394798464774,-0.9552364159188812,-1.071554343970256,-0.9220794855304686,-1.018753495546633,-0.8700967872765433,-0.9360302064712759,-1.0374012743771137,-0.9021699892208753,-0.9428964514986528,-0.9559950591852817,-0.9286170884782698,-0.8284029909099171,-0.8680039821829282,-1.0188204041822888,-0.7442955645265742,-0.9506919503010535,-0.6324679809191044,-0.7080749808583652,-0.8883365681444005,-0.7383199585599117,-0.8060803254517528,-0.8233624043736517,-0.5624428979951682,-0.6383668458326293,-0.599064736675852,-0.80884953256944,-0.6716405252767425,-0.6683068131050645,-0.7739655291313323,-0.78514893007126,-1.0380128915235478,-0.9899792743014986,-0.9751770956324413,-1.107703886336247,-0.9941440159475485,-0.9272361387648336,-0.8530155971809021,-0.7579314499090564
Garrett,0.9169254685814298,0.9565003980042988,0.054084846211706304,0.906311007715483,0.5879188544355102,0.690303138190387,0.4366093250699546,0.6661104422257215,1.4305553283610188,1.1395735973693506,0.4726499044800683,1.1747418421584888,0.8834366055993996,-0.015786722057617414,0.724558261285654,0.4817101887653096,0.5842664929213127,0.6509820508998533,0.647207292174207,0.4913146707062632,1.018354476708093,0.7759255536043647,0.621195942768761,1.1886535278869608,0.8464667965768286,1.2621081742685392,0.08869122391934836,0.7759717001202793,0.811627150475405,0.5705505485560133,-0.14945267402695633,0.6207212098868908,0.6856312867619075,0.8181391757920597,0.7482422605277083,0.7539325836796009,0.6317501855374412,0.6584038253736822,0.6203572061012173,0.3289266069313179,0.548404580816612,0.36120741588877026,0.2852481754785695,0.21395633643702622,-0.14051894950574254,-0.052536405606708275,-0.05977731073461836,-0.2781385021200157,-0.24736128355136638,-0.7497343228100536,-0.7731658386450303,-0.8918427160885265,-1.0252219550282926,-0.9424699614255063,-1.1728971650920161,-1.070087244394427,-1.0556367128326811,-1.114577765823616,-1.0785595601447378,-1.4631629084520597,-1.3804098882313256,-1.6681829550134164,-1.5244092562598197,-1.1864584350358947,-1.3292892044578561,-1.2798436284918862,-1.258526463593913,-1.1188048175462146,-1.1123644470659302,-1.640847234162539,-1.274262927223848,-1.4402745693188674,-1.4868316419840097,-1.4101863517520001,-1.4893465401685122,-1.5709786413130216,-1.6069963419644182,-1.2173502207903122,-1.509421495705189,-1.8398031837028608,-1.4747769985518628,-1.7169243425560161,-1.8189428752844399,-1.5788500014917637,-1.7330005723196038,-1.6120036285290757,-1.3389427560114833,-1.4858731109537449,-1.322013636151235,-1.8162743832017736,-1.3572846649948216,-1.6626387555537436,-1.6646742573366526,-1.9938406318400501,-1.7280865309678315,-1.847809981203542,-1.793743642644569,-1.7156260233642668,-1.5193453139203414,-1.8933804519395108,-1.7682201608631145,-1.7798607850608805,-1.7120177501387712,-1.8819057871637561,-1.7806603948954032,-1.6597961751880193,-1.5999997548998397,-1.8166529511608975,-1.5504181147776535,-1.8964775017840814,-1.3380239602942212,-1.5578840562487104,-1.6394062747772742,-1.5272364567001309,-1.639119522064423,-1.5983881556837114,-1.3658254273776356,-1.5132365056167065,-1.2846398583867216,-1.906893112421259,-1.4912363194457288,-1.6414393780490024,-1.7288425707765607,-1.7157201639358117,-1.883484986194385,-1.9770029922951045,-1.9580258650502833,-2.1621755222459766,-1.8852773324657088,-1.7087497685703146,-1.8424208394258474,-1.656312055406281
