index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,male,female,boy,girl,man,woman
Trinity,0.08985268131539645,-0.23076052189827123,-0.3602349295825689,-0.035374060753248344,-0.2971114417287868,0.057387392515583176,0.08575510493962685,-0.26426598253444317,-0.24997900030370182,0.15829147799953674,-0.03208276001306765,-0.024870290912054317,-0.07972258543097513,-0.2137999798200622,0.057290068994616875,0.1942837736109977,0.04746332771571816,-0.1505492318344283,1.2337899492715207,2.1954231391689016,0.11777025829482904,1.4203596055057186,0.0913824519967727,1.6792978802949399
Jamie,0.06431153813054875,0.1501524463768663,0.0808640950572867,0.5894778588605346,0.3943466318547305,0.6024771092029468,-0.06701783438902764,0.5183539791638743,0.7658238945412443,0.06032978918894869,-0.17589765772764443,0.48692559724341616,-0.08312963439853742,0.017288372360800015,0.19846242732249353,-0.057601092795483665,0.28453094066665263,0.2526454616805814,2.577561944789009,3.59005111104356,2.8128328459238547,3.920680908804947,2.1240973256200895,4.3458395205229
Jared,0.0489492051036125,0.1744192266159562,-0.4361706672254314,0.18892332270935083,0.20662445662888404,0.405454585045342,-0.04566815268544145,0.2587885691804354,0.31244066915325097,0.20849450566259953,0.11734382231921116,0.47947142639498236,0.053278586854719895,-0.025045549368129416,0.13359800214108877,-0.24238276054341423,0.38151064631625686,0.08477287890276722,2.3589983936277608,1.5692238170528061,2.3186587882790626,1.290398515315224,2.3155593527388287,2.3352713009268844
Cory,0.09197982156085036,0.13293813472281016,-0.19186572186151252,0.6788381251999394,-0.13354937588938562,0.6630540196244563,-0.017136770504600666,0.03724290829028188,0.2812962823952775,-0.21120300700788078,-0.3945107345938868,0.24739587974052737,-0.589585600480515,-0.03100262192712932,-0.30361093891842866,-0.24585112181479377,0.031354033806318286,-0.15844688456448103,0.9467612543001467,1.1271114329671021,1.159927405311838,0.8395527517546142,1.090909962747515,1.2735787028705838
Darren,-0.37065912702166787,0.7282544373291325,0.48831806979369063,0.30357812079552243,-0.43367474643404696,0.37023664308223386,0.36439698888472183,0.21508120978775294,0.4382634399004538,0.3044504567287529,0.09043260290213026,0.7693560925518124,-0.12757939423927375,0.5253618022591172,0.390448420594146,0.44359038677018336,0.8698439092760601,0.30370871250353243,2.1995011288874062,2.023356935789427,1.657125405772769,1.2604807370993292,1.9186830407351922,2.959217110270762
Lauren,0.229277841893309,0.8740253064488592,0.3609012581242294,1.0331961854365452,0.510504139774228,0.9936489947045032,0.6158379053702717,0.7707085340458579,1.1940891534678721,0.6804374481834545,0.19987990852936677,0.7138221504782509,0.36659701244115395,0.48631493338426823,0.518205115223986,-0.058843736489147105,0.5029990748601434,0.7188382898017037,1.5426416010924608,2.2094303174854897,1.6223860031967967,2.057027776048656,1.5072731593801707,2.731991286071468
Peggy,-0.1397427845368349,0.555364762093553,0.41805820428561113,-0.17286361197502784,0.17427137969661602,0.4482736065242122,-0.6332950497195508,0.23592817673759064,-0.16673124665438732,-0.02931250634211621,0.028075709654253,0.26271483860159933,-0.06076885176251008,0.1609018002532619,-0.18068723430623906,0.11197467083252383,0.33934249760065294,0.09603720666732528,2.6650797003641853,3.205255494598929,3.166637913602804,3.4435857751423886,2.5512961093842756,3.6025790865970824
Kathryn,-0.6297554474088113,0.2156249189589561,0.1712328240862981,-0.37346650418153804,-0.35089585032217885,-0.11957924781898648,-0.21300047657353355,-0.13431542794698434,-0.08596008173357188,-0.1865955280467805,-0.23860970688747243,-0.08453500100557372,-0.3139802996040674,0.2553642250447224,-0.2875645524238755,-0.10232248808055976,0.25617049130923714,0.017600139698995695,2.34065440670896,4.102132852032693,1.6976432202705973,3.7031836425662688,1.3412623634166903,4.98202985606254
Gabrielle,0.24133547810933145,0.12580016526040802,-0.018598533288719566,-0.1118445267352223,0.20349278456754297,0.012152642323619636,0.35341160433814867,-0.22916600015818478,-0.3738370682666462,0.04460767794551223,-0.023366478661101836,-0.14091656489516796,0.23048065996826192,-0.15523750497181146,-0.10263155880507918,0.0025829227567301886,-0.2649905647040514,0.5804483835589495,1.808835728973869,4.059066885154967,0.7702045161892435,3.4580440354805577,0.7386870509422407,4.831882418918955
Everett,0.4854977535859369,0.8476208710849623,0.7874262676381532,0.45243207542783553,0.7525903898395285,1.0382282410994077,0.21266394363854216,0.7542846924151541,0.5018692436948202,0.07120365630995205,0.08970810899736567,0.4199272754236613,-0.34402907514866893,0.3730776325484074,-0.1442965795223392,-0.06757223198984068,0.38684355820290356,-0.31643263330025057,0.9195680818488573,0.9954376452588894,1.0576439604128751,0.605781454811122,1.1187305761195654,1.3834295024547458
Evelyn,0.3511926480307314,0.5022955429694422,0.2912326515146874,0.35428955643864934,0.5885378433255496,0.17616492192086744,-0.01066012686700064,0.25841638395062416,-0.009468368615641392,0.011728463731755734,0.12183397745616295,-0.1106465436560246,0.05563584532060394,0.11852365562370265,0.10158059362075314,-0.30571653440085994,0.4778614890718018,0.35946760930199834,2.2386208578100866,4.127312616223686,1.3183250872183632,3.505684245999024,1.3035488491977898,4.775791988192391
Chase,-0.1463891299156363,0.08397137148956105,-0.12598490714865684,0.21921535648636564,0.01288488260072652,0.2138857073107777,0.08349106183993138,0.27593713671139597,0.5978140155721456,-0.17286977154389382,-0.4458372769969282,0.071491773489657,-0.48587252192634656,-0.29171399370518547,-0.13873817156754464,-0.4727225753570292,0.10672488941361516,-0.07918939236362062,-0.22859663626939217,-0.0056419494052172905,0.4260768228326788,0.15088829506973644,-0.20004467900005554,-0.17609415078306254
Frederick,-0.5035870757909864,0.24241164969152956,0.0847646762326499,-0.3216185051279897,-0.19201524532853545,-0.1743962954512959,-0.007947188449672201,-0.2859204445865147,-0.24955477683410282,-0.08845329854556346,0.12921509891369531,0.10491545538505953,-0.18505885840566377,0.2567595183846779,-0.10638722266505748,0.3305100205795547,0.30750717562047636,0.2582002319727222,1.6763755115041254,0.9501191068114725,2.001657466878002,0.1999529807104911,2.3600091912605463,1.741545060844991
Quinn,0.09357786166815033,0.13444571777448863,-0.009693047365766407,0.27811262849391316,0.15187861826885568,0.3999236071293263,-0.01790639134970522,0.16143771452113592,0.21635901812067562,0.19002102090208567,-0.00041062867674812603,0.13727102851566272,-0.04213025830281438,-0.019858658581262213,0.03477813843855941,-0.2765083197481938,0.55288231376955,0.15687502668113865,1.2456298850713596,1.2751865927571797,1.8939352164446177,1.4570540338940405,1.8856324563469347,2.0177263859866446
Kristen,0.2865771666463291,0.6329634196280229,0.28940358091058216,0.7553691861630337,0.294221967403476,0.8535823692651933,0.6109510347284883,0.704610670211006,0.8969830575412506,0.5853224916035287,0.20893313549975528,0.6198064142073865,0.34097557352965246,0.5824511536563891,0.5166722979477192,0.11080737025446545,0.3340458584223649,0.36782658511703326,1.753767520150592,3.6625070929414916,0.9193440523294353,3.137225969913612,1.248424486683886,4.8797626242632175
Bella,0.8753323991885923,0.02687865994403161,-0.09483940970209258,0.7422914054953712,1.2132401677741529,0.3417125823981755,0.09171083309355507,0.8518567566105457,0.3175488610871482,0.0684049363175534,0.1314228359541285,0.09867881300011647,0.31125599700356327,0.2067327990969521,0.476276888618111,-0.03739521615460184,0.30890876090875424,0.551759455909955,1.099709630879728,3.0237960910298525,1.2185249544055021,2.980410893444684,0.6044697834133231,3.0756969063426207
Cynthia,-0.2689010580042104,0.40103158583296955,0.192085688674746,-0.3163933141290941,-0.5018137530740071,0.1781679788525111,-0.3205922031701422,-0.18987378473861274,0.008497400632072976,-0.2145876116547552,-0.5016665880707201,-0.3518193842355123,-0.5459060804713121,-0.3364129335895414,-0.5958675867630844,-0.1675359580302479,-0.5499484707105542,-0.6733332390410721,0.2251263997944388,2.3838682185226885,-0.10221860464123371,2.319965345156968,-0.5629692686152683,2.6625480490130644
Tim,0.6885501967967343,0.9828144603422702,0.8941254260398882,0.7186176219470444,0.9053531161720414,1.00413423450416,0.14938859294020682,1.0888306892735087,0.6936936046221375,0.20797291206560678,0.21257244014613563,0.8078629093134395,0.2394504410125697,0.6164778317665298,0.2589520861868913,0.45275070695787967,0.7735605347292115,0.33208245349625237,2.430768582897869,1.7387404636822819,2.8112764161982815,1.6639661833364168,3.034544005484259,2.6528811534387002
Aurora,0.15184361453086226,0.002697201636918799,0.1544020541794516,-0.006677870674927805,0.5813252477086882,0.20921940189048743,0.7780319728248738,0.5082434057252895,0.004018560797980487,0.3426933540179574,0.36372204771500555,-0.11242284818494967,-0.026690918272657703,0.3625822372429266,0.5753713771666138,0.7069055795287535,0.6243711875617555,0.5183473359657814,0.06596757952428808,1.4850974201348366,0.13432693887223043,1.4544362139328593,-0.1270428078130524,1.7201455872364573
Walter,-0.2869764187652014,0.20884546229605594,-0.1288436119132513,-0.8181677639437884,-0.10360207703846942,-0.08406693971602168,-0.6028525978614937,0.2101915318666848,-0.31541057281331586,-0.4987035756675734,-0.4584565328921331,-0.18120476487752232,-0.610604719222883,0.2911038882760574,-0.7605312234202131,-0.0785106322318999,-0.03422758915010205,-0.7597969030960786,1.8493643524915306,1.2898369690037386,2.4200230219654686,1.0614565142754508,3.049584337356692,2.6363873236627997
Jack,0.46590332359596764,0.25654080681635233,0.32289922680024097,0.5019555473334669,0.5721692430508144,0.7246169757056413,-0.21371702561243378,0.5795843195609043,0.30722637103935985,0.04274738116465259,0.2990039983513628,0.5909363753528755,0.2083325039030234,0.2414287887648213,0.01707365717686605,0.06886496775345868,0.8449446225075568,0.8012146703830515,2.1002446307430094,1.2556534132953836,3.2285080479815713,1.7035426832541014,3.1007547517025715,2.4692043454136567
John,0.06924590194530125,0.34269929123880616,0.13543924519763142,0.08669456399538306,0.13996000366711953,0.44952365701025065,-0.20276956799476906,0.22446835005392832,0.12305334399136525,-0.05054426283330795,0.0008659707768879509,0.3750630681995121,0.09418427955648377,0.20525966503833654,-0.007556218635692643,0.1081448219678387,0.589244044642964,0.23298998035829027,1.3689771625458123,0.30006032201334876,3.7809629581694675,1.6463622440030878,3.824829990293255,2.66677039977823
Luis,-0.057237058845322195,0.3020792202699361,-0.06955146902831578,0.5026419050090999,-0.08744763284349537,-0.14583602510573093,0.016287583620451095,0.0019233066374935482,-0.04713962093323616,0.02518927990330536,0.1938620518380126,0.15959377966159216,0.08447306094330213,-0.0400209309094319,0.06337968966729096,0.08991631370828179,0.0546674672917639,0.1323305717538915,3.1468878296265066,2.534315590999556,3.437375101223882,2.4650509975586936,3.19642160229468,3.3725208127002433
Sydney,-0.050581597450195165,0.4494598105933494,0.2602264341219456,0.00030934906764657155,0.12719439261184676,0.03520704239073438,0.38225957738713373,0.26964127133317917,0.2544590253245573,0.04696407760031314,-0.2714675796516552,0.230585051253516,0.06768762845898252,0.06821803114053525,-0.12644680990484217,0.013518111322677832,-0.047280491334060176,0.602155811356428,-0.814570293441384,-0.045228959863237245,0.516334514413874,0.6847610260946319,-0.3645697115498565,0.35577957959709255
Gertrude,-0.15814367509622368,-0.33430792143897825,-0.4123835620215113,-0.005576738512562389,0.17537392414929434,-0.3827328504834623,-1.254352164446361,-0.5458568891688761,-0.9643992322080271,-0.46236053896861506,-0.2868272626349171,-0.11471794174524154,-0.09253609091829046,0.27456188894466654,-0.4899326581534223,-0.18086183635079475,-0.18665862430209695,-0.34085436500622557,-0.5178908494959914,-0.0007667948001404637,-0.0542611151449693,0.06584540458434626,-0.27015490444034995,0.08970725743857351
Max,0.6326822352343452,0.12595056168587093,0.004310277166606549,0.467142883750109,1.1718976526779081,0.4620387223351707,-0.17760552080953315,0.8696485209325105,0.5541962868511491,-0.4107053315039362,-0.2602842398691553,0.11579613089540629,-0.01375178853377588,-0.2203442124895442,-0.10269344589735213,-0.1808675492403931,-0.16614470983151472,0.1233276382582449,2.0411053645654644,0.7853823017062357,2.353766493589409,0.5720861415666592,2.6360778772535927,1.252286960112991
Raymond,0.13228057072367955,0.12740672690671995,-0.07876566913271005,0.059795629783662665,0.2843350757121118,0.16186471721381224,-0.2830795254115883,0.2596437793599227,0.062420962655521876,0.06611651449371438,0.17637524516344733,0.1847252410561784,0.26972540855087757,0.2262796852326793,0.06676148893124206,0.46341832296502306,0.32346126997895247,0.44094962904401025,2.4643813629424796,1.381220862476158,2.2024956322446934,0.48593899298351384,2.6068153728682737,1.9767642103281713
Chad,0.11263416416900403,0.5089736235374158,0.03692992353608357,0.5577685158675392,0.2574164907140149,0.4739295206369359,0.23999169585536226,0.29753119034379255,0.6779848027579753,-0.05667359165112065,-0.37328908081603096,0.221714467112883,-0.19711678706116276,0.40223558587080227,-0.18501545644875056,0.12225944873516383,0.0861497519555579,-0.31645457536274973,1.6006842166112494,1.0529269668757208,1.6574372785374472,0.71012586954858,1.8229130646318472,1.3433093596538412
Nathaniel,-0.10734145533764065,0.3576108490160451,0.3833799937171865,-0.11994687544176272,-0.055797023485100156,-0.2192608455874038,-0.24218492082167295,-0.263399087780298,-0.4584427885871149,0.11549743811764775,-0.0009153379349784687,0.042916939953003136,-0.34369402625082823,0.1324002327044185,-0.2265120673290798,-0.10124055267661691,0.3225756074485588,-0.8305567785757946,1.66291489235679,2.1690879879895304,1.5580976814625658,1.806699593709546,1.2963400064366968,2.4507087903976306
Maureen,-0.39638310665961457,0.3583049173439305,0.07287913267932804,0.09687988421711803,-0.09024769919705367,0.5553199607359721,-0.2663017489480752,0.18289165190921905,0.05080336008599911,0.1341114097388547,0.02589061509261465,0.004797808089048518,-0.024614676075773567,0.3440449958564523,-0.2005057441089452,-0.15576750610505907,0.2908238544880643,0.4120335157480479,2.1798125348903783,3.2375130102302294,1.2056998980782079,2.5150617432959668,1.4868540204181075,3.924343096118301
Esther,0.5728833120129632,-0.2030358694407081,0.09375904946160063,0.15513640628706188,0.8222413738949645,-0.21632095813371632,-0.21789149136610533,0.05810246323044386,-0.4266732458711891,-0.08336154348805037,0.197444125558551,-0.3910247849527853,0.4334383939219246,0.14132018334617963,0.2623338299347053,-0.13869444448427617,0.23512862824857272,-0.10700511567042933,1.0897776450232033,1.8314615187626628,0.663738332900425,2.1531466084408906,0.9531640133184287,2.4588331572872666
Anne,0.44872211004815665,0.1354966709733713,0.4589480699997883,0.2987197394834414,0.9397404982916265,0.22860613584047307,-0.4443274643919257,0.48784114493653924,0.0673433122822726,-0.11581036789536657,0.1007357170659098,0.3245061067011866,0.6686247853482041,0.32406080482661415,0.2601912056244574,0.15025758461801134,0.5980695306381927,0.8155105862785061,1.9385334147165063,4.032330478435473,1.0804271557346827,3.5107355148866453,1.2313866722007138,5.281380501665847
Dana,-0.01158511549065933,-0.2875187470633014,-0.30269192145164664,-0.16761248451480507,-0.1536686968232688,0.11277135374858827,-0.12176709003709905,0.0023031305706742245,0.003759774013597332,-0.15563205456905607,-0.3228642947121466,-0.08413178797173387,-0.13804778395116837,-0.21618544557299324,-0.33332629835635647,-0.4690882618396091,-0.02336760866365756,-0.16677112666519495,2.2607103502760397,3.8716659468376937,2.150473657452556,3.9425419278347533,1.9641256579915058,4.453721855285002
Katherine,-0.036357722191480354,-0.142258113138471,-0.09127736413326355,0.022228144641595376,0.4390146954257512,-0.03049661487268174,-0.15105301367827031,0.011153902793602169,-0.2867036472384037,0.31594935823376813,0.30787327031281525,-0.014205956165918512,0.258476315153528,0.2603214074749861,0.34459819857777374,0.24150686591138612,0.671799377937003,0.2950807943758701,1.790058779959638,4.072811127105616,1.0420207693898387,3.6935184469200273,1.0702582072650118,5.172334543369918
Marvin,-0.11828608713720093,0.510078912959529,-0.2584924027418662,0.2933066642384967,-0.5338031450787072,0.4470036638592262,-0.010212732632348299,-0.10517321865454339,-0.040394730917616445,-0.3173956392098187,-0.10680063411520549,0.2907353136330141,-0.5450185880188742,0.21840972071800802,-0.1963466682171374,-0.19175776733272445,-0.045660094377442666,-0.22578968472115793,0.29465304997556835,0.37542541127818824,0.45712093525710973,0.15524676447980398,0.802489709977598,0.8851194337676253
Michele,-0.09243100576940866,0.43644088350423776,0.269928603390574,0.24404368000550247,0.14041816978193974,0.3341429255207821,0.1277264519669981,0.32795534020761097,0.42973060904614885,-0.008985933647496476,-0.3052102252680572,0.21770854419905222,0.5051328315963993,0.12624290602316432,-0.003149364468625105,-0.2409309606331673,-0.03927313353914314,0.754361895879569,2.01319329644108,3.5138320373669156,0.9636134705920534,3.051563171959266,1.4566425994107361,4.839642490216429
Agnes,-0.3175187335649635,-0.9294782364641584,-0.8539211343400391,-0.6330782314508318,-0.13478636069450567,-0.6588316544378782,-1.0788257559309755,-0.7072224541690272,-0.9504859725778319,-0.45378506358756165,-0.33831769635778375,-0.825523145279318,-0.45498447661397007,-0.2566162482640695,-0.8426004580738677,-0.426561530393825,-0.7396549699350764,-0.6832619695069176,0.7933407542560557,2.001769114545945,0.709457420072794,2.068045484539332,0.6738142734318192,2.633374157084544
Stacey,-0.2746649946818964,0.6543170388098927,0.2358009618314432,0.4742700798304674,-0.09319784078394149,0.9074842945779363,0.493260785291181,0.4725867676493564,0.826380382967506,0.45628849680267386,-0.211972887776096,0.4244626762237395,-0.39723799090213124,0.17465952944209454,-0.16681210885593026,-0.2820670911416823,-0.2461259096325858,0.0860110054950685,-0.710820995509672,-0.2924689541968837,-0.46394533614592276,-0.5552739528627896,-0.5801353756371245,-0.3702431964256746
Linda,-0.06964170065600192,0.19360636396266634,0.015092708131261911,0.06059832725798667,0.030598355287802935,0.43039323080114816,-0.13581370560743156,0.3266955064062486,0.09612630615860067,-0.14286317514483854,-0.04916172022409216,0.12687703462389227,-0.20420098953533244,-0.03633409548296034,0.08641213635165922,-0.2952456514110932,0.09167965864593355,0.06860039175809075,1.8306476744064084,4.141682693030943,1.3602075725267695,4.086803342027816,1.3864669516437373,4.914051059066391
Ellie,0.29355055857026807,0.7663665869224129,0.31033164401812563,0.8442375018973498,1.149708870257072,0.8779071389625945,0.8121254993284319,0.9851445552568847,0.9881395256037919,0.19557665031713356,-0.17652736361521518,0.39116114745838154,0.029157602227831973,0.45884521965981523,0.11256844157485278,-0.047147734889381177,0.3137287392122638,0.1358835373115346,2.4509145066767406,4.245419523166036,1.5474663119493421,3.850324894572277,1.350210679045834,4.935503071426904
Jerome,-0.7109728887378446,-0.16287270235019147,-0.4794181778490692,0.03063390377354657,-0.6612657215838391,-0.022708122204859044,-0.5232147399598631,-0.5000340172410075,-0.2025858523539761,-0.027594231671551547,-0.017073481839728958,-0.048644694840598295,-0.056544989716892605,0.003367832994055724,-0.36416876773832185,-0.12857812145574643,0.036666125848680134,0.027179314197252166,2.429306168211716,2.5552125641970997,1.9628277220376975,1.8485888891743534,2.438875201445987,3.2907572146963373
Albert,0.2943100408995667,-0.3212008690550641,0.03927621028134886,-0.09375811322355272,0.793629797597296,0.23950034162910777,-0.5534634425951684,0.2850141990243621,-0.19104480596430803,-0.1349813196277963,0.21905632238105208,0.07547526750216908,0.5147995424568322,0.17421443480350654,-0.41008222556258295,0.030119386421769128,0.16103340366477992,0.6995161754736666,1.8769017714755183,0.8006687801357122,1.7777490857284994,0.22339242058934264,2.453086770991264,1.9876293837898535
Russell,0.02172067234916629,0.43266138162978446,0.25756052595490975,0.07559588385407116,-0.03973636039866478,0.6763305067361507,-0.19030845345677894,0.2689730317312862,0.4510049493002198,-0.05981285424483596,-0.28335750334437687,0.34067693127936804,-0.07132996589851373,0.2487289481664147,-0.4133147793118475,0.15684469024567127,0.13047221866576067,0.08289989809609437,1.3159948465689033,0.7310895909749437,1.0986814435316394,-0.17615898887826575,2.035016988512645,1.8389849102389306
Sally,0.6528715976697177,0.8170778354586563,0.9263982462993798,0.7499650455749026,1.075288369318597,0.8681822109973693,0.23942486967384324,0.8331416233804465,0.41503259094524286,0.1177922049755094,0.23435593296694518,0.6011579717364613,0.44926492042056576,0.4661582172605649,0.11608545203450843,0.5677948042967971,0.49617357835952464,0.6256150061564483,1.0069734332460858,1.669225785860322,0.975799570943667,1.3393134054030227,0.868563751054514,1.8243641620593614
Addison,0.4348746731036106,1.025083937248962,0.6203251374109156,0.5805137942981293,0.5989509090795512,0.66159970839062,0.877549136465112,0.6160204758665161,0.9145833589912904,0.06889682410402215,-0.4870999368909266,-0.27186115175268905,-0.5293816150459285,-0.024735227635950475,-0.6752326672736905,-1.0056088441182174,0.02524984365498329,-0.627187217265022,0.15585617746512134,0.8192634149749032,-0.1126938651234244,0.3821457397080121,-0.12294293992270837,0.9392814064449572
Erik,-0.08318606109552303,0.008524409851892591,-0.24447690014362727,-0.12718797452977929,-0.038511825666575586,0.10272964825236666,0.3031549569820657,-0.09486489799701427,0.06327617116016171,0.2906491191004157,0.10744922133072246,0.29061728294612876,-0.030537526745617417,-0.010037149412593718,0.4207285249415488,0.29300193648878053,0.21784453690931618,-0.014000908562039206,2.3917776526162444,1.4688697443258598,2.060684157844405,0.6875971557828217,2.3754023931415023,2.0747714060201803
Jordan,0.36315856893776527,0.03837400491489041,-0.19128484433725393,0.5534604130541468,0.476998051651343,0.4225464753876996,-0.09815180402529211,0.38771129331771886,0.5106226729771283,-0.08009666168881065,-0.4095406696931479,0.24849899892590596,0.028110007693100708,-0.17480709356723007,-0.23083940600828864,-0.4190611089964366,-0.012641800262222789,0.24872313665519286,0.9291563734916541,0.8099832775472311,2.071587546957281,1.0426768526942451,1.4037609481536848,1.4494885976430143
Santiago,0.19844757207287947,0.40183357401990555,0.056827403907435875,0.6609559103891758,0.12492875146306802,0.15384784002385998,0.4647896520491076,0.22315632003830246,0.2777313674837206,0.009386796911845475,0.033477382895617976,0.2266564442661219,0.146361372421904,-0.04656493345930828,0.13838382768464544,0.19529473669862923,-0.04079460375135568,0.18629436551732076,-0.9570376863409077,-1.0079630152701995,-0.2023353379369037,-0.6070747896334194,-0.7715949105278874,-0.6202841350701098
Rick,0.007121635356997457,0.5182539048699708,-0.11367870046259633,0.13430245259855209,-0.15216663495626778,0.689895251904648,-0.05336791740325089,0.17900765279399675,0.15449560099170384,0.24980081558702158,0.24343604771070976,0.7969531255833977,0.35875969504707983,0.41605928928802854,0.19527902275574474,0.2616276014171626,0.857617427181221,0.4692371414075441,1.973410201790264,1.0109071896897537,2.5221090173844587,0.7513179049954086,2.6616267879636317,1.709906526979438
Robin,-0.0837795859787441,0.20897681201015786,0.2142765083712006,-0.21328978336546003,0.08548493407087787,0.2493294858208849,-0.5254031240158341,0.1606041951542244,-0.08221007871378508,0.14104702550722845,0.041521941092030876,0.5971590602728607,0.4535550073546439,0.3462438187118401,-0.19414554276750381,0.12397927303006641,0.3070993656076761,0.639182289243393,1.8716898599401508,1.1175861192415697,1.8638705828510354,0.5461807004073388,2.403764731098634,1.728216532692908
Brendan,-0.39916841913413925,0.16142381196910682,0.010398600799703889,-0.03926807309092434,-0.3316418684814087,0.05914300370251353,-0.19142506245919264,-0.08736487269372219,0.1408091551622461,0.03834315441196127,-0.09606964297343397,0.5698952827104665,-0.09944780568850273,0.1954023545892722,-0.04371645743641663,0.3655489685354072,0.5377770182265715,0.26627783556850054,2.070704123857344,1.6389041386377103,1.4663296238575623,0.5363024538157904,2.066869778616906,2.411652546008539
Camden,-0.35784133741447705,0.48864177058302005,0.04959574053125257,0.2661514151641445,-0.4494740304350919,0.5304070055476663,-0.035741727455224935,-0.029907677417648267,0.41406432235405183,0.38801668445471466,0.11912008657846385,0.6913017529374004,-0.3322294025813567,0.33842730112756475,-0.3133396892853665,0.5501601042949315,0.0904671119395761,0.06017287036337567,-0.27677517985463646,-0.1476506858418977,0.7395342862196608,0.46198066200035887,-0.004136004878272348,0.10139937496978758
Matthew,0.009160118383418916,0.4004999217895267,0.17722791940418497,0.36959065841297456,0.10040087331898284,0.13623644550210287,0.3754141478907336,0.1973736380922422,0.305837022771472,0.27010763680206146,0.07055294270450406,0.3495020328780262,0.12137262938564476,0.31737871012763025,0.0851112268463202,0.24677811227437466,0.46409579215873514,0.2001430438849633,1.2790218035175536,-0.06620202598351425,4.185758111580535,1.664559233484793,4.475030884560375,2.697649420044577
Ernest,-0.1962722899395514,0.16010422038146443,0.17333215319017817,-0.19976283712459486,-0.19581816724754525,0.24130101139163207,-0.1517249804819251,-0.2508865610934812,-0.35850877943492243,0.2910584354364194,0.44241262131299125,0.29605667806456537,0.06595363268311306,0.40031089877650294,0.22945028910587992,0.07123871964737473,0.7662674038320336,0.6347888446950373,2.3041082690931307,1.866312558058147,2.2844623331339795,1.1274374398219214,2.565132169968819,2.4153403475280535
Hudson,0.13504790152919433,-0.01681422996571041,-0.08164773093357046,0.46764843283392615,0.0765665058184258,0.3334352358127336,-0.049589942726925816,0.13684698894499792,0.5043380850071275,-0.38144664695118236,-0.49591743914455705,0.2704073655727153,-0.3596303408948623,-0.013661895891090112,-0.4453784523734351,-0.23170953033308142,0.12058652933084468,0.013404554827601518,0.5746823444845365,0.2318191512651557,1.2166729750245855,0.01050267538277457,1.5229605238556085,1.1586532538991048
Elaine,-0.2685154938388747,0.10325646465963685,0.3043627264904172,0.05983041057893587,-0.1309477653297417,0.46612977135534356,0.10596692898479983,0.043175742386240286,0.11502058782098855,-0.11274500427733362,-0.2666387129012844,0.06022215828214055,-0.07184773673491598,0.17835898313246948,-0.6461594853162314,-0.2788409574193444,-0.30878634994284354,-0.3010547575730446,1.3661433625481212,3.019860247206781,1.2878637175149648,2.8492625988145224,1.1982999230329505,3.767475050284554
Brent,0.11443857910359048,0.5558938063806275,-0.016747864264868136,0.2600614973456341,-0.12219275793538759,0.6011196796611791,0.029016293923175084,0.27992399965181924,0.48900010700723867,0.14920158465566366,0.03607358026647324,0.7120157737214101,-0.014691579494122696,0.4183380309349031,0.35195181105452145,0.14957968762195215,0.4779292476126462,0.18465999671984368,0.21395596002556294,0.11835194432603216,1.0214776323031678,0.38746819300022883,0.798323051179573,0.4012983962288623
Bill,0.12633251502685408,0.464409996525438,0.08777697970266911,-0.01032445561841781,0.2453374839721207,0.7141078561936964,-0.06050093922829962,0.4324279927571604,0.1851876906680437,-0.06278397042676981,0.11681774384402181,0.6012060800699695,-0.19608365150018475,0.09736932339235922,-0.05528965018224471,0.1328852594537319,0.6076401084232983,0.4713086003111036,1.2608530372365423,0.20112421858736595,1.7901812391398437,0.07203478939988427,2.6435489803379935,1.8356099084081192
Dale,0.32904714979416394,0.36641085314024097,0.1517421185133211,0.06870806707787044,0.6137254483268785,0.5412772515272659,-0.0006220859609674475,0.5790934793827212,0.26312325601463427,-0.24043318813771342,-0.01051332382286236,0.560358032062059,-0.045097250855065954,0.6164008502571788,0.08132269956093206,0.30431955131367716,0.6440760353194221,-0.0820631512794882,0.6993305497549244,0.9750347492514984,1.0287648230587,0.763749978796893,1.1629815570004438,1.443154289095788
Joan,-0.2325146412846291,-0.27274947077520817,-0.47844104426600703,-0.24397890083690787,-0.03492172171296162,0.06541349479449372,-1.0385527740765836,-0.36312795067121784,-0.49194416884918984,-0.5047166853402412,-0.32669462172705294,-0.02546028482345605,0.13166958439517276,-0.16681179206283622,-0.5846848456168292,-0.09585048005063576,-0.05277720077249967,0.14410058423499805,2.3768798906980666,2.3701411424205543,2.1589336359650146,1.8545768764372565,2.3766699048427005,3.0484767314537673
Tristan,-0.1222014476574905,-0.41117980790992303,-0.4588906140779416,-0.19068077065297778,-0.17387614649271524,-0.4429521318986872,-0.3136792949183349,-0.3543289955179596,-0.3408945868636534,0.15380406237461017,0.10551123375847661,-0.04975281749312296,0.3864665892555701,-0.12268679148105309,0.2698323344450668,0.1574329295021811,0.11264097979833915,0.7368347785062273,1.8003369953066957,1.2076016167452666,2.405254355985947,0.8909797251773293,2.599227984499424,2.2942194457936043
