index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Brad,1.061143806539602,1.0832409353968393,0.174877679259062,1.4105549084827151,0.7400806105528125,0.5933661017292874,0.34652697959266454,0.17855360540078274,1.1351451366250096,0.41359573487314727,0.7994406446586816,0.8668397615321788,0.2452971758867024,0.21976050865755598,0.5025450670467085,0.7491486014977782,0.10624102497152035,-0.031966125667095176,0.4240134124333077,1.048765038552125,0.6577214841128284,0.5611334882695451,0.5576602943394388,0.7386976386552442,0.16764034948466888,0.35135948386246857,1.0847435594478527,0.8970693356107587,0.2511136796053056,0.8429007554777196,0.17173742744200796,0.08737838715277599,-0.8549387738087465,0.5819063631379084,-0.12430583687598001,0.8233668772541773,-0.08739550382899666,-0.30825127785746786,0.5438141661558495,-0.4889872713567707,-1.0619853428576975,0.06865184307068643,-1.0712687150046374
Christian,1.233523422538704,1.220736771243883,0.7717914494545255,1.30712867199223,1.097944632462044,0.9316244719142682,0.6429770377792116,0.2171902561475715,1.353509639824131,0.6689071764258915,0.9671280957291021,1.0168195131215347,0.39905503104020085,0.5321857840507147,0.6886047085201394,0.6080883276896336,0.775424319694149,0.5047207953130561,0.7295332983352588,0.827266311219097,0.7850193668399402,0.8108326798796118,0.9408264575392133,0.7006443947729225,0.7659088646588922,0.09075526192009592,0.6564657670361296,1.2124623196163762,0.7410646535344697,1.0138960207088166,0.6200948760647249,-1.0337868953254326,-1.4073960665732455,-0.03261076931823196,0.346964307238057,-0.2814280298175734,0.5346647482878273,-0.11698512765266496,-0.8088935898892097,0.6578514214240535,-1.8864264406425941,-1.3491689519189924,-1.0471954369652365
Marcia,0.36309568135221476,0.19460533824665888,0.037749324264847575,0.07792207282534827,0.5342043970393786,0.395346413514378,0.3285396046829025,0.17227311835741405,0.25536816995550665,-0.18085658511780472,0.4202656694771959,0.3910844349913819,0.16222183357531164,0.0005475197906026402,0.41198847956845425,0.13751262053940216,0.03413587410013789,0.13492218168997155,0.047908195489370434,0.558652105996747,0.07470154361035167,0.5844188675048527,0.29112192405285886,0.01057312249934809,0.03659523186996862,0.2377306310291262,0.1586880565306213,0.34525335402501833,0.18604230754752912,0.3232746646074498,-0.4380513927141168,0.23048061979428344,-0.49838888381668994,0.3458739431037523,-0.3729833443772146,0.6344149031219024,0.6795827693553742,0.4722564217701849,-0.9045925360123568,0.40911432805491793,-0.6086892341099606,-0.492490887503067,0.40570099827572953
Yvonne,0.7598323838273005,0.5707422767005143,0.3583906715964474,0.6786122430689522,0.7323980253338576,0.3593051157744572,0.4441435549412539,-0.11966064610676423,0.6781204264242533,0.16606579147690967,0.7429532590630515,0.89898154373123,0.32892686230985324,-0.04005499025653383,0.32084035489411106,0.6265245380472427,0.19406310982352298,0.052069959272586105,0.014741232705291119,1.0391908218518813,0.3551247395331679,0.4626589109629932,0.45156595183480214,0.061436584444921255,0.32065994638032536,0.06295348733054838,0.49443081601931815,0.6186616795367199,0.10254722380856736,0.8304264188934956,0.5473779428149118,-0.21520394630236905,-0.22695222414050767,0.7864636746736231,0.563746919676343,0.2269490673900304,0.3293192152493174,-0.20833932759833326,-1.0363370838812662,-0.03873753664784155,-0.5498674876539115,-0.8250378993888163,0.03540869607302753
Howard,1.0633943926249398,1.1027733277283525,0.18471468110361178,0.9680954581842454,0.6629062600430116,0.6117742278252156,0.4096964328971715,-0.29108891567184664,1.0784223753803135,0.3877665583118312,0.7794610226239144,0.684862462972511,0.1909799217669226,0.31235437768690144,0.28779563938611075,-0.17487074290405666,-0.49242481155573453,-0.002738694083041622,0.5828916773943698,1.3019537285912444,0.6615947829390971,0.5808922893317361,0.791690260935768,0.5214954485720765,0.3854169540104953,0.3011224441225012,0.8853533272343523,1.154585277332969,0.32472993632661107,1.1307149905756386,-0.08178642241142656,0.23246646741383806,-0.22840317807060273,-0.14106110598961732,-0.47412095561525963,0.23409498763076375,-0.36800495445519377,-0.16183033036908862,0.29358401990045835,-0.1690616210974589,-1.2127107038614418,0.3857994147676215,-0.40215830788173695
Katie,1.1760761759939136,1.1022779243363003,0.32442255163768907,1.1257033436985817,0.6943743977338839,0.6775734934530464,0.22591790963379965,-0.07010228671994954,1.105585746221545,0.1703622588113282,0.9738981862986955,0.6191629670564069,0.27642414220178996,-0.13309885919939707,0.5314467980848345,0.2662087962004155,-0.003363423248386503,0.13253568845278818,0.3124875181880019,1.164403765463196,0.6867183370730314,0.9272778977962436,1.052153767041928,0.5486140774598641,0.2768932519282635,0.22512048600676585,0.5591724062320421,0.9267165405028676,0.2719408923104409,0.7049857432282848,0.2973297177936279,0.1490676975923309,-0.02391741240121799,1.0395670131803991,0.5961437911722268,0.680457647905101,-0.5236124483480425,-0.6034051650203908,-0.7544912184855644,-0.10389158063652931,-0.7476130013881425,-0.45086592476103243,0.07822151221956396
Sean,1.4248261544170857,1.3640364779667316,0.49020975921150844,1.5857988304551804,0.7085049028906573,0.7805614857838283,0.3537327843649847,0.04151399531410252,1.5439612526824245,0.560484519629434,1.2224187300028708,0.7983038077041956,0.42562038599723545,-0.1088739700912509,0.642104019203851,0.5351080466601493,0.4287210185758028,0.2922308199532753,0.5495698621137615,1.0673989752845627,0.8481641069945925,0.9386245823586367,0.8020821711399541,0.629851908109884,0.7745341441900175,0.39242377988642063,0.5597961465570943,1.1251292650054696,0.3723892832596947,0.8308071845791175,-0.13232532005794403,0.1582085953015469,-0.8356463753571367,0.15289347463247882,-0.7852225257330983,0.6482978372987774,0.11310513079211118,-0.15798238909986553,0.4828946997417734,-0.06031621995451469,-1.0264014149883232,0.21872921927564581,-0.8173056079524744
Jesus,1.1368926198450502,1.0955586834704227,0.4511196207520171,1.106993979414967,0.7477460741907881,0.867625340786858,0.2468803095011298,0.1815331394443948,1.2402483532921684,0.37235709855373716,0.8823389645736998,0.5353102872321345,0.32455337314606353,0.2742873820922025,0.5121416897935182,0.605931564143893,0.5343935889449214,0.32647909039518425,0.6050103298614994,0.5467977660399509,0.6322067862144214,0.6915679146821462,0.9150769136236275,0.4821550097924371,0.4897334648536238,-0.07813235439532056,0.4697341893533235,0.9992082347749164,0.5089024934169654,0.42884223926996073,1.3214341421732885,-2.3323700236042884,-1.9361359681995287,0.21855836399944598,0.374762347425983,-1.3456589437462527,-1.2267477148885557,-1.9068448961636613,-1.5244007882580988,0.42615828087559093,-2.821975292038234,-2.332914682987804,-1.4357937545355646
Roland,0.7841170321247887,0.6126799626218205,0.22781982471248718,0.8965366467711611,0.6231759559406529,0.10469539870058958,0.4090521385803697,-0.09711929778428381,1.001674804937616,0.1390272894768542,0.6398646465774818,0.6489698881463928,0.28357556536857825,0.17100136259805185,0.33170097828557876,0.08584046725237629,-0.3241290569783417,0.3832418656724568,0.29990583004938004,0.8449022774358522,0.28726133756703137,0.22543681467867593,0.42752339860213306,0.25079331210033373,0.41620978385213014,0.0105643488256389,0.9314509012572949,0.9002095708029094,0.11183730453411171,0.5283961464540308,-0.21049149045108162,-0.004029850149936818,-0.2793849695016468,-0.20858004986016024,-0.32307420593017594,-0.01761014005413482,0.043286114305311665,-0.21403591528835975,0.33104187839841454,0.10887166645428416,-0.6411983572654734,0.014302108020575525,-0.23150538921977223
Logan,1.0157248856090455,0.7220831488758709,0.07417292759008567,0.8668554726396795,-0.025563149843953324,0.40309446183560455,-0.010634425147374383,-0.1040940717458613,1.064031792407029,0.5319796150429387,0.6231443589799909,0.21625062231163436,0.23105693692047377,-0.5851193960218635,0.18453875173708473,0.0470135540081263,-0.3003045019063928,-0.2975810380095494,0.08645605359173164,0.705380221793836,0.12088582295750401,0.39186977457120886,0.32051825649119586,0.27700730103508303,0.1951001437452921,0.34484086080464277,0.2291556477693865,0.5248892018842863,0.11022516148444157,0.21170800952175062,0.538773687274834,0.26718160116320266,-0.48461111881171015,0.2854195137361499,-0.1552581420860502,0.5008939508570315,0.019777802820289143,-0.41349378249006713,-0.03173125597741334,-0.5434154355177463,-1.2487935500088865,-0.055573913959296166,-0.9351862515601492
Emily,0.8892892594823001,0.6525828289635276,0.22110127737919857,1.035379179411252,0.5287321410936277,0.46878396944738054,0.2173884748113771,-0.03680195416866643,0.921404049746886,0.1525821585116436,0.7470813049840123,0.5233268782582585,0.0992937941763303,-0.19271012213751001,0.29297261722112383,0.1793425309735696,-0.00674048594815728,-0.08202004832122142,0.032118450685163585,1.178895967763203,0.5407920869972932,0.6452791906172987,0.634056077887563,0.11928111846151321,0.3274340600676999,0.5374665532684773,0.6594328717075566,0.8089442327730231,0.1399299757351004,0.7308781596305401,0.39504155212689457,0.13698963036589756,0.3973478430155652,0.9347928694723536,0.8060960563684182,0.13498304887849139,-0.4548928954424626,-0.9275137931239587,-1.5410640694466125,-0.21129323206889503,-1.7955202668380932,-1.1737922254394053,0.006334438374534605
Philip,1.3647621726776349,1.0976009803598732,0.7450729472477551,1.1714417150039396,0.9442953676497721,0.6945849469671261,0.6599781249811307,0.083240881959866,1.3070875584413681,0.3673855247041268,1.224087811803055,0.941400735266202,0.7493609602295118,0.56879446066516,0.6722813220410558,0.6274282033085438,0.003414935423313017,0.7010451270539975,0.9389488677443938,1.1114479141093758,0.7246489267363874,0.9959585370591898,0.7446514111682151,0.6518639464583217,0.6865670604145945,0.18308856295504355,0.6289668883063076,0.8906956093071251,0.45372053201954593,1.0160375891808962,0.16259238827077657,0.22171711865923888,-0.3127070958862317,0.6867352777498897,-0.15557838809772745,0.7746147117172556,0.06072529203620019,-0.08410102419028237,-0.030334874889189185,0.012916872813520813,-1.1588821224040404,-0.24398299283228408,-0.47374846577047197
London,1.1973298091519464,0.8559064076005332,0.7278945060524412,1.2003752700685946,0.37663216580793707,0.6481929241294381,0.4442561642760793,0.308834124094014,0.8945126996363599,0.810111183554933,1.2199909018945312,0.619640211333446,0.5954635791988752,0.3820274014342515,0.8451459628756366,0.5527730663709064,0.32542961503847584,0.45166628355338634,0.5566006042067138,1.2553582629425188,0.4985398587828828,0.6981328385399279,0.8323828553621817,0.5313066104687064,0.411239365127599,0.4793120099120675,0.9116894887225316,1.207970652739072,0.5208513805598833,0.9126723892912073,-0.5186162887002842,-0.5401940231079344,0.6060182750274575,-1.641600738928638,-1.5480310986098356,-1.85772929515514,-0.4326748806936184,-0.9543971151409548,-0.4201580891376819,-0.31354702255716893,-1.8195958499161884,-0.809946142163794,0.6279495611504987
Brooke,1.4493688024338145,1.1571066785464375,0.555014695023784,1.028082168854112,0.7242569920243318,0.7539159535282868,0.43659512893284524,0.3721146878017762,1.1717854755663413,0.8043405280978112,0.9154606561868869,0.6772653145734252,0.6557407671108851,0.1623294362856352,0.7432187492983672,0.1653265987757018,0.017815282080423378,0.09206345008009666,0.7816486100628858,1.3599021334687214,0.6370910388061721,1.075450416932235,0.8265666199618034,0.8578176408201171,0.27570286142965633,0.6785036893849217,0.45255695622721825,1.0304882764146754,0.32288393389632797,0.9342907506783721,-0.06531484875444149,0.1704163470048128,-0.3911757235063893,0.32626750421142797,0.03293560743349708,0.5534873647267076,-0.2860261239338226,-0.1153937482465407,0.19247995907722226,-0.12305553811775194,-1.0394866387884014,0.14532577095158253,-0.38130890553782704
Kelly,1.4799269256518646,1.226120681994791,0.907477234499917,1.543174178962698,0.9717744148429173,0.893828770138988,0.612009814930771,0.507047611694867,1.5197229290823675,0.3628105500930655,1.3903510605734106,1.010526357795358,0.5866245475438392,0.34362012796578684,0.8307065101543389,0.6879960229157361,0.5727623040580074,0.3774347289593222,0.6604629637276341,1.3575811713248849,0.7020131312572029,1.1987477329825316,1.1252624151480057,0.6161891851907473,0.5853164196305518,0.6954164992296364,1.1454482238207282,1.4643431082323437,0.5645197068609727,1.2063823804462774,0.04144202205098592,0.316122048027711,-0.3566843683377498,0.5746432020611405,0.24006826336232512,0.6853407789630092,0.04854506573860805,-0.3903932589605497,-0.09305511435196658,-0.08103231109373896,-1.0233439902067087,-0.2027791524264949,-0.3740317673989758
Max,1.2315659277783946,1.0422100767659594,0.513979854037635,1.262989278689332,0.7163971043902096,0.6263161927727989,0.3614379111858818,0.3185495258354082,1.2066615513105412,0.23665514763694595,0.8512214473618208,0.5890828150000046,0.1806966126909201,-0.0301591112118456,0.689516889187997,-0.04836625461508608,-0.28444597118603315,0.1099727824297758,0.7923037231568755,1.1189406970450697,0.7975563578030439,0.9403329782657652,0.7665782960963999,0.49844549229444335,0.5588899485952702,0.25361613283483586,0.9183981085345889,1.4889882010085551,0.12927660761155887,0.8713125870224536,0.8051391249589761,-0.008595432665536498,-0.7707481852157315,0.4659609326314091,0.2969325641840925,0.5923485842868523,0.18106799022175124,-0.5438451613722644,-0.08237174117427752,-0.8048495834958278,-1.0776933878351962,-0.6128769385173312,-0.5884726159112244
Tanner,0.6354461261238652,0.6054823005541689,0.0990029335102052,0.4824723960821734,0.3123568625190625,0.33019018271851364,-0.133481763244723,-0.2985384432387891,0.5696390269050671,0.2495313701887064,0.3122764541745822,-0.06525020279742588,0.2512565961699335,0.12206021374036534,0.13835541945973226,-0.5541815017105739,-0.6133116849779758,-0.12212932994393169,0.09283883569234806,0.2973100583916609,0.10882773423859099,0.3444183465093952,0.3201636427645116,0.5299517146306248,0.08116546016407986,-0.1494677766523734,0.251051746779029,0.40944025151293256,-0.23547133840724987,0.3966243030529667,0.1994724196307505,5.212044113802421e-05,-0.17392186049935598,0.041937881991999076,-0.21491086416111613,0.18104713194955607,0.05620564730594118,0.011065808932071208,0.159101011187254,-0.2374444596362377,-0.6744758990813045,0.014089599506595154,-0.47049269170980984
Jonathan,1.2024820316117186,1.077411276696704,0.6766794866111728,1.2021160016212467,0.9525743519257499,0.6639619481930467,0.4959661506750433,0.23383079062466608,1.1577655357816603,0.4639512491177709,1.067232589915688,0.7660039046554854,0.42902179284278424,0.3539858199128876,0.6717198020128815,0.6926240083378459,0.4086337902920543,0.4703899475698568,0.5298649013390057,1.1261761324441153,0.6412036989940723,0.8041837835382588,0.6276528451530486,0.5170485345345632,0.6069495837204174,-0.04587736738682071,0.48743738084092453,1.0328403996009419,0.4891679258122554,0.9920402048870346,0.15061449780701522,0.2377140838698184,-0.33674965285910463,0.3712591192963737,-0.013229237187749734,0.48427567442786823,0.07336695853622617,-0.30182974836266135,-0.08050243892462994,0.051778465026606005,-1.0085581286241034,-0.035808616531711995,-0.5896751113951876
Jean,1.562536791412303,1.5532068398863068,1.1970039558424357,1.804130141139321,1.5762910565605448,1.2286074639009912,1.072549121232861,0.4646172007138247,1.8186463309128773,0.37794910356787764,1.5747285100330517,1.48830808478723,0.7404990019357581,0.6799139371447469,1.1074364000058412,0.734209335780305,0.7356439205715287,0.8507504789162953,1.0478728492772338,1.7068452760825967,1.0258503678362023,1.4973171905641378,1.3432031028786653,0.6541044294312971,1.1912494180892024,0.6330354043045565,0.8668226641993083,1.9044420405845945,0.9547784124432018,1.5741458887894255,-0.37994603881983374,-0.008559133287254342,-0.6643923354097186,-0.08683517184190633,-0.8250640331749904,0.14457689618777275,-0.030225993065251613,-0.1910448151237213,0.023803038842433774,0.4202207948781506,-0.8762006843951916,-0.24281152459940428,0.9446833253688821
Marie,0.8934091961247376,0.7027515948262132,0.36229638521789553,1.0391890123450005,0.9904246230415903,0.8381450093111991,0.4685383295450369,0.018776058007666026,0.9634018094030755,-0.13350354702105033,0.9271353331747212,0.7554605323974442,0.158506144646855,-0.04639034924705041,0.5585439374541825,0.30236709292749353,0.36707678460006493,0.2564717862279036,0.25576605167060457,1.3293263817559882,0.5160830072054803,1.066537667846785,0.7715111606961523,0.18125436064866118,0.5987309766465675,0.25368446205478107,0.6896797604180188,1.04119831917659,0.23368617367752723,0.756096447641687,-0.04639338714546354,-0.04376712632042848,-0.12012260205879804,0.38243659063805957,0.32787025007993464,-0.12547542647445936,0.08590208522479224,-0.24852499316864674,-0.9822867026379233,0.46177107237654186,-0.5315625848847321,-0.8443454512145403,0.8808674128157532
Joseph,1.662089098348532,1.4492341558410828,1.0195425315402367,1.7663336024228058,0.9789058062567879,1.10139567811462,0.794914202656561,0.39908020239544695,1.6420366303324396,0.6185233729509273,1.4460614655986275,1.0009545483016926,0.7186765860807213,0.3391367772846264,0.7866618352688035,0.5911145311788534,0.42462241990063393,0.6035329024136707,1.105592378185864,1.5117504595562286,1.2359933206333245,1.1185685981542435,1.2178167659341472,0.796910093874814,1.0263166359321263,0.4699170011477098,1.0331036053507183,1.5281886092170158,0.7913942520552718,1.2154605732671167,0.5445491174156054,-0.7385770831526127,-0.43060017848265014,-0.11641582900669076,1.1402127010824799,-0.5455101689672857,-0.48090930351051514,-0.03894199450163159,-0.8766109805719772,0.37465896209099636,-0.9133090936148001,0.08046101803881693,-0.5906719418147566
Everett,0.6457470075758326,0.3468194766239917,0.042364787853597825,0.5380272018626626,-0.23869777839597242,-0.08080396365375314,-0.09925457749435078,-0.07744293089977436,0.5903139573488398,0.04749186452332937,0.3495862527423696,-0.058698753516096734,-0.004099836728372026,-0.170503950828529,0.11078317923906045,-0.21770471179505707,-0.2776171394602864,-0.28637096231466086,0.17430217434530607,0.498568769496339,0.0876487736333062,0.3012234287669599,0.15911088295523138,0.3460312339513371,0.031014718317806993,0.3801704889173634,0.39240261931951403,0.5853059332975692,-0.09406114177463823,0.40131537484751256,0.17729870830752406,0.14171835736313876,-0.4624844976983089,0.11228986525460033,-0.35266272377324415,0.518966789343788,-0.12095676613267904,0.0009778855110525145,0.27985499540318537,-0.3453425071253595,-0.9245177166786038,0.6024185924863249,-0.6713367927065027
Rachel,1.3883623018556075,1.2346629736008186,0.6023698933424645,1.335016699248318,0.9505747614172321,0.7940688667404135,0.5364413639485347,0.44452989275394855,1.4202114381077424,0.40267258424199587,1.1875065013562447,1.0652543117705575,0.4166999696065347,-0.1104690570449313,0.8034821619250923,0.34291290380368605,0.349711959663523,0.025207330491863102,0.36280872940027065,1.5820510309188416,0.8964246111043611,1.0930206996805572,0.941943974637662,0.520322038642301,0.5534520961336515,0.47079406472863305,0.6888800058670107,1.16691539358212,0.5177177007393226,1.1914611606936625,0.10743285368855397,-0.008899350957021877,-0.19853791631838208,0.7328051278463359,0.20546871096746225,0.5803108411505637,0.1962103832201032,-0.3939787667586156,-0.7815943997314518,0.33827763571475644,-0.9290238991894273,-0.7473994238643993,-0.15753131742855325
Kai,0.9326843204751382,0.8155102314715809,0.8129044314087324,1.1639447432764747,0.644266966194925,0.6583066629274941,0.39399052372325327,0.5351722853942115,1.032901187453452,0.07944214479057819,0.9751996755158998,0.46639168653377633,0.2576945451215429,0.6647497164663757,0.4588479573171053,0.07616184517251867,0.06425119390100065,0.5521876351468064,0.7718393416604745,0.8972160374161743,0.9720045861734071,0.7466371325576193,0.7314683233465062,0.5371353191368766,0.8344251604125875,0.041823642278912165,1.0388491900695578,0.9921388074872541,0.37704133213052604,1.0390317729994218,0.841275629731497,-0.9780364994946298,0.47444383853659594,0.6800025542915271,0.44583053080033075,0.015962678970212498,0.3214547058173965,-0.08358996994648818,-0.35777349349518206,-0.8320949918355492,-0.884434612154262,-0.5828060515546093,-0.9531401344904693
Harvey,1.1949359930533638,1.0043923098810226,0.8668446582204457,1.317401401156239,0.5596839198833259,0.6761459559418096,0.638969411003152,0.3804160729501187,1.3005139089555964,0.3678986489038326,1.2771693750070172,0.7787711631306714,0.46870704254363094,0.4592982607404511,0.6040736869766463,-0.3196071405425964,-0.45863228587651866,0.2474378046683871,0.632888213411502,1.3329906698879,0.952051332057751,0.7123614528598139,0.9371221218347315,0.6476529772037262,0.35607967253186795,0.2797651972179156,1.4192829178784412,1.535666796862058,0.2856089854914972,1.1514744952895333,-0.008182856492462144,-0.07439154391457398,-0.272555883657187,0.14049725351899828,0.02807284380268261,0.3816123584312529,0.06700194141585707,0.1715991101962976,0.19985224365504103,-0.10146277934224336,-1.0370506900168812,0.4830190278136651,-0.4133229257168445
Nathan,1.334229480294998,1.1788368534347393,0.8770414054004072,1.2781245327080781,0.7885533385637569,0.7264378146040964,0.3485767242422492,0.43283184929841717,1.4591583955104503,0.340347600678649,1.2203515107758454,0.5906241612154545,0.9560718295662849,0.5641870369929441,0.6326620821181176,0.0003174076063337476,-0.02763456134284746,0.14297984227510585,0.7694869698185692,1.0652505183709822,0.8553921136284834,1.1078485803632079,0.7479046171927006,0.5235718877633572,0.36784202363367835,0.3196657764035513,0.4269447810541844,1.1676803316276378,0.2487591159674639,0.9221157939905569,0.5166677428913109,0.1093685122952434,-0.2982061736794994,0.5156701073616978,0.13954797966049204,0.5963992975215212,0.2887819215650181,-0.260135933030675,-0.37925102404294525,-0.2635004465812475,-0.9172212505594408,-0.1447698760835867,-0.746633176074624
Ruth,1.4330070679479074,1.347560923562745,0.835010208178823,1.3725520527326238,1.1603508963755063,0.6471939144040839,0.5915791343143939,0.2544841508768401,1.8209197754731827,0.1118983821917929,1.4275873077431571,1.466646119974246,0.770296671889618,0.11189364114064945,0.6800392868690516,0.11947156364375092,-0.3889140438750447,0.22872655081213286,0.6016989239852019,1.6521579565452023,0.7705006152753028,1.0041741947204263,1.0330885642492598,0.6492148036631952,0.5736601744093355,0.34187942681057315,1.0585322777026802,1.369093832069673,0.36667341500062883,1.2305837802660222,-0.08670392599778166,0.057033642555212934,0.2566965651097785,0.31190625504124697,0.4017106233573354,0.3330647071817629,0.0961927304121234,-0.2493111637839378,-0.6828510429022185,0.18270673100172732,-1.0843852974602564,-0.3755279213744827,-0.40961095477420584
Tina,0.8364017271668275,0.5577470702395554,0.615945554191051,0.5689202800444729,0.6960476916641921,0.4315752600972093,0.36413894318627676,0.11790585720448027,0.6384707098149461,0.2634671050422612,0.8842216187725203,0.7150363816807526,0.4201374280604292,0.5307282846229607,0.5055683186596559,0.46592107233567426,0.07371559370252728,0.2720190227260072,0.36271972790440205,0.9192239046378753,0.2925941050046757,0.730315975436826,0.6777943215779921,0.14916964705875094,0.4449273573914143,-0.038170982809200095,0.4565916931098117,0.6392196124520788,0.13598431433637329,0.5911233542547586,0.259328720649375,0.1392330518862388,0.1454302984326249,0.7158140469156523,0.4056538933280624,0.4475657103800543,-0.21439530442520338,-0.5167415218247576,-1.0016342901563895,-0.038282240173902804,-0.8978044729086515,-1.0602013879339311,0.08895056883573742
Michele,0.603727640570145,0.573157803550105,0.08376515177365318,0.6939435539572749,0.80073708737383,0.5196484133316089,0.5055560677925846,-0.3143189521256003,0.7664054749140021,0.02396105105142583,0.4547652704844719,0.7582511554061957,0.14292003967888603,-0.1844231658671982,0.055194973930590106,0.06654166839575612,-0.041855910692048866,0.22728442946177288,0.10853602262291553,0.8501808229412304,0.2826759679533548,0.4670145457832269,0.39269054200688397,0.04692828417951915,0.514615082628461,-0.12690095674303029,-0.13131175233493403,0.4716212221769046,0.3968107178106972,0.6423068199875053,-0.02677574325811757,0.3472137676591828,-0.4968300793632474,0.6582039643171903,-0.06004933994211225,0.352181401072965,-0.2201149688781077,-0.7237675893481784,-0.7541422557085239,0.40503856153586504,-1.1797437715206966,-1.2506143694815195,0.5886517325862329
Helen,0.8227686194854414,0.5198710371612985,0.5447321490312852,0.7543193161935123,0.6972412123596023,0.5829430942216898,0.4322748651322156,0.18621604793176189,0.722580800731947,-0.024675548199555617,1.0714052023489569,0.8791610594948567,0.3094959831136884,-0.08763941162842485,0.4746825902085535,0.1073539826483934,-0.050701951212930974,0.22704193869493736,0.049275921002322864,0.985104310131465,0.38791482524202203,0.566085414380565,0.4951911144900842,0.17259782013307554,0.35831949476572583,0.42964565676701555,0.5981091002818822,0.7675730627049342,0.11609082822336063,0.8070204439322181,0.3418435132623016,-0.29263200613784657,0.2408540263047774,-0.033454633054210904,0.3653016431134572,-0.41125648222785743,-0.2704420315492239,-0.5749351526067039,-1.170017544633913,0.2310379610997198,-1.1871970260355766,-0.6843718823487668,-0.1324718255021919
Roman,0.8758775949264981,0.5372052860097662,-0.29027660566783253,0.7840494375839864,0.41534406114255107,0.4304579049756327,0.20713616773740984,-0.1668998151712566,0.6577299655841304,0.5884089508944363,0.5557410950073357,0.029907253986274297,0.21681961423257756,-0.18240655636124226,0.34500762682341973,-0.05678905131427068,0.0053954946068195085,0.12029559727485843,0.37598292066431804,0.8347991011024558,0.3910281299965807,0.6062355836189234,0.592988372578478,0.4373781638812206,0.2819992491344918,0.21608672558687284,0.7048856012712964,0.7722539026366303,0.3068639648861006,0.3287253351586658,0.19526668823537047,-1.2738922256372414,-1.462063516103381,-0.8862237433505972,-0.25696171226340325,-0.4509005646190099,0.2182727575299275,-0.4718700292597965,-0.21812238828974487,0.8217390121224885,-1.3287016972638774,-1.8370675856018688,-1.2220594784860235
Angel,1.5820896529197055,1.4720410864909552,1.0577012457729498,1.5034342692963163,0.894715452000179,1.1746660503430708,0.5189596608500162,0.7688354698882022,1.8481133191946246,0.7269117655727928,1.2117333327290127,0.8293027906652333,0.6139623054688468,0.16979667127707448,1.0108228481748778,0.36971235603780517,0.36163221407834356,0.281724759223791,0.855264305116535,1.431029104420404,1.0274121144746953,1.3102500930801677,1.2014935555211395,0.8334896098081963,0.8496258587972273,0.9823396994814623,1.5596643234364207,1.6680763857821228,0.7196976794005119,1.0239733033447174,0.6803121723531257,-0.6385760406852017,-0.8104973072114214,0.5703825879504265,0.18754324109419113,-0.3447762470777617,0.20371474503126943,-0.0177241499734104,-1.000155902993502,0.11970945037663674,-1.192687444212687,-0.7632140182188113,0.14949328822312616
Sydney,0.858180466849036,0.8000419897549617,0.8087333917591809,0.7906305992777029,0.7468695987135485,0.6407283044826202,0.5202906792528993,0.29784532521052187,0.7431791155207659,0.22969132590880553,1.227989795251488,0.48523947100438425,0.5133095388353185,0.917552558795674,0.509523207739316,0.2976709904614411,0.27920743591395386,0.48978978350412883,0.659092742646774,1.0397063984237915,0.486881314503353,0.6848284656192535,0.7246637407512853,0.1956662622107658,0.29303845142079316,0.18158863341246817,0.6191886401273403,0.8284640576388889,0.4028146862163776,0.913146365720957,0.9702336653828335,-0.6180280969123363,-0.3445013918838175,-0.9809214520407822,-1.0116440886125153,-0.20450209417070878,-0.4914176541618889,-1.0074070109202762,-0.30130676292725705,-0.6154986904703621,-2.565396477467088,-1.4498378198066757,0.5103700492194297
Cora,0.7350901385728642,0.6828643490261045,0.1816777701187145,0.8386650482836462,0.3457395834794539,0.4010402986264001,0.25176341675432745,0.18365182875573358,1.1320728505027808,0.029757666148874574,0.442159909202479,0.5336026125285827,0.0986804278955799,-0.1186637080102794,0.42154877873889374,0.08910409890177683,0.16152933931759247,-0.09931932979047027,0.49192963220762786,0.7768247781228297,0.5845830968092731,0.7045429173477563,0.590203078068867,0.3229839054773115,0.519602674824091,0.5628012907892211,0.7895190996623112,0.9826311774152306,0.3071588126105157,0.5309220491790809,0.7100071179577593,-0.3903670582238455,-0.1744166296335704,0.8279869440807454,0.9339210977553595,0.08830528555243888,-0.07070199382962672,-0.18658949504971145,-0.6686833277899299,-0.2831728788423822,-1.0842191996785613,-0.8511950223074901,-0.43574945889557803
