,country,yob,direct_correlation,indirect_correlation,same_correlation
1405,Pakistan,2012,0.07759648994739363,0.14679137704887346,True
1406,Pakistan,2013,0.2856809523553789,0.10956664139703236,True
1407,Pakistan,2014,0.2379429558919834,0.1112937085285609,True
1408,Pakistan,2015,0.1744856876136546,0.10595586016483348,True
1409,Pakistan,2016,0.21458839464278665,0.10664270615343033,True
1410,Pakistan,2017,0.21876240469277566,0.11801331625147315,True
1411,Pakistan,2018,0.4029155780862443,0.0902654487565458,True
1412,Pakistan,2019,-0.14415784545885305,0.08047735891218974,False
1413,Pakistan,2020,-1.1426157464812934,0.12548966313347815,False
1414,Bangladesh,1920,-0.28481467871306315,-0.031536979669655144,True
1415,Bangladesh,1921,-0.24223966658790574,-0.012141691776033308,True
1416,Bangladesh,1922,-0.4952936280352046,-0.03382109495596231,True
1417,Bangladesh,1923,-0.5564818331140872,-0.0470557609680454,True
1418,Bangladesh,1924,-0.33078480233162405,-0.043092632635456506,True
1419,Bangladesh,1925,-0.5323640028447075,-0.03201566870240658,True
1420,Bangladesh,1926,-0.2981965617301534,-0.05241601662092783,True
1421,Bangladesh,1927,-0.3911157054121781,-0.04688198228081676,True
1422,Bangladesh,1928,-0.3589097348634669,-0.03384026534741893,True
1423,Bangladesh,1929,-0.19935620652825808,-0.02087539678329884,True
1424,Bangladesh,1930,0.07874795790965422,-0.03021510046193638,False
1425,Bangladesh,1931,-0.1553845467245963,-0.016051574128340802,True
1426,Bangladesh,1932,-0.1000521817088417,-0.008918687548153456,True
1427,Bangladesh,1933,-0.23117170628525874,-0.015467149796702532,True
1428,Bangladesh,1934,-0.35999938628122563,-0.044063530941056035,True
1429,Bangladesh,1935,-0.0983327115478857,-0.025917370754012185,True
1430,Bangladesh,1936,-0.2333294019707572,-0.04757636309763965,True
1431,Bangladesh,1937,-0.4463824736044241,-0.034975985255859265,True
1432,Bangladesh,1938,-0.2916101954886749,-0.027843676863610552,True
1433,Bangladesh,1939,0.044741998445869985,-0.013857724083618446,False
1434,Bangladesh,1940,0.22263376182307928,-0.0031032229763118075,False
1435,Bangladesh,1941,-0.07463520803437414,-0.012914475589718429,True
1436,Bangladesh,1942,0.09795358871492116,-0.0019180892531014664,False
1437,Bangladesh,1943,0.006529413887078654,-0.05315403733002472,False
1438,Bangladesh,1944,0.07667872434506749,-0.08048064010377286,False
1439,Bangladesh,1945,-0.0505329002249245,-0.0294952592472354,True
1440,Bangladesh,1946,0.5905925377114516,-0.03526917523735454,False
1441,Bangladesh,1947,0.7954881640196161,-0.004468096234794282,False
1442,Bangladesh,1948,0.9153131038694564,0.05472782902769696,True
1443,Bangladesh,1949,0.0881526039653638,-0.0010603221813900653,False
1444,Bangladesh,1950,0.41670760873992135,-0.009277238315122878,False
1445,Bangladesh,1951,0.7722325889494238,0.0013258885841834949,True
1446,Bangladesh,1952,0.2288901763639012,-0.02599031238814271,False
1447,Bangladesh,1953,0.35705444695620164,-0.04013200097471625,False
1448,Bangladesh,1954,0.6167188271616636,-0.015959210416421073,False
1449,Bangladesh,1955,0.2733491572339568,-0.023786758438033538,False
1450,Bangladesh,1956,0.3400934150527451,0.0015010959392507046,True
1451,Bangladesh,1957,0.15464780387156976,0.00015060779917924535,True
1452,Bangladesh,1958,0.2332632053145685,-0.008440757969416226,False
1453,Bangladesh,1959,0.7514631541306821,-0.004417147977397095,False
1454,Bangladesh,1960,0.8344840810788438,-0.009752330288399265,False
1455,Bangladesh,1961,1.1405419126530232,-0.004049753880820093,False
1456,Bangladesh,1962,1.180861032108282,0.02194968802823544,True
1457,Bangladesh,1963,0.9131668381128512,0.01813523142463709,True
1458,Bangladesh,1964,1.012000884615256,0.02630515170466556,True
1459,Bangladesh,1965,1.573255643996712,0.03199907285113887,True
1460,Bangladesh,1966,1.1976527175110807,0.021741287806954137,True
1461,Bangladesh,1967,1.0948815059862895,0.031032399778176487,True
1462,Bangladesh,1968,1.1938185203225369,-0.006440668865549215,False
1463,Bangladesh,1969,1.2445310001034569,0.00600635742593658,True
1464,Bangladesh,1970,1.4390784058574209,0.01838590807041977,True
1465,Bangladesh,1971,2.3449727677468104,0.0475034427014975,True
1466,Bangladesh,1972,1.5855260837205758,0.009141270807348308,True
1467,Bangladesh,1973,1.6285657380623226,-0.02400673443471506,False
1468,Bangladesh,1974,1.298885551225588,-0.001492702603519172,False
1469,Bangladesh,1975,1.6938681561429243,0.008337065441808313,True
1470,Bangladesh,1976,1.2172789798824692,-0.022595201511652768,False
1471,Bangladesh,1977,1.3465429075295392,-0.0159985828812151,False
1472,Bangladesh,1978,1.0440931532813806,-0.025544851336455187,False
1473,Bangladesh,1979,0.7961786211848235,0.001289953609838785,True
1474,Bangladesh,1980,0.7892751284517651,-0.0027730331340091873,False
1475,Bangladesh,1981,0.8304995202301125,-0.033789943407420316,False
1476,Bangladesh,1982,0.5727859296718785,-0.02358697127807808,False
1477,Bangladesh,1983,0.6353244245449228,-0.044588306185558535,False
1478,Bangladesh,1984,0.6489086068759903,-0.013049670232747031,False
1479,Bangladesh,1985,0.7419407258363947,-0.021821461442731047,False
1480,Bangladesh,1986,0.6467443929320135,-0.02626870158807096,False
1481,Bangladesh,1987,0.6179463056668106,-0.008381844044914561,False
1482,Bangladesh,1988,0.7917653882761537,0.026333760506796373,True
1483,Bangladesh,1989,0.7719958504058045,-0.013285409405256451,False
1484,Bangladesh,1990,0.991089495210976,0.016129227450003385,True
1485,Bangladesh,1991,1.2660545053751762,0.018037252477621318,True
1486,Bangladesh,1992,1.0205847805926471,0.0021776048655768763,True
1487,Bangladesh,1993,0.8065843391579257,-0.0005312450315243697,False
1488,Bangladesh,1994,0.6695189156238175,-0.010964870154017722,False
1489,Bangladesh,1995,1.0571776004666664,-0.00534822280943404,False
1490,Bangladesh,1996,1.5235550824250093,0.004732768839119419,True
1491,Bangladesh,1997,1.1843158849481008,-0.02063569384573302,False
1492,Bangladesh,1998,0.926189171417815,-0.01250553848100763,False
1493,Bangladesh,1999,0.6158291929464714,-0.008184166857868444,False
1494,Bangladesh,2000,0.6988262852421642,0.013619721146727885,True
1495,Bangladesh,2001,1.0438149022210528,-0.006546463845962972,False
1496,Bangladesh,2002,1.0631157246207743,-0.01824261559079892,False
1497,Bangladesh,2003,0.7034764175618491,-0.039028984271223935,False
1498,Bangladesh,2004,1.0787156597275789,-0.0035212043621165525,False
1499,Bangladesh,2005,0.9613930159422448,0.012790119969656736,True
1500,Bangladesh,2006,0.9798282924044232,0.025192994312307117,True
1501,Bangladesh,2007,0.8080658945361813,0.018321355632233683,True
1502,Bangladesh,2008,0.9412779585419913,0.04370381702155003,True
1503,Bangladesh,2009,0.9055348313996042,0.03859565574372116,True
1504,Bangladesh,2010,1.169399524051929,0.042862015143270364,True
1505,Bangladesh,2011,1.0809626998235162,0.03999892053857892,True
1506,Bangladesh,2012,1.0092156396426248,0.06749876999879466,True
1507,Bangladesh,2013,1.3203235649552847,0.035425002202058166,True
1508,Bangladesh,2014,0.9342150095182752,0.04140190458244265,True
1509,Bangladesh,2015,0.9579384207757332,0.04043828655786081,True
1510,Bangladesh,2016,1.0695882266440968,0.04352691281041174,True
1511,Bangladesh,2017,1.1025644248643285,0.06741962569792352,True
1512,Bangladesh,2018,0.7106375048009853,0.0496578327575652,True
1513,Bangladesh,2019,0.458653586081837,0.07096772496953638,True
1514,Bangladesh,2020,-0.20936682912991525,0.06612308839489353,False
1515,Japan,1920,0.06424972086491951,-0.10096878214709752,False
1516,Japan,1921,-0.12415026880435386,-0.09526053135869178,True
1517,Japan,1922,-0.032414837673270844,-0.09881493377675946,True
1518,Japan,1923,0.3465955527641551,-0.09263693725952914,False
1519,Japan,1924,-0.04162875881700418,-0.1007567783036731,True
1520,Japan,1925,-0.23949102282465196,-0.0954417230745258,True
1521,Japan,1926,-0.06407894895060351,-0.094607322580996,True
1522,Japan,1927,-0.10229333725865312,-0.09400492869929154,True
1523,Japan,1928,-0.18219974266391592,-0.07515733966334208,True
1524,Japan,1929,-0.05223059494349455,-0.057075581494947764,True
1525,Japan,1930,-0.014432515573588031,-0.04993281226287402,True
1526,Japan,1931,0.4642399419065342,-0.04709865032653104,False
1527,Japan,1932,0.3736697761638254,-0.03507040841595326,False
1528,Japan,1933,0.21031109647812685,-0.042939651832178766,False
1529,Japan,1934,0.2029272073416012,-0.0577240854505964,False
1530,Japan,1935,0.2791083261036701,-0.050509631065632304,False
1531,Japan,1936,0.30120452931726754,-0.05729323380031336,False
1532,Japan,1937,0.5952333079939444,-0.04788126611094557,False
1533,Japan,1938,0.4449685386454831,-0.052142002689400536,False
1534,Japan,1939,0.040850403630653516,-0.06273703366068573,False
1535,Japan,1940,0.1289053097931643,-0.06338535939461831,False
1536,Japan,1941,0.2580273961300206,-0.03231075004001869,False
1537,Japan,1942,0.452686587568909,-0.02343176366710775,False
1538,Japan,1943,0.2306094557114717,-0.06118203823310079,False
1539,Japan,1944,0.4647311621850658,-0.07131488312095381,False
1540,Japan,1945,1.0512986623933462,-0.01662375276392223,False
1541,Japan,1946,0.7814292840489815,-0.04787824158844512,False
1542,Japan,1947,0.7471431968491531,-0.01071937128114578,False
1543,Japan,1948,0.314341084790073,0.00895688327454553,True
1544,Japan,1949,0.3619468237027207,-0.01985564148848592,False
1545,Japan,1950,0.4305222229526751,0.024261235972195608,True
1546,Japan,1951,0.571743651073521,0.015704499854337903,True
1547,Japan,1952,0.6689594656292353,0.0260205559186977,True
1548,Japan,1953,0.2651081338322924,-0.02518128020695001,False
1549,Japan,1954,0.8930190712850347,-0.002946674047986778,False
1550,Japan,1955,0.4752557116641081,0.015320602221411869,True
1551,Japan,1956,0.1571152265824341,0.01685059846555852,True
1552,Japan,1957,0.02029477193991787,0.02289901166086606,True
1553,Japan,1958,0.4173188486655373,0.026395516294365658,True
1554,Japan,1959,0.4415144916217992,0.03895347839898961,True
1555,Japan,1960,0.373484173415531,0.03727031185497622,True
1556,Japan,1961,0.4997434688826472,0.06534473788478905,True
1557,Japan,1962,0.3906577286789956,0.04903126963069803,True
1558,Japan,1963,0.5461038211106551,0.06105954157891416,True
1559,Japan,1964,0.9710501295396248,0.094562758857415,True
1560,Japan,1965,0.6468811522171057,0.06116317000660978,True
1561,Japan,1966,0.7915236693884056,0.0769623291586484,True
1562,Japan,1967,0.43350049410394464,0.10136244707651478,True
1563,Japan,1968,0.6826631567683902,0.06938426044977514,True
1564,Japan,1969,0.452621423100521,0.08310686434996574,True
1565,Japan,1970,0.5628486722027687,0.07785032886842695,True
1566,Japan,1971,0.5502815963796537,0.06792669142934789,True
1567,Japan,1972,0.8951201773155104,0.0936187481307408,True
1568,Japan,1973,0.5262766906879487,0.07015650316218695,True
1569,Japan,1974,0.8488200952945286,0.07123927078883481,True
1570,Japan,1975,0.5730094793178371,0.061518712813352514,True
1571,Japan,1976,0.5501773910453059,0.07561336879895192,True
1572,Japan,1977,0.488495929672737,0.08409942702278704,True
1573,Japan,1978,0.9243432059177014,0.11397563178931915,True
1574,Japan,1979,0.4960937682349193,0.07423186374533372,True
1575,Japan,1980,0.5428248793412699,0.09253570061431313,True
1576,Japan,1981,0.24548084573244586,0.08670261420471717,True
1577,Japan,1982,0.5240856146074112,0.0908891185108836,True
1578,Japan,1983,0.5599592923331291,0.06697835945101446,True
1579,Japan,1984,0.5006063795514466,0.0810253798319585,True
1580,Japan,1985,0.7864134190350675,0.08054706357712803,True
1581,Japan,1986,0.8236810292713462,0.09170290630343668,True
1582,Japan,1987,0.8829215480798237,0.1096929280018472,True
1583,Japan,1988,0.8596669678520131,0.10967145886183996,True
1584,Japan,1989,0.6339950101394685,0.0825462862199258,True
1585,Japan,1990,0.6633777680717012,0.10897344555642896,True
1586,Japan,1991,0.6723646888101656,0.0992529975189608,True
1587,Japan,1992,0.8589588259125814,0.11171891856599103,True
1588,Japan,1993,0.9601535019763252,0.1183955572268306,True
1589,Japan,1994,1.041413845121238,0.116067762523513,True
1590,Japan,1995,1.1560270027872994,0.12032655831617382,True
1591,Japan,1996,0.8312210675637913,0.10342624092419768,True
1592,Japan,1997,0.8962270107457523,0.09841829457749288,True
1593,Japan,1998,0.8362705544411266,0.10919676047719527,True
1594,Japan,1999,0.5418879701642919,0.08367016594189716,True
1595,Japan,2000,0.5675572519562134,0.12407348475760875,True
1596,Japan,2001,0.43943384808142666,0.10724423031768024,True
1597,Japan,2002,0.4922670703932405,0.08991397261218104,True
1598,Japan,2003,0.2292284289454133,0.06891058340967099,True
1599,Japan,2004,0.3703124673204761,0.07088148274219261,True
1600,Japan,2005,0.2421556067199633,0.08568703959223115,True
1601,Japan,2006,0.28194174199061056,0.08691380375918124,True
1602,Japan,2007,0.16758044200444205,0.07949115037141004,True
1603,Japan,2008,0.07938386221233723,0.09272862418186238,True
1604,Japan,2009,-0.0478017990569084,0.08690286557205062,False
1605,Japan,2010,0.4345560133682326,0.07781049144129105,True
1606,Japan,2011,0.3373734074281207,0.05633696277078875,True
1607,Japan,2012,0.2578192501545657,0.058337134179445686,True
1608,Japan,2013,0.3833579002458637,0.04357565654785096,True
1609,Japan,2014,0.4808153153532041,0.03820297894783732,True
1610,Japan,2015,0.3915379302890852,0.03303271571890165,True
1611,Japan,2016,0.5803011526203685,0.038961479858662426,True
1612,Japan,2017,0.4554303434914474,0.03058437347961703,True
1613,Japan,2018,0.4399265973952485,0.026318889629541462,True
1614,Japan,2019,0.09653685200157576,0.011406731727450284,True
1615,Japan,2020,0.8001237522193747,0.08196264559240374,True
1616,Philippines,1920,-0.17751224959718997,-0.10713735090705136,True
1617,Philippines,1921,-0.2671177008826009,-0.09934869889356447,True
1618,Philippines,1922,-0.6329010730639343,-0.0992500357546254,True
1619,Philippines,1923,-0.5874026425652611,-0.10295309702709246,True
1620,Philippines,1924,-0.42515789715041424,-0.0998920527994194,True
1621,Philippines,1925,-0.32979366110430297,-0.10205333629229503,True
1622,Philippines,1926,-0.1908846635497289,-0.1041093645203734,True
1623,Philippines,1927,-0.13566485572374365,-0.10854057433967397,True
1624,Philippines,1928,-0.2665480189558225,-0.08405469562286966,True
1625,Philippines,1929,-0.005049039383068327,-0.07940065523229396,True
1626,Philippines,1930,0.1021614092498216,-0.08383047163551981,False
1627,Philippines,1931,0.2376797764768333,-0.08775240379550228,False
1628,Philippines,1932,0.3419337626041318,-0.09121827585053273,False
1629,Philippines,1933,0.19587385582757766,-0.09739648751463637,False
1630,Philippines,1934,0.11284097696515495,-0.10315654121170004,False
1631,Philippines,1935,0.600775514194748,-0.10285328087850727,False
1632,Philippines,1936,0.2144885121387929,-0.08633323027160979,False
1633,Philippines,1937,0.4478967638924955,-0.09599923481100894,False
1634,Philippines,1938,0.029357394536731692,-0.10393008998648458,False
1635,Philippines,1939,0.4852046933542233,-0.09494876529026418,False
1636,Philippines,1940,0.8210888453473825,-0.0812250403296849,False
1637,Philippines,1941,0.6810421863074491,-0.08142517783841664,False
1638,Philippines,1942,0.7361196404266517,-0.08517756487067253,False
1639,Philippines,1943,0.6164725761022412,-0.0959813556430291,False
1640,Philippines,1944,0.9815199707034205,-0.11160747657940172,False
1641,Philippines,1945,1.3335427155374877,-0.10353935169197227,False
1642,Philippines,1946,1.4503171597913458,-0.1031224879092268,False
1643,Philippines,1947,1.2027651605449938,-0.08608944766092352,False
1644,Philippines,1948,0.5512955368258275,-0.05743114630703144,False
1645,Philippines,1949,0.9753911744861548,-0.09033850396574576,False
1646,Philippines,1950,0.919179881548218,-0.06805630767274125,False
1647,Philippines,1951,1.6241167786245407,-0.06712449887097563,False
1648,Philippines,1952,0.9482289301065177,-0.05740387176575167,False
1649,Philippines,1953,0.6405379642574052,-0.0715342920934738,False
1650,Philippines,1954,1.3125583628835504,-0.04953185306761038,False
1651,Philippines,1955,1.0747785617989891,-0.052186757314707184,False
1652,Philippines,1956,0.7314136144131804,-0.04652597500058374,False
1653,Philippines,1957,1.0729147422262812,-0.043941872535257234,False
1654,Philippines,1958,0.5823635819201549,-0.04717620419193822,False
1655,Philippines,1959,1.1948387417435882,-0.047343422837022725,False
1656,Philippines,1960,1.05261394717642,-0.026608430861609085,False
1657,Philippines,1961,1.2402034569328748,-0.0209157547955074,False
1658,Philippines,1962,0.6951655051819714,-0.033810072100411426,False
1659,Philippines,1963,0.8594417844779834,-0.02277756184882046,False
1660,Philippines,1964,0.9293438587643892,-0.02170913250229486,False
1661,Philippines,1965,1.3989083384619196,-0.0394253826898366,False
1662,Philippines,1966,0.8557177122637866,-0.035949035061993914,False
1663,Philippines,1967,0.9300170678502752,0.0045986780021967395,True
1664,Philippines,1968,1.056160510259104,-0.01903074167535574,False
1665,Philippines,1969,1.2969445335963148,-0.0022995035556284548,False
1666,Philippines,1970,1.0528133764227867,-0.005229916807311212,False
1667,Philippines,1971,1.06184757532205,0.005092948532264842,True
1668,Philippines,1972,1.153480501893115,0.0031317664441503487,True
1669,Philippines,1973,1.0930690406542451,0.007100093583633362,True
1670,Philippines,1974,1.090868984254121,0.0048923413246514565,True
1671,Philippines,1975,1.476710405433461,0.01030178321316328,True
1672,Philippines,1976,1.390233735541622,0.02737279925104433,True
1673,Philippines,1977,1.1966143887799832,0.022055567615322173,True
1674,Philippines,1978,1.7306802377255326,0.03453060829327221,True
1675,Philippines,1979,0.9761419650708246,0.02815131857813344,True
1676,Philippines,1980,1.2004251842601108,0.04063390997623833,True
1677,Philippines,1981,1.4407590525422975,0.03916247175475706,True
1678,Philippines,1982,1.2921983266766999,0.02415217005365595,True
1679,Philippines,1983,1.3860253590911018,0.02828372043620873,True
1680,Philippines,1984,1.2250647556649714,0.019108253581805054,True
1681,Philippines,1985,1.4134855525081027,0.021125800732659336,True
1682,Philippines,1986,1.6456463151006302,0.02739294738123435,True
1683,Philippines,1987,1.586822539391461,0.02926075452371,True
1684,Philippines,1988,1.4214182197301282,0.03334723036383023,True
1685,Philippines,1989,1.0324720815400594,0.033798278090322834,True
1686,Philippines,1990,1.046884834847328,0.03987885336499468,True
1687,Philippines,1991,1.0521717053091846,0.05590370109451651,True
1688,Philippines,1992,0.8629894690115854,0.06988402868313992,True
1689,Philippines,1993,0.7506356517069834,0.04907162285074773,True
1690,Philippines,1994,0.6618110206065485,0.034513610200524465,True
1691,Philippines,1995,1.3443980156358966,0.03288866241703495,True
1692,Philippines,1996,1.3913602966723142,0.03287237987838579,True
1693,Philippines,1997,1.4528251715981837,0.03363576508474859,True
1694,Philippines,1998,1.2660506322631484,0.04481324851604082,True
1695,Philippines,1999,0.9564734352080012,0.03796980480372237,True
1696,Philippines,2000,1.3036603912704303,0.08786780061419049,True
1697,Philippines,2001,1.2414611605612496,0.05397485637209405,True
1698,Philippines,2002,0.8407627822246007,0.03909048166690272,True
1699,Philippines,2003,0.8710401685681243,0.05841656326767549,True
1700,Philippines,2004,1.320270154082987,0.06912470687526401,True
1701,Philippines,2005,1.082439242735726,0.06447033928634335,True
1702,Philippines,2006,1.3164097038785365,0.061471167226086636,True
1703,Philippines,2007,1.1097313994480382,0.06994121648390593,True
1704,Philippines,2008,0.7673380398949309,0.059675082123455125,True
1705,Philippines,2009,0.8582903465663294,0.04564968938347163,True
1706,Philippines,2010,1.3800521934704413,0.049988313503358535,True
1707,Philippines,2011,0.8459049432644451,0.04759212349787581,True
1708,Philippines,2012,0.9642169890892359,0.040603394844881575,True
1709,Philippines,2013,0.9964628654143222,0.01718441924130469,True
1710,Philippines,2014,0.8398890354812286,0.0163779106592393,True
1711,Philippines,2015,1.1312865649347232,0.022416803231512072,True
1712,Philippines,2016,1.1870879001843937,0.025024705598609816,True
1713,Philippines,2017,0.8734289392888569,0.005833369740351915,True
1714,Philippines,2018,0.7097533240821086,-0.020967615557656562,False
1715,Philippines,2019,0.4274586227130152,-0.045097426215241015,False
1716,Philippines,2020,0.585466852438025,-0.013584117690282041,False
1717,Vietnam,1920,-0.9970497968417912,-0.057795578219352335,True
1718,Vietnam,1921,-1.3439718347851568,-0.048755755681473716,True
1719,Vietnam,1922,-1.4571890351108752,-0.08405111188917626,True
1720,Vietnam,1923,-1.8883375545084848,-0.07594893214883426,True
1721,Vietnam,1924,-1.4735181021680717,-0.05357673541656089,True
1722,Vietnam,1925,-1.3359465845574927,-0.03749974744524491,True
1723,Vietnam,1926,-1.2357824482495223,-0.047089722290003785,True
1724,Vietnam,1927,-1.229263945878307,-0.0362904147036421,True
1725,Vietnam,1928,-1.4497891529873177,-0.034298291468013734,True
1726,Vietnam,1929,-1.4282586460762932,-0.030528781466056164,True
1727,Vietnam,1930,-1.384599849390146,-0.03515283613586298,True
1728,Vietnam,1931,-1.5090530929429498,-0.032499652046718425,True
1729,Vietnam,1932,-0.99647037715714,-0.015103780804141409,True
1730,Vietnam,1933,-1.257263926544696,-0.02546466700398348,True
1731,Vietnam,1934,-1.5162796234351534,-0.03605773777911902,True
1732,Vietnam,1935,-1.1698946757309374,-0.026374810869977956,True
1733,Vietnam,1936,-1.4022999995376964,-0.05104092537788138,True
1734,Vietnam,1937,-0.9699286811936854,-0.01493407055167205,True
1735,Vietnam,1938,-1.1032526215375842,-0.017581034443431946,True
1736,Vietnam,1939,-0.9014941634477268,-0.005723346759599623,True
1737,Vietnam,1940,-0.5890470160420594,0.020936990124915626,False
1738,Vietnam,1941,-1.025886414884608,-0.026732750169910408,True
1739,Vietnam,1942,-0.8450957324608259,-0.004162048347336958,True
1740,Vietnam,1943,-0.7311840680907964,-0.02405452824489951,True
1741,Vietnam,1944,-0.258996034479386,-0.002839853715754141,True
1742,Vietnam,1945,0.4074255159513953,0.024123606186158025,True
1743,Vietnam,1946,0.12877339878904706,0.0036385303453279937,True
1744,Vietnam,1947,-0.4566385116428652,0.030060083122970267,False
1745,Vietnam,1948,-0.5436000861038803,0.056390622699521886,False
1746,Vietnam,1949,-0.004767229989115323,0.048235629781609564,False
1747,Vietnam,1950,0.041826500484484136,0.052532945851027066,True
1748,Vietnam,1951,-0.15175197726790005,0.06792425793865063,False
1749,Vietnam,1952,-0.746402442903587,0.035569274764053416,False
1750,Vietnam,1953,-0.6117230808180075,0.018744595890880792,False
1751,Vietnam,1954,0.4409999519013756,0.06267964284627628,True
1752,Vietnam,1955,-0.4401412061648196,0.06017577764569298,False
1753,Vietnam,1956,-0.3133974625123804,0.058663708792343776,False
1754,Vietnam,1957,-0.3883264045092534,0.06096783086593269,False
1755,Vietnam,1958,0.17027252800404402,0.06025089738255016,True
1756,Vietnam,1959,0.4625070694782612,0.07404408824445742,True
1757,Vietnam,1960,0.4852215716056493,0.07624116685114914,True
1758,Vietnam,1961,0.5695077137219166,0.07379821254260582,True
1759,Vietnam,1962,0.5444470454926936,0.08979066000226442,True
1760,Vietnam,1963,0.3361100417044515,0.08017258809848797,True
1761,Vietnam,1964,0.4284796107085949,0.09817702642336376,True
1762,Vietnam,1965,1.066688083842593,0.10990341952793904,True
1763,Vietnam,1966,1.0509687271144652,0.10653590323817752,True
1764,Vietnam,1967,0.7881970597458204,0.1338837083503484,True
1765,Vietnam,1968,1.3341514000154022,0.14114448875769822,True
1766,Vietnam,1969,1.212544275994154,0.13855286158690136,True
1767,Vietnam,1970,0.954623992590249,0.10281829387910968,True
1768,Vietnam,1971,0.7413777974774749,0.09002867733987095,True
1769,Vietnam,1972,0.9259165110045744,0.1007462712344882,True
1770,Vietnam,1973,0.9611229471956764,0.06976729606401899,True
1771,Vietnam,1974,0.5778325736992638,0.060584201013276925,True
1772,Vietnam,1975,1.5090501582777085,0.09544797612341968,True
1773,Vietnam,1976,0.7639707692686785,0.08116146273182896,True
1774,Vietnam,1977,0.3976933659205349,0.07049613015141502,True
1775,Vietnam,1978,0.9756165869656388,0.07224159641178676,True
1776,Vietnam,1979,0.5963500102201079,0.06969294622946741,True
1777,Vietnam,1980,0.4758351798232652,0.05939049403863321,True
1778,Vietnam,1981,0.14453875705546965,0.0600678076543536,True
1779,Vietnam,1982,0.3850025803903675,0.05362710539437967,True
1780,Vietnam,1983,0.19155763351141306,0.04504532394445305,True
1781,Vietnam,1984,0.041571853604655186,0.06540941469356695,True
1782,Vietnam,1985,0.3993864444625839,0.07485623691798453,True
1783,Vietnam,1986,0.3922316886427639,0.05103213077044254,True
1784,Vietnam,1987,0.3020084294048527,0.08418029986296256,True
1785,Vietnam,1988,0.6252303947755219,0.10366548394728403,True
1786,Vietnam,1989,0.6492072402658906,0.0778271937853604,True
1787,Vietnam,1990,0.5416567360818849,0.06270963589089458,True
1788,Vietnam,1991,0.1481768465033797,0.062241318952760034,True
1789,Vietnam,1992,0.0879989720780554,0.052600352139548924,True
1790,Vietnam,1993,0.10087364209566536,0.060431419682243276,True
1791,Vietnam,1994,-0.1762841976359226,0.050327251530044935,False
1792,Vietnam,1995,0.22041638460608626,0.07563257569862925,True
1793,Vietnam,1996,0.3889456047741512,0.04707100894035875,True
1794,Vietnam,1997,0.2563797170159245,0.06515031645457077,True
1795,Vietnam,1998,-0.08734466881095276,0.0451350430362026,False
1796,Vietnam,1999,-0.3189934301801403,0.011632759264604477,False
1797,Vietnam,2000,-0.13083272483789934,0.04341569944812253,False
1798,Vietnam,2001,-0.24743062949495306,0.023645738687314292,False
1799,Vietnam,2002,-0.20154524826628767,0.013222268697616684,False
1800,Vietnam,2003,0.222291961390492,0.013013872086098782,True
1801,Vietnam,2004,0.2863172456714885,0.014859626514082685,True
1802,Vietnam,2005,0.3061262177943625,0.03798651778918672,True
1803,Vietnam,2006,0.48757714356116794,0.016057812739110656,True
1804,Vietnam,2007,0.08396213088422992,0.01904577855279203,True
1805,Vietnam,2008,0.2447470476671816,0.014333561937966297,True
1806,Vietnam,2009,0.3098892522972563,0.023915260344248263,True
1807,Vietnam,2010,0.447232165156008,0.019552345274980426,True
1808,Vietnam,2011,0.15932545459195718,-0.003152839785696021,False
1809,Vietnam,2012,0.2464985192240051,0.0028071360029919986,True
1810,Vietnam,2013,0.13844343146433086,-0.01910121944561989,False
1811,Vietnam,2014,-0.2293204402788252,-0.028797983889021387,True
1812,Vietnam,2015,-0.2063843005646936,-0.01027570138209861,True
1813,Vietnam,2016,0.12204413053576656,-0.030696239977041424,False
1814,Vietnam,2017,-0.031513996892041256,-0.018076912276217504,True
1815,Vietnam,2018,-0.1908359419563372,-0.04546423860295825,True
1816,Vietnam,2019,-0.38906957281565996,-0.08364108953890159,True
1817,Vietnam,2020,0.015494645267107938,-0.041522378037232285,False
1818,Iran,1920,0.3988663509085579,-0.0570449474498685,False
1819,Iran,1921,0.27059338981529624,-0.09089399176424837,False
1820,Iran,1922,0.04789157606625009,-0.07353895887619648,False
1821,Iran,1923,0.10772293225096047,-0.07888108716150366,False
1822,Iran,1924,0.012687622992946656,-0.06509344046806728,False
1823,Iran,1925,0.4385002249747975,-0.07628402100311528,False
1824,Iran,1926,0.005330151379983321,-0.06639405801904225,False
1825,Iran,1927,-0.4328985495243237,-0.08376164228073052,True
1826,Iran,1928,-0.18859885600790588,-0.05200304595346943,True
1827,Iran,1929,-0.1127776072114238,-0.08008338438691646,True
1828,Iran,1930,-0.06730343195821914,-0.07816657903657502,True
1829,Iran,1931,-0.4598355061605962,-0.0947865552079447,True
1830,Iran,1932,-0.15963000579436742,-0.10637283588779173,True
1831,Iran,1933,-0.3397856588813184,-0.10950399221610224,True
1832,Iran,1934,-0.7457984106147052,-0.12088252057575848,True
1833,Iran,1935,-0.5434582014332339,-0.10158080149639537,True
1834,Iran,1936,-0.3096019205819192,-0.09800622735913116,True
1835,Iran,1937,-0.18066232032532986,-0.09227814648597724,True
1836,Iran,1938,-0.1996429819042996,-0.10684696696962727,True
1837,Iran,1939,-0.5238526937200263,-0.14006595865475652,True
1838,Iran,1940,-0.4848049428692,-0.09860375837388168,True
1839,Iran,1941,-0.2028454834000628,-0.07727445804273557,True
