index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
Sue,1.6658739634916095,1.4366464577967177,0.9777942548153915,1.6027361714328971,1.5537779302810335,1.0033009159867343,0.7666018763002029,0.5878255913809175,1.7538379206734018,0.3191207424982057,1.4707981377078674,1.7541563223258942,0.6936338410503695,0.5071233138519312,0.9730397797163931,0.1558170405099401,-0.15953930739404099,0.46017118566934845,0.9913641108475286,1.9460666202582333,1.1125541916785975,1.494177590081756,1.150520218783179,0.9468954117943515,1.0598685487204147,0.6147074399490983,1.1348217256638036,1.7700537701394925,0.5118214721478138,1.7736288700880387,0.1389344104573827,1.1097067316860738,1.4732610976360492,1.7399965372667803,0.8834262125111964,1.7062152223700704
Earl,0.8570430696168205,0.9149711381100729,0.6340543489784364,1.0760269998851053,0.4487316427701444,0.1879604569377231,0.15164562728540534,0.08527508593425318,1.0397699173460289,0.25214091165680474,0.7189893409210926,0.9266289554386472,0.3099860323873928,0.17871699031665084,0.3268779926666272,-0.19924312802582864,-0.5652610814026096,-0.16461350394940993,0.25063021571225175,0.8155870019844002,0.39008350279913234,0.21024854457604628,0.22933328914315712,0.6710064624267051,0.003461608843784153,0.6365030245292576,0.7387508825682014,1.1140601872945237,-0.03512803320096756,1.0244346418211554,1.0468667548014514,0.5723186194440323,2.5222737575268086,1.5471480682750909,0.46041067871560193,2.8185385975370973
Tristan,1.2367957857384417,1.170875767495656,0.12127843528819456,1.1684265523254682,0.4321150377689474,0.8882502132100928,0.13716774825031847,0.16990822929816884,1.111445679212044,0.9514054575695533,0.8015741501468817,0.3090556609870459,0.7121693328899427,-0.00884120989926376,0.4551988019075236,0.33360002516731857,0.16805595992050307,0.16808447809547952,0.22576600725547843,0.620663608357137,0.5940958609983925,0.6962585560425469,0.7823387012815374,0.5262424510728344,0.4470302185366952,0.14314883798418593,-0.0752570571198651,0.867492380099469,0.2502271633969886,-0.05061371826280544,1.4598828939883508,1.2835210703229616,1.747978413844148,1.3149907329238169,0.6342376411340553,1.5095066284528174
Robin,1.379060490345624,1.525552292650107,1.1471312967701681,1.7252189190644864,1.221360787317771,1.0491422142806217,0.7773871768513764,0.5335945776828444,1.7435192080571669,0.54120393583174,1.3923484365702452,1.3562069741445506,0.6860272658699961,0.8881073459478754,0.8309966860061055,0.4870218187706396,0.537551969652595,0.4937149733386002,0.9029302979884866,1.6728922544794576,1.0307409832085512,0.9656950616474831,1.0798745241241283,0.8533086593937564,0.9957465004024024,0.4773415021010736,0.9755351813875428,1.2770864084544733,0.8666624745293047,1.5080398118256513,0.5511055547974757,1.0112956886862408,2.2093149854681804,1.2845759847658769,0.554415921108429,2.133094437538063
Ronnie,1.1947253838234426,1.2956327583617662,0.9100829627333864,1.3561775953506148,1.0761067492277205,1.0307465625682326,0.7631171086426372,0.6513702266078449,1.2947827112848471,0.3673638649211384,1.1096433068011466,1.2223796888666951,0.6145130573330424,0.6058811973700369,0.965312116819479,0.1874126351476285,0.3896103261854894,0.24359279435097586,0.9977911223892966,1.3628576395608654,0.9595297329350458,1.0115881697561404,1.1029789642906747,1.0155696102512277,0.5450177567379909,0.6821372357817699,0.9971531894568731,1.6062834855378034,0.6111116577298227,1.342163541952877,0.5283018843103336,1.1076660204078521,2.2596104437070808,1.693598928546304,1.132665438652051,1.8695195285123045
Danielle,0.893063072360247,0.8202811823722531,0.3293175228895425,0.8344026844576801,0.8624385168542362,0.8321195611333847,0.5285071356154926,0.17223640396333592,0.8708502836585239,0.35776799168221185,0.7096213135876086,0.5476191605478156,0.4864040501867427,0.06688221125676591,0.35440758128029753,0.39090611100464395,0.4256333123739415,0.2473313665495137,0.33682729705150666,0.6852637250735739,0.45470104352960583,0.7878007734847694,0.8588467445148397,0.18182823350403973,0.4825213768129014,0.021735858290790274,0.14624666845648357,0.4871295429899933,0.43666393163761175,0.3944906628999037,0.3768403460642881,1.385348826670556,1.7961671121167904,1.2109468868043365,0.7592070194010294,1.635132999118902
April,0.9386394186682067,0.8138045702392329,0.5150227538318058,0.8271870247735089,0.672402308587248,0.6348144290922266,0.4976311893005524,0.1728245155017936,0.9703277284732202,0.04971694515108346,1.1099400376774697,0.7665503971797448,0.27475865586558174,0.21191579413963785,0.5752415383228926,0.11857552869987414,-0.2683161158873383,0.3461626517467686,0.6621117955131008,1.1147378908708518,0.6373542669042876,0.9386486197125974,0.7282548397212493,0.6286060688116357,0.4297805009011712,0.06095940378328832,0.8924607257930445,0.9309082237763856,0.097838652769556,0.8413648798629901,-0.48068138688387274,0.67712547884658,1.4083809222463939,0.1188937434178656,-0.6552358920369218,1.4384007478868002
Virgil,0.8912072327797999,0.7502656514950664,-0.06780114686060107,0.5990809558341641,0.3728998849459667,0.2819837398628871,0.09164172956872448,0.011124714410322301,0.7932839072308681,0.5026352587933345,0.6240530816053325,0.15073779129665885,0.4848977910990369,-0.31837867895974586,0.5221234991581815,-0.1731420436635228,-0.41209706359883824,-0.1871862407596168,-0.07333704178543735,0.6515990096713061,0.17994980097554367,0.25882095941256306,0.21524473016419887,0.33481467072854865,-0.04543070886032612,0.06194609342087456,-0.0529110056205025,0.5151777084006356,-0.2026147251940958,0.26820729131527293,1.4871576364497772,0.9694782920464334,2.8286142152648615,1.748646790808334,1.119252766904846,2.2610611374656857
Shane,0.9867832533223873,0.8699297347836147,0.7565100291100424,1.2102413386383204,0.4702170465808222,0.41064213391709137,0.35829575519192747,0.354416995867792,1.1610741378434906,0.16263392173143296,1.0103903013765878,0.7775347416564663,0.3471947698603434,0.35025979245941363,0.47736635087313983,0.24578317431555013,0.09096679816439236,0.31435843731720226,0.4567100823819061,1.1655564840632284,0.7672819849536565,0.34023154852219356,0.5687322327868356,0.5299438599962851,0.42956388858102473,0.20990985141241067,0.968073624837682,0.9673105901606315,0.31848935626109814,0.897028366291248,0.6745844082095215,1.0901741763254098,1.6427322926658245,1.4949847436363828,0.7773860287672459,1.480080713768984
Peter,1.1211822592677267,1.0393815096068817,0.5104402221741094,1.5443559672278233,1.0927925913648786,0.8934639120227336,0.7164032988558686,0.3723991755717686,1.325477524224902,0.05502195530303436,1.178532948312351,1.1759018376279589,0.514391668654468,0.2892608035932932,0.7243361047880641,0.7936910913201289,0.5781079226299987,0.5387650027560408,0.9988110679904757,1.4392618324622737,0.956456750547424,1.0009682645383386,1.0114679876936243,0.6355640127051166,1.0030767916832932,0.21850950728311433,0.9420094615103403,1.3505955026240886,0.606009259377928,1.09345386612195,0.7205428521983425,0.05248584333790827,2.407963224470587,0.8423754064429311,0.47711355172558334,2.2433563287295826
Nolan,0.7477709381940155,0.5693940515602924,0.2932353996988205,0.6616690157640902,-0.1906157004464175,0.4178529177746962,0.06415196155128597,-0.2376733468292672,0.8576581338248601,0.22598211967556328,0.4701354679769186,0.11717967597228247,0.11066715648158541,0.004139444661037992,0.21932366398615571,-0.16496226032203554,-0.2510375818236892,0.04536973573319837,0.3127762537509861,0.44551793982948024,0.24575551881548086,0.30962237839518975,0.6104787183275381,0.17381619071261498,0.14396803498709834,0.0981391098096464,0.36238424282703624,0.581768991116822,0.22178736011661554,0.4702358103437601,0.6769615830472208,1.1344819535596233,1.3135097665246005,1.797898349575464,1.5647895596447463,1.296272736064096
Marvin,0.9713143366712769,0.6601884528393421,0.37570154848476855,0.6167090510329467,0.3692127530914671,0.4220942555335915,0.24325285676046132,-0.408646910897814,0.9941888141528217,0.25802569986887947,0.6494461919403252,0.6134771542382829,0.3303385938891652,-0.023386535232642353,0.3652780361569681,-0.4706906046625346,-0.9046599359689795,-0.2414928878489954,0.5612127759768656,0.7359852652166612,0.34756162853628103,0.4339526149194388,0.6724297040179847,0.28601107287755567,0.24617102982965341,-0.04974605563118618,0.5408424348962759,1.0809972418711329,0.1283696581251858,0.7812915423101584,1.4140092050036825,1.3058889273425223,2.4791861602786316,2.5721705803062243,1.9617841520524584,2.5278579969379336
Walter,0.9937198713139908,0.6513321761800098,0.2122687825979517,1.0732135089048782,0.5934330826445459,0.4516905258290745,0.3434154728260173,-0.2837399398570112,0.9825788914609898,0.4822347589630068,0.7813453039690217,0.8904383977641849,0.25138709560429934,0.19289396543197926,0.21756893362802474,0.29308620301325183,0.07233957050274836,0.15770175538583853,0.4060527237031328,1.02264208258864,0.3600398007156116,0.27844487065205525,0.44234680363169104,0.2319439476590976,0.5508312926824868,-0.17901035564977175,0.2577184742923597,0.8040831064938558,0.22639515076238512,0.8307824832781757,0.8431152815960004,0.9193733642379122,2.0587511717320903,1.8676442007653888,1.0098614569915207,2.264144763287026
Doris,0.9399255338268254,0.5783480242335796,0.4798101775132372,0.8515873440846136,1.0192088112535727,0.7682324843325761,0.5802282067454677,0.2488694234463172,1.0322830735882322,0.157023876911682,0.8916287866831945,0.8421968139898818,0.4244574555518768,0.43261695816815193,0.7699421753275242,0.29303645204824796,0.027339623631583886,0.06043679022751618,0.6029626526132854,1.192358417305268,0.4963126720970893,1.0681941490577485,0.8354427376450742,0.6469821298481684,0.5009442281195785,0.5302071962311247,0.8636272769659598,0.9293955824461327,0.3794316586137733,1.1576834456307443,0.3322253507380224,0.962722725416113,1.4405828242876473,1.5688212877339336,0.7518463294024307,1.4968365271113586
Ruby,1.2281016001468805,1.1893135655746374,0.9655414540038055,1.236305173027845,0.7781060066041466,0.7471899022106987,0.3683154640814466,0.7121254474741856,1.4328119335809315,0.016961910391214884,1.3120163975378496,0.827032607228608,0.6289977462324611,0.40829234733853886,0.9017663009295427,-0.2650845716814467,0.01775814451681352,0.3766318718711122,1.1216360930878617,1.4152855879295743,0.9700461423144661,1.226090473273332,1.1726718470029849,0.7095642112363416,0.9474384058769458,0.5613626426296308,1.6202863835884527,1.6164438976653437,0.22319223782913417,1.1640525758051603,0.6652172066840795,0.04127019617291895,3.174915330892935,0.6792550961296471,-0.17493469731305875,2.9007291610019252
Dean,1.0131692367613392,0.8222174992563611,0.4781060345456361,1.202516338851915,0.5207029623281456,0.37346921768439545,0.2109829724416599,-0.2289996634142188,1.0846522942534862,0.15759382091840562,0.860066769798557,0.6833822420180691,0.14162261715188199,0.1182541726809458,0.3035050463938767,-0.2809494861042979,-0.3405433229684951,-0.3070080517834301,0.3372055857009853,1.052208637170224,0.47888445120661904,0.4319010311239963,0.38019929844845085,0.5573894120769259,0.4095366503277492,0.4574556081559254,0.6196020026849367,1.021706134234314,0.1975209922822999,0.857094664074493,0.8748787442052846,1.2135393596773727,2.6480969445009226,1.6012560098352684,0.9341416138442542,2.588601869283221
Jasmine,0.6439059227877577,0.7934671254343647,0.18873508472269435,0.3672077593268769,0.3735380219213532,0.428326109184346,0.19567569519299788,0.34055754429071494,0.6416759436718777,0.24246744304584986,0.4466738552910435,0.2634726491463261,0.19268328238292493,0.0041841828562938525,0.42005251266398164,0.10973535451148284,-0.1672580157815123,-0.10275504464636148,0.12649225827810265,0.6090962695942517,0.07261548596831228,0.6362878114984845,0.4823961199099278,-0.08702406354620304,0.007433308398532597,0.12324711455041984,0.20721161888763007,0.369010108073249,0.21286469280056416,0.43820549463852043,0.7594829623699809,1.1228814466717945,3.071897594038802,0.49459173823264346,0.11347627329829274,3.3416820956646447
Cheryl,1.1611251161005074,1.1372393225060236,0.6207520804732396,1.1142497661243373,0.8117895056828703,0.7167315218603281,0.6106221035141182,0.3555297763370366,1.137364857664442,0.6442685870544991,1.1368855985020458,0.8090990890568502,0.5947278242266153,0.3364698991533148,0.567735380696205,0.45746190941522696,0.2565847774371809,0.4235981931329087,0.3240995876693645,1.1604692849473701,0.5479061097171724,0.853724623116269,0.8801207188902974,0.6353751407363231,0.5220840588668485,0.4036962348519079,1.111011582879286,1.1286255067018198,0.42005559383713437,0.9154594479697719,0.38862027579386443,1.0461098699477458,1.7536699604656463,1.3614756980690497,0.6702890142420597,1.6081253236141988
Willie,1.6066164489317094,1.5363170306113088,1.0479155708585073,1.5345817687258956,1.0796934050598097,1.2100480351093676,0.8250756351436044,0.9108210444884886,1.9696453091002841,0.7130215520103527,1.535205701929392,1.4010673084472514,0.9202191148872468,0.6315470514849636,1.1392442546378967,0.5660340866814721,0.5011032740814682,0.7813295966903054,1.3771813222392457,1.2890400568153928,1.1809951414327615,1.3766242314808932,1.3791493226693747,1.32037561162616,0.9973377695794716,0.7375343466243275,1.3108714391062581,1.939236068929395,0.8912998671997686,1.1654429016578802,0.8485654084798299,1.079974913855247,2.713813340171232,1.915382493402803,1.0949312221205705,2.630874137586879
Evan,1.1898877641277597,1.267462193592849,0.23330313187013607,1.3103841829826584,0.38364585160497466,0.8260087896447472,0.45247109387856965,0.31343696276182625,0.9728181941554112,0.4243867158796002,1.1263338715392777,0.25652474133246267,0.4157964207056094,0.10009258798070653,0.617017440030516,0.3566429257475375,0.13416801337055262,0.33098031149260093,0.513613006976185,1.1638056767218705,0.6530104039765274,1.0110666808854754,1.076435927977753,0.707052300774167,0.4012269155522165,0.16981323263742631,0.6017149695097447,1.2062833639312402,0.494708880399979,0.6240656766620407,0.5903293026115226,0.7016613890415344,1.782278724927817,1.0885676374566966,0.640815290374753,1.5912952015126303
Clarence,0.4961948567270924,0.5938719177617775,0.1407728966052912,0.5542055337632941,0.2736188787436811,0.11677996283817782,-0.0526876639355888,-0.12419915780038175,0.5095052309738659,0.045186268976322275,0.39733427915665975,0.4034887641448623,0.04549972318267332,-0.17731356304224458,0.11399470283451657,-0.1590531676866224,-0.6489406635512218,-0.13017503520495247,0.1658239621568825,0.5333744958816828,0.3226981128847294,0.03126115170814867,0.380061472408583,0.28114537784234955,-0.04577393846110624,0.07562588754953431,0.3345521975610333,0.532746939548866,-0.017335692571971203,0.20232438580469073,0.34675926290216796,0.7424748829929005,1.5485079405455613,1.389880024940412,0.7968539596215576,1.3364253467620302
June,1.0535039387337009,0.9221939110969356,0.5828094742322819,0.9809132435165651,0.8357497453321227,0.7047536069420489,0.5049529256007913,0.039255881823005455,1.0458166301082936,0.10149156957885545,1.206534402165673,0.8771919430925136,0.4681084756685668,0.30993876982998114,0.5675445187960578,0.33793672261469637,0.06052123260009962,0.635528535525226,0.6470072241686416,1.1523764677521067,0.6336698925320869,0.9421052251330748,0.7543340849671059,0.6160900696490379,0.5707929186643956,-0.1022456516950417,0.799049590938445,1.0299209717306346,0.15764221080441704,0.8941593933817007,-0.5140874149623901,0.43831554382046806,1.4272496234762582,-0.06983960238524159,-0.6126033901518336,1.3730018963204442
Megan,1.1308534613755745,1.0506035583209694,0.19290723276226446,1.1487356633342165,0.6067762919309473,0.9435429307264962,0.38826891172799005,0.12787596280567778,1.2244925983217139,0.29556997645058525,1.0424796951325788,0.57511194752034,0.30031052274224485,0.030683244302017715,0.4983476710460555,0.47772354802210465,0.14667929035093247,0.08259257157160511,0.5693482989115912,1.4139143981062199,0.6766101584891858,1.1057729081369736,0.9415947905080406,0.46048063741448725,0.5211197578059668,0.23692792916296346,0.4870953227669463,0.9981109974272592,0.4235091801051207,0.7834820758411406,0.24704410243425715,1.2291834750005746,1.6028762433720833,1.5141016646228858,0.6365400149946746,1.5779336531018877
Leo,1.260156082977314,0.9055101968085556,0.6369400913377962,1.1940367336322124,0.7083409476824051,0.7199891470589846,0.44090363815105094,0.16328073987548908,1.3342455021685402,0.1448884002856278,1.127818477210962,0.9916612629970268,0.26510054810468203,0.20531409034420767,0.5684600788962447,0.077996642010344,-0.1751089264532404,0.5134335927022156,0.9414120480225309,1.0237259166332233,0.7085385750984492,0.845824410561292,0.9241451039264368,0.5601454389687134,0.7821096121988673,0.31114919840538663,1.2796941711062246,1.3635327968009603,0.38352255588143774,0.8620189492331776,0.9701464510087253,1.8114335216856248,1.7627107543525444,1.8958364824330218,2.045281280877351,1.657558205531015
Jimmy,0.8321361275430333,0.704960042065991,0.1959106202207041,0.9457363232800126,0.477537510733569,0.2085849699896711,0.027486635660283386,0.014980814908994234,1.0958042869100153,0.01068969288067711,0.3528787636764012,0.6497054125140735,0.12882005069397423,-0.25017710734821386,0.2914152452857804,0.027723338615392355,-0.029909351432094843,-0.2377626040469956,0.38874186848150966,0.7433366082417782,0.3729126454451815,0.35285656390465836,0.4724757213390974,0.29564322687947464,0.13883949045173696,0.19740902998606466,0.4484417518199195,0.9251552127781506,-0.014636907500832337,0.6011281926814596,0.6555487930367533,1.0962876800811594,2.6348786068396075,1.689298023814292,1.0015857244268402,2.1246156954230315
Grace,1.4018635953898826,1.2417587348493218,0.6933891870113019,1.2847261246450048,1.0232447089049537,0.8313472958548733,0.3906969574411907,0.46478804609187613,1.4505341547589383,0.17446456924119283,1.1868416411627207,1.1361580168695402,0.7351438388906729,0.06679308443204302,0.60228961825194,0.12978526543162172,-0.09311536819695769,0.18763395595687882,0.7280278086001727,1.3313800343124058,0.7389111750240097,1.2931030806506945,0.9434895589926925,0.5369731680566245,0.5532106197328674,0.4238981435070935,0.7185048173976001,1.2682811507641867,0.2837225197772891,1.0591590884012645,0.3084222383243004,-0.030786106988974934,3.3696643824894905,0.5231828301252809,-0.27220290348523646,3.2374540439990636
Teresa,0.4244739744172441,0.11549742972785879,-0.28117508330075014,0.15742616609699076,0.4084743619420874,0.0839446819923344,0.102115505851106,-0.30860270111333105,0.2779708909397668,-0.3024946061319267,0.017159686405063844,0.31194780252625337,-0.1872747601624222,-0.79547873873359,0.01138538278613112,0.38474949091962435,0.0491860996579662,-0.4670148227453223,-0.34649118196840767,0.5813277271414592,0.08319578078806972,0.07885783890301155,0.29435141390967984,-0.25443343014030423,0.09932625183590733,-0.03532148549008074,0.04647322255186665,0.2983172321925473,-0.020651531417297482,0.15649729915602845,0.39549347646686484,1.2076455546820757,1.677834107556678,2.321429359545073,1.452570906441367,1.6710789788834792
Quinn,0.7784242831589779,0.7690843994705674,0.42028228669202855,1.1613271989897767,0.288497054551714,0.3335629344027319,0.14474853667065116,0.17197062308262384,0.9947020785617833,-0.0016543207597374964,0.6818533055187834,0.6663635176424206,0.034143340315607944,0.009048782948358472,0.4822829821508351,-0.3073830971039461,-0.29839881895702386,-0.08269672374793718,0.19745040385181886,0.9706404335998571,0.5827085205200783,0.43676953705700394,0.5400769468595491,0.18914326265372766,0.4152396050748541,0.2638958520576933,0.35058873757653913,1.0008508449556368,0.2553697693623367,1.0723152883764726,0.9101746206571211,1.0402435709029818,1.6229051302645243,1.2826194530233566,0.7580457178729818,1.4745248075802482
Kim,1.1389336766821125,1.2103728300822816,0.9731032698528754,1.8142903113182272,1.2606959107035893,0.9078860687544611,0.8717568041640589,0.9237104518976296,1.6549788009352202,0.0811331649399197,1.1373968968673196,1.6599962626442593,0.5411365620922568,0.826611181225406,0.9568698475021711,0.27245997621296153,0.35590225348993043,0.44217639941672565,0.8451773515860569,1.5605488362582007,0.9466883557671858,1.100170384179935,0.8976915211408346,0.7348639466916733,1.0124928872114989,0.5544229668234529,0.9500823168662434,1.402123348919679,0.7271283404604106,1.5742173190399669,0.5772748664767039,1.9324071993678853,1.5716732070756643,1.1646629658239387,0.5586842746061063,1.6530666302264652
Kathryn,0.7593507240789529,0.63589525670845,0.48422021990257436,0.9702933426313476,0.6142840245587378,0.4790585921494954,0.5270376598754889,0.21716781176600547,0.9047876663700417,0.3196784386923732,0.8429761591440863,0.7307603567705172,0.5391477324519216,0.2911602919612193,0.3246021489868813,0.164615464447452,0.16483497366719313,0.17664706373081804,0.27681183720547403,1.053211666380365,0.5375307938221242,0.6745579412497718,0.594033839851367,0.1919802310520274,0.3792161299847714,0.1193209242422261,0.4719288502660661,0.7490251391643683,0.24369440313239796,0.8577563993083149,0.330744272716856,1.1475350944413047,1.7720512181900068,1.2944481047117902,0.5779351501235137,1.7690969663896976
Dawn,1.3177198664137972,1.2237162973589437,0.7295501115004376,1.1906387736176847,0.9930620968056068,0.7288316313256759,0.5000578957279769,0.284464265089328,1.2444556292884503,0.21673015118389327,1.1819474435062705,1.048822309456887,0.5268577862627396,0.3383460463671015,0.6946734361406081,0.4235428829079189,0.3524581775723558,0.26791874865855525,0.29978930529810366,1.476848806326544,0.6377176204499438,1.1420362890603748,0.621978951463529,0.45855073208413094,0.6059210980629763,0.4579396280308759,0.6346485346812479,1.1087717619562514,0.2834044534595216,1.175016366139679,-0.44692022957824284,-0.24468316096587603,2.2750257280145645,-0.376821241539779,-1.361751130200817,1.2170566614545129
Beatrice,0.3500870795314694,0.18666319014741337,0.008037463223468905,0.22111606712972898,0.4130759998272189,0.21668252094408783,-0.01392147727354407,0.012923002169842797,0.1965683346514446,0.0420493539541748,0.5835496619198008,0.16825980199112484,0.3910409778140744,-0.2538396601085011,0.13993336921944832,0.09712135015927993,-0.26684593542840457,0.044758290342693643,-0.409943391991765,0.2611955413184479,-0.1707153088862184,0.35235679293208677,0.06096819666271368,-0.2438060997812735,-0.08249477144821628,-0.05991680464795565,-0.33537453071496826,-0.14051486881467085,-0.2089441298233534,0.07392989248550853,0.2871905168452219,0.8658657680135252,1.5685558925851795,1.1879380101822874,0.7578073476293252,1.2287945994214926
Holly,1.0669790095282068,1.0377674315949763,0.25641850302275354,1.1713233148594742,0.6628198254849474,0.5958367089807158,0.351307385544324,0.09823971747262288,1.1925156840246582,0.29080856008662853,0.8574306723857492,0.9941333332517094,0.2932453809947705,0.0785499188258639,0.4002544126180043,0.13502337643741297,0.008963157865612902,-0.011654195414018244,0.4802183806568654,1.2816904514278076,0.5303195157294956,0.4680765631710427,0.6397783192847805,0.37177073892528734,0.46035175361041464,0.15471282843914633,0.7551882558131777,0.8266895907136533,0.3081975415697519,1.2392666621572506,0.8851177801922084,1.0991041471306335,3.0190717388465464,1.4714028193813278,0.5603278027398839,2.9399830258098856
Tony,1.3099114595964523,0.9903114777119597,0.43509295586081986,1.1633776361135826,0.6148026993111315,0.5044310188151725,0.43564650252346027,-0.0032634439181777335,1.399476297114833,0.4371142463360272,1.2166300184235452,0.9825192532612617,0.4292485619268521,0.10042500582478373,0.5691174136090654,0.0694957631106731,-0.31635473988147217,0.0577802957939888,0.6459749861949055,1.1747814395043525,0.4600529091043624,0.6511140553459209,0.7391574885429232,0.5871681046188912,0.3827654938770428,0.3601941241661617,0.9075485050493789,1.2527644665446014,0.3184591665473013,1.0494179608596272,1.2900309358732487,1.4830028150542545,2.5469885672131602,2.0579755140758262,1.7680426613064202,2.0043702045267078
Todd,1.0022820861593629,0.9004388098051689,0.35219406688013927,1.1454875878711757,0.7609747864686454,0.31083579033357833,0.28282778995735725,-0.16293290919540895,1.114761433275867,0.18537817605223117,0.7498706922024185,0.7209866722889217,0.3148295546028454,0.2761167485804634,0.35031088958992135,0.19567044399238856,-0.35687460957095274,0.03554339653685253,0.3212371956083093,0.6382420483556681,0.4784529569760824,0.4670077381071654,0.4366346610235509,0.5974660287360355,0.32849461244997924,0.07163532562843768,0.29706257912049816,0.6611684122898388,0.09394731664170342,0.44540279300265295,0.16169168786098082,0.6989714371161048,1.6416211218073806,1.152908408535882,0.3896445192731987,1.4917543412608196
Annie,0.5910729502904027,0.4209852598914075,0.2812074074793237,0.6358668780376053,0.15704317017403696,0.3001251204487734,-0.07277052225914038,-0.23151976287101605,0.7342947351258197,-0.26792503014285335,0.668362896407568,0.2849019096412784,-0.12905634574463662,-0.25699224125313086,0.2811301242702273,-0.4443265483945845,-0.545155336797797,-0.5306013400197965,0.2254909113925412,1.1357157661015318,0.3585987023442714,0.4627611986851023,0.5232665140699087,0.09797752256094734,0.023928973270080665,0.2839274092359095,0.726506363103471,0.7101612914138835,-0.07650966005178172,0.9181514548648473,0.15946413670374274,0.656710374803323,3.133431302720774,0.7860548044841467,0.27829263278083305,3.260462880241124
Carl,1.1803209876422527,0.9515908860474821,0.7341253309445075,1.3519181523827948,0.9294805454843413,0.49983718908139874,0.5037625099376453,-0.15913921209322107,1.3559314277590513,0.259905275589691,1.0688520545533897,0.8191689459619054,0.1911606501571341,0.40342898946382405,0.5927408229009119,0.5316237490414828,0.1399447767664644,0.2394095617468952,0.47770360118550337,0.8699972555552301,0.6676513725927063,0.43475791510838774,0.6079403127584715,0.4171155863580988,0.5925553839169946,0.24406915803980625,0.9866129812422003,1.2272104621537372,0.3042761551185924,0.7136513815967566,0.501949984423208,0.5633192854082226,2.12271555160998,1.9057670762192715,1.3347281006408205,1.967083432800807
Chris,1.5675629943755984,1.3886250064769985,0.7221046594030223,1.73315467192711,0.8812734111987839,0.8046489813651668,0.4486981850832091,0.26766842461822943,1.6421952194253073,0.6642895401635034,1.3220968898139904,1.004327731849301,0.32425493092596225,0.1261784670559438,0.723152529554763,0.42155929028465966,0.3620207599031493,0.425735042132713,0.8116753422931403,1.3093976567360617,0.9965695177035924,0.8995537386548168,0.9365904073131361,0.8330519743915226,0.8153520074550868,0.13771402147717599,1.0605433790468186,1.351922355829391,0.5664076858121803,1.1131611348414263,0.4144166739861865,1.1063938232475978,1.8967507283528289,1.3172115379723683,0.6783144683411226,1.7024134111165106
Nicholas,1.2373460259076088,1.0186115714748178,0.4921807589863528,1.2685451299796837,0.9544975692924917,0.8866438667897938,0.7552126970096287,0.6311667687452992,1.3181988764239267,0.4297164062458211,0.9378835838510634,0.7258164274074073,0.688406705737284,-0.08337548741295907,0.8993078347022209,0.5156315509943457,0.32538123348807746,0.3358769080400053,0.7760678935377079,1.182265038986622,0.8257606026528899,1.2070345194541312,1.0237299877370574,0.5860124873554841,0.5950725395318216,0.6133355254624803,0.5379197523056487,1.1363291698149367,0.5275534383031951,0.7989535022605933,1.204000088211814,0.6962776335125258,1.807286826243323,1.227584958219236,0.4114230575007626,2.240910672268251
Agnes,0.23062571854741792,-0.07380394779354586,-0.020585467855256438,0.1554343996065571,0.30088558755744194,0.08779719888205535,0.17019893801009642,-0.025534016104967687,0.2768698225020772,-0.27756142684618584,0.2036416412836989,0.007819018824947493,-0.15492926433683535,-0.13792366568321376,-0.04743927614724745,0.06772572822944053,0.24942785170790985,-0.25060644480378647,-0.4149232126614845,0.4890796017170449,0.06473823038704593,0.1781939743029422,0.2980919345297436,-0.3231144824260843,-0.13110688105668847,0.03774324672116194,0.38925697139943544,0.32587782104115687,-0.13380513841047745,0.2569373165836863,0.2615871076958552,0.3764999560062262,1.169014622298466,1.0216497781588723,0.3941278108177716,1.1734981928861001
Sofia,0.4071179637425387,0.4061019682865989,-0.6753074736095159,0.2697013036020329,0.18497903868007115,0.42131864291378945,0.04623005594541818,0.07492500232157076,0.47332904444346874,0.2527562182168988,-0.022579875069827757,-0.11869230846270103,0.19610389121023128,-0.5253226269604656,0.11784492500178861,0.3366465885786997,0.24694834222079884,-0.026257778034759465,-0.1984026185606218,0.25745275380690485,0.3133795859509132,0.7133249908116679,0.564840063909835,-0.07557484800705924,0.23749869631212522,-0.21771148084639141,0.12955797991425091,0.18803838740170434,0.08384843123996702,-0.0037420983353609097,0.7071947107896785,0.9124312799850851,0.8826674912229556,1.3551761210287,0.7123436944823942,1.2101243054682296
Craig,1.515422754031635,1.3932142165939916,0.7597956855361768,1.9286684388592452,0.9474438781678947,0.7610075424272394,0.5810948104184683,0.19913010198259332,1.7579979362060913,0.9924911995807979,1.2588263923764522,1.2889100163431022,0.6417968545096876,0.23405595658670414,0.7777010880051277,0.4684831040941227,0.018522150220559867,0.0009924923002136998,0.573684155724616,1.5338155849147845,0.759282430201585,0.8953357238516085,1.1139292067861088,0.785264716394573,0.7077312704149948,0.7711395111937689,0.7210809250352532,1.414747809802701,0.5415193553653856,1.1023733516977117,0.3333647757766979,0.8754306640910446,1.7758898793438174,1.1332423338185809,0.44440823839823634,1.5901920996275787
