index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
shrewd,-1.2152121743582318,-1.5328994423851434,-0.45901823926171725,-1.5057989662330213,-1.7040674204801336,-1.8701232938450398,-1.468268667807891,-1.6189270817080008,-1.5067429181963834,-1.1789003610186408,-1.1607746703193915,-1.5297943737524564,-1.1310171065591066,-1.3529337283389646,-1.4937148906416295,-0.6362885232517674,-1.2562284542152162,-2.1504048190591525,-2.4986365579882546,-0.4603439134308821,-1.4038723518446448,-2.143587414290672,-1.564119842166465,-1.4039325686144697,-1.9103238368351707,-0.5390626751396425,-0.4303418586022748,-1.748248770748834,-1.6852818511586682,-1.531185112362378
modest,-0.8179618238643471,-0.8689522393471759,-0.03904549732629767,-0.6846657818835589,-0.3909946692290865,-0.6894397746106082,-0.3306859123242221,-1.0037031562938323,-0.7667908178028612,-0.5808828560030099,-0.6271247286294809,-0.5944876398938044,-0.3834338544532107,-0.20556240323440786,-1.0911565685639122,-1.0461484480941834,-1.0017309449760061,-0.6438167144060563,-1.3400125800922909,-0.5450188285293929,-1.701488988811493,-0.7156979235181629,-0.438679532280285,-1.1199666395170067,-0.9036897395953218,-1.0305504301078876,-0.5851376241113354,-0.6560065545782773,-0.9114158534985936,-0.9972210117984578
energetic,-0.046693223939936156,-0.05948280013467635,-0.05415041238702834,0.03757348904927743,0.07548429204285204,0.3190300693533948,0.3000199479742007,0.6739473808527334,-0.6645191069012046,-0.4442341087947826,0.3007051318507277,-0.3842106006640519,1.0471681778942934,0.6307164611338656,-0.03180826661288804,-0.7723686099529271,-0.5304175198864449,1.3083180984926228,0.7636886499343842,-0.6381522278222042,-0.18028036246320045,0.6844057961871925,0.38790547438326034,0.40448588020454085,0.39273456978634735,-0.4737580978502927,-0.004946921226180542,0.05885361050567368,0.12691405536276992,-0.3223588883639609
impractical,-0.6221255199236663,-0.871890164073685,-0.8054758842083525,-0.7145466535333436,-1.6414935843322882,-0.9582799331003857,-0.8483110832771372,-1.0987187481504679,-0.8265942356658454,-0.8777618887967202,-0.7542156146964778,-1.3911053467963277,-0.4326058533212409,-1.2631691335377737,-1.4912692993281897,-0.20114983306696432,-0.507033020345461,-0.5831817125759612,-1.383628953429289,-0.7801875099756439,-0.926338634362163,-1.1130866043996805,-0.6345151044785149,-0.8243708405752905,-0.8807284098315142,-0.5172795207490093,-1.057314762456491,-0.7857298952133919,-0.8152125475853153,-1.107701815871226
cold,-0.517913484469196,-0.9634545023356903,-0.5283555000800015,-0.2548277608243015,-1.0736998121488261,-1.075583185636624,-1.0939762548647218,-1.0967507159259435,-1.2938301542066335,-0.9702818094440852,-0.9148261329131232,-1.1277303467782185,-1.6799556765078592,-0.9058661152840528,-0.7801353076161529,-1.1830453723154484,-1.3164720856393106,-1.0889807255483028,-0.35731355744557325,-0.9612004562911629,-0.4052659586975728,-1.1923982564397277,-0.8495598852858999,-0.6537603154500208,0.22851666558178718,-1.4802095091787766,-0.23081714534723463,-0.586480705649123,-1.057349215908984,-0.5652599102809539
skillful,-1.3751284429090402,-1.232396012413638,-0.9379554957356632,-1.5259110763276331,-1.5523975844251883,-1.1733053772064126,-0.8846814340966717,-0.1981866166337066,-1.4608083979971749,-0.8665375564944092,-1.5101226011877418,-1.719006787443466,-0.5254128504415719,-0.7274608785297744,-0.7858684312641562,-0.5646264003383966,-0.4255165245152831,-1.1493249779426795,-1.0835736558928453,-1.4040772367370513,-0.26818496196288827,-0.6245666692355111,-0.8396409819487856,-0.20384685940371688,-0.4886269817767496,-0.4984851796148788,0.13534160833427436,-1.569236199826951,-1.1154766246501708,-1.1509699274384735
criminal,-0.45739476468039986,-1.177638500621687,-0.6712538919939571,-0.8266983754802759,-1.6553400475544582,-1.526084466070623,-1.2802963933246698,0.214786725298897,-1.4665236550486975,-0.7537486732233214,-0.6655352673038224,-1.8334968239510228,-0.7210227711064248,-1.2178944212671778,-0.11918415004722864,-0.30491821080473386,-0.9705907906007887,-0.9581654960942301,-2.093146922196286,-0.2856589648140658,-0.22301828346849545,-1.4527540577112295,-1.1579578965006305,-0.28216993481866015,-1.1419017409226508,-0.02028980600283564,-0.9772053059886346,-0.8658222066959372,-1.63460199489847,-1.068496745167412
dependent,-1.1908597840557535,-1.3015959649946998,-0.6475617257668538,-1.3108317120274027,-0.7760882013124015,-1.3403868591748616,-0.8799851079765906,-1.0785031273889836,-1.148185289424994,-1.196824559739428,-1.4032447337148533,-0.4738958416232278,-0.8606459614341109,-1.1310257316685695,-1.0051459090463633,-0.38399937163025133,-0.6329498964430917,-0.6867235609059993,-0.8300660639804437,-0.7936500105905463,-0.5170080352591522,-1.4608795438547624,-1.0597524388864477,-1.0678198947937856,-0.3928770712829394,-0.3128026922316162,-0.23942550912493493,-1.1386362023523353,-1.6187223870491967,-1.0227389437197996
systematic,-0.9771959966078688,-0.9399917506302287,-1.0375990746530612,-1.502829673270872,-1.390105550439293,-1.0313309835013178,-0.8093133128745531,-1.1949033308497246,-1.2830466792871997,-1.0194938963210096,-1.1745762331848664,-1.3771567187720513,-0.31407888102845954,-0.8174653675845784,-1.46759073034661,-1.0031290264738972,-0.6138627720012269,-0.4391512773570432,-1.217046807709293,-1.4139709127489717,-0.7600774715908813,-0.9078679158207298,-0.8389997256032767,-0.8312673887925263,-1.124996008280975,-0.9000912912516382,-0.6629449749965836,-1.1069706614850483,-1.4680220698031596,-1.3150646504503705
faithful,-2.1723401059540057,-2.383646011814714,-1.723827996812201,-2.1400920910274364,-1.8656774499638058,-2.4262355241726965,-2.047844646484102,-1.702467498754581,-2.2913551106029932,-2.067934295467378,-2.155075385062008,-1.8800571831827906,-1.795712537995814,-2.0487588983612546,-2.1310867727655594,-2.209687887471076,-1.6936258816493026,-1.5091993947238596,-2.7168149118494185,-2.1393871751951936,-2.2652777086624294,-2.316087478958676,-2.6431384792971877,-2.0788695308861147,-2.056034264847289,-1.5908940601327135,-1.6503923675211305,-2.3747801390304755,-2.6662149645925677,-2.8089240243241913
honorable,-1.87096809582766,-1.6791056223781768,-1.6071780721284916,-1.6091657711640985,-2.0581384504960805,-1.7859182969795637,-1.8122386989588286,-0.5427660808480478,-1.4965477050205775,-1.2162147169423256,-1.9934559872876767,-2.329884635282339,-1.0911675936007217,-2.0440981086164656,-1.1664262573927617,-1.6529404716341995,-1.454942304984677,-2.323858836306037,-2.602396679309597,-1.7127736916725687,-1.2330276465346444,-1.7333589029379766,-1.854578137558765,-1.0297653958999453,-2.577491874882397,-1.0427030226094693,-1.6754610403404324,-1.9269571368482061,-1.7853140140500148,-2.2096852339655
elegant,-0.7546417932279865,-1.095191636234071,-0.14798547064691767,-1.1320880346355304,0.365722255926256,-0.6881131101022723,0.294828213135451,-0.023435141376233527,-1.2966432362183007,-1.0933329576440283,-0.7266347905287825,-0.19029920216938095,-0.15903000987136273,0.03822306205271604,-0.5910141136149449,-0.3291843455726697,-1.2398884689614658,-0.5808067328681372,-0.5002018711823758,-0.12628017855531254,-0.9713792577915449,0.12846901662076363,-0.637751768739745,-0.9931771801132935,-0.3272913719781843,-0.401807191129826,-0.3371406139084674,-0.9766947353643664,-0.2575192672572668,-0.35576504884848426
misguided,-0.8818886647744285,-1.2459876582327543,-1.307844112380616,-1.655263965995083,-2.47658314290269,-1.4292063046999293,-1.6460782702886683,-2.2066061599234,-1.1942903830313931,-0.7605994148046444,-1.3782634594891416,-2.128155350365018,-1.5103544172550982,-1.2829792342142106,-2.0142304123282666,-0.7890166115283366,-0.9541452739526602,-1.7372385090505178,-1.913421837743689,-1.4063039820605636,-1.3247259162001652,-2.0383304143957095,-1.2577663157505563,-1.2581248619039298,-1.7714484250741616,-1.2872806345605499,-1.8035674619950364,-1.5094912341490063,-1.4282153383634992,-1.4638178968781288
outrageous,-0.7474701219926022,-1.0425233840597634,-0.8416194597423146,-0.6788519609798714,-1.0703457205410931,-1.1734365257298027,-1.206585462565155,-0.6851667811748959,-1.0261451959208472,-0.7668659059364175,-0.6576577902833829,-0.7374971014730725,-1.1742441453753352,-1.3283336526572045,-0.47221068171002184,0.15853742102788457,-0.06488888123096881,-1.2168754890284095,-1.5150081684263346,-0.11469137662197476,-1.2186658874005407,-1.1881842784016874,-1.4305949880404838,-0.26714545703867104,-1.1285320137333097,-0.24440634254767254,-1.0164735836470593,-0.8648599864075008,-0.7067068139770011,-0.7112674882394717
steadfast,-2.5246163597285225,-2.6044358118096707,-1.8816816720938616,-2.811698590745734,-2.8114804696478695,-2.6253623844117846,-2.458746187277112,-2.372922618258299,-2.66420479502268,-2.7065568634310684,-2.5977352424290756,-2.5909603808081663,-2.1453598762230017,-2.3803495110001935,-2.4770589354093904,-2.4771055641635153,-2.6294355137489394,-2.208184655647386,-2.4864766604268316,-2.5071325310933115,-2.1374230833887546,-2.5553351863226084,-2.695229247019371,-2.0500494718225317,-2.4419762735692983,-2.6898546810043893,-1.4646836519346105,-2.567853199509171,-2.712638617960179,-2.611148123050939
benevolent,-1.6337777204412305,-1.8680809693576756,-1.3396935653766904,-2.031701073151802,-2.293057088238581,-1.7660281399612732,-1.6170551943746236,-1.7460693275210524,-2.0325383299547806,-1.3098877754698377,-1.9696420719365395,-2.2711237737936,-1.7070549941956263,-1.455943397990466,-2.201107650714384,-1.9452595315139376,-2.108205761799981,-1.6457942076558028,-1.9407271566061755,-1.4800998200866398,-2.0091466332565306,-2.2787145206723944,-1.5343854355003153,-1.718085310752289,-2.233323376218409,-1.4568394885548814,-1.1397300130446717,-1.4897190372078317,-1.689078945116031,-1.6382609698800628
constant,-0.19215230545132683,-0.4317343243551093,-0.2627705964144983,-0.8083533811498855,-0.41002334740116503,-0.16604301213997943,-0.13361684505255986,-0.6183004074143659,-0.36975157300618067,-0.055058911622655984,-0.46262725301794433,-0.28188471915396357,-0.4659356728924421,-0.13215317215053446,-0.2621335161764583,-0.41521595545701645,-0.43184711072313925,-0.30577119166692623,-0.10285745550560003,-0.47250117971697664,-0.06173606939651828,-0.5036883435090398,-0.2750233740716045,-0.13220990683542552,-0.4318097410208653,-0.40911733450659965,-0.22164064316503027,-0.2657017483828264,-0.5286840878927576,-0.19130080030364502
vulnerable,-1.184150330751541,-1.3135816311055923,-0.9900514334603285,-1.4652008355117183,-1.422784332657807,-1.1193334875613448,-1.2554510728770711,-0.8129622532324652,-1.7770961361681097,-1.500189502023398,-1.3145750541229133,-1.4025926106354059,-1.5241547064435745,-1.1146584571594902,-0.9105979980460951,-1.0993692713074494,-1.2891010455041305,-1.1349482737031362,-0.8139733699358667,-1.0870250364253826,-0.1283576896350406,-1.3979966639531658,-1.1383501129093778,-0.42445703648082767,-0.9488118460856517,-1.3479767142633183,-1.284137874007139,-1.1983029633680344,-1.3726543093845673,-0.877924343351943
careless,-0.7712898925014815,-1.3231462483459606,-0.5256083616758234,-1.5322773517910884,-0.8098969705646475,-0.8660131440723057,-0.610111764511049,-1.240081703757072,-1.4118753894166467,-0.9493158865037147,-1.4698574789006884,-0.5455846290102528,-1.1345180115398155,-0.35470513961663763,-0.8288082497153975,-1.1151262809008629,-1.1236220298600414,-1.0475823760807326,-1.075749389287518,-0.7065110283485438,0.02099332082264881,-1.2124134110530687,-0.8572280781923785,-0.8923277640222967,-0.7280199460697923,-0.10920262590381088,-0.46688450428404477,-1.0161145130550817,-1.26605333189876,-0.25435853141334325
confident,0.02114879678938844,-0.11971472169490466,0.3388969714861929,-0.5363848865550233,-0.14061698329949945,-0.2201182190800567,-0.4585945145639346,-0.22716486569242952,-0.44414528052542535,-0.16104815901711939,-0.06858777261877885,-0.23233674953035474,0.14234762569793638,-0.093899628515699,-0.1587112811938956,-0.07383721702378258,0.22021807658201203,-0.07629624858068738,-0.30912370212495077,-0.7566998176572407,0.7192972464071975,-0.0915544065551221,-0.3870033580771137,-0.03083439221554262,0.10996582946763382,-0.5053951132105088,-0.9650218979135249,-1.037355990608072,-0.4229059023689177,-0.16874803283418693
enthusiastic,-0.1424278949746811,-0.5114935904906028,0.4198864105055228,-0.40685788622785274,-0.26442637011725345,-0.2958259622508567,-0.06301343621737593,-0.09426665135846278,-0.5692070117917543,-0.4325938983823714,0.23680477720971016,-0.5715241248692479,0.798221688834475,-0.03284099569185133,-0.3500875038625485,0.03986142040120108,0.4680663203744783,0.7853493424291074,-0.04485960311748207,-0.5434636804868499,0.1842439569291211,0.10796359268076894,0.01991084304081503,-0.02419217203777403,0.2400496427086673,0.2393116131067655,-0.23143907218268453,0.03916523057457083,-0.31972139446971976,-0.41179184234225624
accessible,-0.8403952275944645,-0.6876549917890498,-0.6171801979395632,-0.6899958544069447,-0.784154191241307,-0.6233692068663315,-0.4581380772006367,-0.966285386529633,-0.9089030690197584,-0.5822507748247902,-0.5221703561556053,-0.5457956886863211,0.02476062987710904,-0.5813873374119747,-1.4107233643644128,-0.6562093552267504,-0.3901582878437004,0.09607642665821425,-0.6366797655589126,-0.7963881809890134,-0.8608161671801167,-0.6784562899659002,-0.354730774953081,-0.8998460412318947,-0.15357343981134353,-1.3524745430411154,-0.9174679968707863,-0.6456076118182561,-0.8266950499862205,-0.6504534677815377
conscientious,-1.164515509441104,-1.1913276309078595,-0.9928033631998534,-0.99971633290521,-1.2504471318421244,-1.468673974041019,-0.7437677040177586,-0.6818233701752586,-1.246904887427392,-1.441861313155829,-0.7496147925174821,-1.3255096442329153,-0.1880358989450416,-0.8628377740478834,-1.7548528602695241,-1.524192733409265,-1.7674415608926994,-0.4690634828831825,-1.4831411330783977,-1.1369443248746003,-1.0461797466137734,-1.0593859762322744,-1.030158481964699,-1.8854454971295171,-1.1230725435143525,-1.570626046510003,-0.7143688338861748,-1.135551148600061,-1.4656231044124683,-1.3087163830981485
passionate,-0.4078774117099371,-0.9223737787827103,-0.30775259347366346,-0.431099185087486,-0.577404080994645,-0.7273660893325633,-0.6511424899210159,0.06163521340143913,-0.8953360440652767,-0.7778151131550306,-0.139708289428367,-0.7594044472077582,0.32907773260346146,-0.8863791554263972,-0.351120015566672,-0.038287575012623865,0.597473820011828,-0.13773155964749528,-1.0107194352954405,-1.0055460864404078,-0.3765845589961986,-0.6554249749930108,-0.9774350749237002,0.05401070276749479,-0.1702092574463663,0.2747857313837281,-0.8822223986363136,-1.0058101309651166,-0.7455107766522053,-1.3031406864383184
mystical,-1.6162812991576307,-1.70287740657262,-1.394068016819316,-1.4011514787201877,-2.107386726097057,-2.179067648084383,-1.8353894965063957,-0.13445259669333057,-1.8501619377577163,-1.719301628360872,-1.776576800709898,-2.1724438305729654,-1.523347572545968,-1.881048815452298,-1.3070942892453246,-0.7279141507625879,-1.5418905989133949,-1.569768848380395,-2.0150348812839076,-1.5186807791277388,-1.2212141730597188,-1.6579540130445387,-1.9459967572361618,-1.1006918402230113,-1.4835193759486875,-1.5450042869933764,-1.615245472910488,-1.8608457457845402,-1.699052950970123,-1.8475788512550364
ripped,0.6452576327929053,0.7443908410799195,0.05392142330235868,0.6251552954273498,0.5218336789956987,0.39303945835560644,-0.3384629788934759,-0.12609597011139145,0.5999985631594602,0.9245712515430167,1.046120675759207,0.448918032301489,0.3170653082230572,-0.060578766219795854,1.2710437015006681,0.14931180285361006,0.42049343876989376,0.19897744256464597,-0.04130193252151281,0.5496090012772231,-0.14633293689118332,0.37704174966100384,-0.17073654763398532,1.0598473614782873,0.14587014114048744,-0.3700685117240339,-0.6847612740754312,-0.2396278367390595,0.27541444847766067,0.4900572378023869
reflective,-1.5439111247916295,-1.4409072122191215,-1.1102976708134358,-1.3722450859219928,-1.750125624795334,-1.404553362928061,-1.2375683993642244,-1.6404545694820436,-1.6016909066923781,-1.763413744834264,-1.3303785533199077,-1.6160554578003377,-0.8929297156159945,-1.0811302519343824,-2.321736171949571,-1.408809840923962,-1.4357464195105027,-0.20640438796221436,-0.7626290372206114,-1.8505455114722793,-0.8898437146162087,-1.6013002931143048,-1.2268855072052336,-1.7320034672476141,-0.8393648699374345,-2.184200989088608,-0.9226618814088694,-1.2973650642323076,-1.534090611104131,-1.032128420330437
miserable,-0.23996114143706626,-0.7093827424799058,-0.10116698343874986,-0.42081050960231964,-0.8684032455534559,-0.5290813583852982,-0.7922269401580855,-1.9766187387900924,-0.7203505042109867,-1.0496567079505357,-0.7977723740196576,-0.9311729621111593,-1.5223365510532296,-0.7363832637615304,-0.6018026550864721,-0.9759580581821902,-0.7820681879074509,-0.8776767360196265,-1.077654759369344,-0.6320371132491109,-1.0265708926755526,-1.315782527106764,-0.8222188148159212,-0.6316892838275009,-0.5991996156122295,-0.854264900577014,-0.924753842173515,-0.41254443788387746,-0.9061937654287868,-0.1082607764984968
odd,-0.5602201330467543,-0.9159183325651128,0.1165492373303464,-0.1944817492229992,-1.0210689753104325,-0.9365051548734284,-0.30313150113869536,-0.38245391910771365,-0.7266902006706185,-1.0091671344902757,-0.17660931481950248,-1.0210248337730867,-1.1210193227831808,-0.2622011286305894,-0.727036777851794,-0.5316941329297363,-1.2604748708764812,-0.7560692456906916,-0.6853196510514775,0.44460067322090907,-0.6182345286359243,-0.9721333523154915,-0.3372977301472,-0.3945062491600862,-0.7998745289110797,-0.5555045077976078,0.27881647241518215,0.3904723893079758,-0.5202071687869219,0.22410342164899869
eloquent,-1.9692606592649151,-2.147685620100562,-1.237011008923655,-1.9745385803578972,-1.7287712972295028,-2.751000790156896,-1.7038110240128486,-1.7838031984977571,-2.2693923540290784,-2.601391976940069,-1.6018848865333137,-1.956756482500642,-1.525193059555133,-2.16110229736467,-1.9561259486029265,-1.8559090426902745,-2.379436158294892,-2.2653152462820767,-2.684241340979593,-1.4069241299008557,-2.0540447071912973,-1.994730476512764,-2.543934270688989,-1.8666805989698754,-2.0924048784801257,-2.0829543562446062,-1.7470604501515137,-2.2361294251505353,-2.076609931862622,-2.0446810999099307
surprising,-1.2435401756146263,-1.1687441030341719,-1.0063337970585897,-0.9071753380457497,-1.1718880961474876,-1.1928242825391462,-0.9809359997561856,-0.655811044529734,-1.1074397989165645,-0.9277477700041233,-1.1864371085217418,-1.058303483637192,-0.9988843531759801,-0.9429952953054429,-0.7786511739619821,-0.2814843780786575,-0.12924659196617577,-0.9851292547330844,-0.5615963825949973,-1.06354630197577,-0.33569383145985243,-0.8619853932410263,-0.874325375492628,-0.4733361393157419,-0.6500651118081201,-0.7534133297716799,-0.6223321628761211,-0.7636020687414413,-0.9655032961357798,-0.6219149627595627
tough,-0.07809136092801128,-0.3275494968793633,-0.10093826940292372,-0.06961101760304174,-0.7296464444156258,-0.5343109440019924,-1.0968696158139892,-0.04316829415751785,-0.5255981924217699,-0.255660624967977,0.28116213806958545,-0.5907642316005466,-0.22500220605137192,-0.7857989313010199,0.35134012641788176,-1.0660636228533784,-0.8276432534280189,-0.6511817718387305,-1.1035938957640075,-0.43934949126088035,0.24747515378991738,-0.6674902756498644,-0.6354333743031071,0.17399134261553145,-0.3550855404166549,-1.1729294325084967,-0.6402824073882152,-1.0465180989717568,-0.9232321662159213,-0.9667560111524803
progressive,-1.0961054547696771,-1.2746740089215434,-0.8432064076455608,-0.7452142207586908,-1.4132881270101416,-1.6421981642340686,-1.2719333135582487,-1.0038015600504675,-1.086349002949841,-0.929620532890831,-0.9758790157894204,-1.2064110957119087,-0.6392811419962601,-1.4588089545525753,-1.4901919462028668,-0.717253123415743,-0.8706266555449675,-0.7004549711720243,-1.6373556677190289,-1.1207706762449579,-1.5458509814513632,-1.4426938228662733,-1.3701694975719025,-1.450611116541288,-1.2824081795626892,-1.2453879632116078,-1.0842844047421472,-1.41643947539472,-1.896588516732094,-0.9140766220946395
upright,-0.9484219548594919,-0.9679359220289085,-0.6028648027462057,-1.3503845237865606,-1.3791207481931826,-1.103009949296305,-1.0187128381531658,-1.5909662298238356,-1.1136105031706862,-0.8252154909274526,-0.7781051729458538,-1.3811965850242451,-0.906174238133209,-0.7367971568957178,-1.4062262064233686,-1.4893333841388843,-1.2039755128743974,0.14141658707585178,-0.9774852935387051,-0.9416538063216553,-1.3560850615820903,-1.1627781958532446,-0.8550242953531387,-1.0798464150184093,-0.6220111550087406,-1.6450764672330094,-0.5347811821798828,-1.0962691652815426,-1.3763142313545331,-0.6394907975448021
brittle,-0.8386517009130647,-0.9685427885054063,-1.0325942650906008,-1.5290687665724696,-1.2272117631715984,-0.8122643128054577,-0.7698672573678811,-1.904694999073078,-1.0571213765001024,-0.7126763445372151,-1.4178322471566198,-1.3241090881690156,-1.3806186274692207,-0.9840117614286508,-1.0366042498077601,-1.466693643537924,-1.5275606096025083,-1.2573127270109097,-1.4076079788080602,-0.8622518589523028,-0.9637626643871409,-1.3259429476381237,-0.9669363437826531,-0.8333580599485243,-1.016405601452947,-1.965580479782618,-0.6860398745886435,-1.0374961678049004,-1.2438098040297707,-0.7426978820556303
decent,-0.1992554395055438,-0.0537139472218308,0.33948085960443725,0.2651859137491905,-0.17948786636496528,-0.400660682686519,-0.27516783665179256,0.051341134980090845,0.011877662037180159,0.41770879883689116,0.41461364310985627,-0.12038155854548648,0.07855734996593082,-0.09771336320704024,-0.27674335449377135,-0.29976621221789224,0.20490832526602692,-0.08123445473422684,-0.7140173272473713,0.5039323567545854,-0.329153234732318,-0.43698058820877406,0.08224227575895003,-0.6177058384310223,-0.23370100049010617,-0.7426958226694632,0.13535395764957975,-0.1156469378375136,-0.20288283173716273,-0.3355315696572647
