index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Audrey,1.3368589801152608,0.48256374162650273,1.09989434342732,-0.22832501898024293,1.5966417023306492,-0.09409822005169527,-1.0015539950053791,0.15218937567260493,-1.0628676171511773,0.6848464657087481,0.7599751599456925,0.7438854267875397,1.1762070045588953,0.8740466512660581,0.04475986260506457,-0.06346557081127419,1.3727033188193045,1.3644908650669576,0.08669095017306813,-0.7079721988924393,0.8785887606040772,-0.6169720252106639,-0.5376578078459049,0.3945888980395645,-0.598242179481804,0.544307528701764,-2.599051978557069,0.6777202140943688,0.7401019468925595,-0.19301923167786253,1.3035138681077094,-0.1908383791591587,1.1737732058258101,1.287533106115731,0.632348662943079,0.2719082182779652,-1.471530774757389,0.2971960572855786,-1.6882037601841862,-0.39732128402621814,-0.28897416975546886,-1.6573207473666158,-0.40852272485068725,1.116220411563192,-0.3661710940481404,-0.06447835465421442,-0.6470042427517437,1.4730064226529866,-0.3607780641502363,-0.5437002122442249,0.12819562535665419,2.665399095223642,3.4887947134377404,0.4000216162936633,0.14129972188301315,-0.6186171266912757,0.3173934860917063,0.8155091076913901,-0.03062610773707749,-1.021233599688127,-0.9185788847058801,-0.7529922809135207,-0.6404472170401844,0.21428733729321814,-0.22049719383390082,-0.037082553641694896,2.0459406317711046,0.16282264011374967,1.3113657234459672,0.6011735198534532,-0.22297947314110467,0.6939331022135868,-0.3357083865436216,1.3665806050506364,-1.0613005490775644,1.067411341048525,-0.1149824116647525,3.3385966704480965,1.302840876653686,0.6723653265585597
Benjamin,1.2863774325505666,1.0824896548739933,1.2935466963477331,0.5654871724205153,2.4316073822167703,0.5716070061418824,-1.4499661975414246,-0.2198726719034348,-1.321430642454032,0.48000696713365504,0.9844631336200961,1.2501342224447192,1.0254516006656942,2.1062650995618757,0.22263330905700543,0.3333648410130825,1.483396701340987,1.7003424822168587,0.26783362122046883,0.11931254799277984,0.4460439768612907,0.44631185416867314,0.3272201506345732,0.879678400915186,1.2426357392792657,0.20390202350474793,-0.6042168542665968,1.9184070488105764,1.4906603882567175,1.7881350221280046,1.272084665903176,-0.0935023383783099,1.087602875641826,0.4762373420889619,-0.013705729079237868,1.1538385033974627,-0.9476463103763192,-0.3358689581795343,-0.23146600362355196,0.9821613761832664,0.19780759099999318,-0.7418430069630512,1.4128357091034351,1.2176833453686737,-0.6480751691842465,0.4056017083866628,0.38446589932257663,0.7109455645282521,0.7106525816547216,1.184459033621175,1.0011129822862759,0.48686111380910335,1.6434697337222381,0.6303215945866021,0.4815741324469562,0.6346356998742596,-0.10097858345519535,1.4147273100723097,1.4961846321695764,0.43752097684502117,-0.20947464107569658,0.3533501935393046,-0.13975641945189005,0.2193931958869915,0.3791757281501524,0.7091198114897396,0.8855941767773977,-0.16896515015790683,1.0784023544895014,0.23995729842926222,1.060471484244238,-0.3932596990096782,0.6217766277202413,1.4087059474751322,-1.1809427266243195,1.3567489011417755,1.3227649885634578,1.576423380553806,1.3937083605022444,0.7426860308128577
Marian,0.5184573745549476,-0.30435410756535686,0.4582528429564231,-1.213592324418003,1.8133396070594496,-1.4248786985826893,-2.8756860088428056,-2.0855913349030413,-3.270171234098461,0.24247114393697933,0.8505618768435707,0.06999336310050867,2.0379473250279228,0.4478639787770674,0.2944999856478228,0.5242057728812116,0.8959441934315963,1.0980221371508168,-0.11969238017077072,-0.028251039001602467,0.4609497740164661,0.14427455887986224,-0.26895810689713795,1.1900792566706189,0.318589508383584,0.02614353560338592,-1.2150397712504382,1.540913747202536,1.2509472663055312,0.7684188941624776,1.2379925238897993,-0.06453766117539544,1.1740212906256595,1.2125591445538717,0.17088436300441798,1.0278178257447583,-0.9034152387787954,-0.3288240111234601,-0.5869083721999107,0.5564465570909969,0.12323904073128696,-1.1037483816615667,1.200167569219266,0.560415706475556,-0.23351370992033177,-0.23439153947236596,0.09288617043288247,0.7450396317846554,0.13066659462063915,0.8821108392936887,0.27121480274574966,1.5266626758567179,2.4292655420005036,0.44432830133334045,0.34041215665155194,0.002937589573462261,0.12440786361699531,1.1918909622709533,0.3291883485674856,-0.35643041747139226,0.022339673654388523,-0.0956847221340342,-0.47130962109097274,0.052086895023274384,-0.1781201870576071,-0.28747193046815145,1.129867127379819,0.47101481149090424,1.5235666776394785,0.061978695903188566,0.5748528373351159,0.19928030784696646,0.29205108621591136,1.38478313250204,-0.09263200508735274,1.3175480958269912,0.964892040504752,3.068659928249711,1.6292848805779419,0.14253052351100196
Gloria,-0.1700203835358934,0.4539581250033854,-0.2614355849994526,0.5540649358062575,0.4277249139939793,-0.36673662158251724,-1.6315449651650842,-0.5985073861131265,-1.5731053613709913,0.7693407998401287,1.151156384452995,0.10589791150941905,1.7266846377454834,-0.25165732980507266,0.5575949195910481,0.8247966561961816,0.9643983241197556,1.581849274033631,-0.3636881519004493,-1.321861185907729,0.49720911362257497,0.08976546061489613,-1.205204144058902,1.3583747092081127,-0.7682419230035533,-0.7218996280643961,-4.051294491651219,0.2785745110748757,0.14881880579520437,-1.1364718830098386,1.1621293499674112,-0.6169126929410549,1.7368593538234456,1.3383053504987943,0.1612424158150038,0.16506420015042386,-2.136018718476446,-0.35737890218051543,-2.882800397989321,-1.3968658327920047,-1.5002966629946985,-2.575697552324338,-1.3040646970508287,0.7196531858396589,-1.2220474679645768,-0.7224029249238726,-0.7306341311962078,1.5183849167190941,-1.2296232735865582,-0.4632467451215977,-0.8607917772794729,3.3102172019182765,3.8359577599851686,-0.04164904588164024,-0.22814918542918391,-1.7365826782627962,-0.3824287306891867,-0.07972556219206722,-0.8747759384357787,-2.529478633079585,-1.64440597845732,-1.4967661767339167,-1.3665151823010566,-0.3468966988496005,-1.5523247620722431,-1.6568049703225722,2.9044709798943495,0.37564350197637303,1.62883010928042,-0.10790262965059909,-1.2755201751556478,1.0779264832316493,-1.0637539047563125,1.4656059624776798,-0.9547247478001444,1.1604690974510747,-0.27873914514024084,4.742864311519531,1.2483263672999192,-0.1675400797185783
Leonard,1.2693477807351239,1.1366374486626114,1.4657744066311424,0.8930358688266586,1.8203832289120307,0.4114995140366671,-1.4707019369975545,-0.5381289571711819,-1.5685269697309319,0.548784388777329,1.378260444573618,0.9091008722102546,1.616826353910973,1.6358461613118238,0.35618445928056297,0.6744350209083193,2.1935543139257905,1.716941903175357,0.045507773368262734,0.05092627050916254,0.4654213396841941,0.7748035565299414,0.20438868029970303,1.513992971195311,0.6570493247481485,0.6107009062198289,-0.6232879759316913,1.3093127542415455,2.0257071068411365,1.6006650801341396,1.453196031801337,0.16198220818783096,0.6719801238285124,0.9472599807376908,-0.021196347997416234,0.6139131793453996,-1.4691731708806228,-0.5320146583880992,-0.5203399713838,0.522368677602363,0.7053503080711314,-0.5642960875518922,1.5627787618839781,0.9795688126679231,-1.057949708158728,0.3877182452062,0.24099793330637512,0.028516318642049447,0.7801475807272726,1.1292056664982633,0.8739147503275567,0.5809355903101107,1.6793238842755407,0.6196070086772092,0.05759283082960765,-0.2857989751303608,0.2916367692610642,2.2194777486081243,1.0993825682316338,0.036601257082521876,-0.3162896341454821,-0.011841661421617576,-0.47211271070620336,-0.18906687723659496,-0.13859444876282745,-0.21271269365646608,0.7341816038182511,-0.007838447048369413,1.1639526323991414,0.793146702739417,0.7838065939647546,-0.2046744915968872,0.40852643931308547,0.9075821933035093,-1.8212911237834177,1.5127468818939893,1.154252360150301,1.750362406522975,1.31923771525525,0.35891338501161346
Lynn,1.5468512024657128,0.2587921079491478,1.2381248273859407,-0.16573673528039123,2.0716068752077628,-0.021280917815413473,-1.7842047431659758,-0.924071870329362,-2.1122004285839853,1.1534418471419305,1.8168632903348565,1.004922361290678,2.1621537547120524,0.9336449138824403,0.16440908183231123,0.2074667346442283,1.9812950350325367,1.9109940680658883,-0.30488097613881665,-0.5506981816353068,1.2330182785717154,0.6600634705584012,-0.8547267540368422,1.4346059977986132,-0.5582761057896753,0.39016900134973537,-2.6955021304715583,0.3887474756820291,0.9182664458723152,-0.3425543340256176,1.5131934702096015,-0.06444864860287708,1.1691529670765128,1.6497845766530856,0.6516008296639507,0.2633565573794837,-1.5833835192152148,0.5663667311387405,-1.752913071040645,-0.39796308132078884,0.25047014403396106,-2.0463729527723706,-0.19413099419209212,1.0585245765182563,-0.45192285884029076,0.060175668214468014,-0.24036640411961926,1.7809491359351217,0.15146224001221692,-0.42565008881746264,0.5356673309347042,2.773111507857311,3.6145182176646764,0.4744893349600743,-0.07621543708675348,0.024012105371101766,0.5806980897994399,0.8724752232474686,-0.653032021348773,-1.716375116168831,-0.8164636858096962,-0.14739094312130452,-0.38256722522960085,0.32356283828420473,-0.08176609881372798,0.3182038555189677,2.0986619761383856,0.5503675729325912,1.799092064597235,0.16422111869100575,-0.32064007720978277,1.122730753532578,-0.08772371996585923,1.332106548775819,-0.8719862976317929,1.6882911363129893,-0.24923805043830488,4.168782044059869,1.6532922205749983,1.2627085856708022
Cathy,0.007051282102183922,0.594498122652285,0.5854798246987809,-0.7091419723711384,1.0150531138962104,-0.6289587410668367,-1.2968125681240366,-0.25785663325432223,-1.2467434781235855,0.32075056898765225,0.6532778674399002,0.47517309121979917,0.726837082641876,0.4027884330243824,-0.21060003678711214,0.3827135365150517,1.091526018459969,0.6558997334867376,-0.0030421336547068662,-1.334445550389683,0.915571383987407,0.14069028281560697,-0.9684845595166278,1.16426447215112,-1.0013569705366112,-0.1990689554262039,-3.4224454358203227,0.3486711242193534,0.364750634656178,-0.9538515341301763,1.4540400891507916,-0.3650145227687797,1.9047924782002814,1.9038676917679553,0.7873433987907374,0.3769912476102104,-1.8900933459737248,0.4711957999649673,-2.552796283526175,-0.9911510118506557,0.10320651391958738,-2.316544738269265,-1.009519939787896,0.9066688963246458,-0.6696293295192324,0.002797075473939649,-0.3407030451592063,1.9832218903829049,0.29262800471365946,-1.296286663530144,0.3133171675686814,3.2199542588074967,3.947661335607517,0.08591323920684418,-0.35914314621420196,-0.02912054941107178,0.3143996329130045,-0.04228176591762015,-0.8535331709853138,-2.3545236262626776,-1.2304164535569015,-0.6962736204376088,-0.7025326702943121,0.06180865793631187,-0.6225590857721822,-0.15740229582435666,2.9561280190289447,0.43187570671174,1.8662768377414938,-0.4244128915750667,-0.3840214071546409,1.2853073649970546,-0.36004415129410966,1.490036341493469,-1.1501531543387886,1.2772111078543191,-0.6197144833072481,4.510493298135497,1.7503830809869918,1.299323579195513
June,2.689348798229472,0.6536253445954524,1.4497652084025143,1.3145901910757776,3.011408634875794,0.38782862177088834,-1.993989471938069,-0.21615220298802326,-1.668083166971438,0.21731913254874752,0.6518076093325724,0.7527964494732496,1.9424680901536246,0.6899261048658478,-0.25569745049521864,0.3946878284444597,0.9204099544538281,1.5135884519541685,-0.5254175971765565,-1.0809466510275128,0.18972931521238798,-0.7296783880878358,-0.6879775045833673,0.7670669453133091,-0.9955377701094952,-0.4102086075679415,-2.3123734293284004,0.5346261605638465,0.5150548036471705,-0.3195815768246781,1.1691026967821738,-0.26515244436964125,1.2675709842086413,0.9273656019934967,0.16660813891513052,-0.18585166786104687,-0.623346905760875,0.4704444052499044,-1.5684913354787444,-0.449895881082896,-1.021049918904137,-1.3742097207188788,-0.5313317299819674,0.6953050949067058,-0.10922925413165414,-0.48581275174004684,-1.0317798191608722,0.7090763873503001,-1.2782622506712236,-0.043577127861813524,-0.9505298343602532,2.107392697526957,2.4093551007747487,0.017530401981319266,-0.643940165565042,-1.7028245655326641,-0.11334792638750418,0.3809094720723817,-0.5366744796247811,-1.2859366067210378,-1.394332601752502,-0.3609770544656942,-0.12038006680264587,-0.4752056832927701,-0.579612778070128,-0.7447247299198998,1.9289445755563526,0.8119601624839009,0.734516865051755,-0.3539489594016788,-0.030161974265989308,0.5903397523555542,-0.6642903907305661,0.9980147584086131,-0.46184546148744227,0.11808470128688399,0.7375554280244988,3.6685006046111184,0.3353050390236219,0.3004295567486316
Brandon,1.2298810947911507,0.7945539589274292,1.2941101829901884,0.6664906354930853,2.150240853773847,0.4179090030816489,-0.5964931740129904,0.5500774223021638,-0.3185639135598035,0.5741030712981346,1.0887287077113497,0.9279710812451206,1.3568777438259332,0.9868772783829854,0.34609964587874603,0.4528376036295413,1.3826053014740673,0.8710856396218016,-0.40100348182884704,-0.3317783977184302,0.04455894086217477,0.6452370895134782,-0.20627656556152418,1.6699860908071795,0.5000295819563042,0.7190574595286027,-0.6941540301766176,0.45205421609142976,2.183712350010505,0.927567395184746,1.2206753348595831,0.9995341826915664,0.2939184696614791,0.8438167868822907,0.1447609981451835,0.24600589015400193,-1.524599414180874,-0.4482827269567181,-0.6298163153527914,0.29871898589424983,0.23895713052638787,-0.6623886538115018,1.1496158333745838,0.47847383260407106,-1.2679567453551048,0.22819163487256447,-0.18850287178250505,-0.755937149268638,-0.04683200237111625,0.8719781036762632,0.14636785172922248,1.0506458093937843,1.4498475800156407,-0.22649778287174366,-0.4268200630784869,-1.3372832327724462,0.05772899673958775,2.1391617061195043,0.3655959097022496,-0.3901187210094811,-0.5080836124206365,-0.9229331382356676,-0.6142219066876278,-0.28456278002112756,-0.4049340332114414,-1.0738869472111754,0.32466788940157654,0.2388523287176734,1.012522535987317,0.8547539324864845,0.7929704699207484,0.3110610606447561,0.02638232504881576,0.3089032507146209,-2.053639613205483,1.036973774654958,0.7839868812257754,1.7098777155976552,1.523833760959593,-0.05121104707223179
Bailey,1.3333711866650353,0.0956774317052279,0.3891620262298897,-0.6116876836591983,2.420617841118592,-0.3798537714663359,-1.5285975649604784,0.06608986949672596,-1.247892827665881,0.7446869414285244,1.4872306025502338,0.4503508902479564,0.8409857999925489,1.0665706759697622,-0.18293782361905617,1.0829827513790498,1.8879889925930298,1.2244501195005943,-0.18728329997317097,-0.27323327380643025,-0.10691200701142799,0.03608174302003964,-0.3170574716113056,0.4937029310589564,-0.028340799234042712,0.6048656919025185,-1.2862858749664532,0.5715201573185391,0.9038403126613663,0.6470073887555154,0.5954507736289871,0.30704439330563504,0.08968336549616285,0.26814786419823716,-0.192356202485952,-0.1488132605953907,-1.1702261512150234,-0.5265468919518147,-0.6631878081582457,0.33846129789862495,-0.4496458521471418,-0.8893820871826358,0.6198919002226655,0.48098813102451976,-0.8001090377716528,-0.10920300807182079,-0.37065531376775274,0.13967707740740834,-0.7372327840895705,0.4260587989683268,-0.15840973977349818,0.5722039506091041,1.5622677736916732,-0.005094187536801706,-0.04339305369638873,-1.2050021358522833,-0.12353340573904724,1.6402418859074,0.581463769078552,-0.5669487286659414,-0.9048637214182144,-0.4521060032501721,-0.6949966375653912,-0.32663538189564617,-0.21739113615474773,-0.912803796344485,0.5879484702047708,-0.08035709834381882,0.19449571009661204,0.7943436582599885,-0.30868074750236446,-0.31504598774529613,-0.30605267211647513,0.7288333821494339,-1.681717297003936,1.0977648623473417,-0.12285096835882955,1.1527226008482778,0.03791332945520499,0.073065397587652
Homer,0.5668760485017347,0.8593469834722759,0.321610679643535,-0.19735006312468242,2.4423884408175707,0.5673232720867947,-1.1821522996596674,0.022348659158406635,-0.8818638752811019,0.8582720394944326,1.050375980700326,1.0080928662399313,1.03846149022609,1.0078282727468226,-0.03971754960563978,-0.059287938357697925,1.8737265531659189,0.36229839226456145,0.07802485952138263,-0.05199235625764169,0.4726305051744774,0.5733715834257304,0.23551067086673322,1.1697727751039289,0.6711886679566392,0.9717753128131477,-0.7023196489900231,1.2810255461029008,1.4866888567566838,1.3924420049244188,0.9252227055045098,-0.011757152024880391,0.6985991905769668,0.48757793728919263,-0.11611292943588028,0.6842156331548793,-0.7062266852803041,-0.039584265504883864,-0.3430258448039639,0.9519169506314024,0.682599531768865,-0.7138881527265639,1.0385432261943413,0.7326034146244215,-0.28808419911739014,0.6400567261981546,0.15927870030910754,0.5654290152853788,0.3192736167758614,0.9615663721559486,0.770958181977278,0.690598313235137,1.647119044798641,0.5916054631080992,0.38760665430667474,0.517800653870321,0.16689218004565126,1.48545576881707,1.0058571686146587,0.329872844895564,0.17706055462914055,0.5574155666889011,-0.02725774369495379,0.05699285356488892,0.21660554462614198,1.0099707209994098,0.9271495327218595,0.12222267230487417,1.041130723838156,0.591890292676315,0.8043715835275388,-0.00485839999803097,0.34546490003194896,1.235195699879328,-0.9577318066192776,1.505784232420258,0.8402091016540224,1.772237039265291,1.2466756638141274,0.6582758694402214
Amber,1.7292109126814705,-0.003715080478199384,1.4498321586786183,0.25102534755523703,1.2968521607262915,-0.3717318583223903,-1.5957447560817046,-1.1738354356013931,-1.725672513534908,1.2402715493593899,2.015270915748331,1.1552380598176522,1.8780490101023062,1.217788433765439,0.5986990282045036,1.2967165379368686,1.533894110232328,1.4624608192103843,-0.697012630490176,-0.5651203362647743,0.7519387177532907,-0.2129199769214146,-1.1295602263496158,0.6704378568440651,-0.6328710218418367,-0.5963069930799655,-2.4174662688690987,0.27394967023064004,0.4339863004832319,0.23359796845745567,1.1026371432059952,0.05821541231335822,1.2124880056666285,1.150468133670936,0.5195096168980421,-0.16570723814542157,-1.5847056237245658,-0.09887356014069236,-1.2757740293606719,-0.5440480160936905,-0.6914058495017762,-1.7319635031514855,-0.4581103407586489,0.8254747525063723,-0.8928467352335604,-0.6051545493131864,-0.9503572170056096,0.3247330656174073,-0.8213128413411858,0.14487286465801183,-0.5291475707198259,2.0902201000616576,2.7155767981143133,0.230570350768723,-0.19570530515071088,-1.7054713593674944,0.16464835764601388,0.6528597471125911,-0.5307349219153381,-1.8380974571311375,-1.703268331138065,-1.1213359403682996,-0.6883727265398111,-0.3930169375670026,-0.5441012672856335,-1.0654239840621182,1.3674194008369158,0.4928080707726082,0.7279813742582998,-0.7392509007296676,-0.5762359614740884,0.748700272538379,-0.4873566022474803,0.9286281932781236,-1.1249799943144474,0.5855916264966605,-0.0681951439924985,2.9477567683812524,0.48341259018423766,0.1820095861110752
Gabrielle,-0.010939738092453232,0.421858782674786,0.1748097249551507,0.5951021607662667,0.8254489812261736,-0.7476021425347708,-1.3902768617520833,-0.779495678218384,-1.4518453955630175,0.28135505112673254,0.7803083400265489,0.20678262744945328,1.3444078697965895,0.025912175939235813,-0.0041980329596210016,0.9722959122623419,0.7056769082059161,2.498200761200285,-0.3719591794190359,-0.885168012240424,0.9771340011371841,0.021454633450263477,-0.7943933441590652,1.2125979475428716,-0.7320614641782177,-0.022262598100887727,-3.3490715382618315,0.5450404313254892,0.6332073457460461,-0.7382873173744622,1.6978643941691827,-0.30901762888236134,1.5812177518400157,1.887284886688032,0.6955996529513223,-0.19155876260787402,-2.093702962777206,-0.12257593441071887,-2.6166093397727854,-1.0100028105678958,-0.15998500359538262,-1.9129838915600998,-0.7501070149556701,0.6719117918854655,-0.7395576881459618,-0.32683075854028576,-0.4441372553983831,1.5369936707114134,-0.278993659956471,-0.87063033729496,0.19095566684619847,3.0918015735177233,3.5798844097044373,0.409352123809853,-0.2227263422699346,-0.9600424915507577,0.1421047791197715,0.5040165857591087,-0.7699091866595271,-2.3438285033723316,-1.443067586716715,-1.1209673877684987,-1.1521147442435955,-0.19448873318152174,-0.9894949646149173,-0.7242198125541341,2.459992377816164,0.2575472583609337,1.9540696556742252,0.15781650719031812,-0.9511457895016074,1.063607233810779,-0.6591261897131812,1.4432038039264978,-1.1901717678965673,1.251715715345696,-0.18845613893953558,4.158649212686545,0.999480303864567,0.5858629127499285
Rick,1.057220008858209,0.6948142530310288,-0.023841773826109393,0.4105041365905784,0.9710336246314064,0.7974456632323076,-0.20029799327132344,0.34685966031428556,-0.5435797888672527,0.6079826989367607,0.7580739394151621,1.772592112788507,1.0637270621379897,1.521955068469207,0.37486525756363076,0.5152610794700047,1.4037442471114017,0.10659696109687455,-0.40110147343064256,-0.1805087870718189,0.7558870900305351,0.052719768385190866,-0.30933620112518123,1.6551314759823315,0.48387444866924684,0.6201146746549957,-1.2501383416500547,1.2512449991329235,1.283601980004846,1.4515849564739074,1.0575395261699736,0.07688328899299243,0.5328052570532145,0.7684088464018812,0.27245766396198856,0.0776325542211068,-1.5763169348511559,0.33046080795113736,-0.3110791595768884,0.5126932367956316,0.617278219847047,-1.3902866696860463,1.3783652448588595,0.853061688623654,-0.5731073667197638,-0.08108960130281513,-0.33347501870810203,0.07275022155353802,0.8374450355907603,1.6630312737509652,1.2082795926952385,0.15137257958773018,1.2207313483124915,0.7079828441207283,-0.5033330631459569,0.325859836887173,0.5571477089465222,1.9385716854852937,1.2913648456728057,-0.06037892500015722,-0.7021986897719384,-0.2471097755904053,0.538089085254137,-0.34228095139896847,-0.04713230912989688,0.23154052251366183,0.265059417532019,0.602020971627692,1.0780335449660152,0.40908302361261956,0.8549652821291053,0.19656061423327736,-0.2277671523896998,0.4538754164812444,-1.4949314450965983,1.1191168173901729,0.7976793026858765,1.715719092683058,1.8758241121663466,1.0271956806321954
Seth,0.7508798370583933,0.5071226856007783,0.7251786274714033,0.9973699118575177,0.9575754064386274,0.04808472645175355,-0.291488839763821,-0.24382366870908928,-0.4889494741118817,0.2859443991428137,0.42630114503315164,0.6018213873058119,0.10228235656554158,1.336613067841533,0.11746442921109464,-0.3839805933046335,1.2372609823017533,0.1340670490937952,-0.5997633673233964,-0.15765828083830669,0.5959274202767241,0.16239549094920916,-0.49094566103966997,1.4751151097287716,0.22906885204035687,0.417757599284305,-1.1845576376863993,1.0279064358782768,1.4794429381479735,1.2894754291899946,1.0996519076479296,0.12623189249671551,0.46005123029523154,0.7607485721416908,0.18966696814089948,0.16267490863945958,-1.7429290781248907,-0.0031047724837177083,-0.18885296954402786,0.5297294318474667,0.5226929462026285,-1.2969320127697375,1.1570772928546758,0.8538022782660281,-0.9370055355658927,0.06211208297397389,-0.4356602503431946,0.17023217096466411,0.7829553811852092,1.5178110544131242,0.940952748193999,0.5519979256566596,1.4981533553305348,0.503331709692436,-0.42289163432548815,0.1925074594339149,0.5027836361119666,1.8269662485852267,1.0399241050694088,-0.20564498864206454,-0.5523949514775507,-0.3066392027274786,0.41146137826088774,0.016444701443036152,0.3715213847790408,0.2593383815534039,0.3968377646035312,0.709575412138302,1.0477838262758008,0.2089165909233114,0.8670888223418913,0.2205214716906234,0.16582565901419252,0.5171357604543139,-1.6838330374972899,1.3874790869390798,0.5951697283875843,1.9440154728789762,1.9523350863890123,0.503276338846589
Carrie,0.2617286392015274,0.0851793215525111,0.4392382591041547,-0.4031666772789431,0.9516873220512553,0.18934738632113504,-1.9584419341129697,-0.07895854404932447,-1.4661137293131783,0.4810808630668886,0.9048067060152468,0.6481521116022622,0.8298881477348805,1.092779345376772,0.31717106956969965,0.645563124045863,1.9749575076614698,0.7373090610073191,-0.5447506018169151,-1.4691761852125087,0.7521077499067744,-0.16648745926721192,-1.1403258690936935,0.924959316900956,-1.2724770769526934,-0.156600422649765,-3.7099777535048153,0.19974597734267505,0.5225494479639303,-0.9779028600055607,1.1570219228462226,-0.18180857391092,1.6018250444729634,1.6779134021701385,0.27136939586560116,0.1083039531889803,-2.401879658012229,-0.07628190208418485,-3.1931256876796543,-0.9129033186846512,0.024842387493398625,-2.4567563029098007,-1.0853576023705132,0.8386079786283147,-0.9974548789925226,-0.22920330810291956,-0.5656758054116803,1.7567888655413768,0.002949387606503789,-1.3063237024788321,0.3219998168980671,3.0951174657567115,4.015069000672084,0.07446076624927661,-0.4127021579873281,-0.4520510021841714,-0.02288796231469528,0.2179677197678848,-1.0459159475512039,-2.345268053589994,-1.3233215063496382,-1.1080838543932987,-1.549330142598596,-0.07454340047979231,-1.0469372168489601,-0.8846598115256336,2.6047991011103275,-0.11592686569803873,1.9929476063160172,-0.49486999497969264,-0.5923808253529195,0.756714965685643,-0.8377867625503768,1.6752065495781716,-1.4479630150384082,1.183879141380107,-0.8769450396182349,4.334631479125778,1.6629521147996493,0.9079787780358037
Dominic,0.19064866146568593,0.08304260335179926,0.2918736310220056,0.31914047936929213,0.06385124224682735,-0.33202422945128557,-1.2918179137736814,-0.8351664725075348,-1.6605207840579796,-0.09401670461150227,0.6183197429139076,-0.06289018085077287,1.0141577541614415,0.35274285035038927,0.2407565474369057,0.8122297763185141,0.8913319760055995,1.4684317507904692,0.24456764228852088,0.49205864871473054,1.0466716130425584,0.4167619133837474,-0.25048176451364257,1.4110600578553685,0.8343872498685595,0.6396384266062183,-0.9499791903371021,1.742697590689444,1.3529277938496762,1.4294228973579561,1.7048363449386046,0.2933488178388795,0.9177662211954578,1.0702929007939612,0.7748337387072568,0.6032570973519721,-1.3021193190654496,0.348683993105567,-0.3500338371010258,0.5061044794916623,0.8639162277612465,-1.0467807941930272,1.2632883436616722,1.0863170847772117,-0.3674361421233802,-0.15202192427660516,-0.03112846673023769,0.5600195499614155,1.0428543880953598,1.0861909779257057,1.3808378986612204,0.5313674247868726,1.3085100744172249,1.2064661352303738,0.2987159196048038,0.0012223785211136107,0.9607640752788705,1.5316267999148918,1.2573612012732114,-0.14339400157774457,-0.509859840206933,0.3421317003166812,0.31259261976264935,0.1646948421723826,-0.15817730949678982,0.1744499650575001,0.7473248049628046,0.7179526044425022,1.5834431252104126,0.49977031440262226,0.5468719224748797,0.40687488150955886,0.3317160205487537,1.1256411800721664,-0.7084195472150395,1.54474403577049,1.238476528311669,1.321198103701584,1.0438156998389643,1.0858678520600427
Jade,1.9648097103925053,0.28986484188449685,1.996079343876054,1.5035519859585222,1.2035674192426498,0.02124068663288836,-1.3463037034483496,-0.5317291842517925,-0.9340342982389287,0.5663555898228019,1.4768613417375374,0.4270080178456573,0.7900506896308772,0.21318506964682635,0.08495124493558091,0.8306885516636688,1.5680989975015984,1.6151856878386848,-0.712240364388714,-0.6619453345917304,0.759561540859133,-0.09338094481293774,-0.8519255992573225,2.35066559056865,0.1943505723062095,-0.3504448285139675,-2.406416892359633,0.9707625094166475,0.8781150833080046,0.7851404494424076,1.349093944185573,-0.06504646849144549,1.2309431291060833,1.7846852961694444,0.3111494080068357,0.07202048975992069,-2.2448277330958306,-0.339145942133003,-1.1769791887004954,-0.4684935883356404,-0.7115463974801711,-2.1556165068257047,0.48196774180632845,1.1191524228645464,-1.1863681912251645,-0.35033860725505694,-0.6336517253627767,0.41403289170779695,0.6202510214678598,1.049793117123524,-0.04220903654655123,2.0717143743699986,2.516127934319745,0.5324956140281695,-0.3752207138938828,-0.9704262018534601,0.1334973013685839,1.1975255227043369,0.6304854117502351,-0.5955626199732148,-1.356315143873945,-1.3541585950748267,-0.019401234905303676,-0.29243546803423814,-0.7707542771851325,-1.3882885650851222,1.4006436713387687,0.8298307807366384,1.318884498714452,-0.2144210553295482,0.4738570093085775,0.7133151862654911,-0.5646641187485224,0.62165155822622,-1.1431913170880603,0.8863927303120754,1.1820728192973604,3.6612245121208193,2.009912915938056,0.026416905142228858
