index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,Arab,Asian,Black,Hispanic,Latino,White
Luca,-1.402406151297087,-1.3068697813458823,-1.3012393866830172,0.24680490539692496,-1.052226042627259,-0.4900199045664487,-0.6387895824015248,-0.676882416158057,-1.3341956551795084,-0.42223195636135086,-1.400493085676004,-1.0810493274616861,-1.474022760163188,-1.8510061358541856,-1.586636125200895,-1.4141814324928916,-1.2255351332900146,-0.8847752990345682,-1.6189768817619377,-1.091737401543442,-0.8160448986882581,0.27010736884921677,-0.24621119355734997,0.8014227739688702,2.7663585753250293,1.0142236812883791,-0.28625824492417984,-0.19186069991530386,1.1506044338478176,-0.039871070010744844,0.20517704972260337,-0.3435950792871738,0.7946397095228793,-0.013727807415185516,0.2594563573906442,0.683401517071034,0.5338155932760507,0.3493128486566043,0.5120512231886443,0.30913224639552245,0.6733215738351174,0.5375180161677754,0.12679653630956575,0.7690074392506073,0.5980369875626017,0.407047762695071,0.7909298567467682,0.39472057212011613,0.38848638111103817,0.34940002046665114,0.638832727008496,-0.6232105910826269,-0.6859093785319762,-0.1988077389121225,-0.19810061030994644,-0.6607647869032719,0.08479108429307312,-0.0785652865179411,0.41498144497331363,-0.5176970894620223,-0.33186461640361464,1.1507078763618017,1.469675674237878,1.7039614008093986,2.2307716078515316,2.169724564791819,1.142401959740313
Ryan,-0.5909667938282617,-1.1932353931184363,-1.2435561170265335,0.062032120456837786,-0.6105096356742719,0.13490117603033702,0.19701008383902094,-0.10578690869787359,-0.768104857340943,-1.05762261248168,-1.0180243458601557,-0.17347262992507342,-0.47660457739000456,-0.7229478371001786,-0.47920017392972036,-1.0981620714071405,-0.2473710253334616,-0.1401026461577996,-1.4224057547176483,-1.3562113817207009,-1.2259982163272323,0.5809255521084351,0.804322089512731,-0.3480735684824293,-1.0546454417603104,-0.4771806801742054,-0.40648643308723126,-0.0002603652628840652,-0.7674892789028304,1.0003847117627498,-0.14804047471074927,1.0769894161170146,0.02356824159649782,0.7044649196911364,-0.23356258555229162,0.48321255575277533,-0.23720409830311742,0.06357175252036784,0.3695688672549193,-0.2014677101871938,-0.19218101810543192,-0.2675553675744968,0.43419247244678966,-0.24529768772734234,-0.3565341659521109,-0.36206698446705504,-0.6237364786791993,-0.13332489956215415,-0.4831666097026562,-0.2491706508711908,-0.29424525598039786,0.18174134990364924,-0.036458749013052884,0.4790093545586455,-0.03273642279290327,-0.054026972842712996,0.5144325429874043,0.32405384943483884,0.9288306287245726,-0.5731242347676778,-0.030994880813288456,1.0120797718057621,1.6463409096596868,1.9658791752578235,1.9006912093079862,1.3686209763272643,1.8997316195632568
Madison,-0.7426954882838139,-0.9931922077838471,-0.2911887274539292,-0.2019452926560967,-0.5237977038596863,-0.12076895007833384,-0.375312717015777,-0.43855301775629085,-0.6607740105542133,-0.8880825136871099,-1.0235890728554626,-0.2492883102852723,-0.9437083993022692,-0.7181494303185687,-0.3448643077012503,-1.4026995833019988,-0.7102506400694774,-0.9151397738433243,-0.8896697384184195,-1.1959343611515638,-0.7114506906427134,-0.228105982152974,-0.0853915376552975,-0.5383627075389608,-1.3373956018812139,-0.3892678234536829,-0.21011386628916032,-0.6119010645495236,0.006521317024235424,-0.36637654373632556,-0.8938182082897209,0.40657595805915697,0.08906754667103653,0.10994563745693844,-0.2968035838704868,0.16831192115756524,-0.23607340726738077,-0.38459371738025416,0.1151444185041321,-0.40019832709753456,-0.23301894751798777,0.12419208843103197,0.3294979472764106,-0.3664850868443971,-0.558282918404426,-0.2984585826780081,-0.8062866970376804,-0.3931646628051876,-0.3960007320485055,-0.3930668332177479,-0.6144800119131126,-0.6661204889174317,-0.6745677140369415,-0.3701171417643826,-0.4652644496279539,-0.8228088750876484,0.15680855265704374,0.005067552244100953,0.7188108441887021,-0.891589409258093,-0.4199058078727139,-0.08365775506191156,0.6643490898754426,1.0816811555990868,0.7349513302255067,0.25347685956160804,1.908844528790241
Ariel,-0.4894838417533097,-0.4644416610542026,1.2326433763987543,-0.005478275127181595,-0.6868615060410714,-0.20480981366911358,0.08066548535469946,-0.3402088282366377,-0.1419223124953942,0.20358278029112145,-1.573686143721149,-0.6295317804499582,-0.7101496343725945,-0.9176688818198337,-1.0397696172637254,-0.3910182800873373,-0.36973803795171245,-0.8103795823542876,-0.6008929934985777,-0.8115796641871106,-0.5617012719683738,0.22909136444321868,0.005821820471192206,0.4713863164668806,0.3158862400992844,1.7116473905852352,-0.11477621948264224,-0.5543235856403083,-0.3341327686067262,-0.08062602256983477,-0.006743205728369068,-0.13624058792895055,2.1094916538468027,0.3859222255082467,1.4135741641532746,1.1195607624122108,1.3246962225126162,0.9314909063309161,1.7302422092058818,1.1775269033448137,1.8189774669358938,0.7662385855562271,0.20957246593656048,2.207009335376794,1.565563212608466,1.3882563214110797,1.307705787677564,1.1203791303422277,0.918681389230547,1.0821513244982155,1.1113628574650953,-0.23703767878007212,-0.2633879965367865,0.2301409733014968,0.37120116254744123,-0.39133653881995156,0.32431402196454207,0.3333703009542499,1.1061947405553703,-0.4705899177133043,0.42801332952948046,1.749527150650994,0.21760942042196055,2.3056853544267017,1.176196120805059,0.6542322790655364,2.1643494540342574
Cheyenne,-0.6283892584332996,-0.7809131409004861,-1.4049325344232475,0.15950166122339568,-0.38334299833742413,-0.021627992122062796,-0.2003267783211891,-0.3832358882444277,-1.103550365927204,-0.7625005200189028,-1.0357905291979719,-0.11556616947184198,-1.114464439511896,-0.9009753109852605,-0.8008197636297394,-0.4493368272080979,0.017786652094421724,-0.10009621316473251,-1.4141050395491086,-1.2377048352927371,-0.5078505261046565,-0.8902075085036363,-0.6513605929522913,-0.013696148744422458,-0.6824420218657868,-0.5193266641617795,-0.0010724510162675308,0.1014960770476264,0.1658653919157616,-0.7717453150551398,-0.5120178893716539,0.36409148575599193,0.39233141205138883,0.2876176126272691,0.2401798565561476,0.15185207994847624,-0.23670446960127242,0.2710605798073675,0.4382163278117629,0.14362837157403177,0.31743571536177534,-0.05969988279996513,0.7005044572291346,0.02101128422483023,0.5810221609423712,-0.01741859296678503,-0.019911787754683427,0.167446445320993,0.28378244533174846,0.33978346323226377,0.1205088003200836,-0.21970662841633876,-0.4159766244818358,-0.05075513722483373,-0.06151401587453099,-0.266890408057228,0.28967259173613996,0.4016542556743582,0.5858909988280926,-0.13807021187955534,0.010837664598857544,-0.7930142334984983,0.22311947755492265,0.8767839525825925,1.2603100346147136,0.6210086436196399,0.8866055378321284
Marian,-0.7310121598658285,-0.6646537132356958,0.9487048730492295,0.48575408949047655,-0.604597156920115,-0.2510618843372354,-0.411045133992033,-0.23726877883006844,-0.46667579628143857,0.10153991494110899,-1.7271961029121063,-1.1032102758406916,-0.9963452881146536,-1.315318436980658,-0.9704170107158262,-1.3284464704594412,-1.0565703825025274,-0.396699158170409,-0.7358503579148359,-0.5898969406367758,-0.08576043695945068,-0.2698697204408027,0.2729303947443401,0.4796702450747702,0.5791345283076689,0.9778604585724109,0.7062673086732778,0.6787331292364184,1.213434932314219,0.018930698986418935,-0.4878005143368658,-0.05862074282536856,1.3969946634485932,0.13846857450051245,0.48470359054273504,0.9593585196125092,1.2473416024080817,0.5009733195113836,0.9136574129427326,0.647026184354651,1.0643488261026444,0.08861501157394364,0.5828034315208553,0.8342464530284566,0.6153652485227146,0.5174135682251383,0.5932706031820404,0.31535114152101623,0.17964213235200294,0.4535252330247749,0.5775833365024747,-0.524115912035881,-0.4416017411706072,-0.06886485335283382,0.016916273425890083,-0.2642756676568723,0.2616343232524542,0.27591226942539726,0.7784482433544786,-0.5080788322802346,-0.20751691716431034,1.9917791340844897,1.383943789611838,1.6978255961340412,1.4178758481017566,0.93267932958864,1.4761621371774503
Kylie,0.011690507401496634,-0.4456495070864737,-0.23778549658915654,-0.05008776431037044,-0.22234046866167337,0.48173723887096165,0.42385271174163736,0.10647158447772388,-0.08899100376013966,-0.39872732978492154,-0.658792695218011,-0.010755666670381695,0.08066718600461767,-0.14356308063041523,-0.1669342599464409,-0.1423501639373391,0.4637233109779716,-0.1459774609938976,-0.5032062568929027,-0.7957223817375809,-0.9678501737121963,0.5440553389477252,1.1371040569706492,-0.11196844581309956,-0.7928581726302874,0.33999516131823837,-0.23977462011230793,-0.5322732040106084,-0.30347418397756865,0.5834959241548441,0.2266797561868055,0.33399049090916566,0.7050602938241,0.845818567275249,0.36941741099675784,0.3829748856893024,-0.1472488498132243,0.06392042201424082,0.4611032506584194,-0.09158613996967356,0.41305617601900774,0.18222916125883992,0.44355011894983754,0.3850383794422024,-0.026009851927176125,0.06026078349670237,-0.033938793086142734,0.43007796824316286,0.09359004237594001,0.01355361769389719,0.11083784405352527,0.9822061376264293,0.22720552575668193,0.8554347807697552,0.547775752341737,0.3097394508696056,0.8156500955479857,0.43853292803355354,1.1842853260239719,-0.46029155527582627,0.7587927370296056,0.25839381337403006,0.8907033676998551,1.4578426963058273,0.8923244828795963,0.5068490782106642,1.4816051258112537
Courtney,-0.24949216540216346,-0.4538669814359205,-0.14207286616297995,0.5531336530556588,-0.07028805033438516,0.763069330600363,0.4655273584782466,0.22545747414725814,-0.2315355182731894,-0.10326791518848064,-0.45628492789736425,0.5962232019359718,-0.6062910997259928,0.05360771299394466,0.01317485661785638,-0.7146786852819508,0.026212229267849396,0.15257257295114984,-0.32039099085825046,-0.6038195029527788,-0.31741624531278234,0.22628356314725798,1.331489692019581,0.7836568970830753,-0.03408543137614997,0.6024352337484586,0.2631808276722726,-0.42895025293960354,0.3767387593479549,0.5875405858805614,0.08730563533107898,1.0893539592679224,1.1728482531156739,1.2499740041151803,0.8261560896981669,1.3140147550667602,0.6048034637383759,0.8297001859923815,1.0434231170955781,0.6477581471888827,1.0223154164326187,0.7949759647607954,0.9556151289730351,0.6913830479596834,0.8366846348424588,0.4206507506976196,0.40714724488743004,0.6736216410220465,0.7427990399523119,0.37496286064690454,0.5750458591492108,0.8727369237667402,0.24962039325844504,1.1202443386552823,0.8884131979224698,0.40706240884234823,1.0218338974399463,0.8840988994879105,1.666464208131795,-0.2658920306994903,0.6501068815597186,0.40220283592396766,0.6762476448539598,1.9834926476732404,1.6006862667174067,0.8003464543439076,2.0701688936294316
Alexandria,-0.1268912019575858,0.28993797683840106,4.019197916510854,0.7143233580920639,-0.08644406584270717,0.2877908579683152,0.18683327783135323,0.14296451193531443,0.8157240672684557,1.211822449937876,-1.1072475180655228,-0.7756308387062646,-0.7583345031635681,-0.611761776319711,-0.944820661453842,-2.1222480324421125,0.1975213673934862,-0.24480558105134026,0.0394968362918702,0.1799883597762209,0.03167521597145271,-0.20586477879234005,0.5748363703334718,0.7694580789882194,0.3208556136296532,1.0985157104606564,0.6166761117241699,-0.281796410886697,0.7479714902387865,0.27444928991075246,-0.15723964498085452,0.7344473437218899,1.1041659130747645,0.6616117426983094,0.9523259918175756,1.164481298384189,0.9650208401037047,0.9623523996507387,1.068852218937999,0.7193181683642845,1.26553427537301,0.3789607808726537,0.7060804787493326,0.7537708195390975,0.3150558304485342,0.7823740974896235,0.4518452509238,0.7080162631695468,0.15180996047266748,0.4514222475092679,0.4322133697333296,0.09466190321558803,0.11238248958056238,0.13820470071846885,0.020968244093627686,0.06854054436855948,0.37411617029323413,0.18052015302617577,0.7399800429533345,-0.22607979640757211,0.09698019948671596,2.1408332484879473,0.7544846889882082,1.0854994495063075,0.673717642071453,0.2812009368672835,1.3302300661909878
Walter,-0.7818038518820297,-0.7245233577211849,-1.3290448255341838,0.36151930207922794,-0.6673594325556903,0.2052498941714963,-0.1737124104104998,-0.1846024467382987,-0.9994889665423696,-0.8106843060139711,-0.7680779934436175,-1.116497778742155,-0.9495177760215419,-1.225886243438167,-0.9816690249240285,-1.2152192783747997,-1.0254744136386615,-0.41508510206286053,-1.514375015001475,-0.8028245983103951,-0.7633013505461391,2.0077277316914257,0.5701477219210996,0.3900313659092015,0.36735624158060415,-0.10401329086317077,-0.24196528565831354,0.6913419756611057,0.3498455349717816,1.6746615730000358,0.8903653598983308,0.861498127728419,0.1342827198932662,0.6025453213656426,0.09253461377152045,0.7092411257461434,0.08907283447687118,0.08226911113896165,0.4479135790116499,0.20186792771731352,0.29414504840903394,0.206344723390017,0.6969811164448273,0.18862806093929452,-0.060754798062516095,-0.227149084775362,0.1692770185625859,0.06817014512830774,0.06701964597514695,0.04829883150465257,0.30372738263112586,0.1169250319372778,-0.01988573916008712,0.5700827380428389,-0.18270685878102058,-0.23403491019293818,-0.012190645402025352,0.10153648673024951,0.2409475838281723,-0.37909951244797363,-0.27471018116096924,0.8431152815960004,0.9193733642379122,2.0587511717320903,1.8676442007653888,1.0098614569915207,2.264144763287026
Wesley,0.07720698260228795,-0.23008298912066813,-0.22097337578474355,0.6712537581490605,0.0872804057969719,0.8032115188944752,0.6654794019396593,0.6852511025567593,0.04718277508978772,-0.5146466775993586,-0.44947132341828666,-0.23647354588638086,-0.13988926754396958,-0.47582948149762905,-0.2268329351425908,-1.6500052888303907,-0.4024849016869776,-0.1368234298125249,-0.801628588689659,-1.3446801200811438,-0.727780658986558,0.6868110677483259,1.3047731037181916,-0.03857336323800524,-1.399699994991128,-0.5575837684577446,-0.5972201429260741,-0.6287140293096272,-0.6697458007427842,1.7374131083780069,0.19906198421219262,0.8726831464208589,-0.07217040721630268,0.737466945895034,-0.017023829686122167,1.0087296914794386,0.12413030242438775,0.09918811448498252,0.35420080099155693,-0.0838880249517881,0.014685457028556058,0.31363592746532976,0.8551100765506212,-0.25468407870130444,-0.14571864683589988,0.06599147213752726,-0.12441820966030906,0.29724950485305823,-0.12760283575188988,0.04957549299668645,0.06865791993993214,0.6193115070417817,0.4985149903180075,0.9007321490277971,0.3702860485801907,0.13290372632972913,0.6669808068993661,0.43245305338152074,0.8761885481101592,-0.1116320497795187,0.3619930187258144,-0.5264254514185819,-0.08667968391568087,0.8946237717990008,0.70746123611842,-0.01963366319553419,1.17833113784028
Sofia,-1.3017501490065042,-0.984386081223605,-0.5087330542188953,-0.2606123423959276,-1.1566143998512186,-0.6371246021613356,-0.9154401960108527,-0.8478091373824135,-1.0359414446188844,-0.12822614565305923,-1.8004374505056417,-1.5980093374624025,-1.5492589488426263,-1.4811567837830135,-1.4108873104878308,-1.8490866661824212,-0.6271603436441541,-1.3203954896799264,-1.3389091424012285,-0.14093621789736882,0.2570140357100879,-0.1052815235730429,-0.2031891854903107,-0.04946014783610676,0.8490507900475764,1.3384930037653582,0.7227087331619689,0.08474290091521999,0.9853094626405348,-0.10684040691941325,0.07515910559144987,0.13065175189482567,1.2303242990309762,-0.08605711064617182,0.8486913078375316,0.4835197254309772,1.239870534365448,0.9473598368466275,0.9178521747589141,0.5837792893875728,1.2604538991665222,0.3417489949622524,0.19359829549355737,0.9196923770193195,0.8258648758064859,0.6859635214552816,0.5450422574520225,0.4550435800169746,0.4423308761224127,0.3961938027305249,0.5005721338606491,-0.9473899338068345,-0.9176803199656837,-0.6470244759374224,-0.8551115916305471,-0.6868601318591021,-0.15440591825675135,-0.35070517991335254,0.14877332325224474,-0.6668974340803558,-0.758493488566638,0.7071947107896785,0.9124312799850851,0.8826674912229556,1.3551761210287,0.7123436944823942,1.2101243054682296
Kristen,-0.7559372723647215,-0.4402532420520671,-0.2301706044735216,0.10102932674514908,-0.350087204403555,0.6156493722491602,0.28306868313503114,0.040455030615063226,-0.0995270757047752,-0.1471097071609416,-1.8172162599140638,0.030766547581556627,0.011491333835734963,-0.4487450154204326,-0.7545446422808278,-0.8385659361407514,-0.40278612628982424,-0.6898557855791365,-0.18339132400530758,-0.4498515174002081,-0.6722685168845665,2.096810370504215,0.6593723652840299,0.6524939071135651,0.18796566814097376,0.3392945456280989,-0.12152275789145449,-0.036432488885181746,-0.2873915385716315,1.725498421551407,1.0800349224945258,0.5839647877610149,0.6124220748141115,0.8616143812038303,0.4820062141566228,0.6495666082229202,-0.11208967937784571,0.5010649926820528,0.44419015254251687,0.06866781667587839,0.5232679791004449,0.5139573486612993,0.7147539405106655,0.13412638555457485,0.17654233828942176,0.004842308593184155,0.061751699084507165,0.2684549067980046,0.09596282849646808,0.1139963923704937,0.13627671157077823,0.46909983160865165,-0.06068294313869616,0.786853845261128,0.12804786401648305,-0.023068599338853017,0.6732841030036566,0.37872973583320824,1.1060742705604842,-0.3237416435355592,-0.059791505877979795,-0.1732885480546052,0.7921592563821263,1.500678833831393,0.8477836518452398,0.03183554018762666,1.5067305109501532
Ray,-0.952783697404377,-1.0260685679059864,1.6641265656666275,0.8497419060896622,-0.9254082806554527,-0.03436059822960848,-0.26568607507634057,-0.25611776096255956,-0.38874896956054517,-0.5223984963908886,-0.6379325638794417,0.3834952158004588,-1.4459863528850905,-0.8671485828340032,-0.5977680166994636,-0.932388221223793,-1.0827532491433343,-0.37942930837949734,-1.1893623797903032,-1.6094033067286397,-0.5691941440046189,0.02653113906097965,0.7575830347968406,0.06535938541430097,-0.5816138743393979,-0.13605039639832847,0.005799294625378498,-0.9630722619134188,-1.5881883385165574,-0.2475818363436657,-0.7647693956355202,0.6029593530592766,0.9600641784200654,0.8295288035775545,-0.04282433878467695,1.0213863920510657,0.6275552084408479,-0.4360637890886595,0.3902306865616068,-0.57115540897725,0.11405816675682125,0.23777816949399252,0.5229504183141583,-0.06554128103499512,-0.26789438973774043,0.03213044442184248,-0.31487464914235164,-0.11362790146592772,-0.25949693282572905,-0.4798281085810666,-0.5583017548423337,-0.27685075894878386,-0.3260202088308667,0.01044784636083196,-0.2291594520930413,-0.9627348975463436,0.40683485384694085,-0.16499626534456033,1.2919043874520981,-0.8513988152658373,-0.44496936804756965,0.5085220182112192,0.534617183388411,2.415380370807483,1.125956610157295,0.7415666598837442,2.508065437176357
Troy,-0.46447760628237195,-0.9664122152139168,-0.39120413931310377,0.044041724212458604,-0.7128286369287065,0.3762298247420369,0.03813494101446462,-0.25405113838638477,-0.5064610550465765,-0.9132502967799687,-1.613009444146845,-0.780716476868279,-0.6826546842852276,-1.2896504628308907,-0.9517660345085712,-1.1494118609020234,-0.1865849712164513,-0.20186673319323953,-1.6329469932141725,-0.7257429839358006,-0.8393631773621999,0.5630696524665333,0.820799466719402,0.3935775781762853,-0.7977996870954643,-0.4808011260663697,0.11617649876579293,-0.37845709826941765,-0.08537480551022594,0.7513941517051296,0.04677953549849926,0.6123471435507563,0.09962887336139484,0.8975902561577612,-0.1991510468861363,0.7259792780456611,-0.5600163401011435,-0.32425606797240547,0.15511838165379793,-0.5799689659271305,-0.31330778426547695,-0.27386161298586054,0.5132329259549097,-0.03573302319367305,-0.06222723144227869,-0.1800996219636144,-0.3539585692992756,0.1972795800262671,-0.2633967956360626,-0.5015067863876536,-0.3920611834263067,0.2900391183371958,0.004620166693234707,0.9434693423939005,0.17339569364207694,-0.14076991979659365,0.5107086293409112,0.4267122052310276,0.9693297700952591,-0.36602177396983226,0.10708863259023634,-0.11764346575613292,0.3633081055978544,1.6428188918582787,0.929462365145629,0.41129386534451795,1.3567307098577024
Zoe,-0.20282344581985154,-0.34455329478004976,0.6050743636015066,0.5398388875413025,-0.17592619085799227,0.5926782201801655,0.5697116130866078,0.12524673353615848,-0.13741335500556115,0.05426944022305908,-0.8147095452805292,0.013258624529816103,-0.07111259214208446,-0.5424606416685589,-0.5239298187511074,-0.3507181680679057,-0.017713120267747427,-0.17069268825218112,-0.5933322137820307,-0.7199532216744162,-0.7908089982015021,0.9888921469450587,0.42387407360841456,0.6949257017237751,0.7879967607719277,1.2212571933884424,-0.182765279104686,0.22470129216837437,0.22011881389514326,1.5666135136737454,0.3759139270258451,0.3495094555911567,1.3299798684941506,0.5182045142847944,0.7563816349670499,1.1394019598399503,0.9121786158622148,0.6103615045234245,1.0781256643598636,0.7186822237199194,0.9015455069693136,1.1405162415937051,0.8211807456919177,0.8950911921357917,0.7540322199140767,0.9847351289242358,0.7898598450812957,0.9065104642971862,0.46263287905039274,0.714503419312637,0.7510438508174133,0.2721674202238061,0.07684160377077895,0.582453954348951,0.517889783020113,-0.004137720529255409,0.7476797611307175,0.35944054691488586,1.0630876873048718,-0.13241602885279125,0.4283852817975508,0.08614825283390272,0.2938921418042881,1.564565359602705,0.9987779106061715,0.5079318954599322,1.3547697061883672
Stacey,-0.7421922213041928,-0.9066823237196053,-0.3967868908144122,-0.10898387513218312,-0.6000506068098128,0.440609902495395,-0.2773509156934826,-0.5553678100785217,-0.8056358618598161,-0.4366646708620557,-1.4255311111966524,-0.6026700732372052,-0.9667280292181948,-0.666754032731609,-0.49703819864809007,-2.2539515477299292,-0.29495152904535965,-0.7844869961605345,-1.3367277745826178,-1.1629603184284025,-0.7176222779673123,0.29693276028537685,0.7264570193065815,0.696152243231343,-0.5697306339582405,-0.24125233524696132,-0.6765315490679784,-0.6382090557525525,-0.5376140889630474,0.10407251996873683,-0.05407627336307564,0.49185596312678964,0.08132723382261073,0.6945551710471296,-0.14288882342114057,0.25626518970191997,-0.5994913400909293,-0.14691276787097493,-0.30424290849499447,-0.559401098464048,-0.15464688663916312,-0.48300443284420824,0.44242519009195364,0.010422290750231749,-0.48752512147747123,-0.5093366048567766,-0.16005801762491412,-0.3057525588424126,-0.24508187125491418,-0.3114227358452299,-0.3210336614912447,0.42184460249285705,-0.13791336768165854,0.634839562727928,0.06221074594677808,-0.2026747893922227,-0.012725304546116378,0.16730172138517885,0.298334301752846,-0.6279473372604221,-0.2207247276866215,0.3437559373851388,1.1737908786707425,1.5625103501150626,1.6979179353912361,1.1338536912580885,1.4122432737357546
Francis,0.19519010257833933,-0.06984399888924442,0.3142926508441589,1.3993510731850543,0.09008148720528923,0.3983975000863084,0.7231379834847387,0.7451683043049142,0.29895571469146626,0.1522589372061913,-0.6097970238801108,-0.40398075539978917,-0.18646812973074167,-0.3481150816395858,0.034967881268283214,-1.1165355225151647,-0.12128562093840946,0.15431562654187891,-0.6458426268963313,-0.627192110585962,-0.36479121081799804,0.8714070551147706,0.7673836434076291,1.3032083992073025,0.5284155749538256,0.23597959877638772,0.13070961504805131,0.5502400308729618,0.30511303341746615,1.0714245977423305,0.46017930001326623,0.44891055533794816,0.4543858479890845,0.545830178903819,0.15505932763101463,1.6786207579081978,0.679831709168279,0.2986936609676222,0.7504437433237808,-0.05010969439822163,0.5198070217576584,0.5699091636404436,0.5740246016442835,0.2704515576779929,0.22962349476768562,0.16702298773722432,0.14530492284135935,0.5517765744718759,0.44538922790961083,0.34478597973290814,0.3515084435110152,-0.026249745001458363,0.2480835197134718,0.3019328861295682,0.24975903833734212,-0.14931321159471644,0.9805937035211397,0.5895516649351018,1.6630539422968578,-0.10247855252046868,0.144574835465664,1.4027100301214621,0.9337824297832681,2.0725155653720466,2.6903813002318686,2.0503736309928104,2.186417814205835
Brandon,-0.569079320610822,-0.8409149605669337,-0.6855417491406702,0.5203980353488074,-0.43232937327264603,0.24882470066503598,0.12547458158545757,-0.06686380253559913,-0.25396850220903394,-0.5468397877384163,-0.9502358021902297,-0.5806744322530727,-0.8048696465350353,-0.8664561563322394,-0.4290366107920141,-1.7775946708507917,0.02960562090934118,-0.19893777573454052,-1.1252939208005692,-0.8656524809163769,-0.42482176136687616,0.4574012658270534,0.5833690444334306,0.4385667360493057,-0.35371254348195885,0.4516060669378945,0.337268898865224,-0.13393071532247067,0.2523206870975873,0.40101376332704364,0.10079596903318716,0.2457808167198883,0.7286646277726718,1.0924951532126428,0.5146780153501586,0.7559697351935216,0.2419378718713121,0.24831883007314542,0.7520942288934864,0.08574175809675064,0.5804010625374268,0.567705508918113,0.5947805024873533,0.5449758036831109,0.20097967631400235,0.30810114674736583,0.0515543208600779,0.44547669945467994,0.30147516940243285,0.33071921565441015,0.2891074191381918,0.11988446508520632,-0.4403785910109118,0.21517421739013204,-0.01955267908366333,-0.32325236213429726,0.593085130463146,0.26414245302813094,0.8331754226117293,-0.28835967621330033,0.23727053681314614,0.9556467549923037,1.2717909137840278,2.1257591458281473,2.128910529188526,1.3902753363734377,2.059958678772399
Paisley,-0.5730926308043519,-0.9520332443889308,-0.6854018692274295,-0.27528890870838085,-0.8436003584930205,0.13217916036951424,-0.3548692996085607,-0.4380515514372661,-0.37006984426948997,-0.6942018052536204,-1.3118455830299431,-0.7528099828650139,-0.6232460063739677,-0.4833067953965662,-0.3832940987676071,-2.1563279713585377,-0.6252341984271477,-0.6900144012795291,-0.5481331342555571,-0.4716962767831904,-1.3432858867589423,-0.08143074237296376,1.2880692072882418,-0.5199039327764209,-1.3292874872635014,-0.20030583758270207,-0.42904285692504895,-0.6056496412445704,-0.25731418846412846,0.7675639289917686,-0.24015628075210624,0.6667897417242822,-0.1951379973928485,0.4480401381511573,-0.16611310235309595,0.3054549178639647,-0.32336393624860904,-0.1777545379796788,0.11603170294558943,-0.4481371383873236,-0.05522383328071882,-0.33932094842746885,0.06332093145387457,-0.4326622311049258,-0.24928098372860336,-0.23905384876761007,-0.5259194298231807,-0.04087998049960988,-0.567443019107375,-0.4986974729145756,-0.47329717901077345,0.012213899275158443,-0.24512912896061084,0.25744987425324384,-0.34288745408266885,-0.45371025833522743,0.15895537163276627,-0.32728005713760505,0.33074383804778323,-0.7844546823039169,-0.34265448788301067,0.0636373036528797,0.7433168129109172,1.341154025898012,1.4000895972467269,0.8058637786467081,1.3066563314023134
Derrick,0.041632208084630924,-0.10659468815451072,0.2627800126989734,0.45402917269558346,0.13937737327064342,0.7190921114297485,0.6779799227836798,0.3401118337944939,0.42000670454793815,0.09634735024701532,-0.2927617329457668,-0.14206129164604034,-0.29679948299488323,-0.12538726680723056,-0.06800501913923815,-1.409409298804365,-0.20282784633205692,-0.07059197248103713,-0.5796021212246651,-0.40207511491588965,-0.7309301871518792,1.1029731790005175,1.0855307665228748,0.2512426949602678,-1.2472312128096505,0.029007714728064335,0.08386398352614842,-0.24129871562811453,0.6897377554098207,1.5501007509081497,0.30420058969661334,0.5523525178214872,0.2469867343837585,0.5613548487451138,0.2524688852986243,1.0492197509334247,0.3077790461723134,0.36894974210212045,0.34219637129261854,-0.05913208290721708,0.390900929002146,0.006350762159742556,0.2970496483427971,0.023895513668193633,-0.06174953534298393,0.4313084112250497,-0.03995103784880278,0.07996296668606635,0.06207508252911113,-0.014729249681088314,-0.0034996376379297137,0.3375758211365428,0.2973086394379789,0.7366257274845024,0.4895333705042941,-0.11665370880595577,0.5624169621485233,0.28020557345785774,0.9539438549493852,-0.6148796080525086,0.33898292168524846,0.13066200615046922,0.1531498713841877,1.8235054290478099,1.1431362990217675,0.5145390868715574,1.5880601677403154
