index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
1920,-0.8966580242682795,-0.9466190975968061,-0.06507319987298556,-1.3615000272993947,-1.3420999276627406,-1.2168287355141436,-1.6581554406163665,-0.9713820823333491,-1.9910236666232397,-0.23856014569573142,0.37399388422850716,-0.6321807004256148,-0.38963450465954547,-0.03973197514706355,0.18721377856822063,-0.3215547872523032,0.4435434526174234,-0.04611749094266908
1921,-0.8009108974125532,-1.0032869863097904,0.11670012812166813,-1.4463068049090024,-1.263893137763081,-1.3838353130906835,-1.779974271002833,-0.8343716038880433,-2.02269199317502,-0.34883006090193397,0.2540086961324466,-0.6078238047526237,-0.5054942813860329,0.06372455737529686,0.2782742440200501,-0.29301077325158925,0.49144196734869,0.059804633918057744
1922,-0.49166260214080304,-1.046938241553121,-0.20501533913681302,-1.5709889057401774,-0.9773308725906933,-1.5717551209253573,-1.9658469655003452,-1.0543411839062409,-2.288155613533612,-0.4629587585413783,0.17378590016910053,-0.7275522881170214,-0.3687903186013887,0.019462268305617637,0.02760070459564275,-0.4593825511517223,0.22346882741410773,-0.2411458922994248
1923,-0.5829763229678565,-1.0411544491776454,-0.2731256368588138,-1.6349460299877059,-1.108283166480177,-1.6012029205032563,-2.0549367642160097,-1.1349693690931002,-2.469987829098393,-0.5924068613809365,-0.12815928896324963,-0.5703612621971221,-0.5542578456354289,-0.05861466665696629,-0.06575011690494345,-0.8442556441522927,-0.0684613232955114,-0.1449441415736269
1924,-0.5759623665602068,-0.8950415967514566,0.018644035212346834,-1.355886701563519,-0.9800934662737966,-1.409028629960034,-1.8208409723782448,-0.9330690255154163,-2.0355644919764155,-0.36139950981863284,0.12510035661223212,-0.6359177247266743,-0.35705080486176916,-0.11010067285789514,0.14057535277797384,-0.2337042253096386,0.17719501283674202,0.19114486689641347
1925,-0.46654162205401517,-0.9121790717365137,0.16159287676858758,-1.3522856296908419,-0.7640954928882928,-1.2068608927998272,-1.756400398282023,-0.7840859920347913,-1.999664610532641,-0.46785410069166355,-0.037120581557725234,-0.8062341364417001,-0.4446035901740305,-0.23805641128344912,-0.1260040958000957,-0.3973467429839006,0.13245991880277086,0.10705941340448573
1926,-0.8139994963214037,-0.9293954942372227,0.10723570974196794,-1.4032814749195082,-0.866224697991602,-1.420149686559743,-1.943769825258243,-0.8426628284821785,-2.0972073869611134,-0.4930533366864828,0.052284239302730955,-0.920632682028564,-0.13983216116564856,-0.15737377524075083,-0.07009215999997905,-0.1368989219139232,0.10277994223792603,0.28053129980376706
1927,-0.39763324145277723,-1.0071283398139246,0.248242507382923,-1.0964839886175444,-0.7602808879007728,-1.2556352586262332,-1.9372211464717861,-0.7361100581936961,-1.9437282403354965,-0.4826790822536863,0.13448804169178155,-0.8085852138135736,-0.19299510648370358,-0.03349361987954611,-0.09481758692634097,-0.08067521204774009,0.24665046946799632,0.36468414278650096
1928,-0.2283666796845502,-0.8253797345444785,0.03860443705914793,-0.9347938470289409,-0.4432218092239142,-1.1002328956775802,-1.5774512278102855,-0.6193509987537466,-1.8110587652600831,-0.38282685253981025,0.10604915546819838,-0.6424954988030579,-0.35051256915514867,-0.09772380676317474,-0.15435549107819194,0.10658808242817168,0.033528759308139186,0.29971932320008793
1929,-0.6207385322199772,-0.7883260071661294,-0.08053482528564306,-0.8868015174733357,-0.6640503785589265,-0.8750088506048099,-1.5911742394991195,-0.6807784108184263,-1.9526933707481007,-0.21228941908689292,0.24751318548815218,-0.757166310143693,-0.1292155095875202,-0.2001912625532358,-0.026349533445237428,-0.054899664366828145,0.06127765508315992,0.2036437558891555
