,sport,country,direct_correlation,indirect_correlation,same_correlation
432,baseball,Haiti,0.4925161367199503,-0.11066214587653564,False
433,baseball,Cuba,1.3932111635549131,-0.039006283621025865,False
434,baseball,Honduras,1.9165075700775749,-0.049610284758471686,False
435,baseball,Nicaragua,1.13675880247954,-0.18755830325313105,False
436,baseball,Brazil,0.5602851840968399,-0.1807640034167353,False
437,baseball,Columbia,1.1525291324776399,0.11840021365273072,True
438,baseball,Argentina,0.820948868533082,-0.14055586377795584,False
439,baseball,Peru,0.3633172051561297,-0.1783424664703777,False
440,baseball,Venezuela,1.1864415289952317,-0.2445472506181101,False
441,baseball,Chile,0.07430158710906118,-0.17315653929546007,False
442,baseball,Ecuador,0.28556400267279586,-0.2277646501606426,False
443,baseball,Bolivia,0.5564227800488992,-0.18281641654492548,False
444,baseball,Paraguay,0.0894327855196082,-0.20799951096330316,False
445,baseball,Uruguay,0.4023687957842397,-0.17131770079821962,False
446,baseball,Australia,-0.2787538066888354,0.016677497149806875,False
447,baseball,Fiji,-0.7668302176156402,-0.1126862833308794,True
448,baseball,Samoa,0.12961888743520128,-0.08979156844135114,False
449,baseball,Tonga,-0.8319798563786135,-0.09310296279093637,True
450,american football,Nigeria,2.032491941546541,0.0074788941349915065,True
451,american football,Ethiopia,0.13897951059726646,-0.1893329363917865,False
452,american football,Egypt,-0.5108112809056512,-0.060136074131230136,True
453,american football,Congo,0.9617232584257857,-0.12564403855332915,False
454,american football,Tanzania,0.7521204494372485,-0.06805340756708474,False
455,american football,Kenya,0.4609189748309339,-0.013450358009763436,False
456,american football,Uganda,1.3623229355091973,-0.03561597018730387,False
457,american football,Sudan,0.3142067523807565,0.019402680558436247,True
458,american football,Algeria,0.6306868372777563,-0.21494207559783451,False
459,american football,China,-1.2261068213598914,-0.04392497062593246,True
460,american football,India,-0.7783748094822098,-0.15969386079993644,True
461,american football,Indonesia,0.2991538840949033,-0.21123637181038996,False
462,american football,Pakistan,0.4069933870850789,-0.07702553278574445,False
463,american football,Bangladesh,0.9020241882296154,-0.1522031196128544,False
464,american football,Japan,-0.7007584238725841,-0.16256043704935158,True
465,american football,Philippines,2.3289666580634822,-0.2315022509887281,False
466,american football,Vietnam,0.9718403738491748,-0.1392652994471577,False
467,american football,Iran,-0.03700385257764447,-0.1381308961310294,True
468,american football,Turkey,-0.22983690254247435,-0.14099122403839107,True
469,american football,Russia,-1.7955159534990124,-0.1473616666575329,True
470,american football,Germany,0.2786985098940551,-0.1686175981552304,False
471,american football,France,-0.5272886845063216,-0.2860008820351924,True
472,american football,Italy,-0.006255622435688107,-0.3057073875574234,True
473,american football,Spain,0.22328115325212566,-0.1604124301098211,False
474,american football,Ukraine,-0.1566224968983415,-0.21670803410670225,True
475,american football,Poland,-0.2032020849533147,-0.19717837231266508,True
476,american football,Romania,0.4229808858799736,-0.3023481744876196,False
477,american football,Netherlands,1.3180250036726795,-0.20099880068502632,False
478,american football,Austria,-0.4970171081273663,-0.30727293687364665,True
479,american football,Mexico,1.2093074003405009,-0.1266230681973155,False
480,american football,Canada,0.3792919394828343,-0.05272126106607231,False
481,american football,Guatemala,1.6704962699796986,-0.14530909761978056,False
482,american football,Haiti,0.9710901473200916,-0.15749544681489022,False
483,american football,Cuba,1.0016200539716895,-0.07742092321587958,False
484,american football,Honduras,2.5115220248118164,-0.03602973512206428,False
485,american football,Nicaragua,1.4743547604862541,-0.09831779902229767,False
486,american football,Brazil,1.852896671641344,-0.14487249107357306,False
487,american football,Columbia,1.1920730335096068,0.0956891127936365,True
488,american football,Argentina,1.8153954340195089,-0.179691086167879,False
489,american football,Peru,1.117590911987741,-0.21921124056595848,False
490,american football,Venezuela,1.7826430503564064,-0.11200605691038824,False
491,american football,Chile,1.2481459662727337,-0.1348420958194645,False
492,american football,Ecuador,1.313579665787852,-0.16648919143375138,False
493,american football,Bolivia,1.5447822089085843,-0.20403452182002288,False
494,american football,Paraguay,1.3986247382055723,-0.13120545515860368,False
495,american football,Uruguay,1.7528479862744235,-0.15548351018301682,False
496,american football,Australia,0.6305383161475148,-0.15084805962567674,False
497,american football,Fiji,0.21238208530230987,-0.13399374859284507,False
498,american football,Samoa,0.8600811951392671,-0.1834508516565718,False
499,american football,Tonga,0.5776285607407631,-0.058194525778005775,False
500,rugby,Nigeria,1.1203157903311232,-0.09128656532090144,False
501,rugby,Ethiopia,-0.8115073314458509,-0.1160643785168348,True
502,rugby,Egypt,-1.6915150070691842,0.0962057940409055,False
503,rugby,Congo,0.3900816590854583,-0.05759746909865107,False
504,rugby,Tanzania,1.0072496211683095,-0.06579995313201656,False
505,rugby,Kenya,1.3738287844771038,0.12843750603418355,True
506,rugby,Uganda,1.1417635898412797,-0.011870922342803744,False
507,rugby,Sudan,-0.4597034339490805,0.011141142915136395,False
508,rugby,Algeria,-0.07566671597231261,-0.3058487084022986,True
509,rugby,China,-1.6204310529556465,0.11549008241224933,False
510,rugby,India,-0.34381512297050315,0.02031200518502187,False
511,rugby,Indonesia,-1.1395595717068745,-0.149945400314085,True
512,rugby,Pakistan,-0.1620415562930953,-0.00025377431389975554,True
513,rugby,Bangladesh,0.6855008226622096,-0.11193446451692107,False
514,rugby,Japan,-1.0376970826742486,0.05864510095797607,False
515,rugby,Philippines,-0.4525713789005798,-0.21895513487321,True
516,rugby,Vietnam,0.10330148179215548,0.06441467469237526,True
517,rugby,Iran,-1.941565186349708,-0.05641750640616674,True
518,rugby,Turkey,-1.5982088364880105,-0.08149941078133399,True
519,rugby,Russia,-1.9956067333947265,0.0041968652953768715,False
520,rugby,Germany,-0.3167131866337621,0.0809567527944872,False
521,rugby,France,0.3574401137113133,-0.06574788854087904,False
522,rugby,Italy,-0.11769179667769368,-0.1447594299174482,True
523,rugby,Spain,-0.3022121509335621,-0.1178075633666374,True
524,rugby,Ukraine,-0.4332877881470802,-0.02694692882331768,True
525,rugby,Poland,-0.4765241850438418,0.034582292416033625,False
526,rugby,Romania,0.3850651347011368,-0.1018778588074067,False
527,rugby,Netherlands,-0.3411065379577488,-0.0629858266820337,True
528,rugby,Austria,-1.0271900853152869,-0.04870380438191122,True
529,rugby,Mexico,-1.2738786413017205,-0.14500622964516366,True
530,rugby,Canada,0.18057492674819808,0.18949018509252785,True
531,rugby,Guatemala,-1.9000187067110583,-0.2407639996774314,True
532,rugby,Haiti,-0.7460886159025243,-0.09950205309717748,True
533,rugby,Cuba,-1.4390992907535674,-0.08388100891967874,True
534,rugby,Honduras,0.12796952114492868,-0.09952995777533087,False
535,rugby,Nicaragua,-1.0273704796791638,-0.2530327568752363,True
536,rugby,Brazil,0.2916872442104509,-0.15410695982250835,False
537,rugby,Columbia,0.21446948461286225,0.1156952755030675,True
538,rugby,Argentina,0.9799685534990794,-0.1223968311605513,False
539,rugby,Peru,-0.3162334393890876,-0.18265323341386008,True
540,rugby,Venezuela,-0.8742702212103182,-0.2683761010078489,True
541,rugby,Chile,0.2750387468915516,-0.21733947403890505,False
542,rugby,Ecuador,-0.8804840761106095,-0.2546575580572993,True
543,rugby,Bolivia,0.2748366053225068,-0.18680758242155185,False
544,rugby,Paraguay,0.4657145198607127,-0.19128826788019065,False
545,rugby,Uruguay,1.3865507392880572,-0.17337938814599652,False
546,rugby,Australia,1.9498116464067607,0.16438889086918287,True
547,rugby,Fiji,2.6891101162556565,-0.06970279105674992,False
548,rugby,Samoa,2.881753111723095,-0.05872547713917123,False
549,rugby,Tonga,2.423823431257496,-0.09079037989820267,False
550,golf,Nigeria,0.7158908284759307,-0.061047189006663914,False
551,golf,Ethiopia,-1.3415258882871477,-0.1540115165337611,True
552,golf,Egypt,-1.2794169854435171,-0.011797895883452298,True
553,golf,Congo,-0.7584545708158784,-0.0648292484302084,True
554,golf,Tanzania,0.010872746101247034,-0.03462488240333951,False
555,golf,Kenya,1.0449900306338835,0.14664650670548735,True
556,golf,Uganda,0.2698518137171848,-0.053981141047187695,False
557,golf,Sudan,-0.4507164280230096,-0.02404065369523177,True
558,golf,Algeria,-0.2456244352188329,-0.2965303368518924,True
559,golf,China,-1.0927181046848449,0.10078269872575044,False
560,golf,India,-0.34905976426672897,0.014086884031755322,False
561,golf,Indonesia,0.35831534209958565,-0.04704007457738433,False
562,golf,Pakistan,-0.058084207589672664,0.04340488961945275,False
563,golf,Bangladesh,0.14544735518881516,-0.024101071332767145,False
564,golf,Japan,-0.5253076365017383,0.09432584534806236,False
565,golf,Philippines,0.7314374777080959,-0.1204679040238101,False
566,golf,Vietnam,0.2275658219404821,0.12802541927545993,True
567,golf,Iran,-1.4853370364171208,-0.06928667092049252,True
568,golf,Turkey,-0.07281159334046207,-0.09344066000072357,True
569,golf,Russia,-1.842744525442442,-0.055433514656574485,True
570,golf,Germany,0.1564864935757432,0.047013427461135966,True
571,golf,France,-0.08752409778872935,-0.11189966248480616,True
572,golf,Italy,0.008747357430422814,-0.17908941301300998,False
573,golf,Spain,0.6522769350482482,-0.18618754489494194,False
574,golf,Ukraine,-1.1827070881875386,-0.08458827065821425,True
575,golf,Poland,-0.4162149482384738,0.02891043169010727,False
576,golf,Romania,-1.077619718691755,-0.14892495573429124,True
577,golf,Netherlands,-0.04261971756074402,-0.03559067332124263,True
578,golf,Austria,0.13049695288506188,-0.08322253574056099,False
579,golf,Mexico,-0.13759193350133966,-0.11849972181856365,True
580,golf,Canada,0.346387421161803,0.18678428292910826,True
581,golf,Guatemala,-0.07868424273111473,-0.1772900473349366,True
582,golf,Haiti,-0.4585631270258133,-0.10261203426500584,True
583,golf,Cuba,-0.2429387231998477,-0.08916998531042188,True
584,golf,Honduras,0.5670028470119852,-0.07992352958611157,False
585,golf,Nicaragua,-0.00015807310714660558,-0.16315200094529486,True
586,golf,Brazil,-0.1494867709328298,-0.1481606331067549,True
587,golf,Columbia,0.4807320352494381,0.14174313904817445,True
588,golf,Argentina,0.4028527169618433,-0.14433149480078303,False
589,golf,Peru,-0.7053673091975523,-0.16014555249604273,True
590,golf,Venezuela,-0.5866088511711168,-0.26709408355827785,True
591,golf,Chile,0.1309810673114668,-0.1641543221691646,False
592,golf,Ecuador,-0.30151856755073714,-0.2280678549853748,True
593,golf,Bolivia,-0.9600225992963048,-0.18158095419044645,True
594,golf,Paraguay,0.0508785488713868,-0.17562006951458894,False
595,golf,Uruguay,0.3118686821335012,-0.14414598462321454,False
596,golf,Australia,1.4348999512847134,0.16207425351051982,True
597,golf,Fiji,1.0860610378851383,-0.03539954846374717,False
598,golf,Samoa,0.13258777381671638,-0.011717431697410146,False
599,golf,Tonga,-0.3082014940680145,-0.061363658907927485,True
600,athletics,Nigeria,0.4962401316506672,-0.062079733487077175,False
601,athletics,Ethiopia,-0.5322946020878933,-0.11952501949520973,True
602,athletics,Egypt,-1.1891474017849546,0.04862041180338612,False
603,athletics,Congo,-1.4599391585393326,-0.12353920812860865,True
604,athletics,Tanzania,-0.56298273599896,-0.04633785536400781,True
605,athletics,Kenya,-0.1055001002307333,0.08146478627644768,False
606,athletics,Uganda,0.2631378701561997,-0.00960470959593493,False
607,athletics,Sudan,-0.7158888994267512,0.00550864883985968,False
608,athletics,Algeria,-0.4307995598456909,-0.27258002878018817,True
609,athletics,China,-0.9414260514374462,0.02103623816382593,False
610,athletics,India,-0.2912204991205162,-0.03670789362668553,True
611,athletics,Indonesia,-0.3681160645942534,-0.16010268988279627,True
612,athletics,Pakistan,-0.7629373276417918,-0.016251024488672647,True
613,athletics,Bangladesh,-0.4282566614434028,-0.10849645789137807,True
614,athletics,Japan,-0.4899257023424171,-0.03394535345194167,True
615,athletics,Philippines,0.30390515160139003,-0.2256273031027993,False
616,athletics,Vietnam,-0.848357996256927,-0.048771768188079566,True
617,athletics,Iran,-1.0470121469218336,-0.053377564890466085,True
618,athletics,Turkey,-0.1795013991596693,-0.0709966230293812,True
619,athletics,Russia,0.4071959339127068,-0.029206740322738293,False
620,athletics,Germany,0.3381922690952558,-0.013365838118471366,False
621,athletics,France,-0.6750546748009059,-0.18428056078606456,True
622,athletics,Italy,-0.2639951640368326,-0.19948921246822948,True
623,athletics,Spain,-0.12777413368937468,-0.1531788582092106,True
624,athletics,Ukraine,0.2496345193734307,-0.07990297714720489,False
625,athletics,Poland,0.18427310439468875,-0.04395723564849025,False
626,athletics,Romania,0.12175187983111048,-0.18599362366481026,False
627,athletics,Netherlands,-0.3415103891518481,-0.0912778939856534,True
628,athletics,Austria,-0.24250825932998496,-0.1510738002066363,True
629,athletics,Mexico,-0.33898247188524383,-0.18753547706746465,True
630,athletics,Canada,-0.15384249515107987,0.038949461736361365,False
631,athletics,Guatemala,-0.4310577147098864,-0.2410284551321812,True
632,athletics,Haiti,-1.13301673594103,-0.16747636364355825,True
633,athletics,Cuba,-0.5891113772072598,-0.12949771281977218,True
634,athletics,Honduras,-0.21498822018512515,-0.13722327559988992,True
635,athletics,Nicaragua,-0.7428571548347342,-0.19687418691517086,True
636,athletics,Brazil,-0.0342258172995433,-0.19960892701029997,True
637,athletics,Columbia,0.0015691857755819275,0.0680944016702978,True
638,athletics,Argentina,-0.5298809701223879,-0.19114613017185605,True
639,athletics,Peru,-0.7312474024027051,-0.2119563228750946,True
640,athletics,Venezuela,-0.81380380022899,-0.2391630841028936,True
641,athletics,Chile,-0.6311265613552057,-0.2416726154453709,True
642,athletics,Ecuador,-0.510653382789903,-0.2508277173343671,True
643,athletics,Bolivia,-0.5183670207717882,-0.2411941739901359,True
644,athletics,Paraguay,-0.7032592961909816,-0.1973057343303794,True
645,athletics,Uruguay,-0.356863975104628,-0.20167075752986324,True
646,athletics,Australia,0.026977538492906246,-0.010268481357737978,False
647,athletics,Fiji,-0.6113707873454965,-0.14779711581719562,True
648,athletics,Samoa,0.19451701398008325,-0.13559601734102494,False
649,athletics,Tonga,-0.3849187732220579,-0.10127091527874202,True
650,badminton,Nigeria,-0.07335997307596437,-0.014762028683056053,True
651,badminton,Ethiopia,-1.0010368106123846,-0.08873469567745483,True
652,badminton,Egypt,-2.0031651810877933,-0.005307714663203276,True
653,badminton,Congo,-0.9651394028746726,-0.1024301626523258,True
654,badminton,Tanzania,0.6206270171648735,-0.024964713187977047,False
655,badminton,Kenya,0.3160974508254783,0.1283080288367806,True
656,badminton,Uganda,0.5792593771606737,0.00026900587751204583,True
657,badminton,Sudan,-0.3716687976814931,-0.00353703511092135,True
658,badminton,Algeria,-0.8237180037726246,-0.22923114603740194,True
659,badminton,China,0.15618077218455453,0.06097919418373893,True
660,badminton,India,-0.3798849079679548,-0.01031512898814817,True
661,badminton,Indonesia,2.071719245192675,-0.03634589433035292,False
662,badminton,Pakistan,0.04629153200954874,0.024600638198216892,True
663,badminton,Bangladesh,1.2179266369485864,-0.002767406759233902,False
664,badminton,Japan,0.14988731308133335,0.06515240610100598,True
665,badminton,Philippines,1.5155476264668877,-0.1250728437849939,False
666,badminton,Vietnam,0.6085194889402319,0.024424136985904853,True
667,badminton,Iran,-1.568942193672171,-0.05285470941301501,True
668,badminton,Turkey,-0.4574006115831618,-0.08951416953233353,True
669,badminton,Russia,-2.031166247646289,-0.07568159696744121,True
670,badminton,Germany,-0.08006788889930144,-0.0014038071622941481,True
671,badminton,France,-1.3552157970175915,-0.16039211061829606,True
672,badminton,Italy,-1.3747853939477659,-0.19409657643320755,True
673,badminton,Spain,-0.5796346261215283,-0.15138430982582676,True
674,badminton,Ukraine,-1.3457267198014329,-0.1108634014972263,True
675,badminton,Poland,-1.0045749893226976,-0.0606766921008148,True
676,badminton,Romania,-0.8528305536519336,-0.15993556442680604,True
677,badminton,Netherlands,1.09028368232177,-0.024118903745155768,False
678,badminton,Austria,-0.831849817434539,-0.10637260128270667,True
679,badminton,Mexico,-1.4937378166744908,-0.1260584391813834,True
680,badminton,Canada,-0.3226422232540808,0.12587577582679224,False
681,badminton,Guatemala,-0.6456670213149316,-0.1647903641417177,True
682,badminton,Haiti,-1.2459501732387712,-0.10936213119960014,True
683,badminton,Cuba,-0.8567462028111708,-0.0894447223336586,True
684,badminton,Honduras,-0.15657658247015116,-0.08616426590425133,True
685,badminton,Nicaragua,-0.691151321859524,-0.14644121325268367,True
686,badminton,Brazil,-0.2271593964573227,-0.12996894177383905,True
687,badminton,Columbia,0.13803550734146985,0.1237559099064421,True
688,badminton,Argentina,-0.9017638082480162,-0.12646235394940966,True
689,badminton,Peru,-1.2396988492366374,-0.16025971195641994,True
690,badminton,Venezuela,-1.4720664483005343,-0.19330066005116686,True
691,badminton,Chile,-0.6471149218247546,-0.15667083292766604,True
692,badminton,Ecuador,-0.8091816673163028,-0.17879132561505526,True
693,badminton,Bolivia,-1.4253207035759925,-0.17011855480061389,True
694,badminton,Paraguay,-0.9683252421165665,-0.14153944571790128,True
695,badminton,Uruguay,-0.2958612053669652,-0.13107889130495015,True
696,badminton,Australia,1.0981182389925257,0.1280299362330704,True
697,badminton,Fiji,0.6540395919347448,-0.017177570543276104,False
698,badminton,Samoa,0.1625683315881932,-0.04758749573515821,False
699,badminton,Tonga,0.7322392336069304,-0.030429173862924708,False
700,boxing,Nigeria,1.0185376693765915,-0.11738368497126513,False
701,boxing,Ethiopia,-0.06711929888366358,-0.0862209900052717,True
702,boxing,Egypt,-0.17772531820279605,0.10749110974879958,False
703,boxing,Congo,0.5252181369825596,-0.0273736053163784,False
704,boxing,Tanzania,-0.2322601752963469,-0.08480895430212611,True
705,boxing,Kenya,0.38727573035499535,0.032384688242862704,True
706,boxing,Uganda,0.7186915986029487,-0.09637475587852362,False
707,boxing,Sudan,0.2477663743938124,-0.007126038901873036,False
708,boxing,Algeria,1.160336911660902,-0.25727971255488397,False
709,boxing,China,-0.16642679553227674,0.09966517356212236,False
710,boxing,India,0.06626041945564341,0.021824656506582985,True
711,boxing,Indonesia,0.6374249163769574,-0.08048776054998183,False
712,boxing,Pakistan,-0.2565017567300248,-0.017000157180588667,True
713,boxing,Bangladesh,0.8737012405098017,-0.1628845437287355,False
714,boxing,Japan,0.17468223737171099,0.08126004471281968,True
715,boxing,Philippines,0.9065457800590914,-0.12615887365267722,False
716,boxing,Vietnam,1.041730762254734,0.02749004942692729,True
717,boxing,Iran,-0.5957639284135573,-0.004486355697322328,True
718,boxing,Turkey,-0.3031290188122434,-0.023523692287093514,True
719,boxing,Russia,-0.07291254250082069,0.04949529304089001,False
720,boxing,Germany,0.2346243922606745,0.01469032784929195,True
721,boxing,France,-0.10605225180216983,-0.11229725821740244,True
722,boxing,Italy,0.002585023158946817,-0.0882879235265845,False
723,boxing,Spain,0.8661834533648891,-0.023460988808243696,False
724,boxing,Ukraine,0.1822309079008525,-0.022519008875207483,False
725,boxing,Poland,0.223551003876994,0.02508134429736892,True
726,boxing,Romania,0.27722046558399605,-0.09019285207099928,False
727,boxing,Netherlands,-0.25080785913274883,-0.08566343900021704,True
728,boxing,Austria,-0.5348460377839562,-0.09691234765028517,True
729,boxing,Mexico,0.9196369601373438,-0.00838818574195643,False
730,boxing,Canada,-0.1735522680824275,0.05310474639532395,False
731,boxing,Guatemala,0.6662238209618129,-0.0971611838413237,False
732,boxing,Haiti,0.19392193846409275,-0.040980073060650934,False
733,boxing,Cuba,1.5221138998610602,0.024492433873287627,True
734,boxing,Honduras,1.0300695285433883,-0.02304716943007274,False
735,boxing,Nicaragua,0.3599585685527696,-0.11777847368351925,False
736,boxing,Brazil,0.7528784166589128,-0.07245693186843362,False
737,boxing,Columbia,-0.024276998728101462,0.014072060588760349,False
738,boxing,Argentina,0.07213510160418111,-0.0585550853395527,False
739,boxing,Peru,0.2433161946319097,-0.0775315008887579,False
740,boxing,Venezuela,0.4959708845795204,-0.14837665111676654,False
741,boxing,Chile,-0.2461348335122231,-0.12884912433935666,True
742,boxing,Ecuador,0.4541156098664074,-0.14410839086119606,False
743,boxing,Bolivia,0.3862238671100423,-0.09939407740463096,False
744,boxing,Paraguay,0.06320245334176544,-0.13110412089358514,False
745,boxing,Uruguay,0.32224226346517165,-0.12532093322650772,False
746,boxing,Australia,-0.17167357640899794,-0.03141394843551805,True
747,boxing,Fiji,0.4952066071846983,-0.12216632957347075,False
748,boxing,Samoa,0.9112246393772634,-0.09432930105836217,False
749,boxing,Tonga,0.4220707482070393,-0.14659708327336493,False
750,Formula One,Nigeria,0.8849566522641397,0.020392874066651183,True
751,Formula One,Ethiopia,-0.5886866073330319,0.01741669157948375,False
752,Formula One,Egypt,-0.8051581612591016,0.07787363304102889,False
753,Formula One,Congo,-0.9839111940629368,-0.02364716409219712,True
754,Formula One,Tanzania,-0.38593638874870906,-0.017274376169811048,True
755,Formula One,Kenya,0.4135644915675216,0.09604522539014572,True
756,Formula One,Uganda,0.3033910836062305,0.027672358322158898,True
757,Formula One,Sudan,-0.13839889283028367,0.014847791074638685,False
758,Formula One,Algeria,0.6713741560297197,-0.06508408787433226,False
759,Formula One,China,-0.23165688267748466,-0.07829899547863789,True
760,Formula One,India,-0.12960090970788876,-0.0861124909126898,True
761,Formula One,Indonesia,0.6949315408869129,-0.03852614791318878,False
762,Formula One,Pakistan,0.4088064338036187,-0.024655036983326245,False
763,Formula One,Bangladesh,1.0825304546838472,-0.11484032198620304,False
764,Formula One,Japan,0.3722301064503724,0.025559421200294103,True
765,Formula One,Philippines,0.31065921297366583,0.00846054915608541,True
766,Formula One,Vietnam,-0.2983466539423836,-0.00499761265167148,True
767,Formula One,Iran,-0.2444183972622801,-0.031126456588950045,True
768,Formula One,Turkey,0.14387197025019405,-0.02255511764958685,False
769,Formula One,Russia,-0.7756026318032286,0.009006304894713183,False
770,Formula One,Germany,1.539414469168387,0.10053839021151967,True
771,Formula One,France,1.3505315720685171,0.010058602421919869,True
772,Formula One,Italy,1.2527489779459038,0.09463513987704818,True
773,Formula One,Spain,1.3476772683415932,0.16524851641577795,True
774,Formula One,Ukraine,-0.8643528262648671,0.05201300633765781,False
775,Formula One,Poland,-0.7317015732012684,0.16345339565988196,False
776,Formula One,Romania,0.1774995431535448,0.1130518291272032,True
777,Formula One,Netherlands,0.058888768710114024,0.022530215435840845,True
778,Formula One,Austria,1.5080418473568082,0.0794255189413645,True
779,Formula One,Mexico,0.06780613369418938,0.0920098205620722,True
780,Formula One,Canada,-0.07411098403549501,0.020570611435397446,False
781,Formula One,Guatemala,-0.4790799855306605,0.12307783214074793,False
782,Formula One,Haiti,-1.227456992388492,0.12847565113696638,False
783,Formula One,Cuba,-1.0749094380944482,0.18062640796670767,False
784,Formula One,Honduras,-0.7744148335058431,0.1837064222806828,False
785,Formula One,Nicaragua,-0.44123052362918536,0.10546412425976033,False
786,Formula One,Brazil,1.7741947704704852,0.10168201606665266,True
787,Formula One,Columbia,-0.9872687645890484,-0.007376277590270603,True
788,Formula One,Argentina,1.3262163495712678,0.17648236991307886,True
789,Formula One,Peru,-0.8098344301184498,0.06712026015741301,False
790,Formula One,Venezuela,0.3347715377677448,0.0777173225395311,True
791,Formula One,Chile,0.5964994658741346,0.0919864123383057,True
792,Formula One,Ecuador,0.19637867867824946,0.1055350089812424,True
793,Formula One,Bolivia,-0.6197180146604211,0.061552776328685166,False
794,Formula One,Paraguay,-0.12646216510709432,0.14704874611431365,False
795,Formula One,Uruguay,0.154160233584295,0.11025167142098467,True
796,Formula One,Australia,1.7739118443316717,-0.025858723745695245,False
797,Formula One,Fiji,0.3443564352012114,-0.07035781808837352,False
798,Formula One,Samoa,-0.4774084231180248,0.013436538156363866,False
799,Formula One,Tonga,0.5179303275605465,-0.08681751112683359,False
800,MotoGP,Nigeria,-0.1254512600447459,-0.012815040568384036,True
801,MotoGP,Ethiopia,-1.3875188222961914,0.09992605657615954,False
802,MotoGP,Egypt,-1.77628030172263,0.1253672458544461,False
803,MotoGP,Congo,-0.7425109194813109,0.06846535604574909,False
804,MotoGP,Tanzania,-0.5939271051212364,-0.02619133749948068,True
805,MotoGP,Kenya,-0.13252100841632505,0.02737647943982556,False
806,MotoGP,Uganda,-0.2873988324366729,-0.022026933813149692,True
807,MotoGP,Sudan,-1.2165438915045268,0.023651999849152727,False
808,MotoGP,Algeria,-0.021223403243465,0.008163606513476326,False
809,MotoGP,China,0.7998085391457426,-0.004099923128644667,False
810,MotoGP,India,-0.1333218038386965,-0.029012835673123,True
811,MotoGP,Indonesia,1.2568367065518828,0.016052046501603457,True
812,MotoGP,Pakistan,-0.3009716740568639,-0.016834710818090598,True
813,MotoGP,Bangladesh,0.8752550507298446,-0.11350995764972545,False
814,MotoGP,Japan,1.8984851494699528,0.07105621617610895,True
815,MotoGP,Philippines,1.9776110442812211,0.04514576716740263,True
816,MotoGP,Vietnam,1.5478085813385962,0.019078592447993432,True
817,MotoGP,Iran,-0.7512316552595344,0.05830499479202082,False
818,MotoGP,Turkey,-0.4282787056102624,0.01153827146542338,False
819,MotoGP,Russia,-0.3091151812644526,0.10033400034389826,False
820,MotoGP,Germany,0.8882022335799298,0.09433625676576496,True
821,MotoGP,France,1.343106158059291,0.09516954861496768,True
822,MotoGP,Italy,1.6434042168333474,0.15310283933592675,True
823,MotoGP,Spain,1.7585592879597474,0.21413175923044145,True
824,MotoGP,Ukraine,-0.6389491837794181,0.09771243203743396,False
825,MotoGP,Poland,-0.8120515601838018,0.15150526596983746,False
826,MotoGP,Romania,0.3522232514753327,0.19643394008720585,True
827,MotoGP,Netherlands,0.8305403058799868,0.031587352661425344,True
828,MotoGP,Austria,0.8309965944897773,0.09632703737088463,True
829,MotoGP,Mexico,1.046701455889131,0.15868048788081476,True
830,MotoGP,Canada,0.3400065007583133,-0.0364921543511115,False
831,MotoGP,Guatemala,-0.6594146309917437,0.20286393149567672,False
832,MotoGP,Haiti,-1.1316205411967186,0.21453609176119035,False
833,MotoGP,Cuba,0.4133185263830441,0.21821552512442116,True
834,MotoGP,Honduras,-0.5347145903136632,0.1968065019940284,False
835,MotoGP,Nicaragua,0.018805141689118097,0.13751482760082778,True
836,MotoGP,Brazil,1.8206390496295284,0.18364289508771706,True
837,MotoGP,Columbia,0.008152675918939591,-0.08211953109981276,False
838,MotoGP,Argentina,1.066827718875423,0.21408856207004606,True
839,MotoGP,Peru,-0.14500246606410302,0.1555523353660771,False
840,MotoGP,Venezuela,0.8743281791186168,0.1421273278127763,True
841,MotoGP,Chile,0.8031632531661047,0.16079020985638248,True
842,MotoGP,Ecuador,0.4429482780189403,0.16091801305425793,True
843,MotoGP,Bolivia,0.15421991043445324,0.1735800625822055,True
844,MotoGP,Paraguay,-0.4233820104055637,0.17763539741329973,False
845,MotoGP,Uruguay,0.521708571827324,0.13314101796162545,True
846,MotoGP,Australia,1.6754514509970986,-0.10236528240342732,False
847,MotoGP,Fiji,0.17609895599464914,-0.025663561485247743,False
848,MotoGP,Samoa,0.09857712408974464,0.05934739228830287,True
849,MotoGP,Tonga,0.7053271303656566,-0.09902060395743456,False
850,cycling,Nigeria,0.02050509240644894,-0.029052590919878513,False
851,cycling,Ethiopia,-0.4100741324354025,-0.0713218751296359,True
852,cycling,Egypt,-1.7344533452512083,0.04610126930908615,False
853,cycling,Congo,-0.7594903000965708,-0.005586122624738322,True
854,cycling,Tanzania,0.5031534690226173,-0.06734297502288307,False
855,cycling,Kenya,0.19620273188759665,0.055971883750980944,True
856,cycling,Uganda,0.522520001865839,-0.044759863707467686,False
857,cycling,Sudan,-0.8928682539164887,-0.03260537207687854,True
858,cycling,Algeria,0.1500282683713481,-0.11171478333842573,False
859,cycling,China,-0.8946569476730778,0.0013437573161759404,False
860,cycling,India,-0.7050939715313376,-0.09594055573195692,True
861,cycling,Indonesia,-0.13844378833289409,-0.08478328632192765,True
862,cycling,Pakistan,-0.9170255702188976,-0.08015167776739839,True
863,cycling,Bangladesh,0.19621661458509526,-0.1775966738152849,False
864,cycling,Japan,-0.4711889873477304,0.06410103949446926,False
865,cycling,Philippines,0.5845945905725616,-0.07685193047932876,False
