index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Donna,0.5757039918173396,0.7583634393173815,0.24846617905155038,-0.19026816016880116,1.2266586117272156,-0.024263370725050724,-1.785981936254162,-0.193701126364388,-1.8673389971622034,0.9493223292031447,1.2461697580560966,0.34969897444424386,2.018299308978561,-0.4111447375090938,0.811448356880644,0.7869681880353433,1.2379749703459153,1.6426774976018326,-2.407048271585359,-0.3059925974558075,0.4564380908629721,-0.9368764369844429,-2.299883898624941,-1.6980995454521242,-1.8927654330730266,-1.410680333179564,-2.2899752991078923,-1.0582244943549612,-0.39217723885876526,-2.7266793554943236,-2.215363656859008,-3.0296409869044694,0.11697086480049697,-1.4551088529526313,0.16870348098071347,-1.0993587554954085,-0.1984251484792102,2.0264161093949045,0.07507994130616842,0.7333590109692968,2.104791442276357,2.477363567383848,1.6870847046419264,1.773733507681106,2.387495470704535,-1.3274839089998722,0.5411052684112494,1.0189345481275693,0.9278579230434406,0.3987791356972005,0.2874292610563358,2.26981906449897,0.3966595701138201,0.07364535375302196,0.3384847541500737,0.9645632575822227,1.3411596559671004,-0.16848916879592432,-0.4921498729131258,-0.8164249102508768,0.5620073145065848,-0.5727349820962604,0.0012603133959709339,-0.72496290012689,-1.0219278174912343,-0.056932349197440266,-1.6788719439972093
Jesus,2.070136349908062,-0.0068608293573198306,0.006882694634392966,0.32563901787646676,1.8953870093140204,-0.7934314738257715,-1.931008147942786,-0.9729915256292029,-1.7972778107350464,-0.10413518641169943,0.33448068063297065,-0.1895423372197121,1.1789720863138746,-0.4523267493551048,-0.5401480408817368,-0.26934220719553487,0.19180414443603933,0.7953499007009217,-2.229688830036371,1.1952671104508739,3.7199137916549625,-1.6580742640638662,-2.24388603500323,-0.18757739653179373,-0.5138893784143896,-0.9058985171003202,-3.4633709766524055,0.7509016177780807,0.6317706167078876,-1.8070467016247116,-1.8726113955331039,-2.5305259673586646,0.0020073289459720586,-2.8940237206236152,-0.7374847615455571,-0.548993057072752,-0.29003463557198506,0.6847249402458266,-0.9717788739485013,-0.6541021092426955,-0.4093715364620866,1.3160963820842686,-0.8560001838712377,0.6534039583136122,-0.7394075717267496,-4.463073575368425,-2.014062175738649,-0.08628489298469182,-0.5316127978866382,-1.8129550232942218,0.19407463084905488,1.2169173744276862,-0.9795548132361185,-1.843327717938818,-0.4047021112121515,-0.48716358388578845,0.10315056488275466,-1.1278285726212671,-0.9528471809149014,-2.258861134778166,-0.41039198256210246,-0.9835774035337598,-2.628064797674012,-1.1739898946298484,-1.0304045309900836,-0.4982219114188582,-1.735501152906476
Chase,0.7028878057062152,0.12538722558637289,1.4148818186576417,1.1719242476207905,2.3302933948006794,0.11063241008703063,-0.6963655564101383,0.47939099489276293,-0.6907850124762336,0.28996690063329145,1.1001612336642501,0.21003223786743425,0.5359967887405171,0.7735902765934847,-0.1598260259295884,0.06231032611857903,1.5412741670241945,0.8089729046813539,-1.8447013282009028,-1.2924510231023623,-1.6204547693176332,-1.1347211503086512,-1.0841794601762451,-0.7406742124526257,-1.0485268456070411,-1.2745707238426986,-2.851471303046646,-1.4216008723587343,-1.3859764728111255,-2.3741817350837495,-2.3414570535837496,-1.6263197792966007,-0.561337975566544,-1.2984979227272095,-0.857224164170313,-2.9437114305410526,-2.4148407847880033,-1.8177322870001447,-1.3654701108958849,-1.4504264945476169,-2.105534702445302,-1.2664401130365266,-2.0361124535336463,-2.1473063195476123,-2.5377322231379007,-1.597023457958019,-1.641808486961421,-1.0572541335252548,0.3859622282682043,-1.3009324351708553,-0.6581160464324888,-0.9307271110016511,-0.4446275630009351,-1.563240508601646,-1.2253126184436909,-1.7616506980608524,-1.14267987340183,-1.2147287427334061,-1.3286204055378712,-1.7670705973206506,-1.2908989884297242,-0.9832261705854354,-1.4828814472537593,-0.38091852965383455,-0.3414667899118839,-0.65084871515718,-0.30270991519205004
Eddie,0.14776849486856858,0.6714594302260178,0.1801123321437675,-0.3487223173736876,1.4544198774859531,-0.27514884346284113,-1.7009613014472376,-0.4126549084833566,-1.9725617437071445,0.4677408904403348,1.0413280310528044,0.9210869063873925,0.47888081659890774,0.7239485410198105,-0.011912255514434152,0.4838040025547644,1.7671408112035332,0.6877088423598885,-1.1056954125242522,-0.056108084449504124,-1.0039750376430048,-0.6181666825911071,-1.5178596481510438,-1.01263210073689,-0.7244637283862511,-0.5650192231113301,-1.862667758150513,-0.84981130933218,-1.7291435472803518,-2.0092651517750664,-2.757758646052684,-1.817851228219295,-0.25624690957423946,-2.1332711872694676,-0.0513830545077767,-2.1045392856770633,-1.7145621765983465,-0.7693581196828888,-0.08128477770874794,-0.5130195028977704,-0.9180374049433654,-0.18640209565665974,-1.2204030312681033,-0.43023548942789247,-1.007406416556076,-1.2601787498424546,-0.4647086434587327,-0.6601740890395336,0.8251325104730849,-1.0839759294715177,-0.36854273976772817,-0.009033668155796572,-0.02395914054618738,-1.0001623454379918,-0.5035525123220042,-1.1239132612086475,-1.3234993201129839,-1.6477574571096931,-0.969763615381258,-1.2025663901552528,-0.8114074013187718,-1.2241081472486341,-1.867417746237981,0.36610516297118556,-0.6715683484951129,0.7112945190105928,-0.6018468453737023
Jared,0.5608899192101272,0.17019923555770555,-0.17734716494280564,-0.02043758125854516,0.8648248877282382,0.6590754704245195,-0.4852098491245525,-0.01924866379370682,-0.43218258451050756,0.045701224923776235,0.24501888428508756,0.7922852542696943,0.05696464915799597,1.1829955867563124,-0.11291346338045374,-0.09287699048822734,0.8802327646429497,-0.8490823586627423,0.27592908837360386,0.3508469646481962,-0.3679996386316837,-0.3650878666959859,-0.1439730219017863,0.13083279761794844,0.5294767837057742,0.8878782472221108,-1.1368634259956396,-0.24032780413941582,-0.7094581321094617,-0.8696970209486512,-1.0458913602574407,-0.4721539048870549,0.3665318024664876,-0.3957759741681908,-0.179159187352756,-1.1190150930549807,-1.1499185728286387,-0.8127221650436522,-0.5256311518873764,-0.7202528154668261,-1.0233876918947056,-0.02465376640541135,-0.9665355733143758,-0.47609552036749836,-0.9068612204481025,-0.43330436810355016,-0.6681438843957872,-0.3161194200540765,0.5064951529445186,-0.18797693302087953,0.08518987044687722,0.23092685455469164,0.1898162772249548,-0.46373292316436815,0.0640716393769867,-0.7536882835554355,-0.31129211101877713,-0.21243771725737387,-0.11694630390487397,-0.6749756412320105,-0.3808972149083566,-0.03426750895191595,-0.4830616356460737,0.4779960279266302,0.5681094801065226,0.9105044974364238,0.19667694543604464
Alma,0.9055528336079876,0.6494707449858312,1.0338011030271053,0.006811628867678515,2.3430226941920735,-0.19650441063555912,-2.0068878502192087,-1.1648524484067824,-1.916205250689169,1.171308312260892,1.9766902847290262,0.5188666693350951,1.9072652784180868,0.21320461843399036,1.1491445240148728,0.3149414596493216,1.6112116023269885,0.9428097791008593,-1.256949697986417,3.1606400466400046,1.9294685489561465,2.335695748204758,0.6351933771268837,-0.35500827608287777,-0.17437643578023984,2.300963075429192,1.2150538046410866,0.6820113162665578,0.9478370448016479,0.9077974204088716,-0.9948125606582952,-0.9495915102926861,0.4424534580662843,-0.9101806752780919,0.14976354629306485,0.43876202321180896,0.81219228013591,1.745278609250571,0.5663139951020565,0.16172444403877978,0.5789485052541382,1.1781720447160633,-0.4713816244354756,0.1527545765298542,-0.4212858345940267,-1.0161559633803272,1.3766831170997604,1.4675704721682432,0.8444924379515986,0.7484933888049429,0.026514916876802557,0.38062160368253384,0.2544458950111975,-0.41999730544050873,1.1310650982275228,0.8082779336111545,1.4633917222062114,-0.4878713154635708,0.35341711575776596,-0.18040622311565968,3.6112037436433257,-0.322123067897592,-1.165166544624105,0.6313103870147958,-0.8014789937249401,0.8878978594147409,-0.7380708601725242
Shaun,0.4886430891684643,0.6249121100653241,0.376214779340492,0.3891908536084548,0.7226302767907594,0.1871679192635015,-0.34709721909829644,0.48946675180438987,-0.21250055533204215,0.2647897313158532,0.2669668989302429,1.1247116842257219,0.03305651174885158,1.5726847749462682,0.07957260264325616,0.14343506741755943,1.2752525210470447,0.3838494475977825,-0.5853104011363892,0.761884329877027,-0.3579618597385022,-0.5369667299130257,0.2604452713056246,0.37289802289808277,0.48146242765383435,0.9911610805714086,-2.0751275552716155,0.5391525913548824,-0.41859361979473697,-1.078273900943442,-1.0434300820491162,-0.4622960631637766,0.16632763052781657,-1.2230471015008701,0.4724620700228736,-1.0916987274077217,-1.2404216371365633,-0.6287333849882235,-0.7132335387499211,-0.9820346693483847,-1.665714670045454,-0.7584946355110679,-0.932837987340776,-1.0408358055811269,-0.8823720895961565,-1.1063534820818661,-0.878282301089767,-0.8737010244521568,0.9514133334579853,-0.8853563222804309,-0.1309053204680905,-0.45789878100319764,-0.06069851822933921,-0.6795912012436147,-0.5865511871714563,-1.2914968550920838,-0.26237035478365445,-1.2159987690518401,-0.40582474565406423,-1.098468492120016,-0.5664384529419819,-0.4437529888977487,-1.4287595401547177,0.6227403365084792,1.057686125310731,1.2216138622782196,0.9781227729472809
Aaron,1.7965868076511124,0.516645780342291,0.9143342433998884,0.04261684275661164,2.127020131691296,0.3269578226026887,-0.8914745942374271,-0.19195850076322,-0.8494027671529917,0.7229860277799289,1.2720361723373241,0.8639510440920974,1.6422367914041576,1.5635915760559556,0.26571670698169814,0.23523813942062008,1.713195906244809,0.9079132603065837,-0.47204990784566186,0.49535911433432595,-0.791259204548625,-1.2519711979927892,-0.8485876064390768,-0.009577960511618315,-0.06520793869123105,0.22605960362061253,-1.4185329084290865,-0.7251833711271173,-1.7582302618780283,-1.5169782048773544,-2.1144309039340183,-1.4253924676094063,-0.10357845911620325,-1.452380882289479,-0.3021956781796438,-1.496210006848681,-1.1719224927299265,-0.7822279999445662,-0.4855855636192726,-0.7657563715787998,-1.231763211106989,-0.3235411095439533,-0.9658306540641768,-0.30134107009331235,-0.2523549585471589,-0.6588198543425928,-0.46726901814953775,-0.7971962197068803,0.45669202542044646,-0.1178145169781522,-0.19166133086742584,-0.3847454993985878,0.46270020155913055,-0.13476951082780184,-0.23667954522759446,-0.6730299272604732,-0.259721833925471,-0.590108535044726,-0.158538282729554,-0.5887151386459584,-0.6294083226393014,-0.25115189423474354,-0.9753624872826022,0.5330093090836187,0.04313805300165327,1.2954605391378289,0.6726980159065882
Mason,1.2359827125103726,0.5088128636844128,1.5597292973609551,-0.2386762138088597,2.236442441240388,-0.9631485851557007,-1.7534404773752017,-0.8594017424093741,-1.8091079841360405,0.4943861524445334,1.517895962954809,0.5111133539287561,1.2580358133427227,0.6369794311371384,0.2918660980619431,0.3177038550852723,1.5730180682774644,1.386144612049286,-1.1414306164096093,-0.08670473877437142,3.1597413601212736,0.02688588669871313,-0.6540893686940262,-0.6786069225235248,-1.2790306106282685,-0.5815610742238583,-1.4351636310889393,2.029788004083149,1.6068641338937597,-0.14982843792089687,-0.8761285195436083,-1.4790557505727464,1.6795243550794727,-1.3303496399915666,-0.05680428244406543,-0.6545420793643022,0.32141962204640506,0.7902919749977273,1.0383080097856792,0.7605421011509629,0.3456272803191264,0.6926641435518187,-1.0334407564687729,0.5152199473051524,-1.2940862922348333,-0.21004464314792767,-1.1524648830171123,0.31937580189560594,0.8687622415211234,-0.80825642515789,-0.7140653991258827,-0.6511996974462361,-0.8393531643537974,-1.799633865108605,-0.3012410448740996,-1.3137454450769852,0.22624576868476454,-1.7154135020134569,-0.5093886422968787,-1.747018570958695,-1.3093172379880795,-1.7932015587387358,-2.1667169192170848,0.2177314442895067,0.1343989642312612,0.40035073187903547,-0.7262315280824495
Jeremiah,1.2033133214116574,0.7549128529359557,1.7828341991771905,1.4486962146596745,1.2608428772315894,0.7002212733108504,-0.7075034840960345,0.31400297006292466,-0.2651086289318297,0.6463466312815456,1.1779087022556611,1.1144337323998939,0.7699602263543258,2.2013113077548634,-0.11122580557261169,0.9355073726229489,2.0449903729526686,0.12656084421893907,-1.898327581517682,1.4604013306425716,2.9780490329729523,-1.6092532596194362,-1.2475612552483426,-0.38872927778581357,-0.3043523523802626,0.2613931280878997,-3.5726396813622503,-0.6756064470368894,-1.0789705851904476,-2.6789200956800783,-2.424502433485287,-3.031821199899977,-0.5111044334748709,-3.0659692774832745,-0.8652791071849177,-1.1449902363367674,-1.5448267143797794,-0.35664451038318684,-0.8442818964191579,-1.5792967348496216,-2.181627376039636,-0.6918451378100362,-1.7180782594048947,-1.4591326757129979,-1.8380015550496227,-2.292740675638301,-2.1665911211526603,-0.857855679136424,0.2929290187381178,-1.106657102949536,0.07266585486918065,-0.6325327709196313,-0.11884182659911771,-1.609310643992382,-1.4892750519485112,-2.1789243262946174,-1.319087690979969,-2.160241979567826,-2.36002258733496,-2.0354245075526656,-1.9483289680761813,-2.207623215927705,-3.476646703124703,-0.812826522717953,-1.3604662190045398,-0.6783232189250681,-1.4507642466575346
Betty,0.25823917977129945,0.2753327174944792,0.281726188840535,-0.4779967759158091,1.448881688519212,-0.14035647355312325,-1.8896137794496612,-0.28795667486389637,-1.3396043848254058,0.14965769766824247,0.41739018853681675,0.40570989429200244,0.6310008991533053,0.32589690949335526,-0.4337991251610168,0.05456651844617484,0.5970532145305605,0.3987224330121907,-0.3480496558413027,0.1700056714371206,-0.2952468684730181,-0.3980606717933859,-0.9730272741761011,-0.7398046506348208,-0.2454895957372607,-0.7008589021016152,-1.7590106680459345,-0.1000311473592343,-1.0881537675329775,-1.2203227913948618,-1.5437677054197332,-0.4323861060305225,0.3371818958138419,-0.979172202075361,-0.2405352423676746,-1.580214892391444,-1.0525220379743732,-0.24143603855366866,0.11921094195624414,0.06810455964533348,-0.43834462295074356,-0.08758477824271284,-1.069960361128978,0.008101564091232614,-0.25701716479551545,-0.7992808257143664,-0.394317992641142,-0.4614847072332648,0.9697815987998286,-0.5659413257036788,-0.23831934933369864,0.15417371071983993,-0.11879248063931971,-0.6697279658139887,0.37066024060651237,-0.5701495415943302,-0.6416094537346165,-1.3004787325942395,-0.08455164438125055,-1.0431334242454424,-0.1191127270104783,-0.5835778730257613,-1.1227671349953812,0.7516368981651926,-0.2133201399249409,0.895877275177868,-0.1826391233984253
Bella,1.6691288786819443,0.5432149490988123,1.233276472255753,0.7141646776497661,4.200312935441761,-0.19510290568138092,-2.677359104317342,-0.08723694061927385,-2.2626511441389328,0.8397490206212543,1.6378560701383662,0.619271245451764,2.3559330210695704,-0.4393749241655524,0.45888481180555607,0.4327741917314615,1.6238837120348253,2.856061652218696,-1.807719188098528,-0.4890826739272014,-0.8066684817884824,0.38937376835695064,-1.1981405279278405,-1.2525298883173095,-0.5428627254388817,-0.24819975814046766,-0.9438699418357768,-0.280931156554805,-1.1088023581236164,-1.4823891101674724,-2.2558911339062617,-1.5329191708102647,0.36194048463691336,-0.35421277419763286,-0.9155962253538736,-2.094295934966485,-1.2350599291467894,-0.4215166205723982,0.2633294742014617,0.846258795754329,1.6707000151368971,2.2912639975089157,-0.9088477176545967,-0.32520538051753495,0.5273506160082996,-0.6741917115544994,1.1556671252720931,0.18868378655050627,0.2153049467317935,0.5934384528754137,-0.17926327084690966,1.4826736040791662,0.6361086299003278,-0.1573002262705594,1.004769689544912,0.7787420105457552,-0.045754216445366556,0.2547914691208747,-0.007247345846055925,-0.5615019205785762,0.5799875080522495,0.34847606393114866,-0.1479736187543946,-0.12353352820469844,0.093168540028993,0.23416551820021486,-0.3424654557866358
Susan,1.2153775618425589,0.3918467241619743,1.1478648841531005,-0.12002701167152754,1.696439152347668,0.0142463114274775,-1.9720792016820008,-0.9612898971920327,-1.625452814825437,0.4700549124597201,0.9828184967082456,0.5693265896978578,1.4612413544204867,0.5113674207308724,-0.10479550892676033,0.260036360295873,0.8126022797022228,0.8587092556781711,0.2370571447977898,1.0693227656174418,0.042693682940080566,-0.65390077172334,-0.044795720277681327,0.5038587577343154,0.5217466335909976,1.3542861059208744,-0.7927401313580538,0.7246876854010591,-0.14107858910384732,0.31965094933584615,-0.4202173737026196,0.16068256686948953,1.3628976380165727,0.18113942369258526,0.37595986811290893,-0.61585762162709,-0.4930565578225276,0.09370954014396735,0.16886533403052792,0.1460923343192049,-0.13104745860435185,0.7104723786309026,-0.5841453406406389,0.05204706279280761,0.6165704631395331,0.03125436839817467,0.2713421753891672,0.19990519807749144,0.9099249550625083,0.3950244642816346,0.5809099307262147,0.4379071240839143,0.9401410534680112,0.4722589876399398,0.8325147553067301,0.043698473353751786,0.7593566012009404,0.07225191189459405,0.7928855881008863,0.01014531650285998,0.2587605943076068,0.5924844881202717,-0.033510404201574306,1.211715754138686,1.4578011010186838,2.4768615316599827,1.0768803119531305
Kai,1.4743685434930103,0.37966860500618077,1.7366413736511563,1.5277824943236062,1.6744379613554403,0.37173855795312577,-0.8021886776514652,-0.363553373601969,-0.2892131267461809,0.34306698547734527,0.7126614234733357,1.1142303950966717,0.8403701984811309,0.43647562903739234,0.5515966310716482,0.6059730290081441,0.6590166529910889,1.1258243135690489,-1.8118705369185644,-2.012916246844439,-1.6829008939858021,-1.112715509842882,-1.4690139937766418,-0.8477732863701629,-1.7582749781465115,-1.3542797786968013,-3.4652529794047937,2.9780833274151424,-0.04408382552390892,0.3673834443526375,-1.890214286349228,-1.5592364800147838,4.369279620320825,-0.4307577908712722,1.608724592331875,-1.4385898883272763,-1.1768713003368783,0.379271535313135,-0.12294192274657566,-0.4414819378690066,-1.0126485050879859,-0.678999767007348,-1.127783102347749,-1.2333204125208757,-1.4938553452314376,-0.7023782427208081,-0.9163878446223127,-1.145826095425951,0.24974274252729345,-1.7221449838295826,-1.4664877384634287,-0.9949393392247425,-1.458777207542032,-1.9991046917432964,-0.6560299831799633,-1.8121508499955952,-0.23520195773252975,-1.8821331293741943,-0.868607764900792,-1.55909284496541,-1.2277327566920817,-1.9206505538664056,-1.8365701019005014,0.3329770317827215,0.5985572461952469,1.677005017143344,1.1586200738429355
Brent,0.31243709494366195,0.2374448069792573,0.24766909255299827,0.1161112748840861,-0.5172646939425477,1.1291116520123425,-0.049418689692055,0.48208108593148347,-0.18830668145646587,0.4461355070177616,0.36903946155377626,1.0532886541324524,0.7845195029357958,1.807438361261508,-0.15259585095821826,0.22127766726783074,1.2971711559215189,0.33863861929281974,-1.170823351710828,-0.6518361489906722,-1.7788732214468284,-1.5918184269377789,-1.1320672622770833,-0.9603609127303125,-0.7823076699428579,-0.16144428683881634,-1.8321580613932849,-1.1339969030815216,-2.544984270378562,-2.587241601561002,-2.715878053789802,-1.6073355742832598,-1.1500079179564966,-2.2507165156637927,-0.8791214699738329,-2.607406554238794,-2.0737108580113315,-1.5613248567245162,-1.1214888338072602,-1.224671722422279,-1.7170336498940872,-1.0434062210730677,-1.872306999539205,-1.4238921611478705,-1.4155701403248893,-1.3375124681597839,-0.9895699900574434,-1.4554677860207963,0.18947145469027682,-0.6634037801794685,-0.6822557360609125,-0.9001808380905714,-0.47958495828948633,-0.5399692980508011,-1.0135660574602106,-1.7833668115442844,-0.8976833572063807,-1.0355963811435691,-0.8932881589452031,-1.004265647688838,-1.3971740738804874,-0.8305991553845049,-1.344985308011209,-0.2897176420144217,-0.5999486857895651,-0.3852403521594975,-0.1442818569759691
Anita,-0.12083795776895644,0.2987515603181215,-0.19009491710434248,-0.5778634114967908,0.1104420823562718,-1.4493834056535948,-1.7376842320771906,-0.8990190208470293,-1.8704688125845532,0.03524921493044186,0.1379839901604088,-0.139060420504558,0.2301552050443731,-0.9596894873091147,0.16035728654569523,-0.021106411464555982,0.2616060257515528,0.3987155997820661,-0.6389384171310208,1.3214767479671508,1.0560994598574591,-0.01644565909614715,-0.7273810355015394,-0.16415927749834738,0.017485951526129705,0.2570843840193071,-1.6577906096188015,0.2484301867122094,2.7842285553712056,0.7414525858416151,0.3787868679413711,0.7150054566742179,1.5594734114712887,0.038488719408745556,0.746637621129592,0.7846347641769665,-0.20632565718856727,1.141394742552178,-0.19460394333015274,-0.2457433705062249,-0.11788261443869652,0.4009414374402782,0.13839909199492015,-0.15906799535943153,0.5800762611345259,-0.9294128939842036,-0.4081049636728242,0.09601256759699701,0.6506596816556782,-0.1439481272167073,-0.36866476030776546,0.09106613379444438,-0.2445230886991143,-0.6319219149928549,0.4863918042526003,-0.17847129461207797,0.821772580970914,-1.024705916739905,-0.8776626110212321,-0.7257710726045726,0.5508956644707768,-0.736689007611703,-1.057530147944894,0.919226772073636,1.5751548296405151,1.5140692970343947,-0.08124724599752163
Joel,1.3516522766117236,1.5208977159469774,1.6028191718940117,2.06102808238055,1.9744830874196828,1.9037241901129258,-0.6287597765217167,0.457450140800774,-0.3484167198844225,1.0244853501479572,1.719301799414728,1.9296409554879472,2.269137836168455,2.0029472469766922,0.8944318886928586,1.025695738286507,2.1583228506870173,2.851609803903012,-0.6669714008913417,1.4863377953318038,0.7761081534882102,0.14555243630541853,-0.1608185077223553,0.6904233964511622,0.819377238836296,0.9642343353866264,-1.9609548802967838,-0.2516349491719142,-0.4227608690302842,-1.155013750550854,-1.5973031070092967,-1.5471729140614678,0.6860694899967535,-1.2238569248635636,0.2790646961580318,-1.0380194880024862,-0.8135398461064345,-0.14705794756129856,0.4973187984155937,0.05483324861316744,-0.3348455635853758,1.0653034110493371,-0.1381900381801468,0.5199546744771588,0.14673632633485356,-0.3597263001535108,-0.054147220199422856,0.23049127429195726,0.9277186175502729,0.37291463499172256,1.2152863829460956,0.645847823101303,1.3018924604619766,-0.23651446158926323,0.5432123139944639,0.028453402505636924,0.2132886819797639,-0.6174044131083973,-0.04965279246126097,-0.4863848605481134,0.056005218813634614,0.30931818808341327,-0.43790303393287844,0.6256276461666087,0.5825368354728239,1.3940472044990735,0.1613318874759547
Isaiah,1.1998516754451543,0.4241890082984039,0.48684309981661855,0.7463861715989268,1.832667648221527,0.07224537798536183,-0.726703782022513,-0.024401926170573615,-0.5496080660998744,0.4978809103988423,0.8397728377439828,0.31494290258972524,0.9488423944276877,0.9076097706515464,0.20119205035614712,0.13287165435591852,1.3646474365486487,0.6157900937890204,-0.5483778400847992,0.583944145466356,2.0741907727975835,-1.2452572577355052,-0.5044099417557552,0.4204638624470456,-0.27468279842532084,0.4587026025173722,-2.302631011251471,-0.8296822690049777,-0.6986785091011725,-1.5871475051646728,-1.7082523530258447,-2.5191891337556824,0.3358875386779036,-2.1314611208232312,-0.49459144750432377,-0.6552814620728535,-0.6200028006827109,-0.35544101863809174,-0.45757618418942686,-0.6013850344500435,-1.2673746485057005,0.13756018098428147,-1.0114895123930747,-1.0938964327081353,-1.4829627516968849,-1.5867166694381423,-1.477605955726536,-0.606721309825118,0.01517785018324104,-0.37961473540428514,0.45720037378714456,-0.12680066476818794,0.18887602452320343,-0.9315750451724689,-0.5936933396641073,-1.255007829368608,-0.5038313361163274,-0.8480406067334012,-1.386030490935274,-0.8856046930400345,-0.868961900116154,-1.391716305363374,-2.6187240069857394,-0.5156234393670157,-0.5640357470220169,0.032351866574389425,-0.9524006746163162
Viola,0.05518119521636996,0.23556122524681947,0.314362458456692,0.26120169623977435,1.1119056765252033,-0.4144978663091177,-2.251174284599348,-0.7924612565876653,-1.4967778488758274,0.34935358533676203,0.6177498350178683,0.127929435733055,1.5720601317687422,0.6382067314503291,0.33132016280146426,-0.26673751720556543,0.5817062884886188,0.5830547517653816,-0.992515120135614,0.1463718970498658,-0.18914344207396847,0.5589427792482011,-1.2930037826023089,-1.1921933820030859,-0.22563796244528145,0.3866257880152682,-2.132010435339013,-0.37870284507829977,0.12224895141512981,-1.846040811280429,-1.8761109507584721,-2.2635778462790546,0.33582791610217305,-1.0835741343001644,0.506845597880114,-0.9668911013406181,-0.44849720399958476,1.628020319181231,0.7198780996350896,1.1999084014758477,1.7125711307181035,2.7029970311736613,2.1968598543113056,1.3356177417537554,3.0687797428411794,-0.125214078221997,1.2825917990510043,0.5539860651797762,0.6713822178791994,0.18996464759551174,0.4055336649374363,1.45461446211444,0.17565564855404447,-1.0492108777278712,1.7094907545528792,1.0122000459924214,0.857357282633798,0.6180274865884037,-0.013281192600475255,-0.2387722946100774,0.7472840909992156,0.9750949287116885,0.5295952413364106,0.4198617233129837,0.4139503124775384,0.3926568035990223,-0.42989662127585776
Sydney,0.796550139976761,0.4582580826337826,0.34771766881062105,-0.5976686180120522,0.29996485980844206,0.034846339304758306,-0.5500838870876009,-0.25244459042838047,-0.6343073396075848,0.6712021599459751,1.0384852683837775,0.6762812320057142,0.5396873036156905,0.7515964457899154,-0.27592863546913543,0.7848443682618423,1.0840409158143427,0.9190474215529929,-0.8670245007878744,-0.07347717839073163,-0.03978583973927249,-1.7297672569200413,-1.3327434619337635,-0.30007702623760996,-0.8157204148073822,-1.2971807765624928,-1.9734799021564764,-0.28333056895927056,-0.34868720243627327,-0.8535140719372973,-1.8686968346653678,-1.84678359197896,-0.8608449254363618,-1.843809017905593,-1.0800560081264245,-1.8023001849484013,-1.3385411419344222,-0.988662352449111,-1.4363750353729499,-0.3255569756141366,-2.0210345390364206,-0.37547214139158097,-2.340488746237584,-2.38347556028352,-1.3967698991397448,-0.8501062764669141,-1.1668215991460054,-1.4056972463340005,0.6096311293691853,-1.9789696338531675,-1.0100217226466024,-1.231633834726914,-2.326080688388162,-2.653804266040233,-1.0467568713381656,-1.8491220940300648,-0.9111923167954952,-1.5723569030399103,-0.4071943089689723,-2.075911262546996,-1.235204522174513,-2.3887218741603733,-2.740518827041032,3.7934296725235206,0.5711027702249534,0.7931032270241261,-0.31741290086950297
Hunter,1.7468878238297838,-0.2000930395738318,0.44082812135766614,0.44681585828420445,2.0216110071894526,-0.7091021266431263,-0.9496084375511664,-0.7997183455047543,-1.112460361551792,0.7003395940500069,1.7085732438780055,0.9308984135024196,1.4675244509135619,0.5330011032020124,0.6609856302921613,0.927440066857161,2.0014808258055257,1.019829744495618,-0.663682932993082,-0.5666989650484628,-0.05757049949201305,-0.3149352463416317,-0.861238525284136,-0.381638466419016,-0.5313618071788723,-0.038818420281941976,-1.7504527722509866,0.33486702972054905,-0.48880186510274476,-0.6030963348875884,-1.688299605099422,-1.5435727960725494,1.3658789789516508,-1.5436265599796688,0.9093471289410647,-1.6860875896981609,-0.38495027962554806,-0.06281899504269056,-0.18790536389140056,-0.4378607316284635,-0.573996742734766,-0.24706240463295517,-0.780296671914722,-0.7339247182410038,-0.6509835441025013,-0.05122948715691559,-1.1341793687979698,-0.5156068036695498,0.8708907858716208,-0.7563165545803245,-0.4310666000651083,-1.1852150352759665,-0.8708467538428074,-2.250269081163594,-0.47625193416740536,-1.322848543748342,-0.06810126182816936,-1.3610153458331158,-1.138312119443694,-2.0648034589202404,-1.3826284407647909,-1.2636494386152992,-1.7835311683093413,1.4116078736615802,0.6304232853401212,-0.14527574856838266,-0.11424158665590774
