,sport,age,direct_correlation,indirect_correlation,same_correlation
1556,Formula One,27,0.8967658797793758,0.04049165768131782,True
1557,Formula One,28,1.0493241359909595,0.026454263815142712,True
1558,Formula One,29,1.1135679450987437,-0.0005994303487049222,False
1559,Formula One,30,0.7212546941434073,-0.04075400823787338,False
1560,Formula One,31,1.067429615376217,-0.01362900345735648,False
1561,Formula One,32,1.118928244873948,-0.023410515370321083,False
1562,Formula One,33,1.122344922110358,-0.01340726980174777,False
1563,Formula One,34,1.1355187511875715,-0.04765829604246797,False
1564,Formula One,35,0.7269999506374865,-0.039707583308914295,False
1565,Formula One,36,0.8291697981279746,-0.07068623371356167,False
1566,Formula One,37,0.9364871321882952,-0.04541688299610695,False
1567,Formula One,38,0.9001187268946536,-0.04914946226587391,False
1568,Formula One,39,0.9212295304975392,-0.07118058494125575,False
1569,Formula One,40,0.32557561313249084,-0.09272867289721236,False
1570,Formula One,41,0.6643212134771119,-0.058010664654047674,False
1571,Formula One,42,0.4988251691703994,-0.07783853727874061,False
1572,Formula One,43,0.5118433108208105,-0.08886579999061707,False
1573,Formula One,44,0.6499727137025693,-0.11311453547718245,False
1574,Formula One,45,0.10485248993110564,-0.10932316613640816,False
1575,Formula One,46,0.3701167691344627,-0.1114540298183174,False
1576,Formula One,47,0.2498919275396154,-0.1260399973968078,False
1577,Formula One,48,0.4206871527254222,-0.13577773474306076,False
1578,Formula One,49,0.5464228106082593,-0.11107345270257188,False
1579,Formula One,50,-0.05929478533273212,-0.16693702103099822,True
1580,Formula One,51,0.359243758565742,-0.13781700999746152,False
1581,Formula One,52,-0.08493244240567721,-0.1286545612724596,True
1582,Formula One,53,0.05213024838011639,-0.13428679357890114,False
1583,Formula One,54,0.003990679270264654,-0.1699496978298818,False
1584,Formula One,55,-0.018671377475046328,-0.16477511458697303,True
1585,Formula One,56,-0.061502207691689764,-0.1812379826164381,True
1586,Formula One,57,0.07637513986693516,-0.18120711170588225,False
1587,Formula One,58,0.15393662249735193,-0.18009273511179932,False
1588,Formula One,59,0.14406267196677724,-0.17928837314909604,False
1589,Formula One,60,-0.3488027595534161,-0.20528435833238248,True
1590,Formula One,61,-0.13836633153616812,-0.17110017189611065,True
1591,Formula One,62,-0.27610879487903145,-0.1888837828992176,True
1592,Formula One,63,-0.2575309251974999,-0.19018479062087693,True
1593,Formula One,64,-0.15589125326700026,-0.19769762462890766,True
1594,Formula One,65,-0.4048502342965149,-0.1957207842390882,True
1595,Formula One,66,0.002356388347373897,-0.18678278355706607,False
1596,Formula One,67,-0.1978775131150084,-0.2042741722987398,True
1597,Formula One,68,-0.22852849465908495,-0.19217826200147334,True
1598,Formula One,69,-0.14748207197076124,-0.17535368161334675,True
1599,Formula One,70,-0.7390648499860577,-0.16502527644364873,True
1600,Formula One,71,-0.3563754530555837,-0.18525798128194002,True
1601,Formula One,72,-0.6509375815956028,-0.18719527423763024,True
1602,Formula One,73,-0.4774849646921013,-0.19181120575040644,True
1603,Formula One,74,-0.6436112948647834,-0.20006440113401655,True
1604,Formula One,75,-0.9837643135484416,-0.2029275943334888,True
1605,Formula One,76,-0.5945291249686849,-0.21327911229599247,True
1606,Formula One,77,-0.7213953687817932,-0.20445964799931934,True
1607,Formula One,78,-0.6009197159046781,-0.19859298925859167,True
1608,Formula One,79,-0.6801472083102187,-0.2150100776738476,True
1609,Formula One,80,-1.0039318049670256,-0.19410898309773505,True
1610,Formula One,81,-0.7511864497073143,-0.19858994026058,True
1611,Formula One,82,-0.7527696711351799,-0.18557504106512615,True
1612,Formula One,83,-0.7152388062069444,-0.20368645976515046,True
1613,Formula One,84,-0.9545162470704875,-0.1981068807536385,True
1614,Formula One,85,-0.9605216026207782,-0.19429785655262205,True
1615,Formula One,86,-0.6695911837480449,-0.21259674211670787,True
1616,Formula One,87,-0.8611507699813091,-0.21395781551847295,True
1617,Formula One,88,-0.44228091011612025,-0.2321168110139892,True
1618,Formula One,89,-0.745410902355082,-0.22443968101686332,True
1619,Formula One,90,-1.1523396198657259,-0.2130292462396272,True
1620,Formula One,91,-0.7098718478312065,-0.2402092706416808,True
1621,Formula One,92,-0.9112520472710276,-0.23942736270055676,True
1622,Formula One,93,-0.8330108415892191,-0.2451083473785901,True
1623,Formula One,94,-0.9851015068407478,-0.2466408495394716,True
1624,Formula One,95,-1.0459802659883723,-0.21345067701826548,True
1625,Formula One,96,-0.97038095643583,-0.23310120057971825,True
1626,Formula One,97,-0.9667550532192584,-0.23372214197870025,True
1627,Formula One,98,-0.7369401336351714,-0.2350833625267286,True
1628,Formula One,99,-0.8253620313652764,-0.2265116531048249,True
1629,Formula One,100,-0.9167580847342393,-0.18719838950794174,True
1630,Formula One,101,-0.7440209178807443,-0.2285592642132092,True
1631,Formula One,102,-1.0863504285512433,-0.23061694844427635,True
1632,MotoGP,1,0.05627074698481169,-0.03281452485866518,False
1633,MotoGP,2,-1.1669346547179582,0.035832815551156035,False
1634,MotoGP,3,-1.4001446225494671,0.062466077556233075,False
1635,MotoGP,4,-1.5893319825071164,0.06065433045240257,False
1636,MotoGP,5,-1.8147802239031672,0.07332893550833526,False
1637,MotoGP,6,-1.6979113884424235,0.05149743940188866,False
1638,MotoGP,7,-1.743250107308728,0.08874027335669576,False
1639,MotoGP,8,-1.8278004322671264,0.1043292111017694,False
1640,MotoGP,9,-1.6828463609448359,0.07450841450801557,False
1641,MotoGP,10,-1.480375902539097,0.1027896142648955,False
1642,MotoGP,11,-1.4919624820277526,0.07435233175808452,False
1643,MotoGP,12,-1.3651612383503329,0.07862229009115591,False
1644,MotoGP,13,-0.911598040296394,0.061975367264568024,False
1645,MotoGP,14,-0.6717491473447904,0.04607020372606782,False
1646,MotoGP,15,-0.6059898547323778,0.0573269721719544,False
1647,MotoGP,16,-0.2118503672589362,0.03993286668428474,False
1648,MotoGP,17,0.21438260165763634,0.02046110055983353,True
1649,MotoGP,18,0.4962686323775168,-0.014776077151384253,False
1650,MotoGP,19,0.756514991416733,-0.029340640241892205,False
1651,MotoGP,20,0.5591233194631313,-0.031621664429661286,False
1652,MotoGP,21,1.0374753719420102,-0.0502034821577647,False
1653,MotoGP,22,1.0111718026406398,-0.05812669546941868,False
1654,MotoGP,23,1.1154257428006578,-0.08065549313665593,False
1655,MotoGP,24,1.2484308307287582,-0.08726999341834367,False
1656,MotoGP,25,0.8725430625565379,-0.1093828570691738,False
1657,MotoGP,26,1.1956162167978914,-0.13719242420641425,False
1658,MotoGP,27,1.0018646945464131,-0.12239282647094285,False
1659,MotoGP,28,1.181233078448526,-0.13729937541771764,False
1660,MotoGP,29,1.3202107779155257,-0.1631057114508494,False
1661,MotoGP,30,0.6212826935533826,-0.17353907931166604,False
1662,MotoGP,31,0.9816026204479322,-0.15933962574745858,False
1663,MotoGP,32,1.1173855346904191,-0.17107698776829755,False
1664,MotoGP,33,1.0828443133743744,-0.15209305985260102,False
1665,MotoGP,34,1.0911218196865744,-0.1898999780196396,False
1666,MotoGP,35,0.5235628744959887,-0.16994483926915438,False
1667,MotoGP,36,0.5965422902780472,-0.2044281386847751,False
1668,MotoGP,37,0.8584073406023481,-0.18918103486482887,False
1669,MotoGP,38,0.7796895153022724,-0.2014011849830422,False
1670,MotoGP,39,0.7105858709580389,-0.20703318303986146,False
1671,MotoGP,40,-0.0036917414954627525,-0.1865231895594211,True
1672,MotoGP,41,0.4775089132461503,-0.20329451972371693,False
1673,MotoGP,42,0.20116346917398956,-0.22006013730999868,False
1674,MotoGP,43,0.2782412447769683,-0.21545101487851906,False
1675,MotoGP,44,0.3827349577864839,-0.2386060926298812,False
1676,MotoGP,45,-0.3620950840632728,-0.22918259639878466,True
1677,MotoGP,46,0.07458878687926945,-0.229739581191626,False
1678,MotoGP,47,-0.2527454311637869,-0.2396436940896064,True
1679,MotoGP,48,-0.06426503406054884,-0.2526270676238675,True
1680,MotoGP,49,0.1497900203409614,-0.23208072347158756,False
1681,MotoGP,50,-0.6872135372862334,-0.2160125664731453,True
1682,MotoGP,51,-0.17586257173210573,-0.2444808916879593,True
1683,MotoGP,52,-0.6052450938524522,-0.2285760821244721,True
1684,MotoGP,53,-0.5082396985979172,-0.2306112695938348,True
1685,MotoGP,54,-0.6016352460462004,-0.2606477578939942,True
1686,MotoGP,55,-0.5806381139466311,-0.252211726875148,True
1687,MotoGP,56,-0.6954044572510344,-0.27599006078854144,True
1688,MotoGP,57,-0.4689244958546079,-0.2642551727247686,True
1689,MotoGP,58,-0.4140279599561473,-0.2658479060168579,True
1690,MotoGP,59,-0.4870937926038117,-0.2703754644902267,True
1691,MotoGP,60,-1.2174289177812514,-0.2310609534417284,True
1692,MotoGP,61,-0.9383907641799374,-0.25925525370710994,True
1693,MotoGP,62,-1.0030620348637969,-0.25610238338526464,True
1694,MotoGP,63,-1.0821028586238024,-0.25225653082378113,True
1695,MotoGP,64,-0.9818923094848676,-0.25387374529572937,True
1696,MotoGP,65,-1.3138525526505158,-0.2332072536602661,True
1697,MotoGP,66,-0.70622605918439,-0.23739994976725898,True
1698,MotoGP,67,-1.1211280851753922,-0.2539656940964796,True
1699,MotoGP,68,-1.166026732239806,-0.2525623555556842,True
1700,MotoGP,69,-0.8980145557679471,-0.23133043877426301,True
1701,MotoGP,70,-1.7604698494811155,-0.1784868862637604,True
1702,MotoGP,71,-1.2750273389084417,-0.2367685177262834,True
1703,MotoGP,72,-1.7186096364825665,-0.20285869933372125,True
1704,MotoGP,73,-1.4319576241186258,-0.2314520063658292,True
1705,MotoGP,74,-1.5612127502037998,-0.2450641650188912,True
1706,MotoGP,75,-2.156626610288524,-0.22217468606692534,True
1707,MotoGP,76,-1.7034489619576243,-0.25198985682263064,True
1708,MotoGP,77,-1.8291469922174075,-0.2350194781833467,True
1709,MotoGP,78,-1.5978529458672224,-0.2400190816320025,True
1710,MotoGP,79,-1.7698569833333702,-0.23794217518058186,True
1711,MotoGP,80,-2.289747663752576,-0.1928067895756488,True
1712,MotoGP,81,-1.8609075972401423,-0.23670896264392785,True
1713,MotoGP,82,-1.8865676903880964,-0.2132166388290251,True
1714,MotoGP,83,-1.9386132518321637,-0.2382122077324919,True
1715,MotoGP,84,-2.2245358806382005,-0.23056172444593176,True
1716,MotoGP,85,-2.204341283334536,-0.2256263009493302,True
1717,MotoGP,86,-1.9002096520883984,-0.2397376755436221,True
1718,MotoGP,87,-2.08996301466692,-0.2427735920714071,True
1719,MotoGP,88,-1.6785057076342835,-0.24572627852572002,True
1720,MotoGP,89,-1.915026773206317,-0.25627984257566555,True
1721,MotoGP,90,-2.5426164735526173,-0.18721490566483406,True
1722,MotoGP,91,-1.898003431253341,-0.2495289601923345,True
1723,MotoGP,92,-2.2112277121078643,-0.23806840217945224,True
1724,MotoGP,93,-2.123405897772322,-0.2433287021713267,True
1725,MotoGP,94,-2.2726073555874313,-0.2429400000634513,True
1726,MotoGP,95,-2.3974588753298094,-0.20539371836327566,True
1727,MotoGP,96,-2.4319188491765127,-0.2143753701779027,True
1728,MotoGP,97,-2.33518823100963,-0.2288375153889648,True
1729,MotoGP,98,-2.2451929731987628,-0.2348791863004932,True
1730,MotoGP,99,-2.189189884084917,-0.2036754653590737,True
1731,MotoGP,100,-1.5473748927751094,-0.09416452939534226,True
1732,MotoGP,101,-1.914707540695712,-0.18193841625291632,True
1733,MotoGP,102,-2.225491808113748,-0.17844847532367247,True
1734,cycling,1,-0.3538547757489267,-0.1100531452064507,True
1735,cycling,2,-0.8091024395258984,-0.12228576838313335,True
1736,cycling,3,-0.8468697249675489,-0.1130104759707598,True
1737,cycling,4,-0.7576994445505613,-0.0979830723531758,True
1738,cycling,5,-0.5899187236746904,-0.08163563449784693,True
1739,cycling,6,-0.5744045281247309,-0.052694802899471226,True
1740,cycling,7,-0.5468700545361138,-0.03894339255672679,True
1741,cycling,8,-0.5072589741287966,-0.023746744692328615,True
1742,cycling,9,-0.5009102012022786,-0.021295046937813974,True
1743,cycling,10,-0.3274154762365161,-0.023057110182478385,True
1744,cycling,11,-0.14671686498009906,0.010453977652295344,False
1745,cycling,12,-0.2014178829298734,0.02541404773316973,False
1746,cycling,13,-0.0262929563351894,0.021343857068627663,False
1747,cycling,14,0.2456958484212021,0.014914621198267829,True
1748,cycling,15,0.2962824453666935,0.01907647500217149,True
1749,cycling,16,0.35632385084521023,0.040009845081491545,True
1750,cycling,17,0.4595585078673784,0.049620473592616295,True
1751,cycling,18,0.480372657002876,0.050976105772065634,True
1752,cycling,19,0.6006281038202028,0.050208853823967205,True
1753,cycling,20,0.4006217316429832,0.02696438873002333,True
1754,cycling,21,0.689880309695709,0.04644300210769555,True
1755,cycling,22,0.5728812159588493,0.03654801733928032,True
1756,cycling,23,0.6444673379321635,0.04233687353435305,True
1757,cycling,24,0.5735314975561353,0.05523771316234577,True
1758,cycling,25,0.4609110158801278,0.03768837854674915,True
1759,cycling,26,0.6041811852521205,0.039719034464269685,True
1760,cycling,27,0.4205838952653597,0.0449745752655538,True
1761,cycling,28,0.62203983720346,0.04176685447223464,True
1762,cycling,29,0.5742869135464505,0.035810532952797534,True
1763,cycling,30,0.22722240586598175,0.02303194777175186,True
1764,cycling,31,0.29634323842857385,-0.0008759469068761942,False
1765,cycling,32,0.40169706248118,0.02524828042207716,True
1766,cycling,33,0.3746409220103443,0.04037724034061082,True
1767,cycling,34,0.5259598839842708,0.004314731100962712,True
1768,cycling,35,0.3396357330109609,0.028037145015717888,True
1769,cycling,36,0.12577886751874195,0.007158291900896253,True
1770,cycling,37,0.22459171192609131,0.035584679892330134,True
1771,cycling,38,0.247418615153266,0.015357876936879287,True
1772,cycling,39,0.17016387292782414,0.0206206924714288,True
1773,cycling,40,-0.017640811736720673,0.034002441293485064,False
1774,cycling,41,0.0936402206144078,0.022906702184597318,True
1775,cycling,42,0.25015428577203797,0.025923738442220002,True
1776,cycling,43,0.18600097200762505,0.016550526824347447,True
1777,cycling,44,0.2819562789829564,0.008302134352474183,True
1778,cycling,45,-0.018504487059211577,0.0010824672389592217,False
1779,cycling,46,0.1811382945910887,0.016359053012077195,True
1780,cycling,47,-0.09888754455260076,0.013639018303722248,False
1781,cycling,48,0.0034310374276375327,-0.0076927219747732895,False
1782,cycling,49,0.08284968886662128,0.01564651335583654,True
1783,cycling,50,-0.30366730458389146,-0.008987957663104475,True
1784,cycling,51,-0.00024904964793840496,0.0013136052216573368,False
1785,cycling,52,-0.07832820477559578,0.01290030393001984,False
1786,cycling,53,0.0965754936218697,-0.0052182967188269995,False
1787,cycling,54,-0.07495045519785244,-0.02774178908438864,True
1788,cycling,55,0.07525478088546095,-0.01659284249428469,False
1789,cycling,56,-0.0963985691505712,-0.025148337872558036,True
1790,cycling,57,-0.16389926134933286,-0.03220525668376727,True
1791,cycling,58,-0.11196298253738132,-0.024098386956468067,True
1792,cycling,59,-0.14304594481728752,-0.01609001895785821,True
1793,cycling,60,-0.5061784453919344,-0.034440968132624886,True
1794,cycling,61,-0.4745443923413895,-0.009842902896433631,True
1795,cycling,62,-0.4658368430957698,-0.028772879691721463,True
1796,cycling,63,-0.6188772443991324,-0.02172015914195153,True
1797,cycling,64,-0.5886472357331818,-0.023760322311686857,True
1798,cycling,65,-0.5830351365951585,-0.028370145789538188,True
1799,cycling,66,-0.5433042096377156,-0.013939375141593073,True
1800,cycling,67,-0.7280077886951091,-0.042468026177061684,True
1801,cycling,68,-0.8101422835980112,-0.030210441539141618,True
1802,cycling,69,-0.7166237912516502,-0.018756682625688845,True
1803,cycling,70,-1.013564927288712,-0.0025297736914424267,True
1804,cycling,71,-0.8054048269988421,-0.02565084395043236,True
1805,cycling,72,-1.0442136281353402,-0.034306315802323135,True
1806,cycling,73,-0.7780902696861146,-0.0306734731308974,True
1807,cycling,74,-0.8707034948490237,-0.0355161796280727,True
1808,cycling,75,-1.0713376018190075,-0.0414630721189696,True
1809,cycling,76,-0.9788285990361588,-0.03547007348060192,True
1810,cycling,77,-1.138788744905925,-0.026348787734535885,True
1811,cycling,78,-0.8930258411696654,-0.02676298257235134,True
1812,cycling,79,-0.9374915285439164,-0.04714594168246647,True
1813,cycling,80,-1.3317423132297324,-0.026256126800728315,True
1814,cycling,81,-1.0861499943358606,-0.03724510086276079,True
1815,cycling,82,-1.072307421952966,-0.03654561803568698,True
1816,cycling,83,-1.1418494932138998,-0.044995239094324915,True
1817,cycling,84,-1.1349197783484914,-0.03205137136611233,True
1818,cycling,85,-1.0812698472968942,-0.03536928475256281,True
1819,cycling,86,-1.190676224180313,-0.039901635914968495,True
1820,cycling,87,-1.4458538317358074,-0.05651689000895236,True
1821,cycling,88,-1.3835356355632638,-0.07301791511669119,True
1822,cycling,89,-1.3352861359886397,-0.06291050012366818,True
1823,cycling,90,-1.6160020712992735,-0.06424512767171693,True
1824,cycling,91,-1.4755594458769354,-0.0869070332201307,True
1825,cycling,92,-1.5207469532895523,-0.09147499653094132,True
1826,cycling,93,-1.4524875954247811,-0.0953692602104381,True
1827,cycling,94,-1.5271335264533592,-0.08786514849586778,True
1828,cycling,95,-1.554758602706125,-0.06795331196094341,True
1829,cycling,96,-1.5654449712821317,-0.08231962809787392,True
1830,cycling,97,-1.5849911823479514,-0.08304741469579686,True
1831,cycling,98,-1.5747104114900037,-0.07222214735921094,True
1832,cycling,99,-1.9157837762064565,-0.07636627761364077,True
1833,cycling,100,-1.4004343233929453,-0.06605602393108692,True
1834,cycling,101,-1.5942317294555606,-0.08484665576112413,True
1835,cycling,102,-1.6658396024218474,-0.08863772011232576,True
1836,swimming,1,1.0738099008355824,-0.02578655648636378,False
1837,swimming,2,1.4608996013350668,-0.10706370855567927,False
1838,swimming,3,1.5333233136843136,-0.13274770567055955,False
1839,swimming,4,1.6384477222686027,-0.12093309700860068,False
1840,swimming,5,1.6691499851428329,-0.12887628995425207,False
1841,swimming,6,1.5996655302852287,-0.08498510294408236,False
1842,swimming,7,1.476546252456289,-0.09976902621955774,False
1843,swimming,8,1.507226099953248,-0.10933606192372276,False
1844,swimming,9,1.1927235395608615,-0.08982604957407646,False
1845,swimming,10,0.9117029338966562,-0.1196833551257299,False
1846,swimming,11,0.9296721558817544,-0.09959034935678417,False
1847,swimming,12,0.6818441549475877,-0.07114319196511518,False
1848,swimming,13,0.27406416897582137,-0.07854871411090115,False
1849,swimming,14,0.31422404327116504,-0.107524694802853,False
1850,swimming,15,-0.011777217508075978,-0.12459202980737252,True
1851,swimming,16,-0.24803165409420536,-0.102074707618615,True
1852,swimming,17,-0.6335955906098637,-0.0785200308876382,True
1853,swimming,18,-0.7536690064548112,-0.05278460077037828,True
1854,swimming,19,-1.0707304982321415,-0.04773710654273648,True
1855,swimming,20,-1.1912616054249914,-0.04040675161348506,True
1856,swimming,21,-1.1861366359182601,-0.02593124077644321,True
1857,swimming,22,-1.2001500714234754,-0.03620116671183953,True
1858,swimming,23,-1.426015539797914,-0.013451252534502516,True
1859,swimming,24,-1.5009080935172467,0.03530177788016526,False
1860,swimming,25,-1.6100190381212252,0.018345521500936924,False
1861,swimming,26,-1.4709375526259258,0.03101813672297805,False
1862,swimming,27,-1.8318207386582788,0.012725972162358452,False
1863,swimming,28,-1.5078998511284232,0.021556653871740616,False
1864,swimming,29,-1.7042388306554828,0.038528570945456884,False
1865,swimming,30,-1.7415546809653426,0.06519011186533084,False
1866,swimming,31,-1.7582740448791787,-0.019703693998278995,True
1867,swimming,32,-1.6789560110205708,0.06413508885552566,False
1868,swimming,33,-1.6642884786080625,0.10226233545189026,False
1869,swimming,34,-1.676412379652623,0.07052200389945079,False
1870,swimming,35,-1.8014980077358311,0.08029460858916343,False
1871,swimming,36,-1.7794489040489243,0.08078565035759326,False
1872,swimming,37,-2.0287503809102345,0.10567950453700477,False
1873,swimming,38,-1.7992922481542084,0.07276945304149952,False
1874,swimming,39,-1.827521925217788,0.10769584252136928,False
1875,swimming,40,-1.9297909826177573,0.17656988495284026,False
1876,swimming,41,-1.7985801962662058,0.10330289010429826,False
1877,swimming,42,-1.5177811177569762,0.1289382395458381,False
1878,swimming,43,-1.7744842560773366,0.1135898110885608,False
1879,swimming,44,-1.7159769675202614,0.13491363923978456,False
1880,swimming,45,-1.765443367735965,0.10273734790527572,False
1881,swimming,46,-1.6857434195923715,0.13639323859318295,False
1882,swimming,47,-1.9749687225254795,0.1456428938052096,False
1883,swimming,48,-1.7943214495835875,0.1259862139403488,False
1884,swimming,49,-1.8162037842539696,0.1479027802971266,False
1885,swimming,50,-1.841122373900216,0.16659736000281114,False
1886,swimming,51,-1.6296587732998744,0.15442477313152247,False
1887,swimming,52,-1.5258905107520186,0.16660802746868908,False
1888,swimming,53,-1.5718078313385617,0.1312885451319068,False
1889,swimming,54,-1.7430348150341557,0.12073212387955508,False
1890,swimming,55,-1.548885266657769,0.1327297890158175,False
1891,swimming,56,-1.3614502540148432,0.13710445202195273,False
1892,swimming,57,-1.7889034598937048,0.12501363897231899,False
1893,swimming,58,-1.6585289416567843,0.1234232272026773,False
1894,swimming,59,-1.5257815260250134,0.14827493719360998,False
1895,swimming,60,-1.7585287573782065,0.14552302732679906,False
1896,swimming,61,-1.8385469735896112,0.14958435035751955,False
1897,swimming,62,-1.7826666533805111,0.13518522125991772,False
1898,swimming,63,-1.8313934034959305,0.15472220224084696,False
1899,swimming,64,-1.5893003784751278,0.18091066209473555,False
1900,swimming,65,-1.7235725326432536,0.16299228721091588,False
1901,swimming,66,-1.7511297437374354,0.19131076457336527,False
1902,swimming,67,-1.9171786986374852,0.1368038955912435,False
1903,swimming,68,-1.935732862949191,0.15261783037486634,False
1904,swimming,69,-1.7140563765386274,0.16011411916303855,False
1905,swimming,70,-1.855914390061476,0.18465267001110444,False
1906,swimming,71,-1.776040399539941,0.13713650184996135,False
1907,swimming,72,-1.7142043695613922,0.1458023384741158,False
1908,swimming,73,-1.7359240436236687,0.14538879910729338,False
1909,swimming,74,-1.684198760033098,0.14057481455362264,False
1910,swimming,75,-1.8432776404475844,0.12619568359634284,False
1911,swimming,76,-1.6317606460454601,0.13344227229237374,False
1912,swimming,77,-1.6813489077973682,0.16390031810589664,False
1913,swimming,78,-1.6007284224500429,0.1341883275103503,False
1914,swimming,79,-1.6254946043349858,0.12182779704511446,False
1915,swimming,80,-1.8124779399481148,0.13774482294515578,False
1916,swimming,81,-1.627174428899364,0.1202873950452445,False
1917,swimming,82,-1.6338661631685265,0.11671581006886568,False
1918,swimming,83,-1.6573412052840863,0.1067545571480079,False
1919,swimming,84,-1.5554898049461112,0.14575002290157474,False
1920,swimming,85,-1.5779071236902358,0.1116227316657381,False
1921,swimming,86,-1.6294177580675664,0.12490289031679865,False
1922,swimming,87,-1.713101973298678,0.10311223074578822,False
1923,swimming,88,-1.5675623625858717,0.11018090654136738,False
1924,swimming,89,-1.5885540719858615,0.10619995449421954,False
1925,swimming,90,-1.6199374121869492,0.09991785340714134,False
1926,swimming,91,-1.6671332833885333,0.06548735407182123,False
1927,swimming,92,-1.3872433884528157,0.06343761928960058,False
1928,swimming,93,-1.4225116764307475,0.07686788096371425,False
1929,swimming,94,-1.3568255885724576,0.07265424142532048,False
1930,swimming,95,-1.2996460978274604,0.09236998780462914,False
1931,swimming,96,-1.2404089968557233,0.08637201278556014,False
1932,swimming,97,-1.5935970955999217,0.0873486662946791,False
1933,swimming,98,-1.5439359899472516,0.09621130383153026,False
1934,swimming,99,-1.9942460652594236,0.10734804405882012,False
1935,swimming,100,-1.6695164181725881,0.09599784460022576,False
1936,swimming,101,-1.6140727240782309,0.06774132846179437,False
1937,swimming,102,-1.4163322575552717,0.06153148582300154,False
1938,snooker,1,-0.7112459986481285,-0.03690443304519785,True
1939,snooker,2,-1.2305293314657348,-0.02007219295448956,True
1940,snooker,3,-1.3018603370139965,-0.03730866398159513,True
1941,snooker,4,-1.2667196978029545,-0.008243690370472127,True
1942,snooker,5,-1.3185314688464076,-0.004732751522898414,True
1943,snooker,6,-1.1087614021088334,-0.018272247307394653,True
1944,snooker,7,-1.2521415490790744,-0.001166540175404789,True
1945,snooker,8,-1.3067489279704043,0.009262739649233506,False
1946,snooker,9,-1.1529926323018262,0.005466759984454622,False
1947,snooker,10,-1.1074015045227117,0.009959277895364469,False
1948,snooker,11,-0.8611617441595641,0.017901655961120748,False
1949,snooker,12,-0.7977099536889604,0.02689328368407394,False
1950,snooker,13,-0.5205095891923492,0.020922184631900573,False
1951,snooker,14,-0.3558367031474078,0.00029770130582333816,False
1952,snooker,15,-0.4048835954462659,-0.02780978178683021,True
1953,snooker,16,-0.09154697744303886,0.0019452594386815325,False
1954,snooker,17,0.1956404371683607,-0.0063205591914330785,False
1955,snooker,18,0.4195450196308875,0.0033886974241332164,True
1956,snooker,19,0.40618041155902707,-0.016779139821787768,False
1957,snooker,20,0.04976302361642164,-0.021045418336578886,False
1958,snooker,21,0.7266873961818279,-0.007257942180569081,False
1959,snooker,22,0.5592867135837016,-0.02630887217885744,False
1960,snooker,23,0.6661034335785168,-0.03270274348135381,False
1961,snooker,24,0.6649748669156775,-0.02459332278127124,False
1962,snooker,25,0.5649887979341908,-0.021293896246532815,False
1963,snooker,26,0.8412242426116322,-0.014257607933726003,False
1964,snooker,27,0.7557660628470009,-0.035715599064019915,False
1965,snooker,28,0.7986564118015312,-0.0296282793356185,False
1966,snooker,29,0.9337422707387544,-0.0404082289976484,False
1967,snooker,30,0.4724000740321341,-0.0553666894934804,False
1968,snooker,31,0.7741056108363356,-0.035156173464289536,False
1969,snooker,32,0.8037112671324481,-0.044488388305023115,False
1970,snooker,33,0.8274730379666297,-0.045130661218578914,False
1971,snooker,34,0.8500525245121111,-0.04560276182958172,False
1972,snooker,35,0.5252457297797357,-0.054352916249759096,False
1973,snooker,36,0.6776908475352437,-0.04025006843935336,False
1974,snooker,37,0.7389999751619754,-0.026631151577487737,False
1975,snooker,38,0.7076158882635142,-0.03129451474579592,False
1976,snooker,39,0.7222168715255973,-0.031679108831259864,False
1977,snooker,40,0.2431393503172516,-0.0014575402302528784,False
1978,snooker,41,0.6452102834255091,-0.011594398126059786,False
1979,snooker,42,0.6298617185431709,-0.011032117304355495,False
1980,snooker,43,0.5928411200979252,-0.031626768049928616,False
1981,snooker,44,0.7419455725350408,-0.01945674911887903,False
1982,snooker,45,0.4972078194276825,-0.017812805569560913,False
1983,snooker,46,0.6347030879597851,-0.02039150772015867,False
1984,snooker,47,0.6173209944763698,-0.020521117873160803,False
1985,snooker,48,0.6620226746654109,-0.0066619222758834955,False
1986,snooker,49,0.7384804517912894,0.0024661277730068237,True
1987,snooker,50,0.16099123822910635,0.01669814042116103,True
1988,snooker,51,0.63308605586885,-0.001886316324041755,False
1989,snooker,52,0.4454127726643095,0.013346329053224859,True
1990,snooker,53,0.5419853865656372,-0.016485527670405217,False
1991,snooker,54,0.5408092550198003,-0.0192334053510141,False
1992,snooker,55,0.48488831297191204,-0.020693166561995886,False
1993,snooker,56,0.5476031687637825,-0.016568071276369674,False
1994,snooker,57,0.505493636837977,-0.01838403851115939,False
1995,snooker,58,0.5028461076767122,-0.030130759934762174,False
1996,snooker,59,0.6353550729759414,-0.007874112277715952,False
1997,snooker,60,0.05510424594910568,-0.01606494203016591,False
1998,snooker,61,0.4149128881008412,-0.0009491798229322565,False
1999,snooker,62,0.2150861673932975,-0.009926859963008228,False
2000,snooker,63,0.20928563851958634,-0.011205784228376488,False
2001,snooker,64,0.29640606020795834,-0.0023826680258712345,False
2002,snooker,65,0.16251591922286784,-0.0075676927468134045,False
2003,snooker,66,0.5644391972179659,0.011699397470680314,True
2004,snooker,67,0.33956629316235265,-0.009548170527961426,False
2005,snooker,68,0.23550053737092466,-0.0020771712292010094,False
2006,snooker,69,0.4130535401988719,-0.008638058046946577,False
2007,snooker,70,-0.3249135889881366,0.0076328373509994794,False
