index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,male,female,boy,girl,man,woman
Milton,0.250671448644518,0.5639021682537011,0.4336966824955312,0.04374796552547274,1.027537089397153,0.6505932405459377,-0.5342763434503214,0.16329489734914754,-0.6407349016027022,0.26207750938934177,0.534879976209562,0.8868174906171071,0.13263993302829785,1.2232454076363706,-0.2932235621352629,-0.15892211117180471,0.6796945099659301,0.6365980267259501,3.2400493848583225,1.8006496764142519,2.819633449271844,0.7023925969328976,2.0678539601052597,1.1068954596278755
Eugene,0.6760423057745693,1.1726630643980194,1.0337154837866243,1.0243525829867908,0.5619230446378716,0.33488207783939145,-0.7180607337445363,-0.3276916973020407,-0.558216727116774,0.5562386724514615,0.6126202511812886,0.9455878364789503,1.4351990884720491,1.422492058411857,0.5300029072475223,-0.23002120409090426,1.0665920772687791,1.0173257131706488,2.5191383781435825,0.8681183372188875,3.2568244642783992,0.9671364781526965,1.8998088863021214,0.6770668253631953
Clara,1.427558298287973,0.1899398127663236,1.2621029274826272,-0.10748012852125563,2.1017399558232985,-0.7380004414340596,-2.9803182710169227,-1.2319106378084068,-2.366652333790975,-0.034423769833174786,0.7762131436228088,-0.19654078479393677,1.3615727709577015,0.6095407220002285,-0.256105342626055,-0.09349225112997661,0.3888702144790081,1.2436658686158153,2.206989232970503,3.9171257476513603,0.3690986610533526,2.3224927483814732,-0.704757742025595,1.6297131282209334
Vincent,0.06597511222626656,-0.39508753699707655,-0.6475521734885175,0.17446249002796355,1.0877336925477663,-0.6224976754568796,-1.8989046460059031,-1.2128418572524455,-1.8397295677742902,0.03369358350898538,0.9130947780010779,0.0442571211201171,1.7864650351480873,0.331747069160939,-0.11206870417255102,0.3417407204226328,0.8940602207554178,1.8148383272173347,3.365804696321406,1.6388569727143407,3.776115328581997,1.3205566923899803,2.261028248803012,1.0393867279052214
Douglas,0.9136241849135709,0.6543021644128089,0.6534365404564868,0.6310926520874137,1.6190509440444183,0.26061807562246014,-0.9305763591661651,-0.4481822924966306,-1.322457947866973,0.7209963852704935,1.269160055614546,0.7466955159506863,0.8903956052315712,0.9743944915052659,0.6622489163522483,0.47372984884837877,1.9181908583210359,1.4495215819769076,2.8537081979126353,1.571788793282981,2.9627341457472585,1.0080471203166577,1.934581708409252,1.199707077985068
Genesis,1.1782293066182983,-0.03641505294770799,0.26935580815792604,0.7432045639898863,1.9110209518980856,-0.20564412020061987,-0.9352578131350748,-0.3636661885568565,-0.6289707146798883,0.1811175001480322,0.4438530837824892,0.2556467777500343,0.6320943322139004,0.9789391695337449,0.08875091877905095,0.35074829082675135,0.8342424307964625,0.548551756653663,-0.3968525282875157,-0.4057159752990013,-0.40515713396181985,-0.8917160005616565,-0.7405452974173268,-0.3846378366513103
Kylie,0.30840406896375455,0.3380878173111554,1.1379028893747447,0.5825330360300771,0.8196412912608392,0.5836728939398622,-0.11870161282553464,0.5658021951526393,-0.12275798803260579,0.6351358605879247,0.6496473698467373,1.0835012020835972,0.4358821093369376,0.5030865408299106,0.5268986764851983,0.414169345830846,1.2307109223833885,1.3113830308992245,3.225837622134349,4.215167935492478,2.1713447263590973,3.324449579163241,0.5483474135777482,2.431024575752796
Peyton,-0.005104483763251177,-0.1769772897121775,0.03523210105278471,0.0593616302257126,0.8397448751920331,-0.18106752852785357,-1.5555254162919547,-0.6488911012186926,-1.3197912218584134,0.012122213632420149,0.23618766713356917,-0.10182021751155611,-0.04817356566129887,0.8565321121602483,-0.46419952740741144,-0.9623156525183432,1.1043954254015977,-0.13773896734756366,1.8739032684716523,1.3719482173789113,1.8878917072652108,1.015285542067817,0.4503059258365275,0.05676071758992481
Alan,1.3713881973398605,1.3510514599524337,1.8844310696189868,0.8103946810007382,1.9702032812233468,0.670581545677815,-0.4606410690270235,-0.23062520583702373,-0.9121014206373598,1.2526665111691466,1.524591327603101,1.3347521683666146,1.8470785850653406,2.0548694652318664,0.8143975371929063,0.49445984272357846,1.7585851757370587,1.6214778765967723,2.5745849100111693,0.9747219512411717,2.396333646171062,0.40947912746386456,1.73372271859807,0.922397665329149
Don,1.5436016241508619,1.510269467255511,1.2031744742248505,0.6282521508277898,2.9768439150385593,0.3273339210540445,-1.9795193495277268,-0.5480295696156606,-2.0223013648170505,0.7252269301925494,2.038413912071684,0.7530617210044238,2.5917063308162986,0.2152335170129733,1.1169736046006626,1.0867812510943142,1.8878432496768398,1.3159998569527587,3.5907707323597684,1.8181591082800874,3.567993041912358,1.297285082988625,2.4683800119247565,1.1672553510636752
Floyd,0.7761014634115591,0.4079087765214513,0.2428920068316614,0.3304420801224715,0.10513142783278778,0.3314547220641879,-1.3888338082794727,-0.9289028189169394,-1.475951808329031,0.6037048340634728,1.032640391281275,0.8001334738880395,1.2005511375626747,0.3885896175699977,-0.4525072384629729,0.7254630912012623,1.198744723476013,1.1264771094483386,2.6492328608003617,1.4316234431465256,2.691961299473648,0.7485390629017147,1.341241860009655,0.229141245148444
Arnold,1.430501002819327,1.1037850370819628,1.773162577983832,1.118402567882931,2.5531721745552756,0.9156885467385876,-0.6984541172094427,-0.08734476150452321,-1.2697174961493183,1.1387998982432512,1.4238832862216417,1.629722905375758,1.9629302834053532,1.9428462253778935,0.9824477205205989,0.506097905344902,1.67219797790927,1.6244443003948013,3.1889151691684208,1.4873027068687878,2.9134177383351862,0.7562371020835631,1.8978823973917147,0.750921151837844
Liam,1.5162555869464578,0.01471907532488183,-0.07869502800432156,0.16077740244114935,2.2798674697087558,0.1364931982436647,-1.3983027097162999,-0.24664830327160966,-1.111504078231429,0.2691811214330593,0.9251718232026827,0.039648918290763634,0.12843447700634486,0.875740425813797,-0.528400869808995,1.1472253678712,2.587080555278482,1.3974298583057976,2.837131475781142,2.011541364056999,2.6224765724491923,1.3176366076591526,1.6699943532840282,1.6954821911922082
Esther,1.1858915298000117,0.5625286704374587,0.9548824623853037,0.258952488309927,1.9698706029204778,-0.7842448714392207,-1.4562364826177292,-0.2554165558198978,-1.2013469518856523,0.6963398889150745,0.9959394634039989,0.7927265105982101,1.591330769652053,1.1617900552009572,0.5824519532593962,0.33978438784406423,1.3812240136213798,0.7846391014494203,2.3297881526103428,4.281097420503553,0.4973163046798639,2.877794357077629,-0.7756385867593422,2.1609687492899297
Lauren,1.1238841335247285,0.5535052472160263,0.8373299661545945,0.27736192181536423,1.5725482847193646,-0.17742947175917123,-1.3916272072496672,-0.368856836234336,-1.0876124392256619,1.0305858194544317,1.3223314507976136,0.5593573481390898,1.9418772995814813,0.40553069206572434,0.3194731429674568,1.2806377367578423,1.4763170614075767,2.470969799877273,1.6014518419860946,3.106704638290854,1.2367457930309766,3.177291905043696,0.05990217100596622,3.1504840135515972
Terry,0.7879319757050522,0.6798578218560671,1.0425689136822776,0.11110833203353547,0.8395315694628895,0.044505172373321814,-1.194911179643923,0.1286009538797198,-1.2751956567746818,0.7192535442599454,0.7594035008739151,1.1121094719011684,0.756792092155737,0.6331450885446764,-0.014934247480259592,0.9211170374217658,1.5353456047238192,0.4880353396500833,2.450033119678241,1.8205260366795395,2.243013394586896,1.2553616830068208,1.4406566803159597,1.5229033856146577
Diane,0.8457872942707964,0.5763073573638469,0.5753473128638088,0.12137147637004307,1.5756114085284811,0.7060185523313993,-1.3438306522814176,-0.3241125670561864,-1.4250585404478757,1.2326427765783285,1.7031373407301222,0.9522060721023929,2.494008671992891,0.9042827449614503,0.6466054212892172,0.8456133492714337,1.9353836100178574,2.4750101900048507,1.785905788572815,3.2964820515503055,1.2036093632470273,3.1874789956552094,0.4831675913231058,3.6030825953513634
Aurora,0.14673522272745465,-0.68795696838069,0.2717578234998474,-0.9408381539635888,1.6742136618700787,-1.9850217611018937,-2.2849035619431435,-1.4147862053866298,-1.7888906533349886,0.25962055105522525,1.1617720110628418,-0.5152956543002826,1.2840034168812986,-0.21063177762218266,0.5178911924913023,0.5360270978856368,0.4058814313607395,1.545074829558756,0.9119625674174707,2.395057706860143,-0.4579964332797488,1.0209312377894368,-1.8225651475875464,-0.019510260021419763
Marc,0.5709991573220934,0.2500198576473611,-0.3585760737961354,0.4548578549689995,0.822856650147398,-0.5663581901302241,-1.4081719746923491,-0.8924885852620271,-1.2913340165933285,0.1774252578573347,0.7302765733534172,0.33661817496886226,2.0208685195484377,-0.13890324397334633,0.6245430260348325,0.29169896726250866,0.5650889116303027,2.5711743043114663,2.7004795675607194,0.8240395193989438,2.853580479635129,0.8364144028023492,2.0486811453669804,0.7067908611776468
Richard,1.2697579657795863,0.8861392549170743,1.1266314262686177,0.3023176145230702,2.122391431731689,0.24343662009709932,-1.1065073635673721,-0.12808010027303401,-1.1827159129583016,0.8105047643033998,1.1910269480568314,1.3429365262729465,1.6808370015714627,1.923784338222122,0.3926733410151069,1.015273919632769,1.477461148285474,1.6222776974298003,2.8348349889925344,1.0260220708097374,3.2694835777915605,1.162685502385734,2.2386894366601484,1.1845417640393157
Donna,0.5757039918173396,0.7583634393173815,0.24846617905155038,-0.19026816016880116,1.2266586117272156,-0.024263370725050724,-1.785981936254162,-0.193701126364388,-1.8673389971622034,0.9493223292031447,1.2461697580560966,0.34969897444424386,2.018299308978561,-0.4111447375090938,0.811448356880644,0.7869681880353433,1.2379749703459153,1.6426774976018326,2.506496450905485,4.059938463375895,1.8843001786670228,3.663128027895001,0.8178902308108581,3.7118664039983305
Jesus,2.070136349908062,-0.0068608293573198306,0.006882694634392966,0.32563901787646676,1.8953870093140204,-0.7934314738257715,-1.931008147942786,-0.9729915256292029,-1.7972778107350464,-0.10413518641169943,0.33448068063297065,-0.1895423372197121,1.1789720863138746,-0.4523267493551048,-0.5401480408817368,-0.26934220719553487,0.19180414443603933,0.7953499007009217,2.047250758435468,0.44827455980238085,4.483000686483561,2.5179196014964584,4.174139043118714,3.0129404419781705
Chase,0.7028878057062152,0.12538722558637289,1.4148818186576417,1.1719242476207905,2.3302933948006794,0.11063241008703063,-0.6963655564101383,0.47939099489276293,-0.6907850124762336,0.28996690063329145,1.1001612336642501,0.21003223786743425,0.5359967887405171,0.7735902765934847,-0.1598260259295884,0.06231032611857903,1.5412741670241945,0.8089729046813539,2.778345099188589,2.2307796669215536,1.9400385670658884,0.8313389716882107,0.1288624227784001,-0.4668274696804586
Eddie,0.14776849486856858,0.6714594302260178,0.1801123321437675,-0.3487223173736876,1.4544198774859531,-0.27514884346284113,-1.7009613014472376,-0.4126549084833566,-1.9725617437071445,0.4677408904403348,1.0413280310528044,0.9210869063873925,0.47888081659890774,0.7239485410198105,-0.011912255514434152,0.4838040025547644,1.7671408112035332,0.6877088423598885,3.147274045644122,1.4347935691714508,4.005941406691612,1.6975155222655764,2.2048569188048095,0.862693834018979
Jared,0.5608899192101272,0.17019923555770555,-0.17734716494280564,-0.02043758125854516,0.8648248877282382,0.6590754704245195,-0.4852098491245525,-0.01924866379370682,-0.43218258451050756,0.045701224923776235,0.24501888428508756,0.7922852542696943,0.05696464915799597,1.1829955867563124,-0.11291346338045374,-0.09287699048822734,0.8802327646429497,-0.8490823586627423,2.4245720291240818,0.6408653620463224,3.1014289898729985,0.8923359983079033,1.8545342000803733,0.6686573337388466
Alma,0.9055528336079876,0.6494707449858312,1.0338011030271053,0.006811628867678515,2.3430226941920735,-0.19650441063555912,-2.0068878502192087,-1.1648524484067824,-1.916205250689169,1.171308312260892,1.9766902847290262,0.5188666693350951,1.9072652784180868,0.21320461843399036,1.1491445240148728,0.3149414596493216,1.6112116023269885,0.9428097791008593,-0.9861936381265691,-0.10643767026932117,-0.5962563033209739,0.04198089875262947,-0.8672047894166819,-0.5655536608546671
Shaun,0.4886430891684643,0.6249121100653241,0.376214779340492,0.3891908536084548,0.7226302767907594,0.1871679192635015,-0.34709721909829644,0.48946675180438987,-0.21250055533204215,0.2647897313158532,0.2669668989302429,1.1247116842257219,0.03305651174885158,1.5726847749462682,0.07957260264325616,0.14343506741755943,1.2752525210470447,0.3838494475977825,3.1145304898914943,2.149383446901704,2.9804513993047705,1.7926521288539055,1.7850895265997757,1.5475006689484807
Aaron,1.7965868076511124,0.516645780342291,0.9143342433998884,0.04261684275661164,2.127020131691296,0.3269578226026887,-0.8914745942374271,-0.19195850076322,-0.8494027671529917,0.7229860277799289,1.2720361723373241,0.8639510440920974,1.6422367914041576,1.5635915760559556,0.26571670698169814,0.23523813942062008,1.713195906244809,0.9079132603065837,3.6445827026226105,1.9806232716863585,3.3657473958953092,1.4037743599630588,1.7257785540797497,0.8414441199081513
Mason,1.2359827125103726,0.5088128636844128,1.5597292973609551,-0.2386762138088597,2.236442441240388,-0.9631485851557007,-1.7534404773752017,-0.8594017424093741,-1.8091079841360405,0.4943861524445334,1.517895962954809,0.5111133539287561,1.2580358133427227,0.6369794311371384,0.2918660980619431,0.3177038550852723,1.5730180682774644,1.386144612049286,3.3324756262892326,1.7465133811705869,2.8923167409546133,0.6517162502019329,2.1440219273072443,0.8134899713161065
Jeremiah,1.2033133214116574,0.7549128529359557,1.7828341991771905,1.4486962146596745,1.2608428772315894,0.7002212733108504,-0.7075034840960345,0.31400297006292466,-0.2651086289318297,0.6463466312815456,1.1779087022556611,1.1144337323998939,0.7699602263543258,2.2013113077548634,-0.11122580557261169,0.9355073726229489,2.0449903729526686,0.12656084421893907,3.396530151292683,1.691091492958747,3.700178044646408,1.4466476739710679,2.4213485876251513,1.5059585580993529
Betty,0.25823917977129945,0.2753327174944792,0.281726188840535,-0.4779967759158091,1.448881688519212,-0.14035647355312325,-1.8896137794496612,-0.28795667486389637,-1.3396043848254058,0.14965769766824247,0.41739018853681675,0.40570989429200244,0.6310008991533053,0.32589690949335526,-0.4337991251610168,0.05456651844617484,0.5970532145305605,0.3987224330121907,2.0336665410452883,3.9239979700690535,2.6611423325706878,4.807932003912,0.47893331413856555,3.5345172581845863
Bella,1.6691288786819443,0.5432149490988123,1.233276472255753,0.7141646776497661,4.200312935441761,-0.19510290568138092,-2.677359104317342,-0.08723694061927385,-2.2626511441389328,0.8397490206212543,1.6378560701383662,0.619271245451764,2.3559330210695704,-0.4393749241655524,0.45888481180555607,0.4327741917314615,1.6238837120348253,2.856061652218696,2.6679287048225797,4.429222076947353,1.3387355781859291,3.456907353185529,-0.1907004846360422,2.7680129206617763
Susan,1.2153775618425589,0.3918467241619743,1.1478648841531005,-0.12002701167152754,1.696439152347668,0.0142463114274775,-1.9720792016820008,-0.9612898971920327,-1.625452814825437,0.4700549124597201,0.9828184967082456,0.5693265896978578,1.4612413544204867,0.5113674207308724,-0.10479550892676033,0.260036360295873,0.8126022797022228,0.8587092556781711,1.9310436807719311,3.7205543662575336,1.6481436660714148,4.030746498114997,0.48475838121196385,3.884521583241301
Kai,1.4743685434930103,0.37966860500618077,1.7366413736511563,1.5277824943236062,1.6744379613554403,0.37173855795312577,-0.8021886776514652,-0.363553373601969,-0.2892131267461809,0.34306698547734527,0.7126614234733357,1.1142303950966717,0.8403701984811309,0.43647562903739234,0.5515966310716482,0.6059730290081441,0.6590166529910889,1.1258243135690489,3.1330299620310975,3.0510101364714433,2.1683597232922787,1.886394576319484,0.6614970115572628,0.6306114102820385
Brent,0.31243709494366195,0.2374448069792573,0.24766909255299827,0.1161112748840861,-0.5172646939425477,1.1291116520123425,-0.049418689692055,0.48208108593148347,-0.18830668145646587,0.4461355070177616,0.36903946155377626,1.0532886541324524,0.7845195029357958,1.807438361261508,-0.15259585095821826,0.22127766726783074,1.2971711559215189,0.33863861929281974,2.609409366915492,1.142280549778153,2.6857851847367935,0.8479805829648066,1.7400645850456342,0.9021339097900347
Anita,-0.12083795776895644,0.2987515603181215,-0.19009491710434248,-0.5778634114967908,0.1104420823562718,-1.4493834056535948,-1.7376842320771906,-0.8990190208470293,-1.8704688125845532,0.03524921493044186,0.1379839901604088,-0.139060420504558,0.2301552050443731,-0.9596894873091147,0.16035728654569523,-0.021106411464555982,0.2616060257515528,0.3987155997820661,3.3709849760073958,4.727016432342961,2.625099187025845,4.545116499754166,0.7318173266554137,3.542407923664387
Joel,1.3516522766117236,1.5208977159469774,1.6028191718940117,2.06102808238055,1.9744830874196828,1.9037241901129258,-0.6287597765217167,0.457450140800774,-0.3484167198844225,1.0244853501479572,1.719301799414728,1.9296409554879472,2.269137836168455,2.0029472469766922,0.8944318886928586,1.025695738286507,2.1583228506870173,2.851609803903012,2.9067210824741143,1.2264728249742263,3.718227290617362,1.5841846947792335,2.1794262622821967,1.2577724872431129
Isaiah,1.1998516754451543,0.4241890082984039,0.48684309981661855,0.7463861715989268,1.832667648221527,0.07224537798536183,-0.726703782022513,-0.024401926170573615,-0.5496080660998744,0.4978809103988423,0.8397728377439828,0.31494290258972524,0.9488423944276877,0.9076097706515464,0.20119205035614712,0.13287165435591852,1.3646474365486487,0.6157900937890204,2.80101776896394,0.9952964861532484,2.926750177755097,0.71352591128397,2.8257236578141245,1.853034998032113
Viola,0.05518119521636996,0.23556122524681947,0.314362458456692,0.26120169623977435,1.1119056765252033,-0.4144978663091177,-2.251174284599348,-0.7924612565876653,-1.4967778488758274,0.34935358533676203,0.6177498350178683,0.127929435733055,1.5720601317687422,0.6382067314503291,0.33132016280146426,-0.26673751720556543,0.5817062884886188,0.5830547517653816,1.8884429736515373,3.5119877546787275,1.774530471471268,3.780115218908661,0.18787765612764062,3.129096983888233
Sydney,0.796550139976761,0.4582580826337826,0.34771766881062105,-0.5976686180120522,0.29996485980844206,0.034846339304758306,-0.5500838870876009,-0.25244459042838047,-0.6343073396075848,0.6712021599459751,1.0384852683837775,0.6762812320057142,0.5396873036156905,0.7515964457899154,-0.27592863546913543,0.7848443682618423,1.0840409158143427,0.9190474215529929,-1.899424654902582,-1.4297312777897393,-1.1060962467560709,-0.43343346539182626,-1.7783585424830124,-1.4406576366030428
Hunter,1.7468878238297838,-0.2000930395738318,0.44082812135766614,0.44681585828420445,2.0216110071894526,-0.7091021266431263,-0.9496084375511664,-0.7997183455047543,-1.112460361551792,0.7003395940500069,1.7085732438780055,0.9308984135024196,1.4675244509135619,0.5330011032020124,0.6609856302921613,0.927440066857161,2.0014808258055257,1.019829744495618,2.4910010701102587,1.7041721627515793,0.643991449390873,-0.46184341029682036,-0.38795664686726944,-1.0174179613219558
Renee,0.1686871236913226,0.4287615909430343,0.5851174920761123,0.2534279350649461,1.1552418514552074,0.34435595789020795,-1.0100703972591054,-0.017524172781824613,-1.117822978612991,0.8811117386671118,0.9643247703332751,0.5313431495046107,2.11181979995125,-0.3514169518963533,0.4204125928115118,0.32348294921774057,1.231657986192402,2.5377075303279653,0.93931962099794,2.7841473596871875,0.7175731545407125,3.044702602762934,-0.051958058131953054,3.199850119551733
Dorothy,0.2829238901343877,-0.09926560544847295,0.6546040381317613,-0.40210574994599585,1.1828743594730675,0.22445066539142888,-2.418598577586995,-0.556713389060729,-1.9565272024348421,0.14053926513881781,0.6127051089397265,0.5677392889158497,0.498143482282814,0.6276783913756175,-0.43302130377535863,-0.012438692586087954,1.1755320860765452,0.25749680190547064,1.4691809532395539,3.4317703848917978,1.5799942268170177,3.7906590523940986,0.44499208887285907,3.8334237301240375
Jennifer,0.3988656471007579,0.3288147979124276,-0.18860683842105022,0.7542509028206742,0.31246997820893674,-0.017086756428369154,-0.8669193949405612,-0.30240571576787023,-0.8413092484994158,0.2865815542738552,0.48444537942678056,0.49255112164955944,0.14077468360798845,0.8636258400384303,0.24274032436969026,-0.040451028327352,1.1392088236249782,0.8390231722819875,2.0026778045926723,3.3055153803511,2.5625000080992772,4.4103814187047305,1.1623077231314665,3.8540172146056637
Jessica,0.7795302921735782,0.5907673493749878,0.5678114801108227,0.32107262546237575,1.143850030133504,0.061676602960673906,-1.2612136764140183,-0.4384421959261794,-1.2509692773970866,0.7802799338341067,1.110149404998831,0.8779428261388926,1.324329603693324,0.7290766197375407,0.48806547744406437,0.5694231218135405,1.392228688892872,1.1261920154853595,2.3837127056384873,4.029733693712875,2.186065702652653,4.2796707848411,0.1989763896530763,3.227434254301337
Tracy,0.8547378683004835,0.3546172716700701,0.8995925223060057,-0.01947794084508722,1.0472877386905841,-0.2291321612244241,-1.5132108781947515,-0.47019190284950246,-1.857964971718066,0.8045909388009133,1.0972122649064988,0.6153532642961833,1.2513885179190352,0.7937304552043583,0.6152057359639176,1.0377824459161762,1.920811448574755,1.4511625778804067,3.2143840626024027,3.157485949467829,2.5087375216093197,2.36005787082623,0.7030429185686468,1.3317966684243112
Albert,1.9152765631177453,0.8465204375834745,2.149605431204699,0.3889671418918057,4.0783621813392,-0.07806243391291344,-1.477055657986154,-0.4149941707333394,-1.808129633359069,1.2626413461298296,1.8901724540975278,1.3986030137185836,2.507391896050377,0.8179273257450221,0.7146818683877406,0.8242695522924098,1.5513071352712038,2.604607693622123,3.609279652932373,2.0413951726656254,3.2799071406566425,1.3973522817318778,2.237295107806001,1.0037613523060849
Andrew,1.2196387434482112,0.44703478133362456,0.8080904468008192,1.0840084665813348,2.606647012290314,-0.1833359210546806,-1.2875204621474647,-0.36632703771758096,-1.4563081299569745,0.4767112296387791,1.0648917902395878,0.5459145807165534,1.4370587495001577,1.3378861428717848,0.54668460506235,0.5543208222432155,1.6758920045524865,1.0851157332529537,2.045463541824137,0.28892522295945355,2.8500995364252124,0.687923509942142,1.7398357123532335,0.6038799393668175
Cory,0.6074669981807412,0.5378045341758325,0.6836795404434494,0.48779260370930944,1.4205997881582613,1.120362912725552,-0.46905093595234915,0.46037236773429185,-0.44119548413242,0.1346903346907139,0.20652495492693948,0.654995269347911,0.5860637250731856,0.715197939741041,-0.22668805337240225,0.12940217654195546,0.6139885459966925,0.0669532891443757,3.528470861618036,2.364038398931746,3.6529102860502327,1.9545364733199952,1.8080501813370449,0.6732005895412958
Larry,0.6857191801612889,1.130953484022695,0.45421792281661133,0.2142837030435227,1.1082930705601297,0.7983509559935824,-1.0185778949296966,0.3606930495613048,-0.7218641112334718,0.4514300588205143,0.5318760977617181,0.9534181422953433,0.7750749523620112,0.704981723991906,0.026142746470273214,0.27350459767676355,1.6608043187913695,0.4375221997757715,1.7088108241530822,0.20056911219870976,2.1573562273888935,0.3113880388026167,1.627075209575883,0.694335970569466
Ryder,-0.4784967404411049,-0.708455951208162,-0.6423767674437512,-0.022340332140400307,-0.40673006673128254,0.212256340808751,-0.244222680436445,-0.027400680872907996,-0.4627708036204769,0.5973321069143214,0.47148542507114993,0.7830844338626688,0.4462494475326985,0.9260604981059923,0.07175449486986112,0.3920750824154922,1.7041362543445686,0.06879799241751229,2.99269856717146,2.0050449889001114,2.251102381694446,0.8789788431771377,1.2539482356366076,0.7190016898280878
Alicia,-0.27773586855833654,-0.02061571454500929,-0.3113993983656559,-0.09182799301150725,-0.2638072872091038,-0.2896333326112378,-1.352471414660385,-0.9767379226213129,-1.3430446236627964,0.27953049814173625,0.518560030079673,-0.1906365188300325,0.3078341016942946,-0.07719037591605418,0.04483768574824803,0.703699817245354,0.35906493023513264,0.43245391164853897,2.198749469240959,4.105300852980115,1.3061675636636323,3.581951215929279,-0.1184063581840659,2.7730751046981013
Charlie,1.7089933900377834,1.580924692599951,1.4773690448856618,1.128717880063328,3.3016340398535386,-0.07111840705028322,-1.9335546657185545,-0.04661925587413456,-1.3419950776333793,0.7158896636850747,1.6312040912270211,1.0802538910071828,2.0483190117999914,1.1923747408660446,0.18804214720551332,0.8846443003575873,2.190338214243791,2.6622295722934184,3.2927780247661254,1.9086437500413522,4.749599351659346,2.694629750429019,2.4350242216462803,1.2715092587693757
Samuel,1.0177624346181608,0.5858819435054523,1.122913273713598,0.4997502509785239,1.4224852921948845,0.3285806686505961,-1.1781711728977187,-0.5282791281429929,-1.2737752380422758,0.46279572287396,1.0294532804346745,0.7060238464037942,1.3657072634788767,1.5218033522688499,0.12682640352306299,0.5242538089737118,1.5212217104952903,0.9095299832505856,3.9146022722446525,1.909200658819933,4.087736079491267,1.3012370853503739,2.49873167420173,1.2565822089263656
Selena,-0.5211974852864985,-0.1668012213128266,-0.297313481099592,-0.34934784868100077,-0.3426214655321659,-0.3053119756522688,-0.9588597310917492,-0.5714922589079742,-1.1512854343749326,0.10072080872933506,0.7596837569283094,-0.35397980384954364,0.36918905811596775,-0.5117063424611281,0.13240096360797168,0.5060204993692273,0.8413697103012878,0.642569489711771,2.7902927084830385,4.594722743088931,2.3450277760185787,4.589260198866354,0.2257690926161956,3.353696832318734
Jerry,0.5626452068063965,0.8063627439383899,0.6300688421600179,1.469883482434699,1.1831423646873993,1.364519587760413,-0.6507712157888597,0.19341896279218304,-0.6302798979276188,0.8279561885385655,1.22552276113661,1.516950816813452,1.452212590114223,1.715039400413008,0.10927073400773715,0.6862753861889132,1.7336947609473348,1.2287091340285774,2.4542865089645574,0.9190827126795941,3.0555323867206505,1.1325950412464076,2.0797995639172786,1.0188312455399084
Max,1.8462315286071516,0.9955142465778651,0.05799359137963994,-0.12896850471124688,3.461808889096628,-0.32970047223632104,-2.3637600067178792,-1.2793838163799836,-2.2397157595604713,0.5604956282177428,1.236407068987671,0.962214369656886,1.9574478428389805,-0.36574042005465746,0.21868775928749745,-0.0175256274892814,1.0015019272163532,2.2208721203115203,3.244403853644905,1.3553256537031644,1.606458558989568,-0.2515468924072406,0.6590689985760284,-0.9799938426054114
Stella,1.1938198412596392,-0.04307167658167683,0.9631045367414456,-0.0569357357587958,3.0076050117867603,-0.5058795707534115,-3.065300054046095,-0.9273763598482775,-2.608780873870366,0.715281548463231,1.6811234248011149,0.43101098751726147,2.204950582781505,0.058202796342524926,0.3962534602071993,0.3964903023244284,1.5318414867093588,2.6031083076161043,2.3689727174977975,4.337116267070045,1.38844300498288,3.9576779627107994,-0.23501018817615607,3.0275497335759103
Cole,1.03458958245426,0.603081751352165,1.0713327634633762,0.44969748949023924,2.313889399335768,0.9058733573090283,-1.2335681228483066,-0.023506181424443287,-1.0125002063535267,1.005868252782898,1.716978855014712,1.2282633202108983,1.5867364841083569,2.1329655730785153,0.3740038578329715,1.1804448942460408,2.1114324728676177,0.8130906787012001,3.299739875498604,2.3566379858639213,2.2689876611119666,0.7260342676352611,1.7137584884362487,1.2249375819903787
Valerie,0.07108160512665464,0.15475960815245784,0.45973980509300993,0.33964564256125346,0.026229246227719966,0.3754413814260706,-1.5573572693886177,-0.5677914764812834,-1.2229097853882291,0.7594804779081759,0.9395874825333617,0.722792544875262,2.0903750731920483,0.9218165269308383,0.6844340180853343,0.8754400247813938,1.209747144500413,2.38198014775842,2.4163875679228863,4.0329684974315985,1.7189979562823396,3.9063644582282193,0.016269690357320014,2.786127104127749
Maureen,-0.4236996609090869,0.5805908180744883,0.020632657606589215,-0.6447959015645147,-0.5649842867287367,-0.3349033241479545,-0.9021372885259152,-0.40708798136547,-1.4470808671643594,0.2965962235962192,0.3335280242589388,0.32492997246474487,0.2217499520720697,0.40334837680692437,0.28103519200146365,0.38477415583155283,1.2781604953291674,0.6797463902833927,2.146119934038452,2.7959175578137847,1.899299559679962,2.575512083782513,0.4490357551532047,1.6981506432238875
Gerald,-0.3771420127927927,0.5040684756459578,0.260788896775368,0.06398094462177258,0.4050524327141799,0.1951514235442877,-0.786629484960742,-0.030541092840000915,-1.0112297229515341,0.18527395598527632,0.24926772980122372,0.2717275284598563,0.5962445264116433,1.3802652485050604,-0.3444404547426982,0.45175489528106627,1.0319031563549323,0.653525567204473,2.040975580937102,0.8698349826521187,2.056962964389044,0.23518563848005655,1.4024829121469342,0.7294616933080247
