index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
accountant,0.26700570740256796,-0.01998712977411732,0.21255017467141585,0.13461883020235516,0.26141660222084856,-0.08984557319329413,0.45865143855375573,-0.2668653862234967,-0.1978419745836502,0.7306126707234947,0.5228465034665123,0.30988201194456233,0.05688990617039732,0.5755112384092299,-0.6205357203162666,0.05608633291619154,-0.11612181632077515,0.16140416821922735,-0.5671678626140539,0.644101912120529,-0.8251440817777826,-0.5250028046074392,-0.09566577261535697,-0.6462738938724703,-0.38158111958130275,-0.23948541209191307,-0.4347581639614162,-0.31311857627267875,-0.02358119513561428,0.12112258864348718
architect,-0.7187800500927259,-0.8143552794209489,-0.7950409678491213,-0.6767595697761649,-0.25778587582460627,-0.81642807797074,-0.3374227565222516,-0.5373779366163269,-1.237178762691209,0.011671891380848363,-0.442926855266028,-0.15775644297992333,-0.5788659137754474,-0.4302281566968521,-1.3675951840285108,0.07696895059182875,-0.26391485985835766,0.19147729343560896,-0.8096676664612361,-0.383766517847778,-0.34890397665577244,-0.8236502852943844,-0.7378577085223968,-1.3790599281446942,-0.2926390751668726,-1.2998357195030634,-1.014315376579459,-1.3211320502083148,-0.372215093509455,-0.6063305947890029
artist,-1.611402516303208,-1.5408207330027182,-1.3353090415338136,-1.2979293781792671,-0.9685895324034373,-1.7223671291900216,-0.8446271880500706,-0.174438949564654,-1.5760979195049092,-1.063263367746229,-1.4271422307308963,-1.1404815878444492,-0.4108187764199152,-1.3370621340303632,-1.185990140611676,-1.3904335427053092,-1.5422207269797181,-0.48865364426481706,-1.0482758599600628,-1.1824586014383147,-0.242316902952477,-1.044077490037181,-1.6688974405821801,-1.0912631760349814,-0.8646035350997697,-1.08681694811981,-0.756752352533157,-1.1956191788253638,-1.6287531239226887,-0.7578097147062688
attorney,-1.1611023461142285,-0.6199935864935574,-1.8911483247272365,-0.8663553761905723,-0.5474108968308372,-0.8993053709195663,-0.863821463780251,-0.6679900319876362,-0.5037508154455217,0.30939866405918776,-1.383377658763232,-0.059966349119672635,-0.7029898570063617,-1.4045978399366328,-1.1098613870485428,-0.4637982160248557,-0.32949982779879244,-0.7189637746929683,-1.5695967549219447,-1.1126798950997354,-0.9121879128558619,-1.4163447573256127,-1.4496141516684604,-1.228608066464682,-1.0995940501403072,-1.2577795497478814,-2.1359189157578222,-1.345318790802926,-0.8995837435004008,-0.8899682926199644
banker,0.057866180760364865,-0.2058644502880058,-0.019479911491659906,-0.03236094044833505,0.3160074592025255,-0.4630660949758694,0.10998869592068394,-0.5655240714955357,-0.2774700871197347,-0.13843294667516093,0.1650416991602723,0.4720368515097248,0.10806348425337467,-0.05294381810575274,-0.7020924488121838,0.5511591251330037,0.009386072662701918,0.08069655929971377,-0.729147251952211,0.21278462847679827,-1.1683525997070947,-0.5855575982184882,-0.42608621925343143,-1.1740861385022412,-0.21961421430963451,0.09202889738430484,-0.7463255038460244,-0.5406331887443159,0.022236186992775867,0.15014451661672076
bartender,0.19040030882267783,0.669359907325242,-0.46081509340047333,0.6893967568984684,-0.17053314487078727,0.4905124045058866,0.1155120660823104,0.6179780294987208,0.8332410332097022,0.786439382086104,-0.34845750338836967,0.3541317513607417,-0.27027351913949016,-0.3418516355957771,0.6732276379826444,-0.2598040400681527,0.17111797889531402,-0.2970398359817402,-0.10763495452110697,0.5699873931040608,0.38088744435836214,-0.12405482051906673,0.06220572519572534,0.5319881812126928,0.09850784867431517,0.7504411797301261,0.25542989678712774,0.8854368009161246,0.689580414110723,0.6306063007406436
barber,0.2215349076916706,0.06212924288176598,0.6550658755951584,-0.0772012539393249,0.3105729080226469,0.04031111525821911,0.2764724587474958,0.1402590070909805,0.47953814467015393,-0.15611416516667184,-0.14154680733362196,0.1324942278002668,-0.08414444976877172,0.020682641278030073,0.842591610830819,-1.3250888244533596,-1.301137173743898,-0.2677085854886347,0.25817358908227367,0.6486449768677072,0.35765931666081646,0.5167449752774028,-0.07853110163095611,0.7859499212422912,-0.15978917865662284,0.9574226699387434,0.40958560004025507,0.557448580921332,-0.11288171919426758,0.7169236467456225
broadcaster,-0.13738596353597357,-0.23439846566141928,0.03942351300617668,0.08551581365451426,-0.19658648654243924,-0.5885689819670548,0.06211151197468935,-0.38319159092798144,0.12587053875164658,0.0796353573652262,0.2722368842722051,0.33708983613423843,-0.058164854439802224,-0.20553394931473098,-0.4932572145252228,0.7464860111052503,1.0676234043668535,0.10747554102370643,-0.6993172921802363,0.5964386374980045,-0.5694585278292885,-0.6606012555982004,-0.3407110912476403,-0.27304203292888324,-0.2773630992333618,-0.15010974998426024,-0.6405003045276264,-0.07660657182680267,-0.002230179848703725,-0.050502135986143094
businessman,0.0017818341588212746,-0.5002332768756671,-0.31462155935412073,-0.4811028448152876,0.10676018321905656,-0.7367243026737376,-0.009249100296321441,0.3411952613871896,-0.4414358550195777,-0.1574802251818034,-0.2918422742384606,0.5034670087657979,0.39985605149197867,-0.45455799802978875,-0.5557079759830762,0.40411838126426347,0.18163940763624709,0.07385765938694906,-1.2253901296887029,-0.35239946117892545,-1.008191740881265,-0.8436129787699538,-0.876831457463832,-0.8552890367867694,-0.4614199516165669,0.4611354987518618,-1.5160391557455835,-1.0874490756396218,-0.5566071227733201,-0.5720601649282078
butcher,0.37146543437766566,-0.36773396618497045,0.8047984299244377,0.012728050756283566,0.30415335712634506,-0.2113070606382529,0.36218795580162405,-0.18231931899972345,0.012876157748718196,-0.6112632381930195,0.3208976036275684,0.09813328184230495,-0.28955841466724574,0.047192834864311174,0.8426279158688986,-1.4543457943573046,-1.5112191877822232,-0.40891321249883605,-0.06335289914817556,0.9581484568175369,0.45992789621160973,0.13494729841617012,-0.026432526676432304,0.427024810346847,0.1966154172279754,1.2617202261570968,1.7095421566309408,0.5964920843299577,-0.29455186455652654,0.5157402109371813
captain,0.9019034817325106,0.344556730314846,0.3349982623825975,0.8003818263791852,-0.03431294081161691,0.43743759471817445,-0.6172377036663783,-0.5966776221735761,0.3520384604237512,0.9331076600387277,1.0961317256569305,0.26377921846269475,-0.11871126759633115,-0.670928106835183,-0.03891723144759582,-0.10604820837340882,-0.4374146050938326,-0.835219454283659,-0.8604952049779832,0.4419932337106176,0.2723970418894651,-0.6409372685110707,0.06894464366694902,-0.5893614341198493,0.14168914048025388,-0.18427640970427792,0.38023353994950276,-0.27521435613095,0.8303267368849635,-0.10351998941338378
carpenter,0.6467353859492084,0.520151741551498,0.682858733076606,0.5402425842298363,0.6015458779255147,0.3527493048371743,0.6826541741879214,0.18989318612319706,0.8214734893851842,0.09635657681200101,0.4857475523689308,0.4939063392673117,0.5698552521830819,0.597004602732433,0.7191226108560247,-1.0867245234058216,-0.9077514595932837,0.4367105902085572,0.5977667199804237,0.6565452507224009,0.8083595929738678,0.5994743498499042,0.6369347358546236,0.7880016966938705,0.4848117962192096,0.5240882168101956,1.3810436819995153,1.0847169524605826,0.25056019433899934,0.6803942294639659
chef,0.16488582262693616,0.29349587067702393,-0.1510130299736293,0.4179132736648027,0.41403462536073515,0.2687370602378787,0.497628228424017,0.8716760753826654,-0.1152974495852834,0.07727694797959395,0.43847137359354454,0.6767457198837993,0.2992196626548472,0.22602562891726885,0.042386694849823256,-0.026907362037080003,0.13204004380888132,0.5060682184030458,0.2646543087249563,0.4205523543267926,-0.1400627928140704,0.1009284742123944,0.039896246970466724,0.3919513021287395,0.7096708935728264,0.06142515962487224,0.21163044813906137,0.06341448533577054,0.5663476374664931,0.3414443412512404
coach,0.3017142101047259,-0.07047910072763199,-0.37021397151921703,-0.014017382756668915,-0.027276777172389587,0.10003941542231629,-0.3106955778188881,-0.6942380707376217,-0.20519071076378595,0.5560889712931691,0.2636158404615627,0.06802093876006383,0.07102338007992813,-0.22728723677325602,-0.19916725281039885,1.3238752358292478,1.0493366234751493,0.44874487605103963,-0.28330114325795247,-0.3866723738704019,-0.4044598399401156,-0.1060992578531382,0.31125861367498425,-0.01867258894495154,0.5875117875593544,0.5279581605191838,-0.44682903470271457,-0.340027693329433,0.23158737545469418,-0.3495917241662601
cook,0.5608820381692696,0.55918101037598,0.9153340022039709,0.35773971955914197,0.5354378746715731,0.48419695961376885,0.9804930062232191,0.46168121188072214,0.5992102798925742,-0.050231073164452404,0.6431645398140957,0.6914585438690483,0.39286365499318476,0.7501225151555646,0.7684498973915911,-1.040717012348555,-1.0988237743310585,0.17431043434445354,0.7152962372949918,1.0603221844596142,0.42551035704413637,0.5124842985298785,0.662767992347642,0.6999018436024793,0.5971371505599083,0.52368628556161,1.704614362139511,1.0562069280125432,0.393566459280438,0.8526330039993826
dancer,-0.29202428832409455,0.05578922996665039,-0.13252562587804764,-0.7417891417933162,0.7303377277583487,0.6630219777088262,0.7250782571415468,1.271344280873782,-0.43277930505975376,-1.2337714089301994,-0.1885356104278015,0.005129172829624543,1.0264813107575381,0.3723537099852892,0.870322945614066,-0.8562750759496717,-1.2743189802699029,0.26463368121571784,0.7322318227866997,-0.12876495863016357,-0.16670955944237953,1.6133793292157301,0.3205099550250871,0.8748392288807453,0.07023277158902572,-0.07406659672799998,-0.9151040425392771,-0.10169161429713536,0.3284638807794637,0.31756976207501714
designer,-0.44736735258890553,-0.5001098032400834,-0.6742013953450161,-0.5034029951557212,-0.006865735179685117,-0.5228483387407056,0.12293433810883016,-0.22222779643127802,-1.0188197990572059,0.1727226099233282,-0.09276052744919272,0.08523314331547277,-0.003510152687272575,-0.19675633163115835,-1.204184889080541,0.7983744764337884,0.40759328743941914,0.3804420786520249,-0.6294481122929303,-0.08162546866890973,-0.14524345973793307,-0.500485195425178,-0.5669309912585957,-1.2219569458404447,-0.07835207306146813,-0.8276341341167944,-0.8595534111686969,-0.8186685006967759,-0.16593845885637792,-0.13020170787538787
doctor,-0.6531226730456431,-0.9406080093669079,-0.1816044208481117,-0.596394949051772,0.015555264999722963,-1.0153072336224853,-0.36498918411249887,-0.24268735539107317,-0.9169686374338593,-1.0735424759831051,-0.4829910852371235,-0.09481691380653051,-0.27419716351125867,-0.5605879185303526,-0.6219195023427002,0.2657677340747458,0.09649946969881835,-0.11840980255352362,-0.908785201638034,-0.386548764906247,-0.9554201837726419,-0.6000236513103564,-1.0827719903957185,-1.2637170917310627,-0.32944155233781197,-0.38743198925121697,-1.2381783907202606,-1.201682454899678,-0.5690984970182971,-0.31984273734348756
economist,-0.9733960603954964,-1.275130482702464,-0.8278807210130371,-1.143213841047748,-0.7310928619000051,-1.5990222711383741,-0.8322314613992837,-1.3797666647863822,-1.4405212266240253,-0.19784301562294423,-0.8177375261234363,-0.6188088139677137,-0.6873324803967006,-0.9996905141462273,-1.9506845415071974,-0.29401702356416415,-0.5952450163970495,-0.5578413889492483,-1.8131101638104676,-0.8428961096639385,-2.0263850765693983,-1.8658812205625677,-1.6579323906750891,-2.157087927778079,-1.1998486953196659,-1.1670993584063958,-1.4419380396477577,-1.7478173094383165,-1.375649914750104,-1.2017563288037212
editor,-0.799409022671578,-0.6843607079014952,-0.8876996388467526,-0.7499241688987732,-0.5173599522087257,-0.949859724751109,-0.642579509437777,-1.2251170990642042,-0.9571337031214251,0.008098799318817393,-0.5536131821902144,-0.5790859105997047,-0.7867874260048904,-0.7542356216377759,-1.467663383880397,-0.36165412096427546,-0.4320151882734557,-0.3920192392763337,-0.9268409220647829,-0.5531905868048591,-0.4834321143664597,-1.2781385793920852,-1.0525370301695653,-1.1968717896745753,-0.7759029669545786,-1.3698706285659066,-1.4413649425008443,-1.1776658132218452,-0.9649059543474409,-0.6855173739901077
engineer,0.06516169202679296,-0.003636519852220176,-0.1010942120515101,-0.07539833195127263,-0.20841150514218926,-0.5289834405061765,-0.2536788688545597,0.03333996964414308,-0.32652054962673055,0.7516547607613177,0.16158793540781569,-0.03029272471353337,0.22572490919060273,-0.09749986617699645,-0.6877494348656534,1.0980355602465608,1.0458436752115974,0.5041989025825864,-0.5457398860294171,-0.24967173179281785,0.22359322763791442,-0.3639503211001586,-0.313015454587579,-0.8511685001317604,0.08704469762544176,-0.6183407436559196,-0.4869192157653447,-0.7917108014534825,-0.19995511832823973,-0.35508978392610946
farmer,0.87956312628317,0.26118384401743,1.72228650776851,0.8360019900021465,0.9336750548419569,0.13194711632232295,0.9551916749066779,0.4249810786923472,0.8878334285053993,-0.11329550053893052,1.4436507234679026,1.5040541397203042,0.8426073339259874,1.1537256981092512,0.4380487536197669,-1.2246713464605194,-1.0799934674311227,1.2382325182355858,0.33142437670452857,1.1428166254266117,1.323512610427054,-0.03652027671176917,0.5142276428857223,0.2937618312234524,1.092487012087068,1.97402787228318,3.382649784192515,1.5539752749912519,0.2668839658751227,1.0615189104577667
