index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
honest,-0.5139623463559195,-0.7535280614620545,-0.8713716407775058,-0.7021498649312998,-0.7406539291174997,-0.9084599313157469,-0.7085143947522586,-0.8581962875197476,-0.7098307841420339,-0.45464800200925576,-0.6368193608569263,-0.5044113454260569,-0.8499310855709951,-0.1846635031359656,-0.1348076317413318,-1.1145030586836495,-0.3203394821552084,-0.3450724874709813,-0.34762139635923656,-0.5955210663534268,-0.29055046558911674,-0.5742429682883609,-1.0008228595748752,-0.6251912004521526,-0.7138802029801744,-0.845376836857015,-0.23211150225142207,-0.3950404185937631,-0.4452268573774434,-0.6629451603575307,-0.6413589629746916,-1.0936754673437614,-0.6861157638291525,-0.8878991693632909,-0.7018116479320301,-0.6647140217946548,-0.7613626878738696,-1.3681121755437522,-0.7537066893597942,-0.8279893296705109,-0.6232715474193993,-0.7988056691076593,-0.7732576080318535,-0.8975010446994199,-0.9300290293749081,-0.5953330171296922,-0.7958852725489375,-0.7086251930278766,-0.7375295882208746,-0.7517639507229505,-0.6710781648977122,-0.7849408497356498,-1.133201360558041,-1.0419152654314963,-1.0782791976743715,-1.3604878521422081,-0.9214169822201912,-1.238501803149365,-0.984132752223955,-1.495040369736027,-1.0835996091023723
persuasive,-0.2488742728848312,-0.7703412001139365,-0.6467621340827743,-0.40060414933280974,-0.5537751412413591,-0.4641482463135678,-0.500610105136007,-0.4874428567621943,-0.5610150965055737,-0.8892072812877133,-0.1640737462916472,-0.11181808913634544,-0.6629084919113499,-0.5864845921491898,-0.8321391445573786,-0.5389482962608895,-0.4970894303358182,-0.152066787059563,-0.17661113823937016,-0.9043888142732796,-0.5243655206767271,-0.656783011884855,-0.5649745440683027,-0.45261617523405917,-0.44241557603631554,-0.49251399198556994,-0.6489229876816767,-0.7703051306372966,-0.7922966326405977,-0.7332352642603683,-0.5495147172215519,-0.30556747928287636,-0.49804449331637296,-0.6713815990836544,-0.6304134202547347,-0.8356589065988432,-0.47505908690444076,-0.8332072338535758,-0.45397368310957326,-0.37462242539609764,-0.6733862126110947,-0.3959995876935402,-0.19599962572265925,-0.30811284568418223,-0.45718449902139446,-0.29471289201153084,-0.6543189809805812,-0.45206338172724614,-0.49647975071079603,-0.3971849889500825,-0.38248868910329453,-0.48765801203330883,-0.7134557144274094,-0.5241926864170787,-0.5845662523576407,-0.706385459506009,-0.5037194318299537,-0.7612718198465886,-0.41842123610205506,-0.7851260327012523,-0.5565989273036329
solemn,-1.3870777329449995,-1.279827042653025,-0.8191844399310845,-1.0121224560819437,-1.1547134085896196,-1.6208875510012457,-1.4904252761522157,-1.4034421522963585,-1.5642320172142836,-1.2487067023535052,-0.9431854915099932,-1.240277706425798,-1.4283307250207196,-1.4783444988936076,-1.253291246975298,-1.2094417571742437,-1.4994348092353569,-1.0992760569624407,-1.2495446492675943,-1.517705081456143,-0.34802889388279257,-0.9436405968834084,-2.2072126003011188,-1.164990465171331,-1.299059534522156,-1.4394780644955194,-1.2548820130870892,-0.9155820265307137,-1.2455596554147177,-1.5355796896272427,-0.8923781132424342,-2.26080524420285,-1.460346469795365,-1.7876611954359696,-1.2363813044633991,-1.4050234790842406,-1.1418576454563751,-1.8241724417974479,-1.702630097933158,-1.5658150038949272,-1.4454171230768698,-1.5467986045989575,-1.186506173291034,-1.6950097096291699,-1.3035947643538839,-1.6025692083380458,-1.3398624978733402,-1.6619050513301628,-1.3905563351339019,-1.517284182889006,-1.4419329537699925,-2.047684203454027,-2.0862881362264427,-1.8442747123731467,-1.3162619780502587,-1.8861687355437589,-1.4663015602179814,-1.6996902030516987,-1.4025744608621589,-1.7358827294791024,-1.2794263031319346
skillful,-0.7864510504469046,-0.5874889350840423,-0.7828469329139831,-0.8783197025077545,-0.7278379216145627,-1.245942091709676,-1.0305754684504784,-1.4001619900925735,-0.7295140740539715,-0.8554081928853607,-0.09249731477561106,-0.3865100920549073,-0.5089537338417648,-1.256229258957513,-0.800801998915887,-0.1590841209041915,-0.3604759011696798,-0.32797812982596797,-0.29085758291955083,-0.6062516320641719,-0.5168541811373725,-1.0872508308823126,-1.893124680008377,-1.0482496438430526,-0.799227257635447,-1.1182095875419777,-0.6931973012928295,-1.0154183290514265,-0.9168134127568943,-0.8788927068531222,-1.0174419840356506,-1.393463593095989,-1.0473294486135645,-1.581441613761984,-1.0456267649108668,-1.2096513375496132,-1.1897092401355749,-1.155071053044644,-1.205381523023819,-0.8368327527420253,-1.1442772285243026,-0.7613547192263854,-0.9815590926461122,-1.2078194780860847,-0.5258418907714397,-0.7765770149418116,-0.9110549983078289,-0.5888445841345521,-0.8297009293125813,-0.9619070508399257,-0.8448257570235191,-1.4680080178884922,-0.5524224293077823,-1.1783674973160363,-0.9473514726586469,-0.6463497384102341,-0.7802580227900309,-0.7768183798996128,-0.9283300419610003,0.012620604806057879,-0.734137038533249
painstaking,-0.7206204002511464,-0.7106097054242423,-1.2074988953464236,-0.6764414913086353,-0.45906700887092405,-0.6900810794708356,-0.6969131228447436,-0.8638334919954005,-0.8535292710381482,-1.2053162219607494,-0.4866886190688486,-0.849328065126301,-0.7537548372627922,-0.7354697597578961,-0.6020812701534042,-0.2385798379293334,-0.20955985329199397,-0.9218094304302293,-0.25585703770025714,-0.6765519910182622,-0.48753037973442037,-0.48157031547511503,-0.7947275603620421,-0.783460823773723,-0.5787461591180667,-1.2449025475825277,-1.1005996021555862,-0.678909422771263,-0.9291531334880145,-0.09011011473228916,-0.6503155645006223,-1.2943391468944152,-1.6069371801016201,-0.9205536128886007,-1.6550617547279807,-1.7918778280742227,-1.7799535471529249,-1.5242243870989132,-2.011887793849061,-1.267136913699957,-2.07840097305413,-1.0244196058252921,-0.27706127389804514,-1.400781892320779,-0.9817887054090322,-1.231908305123931,-0.8778776874473376,-0.8344542872081252,-0.9954626799374363,-1.161123776026805,-0.6890616118662964,-0.6979936162385243,-0.6866622108051179,-0.38663477729667955,-0.8853523823039243,-0.2801374198001302,-0.9618694832439832,-1.0823625063930962,-1.0146626144080755,-0.40859215102941665,-0.9687359380179797
unrealistic,-0.5278094083052582,-0.8023788811331362,-0.6499559337044274,-1.1601189120542224,-1.0867102678687623,-0.7560553211716887,-0.613839403427196,-0.7532421809983872,-0.6992640300450433,-0.8822705476426028,-0.3564324273038342,-0.797383173040172,-0.6298095719303107,-0.6404509387694451,-0.7651270109420449,-0.26843006747278597,-0.5624225760936441,-0.5667661560631025,-0.45844348281384323,-0.5845080523097499,-0.24521923656506334,-0.6376273922123966,-0.64221889356197,-0.6222172316208873,-0.6566913571024139,-0.678129928942736,-0.7269931483332733,-0.8766975939725654,-0.6006854223006707,-0.6673011304938223,-0.5622811982739442,-0.4204212741419398,-0.7515370772865259,-0.4452449588606647,-1.0624438429460477,-0.5756241890565168,-0.5374719760110372,-1.2178779277712248,-0.5436927130731528,-0.7754078733940909,-0.854456898093115,-0.6076400900744474,-0.8263829701307824,-0.6272703647352383,-0.899586670900083,-0.29421439120877935,-0.8867181005811068,-0.7203703137695507,-0.9245489240437861,-0.9840047498665587,-0.7128842171739616,-0.43812599231614907,-1.0535474428513976,-0.6904330374293933,-0.5565523978513801,-1.0663587276310227,-0.8061010473031686,-1.0357734491731276,-0.9034139757885078,-0.8947635682396279,-0.5108270778431246
heroic,-0.6892351181135308,-0.3623870127837623,-0.48153413580319254,-0.18495035460533585,-1.2650819419342,-1.2244449805042474,-1.1740981513521136,-0.7482184379928416,-0.5585468231319463,-0.6847499075581445,-0.36707766378240964,-0.6908918907137716,-1.1298229497229058,-0.9286731871444764,-0.983195933680509,-0.7655878605089242,-0.8428841555841599,-0.6834962781575791,-0.6074017584096526,-0.525262990530427,0.2511736564633291,-1.0413110958144096,-1.453983137357882,-0.9573276334150083,-0.885666100579554,-0.7933607609508533,-0.5543463548767478,-0.5355506577771008,-0.7691972666668091,-1.312645998790231,-0.9009983711585707,-1.4904593392561123,-0.7806464102350787,-1.248209931102187,-0.773043402506799,-0.7721160991579917,-0.7944068343832785,-1.452372318448482,-0.9664611326574312,-0.7548328086146314,-0.6588918876371614,-0.7886617328319024,-0.5723991452246633,-1.0129303779116088,-0.15446320967876018,-0.8142692578231634,-0.727923063945433,-0.7103501371727796,-0.6658823213768438,-0.8919680675472139,-0.9754379417519188,-1.2230555065964894,-0.8233487584134184,-1.2881524331469536,-0.9846198864918353,-0.7645896969602598,-1.0419495316028768,-0.7642970455965531,-1.0028125002272232,-0.7225187089124308,-0.6187446929485678
ordinary,-0.09167482549246134,-0.5219870654185561,-0.44006145496621785,-0.5860513072201214,-0.6565207619893871,-0.6651152813788095,-0.43952782299486853,-0.3299648049502041,-0.7383177669188952,-0.3489809584824116,-0.3200653004309461,-0.34076329853072357,-0.4542837631407666,0.02603126778057625,0.27010049066480574,-0.5398095628866466,-0.2653589221722419,-0.3727725157721407,-0.12482552071322811,-0.3781692768945993,-0.0042237545306462254,-0.5133919800893592,-0.7086427214441952,-0.4584810339537132,-0.6682857909412319,-0.9152770572098489,-0.36480131372076535,-0.14980778542030604,-0.38668918816275516,-0.6267398661141708,-0.5554630953653086,-0.987236155726567,-1.0782649419967152,-1.0536050627225095,-0.9150005091294766,-0.6522510441777696,-0.5347486553846218,-1.1705905013734794,-0.8549437755505294,-0.9193229410248996,-0.6582771951098341,-0.7587647263713193,-0.9043718878516366,-0.7872270757879059,-0.8955928361027214,-0.8175558211771314,-0.6823442893454867,-0.8867501057944969,-0.7312206359590735,-0.7834609164288625,-0.5872587586008904,-1.0278233298440702,-0.9542203919354929,-0.9821982777378633,-0.6725403358923254,-0.9667760628365477,-0.6042778742247729,-0.8378480299147197,-0.8130671780449102,-0.985461868363871,-0.7601625745083541
cooperative,-0.5174943220037025,-0.2516903036419142,-0.7491998265712526,-0.2093027760871801,-0.02592850428870232,-0.3555371433556241,-0.2862935438180457,-0.5830672282314168,-0.1947362220835115,-0.469858603991448,-0.13234778067564706,-0.4725110183641,-0.014477674221856465,0.00918822377999845,-0.1563129625548374,0.06514827614342748,0.23910901125006515,0.10408410701971789,-0.3212788466971344,-0.340706117164019,-0.34349745496058076,-0.23059415965322314,-0.7768756898070015,-0.6085022963687055,-0.49529075623545044,-0.5296636491037006,0.013502806043610547,-0.3528475826214689,-0.18695349430634925,-0.2636470168335112,-0.1879120550893354,-0.23359445078167687,-0.0922640683015397,-0.6049493153606968,0.0383542723651972,-0.6152533381483707,-0.6412568970241098,-0.47996208167946236,-0.07211873421494881,-0.08986256254028926,-0.05242269437110844,-0.15907179123187534,0.07036454740289025,0.016127017389850284,0.2608505828802343,-0.02162859192262563,0.2122892370024188,0.20841181572443265,0.13365916457759966,0.3172764971247039,0.35287383399249217,-0.5238514060172031,-0.2267138077649041,-0.29373219978582144,-0.15746262598335123,-0.20125820569823175,-0.1925765365025755,-0.019857629072496316,-0.021240728021262666,0.3892205551013242,0.14598091135040664
dishonest,-0.8947814570713005,-1.4039239930138858,-0.6204616976012147,-0.8626669342573248,-1.3015728745793178,-1.22462555277729,-1.3082198284998265,-1.5590769200436045,-0.9941238298738208,-0.8164886305549104,-0.5207006505869599,-1.211141150023742,-1.328468053557054,-0.7966992324521183,-1.000675803325852,-1.3542201821853455,-1.182217371827766,-0.8786018761498275,-0.74829293694189,-0.8180800295707311,-0.5977846623888359,-0.9897671234024861,-1.3082576869554194,-0.6814597359091384,-0.9079972796191116,-1.1619638357733304,-0.6881142882895999,-1.0646678987266704,-0.7917888519191263,-1.119375181159188,-0.8811915663139145,-1.2072394431713562,-0.7915994727196917,-1.2416186618873042,-1.2657616323452583,-0.9460661580031126,-0.9208654120411764,-1.8878939523502478,-0.9409064274398927,-1.152057869654722,-1.1117408143987801,-1.341217594279354,-0.9652216003748915,-0.9718552675225802,-1.338553658522083,-0.8252152099427014,-1.1339190312252267,-1.054940516673925,-1.014822758272939,-0.9821826509909145,-1.1081928651989494,-1.4407465915381419,-1.2832544350692663,-1.7106540723724435,-1.4712799585269567,-1.662788739649604,-1.245743101238861,-1.6862435685113437,-1.3959088914690783,-1.5668297696172473,-1.3207706986912542
impressive,0.47337540470428857,0.46631477044844494,0.21863600211896056,0.08234107383195224,0.48933879631431093,0.4042668449484519,0.5591311387834953,0.5021549946641176,0.2905616388718281,0.2107510046245738,0.19999417080318438,-0.05122405136044721,-0.019440621871005797,0.07631235022089082,0.13425166446831777,0.2320869831847318,0.2906731643194588,-0.12462949158592682,0.2513031611806623,0.08783679822074303,0.21481551856935072,0.20337589147235285,0.2129143872805884,0.1285803670419529,0.1472764902525508,-0.060845740355973774,0.16642871748097157,-0.06328580956421573,0.26848979764317854,-0.002516228296116459,0.10172928196876307,-0.09717370260281995,-0.2872980635167978,0.24000469146250075,-0.1765516737622553,-0.3284843140161482,-0.29442007650199103,-0.02370067445226617,-0.1458891077595531,0.051280401718090396,-0.24393227233468445,0.3414259331701713,0.2549120914577633,0.2193375027323061,0.1705059690029168,0.12451575424395467,0.21089317939940688,0.16234289020641032,0.14080123406852896,0.2068868618761756,0.22897633579480264,0.419423027594203,0.07154766979676855,0.38379729840985666,0.23701606333511363,0.2193333586010797,0.17240041588412877,0.08147160758044986,0.4257018063224808,-0.03997584837593424,0.5528031822790729
fearful,-0.6719868399943789,-0.7225756522879654,-0.5748056269538648,-0.11290875834527953,-0.9796802855890875,-1.2773101030068814,-1.3197380843747613,-0.9557216604790096,-0.38396200998529567,-0.873429247236588,-0.5764526384988896,-0.9072110019180903,-1.0584226915749468,-0.40980167560469666,-0.4543836505556736,-1.1018898125740488,-1.24792923707332,-0.58488349375879,-0.8276707834410438,-0.9944838978226914,-0.5916742189361079,-1.312983622601449,-1.7262826091392676,-1.4708910017975467,-1.5383509479546802,-1.5448328315227629,-1.2585766937219334,-1.2498498267237121,-1.0122632787778294,-1.5089189920545782,-1.5648897690299972,-1.5696021635853403,-1.1208319358288061,-1.7185099652647022,-1.1314108771754001,-0.7520787232556922,-1.068406444313635,-2.0096408025377612,-1.2437233547943205,-1.3778563909459578,-1.04758870745301,-1.1694048353699367,-1.1108353253105316,-1.6655625453993637,-1.171929742221897,-1.1760562882386596,-1.5143631060184155,-1.416827275509715,-1.1449394981972647,-1.2304463501603817,-1.5407955460588392,-1.6375908354375681,-1.3234071134341796,-1.7619720838311868,-1.2671690413874679,-1.2552944783191253,-1.1320640366004042,-1.3280942711611827,-1.2075183694223899,-1.0441944359355664,-1.2750597435098143
