index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Victor,0.8917697502027062,0.6574438152309979,0.46833838712867254,0.9025170266419615,0.6110413294237127,0.4413725830764474,0.41656645874844117,0.21284700372557408,0.7807647275978501,0.20860293313666828,0.9065095330880859,0.42643295797047176,0.4637238895404925,0.05313436231746472,0.44843713367228105,0.03826501302202498,-0.2089066810786954,0.2948801606857903,0.1925548169593922,0.6161412159406238,0.4607387329233141,0.5453574689169337,0.4679649693071536,0.19950666065995645,0.3343386129266595,0.19875730118331858,0.36730166630423494,0.5603161172785041,0.22724687231944704,0.2196156429658183,0.5860755845581054,0.5528610038275601,0.1407723828983096,0.16324992193304372,0.154909943781522,0.39662438665083555,0.638427759833614,0.5615351488464954,0.18159419343473676,0.3098529075587156,0.3987513492230081,0.1459864649893617,0.022919708116421036,0.17617243957361833,-0.02729073417801193,0.33436775628671495,0.30511640174609483,0.4549908515085572,0.22929735213997282,0.23557267178672564,0.29899826764928056,0.19980456630564472,0.08357369274075684,0.019775940392499393,0.18140690234433157,0.45133087735479016,0.13662126185896795,0.08167789124069899,-0.1150199421148879,0.14557462301231414,-0.19780810062015874,-0.15923192321964347,-0.2787649806183617,-0.0950540890513403,-0.2819480540332735,-0.2819180474983004,-0.2850819914284835,-0.3312104385313307,-0.359293629448392,-0.0715051827161245,-0.2424519182076456,-0.18737040263315274,-0.45998919338911065,-0.31698084014517225,-0.48764623094177,-0.18379066102717978,-0.2590807047132539,-0.03810363557352938,-0.24266952355855514,-0.358877832302251,-0.4899368368763529,-0.737473595812618,-0.6952539190079486,-0.3969714299175349,-0.7472642540421436,-0.5477908858686801,-0.41067373673352975,-0.31172145843871063,-0.4677935243078117,-0.5020455459901468,-0.5692488934962042,-0.4975007779428766,-0.3508655589227999,-0.27912467446493017,-0.5279135402727834,-0.10038127128530157,-0.31567999025040266,-0.18584541872844557,-0.19109939938696188,0.027820402543272622,-0.3766710918903291,-0.5148837231697205,-0.5373046761746888,-0.3475390023863804,-0.6320969481125779,-0.5271105511122944,-0.3728787825843323,-0.4394266888955957,-0.734476823447217,-0.4493491417730758,0.15128150954725106,-0.4312853106861664,-0.6981057332972167,-0.5557965737773081,-0.5596645636275563,-0.2942661694846576,-0.2959766182833269,-0.2395363619920815,-0.15701655611523796,0.08528474775092368,0.038270555416595485,-0.10910260768523694,0.020748248545820636,0.15002563526506432,0.038021478555703966,0.18018136112158603,0.1669761862321711,0.3064836129138957,0.17826387084895712,0.566314976857547,0.26902605297273946
Zoe,1.238068759389479,1.1580507139130818,0.5670301613163607,1.167369112222438,0.9780685295093291,0.9399280054085256,0.5690600737758574,0.48562201426638757,1.1969305574659244,0.5244016184474518,1.3613049958155532,0.86752487060679,0.4353680619870373,0.16000698249471432,0.6016309825745187,0.22318027965648563,0.15671850179556,0.5532689846953324,0.40607201138649185,1.2724731166299454,0.6894084601269528,1.0944131704442692,0.9960772532009623,0.21109223516505518,0.6860165385291628,0.29541286059765737,0.25519394692586406,1.062984973403495,0.6365451202148966,0.9258199389352912,-1.05672354482806,-0.9550166328641958,-0.8055978493926281,-0.6840204306061781,-1.0111282544595777,-0.921818809237801,-0.6848855468584394,-0.8166237994065036,-0.6069005692139688,-1.0033585806005305,-0.8186036812100802,-0.7680103106574484,-0.8061202499279227,-0.660149537202945,-0.9108599217491248,-0.7820348326762271,-0.7405211686821063,-0.7889669232340016,-0.5932780680809658,-0.713327664209692,-0.9356634224812093,-0.8720028549352195,-0.5289992786370843,-0.481198303339767,-0.7511078983262199,-0.5542568525589356,-0.8585607042527297,-0.5674663265551863,-0.29106430831202046,-0.49115056348487546,-0.7156458348973603,-0.6496407732317927,-0.4419715217456784,-0.46878510183867594,-0.8179397446018912,-0.4671337585514968,-0.5113374338820885,-0.6155993307015357,-0.4102216487907801,-0.40505946195946024,-0.6030489451826151,-0.3803292333274959,-0.4006407814610014,-0.23810641728620666,-0.36484228694720444,-0.3557073413558024,-0.2625352843211672,-0.01517291151905242,-0.4965693565250547,-0.6249924500844133,-0.6233957960044071,-0.5228001163103368,-0.422502193198812,-0.38450630708020794,-0.49530998848255264,-0.493882794742285,-0.1460793792779541,-0.07943979149438656,0.2599762872982136,0.08465634859282005,-0.03569396818209685,0.13265164233534057,0.25345670116963653,0.29704831179981966,0.1530058712603755,0.39515129883490424,0.3368435301599837,0.3706242588090144,0.3289401379423018,0.11378162433476784,0.024859215678496336,0.05506264801157924,0.12489273038959227,0.3986916876385337,0.4159080167689312,0.34502559664535754,0.4318951077912304,0.17018150950143598,0.21660689873950983,0.42356564376637607,0.5799709038748191,0.2782605895622651,0.4457060727236709,0.33876580935605216,0.22153836116210512,0.4029771967539136,0.5738957377043526,0.6498260513913312,0.7511712396846524,0.5276705221823359,0.5547915225165986,0.5146488793149845,0.5236216288861129,0.34980497373333386,0.1830579865489518,0.39813632697521284,0.5573053098453051,0.5849109588730061,0.2754593762055515,0.03549823916906348,0.5338167784226738
Steve,1.162029723262846,1.1072267417813075,0.36669716270393654,1.1923762682854824,0.789481209627082,0.5026949690466253,0.4520978168217457,-0.14548570761064555,1.2923814685474833,0.272172313001746,1.0323599220776485,1.2793556854389803,0.43760860546776603,-0.001058911876053081,0.3767104773029719,-0.05539730268083145,-0.34750354928365523,0.22402604199026668,0.6147110109373315,1.3133861418152515,0.6068524739855329,0.635828614292237,0.6368580619205004,0.6197164665584607,0.6808811756117197,0.008384311483388102,0.6492153361455066,1.0091477790492316,0.22829210934563368,1.1340580234983328,-1.3523050326681456,-1.1855548523288437,-1.3632127472735132,-1.3657998958413553,-1.3732736312613971,-1.2866244707380086,-1.2075976588427642,-1.2975352682849275,-1.4720891900114785,-1.3262299454108106,-1.2100224162976738,-1.3361647653092554,-1.1204243760176749,-0.9836866782631883,-1.1856680314384287,-0.9389371751538617,-0.94210915891847,-0.933576011268411,-0.9669366470101712,-0.8238697685606073,-0.910345089128193,-0.9326803734108348,-0.9122556370018935,-1.0747494330137792,-0.9079151816774128,-0.6175978251028924,-0.8445204879403742,-0.7551944235969175,-0.6350101070332781,-0.740759326219441,-0.6209379295449231,-0.3828205214361648,-0.5377488953710983,-0.4849238815237911,-0.7006711408028421,-0.6040092579573892,-0.386904423482672,-0.6455962824963362,-0.5313219411377436,-0.26700936411469056,-0.4421195802340137,-0.2671862952264668,-0.2434224947177525,-0.20343730720898817,-0.07062460232112629,0.023980096919028047,0.1060655516938611,0.13636554582146504,0.015996325474790747,0.024897347327596065,-0.1846743351685034,-0.22371989137069792,-0.08393478282840737,-0.14784015864638406,-0.19347740011991826,-0.022243920069768528,0.023394421291565753,0.07347450571359687,0.08150669480366225,0.0055563878203148285,-0.04593552853456795,0.10918231921881702,0.3003079105910913,0.2880428350868118,0.3004030982399014,0.4150396873127322,0.29768857217389055,0.3167064056643634,0.34560605963334895,0.3339955312495539,0.11898582766547612,0.11968374773399316,-0.055638213661183794,0.11180143043939277,-0.0024492498272380013,0.18401501142612794,0.31898256567278316,-0.03298499112781385,-0.16391086810298147,0.03582156602626285,0.5396878334849379,0.14658460757744537,-0.032398676931007765,-0.11498255246613356,-0.12179518148627903,0.11559921728995275,0.1353236132348932,0.026918005715873126,-0.04747811781748915,0.09692183284930266,0.11614683287681953,0.03304829859132741,0.03764648195141391,-0.2796859567005447,-0.5275775699851166,-0.4668770241957522,-0.44145455205414136,-0.4604320961108419,-0.8729027836763406,-1.12852350178519,-0.46396705019619383
Katie,1.176076180628223,1.1022780021933412,0.32442274561681456,1.1257033891458232,0.6943744495665382,0.6775735225314011,0.22591799282215755,-0.07010220713637191,1.1055858287305094,0.17036242569755508,0.9738982430063403,0.6191630304914963,0.27642425191362546,-0.13309880406958155,0.5314468594544458,0.26620891324174123,-0.003363481021401623,0.13253573550070066,0.3124875532197833,1.1644038599955016,0.6867184439171797,0.9272780022086111,1.052153875398303,0.5486141375881399,0.27689336010365023,0.22512045507385023,0.5591723728319753,0.926716635994982,0.2719410137697636,0.7049858118557948,-0.6209770522958638,-0.5458979649518514,-0.7979576137105372,-0.8027681788148663,-0.8087052194672747,-0.61702961596475,-0.3331166252634384,-0.5812297038171419,-0.6332976406779957,-0.7418991780781669,-0.46608938011547324,-0.7941582989209046,-0.7015712876431396,-0.6965876322913914,-0.8914620935828916,-0.5963008652439296,-0.620568521198206,-0.5514370143294769,-0.5623799169464295,-0.3450644325908624,-0.41513040371429455,-0.6857392821240285,-0.6260100290149655,-0.6296877879329598,-0.5430570417634459,-0.0417104689811851,-0.3747294783501615,-0.3630170813108042,-0.30571853097713836,-0.2530544687946626,-0.2948571397752413,-0.1911544492181019,-0.2998347858952003,-0.25992337470339016,-0.44361070716171047,-0.26678150141039514,-0.2479317506764454,-0.4097225098362036,-0.3844659770109526,-0.1366731005501559,-0.2579214003957311,-0.1202283860146073,-0.2131395269585209,-0.024676350154482156,-0.03817563151427455,-0.004849443474436724,0.1301968394992212,0.17067819879271248,-0.06101979198159238,-0.08143762692732236,-0.20796206413444954,-0.25598708202604326,-0.19466337067549208,-0.1946313270407411,-0.3208668368793393,-0.07826160194444534,-0.09410110219848225,-0.06521765705381637,0.029951860304224254,0.03819084912253958,-0.06568142503090534,0.09415317272453058,0.15616683285522714,0.17812104713140417,0.03296227614066089,0.3535312857782912,0.33034446401490114,0.27430271087811264,0.38320248621676223,0.43682507636846385,0.2868090376268512,0.15921997224005738,-0.08171995931141221,0.2150412321786637,0.10295716296222704,0.1844529306325711,0.2691086931212078,0.10804779074335656,-0.02273579624860657,0.13160473190341995,0.49223600941469464,0.23568580544459328,0.18275514054762435,0.06377651591181427,0.10438771440179147,0.36994800753681706,0.5636045042639849,0.5300338147222202,0.523089883346769,0.698933707848834,0.770905328614317,0.6848379523908492,0.6607930068641364,0.5717539391349675,0.4117055909261541,0.4723880997124081,0.5198634667401777,0.5914725599427261,0.17248558697445768,-0.020559787945280242,0.2470048824091551
Jason,1.4254210833240004,1.2711363653695935,0.5881821981432811,1.4763672770268275,0.8428706519921146,0.816448723779768,0.5709991305322463,0.40428004971201786,1.4387738167000053,0.8215434406351069,0.9948160558482961,0.9625904690489885,0.5668387436014536,0.32866498546810974,0.6668688301111344,0.5889363912227871,0.32508354769403985,0.37503520392203216,0.5771468280771661,1.2554199901415715,0.6318237691232814,0.8377608345769542,0.7417493263114161,0.5252091223312042,0.6201136128068996,0.350981276665663,0.5146606034017644,0.7169127785354362,0.45119850588891974,0.8442334717083868,-1.7787856553815984,-1.511801376159236,-1.770041372479076,-1.7002664375891923,-1.860917586520171,-1.7368735992604085,-1.6247631817320078,-1.7187618268465903,-1.7701846148248015,-1.6992224867108692,-1.4752948552189251,-1.6456649629216524,-1.6061953496067944,-1.4532034144408568,-1.6974255787647894,-1.543473087118519,-1.508916125657873,-1.4596421071943506,-1.4985959894831136,-1.2844934492192717,-1.3425822645762575,-1.3608531054917394,-1.2129394405595073,-1.381657916404579,-1.3963017048038617,-0.9925539775451314,-1.3675185690275502,-1.2567269777988377,-1.049099418256011,-1.1135575186971243,-1.1423783358190482,-1.054861714474485,-1.2122441179574113,-1.1896923949220262,-1.2553974234323253,-1.1042440376731473,-0.9898619172040056,-1.2387935232683347,-1.0507621145845498,-0.7771692697593449,-0.9766458647836352,-0.8245038166389522,-0.8454713657760216,-0.613245743261946,-0.6106870499811496,-0.5339987930711897,-0.46466038075957583,-0.4302599835515781,-0.5108685967569837,-0.5127411658335689,-0.6664144430644091,-0.6224976530506767,-0.5967052568055667,-0.6139836481389301,-0.692636515938028,-0.46881670433675204,-0.43250054097719765,-0.3472140125299361,-0.2527724605098783,-0.3993776776324714,-0.4148020415353522,-0.27461080450431974,-0.07258828702629096,-0.05003498666353518,-0.17589393148861063,0.002354154682705613,-0.05889440173419707,-0.009037184472350935,0.14341724262186975,0.17537906863294914,0.015392257426759011,-0.17565511646093107,-0.23379032535592803,0.06844759392076168,-0.0395784785614842,0.02951911483023907,0.11677830861534105,-0.22808713685434348,-0.16495092127398808,0.016398974631425842,0.436821425690508,0.11992418471360372,0.08038328274845083,0.05297982625917144,0.08915199626270225,0.36643571702542155,0.5488561491492693,0.48840203400034643,0.5692093436739192,0.7781301748670096,0.8226041350192537,0.8247552895021385,0.8593770892815544,0.7903848034658831,0.6253364378423295,0.7265575018330476,0.7288248361571585,0.7526748230047154,0.36174784463185466,0.21967115233785964,0.3375963971807524
Miguel,0.8220484235010733,0.6615918539556225,0.13596127527662033,0.6708255171227048,0.7010923632723913,0.7177034234396651,0.35045725653922816,-0.1454414860748448,1.188075210863181,0.1693054365590254,0.47902092668154433,0.6579784597857113,0.0291485924263627,-0.08084932501584924,0.41858241817526015,0.5503742553554355,0.3329559393857061,0.363108597597376,0.37725341486442354,0.3957047260153208,0.5090533755547447,0.40517905389671477,0.5125537759022543,0.18858757102921542,0.6227126462680449,0.06367082482116394,0.2838719547803468,0.6132938076344112,0.5950292549981164,0.18251137769761977,-1.261911460342756,-1.2988983797483973,-1.2391501800989486,-1.1852641116195932,-1.3481010519793972,-1.2610712695561124,-0.9848244746082035,-1.1413931085019364,-0.9949181774214471,-0.9098250910105368,-0.7380696433945093,-1.0670642994446649,-1.226494929853205,-1.1026980678788505,-1.028523312748586,-1.1207710978861054,-0.6663099469289366,-0.916477866042204,-0.8810279961388303,-0.794250053041225,-1.0210528036328945,-1.0809273569785467,-0.9721027157123704,-1.027789638849175,-0.7852167457068554,-0.8829408261094597,-1.0811523686639255,-0.8830077420417638,-0.7460773549477808,-1.0386532537289472,-0.6850524783441972,-0.6864212896009408,-0.7149076450009332,-0.6829821461607782,-0.4970766157823666,-0.7521771637536537,-0.822074805812506,-0.8446845337697453,-0.625939759972322,-0.3089822658044403,-0.4409301039145218,-0.3623770011914166,-0.7030686961135166,-0.6142169261905037,-0.610870115557266,-0.6348180792546093,-0.6174482185825917,-0.2427951953645123,-0.1584455751015955,-0.4303384875340738,-0.42942205460253957,-0.8099409508839385,-0.4718708048801822,-0.2707592360313504,-0.6809114412515264,-0.5103592698417065,-0.157132676908235,-0.06519337081618132,-0.04665263423052196,-0.52421936871322,-0.3011814454874195,-0.23330370702794131,0.09788891077472872,0.07776036733461437,-0.37288540444622914,0.0576164623227604,0.003922389575998872,-0.07335642997746956,-0.10520066841721358,0.15825836432626872,-0.19040952267758296,-0.3384003421036226,-0.11274220184201038,-0.09153245134420213,-0.1813222480668611,-0.18226391673321646,-0.27553236211640314,-0.30340339675750216,-0.18158717348929437,-0.3737396292265626,0.327299660298678,-0.06089661730166978,-0.030677655047215004,-0.055879418223799084,-0.17116545627105803,-0.03141731487416542,0.014117673074795323,0.029712823808590295,-0.2065112458758207,0.006686330748924408,0.04602504772599138,0.010226227396548375,-0.09484882084569547,-0.0915060359349148,-0.3001869949113268,-0.08720154944421855,-0.12884388168022415,-0.1859230757020253,-0.5931370765504378,-1.1110875739544792,-0.8558870844211571
Tina,0.8364017285725769,0.5577470338207512,0.6159456100710412,0.5689202539035402,0.6960477469313595,0.43157522793554437,0.3641390775634148,0.11790590658775416,0.6384706962054688,0.2634671517361812,0.8842216603723686,0.7150364291319634,0.4201374559244279,0.5307282936224443,0.5055683781743789,0.4659210379062213,0.07371571308324558,0.2720189336850432,0.3627197954402663,0.9192238961645159,0.292594185802595,0.7303160417549852,0.6777942795562234,0.14916967246532858,0.44492736557265433,-0.03817102636903473,0.45659171253642816,0.6392196383832576,0.1359842654027746,0.5911233956012009,-0.6085591277352496,-0.5160928604404879,-0.5199167796788785,-0.541938752593779,-0.7897513043330419,-0.610892162976549,-0.23853361734598352,-0.48620230237227774,-0.4387348665159014,-0.5322289811824854,-0.5553750276401359,-0.5997667142407372,-0.6595076624431742,-0.6617862151270227,-0.7237364377845915,-0.5878548758123217,-0.5088960353697191,-0.5331080163393234,-0.4963878936720714,-0.5340161947524208,-0.8012808184682948,-0.6251047533947665,-0.6152197279498417,-0.5191959168277706,-0.4805923967797962,-0.2343109347688213,-0.39007534796856325,-0.3427706135954131,-0.42613660863079644,-0.42042747018238513,-0.4647812533674012,-0.290883514576784,-0.24096207513032508,-0.2609970903460413,-0.472494848464529,-0.28627538667791785,-0.3176094638449609,-0.4925433033185408,-0.4532929250289564,-0.25449190090020696,-0.4657675124703969,-0.17889052011362747,-0.44834818353697,-0.14625240750699056,-0.2554309670086466,-0.24314464878870512,-0.19281089611742236,-0.1002156216061497,-0.3468799984183723,-0.4468414339094053,-0.47083126533890135,-0.38510823145631173,-0.38799083985529204,-0.25801281122525427,-0.4674195883450034,-0.4468224462649814,-0.24513623056568704,-0.07056069375811372,0.004575925789278936,-0.1309582353531919,-0.20317448252028955,0.08258644840684212,0.17457356964455464,0.20095428953071748,-0.08013010713590238,0.22427632117574559,0.26691104244527286,0.3202435419812507,0.22433111460606653,0.4348926636300805,0.3032009113803957,0.45227910587065095,0.35242172782084313,0.4722892307993693,0.3618335919252616,0.37463686596700085,0.47514584532744586,0.35575744120270103,0.2798267835080438,0.320281718945093,0.4965186635836939,0.4746064238129981,0.4061154958614962,0.2926160493559977,0.27787509607038324,0.4646144635322563,0.6401408398261851,0.5897650373611388,0.5930042877408089,0.5749924722904048,0.5704796456485921,0.6229769062564524,0.47163374646997475,0.4761478779570464,0.33078623512347344,0.32498758330010674,0.43007809336621444,0.4505003431717155,0.26844108580215564,0.056595783002131285,0.4637985953662483
Alex,1.5934158596755994,1.249709801734483,0.7632828553217593,1.5232384559869152,1.0153987820735735,0.940439651146424,0.6774371455631127,0.5606342106901578,1.4299055569517025,0.5800026611396301,1.2893450763649954,0.6291771682742374,0.5338010111175931,0.23571569187623914,0.8558372129174716,0.4693979175359069,0.2154824534480948,0.21249219618907045,0.7470083789471467,1.305637278623744,0.8845407014084282,1.1834671091023485,1.180137980442094,0.9007627006682873,0.5976282675585686,0.5167806498616418,0.6870269501277707,1.255408964857606,0.5868798646802922,0.8616427495367817,-1.1723009116490362,-0.9662940570793498,-1.1639455632300404,-1.2514778966638296,-1.3460897502786984,-1.2877089005525069,-1.0343184957830964,-1.1983197687053304,-1.3722319578083113,-1.1901047568147967,-1.1857687964464028,-1.5356610410089202,-1.6135922990071077,-1.549729120375582,-1.5581740445919485,-1.328878514575119,-1.0533784952420575,-1.1849004986166276,-1.4648654592532415,-1.1785419868678204,-1.3544843091349013,-1.0603147576261909,-1.257424624162161,-1.1761921593391709,-1.1740880218438985,-1.0749118862433233,-1.0441726571097927,-1.0583119215280146,-1.2082483046994157,-0.9417105704157442,-1.1776790045596313,-1.095107480704655,-1.0269868364586643,-0.8784225575037938,-1.2933928197304927,-1.3292241616552232,-1.117366637713105,-1.220957373898516,-1.1576230441295554,-0.7345040436003584,-0.9806556369147675,-0.753992914672123,-0.9389118448719507,-0.936396264855776,-0.9307757222536418,-0.7217695647106653,-0.6192296988236766,-0.4716154257147598,-0.762872997183761,-0.5008572139403538,-0.7749046078953369,-0.9755681207104203,-0.8300656443404718,-0.4692890539327923,-0.759436774357594,-0.67189596600879,-0.3043783670662578,-0.07659684056753976,-0.24502431601801833,-0.22789807569606915,-0.20678825822458186,-0.1396369852862756,0.06202956174214594,0.09307636095136651,-0.1642703501778127,0.09585577729384577,0.06961800867216895,0.03744137439554517,0.03457594634243684,0.4469565265955147,0.29612375525126305,0.3503516182294003,0.23399232903156975,0.4417954576794866,0.09159143951780875,0.2084257917542763,0.5561794726528726,0.34337346665663104,0.1018598394344285,0.5674445793016288,0.7423954319990836,0.5248510385266416,0.34376071258734003,0.42969379832249455,0.45202312181227733,0.5695816373512732,0.6671556926412116,0.5641665649501711,0.6670044874253884,0.9513407218471165,0.898148548744934,0.8456550305357544,0.8973650226894819,0.9304183420300994,0.8190918127618209,0.8382040950944616,0.9414174490880373,0.9577008143539535,0.8032963731464295,0.9124532754978648,0.9818917630865798
Felicia,0.8291655859557142,0.7572489950386203,-0.07474801728574836,0.6096247251302551,0.6531276509599615,0.730686662246471,0.4314196020571791,0.5522889261298435,0.8241110010601834,0.4199784242930033,0.6246064948793018,0.33176948317560073,0.3219280491071636,0.11687079876221251,0.63167982913333,0.22202961116073455,0.14972061117354538,0.04903372112020211,0.015347964235686242,0.5467110188040187,0.22783571806166988,0.7437864635184638,0.3704832714755304,0.37450246807504844,0.34706709582513784,0.2448906730875124,-0.09206759194929422,0.345634199897791,0.36690900736078813,0.516919515728214,-0.006098605079143115,-0.15759165858494517,-0.16966347460816114,-0.0455708363538034,-0.21840972707834264,-0.23215737095429734,0.08905083030633693,-0.09367875426689948,0.015131148037120434,0.01948936287955162,0.27634648723000815,-0.11087143193912376,-0.18178728580576153,0.017620825732338093,-0.15810206823287734,-0.055761967726511465,0.0824287499679255,-0.01660834361686848,-0.04483174673162817,-0.0004197829625100553,-0.0232148247429897,-0.06096512081712583,-0.012925861026554583,-0.09552495243045023,-0.010806204864277916,0.14474675841330858,-0.10386535360574052,-0.05947871623546735,-0.039364509326882575,-0.08001585406850177,0.09329375842522519,0.11553506922064166,0.08462008148225005,0.018197501244700966,0.025816567950574,0.013702909542567651,-0.050096769565648215,-0.1432230407431427,-0.09838397872422844,0.15845655787712526,0.14540688306074143,0.24592113601261587,-0.17748418675972705,0.12766700899291764,0.041655788893137716,0.043532232360337736,-0.011517759559419095,0.3615439352512069,0.21497087641545584,0.17702808599967124,0.20729192667519816,-0.06489877876132774,0.09629851929971983,0.28777524938485843,0.0199764979355543,0.14615762863229437,0.2953992038429209,0.4086084661412217,0.4758586009237527,0.22582108965018885,0.2838352486738721,0.5027939850472647,0.5661763857176411,0.6501284535533134,0.19366940503619695,0.623623712351945,0.591152331700199,0.42931613625899684,0.47371061872789927,0.6985658445837665,0.48241279833193895,0.42373392254495346,0.4512978829328954,0.474362669560521,0.3229293564758891,0.36898625030158005,0.3791739110452768,0.3971132089911368,0.38423337661923984,0.41754326011060033,0.8743159549305188,0.6139976309347043,0.47439719563527954,0.5387280072983239,0.46609991584870986,0.6672344858107123,0.6314348223980291,0.6919041735863556,0.5891362461216952,0.771058216713033,0.8931620463603447,0.8774190590464029,0.644962643624384,0.6894363415602378,0.5436150043815825,0.6599795192041089,0.6408078742880221,0.5905230615842689,0.2943665611446094,0.11468704324367038,0.3956800437437698
Abigail,0.6056577451412765,0.45068405958212215,0.2378854738936443,0.6854221490905145,0.3875036226350837,0.338302956845705,0.22923243998638382,-0.02799358040232732,0.636544066184947,0.20284194676075856,0.8003720399910826,0.11503815379827126,0.24215603104587305,0.11366075823953763,0.13826196877218433,-0.030672800430591007,-0.016665223200476947,0.1659361027843113,0.18406304148585495,0.6393187798579634,0.3469505691345504,0.5264008188691612,0.4057323294907032,0.2704917457472091,0.1717419072074548,-0.20956304474640886,0.6510764771348903,0.365624148818071,0.22572486881021875,0.1891858236517023,-0.5494466431102375,-0.47616051654290925,-0.6894330443176744,-0.6272807700539221,-0.6656342945862199,-0.5581807987763904,-0.341674252565604,-0.5758783312994074,-0.5834557057956289,-0.7117906610666676,-0.5231331132124069,-0.799360603765769,-0.8214713370018513,-0.6825047789816846,-0.9150488486451289,-0.7390483490596909,-0.6846247339339097,-0.7716929814679655,-0.7785856671209906,-0.5916145936658574,-0.6146895731891693,-0.89173853757434,-0.7451355803212785,-0.674489025042756,-0.6275330835131318,-0.42371376633865404,-0.6740425049461545,-0.5786629813690004,-0.5360917547929853,-0.44883528989159943,-0.504395715019556,-0.5194017174656839,-0.5077494984988034,-0.41131502548506127,-0.5024972646319457,-0.4723527827772792,-0.46345933022645647,-0.5456739321051609,-0.4741089064742089,-0.19818977049455305,-0.3909653692733528,-0.2947817157626024,-0.3477439269792395,-0.16481306586885838,-0.285243096745032,-0.20511635732168187,-0.2008841477429493,0.0018001368865609082,-0.441750124063147,-0.3549050724196058,-0.27140269462089706,-0.3433906124176353,-0.2693037142119497,-0.2473631740915256,-0.2989358116961556,-0.20855356466244623,-0.08172095962279313,-0.04538186465164415,0.0007798528802519293,0.015995004512433592,-0.16356455040396833,-0.1304152969930432,0.03157776837701557,0.17741585103468543,-0.1378455727426949,0.19478760601518472,0.048571460609284745,-0.011303703390229574,0.16035710307621528,0.17024372718500447,-0.02590262180833127,-0.09691376508744459,-0.18396225747231526,0.12300057368679045,0.030811502761258894,0.05952700522940031,0.25578533988035984,-0.049818074911208265,-0.07589636712113593,0.07149730173109149,0.4566359962937115,0.17079773868843365,0.1819970356265948,0.08337268683799787,0.22647852390065557,0.31333183569159156,0.4790501189725785,0.43363302466093095,0.41501772829621975,0.5118738962743872,0.5045146812873846,0.4037725910874861,0.39705578686984155,0.37744116788570004,0.19893449163040597,0.3030845605506346,0.4283016464412427,0.5179474242471901,0.22737121198276392,-0.07019372872090526,-0.02695166907058347
