index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Lindsay,-0.6483219431491138,-1.0426460326754354,-0.6376766594692911,-0.17641697074728963,-0.6861020530972409,0.5305125351010506,0.11512451302780087,-0.4004157659560354,-0.843211107282119,-0.4934902247325744,-1.0017149023482221,0.24085751016078719,-0.6677656538054457,-0.11918084302836314,-0.17016354590516422,-0.769926662695944,-0.21251232919143065,-0.8391700519157832,-0.6054641999106153,-0.7271760857434675,-0.5556795183389369,0.9203766083678397,1.3022415610310774,0.6680329853770263,0.20505190839744225,0.19052686354993384,-0.23340520408228244,-0.41765479808181255,-0.5067047088238302,0.702140996088407,0.16474803933391344,0.8479598365519261,0.3969411951696578,1.1862587393438035,-0.006043005628401812,0.5579980596162817,0.020959500753425623,0.3297364579260195,0.24033232841254876,-0.2029363798576175,0.442008667631081,0.3711172068848089,0.20588323899332173,0.09160453056534329,-0.08549815955143736,-0.06982333856080813,0.09503794151118634,-0.008044779141488047,-0.12283456900261332,0.12387776426062967,0.5819450877310975,-0.027551162713231967,0.9094074693825142,0.4864429935887091,-0.050804046592636695,0.6430159620513115,0.32796688692693554,1.0550125314388994,-0.6410899073440817,-0.06583992173593053,0.02546431454785819,0.2683845452415009,0.14621459958103453,0.49981910360668796,0.18295430742385263,0.22755671826024404,-0.19064187007021732,-0.7062962656379074,-1.1209064417555437,0.21857048610850993,-1.4580069130683122,-0.9703429018771168,0.47239101481830575
Cindy,-0.9514824844294008,-0.8346663238895601,-0.4022827306066892,0.017696611765722643,-0.8932940395642959,-0.23506564625253465,-0.36964511248971094,-0.6777720800813186,-0.7557476675307967,-0.8830964155992576,0.17683866421177308,-1.2806447846740634,-0.5313656508154765,-1.2574312733261754,-1.127834023073046,-0.9600438328411032,-0.07471801310097569,0.5621436312809559,-1.2515699388311021,-0.7101358711469931,-0.7757623705045682,0.5410147163675074,-0.030429281197171334,-0.02773155278415382,-0.9026610623783715,-0.14580707051960146,-0.7543300906340605,-0.5338449606479255,-0.300997398173247,0.35144682794438253,-0.07614570446271118,0.3715186518976751,0.4863257111716989,0.6487962182594481,-0.02967382054011284,0.22129783567065167,0.21869705809891044,0.07037728430135154,0.2301136231669777,-0.359693242167492,0.20344011375424978,-0.28710575961193463,-0.16104962958343785,0.025300334549972846,-0.0619898245879758,-0.13953425372251252,-0.05759987696727993,-0.26522039966906896,-0.09923436586482333,-0.452348533074822,-0.254975709322476,-0.35406032044005514,-0.05419771373625927,-0.4581389144748371,-0.30115643057622155,0.16600786551853994,-0.2970553776199667,0.46793546869391106,-0.36106263101826613,-0.5744130294999619,0.10213318238239043,0.2997107824672698,-0.0198202362765574,0.9815250792173736,0.599810306388038,0.8543631472732464,-0.5943813247169638,-0.5404504542414962,-0.7128566361927762,-0.13155478690700456,-1.4108444282611887,-0.6094283148091698,0.10806426700054324
Glenn,-0.7979449748083332,-0.9145050420962912,-0.7610173249136645,-0.181211615674793,-0.7967850376383707,0.37870866516574525,-0.1136105065519912,-0.4563508220977683,-0.9333124840725745,-1.0449231143506894,-1.0552688715827963,-0.49119126410010144,-0.8940607277505316,-1.0258469477102214,-1.127592463728802,-0.9698617357337049,-0.7969852483859075,-0.8440473305791061,-1.0004781303359975,-0.7224096332410181,-0.11081000602614768,1.0309947807863946,1.228501726624034,-0.5932027425812285,-0.6339498617238377,-0.47364382436084684,0.08250709597414727,-0.1794619238480572,-0.6892717231832202,1.066103550358232,0.4646066688244584,1.0081509659917935,-0.27505735781334134,1.0421965754764446,-0.4546851596676031,-0.1492395790981083,-0.21319960245728126,-0.28043453026399895,-0.2692765355804055,-0.553604401685236,-0.46393567353860193,-0.5615058421660133,-0.4089825746345643,-0.4668305499713227,-0.4526339748521144,-0.5176985038980788,-0.24800786911466538,-0.47544053433215394,-0.4956503705165528,-0.3777363831323467,0.4759093099622963,0.05092760951708076,0.9675804033874434,0.21422957385356464,-0.21030443463202633,0.4764374066187193,0.06427698229590953,0.7826158770823946,-0.5421006368126979,0.2922493168956267,-0.020479275317056133,0.22351021452714573,-0.6262141119022648,-0.028293781411094395,-0.7231156144731838,0.412517788175492,-0.2256542965910928,-0.4579129285070787,0.5351214657058413,-0.24354042392839,-1.2578469827337877,0.08433418129367547,-0.962743259308053
Reagan,0.02838671776081001,0.08129110919475159,-0.3951340161274719,-0.0010327313713122685,-0.09360301730677936,0.18648006701913256,0.019706336030951933,0.25010788041746423,-0.4045238568501764,-0.39764271920005884,-0.3188442349275346,-0.23509406164715183,-0.3872801732723911,-0.29253774665325194,-0.5784035057717991,-0.2945630153571062,0.1746691364468538,-0.17979491555941798,-0.08606707127014991,-0.3029202096974666,-0.22222780353165447,-0.03417942188773684,0.18965216621209716,-0.4195385587586286,-0.053508011819857426,0.009221558543119783,-0.11899145689607797,-0.1056468802543144,0.2947889797078885,0.1306519683447147,0.12822704553835546,1.0888846171428859,0.6293059155585241,0.48056903984445576,0.5385695541789547,0.4016852566121603,0.48247538127185297,0.4682517176338057,0.9332300755673498,0.8361168808110512,0.6149831480581635,0.2712935413530121,0.6579838908517865,0.5895705827282174,0.4975333578072002,0.36071513994955484,0.5742755413633804,0.4280359806506026,0.5414282601669202,0.3756613448140067,0.21310720668141114,0.3300501284805182,0.39787642243685434,0.2981299971417825,0.09093104425435877,0.363023032239602,0.6456470859581113,0.6698666824026616,-0.13813496543817577,0.3857016219202651,-0.8842602539560788,0.2848225654513608,-0.17922547642823705,-0.7050879378677,-0.7569927011118701,0.3290981754220851,0.5385432379769121,0.6206759661739147,0.18879853682645606,0.07681201374842804,-0.7797674686908721,0.7967161055875529,0.2626721919419428
Elias,-0.4565579204007376,-0.06011503742426243,1.4128186018255628,0.36607371901230173,-0.40919558838851283,-0.555607384024595,0.11779975149547725,-0.20949560829015654,0.49354867170359323,0.8191381178179361,-1.3310402718289807,-1.0755257435974517,-0.8751571880834227,-0.39727438176327207,-0.15530837179267315,-1.229747448460033,-0.704581812993462,-0.5481980111016633,-0.0992572016608206,-0.1151078056220312,-0.34400009136172266,-0.37212859959570693,-0.27834228236756026,-0.0987035802139997,-0.8677036726663231,0.6270835628294507,0.24186949038695624,-0.48831822627916194,-0.23266310565862305,0.09809170769208836,-0.39124250308549324,-0.04357860204542673,0.8095550030938731,0.1420877754546869,0.6808113023721941,1.0878033356795596,0.9130950902172694,0.33077286427861036,0.9756373433079351,0.4576675631354994,1.160813742501564,0.06834840054432743,0.9071307499967768,0.6644683833459459,0.7074988360479092,0.4790180904343053,0.4807963665452938,0.46545345837864893,0.12762654510658683,0.33293992969457437,-0.885972791219823,-0.6073485270045956,-0.5049817043079164,-0.3390401384022889,-0.5657422823857364,0.11972178636278302,-0.11149991862421112,0.7570281233576042,-0.42736347200814223,-0.2565950329746255,0.47095995382744643,-0.25754718461610526,-0.5856913961727812,0.4862670499752779,0.1351528737880771,0.3196738419193201,0.42619793163329095,-0.1762603158597077,-0.4868926261610599,0.14113647829118828,-0.41779514034983345,-0.3248848712383155,-0.3723134695326983
Chester,-0.4053931511024442,-0.4745096957132031,-0.25086174378908516,0.5481273351331912,-0.4294154394050674,0.3401748674578046,0.20418910344966237,-0.052067493465879855,-0.34564300711203,-0.5211346089257962,-0.43247892567032986,-0.8608902976111711,-1.0385327017101966,-0.6976773885154393,-0.3464554061518728,-1.4904794590062738,-0.9003659558078759,-0.6016064907732543,-0.899233391152702,-1.0513061726983988,-0.5966622985238498,0.3537154860314287,1.1342535740594204,-0.23509514201894688,-1.093859306005497,-0.6896290859765756,0.185744190869172,0.6045725748165252,-0.3529596748787531,0.44891196501856295,0.021457943920429667,0.8457261175768542,-0.08057155061951042,0.3910170203907412,-0.49180353711799313,0.3682401005015534,-0.2100393431973723,-0.47441406222513677,-0.05692304656595593,-0.6662960104197969,-0.48147731063668936,-0.7975062860108807,-0.2215952695931798,-0.45871414781567854,-0.5948109046141002,-0.56477222453089,-0.23245501171548283,-0.35442192621014873,-0.2185265696175155,-0.45121584084656047,0.05603868478405156,-0.1460325671578777,0.40105251297394734,-0.2501749925674742,-0.4365940500863697,0.08285626741161228,-0.13402605594680214,0.59443300258685,-0.6560847573436408,0.050336598827934835,0.1400310693392319,0.09972042155269101,-0.36030585913606883,0.3091946198703965,0.00518111553686327,0.5440420917519835,-0.35768957863219203,-0.17822218605416135,0.18218041889870845,-0.2917852733147822,-1.3398956562155226,0.024045644614150152,-0.30423242773404546
Penny,-0.3990102138351803,-0.7348109244921179,-0.4366916772343607,0.5892508587428829,-0.6682715577296818,0.4656327562814427,0.14168996526437486,-0.0356938030291995,-0.7737861397560722,-1.172202518041966,-0.6929368187385246,-0.6713554114780593,-0.5006566405405682,-1.0137348705478082,-0.6764533247878566,-1.6636894162378533,-0.9553173113094976,-0.5918251511366119,-1.2649719416500307,-1.508497398634465,-0.6692413976306946,0.25321833919413517,0.6384985013861739,-0.4650679948771001,-1.1045933042660174,-0.8779684452022178,-0.180006663937167,0.20597422701059542,-0.9560039389368348,0.6980495379806865,-0.3288704506563241,0.3638096482878936,0.1217425337592723,0.5364511246257371,-0.6108918666027097,0.5686745541548869,-0.09304817219393564,-0.21194073599151017,-0.22678370521592275,-0.8818152400081037,-0.3847820828810237,-0.27285804404937797,-0.3606533967644692,-0.32709498548258625,-0.5557030697230956,-0.6594961269765718,-0.15964624909354194,-0.5730761916856283,-0.2824994579333167,-0.599777059299826,0.1319279119620214,0.22170880823660863,0.6249869683818376,-0.07935660903167197,-0.11650645846665399,0.6201719049878958,-0.12195644328641213,1.1667891187755741,-0.5268748398318776,-0.29018199072214634,0.6884555809755284,-0.22243931698400074,0.026275233022288912,1.2900691390141186,1.3859748988227933,0.8967346648647652,-0.8753561460431728,-0.5518115067854296,-0.9428837330765658,-0.7964166743319333,-1.7763265725957964,-0.6586186965295807,-0.5086116996690865
Anthony,-0.1186229828521138,-0.755369991803006,0.5097034472782938,0.9492122344908744,-0.11093610588049661,0.4463798882594569,0.7286652010068476,0.35110402204258123,-0.18059011616869786,-0.25777230113019894,-1.1273426269972315,-0.29461576316078847,-0.5679570974540304,-0.5353721596708899,-0.4296275790857493,-1.1070204088793028,-0.251461068423493,-0.2953711893285358,-1.5849071380095132,-1.2651837315070198,-1.2773568542393716,0.18075859138089234,1.133940979385765,0.5661899710900279,0.7568995959700675,0.45093817344091225,-0.1995625939574237,-0.20925555629520304,-0.020778415300713594,1.0230178845640834,-0.25747090784148846,0.6046546204183408,0.8190501928201805,0.6712214980413992,0.4892250251783267,1.6393652082819772,0.7335089048194409,0.5098276870625568,1.015292268705859,0.3073306514804122,0.7385621911555471,0.48394038660295696,0.8367517330167455,0.3156599646647683,0.47026323581681045,0.3928869051411331,0.45827887110350896,0.21964117652043938,0.24382312402531534,0.48003798532579245,0.1953559104992272,0.003269382625779068,0.5846431851776912,0.31641255397889667,0.12305164144815338,0.645014167764748,0.25722040755771725,1.3614078279077608,-0.5048563147995389,0.15099116051792205,0.10734001185070417,0.0558294564120596,-0.4132511124951738,0.21853573204353796,-0.030671343923169885,0.1874135043232675,0.029533074007856243,-0.2231194826464787,-0.03845936990772505,0.18670111102269596,-0.8441938653425547,-0.01543157799161458,-0.2949713404109297
Phillip,-0.6368715427130638,-1.0518433996011438,-0.7229469055596502,0.3158141157233016,-0.611394753688743,0.22835674553606522,0.2508517638575854,-0.12790698092412867,-0.4631464473461896,-1.1737817949313147,-0.3118572714584338,-0.7970599462209605,-0.44952290008107965,-1.1828842374948816,-1.0555122761196982,-1.719965379293832,-0.383133177348922,-0.3555559220228665,-1.3023031211146865,-1.6617538025801035,-1.1024409727189197,0.7949003656700983,1.1902278096791723,0.15232173874426777,-0.9467692443545358,-0.157454667082045,-0.36505519012095156,-0.16812373615951764,-0.4425063647728323,1.0282344427740742,0.005445704243804731,0.2876856175113875,0.04774145550333887,0.4575780073097131,-0.43125743304834985,0.672255541353103,0.0892021092929166,-0.4178652627893432,0.22325472997568402,-0.8332480935014841,-0.2574326455439002,-0.008467701283103302,-0.09624449743272265,-0.19188791353446072,-0.19645449923990116,-0.48755124515464066,0.026073966736931607,-0.4287996693892926,-0.13442211406591767,-0.2751991997286683,0.5583956376527817,-0.07982696425039346,0.4163182743716308,-0.15519701344239403,-0.2060624293101707,0.4630175941670949,0.004787719825121428,0.8552720429645296,-0.545419743378554,-0.13897097245151274,0.13122092504139166,0.21381597812086606,-0.11237674416413762,0.7655586432668227,-0.19250923383840063,0.6724556602654753,-0.08805066521650122,-0.2783322169289367,0.06777146787769274,-0.1803113157068344,-1.2345124525953493,-0.32249871031416544,-0.16329740035015755
Brian,-0.8861605625282376,-0.9182529259819805,-0.6924737790570742,0.41184052134857746,-0.42328259203850643,0.3900246030304999,0.2338388048537878,0.05404133439833134,-0.6157531169206895,-0.9828854008818633,-0.7963084382958712,-0.3279243652902192,-0.5514931464777596,-1.138663050835552,-0.8938092942433182,-0.9471192463399349,-0.666400981454471,0.010804355146248784,-1.6246951221680337,-0.9838174512668567,-0.9465291969967443,1.2778278506505731,1.5649479710738645,0.6682036935720806,-0.16029721287492557,0.045545244439928176,-0.07346256184499314,-0.20141866359306893,0.07441603968173495,1.4379289500344339,0.1990464367020288,1.076528289588568,0.2098768529495407,1.2298021140998083,0.05246067701733829,0.717754231356318,0.001716278486977787,0.24667353875332798,0.4840370576515666,-0.3113052312217063,0.00474790267181565,0.15292801737465125,-0.07078817950064427,0.052638745675477494,-0.30491678119990595,-0.03941551102816834,0.0034234268958250654,-0.32749417888402804,-0.21037954221597996,-0.18077288601451902,0.26707501135854034,-0.21000383206879145,0.9463068447713716,0.25485440907792417,-0.02153625202818956,0.6525863554148543,0.41656708862125347,0.9536028795173441,-0.39327501717361246,0.12722454792692617,-0.29229996905482913,-0.006669505837719391,-0.8081352809720527,-0.1143093717332099,-0.8311945543013332,0.25311957724658474,0.06902772396126022,-0.26566704433952004,0.5109262759317416,0.12542297391989418,-0.9988466276822494,0.20590005260012503,-0.7259213463886336
Ashton,-0.7694379241657595,-1.1613538441038591,-0.4353325314145397,-0.37557576443537394,-0.8205678312807174,-0.2860260696100359,-0.37484302552026616,-0.6810577062827099,-0.9869069360122695,-1.0537427099886396,-0.8031352357961328,-1.1575722998716549,-1.5106587519480459,-1.3127929384102246,-1.042587853172485,-1.7479862768604517,-1.1365823690259662,-1.0665097125186493,-1.518790031317783,-1.744027635135021,-0.6933497157363091,-0.31672062829338143,0.3179001032912143,-0.37052338076827623,-1.5195229156070904,-0.4908008616898892,-0.2191531803933959,-0.6964092285511688,-0.5796249457484508,-0.5851552435105429,-0.49745125616170704,0.10393827703588118,-0.08829097516067856,0.13341410907323334,-0.4107777772863629,0.021701094328655194,-0.15294789547000498,-0.39906667369538606,-0.03872998357218917,-0.6248342830662235,-0.36501382944916033,-0.6266769426603203,-0.103951200524423,-0.6843734318900329,-0.35548685354532356,-0.6037472889310641,-0.28385992636741353,-0.43267204777724333,-0.5264372307330216,-0.500609995926696,-0.5217630538688035,-0.688496803556525,-0.1692558924140259,-0.3749032002874157,-0.7251433362156363,0.020681315132509575,-0.5373145594980484,0.6220512772215965,-1.05793725879141,-0.03392741773306435,0.24450448593515833,0.17850207046845354,-0.4782711724786515,0.28668070199121265,-0.3201753791678544,0.5460836909177256,0.12412684118988415,0.0022495577845303223,0.20366941115972062,-0.40762308860073526,-0.9683709269513979,0.22416230797334832,-0.5625836690394289
Leonardo,-0.8188650249460088,-0.5796025388973091,-0.04706452687799124,0.6453205292840876,-0.3109564592277302,-0.35846781688716184,0.13372848262922205,-0.2226146835842774,-0.557887276729077,0.46659539357057134,-1.3194086390949482,-1.1098730047484295,-0.3734650868149922,-1.0946741447614117,-1.0427658011987726,-1.1379874260152352,-0.4512300026275146,-0.19616163930149408,-1.3337753398298984,-0.8039857118264314,-1.317263413879661,-0.2489521260541144,-0.6027288393571302,0.6397736769851241,2.2584076379334834,1.9950025429874056,-0.44031900512083005,-0.2378486699579792,0.961619208942664,0.39782130669863797,-0.1621388253602434,-0.6582926445776117,1.7846838443209563,-0.5732876007938434,1.33487682772844,1.6286923599532717,2.178516823234786,1.3782827439922214,1.7645297584938617,1.2117879414797506,2.175002194050209,1.6583261425618818,1.8894420070889952,1.888354494971347,1.4262312968838031,1.700484446962215,1.4367841844831413,1.0802689703609842,1.2932250643220518,1.5068824969233685,-1.0579276732003002,-0.476521584863029,-0.4912723370158438,-0.07177620499791536,-0.4631422905818209,0.40180804179760343,0.399951109599432,0.6479762598272479,-0.5317710948706073,-0.0389433174499727,0.1340152799283748,-0.2924127797417825,-1.000160643269372,0.17810266687648973,-0.6299313302899222,0.41497040868020346,0.41941407900873906,0.29325976348434046,-0.29323829663178125,0.4586213954467295,-0.27231078022639416,-0.17342930414304306,0.17841821680522427
Carol,-0.714191314848002,-0.6945855273502961,1.8138358872159588,0.8344938961364695,-0.9634049834021073,0.19843443410557327,0.06730933103944331,-0.39341670670594847,-0.15452964203486003,-0.627284065638349,-1.2402782922306745,-0.6318416266920839,-0.9966577492835303,-1.6646254795677586,-1.6182752663830522,-1.9116107111000555,-1.0707353405648143,-0.4015783529565932,-1.194645966761003,-1.344355253468586,-0.594029175207618,1.7680990922107143,0.6370837676990578,0.4235865582520033,0.20653472019032618,1.0418777024702413,0.3087920666166595,-0.03122475736963688,0.6497557752504431,0.7358214652539098,0.39064105696615536,0.5497056162918792,1.9944220030806643,0.9675081348167794,0.7104906720796407,1.393642412079888,1.5037497720558843,0.5985877856913409,1.439760923903501,0.22620266218776075,1.3439035584034642,0.9915103909767554,1.2476497683610206,0.7579352971948916,0.761531865848651,0.6047155174869088,0.5519518581213625,0.21867656556775839,0.39644230582585216,0.13076085084215375,-0.29142361617792323,-0.36934392635366387,0.42371579493629424,-0.006616409168460235,-0.4443867213482915,0.39493249109125217,0.2858929831863063,1.4823831880184974,-0.5018955981560989,-0.08260679312185698,0.012362547312916104,0.22026858189938145,0.3358186018707969,0.6381200851959111,0.34623337050610714,0.14546679586294123,-0.20719626632001595,-0.981149507025832,-1.0884032428450614,0.16627022070349753,-1.7445402854462826,-0.8205143642795961,0.3795377705522161
Louise,-1.0428219807374854,-1.2468846622987633,-0.47063858105076944,0.4442875619522678,-1.039244493866771,-0.015253925564322852,-0.47405606663541217,-0.674977895431836,-0.9743358081614136,-0.347798779830626,-1.4413594493523454,-0.8002499707772439,-1.3150259531163957,-1.6491025106087291,-1.395565449296519,-1.7529052638044509,-1.5199308619862677,-0.6488687596326522,-1.8162877141752136,-1.8272002701092753,-0.6025886219550813,0.7502450586355331,0.07048395062814129,1.0940492382061473,-0.1385386044467899,-0.0009433000815556346,-0.7680311053873021,-0.58256705978019,-1.052077744501557,0.2855308543672907,0.06644843967540699,-0.3692557311698532,0.225184818687571,0.49966008855797395,-0.21088045886016302,0.6909242131100813,0.1514642440429118,-0.435816160551359,-0.051047614576314446,-0.7886503658688336,-0.14430162591320264,-0.06308726977891983,-0.02301025231567107,-0.09526884109144114,-0.24177575615840874,-0.08137168138489598,-0.1602330490390164,-0.16234746236816383,-0.2603247535699743,-0.38395418123209757,-0.14306295939115826,-0.6231742400145868,0.0740114995619725,-0.2025023367409297,-0.6237105208254673,0.24704759948774774,-0.37865367368679237,0.6748465764281765,-0.8509306513555069,-0.30996726086225834,0.2092072253669553,0.03356125878177649,-0.14929676495568403,0.7529747797601226,0.4803347479215314,0.2521161561365013,-0.30029114657293693,-0.6140580501458565,-1.4145129551607052,0.3243665942702816,-1.4580967613800253,-0.8809284172171822,0.8386945779990945
Mary,-1.0730747015623305,-0.851611812578478,3.276573891282877,0.850217395287673,-1.101530891264735,-0.44851468254964433,-0.295857189346567,-0.5028267960453513,-0.3855858642254121,-0.32973458855474497,-1.782082657176526,-0.5214597996311803,-1.5602243498104913,-1.3104211136817148,-1.4950582019057472,-1.6793735823696831,-1.3837009195504637,-0.8810698313831808,-1.1855226259650125,-1.608481172006028,0.03410611779252617,-0.10991229088306294,-0.07862090543925081,0.5483330954561533,-0.041877755862911856,0.6650587229578059,-0.004607635530107377,-0.6346473975216553,-0.40990707428227097,-0.5018955252379456,-0.874919003247812,-0.123254813785828,1.4868990640182067,0.15653100450248558,0.20201712442207811,1.3909502710543755,1.2148024120099568,0.05930038286809383,0.7532375926980557,-0.2980381075637038,0.9039880435131084,0.5445829235709919,0.32288361850671315,0.4874128445407817,0.03629703697241257,-0.037003953268979775,-0.040550234668605065,-0.20654815566726709,-0.33021270675432857,-0.43425458998061434,-0.963919998073716,-0.6332406087780977,-0.4189868099993772,-0.7382317415535754,-1.008941756094464,0.3605004322951166,-0.22585272626614736,1.5545120499955518,-0.6390623454532924,-0.8302858649308371,0.7448110510557079,-1.9196616122648409,-1.0563363509112649,-0.03462919887335862,1.9085817392949689,-1.4457835134031882,-1.2884950492122687,-1.0862320721781562,-2.7789233970777394,0.49532262037075236,-2.1507428736450476,-2.2676252089862436,-0.7746480080339433
Oscar,-0.8237570983046246,-0.8132738136834479,-0.28269032864055016,0.47489414612007463,-0.7662052319667582,-0.2580467217414074,-0.26975763455924956,-0.4071343817945254,-0.6974627281308158,-0.30331181395156237,-2.0613647569569644,-0.4872560129643874,-0.7804264332895098,-1.3917745874348828,-1.0461684856066624,-1.6719829103990804,-0.6935843312304772,-1.1069559167228784,-2.0401022929303116,-1.2329613864617055,-1.1534275364879636,0.2524881847503058,-0.1894386164902038,-0.07355587690273205,0.588100922521914,1.4501836533745847,-0.7436950967664797,0.1370439064415549,-0.28258585037278067,0.8913787561501944,0.08604818759537401,-0.22584515299670924,1.4907565975800594,-0.22380512997583454,1.1818987410376727,1.3240736787556984,1.4462915152804543,0.6217578550106857,1.5370058578069328,0.7448312827536476,1.5819039096217609,1.1778231250236464,1.3435560678825296,0.9335131788449071,0.901527675158023,0.8875590124019954,0.7904668895871486,0.48886552015963586,0.6099306049941925,0.7627326689904778,-0.6221428604501902,-0.49865912117929195,-0.32858126198608373,-0.1528069011230794,-0.39363436840315036,0.3981658481860264,0.05574551210826483,0.7660159353502813,-0.460834771946541,-0.3284869052235241,0.10033800602319358,-0.07097973044767218,-1.0155353898916564,0.3264685895930661,-0.11458316043421674,0.2594017316093729,0.25476636044250955,0.004669646325647806,0.1430182547402155,-0.07603710575821294,-0.17051292152148995,0.7292670756648063,0.8295497713444075
Shawn,-1.009133574586267,-1.193723028871645,-1.0336360793546135,0.10581707224135391,-0.4741355264644295,0.30512045649575265,-0.09787771111041575,-0.31114814501145993,-1.1192935809045474,-0.955952057578818,-0.8736091894905849,-0.8556794351075717,-0.7431868382494411,-1.5781226848085084,-1.2031670289275533,-1.0268643767517824,-0.6120362282331946,-0.08537209358494618,-1.6955604036376446,-0.9251521928601696,-0.27208093434174135,0.534810579038492,1.1336446096799409,0.24806440288422638,-0.5146297568132986,-0.054462239750354156,0.26127720470870935,0.4365732764965905,0.06678598604238144,0.8165626614162146,0.32926212358538515,0.8676189830694038,0.18293243196446782,1.3489067824023309,-0.14105194682208516,0.15944120309020907,-0.1716647635991031,0.09086811617803905,0.014755494680810657,-0.5162553484488904,-0.2220779680207494,-0.6300279577715983,-0.24880969468282552,-0.0008726305252452079,-0.10903850086909171,-0.21284107821384105,0.0859631527300974,-0.3448193620784893,-0.14797206305814153,-0.22670759527721937,0.27832595023550866,-0.12758523133018032,0.7778622840329189,0.3191861168309784,-0.10420339431886255,0.6728051504447112,0.11772392961856977,0.8271790535916093,-0.19324945976873692,0.25087617141256385,-0.007636515481570858,0.15409070992132398,-0.730760262659964,0.363214597685572,-0.6580557576448207,0.4588239538098117,0.07197765920742606,-0.16263357424255076,0.34395054380127826,-0.1209018023809119,-0.8136633587132864,0.16799864668047237,-0.6937694643575563
Casey,-0.8551280170517954,-1.3281042129512195,-0.722899450934811,0.012773692689397338,-0.7087331633878103,-0.11939959662276416,0.0246765902759996,-0.485941129874426,-0.9002268425974905,-1.1412153129868459,-0.7825080108270552,-0.6757524564421968,-0.7717641928422554,-0.4429303953342595,-0.6515975177047364,-1.4295680105925386,-0.3945407792073127,-0.537473451419488,-1.1556533777168694,-1.0487595812515733,-1.4260101266727303,-0.03741278139577861,0.24533519599816223,-1.0225971651895542,-0.8054377920905815,-0.3817676619767608,-0.5373411069332805,-0.023845222206035768,-0.2925549495553732,0.0918181361306926,-0.2843620385529418,0.5268867442732313,0.12345149767782776,0.3095139354789795,-0.35406279560881937,0.02250972225741213,-0.10930904301384169,-0.2128535687689098,0.2670282787849893,-0.5058723135720387,-0.09506964778517175,-0.560681690541919,-0.14061127411887236,-0.04895802832786972,-0.4341865744461199,-0.48083793857859297,-0.09539638680781021,-0.13719350684611265,-0.3409135681088095,-0.3177421611787585,-0.14920934553067164,-0.21255849936844798,0.19124942066633902,-0.22490128192195324,-0.3760452429000524,0.34576139934008543,-0.024588752199701653,0.8653106238287159,-0.7783720077350789,-0.39129664767366507,-0.03673797561422964,0.027817663296588326,-0.9150070173133646,0.39601636025343895,-0.4454483985911658,0.7275601083421337,-0.09564257657221632,-0.05675990392015233,0.4141128947236508,-0.15149322076924387,-1.049175101452739,0.4696247011022532,-0.4067558834063705
Luke,-0.5552477835102213,-0.3391779571986127,0.2424505421637131,0.7142394243100038,-0.331961964424765,0.43943356619679075,0.8730478734434864,0.47035733743795427,-0.09361840590064778,-0.5368091087191972,-0.5394168285062929,-0.5422458709537613,-0.6303207322778317,-1.0587358340143262,-0.659961499494701,-1.4166562174759274,-0.6236149336492498,-0.056348677652077246,-1.2410788884119706,-1.0288594448316744,-1.0015288843156473,0.4956390816958065,0.7779242202162967,-0.2786211329063126,-0.6731518149725124,-0.6736399694675068,-0.2129311638919101,0.04148790637602459,-0.3743789571492547,0.9708439511281342,0.25172714928107515,0.6379377139176251,0.10752425392742475,0.5086747911794305,-0.11438011280388105,1.2423102742356023,0.05911805657235993,0.23288566722903456,0.3818252067754008,-0.4450365604813462,-0.035903620549896056,-0.5330229611972507,-0.4879302589659849,-0.3754667876519563,-0.40119041119519466,-0.5882890875974844,-0.1719907977882391,-0.3658627825252009,-0.44055346393401656,-0.6127644163826359,0.27763392223769595,0.0960671492630693,0.6554617367004354,0.08653645296900621,-0.015515006613816506,0.8506022756556527,0.39071150266932186,1.4695713711414513,-0.34516264192080076,0.3600667477944098,0.7671933659238117,-1.5123953932072338,-1.8278797989985942,-0.44004965404063107,-0.0758504863968118,-1.6077249234231568,-0.2634374346986988,-1.1882853631852994,-1.232051889402566,0.8386352313905346,-2.6356656989231597,-1.5423794262631338,-1.0801077208520087
