index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Marilyn,-0.9842602665765787,-2.236603588357131,-1.142883364144319,-1.3118140644546414,-0.6520226483596027,-0.6470627016505156,1.13090866685888,0.22329816006004893,-0.7588372425522107,-0.697706106878744,-0.30838916205850847,-0.32085726464721276,-2.230450829721842,-0.4337559589181555,-0.48124570500581304,-0.25051772163841135,0.5377133176169557,0.4404054068497849,0.5347971580025409,-0.24140227507525236,0.06172864705901454,-1.1195455213345644,-0.9105052036034581,-0.8024812170672337,-2.438990104985154,0.023427153851910257,-2.114631920098466,-2.9708607152673587,-2.0661500965549378,-1.785936505148813,-1.6463227128594056,0.5195841741083085,-1.5490244226567327,-2.028814161624954,-1.4988434123899415,-1.6412753616975861,-0.5999497026874058,-1.7612658731324047,0.13024755469335944,-0.8098713704987924,-0.4277571164353131,-0.8036167097570502,-0.44911652244382616,-0.8713897366431672,-1.7687211198289174,0.3152773116445129,-0.6922031320669235,-2.093919395055731,0.23997115873162336,-3.327633148486314,0.2382703695445892,-0.9505214320403658,-1.1610343311782532,-0.006728864688417496,-2.3796880097136093,0.4106666167942969,-0.7171854321745263,-0.5134257979694491,-0.6265483946809933,0.28531590709533944,-2.760361624319107,-2.023526646597536,-1.97023657232428,-1.3874656638032277,-0.9115015566541625,-2.662443176433876,-2.671909057165635,-0.6893184596226145,-0.4647447068327493,-1.41340343378522,-0.5670264120880917,-0.8992138398416802,-0.28722494549327554,-2.380271454088857,-0.41090146927212695,-2.722857151602769,-1.8351915934183465,-3.331868928037926,-0.01732413054473453,-0.7044653614248353,-1.1520113214188332,-0.16104827212659706,-1.585726320786412,-0.5783085211199273,-0.8785918284172467,0.2775068638330947,0.9033793415938787,-1.822575580788703,0.1167518430906795,-0.3952196231997056,-1.5604886674766274,-2.786713059472324,-1.3870270198245158,-0.33772914526219755,-3.466192600416223,-0.6792117873112022,-0.0482482511489941,0.3561723634058128,-3.193840501358086,2.538642847640405,3.8807468091134973,2.462524362571769,4.193763840870164,1.350126192514166,4.093912144873869
Edward,0.4093057510412688,-1.2427577441351925,0.38831192744907544,-0.2724653564735937,0.9896157326947317,0.05093909843545267,3.2455547675118663,0.9583821142493998,-0.6228901209169478,1.4026387396210824,-0.8501975844719971,0.977008087047664,-0.6277520590804008,1.3209680670584119,0.6306092375088005,0.3396758922070887,-0.7237678028726076,1.1728589577194406,1.6505043156894785,0.6651094160278681,1.082008632427437,-0.2358838237633526,1.695854951086182,0.03411971427601825,-0.6655539595705772,-0.2964285091364166,-0.8013950509515331,-2.039404677248664,0.034212771056565935,-0.6182603412870744,-0.773193083663997,1.5115904327597713,-0.16337853772970407,0.16213567684915445,0.15724765139138913,0.07064391116062226,0.5031901139081795,-0.8091117871911249,1.536633414142681,1.3914666004224674,-0.4799669401503143,-0.24964068089486394,0.10486867257426019,0.4647991462005356,-0.1788598262552567,-0.20230673633795723,-0.10511106844987658,0.06456614900600727,0.9099216809765803,-1.2440509642479651,2.4444819976630057,0.569952748276779,0.5345642930762634,-0.14960568247917463,-2.909366247093972,2.1641727839530107,0.30212524617458314,0.09350908007177433,0.39146055172873107,0.8167160481973801,-1.206101060687206,-0.9355960604576927,-1.061059768243604,-0.2648406355656464,-0.2915085381683407,-1.3033500729570844,-1.143430674832665,0.9539397230921095,0.5888811180253685,-0.09107425824455018,-0.5392200460984041,-0.5933519932916045,0.43585038374793283,-0.33018918031904587,1.086884745245102,-0.7769920970848556,-0.4378984323073698,-1.3903064463143773,0.8659771724849938,0.38304768910501014,0.7665747666351332,1.0929072233945474,0.3935554543912909,-0.4511350467747321,-0.00923958200251879,2.3408847392714187,1.3396356838360177,-0.12329235612925263,1.1033054099628599,0.7514957971355473,-0.5569328715881195,-1.2142414004685085,-0.07858659628724043,0.477652718312529,-1.5531605153879238,0.05602163747792906,0.5257267742534648,1.3531990053341343,-0.9515136233117528,2.7253513240739498,1.0817909030157231,3.1381015288990994,0.7373791662192245,2.046237879721705,0.9272652201192605
Christie,1.0926327352435004,-0.25844002007341565,0.7664629635472282,-0.04396481761353134,1.407327805800286,0.7858740139102058,2.574101623851893,1.363130259088978,0.550069157180067,0.8447386184253575,1.1382898522275977,1.2765432246356252,-0.4274410402403432,1.1356849566704503,1.3726736337323548,1.27750734400607,2.1343219076811204,1.8589698220846458,1.6328907447224716,0.7470131740856139,1.5673169885727585,0.5098324672112672,1.1558391326267194,0.7870976789119444,-0.5717975041390446,0.42725436798560945,-0.030289041241885247,-0.892717988091746,0.23547131285804532,-0.18259307948246004,0.1975722936814611,1.2680586124345012,0.10100819301545387,0.1515834097255013,0.38781664992890086,0.3917198245297446,0.6073240872947092,-0.7672177758007744,2.5166885026748838,0.5857227250648755,0.49239178549537393,0.9390862244173894,0.16887240606263343,0.5191609368768345,0.4232252707879373,1.244870453093891,0.9217334607194089,0.10030743496258747,1.4636847837329308,-0.9687987217220562,1.495650438659043,1.3437138459673408,0.4390745766530549,0.45713434019477667,-1.1027483945244059,1.22263135593216,0.9403336172195859,0.19932058696823038,0.9033627942671455,1.5053537226196225,-0.6169792031493,-0.15575449443404255,-0.1743739818401006,0.40840418754133295,-0.5835076300955306,-0.5021285175163243,-0.6187816870824829,0.9428601250690276,0.7403054102939682,0.6925907387317097,1.4963368287501095,1.1030454797065836,1.5451090235482776,-0.060901732764863506,0.8975572964465662,-0.5186867530259803,-0.045107253672267776,-0.6381212082313554,1.805694256817219,0.6662923608855873,-0.0196022065012554,1.1665279356577993,0.22307866086866782,0.1972117821000359,0.14084339322910064,0.27843228919463725,1.9626080247635405,0.5573647763718963,1.4336505941569564,0.5490257800792493,-0.1105391191106099,-0.9894110333676797,0.9095378842090471,0.8259876171732576,-0.8435244525100446,0.9273309721574726,1.4413065562255285,-0.49720651387299664,-1.555869301281403,2.5598411800424707,3.5904788677865183,2.609233810214779,3.949415282100956,1.1274052095255505,3.4388809115923125
Roger,1.1516539051824044,0.1967509458848752,1.051743839099727,0.006669822041455659,1.5427050384408993,1.094922573006117,3.516458217611122,1.825295082100221,0.4370155972024221,2.0482252479220424,-0.1860438738681711,1.7414207381601898,-0.027787382129806727,1.8569047834615913,1.5891774951782294,1.175397585036628,0.3447153540367883,2.0162508661913687,2.3042228694807343,1.2703988801346238,1.7589654210580874,1.0891870732757294,2.631565960878413,0.9627577953564523,0.28899929291291276,0.2614805520774251,0.7075421905777238,-1.1126327851674187,0.7195793960492163,0.2105233280892853,0.3473357262920514,2.2409592706655594,0.4536473864990303,0.5590360496878839,0.8283109022281147,0.5810980430039435,1.2497803037952264,-0.13876932962083494,1.9019070778491245,1.8453470228311073,1.0936454564738782,0.4707929012261676,0.8525281507802909,1.4345872583894683,0.8874598756066241,0.6746128144103054,0.6628582062058213,0.8539866839976001,1.879256185482813,-0.8408338328848712,2.450252323220103,1.1854373943689445,0.8648064556004891,1.2470741660950557,-1.8149402961371168,2.6576571237483164,1.1555191166554037,0.8836421354414342,1.2105308749842878,1.2924966899336545,0.006993648673018954,0.38549470696172305,-0.3565709024062265,0.8816182954982335,-0.3945527366686145,-0.3416470376825158,-0.4245504218205352,1.686582667948101,1.5324793780817147,0.7418083643802805,0.46400021427677735,0.29461889469394775,0.5940669839884554,0.48537539308724953,1.3864705159057267,0.21534410043338345,0.26032751135676185,-0.753196604620323,2.194373368278387,1.0274655079081867,0.6131777787119471,1.5190271128794357,1.4577536887223004,0.26538279018081345,0.9139355863679356,2.0374900542342163,1.7498993190216618,0.6877600907724176,1.5406276407063835,0.7806419410668383,0.08963756733336045,-0.2763540388616126,0.6163648457297278,2.093171074099586,-0.6056444437635875,0.8291997934398185,1.1656235603197818,1.2950432462485566,-0.7151399355549947,1.845617266903289,0.3546887079375048,2.021907809699872,0.11399466003512161,1.8444939323486698,0.5947476291222248
Colin,1.3630641460328154,0.4833214775542872,1.055033995851293,0.5825192168919052,1.0776870461219554,0.4532143968430464,2.8567195677839607,2.0100042822774764,0.4692488797203926,2.0642950204162904,-0.2791653591333964,1.6697884135526586,0.527219071403655,1.4606374742225223,1.3868996727801333,0.8713173582507066,-0.6202235764510061,1.6097893649910768,2.080744793100215,0.8823797813618462,2.1368094540270337,0.9316352865128295,3.1345649560992577,0.773166791372221,0.31187147408938387,0.2830582556233374,0.851283655008937,-0.6298346048280412,0.9457460877398177,0.05976033790730717,0.4706291707242403,1.8253863144113047,0.5455560347582209,1.071659596199464,0.9356091326526446,0.7322202922468805,0.8484729707647661,0.4184306229795215,1.6758336104208127,1.7233826265993255,0.569060054350135,0.6920063551008007,0.5981126696916329,1.4316240242348788,0.9872652084715582,-0.14656406856127693,0.0898478604591002,1.046765718677813,1.6353542254933537,-0.32416338785288173,1.560825841543912,0.9474247596834962,1.163501202420993,0.8616145122565948,-1.4239579221959866,2.21290697624083,1.2749433421184677,1.0363302581414404,0.9932195815955344,0.8257658050814066,0.0034443013046454316,0.4639335002810504,-0.1975267294750268,0.7261322753029468,0.255632901997653,0.11028380441985819,-0.06613435785680509,1.3088306435920465,1.1886916899851843,0.938748621073598,0.7252341067689068,0.49225165395894416,0.4274414425763915,0.6001784163088643,1.6575578200987482,0.2488766885987143,0.15377408858281144,-0.3875120885706048,2.201041422230116,1.1770318771517496,0.7711994282381213,1.3274964386951886,1.7410191553536147,0.5642773915147864,0.9615143343411475,1.55221877370635,1.4363739953046684,1.009817570686109,1.5060526131573828,1.1872459543936165,-0.1872149484105577,-0.31102461764379863,0.5519381556155485,1.59855450021181,-0.3469463797138476,1.0314174783271104,1.3941167442372324,0.5804380478398345,-0.018577291304419558,3.6673126087757457,2.056131356861591,2.8365210849629228,0.6956692331068647,1.9083232240861583,0.7736854970491122
Willow,-0.8037068403714136,-1.9549927349802365,-1.2195285270792067,-0.7319009624839329,-0.7390140952566856,-0.5888048055731293,0.18665183707236882,0.46932747879731507,-1.091327608403188,-0.23402585490740424,0.27887239509273015,-0.16604387175268343,-1.4712846364498937,-0.05828065651943555,-0.37542170250278317,-0.7218867878609362,0.32955348516083915,0.22566084539686532,-0.06151035874447614,-0.5615864283142028,0.11701152428972823,-1.0462629258089506,0.5620948701651882,-0.7728300713699188,-1.5966011209355906,-0.5539069285992853,-1.4915274618399725,-2.0095355487404354,-0.9449108952508045,-0.8819808641411784,-1.1332809954624745,-0.3312075876199502,-1.7287530635147779,-0.9732509258009596,-0.9369332767754865,-0.9502217177190021,-0.14007712471241635,-1.7939681358353377,-0.43949527279756173,-0.2818709732107297,-0.5345817447298941,-0.12265119665720406,0.08427824979244188,-0.14087046281838883,-0.9845352285426375,0.6164334060202971,-0.1477669045762796,-1.0780490304546109,-0.2791286194151188,-1.8940995109900245,-0.25183740802105026,-0.9874379978392979,-0.6549923078140552,-0.974808524503482,-1.9499592413974047,0.5510580143129811,-0.17162427789461585,-0.6354103991585431,0.12083295278063205,0.4043899693464295,-1.7120272768061147,-1.9133284065644984,-1.690382443965846,-1.170639324207453,-1.0552700349420117,-1.5510439256782054,-1.7119994889871595,-0.5371479892279168,-0.3240988741632139,-1.092080198589534,-0.5191807515063058,-1.0061337983458831,-0.9131284122083188,-1.4432344302186633,-0.6053024235198182,-1.5602294180638836,-1.5836249482590254,-1.9917383412254477,0.047609626838605056,-0.6698820011505882,-0.4955571869832299,-0.37552814400329304,-0.17291829277958887,-0.8742551501146242,-0.40694666970609045,-0.013557548111626736,-0.15672519869750212,-0.5432003003421934,-0.6621333597464029,-0.5174497825223235,-1.1383065949538516,-2.372635703901997,-1.0866582763273391,-0.40851852154522267,-1.7515598198644815,-0.7241963120764523,0.3854933645403186,0.3489292315424,-1.9680151840691404,0.7210826957116948,1.2224082534420508,-1.2320309201538262,-0.4945009718742745,-1.10889059365779,-1.1712112091624503
Barry,-0.470048348210439,-1.7835536618986978,-0.8443634612204461,-1.1099423819358565,0.11751425176491669,-0.10269037378107859,2.1742196328762473,0.6264064491451823,-0.29080140321423237,1.127715445789382,-0.7832729462583724,0.29595205595507457,-0.2814186659029223,0.3886662602049388,0.017780542970199986,-0.1570850642638921,-0.1429881014692078,0.4880147908367346,0.6961959783301652,-0.04492998119945254,0.454234524164842,-0.6492586439908398,2.355613073983708,-0.31238033899178136,-1.8509662418010597,-0.3643368417037823,-1.0541501593598521,-2.2809946952636295,-1.1556748827751162,-0.925206870446349,-0.9908732877611095,0.48847081260467534,-0.8302823512625108,-0.6886090941388142,-0.7374815629440318,-1.2392276229340498,-0.535874978953953,-1.2895948890593314,0.7054481041218131,1.036971510218077,-0.769942348715207,-0.9327882079603054,-0.3010358798059848,-0.09170867912960269,-0.3998666192335837,-0.3156229273564766,-0.7029298536252936,-1.0604018224990226,0.508553982256891,-2.23173979509991,1.3431258107838029,-0.295849822589653,-0.34318326418849654,0.13469315810162083,-2.608156938138738,1.515253437315332,-0.3480468561379073,-0.3431447813406141,0.11245016260467676,0.18907536193354707,-1.733466053118054,-1.3001107845887667,-1.71009866202347,-0.7217237475880672,-0.7652727700291719,-2.2424842568995587,-1.5385203721151284,0.11096641275835309,-0.39918091704028996,-0.2730501650552186,0.005221395060867702,-0.2936885518862736,0.10256285957725396,-0.899969331580269,-0.3152983382987953,-2.2781634003030593,-0.8184218304906483,-1.8227992293193596,0.6845994771557168,-0.43940383878222267,-0.14263344873440403,0.15692012664689303,-0.14392387534198495,-0.652474346953856,-0.5010439936138441,1.1440873550694557,0.5646820494002681,-0.7169327127416112,0.006563510363615572,-0.010740187952117423,-0.5840445018439216,-1.9234000248549161,-0.5007081356560653,-0.13981099545931913,-2.0970735953150084,-0.765514763259581,-0.22671332499987193,0.47096384836011684,-2.1146483524943167,2.6681270591249686,1.6279239283918054,2.6531370991216523,0.9002553283530695,1.642633470251743,1.0592498708369635
Bailey,0.10555295427318323,-0.7978426589204867,-0.7750149715338139,-1.2163119497019845,0.2223195012070996,-0.15490910059053062,2.6221848049232115,1.457306692433803,-0.17555962573133213,0.9687993779071891,0.6455449464606144,0.5691794670813433,-0.8892168922670111,0.5293665760664008,0.279073488656427,0.23801772917537165,0.9518721379684889,1.278500777611033,0.8648354714689499,-0.008938273382852217,1.4255272300919182,-0.968746368563883,0.5452548369465008,-0.5015255650650012,-1.3891237492785795,-0.08966009572776819,-0.9353611830458226,-1.5956141075700887,-1.093362073108735,-0.9983234363790028,-0.7820209310921321,1.0599825415628374,-0.8489093958374655,-1.0302077341248514,-0.30061907234459245,-0.6949354482308446,0.04387930975789578,-2.1698034284299696,1.113759278952103,0.9465271277646734,-0.5228862883462424,0.33583668659577265,-0.17420364213616707,0.07146203902686259,-0.21512576103200623,-0.062440378724407844,-0.055103755618055285,-1.264111843248228,0.6074995639662006,-1.8196922748644455,3.1363546293406457,0.29349937234171,-0.07934268790200688,-0.5412431341310008,-1.8252956965491003,1.1448090983196901,0.44419849965297353,-0.37448811059749804,0.4123346049915347,0.9653179843543556,-1.894614371092648,-0.9478775631381036,-1.3068307504194965,-0.15605062849108656,-0.362242733380731,-1.7688014388479603,-0.9894105175722622,0.37479870761314604,0.24137418758838447,-0.21278821997240283,1.1633288884035544,0.8316422717845838,0.39666750143653307,-0.3822907978589863,0.031358514675865305,-1.6722414983933256,-1.450571573431584,-1.6235225307737329,0.8718394597144229,0.08041510576961287,0.13736082772783836,0.31992029632062974,-0.15951788457122468,-0.36881784883723856,-0.3947804721340394,1.8013104333974879,1.3414471698899304,-1.0361507856044034,0.5519487280824462,-0.15357409297497268,-1.1406865992618809,-1.7944808761563775,0.12781491682895954,0.19173099527219412,-1.9835326434169716,-0.29834779588937554,0.7003927055565348,0.9440576735938273,-2.7246025992059715,1.9475822215355019,1.592697077017597,0.8239326563656024,0.16444966388166146,0.15567397498431337,-0.07214920327090173
Dana,0.8570009568258817,-0.19530692907557046,-0.03334098277922017,-0.20477612799064068,0.32789902735357707,0.542370169330937,3.110952361189992,1.9739206784915166,0.04051334073429079,1.072087390277476,1.4951759049418187,1.3309404588949962,0.01610518411998673,0.9065534226740218,1.3457170630302269,0.8829414738466249,2.429330000624157,2.120905886933107,2.0148777819493704,0.5242347406302544,2.1526441518004034,0.544006091703204,1.7745052443000222,0.6429336836909504,-0.4497296135736639,0.9529821496569337,-0.14788454811349913,-1.598021495238306,-0.12092081269237047,-0.42090719218042105,-0.46457100312673416,1.931940294304262,-0.14710084583061248,0.04630246405523229,-0.01312466804380695,0.18585751119993896,1.0836550519048465,-0.39866249489020744,1.8234107798742618,0.6742983086981601,0.7545198852688466,1.2529519112570073,0.2201974836054146,0.29382246161173625,-0.2558547045158075,1.3673457797234962,0.9242510162713182,-0.6171952638854908,1.3763160848136278,-1.3204876526251141,1.1929724891769344,0.42202830332131475,0.3968697265343318,0.2762861209639217,-2.420612604686912,1.126891516429292,1.011126339691235,0.503287839978721,0.6006686261790797,1.7702771099079673,-1.2645719445820378,-0.7055989538542335,-0.7439034652654425,0.1651802892567037,-0.8887140252741121,-0.7247214663508494,-1.2784701506011078,0.9145103784313602,1.1618585428900783,0.09677257643075725,1.207562137734097,0.682221469284986,1.60813158945254,-0.6429746033457715,1.0353222024538995,-0.33901320016760245,-0.8660650494611138,-0.9428042896406527,1.9988959286027808,0.6038140594518141,0.273640881218875,1.5751639876156913,0.48514647085017276,0.28863237562866434,0.30653302013884903,2.3439821022495804,1.8142959927896154,0.27285647582097045,1.325757935571313,0.7013120128331674,-0.9183851816185665,-0.9511481891256683,-0.5898950686853355,1.2389228276790152,-0.9812345791877152,1.1054350900317742,1.6998254507565487,1.4293386272194952,-1.6636539451595989,3.429992738098313,3.945161867835712,2.9314516793586556,3.585073523334162,1.7757148840303885,3.32992356912444
Patricia,0.9626337659974206,-0.0981063511966498,0.770076537725616,-0.22376834462597864,1.326725784639994,0.5944883342856141,2.718254683055429,1.5309566978105773,0.781697510720166,0.8089671638131848,1.2460692198295575,1.5244545519572044,-0.1489710936076258,0.8034030158915749,0.8235522249559442,1.0882864596387762,1.9914511045326002,1.8463237428887693,1.8186574816287033,1.0289996049090955,1.6438129078301973,0.5316688385141126,0.9082857788741805,0.6775913648439107,-0.5714404532300316,0.8580532680843699,-0.07072906551961053,-1.705145762394328,-0.2511484569825701,-1.3422824291201334,0.21063871579416585,2.092263147790384,0.13192347151677988,-0.11618297819149896,0.41581153080539573,0.3379724987139015,1.0382258596665674,-0.3229023777422238,2.0158288153370494,0.46768143413463814,0.438862187192534,0.9999168360694346,0.6744566368003043,0.5190138002790816,0.27716460816373434,1.6654938011700613,0.8858485742378248,-0.27475795425275934,1.6620019979239844,-1.3583808242409285,1.241228233957648,1.2568194845696032,0.6833429413018203,0.6512662120787659,-1.1815141578143402,1.2506407167422235,0.8555673484192665,0.6241461228211264,0.8960013734127695,2.2350364233045577,-0.8159278777137873,0.07044511272245256,-0.066990981869213,0.5767883317146184,-0.10267320105888472,-0.8453256637599368,-0.8720665513908774,1.3254509862602954,1.0387827682095438,0.5397736879414708,1.2211098372685159,1.2411321333876664,1.144946065513185,-0.2785669100016227,1.3066832550190903,-0.8171880455557559,0.0416984555442799,-1.867540763189547,1.357543260617839,0.6607129745819634,0.5212424555730871,1.7172946349092586,-0.10163137040946195,0.42873517670314376,-0.13912935083238367,1.4782096494934733,1.8352490531923218,-0.0838108372599516,1.7187280893016692,1.1646431995397002,-0.1939927482881154,-0.7287745727928924,0.3155240404865554,1.4907497061176997,-1.6580031606443282,1.3414342625752183,1.5670875741621126,0.2908968876268757,-1.413594250095115,2.36157605452778,3.9187660750224715,1.3207663686741693,3.2948684785515505,-0.03779978469434467,2.8763789635976496
Camden,0.09924474791837869,-0.5813629340031978,0.21693941389507462,-0.2760586404800411,0.6762785723600924,0.3593482504836752,1.6145552362348996,1.178027875523407,0.20401954135026393,1.2363666842288583,0.6117906711254117,0.4884146952887203,-0.6404696563731047,1.280033286638781,0.6065587020781441,0.33413751999561875,0.14602082445322687,0.9442326880926157,1.5507724327226964,0.9889069304374806,0.795467069110582,0.030248561080404086,0.23806453180320675,0.13785605150991104,-0.2846370056588621,0.33829623907594764,-0.542921302959395,-1.0517767797519306,-0.03994871810616775,0.21280302906856932,-0.2552705158205029,0.6296332436489438,-0.40224668713490996,-0.2775450412576672,0.2253610137718374,-0.16420259791967418,0.19991072942869967,-0.7478851118980634,0.8445797615553139,1.2111533371419747,0.6063393204433172,0.3406476750164557,0.4638550260513684,0.9649377307660114,0.15447213429767875,0.09279491366349085,0.2541797998914827,-0.04924162874393234,0.8579399483311868,-0.8253481332046753,1.7478050134685161,0.4254011616829183,0.32222295293917763,-0.5055681950620289,-0.6682533374835546,1.9464960830705966,0.40144304484892496,0.1683948032064917,0.689263630035335,0.43170525906765456,-0.7783117532342532,-0.5599652253272911,-0.23798478300839754,-0.052504549904617934,0.3146330774630349,-0.7075597204659492,-0.18171077105361105,0.6790716382419915,0.25169018158245543,0.2807117395687931,0.5370617593308391,0.43498022808220665,0.17582055389624923,0.16501637488459486,-0.0017291577423130108,-0.43562233240546533,-0.30410159191931785,-0.8588098105425177,0.841160296663008,0.07176301788138904,0.6040498338288098,0.22948451486456903,0.7738018881489169,0.10142865175186937,0.3210471335293673,0.9786742487097698,1.23394073712337,-0.363665205479338,0.662459335758745,0.2306248390769417,-0.08548981172395358,-0.5475817679566082,0.546303354612218,0.4207890836667366,-1.1671010349672561,0.28764784868618987,1.0099054855781124,0.8409900964326783,-0.6436725648135918,-1.1613960704765691,-1.0426826289211693,-0.5567398385039257,-0.7431850114675609,-1.0872803487840421,-1.5266456616332782
Sandra,1.686295028303168,0.6216511274538528,0.6819680384321428,0.02980177573239133,0.9005155432567439,1.525165217954944,3.3653235629353673,1.8450046841420855,0.6104068511037782,1.4226767236644522,2.1338747611962194,2.1727475167466115,0.1406428265024569,1.1820821387513432,1.346657148756378,1.3316849636701975,2.4849821415004634,2.4519237773519635,1.8671022155933668,1.4030404176123448,2.3090017593638685,0.9282363893590353,0.9270757212096845,1.3462371284672159,0.2965673922909325,1.3308148679018885,0.7471077526329878,-0.7630742633736973,-0.09375896648797126,-0.3025101659730771,0.7853955360931968,2.303888106525115,1.0749891192864849,0.1738723077091111,0.8580475189778622,1.0513745716683014,1.956061025774637,-0.19738021844001075,1.9091579369927838,0.9594407268748366,1.5461877893384763,1.7313658706516564,1.2461452938118434,0.7942829891135846,1.1415162503122571,2.0725229801087215,1.6466144517846883,-0.039848073378255924,2.012701134463148,-0.5088071568808621,1.388396735435179,1.099299683390487,0.7189701248069659,0.5725418430642549,-1.1541987527841326,1.8548642557479764,1.5896050899255831,1.1367624319555933,1.36645869398696,2.5194023369101894,-0.30702200626502424,0.6399213224575183,0.25191128784958483,0.9373117728619303,0.1907815113768136,-0.21201522521398333,0.05367532623280991,1.6698370902091806,1.7450472552440501,0.8706962216115505,1.6901390670084269,1.6625443184476631,1.1432933115096102,0.1193494826218022,1.4551402242475493,0.10316372267843232,0.43210303682705103,-0.6866799635926624,1.815052538106422,1.3919192065238664,0.7493139861433191,2.026248317236548,0.5323807291683061,0.8802723681407493,0.6474030554097181,2.029377066039935,2.048518369946028,0.10735576460872924,1.8843136496405903,1.5375690261054278,-0.1048791492882076,-0.2589654166180565,0.8444679933713295,1.56911401431402,-0.6333448457257735,1.7198420245403998,1.8785224947446824,0.7990551622581535,-1.0835784501526735,2.6880665058562245,4.790983186046156,2.0852641523133477,4.5338249173481735,0.1972789863976015,3.6301345217901715
Randall,0.6066588783232463,0.8239988413862271,0.6629880709605083,-0.4743328449470479,0.8889638817651934,0.18834846174660846,1.3076105403705465,0.9131995198389973,0.1806281393611114,0.9991315556162107,-0.30539833989031956,0.813262437853339,0.013097614934129144,0.8002705688401804,0.5595930568520161,0.6719521265257212,-0.23735551140024091,0.798621229857273,1.435714986121444,0.6080777179185449,0.9284324996078258,0.21580089017742485,1.4299045396774765,0.14092670531757373,0.39132440181409045,-0.3258981699983387,0.6075601890360319,-0.6265969629696425,0.3556421464831264,0.21928278742787216,0.4624590234352781,0.7106288955008982,0.5857159249746877,0.22387676215347166,0.6560623821263987,0.7193286054024999,0.49966355222926495,-0.7843420424162016,1.0077669617561167,1.6928809231913338,0.1390543014798105,0.6819240203786088,0.06980016716502482,1.0746254581308938,0.6053457858750365,-0.12086646361527034,0.08506402486919153,0.5627391543565549,0.5257256513456365,-0.235380438423651,0.4428438179328042,0.5028068233870158,0.5775862524052936,-0.5978586208613864,-0.9673278995830189,1.0528840446328152,0.6836100128998482,-0.073110997709357,0.3410018576269228,0.33378129664237594,0.2820631740139275,0.2999393593405958,-0.2514359001693357,0.49983336921244403,-0.633808063306852,-0.2953010098149098,0.014393415360326279,1.388701127946569,0.8723827378140009,0.5603691067994201,0.5346603748937788,0.5104705692876131,-0.23460263595178182,0.42051222146993783,0.8527677596251885,-0.16198791313195848,0.597875529419732,0.07323630346674544,1.0775388587635866,0.6827653533940625,-0.0668870385215186,0.574682361201523,0.3292755394508877,-0.3200152799148948,0.6476495470943612,0.8836262688354208,0.44902085652628676,0.057797348384029834,0.8290817608654643,0.28210855969514487,0.06747740378328315,-0.5217692346140828,0.6163905316431781,1.001958047819109,-0.33968473154539064,0.06637242458496363,0.5319636034893187,0.18436732229986988,-0.5714411591904042,2.6987952990981294,1.9133128745195975,2.0171412790691856,0.7325249362862113,1.4815425782591864,1.1705818094246152
