index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
1920,-0.9361154273818256,-1.4339767430609167,-0.9760213543990061,-1.1621710673895624,-0.7697237639012265,-1.680453192437674,-0.13286203773298177,-0.8695818946386993,-1.0936542282394635,-1.7754338689787592,-1.3468553669188952,-0.6572567212564655,-0.7656177211340205,-1.0288689307319188,-0.2823850241285597,-1.4643369702794917,-2.4836472570225885,-1.3849482487888227,-0.8010609763546886,-0.2231959345397612,-0.21779435968404512,-0.3249610633365337,-1.139089226326305,-0.4491053897206848,-0.7899488122953097,0.18833790452584692,0.5255805133361032,-0.45603991028594937,-0.6188745251271301,-0.2595272757279708
1921,-1.0625684729091842,-1.5573008471200558,-1.1342406023358802,-1.1726498535259453,-0.8427469034986063,-1.774266542731552,-0.13240046951785042,-0.8940197879573849,-1.2479084068507538,-1.8840545119056884,-1.3708316788281327,-0.6548978712729986,-0.7528090505127771,-1.006287893461445,-0.33473647689756686,-1.8530603107824402,-2.5203429366412546,-1.3767167738219424,-0.8942036639764044,-0.16172411916386706,-0.21585651472769238,-0.3611742473429372,-1.1787165899166259,-0.4491101698697771,-0.5812335065433522,0.16606484375603575,0.5272639822039683,-0.45412197609120186,-0.6041730469345136,-0.3392227457945159
1922,-1.0148965838494435,-1.6404422538840253,-1.239129767252919,-1.3927675581294936,-1.0145092902014454,-1.8337344764334087,-0.22948646231774078,-1.1534044923008626,-1.2401721450636074,-2.1417478497723943,-1.4449589785386514,-0.7948867226360529,-0.7952648524154038,-1.3680033397494895,-0.41318493007512186,-1.687945930235016,-2.5785927944797824,-1.380236834130204,-0.9397173623107012,-0.3983091262107534,-0.36779871846258644,-0.49582790091721984,-1.1267985546930952,-0.5195513170168152,-0.9157228921571443,0.2719489938719868,0.4603181063790396,-0.4698721495350142,-0.573166578174019,-0.5767409682762153
1923,-0.8991067422620656,-1.539572877216829,-1.2153322319540085,-1.465467599976996,-0.7604864487341296,-1.6352617086955439,0.011373444024815363,-1.0369515914468814,-1.1511399648271081,-1.9450691818931216,-1.5414110471456521,-0.6392096034527162,-0.6099492012724076,-1.0311812718529332,-0.2966664511147854,-1.5154172253931681,-2.531345956335032,-1.098375077654797,-0.747824721950844,-0.20529003604125,-0.19534611626334664,-0.30597747230730193,-0.8788852844814455,-0.46674307023738454,-0.5619688281192436,0.484786335466748,0.760247617942698,-0.23042235992171647,-0.39410076073367334,-0.31801824067315854
1924,-0.9347071413195822,-1.5533331715762686,-1.0910420577568816,-1.4109803470781945,-0.6689152503402137,-1.608771113167315,0.08275148770435357,-0.8550586089487929,-1.2816194674546737,-1.9084140430769825,-1.3250808263003528,-0.6225072554902779,-0.5608597152403422,-0.970626674375625,-0.29641892144767784,-1.644871235280498,-2.3237970182252035,-1.1317089204164528,-0.6391208652106032,-0.10804373845733606,-0.29043935029736584,-0.20544339115809807,-0.9490053237035951,-0.2815896075806402,-0.39310202771129066,0.39515775161102007,0.6444473765586668,-0.3414449407110359,-0.41510014764080433,-0.3582470079709121
1925,-0.9733774656662159,-1.6049073589445955,-0.9343676896966575,-1.468084258663969,-0.7138726480883287,-1.7566277518341111,0.025321901333954826,-0.9254642083119944,-1.254908754626328,-2.2451821130195264,-1.3886225322332693,-0.5810910280708216,-0.6888994131847707,-0.9856694038344701,-0.28418023044972945,-1.4853864966129247,-2.4931522085989894,-1.2656451286904087,-0.7119557790703012,-0.16759861238133736,-0.2685429184103677,-0.3252829720743145,-1.0684273610769064,-0.43640797183482233,-0.9107568761631389,0.24365354168123435,0.5501893505632559,-0.4155398960447611,-0.4513950452386735,-0.22824408178976144
1926,-1.045476017925264,-1.7100811968878824,-1.1045557534932886,-1.4518698063858486,-0.8764124273727865,-1.9034416869634598,-0.0575633658458776,-1.0393257903510265,-1.3205508259998784,-2.420387646856014,-1.4305403169216957,-0.6342720035525077,-0.8033343096498603,-1.1309327954693915,-0.3220401786903563,-1.5103749298788398,-2.558939810499846,-1.3350368938734263,-0.7753659465177135,-0.05428360655605533,-0.3963570912277342,-0.41297717188647215,-1.1347550885783642,-0.5242996475715272,-1.0855599152914244,0.10635565043354889,0.6240215487067627,-0.3320171959134664,-0.545245664167497,-0.299243687725949
1927,-1.2572457072216066,-1.6503720631328915,-1.2028890602268956,-1.557431056013079,-0.8415530141281903,-1.9806319045541363,-0.021856711343443944,-0.9843662684363673,-1.3649756312158843,-2.4471149709814695,-1.5644516314220456,-0.6593800764554815,-0.8199275394404196,-1.0319638299163367,-0.3825853849834631,-1.4673150540377424,-2.4632510732542365,-1.4132404227193118,-0.6872856189255694,-0.056255172042702896,-0.26844713088903294,-0.36701513525658297,-1.1776291181112475,-0.4458860605337694,-1.122496307113814,0.011193143370499089,0.6204345465477719,-0.4063816074321349,-0.594343393603468,-0.2860731503865445
1928,-1.0170570096423104,-1.5406968593266053,-1.1188854987650703,-1.4901822728814424,-0.7333975569993736,-1.6945734546149729,0.07051359598529772,-0.9152062975929688,-1.2687663621193186,-2.208818592828997,-1.447538586339,-0.6065956880213125,-0.620922232602643,-0.9511502904529606,-0.1808769609431039,-1.2847996095888699,-2.2689209654215956,-1.0954484156880138,-0.43178578865602263,-0.11901618117696086,-0.2915790467064662,-0.17585437200214757,-0.9759277032526206,-0.34144815350864477,-0.8367053669217852,0.3347579632785585,0.6083956794085573,-0.31875786177642573,-0.3863076969869428,-0.2629128687994991
1929,-1.0900357640344769,-1.6031344437437827,-1.058920963278078,-1.655546601799039,-0.8970707244348934,-1.8591332503919404,-0.050308238038820355,-0.9919992592829849,-1.2181177089189354,-2.2341534210852894,-1.5684119812728903,-0.6668439588539748,-0.6797275056623778,-1.1010963610145246,-0.22521399545987544,-1.0530181384411978,-2.1709059677901235,-1.289202715565049,-0.7556442040102628,-0.13939016489966963,-0.2144121043384779,-0.24725462724426764,-1.155768370429853,-0.41450698509631195,-0.983170849325062,0.343444109718083,0.49880625740857587,-0.3724337334459038,-0.5933806749350623,-0.18363370610796903
