index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Denise,0.7787807280256313,0.527556589952899,0.5393700786697819,0.6735720343602023,0.7108040705022837,0.43069138093431153,0.3395191452353327,0.052572027846035936,0.6230437272197742,0.029004342060381303,0.7590145739196368,0.5613052177536424,0.2804918122913126,0.2131797208082285,0.5189073582452183,0.5626007092106176,0.27645910680320096,0.36795504474710927,0.272245679376807,0.7753061962068245,0.15097100437287198,0.541191497098739,0.31204874251705317,0.2863638948931122,0.4332456606062712,0.27795160477682324,0.32652648808378926,0.5283425520243087,0.2079383146003472,0.6369942789028765,0.04899750971861384,-0.6055661992516802,0.42408007063988185,0.32259703555266217,-0.5396447438488382,1.4359055162387888,-0.3854609894367072,-0.013223461641714488,-2.4527791396099476,0.6669015461795567,0.5915168124147682,0.2176714497500145,1.46767036438492,-0.3175375113216219,1.4439209511439512,1.1881632825138824,0.08556468221955661,0.3744289797594771,-1.6832251313207078,-0.4101365465724671,-1.5254531199911228,-0.29391755995459107,-0.7204450320789872,-1.908869979404964,0.5677322299145571,0.8536980985835517,-0.9160916139924943,-0.2587095147798656,-0.2152248363771566,1.0859783666045058,-0.8991729522039407,0.33643422536782697,-0.598820728586058,2.3048257642482333,3.659710466253544,0.2407589832577312,0.2384766015705388,-1.453471845809352,-0.18470229928559234,1.078526185481024,0.06950554662731531,-1.305526468685217,-1.0168251489729891,-1.036317420788868,-0.6572269935161703,-0.10306003103053947,-0.7408453266182393,-1.5076536413345822,2.3247100406387378,0.245013392399911,1.0394241767018475,0.3208251747947232,-0.7096870284559827,0.49112612752439755,-0.6214288674723911,1.4630234545144374,-1.181575526097269,1.1884346269935018,0.40458919419184136,4.289587470898484,1.052406715340122,0.1866721695994704
Faith,1.6793563599716075,1.6668203423701429,0.9266157102813501,1.7147519694765527,1.1059726888101469,1.212681058232812,0.8156655158488221,0.5868100062551712,1.737604966604456,0.8056675029992049,1.3603389104454804,1.3156779853625091,0.8192392883004196,0.35841489712649643,1.110093986032144,0.5628961570756366,0.47457736563974473,0.35962438736965036,0.987570446380561,1.5247661120267209,1.200489197567444,1.3528977110483575,1.151605566820678,0.9740653020489969,0.9679165536527344,0.8473490216872166,0.7253332710010184,1.507817961116168,0.7682876112773586,1.220894277125886,-6.214085102949426,-5.5750890418569385,-4.144792906516083,-3.418609496208071,-4.191047715911107,-4.767136800373008,-3.856261026087836,-3.32870027098447,-6.059034771719319,-3.229967155369082,-1.052420017805319,-5.209272045341822,-4.20185896561725,0.5112747689211216,-3.2188309589068513,-2.6349251980387516,-4.510868408785218,-0.6841218891847015,-6.054539523118655,-3.702112136877367,-5.473448579637193,-4.094168308452322,-3.7145420434160825,-2.9399342487609506,-2.90791967602883,-2.7164916341158696,-6.088960494038639,-1.6549170995944698,-4.286527167002946,-5.308536830301651,0.986831065826998,-2.053854071255996,-4.613942939386031,-1.0927371426555545,-2.160972643695357,-4.2138962139476055,-3.52465879935154,-1.9770581497689477,-6.231521778002521,-2.0790142981460575,-4.549433104696537,-1.9155984323800015,-2.0722274668931635,-5.171790165922416,-6.627457068738453,-3.9374188007462854,-3.046032745123224,-4.219138036089723,-3.467538599120887,-2.376057344553086,-3.9742886627034433,-3.617222044852802,-1.3780179004995625,-2.388323491697199,-1.8644955092496522,-0.7302243804973595,-1.8676232303684996,-3.299398502123771,-4.510342861304217,-3.52345583017657,2.270477353698616,-3.758683022405619
Judith,0.6808667456276648,0.45146814593818907,0.3467580128819458,0.5422114120486725,0.690230239150877,0.24580728958434836,0.39887694755940417,-0.14917230523540034,0.44954077069530746,0.07830279474173839,0.8670448515699327,0.4250184752097252,0.2644815885493097,0.22556253469908885,0.18354521418314937,0.09326479617160312,-0.06333632759295373,0.13278567353200718,-0.17918194812204766,0.7917461992961138,0.23831546242051094,0.3449066945265082,0.3348259235216364,0.025973460868871544,0.07210130988032085,-0.09445101431143617,0.22745651491639596,0.43444639769452453,0.23245043731618384,0.4827406953917981,-0.17343323794846488,-0.6441244353648399,0.8143784958921403,0.5526405175973689,-0.5384346817199934,1.1571451998433466,-0.4765475647633938,0.049015025561104916,-2.8055015418251967,0.9383329486340656,0.6493455337907424,-0.16968862916805624,1.4066938113412335,-0.007250200035863343,1.1891450696241987,1.267521149730228,0.6866383134970732,0.4316724876966645,-1.325971912216646,0.4666799867108728,-2.0472399954110916,-0.6162172021829203,0.08129772279977614,-1.7574353898423123,-0.7210229075974667,0.828935589729036,-0.5232143695776552,0.2709323261680461,0.015781514062485517,2.0429287649656978,-0.05171777996517169,-0.7902539781771072,0.21640409768351218,2.7324701549199752,3.560372418390339,0.323095473649912,0.19477598291750958,-0.07143381676657397,0.2433920357350402,0.4857575505917044,-0.36506550937699467,-1.7391163050135139,-1.1622678662448303,0.13549268834517744,-0.2106087722822217,0.6680036669146745,-0.21556852674174493,0.540962818584108,2.470724740180088,0.5740176850006865,1.454626557363275,-0.40245639214182394,-0.23474067286942613,1.0365716810898717,-0.08267929097867524,1.6958091587021846,-0.6056530538188157,1.4031789063468336,0.04442985021808144,3.93114011317796,1.2977882428266387,1.175799118453115
Pearl,1.1444876768537755,1.3384127802352805,0.8247865359538386,1.2228489456801146,0.8707356371152782,0.8265495202271452,0.4721915514614877,0.6511621625862032,1.4010076566860283,0.20678061002311882,1.055650410247598,1.0617812087703626,0.5953656357609659,0.40345914955917106,0.7820165889454671,-0.15325807224167495,-0.17897965193678747,-0.031656709107860725,0.8926640816311672,1.3946036164910531,0.8541267043765945,1.1037824474223912,1.0730127198942798,0.5630182273609773,0.6659179645419577,0.38337834521220115,1.4833074671674478,1.7042636039249794,0.17986499963818517,1.2924450311215299,-2.87922985413398,-1.730189366753484,-0.7746416937744615,-1.8024245041581566,-1.8728640758321062,-1.4741436850820513,-2.2257308948351615,-1.0362646709563075,-2.9130889340615607,-1.3253253788226431,2.071184467505128,-1.562322045906385,-0.7906597602096251,-0.18460464996035536,-0.4820736160757747,-0.5283200244048435,0.15743427727479178,-1.898682067391681,-2.7078876184167773,0.00952551628203695,-1.4696475925776356,-1.4745753653955551,-2.2340513827149113,-1.448765945940262,0.6396721712961845,-0.6717929600020516,-3.017175764145337,-0.9282001324001831,-3.3314206046834793,-2.012400528409792,-0.42280155737383074,-0.719318506730247,-1.7411345813682202,-0.8614767209165269,-0.6995935121112175,-0.8953482358522505,-1.8306788773840752,-1.324291400474291,-1.9705274489201843,1.1815239826877821,-1.205675525147383,-2.2948501781903876,-1.7814466641035265,-2.075180165688713,-2.044626973846492,-2.362114033590735,-1.0876409569326597,-1.111711774943206,-1.1997843954538923,1.6204953263578072,-0.47434497719894897,1.7288584696754405,0.05944516112629847,-0.9289528911578333,-0.7646741541705595,-1.3751687205466305,-2.2609391018077756,-0.842676549203354,-1.5208070663587123,-0.30654351703625915,1.9036583193827143,-1.5230573937333085
Annette,0.2735324192386221,0.20104178490948468,0.017081313661627018,0.4692165985512776,0.6546054959161173,0.21442399690261835,0.3374283029423263,-0.12928570408131185,0.5460756735512662,-0.41958346585987105,0.2700941323188917,0.680220519438816,0.1967523383914004,-0.00568003301232299,0.1794429825537934,0.04502006493769098,-0.20655752769678246,-0.18070312406868944,-0.01827005356403983,0.7160875062262096,-0.026056340009579612,0.22630000214643717,0.11571004164609372,-0.04118454544554395,0.11984296426061122,-0.12361318094026424,0.3508487765338866,0.28107593461953,-0.04468176685004191,0.6262812354329355,-0.6203590090984191,-1.7457666467699386,0.7608993345224015,-0.25324781171925054,-1.338005115761817,1.2762700446881132,-0.9609965819777132,-0.4535884752421354,-4.145479565211722,0.5456675373935163,0.46121483502702576,-1.0934663256519537,1.1838433319888282,-0.9020999767238278,1.8107621743685534,1.3784263523392735,0.13303358784644584,0.4838589822234059,-2.3603128605021473,0.1458161684413104,-3.137892871297365,-1.290872667595397,-0.31451403166896064,-2.7151300851774582,-1.1917103551956303,0.73037619830835,-0.9904484355312929,-0.3171441447721959,-0.6318476047340265,2.142975946378856,0.13614098122870674,-1.241585282272393,-0.034485635816414874,3.190503415492753,4.06060693910224,0.12142568232066381,-0.3819544365405304,-0.009666503447524316,-0.2665620635134855,-0.03185669461369719,-1.1468452217011866,-2.471037015809228,-1.6158889290406382,-0.7063185429194309,-1.402133970435276,-0.12901726919380702,-0.8430389754319463,-0.1791252501802701,3.1229922400791077,0.024880751804390644,1.676077004466237,-0.6187170657751422,-0.40914206165015055,0.9176236367701258,-0.47997417745257953,1.5614577931809248,-1.116527467442437,1.0460194251076664,-0.40768379170161,5.13453077800185,1.4993127494946308,1.1028900218747235
Joe,1.6325606186004737,1.419383685051554,0.9756693973490818,1.783699017778441,1.1664909935944725,1.0408865111579848,0.8321488494178835,0.3365427729485319,1.8274463865203272,0.4944817010881712,1.4309130494409354,1.4844595549712065,0.7051936190699226,0.3798278640373383,0.7905958189397254,0.31716212830986684,0.09454509219706035,0.6901376185152508,1.2976935790001585,1.6103656493657486,1.052314392843143,1.0188215351576402,1.1625647308109281,0.9249737562454226,1.1764570996251962,0.354459079121092,1.0732343149328354,1.7861273767176735,0.6836747168943824,1.5397464902261309,-0.05881503550238482,-0.5377032596033169,0.6397259806970276,0.3133080459445786,-0.04007860326842129,1.7882122876117894,1.2122520070202003,-0.20708805237326527,-0.6725299476076264,1.8901154563799136,0.9707825095448229,2.0459379334122816,1.0641078456934343,-0.1131969588736761,1.0682296545111005,0.6892117407783793,-0.21414656405130506,0.33575004452858764,-1.844820118014159,0.06761926001023187,-0.5432641521287231,1.0533487690483487,0.6004234434627451,-1.2106712042987253,1.5198448424668212,1.4146970427059746,-1.3146393955267341,0.052178171545692945,-0.30437938292266675,-0.07578530858948991,0.8539400938610142,1.6689426339235724,1.0364391519152194,0.04870627645417916,1.2446889808660022,0.7413358554710551,-0.2092708068211655,0.23391669652151476,0.08469948611707409,1.5620648911280162,2.0063911426272143,-0.07551154698994536,-0.5232341150572317,-0.6486051870919115,0.014848307523345414,-0.9174612793829913,-0.37017189013039253,-0.4414089428351871,0.6869263778644534,0.12038414245711548,1.2459772540680694,0.2951982855809707,0.8694264165031791,-0.4419850716640465,-0.2625540764394366,0.4565787621914193,-2.0796528621664834,1.0670584644348826,1.4031509723865025,1.9093171537676183,1.511512638764047,0.8369857228668756
Tommy,1.2207943560810082,0.9823593325476587,0.5421478384554413,1.0960493620873004,0.7465518112674248,0.7524554157215786,0.4878713465120449,0.1923107348065773,1.4399880306118567,0.3282453336772547,0.888153984000789,0.6813031674308767,0.5371351928443082,0.3814296543918474,0.8078969693849252,0.27787017865372887,0.06023814487072194,0.3265294145678727,0.8765386704710507,0.9735909779846544,0.7606751928077838,0.9364355020705497,0.9608158041950273,0.7983242023175975,0.4394920565900607,0.5212515312968469,0.9849847036976934,1.13976581534342,0.44539033694872,0.7188302907344671,-0.2142522439558697,-0.48964860409253425,-0.22074276192632017,-0.407714166058434,-0.34220186373512856,1.106889985492526,0.7599289565944874,-0.35153811036088456,-1.445634400228492,1.3557914718266457,1.4643682540254779,1.5296468297483348,0.9423175391830368,-0.0014314871615464918,0.9151946508018172,0.4335716810455651,0.28256660190363536,0.34032073707182586,-1.8216522487197082,-0.5584217187741359,-0.3498244813338601,0.47681873635839844,-0.7574313872270271,-1.3874869149063245,1.1729755858955615,1.0142546270315882,-1.2161426433059366,-0.46024865434111384,-0.7858591588474715,-0.4402861773288098,0.12007428413260833,1.8606027362545896,-0.12267864678634781,1.008817071862025,1.5108176297233564,0.02503817985819925,-0.4193561356394452,-0.8723279929040155,-0.08895911598832167,1.6532706908481434,1.2445965789692708,0.12432478903360031,-1.2101803722789546,-1.2913814482437487,-0.255505212526676,-0.9769683229893802,-0.6706768746486745,-1.2734536176015243,0.7794664760804894,0.4478999845306095,0.5501907907529637,0.484548697952761,1.216203325371007,0.04421305914249209,-0.25687569821451367,0.6109613380388729,-1.3115909319080714,0.6958114542521225,1.377300752742254,2.021001837881735,1.9773072791987663,-0.30999352689240645
Theodore,0.3379465418256385,0.02022467643800342,-0.2593717493546563,0.39314001443232394,-0.16754228405527027,-0.1963160564244221,-0.3494177505553143,-0.4177977058912854,0.27360351872836963,-0.33959344010685827,0.2677481360091106,-0.0887476541726174,0.06861117274828042,-0.6882238864959345,0.01473198847793004,-0.33657514097099445,-0.7870343777412443,-0.26322245370138503,-0.17837752654991576,0.35200188604745664,0.18169238981498564,-0.07603234457364652,0.037047265555498636,-0.04897842411225172,-0.08361865859114292,-0.23575755034026688,0.009115536191958479,0.023981233398796382,-0.39452443405083704,-0.22131114446397707,-0.2747429341358354,-0.13030333221461726,0.6632428482689563,-0.12376801683819143,-0.3934816922936419,1.4698302150718838,0.7653346771484827,0.31487525970159064,-1.0476856078140044,1.5760637485825495,1.6891328883674783,1.3559192741441857,1.5197052789229692,-0.0407101774708835,1.0173259317455041,0.745827364565077,0.16976340544385074,0.5391231085497301,-1.5245112667536247,-0.23588804396760446,-0.3815016815625704,0.4760751318550677,-0.07921488950451769,-1.215354669599451,1.5053245330925948,1.1893676725919,-0.6643634120260989,-0.04891816043842932,-0.32678973639037634,0.44295536040872124,0.6873215649724137,1.7321669921239091,0.7227666617745178,0.5893005614893829,1.5207239242553914,1.0336414375705614,0.27947687723697495,0.1642726857487016,0.3911708475465639,1.789603269628806,1.1664156766320792,0.33386547038120895,-0.4301304738301386,-0.15825836360046944,-0.10144926318360045,-0.17673178929804748,0.09826057674426723,0.18392722171133516,0.7594919878768183,0.6154722024659702,1.2494062389476952,1.035024564561901,1.102274717987066,0.5082770094371687,0.2784405704053359,0.762432331875412,-0.8035457058396236,1.4884200021913088,1.4252908588283073,1.8640485138063836,1.7510924302760116,0.242377300349814
Eric,1.2006546503891748,1.0276689000279724,0.4611158881668573,1.4360142415785622,0.8057906671775457,0.5690535561538217,0.4628051134955305,-0.015117533276733717,1.396659446353104,0.20369555067557288,0.9631130503276542,0.7922604488611148,0.2692063444202491,0.19323948307238636,0.6692398127559593,0.3184622367624285,0.0017680196464525566,0.36338932896087095,0.5232487953889776,1.1708976150992914,0.7206852934987205,0.5958968527019224,0.7299042142222486,0.7277476183456091,0.7581187706161899,0.3395080697040606,0.8576462091788735,1.0396198608646658,0.356600039958424,0.9951007954788457,-0.039228241324050075,0.4244572899632935,1.1175872326652752,-0.23919003244532105,-0.17753648240476813,1.0694992721751657,0.30439185251894296,0.6595479425333527,-0.7347527297481712,1.6166691338534398,1.4687107381091713,1.1249175154214022,1.6239185408781158,0.42288184601017986,0.5432499468035988,1.0201807648824237,1.0577016549581553,0.5893214340098963,-1.1910643643750625,0.819318610032841,0.022709019358239914,0.3957967674458522,0.6855083327158121,-0.8266907038047479,1.1185739824915477,0.9689233313638582,0.008072391983325218,-0.2713924468053237,-0.15737639749651425,0.43861651012203695,1.077691645120869,1.3400710951497956,1.885800392285698,0.41764750120875543,1.130260024542441,1.071568035590472,0.11061214853841708,0.7508310388189716,0.8287793575171142,1.5763010360897607,0.8980450751126425,-0.09316249208978009,-0.15095268196980233,0.29854266554188047,0.7655276795208026,0.3594184079467322,0.2626423762369845,0.43414684215264193,0.5501112160998836,1.118811336129463,2.024183850455664,0.4325010296943791,0.8193372703826699,0.6574807047873669,0.3494232829509239,0.9898639333594474,-0.31762347667435625,0.9707333787909529,1.3581770856953888,1.3764540086779617,1.350623321909469,1.017932268048244
Heather,0.8324133442161356,0.74999805450096,0.18482741154595583,0.8173401087040166,0.6340443452499355,0.4149550597317202,0.2479423703671944,0.22988351144621644,0.8428587035669846,0.22282620235122474,0.7504271357274275,0.7204262557177993,0.26363054574177985,-0.09682254948471813,0.17153364112099165,0.29181499863127375,0.11386813288953822,-0.18618009183803386,-0.042096655518937,1.3396771404377867,0.47507569538897826,0.6198984042801463,0.5976737049139192,0.2561679497197505,0.03442991646382484,0.0703099765595178,0.49977930407128307,0.902565539312382,0.24925567472255816,0.6211883306430905,-0.2696716249214305,-1.1035270498178291,0.6202965097948469,0.19580729756782925,-1.1150243273238452,1.2632140110520045,-0.7337128761788875,-0.5920497235975454,-3.954014279352108,0.5026512555876234,0.30442978664680204,-0.48019766279527953,1.2350984343874196,-0.47125913882798576,1.645348334762995,1.106742760836268,0.3779809899236089,-0.06741086749776308,-2.1112259927314416,0.0060341550627037175,-2.4707232286536223,-0.5925288514284909,-1.2882364268459563,-2.5449493874964615,-0.6679536748181109,1.1242206681138895,-1.1640337013230238,-0.5870295608973214,-0.6097311402408218,1.682722790305452,-0.5324368510961406,-0.7262805234839029,-0.8187975146175811,3.100328644749839,3.837726298554323,0.024434090374952658,-0.2292696765146756,-1.2157941463952342,-0.2627143916554492,0.0975993805605129,-0.5359857487332862,-2.438695603379715,-1.8381614862066318,-1.4616980632957606,-0.9160856292304931,-0.19187471851828217,-0.9588639269380312,-1.1168706751852746,2.547565764270661,0.27082275028682484,1.178325983838047,0.1665948263919312,-0.6431513520199197,0.9475969488279095,-1.115005045313528,1.371150588159342,-1.3473380307600376,1.1990224144861277,-0.6176151611697333,4.328354039269545,2.1427955081931613,0.5092544865345895
Brittany,0.4121843615445574,0.6755397514088822,-0.38602498756682846,0.7029450665233539,0.3601595618806789,0.5232496682286643,0.1232060977288495,-0.0880379037296447,0.7420869720039741,0.41960193338586615,0.4146485165309041,0.28123941798047425,-0.110508994079273,-0.5160211853303658,0.10152074561048921,-0.5253209045520919,-0.22286281772716263,-0.30805267009027204,-0.4602690750029757,0.4651078026262782,-0.022149167310637784,0.4432332887172471,0.3047532801284334,0.05120326847790752,0.04422800319646071,-0.18285321534338358,-0.28193448831278084,0.3442534146660908,0.047795697217861116,0.28777288817239105,-0.19874699698722975,-0.8151911738884232,0.5484033820609633,0.37032463331417,-0.5715169006605604,0.946184249980978,-0.9846780423767514,-0.32609682561245923,-2.7560722140169114,-0.16311059855074198,0.5044804377711948,-0.7790567865959293,1.1069433022187267,0.05682903849360013,1.019179452226104,1.055280926970139,0.35888473117001957,-0.11417409600962061,-1.141223002715996,-0.046096265205044964,-1.7056537251577588,-0.757372549342474,-0.8716556451363813,-1.4250048648247395,-0.8539867090652655,0.20003716611807026,-0.8033715086263113,-0.1350087677167018,-0.4535649371047656,0.9613287332392105,-1.691441463186426,-0.8358404240986383,-0.9607135064679618,2.7634485963371906,3.196568649761326,-0.7263149076641148,-0.1559980679158904,-1.9737381470589879,-0.43279974516598474,0.6424945814121439,-1.002359774612429,-2.0936382544889707,-1.2482220877985177,-0.7210455468942213,-0.7173059626103558,-0.254729144743684,-0.6792070737407193,-0.9773972245385268,1.8156718482750807,0.46163645786970103,0.6735358203411548,-0.7123615648264464,-0.949718791700401,0.6491498415492873,-0.7740283497603552,1.1864301632840377,-1.2933889753926544,0.7411543882421326,-0.31065243060345066,3.4583877442641326,0.1790579876894298,0.42072521882116687
Alma,1.2512178107426437,1.0770143388456093,0.5652237187209612,1.035678838886593,0.9679692939174308,0.743035677504497,0.5080924167740823,0.3169343396242509,1.5207990737622208,0.12119636291376634,0.8720961951591368,0.925053893304229,0.3990190641245632,0.31584808754922156,0.875151978733453,-0.17643997666556344,-0.28033385067872907,0.0800365260229472,0.9080985961992583,1.2381010324688126,1.121298164652763,1.0817378390111234,1.038493793868444,0.9794187269937572,0.9902971864483164,0.43903671156157187,1.0523151798517936,1.2645975403438066,0.4006186175957733,1.1362045270848213,-0.6040573928700236,-0.5620827724386439,0.016743660764094483,-0.11693726468787184,-0.554403757317206,0.13564159146690435,-0.4678706859933387,-0.6476382914118383,-1.3892144880495705,0.3500109730330444,1.1096083996057597,0.09061284641886998,0.9157067717022546,0.4819126943919502,0.9437396607590909,0.7427152581382075,-0.38829347859749425,0.8029318870983909,-0.6706045090933207,-0.7304326156675334,-0.854823649956107,0.2830533089948775,-1.1549346843751847,-0.9156388031354735,0.15597455869923352,0.46472907465415647,-0.9834548958291083,0.015394576049226427,-0.532060719091495,0.03176811582177375,-0.593983259512351,0.109958421483713,-0.811967328002668,1.6145686454231676,2.556806044607916,-0.3652381294557282,0.20963169730071318,-1.0681704515808088,-1.0166001322111593,1.0738409441909387,-0.5225834279400868,-0.6501294391148502,-0.7045471604290239,0.1766082774050759,-1.2547592389566016,0.05039781029316454,-0.09881544033414591,-0.502419605983675,1.1024926349344002,0.16319419872958651,0.5059838499646835,-0.3900619292651402,0.06877050913296127,-0.19966462297270635,0.1150427620601503,1.4959760511922937,-1.058143294663207,0.7046702863657276,0.23342540664306405,2.6094438621585754,0.5595209247855569,-0.3779894619409687
Shelby,0.8847781618953252,0.7853105691729808,0.21895425317784237,0.6661193876708239,0.42606896291655855,0.5295403327565102,0.05672002526348102,0.0674615495748015,0.9595644193609499,0.5514693910031454,0.7733626091938489,0.49076943039216936,0.31830312929027504,-0.08335317055104066,0.49229544527741653,0.04126188006572829,0.14702734286867133,-0.41435293569967463,0.10967722587202884,1.0143975071799707,0.276233230198043,0.5562316132223102,0.5792997723749673,0.45983775535410765,0.07978274462387759,0.39386426757290904,0.40515090918286994,0.8152972367223676,0.03843000830734283,0.6630612193741403,-0.11489238616226467,-0.287350902418126,0.19802917596446556,-0.39693594282053074,-0.4139326446888616,1.2441506101545297,0.6275745021579012,0.14997454320812562,-1.7677115401413082,1.2705820791488847,0.5632568169571452,1.310384388500373,1.0413579891663376,-0.20379521327230796,1.1345660071107495,0.6651561235873523,0.04492743340563953,0.1775997330599606,-1.5213233649471427,-0.5557473117924429,-0.7454471755140836,0.38986956281637286,-0.7175580103236666,-1.4528872082261404,0.8253834223922729,1.3256820780582297,-0.9489769996556919,-0.15008931401682873,-0.6840433770847135,0.41236809914533545,-0.693583269979538,1.16796477271668,-0.14579418605098485,1.353929474788723,2.2103010205680196,0.6535400320194008,0.2774759011896764,-1.287556497209357,0.14700697093506693,1.5672931915272272,0.9806069185160573,-0.07251163292303828,-0.8542065827315267,-1.0557555075232585,-0.5916255337849671,-0.4841713304682813,-0.43536703021058404,-1.0374858267449414,1.0001037904519388,0.315594378928362,0.5744928351494472,1.062033500270146,-0.041145377130041294,0.2628332845689518,-0.16869845235853623,0.7665057043013791,-1.5000569190694968,1.220801650486845,0.9374980865641209,2.7219728610244918,0.282602376780967,-0.34779394861627727
Morgan,1.482542008183393,1.204892102791876,0.6459776732707375,1.089838867837907,0.5924685354586671,0.7768712467500375,0.27613431394703625,0.011668967964730034,1.3587485964054549,0.3966542326367115,1.287357531850797,0.7275340309862061,0.5466578609714925,-0.1586242665639646,0.5367746722917925,0.103374408247436,-0.11767122189549983,-0.03268831185819997,0.4907074666643574,1.221103347036044,0.579741213005628,0.7851439979283114,0.9448956435969205,0.4268658422665356,0.4403462770340695,0.47216625237431886,0.48943808121900007,1.1232291105886363,0.333386570033453,0.7278889329840545,-0.27207858617348535,-0.3027579082592634,0.23056350923819252,0.1220782039443098,-0.12564877001013525,1.159448120419366,0.5510297200420249,0.49706177970874105,-1.0635159235514238,1.298318029874447,1.7413370686615104,1.1566266567064583,0.9307828277673117,0.09895976488300491,0.6527768464578627,0.7664752919055569,0.013845740579866882,0.42353682071900467,-1.1816976045109595,-0.07292290116762194,-0.38612296580657424,0.7556012897602854,-0.042575486432450904,-0.7681919751044033,1.2938821524809911,0.859306542577604,-0.566403644392565,0.1623273928931308,-0.2040833679441462,0.3004341848328488,0.3979449676385656,1.1029189313823153,0.6828302213875643,0.5064171032098088,1.6595387968012978,0.2517554445315915,-0.05894078814492976,-0.23699299976831192,0.1095005619960223,1.7348280150202253,0.7865553726859206,-0.004994286428279922,-0.3921892244555856,-0.2603729974038808,-0.16377884182781674,-0.29160506465935,-0.010460736365561298,-0.09076606399412798,0.7788406470604552,0.37373194868988424,1.0261654022284086,0.9001130962811754,0.7030977616958005,-0.06728602435316812,0.37654663552861317,0.5874680537835366,-1.1412271322104384,1.1836619914503819,0.6622145787332657,1.8122266355187722,1.492994369483748,0.30665802023141087
Pamela,0.5848553079300647,0.3685830228674037,0.22100774823214137,0.44582277370094,0.7221033817870456,0.34224132831243315,0.4344569170273582,-0.03128660513385186,0.5401725175476583,-0.10110730795408068,0.5203254122459458,0.6061948223526545,0.15824818777978453,0.17335698508976854,0.23851007863250992,0.4999316260475943,-0.126705533685009,0.1195720413734704,0.186961846606915,0.808292964495863,0.39642000599356225,0.42565950182168255,0.41912271046782135,-0.026241188744984538,0.17997377399642261,0.05887384305990317,0.39740566518920406,0.3970476418472062,0.11276226590217486,0.5643039258551149,-0.5750295630051222,-1.5176676234294055,0.036850933455141024,-0.34846737797878413,-1.1668969426060387,0.9829441431135402,-0.7021610605893732,-1.0496682928949501,-3.844042017269469,0.9698283291264826,0.3467166062736678,-1.183273861168471,1.3483616865367476,-0.7611514555924481,2.2846373684803845,1.5555774139309004,-0.1688650208669471,0.870451451483435,-1.8820650214271402,-1.121092249603902,-2.9247673075346334,-0.6798744378557903,-1.7828755792000972,-2.6060094200251456,-0.2601074613941627,0.8946078130325116,-1.0581764541816203,-0.5328849404431605,-0.41108132407066816,1.1397458198901103,-1.470818393056711,-0.3451272379736612,-1.250173567402404,3.4648821106642855,3.942134832797495,-0.051105469431466245,-0.24741933923864742,-1.9457133368269637,-0.9038349874825536,-0.1402520819795293,-1.113261732339789,-2.1846932813071644,-1.3500769355114217,-1.0674671677883858,-2.105237940529385,-0.5630392843519687,-1.387676701363201,-1.744947046573245,2.9791411595191515,0.2092663851007616,1.615788510509778,0.03324583162318768,-1.1269115589717098,0.6032283742342748,-0.8760480767735349,2.018102142157602,-0.865244903254689,0.9333169876862385,0.4554717933881477,5.332051563422809,0.9044674637704083,-0.7703782734882083
