,country,age,direct_correlation,indirect_correlation,same_correlation
1002,Algeria,85,-0.6082005616702018,-0.09348581536336673,True
1003,Algeria,86,-0.6081114657286084,-0.12304372345520148,True
1004,Algeria,87,-0.7966314527115832,-0.10991170410110676,True
1005,Algeria,88,-0.7385141441442216,-0.1097059258842208,True
1006,Algeria,89,-0.7406240566944472,-0.11872972305525713,True
1007,Algeria,90,-0.968334049198144,-0.02316119309067053,True
1008,Algeria,91,-0.82900709796562,-0.08958682889281364,True
1009,Algeria,92,-0.8733153323077522,-0.07553838625820429,True
1010,Algeria,93,-0.9389366794534652,-0.09546809957258676,True
1011,Algeria,94,-0.8797172141287817,-0.0902646077333935,True
1012,Algeria,95,-0.944302108982088,-0.0612235353636237,True
1013,Algeria,96,-0.9964995801808398,-0.06393982313499552,True
1014,Algeria,97,-0.9700698361099841,-0.08157383519632203,True
1015,Algeria,98,-0.9822223078961514,-0.0971178875387027,True
1016,Algeria,99,-1.005034716071331,-0.0571033703725439,True
1017,Algeria,100,-1.1259387453571201,0.051431754728269885,False
1018,Algeria,101,-1.0219290457952015,-0.032667022875206474,True
1019,Algeria,102,-1.0501199551308251,-0.015008454129172772,True
1020,China,1,0.3253083000863796,0.06091534046329807,True
1021,China,2,0.027880573502582797,0.030243062601068887,True
1022,China,3,0.0636961135160627,0.01350509635212701,True
1023,China,4,0.018964115412952467,0.02705404135276417,True
1024,China,5,-0.04476973695060443,0.02001423436359968,False
1025,China,6,-0.0033284958654674953,0.035199838853338626,False
1026,China,7,0.003963480526491171,0.026227996980688898,True
1027,China,8,0.03237311567674682,0.01926062999813879,True
1028,China,9,0.010305325413764952,0.023506664432573716,True
1029,China,10,-0.062180180683343064,0.002210308700902824,False
1030,China,11,-0.004811060346162724,0.02259794856486364,False
1031,China,12,-0.02383000976673571,0.010462737733573022,False
1032,China,13,-0.022462558041652342,0.02522595607523564,False
1033,China,14,-0.00368025647834818,0.01975790378725824,False
1034,China,15,-0.11773992751845926,-0.00017646385715984668,True
1035,China,16,-0.009093325937774512,0.020369110313884,False
1036,China,17,-0.017082419307985586,0.0174471043257772,False
1037,China,18,-0.013182597439719038,0.038097430451006616,False
1038,China,19,0.014804474782574796,0.02593239450147181,True
1039,China,20,-0.004862602221249248,0.032766910976260714,False
1040,China,21,0.13421052301264327,0.06155800590591225,True
1041,China,22,0.11333317786750305,0.049394788586849765,True
1042,China,23,0.1567677861086544,0.056543426060846336,True
1043,China,24,0.2266817839196414,0.05277862953295175,True
1044,China,25,-0.010422849959561541,0.0500426177356144,False
1045,China,26,0.2067532373072103,0.08130621953279067,True
1046,China,27,0.08630236115199462,0.05266348511841151,True
1047,China,28,0.2114448191622172,0.06911404249794187,True
1048,China,29,0.2399863070772481,0.06851771334561982,True
1049,China,30,0.0708616900719191,0.06364110428254617,True
1050,China,31,0.2515212607890983,0.07896892987667957,True
1051,China,32,0.2843923980658913,0.08122918332814147,True
1052,China,33,0.1870990800479313,0.058668013428127774,True
1053,China,34,0.29572657196418994,0.07646607824619656,True
1054,China,35,0.12542680924732438,0.049872667937613815,True
1055,China,36,0.3114516537885416,0.07867776020211098,True
1056,China,37,0.2951898618933307,0.07801534452265559,True
1057,China,38,0.29923244755364725,0.08298193609437361,True
1058,China,39,0.3169770820348528,0.0835594844851082,True
1059,China,40,0.1036434460011828,0.06543867394389058,True
1060,China,41,0.18238412723971567,0.09160752775364242,True
1061,China,42,0.1689721113223242,0.10783623941150423,True
1062,China,43,0.25979449158190265,0.08227681077044095,True
1063,China,44,0.3187690435696155,0.09946462151965484,True
1064,China,45,0.07074389044327649,0.09154265610679384,True
1065,China,46,0.2839966940662965,0.10451774668481366,True
1066,China,47,0.171650358247163,0.10322942842124087,True
1067,China,48,0.13405509646095334,0.10429161557233342,True
1068,China,49,0.20044393417462456,0.09553328678535672,True
1069,China,50,0.026431794059254363,0.07240133363972659,True
1070,China,51,0.31076843875589605,0.11137136335870128,True
1071,China,52,0.21199159400037265,0.09945812224559664,True
1072,China,53,0.2280577656348979,0.0807689462790776,True
1073,China,54,0.32365998391882694,0.08925722385796925,True
1074,China,55,0.1820416968760824,0.08292853537710626,True
1075,China,56,0.3123086416312914,0.09931544223730812,True
1076,China,57,0.32421349216926243,0.08800332709626467,True
1077,China,58,0.35595487653079944,0.08773648821343656,True
1078,China,59,0.2937306849058911,0.09946532771911422,True
1079,China,60,0.18278080584108972,0.07466238231486752,True
1080,China,61,0.18351603789162574,0.1006027970234513,True
1081,China,62,0.33146211157486605,0.09407545237298598,True
1082,China,63,0.2356711441974053,0.0930505490209798,True
1083,China,64,0.4303458844311045,0.10805344045009628,True
1084,China,65,0.12783190445856915,0.07885787773288194,True
1085,China,66,0.3642419710832545,0.09171844208464372,True
1086,China,67,0.302700475972556,0.09228645147712132,True
1087,China,68,0.2715253202648009,0.09408039099258653,True
1088,China,69,0.2981609295362405,0.08003027350385375,True
1089,China,70,0.17564040146744012,0.05714424626765185,True
1090,China,71,0.235445116199116,0.08432912810734512,True
1091,China,72,0.3002572245815196,0.06718369435875579,True
1092,China,73,0.21462204843014912,0.07893582803270367,True
1093,China,74,0.2696866658708081,0.07597758512365121,True
1094,China,75,0.02973168155044725,0.05928331463439074,True
1095,China,76,0.35488270647763176,0.08516939767326796,True
1096,China,77,0.2830041986688196,0.08478113418212999,True
1097,China,78,0.4197977808571993,0.08077701466184749,True
1098,China,79,0.2638933093183325,0.06910363428289383,True
1099,China,80,0.12480446063645664,0.05601420401791842,True
1100,China,81,0.3188432507025782,0.08220648081339849,True
1101,China,82,0.2642503162317126,0.06314815896748717,True
1102,China,83,0.285311110128349,0.06424880072075577,True
1103,China,84,0.2801816892270671,0.07992760441123258,True
1104,China,85,0.13289889574348587,0.06362172699097568,True
1105,China,86,0.3082398644691966,0.07378298745667491,True
1106,China,87,0.2585769834968057,0.07825459464198624,True
1107,China,88,0.4646659297239504,0.08366502381269911,True
1108,China,89,0.33944950466611723,0.07627189205309985,True
1109,China,90,0.16072610061458015,0.05353759660331416,True
1110,China,91,0.2760688193407222,0.08069572858817535,True
1111,China,92,0.26757242602277154,0.06841142907827326,True
1112,China,93,0.22406760479854848,0.07300154337301516,True
1113,China,94,0.3360048720238969,0.0679616538464916,True
1114,China,95,0.16445808552585187,0.060961730880068336,True
1115,China,96,0.27522827501766306,0.05067942145986306,True
1116,China,97,0.31340498671847494,0.06467726691917147,True
1117,China,98,0.23760638861047495,0.058804238106898166,True
1118,China,99,0.2335390322509115,0.05179571865543923,True
1119,China,100,0.1935687905564123,0.00206568255711892,True
1120,China,101,0.5351954799144646,0.04487916247067476,True
1121,China,102,0.42687068326638544,0.027757127842893786,True
1122,India,1,-0.10912900409917707,0.17031896907887928,False
1123,India,2,-0.15224469488267062,0.16912736666383973,False
1124,India,3,-0.2119448352583549,0.14995081286536005,False
1125,India,4,-0.2162189203188384,0.156651311346221,False
1126,India,5,-0.23714333793088005,0.13519899161690802,False
1127,India,6,-0.20744250141849266,0.11706029389123355,False
1128,India,7,-0.18164562474322046,0.11567326439747312,False
1129,India,8,-0.19803657520423387,0.09866917734369564,False
1130,India,9,-0.18419041999317776,0.08805269263141448,False
1131,India,10,-0.2657784605107018,0.09250986724655123,False
1132,India,11,-0.26052743226314057,0.046240201324683816,False
1133,India,12,-0.21088289435760987,0.05419921428428187,False
1134,India,13,-0.17641257950025846,0.03857042190000151,False
1135,India,14,-0.142655621846839,0.010015428322563238,False
1136,India,15,-0.1408262289525095,-0.0035268270887575024,True
1137,India,16,-0.07496763911819433,-0.029494725094878268,True
1138,India,17,-0.05084569460160877,-0.04540093080043567,True
1139,India,18,0.08210888835562834,-0.04657157368571275,False
1140,India,19,0.16126548103756302,-0.06657461595652955,False
1141,India,20,0.07815998638627175,-0.008297508228134689,False
1142,India,21,0.22417504981033365,-0.041484477334195864,False
1143,India,22,0.28183153236002106,-0.05256984701452997,False
1144,India,23,0.3323853138729004,-0.06836628564038359,False
1145,India,24,0.3115863135236826,-0.045827930843682314,False
1146,India,25,0.25549724154831444,-0.07240046054282807,False
1147,India,26,0.3477350667003571,-0.0647054135397519,False
1148,India,27,0.23847141963067836,-0.09183364137861526,False
1149,India,28,0.253079159161736,-0.08617509310060095,False
1150,India,29,0.3176214442156535,-0.0912387697918747,False
1151,India,30,0.14625053339675112,-0.07239322151982061,False
1152,India,31,0.20652028005992,-0.0795560756188621,False
1153,India,32,0.36301364565045857,-0.07805791664257733,False
1154,India,33,0.2771809123624438,-0.09403284659232064,False
1155,India,34,0.36210125414795374,-0.08858056958478991,False
1156,India,35,0.2665499021509857,-0.0992390581792858,False
1157,India,36,0.3357149957519918,-0.08034985588453661,False
1158,India,37,0.3081384068860229,-0.08860566217005679,False
1159,India,38,0.2843842084924675,-0.10299450646700968,False
1160,India,39,0.2985478783741384,-0.08490944208920644,False
1161,India,40,0.13498118588225375,-0.04016335464593652,False
1162,India,41,0.21315021246428226,-0.07552071285003277,False
1163,India,42,0.1795367777462724,-0.08085404918167442,False
1164,India,43,0.21026762355382486,-0.09464136381184406,False
1165,India,44,0.2932155583670454,-0.07711784192213265,False
1166,India,45,0.12853600189413622,-0.08413933290479422,False
1167,India,46,0.24260295620133884,-0.08170260847286223,False
1168,India,47,0.17100733392761994,-0.0755801455801405,False
1169,India,48,0.13527940666363056,-0.06801879955316299,False
1170,India,49,0.1374441323414202,-0.07915776068328967,False
1171,India,50,0.06200008762924024,-0.03499155038684534,False
1172,India,51,0.2638742130036269,-0.05656799572632412,False
1173,India,52,0.197769646433456,-0.05323404689046752,False
1174,India,53,0.12576154212241455,-0.08911739815152506,False
1175,India,54,0.22454948566216715,-0.0771142362029811,False
1176,India,55,0.14081054514476196,-0.07251804574552775,False
1177,India,56,0.17226478872109807,-0.08422609317831938,False
1178,India,57,0.1873516513847392,-0.06184376063318756,False
1179,India,58,0.16082160620687266,-0.0730559019473784,False
1180,India,59,0.16702437032056566,-0.06899610432205833,False
1181,India,60,0.06306078220054599,-0.027544127287695185,False
1182,India,61,0.06708598968284467,-0.061212076674100585,False
1183,India,62,0.17940830041747213,-0.05412848931640054,False
1184,India,63,0.13470806676444322,-0.051195958230924966,False
1185,India,64,0.08500120323635835,-0.033644427981214586,False
1186,India,65,0.018612079887679184,-0.035950579433897886,False
1187,India,66,0.21005112828272007,-0.02809768584208314,False
1188,India,67,0.10340269457766274,-0.03950089270823907,False
1189,India,68,0.0155635797778271,-0.053282332596523284,False
1190,India,69,0.08057853657881082,-0.04728799697003768,False
1191,India,70,-0.08135256445373512,-0.01689705815934853,True
1192,India,71,0.009494282175654487,-0.05520314923940317,False
1193,India,72,0.0861704647836209,-0.007483540908529413,False
1194,India,73,0.020123183362907988,-0.04702423569618475,False
1195,India,74,0.0752057493184764,-0.05445881359402322,False
1196,India,75,-0.0756201852381574,-0.05080522516165794,True
1197,India,76,0.05283549752186335,-0.056754685574122166,False
1198,India,77,-0.01830710819033741,-0.04441697007027341,True
1199,India,78,0.061451784924012064,-0.0651602213141325,False
1200,India,79,-0.03146344333296365,-0.04992516693878038,True
1201,India,80,-0.15406464682365506,-0.029564148974650168,True
1202,India,81,-0.0013124928571613922,-0.04919814245300773,True
1203,India,82,0.02115714633378897,-0.051449847041747314,False
1204,India,83,-0.029083973548647838,-0.0700482668234373,True
1205,India,84,0.02069771216821968,-0.03501626971530083,False
1206,India,85,-0.11882163304045487,-0.05680680960168364,True
1207,India,86,-0.11080718689459147,-0.057626181101603814,True
1208,India,87,-0.05326977211589106,-0.03291903024979208,True
1209,India,88,-0.011135034782526728,-0.006751161486248303,True
1210,India,89,-0.10181947571121276,-0.0369263734693836,True
1211,India,90,-0.2024767339416495,0.009772035289210569,False
1212,India,91,-0.10199382285802354,-0.02168093709443629,True
1213,India,92,-0.08412841497125051,-0.02345388260967484,True
1214,India,93,-0.1528528592404777,-0.015213983034515778,True
1215,India,94,-0.0978482852381737,-0.0262714644187948,True
1216,India,95,-0.2256191672128512,-0.016885517401577645,True
1217,India,96,-0.21497526015397406,-0.016363387238825473,True
1218,India,97,-0.12827822231779726,-0.018069157319223948,True
1219,India,98,-0.20442127726750345,-0.042549531950629535,True
1220,India,99,-0.21546371674772452,0.007007983267261753,False
1221,India,100,-0.22475077661393444,0.06059983886792416,False
1222,India,101,-0.12695177242234992,0.010311781567939571,False
1223,India,102,-0.0714484084904551,-0.0018577347775447829,True
1224,Indonesia,1,0.06687703025396012,-0.04657666006919045,False
1225,Indonesia,2,-0.2226621300490808,0.01850604496183839,False
1226,Indonesia,3,-0.242637358150264,0.019453319701540447,False
1227,Indonesia,4,-0.2901553156496336,0.03337966327165464,False
1228,Indonesia,5,-0.3644188269208045,0.0449114839141583,False
1229,Indonesia,6,-0.3126022393034893,0.04283613095615156,False
1230,Indonesia,7,-0.34384456604193386,0.05773373697902726,False
1231,Indonesia,8,-0.3613570482122851,0.06505057167893467,False
1232,Indonesia,9,-0.3388404039088064,0.05504064510426775,False
1233,Indonesia,10,-0.4293686620832316,0.057097290579770914,False
1234,Indonesia,11,-0.3332379795949193,0.08117008006267185,False
1235,Indonesia,12,-0.3155542333826083,0.04734336542885015,False
1236,Indonesia,13,-0.19213663191617206,0.06792836535037958,False
1237,Indonesia,14,-0.06927878123889544,0.06758212651784352,False
1238,Indonesia,15,-0.05889462944766094,0.07884459208761564,False
1239,Indonesia,16,0.09866645951342506,0.08709574403049536,True
1240,Indonesia,17,0.07544365253986099,0.06881123036246818,True
1241,Indonesia,18,0.2982585220301941,0.07364523713844191,True
1242,Indonesia,19,0.4409188942119456,0.07123950399936824,True
1243,Indonesia,20,0.2719653873470587,0.061010530133132776,True
1244,Indonesia,21,0.5030049964584985,0.07776698422223825,True
1245,Indonesia,22,0.51321587697863,0.07074867607322223,True
1246,Indonesia,23,0.5595972072311011,0.07072217833360528,True
1247,Indonesia,24,0.604667908146034,0.03907826062008662,True
1248,Indonesia,25,0.4225523634848529,0.04795908891176071,True
1249,Indonesia,26,0.6489201926823551,0.058223892444511975,True
1250,Indonesia,27,0.541317953019612,0.05333766738883163,True
1251,Indonesia,28,0.6362350986016386,0.04822490191546973,True
1252,Indonesia,29,0.6013142774353021,0.04463436183144764,True
1253,Indonesia,30,0.3253313513065557,0.016821661679482913,True
1254,Indonesia,31,0.5671804140077439,0.06670788901778894,True
1255,Indonesia,32,0.6382405700632633,0.043684748692117074,True
1256,Indonesia,33,0.5360786437708437,0.014610392801372031,True
1257,Indonesia,34,0.7463579121098146,0.027756205327056558,True
1258,Indonesia,35,0.4579203471173523,0.030942092386994007,True
1259,Indonesia,36,0.6518305539145465,0.02263465043977872,True
1260,Indonesia,37,0.6130654690354774,0.01619151052987353,True
1261,Indonesia,38,0.6228909406750079,0.03430941435950055,True
1262,Indonesia,39,0.5331720652587071,0.013917479619317906,True
1263,Indonesia,40,0.2255982602137057,-0.01922717898011781,False
1264,Indonesia,41,0.4572993949477566,0.043660830603492184,True
1265,Indonesia,42,0.3947580407788986,0.0261976273856235,True
1266,Indonesia,43,0.396801584291038,0.016485710534475083,True
1267,Indonesia,44,0.5504890333389499,0.009650256680643513,True
1268,Indonesia,45,0.23370592624564804,0.02441350126395469,True
1269,Indonesia,46,0.4435084815066887,0.015591535036530857,True
1270,Indonesia,47,0.22494945745451567,0.004561855540256922,True
1271,Indonesia,48,0.2925606762330249,0.003976140185434844,True
1272,Indonesia,49,0.2602203529641607,0.002091557681174326,True
1273,Indonesia,50,-0.05783678360325816,-0.04400665201073934,True
1274,Indonesia,51,0.3203617457933845,0.007385740448400614,True
1275,Indonesia,52,0.14329842394999093,-0.003034718260357722,False
1276,Indonesia,53,0.16404702205778374,-0.007384980898531006,False
1277,Indonesia,54,0.2242883478959143,-0.012437806380271598,False
1278,Indonesia,55,0.15991704538851467,-0.011486276498184466,False
1279,Indonesia,56,0.21736034278108152,-0.022200626282986486,False
1280,Indonesia,57,0.13061913452788534,-0.02317197386688893,False
1281,Indonesia,58,0.1561622514704842,-0.022983548454980702,False
1282,Indonesia,59,0.07440220694506176,-0.019507578244777425,False
1283,Indonesia,60,-0.2472934471002625,-0.05161336905628712,True
1284,Indonesia,61,-0.01970206616482126,-0.007495004822349049,True
1285,Indonesia,62,0.007126138642690417,-0.015399393789583497,False
1286,Indonesia,63,-0.0597236189895646,-0.02469396162544168,True
1287,Indonesia,64,0.0016556253017197527,-0.03778464476142506,False
1288,Indonesia,65,-0.1826757892695093,-0.044689846107275125,True
1289,Indonesia,66,0.020380550404259158,-0.0495625358485242,False
1290,Indonesia,67,-0.1545722889275561,-0.03505153712360096,True
1291,Indonesia,68,-0.16040036849478978,-0.033967982386079065,True
1292,Indonesia,69,-0.14052327711537413,-0.040169128164589715,True
1293,Indonesia,70,-0.5090415046433152,-0.05990038353543487,True
1294,Indonesia,71,-0.25474428030394275,-0.02670426610557481,True
1295,Indonesia,72,-0.2840189387231951,-0.051592651938681434,True
1296,Indonesia,73,-0.31606752044678865,-0.0330382693211879,True
1297,Indonesia,74,-0.2681724024030396,-0.049072733573958686,True
1298,Indonesia,75,-0.532154841386194,-0.050195454321436565,True
1299,Indonesia,76,-0.2874578869682808,-0.04328314340402873,True
1300,Indonesia,77,-0.3935966276674955,-0.0509023537574217,True
1301,Indonesia,78,-0.24977718508803,-0.0457200119627324,True
1302,Indonesia,79,-0.3860708872774347,-0.045994334186029336,True
1303,Indonesia,80,-0.7790161975881332,-0.06530802146504229,True
1304,Indonesia,81,-0.4433924612740525,-0.03703218802537436,True
1305,Indonesia,82,-0.4320021941139959,-0.046326673047476716,True
1306,Indonesia,83,-0.4743443187704138,-0.04382310491691868,True
1307,Indonesia,84,-0.4575360102552421,-0.059446170968057724,True
1308,Indonesia,85,-0.5388316963424536,-0.042314100312055736,True
1309,Indonesia,86,-0.5004142460691168,-0.06396509820577452,True
1310,Indonesia,87,-0.5981343833788749,-0.04615095935749918,True
1311,Indonesia,88,-0.4259578308475653,-0.06403576703042807,True
1312,Indonesia,89,-0.5481273488992031,-0.04465820758883388,True
1313,Indonesia,90,-0.8463256164162712,-0.06450321656674772,True
1314,Indonesia,91,-0.5915694459661356,-0.04221223466326173,True
1315,Indonesia,92,-0.6492585974362869,-0.0500038079789236,True
1316,Indonesia,93,-0.7721772979575868,-0.06312607768083325,True
1317,Indonesia,94,-0.6386044360674081,-0.059284977783706234,True
1318,Indonesia,95,-0.7979294322938874,-0.059378817702684335,True
1319,Indonesia,96,-0.6944910699306461,-0.0747139326092432,True
1320,Indonesia,97,-0.6827901583565165,-0.0667767357748621,True
1321,Indonesia,98,-0.6836129900939556,-0.07643260237574398,True
1322,Indonesia,99,-0.7605253902517037,-0.08072747870412082,True
1323,Indonesia,100,-0.9652609398045456,-0.1180090851531108,True
1324,Indonesia,101,-0.6094981970221736,-0.08300180766842308,True
1325,Indonesia,102,-0.6890111534318939,-0.09554021255066283,True
1326,Pakistan,1,-0.26697253482544897,0.04768816505418982,False
1327,Pakistan,2,-0.5604334231347485,0.07224088249339546,False
1328,Pakistan,3,-0.6104512320211466,0.059132738378641976,False
1329,Pakistan,4,-0.6217532007079982,0.06719424604139422,False
1330,Pakistan,5,-0.6350590340089969,0.06193236157608464,False
1331,Pakistan,6,-0.6061292221622361,0.06282922021482791,False
1332,Pakistan,7,-0.5819322804847277,0.0655638031182159,False
1333,Pakistan,8,-0.5814778549216096,0.04769856054293352,False
1334,Pakistan,9,-0.5633181882160745,0.04954936680029008,False
1335,Pakistan,10,-0.5419664867578612,0.04007020152183613,False
1336,Pakistan,11,-0.4655161226685306,0.04756161299445361,False
1337,Pakistan,12,-0.4620840977248272,0.017792293944875255,False
1338,Pakistan,13,-0.3311953593318958,0.03372198945759045,False
1339,Pakistan,14,-0.1666211382029507,0.026431574357648167,False
1340,Pakistan,15,-0.10828892935936273,0.025976817168699325,False
1341,Pakistan,16,0.031290008590919946,0.0177761014578729,True
1342,Pakistan,17,0.07159139716649321,0.013005986972895334,True
1343,Pakistan,18,0.3161818853588095,0.010518208285984272,True
1344,Pakistan,19,0.3879717150449948,0.006272821540831266,True
1345,Pakistan,20,0.22190796731968404,0.017924097386855086,True
1346,Pakistan,21,0.40271617181830976,0.02484782071484792,True
1347,Pakistan,22,0.5072654983478551,0.010853887313038295,True
1348,Pakistan,23,0.5800577906652132,0.006993126706225442,True
1349,Pakistan,24,0.5330994115249144,-0.02122230523526163,False
1350,Pakistan,25,0.5150625638002719,-0.018080326945666483,False
1351,Pakistan,26,0.5923494490504178,-0.0008536183764780817,False
1352,Pakistan,27,0.5624224634653749,-0.02080118616770657,False
1353,Pakistan,28,0.5397149051404846,-0.018875398157354374,False
1354,Pakistan,29,0.6034181886929058,-0.019195661205360443,False
1355,Pakistan,30,0.3267064967535531,-0.03880637401115962,False
1356,Pakistan,31,0.4893899180257736,0.003132226323362393,True
1357,Pakistan,32,0.5956221696380143,-0.028492561139605837,False
1358,Pakistan,33,0.4971508324254248,-0.04060071496724545,False
1359,Pakistan,34,0.7085769349644115,-0.0252963939873938,False
1360,Pakistan,35,0.5553806754825198,-0.03487554107729628,False
1361,Pakistan,36,0.6093737203218498,-0.02804200606116606,False
1362,Pakistan,37,0.566942213669816,-0.04102822111683544,False
1363,Pakistan,38,0.5480583170342798,-0.03690973027724967,False
1364,Pakistan,39,0.4971174274246494,-0.035573525465028906,False
1365,Pakistan,40,0.16274039253944644,-0.04595807792255873,False
1366,Pakistan,41,0.4214111639385471,-0.009473157474842812,False
1367,Pakistan,42,0.31805236400232795,-0.03270434152631633,False
1368,Pakistan,43,0.33917281722693043,-0.037747046806932257,False
1369,Pakistan,44,0.4966365507732837,-0.036310933413157664,False
1370,Pakistan,45,0.2831653818984545,-0.0375819736878164,False
1371,Pakistan,46,0.4040833789071203,-0.026552578176598198,False
1372,Pakistan,47,0.2426177010285156,-0.03669176659366484,False
1373,Pakistan,48,0.24948666747441675,-0.0452581438207942,False
1374,Pakistan,49,0.21551837890475087,-0.05028310920812033,False
1375,Pakistan,50,-0.053548512566337435,-0.06612943587106705,True
1376,Pakistan,51,0.2585115917430932,-0.022246048514855774,False
1377,Pakistan,52,0.11367618619263738,-0.04739934232733277,False
1378,Pakistan,53,0.11137386624959017,-0.05274469162071939,False
1379,Pakistan,54,0.24131969154236135,-0.056857025567991486,False
1380,Pakistan,55,0.17369129239934694,-0.050451469399800435,False
1381,Pakistan,56,0.14419497546343876,-0.05141340470089272,False
1382,Pakistan,57,0.10629685938421704,-0.0437270484146527,False
1383,Pakistan,58,0.07018637809146272,-0.06412171158028461,False
1384,Pakistan,59,0.03722951126361301,-0.0464815743790207,False
1385,Pakistan,60,-0.2573502044642754,-0.061843381401533615,True
1386,Pakistan,61,-0.09861906568442866,-0.046767624791377166,True
1387,Pakistan,62,-0.042206466218845766,-0.043790206289681236,True
1388,Pakistan,63,-0.12399207575748,-0.04847629880645216,True
1389,Pakistan,64,-0.13355112529855714,-0.06561251946241654,True
1390,Pakistan,65,-0.20844837362083485,-0.060551668731099975,True
1391,Pakistan,66,-0.05686456736340121,-0.059665521813407424,True
1392,Pakistan,67,-0.15484328380808582,-0.055136733082462336,True
1393,Pakistan,68,-0.2080268416526286,-0.06937376008747745,True
1394,Pakistan,69,-0.23939228060710185,-0.06850832867196968,True
1395,Pakistan,70,-0.5277948414362833,-0.07265280076053374,True
1396,Pakistan,71,-0.3245094857989086,-0.048490639240336496,True
1397,Pakistan,72,-0.3679515370719874,-0.0578621317516605,True
1398,Pakistan,73,-0.3620907013243481,-0.057691640715414175,True
1399,Pakistan,74,-0.3318314370340587,-0.06782205488846152,True
1400,Pakistan,75,-0.4923834892810736,-0.07503985286847417,True
1401,Pakistan,76,-0.34509280593565245,-0.06422180140001456,True
1402,Pakistan,77,-0.4645138391575385,-0.061681885496854084,True
1403,Pakistan,78,-0.3657903268358316,-0.08289634976267385,True
1404,Pakistan,79,-0.4805800988095592,-0.0715037685920793,True
1405,Pakistan,80,-0.8331951854867804,-0.09206844779145752,True
1406,Pakistan,81,-0.5685445238892948,-0.07469407064859937,True
1407,Pakistan,82,-0.5139924540427279,-0.0885617904149441,True
1408,Pakistan,83,-0.529103181562578,-0.08097887824566341,True
1409,Pakistan,84,-0.5960465206242844,-0.08528429364232934,True
1410,Pakistan,85,-0.6331608136274766,-0.08698311411687826,True
1411,Pakistan,86,-0.6590834028878555,-0.09134793220417264,True
1412,Pakistan,87,-0.7055487338290252,-0.07850268566242345,True
1413,Pakistan,88,-0.7219524573226979,-0.07639161670143188,True
1414,Pakistan,89,-0.6890867236237054,-0.06716309293595102,True
1415,Pakistan,90,-0.9921895219067935,-0.07117161819392358,True
1416,Pakistan,91,-0.8437821830754823,-0.06077517053397467,True
1417,Pakistan,92,-0.8389342891895136,-0.06540220138840774,True
1418,Pakistan,93,-0.8010490710858487,-0.061828223021217876,True
1419,Pakistan,94,-0.8374281019265297,-0.0685903986198438,True
1420,Pakistan,95,-0.943861233865333,-0.0787946124901316,True
1421,Pakistan,96,-0.938969404743082,-0.07683826762905017,True
1422,Pakistan,97,-0.8507007050555607,-0.07148740124808674,True
1423,Pakistan,98,-0.923788679960317,-0.0934055107785211,True
1424,Pakistan,99,-0.9402674230120008,-0.05393161646553955,True
1425,Pakistan,100,-1.1810301522102544,-0.05180217448536476,True
1426,Pakistan,101,-1.0747660433426245,-0.05805344432356426,True
1427,Pakistan,102,-1.0273253154118187,-0.05860559044447448,True
1428,Bangladesh,1,0.1144877621317794,0.024195304086912648,True
1429,Bangladesh,2,-0.2907041115305805,0.027389781777639573,False
1430,Bangladesh,3,-0.36228937096926267,0.009624985347310922,False
1431,Bangladesh,4,-0.37692586007094464,0.018265052549485048,False
1432,Bangladesh,5,-0.42573677431809215,0.014057860575312777,False
1433,Bangladesh,6,-0.38656394886720297,0.05002226604095621,False
1434,Bangladesh,7,-0.38811009556133896,0.0371132908515778,False
1435,Bangladesh,8,-0.4138973002668279,0.007520204355562312,False
1436,Bangladesh,9,-0.42878920649199503,0.030318165046139375,False
1437,Bangladesh,10,-0.41973744316409256,-4.528415149965055e-05,True
1438,Bangladesh,11,-0.2968861521636899,0.03686273248722758,False
1439,Bangladesh,12,-0.33707618110141035,0.014092831649177004,False
1440,Bangladesh,13,-0.17843986946322898,0.03414691217701735,False
1441,Bangladesh,14,-0.05166477564219494,0.02396172645094244,False
1442,Bangladesh,15,-0.06111598373001005,0.011480605868768921,False
1443,Bangladesh,16,0.10726876436802793,0.01772221578374146,True
1444,Bangladesh,17,0.09749251715091804,0.030653782560884288,True
1445,Bangladesh,18,0.29573624994414754,0.034554523714362115,True
1446,Bangladesh,19,0.4262332102890139,0.03555385108583197,True
1447,Bangladesh,20,0.1984046811481893,0.03250552276488749,True
1448,Bangladesh,21,0.4489151080864899,0.05700739458441795,True
1449,Bangladesh,22,0.5106553202444485,0.044857618408124654,True
1450,Bangladesh,23,0.5744942842352921,0.0516941701587826,True
1451,Bangladesh,24,0.5616882490857195,0.033754989968003066,True
1452,Bangladesh,25,0.44282228116803496,0.038715005975210166,True
1453,Bangladesh,26,0.6023400289056592,0.06653674586848288,True
1454,Bangladesh,27,0.52861933746837,0.04116144326357463,True
1455,Bangladesh,28,0.5097724420733066,0.04719607470070944,True
1456,Bangladesh,29,0.5871114313642188,0.05515797862106687,True
1457,Bangladesh,30,0.23852042349746985,0.03321215097539506,True
1458,Bangladesh,31,0.5009485065701434,0.05544081186071246,True
1459,Bangladesh,32,0.6416775548041573,0.056458751486402524,True
1460,Bangladesh,33,0.5328261980161282,0.053677964584927546,True
1461,Bangladesh,34,0.7397522657615158,0.06562390500039192,True
1462,Bangladesh,35,0.4932071998189996,0.04335555641373954,True
1463,Bangladesh,36,0.6286230200840206,0.055947063129954934,True
1464,Bangladesh,37,0.5510947480900797,0.046105821639122406,True
