index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
heterosexual,-1.1901424339818674,0.49420364091180186,-0.13190436834519653,-0.5470088818906841,-0.8021650735584981,0.31171616827754683,-0.47120750166816155,-0.035292861530938344,-1.1063029161919609,1.4760346774365989,0.8196336948642131,0.9938934137778035,0.9368342883996724,0.2648017947709663,0.6268629664655192,0.33902060209111384,0.21727721613138784,0.8620157377327774
straight,-0.5583707794364574,0.03965024603267007,-0.3909000853380247,-0.290473080065255,-0.5000453039280852,-0.1845539717959634,-0.41497516033178994,-0.10094366665568168,-0.42025124250871165,0.0943813154827746,-0.061427482491394944,0.34038542837970037,-0.21244767115368976,0.1636711180158496,0.23032241379972426,-0.17886152821371334,-0.0037558429582410244,-0.2611757822540046
homosexual,-1.934468186218244,0.2068749667992406,-0.49055831805262107,-1.0870823877278555,-1.3500309847176217,0.39603437559148125,-1.0037911678525837,-0.7170387163319509,-2.0062175100246655,2.1900083106760464,1.7865008748858262,0.7705233872276082,1.092857864913855,-0.20211310965065546,0.8275770528296853,0.41864327917890265,0.5554773561773645,0.8058211147281896
gay,-2.2297336349910144,0.05581134212544644,-0.6152279334291263,-1.0644721364162926,-1.485216907321443,0.533555878246196,-1.2526356446108795,-0.34324618091639153,-1.620036865518337,1.1390648997585056,1.0332373831102977,0.8679741539926114,0.7007650743987933,0.41856568728822097,0.4213442905747063,0.31391314047881025,0.5379818702479647,0.6153033385655219
lesbian,-2.5977511579828394,0.5654712335150828,-0.33437827096330913,-0.6610492318512801,-1.8079464449913387,0.4359462021800357,-0.5713751937307943,0.5278527106988029,-0.44629875585455975,1.539475425617581,1.0633000072268017,1.2360472698327059,1.0670288654537576,0.40214187518441374,1.1286570203535051,0.517804387556833,0.838051979431298,1.1673648199520545
bisexual,-2.045237437116317,-0.13085254878071573,-0.6925060250860351,-0.7973973506600656,-1.9076963717658448,-0.11286562555307657,-1.0127231852466474,-0.5614956579146084,-1.062667759785267,1.7594512299485765,1.0619826582736036,0.7324816757437163,0.6193188930714263,-0.22380015401019737,0.8854183401312687,0.4559899506358636,0.7124500836068007,0.4407084779407769
bi,-0.3221360562554146,1.1365531724864781,0.5259788175204237,0.38384526879391856,-0.12309369891984927,0.941116312049841,0.3300167960840693,0.6267267248512097,0.6621913293138776,1.039552907978736,0.1632315472568704,1.1263470332683745,0.5897983020458355,0.6325005753875785,0.7369804198679024,0.23883085682655103,0.37034057497985423,0.8343488619759445
