index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Mary,3.328279410961282,-0.807520469766153,0.11387681973637127,-1.0442543079226208,4.905902251725723,-2.6716667893859976,-5.099313953103707,-2.4815050431763113,-4.729955938763042,0.18397316624884547,1.4016299615147587,-0.3469725596514836,3.4850045015858533,-0.5745997302661524,-0.2826376324389893,0.379899653590969,1.2244511388329962,1.9344213834528914,0.6496571361243213,0.627409186764845,0.733374684710072,0.3966838512077934,0.2063083884891216,-0.18866139246302227,0.26380766772712283,0.17279329052576728,0.2659398372675943,-0.40750613591151935,-0.6007112475703033,0.17502644147382293,-0.06723225478859023,-0.27367082263942893,-0.5903627742504738,-0.5411488414386096,-0.40045518782226314,-0.40051858815729996,-0.3595241500864972,-0.6794560843905646,-0.5243361400594375,-0.6987423798616409,-0.7675201462557611,-0.015285888585603424,-0.2274225877759846,-0.9349503311837691,-0.5682278057628022,-0.9561279391700647,-0.9737445774302513,-0.8110785414801687,-1.454257737419486,-0.9559884265480089,-0.07181262438112683,-0.9624377054628751,-0.8154325378386849,-0.6446331610539161,-0.540714690659002,-0.9185647600645714,-0.5046637772005361,0.03527369927520068,-1.065004169892609,-1.0185007464767963,-0.8834154988469844,-1.0878149471642349,-0.7543092295576646,-1.2088005021785677,-0.9603634073739467,-0.5135320288499441,-0.44015248030496007,-0.31638593683991384,-1.0252688059327855,-0.6379974728133868,-0.5087737958074293,-1.0234297958235583,-0.9842914040961961,-1.1118669034399353,-0.9403542897432228,-1.1607281036112267,-1.0208062047038104,-0.35805943822073183,-1.3623636489355606,-1.2261899574305097,-1.228926722802138,-0.7413489600798948,-0.6331553097412775,-0.7430151051174483,-1.04826196401643,-0.9872536157668367,-0.505087633434624,0.228231495711622,-1.2349593442576985,0.3453379970265801,-0.9110467307796859,-0.9250891892164452,-0.7627767951038698,-2.0884558557500905,-0.865209101715549,-0.5620275944344753,-0.5458869067844176,-0.09880491566363166,-0.8211075267422256,-0.5834808388109926,-1.3312021191246821,-0.5241615343494853,-0.8600147070331994,-1.1669912039785084,-0.32806953300503716,-0.4255853013950112,-1.0302473732762476,-0.10085678100070405,-1.3142105787703109,-0.9164314807717119,-1.0562344222710214,-1.30467804266561,-0.37900117135743433,-0.2350410828529293,-0.5257262607419317,-0.7243084077857467,0.03212665654044549,1.2378520605624213,-0.48967624862957976,-0.47420336822170694
Oscar,0.12601089480030947,1.1882216419003322,0.3219977788862812,0.12250145813068264,1.3635981876984384,-0.4481891204321315,-1.7641951928169597,-0.49846802780053545,-1.4630428750677984,0.5895075210244857,0.9785585630910069,0.49933637424775845,1.8693766995680021,0.42037663917719015,0.5494847405311483,0.6489475731971682,0.9600880593954322,1.8934124020147391,0.6433157820510321,0.5126415877494942,0.5425696882712873,0.50597132278697,0.6568413425706272,0.5557197532264119,0.69398862045275,0.7363229941401711,0.7695267030446055,0.4363181685493611,0.607470299425657,0.7081722999532252,0.7058013321565988,0.41132363756905466,0.3087923083462357,0.630937840694184,0.5614810978496892,0.7341978842206519,0.4641277132291177,-0.04560281700883756,0.4328193269197032,0.17125466587857976,0.02404284648203961,0.19856044026236205,0.1006524647314612,0.03204882576466072,-0.016548012426162596,-0.11250053341936112,-0.13180382431379373,-0.29011272580334474,-0.22347379511011878,-0.11782685142786142,-0.060213144189068965,-0.3166660132477099,-0.43164379226256644,-0.264120668408621,-0.3177608628696628,-0.3779493996973274,-0.3028870606563267,-0.40984396900824677,-0.2779854319730582,-0.3049499982814536,-0.40673919761804916,-0.3616385216934412,-0.45333140209860384,-0.39591578625816615,-0.2441711951019485,-0.15310051246081346,-0.11755105293214656,-0.32398622522257164,-0.4541531555816872,-0.4540706061644772,-0.4413899822915227,-0.5453869995752754,-0.632549279495044,-0.55835790913514,-0.5206745811202796,-0.36147537612417213,-0.40610206466546345,-0.4824000266734096,-0.46301166700399915,-0.5537452957504733,-0.5862070306353419,-0.3105318183351527,-0.5418763895569914,-0.5249073019617478,-0.7029605065856341,-0.46331556530595874,-0.5262540479223765,-0.4053362918850751,-0.6343587626667678,-0.38280107105852035,-0.645752871939474,-0.631434346829244,-0.5866033119675874,-0.7274872450174746,-0.5091909843424488,-0.3637506069946591,-0.6861407646557314,-0.3242575832301401,-0.3748011328107733,-0.2805400743679785,-0.6056520154785839,-0.360324568631914,-0.31198906354682043,-0.5328437918804785,-0.2083478029899729,-0.21724475387078837,-0.4849875785644236,-0.34659779893901027,-0.5187877385365116,-0.4473745619177026,-0.6747567821707254,-0.7726977671164408,-0.4408161288978506,-0.47641413464853183,-0.6922963029361936,-0.6543031289339568,-0.5978063319808528,-0.558548011061365,-0.7461347557634579,-0.944346731233325
Shawn,1.0190811347461721,0.45210573499644313,0.972506369917872,1.179179965419471,1.4925132272334418,1.0948652046705323,0.15268336090956766,0.669658925890102,-0.238156659814567,0.7488777015913872,0.9033643347541419,1.149651133057548,0.5099762965130413,1.2536294546024185,0.4556026327365996,0.33634936221166195,1.190798573943403,0.2593479481140296,0.27781712284218163,0.41874663168278853,0.3579987620413172,0.498887979721464,0.7029962858682781,0.6822111255692326,0.9373018107070532,0.8606228683206035,0.9633072391967336,0.6392717646336028,0.9550057282934628,0.8881440627506378,1.0688634271354536,0.9008175806524763,0.7865923521211796,1.201403384221233,1.0856621993015778,1.245988558418627,1.0714569692799867,0.40198199364105397,1.0616556409782094,0.7897402797864957,0.5188235907962131,0.432620084696064,0.2908253067374833,0.32938538387839594,0.21842764492191236,0.09464753145239924,-0.09567654141689774,-0.3477625568863098,-0.17998349147871703,-0.23786081654810481,-0.3395810275487918,-0.45534394997103267,-0.7703250670622096,-0.5836737602199142,-0.5758000087698836,-0.5162713234265506,-0.7064117199459166,-0.8633566867071054,-0.40835665796960974,-0.5146982643355831,-0.6804842898468954,-0.8121333833323421,-0.7763164126109736,-0.8139858740199774,-0.7924019408932164,-0.6182449871532708,-0.828823891556657,-1.1505641818485437,-0.9781826070791343,-1.0432963384427574,-1.065802808821039,-1.1463851542038792,-1.2921969073591275,-1.2094423931391025,-1.2706290848779351,-1.2498118661254898,-1.2740447378978565,-1.5124619462015116,-1.3994869660108458,-1.4492588171549778,-1.631106713181526,-1.4313757053690275,-1.7217686537587091,-1.702777077339287,-1.9341765892815053,-1.7583262772329018,-1.7900064228690376,-1.8437524905339882,-1.7872434047032824,-1.6810502752037066,-1.9817425554080692,-1.886656473259359,-1.9294407039236028,-2.23977028289091,-1.8233333726701457,-1.8449442089501933,-2.1160308041568956,-1.9128081626370321,-1.7597138869335618,-1.737734733614919,-1.9003272519277314,-1.8467578471736585,-1.697768387074672,-2.047814591851553,-1.8266276163539747,-1.8411665209927621,-1.9489695845042563,-1.8349613713988842,-2.0591056922440956,-1.9374337143790366,-2.203988055743396,-2.2337059726281567,-1.9444072862542343,-2.1225445903691176,-2.1835696370057303,-2.2746578722438393,-2.356952115404088,-2.397101457885372,-2.227045042405062,-2.4420998779300107
Casey,0.9183675779843685,0.14415532732338132,0.3661660873884883,1.1093859339919039,2.272465007529061,0.533880614904471,-1.594181953894437,0.026993165552623495,-0.969375273804349,0.2995410474771281,0.9699066023118712,0.3791924945463316,0.7675550624069014,1.6917424876618026,-0.3819084608221645,0.7373651721174332,2.041088468790405,0.13418061738873152,0.17280256678710687,0.2742816655439625,0.22844615922962283,0.33084923211256756,0.5494988971825339,0.5090302127040083,0.720984606126286,0.6525850959092899,0.8062339523970513,0.45274326065536064,0.7968951523162239,0.8177441813875965,0.9975192117402856,0.826421768597774,0.7615070049295659,1.214135851760104,1.0780442060156636,1.2939695999155276,1.1296963196338312,0.38727140684279127,1.048421825623009,0.7339267704132376,0.4750454811781372,0.38974202266111874,0.2743157971297843,0.3122999254859319,0.20541627664326428,0.09154438610829388,-0.02901721304651646,-0.3606752285192414,-0.04471774615722109,-0.23489244056166678,-0.28762091096201303,-0.3970191217241929,-0.683983614772486,-0.4260029068056672,-0.5206020089913256,-0.43715314956147355,-0.5761121514343681,-0.8837086366270193,-0.37923784340503863,-0.5188957992322148,-0.6739025279804167,-0.7482542448062355,-0.7154640041506618,-0.7075735692207171,-0.7588163855575819,-0.6121669494351307,-0.7562105318217248,-1.188710603951291,-0.9754331660488436,-1.1225817528645459,-1.0693602568046092,-1.1478716773542166,-1.2675475086250905,-1.135605165606868,-1.260488946948392,-1.245924670314957,-1.239037482178378,-1.4486116353224852,-1.320689342060806,-1.404884620925169,-1.594800414787121,-1.4413548293478795,-1.681686047875402,-1.6451243992781306,-1.8724741545941495,-1.6620525708587857,-1.718710755634,-1.848175135074189,-1.6820615420647937,-1.644391083531854,-1.9624648641732263,-1.846047077859317,-1.8887027176581,-2.1117535572612036,-1.737562446966939,-1.6407391813059293,-1.9899280865177467,-1.8532352240662004,-1.6394531368140832,-1.6496560856119054,-1.8330531978426423,-1.7234674264844243,-1.591792106606995,-1.8704605892484458,-1.6400537052051356,-1.7043823282264505,-1.7766615055263622,-1.7301384356275658,-1.851596509042351,-1.7516557315114627,-1.973219099459023,-2.028145570469009,-1.8698984276964659,-1.8986075748806848,-2.0424264380023165,-2.101663392976687,-2.1289991124812673,-2.3223353322625107,-2.0389963405412646,-2.143102184510048
Luke,1.4650993153101466,0.8636960476162349,1.0436265782282403,1.3054050412161164,3.1553381000428318,0.9434571305841546,-1.571264618927501,-0.15705106365252047,-1.1785198255626181,0.510308668708426,1.337965825656036,1.250681013003193,2.039522030696524,2.083664665100445,0.2510272112008062,0.6741459088676011,2.3773841572661962,1.6279328648663185,0.4787291427038747,0.2953264443709037,0.591205684273264,0.11965214643778598,-0.12102451242273408,0.06608479438054186,0.09135206870235867,0.1441009287617134,0.3596328782603548,-0.6537329209572671,-0.5877184359153453,0.21007040528984017,-0.06866102030165502,-0.3686507218227642,-0.539876755324424,-0.1399242019141395,-0.011521938822501753,0.002752109822997135,0.6203953044493755,0.1491843803400437,0.5380583303417339,0.2594499448469225,0.4729005808691843,1.4764472748862891,0.6036914845358721,0.20367742591720042,0.36201863702946424,-0.47679237294021826,-0.4464355164697469,-0.22089185629726232,-0.8698869932665135,0.1248959850104168,1.6181308775542038,-0.2769564229214903,-0.05058455018915812,-0.03313608783234183,0.2736516437206518,-0.2242988954078224,0.3068313601123609,0.3154553489501698,-0.6690917840099958,-0.45493832667249645,-0.20867239146858305,-0.3016728807868326,-1.0931954423801324,-0.7059035942842982,-0.5538356495495462,-0.370986948462406,-0.14919675392128587,-0.18971987878517846,-0.7224787949735129,-0.132768867832399,0.3209020848070788,-0.9949104804452106,-1.1085719872216249,-1.20244182115553,-1.2954056521022155,-1.3704319705896004,-1.0359085066999034,-0.994206330228242,-1.2340785474498652,-1.0356951516740587,-1.1717708344249242,-0.7112700681867457,-1.0825362398007585,-0.5984171604417036,-1.436192561718644,-1.1300142931460722,-0.6554649952504388,0.09375095391001356,-1.3902716619728033,-0.34129611309086655,-0.6268232521892637,-1.0502884025101784,-1.5903312935286478,-2.4361839083448045,-1.2496267449627743,-1.0815795752479813,-1.2329419759795925,-0.9014314906015506,-1.4311266170728734,-1.3553828451852148,-1.7292939640900744,-1.2186282895557412,-1.7752617053508326,-1.9808772532296037,-1.961484967787777,-1.9392755969767232,-2.248818876032627,-1.865476401188864,-2.3387973660853136,-2.480355783452738,-2.7628560998365272,-2.4147949677045224,-1.2731800870953613,-0.991128430845931,-1.6294831608578895,-1.5190719004612898,-1.277147568580443,-0.18667698967131408,-1.4758708424802265,-1.217077102115588
Marion,0.480564393085363,0.15857756565059594,0.1593168673866373,-0.5749908156108953,1.047503792678949,-0.7735365632814424,-2.2149481650399885,-0.8424000857329148,-2.26097688383152,0.6690704171207448,1.0617103366265606,0.33770750653131676,1.5729837359614023,0.9847105929134876,0.2282792536713321,0.9340880206037382,0.9691986735155933,1.8796213988131134,0.6285600002833652,0.727306543000077,0.7824727014715593,0.6288428832262498,0.693944169286923,0.3775210368160094,0.7185316068062273,0.6223258667943115,0.6455890401633197,0.3365240683449926,0.27796644212147464,0.6314361350911476,0.4411821270504453,0.24434552959620623,0.037986098814561574,0.29988211435481843,0.2758575279618852,0.350187270202349,0.05101683040270469,-0.23412383108010454,0.09161395323403976,-0.04690576030217448,-0.26915025654266417,-0.0014915667519175505,-0.13861536609178104,-0.35311456707817274,-0.26047589873962407,-0.43933384330749237,-0.6048297091797254,-0.39991133431342313,-0.559929252418122,-0.48249828730126615,-0.16956413218602537,-0.5892836896718633,-0.7061863442073572,-0.47087135809369807,-0.478049035893607,-0.6212044378713797,-0.6638865091742362,-0.36236392194073563,-0.5572079900660201,-0.5620270714524205,-0.7151929644263331,-0.7428624906357404,-0.6367522496900728,-1.005294609738336,-0.7002699613967253,-0.42293752415094726,-0.5133151375130467,-0.3443604667583511,-0.7420423669094909,-0.5172529956719625,-0.5319334864109593,-0.7243717384343895,-0.8238648290057481,-0.9285566209483702,-0.8146057516662241,-0.7825988320489093,-0.8944890517077462,-0.45723546773309764,-0.8708619459947434,-0.8494659443435596,-0.903197531862577,-0.5986410132330768,-0.7250336586619739,-0.8103767401644386,-0.9848852606422388,-0.8116996613287095,-0.7390265242148134,-0.1437541884265928,-0.8263391664989699,0.01799413386213066,-0.7141900893263946,-0.6505750727304263,-0.6341994989772123,-1.1864846663189819,-0.7068002113465748,-0.551582727965025,-0.8773294630066151,-0.2715329839437065,-0.5779675272225294,-0.4015102245428317,-0.7357257518069404,-0.4407407082711044,-0.4810170404484742,-0.8478905834879544,-0.36292431632605265,-0.30158506941267693,-0.7506631047522422,-0.05890193207568978,-0.7088930145908242,-0.4398354043619286,-0.6272300804447252,-0.8059945512428563,-0.2755245029253822,-0.30843146997263016,-0.5714572452225319,-0.6450930041974736,-0.5367116972629324,0.3707750145552513,-0.43417106180838394,-0.42115170656568923
Audrey,1.3368589801152608,0.48256374162650273,1.09989434342732,-0.22832501898024293,1.5966417023306492,-0.09409822005169527,-1.0015539950053791,0.15218937567260493,-1.0628676171511773,0.6848464657087481,0.7599751599456925,0.7438854267875397,1.1762070045588953,0.8740466512660581,0.04475986260506457,-0.06346557081127419,1.3727033188193045,1.3644908650669576,0.7528119882205287,0.8186268517613535,0.825832870214101,0.8286753540627688,0.9704278458714741,0.8394122089390559,1.0309560396190873,1.0163484668580502,1.0170739402324565,0.6980841674887778,0.9763489897044876,0.9189351405053906,0.9390152920829689,0.8484388370041861,0.6873533805510331,1.0938375188217777,0.8753719776316866,1.031281871837724,0.7681072607952515,0.10980883672142125,0.6856550435691415,0.42311181195177416,0.19036853851032356,0.035606306524768934,-0.0017531366318172985,0.05736252604201948,-0.08157635384526726,-0.14413742882403613,-0.33023591905058514,-0.5278071914969394,-0.31838119732126174,-0.4822107252815406,-0.4642537980453279,-0.6006870529154277,-0.8294533971957466,-0.5602614690319667,-0.6765411254005943,-0.6216420840486115,-0.8241486309306724,-1.0217181334957388,-0.5432296061884171,-0.6320646537292319,-0.8273795432712712,-0.8243063921779403,-0.7533849371742475,-0.8675846615616539,-0.8887944558601304,-0.6299240812453448,-0.9276108916234901,-1.1319259981405674,-1.061216959163703,-1.1111254084918945,-1.04226191613022,-1.182681969195517,-1.277731525385669,-1.1817291624587942,-1.3243960754715403,-1.266617545465555,-1.295740338103958,-1.4013927588823072,-1.3237983938479785,-1.3964974243952533,-1.5694602411335277,-1.461315333172576,-1.6106375564068738,-1.6970142847118963,-1.743907112840111,-1.5846122962673712,-1.7138939756375846,-1.7071745251760078,-1.5854090560844667,-1.4275961993113246,-1.69843886866058,-1.5937841432994566,-1.6184631775134333,-1.8543430764119126,-1.6188693126633555,-1.4430892490507767,-1.83002985941365,-1.655638565310559,-1.3793803029053218,-1.4148470287415882,-1.5866805863455924,-1.5024460200451124,-1.411788940623329,-1.6629056354143668,-1.3816984606022438,-1.3879108040938903,-1.589695863102422,-1.4324894070011187,-1.546724483698195,-1.4090070762407139,-1.7379946477540158,-1.815206755512907,-1.5942519283611907,-1.4887917208371373,-1.7298269353734543,-1.864229301781865,-2.0053909771777394,-2.065934428639315,-1.83485873949831,-1.8906507309077607
Jackson,1.5787545829992908,-0.40140603031017974,0.2646095774934829,1.2747539252761653,2.31539401322323,-0.3930058895541917,-1.5499844078638918,-0.41326247436225133,-1.3784215097581387,0.3672650496032427,1.353621614616878,-0.05464566479096118,1.211147792728972,0.9899034472469189,-0.033025920973379884,0.8017667438635763,1.5300202517010988,1.340301852799699,0.6001565960973443,-0.008028748597662365,-0.0817537108809385,-0.06399527688532423,0.022250528245523024,0.0274623976725368,0.09074693691382603,-0.0005534142307870039,0.16988868479340702,-0.21214133920775163,0.049692919798026106,0.10151330666128039,0.18590307681334367,0.16902558305621904,0.07884660266796091,0.4905062554560174,0.5477203740798328,0.8508829677331136,0.8099669807389379,0.16557379815938097,0.9179145860422879,0.6515613597486278,0.5315573556689563,0.6506802724724752,0.4713477148707462,0.6128194294080038,0.6138052319535992,0.4661264852748738,0.43683332132222114,0.1660207554921737,0.4369908702148915,0.3583830236215001,0.5036687538412805,0.37727324660821315,0.07890004097581253,0.448137264068162,0.38614875550193967,0.2989709930368913,0.32474985740224854,-0.09849681729807501,0.49722697255519677,0.25502952762211467,0.15020713118274712,0.20023500856474286,0.08473184369858916,0.13148868458935534,0.2466747493760039,0.3547319438815866,0.24236304335811756,-0.2787820930205929,0.06806032318651387,-0.1621636406287504,0.006227665454069407,0.03572512692711875,-0.27414437584513135,-0.20600340129160336,-0.17121004429319456,-0.16207210745494446,-0.08483262053179538,-0.4403394603333378,-0.2091954034693665,-0.34968201333447096,-0.47843834324242135,-0.26592261215601726,-0.5524631653610688,-0.48230736041507205,-0.5925089333549677,-0.4953998146219345,-0.4098559167599124,-0.6946047544589511,-0.4461225100914848,-0.3459207831884972,-0.6645755654741966,-0.5818394501028554,-0.8342531661196261,-0.8813941712487392,-0.5591587712757925,-0.5053001476349444,-0.8377813826016225,-0.8825869015168718,-0.5648775847304351,-0.6016792410663973,-0.8785377481986558,-0.6407587582848141,-0.6695953347557224,-0.9726652059217524,-0.6637436983048501,-0.7255342096831717,-0.8950078053400167,-0.9223564995658676,-0.8676011582236044,-0.8442807010409766,-1.0786934322787685,-1.118032433042388,-0.9770525294481793,-0.8568430910429649,-1.1520508473403943,-1.1169986392300957,-1.2834691263945976,-1.3846073474588811,-1.205524313121787,-1.389365942377183
Cynthia,0.18618215797078214,0.3707587644151748,0.47035948412145295,-0.207889309643554,-0.22033727583554247,-0.1862737410884232,-1.214987461973129,-0.6037436435326403,-0.9812065218983619,-0.2150391341099817,-0.16203546738336505,-0.06625468705536217,0.11433150365477321,0.5876154865609011,-0.6357518365897498,-0.40240858620968817,-0.09527301987895749,0.26317154406736853,0.6929542947164584,0.7479517828696332,0.8312668523286476,0.8643799171811625,0.9889765324675711,0.8489120287612348,1.0381802783872094,1.0393119554113375,1.0303842326323869,0.7486633081428417,0.8206172702091126,0.9194562193173007,0.8522291630285203,0.7435796601288387,0.6395649212329286,0.9682075673589238,0.7540230786584469,0.8917911706770982,0.570635873428528,0.19934163712960004,0.5528494498031474,0.39661244156725267,0.17473718039365752,0.20883251282995854,0.020849246489351065,0.017533648579246837,-0.08848118570153897,-0.08312429105106366,-0.30894949011754463,-0.3288709205305484,-0.265093507799857,-0.26337712133728325,-0.36911448053489054,-0.4911149216937148,-0.7188930476753687,-0.48537287376703797,-0.531149182093811,-0.5654566428614547,-0.6940179000799703,-0.7192027015530232,-0.5626319285801875,-0.5012477576067071,-0.7145160984383279,-0.7161368834221374,-0.7322943354774655,-0.81817485717893,-0.7118084593168879,-0.5542752364176261,-0.8376137445687402,-0.8346682183743395,-0.8834369429848566,-0.929163164496661,-0.963239646476341,-1.004105416470601,-1.0489318586963081,-1.0418046382965425,-1.1176554943462953,-0.9740832504038563,-1.1905584475640336,-1.0539634975827061,-1.2170681346414907,-1.2260110478806887,-1.3169886138962823,-1.0361783492053718,-1.3036576833371007,-1.4330283233438104,-1.5477145505087972,-1.362919266512448,-1.532975979453945,-1.31674174887631,-1.4664270035338933,-1.074972492332631,-1.5574762921698295,-1.3822326506489164,-1.4018380962704404,-1.5297190411844492,-1.3178757499282683,-1.1952429595377834,-1.4543975200110046,-1.1526468032280048,-1.158939500210098,-1.1386531758923804,-1.2890945277677168,-1.0845357609294644,-1.1322752353999241,-1.3842862669353921,-1.153179533585781,-1.101359723131771,-1.367345909873559,-1.0114484661441403,-1.318174935629578,-1.1582286843244987,-1.436560914276186,-1.456161719613951,-1.2638606948845332,-1.1658318613127556,-1.4099888516634143,-1.3450750647998468,-1.3798211041320845,-1.1447563792928572,-1.3387619617478261,-1.304934189954179
Regina,-0.09771302118061509,-0.4813806098414612,0.4637471743567727,-1.6851708472202584,0.4443279783018074,-1.4935813740922876,-2.5534157262122874,-1.2348723280620362,-2.160197111293751,-0.06074318426281273,0.3669968594798045,0.09785913550775513,0.38075869042224475,-0.4612651017823517,0.02298618896618224,-0.3575179112774957,0.26593488458453973,-0.08594001466083884,1.0810271039235975,0.9074207739834848,0.9000334616325034,0.8744103573609738,0.9701315138908063,0.7153096465270431,0.9050727875266558,0.9317546869831542,0.9069413251376616,0.6687842192310761,0.6780207061742473,0.8163181371258089,0.6695498901072758,0.4917500764602774,0.3590510417751363,0.649424602343281,0.49287319984263833,0.6564998659721679,0.40400873899476786,0.01949103384385505,0.3100365271595806,0.1528216679231944,-0.10759561816203038,0.017377498534788767,-0.12212484639348782,-0.17032976002990774,-0.20014300193573445,-0.2779754605354726,-0.4477959400245148,-0.40236222181737696,-0.42643383140606095,-0.4052299910676068,-0.42302576346600546,-0.5638441896828442,-0.7959289330001408,-0.5073894072287385,-0.5546267028231631,-0.5757742803897316,-0.7336965764528767,-0.6278813809345783,-0.6022535124806367,-0.5907053335153004,-0.797244265732893,-0.7246824198830011,-0.7060318180892606,-0.9101766696281018,-0.7153118102190378,-0.5341000834283482,-0.7211730882272916,-0.5938330118474408,-0.919048362370891,-0.9347136512181198,-0.9193940928881338,-0.9762236435761714,-1.0643350697142964,-1.1299678741422068,-1.096644506412714,-0.8781046877641026,-1.0917624239487522,-0.7970475139846023,-1.0128561972854409,-1.085962968562141,-1.1883329874871489,-0.8778514421449662,-1.0551402680849897,-1.1994281092708172,-1.3171696343372217,-1.1442911187082174,-1.2663686082542098,-0.8570768965741923,-1.2280728529553293,-0.7102053132081974,-1.2287388501169607,-1.1883825938752721,-1.1424997018314773,-1.3973186861073952,-1.110720731354695,-0.9906648004919228,-1.3180842655843417,-0.7640341500173278,-0.8788030114513791,-0.8735824834033992,-1.1847517727835648,-0.8782630740326403,-0.8622271576980634,-1.1913892616395252,-0.8181369836321349,-0.7071416685893706,-1.1011631497976648,-0.5868583119021341,-1.0635327349165267,-0.8464460994536253,-1.0690696516685,-1.2269121162789465,-0.832134482184,-0.904756262396909,-1.1481245864404321,-1.1878939033059597,-1.3162152873968622,-0.6113464295829955,-1.1215320734411145,-1.1880180167469692
Stanley,0.2559908242983931,0.953482147359417,1.6454336662505844,-0.5310156392817827,1.3322947878562514,-0.38940825259033346,-1.314407291213379,-0.051802615278436354,-1.3333279397658322,0.09718359457044554,0.5230814150420843,0.8809458436491984,0.24716017013563923,0.6411339797957973,-0.08299910094219128,0.18894074870473324,0.8828018439499762,0.6807468306719305,0.4038698431305772,0.15141007109821394,0.11106224779396694,0.15285092549181953,0.3408853045324403,0.3521536639575095,0.4843053724334084,0.4143473742223347,0.5062667191984057,0.2172953063852193,0.4795349476600272,0.5037777446598879,0.5860408095673393,0.5116811391407925,0.44801047045805276,0.8505394363552778,0.7535593809913915,0.9504366449686695,0.8417722191270615,0.2548342420624955,0.8829956555128081,0.6831728235604314,0.5412734611604324,0.49555796931647955,0.4301348691620572,0.5162221878816219,0.464663170344826,0.38253126503930057,0.31333156956701985,0.03648292361751738,0.2106745968083882,0.24540654587081984,0.18154436419135284,0.0960527306420734,-0.15668623732844342,0.05908444034224269,0.039975837670847836,0.048296965758060736,-0.06363255925911915,-0.3119807595449053,0.15780623878699296,0.05325989302795362,-0.11339954906609052,-0.05752406555823436,-0.12227754368234096,-0.13837085163399795,-0.025007395684620293,0.02736174522194338,-0.04634088947940606,-0.42788197454421506,-0.1798444015750557,-0.29895729315006747,-0.23633169556389227,-0.3096867396849648,-0.4111991386935923,-0.41039378161164225,-0.45176551744799104,-0.3287671804717506,-0.3866078038595511,-0.5911907409651789,-0.4656692480416873,-0.6413855308288167,-0.6968733610984166,-0.43698664897735084,-0.7312079191861853,-0.7751345543829,-0.9634327730525373,-0.76146325488425,-0.8608626445928074,-0.8684997420163989,-0.8011029463142204,-0.7498045871456593,-0.9570926473961948,-0.907887643028431,-0.988705765823567,-1.1502191419309988,-0.8079929246900855,-0.753453778028723,-1.0535679676368117,-0.9917574383892898,-0.7716985218691711,-0.8259571003119063,-1.0013006748522557,-0.8835056510135009,-0.8508621156789554,-1.195896223761039,-0.9003976169658559,-0.9221944381249162,-1.079123399223997,-1.0197181742143213,-1.147836751716735,-1.0093091179552947,-1.2806119769033812,-1.3601751732644751,-1.0974967914783482,-1.0974606723835565,-1.252074117319456,-1.2589701086184806,-1.4205838575808047,-1.554572146515564,-1.466982342396628,-1.5983058385895184
