,country,sport,direct_correlation,indirect_correlation,same_correlation
438,France,basketball,-0.3884591818589633,0.015039855854296166,False
439,France,cricket,-0.6355210405582978,-0.025957743890803082,True
440,France,hockey,-0.35173971988143404,0.08797115439963507,False
441,France,tennis,0.6848919065669059,0.2267937456544768,True
442,France,volleyball,0.3340485152624573,0.2404077340570976,True
443,France,baseball,-0.8222774731303113,-0.03787947084476261,True
444,France,rugby,0.9967691540333484,0.15405313135007187,True
445,France,golf,0.17959817541567333,0.04144802701987453,True
446,France,athletics,-0.04287928189866712,-0.12309670718049867,True
447,France,badminton,-0.2939122208294096,0.13956527337241914,False
448,France,boxing,-0.16722562676521574,-0.06334937835822269,True
449,France,cycling,1.7388474129587694,0.20548750864087195,True
450,France,swimming,0.14797016719148431,0.12967771524118302,True
451,France,shooting,0.300740529378052,-0.037569109947942735,False
452,France,gymnastics,0.6826741747474752,-0.03883642453062144,False
453,France,wrestling,-0.4418868242236231,-0.03874138290917017,True
454,France,skiing,1.265787056563047,0.12325536720927645,True
455,France,bowling,-0.7829155582191367,-0.024398041387837768,True
456,Italy,football,0.25605085104676845,-0.2128738564523384,False
457,Italy,basketball,-0.04195662589587056,-0.10738915899051864,True
458,Italy,cricket,-0.7072987530853262,-0.2997310436677841,True
459,Italy,hockey,-0.6977450176004554,-0.13854999608285384,True
460,Italy,tennis,0.3938675665209206,0.13799632075953694,True
461,Italy,volleyball,0.7895333164856245,0.3212428927544905,True
462,Italy,baseball,-0.7502903386540477,-0.24491298419177465,True
463,Italy,rugby,0.2114214770540799,-0.18294896815008926,False
464,Italy,golf,-0.21465485159796924,-0.1949480172023012,True
465,Italy,athletics,0.3839500686302793,-0.29416386305405096,False
466,Italy,badminton,-0.3939501461365951,0.017096418354669348,False
467,Italy,boxing,0.32395326118130835,-0.17733414921308266,False
468,Italy,cycling,1.282752751736254,0.01842837068016576,True
469,Italy,swimming,-0.1377332709255613,0.18427930104471274,False
470,Italy,shooting,0.3307254408565166,-0.03094622796963572,False
471,Italy,gymnastics,1.0047982123205457,-0.07754661496318763,False
472,Italy,wrestling,0.3737617500471615,-0.1833651945757344,False
473,Italy,skiing,0.9111256878682538,0.03801072503194835,True
474,Italy,bowling,-0.4761609523096434,-0.2306746798865705,True
475,Spain,football,0.5295474697766016,-0.14491412772403747,False
476,Spain,basketball,0.08714475264214988,-0.041094098016792265,False
477,Spain,cricket,-0.6353708039760251,-0.2681291356863991,True
478,Spain,hockey,-1.4097119062471428,-0.11981324324653796,True
479,Spain,tennis,0.7033176628871055,0.13832621354287042,True
480,Spain,volleyball,0.9542668452794342,0.34777093541095977,True
481,Spain,baseball,0.03995298225299584,-0.14149208961272813,False
482,Spain,rugby,-0.0945064095208979,-0.16924090774688902,True
483,Spain,golf,0.3050068200632539,-0.19523451712462492,False
484,Spain,athletics,0.5983394807855653,-0.2310017989768624,False
485,Spain,badminton,-0.19522938064280967,0.04601454874327828,False
486,Spain,boxing,0.6123425768127088,-0.06888077882115856,False
487,Spain,cycling,2.126884801092402,0.02602969474727913,True
488,Spain,swimming,0.4842470325612288,0.2234080201790915,True
489,Spain,shooting,0.33204790714633786,0.05307123998674144,True
490,Spain,gymnastics,0.6076300978455836,-0.0495158974384341,False
491,Spain,wrestling,0.22918316948303924,-0.1236444492904736,False
492,Spain,skiing,0.27560545404646714,-0.001904279440669988,False
493,Spain,bowling,-1.1326972483077795,-0.2211324320996413,True
494,Ukraine,football,0.8758160261479633,-0.07119466534544913,False
495,Ukraine,basketball,0.5286076908299476,0.002661183917627585,True
496,Ukraine,cricket,-0.9374503665907096,-0.09676457808729104,True
497,Ukraine,hockey,1.13322044028306,0.03253564413249448,True
498,Ukraine,tennis,0.3855110874207717,0.057018942065469785,True
499,Ukraine,volleyball,1.2715149114416069,0.16734703627111122,True
500,Ukraine,baseball,-0.4546747173527623,-0.1487774765841471,True
501,Ukraine,rugby,0.54437083809885,-0.06245940892954367,False
502,Ukraine,golf,-0.7928454378011601,-0.15690479785590386,True
503,Ukraine,athletics,0.6441882086565447,-0.11737222195197425,False
504,Ukraine,badminton,-0.10119843665253568,0.044628145646728214,False
505,Ukraine,boxing,0.4419410062071157,-0.05944921825288105,False
506,Ukraine,cycling,0.9124252094153344,-0.017071834559544474,False
507,Ukraine,swimming,-0.0005509586139851286,0.08779504019986857,False
508,Ukraine,shooting,0.6368042598133904,0.05328883156928079,True
509,Ukraine,gymnastics,1.3548990476827951,0.0418739699998837,True
510,Ukraine,wrestling,1.3095166830806295,0.02725287747306087,True
511,Ukraine,skiing,1.0354224712450244,0.0117218201321517,True
512,Ukraine,bowling,-0.4184795472918479,-0.10508601842518517,True
513,Poland,football,0.7702025553034559,0.047598461347247836,True
514,Poland,basketball,-0.027823185054938245,0.07296727663832209,False
515,Poland,cricket,-0.8544144264770607,0.020998660578718457,False
516,Poland,hockey,0.3795059237501632,0.15058821255010016,True
517,Poland,tennis,0.2793260394502935,0.1820642271465751,True
518,Poland,volleyball,0.9335062135203848,0.21274098251725784,True
519,Poland,baseball,0.07863286767760751,0.01517887932776286,True
520,Poland,rugby,0.6448226881502979,0.07269575014656768,True
521,Poland,golf,-0.10737291396984958,0.057821385714240926,False
522,Poland,athletics,1.0033515777932411,-0.021567241930555262,False
523,Poland,badminton,-0.03618474994866076,0.15215467196840005,False
524,Poland,boxing,0.4256467113531761,0.07834407011693469,True
525,Poland,cycling,0.8609102711251267,0.18087177581069014,True
526,Poland,swimming,-0.481984597670316,0.08797344769333255,False
527,Poland,shooting,0.5875127279987383,0.04927261732069387,True
528,Poland,gymnastics,1.5971465151162203,0.08255194427789593,True
529,Poland,wrestling,0.7574872584385598,0.1244204296503747,True
530,Poland,skiing,1.3925662343592178,0.17503858750046236,True
531,Poland,bowling,0.2649884553851429,0.07534183172108395,True
532,Romania,football,0.950397363086237,-0.09388593263151976,False
533,Romania,basketball,0.6980541287566032,-0.033985378360585614,False
534,Romania,cricket,-0.6934612467232153,-0.21221359827954234,True
535,Romania,hockey,-0.7747889646162498,-0.09810293108805897,True
536,Romania,tennis,0.6328713621303402,0.07421804837844083,True
537,Romania,volleyball,1.8273433322921164,0.2161070399749084,True
538,Romania,baseball,-0.7395771901798575,-0.1761544709059529,True
539,Romania,rugby,1.0140218439959954,-0.07688743774078978,False
540,Romania,golf,-0.846440822688358,-0.18230905344511564,True
541,Romania,athletics,1.0429727637367754,-0.15515718783682875,False
542,Romania,badminton,0.16369112209745942,0.005180778190290532,True
543,Romania,boxing,0.2672566694027602,-0.07012360184751862,False
544,Romania,cycling,1.3676013651915355,0.07041147846843117,True
545,Romania,swimming,0.2968788973982357,0.1372461991790964,True
546,Romania,shooting,0.6297843521348037,0.05144429138844557,True
547,Romania,gymnastics,1.9069146075289152,-0.013007171860881888,False
548,Romania,wrestling,1.4811843704296042,-0.024077214095037488,False
549,Romania,skiing,0.8498589445277109,0.019297560201738225,True
550,Romania,bowling,-0.5151144090443833,-0.1761909035923619,True
551,Netherlands,football,0.3996032925435165,0.2430533846152365,True
552,Netherlands,basketball,0.16170830074439976,0.14842120422853186,True
553,Netherlands,cricket,-0.2714028984881625,0.2630161014940901,False
554,Netherlands,hockey,-0.3781956332533816,0.32903161152563626,False
555,Netherlands,tennis,0.5859865488721776,0.2273590075210793,True
556,Netherlands,volleyball,0.7205804938991287,0.061904411761763735,True
557,Netherlands,baseball,-0.5535540369559473,0.2218991162981896,False
558,Netherlands,rugby,0.4818261520179655,0.362489810148384,True
559,Netherlands,golf,0.08544673797003427,0.3036503001658803,True
560,Netherlands,athletics,0.7070483121187254,0.18282748453118008,True
561,Netherlands,badminton,0.9761324419588634,0.21765815512642306,True
562,Netherlands,boxing,0.12942451452920434,0.1843531067255835,True
563,Netherlands,cycling,2.0853468949822056,0.3551998534479629,True
564,Netherlands,swimming,0.18860431032950026,-0.040467305062077616,False
565,Netherlands,shooting,-0.21475079731058172,-0.02962305216090565,True
566,Netherlands,gymnastics,0.9214924884334376,0.04226494707932385,True
567,Netherlands,wrestling,-0.04735615042604362,0.27073656640799965,False
568,Netherlands,skiing,0.19758655457441707,0.2312018946607827,True
569,Netherlands,bowling,0.6879498973644086,0.25558882098401353,True
570,Austria,football,0.08550157437058963,0.06371527609954007,True
571,Austria,basketball,-0.3737862688844648,0.07892738328617831,False
572,Austria,cricket,-1.059513206171795,0.06505559133440941,False
573,Austria,hockey,0.6385291428711589,0.21844593413084784,True
574,Austria,tennis,0.7298983307515199,0.2497572666524576,True
575,Austria,volleyball,0.3518569749467516,0.21994767136597845,True
576,Austria,baseball,-0.5169142937203346,0.035036200787310325,False
577,Austria,rugby,-0.4569661369982995,0.14348047460606014,False
578,Austria,golf,0.23752538927094466,0.13385758229649594,True
579,Austria,athletics,0.6062932345564613,0.0760771704529662,True
580,Austria,badminton,0.07364202057972907,0.2228537677796339,True
581,Austria,boxing,-0.3946111794857413,0.031801128991728406,False
582,Austria,cycling,1.5105231243033541,0.2783378349572445,True
583,Austria,swimming,-0.33911828652757114,-0.026369401118615958,True
584,Austria,shooting,0.5373951753864671,-0.07148616263882875,False
585,Austria,gymnastics,1.3452022255369818,0.11361489969171565,True
586,Austria,wrestling,-0.4657845365227098,0.2052542586917888,False
587,Austria,skiing,2.9940803591204124,0.21850955138183084,True
588,Austria,bowling,0.10084429398803922,0.13488987757655868,True
589,United States,football,0.2493123575382099,0.24472339662878406,True
590,United States,basketball,1.1812503210612688,0.11054583069517973,True
591,United States,cricket,-0.9137179956114664,0.31285057827148,False
592,United States,hockey,0.07692361050486997,0.2006963692309749,True
593,United States,tennis,0.5620379358313548,0.022866127980926892,True
594,United States,volleyball,0.9445247448109968,-0.1622495613339732,False
595,United States,baseball,1.2628936746177462,0.26487863305093856,True
596,United States,rugby,-0.2761843220101713,0.2743466979058655,False
597,United States,golf,0.6241062478446089,0.34712002952531484,True
598,United States,athletics,0.5217182135579868,0.25735161233713905,True
599,United States,badminton,-0.06626342902838259,0.044328859902060175,False
600,United States,boxing,1.235428331613315,0.12309430882538143,True
601,United States,cycling,0.5197041265873683,0.16193114003037262,True
602,United States,swimming,-0.2603069393444329,-0.1965156035053148,True
603,United States,shooting,0.043724044054173884,-0.0734849937109593,False
604,United States,gymnastics,0.6453940126214657,0.05742424717140876,True
605,United States,wrestling,0.8205157325507163,0.2743225943675765,True
606,United States,skiing,0.5573414629164598,0.08338404669193256,True
607,United States,bowling,0.8229984617802346,0.2539326411242771,True
608,Mexico,football,0.357215623747781,-0.14180989700187846,False
609,Mexico,basketball,0.4627502169799642,-0.030283066025783057,False
610,Mexico,cricket,-0.9429890303476294,-0.2729931509856514,True
611,Mexico,hockey,-0.5976270795342703,-0.14378144515272204,True
612,Mexico,tennis,0.03350669732230247,0.1106477134294924,True
613,Mexico,volleyball,1.3023027805722605,0.2973487310368093,True
614,Mexico,baseball,1.3902025182770437,-0.13160431139941514,False
615,Mexico,rugby,-0.66950770788525,-0.2083536027889115,True
616,Mexico,golf,-0.14207544049432316,-0.18283757907258072,True
617,Mexico,athletics,-0.1660331566911951,-0.3050388874958123,True
618,Mexico,badminton,-0.8031006895263106,0.0024610720914864195,False
619,Mexico,boxing,0.5776615456028521,-0.09799798862938597,False
620,Mexico,cycling,0.67258546072273,-0.0627043037669599,False
621,Mexico,swimming,0.3763129750915683,0.24080582356860786,True
622,Mexico,shooting,-0.03094031744074232,0.08731205244139645,False
623,Mexico,gymnastics,0.1826340575888224,-0.0925036805293834,False
624,Mexico,wrestling,0.6809312405004962,-0.16637615068214584,False
625,Mexico,skiing,0.08824440350105113,-0.03341100696160239,False
626,Mexico,bowling,-0.5525812997278804,-0.2319126274547255,True
627,Canada,football,-0.2219408072196062,0.11268268577972786,False
628,Canada,basketball,0.29903507665262824,0.052973833758890414,True
629,Canada,cricket,0.11395830075138295,0.286417795428084,True
630,Canada,hockey,2.2581729332191434,0.23704791373027906,True
631,Canada,tennis,-0.04240149414590411,0.08054469222677885,False
632,Canada,volleyball,0.2802459579663567,-0.06581877871758579,False
633,Canada,baseball,0.4462831799144412,0.10098687818676784,True
634,Canada,rugby,0.7812603716114327,0.273763646454292,True
635,Canada,golf,0.08610112406088674,0.2429823168791884,True
636,Canada,athletics,0.24195843168696046,0.14487432359390315,True
637,Canada,badminton,0.4662334755881819,0.15522535968002862,True
638,Canada,boxing,0.6184362980493878,0.0007363225234932565,True
639,Canada,cycling,1.4276377787759802,0.2098920699035373,True
640,Canada,swimming,0.2138518726830804,-0.24740854517688984,False
641,Canada,shooting,-0.016958101147168586,-0.16471062548134818,True
642,Canada,gymnastics,0.34465599521044993,0.0301061141821116,True
643,Canada,wrestling,0.4727003553353149,0.2054944860037337,True
644,Canada,skiing,1.5801127911615431,0.0740932985884873,True
645,Canada,bowling,0.7324205597922591,0.2394072865729205,True
646,Guatemala,football,0.22898813638339996,-0.11431322333797117,False
647,Guatemala,basketball,0.4988185786948684,-0.01783557064745771,False
648,Guatemala,cricket,-0.4144172673098654,-0.2415487159945535,True
649,Guatemala,hockey,-0.8368372508060715,-0.14369135237273578,True
650,Guatemala,tennis,-0.11516144487405275,0.05351043548644405,False
651,Guatemala,volleyball,1.4623635698538648,0.2587215217507966,True
652,Guatemala,baseball,1.3359162397082325,-0.09752506601443414,False
653,Guatemala,rugby,-0.9507735078290136,-0.18110156475001216,True
654,Guatemala,golf,-0.24535707885073946,-0.18634708433312552,True
655,Guatemala,athletics,0.06638192317866888,-0.18539696982303744,False
656,Guatemala,badminton,-0.1365344658315845,-0.009086964776536552,True
657,Guatemala,boxing,0.12831427315971355,-0.026442509365226168,False
658,Guatemala,cycling,0.1255767067159707,-0.007367959733822152,False
659,Guatemala,swimming,-0.4134557682674244,0.190081799140108,False
660,Guatemala,shooting,-0.1854841249392585,0.09359795011371157,False
661,Guatemala,gymnastics,0.09804838117710464,-0.03387656505743907,False
662,Guatemala,wrestling,-0.003138184874410162,-0.05676097686424151,True
663,Guatemala,skiing,0.10905976966528544,-0.013124883483647496,False
664,Guatemala,bowling,-0.3476666870650401,-0.18550054405960806,True
665,Haiti,football,0.1796415902277797,0.05594886957783378,True
666,Haiti,basketball,0.9328751280375348,0.04651684121652749,True
667,Haiti,cricket,-0.29809767882815424,-0.02460815653287921,True
668,Haiti,hockey,-0.5185135535064476,-0.012965666212217772,True
669,Haiti,tennis,-0.3430206234056781,0.11015038847493798,False
670,Haiti,volleyball,1.281341875519606,0.09923878668994626,True
671,Haiti,baseball,0.5900760462909193,0.028267275519683395,True
672,Haiti,rugby,0.3132047728561677,0.0923949249977447,True
673,Haiti,golf,-0.4749625212540605,0.01649343727017335,False
674,Haiti,athletics,0.15466272532352673,-0.19289015991842984,False
675,Haiti,badminton,-0.7122707970621579,-0.0071154516856593766,True
676,Haiti,boxing,0.7021916372733199,-0.003118673340415277,False
677,Haiti,cycling,-0.22136066350323613,0.049915223532857066,False
678,Haiti,swimming,0.8313606380235854,0.1892791935799488,True
679,Haiti,shooting,-0.43737463206261856,0.07794911039392947,False
680,Haiti,gymnastics,0.02630433117533602,-0.13174433457162704,False
681,Haiti,wrestling,-0.2379955577430325,-0.08763430183589377,True
682,Haiti,skiing,-0.572491486967324,0.026055779615453932,False
683,Haiti,bowling,-0.5642551766752557,-0.1177779230031656,True
684,Cuba,football,0.02618278951521031,-0.12617218965055188,False
685,Cuba,basketball,-0.1872985678918573,-0.035724711013280765,True
686,Cuba,cricket,-1.1764208930887197,-0.2689803957366902,True
687,Cuba,hockey,-0.4578467413349622,-0.1433440416693644,True
688,Cuba,tennis,0.20126403137189056,0.10667885244240742,True
689,Cuba,volleyball,1.4637419245198924,0.2859329599009929,True
690,Cuba,baseball,1.1656101526677805,-0.11625879901600332,False
691,Cuba,rugby,-0.8917488802381067,-0.1972655795966704,True
692,Cuba,golf,0.10154263300651784,-0.17683254996940434,False
693,Cuba,athletics,-0.18789134630440454,-0.2902983119770991,True
694,Cuba,badminton,-0.717496863528974,-6.186225456548608e-05,True
695,Cuba,boxing,0.95140705431245,-0.0574651824942699,False
696,Cuba,cycling,-0.023403749678532468,-0.04092822513522526,True
697,Cuba,swimming,0.601276217750788,0.26058322155777136,True
698,Cuba,shooting,-0.5219791635119331,0.09869466701051972,False
699,Cuba,gymnastics,0.03814713413668032,-0.1085084448892625,False
700,Cuba,wrestling,-0.5518136922790721,-0.17661481251712646,True
701,Cuba,skiing,-0.3567189110625565,-0.01833287843871026,True
702,Cuba,bowling,-0.993769990102602,-0.2354490462167352,True
703,Dominican Republic,football,0.020379801401666585,-0.11119407365187156,False
704,Dominican Republic,basketball,0.6079822976763809,-0.015836064011121403,False
705,Dominican Republic,cricket,-0.8278993428367536,-0.2182745487082932,True
706,Dominican Republic,hockey,-0.9862817461651768,-0.12130493777206645,True
707,Dominican Republic,tennis,0.5298532853612672,0.08466506116147862,True
708,Dominican Republic,volleyball,1.9894837125071816,0.3144012685273127,True
709,Dominican Republic,baseball,1.3987262335071065,-0.1051963724937046,False
710,Dominican Republic,rugby,-0.2830803163057034,-0.13102768548640742,True
711,Dominican Republic,golf,0.120958619197681,-0.17849065523589966,False
712,Dominican Republic,athletics,0.2532384308119413,-0.14932742863839873,False
713,Dominican Republic,badminton,-0.2514884573289321,0.014218783607853244,False
714,Dominican Republic,boxing,0.3321740819424409,-0.059480986149794024,False
715,Dominican Republic,cycling,0.4843078313993046,0.04472664843367398,True
716,Dominican Republic,swimming,0.5381418827558082,0.1776179906236021,True
717,Dominican Republic,shooting,-0.29902003768642565,0.03182167152644656,False
718,Dominican Republic,gymnastics,0.032108929364318264,-0.011346737983169423,False
719,Dominican Republic,wrestling,-0.4790691831287562,-0.041160443574945416,True
720,Dominican Republic,skiing,-0.11339077561258043,0.024320406289543902,False
721,Dominican Republic,bowling,-0.1470948779566701,-0.14888815868892524,True
722,Honduras,football,0.7155332641290876,-0.06571580006678432,False
723,Honduras,basketball,1.0225733148007856,-0.002965009833655555,False
724,Honduras,cricket,-0.8549207750927572,-0.2029347071936272,True
725,Honduras,hockey,-0.6007816336040489,-0.13341151008458146,True
726,Honduras,tennis,-0.1398583472419426,0.05204818861901034,False
727,Honduras,volleyball,1.679440127403519,0.18438992774087568,True
728,Honduras,baseball,1.2318618422876833,-0.0504599443939194,False
729,Honduras,rugby,-0.3332405095335481,-0.1391875019696224,True
730,Honduras,golf,-0.013548424973343085,-0.11953885012141413,True
731,Honduras,athletics,0.17730327576231308,-0.21436094410207476,False
732,Honduras,badminton,-0.6716241893374497,-0.03566323238569046,True
733,Honduras,boxing,0.8426547974053892,-0.012632643777480341,False
734,Honduras,cycling,-0.32032266585634434,-0.014626563106393606,True
735,Honduras,swimming,0.3853340857345249,0.18447632583537485,True
736,Honduras,shooting,-0.1716705971935771,0.09584860087416912,False
737,Honduras,gymnastics,0.6938401195442788,-0.08074854142827169,False
738,Honduras,wrestling,0.2158635772910934,-0.08177746804623373,False
739,Honduras,skiing,-0.1102966232609118,-0.015693124778048528,True
740,Honduras,bowling,-0.5285298561438071,-0.1933092889598329,True
741,Nicaragua,football,0.21001349544175,-0.11113593458639734,False
742,Nicaragua,basketball,0.4804857198938546,-0.038386571384258134,False
743,Nicaragua,cricket,-0.6346254800933562,-0.24614990386859514,True
744,Nicaragua,hockey,-0.9208206203866784,-0.17734840519031,True
745,Nicaragua,tennis,0.10148571876000477,0.0002123399393630571,True
746,Nicaragua,volleyball,1.9712426811605688,0.20836133777178853,True
747,Nicaragua,baseball,0.936533605257206,-0.0998583126805171,False
748,Nicaragua,rugby,-0.2830939526559647,-0.1820441104947257,True
749,Nicaragua,golf,-0.1434994995272621,-0.1940998157484156,True
750,Nicaragua,athletics,0.4530541455602994,-0.16685696525381769,False
751,Nicaragua,badminton,-0.1962007448492835,-0.0604573035999148,True
752,Nicaragua,boxing,0.7778010026513614,-0.01804936447890497,False
753,Nicaragua,cycling,0.2261157834786817,-0.022692397983930357,False
754,Nicaragua,swimming,0.15324216805328345,0.19429191568116647,True
755,Nicaragua,shooting,-0.3447120236399581,0.11010192974755223,False
756,Nicaragua,gymnastics,0.8114249481724513,-0.03167596070747105,False
757,Nicaragua,wrestling,0.7508762021298748,-0.06759957853772512,False
758,Nicaragua,skiing,-0.06637004841650337,-0.010323482323883163,True
759,Nicaragua,bowling,-0.18553824319352646,-0.18079463192666234,True
760,El Salvador,football,0.6017498488093375,-0.1368082755125834,False
761,El Salvador,basketball,0.4114095850015396,-0.03322219904818284,False
762,El Salvador,cricket,-0.7495032583823288,-0.267124745925812,True
763,El Salvador,hockey,-0.989114003625279,-0.15794576097677102,True
764,El Salvador,tennis,-0.12059072641076007,0.0866223400547394,False
765,El Salvador,volleyball,1.756588276346979,0.285816617951468,True
766,El Salvador,baseball,0.9467540206052272,-0.12372251305272593,False
767,El Salvador,rugby,-0.5492769929157965,-0.19888747221279932,True
768,El Salvador,golf,-0.650852198369062,-0.1955377727559892,True
769,El Salvador,athletics,0.3331480002913194,-0.24153775435297856,False
770,El Salvador,badminton,-0.9154295412503174,-0.018439935262587515,True
771,El Salvador,boxing,0.8149553018889454,-0.06562161805849126,False
772,El Salvador,cycling,0.3179837472999044,-0.03270836306257612,False
773,El Salvador,swimming,-0.15022985471597478,0.2343625940013353,False
774,El Salvador,shooting,-0.2990575594562722,0.09271656380000236,False
775,El Salvador,gymnastics,0.4554496147437822,-0.06068188739367787,False
776,El Salvador,wrestling,0.4715420344701677,-0.12349607811348508,False
777,El Salvador,skiing,-0.32610861188908835,-0.014294199890830075,True
778,El Salvador,bowling,-0.8731939608525083,-0.21577176834174844,True
779,Brazil,football,0.9715094146164304,-0.0998481343131149,False
780,Brazil,basketball,0.8360533268435801,-0.013732353460777304,False
781,Brazil,cricket,-0.19822495602380874,-0.2337238770778517,True
782,Brazil,hockey,-0.8559773821701595,-0.12720785532121592,True
783,Brazil,tennis,0.4700962377707023,0.13878277207998654,True
784,Brazil,volleyball,1.7176447993214738,0.27456940669167584,True
785,Brazil,baseball,0.04218455205044125,-0.118984202911272,False
786,Brazil,rugby,0.4132678350738717,-0.14534563580185447,False
787,Brazil,golf,-0.5667430902912486,-0.12049350019969435,True
788,Brazil,athletics,0.9420974687146988,-0.2534426667361177,False
789,Brazil,badminton,0.08272256276911984,0.014493001785694213,True
790,Brazil,boxing,0.7012030635931265,-0.09334714854568997,False
791,Brazil,cycling,0.6093655180575076,-0.016558263963777024,False
792,Brazil,swimming,0.525138735687961,0.2087700839022336,True
793,Brazil,shooting,-0.3187785969806589,0.0675524491175728,False
794,Brazil,gymnastics,0.7105425971688504,-0.09876350665903996,False
795,Brazil,wrestling,0.6180567765978936,-0.13603840094502045,False
796,Brazil,skiing,-0.5442183785956362,-0.041968011588610896,True
797,Brazil,bowling,-0.6572614407678243,-0.1927849879341139,True
798,Columbia,football,-0.1809489922782796,0.2117927105940708,False
799,Columbia,basketball,0.9516967321496402,0.09400960132846947,True
800,Columbia,cricket,-1.2244283013440094,0.26770694837038755,False
801,Columbia,hockey,0.036964152868073766,0.13448620900109962,True
802,Columbia,tennis,-0.2445365133244618,0.02138233646821808,False
803,Columbia,volleyball,0.2398613865684664,-0.14734656822429598,False
804,Columbia,baseball,0.8388966138478959,0.1927613705925932,True
805,Columbia,rugby,-0.4307761109090241,0.2844908480002213,False
806,Columbia,golf,-0.18627183618139875,0.24009621256034636,False
807,Columbia,athletics,-0.12794799216491126,0.17291051647351205,False
808,Columbia,badminton,-0.8154797202236775,0.032194764733333485,False
809,Columbia,boxing,0.6795710542068658,0.0983168612496484,True
810,Columbia,cycling,0.9216957420629404,0.2049013380611225,True
811,Columbia,swimming,0.1467253017788164,-0.08034186023009407,False
812,Columbia,shooting,0.6233745994834052,0.002524025034968883,True
813,Columbia,gymnastics,0.21579358727708506,0.023058246393646658,True
814,Columbia,wrestling,0.4130659492700322,0.2144882951692953,True
815,Columbia,skiing,0.7688405304171181,0.08416864800613733,True
816,Columbia,bowling,0.3796265746684832,0.1997289946942651,True
817,Argentina,football,0.7002079124318208,-0.09483709498414268,False
818,Argentina,basketball,0.38094675444006265,-0.010723548170674124,False
819,Argentina,cricket,-0.4579244083675854,-0.24186660172246305,True
820,Argentina,hockey,-0.4674295687164797,-0.12215921032869945,True
821,Argentina,tennis,0.3316936595197296,0.07655878246299236,True
822,Argentina,volleyball,1.748079296029344,0.2573737967837165,True
823,Argentina,baseball,0.8370277464103424,-0.08764215304673477,False
824,Argentina,rugby,0.880740275881982,-0.1338793633891555,False
825,Argentina,golf,-0.31827635986779346,-0.15995399990776102,True
826,Argentina,athletics,1.1054582686779555,-0.20235558295611789,False
827,Argentina,badminton,-0.9439957118165262,-0.020147873370968974,True
828,Argentina,boxing,0.7250512349213445,-0.03707199795249993,False
829,Argentina,cycling,0.3824257262323341,-0.014348616099125912,False
830,Argentina,swimming,0.2955192994172622,0.20229571268432614,True
831,Argentina,shooting,0.05499861320514381,0.09888099890868693,True
832,Argentina,gymnastics,1.1352735781106154,-0.07191979039874392,False
833,Argentina,wrestling,0.7872835174435658,-0.09706990690147356,False
834,Argentina,skiing,0.5674269522915149,-0.020393241976498864,False
835,Argentina,bowling,-0.6296442342956503,-0.2180172217637172,True
836,Peru,football,-0.14094134916350648,-0.12486859652958028,True
837,Peru,basketball,0.16823259395716297,-0.016019660291044614,False
838,Peru,cricket,-0.33642244966273105,-0.2602440000349985,True
839,Peru,hockey,-0.8483964942606457,-0.15814396038173376,True
840,Peru,tennis,-0.3064954098237799,0.06726688528979477,False
841,Peru,volleyball,1.2596201339092743,0.2604312700919233,True
842,Peru,baseball,0.1097031241410524,-0.1269436120705742,False
843,Peru,rugby,0.34011195358151103,-0.14975366481181324,False
844,Peru,golf,-0.8963932947564028,-0.19056484485557287,True
845,Peru,athletics,0.3676642125262951,-0.24916915875107484,False
846,Peru,badminton,-0.6265020931292022,-0.031490199312569384,True
847,Peru,boxing,0.0375063587277483,-0.0563834220487098,False
848,Peru,cycling,0.3045930249428626,-0.02420310041434576,False
849,Peru,swimming,-0.18072870430685115,0.1935761205214264,False
850,Peru,shooting,-0.16991453407346327,0.08249568602933713,False
851,Peru,gymnastics,0.19831071284254356,-0.07483374392602103,False
852,Peru,wrestling,-0.10126957614055727,-0.11484227684088155,True
853,Peru,skiing,0.4598458865218407,-0.03536682908276448,False
854,Peru,bowling,-0.96656964216658,-0.20944495330104532,True
855,Venezuela,football,0.43548903799425226,-0.09571454032113473,False
856,Venezuela,basketball,0.5790589055425743,-0.009133254405672343,False
857,Venezuela,cricket,-0.7667902941526658,-0.26353604154490634,True
858,Venezuela,hockey,-0.6420463506680059,-0.1561507491677006,True
859,Venezuela,tennis,0.13406342935173776,0.0470330955578078,True
860,Venezuela,volleyball,1.5460837438251465,0.2400870944325368,True
861,Venezuela,baseball,1.2633328071027852,-0.09425577498256713,False
862,Venezuela,rugby,-0.4630375309274236,-0.16562528403258034,True
863,Venezuela,golf,-0.4991569210909834,-0.19035890846614872,True
864,Venezuela,athletics,0.14968809813097825,-0.20433985906716204,False
865,Venezuela,badminton,-1.0000083534237574,-0.03890895009753195,True
866,Venezuela,boxing,1.0962783219234655,-0.01612826116624862,False
867,Venezuela,cycling,0.7350525006749886,-0.03501866644710073,False
868,Venezuela,swimming,0.0043996455817236005,0.21988353786343834,True
869,Venezuela,shooting,-0.14529390330598646,0.12665595242899036,False
870,Venezuela,gymnastics,0.7305515581177163,-0.06984638448183042,False
871,Venezuela,wrestling,0.5586493882756179,-0.09972809046749853,False
872,Venezuela,skiing,-0.5561661904430203,-0.04200930759092344,True
873,Venezuela,bowling,-0.5261088574793599,-0.21036917527510865,True
874,Chile,football,0.6561157599290799,-0.08787425096563714,False
875,Chile,basketball,0.2357260658525795,-0.0006083142293977236,False
876,Chile,cricket,-0.5521178819678904,-0.22580790594538405,True
