index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Derek,0.0853323266405692,0.5284406132515753,0.001200468024047125,0.7300605720085461,1.207305905483626,1.418136572711202,-0.2034286843959197,0.758359578302426,-0.08798103567176299,0.4532514449880549,0.4577788983475399,1.0452330684150135,0.6850521403134734,1.1099919321045617,0.5198979270000594,0.22254966963728318,1.241737927407221,0.530757531981211,1.843455157775484,1.2387548590042217,0.3054810571400578,2.4851896235538926,0.6421361836832178,0.9123532305811588,1.879895342711761,0.8600493135347933,1.7307224751928862,1.684235093469442,0.6627758153553228,1.3913276653965414,2.3144968641711494,0.39171124957833,1.6566628349385295,0.5986501002736423,2.51551191312934,2.5156262583409523,2.3056212383722645
Sheila,0.22526909586719554,-0.12287082024060997,0.12853654882284749,-0.2809063857943924,-0.04265820671266478,-0.2758515551065115,-1.2822535334195904,-0.05636736338536161,-1.0995984309644937,0.6346111585110826,0.7883655206232122,0.6037429986358236,-0.28571914706011214,0.45819755695132824,0.3367140707552838,0.6597658281717694,1.1638360849464902,0.7094779578628833,1.3535314536156149,1.3698763744340332,1.0403514849506894,1.606859606904918,1.0320792997163948,2.375702807635236,1.104449413646549,0.3823739919262165,0.6695110299972732,0.7529270686718083,1.2413769500152338,1.4540707732889635,2.7027625059842695,2.442422002869371,3.0417494314811466,1.3880392489901974,2.0033205656633446,3.3856946878234284,2.3435072873344542
Pauline,0.3896961108347257,0.18655986183540266,0.31226433623943334,0.23307495379736962,0.191421148693848,-0.4678284680979464,-1.5520835699549351,-0.7660402940022017,-1.4028660666619601,0.46269441047132387,0.7635793560719404,0.5518957145015172,1.3296382615556475,0.6629926053120622,0.31338311367780647,0.13732566214722372,1.2545183184050974,1.5042864096509994,2.095830534266423,2.09462625282846,0.4116163009872766,2.3723232606857865,2.2841207703774584,3.0435885705194203,2.0881705164723807,1.5413583751675286,2.0905415180353337,0.5708153343528645,0.7602856040140614,1.1511287780138486,2.6057813897457174,2.619323414338878,2.248009759414858,0.6959056996718825,2.173399007778305,2.979469936865681,2.467187009277816
Luca,0.44996493658283687,0.018160244539063633,-0.314905515373517,-0.08280718567818217,1.2646223310554507,-0.45084775054759774,-1.5987994102033294,-1.167040385101614,-1.5606650897487753,0.15983617509089218,0.7725028807746788,0.08927544522143459,2.3372959062515926,-0.13413794707526255,0.40420150217341894,-0.12699016198610974,0.13344732771715478,1.9595008523599873,2.9986840434796584,2.289325542455801,0.03234808286931149,1.7922085591874792,1.1737901326458433,1.4203381501693517,2.1335472878688906,1.3638992570385569,2.1545572438010976,1.023072381272725,0.21795316756548047,2.3044575007878727,2.415324342519111,2.6109160661845614,3.894247066011029,0.7134012916956084,2.024758473619863,3.480456140954156,1.5410995848180318
Joel,1.3516522766117236,1.5208977159469774,1.6028191718940117,2.06102808238055,1.9744830874196828,1.9037241901129258,-0.6287597765217167,0.457450140800774,-0.3484167198844225,1.0244853501479572,1.719301799414728,1.9296409554879472,2.269137836168455,2.0029472469766922,0.8944318886928586,1.025695738286507,2.1583228506870173,2.851609803903012,2.60930535043905,2.05099626912869,0.6210150911421302,2.3299304316568077,1.0369532598140123,2.0608459321492076,2.484744791240322,1.4908251072684264,2.013471886676103,1.094480154020295,0.46248449180048407,1.7567281020542194,2.7628142030060783,1.475630405117707,1.9243479223395679,0.33071746197440516,2.0526123673970442,2.717294063613676,2.5267262788987304
Eva,1.232852533661323,0.21694600227547203,0.285852335233766,0.9895778759061077,1.4522911002237622,0.06279656473435419,-1.5549651650417082,-0.9136298645152084,-1.5130880883303863,0.7697900942141802,1.0541796427725876,0.8928908347427914,1.9759652479519638,0.7365785804467897,1.2178830380297812,-0.11426928254071983,0.9071154692353534,1.8324191148391886,2.1245095051296143,2.5573712558208923,0.006076690737490537,2.9357101029430583,1.9073514155766214,3.97091151685327,0.9560069041285512,0.954891136850211,0.8586403145377207,1.3108210476961921,1.630892431885553,1.436897364165368,2.3106514107645886,2.3051093676781473,2.309850461630252,1.6900670942040201,2.2602148817942007,2.6291297166312484,2.042896970496542
Jace,-0.48453179285309395,0.4115915073800072,0.001102613699763403,0.17551236452208074,-0.10988517778944805,0.06644864461531981,-0.3694934498112416,-0.40178820586789654,-0.45614052431417684,0.09627693925379366,0.25180830615404215,0.513413365193689,0.41813142093203715,0.6965796066945675,0.0041665302493900875,-0.33734017618144,0.5699056581272024,0.45966622102501503,3.0204163675209847,2.332597002855184,0.7808807772477189,2.6452604124614796,1.4716679618370867,1.383323675569742,2.745739030008403,1.6293915692878371,2.525678833908283,2.0325081574545987,0.45229979500248246,2.345851374431124,2.7569324222836444,1.2894599218331384,2.4523956642692712,0.9785552893650453,3.2118860166903804,2.5666930877112675,3.074658376041292
Jasmine,1.0983403076435374,0.3824735784505852,1.841523425828673,0.8606276604017453,0.29920880009695033,-0.4359006754355083,-0.639553346229911,-0.3016423173485114,-0.33682244656206767,0.09972555377982509,0.4860515387521703,-0.2981143456398008,0.1687485713885047,-0.3231911405692957,-0.21578836903328932,0.8943189136077228,0.33187595154039734,1.3484623514026786,0.5648533228035661,-0.08028936555491514,0.043723828023277705,-0.28521213100007353,0.1224956182270114,0.5664071694036394,0.2163436252257819,-0.4678090959692685,-0.10072439369872707,-0.1728533693654577,-0.0342109150096649,1.2469094188557792,1.2469438181598695,2.4982333824711898,2.55975930884772,0.3178677210844891,0.9166324862327659,1.7279048524427956,1.156214778618408
Sue,1.9656943822347126,0.22128719160765514,1.1057148948616384,0.8063766814672687,2.8521399731134123,0.4881123518191109,-2.975840902634317,-0.9170915954321648,-2.5732643295770434,0.6834201006450985,1.1101893166698464,0.78760288876872,2.2904250634774033,0.24197292916007557,-0.14757998994146831,-0.18280980579102477,1.0973706222062194,1.858872149241366,0.6195573275975221,1.193111961344188,0.1915859549213509,1.5256416090064886,1.521205643024719,2.352115837993951,1.1828589724065357,0.5545186697686186,1.3224030432844385,0.7889970462130736,1.421398082559135,0.818281582266475,2.068578956623234,1.5687192615456587,0.6540141668914115,0.941254058073393,2.463072802735933,1.858414812102849,2.6952023359947
Vanessa,0.1298817087750336,0.212052282254769,0.04935117753286067,0.4603528793655123,0.14866987985581806,-0.1797798699457606,-1.2935304673771966,-0.30782192289783755,-0.8900599214427599,0.628050592081905,0.9885725607757713,0.15263131464071922,1.5705080209687108,1.0004175188384397,0.8029541590485129,0.32004969749337914,1.35466093331916,1.4827854348850378,2.2966770855185876,2.462577126656662,0.23710862402706182,2.202971830726546,1.7892562491064707,3.2684827437146526,1.9242180657130024,0.8145762099723016,1.917782057183683,0.6487473300476673,0.8233388158249528,1.8158450921990308,2.2018047730206094,3.165647988693849,3.4386565962133027,1.131771314083159,1.8426577979650836,3.290194257158986,2.2224506157791626
Kevin,0.4671262912652047,1.1029329295331365,0.2564435455292854,0.6697049323655279,1.0014395806651264,1.2191462783899392,-0.4298723752613549,0.45614580460047766,-0.35218833658308896,0.28364276791036,0.3429463708771027,1.4411089110374595,0.8448052885978737,1.6890338152060627,0.4341964793771031,0.41081644640517906,1.5262737956179906,0.7992201389045003,2.2257320878661138,1.537623404405055,1.0276422093555582,2.720420542792892,0.7814160751230688,1.0949226415227373,2.0601314195850016,1.5977230817104724,1.5206150816785386,1.9999260568125508,0.584632409011042,1.800660528209345,3.0675767447928703,1.7424888436613089,2.2436454495750167,1.1153263784778642,3.042712422306435,3.637278020341115,2.9333351125290315
Elias,0.7824890415263369,0.3970443041445128,0.8632175588934065,0.17553039158664607,2.052332789245052,-0.6251603004118895,-0.7265162619935011,-0.7341005944590366,-1.0515283685468146,0.8499017528163914,1.451565035282487,0.41510279474990297,1.6969457023678054,0.8130297355431299,0.6942494876029429,0.8419691000103694,1.366848675459911,1.0328700729800337,2.8607399709802634,2.799717698574421,0.6375826936445408,2.5826669631406327,1.6840482821073308,2.3306764672632987,2.607951049605567,1.7695590198340494,1.1361764563080854,1.9459974351509042,0.8257696060483093,1.9662513621983957,3.127230651036492,1.8821421209511608,2.1766191090867535,1.558972652631027,2.7808276076039444,3.1032231935362087,2.3625068793465305
Peter,1.6711842518117546,0.732730234923029,0.7919465695546023,0.4173743196745155,1.4285275097026031,-0.6826538156250598,-2.4548244066125373,-1.4786714226848383,-2.1066143118229963,0.22269508036913552,0.7229778993915488,1.101891833629923,2.0595501160623546,0.8698294134551311,0.8177363524113356,0.5712282555110408,0.757832690728723,1.2364309870398749,2.23266019257309,1.6963253442518815,1.1583508607553197,3.242632253687175,1.154518615829913,1.4335403824458457,2.0938378360130026,1.4677775908489232,1.954800941045516,0.8667520372202608,0.8634145046543709,2.433037898100772,3.182285504403841,3.656132701567047,3.920754631079234,1.2526450999658132,2.7549587906216937,4.773363542248202,2.9015410312130796
Lance,0.8825895596302359,-0.1647514963139249,1.3740033315650588,1.7415986097026084,1.5860220095550466,-0.32782315116581795,-0.9691291215448381,-0.6119539352460698,-1.5472460566196504,0.2973375842122505,0.5923288262646109,0.3985706738852422,1.1216280818513547,-0.5844137759702721,-0.8121492772540717,-0.3502930784775519,0.3432298183416033,1.4700931394640657,2.5599856830661247,1.853303943253457,1.0996679133429763,2.2640118903915067,1.0902010418017962,0.2278874638479033,1.853069003723978,1.6529722727299117,2.379477677495144,1.7853761230352203,0.2202474364715893,2.9285483101737597,3.087269834382357,1.24031372896224,2.4945681525468597,0.6883711938482227,2.721844884389055,3.4775199101692302,3.2772808225072954
Deborah,0.1998803299388124,-0.14598846963035916,0.018631799091053187,0.27210127959912,-0.14033587182015356,0.6157525567827167,-0.8185859924652358,-0.036193222305356064,-0.7999180080480974,0.2548528758279976,0.5470497427388289,0.5999159164191519,0.4833941432035724,1.5457296249226615,0.11314464076353149,0.39853876111182474,1.0440348119461784,0.27556800625394684,1.3938238570011154,0.9799156027985921,0.17100682334950823,1.5485510350667036,0.47197701319420443,1.931847738044194,1.4518484470261939,0.6183092796421258,0.9028124656414704,1.524376734341564,0.1611762432073812,1.3492924894279443,2.6109534473247367,2.1375794605467444,2.408537544509223,1.465784467833416,2.4722821968045032,3.2331286224802467,2.884235153654292
Lillian,0.3762528594667698,0.016229786732791438,0.6298916568080272,-0.13026235047761453,1.3001173524988276,-0.5272584310292753,-1.150024328567131,-0.40354373695839213,-0.7353202238154176,0.24547570540533561,0.6531603792943974,0.3281654342327458,0.440339956509943,0.8528243964991528,-0.21348077918083883,0.03603259666477741,0.880922896844396,0.862848878436014,1.9000637249440935,0.9459493958480569,0.7563616711816671,1.9878546852273737,0.6964446914602699,1.0990993408774121,1.4649081737592806,1.6029203916926862,1.1961000476305468,1.0503431522549707,0.6418420272685637,1.7352387850161357,2.40431655562684,2.251911122617005,2.28005464021268,0.6935694370370488,2.1627804618056037,3.189651655094274,2.2846877882209764
Liam,1.5162555869464578,0.01471907532488183,-0.07869502800432156,0.16077740244114935,2.2798674697087558,0.1364931982436647,-1.3983027097162999,-0.24664830327160966,-1.111504078231429,0.2691811214330593,0.9251718232026827,0.039648918290763634,0.12843447700634486,0.875740425813797,-0.528400869808995,1.1472253678712,2.587080555278482,1.3974298583057976,1.8692295026518766,0.39666566247396445,1.2942634313497898,1.829257818416216,0.1865114124651204,0.48229584096464123,0.7921501505635047,1.5374740507445943,1.0550680904969227,1.8927812365547145,0.9954666431616097,2.123398685200642,3.08361357764764,1.7737207587714774,1.2597815480638335,1.3738778228228068,2.7138389245351844,3.2423163873092093,2.819610934471141
Arthur,0.551628174535968,-0.026774310259390036,1.3617867814029825,-0.37252013186079197,2.038959705044174,-1.1608281123511248,-1.9944692494807095,-1.126247492849054,-1.6133201714420335,0.18498722423892205,0.7210656557963477,0.2748361301774383,1.6047897024834572,1.1839935133903154,-0.5635599324975493,-0.12478260324573423,0.8386825454595362,1.5097900383303746,3.345449827843255,2.6234155054594255,1.6428411644778174,3.6977006421171104,1.2883746380711383,0.8353476784365245,3.0418958917880943,1.9431808043063636,3.0366698137717063,2.1632903260176635,0.678929665024212,2.613722644079174,2.4423305727761324,2.4533289765927755,3.938792255219528,1.306445790660543,2.824034622339763,3.785485255856591,2.8650551870534997
Shaun,0.4886430891684643,0.6249121100653241,0.376214779340492,0.3891908536084548,0.7226302767907594,0.1871679192635015,-0.34709721909829644,0.48946675180438987,-0.21250055533204215,0.2647897313158532,0.2669668989302429,1.1247116842257219,0.03305651174885158,1.5726847749462682,0.07957260264325616,0.14343506741755943,1.2752525210470447,0.3838494475977825,2.9566970796557284,2.5712914912386697,1.5648759647658999,3.034650705604089,1.1676842359761135,1.5512398296982102,2.28928295595265,2.224189348189773,2.1392445047808475,1.6869766824254284,1.2891251950777185,1.5242710289573498,2.501877380015138,1.7180592742957528,2.331926359268767,0.8662388256009701,2.7376607879125383,2.9113253622488133,2.9782778403428867
Gracie,0.316965328522162,0.010009553472690296,-0.4342861421232497,0.34949359010446635,0.8273733031192713,-0.6736479228238978,-1.93155054912426,-0.2795005437666789,-1.1196872709395034,0.12573323522470709,0.5153051270142157,0.17424099640031673,0.44464032201504783,-0.030104540943009305,0.06743098909632808,0.6578537339224051,1.180783829436355,0.5726873824704848,2.9683036778511394,2.6397174001577657,0.8299686706419177,3.0036024467211586,2.118407828641115,2.7085503388405643,2.8754689303130547,1.6867971857719568,2.9595984234332855,1.3223247945305796,0.9749841252927047,1.3154802544784736,1.996982410376257,2.094295049171703,2.293077025596689,1.038888092248283,2.078761045456097,2.867372853035059,2.7771534677428917
Paula,0.6853810847403735,0.4507242001361959,0.13613040655767017,0.37313945849246,0.7428735587467914,-0.6874282584503287,-1.465307148225678,-0.7132839627281415,-1.8251945963214695,0.9605669728952171,1.3432996022058532,0.3300382358758758,1.4264569991565406,0.14786992285797962,0.687624282047449,0.7357314865398761,0.9027055566218055,1.2852791691478551,2.163523537918505,1.9693497349772917,0.31704627529496787,2.503332456343733,2.0986439578820457,3.0196695641467537,1.9851875789242053,1.3268093649609454,2.0906125849250152,0.6448421639913057,0.969494522955202,1.322614863754182,2.6298197985749403,2.64241742610247,2.4860261364567533,1.064401823701923,1.9959765151987388,3.1873287248930957,2.2877248964244195
Irene,0.32726050789320843,-0.12625670173969578,0.10121679873465236,-0.6390023772529086,0.04615035893345481,-1.331037985468353,-2.075136006076956,-1.15421996241226,-1.8282367069873984,0.5187482798570943,0.9755814356554802,0.41496983913206437,1.1597778290463945,0.7737278879808385,0.5280797158730296,0.6901803838013538,0.4751972516685858,0.779260386066602,1.770600842496572,1.9832954216361351,0.21046399795157766,2.22366289819659,1.1843636671516162,2.4485464339436094,1.3958724266548639,1.0832004883170008,1.1147386225841553,1.2136834471743374,0.7628330202418409,1.467549152234549,2.7744692846727217,2.3354969949377615,2.3411499927593726,1.1425909731043973,2.43384689848821,3.21066691609569,2.058184146846875
Danny,1.197215868633085,0.8434384266189812,1.6026723120809812,0.982085353420147,1.884780720988049,0.7172633210227568,-0.8344284276518573,0.14278981000908406,-1.0915362332991245,1.0267491882516555,1.5866552940467047,1.4551146489424418,1.1671850278252593,1.0555603008142715,0.6176467053356316,0.40014266397471415,2.24209467946505,1.310043430036559,2.2033238494377514,1.4615095526769335,0.5565285036649045,2.5090782927918944,0.5929284458894772,0.42909587110381664,2.2895445660931992,1.2932864538484463,1.6609451823080674,0.7145255334223886,-0.1459111539131095,2.9263145607539434,2.7813687360420634,2.99049316336375,2.9492012848149773,0.5450331193767978,3.148875985349625,3.8086955169464707,2.7080497426505485
Chelsea,0.9045612005609295,1.1316481378084813,1.614898154022392,0.9277748781836858,1.8347901672869957,0.43348766349647816,-0.5519794855581647,0.7428474215655981,-0.5562521066606346,0.7037997869010472,1.1212121079581099,0.5810234920220966,0.989021416218569,0.5030307610276545,0.3487352931533342,0.5607150514906438,1.55052045239657,1.7440258000651758,1.3234103835823745,-0.6490672415317744,0.6006798403560252,0.6840450286873393,-1.3090673378799174,0.3355375630799882,0.2268990539403618,0.40757471368347287,-0.3234963275655331,1.4463750808739977,-1.1041470834282467,1.38508299606933,1.8622923895377097,1.9803268384949515,2.102305886535311,1.7866590481146032,1.9333324395843712,2.291548544330515,1.4515556433895949
Whitney,0.5684663191358789,-0.4526715311814315,0.25035813989768446,-0.2857520205003421,1.309921200509585,0.13795529544990184,-0.8850935963563114,0.02609762333015979,-1.4747372682349773,0.1382315490577247,0.9462307637773686,-0.35126484932689017,-0.286287126574348,0.20543330342832988,-0.23945954914619447,0.49823649069165105,1.6954858568466087,0.933854275596431,1.1206879326007022,1.2203653406588961,-0.30716736694013685,0.8644728597493427,0.8420289353358336,0.24524183480811126,1.5409321708378598,-0.2458192442319316,1.5815383090015296,0.744971260364687,-0.5400929194545404,1.291064427451076,1.5479498351225456,1.6450102624169678,2.1872840652249197,0.8720469654790283,1.3975369550944565,2.059880392785836,1.6775587473625988
Wesley,-0.024136234895533352,-0.07657574416889518,0.5360645273777036,-0.0034539717017311807,-0.23952055211033035,-0.3270641725999624,-0.14330415459022827,-0.05062623292233961,-0.16906971945338112,-0.05899421260577169,-0.022438961938228853,0.10313054395780549,-0.7470730723895366,0.4758396336055805,-0.8058161069508099,-0.5509369330196311,0.5673550753539102,-0.557239492328737,3.0918354466937275,2.951120879625109,0.2187405158811257,2.4060931867865394,1.2337690648124642,1.1724773435199076,2.8109936298346523,1.4381962049188022,2.7677465092110047,1.1101902700761177,0.5601770450200988,1.1222958737219997,1.3224275656576032,1.0229680483866963,1.618388254422285,1.1680605316202846,1.7977871223081505,1.866886939783641,2.315122597454712
Elizabeth,1.088914438261623,0.1113421505415382,1.4216591136302579,0.4294625674144595,2.165168264906685,-0.7346205895168939,-2.1719631665989363,-0.7443076843822687,-2.22692915027426,0.6704337053256643,1.269477177425882,0.39496707455436286,2.224926312207003,1.3416339628631926,0.19618813194683893,0.2544401099230587,1.3985990609498478,1.41858325040277,1.6099871185455739,1.169735402228473,0.7617550765304117,1.797799981763023,1.5396305848941607,2.1425945634245744,1.6048752634049894,0.7259826945125595,1.567501347343404,1.6435591792297641,0.5827483168983303,1.5031842665684458,2.635201344557912,2.352895977323306,2.3472013182352316,1.85604361293671,2.2154845828121084,3.1654127237835743,2.402440070109639
Phillip,1.7545062507581015,1.1840848774330863,1.6227638881878117,1.5327617470020312,2.3992853316989073,0.36402486224701364,-0.6357500695826616,-0.06052387951363175,-0.9323306269363538,1.0531112482000282,1.4947051066846568,1.090353965306016,2.228365702284973,1.4969409537376601,0.4401656264744068,1.4644538382902141,1.6404424058342302,2.248485539742348,3.5623891961695295,3.322073649559213,1.6078766924639898,3.6189173186667114,2.4100288853386234,2.3838274958075423,3.9154898435919674,2.481663039559336,3.5934208768332554,1.2378980523388088,1.6516771571428577,2.4689873225632404,2.349374902888652,2.9892149899113325,3.2158194656164536,0.7553044424890838,2.035217346760022,2.6816640649075523,2.4969986745139496
Clara,1.427558298287973,0.1899398127663236,1.2621029274826272,-0.10748012852125563,2.1017399558232985,-0.7380004414340596,-2.9803182710169227,-1.2319106378084068,-2.366652333790975,-0.034423769833174786,0.7762131436228088,-0.19654078479393677,1.3615727709577015,0.6095407220002285,-0.256105342626055,-0.09349225112997661,0.3888702144790081,1.2436658686158153,2.247007499511909,2.2975882574062862,0.8633873913246982,2.4240075332428237,2.112618140660175,2.9312747892460753,2.010584692448811,1.2704761838133933,2.294502158932222,0.8198391837053832,1.6114024243880372,1.1005466462065905,2.64707728979534,2.5923770688810412,2.191476006140572,1.4569405008079537,2.1747065146493663,3.341949837907344,2.343968917580863
Rose,3.6762497867069923,0.2548576745159562,2.599069664719121,1.9403844134760748,5.756726630614132,-1.8713374702906735,-4.666487696473897,-1.746978591044082,-3.8261566122041324,0.8381462994418246,2.3041035948327764,0.2348738498315349,5.099903007468635,-0.00689917204549759,0.3939508721687803,0.9557856636795503,1.9823478228167632,4.300398948010551,0.4285388654720769,0.28811542598275525,-0.5891621008198873,1.2445598511192681,0.38767407382934094,-0.20343120311328003,0.865403330012517,0.33028117671857715,0.7260578651481144,-0.09716323032461757,-1.5005499234337054,-0.12393077085118404,2.4874696766447926,1.257691160477905,1.7541476452302303,0.3371197577043017,1.7937953643787456,2.4503841319430797,1.0812234041453528
Karen,1.217384378824122,0.3655103878444031,1.2545497264529824,0.18281702063759783,1.1736252313872204,-0.06860822328434055,-0.997701298731585,-0.3026313995698871,-1.1405479743920595,0.799993182780193,0.8064251480487539,0.9530953134971163,0.8846594848108593,0.28693695674563324,0.4203858209062931,0.0637905736971476,0.9527351852991418,0.49220674428162026,1.710440387466509,1.5985381863061092,0.4944976776206723,3.090162027149101,1.5150226513820437,1.9036753623339104,1.6271359514847283,0.6444825924197248,1.806644805019931,1.3676916751714543,1.2351677352141972,1.429455506821391,3.452981243762364,1.8946858346482485,2.323243134668273,1.723146841682337,2.2403354524822454,3.9052117507518043,3.137063090579502
Sally,0.22825353166949786,0.036022300300225955,0.41083062989160435,0.12058223133366909,0.7634106778509212,-0.31280514840847523,-1.696851045086638,-0.8275845079394748,-1.4556542102630368,0.7595344348853053,1.4104806516573472,0.4248564367317589,0.7288513658420678,0.8190068879982588,0.19133275408897524,0.9786909420841475,1.7065338733947257,0.5280547936333919,1.2911962577569784,1.3660891059114015,0.32822165147976423,1.3647952716926472,1.3187094985777439,1.9448158328758272,1.3204449943947796,0.60089013672054,1.559722254026197,0.7769634774245148,0.6266872212187119,1.187851918846278,1.792226833646721,1.7731444238739766,1.6303212888444443,1.2186407206197911,1.793245832051053,2.567746923410862,2.2595741614768263
Miranda,1.5332657700865693,0.8653650608458883,1.9968493531025013,1.1130928874062633,1.3685203082465247,0.6308293143744,-1.6447740729249016,-0.1553688095588332,-1.4624384536499246,0.897759713987468,1.6863191071979968,0.5663985432179756,2.0296972199543446,0.5657649670710244,0.760469871756498,2.008061765936811,1.8091252375828966,2.04895506441727,1.641065336082226,1.2942073144619164,0.8552843540959247,0.9829169021067908,-0.18557174286758948,1.5097252726011607,0.7021628125923055,0.34884073350273603,0.72276087050026,0.1296436887104531,0.3721418795548444,1.777793396276916,1.1707098423503293,2.3864216877684075,2.8408851794610626,-0.528873668590358,1.020296560781227,1.3918720151235453,1.2459668411537899
Derrick,0.09969867467057894,0.37180634909712235,0.33964694255669975,1.1423068198547355,0.2833850340924026,0.4559403319036213,-0.15511700965205477,0.1944812675378023,-0.3091106954753992,0.4117643329682227,0.525419035432946,0.9668355736211116,0.6582435510872927,1.4212942124437458,0.04901458504751648,0.6622156767792121,1.3234501034093613,1.0247921942233449,2.503541874544582,1.9590920006393773,1.0922469278624376,2.4671318725666085,0.5341578006597314,0.9620424877365845,2.8051708357719622,0.9481144117671961,2.1921787718229164,1.8081258900350867,0.26308981839927775,2.1599420458804075,2.444617277050031,2.338002738025969,3.284019256810045,1.028090410555586,3.1839146353087737,3.311273719704131,2.691539498774448
Mary,3.328279410961282,-0.807520469766153,0.11387681973637127,-1.0442543079226208,4.905902251725723,-2.6716667893859976,-5.099313953103707,-2.4815050431763113,-4.729955938763042,0.18397316624884547,1.4016299615147587,-0.3469725596514836,3.4850045015858533,-0.5745997302661524,-0.2826376324389893,0.379899653590969,1.2244511388329962,1.9344213834528914,2.368396729442386,1.7072076232340212,0.8964776710035931,2.1728262348315894,1.502176933184948,2.368883205164539,1.9211542183661003,0.7455984385518682,2.2731484324957583,-0.9192535693464471,0.135636960243627,0.39553624691430184,1.0904095934874904,3.0796983337520407,1.9695642898584234,0.011549986556226282,1.0177686164715651,1.8383394594482374,1.0379630299867033
Brendan,1.2272478554386026,-0.16844338271971587,-0.09874590596106621,-0.0386328649520606,0.7882826599671562,0.2568334518529046,-1.4147175982699471,-0.5885231285916491,-1.3042377237622698,0.3398134323792346,1.0538210269354884,1.2003260152802036,0.6332047850855017,2.170903912411315,-0.25493610170357583,0.8810345367564172,2.056756390231336,0.7239277309984857,2.1622685870705567,0.7686191688085606,1.2755258910221192,2.115303031199779,0.16022387551613124,0.7732432546889101,1.2557413943690754,2.039732565882219,1.0557691488168253,2.371176383578876,0.6862414735148129,1.413424836009391,3.2644304338565537,0.6395553279174275,1.2030043651154618,1.3532307500131593,2.6131101691189866,2.884043753991253,2.6748370856811783
Taylor,2.280213417499074,-0.05928351283411621,1.14455764548153,0.5519404572181992,3.022070237858027,0.27432921710510483,-1.6122800261065469,0.0007057612639443274,-1.3237028633262908,0.574218665954834,1.2589490892178756,0.6343983385984405,1.4004582478996002,1.2498012375238097,-0.3678189778392536,0.3797211267396848,1.614709976165813,1.045643936165934,2.1372230653302484,1.6940943481997555,0.7249890599133338,1.04694536454891,0.5076408502001832,0.10450275627914361,1.702154952286137,0.7289265908194291,1.8401924538434322,1.969210361073521,-0.3674124732065082,0.8460585266513672,1.9315404176016098,1.1599964477947922,2.1711042904076896,1.0921677022251828,1.9715642067105623,2.838287558685292,2.817572714132278
Darryl,0.45587001406200917,0.5701553711421194,0.5634111662381587,0.7436432438711041,0.5876495954637669,1.3032631261844259,-0.38562457907928427,0.5579813681371764,-0.21702280610948962,0.36222551389038726,0.34343357167193683,1.2614968757855372,0.2979786539621778,1.292299562093257,0.29454232098083766,0.8675040856073201,1.301352022711013,0.11140492039189055,2.4019633688401365,1.8983486907641662,0.7910224894199948,2.3527123515470763,1.2041528340077334,1.6368661692365991,2.3665082643979423,1.121418640070062,1.919760842270089,1.8166421367562902,0.705993880351213,1.7772127384116077,2.756902642992664,1.890104342384578,2.126312123281474,1.5602668033286946,3.0870989951519823,3.3662084751834165,2.7661703939410103
Craig,0.765010760078685,0.7823784749531002,0.3795596991118869,0.31050824642021685,1.9337282725075968,-0.035593153963149056,-1.21620858477988,-0.09837620023083961,-0.8078841104721077,0.47068523546563645,0.8156003742429307,1.0536925782695137,1.0704189576772456,1.2908073561493891,0.5218270451899776,0.5514964832584469,1.6889853694770915,0.7494390940291157,2.4951405667616937,1.2534548328014659,1.6321634684730246,2.8214939580994205,0.8037709189331418,0.8538545447496672,2.0380558085379863,2.1603768771201484,2.371611248187474,1.881496174019557,0.8816416557367021,1.6836689755751342,3.03376752409489,0.962401853641622,1.3674874696511565,1.4437657359865554,2.978375469650728,3.3538824788198873,2.716481813438769
Fred,0.8229880775701781,0.8442471316856582,0.4139605460998689,0.873883115598129,1.0354755352998875,0.7957404799062453,-1.1318614121998092,-0.522605402988413,-1.3176293251988833,0.16501954969028798,0.3276618311846528,1.0680820883687672,0.876358505531759,0.7723624987482348,-0.15410002922750574,0.3418000999206631,0.9896070619910202,1.318987055264349,2.6738460096976175,1.7864035016120527,0.25316638578365186,2.749281640050081,1.154818496715686,1.8882602940745656,2.8345234622574553,1.0628220565949014,2.749184992484276,1.4068043377682433,0.3026778624799165,2.390733355511731,2.592070961856435,1.6352716000554157,1.8183763028895918,0.29396692984463885,2.996929250300147,3.0562279671694847,1.7897110532946598
Jerry,0.5626452068063965,0.8063627439383899,0.6300688421600179,1.469883482434699,1.1831423646873993,1.364519587760413,-0.6507712157888597,0.19341896279218304,-0.6302798979276188,0.8279561885385655,1.22552276113661,1.516950816813452,1.452212590114223,1.715039400413008,0.10927073400773715,0.6862753861889132,1.7336947609473348,1.2287091340285774,2.3972502987820077,1.868456267095309,1.3972161885539467,2.7146205103080785,1.110122500150473,1.1536687770688445,2.9380568365680593,1.2154108052830963,2.681502776733347,1.0229628534490658,0.5308605249595459,2.351531119983118,2.516013216405604,2.0767593294580253,2.90153294899738,1.0976514521759262,3.1052702752631696,3.5411833602985308,3.2752204884983165
