index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
46,0.503494945665734,0.3091171211854113,0.032075039303161336,0.12234294037003562,0.48388924182155546,0.5906228242739378,0.465898102895117,0.24243351638964603,0.4401688373884993,0.4023924731955918,0.2839966940662965,0.24260295620133884,0.44350848150668865,0.4040833789071203,0.45136574496866155,0.45950585203061917,0.5122349993944748,0.4989131284112609,0.41760938166720646,0.5040928366622734,0.5843415551879326,0.5670915658059409,0.6483809149681887,0.3813158161349063,0.48426200946808584,0.3562332199137277,0.5727807099652897,0.5764988849492426,0.3997937854464232,0.6066960816727164,0.5114314675584779,0.541818205078493,0.30162553102042416,0.30210787092190017,0.3750276746696964,0.04909932952056681,0.5724972973300523,0.5250296651751591,0.249029590206855,0.460348986040176,0.5001687501164631,0.3481043913077028,0.5322657525256298,0.3415899932158132,0.4785152559640427,0.7132125081193297,0.35215348358907184,0.4410802829237926,0.597377372846629,0.5970101260446015,0.3924400828048314,0.49598312551630225,0.4642437606689934,0.3778512967271342,0.48192356219601695,0.41783355035920716,0.1563198350463051,0.6559185143013254,0.33798050649667905,0.24884642439029628
47,0.30111437938890695,0.1353213208739932,-0.015672806088471054,-0.01410928271966258,0.2507937250514612,0.4066961959166825,0.21151196351232707,0.03518932285906642,0.24422791792309345,0.19841785108280435,0.171650358247163,0.17100733392761994,0.22494945745451567,0.2426177010285156,0.23195892274053545,0.3364056111262192,0.20822583243054577,0.3037000183926547,0.17940650983814127,0.3307693875289511,0.4501269640473957,0.38258330048746836,0.504112743553905,0.2496700408534014,0.35373734854996974,0.20836548509845976,0.35296150582919084,0.3635096108073245,0.1770132946385609,0.39876693157878157,0.4123493006457498,0.3689233188873413,0.13768632266679048,0.17670361665290577,0.21336354790590623,-0.09737394372293909,0.3491192619957256,0.27538422775743715,0.05124529211900043,0.2399164864142287,0.24278809927715164,0.1527911192596788,0.3551485026607063,0.15777474425342866,0.2725811918749556,0.49320031261206754,0.12829418539190543,0.24448677590753592,0.3514435001543915,0.36060471157368856,0.22299116215376427,0.35337935346560656,0.2991587440425254,0.17995786668065902,0.2737248348118623,0.2447614296819005,-0.05104979662982175,0.46011895060727365,0.16860686392953708,0.1277262427169387
48,0.3593262339203804,0.18022924350821817,0.015702793827407836,0.04481196889280937,0.2783880872984162,0.5137883341852512,0.292767580453646,0.062426140760098225,0.28709190877819435,0.28953931133380384,0.13405509646095334,0.13527940666363056,0.2925606762330249,0.24948666747441675,0.26348588357943664,0.28724404433796674,0.23955450649815166,0.3536797234210275,0.24212918416347395,0.3678340943788007,0.44496038985406744,0.480408467718025,0.550001519624995,0.2993510430942501,0.3900467191855707,0.24044526945155645,0.4038272012048674,0.43325191501258326,0.2671948251806274,0.543135099124649,0.4429501985930961,0.41640687568970214,0.2106783713362977,0.24068797794679087,0.2798463352284426,0.0012446716503673515,0.4798160849491129,0.38120538581063435,0.15120607287451163,0.3475790060801995,0.3855551622515564,0.25706058694420475,0.45440588961597356,0.2106071820899907,0.38307495875667213,0.5978199077391543,0.23412218975534443,0.3530078002589663,0.46930690330045227,0.4814364684415722,0.3113895677941791,0.43100505162912695,0.3822567597018565,0.2545644523497282,0.35909353959229595,0.3267970559541751,0.0757504121889201,0.5197113549268289,0.22948756670851014,0.20021362637291884
49,0.26688215209298743,0.0640865349367072,0.009016644089414287,-0.05337174045953218,0.2005222803990217,0.3983004069522522,0.16842817465527504,-0.07883518036661162,0.2265329948272925,0.27056036897542285,0.20044393417462458,0.1374441323414202,0.2602203529641607,0.21551837890475087,0.19438063363116306,0.3418277662481351,0.253512291683506,0.434082955773324,0.1361342993366688,0.35411114321944925,0.4214210110898938,0.45407416589111205,0.473186650543938,0.3481057059696006,0.4169056130286076,0.28714026384976327,0.26714303983307963,0.3709181362468234,0.2167126642083376,0.42945712556438825,0.42330292382039153,0.44312347524596263,0.2343632308028863,0.18125776667553628,0.30887286797026353,-0.024058149130793093,0.5289368537299848,0.4102853164163147,0.14777677083877092,0.39117604766810854,0.4257316763661452,0.23350210025192564,0.4419172038551529,0.16436273137297264,0.36821173769865356,0.6105957163809627,0.1774703183075893,0.31893356259678657,0.44872913707170914,0.4415409746680287,0.21672510001320988,0.3208458226034389,0.32252112438726543,0.19951366546291874,0.21916659813660197,0.24409814403452287,0.030164981440031952,0.46876794965825325,0.14018695850194052,0.13249200767335834
50,-0.07685466697943102,-0.05483153795264141,0.10408785596269488,-0.1572925893245214,-0.13030632488266153,-0.10259584256675978,-0.21411961381806807,-0.3318006458712191,0.0021774853911188294,0.0011246015903676571,0.026431794059254363,0.062000087629240225,-0.057836783603258154,-0.05354851256633744,-0.1181429842404857,-0.05497996893436047,-0.15812787452851532,0.02539776445827274,-0.14783121620175987,0.16362037816206426,0.3006329933577091,0.012338276743813121,-0.06606857105292319,-0.013306825510056026,0.07191776832906696,-0.15122476947398505,-0.01941910182470872,0.05470624802134632,-0.16892474243200986,-0.06167875783912636,0.08375589787720675,-0.12346115803865972,-0.15157947700670776,-0.28165829577391477,-0.08154553227409962,-0.3108340908117842,0.06978429505471077,-0.2104955272625438,-0.34840895800998367,-0.147446514215753,-0.14709649702402083,-0.2330678025764046,-0.13905217581083903,-0.22285016158473775,-0.14199287008794845,0.030332706993301067,-0.25364918664605907,-0.12376741376836019,-0.14957337005972704,-0.20939659927180304,-0.23256604768805428,-0.03733124570449241,-0.1969517228762364,-0.22474206482962256,-0.2133356521677675,-0.16031380451616178,-0.36412967741720714,-0.04693009106011046,0.016205433402541342,-0.1753059307683347
51,0.3512549068584021,0.19297821087407352,-0.000756329740637403,0.07230129507628891,0.3057364552037823,0.48800720510939116,0.28525165565434063,0.08055233671366485,0.34327075524695516,0.16442825283410192,0.31076843875589605,0.2638742130036269,0.3203617457933845,0.2585115917430932,0.27871438288031175,0.4276619268453504,0.34846345380827903,0.42270749243434513,0.11489656602425498,0.27981164237247835,0.37477682318725786,0.3595639751081973,0.5625953355898987,0.22236360093525892,0.26104934865726476,0.12958164212257386,0.24236657001986864,0.3171792066220569,0.12299213117925424,0.41881636921184495,0.39155176844062484,0.42650228947368113,0.1774804579829836,0.15903241193214582,0.2856915846596731,-0.09179077507297127,0.42422243370753376,0.34878555817022744,0.05821219777533479,0.2790171740767172,0.35810461857422315,0.15462028322751165,0.3143139481942679,0.14257094200770823,0.30552520267931177,0.5190218722677706,0.130444916259124,0.2665035461816954,0.38102437157567737,0.34750201328970076,0.29551064440005637,0.5254633519690257,0.39646142663947753,0.21576910199590965,0.36171115672693327,0.33073640140176724,-0.0044885917339327576,0.579215263855982,0.3321614506534396,0.14887690086636268
52,0.18880585626305332,0.10716383512935815,0.04021316681063731,0.029443978092232783,0.17180252668512985,0.2768808316354092,0.13446459855603102,0.014258822057433241,0.2302709717934974,0.11427343846976021,0.21199159400037265,0.19776964643345601,0.14329842394999093,0.11367618619263738,0.17397890826567441,0.2793035189143697,0.08308861528923009,0.24035601844444923,0.068124008192067,0.25229657819023177,0.43676049063382105,0.25064034626537746,0.35625663361663845,0.20619587806728865,0.22573087406322012,0.10232414980106004,0.1681067956851119,0.2849677133671647,0.019210639069714704,0.3132138374918988,0.2809085792622749,0.20459179725026758,0.09661867053403067,0.014854385637162048,0.2072098548400741,-0.0777370029703767,0.41264714393235646,0.2576207140740578,-0.005948262790556104,0.19090050827394395,0.2399240276539015,0.08580486323016023,0.2195730108256518,0.09113379784182467,0.216743367999842,0.4309138045012711,0.03183098923084917,0.23849971583993532,0.3025386348486636,0.21341110436756563,0.03129027217198129,0.24151265791766743,0.18312348443111034,0.04406855270361277,0.11797603175040595,0.15566440400568618,-0.1564881907779698,0.4018705565369031,0.16260364586031317,-0.012756159691919738
53,0.3131009232176041,0.19118008484099808,-0.046975674222425164,0.05095258545226328,0.2615839909087885,0.42983174440529487,0.2730420673942287,0.08555439536786312,0.2978856533880288,0.12041340163233417,0.22805776563489788,0.12576154212241455,0.16404702205778374,0.11137386624959018,0.17644437749639755,0.2949646633399512,0.08137239732746497,0.33954980599003015,-0.028223555604648162,0.25902518515582523,0.4147215615331601,0.2651588846703878,0.4125018868385346,0.22975766458553973,0.22971613283603018,0.12117849701512423,0.18119333449533062,0.3025059817876423,0.07891580390008522,0.37508534970482726,0.33992458367851497,0.2153172783657635,0.04820634277166611,0.0199788285672103,0.2357766479398605,-0.06870765185311052,0.4378179822631755,0.26685603960114873,-0.01692844444148181,0.23507472724685494,0.29706983190462566,0.08448621046034772,0.27702914678219787,0.0874518054179774,0.24615511318647618,0.5405359305491383,0.07645742484326631,0.26242480832097526,0.3786734625338041,0.30268729915343706,0.08204159784225507,0.38939705458613677,0.2737109668792503,0.12911062306216006,0.290712709365242,0.2861206201009885,-0.06355382554885537,0.5472456737961852,0.2033656808485907,0.13582956510012767
54,0.32865609526599515,0.20935595494481987,0.024006360807008846,0.08446354573202397,0.3154175707417754,0.4556526869573621,0.2920727139551967,0.0686105458092663,0.3165714294575244,0.11994094478759382,0.323659983918827,0.22454948566216715,0.2242883478959143,0.24131969154236138,0.2419605499489096,0.3185419007597853,0.20679864257281202,0.32744853854865325,0.05011571713661267,0.34049714298333517,0.46501523781672177,0.26853095747148586,0.4890801771057532,0.17539242099911584,0.2443452989864321,0.10899309962608027,0.2517566128763358,0.31580725978887103,0.08665226352025014,0.29736913544131605,0.3363743142639786,0.33365037561410005,0.1204206820052865,0.10864477171735501,0.2916815080189612,-0.07576888101489018,0.48188412016766474,0.31562458329254245,0.03317398664595357,0.2744466420293766,0.3446161467849935,0.12334576859175339,0.33398195391160174,0.16271199046978918,0.2862533650352912,0.567118675962351,0.1332063891111213,0.2993959858747817,0.40715904837881195,0.311261466380941,0.153545136149338,0.4850214865441648,0.31707636098900016,0.1709732310289698,0.329224030756035,0.29971026544179014,-0.04282006351335127,0.5954171597743824,0.2993936585361572,0.11658816482782548
55,0.19087746950879017,0.07524988103917143,-0.05894358650351847,-0.029468055323809438,0.20593252927588557,0.23876141826842753,0.14357895199270948,-0.051112907629758814,0.20967966404913488,0.04790048748373712,0.18204169687608238,0.14081054514476196,0.15991704538851467,0.17369129239934694,0.11691144472677063,0.22514810793572287,0.12728170227528512,0.25104582785222274,-0.05844945964152905,0.24840248867745096,0.3141530085014555,0.15588089072616457,0.2334143342758845,0.09222789698206958,0.1528158216429565,-0.023877867744907293,0.10961052261234475,0.15811567795367573,0.005491081217779723,0.16030869935377015,0.21948248421341263,0.1656303903269598,-0.051872933398457784,-0.05603818294851371,0.10386494220188482,-0.20799433978939072,0.2501607906862525,0.05759296913839655,-0.13851707240682007,0.09829252284192237,0.1262657837842548,-0.052846549290430415,0.1322987722230443,-0.041017476945581346,0.08885396395576078,0.38468669759412916,-0.07017651581187834,0.11770926234662958,0.18598264922535912,0.11816869181076935,-0.003987721910383797,0.3263360612743897,0.1448553770278977,0.07199354523727729,0.19171842529815175,0.16286319654691944,-0.12693092665801797,0.4097744726116771,0.22636414401361962,0.0532536619957565
56,0.2710164541459323,0.19629066295383948,0.005051194600664088,0.07602084849306455,0.2583153480221933,0.34980370629756863,0.25201513305345236,0.07089737754511355,0.32841110859778155,0.008445267328117843,0.3123086416312914,0.17226478872109807,0.21736034278108152,0.14419497546343876,0.19696726355741181,0.30107449710843287,0.10825704972261208,0.3128826025038608,-0.02141199745952448,0.2383817572368177,0.41941674533184925,0.10366244173892104,0.35751141736758835,0.06096749374710691,0.10743594813154174,-0.038064040472601306,0.09503283187930338,0.1917272025772684,0.018173878669331695,0.19292181138409156,0.23954266612620373,0.2124173523690714,-0.039709898117287666,-0.03331721656282642,0.18278490309108889,-0.12995820818121775,0.3632856342851194,0.1576595969095303,-0.07946659154323148,0.1304766762163831,0.1987348698164406,-0.02099716990518638,0.13935535778240116,0.04061133625771362,0.11864727668927093,0.37083578559428154,-0.03590431929751242,0.16675206873807707,0.25504413887223537,0.15097541918904528,0.09241745905497432,0.4662324040144124,0.24384074646538134,0.12965114823252197,0.3545444871172434,0.26174275038762135,-0.047908342442495054,0.5394199406346695,0.3326369867463799,0.17933685367485047
57,0.2063570935103691,0.13764601243590607,0.03681425302624999,0.004694485532454613,0.16548280373203825,0.2350431225799044,0.11881913436006261,-0.053594211929334244,0.23802635459650928,0.020552237777374957,0.32421349216926243,0.18735165138473922,0.13061913452788537,0.10629685938421703,0.11866397863487564,0.3162752922988299,0.04742820217315041,0.292715360720214,-0.010134831818224912,0.2274674092173247,0.46781060001580066,0.06873155263055136,0.17663854522168415,0.06759511367356408,0.12349473148711027,-0.014049012776428733,0.08556041984678107,0.14255558945086985,-0.04978728303188371,0.07606976187550794,0.22380710946737878,0.07292384689020909,-0.02143782183072922,-0.08791195388053569,0.18767531822967817,-0.14850251868455935,0.4311497102982021,0.11376295601763617,-0.10084544621029871,0.14637597327304555,0.1641603221035021,-0.01995566270029661,0.1424988553818696,0.08455527235531986,0.1689990964273114,0.4386002532881988,-0.012436318037832347,0.20761887978164822,0.23783809848596588,0.13873020777736264,-0.016385223213135954,0.30428856973656115,0.10773841938107603,0.08742314740224846,0.21003370571611885,0.15223869314513447,-0.17499616822682934,0.49189707398557575,0.24512190249216567,0.08452594380781046
58,0.12433395436574957,0.12141821191979378,0.03796752430629179,0.011157990979928313,0.1413415925223501,0.18171310815256017,0.08930661080159648,-0.06888030533204069,0.24877466400777978,-0.014610211063979686,0.35595487653079944,0.16082160620687264,0.1561622514704842,0.07018637809146273,0.11126118040972297,0.2752531097929941,0.04436582518339917,0.3267081671710042,-0.06164791083377473,0.2549467415667415,0.45193008966195614,0.08132582256387935,0.1333795940284282,0.049642082006168,0.13418589964396735,-0.03609641634768944,0.09765403541787698,0.16069616695443872,0.010180495949491462,0.10768924050881107,0.2355838611459559,0.03836756437845376,-0.023443305156027727,-0.14180541973109373,0.19145438986210242,-0.1520367126041302,0.4127104793454353,0.10348701061484827,-0.10859898003027654,0.1344134388881762,0.17424438811725002,-0.030685374621899904,0.11105554136450867,0.06046804296162958,0.118362343479491,0.3953937032115481,-0.0443479650490491,0.17440756010650113,0.22758026102819073,0.11169361028652332,-0.06155018413834821,0.3144404615633489,0.05210718451335615,0.06283484441133881,0.17779455397213195,0.16365597189959127,-0.15278102022309062,0.44242901573707577,0.27377486551891395,0.10842233422482828
