,country,beverage,direct_correlation,indirect_correlation,same_correlation
444,Guatemala,tea,-1.3067391793564005,-0.02925881178501395,True
445,Guatemala,juice,1.434305734009978,0.1671557990331222,True
446,Guatemala,milk,-1.0996472422126697,0.21328039328597756,False
447,Guatemala,soda,0.28648358912363325,-0.13004271369273246,False
448,Guatemala,alcohol,-0.16123041699132284,0.07334202471703098,False
449,Guatemala,liquor,-0.3891851158253123,-0.026235280213671476,True
450,Guatemala,beer,0.5892946621870568,-0.2924835187688012,False
451,Guatemala,wine,-0.9403704946040582,0.21634511525664368,False
452,Guatemala,vodka,-2.5065754923440786,0.03232938574496615,False
453,Guatemala,whiskey,-0.9274423038164952,-0.3326680587761319,True
454,Guatemala,champagne,0.018509892589439556,0.2484140176997913,True
455,Haiti,water,0.6396123539841027,0.027742603239051884,True
456,Haiti,coffee,1.0246031800754916,-0.22432264108135852,False
457,Haiti,tea,-1.6316175700827775,-0.14495670386508855,True
458,Haiti,juice,2.3567803535576046,-0.006018720865798286,False
459,Haiti,milk,-0.9572859582168054,0.039402015226953725,False
460,Haiti,soda,0.3843191605241889,-0.1976970519682275,False
461,Haiti,alcohol,-0.14791909139491954,0.007330932142845722,False
462,Haiti,liquor,0.3955792783568193,-0.00187026090077156,False
463,Haiti,beer,-0.4020304518638729,-0.1430483391771407,True
464,Haiti,wine,-1.4382925919518683,0.3045980421642511,False
465,Haiti,vodka,-1.5806572592757404,0.03066801300020122,False
466,Haiti,whiskey,-0.24119278811010225,-0.15065506206911458,True
467,Haiti,champagne,1.4748596854765708,0.20461496753121916,True
468,Cuba,water,-0.5062268945066281,0.12906354237260245,False
469,Cuba,coffee,0.3369467098054937,-0.18478055720262174,False
470,Cuba,tea,-1.3543242043058976,0.030166784631644,False
471,Cuba,juice,1.3753525253300396,0.19014516245328128,True
472,Cuba,milk,-2.138680478737367,0.2678610973162021,False
473,Cuba,soda,0.5236440941700166,-0.16600939724622205,False
474,Cuba,alcohol,0.3479564170992259,0.04876112031938099,True
475,Cuba,liquor,1.0778645609158206,-0.023637655391537508,False
476,Cuba,beer,0.3353869741703669,-0.3747582125391882,False
477,Cuba,wine,-0.8903341510760454,0.27243412524877564,False
478,Cuba,vodka,-0.24225964266313899,0.05908500684978464,False
479,Cuba,whiskey,-0.14913876165315298,-0.3905381783677725,True
480,Cuba,champagne,1.673559673841996,0.3523718568441769,True
481,Dominican Republic,water,-0.7322185985678221,0.09057634233343356,False
482,Dominican Republic,coffee,0.5531112942312669,-0.12155422903574678,False
483,Dominican Republic,tea,-2.017325881161232,-0.042580342345509815,True
484,Dominican Republic,juice,1.5546782869388027,0.13922543984138205,True
485,Dominican Republic,milk,-1.9174296554225312,0.1587537479634435,False
486,Dominican Republic,soda,0.6804970196736579,-0.10762030460507882,False
487,Dominican Republic,alcohol,0.4293432169280672,0.07331488000237929,True
488,Dominican Republic,liquor,1.0114577711972463,-0.03238880025509633,False
489,Dominican Republic,beer,0.3774254058506237,-0.2849517379896851,False
490,Dominican Republic,wine,-0.5250846695776941,0.3107765678259322,False
491,Dominican Republic,vodka,-1.0877956812423497,0.0463722418927976,False
492,Dominican Republic,whiskey,-0.44852149497128496,-0.33703833056410104,True
493,Dominican Republic,champagne,1.6824452086923325,0.2804514331672664,True
494,Honduras,water,0.00042276381253147455,0.14412121484769275,True
495,Honduras,coffee,1.3852315464270788,-0.18573275826831248,False
496,Honduras,tea,-1.366393372553772,-0.05713252605775115,True
497,Honduras,juice,2.007149242141212,0.15447628158849294,True
498,Honduras,milk,-0.7874489113628524,0.2021934444906334,False
499,Honduras,soda,0.7336085999568039,-0.13644681237394382,False
500,Honduras,alcohol,0.18184357092898576,0.055510539395536816,True
501,Honduras,liquor,0.17467993484738942,-0.01722612196980696,False
502,Honduras,beer,0.21199382412822465,-0.2603165426974726,False
503,Honduras,wine,-1.2380554218872224,0.1942825997654236,False
504,Honduras,vodka,-1.7119348282091151,0.014870041491858988,False
505,Honduras,whiskey,-0.4026700935843175,-0.2819534127288542,True
506,Honduras,champagne,-0.07330986683135471,0.20664744025310747,False
507,Nicaragua,water,-0.15039808951568753,0.1654316249496269,False
508,Nicaragua,coffee,1.670807963616958,-0.1817090990223842,False
509,Nicaragua,tea,-1.1069805062585865,-0.03957754936070538,True
510,Nicaragua,juice,1.561786823959682,0.1261299922564281,True
511,Nicaragua,milk,-0.9008508629321028,0.19079428962607892,False
512,Nicaragua,soda,0.3313537503377087,-0.1402371087787868,False
513,Nicaragua,alcohol,-0.004030333442687418,0.07807905411225187,False
514,Nicaragua,liquor,0.1110276201791724,-0.0013239209874355694,False
515,Nicaragua,beer,-0.15221199756720796,-0.2789099057318078,True
516,Nicaragua,wine,-0.926682160203002,0.18819064596768392,False
517,Nicaragua,vodka,-2.012942135012519,0.013678330711579305,False
518,Nicaragua,whiskey,-0.5820098775396566,-0.29620962204833473,True
519,Nicaragua,champagne,-0.0761095907529973,0.21681557365930346,False
520,El Salvador,water,-0.13662577432240733,0.14705883257419727,False
521,El Salvador,coffee,1.3845564621742759,-0.17840792236388103,False
522,El Salvador,tea,-1.609685793732304,0.008679403222774308,False
523,El Salvador,juice,1.2905453232174595,0.18824437981467984,True
524,El Salvador,milk,-1.1777910576041624,0.2579049057131991,False
525,El Salvador,soda,0.5708463206320207,-0.1437082214073966,False
526,El Salvador,alcohol,0.2569387282860596,0.04826691669297972,True
527,El Salvador,liquor,-0.13889415777220174,-0.04352035629213124,True
528,El Salvador,beer,0.3061686694733841,-0.3627343407976333,False
529,El Salvador,wine,-1.0506130259967146,0.2598143528190724,False
530,El Salvador,vodka,-2.287153033989937,0.036559899984959884,False
531,El Salvador,whiskey,-0.9028773819271778,-0.3789627771992704,True
532,El Salvador,champagne,0.08473492616691912,0.3113958279002596,True
533,Brazil,water,-0.16179292005083146,0.10405602711817948,False
534,Brazil,coffee,1.4188097343556465,-0.12319615762467875,False
535,Brazil,tea,-1.73004495072198,0.027045665717588874,False
536,Brazil,juice,1.6154837195613785,0.2116842489928907,True
537,Brazil,milk,-1.088315811907537,0.24543835038494866,False
538,Brazil,soda,0.5270592848917115,-0.11699825991531627,False
539,Brazil,alcohol,0.1633884085223952,-0.0137104104605389,False
540,Brazil,liquor,-0.02553523667182491,-0.0754450298832786,True
541,Brazil,beer,0.3284906773629979,-0.3438032524284455,False
542,Brazil,wine,-0.6967454149773167,0.20477318708804595,False
543,Brazil,vodka,-2.23275861319598,0.0010242833679965954,False
544,Brazil,whiskey,-1.7265227688975118,-0.3692626527959696,True
545,Brazil,champagne,0.37998196612744706,0.3075582334495239,True
546,Columbia,water,-0.5228945665142378,-0.17717996909143394,True
547,Columbia,coffee,1.0042535644515438,0.03080227001492895,True
548,Columbia,tea,-0.7405950144450522,-0.1908598974911344,True
549,Columbia,juice,0.3654922244001279,-0.2370386385452128,False
550,Columbia,milk,-1.3687145181063598,-0.31854054052469843,True
551,Columbia,soda,0.8130109108850222,0.03744066548380648,True
552,Columbia,alcohol,-0.7805549701260691,0.0828578532446842,False
553,Columbia,liquor,0.02533451746034995,0.1176024273916837,True
554,Columbia,beer,0.792002255424965,0.3136420389310948,True
555,Columbia,wine,-1.122242929562265,0.047854558985049735,False
556,Columbia,vodka,-1.218444178049843,0.000957506682918408,False
557,Columbia,whiskey,0.147545780999822,0.266235217162644,True
558,Columbia,champagne,-0.190476822467888,-0.18667176127032384,True
559,Argentina,water,-1.0485669668167146,0.09513005339350766,False
560,Argentina,coffee,0.6056910796461964,-0.1338335945414907,False
561,Argentina,tea,-2.159031117141188,-0.022202494327884164,True
562,Argentina,juice,1.6881704023768207,0.16087053149040004,True
563,Argentina,milk,-0.6128901040274991,0.1996728373233121,False
564,Argentina,soda,0.32800753368013874,-0.11755857188053954,False
565,Argentina,alcohol,0.3552250224251284,0.09920464860101663,True
566,Argentina,liquor,0.1629365791768097,-0.01103954572649132,False
567,Argentina,beer,0.43859817025893416,-0.2908141542451507,False
568,Argentina,wine,0.1381579338530163,0.2630160408200964,True
569,Argentina,vodka,-0.7824388594548947,0.07196749412740905,False
570,Argentina,whiskey,-0.5999033706714173,-0.3270812078581066,True
571,Argentina,champagne,0.7026032710418516,0.29726422076644216,True
572,Peru,water,0.04309783395175315,0.16474534073276406,True
573,Peru,coffee,1.1618860907355602,-0.19189382948619305,False
574,Peru,tea,-0.4562143406362693,-0.027010438854734208,True
575,Peru,juice,1.459386403861022,0.2039636826236789,True
576,Peru,milk,-0.3571622526400314,0.23220306491300616,False
577,Peru,soda,-0.07149186960889413,-0.150770843816316,True
578,Peru,alcohol,0.023231876020034292,0.0469344296409332,True
579,Peru,liquor,0.03632742877105465,-0.04172882851994642,False
580,Peru,beer,-0.11678248811263288,-0.32452628757030283,True
581,Peru,wine,-0.21279155980046555,0.21323436051218228,False
582,Peru,vodka,-1.1898466885779937,0.04985140875867545,False
583,Peru,whiskey,-0.3570344945765498,-0.3512913261796565,True
584,Peru,champagne,-0.1594841839244171,0.2535478037365864,False
585,Venezuela,water,-0.10378609203955493,0.15292248164186273,False
586,Venezuela,coffee,0.9139490070075116,-0.18478005708801834,False
587,Venezuela,tea,-1.3002023425369404,-0.04005123446455418,True
588,Venezuela,juice,1.6962623560446377,0.15052210097331253,True
589,Venezuela,milk,-0.7308236474595459,0.17905507077862015,False
590,Venezuela,soda,0.786351239281588,-0.1578628748078614,False
591,Venezuela,alcohol,0.21088719988404175,0.09166858539163568,True
592,Venezuela,liquor,0.3895210750467343,-0.002239681645046766,False
593,Venezuela,beer,0.06921164580803484,-0.2963167610785641,False
594,Venezuela,wine,-0.5133395306962021,0.21874744683962566,False
595,Venezuela,vodka,-1.0201988248238367,0.058946918741155874,False
596,Venezuela,whiskey,-0.5162850782116842,-0.3250137869563605,True
597,Venezuela,champagne,1.0590955090690002,0.28372337304752704,True
598,Chile,water,-0.5756684793778932,0.07977155982563752,False
599,Chile,coffee,0.8147223159589906,-0.11263277031748135,False
600,Chile,tea,-1.793271974995885,-0.030352487624784905,True
601,Chile,juice,1.7233734553591011,0.16863717148748408,True
602,Chile,milk,-0.9629040094502842,0.16888527644680645,False
603,Chile,soda,0.15255305501399796,-0.09140548406073384,False
604,Chile,alcohol,-0.15678913405119382,0.09988988402410866,False
605,Chile,liquor,-0.6327029400560872,-0.009674653239558184,True
606,Chile,beer,0.3742246651085903,-0.2791263837028849,False
607,Chile,wine,0.39820928124574995,0.2884368346600823,True
608,Chile,vodka,-1.599774440705641,0.08898193409868749,False
609,Chile,whiskey,-1.6113023976872909,-0.3384151091199498,True
610,Chile,champagne,0.9616345263642244,0.3051060345920423,True
611,Ecuador,water,-0.029712067600669988,0.12052669421856235,False
612,Ecuador,coffee,1.574764285055016,-0.1662276813517869,False
613,Ecuador,tea,-0.4364078660327247,-0.10010727512881916,True
614,Ecuador,juice,1.5131086988009228,0.11640086842099046,True
615,Ecuador,milk,-0.94720214424861,0.10900297772944202,False
616,Ecuador,soda,0.11692042373514187,-0.1236013685243446,False
617,Ecuador,alcohol,-0.2275891387381445,0.10046096125554377,False
618,Ecuador,liquor,-0.28711049632403224,0.018350395477061247,False
619,Ecuador,beer,-0.03153070904498448,-0.1958620082876589,True
620,Ecuador,wine,-0.5295669355610509,0.2042300091454571,False
621,Ecuador,vodka,-1.6153579263414768,0.05283932347448534,False
622,Ecuador,whiskey,-1.231947623119918,-0.24094837798426502,True
623,Ecuador,champagne,-0.13914841282196302,0.19623693478603424,False
624,Bolivia,water,0.0038812263735933375,0.12130990375478493,True
625,Bolivia,coffee,1.6195228121533294,-0.14010677716021303,False
626,Bolivia,tea,-0.6304550819945326,-0.06843429465102523,True
627,Bolivia,juice,1.0056880690894108,0.14970373219736038,True
628,Bolivia,milk,0.07320864084440487,0.1519699922515564,True
629,Bolivia,soda,0.3448053058082905,-0.0873476508598367,False
630,Bolivia,alcohol,-0.3878441329441821,0.10347906918136077,False
631,Bolivia,liquor,-0.6500407037486414,0.028538317482670886,False
632,Bolivia,beer,0.02733905405555609,-0.22698463309990174,False
633,Bolivia,wine,-0.842894581127965,0.20855761493451727,False
634,Bolivia,vodka,-1.8671938034476407,0.056755029910145416,False
635,Bolivia,whiskey,-0.8975468735536088,-0.2709020019045037,True
636,Bolivia,champagne,-0.08519340926116956,0.22283740844520986,False
637,Paraguay,water,-0.3699922931951078,0.08105632025104811,False
638,Paraguay,coffee,0.9457281864012494,-0.1364805710601114,False
639,Paraguay,tea,-1.1612247802559177,-0.07215669475482737,True
640,Paraguay,juice,2.0197825077072986,0.11855532216386615,True
641,Paraguay,milk,-0.43454871869088396,0.11914898705929795,False
642,Paraguay,soda,0.0842899677559933,-0.10516737704084596,False
643,Paraguay,alcohol,-0.0772452272166299,0.09576833963850087,False
644,Paraguay,liquor,0.3200779880980205,0.02024936670580891,True
645,Paraguay,beer,0.3365649616652166,-0.22575761268474304,False
646,Paraguay,wine,-0.09765203964170682,0.254938134314222,False
647,Paraguay,vodka,-1.579152859523194,0.039467745223278984,False
648,Paraguay,whiskey,-0.4882451812037442,-0.27580271906777704,True
649,Paraguay,champagne,0.13660669926817112,0.24424376742893064,True
650,Uruguay,water,-0.7818209160150724,0.05828820278669326,False
651,Uruguay,coffee,1.1974056070780426,-0.12628288213559918,False
652,Uruguay,tea,-1.7036757542726984,-0.10167138740056984,True
653,Uruguay,juice,1.5912093549404602,0.07485906840615365,True
654,Uruguay,milk,-0.5689717941141548,0.07871203177556459,False
655,Uruguay,soda,0.0346420687033611,-0.10796259228390456,False
656,Uruguay,alcohol,0.05010465581463707,0.15997837323567754,True
657,Uruguay,liquor,0.3169674814983824,0.05753890050011221,True
658,Uruguay,beer,0.3648576391497951,-0.18924947298207986,False
659,Uruguay,wine,-0.2691011514090361,0.28139247797128325,False
660,Uruguay,vodka,-0.9082212860356056,0.10360800084762256,False
661,Uruguay,whiskey,-0.6023555645152664,-0.2508757371075793,True
662,Uruguay,champagne,0.6315967344575554,0.24323622000601694,True
663,Australia,water,-0.3795289239136435,-0.1517189210982428,True
664,Australia,coffee,0.21604100005224694,0.14780465484845878,True
665,Australia,tea,-0.3374439401492109,-0.06187709168671422,True
666,Australia,juice,-0.11383333145425376,-0.13547723666565115,True
667,Australia,milk,-1.287726267037043,-0.2945336601195789,True
668,Australia,soda,0.2558768072792827,0.07404838421129582,True
669,Australia,alcohol,0.03965506431328399,-0.013189266909824728,False
670,Australia,liquor,-0.7842577862366841,-0.035670230627261414,True
671,Australia,beer,1.0713072593720934,0.2387319593819685,True
672,Australia,wine,-0.6473243287969305,-0.028246935621504918,True
673,Australia,vodka,-1.8120537442270663,-0.06666671790834476,True
674,Australia,whiskey,-0.6707007387918054,0.21912078148216133,False
675,Australia,champagne,0.4247612334852468,-0.1979080613005744,False
676,Papua New Guinea,water,0.09048798279689826,-0.08964716582603109,False
677,Papua New Guinea,coffee,0.7870696534008147,-0.005454230330248675,False
678,Papua New Guinea,tea,-0.1264674856025769,-0.12320052006472056,True
679,Papua New Guinea,juice,0.3781494698898582,-0.1869884870939343,False
680,Papua New Guinea,milk,-0.6690189002810526,-0.2646609703435468,True
681,Papua New Guinea,soda,0.5567232804173625,0.004055024752392998,True
682,Papua New Guinea,alcohol,0.036175042082871235,0.042070710703018745,True
683,Papua New Guinea,liquor,0.3208300101220871,0.10422270719545854,True
684,Papua New Guinea,beer,0.6504563911863823,0.22257196693081652,True
685,Papua New Guinea,wine,-1.288606907240249,-0.00743344335394496,True
686,Papua New Guinea,vodka,-2.1443893023346448,-0.015362965277907668,True
687,Papua New Guinea,whiskey,-0.03146983549091305,0.2396603044659064,False
688,Papua New Guinea,champagne,-0.017943538867329425,-0.2013403471384788,True
689,New Zealand,water,-0.3761968260781288,-0.22788099775159704,True
690,New Zealand,coffee,0.7517311826101515,0.1517710433037784,True
691,New Zealand,tea,0.314827529420706,-0.11988972601937033,False
692,New Zealand,juice,1.0424116430353343,-0.16678348713845034,False
693,New Zealand,milk,0.2202285136477191,-0.3387867529145014,False
694,New Zealand,soda,-0.07324430252920247,0.0902799357606804,False
695,New Zealand,alcohol,-0.5053551092874421,0.01499069919446409,False
696,New Zealand,liquor,-0.983945751806626,-0.00025332238765867496,True
697,New Zealand,beer,0.4142240060914577,0.3019310695090931,True
698,New Zealand,wine,-0.06248976302715701,0.026292670454876363,False
699,New Zealand,vodka,-1.8879081532235904,-0.01923548049690356,True
700,New Zealand,whiskey,-0.6628664212361892,0.28506078196933343,False
701,New Zealand,champagne,0.695104352577445,-0.2322104251364261,False
702,Fiji,water,0.2797136371017139,-0.024582710419266008,False
703,Fiji,coffee,0.4226371408227019,-0.04838486878922792,False
704,Fiji,tea,-0.5764353911556244,-0.15140963030368315,True
705,Fiji,juice,1.6223020235770205,-0.06436965929816188,False
706,Fiji,milk,-0.5760163560469207,-0.19982387749207248,True
707,Fiji,soda,0.39792011610690464,-0.016079575544369337,False
708,Fiji,alcohol,0.16048076929763685,0.08662311812154687,True
709,Fiji,liquor,0.5066321283154842,0.07075005611188366,True
710,Fiji,beer,0.0649203275737797,0.13718438275049955,True
711,Fiji,wine,-0.8334665161316809,0.02767830553218718,False
712,Fiji,vodka,-0.6036429771192959,0.04815469888084525,False
713,Fiji,whiskey,-0.4545289041063919,0.1285656317562881,False
714,Fiji,champagne,1.2251405016750259,-0.10895039835044187,False
715,Solomon Islands,water,0.17191874454357225,-0.023720401508661938,False
716,Solomon Islands,coffee,0.5929500747846707,0.00784874917905347,True
717,Solomon Islands,tea,-0.15596631722726753,-0.07170227147922435,True
718,Solomon Islands,juice,1.1060863573769066,-0.047624324908670135,False
719,Solomon Islands,milk,-0.02990774185524916,-0.11312075381551602,True
720,Solomon Islands,soda,0.3898250914365484,0.028198342587527687,True
721,Solomon Islands,alcohol,0.05789848690712746,0.026536130539235564,True
722,Solomon Islands,liquor,0.3092172263023386,0.02510304535488984,True
723,Solomon Islands,beer,0.3610819324397655,0.08595070569709035,True
724,Solomon Islands,wine,-0.9672699447636248,0.03565786138314565,False
725,Solomon Islands,vodka,-1.2647826720637838,-0.009074048389497885,True
726,Solomon Islands,whiskey,-0.2217465943259969,0.10629537103646802,False
727,Solomon Islands,champagne,0.3800804532775349,-0.1185187484137416,False
728,Vanuatu,water,0.2253158405870871,-0.057975875669413174,False
729,Vanuatu,coffee,1.0247083162567348,-0.06015932102175811,False
730,Vanuatu,tea,-0.3372563439402936,-0.08808496508881779,True
731,Vanuatu,juice,1.5086746872702488,-0.04062677892042254,False
732,Vanuatu,milk,0.011068286155982612,-0.11040394549423142,False
733,Vanuatu,soda,0.1874688491348463,-0.036030930020112935,False
734,Vanuatu,alcohol,0.17669989751344525,-0.005914834655050695,False
735,Vanuatu,liquor,0.207401899742426,0.018344488276244467,True
736,Vanuatu,beer,-0.05511070801674114,0.05703967530205455,False
737,Vanuatu,wine,-0.7784335858268591,0.08112140094758308,False
738,Vanuatu,vodka,-0.9843580037258528,-0.017778745470338846,True
739,Vanuatu,whiskey,-0.4706151132272468,0.08552815633006419,False
740,Vanuatu,champagne,0.8800264445560935,-0.06452238273315138,False
741,Samoa,water,0.16768890175797116,-0.00155348357768246,False
742,Samoa,coffee,1.286138912692954,-0.13686687190128927,False
743,Samoa,tea,-1.3838541250470098,-0.20820890664463024,True
744,Samoa,juice,1.5611736834684058,-0.09776145658521054,False
745,Samoa,milk,0.6518728462897807,-0.1254669853752239,False
746,Samoa,soda,0.7145198635369754,-0.06895846786939765,False
747,Samoa,alcohol,0.0032964739852322194,0.026886581318233328,True
748,Samoa,liquor,-0.14341547942607627,0.059751768046799325,False
749,Samoa,beer,-0.13488381134479793,0.11000458738597806,False
750,Samoa,wine,-0.8002276303417578,0.042810816946146746,False
751,Samoa,vodka,-1.5381517768509383,-0.0135995841397617,True
752,Samoa,whiskey,-0.5068319403636763,0.10494299557887274,False
753,Samoa,champagne,0.3018572920273945,-0.11925196788104762,False
754,Kiribati,water,0.10908414856516978,0.011456979008679162,True
755,Kiribati,coffee,0.5912229128484582,-0.12195706391522095,False
756,Kiribati,tea,-0.2353041418516776,-0.00379699937349173,True
757,Kiribati,juice,1.4452399250813412,0.03959425680629214,True
758,Kiribati,milk,0.1298844377954832,0.05584107785912648,True
759,Kiribati,soda,0.2376868352752533,-0.08993586359306699,False
760,Kiribati,alcohol,0.3892094003719298,-0.0757391227132733,False
761,Kiribati,liquor,0.6320967823781716,-0.0668632746782093,False
762,Kiribati,beer,0.13516709080648714,-0.11610555793031943,False
763,Kiribati,wine,-1.0370003840174409,0.11854344980730565,False
764,Kiribati,vodka,-1.1363846342327482,-0.08471804059335618,True
765,Kiribati,whiskey,-0.06504726442019812,-0.05714121567216327,True
766,Kiribati,champagne,0.8655411345149533,-0.021626071697053214,False
767,Micronesia,water,0.7769656145994817,0.03141256526527316,True
768,Micronesia,coffee,0.48664225146848406,-0.07487836992189477,False
769,Micronesia,tea,-0.4523150643097197,-0.10834308847956932,True
770,Micronesia,juice,1.2904851241771982,-0.01272929807991594,False
771,Micronesia,milk,0.7786150773169997,-0.0383357094523362,False
772,Micronesia,soda,0.7832472611664418,-0.010203754801896696,False
773,Micronesia,alcohol,-0.4873937148752801,0.0240181565661095,False
774,Micronesia,liquor,-0.3018208856976905,0.033364573022511966,False
775,Micronesia,beer,-0.05357699801623477,0.0056479935351284,False
776,Micronesia,wine,-1.2209195436920075,0.07038197931195785,False
777,Micronesia,vodka,-1.505613684945231,0.002215591035094657,False
778,Micronesia,whiskey,-0.8910609823590694,-0.025532667564550138,True
779,Micronesia,champagne,-0.0287916903272146,-0.03797164801761255,True
780,Tonga,water,0.1948109507578924,0.004059039658188382,True
781,Tonga,coffee,0.4496274373091347,-0.06999729541849402,False
782,Tonga,tea,0.013067572242932,-0.1263587359660553,False
783,Tonga,juice,1.8263474387579928,-0.12261874127007155,False
784,Tonga,milk,0.6707785437293844,-0.1840917790652127,False
785,Tonga,soda,-0.903601280289282,-0.030400263433045326,True
786,Tonga,alcohol,-0.13011030886109726,0.06975720219647821,False
787,Tonga,liquor,-0.1704308863943067,0.06868440644953645,False
788,Tonga,beer,-0.4699471217851172,0.19597855585366986,False
789,Tonga,wine,-0.1778179827710774,-0.04949409813956657,True
790,Tonga,vodka,-0.9921640142680116,-0.0040804680393274955,True
791,Tonga,whiskey,-0.7097714100557487,0.2177871231306322,False
792,Tonga,champagne,1.2013036712351044,-0.19881950723720154,False
