index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
1,-0.397646646175186,0.050591615747176584,-0.40544613517021383,-0.2854741192112412,-0.7268788466736212,-0.023633353678605973,-0.15737024378747905,-0.7094562252216386,0.2409849760795834,1.2324499529433375,-0.17208424199875658,-0.5673335099327332,-0.5279469375381693,-0.030394664103771205,-0.68830225583421,-0.027907641882560563,0.05627074698481169,-0.3538547757489267,1.0738099008355824,-0.7112459986481285,-0.21133836077378765,-0.08893984928083318,0.7633839292422269,0.15616065338575338,0.12395967363758811,-0.4267838174889687,0.5407380534238134,0.8789049396289863,0.438456108133276,0.079779322745785
2,-0.8594950803991263,-0.5028301756755763,-0.7102259563776738,-0.6722936323748341,-1.348417089651797,-0.906099386501713,-0.6966253757460783,-1.036309597481557,-0.1930352768684896,-0.02071994880697346,-0.8793723504665197,-1.1192271619031042,-1.2883997194462349,-0.724101741681856,-0.8912904470221019,-1.0157335009056356,-1.1669346547179582,-0.8091024395258984,1.460899601335067,-1.2305293314657348,-0.2063522543030674,-0.029593162575685502,0.17907506313335175,0.3069279563481847,0.1309990244161134,-0.6698802278476893,0.7462773850177891,0.9996879155676665,-0.3031560806164908,0.1239788033800443
3,-0.9631381817121173,-0.656189956088087,-0.7342146619024148,-0.8056258197281669,-1.4000273632878135,-1.3313153606444625,-0.7704038199868803,-1.1045311202538741,-0.3355370007735764,-0.43274732923690507,-0.9959638730582423,-1.2906005857663074,-1.3859304139174191,-0.8152755222454123,-0.9298447414390917,-1.122304885167516,-1.4001446225494671,-0.8468697249675489,1.5333233136843136,-1.3018603370139963,-0.1540539474934399,0.003986097629440325,0.06378260010471086,0.29427331125802453,0.19300766774927802,-0.6018864560743841,0.7804283050433117,1.01959226713271,-0.3725443620152343,0.19909534259363654
4,-0.7827692343664999,-0.39892267559546685,-0.5213775960623241,-0.4915517703467814,-1.3683824181471034,-1.1277139443289186,-0.6922336598952313,-1.079541571758594,-0.053299402179715,-0.40908069522803003,-0.7813914853383906,-1.3610216506603792,-1.233985396030472,-0.6095134953755712,-0.9280758229279005,-1.3432090817544662,-1.5893319825071164,-0.7576994445505613,1.6384477222686027,-1.2667196978029545,-0.028787567541122668,0.2679594405867702,0.25512215851777686,0.4472894627654019,0.3063851940544986,-0.6352787650199878,0.849029069368745,1.182069484148444,-0.2699974256882583,0.2999660988614788
5,-0.601797843809364,-0.07603560263466869,-0.40762037804216444,-0.26045918893307335,-1.2311767593860887,-1.0711116944767727,-0.6116238627471606,-0.9521564258119334,0.16690457395150005,-0.5093703084542027,-0.7304254955843138,-1.3125574474353632,-1.062485815396817,-0.4898442115103782,-0.8028242573336444,-1.4090152519508636,-1.8147802239031672,-0.5899187236746904,1.6691499851428329,-1.3185314688464076,0.07580259527233911,0.5259953298817305,0.45039112962528277,0.5586811592344503,0.4219308220332093,-0.5678383364364129,0.8154833384198045,1.2853608222290156,-0.105468039944628,0.4598605636039811
6,-0.4608648379667999,0.08199106069722566,-0.24685504234573036,-0.08146925649742012,-1.0989986270518952,-0.735730219809628,-0.5019086792637814,-0.735984329936476,0.2774717906620555,-0.2945944667269864,-0.5337224752009819,-1.2470055015174004,-0.84127167731579,-0.34291182138184784,-0.630528837630435,-1.338204617878293,-1.6979113884424237,-0.5744045281247309,1.5996655302852287,-1.1087614021088334,0.17344267940387342,0.6204304309093793,0.6391394823553127,0.6465664079851992,0.44204434141275123,-0.4701789320975287,0.8627980238970046,1.3050311464060937,0.0826956918640317,0.4390186538820292
7,-0.4353607683336315,0.11077405444990607,-0.19513788077786026,0.023195983784343698,-1.2663291066279527,-0.9056786495524151,-0.5690271100668177,-0.7754865857184624,0.3281166041872228,-0.514677699828429,-0.5475203498870591,-1.3672653817439546,-0.9104900769137244,-0.3764202914621928,-0.7106643327999556,-1.37724558532286,-1.743250107308728,-0.5468700545361138,1.476546252456289,-1.2521415490790744,0.19173734862041314,0.6893740561558335,0.6622148297136552,0.6518692417805781,0.4923717476534881,-0.43113827043533354,0.8762160740741628,1.2896301122457672,0.08750826679081732,0.5223843509427346
8,-0.3499850288732581,0.18796831499573174,-0.18352471445826013,0.0922643815786654,-1.254942438289401,-0.7508584488397183,-0.5219590581412726,-0.7006979196247884,0.4089729905533389,-0.48852219969857175,-0.4977557133318947,-1.4541082714330198,-0.8881142448095151,-0.3126114346276916,-0.5864520226723253,-1.4959911365030623,-1.8278004322671262,-0.5072589741287966,1.5072260999532479,-1.3067489279704045,0.2820720266407023,0.7848032224294341,0.7545864106926498,0.7099454636006658,0.5181134928371446,-0.39335767809503963,0.8667917427564887,1.3217451231613837,0.21371845768717082,0.5977035991725818
9,-0.24673611459662556,0.31414233371972,-0.10975247453018203,0.14658023466515654,-1.1892005545209567,-0.5976541064056371,-0.46386458223673593,-0.6373459519876099,0.45972263723550705,-0.3641604698268331,-0.36128219489761515,-1.3982937162341509,-0.7514334399560716,-0.1810419550142411,-0.5974767489601066,-1.3302394455368691,-1.682846360944836,-0.5009102012022786,1.1927235395608617,-1.1529926323018262,0.2713873071402113,0.7851689342004774,0.7275654843586398,0.6625489985319328,0.3939527505602107,-0.4582240767928151,0.7501605448120442,1.1257338723439243,0.27069888754540916,0.5521667333578698
10,-0.18632278375494318,0.2535705054779201,-0.0007709978153999714,0.13861844780294613,-0.8848010272551277,-0.422736427981308,-0.4021754394116236,-0.4909016601521051,0.3286281550324351,-0.5169973054771323,-0.27508599132118156,-1.251024716880122,-0.5141000742802785,0.008366154670331562,-0.32625085771475865,-1.1163870000719642,-1.480375902539097,-0.3274154762365161,0.9117029338966562,-1.1074015045227117,0.19842141985412873,0.783307448606949,0.6166465131173688,0.5217084698832414,0.35226856811168505,-0.28561012857154017,0.4636835684599387,0.8711181490011275,0.3239414819859328,0.4793930482554527
