index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
football,1.4905325056100716,0.3879968338756873,0.22057810544552456,0.7471661438684253,0.4823690681209458,0.4540040902392282,0.5076799427700049,0.7281008670730611,0.7673735970359862,1.1311788574541741,-0.1611921133773061,-0.3455617786474758,0.14415704863657636,0.4128564584866671,0.518080610422134,-0.541424796340899,-0.11831098497779138,0.29028230798983745,0.7121737423624614,0.8733401244719432,0.27424772564163524,0.44822976379348256,0.8331490344789407,0.16563444600686208,0.25605085104676845,0.5295474697766016,0.8758160261479633,0.770202555303456,0.950397363086237,0.39960329254351645,0.08550157437058963,0.2493123575382099,0.357215623747781,-0.2219408072196062,0.22898813638339993,0.1796415902277797,0.02618278951521031,0.020379801401666585,0.7155332641290876,0.21001349544175002,0.6017498488093375,0.9715094146164305,0.7002079124318208,-0.14094134916350648,0.43548903799425226,0.6561157599290799,0.2338550841718221,0.710436067490178,1.2420494093879335,0.9960883692538216,-0.12726665638749476,0.2901269101333088,-0.25647769330274484,0.5155394477859007,0.04721123192737606,0.33800841719429997,1.045443571143962,0.5092757319939762,0.13633533649961427,0.5548514564850785
basketball,0.989130699746285,0.8185821344863699,0.6405409201147569,0.655319797070857,0.8181636426519503,0.3043147347026177,1.4172426270649907,1.363812696691534,0.7400793697209159,0.44009255154234245,0.5216622547946347,-0.09794041216530941,0.7947725429179768,-0.29109391006785024,0.28745599001609584,0.07279835113165553,1.1493954630914427,0.2509246433956436,0.7870845472583808,1.0663986372452108,0.04237866290701051,-0.49947694596898506,-0.43654905876845596,-0.3884591818589633,-0.041956625895870556,0.08714475264214987,0.5286076908299476,-0.027823185054938245,0.6980541287566032,0.16170830074439976,-0.3737862688844648,1.1812503210612688,0.46275021697996416,0.29903507665262824,0.4988185786948684,0.9328751280375348,-0.1872985678918573,0.6079822976763809,1.0225733148007856,0.4804857198938546,0.41140958500153957,0.8360533268435801,0.38094675444006265,0.168232593957163,0.5790589055425743,0.23572606585257952,0.4876051586382921,0.44690245417693675,0.3953376480166998,0.12164479759965473,0.04561874147393641,0.6255434411771215,-0.4838017949609587,0.6502974797180763,0.7033304595562905,0.4867618656872829,0.9067220949240133,0.5885640327848467,0.5402080440105568,0.5822692702984598
cricket,1.4633438781748822,0.8284740354237111,0.5916782878489383,0.5077716791225536,1.6840529468372538,1.6552625312227036,1.9006088613341732,1.560090175066642,1.1856292607888048,0.3451084579119241,0.034729273517863646,2.369308518978352,0.9757314766231419,3.170516030775116,2.84375855789026,-0.6608581612818332,0.35737000690519144,0.07046613268848989,0.78200899580771,0.03458335036722119,-0.9050514812566128,-1.0425865648990584,1.0198077613389178,-0.6355210405582978,-0.7072987530853262,-0.6353708039760251,-0.9374503665907096,-0.8544144264770607,-0.6934612467232153,-0.27140289848816246,-1.0595132061717947,-0.9137179956114665,-0.9429890303476294,0.11395830075138294,-0.4144172673098654,-0.29809767882815424,-1.1764208930887197,-0.8278993428367536,-0.8549207750927572,-0.6346254800933562,-0.7495032583823288,-0.19822495602380874,-0.45792440836758536,-0.33642244966273105,-0.7667902941526658,-0.5521178819678904,-0.2577953313895424,-0.029441831780816292,-0.4430354466420402,-0.18061886323607113,1.564813092261164,1.6604675976297887,1.221282679418051,1.4169045039422405,1.5166480683785903,1.0296508109951175,-0.29244568855423936,1.7298804935228518,0.4226303033448184,0.9180334692864234
hockey,-0.8835821592295262,-1.174456902105001,-1.644967773258388,0.026149504672452542,-0.560118867431054,0.0995459215056698,-0.5605482348375794,-0.5167309253691796,-1.1114313278332948,-0.9978676123395372,-0.13929788108184737,-0.3703236869570397,-0.9659264938725629,-0.42261975806828905,-0.396143205251286,-0.29832997178552906,-0.7673899763292257,-0.17597311113434255,-0.1069808530535475,-0.17434096288867504,1.2731051690695,-0.047252981111167075,-0.3726105244059466,-0.35173971988143404,-0.6977450176004554,-1.4097119062471428,1.1332204402830601,0.37950592375016323,-0.7747889646162498,-0.3781956332533816,0.6385291428711589,0.07692361050486998,-0.5976270795342703,2.258172933219143,-0.8368372508060715,-0.5185135535064476,-0.4578467413349622,-0.9862817461651767,-0.600781633604049,-0.9208206203866783,-0.989114003625279,-0.8559773821701595,-0.4674295687164797,-0.8483964942606457,-0.6420463506680059,-0.6184618158728878,-0.5174802293457679,-0.39313365299886976,-0.9881065182818329,-0.71902459694207,-0.3347052585331411,-0.2250994015827481,0.48992880431709,-0.40354881548,-0.3810355348896469,0.05286227929337245,-0.9598139091301581,0.3777019050040612,-0.03271159679161637,-0.12238211422364373
tennis,-0.47858219428173143,-0.18447913148778008,0.20136569963125275,-0.6950646356147976,0.2318652825181818,0.23214610933552052,-0.013907191665054197,-0.13876738294251978,-0.017075768378384152,0.1719015065854114,0.5904445094347628,-0.19780121481272608,0.7983785158672011,-0.0769411581631448,0.05140357092077729,0.4358767643253221,0.5138469784577866,0.135736220344009,0.52083369869946,0.7789706391995614,0.47568223443413604,0.4788014538340032,0.6884370531191482,0.6848919065669059,0.3938675665209206,0.7033176628871055,0.38551108742077167,0.2793260394502935,0.6328713621303402,0.5859865488721776,0.7298983307515199,0.5620379358313548,0.03350669732230247,-0.04240149414590411,-0.11516144487405275,-0.34302062340567807,0.20126403137189058,0.5298532853612672,-0.1398583472419426,0.10148571876000478,-0.12059072641076007,0.47009623777070225,0.3316936595197296,-0.3064954098237799,0.13406342935173776,0.29206719327974173,0.03527534570945285,0.004094961612530914,-0.04967459305717521,0.17351247521072488,0.8492884417257135,0.0874419687896186,0.20327102062482014,0.7689435632942578,0.48893617016357516,0.3624255450678226,0.3412414717706421,0.5857942469416448,0.4916212083291975,0.6430361116566512
volleyball,1.2170969576545674,1.505694940234111,0.9944457981785163,0.8120948948177746,1.4085032454835302,0.5859361344099145,1.0730166139276969,1.6418277125276894,1.0720552050312366,1.2976572026463902,0.7430690056331918,0.37624628867236054,2.0129590034237617,0.664442476000718,0.8300397499865582,0.504092771045081,2.4512702553088745,1.1045669763058852,1.4763317026269966,1.8905509417897943,0.7622575117067694,0.5362807632992374,-0.5110120041871631,0.3340485152624573,0.7895333164856245,0.9542668452794342,1.2715149114416069,0.9335062135203848,1.8273433322921164,0.7205804938991287,0.35185697494675156,0.9445247448109968,1.3023027805722605,0.2802459579663567,1.462363569853865,1.281341875519606,1.4637419245198924,1.9894837125071816,1.6794401274035187,1.9712426811605688,1.7565882763469787,1.7176447993214738,1.7480792960293439,1.259620133909274,1.5460837438251465,1.8551084957959034,1.5580149436755713,1.4761397636724376,1.5496087932104812,1.7970550014006936,0.9148621001269571,1.967571171881483,0.2759540000451764,2.069681174165276,2.2589168701864457,1.9354087639622453,2.6172924993522155,1.9168262667306406,2.0228481843211092,1.6793045838329643
baseball,-0.031154214915394367,-0.5058101194151721,-0.22509133827583452,-0.286209681860367,-0.27619686739752247,-0.42157670517195517,-0.2433509587495014,-0.05026687150955184,-0.17577914207896747,-0.41052742763676403,0.31875586556473445,-0.7822582775682961,0.12267098286583869,-0.6339722969383172,-0.2981926771265769,0.5896300263972216,1.1997165344416905,0.23396364240277248,-0.10062550432670885,0.002582368650063493,-0.061518115670032736,-0.5589099841122332,-0.9590237810806465,-0.8222774731303113,-0.7502903386540477,0.03995298225299584,-0.45467471735276227,0.07863286767760751,-0.7395771901798575,-0.5535540369559473,-0.5169142937203346,1.2628936746177462,1.3902025182770437,0.44628317991444116,1.3359162397082325,0.5900760462909193,1.1656101526677805,1.3987262335071065,1.2318618422876833,0.936533605257206,0.9467540206052273,0.04218455205044125,0.8370277464103424,0.10970312414105239,1.2633328071027852,0.7062949913301262,0.48632104967471373,0.7151314133143896,0.426135178883777,0.33572876465508317,0.046071183170589634,0.23625253872673752,-0.5525256104266647,-0.6935652343370724,-0.14524417325952255,-0.47849125734878395,-0.5901308559852565,0.28419044743023403,0.558082658833276,-0.8478847186117651
rugby,1.1079681673468451,0.4066285705926883,-0.4476219639179712,1.0424778730888102,1.3164852639215674,2.150050687812241,1.7800596301694365,1.0522955526021396,0.3957470878972397,0.5492130008917594,-0.516668839658363,-0.6838803782885752,-0.276346132877999,-0.03943495335564754,0.20241313437627736,-0.7933699874225462,-0.5597622894732883,0.41146969662740074,-0.6226992924013403,-0.7665853221506257,-0.40578074313156126,-0.17168577585148243,1.6761762681080488,0.9967691540333485,0.2114214770540799,-0.0945064095208979,0.54437083809885,0.6448226881502979,1.0140218439959954,0.48182615201796547,-0.4569661369982995,-0.2761843220101713,-0.66950770788525,0.7812603716114327,-0.9507735078290137,0.3132047728561677,-0.8917488802381067,-0.2830803163057034,-0.3332405095335481,-0.2830939526559647,-0.5492769929157965,0.4132678350738717,0.880740275881982,0.34011195358151103,-0.4630375309274236,0.8277829845148827,-0.09692740640839795,0.44069006155827095,1.03065415134291,1.0337273112289846,1.3748417897004281,1.6828722279895465,2.522118459409673,2.2063072965608015,2.0227189967040458,1.532224701843287,2.2619013602306604,1.9856070015805967,0.8414285150311492,2.8733894449451567
golf,-0.4179436344248476,-1.0807853990638645,-0.03849692977652168,-0.442740642608932,0.07588632102179925,0.48625889960055857,0.23514816467841948,-0.3325414605471545,-0.15856420349399705,-0.0037862668077965934,0.18356046852663685,-0.40016546629685784,0.8269629320254236,-0.14361606085842388,-0.5104179712231457,-0.21602232824734197,0.39373105089920335,0.4401811569201081,-0.2943701283339269,0.4115262937044769,-0.8164489567455746,-0.2035597110387945,0.6569711406881661,0.17959817541567333,-0.21465485159796924,0.3050068200632539,-0.7928454378011601,-0.10737291396984958,-0.846440822688358,0.08544673797003428,0.23752538927094463,0.6241062478446089,-0.14207544049432316,0.08610112406088674,-0.24535707885073943,-0.47496252125406047,0.10154263300651784,0.120958619197681,-0.013548424973343085,-0.1434994995272621,-0.650852198369062,-0.5667430902912486,-0.31827635986779346,-0.8963932947564028,-0.4991569210909834,-0.17183329448368292,-0.5821439790253077,-0.9680249105044958,-0.7133564271461296,-0.48228596722502737,0.5921486508015422,0.12840927667437757,0.17901420167167278,0.2963857914564962,-0.08622812811988913,-0.07161741940485038,-0.5734297687738398,0.27794820987665697,0.24038139257399385,0.10084916234932663
athletics,1.3903878224435209,1.3562048329605287,-0.052140643616299956,0.26782183447367264,1.371669322144717,0.9002859476091233,1.6560090044061793,1.2090367677607308,0.7194287585412461,0.7879585617488246,0.0662175479356734,-0.34323972486767285,0.8171448022941831,0.6197919574156315,1.1931457100281455,0.6801014680223301,1.1051893603640561,-0.06631008155853527,0.4996989186031269,1.34457466608997,-0.0561779501686569,1.0828836160828261,0.5488701615365191,-0.04287928189866712,0.38395006863027925,0.5983394807855653,0.6441882086565447,1.0033515777932411,1.0429727637367754,0.7070483121187254,0.6062932345564613,0.5217182135579868,-0.1660331566911951,0.24195843168696043,0.06638192317866888,0.15466272532352673,-0.18789134630440457,0.2532384308119413,0.17730327576231308,0.4530541455602994,0.3331480002913194,0.9420974687146988,1.1054582686779557,0.36766421252629505,0.14968809813097825,1.1216594017940176,0.20249595166537318,0.7797099227597164,0.8256936890330455,0.985479817966581,0.9611998838394521,0.9928348605181581,0.4972811705344161,0.5103543905330878,1.1530545151617293,0.6595172376977266,1.1588425523205663,0.9699613637948047,0.8678837394933321,0.5756146463377345
