,sport,yob,direct_correlation,indirect_correlation,same_correlation
1542,Formula One,1947,-1.0104710542538058,-0.15722603173916389,True
1543,Formula One,1948,-1.0886135811735809,-0.12063379732260066,True
1544,Formula One,1949,-1.2690002068198958,-0.14753106749473655,True
1545,Formula One,1950,-0.9305443677173504,-0.13664071216260454,True
1546,Formula One,1951,-1.0884791020324591,-0.14035596347453094,True
1547,Formula One,1952,-0.8273069812088547,-0.1264952155305976,True
1548,Formula One,1953,-0.6070213540944236,-0.10378438577995948,True
1549,Formula One,1954,-0.3841242358205957,-0.1477686607951153,True
1550,Formula One,1955,-0.5750160421925853,-0.14001827604775147,True
1551,Formula One,1956,-0.3827762819040396,-0.14664298797318967,True
1552,Formula One,1957,-0.2159880850593496,-0.16906495587706932,True
1553,Formula One,1958,-0.048207786360405916,-0.14144641167230845,True
1554,Formula One,1959,-0.28381653917629185,-0.13446124554523442,True
1555,Formula One,1960,-0.20892607807156208,-0.14406732503556302,True
1556,Formula One,1961,-0.0775587152246384,-0.12988981653177287,True
1557,Formula One,1962,-0.3483806907634063,-0.1584799155557065,True
1558,Formula One,1963,0.09488931522747246,-0.1356517120632337,False
1559,Formula One,1964,0.015491523376153416,-0.14644640854243032,False
1560,Formula One,1965,-0.045699397991040586,-0.14126605319609478,True
1561,Formula One,1966,0.08945381846861396,-0.13386332180922747,False
1562,Formula One,1967,-0.4326197618527915,-0.1349802941971895,True
1563,Formula One,1968,0.0892302634892155,-0.09448803688263277,False
1564,Formula One,1969,-0.1062755918042388,-0.1524755379091181,True
1565,Formula One,1970,-0.23075567729530685,-0.14487725113305844,True
1566,Formula One,1971,-0.3336808122741442,-0.15655359118191142,True
1567,Formula One,1972,-0.3221239569364303,-0.11936909630984295,True
1568,Formula One,1973,-0.223938375762249,-0.10633509366209548,True
1569,Formula One,1974,-0.08593679582216743,-0.12618201134626514,True
1570,Formula One,1975,-0.2337324259478033,-0.12332142016080855,True
1571,Formula One,1976,-0.3114187702665629,-0.08522084157529143,True
1572,Formula One,1977,-0.057148773921270074,-0.11062670324942206,True
1573,Formula One,1978,0.0524099469490595,-0.08351785264267704,False
1574,Formula One,1979,-0.3363422747437731,-0.10808917226044938,True
1575,Formula One,1980,-0.3147146711871319,-0.08824839163667746,True
1576,Formula One,1981,-0.29160595369493225,-0.06342471691309659,True
1577,Formula One,1982,0.008959166670976609,-0.0527659236837285,False
1578,Formula One,1983,-0.01590393315392266,-0.07613431031393664,True
1579,Formula One,1984,-0.08385398192505092,-0.10063260126512506,True
1580,Formula One,1985,-0.1923284347728477,-0.07771237560021904,True
1581,Formula One,1986,0.07014929698838426,-0.06670688029561578,False
1582,Formula One,1987,-0.037743018219619215,-0.08672391372848083,True
1583,Formula One,1988,-0.16872221221768766,-0.08771333310816977,True
1584,Formula One,1989,-0.08928570636724273,-0.0918368254203613,True
1585,Formula One,1990,-0.08978701091978203,-0.09033427681179247,True
1586,Formula One,1991,-0.10512362480319187,-0.09711880094827842,True
1587,Formula One,1992,0.21164912956735304,-0.08112751505774407,False
1588,Formula One,1993,-0.004932007456407977,-0.0700575799300942,True
1589,Formula One,1994,-0.08770312995310267,-0.05736628437483565,True
1590,Formula One,1995,-0.2434397069281092,-0.06245109634491624,True
1591,Formula One,1996,-0.22289818978597406,-0.06595583613483738,True
1592,Formula One,1997,-0.15773485345566982,-0.0720763799510728,True
1593,Formula One,1998,0.26966826332104843,-0.050886185097758746,False
1594,Formula One,1999,-0.027173741207647786,-0.06701111533786261,True
1595,Formula One,2000,-0.18879811949290867,-0.013993231925292124,True
1596,Formula One,2001,-0.21842246641453425,-0.04688680666465082,True
1597,Formula One,2002,0.05722801934964398,-0.017528572384506228,False
1598,Formula One,2003,-0.0731028262828201,-0.006614646099365312,True
1599,Formula One,2004,-0.2733597921167476,-0.0362204685542823,True
1600,Formula One,2005,-0.267691828688319,-0.036140918906135536,True
1601,Formula One,2006,-0.02412600818551674,-0.04021957306703625,True
1602,Formula One,2007,-0.011819384439912959,-0.04840076700469143,True
1603,Formula One,2008,-0.08658521835276098,-0.04843628778501672,True
1604,Formula One,2009,-0.25181017983201875,-0.05684835627488868,True
1605,Formula One,2010,-0.2206053972170625,-0.06364829445839344,True
1606,Formula One,2011,-0.2620707523532206,-0.0513726420446712,True
1607,Formula One,2012,-0.33080131109320865,-0.05341032249345623,True
1608,Formula One,2013,-0.4910367223144366,-0.07987600807306706,True
1609,Formula One,2014,-0.3996705118660693,-0.09771394730854993,True
1610,Formula One,2015,-0.6176115564256284,-0.09088429941951366,True
1611,Formula One,2016,-0.541545299499745,-0.08930679786914303,True
1612,Formula One,2017,-0.6412021668973116,-0.11602492267143392,True
1613,Formula One,2018,-0.09644966749779688,-0.1420817421365202,True
1614,Formula One,2019,-0.18418617041894966,-0.15666493688570252,True
1615,Formula One,2020,-0.2354233741295972,-0.1341254216206869,True
1616,MotoGP,1920,-2.483647404750277,-0.09913848526899717,True
1617,MotoGP,1921,-2.5203428239830035,-0.13444997171355658,True
1618,MotoGP,1922,-2.5785927851510886,-0.10454438917471044,True
1619,MotoGP,1923,-2.5313458016858084,-0.0943727397649137,True
1620,MotoGP,1924,-2.3237969508493483,-0.11046100469023873,True
1621,MotoGP,1925,-2.493152191157416,-0.10665269436606667,True
1622,MotoGP,1926,-2.5589396760938268,-0.0899338239415163,True
1623,MotoGP,1927,-2.4632510145711737,-0.10177526696905703,True
1624,MotoGP,1928,-2.268921026999516,-0.08026450907552589,True
1625,MotoGP,1929,-2.1709059767076617,-0.08505922382754377,True
1626,MotoGP,1930,-2.5447120224197395,-0.09929529177985973,True
1627,MotoGP,1931,-1.9503232305077152,-0.12557439204488954,True
1628,MotoGP,1932,-1.9854398245308305,-0.14110926771577392,True
1629,MotoGP,1933,-2.127335305035297,-0.1268082223099265,True
1630,MotoGP,1934,-2.2303434863025933,-0.14024992487924365,True
1631,MotoGP,1935,-2.1858653225414266,-0.14312693136066865,True
1632,MotoGP,1936,-1.9770516675406091,-0.10319701325791086,True
1633,MotoGP,1937,-2.0265116787348743,-0.1270322231305845,True
1634,MotoGP,1938,-2.0881321718332733,-0.139059657878547,True
1635,MotoGP,1939,-2.1735912754423583,-0.1598942394287594,True
1636,MotoGP,1940,-2.3682020056647475,-0.157682872889773,True
1637,MotoGP,1941,-2.243847014517917,-0.12958606979242027,True
1638,MotoGP,1942,-1.953906765420604,-0.15199559701781373,True
1639,MotoGP,1943,-1.781955952701764,-0.12988370016991235,True
1640,MotoGP,1944,-1.8261068116832733,-0.11346565724541625,True
1641,MotoGP,1945,-1.7721793983391319,-0.13089920850178885,True
1642,MotoGP,1946,-1.7579137182342253,-0.13265707831971765,True
1643,MotoGP,1947,-1.8841785923546088,-0.1448750883436914,True
1644,MotoGP,1948,-2.039720595959368,-0.1290485013952086,True
1645,MotoGP,1949,-1.9975116833783464,-0.1466460955374646,True
1646,MotoGP,1950,-1.926048791037416,-0.13911726949871622,True
1647,MotoGP,1951,-1.8363926710822296,-0.1690999225809343,True
1648,MotoGP,1952,-1.6802797292531066,-0.11966106279093645,True
1649,MotoGP,1953,-1.4995473425032055,-0.11913563837655612,True
1650,MotoGP,1954,-1.1511951354985237,-0.15230382962923114,True
1651,MotoGP,1955,-1.4780557705902655,-0.1541859232588252,True
1652,MotoGP,1956,-1.2440939128912325,-0.17729049857868748,True
1653,MotoGP,1957,-1.1940345628163391,-0.17441144970916658,True
1654,MotoGP,1958,-1.0180443060010356,-0.15714423103658964,True
1655,MotoGP,1959,-1.052490661286701,-0.14719778266693176,True
1656,MotoGP,1960,-1.118491704494315,-0.1351099937866491,True
1657,MotoGP,1961,-1.0322728154551093,-0.1282846609839001,True
1658,MotoGP,1962,-0.9822195287888532,-0.17589497076473307,True
1659,MotoGP,1963,-0.9909702031424346,-0.15794004267470654,True
1660,MotoGP,1964,-0.6438581561100015,-0.17940020550426286,True
1661,MotoGP,1965,-1.0381007209674136,-0.17878189128161234,True
1662,MotoGP,1966,-0.9183655858918496,-0.17543181504479102,True
1663,MotoGP,1967,-1.3411498205776915,-0.12509397166344388,True
1664,MotoGP,1968,-0.4690140696047162,-0.1194748419973108,True
1665,MotoGP,1969,-0.5416790205764973,-0.1506509437521867,True
1666,MotoGP,1970,-0.8941552942831338,-0.13689577588561233,True
1667,MotoGP,1971,-0.6570439193161066,-0.18096400226277765,True
1668,MotoGP,1972,-0.6605183206687213,-0.13223840695396002,True
1669,MotoGP,1973,-0.3774910055835783,-0.08579077129806438,True
1670,MotoGP,1974,-0.4238909030422627,-0.1480624755842958,True
1671,MotoGP,1975,-0.4450766289688616,-0.14342014884109036,True
1672,MotoGP,1976,-0.6529681035903551,-0.07429684275635183,True
1673,MotoGP,1977,-0.6021385382677773,-0.08360726840998445,True
1674,MotoGP,1978,-0.3255991453551981,-0.062144220086891674,True
1675,MotoGP,1979,-0.7625089545510411,-0.0837528809784584,True
1676,MotoGP,1980,-0.7482280783004704,-0.0797254235583144,True
1677,MotoGP,1981,-0.9087042621135606,-0.04007501813508875,True
1678,MotoGP,1982,-0.6010943940537192,-0.038947329726813536,True
1679,MotoGP,1983,-0.4741144376205764,-0.06362286903191816,True
1680,MotoGP,1984,-0.4614380939458367,-0.09780876107270292,True
1681,MotoGP,1985,-0.5781840452981734,-0.0679065218913925,True
1682,MotoGP,1986,-0.31472436112325397,-0.0691061373431121,True
1683,MotoGP,1987,-0.11266920311976787,-0.08385155723728636,True
1684,MotoGP,1988,-0.21943846059714284,-0.09497790483233366,True
1685,MotoGP,1989,-0.010540119647631331,-0.06448420574298447,True
1686,MotoGP,1990,-0.34823569749529776,-0.06874111884191897,True
1687,MotoGP,1991,-0.13630894151997922,-0.06239017105841271,True
1688,MotoGP,1992,0.4283050510958271,-0.035327239262200764,False
1689,MotoGP,1993,0.0130385882512888,-0.018832596858882025,False
1690,MotoGP,1994,-0.08859919774539572,-0.019711675156509127,True
1691,MotoGP,1995,0.01875276353459441,-0.0361087218092075,False
1692,MotoGP,1996,0.06253929379018078,-0.034000248962470114,False
1693,MotoGP,1997,0.18281139656597775,-0.020468530202538148,False
1694,MotoGP,1998,0.4622044302182237,-0.01749319567735193,False
1695,MotoGP,1999,0.04371960460448025,-0.018795672069840758,False
1696,MotoGP,2000,-0.16986055099538136,0.04939420714031429,False
1697,MotoGP,2001,0.04499676578070455,0.012086450332816679,True
1698,MotoGP,2002,0.13794258458016942,0.029036462349686706,True
1699,MotoGP,2003,0.07801694598025274,0.04467938186583423,True
1700,MotoGP,2004,0.03568786372160023,0.021101322039572268,True
1701,MotoGP,2005,-0.20662811161291736,0.0239217602350077,False
1702,MotoGP,2006,0.12550655283103399,-0.0009128832465807119,False
1703,MotoGP,2007,0.21421882549061733,0.015022027356306953,True
1704,MotoGP,2008,0.13306913351169167,0.006853071432288596,True
1705,MotoGP,2009,-0.1141296226448653,0.015256906665378284,False
1706,MotoGP,2010,-0.0057089863322781495,-0.006211123320681694,True
1707,MotoGP,2011,0.22650243550610316,0.004653470288404522,True
1708,MotoGP,2012,0.1971686506707946,0.0031972606513666576,True
1709,MotoGP,2013,0.028213455547241008,-0.01893646903960689,False
1710,MotoGP,2014,0.16573800104992878,-0.044725489869812216,False
1711,MotoGP,2015,-0.08507580957850344,-0.034668385326452056,True
1712,MotoGP,2016,0.022631948876839083,-0.04310010691201343,False
1713,MotoGP,2017,-0.05086752046815854,-0.06808825915708039,True
1714,MotoGP,2018,0.5245780831980663,-0.10345163884331293,False
1715,MotoGP,2019,0.01079156698866469,-0.11138682586050744,False
1716,MotoGP,2020,-0.036585840218621525,-0.06255437597815257,True
1717,cycling,1920,-1.3849483446966244,-0.05757369821478355,True
1718,cycling,1921,-1.3767166214112236,-0.06657228347857938,True
1719,cycling,1922,-1.3802368428237413,-0.061270769906824424,True
1720,cycling,1923,-1.0983749253283683,-0.035124926707762245,True
1721,cycling,1924,-1.1317089523515802,-0.05903672624445381,True
1722,cycling,1925,-1.2656452491040795,-0.050060964911930364,True
1723,cycling,1926,-1.3350366980952293,-0.05490014800473682,True
1724,cycling,1927,-1.4132403168987615,-0.04911539588786787,True
1725,cycling,1928,-1.095448378944105,-0.046808984428449926,True
1726,cycling,1929,-1.28920272195422,-0.03966240574841251,True
1727,cycling,1930,-1.3495436940855037,-0.05829013326989605,True
1728,cycling,1931,-0.9873872330853168,-0.04431927946188365,True
1729,cycling,1932,-1.0154414260035085,-0.048740752737121765,True
1730,cycling,1933,-1.0361262739151305,-0.028332305186278824,True
1731,cycling,1934,-0.994402859792286,-0.057171654075969365,True
1732,cycling,1935,-1.088713584352674,-0.05804769407174315,True
1733,cycling,1936,-0.8426745982291679,-0.03577760374297615,True
1734,cycling,1937,-1.1954378761217597,-0.0596286868978063,True
1735,cycling,1938,-1.032360560701417,-0.04738003991219532,True
1736,cycling,1939,-1.0926892776183248,-0.05581242094835285,True
1737,cycling,1940,-1.127536884264863,-0.07923292720452678,True
1738,cycling,1941,-1.065457386103488,-0.06778529727021787,True
1739,cycling,1942,-0.8717673747839142,-0.08064473914922521,True
1740,cycling,1943,-0.7193477461221465,-0.09662620574717623,True
1741,cycling,1944,-0.6265587984679932,-0.05700330891247307,True
1742,cycling,1945,-0.7191344338858568,-0.05568830229495315,True
1743,cycling,1946,-0.6984372666974069,-0.06088309620232168,True
1744,cycling,1947,-0.8009748490546331,-0.08074890519838344,True
1745,cycling,1948,-0.6514787801206594,-0.0410163442101204,True
1746,cycling,1949,-0.8134999044186699,-0.07176453220018404,True
1747,cycling,1950,-0.6991574405272586,-0.06859335455116758,True
1748,cycling,1951,-0.5193770992122134,-0.06144907618405185,True
1749,cycling,1952,-0.4500393498488627,-0.07306478801305924,True
1750,cycling,1953,-0.3989786826670556,-0.057458770588995324,True
1751,cycling,1954,-0.3346828368001788,-0.0796919776486194,True
1752,cycling,1955,-0.4518306146944562,-0.08390739261153023,True
1753,cycling,1956,-0.26217570632835585,-0.10530751555121527,True
1754,cycling,1957,-0.471643033161452,-0.10675767762960746,True
1755,cycling,1958,-0.3726981911109345,-0.08282402262970534,True
1756,cycling,1959,-0.5171554165400971,-0.07161557568307976,True
1757,cycling,1960,-0.3636864915039644,-0.08937193131722132,True
1758,cycling,1961,-0.2531288978334139,-0.08588438913481157,True
1759,cycling,1962,-0.3751516869695123,-0.1093649002073586,True
1760,cycling,1963,-0.4458192832308561,-0.1071123096764211,True
1761,cycling,1964,-0.2797899495558717,-0.10601790540548928,True
1762,cycling,1965,-0.4267964088095226,-0.10117000125812498,True
1763,cycling,1966,-0.39336307259204495,-0.09508274935043604,True
1764,cycling,1967,-0.5660860212877024,-0.11174244416858818,True
1765,cycling,1968,-0.1580953207682908,-0.05111386149155156,True
1766,cycling,1969,-0.3391944868084317,-0.12640644591835198,True
1767,cycling,1970,-0.33876148292715363,-0.12250737322833885,True
1768,cycling,1971,-0.1457252159509733,-0.14919587171033807,True
1769,cycling,1972,-0.030726902993687476,-0.11519024223010076,True
1770,cycling,1973,-0.051111030791474235,-0.13511890050450467,True
1771,cycling,1974,-0.06915959775654414,-0.14896508371609388,True
1772,cycling,1975,-0.2359715075240149,-0.139007601357601,True
1773,cycling,1976,-0.2542661194861044,-0.12255717858233213,True
1774,cycling,1977,-0.2825720672240782,-0.1445077718952341,True
1775,cycling,1978,-0.1819660196865309,-0.1247186077495227,True
1776,cycling,1979,-0.4842781456934348,-0.1499167542686282,True
1777,cycling,1980,-0.2538981228036135,-0.132525187534625,True
1778,cycling,1981,-0.274053743731876,-0.15139815831662373,True
1779,cycling,1982,-0.23692936665799724,-0.13016454517007905,True
1780,cycling,1983,-0.2525541318001016,-0.17246627030421835,True
1781,cycling,1984,-0.1949556419139028,-0.16161666044517886,True
1782,cycling,1985,-0.2195450248086613,-0.14278970334122154,True
1783,cycling,1986,-0.09373924588255766,-0.1417546273281929,True
1784,cycling,1987,-0.2286417580676164,-0.1494712651403613,True
1785,cycling,1988,-0.1948856563358572,-0.13481735594132396,True
1786,cycling,1989,-0.2474969501620192,-0.1549014015967492,True
1787,cycling,1990,-0.2859883311740915,-0.1668607561413996,True
1788,cycling,1991,-0.0813654133344091,-0.18519760478505928,True
1789,cycling,1992,0.13034313954627472,-0.17068519529431622,False
1790,cycling,1993,-0.09705182375432174,-0.15995891859162467,True
1791,cycling,1994,-0.07532357424778789,-0.13894306107561025,True
1792,cycling,1995,-0.008193519756175755,-0.1367130090483129,True
1793,cycling,1996,-0.10843298300905993,-0.17110238440819414,True
1794,cycling,1997,-0.10668099850438313,-0.1589605138731696,True
1795,cycling,1998,0.11519571734136105,-0.13993682266867874,False
1796,cycling,1999,-0.20169710901310392,-0.17483066611528902,True
1797,cycling,2000,-0.2432626526208865,-0.15027534928646086,True
1798,cycling,2001,-0.11316162732506885,-0.17292082467886613,True
1799,cycling,2002,0.06515986806566097,-0.1463660390658357,False
1800,cycling,2003,-0.041670852534362535,-0.1508415250056648,True
1801,cycling,2004,-0.10042081182119099,-0.18745206297354855,True
1802,cycling,2005,-0.2314032205561073,-0.16578193575903893,True
1803,cycling,2006,-0.14783678304735906,-0.1684698994644668,True
1804,cycling,2007,-0.11820266536154185,-0.1676080570038025,True
1805,cycling,2008,-0.2616252038796681,-0.16786149940486508,True
1806,cycling,2009,-0.4290882744719503,-0.17849261503249872,True
1807,cycling,2010,-0.2734633138317989,-0.18187969397972314,True
1808,cycling,2011,-0.14661138195464668,-0.18815242262367854,True
1809,cycling,2012,-0.13426471842273033,-0.18178089322402885,True
1810,cycling,2013,-0.2627600907870941,-0.19245173834625667,True
1811,cycling,2014,-0.2515999008618491,-0.1887172250818573,True
1812,cycling,2015,-0.20237768671085987,-0.1844698670699948,True
1813,cycling,2016,-0.2037810310054487,-0.1841661234023414,True
1814,cycling,2017,-0.2848499850258835,-0.186746059608244,True
1815,cycling,2018,-0.027760882156443626,-0.19010615314149815,True
1816,cycling,2019,-0.6099824952819514,-0.16990968336668508,True
1817,cycling,2020,-0.33106790695776056,-0.167603233374611,True
1818,swimming,1920,-0.8010609486559971,0.0202737697383757,False
1819,swimming,1921,-0.8942035246080916,0.02900235391852948,False
1820,swimming,1922,-0.9397172206071506,0.0216047182229078,False
1821,swimming,1923,-0.747824750629438,0.007881716012575337,False
1822,swimming,1924,-0.6391209335986145,-0.009602458707172102,True
1823,swimming,1925,-0.7119557975619242,0.004201167285465236,False
1824,swimming,1926,-0.775365912812223,-0.019397053918808273,True
1825,swimming,1927,-0.687285572914069,0.003853835536015478,False
1826,swimming,1928,-0.4317857126097869,-0.01768620105617222,True
1827,swimming,1929,-0.7556440303396544,0.0454956947906154,False
1828,swimming,1930,-0.5443085251164494,0.015138546348725931,False
1829,swimming,1931,-0.5715096292300309,0.016817819798432755,False
1830,swimming,1932,-0.3440391690578873,0.04088342411243196,False
1831,swimming,1933,-0.5408228309086341,0.05851511791203249,False
1832,swimming,1934,-0.40814412237805786,0.008066969280031767,False
1833,swimming,1935,-0.4637112547400058,0.03285180643667079,False
1834,swimming,1936,-0.4268718132813748,0.016064189501605652,False
1835,swimming,1937,-0.6906952549075699,0.021389552248480825,False
1836,swimming,1938,-0.4957262254410722,0.012713262098525307,False
1837,swimming,1939,-0.6957776629267354,0.03569690257122828,False
1838,swimming,1940,-0.6977495221113059,0.004142448026983925,False
1839,swimming,1941,-0.5091712564372746,0.03817511623690488,False
1840,swimming,1942,-0.5124960008529542,0.005407398302203953,False
1841,swimming,1943,-0.39095872436186585,-0.05175537486031225,True
1842,swimming,1944,-0.3649463378042645,-0.047224006246933216,True
1843,swimming,1945,-0.4070954802886269,0.02123050414551556,False
1844,swimming,1946,-0.3223270205257845,0.005255380551433098,False
1845,swimming,1947,-0.4172592077395209,0.0073711024454643686,False
1846,swimming,1948,-0.17250738952002426,0.06764526841716784,False
1847,swimming,1949,-0.19592920567181885,-0.0033592178059256863,True
1848,swimming,1950,-0.20045653812445394,0.013342417184460671,False
1849,swimming,1951,-0.08945326450442505,0.01050874817704606,False
1850,swimming,1952,0.04988044962449705,-0.026178169663805345,False
1851,swimming,1953,0.04789412142140007,-0.00820190976788513,False
1852,swimming,1954,0.15941326287609486,-0.035500577753565486,False
1853,swimming,1955,0.02446078131702065,-0.03520693137881086,False
1854,swimming,1956,0.1846619147619714,-0.029622790237596845,False
1855,swimming,1957,0.047207170095279916,-0.015368134591692622,False
1856,swimming,1958,0.037227566244713864,-0.02597770197113737,False
1857,swimming,1959,0.07904505517428102,0.010134283935447007,True
1858,swimming,1960,0.12401873530690632,-0.017300220109670524,False
1859,swimming,1961,0.20456126126456306,-0.012989730963689466,False
1860,swimming,1962,-0.04143878848868908,-0.016064915441816208,True
1861,swimming,1963,0.021232598673149663,-0.000977209682670019,False
1862,swimming,1964,0.2534918739539605,0.005256636217623797,True
1863,swimming,1965,0.02096566469382006,0.0019815086457061638,True
1864,swimming,1966,0.0012344276989743887,-0.014533447934016938,False
1865,swimming,1967,0.019306962278947487,-0.017865206151773557,False
1866,swimming,1968,0.060485994442545626,-0.01535485414723583,False
1867,swimming,1969,-0.06527011700278923,-0.03066829267017602,True
1868,swimming,1970,-0.07509520566530269,-0.04895465203458183,True
1869,swimming,1971,0.030820688800172164,-0.0846016719443025,False
1870,swimming,1972,0.19955188845603336,-0.07540241232801917,False
1871,swimming,1973,-0.05699305617183161,-0.11572488713808354,True
1872,swimming,1974,0.042567266520277564,-0.11038461407461693,False
1873,swimming,1975,0.04754304208751964,-0.11091723893881522,False
1874,swimming,1976,0.15175485853988416,-0.12185600512724705,False
1875,swimming,1977,0.07666209615916132,-0.1337795686616803,False
1876,swimming,1978,0.21480949641018088,-0.10588385429508904,False
1877,swimming,1979,-0.08040937224470894,-0.11749298405221476,True
1878,swimming,1980,-0.03704388600311219,-0.1133689459323126,True
1879,swimming,1981,0.01760631365503016,-0.1592749124822735,False
1880,swimming,1982,0.1153895902053626,-0.13965768378090354,False
1881,swimming,1983,0.10695668200126372,-0.18090501683968105,False
1882,swimming,1984,0.08172132766393858,-0.14463743586684732,False
1883,swimming,1985,0.09747014715846833,-0.15799541218404572,False
1884,swimming,1986,0.114313234667746,-0.1515355663444622,False
1885,swimming,1987,0.0381991183282078,-0.14410434179490764,False
1886,swimming,1988,0.0953082552077465,-0.12047226710606328,False
1887,swimming,1989,0.03517542900761015,-0.15839291307552578,False
1888,swimming,1990,-0.02073062995620362,-0.14953639708089966,True
1889,swimming,1991,0.21383755730343,-0.1838146982716238,False
1890,swimming,1992,0.2169846346688856,-0.1788603574056616,False
1891,swimming,1993,0.2220216829265047,-0.18293130029118135,False
1892,swimming,1994,0.20741899150326332,-0.1786212817863837,False
1893,swimming,1995,0.1935470332779472,-0.1789587809244764,False
1894,swimming,1996,0.12190995575170725,-0.18407293577393555,False
1895,swimming,1997,0.19238144885190506,-0.2060945270035021,False
1896,swimming,1998,0.3487075972257391,-0.1928638571071324,False
1897,swimming,1999,0.10675418135993188,-0.20359586030985086,False
1898,swimming,2000,0.2718151708307708,-0.12180728632339527,False
1899,swimming,2001,0.09124691079326146,-0.2011393549153488,False
1900,swimming,2002,0.2288693804847227,-0.2170848096919184,False
1901,swimming,2003,0.20445189683023315,-0.2379376931556372,False
1902,swimming,2004,0.25642149908094525,-0.23502515313906386,False
1903,swimming,2005,0.1672074651639073,-0.2051753503471948,False
1904,swimming,2006,0.2231743337671328,-0.19788085951007994,False
1905,swimming,2007,0.15428611147125992,-0.209423212452132,False
1906,swimming,2008,0.18721910022656552,-0.17505109568945762,False
1907,swimming,2009,0.10573341874938176,-0.17040385943999967,False
1908,swimming,2010,0.13466662909574484,-0.1613346189646524,False
1909,swimming,2011,-0.06175086222807335,-0.18732285212351146,True
1910,swimming,2012,-0.02476279516100909,-0.13761935438396675,True
1911,swimming,2013,-0.3108328331008765,-0.18062185307529446,True
1912,swimming,2014,-0.3759354165142816,-0.1843656975812308,True
1913,swimming,2015,-0.32426637651544776,-0.18648045437362695,True
1914,swimming,2016,-0.22471632215938625,-0.17611122462210252,True
1915,swimming,2017,-0.2387228558718576,-0.16096736595030536,True
1916,swimming,2018,-0.18070754289760035,-0.16258664760384894,True
1917,swimming,2019,-0.4451609924485528,-0.05568485914318475,True
1918,swimming,2020,0.07076157400702816,-0.03913586281954271,False
1919,snooker,1920,-0.22319608705154095,0.03664254853886662,False
1920,snooker,1921,-0.16172390857228586,0.040021218625465774,False
1921,snooker,1922,-0.39830910476132864,0.010014053205491749,False
1922,snooker,1923,-0.20528996572607425,0.0021066042823744847,False
1923,snooker,1924,-0.10804377685777322,-0.0038236215776254437,True
1924,snooker,1925,-0.16759862604803638,0.02328282177927465,False
1925,snooker,1926,-0.05428349283525856,0.019576146337283426,False
1926,snooker,1927,-0.05625516972632468,0.013506391324107669,False
1927,snooker,1928,-0.11901623007851403,-0.00440033290725061,True
1928,snooker,1929,-0.13939007557826755,0.014785255497676569,False
1929,snooker,1930,-0.1279329550505412,0.017639888138390347,False
1930,snooker,1931,0.011935661801164859,0.0024664965463710195,True
1931,snooker,1932,0.016916811135648458,0.03880023236906487,True
1932,snooker,1933,0.16307317365447435,0.037705488480275634,True
1933,snooker,1934,0.021777300909547558,-0.010103997073623243,False
1934,snooker,1935,0.1228954817842718,0.03464842032981602,True
1935,snooker,1936,0.18770695786251573,0.001040412758798333,True
1936,snooker,1937,-0.0329867323502874,0.027306390489204475,False
1937,snooker,1938,0.12994851053067266,0.026980775156560444,True
1938,snooker,1939,0.12196274585695972,0.04632459136864395,True
1939,snooker,1940,-0.003856741292113181,0.044079586442651454,False
1940,snooker,1941,-0.20023892949752892,0.023480342404582213,False
1941,snooker,1942,-0.052443561746500784,0.013041634598034566,False
1942,snooker,1943,-0.06921001415340472,-0.013454980784612882,True
1943,snooker,1944,0.012857738481168671,-0.001637321314105618,False
1944,snooker,1945,0.2951774572877486,0.07964666299306676,True
1945,snooker,1946,0.3665805355553517,0.047476655427628696,True
1946,snooker,1947,0.4440802794021012,0.040435433991832144,True
1947,snooker,1948,0.3315314795309827,0.07587857868982045,True
1948,snooker,1949,0.4152804301872611,0.06235218911418298,True
1949,snooker,1950,0.2326237303256911,0.04984927202102396,True
1950,snooker,1951,0.4979125634922029,0.04916755536399934,True
1951,snooker,1952,0.23387096986584435,0.032144451077837866,True
1952,snooker,1953,0.5431228518528813,0.04376211059164579,True
1953,snooker,1954,0.3993088805437765,-0.015084156099362853,False
1954,snooker,1955,0.3019547093939222,0.026522032982981933,True
1955,snooker,1956,0.4975627503031452,0.043542624828981934,True
1956,snooker,1957,0.4180920759187564,0.021349240113998923,True
1957,snooker,1958,0.4073902865972539,0.011553069159636309,True
1958,snooker,1959,0.5536035802673884,0.029848213636442262,True
1959,snooker,1960,0.4579974420598644,0.0069203835951511215,True
1960,snooker,1961,0.6080742864660815,0.022244471848140903,True
1961,snooker,1962,0.4882333596089019,0.0420981225125355,True
1962,snooker,1963,0.5438244956949643,0.06690425005074957,True
1963,snooker,1964,0.6428316136816087,0.056453657855408665,True
1964,snooker,1965,0.7599770460934359,0.08310913836968674,True
1965,snooker,1966,0.8975770226748393,0.06566318675362418,True
1966,snooker,1967,0.5678269662235462,0.0420023985969165,True
1967,snooker,1968,0.9185900627244602,0.03244481570406279,True
1968,snooker,1969,0.8921558766951103,0.034581848234303304,True
1969,snooker,1970,0.5349319771144417,0.0185903055906301,True
1970,snooker,1971,0.7741442397320699,0.02095320530946548,True
1971,snooker,1972,0.6925990960324229,0.015685680846231894,True
1972,snooker,1973,0.7324602976226838,-0.007888669406695872,False
1973,snooker,1974,0.7538148796170605,0.003077057841694147,True
1974,snooker,1975,0.6595191588943932,0.01422897492010489,True
1975,snooker,1976,0.5166208141767806,-0.005314477043391201,False
1976,snooker,1977,0.6235375334507723,-0.021808382845050548,False
