index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Taylor,1.7255434435792827,1.6980664122648637,1.0288566600908648,1.7070405370236073,1.187548960644029,1.1458018334060163,0.7043159330342721,0.527418127432816,1.8729380243641855,0.9194135207662187,1.3584729139780298,1.336522149132809,0.8732149302509795,0.2559355864520037,1.0599219438340084,-0.036169434129017956,-0.058094659682429814,0.2569191149206637,1.1002043114069513,1.5277710775265778,0.9609685920559565,1.4584337221254786,1.3941304785317163,0.9745346921360857,0.8163138715953339,0.576472536257971,0.8843723665579081,1.6939385879483397,0.6760720014382798,1.2712968323114433,0.11071174983909204,-0.32554393690952893,-0.33693115981458016,-0.3188378198475624,-0.09410944342892404,-0.10089572514062345,0.05667926302632511,-0.03712756459392498,0.14587205791174784,-0.14292073386326354,0.1304257813428918,0.1813897235191143,0.3019611081928948,0.30605051605384453,0.3147740325930416,0.6942090079894054,0.7190695109756807,0.9945155562142368,1.0126987935881493,0.31722489371464,1.05042565040197,0.8310362887739938,0.705638806154653,0.6369515506896787,0.6184759465072648,0.6799054558843391,0.7273977408843154,0.5430791221229622,0.504828949455194,0.18089168782646323,0.47952317483360163,0.36893282346737766,0.44543079436486166,0.3743429132852873,0.13551450745445517,0.426598124560383,0.35474669276578,0.31269673526159336,0.18158418183574285,-0.1937240440739576,0.46402581156597716,0.20564498259778716,0.05090899790177107,0.06516378685650374,0.029080880074728938,0.0015718269343217466,0.09170184788353612,0.16230316068386774,0.049987042012411206,-0.48502143672843456,-0.13937989642774043,-0.34409298400692123,-0.158191348404156,-0.19407580501764635,-0.4429290619722668,-0.42958392131824324,-0.42557563901679285,-0.42238173315088823,-0.3850830196204322,-0.778524052533323,-0.5473511866193919,-0.7099940225136322,-0.8531279509941155,-0.7089827954809845,-0.9842616443903658,-0.879697765316468,-1.044435104464952,-0.906413462405154,-0.9255584324310522,-1.1706836037638184,-0.8949492097612217,-0.8717306486017857,-1.078435063898058,-1.0447411855373072,-1.1756178812335258,-1.368426687641928,-0.9506197030418444,-0.9910011238086682,-1.317741671351433,-1.3149455201629021,-1.042006356200232,-1.0636770402908153,-1.260791032035908,-1.1350050109703012,-1.0313041110657282,-1.4285914054576043,-1.1309431882888616,-1.227910735020574,-1.3998385455262978,-1.3862860600315996,-1.3631244319933493,-1.2411886165011385,-1.5336827467372085,-1.6099044061144012,-1.3974686485493752,-1.3418313983800307,-1.5442091505722786,-1.5646319420706643,-1.6886614720033375,-1.9583571763498233,-1.7927024792987136,-1.9194633349997057
Florence,0.6442283706292368,0.5589997038394288,0.02016758419958042,0.5067412588642376,0.7595548238553014,0.5026216567572129,0.2628003315819268,-0.26279899194099515,0.5484798289409288,0.4432852409335918,0.6935281499805384,0.5105520765096973,0.342680748145245,-0.11780754743039254,0.316394752005597,0.3683075474866972,0.33417821660720193,0.2234353968684917,0.09274463714792372,0.8920263268607055,0.2251610480023634,0.5374963739305665,0.470527159652242,0.05587160045398138,0.2335521336208269,0.10899865023793974,0.14154837770386763,0.44349344601955404,0.11800327275390786,0.5329880036927449,-0.09880554192756044,-0.49613226072364064,-0.44935244838800026,-0.6372752979635277,-0.6740093757575424,-0.8443043836234901,-0.9877434971469579,-1.0603742642089726,-1.1671850342151997,-1.0826603631154819,-1.5360657595162819,-1.1510187595907138,-1.2142247356063844,-1.4429827741581167,-1.209891998760393,-1.3053075831454843,-1.2560562225504521,-1.411463552414513,-2.005921951094381,-1.4544255984056187,-1.5706777401476393,-1.9894359585670103,-2.0383878024096784,-1.7917329171823462,-1.4118292857446058,-1.9413401084124247,-1.993817679649557,-2.203598917039722,-2.2248677625502853,-1.3728055312808798,-2.128746667635615,-1.8473401187311356,-1.6108754656819755,-2.0093224396260574,-1.6425024377446287,-1.9333826946933512,-2.028736007692824,-2.1815293423917788,-2.140757852738517,-1.1192649298707025,-2.107403785936554,-1.8746303345792112,-2.031854067456825,-1.8637247166546527,-1.6169782825885917,-1.9427155573540384,-1.6290950080483733,-1.6267357271774012,-1.6405150417491947,-0.5004825465250686,-1.5504654668333158,-1.4604244038256387,-1.3542741187696874,-1.4139018609983884,-1.4506645345590294,-1.4374631699982938,-1.3771184995878276,-1.5347394657704787,-1.5962095034288943,-0.43276563330510126,-1.608019471645003,-1.518974566119303,-1.4652765810621708,-1.1742263195390166,-0.8056490532259898,-1.0980017886363214,-1.608475016990394,-1.5999916938441063,-1.3835441893359957,-0.4555531789274183,-1.6181114076188101,-1.0679829250966595,-1.4403878964172927,-1.5526603846592637,-0.925292958868585,-1.7061796257082478,-1.151728569201501,-1.5109357769926022,-1.261979659450144,-0.6275262668547429,-1.2446278810287288,-1.0570135684761586,-1.521053036527448,-1.3763774415708228,-1.153350528091007,-1.444319810754948,-1.4330921220101684,-1.1003236236091787,-1.5949289260353041,-0.5283700852574188,-1.7099936081507134,-1.1744063287453517,-1.4910249716317225,-1.4280121082707835,-0.7024766759609751,-0.5473356671737509,-0.8820208641022114,-0.8868548633236552,-0.8520166319550144,1.144798106431061,-0.2570313114208147,-0.2427842147523065
Margaret,1.2966273209389139,1.024666126009512,0.6815148996009872,1.38061030636675,1.1228232559130829,0.854779890216138,0.9307717152714806,0.43015053453561775,1.3552495065116026,-0.01629988538539205,1.3890902842695063,1.2741818909591967,0.6842188406707856,0.3001381902286733,0.8250656747265924,0.3632065109666884,0.24696029947433518,0.4102354519006913,0.6420091631243103,1.7274830046808927,0.8067105989246665,1.2742614488654607,1.2105358434837437,0.7739376022448963,0.5187039003175975,0.5661338894598322,0.950329486587939,1.518092964527341,0.6035415917908832,1.2854739123118617,0.12806833194766215,0.020558039537218575,0.06007113453110225,0.03438498229428036,0.24484076598975962,0.03141585597614147,0.2758136142042936,0.38379443459415136,0.43089091816135583,0.2525715766175839,0.4176221647654586,0.4655095172907574,0.34827404536162215,0.24424774431310292,0.11217342441077163,0.5121455890330755,0.43113676147806534,0.5876038761502128,0.3158973513288138,-0.21321700478907954,0.3043465133121137,0.08106052914538513,-0.026782012931339617,-0.018676186566038498,0.050326543129981,0.0007141027463618281,0.025462177042437605,-0.1105080333404015,-0.18717851352655543,-0.23440343345920767,-0.06483838467421402,-0.17425899497921765,-0.09950520779490253,-0.2968599810557567,-0.36925546570308815,-0.18888724958556685,-0.21770803277163872,-0.240263441098085,-0.3064267882286736,-0.32699653864457734,-0.12526475605413445,-0.15355980900150548,-0.3120848262602344,-0.32386627951576025,-0.19701414684016172,-0.4536052663764998,-0.22870613620752933,-0.08884936826342556,-0.05568326080720827,-0.10259342625033754,-0.3335423831790278,-0.25348380741751736,-0.13087721146764777,-0.25546823293406984,-0.38268393583073396,-0.4247356307415453,-0.3790934364365452,-0.26107744812688793,-0.24522567671929796,-0.19565272899359337,-0.18345900524033473,-0.3184375384188383,-0.3723504625665141,-0.21944243698060337,-0.3061409401648351,-0.4211482988885899,-0.4015799704334376,-0.19113183903501016,-0.22425725257732004,-0.06458456256111693,-0.2118946339159195,0.07351697351713188,-0.18972058376242656,-0.23003529070304268,-0.08902329055765154,-0.4308642511207526,-0.20625781662760112,0.042260090525441676,-0.3024235339061692,0.057217211134690346,0.19923133236693213,0.27552351974603084,-0.018167330386533613,0.10597088938965273,0.18685219679964948,-0.07576385255976281,0.3326998755121035,0.23814324808439585,-0.02180846140883595,0.22779390426893026,-0.03497048570597632,0.22865584376570455,-0.040999183918194126,-0.18518805381985196,0.21719454263255447,0.10129089179185713,-0.13880604868693253,-0.18020848642740472,-0.373580803695436,-0.4538442494314789,-0.2442713562058918,-0.44778112673227094
Edgar,1.0674479968986692,0.752904036631051,0.346747836063588,1.1714053149188433,0.6655464217474334,0.5636747975987185,0.414026383987364,0.32071140408242993,1.2573822318998926,0.34406764126957845,0.7749491054605041,0.6867575683205595,0.3973888652792539,0.27196152325925477,0.8400277455982994,0.45462146072056103,0.221913246409722,0.32137671551454294,0.3677412451518658,0.6967628947341914,0.5132746479558021,0.7030593087799287,0.6228926416553738,0.740022176229731,0.6333299764912098,0.4498635481530043,0.5564792943338387,0.9847927797062404,0.3892613067578041,0.9439665471965568,0.371010411573192,0.29216551264061996,0.3410543769882442,0.3567890025590035,0.5340599307003104,0.4635603063239098,0.6372686372573341,0.6787885963813584,0.6908683722967353,0.42768959945953366,0.5844804918418423,0.7977846885545073,0.6567945173863611,0.472290025084204,0.3653845453400688,0.6905943338798444,0.6111900063163241,0.7542457837418695,0.39878291198318033,-0.09102007452139707,0.34016861408557997,0.14022826549003128,-0.045512707193129,0.07578997055821436,-0.027054934216690293,-0.0749555581541118,-0.05982059629776483,-0.2038507858257416,-0.31262250141033093,-0.26177383493379447,-0.37623568163430954,-0.29181578518375845,-0.2211515917661559,-0.46742929823051116,-0.6035048827271068,-0.3360045482285562,-0.35809805165223035,-0.48378714525781125,-0.556025142296833,-0.45426940041556846,-0.3110129460506235,-0.3082247271144245,-0.5058837873767685,-0.5190053178493891,-0.40530991937781596,-0.6066174124987113,-0.3615436842563272,-0.26813574514997845,-0.4048513132152757,-0.37488720694251815,-0.5888311395491023,-0.5022361982136236,-0.4927424089668943,-0.5225404985807769,-0.6855861527273891,-0.6792754044122615,-0.6556055693470311,-0.5520600121719664,-0.6398686380590028,-0.4462925265678221,-0.5201723709618419,-0.628233448141843,-0.6422801296444914,-0.4405506822083378,-0.6138067925693156,-0.6134293757340986,-0.7908115200575984,-0.5791685849042983,-0.6295868500576259,-0.27979112052574406,-0.6379026143096692,-0.23695031935934,-0.6405744520876538,-0.533494411087559,-0.5080753550677711,-0.7578089464483478,-0.4590323708193127,-0.32133316837378784,-0.7999713109331831,-0.30753922530811095,-0.3637910188276508,-0.26962805064869366,-0.4887302840504487,-0.2667498984258941,-0.29939832825034135,-0.575579713304652,-0.24120889524425326,-0.30558554770310187,-0.5886457129317543,-0.20548822725042107,-0.6478139895732868,-0.39755927795528595,-0.6115465515019306,-0.6980555547160073,-0.4421218073272701,-0.42957111708028817,-0.688754650268406,-0.642400622396985,-0.7812038676309794,-0.4416491561246331,-0.6507283101260858,-0.6777331739610133
Gracie,0.5492979844599516,0.5818357457970292,-0.39432815888838874,0.46243339901548847,0.22418788859922,0.2762186877462064,-0.2432315453639027,0.20765236753544447,0.6076917281039979,0.22124517875395225,0.45413648022202313,-0.020586470591116502,-0.038009212320122596,-0.5291902724973881,0.3659857857801828,-0.2222152760272514,-0.264901789494295,-0.5792781804016641,-0.2051133067306594,0.8302464463072539,0.05717995675255055,0.5724946079815553,0.2972183023658433,0.32075051911261093,-0.32964808503616677,-0.014930754418372267,0.2412188692127075,0.4900349552996924,-0.2580343699905274,0.31531488326152973,0.9188993983442907,0.8351917790916958,0.7441577624710651,0.753333163332539,0.9098616407111964,0.7128721763571796,0.8993896450243272,0.9010664744292682,0.8618680518077716,0.5583359804482211,0.7013382458556128,0.6849985300388225,0.6629827463273452,0.5768450210068342,0.4906270481455444,0.8480690649421141,0.5846319318453506,0.7750839462549909,0.5699323164952365,0.04233389682273585,0.5489677150493287,0.33382802713834636,0.16595897443682475,0.10015144923441201,0.08417717607664733,0.1044604564116753,0.05721482544089022,-0.03435350867825043,-0.1577138458401509,-0.27765764038619695,-0.03128620687963766,-0.19408804687952722,-0.17972045067580825,-0.3276779308952302,-0.4971735014962884,-0.2648091530621337,-0.30805706281338147,-0.2680262689971995,-0.4422409077201987,-0.5694816278559451,-0.2221198942634079,-0.23300713934996747,-0.4402687570775207,-0.4292937001009231,-0.349224777570288,-0.46788271832766254,-0.3365354833761695,-0.20436701080724573,-0.35081136094780846,-0.4863499405644682,-0.5462735754619688,-0.5006762312315898,-0.4445153978822202,-0.546793027152655,-0.6892513373878685,-0.6646290400467565,-0.7381230009914344,-0.6001167328237292,-0.6553641638354961,-0.7257371670528391,-0.6255556118134445,-0.7505437017440006,-0.858956855327773,-0.5975403452511582,-0.7895210436796029,-0.8851721112751249,-0.9627478506529963,-0.770062984799761,-0.8760084478496057,-0.8154570224814038,-0.8385424732028072,-0.6376531348947395,-0.9412699482035392,-0.9347800415734664,-0.842526143957336,-1.1129601480576556,-0.8655017461592309,-0.6486956500966565,-0.9946880040947108,-0.7477983603234285,-0.5242413018344724,-0.5329587714652317,-0.7963052834321603,-0.6233025781791511,-0.6138081825123037,-0.8223069403066364,-0.5620473393319283,-0.5917332640761079,-0.782928101110514,-0.6055600909495752,-0.7875941694950811,-0.58644902634025,-0.9338872689900486,-0.9506600165992221,-0.6951723446499669,-0.6709022480079846,-0.9343621928037309,-1.0168486177110785,-1.308009055433735,-1.2367732621026166,-1.157331582702126,-1.3454392917160345
Sheila,0.8043639806762377,0.49677406503582583,0.6137204644601824,0.6672976263483227,0.24367558668917483,0.33103747397221306,0.3378203661087904,0.045712071222966146,0.7800433058639581,0.1905550296419373,0.9470731031573556,0.43297637582074716,0.30964844791178153,0.1688112449310902,0.2997410741601257,0.2024233865861157,-0.05769588584694501,-0.18086741946555976,0.2988367323917484,1.1643245282662482,0.3107050641982063,0.5207697717004537,0.6382688065426455,0.20115176884619865,0.1576947254165967,0.1526018204821831,0.739802576221367,0.8438361942408776,0.15031729700833832,0.7272807349246148,0.6438639905418995,0.5910312458627837,0.6894818782167249,0.7689527477273288,0.9565881234584243,0.7631556894674308,0.993287627492721,1.0420306265791945,1.024554892071946,0.8489844805089536,1.0409132443404676,0.9508292719124046,0.9612725675324725,0.8911559859823762,0.8885569822281647,1.1749972521434708,0.919707791012597,1.1388445142870933,1.0198566913743983,0.3058345028918402,0.8263573254160652,0.6025737224834107,0.3573633341297014,0.2402596719805175,0.1338027185781377,0.061050436330574456,0.07119075605917631,-0.111748895105765,-0.3219629952151835,-0.49232626906278204,-0.38480544687307633,-0.472552788389923,-0.5059997455006938,-0.7005073708200145,-0.7297677653746147,-0.6339206542543934,-0.8555328315108682,-0.8237370511496238,-1.0164027741991914,-1.1704386838407426,-0.6920163177337388,-0.8470077141257357,-1.0854326757684243,-1.1971541787163418,-0.9851839242466438,-1.289294481218614,-1.232614289572083,-1.1013267320037223,-1.3308834728948842,-1.5013653419789368,-1.4222696673060529,-1.5021019678906729,-1.4496374299954708,-1.5751776902756116,-1.6348519210739225,-1.6748255245546035,-1.6707357433863834,-1.6165644485879478,-1.7715757245686825,-1.8052881900857691,-1.6973198489908743,-1.816733012103325,-2.0164137831267133,-1.9109246239515323,-2.0572230824931768,-2.2287912819342073,-2.3020648227414315,-2.1323340707827065,-2.162366680760093,-2.089646515174278,-2.074433835175945,-1.8824939433168362,-2.23572180851938,-2.2184687432280854,-2.204018110747965,-2.529710513440243,-2.274940536200282,-2.211589877734236,-2.4469911265826987,-2.210960257677853,-2.0552342638569647,-2.0203693877757685,-2.3021903468906486,-2.172183125039546,-1.8696874197202067,-2.4525253463059395,-2.112254896786694,-2.143051914910273,-2.163146058837775,-1.948115850059635,-2.178930784295322,-2.084460369090082,-2.5016348152466494,-2.542971403900123,-2.1146058284646605,-2.2578088404023764,-2.4234656625879145,-2.6193606356871864,-2.6181059731038516,-2.4975795399877105,-2.5803639851136215,-2.6194101641979306
Luis,1.1802283141322965,0.957594645549376,0.22485216563374621,1.152222319172332,0.7558169753528553,0.9008948365320634,0.549619866071191,0.39293767557244774,1.439386156436547,0.3153713206885359,0.9012922699044709,0.5727821002010896,0.34810412696794185,-0.2765057473708851,0.6836176175649906,0.9906847610572964,0.8572701076615058,0.6436584442952297,0.3086449277559652,0.7097708199827238,0.6716924415277411,0.5991514155703727,0.7853589752743153,0.2387246235572464,0.678629530648196,0.2078939650908524,0.7937345505027746,1.0731681222086262,0.5237927433427594,0.5268593908380182,0.48566164640353965,0.444497307437381,0.5271923954161876,0.5434349813579568,0.7570490181024644,0.7139087064101803,0.9456146543603028,0.9556161483483855,0.9366540672735324,0.720928087738895,0.8577692407386555,1.0106087153959071,0.8925393314224864,0.78267861651635,0.7052353287342249,1.0119019823568036,0.8538081593674584,0.9497878254249624,0.7023270488062262,0.204083381387648,0.6669213056277835,0.45067493871274367,0.21572963793970037,0.28214404858007563,0.11288229170830943,0.009393130620631279,0.035579807259654136,-0.0976989471621821,-0.28764471450801865,-0.31123549014399626,-0.3590277253779932,-0.2889194854476998,-0.18354160610131542,-0.4733471365862852,-0.557114068780113,-0.4903906700456116,-0.5226725218913951,-0.562686413819267,-0.72169414731449,-0.6692908864171557,-0.4521856751143068,-0.5436041341492014,-0.7126186800157585,-0.8832208823599847,-0.7114866597477061,-0.9670969627620886,-0.8308907941717993,-0.6730919282372877,-0.8054136346173271,-1.004781074276475,-1.0225553466635782,-0.8963309221050954,-0.9696500807728123,-1.0896950350892929,-1.191263343742193,-1.2839750179300722,-1.2643517090493546,-1.179528376293254,-1.3410256586316454,-1.1685964388283787,-1.2894882987281844,-1.40290095186077,-1.5055643525180358,-1.2606546384615716,-1.4535343797652394,-1.5087793332883204,-1.7135892643562434,-1.4601372014477156,-1.408756168970297,-1.1977878204545918,-1.4613219565791917,-1.1486587745715293,-1.5908316982138908,-1.5443325008292883,-1.485977631096111,-1.871015442440043,-1.5555525424734122,-1.4015756004574382,-1.792489342788001,-1.296205487701126,-1.3527234266273414,-1.2510332398347008,-1.5452605623632842,-1.3458445149570473,-1.1680533494834815,-1.7078949115475497,-1.4292561200528184,-1.5586787236071051,-1.6466136005593615,-1.2348222193016085,-1.6630229250418518,-1.523013474689076,-1.8830936135459182,-1.894202639895525,-1.489121466650229,-1.5622508199262672,-1.8073273874562963,-1.839255247839555,-2.0230679107670446,-1.636346190275181,-1.9344508946976475,-1.9083419733690834
Jo,1.8199901071437135,1.5811121736635765,1.5896501989526943,1.853417116037012,1.6811803728632946,1.1007317527643599,0.9327698554988615,0.7794886306295483,1.9097453830909912,0.5454314578254585,1.7954998382090723,1.723640312746271,0.7157068487452535,1.0139816463385651,1.2223231809581594,0.789488970798052,0.4639705137331986,0.9891084038535192,1.2142927689182776,1.9789993194102076,1.5169378836784326,1.485447764333321,1.1638458150243673,1.0479785388898524,1.216826805759299,0.7720241383469824,1.744302275178938,1.872677139876022,0.7464059386144948,1.868514192400077,0.6953632705031556,0.4543179597482066,0.4691836549720393,0.5872804727972292,0.7555867302777761,0.5791022350636279,0.7871867421276856,0.878194689541144,0.8647547141670626,0.6436169612109054,0.8047921346020797,0.8683282000070884,0.8875661696488478,0.7772262261000848,0.736315841010318,1.1552001795025197,0.8771329472351646,1.1344529941131978,0.8630881281912386,0.32022480111299695,0.8182634550786314,0.5934304702090266,0.4271473651974205,0.36928795335043124,0.2501279947733478,0.27859065408499173,0.18817285670905237,0.12102107059091834,-0.03531470053811085,-0.19300664249262806,-0.05650320504480019,-0.08023981093612399,-0.15930342844198522,-0.34386711191180674,-0.4019266958458533,-0.2840071894433898,-0.32776420689593105,-0.3458540789220087,-0.49063713039414514,-0.49190837428833073,-0.20860815303030042,-0.238397967153077,-0.48950834812386795,-0.5245778754816218,-0.4332334199445744,-0.5358882652397704,-0.47101863314432435,-0.2811570906874742,-0.462668876244799,-0.6615810202066511,-0.6905361648774188,-0.7008696071054958,-0.7191547910786844,-0.8797150561160997,-0.9709657043759398,-0.9620032893158135,-1.0407425755379593,-0.9055264490844519,-0.9975675284887745,-1.0665950252922596,-0.9159473195609508,-1.0959483160747676,-1.2355964363485217,-1.0463039716898896,-1.2439277258591566,-1.3061513509008456,-1.5280506953652375,-1.2860116840955993,-1.3871350108201417,-1.2804323409888974,-1.404960252233901,-1.1684925432966293,-1.5321638440195249,-1.5871278466270664,-1.5196089810007056,-1.8056998543012275,-1.5087395437332547,-1.3656997068256918,-1.7134260795975464,-1.3138725192719196,-1.2342226747812097,-1.263992402047539,-1.5975065650394713,-1.335604936484417,-1.2541029227411953,-1.6791607699719642,-1.3308146960151876,-1.3586412641618477,-1.5466908999910298,-1.3306423326496728,-1.5534695492878403,-1.4732977924313835,-1.8505047536361767,-1.835519097902137,-1.476145548365504,-1.5544174059873617,-1.6862834883125457,-1.814187832475119,-1.9173771835113358,-1.8412101503472629,-1.9173280375964588,-2.127414922041793
Alma,1.2512177537303255,1.0770143665503709,0.5652238080501336,1.035678783320613,0.9679693784631046,0.7430358264813444,0.5080923410358572,0.31693440926042105,1.520799060264479,0.12119638064889576,0.8720962106709781,0.9250539502800739,0.3990190470852168,0.31584809619010523,0.8751520391309409,-0.17643990088364753,-0.2803339222023681,0.08003657800249937,0.9080986235402567,1.2381009960215255,1.1212982359360046,1.0817378996248976,1.0384937875701985,0.9794188219068367,0.9902972152667394,0.439036740185975,1.0523152603982853,1.2645974388109686,0.400618651989225,1.1362045392372255,1.2947454969759704,0.9228983758786913,0.7935636239849478,0.7009836356037148,0.6409295719539612,0.5036897204496285,0.45770124261289663,0.3154078775499445,0.37299169220881506,0.23802734006368986,0.05069734764604687,0.2288115468780162,0.11198008591415283,-0.13619206769414405,-0.18842237509116136,-0.17486043790191266,-0.2626783142842519,-0.27753112874271973,-0.5943778943902804,-0.3125290215680296,-0.32423881421396267,-0.5464590186270756,-0.5991347516004003,-0.2984969054109492,-0.37003603995664924,-0.4648477775507054,-0.6366145147100963,-0.7280854308454408,-0.8296653367380893,-0.46798051575227845,-0.8285917118984402,-0.6671708574687275,-0.5750106670107585,-0.7966069015787098,-0.79192563497818,-0.7232184250638165,-0.8443546643085683,-1.0391345602758526,-0.9816578609564431,-0.38394903840185723,-0.7970795115777469,-0.6658124798001905,-0.8782091243231558,-0.730066937139101,-0.6816333101773828,-0.7507759692014551,-0.5664475688054482,-0.32003765355903674,-0.6121187523902802,-0.006870745900446123,-0.6194372421040035,-0.46877095517054185,-0.5565397395945363,-0.5382056503742016,-0.560625535781426,-0.6233326628996617,-0.5167312424939656,-0.6262780088835439,-0.6941572999879295,0.029067166597668764,-0.5989789919820695,-0.6295193605702785,-0.6109621406077712,-0.3141471133086435,-0.15546887297548997,-0.338373462891725,-0.6948267262395801,-0.715473164768325,-0.7208957125016285,-0.026857748757830296,-0.7793671114408276,-0.1645298955917399,-0.7285690552706959,-0.764900991627456,-0.4894828085856492,-0.8996347369383371,-0.47742422341980845,-0.7038223308263126,-0.7821714939194601,-0.20052572268748262,-0.6336422544772715,-0.460569134141756,-0.7665184098815678,-0.5040715480131565,-0.5178100879615252,-0.6923387280864525,-0.44091440522210396,-0.24698021846447812,-0.7324991633961823,-0.04402825098899192,-0.695331675263152,-0.41532429393283127,-0.48059201179904615,-0.5911272742650917,-0.27457727339791976,-0.014322025219075246,-0.43795827270607873,-0.5497802257869941,-0.2727165349163862,1.037766168377163,-0.05685276971052819,-0.11088107820124739
Lee,1.4073979755558517,1.3350612670623052,0.9951337351581968,1.4004633481248514,1.044878953469537,0.8897105303507392,0.6611421618861135,0.6715138786803057,1.6348335822311035,0.40033458949736134,1.4113833694370512,1.3699805315137439,0.7051489192692093,0.6332127275534416,0.7256038932129737,0.1766267933868267,0.03411661239049416,0.5861929479330769,0.6248419049256342,1.5636908373215255,0.7838833851954241,1.1421887123525263,0.8932393529543996,0.6265562852011146,0.7719543805975896,0.46109694286899994,1.3668553335182188,1.384296482115664,0.4601314770018043,1.3056136784136076,0.3267134318115741,-0.0426276511870519,-0.06437989854956047,0.05376965378112309,0.22997221748907956,0.2402826118707128,0.4108281457923405,0.37697885133348563,0.4958712504810637,0.17526026060286762,0.5102474922009597,0.5721244036849777,0.6680428776446872,0.58718616088676,0.5027772889133092,0.8733273937221806,0.815510637099902,1.0621825230922919,0.9334503561200147,0.3239098490283588,1.0105585971550373,0.6443612388118933,0.5715566105443838,0.5375995285840867,0.4185009663622643,0.5304211779899431,0.4803028538744068,0.387992055402989,0.26231502913302235,-0.0019367819378212706,0.1243971061829307,0.12601324407588207,0.09369840807762321,0.02748308044339066,-0.1797733580879657,0.09815650462940308,0.05021632978360402,-0.03310882783683308,-0.11463719103963185,-0.3131004892969389,0.10461503646929268,-0.012870886237173985,-0.1505648765601001,-0.16775565066481782,-0.11163731093185973,-0.14379394674002816,-0.11516459039590513,-0.035551687003047644,-0.10650089381084318,-0.49114824956807074,-0.21412958970376036,-0.39259487417826255,-0.3447197659430691,-0.33444973191834265,-0.4792044620124196,-0.4790032537808266,-0.4979214361122968,-0.46505286517902084,-0.4737618357810015,-0.6419541878870616,-0.5520843505615214,-0.67300306301828,-0.7476057123667633,-0.5459653752227046,-0.8269612460030394,-0.8158079063001312,-0.9538215886402173,-0.8618396052500648,-0.9385756571197029,-0.9052733925492081,-0.8717166160167075,-0.7948867202634439,-1.0630529728656688,-0.9592074805256439,-1.0645731612101252,-1.2432154000484203,-0.9050819934849713,-0.8955152019482898,-1.1980450799184166,-1.0581268076188102,-0.9697699535096013,-1.0184125857413384,-1.221231491799216,-0.9872819728312145,-0.9072922689394051,-1.2547695664653302,-0.9457387647762877,-1.051969962765952,-1.2530266638844079,-1.0906440532631125,-1.183478591957699,-1.1527851573443213,-1.4339229445097668,-1.421176913874603,-1.175304194451109,-1.2159655099730367,-1.3131547851279461,-1.4026040095608392,-1.5875623860041614,-1.6847897825420224,-1.5329830979724905,-1.7405370857178206
