index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Scott,0.8122614010059027,0.9130161617534742,0.2731251538624016,0.4216057995937296,0.8204699681293228,0.246668485540572,-0.8727251229209091,-0.15206047361733563,-0.8575092844970839,0.1897401761415946,0.3935444008108083,0.6067866965318496,0.6804136147779412,0.7711094277580843,0.06676573786460567,0.09164409439463707,1.2886108633620699,0.45917095071387487,-0.3668341285568365,-0.17685842926542433,-0.2727174160636641,-0.27427808689421973,-0.3935818040309697,-0.2948190902438302,-0.16584186643231089,-0.33928428652851783,-0.3740952982334605,-0.4584472620755924,-0.18975086880228695,-0.3300360359863087,-0.2607136359357175,-0.26036781328839387,-0.42933355817143004,-0.2509635468539557,-0.17263259509149745,-0.23690258106159365,-0.04137574217958172,0.04534635821574232,-0.1372021450371313,-0.3718067780968072,-0.14551922959192778,-0.2476745981251273,-0.18840295542259555,0.0856942752222251,-0.19953625039006428,-0.16607738150824106,0.10742588680136646,-0.07054329844225363,-0.11458378320097647,0.10343847932439976,-0.10778870063816723,0.009954420150911861,-0.19086110702439976,-0.06329946870516526,0.04529870451833237,-0.22760162503369066,0.009996999266897663,0.07361085670024695,-0.02871870997366323,0.019469894563192282,-0.002658611926584928,0.1478103010051016,0.134592228728533,0.16495527608334257,0.265946921471753,0.13082045787134539,0.15987984750004522,-0.07533881875013236,-0.15170730290882126,-0.09881560001514289,-0.08371052103052572,-0.15155807632698576,-0.0546875210295952,0.016650545401912957,-0.01947471451719079,-0.03602861287750554,0.12166279888548724,-0.009762027012910998,0.005617907702024905,-0.08966102559908092,0.05529614342375995,0.08983503484848494,0.0050375439339580925,0.05054484248633188,0.1318494809992323,0.043020987539983485,0.1994794095826724,0.02062400174619722,-0.10935813928437337,-0.2637014266389855,-0.33669105243987746,-0.2096646380947662,-0.17707738731455056,-0.1927268087563844,-0.11065498058498754,-0.44774138732055757,-0.2902680255791066,-0.16913594895356554,0.29325866769589715,-0.19234420607345448,-0.18898488945459654,-0.2319071091197757,-0.2315893804344034,-0.24857415113587225,-0.04176370389704962,-0.1836730039237339,-0.10382529680260283,-0.180154064684906,-0.06876072935976531,-0.11809239821997583,-0.15056463596417846,-0.32982693302348853,-0.39284653631233357,-0.3726768744231819,-0.24429548041567847,-0.32228539987916693,-0.43605988146159813,-0.6145845381490171,-0.16749516741411616
Susan,1.2153775618425589,0.3918467241619743,1.1478648841531005,-0.12002701167152754,1.696439152347668,0.0142463114274775,-1.9720792016820008,-0.9612898971920327,-1.625452814825437,0.4700549124597201,0.9828184967082456,0.5693265896978578,1.4612413544204867,0.5113674207308724,-0.10479550892676033,0.260036360295873,0.8126022797022228,0.8587092556781711,-0.8182262849390495,-0.7937899147336899,-1.0131029707460752,-0.9439677570655813,-0.9452759291410402,-0.7717002575250006,-0.6109415948911833,-0.7369041513854805,-0.8090707577150604,-0.7568979884704858,-0.5660164880136709,-0.8982772900575136,-0.8029640291243968,-0.7823362104691033,-0.9691774135965181,-0.6610374601121151,-0.6387487968653007,-0.5947902969443678,-0.6290861343667329,-0.5715377934797826,-0.5178790352901912,-0.7295963989953834,-0.692337056157098,-0.7458266715978542,-0.6196852241456409,-0.2647417670946392,-0.5503875825072162,-0.458214573046664,-0.4566794224848985,-0.38971253707188147,-0.31274304058642266,-0.1960001352127597,-0.3038450282995665,-0.31548387924167265,-0.4243155475971084,-0.40485181444718976,-0.26358571618373594,-0.43533561233876966,-0.3986452275617698,-0.17597267561485702,-0.26936468526710544,-0.06501365761685664,-0.24259722460723962,-0.10007947424693574,-0.17123336058239058,-0.05460853260056831,-0.05074888099282868,-0.015440818170674098,-0.12696425274362544,-0.14557252127667597,-0.20081663459117496,-0.3342132689394093,-0.2315678890195284,-0.12202995642927214,-0.34779759594724297,-0.16430747586109565,-0.09282501299764312,-0.04544822443799493,0.017358605613455393,-0.02454716559223974,-0.11714092602593136,0.11738358418486605,0.13529242861418253,0.17497347892382836,0.03196012962198482,0.3040769389815571,0.19256229617876938,0.1515408252183163,0.3143284048435451,0.33403036611085,0.2333308672951485,0.11858008112446454,-0.04168079707310307,0.18957987534389567,0.03901786259165292,0.14988509891982973,0.23616170715832985,0.07458250000677037,0.010084407566760914,0.10396971764146473,0.5195300886809884,0.2797195366794741,0.17282424024767792,0.10978320021628815,0.12499678583369903,0.3708353781187873,0.43667558288470354,0.377772432909782,0.38832612661938537,0.5962704380000656,0.6236401920733223,0.4636548806057993,0.4026021820226113,0.3273523842739496,0.12247264349219432,0.2500677075695212,0.26488184936443654,0.28381423830402713,-0.029979974727266694,-0.14865148272579642,0.2578352962787203
Grayson,-0.5988508630930228,0.06007901418269343,0.004502336968326936,0.2821679651937603,0.5043977744226262,0.33124086767737126,-0.30391190024028114,-0.31032275653687025,-0.5402152510837278,0.2785950153026966,0.5862110328984446,0.6110372246676633,0.5895345327800163,1.5709999078102244,-0.3622479866560158,0.34768630541130735,1.5666703150632357,0.690923725495992,-0.11084875676928897,0.14393239782028522,-0.01934090146197515,-0.11146031017907611,-0.21828639594830943,-0.01981238400241824,0.18433030030371836,-0.04446684172398434,-0.09797943443221188,-0.17761334004511234,-0.012032119268861326,-0.03840186862679966,-0.060231838868171496,0.08261502875999366,-0.17639243754385953,0.07138304280454345,-0.013739278688868648,0.06038886379205546,0.09112450839471584,0.2416184907023192,0.06425149196555062,-0.17425533176994282,0.03365957738453198,-0.09482658401437725,-0.15859503059670285,0.07755765752756132,-0.1283297833947151,-0.10524895787129085,-0.00243088887834297,-0.009366659811648028,-0.17548810555824765,0.049103450130277525,-0.10014651468597952,0.038688662618358384,-0.002057304252774335,-0.08419969521003362,0.05833808973595351,-0.05586960667907909,-0.04005067379759184,0.18865987191504555,-0.08945909242759172,0.07234368683467651,0.005887265500700068,0.18363750069613075,0.09686103654375508,0.18969774587663207,0.2070073194390926,0.19304915253740285,-0.14659587925478457,-0.07689616529100723,-0.20967831212932853,-0.19188841322717978,-0.26615986637151046,-0.14699888572959682,-0.19566448899843178,-0.1500720618458411,-0.21163900518118411,-0.11575500480026711,-0.021162245563278354,-0.15003006295384666,-0.23564147036265073,-0.18287964674489288,-0.014126559532346202,0.07571879283350716,-0.14047080997998934,-0.039920965208960775,0.015278781235771843,-0.031764916142777114,0.10956654916724397,0.013365309769542992,-0.22548858165832877,-0.32154725190754796,-0.30610610481087264,-0.219797866652972,-0.3211712393713896,-0.3070097038180207,-0.17716252711565816,-0.4368232362596444,-0.43969499560155473,-0.38273379814856756,-0.00979839111533862,-0.44769364950738655,-0.5451276241766861,-0.47814141689696643,-0.4086777167214051,-0.32587890533666425,-0.1809361441803184,-0.20185667672520682,-0.15442211987214016,-0.06056645011273515,0.05144818683750544,-0.04449129741497879,0.029850990727422432,0.012183658127816334,-0.10659021021196037,0.01833188077987793,0.12066608002388375,0.21196238930624303,0.15007754685424626,0.020699678295630672,0.16846533701594948
Corey,0.0018653127440671478,0.12384174085219625,-0.21603684142596713,0.6584534998342605,0.9190680938969208,0.8499455921879321,-0.29771958844601715,0.5850897609749882,-0.1922104876084615,0.056846132539038884,0.007297837735657284,0.38356148697611164,0.24606245255411613,1.0100488342700191,-0.2609135949468212,-0.010942066613604149,1.0839217563445604,-0.1411090857951642,-0.6687765125739407,-0.5662284041302852,-0.6639420199657733,-0.6891584109959374,-0.8220259051174199,-0.716980210014714,-0.5020930551014384,-0.6780001553953715,-0.7318417495406836,-0.6758042563088967,-0.5012839535228253,-0.7193928172141836,-0.6551658164915934,-0.5712116213384062,-0.7492892659590329,-0.621976864984018,-0.6070235400269276,-0.5106386334290335,-0.4384456857969811,-0.31031441068034804,-0.44424603264873325,-0.6409356955211418,-0.4471706722480286,-0.5285145435094838,-0.5592606574554618,-0.16882079118394794,-0.44042940083763105,-0.3829196429851918,-0.2805481075330254,-0.3640720761151067,-0.3984282894347517,-0.2557393946853134,-0.4642753720886851,-0.41560766770106133,-0.44915040053370264,-0.3540811863275068,-0.33162007442312824,-0.4928181416424099,-0.37008595459204263,-0.13539554550622376,-0.3156914821755387,-0.27322910308859255,-0.21515988392528085,-0.13124411495374436,-0.07873553281226535,-0.06587791476576059,0.016314387407592824,0.04547115331261554,-0.19568178993696023,-0.18209549071969225,-0.3825072336608687,-0.44457170099692706,-0.5132041178251864,-0.513528972900389,-0.5136169154621438,-0.3982857675710357,-0.3756151108588686,-0.32152344717849474,-0.08675954100420782,-0.23355599035530497,-0.26051988652494745,-0.2977367622721821,-0.05942889968691926,0.051972031824063986,-0.08985533745421802,0.08442589934913092,0.13412918567523407,0.12943107667347736,0.25874391220717524,0.29122646304788125,0.07460949721889572,-0.10939089158076093,-0.19283817946868123,-0.08245489875501956,-0.10004457401927704,-0.11431816418605618,-0.0027836372013351645,-0.20898679234439382,-0.23891558039770183,-0.1146491446635752,0.3844222333582461,-0.1319078559073743,-0.18150038706731556,-0.13924558868811368,-0.09449953236369346,0.07066794946878487,0.25906904086317406,0.2845225348689105,0.27874293671741385,0.3673646928766294,0.5248227820283489,0.41098914935764963,0.4425430211327582,0.3064675886648484,0.17477570015513716,0.22072361302348617,0.30987645133797936,0.4052368238249845,0.2091265514144101,0.035217536486523246,0.21688705709146575
Martha,0.3038840609029171,0.22446382836262554,0.712279576047374,-0.2905651027235745,1.5541017009972906,-0.9764653064820527,-2.6416338024379495,-0.8920911535859175,-2.1792844545747965,-0.15396199529479979,0.40174268962317644,-0.8076170211128472,0.7675551107903145,-0.4477922765143019,-0.5870811879555091,-0.4825254437283644,0.2833707995091691,0.674899530804349,-0.07519525144240209,-0.050791734319279525,-0.2567873498271774,-0.20079091147158262,-0.3175896905969339,-0.15251822391626627,0.04097328416604054,-0.16476217560511464,-0.1925618455192581,-0.3099555597515057,-0.040932662639721736,-0.352215359525974,-0.30872376685698333,-0.19211834701286506,-0.4365831309820969,-0.12087536804643265,-0.15307650777031426,-0.16559644304150004,-0.07302145667666894,0.032502273698503115,-0.05820542217913508,-0.31881563181632466,-0.18981546774969327,-0.24643508739307077,-0.09806211405524738,0.17463074370063678,-0.1058177424368106,-0.12117029160440992,-0.05601584478572769,-0.07746739014689559,-0.00956008447093402,0.0627604961617448,-0.057381095822707916,-0.019281308986070566,-0.23338131790602085,-0.07141639871236463,-0.12695080501003214,-0.3269792065946182,-0.2932672351175091,-0.06900702180609895,-0.08570571852783566,0.07537751139740692,-0.057196930265409715,0.035518953559388944,-0.038652525458144314,0.08219685871770767,0.03774819905602552,0.07169289408113412,-0.059402864261437566,-0.172827340892609,-0.17891590160219498,-0.20201517706634978,-0.22173844767744766,-0.1569388275123771,-0.4112535141163465,-0.25709152912338873,-0.2719241088041476,-0.19742451487599977,-0.22334321343600408,-0.19778851481313384,-0.2892931617878815,-0.1197815069729096,-0.1435998698259254,-0.06401320638726388,-0.31827237156210636,0.02837883380682005,-0.07897394896074862,-0.17053266620950283,-0.07125211847817532,-0.021304837780302496,-0.1680438464747333,-0.20118533147088055,-0.4053973813804,-0.13066015745947754,-0.23995754016364063,-0.23297837517585052,-0.20640379863152994,-0.3769707822728397,-0.37253749370800865,-0.2104499586109569,0.18728918131804595,-0.06750021262890447,-0.12882382538981546,-0.17823816457536118,-0.1501482084901852,0.030518791697215247,0.16122174069758638,0.2147828959574357,0.14936964632406483,0.33911980061371627,0.3670422407707255,0.4029014856829826,0.25600453842177723,0.3049563843249653,0.21735980586628112,0.30748771030080085,0.37517086892653095,0.5280471377607973,0.1608700450461759,-0.043575613205324944,-0.06115599020831071
Lois,0.9453519404521683,0.19165488891798638,0.7777344334008076,0.15631500086618041,1.3961065185282613,-0.0759235182638804,-1.768098878426488,-0.5930915159665711,-1.457171163376652,0.5129580409846997,0.7924573131180503,0.7705735068054744,1.3982072024851147,0.3924994092721408,-0.2052531182278031,0.0030334560850161234,0.6737462021147748,1.2348519032834617,-0.059268265828811034,0.00789645696700637,-0.21360556409664294,-0.19147370878482536,-0.24930460966563808,-0.0070291947321826425,0.24458713075478528,0.006358403130481794,-0.07138597447850586,-0.13594896087766076,0.06801749712753775,-0.21519174082264986,-0.16496478987908994,-0.05601794380352005,-0.2901069329588669,-0.03959379667557452,-0.12709486137887313,-0.04264055772456021,-0.03279247095896816,0.13432983346742894,0.11357909099203384,-0.22790869029282254,-0.11351486727110069,-0.13388396702810043,-0.05842572645472514,0.3263908247151689,-0.047512211715754864,-0.05735734253129633,0.011544097854926563,0.0859579165281921,-0.07808777064668303,0.06268443970535148,-0.08205151727940933,0.025106878426329998,-0.15535839699906417,-0.05764069824437804,-0.09400426724842953,-0.21707042318164715,-0.16375731555713147,0.0661259927776436,-0.07671805667285067,0.02554204289694809,-0.00016551523941902785,0.20308431704913624,0.0572006312328861,0.21738941736449718,0.2146480950571604,0.2622322153612102,0.07459084886539447,0.05408866532377058,-0.11117434304721881,-0.18020999310521002,-0.17559590678761186,-0.12633352672649426,-0.23258217318437088,-0.033769724351071374,-0.06813130835981653,-0.016007307579093192,0.0060783506431184705,0.059592237361399535,-0.15035637862937326,0.039036183706859254,0.1601282847618422,0.23265595518698767,-0.015352916485227122,0.2738546132615837,0.14908130355799107,0.11297306032891402,0.21490626460994164,0.2790620026567768,0.029556095630557104,-0.0974670150384343,-0.22961786097455483,0.028820418475838924,-0.10866396065311407,-0.047439887068398724,-0.007451420919998314,-0.15672115048295956,-0.34704837944785727,-0.15029852980619973,0.2908207477562843,-0.011594617831253254,-0.09591672418472631,-0.12807127062248094,-0.14453856050296476,0.1168344213025182,0.1980827368765968,0.21412188624035314,0.16187863885986625,0.3998091637302872,0.44619440966706964,0.39915149422666907,0.32676027150663195,0.3135988858960207,0.10716353549416177,0.24541508557933323,0.2468496449777781,0.35801832601257694,-0.019188618993866608,-0.20748065231331533,-0.11175779592815173
Cassandra,-0.194647849027912,0.4168397333647769,0.7493111694234529,0.47334404602525443,-0.3847329417445741,0.39192463184643084,-0.4987060899604862,-0.3011725746446144,-0.2545914881261144,0.31190485892332587,0.48229660356487963,-0.21558352256188967,0.5770461465408491,0.6323131484726602,0.31580520189380773,0.14961371714671337,0.3487973370145785,0.5430889415118407,-0.09373789549804899,-0.1569127560068288,-0.12512620461382845,-0.13851149214949243,-0.25534283416841724,-0.2875190823840617,-0.004409877719130421,-0.22148292891021165,-0.30984636937318893,-0.4471126964124286,-0.20460205922675145,-0.43376720427559873,-0.5713971697691385,-0.4956030223369265,-0.571629764831608,-0.3826081191673706,-0.38991810421736073,-0.40060150920595256,-0.369672217863068,-0.4432289667570801,-0.5256998961511384,-0.5223833915006134,-0.45962513826417173,-0.30671098675476416,-0.4369161158248495,-0.4505390381858881,-0.4994270430962345,-0.40838505662678465,-0.5003455823053666,-0.4581857934504068,-0.4696060714313721,-0.4087430508378841,-0.41111515438846,-0.3088429557497428,-0.5387855953998925,-0.4302969401411549,-0.45562541131519185,-0.5854633634617183,-0.5346822561114473,-0.38676454377464603,-0.360043593103121,-0.2196517726353574,-0.436969621989399,-0.24739637194802014,-0.39240244195862156,-0.26007339266596163,-0.23667540437876494,-0.1936315994349642,-0.43893578695267027,-0.4604981455915216,-0.406638457384809,-0.4369363057109763,-0.4110953851615945,-0.18891415671699732,-0.4026430695473577,-0.4926809367110942,-0.30057701718356444,-0.06368192594786982,-0.04887850204912753,-0.11471988888843351,-0.10497684422140384,0.08452249259146488,0.13141683230364296,0.2880157282903415,-0.009560078610938052,0.26496008138607396,0.2231882295648649,0.22574110356747873,0.07470536417208257,0.3397395251752088,0.2105768961581077,0.24517692214429654,0.1905717511987716,0.3416047994333129,0.20705296055389943,0.1524449896101213,0.309474015132841,0.213532629615957,0.09400611859994228,0.4142988272014463,0.7288560345989528,0.43943450305596354,0.3797001675574151,0.37198412302967176,0.36985070455463315,0.45933384533352095,0.5041948128145205,0.6116602706350267,0.5833736094363594,0.6187350009222873,0.6641399550464182,0.7203674501464209,0.706879282190495,0.5918874655804007,0.4046789608310852,0.4727835339536409,0.5774308417501568,0.6670603917449471,0.5983692074279853,0.6552948342369834,0.8958181894433023
Edwin,0.7169024689039801,1.0401521544266603,0.9598468436581011,0.4452802810701351,1.741461330202309,-0.24934221435463536,-0.645815339652319,-0.0984443758335689,-0.8151977823757603,0.7294370150173856,1.1213859325889786,0.8402656729614919,1.2191507416792478,1.6716371048244507,0.1272829074655937,0.9287650099006975,1.3929063096897134,0.726801466195769,0.7051212055706491,0.7297199911020338,0.5420420324779431,0.5419145861114476,0.3669780711930961,0.6017705105901952,0.8167386949527136,0.6779987970632184,0.4902435797796545,0.39721042953365326,0.5806208768282114,0.34202195151526127,0.33978405816402224,0.3788380500081455,0.15718006262257972,0.46044078230828994,0.3566383635204973,0.4183709603549151,0.4090167000807746,0.5425793283402832,0.3938679244721093,0.15505080863646128,0.17996388202088656,0.061438833525609554,0.20669734435253584,0.5785466193592808,0.2185543226077205,0.13738008280020977,0.13931624003653606,0.31198960052290986,0.13852538336977163,0.24449409659734203,0.09488225477928681,0.1784891406192706,-0.08727575098401527,0.04369268586387364,-0.04045972405083728,-0.12366162191314542,-0.16653371362618719,0.09943133661585071,-0.11137112406699903,-0.0026068233273062002,-0.1544931965438781,-0.017910735445358223,-0.13207677281340519,0.020968222173271746,-0.03123487268048992,-0.07609594518969369,-0.29707622875527384,-0.4133009518141125,-0.40795731930803647,-0.6310074731424098,-0.5473259944137242,-0.5462139852296247,-0.7137126308451701,-0.5698849717873105,-0.5049072779586344,-0.428508881333132,-0.4250426435899354,-0.4494727064224797,-0.586897852021698,-0.5565554203304212,-0.3796619519834165,-0.3767561354259727,-0.6399674301693783,-0.2819902601323209,-0.42723542517860347,-0.4518838781964473,-0.3248137001839605,-0.30229391389574634,-0.4793775189333289,-0.7133083733020301,-0.7948556194869634,-0.5567310548959458,-0.6978189238293218,-0.6683096505631702,-0.5652854113729142,-0.7322599402719697,-0.8079106800060357,-0.6286470425311179,-0.04600270302443104,-0.5572415682874525,-0.6815700248438655,-0.6225137530591042,-0.5990378067509249,-0.3392261107847364,-0.25137430229292707,-0.2676781415800441,-0.26453014873595726,-0.05883422629785319,-0.049104800512010674,-0.12942324860806614,-0.18109152471443282,-0.11169417376398051,-0.19260950324121218,-0.05441965791545179,0.01716545341949957,0.21721190761819542,0.08305782601655055,0.3288211929563967,0.21654527792549016
Elizabeth,1.088914438261623,0.1113421505415382,1.4216591136302579,0.4294625674144595,2.165168264906685,-0.7346205895168939,-2.1719631665989363,-0.7443076843822687,-2.22692915027426,0.6704337053256643,1.269477177425882,0.39496707455436286,2.224926312207003,1.3416339628631926,0.19618813194683893,0.2544401099230587,1.3985990609498478,1.41858325040277,0.5072194147151656,0.49925236922440275,0.29967513348280106,0.3011479133220449,0.17646901139101506,0.4009268302527127,0.7266337078207525,0.42602700000052546,0.3169843865811187,0.19343587906110637,0.41306661097594294,0.11788967369974468,0.09532094274068824,0.10718530492947664,-0.1697325300986911,0.17997840891062605,0.1822083800613098,0.20756606258941282,0.11358627189686112,0.16121833331110227,0.1529796884431741,-0.14912611246933113,-0.118257470787022,-0.0758776814399519,-0.01602741486251687,0.311392551605593,0.07574076192042963,0.04471163728643162,-0.03993661308583854,0.10887156127529181,-0.04499036879467992,0.060227789022416746,0.026810831082190133,0.1525107393741306,-0.24204723573123652,-0.12670362726557222,-0.13829352034248035,-0.24044159039145072,-0.2713249268560263,-0.021418106205460048,-0.2491897142081583,-0.02493858642293761,-0.2580511664947156,0.03584898910562239,-0.14020700895371604,-0.01533039333789151,-0.04312249121131062,-0.051091321752830855,-0.3981450027827739,-0.3842910762140108,-0.39799244738195305,-0.47356387453183124,-0.5016930919481032,-0.27389904451235764,-0.4809049614890702,-0.40492577565940713,-0.26563158891722566,-0.1522287864247775,-0.22327023775485752,-0.07963575645114558,-0.2607279362000912,-0.007413066637529173,0.03530828727936846,0.16545286963261585,-0.23350600089003617,0.1225379510534304,0.00956568066587545,-0.0457759207545352,0.011079960398278818,0.06584920266095079,-0.11120431474344686,-0.25816799183205813,-0.397662242813421,-0.15832922400329486,-0.28802925062140555,-0.25548030330304095,-0.00535118127705023,-0.19269187516189054,-0.40328047010992096,-0.08356782576550525,0.45629541831805365,0.07438041410986909,-0.03338577425186917,-0.0090843054290123,0.09465231714032339,0.3403267919641687,0.4416238831298331,0.5233098051102881,0.5124973273636857,0.7628073557926899,0.8332419671625051,0.832729800666064,0.7853260220843636,0.8483413516988092,0.6567091623555633,0.8442432132179227,0.9611913748895258,1.1247536075140636,0.7095536169252441,0.7700360933201595,0.7259759683420955
Elena,0.07510515116406079,-0.4949423778593152,-0.47035355053207917,-0.14684321582637003,1.236439686294377,-1.5893152652612657,-2.131744384197406,-1.437854156334003,-2.120901856508473,0.33804404422146817,1.0778256420341104,-0.2886342389920104,2.2911766273457324,-1.0208059088662123,0.8817255350628814,-0.2987987960281905,0.13870405999722324,1.2214356646617621,-0.5870428817755509,-0.7362518051410244,-0.7689575890720619,-0.8320283229096515,-0.9557944806179476,-0.7804900104967267,-0.40115459961025557,-0.6630109242022643,-0.7114110237842094,-0.8069974398431821,-0.5757410955540876,-0.9420310459630202,-1.0141364589399298,-0.9230847321259571,-1.0577982800816865,-0.8079068248862856,-0.7227150281676687,-0.7738198394949883,-0.8911671138321422,-0.8522011912119972,-0.8539629330522123,-0.7911213228998699,-0.8768154107144491,-0.8273285550768282,-0.6339343256828133,-0.4671005337394231,-0.8130316413802168,-0.8369208391716353,-0.8215134734453682,-0.8683444093180439,-0.7451638691811544,-0.7983983819186871,-0.6592240978117678,-0.703560641658554,-0.8663873326453274,-0.7261937509002417,-0.7799658737043609,-1.0139797308092284,-0.9964194329502878,-0.6343346928380051,-0.7021116119785038,-0.48747175907145707,-0.8301088866271489,-0.5615803623822231,-0.6802670830815477,-0.5214570659036856,-0.6701048048835617,-0.28522919023729115,-0.6479679820531962,-0.7272261418364971,-0.7100113524985779,-0.9263507535164972,-0.7567919260411999,-0.49568492248063306,-0.8220855007586372,-0.6786554019393598,-0.5097418718256534,-0.2917577682777747,-0.3036943766832587,-0.49554262709206554,-0.5029702680798925,-0.10597739112635578,-0.0072300504161545934,0.07866795667110095,-0.29351443057958815,0.07392967920370055,-0.024181782678136688,-0.026347689029234126,-0.14992560532826113,0.26019105569637924,0.06535261341069848,0.11144807900875961,0.03964939494029037,0.1600698036442517,0.05077208851740211,0.12271599210986396,0.2511146942520686,0.12744213978459182,-0.05581642470214144,0.21880130553048865,0.7631002452897153,0.49981824079445203,0.38917081739290665,0.31965203706789513,0.45824189154530964,0.7395218859468049,0.7214137415263359,0.771226971494785,0.7600559287567374,0.9620716107828867,1.012785669731784,1.069305326749617,1.0155419767930562,0.9591048807928356,0.8176312950846634,0.9204559272201768,0.9147885252380888,0.956596832510642,0.616564720523016,0.6101951530934293,0.5723589556296889
Cooper,1.869936731366584,1.0441237574118507,1.6965390909944809,1.1483458507439044,2.7427196897789283,1.2817244546691378,-0.5713743251280288,0.2776252669749824,-0.48942944186334675,0.3337866235064871,0.8654051828188839,1.2574060213601121,0.7230813301824248,1.970356122537042,0.2654102177205575,0.4552312134698678,1.3698965582325875,0.6186084368920415,0.13303792105179502,0.34532705251914403,0.15732186679332605,0.02003332832049137,-0.040222676924520466,0.1949923114301278,0.36965738329832926,0.17500781988885974,0.1312909742230435,0.17709525714349844,0.16970323249299507,0.052202402979501,0.1311935217203338,0.22182371729047706,0.057299067388176875,0.2293105412118345,0.16913548984324955,0.19217465231817626,0.22107774226385207,0.3355810896794288,0.09565213456261676,-0.15982461178611473,0.001144665607029714,-0.08851911965396424,-0.05782065665849666,0.22306394479842628,0.08710101587147416,-0.001974678308892132,0.13593895933122663,0.12295006796598296,-0.049127815729722565,0.25455669655873486,-0.061659694564117774,0.06710460153225152,-0.06653431126312394,-0.07311515010701906,0.04362527621397636,-0.010068496150847425,-0.0228170014351862,0.15033885680950823,-0.04486511969844562,0.12353608324619764,0.12736683426466489,0.15442844621120277,0.19750006312540538,0.19184924116266788,0.29645219557878355,0.1742489486431493,-0.0019336247640813898,-0.061663856132541044,-0.16033785917162352,-0.2038805491034337,-0.2442197964998116,-0.2519048998266637,-0.25580962890064146,-0.17516932488636186,-0.19025198825620662,-0.08075176547703962,-0.0578960466985198,-0.11552218861838756,-0.1851513848751826,-0.10353124070300815,-0.04404024332905647,0.06045662010638305,-0.08897056661675012,0.025431671083226408,0.007188965097663442,-0.02121764105617723,0.1680984990821516,0.09393037233852923,-0.03191026440024275,-0.10404360125493729,-0.19206533590228664,-0.1503718800829449,-0.25315469433400273,-0.20360119429795448,-0.08371134125403573,-0.30914478131273987,-0.3935621881703088,-0.3175448071743576,0.09519789491582503,-0.2643057005388449,-0.36295570692120704,-0.3202613905113918,-0.25625433145598014,-0.10846343779530043,0.12996923101853639,0.09923934654406634,0.10437791094596967,0.19542302134240536,0.2675317319325714,0.17129396288236393,0.1609436781316035,0.13362617124565254,0.029003171219394223,0.09789873929660105,0.20807591797711797,0.35272652033872653,0.3612375194855686,0.22323259547862193,0.1581232979854635
