index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Tim,1.2462672013159513,1.3499588174636408,1.7219031468578485,0.3555031745149528,1.3903531753275953,-0.10919037946944748,-0.9098679239056979,-0.03526063531861297,-1.0241652147893572,0.1473878631802783,0.284478387834182,1.2718503745760796,0.13219809126709622,1.0917675970978313,-0.10934501673615778,0.1758791474343778,1.1139907590316172,0.06628895376400408,2.0439629965898822,0.09032495424535257,0.02211696318367864,-0.8554520768641937,-0.037016294678085704,-0.846710600285459
Gloria,-0.1700203835358934,0.4539581250033854,-0.2614355849994526,0.5540649358062575,0.4277249139939793,-0.36673662158251724,-1.6315449651650842,-0.5985073861131265,-1.5731053613709913,0.7693407998401287,1.151156384452995,0.10589791150941905,1.7266846377454834,-0.25165732980507266,0.5575949195910481,0.8247966561961816,0.9643983241197556,1.581849274033631,1.1318290907718138,-1.0163304857619304,-0.2783832440006443,0.0907646377731454,-0.776265222906673,-2.004328055749212
Pearl,3.1411142963717915,0.5641427875896048,1.9273567005716727,0.5793751057908337,4.502617724569011,-0.8187489693657973,-3.2301075608611796,-0.9400573555226928,-2.2884040869442357,0.6613099723267875,1.9711220534559812,0.3104311583221236,2.1412649219701425,-0.0985559357252251,0.27970785424624944,1.8236761886600168,2.5422337528560335,2.370211575571402,-0.5613204017775404,0.23012780473268862,-0.3370169929875258,-1.4967274625180107,-0.02445457594541522,-0.0421403839229529
Jesse,1.196060888483261,-0.10070716445213444,-0.19568299642405088,0.9614377696549703,1.3883944270067217,0.10404530627691254,-1.3111358645355813,-0.17300492864854436,-1.0394433280001425,0.37048827867563383,1.0666794496610956,0.6373624881639931,0.8802905303856495,1.023187017419229,0.40613869552854565,0.05689496975033429,1.817712179362534,0.2974349838291301,2.0874272039310804,-1.104441288347888,-0.4438647449004805,-0.6565097529451857,0.9736871253221322,-1.4454776074197309
Marion,0.480564393085363,0.15857756565059594,0.1593168673866373,-0.5749908156108953,1.047503792678949,-0.7735365632814424,-2.2149481650399885,-0.8424000857329148,-2.26097688383152,0.6690704171207448,1.0617103366265606,0.33770750653131676,1.5729837359614023,0.9847105929134876,0.2282792536713321,0.9340880206037382,0.9691986735155933,1.8796213988131134,1.7913901507296,-0.735109432231929,-0.09568339118045534,1.1320496315910822,0.14951412159074556,-1.1247773403816816
Lindsey,-0.005843348954737919,0.3706404221108231,0.0638256776338885,-0.4744667833313946,0.105284508302096,-0.3816281561953867,-0.49119051998149477,0.16972730488365675,-0.4924873889866995,0.2183639238817092,0.1050302197392763,0.43279426348531486,-0.21514367898744519,0.5288057068984948,-0.016123057729954673,-0.13355866136145175,1.097214370304359,0.3477820053353314,1.1832736934039132,-0.74010715374646,-0.5017314337344847,-0.9968383704241293,-0.28980130816529936,-1.7480060342383625
Sophie,0.3010366220420998,-0.3674714580988966,-0.029473949084191493,-0.42358443191872575,1.2126219448810782,-0.9445096194526041,-1.6179362870095477,-0.5434098057280471,-1.3059160955866755,0.2659720906157017,0.45678760781110506,0.39931651780377464,0.9986863621301422,0.07029140713940978,0.3036370433301919,0.12668785675683508,0.6644975165613567,1.6794358966417406,1.1338355328369518,-0.4844104987297963,-0.31027505787255755,-1.1154006194746158,0.13458075471672482,-1.1176688343348875
Tara,1.069416725549361,0.00633301738067468,1.6816357059894107,-0.7974054665663493,1.3760907605489123,-1.1364694483326117,-2.4122895475726644,-1.0911732829280727,-2.537319936845332,0.524548012736519,1.1024330004243583,0.0647219359040382,0.8979989918258376,-0.10120238710579449,0.5764227949073313,0.8098164287461393,1.34752124566086,0.23138535494450738,0.343210851867185,0.8015362359843524,-0.6247381677007083,0.256097887307972,-0.6040983391888667,-1.252480392494217
Russell,1.908845229324325,1.04081140585417,2.0131087518445754,0.7537043211062708,3.261461880757185,0.7913164402166367,-0.9559893645493884,0.31843436581278917,-0.8425468077475812,0.8903832592332501,1.0799613093643248,1.624086516664908,1.566544412219541,1.368614166003541,0.20730972763894787,1.2002737842687476,1.628406765436067,1.6977635551255146,1.13510929373028,0.21498267533869206,0.2010704251836249,-0.6019938275396979,0.5166768405172505,-0.9040801493835865
Jeffrey,0.4855454339863132,0.623491694375393,0.8596642233328674,0.8315787107458321,0.4305796035748125,0.7071626670754706,0.06982182576118287,0.44655989881722097,0.010889346491893959,0.5326150256597524,0.6247426670061443,1.2320271792069124,0.15671720889841248,2.0895411007460343,0.5692489409683867,0.6503283071122639,1.138616733294594,0.481393415266154,2.0048237971770995,0.10249875793543667,-0.21178660062112525,-0.7103201966635896,0.5345049194699373,-0.8353340560728724
Ellen,1.4217237313607602,0.16293480427575607,0.9499055997307227,0.6765105360466187,1.9799070166706807,-0.7069117093733817,-1.702927268334348,-1.1836107330996957,-1.809471624106647,0.6774104551444493,1.3327382050698582,0.5066085510384579,1.7959948191881643,1.724849268430667,-0.08073696692983331,0.08028007296265252,1.7064647044573586,1.3364895314885339,1.7679416909911516,-0.8379485496404059,0.025652945025175154,-0.29618671843297056,-0.12804959113477046,-2.1715350788341654
David,2.38323164584197,1.340168960237791,1.539580302395974,1.0944860040365154,3.6848691544441032,0.7722648181389674,-1.2554645859537614,-0.06612763034123516,-1.2434054360190592,0.8101504601405823,1.3795198979630678,1.283962878616349,2.701734958889906,1.901301973174691,0.9036745927058182,0.5667528786699554,1.9618141182221343,2.3120530025936286,2.656419082135565,-0.4148834732744802,-0.6225362633351886,0.5319268790269928,1.092721322112303,-1.5888760865396163
Sebastian,-0.029840509062447475,-0.016665176283706007,-0.33447768521343835,0.21359864655984986,0.2824926737251784,-0.6001135908172952,-0.9536244100633249,-0.7724240615968329,-0.9306867366290661,0.20629835822845902,0.5577058653772596,0.4738320898749033,1.1589467241193812,1.0146241090881953,0.07088196083203059,0.2635917331981889,0.7400603662949417,1.083567946956117,2.3355137272185416,-1.1259012240172157,-0.37938128747282995,-0.02479195166694873,-0.2241232168027153,-1.1599916788480686
Tiffany,-0.35679149033086605,-0.3129149022028636,0.6900429853415636,-0.6033931302917553,-0.4530727158408012,-0.2717793656764366,-0.20065900011266025,0.3041623967868504,-0.5754160732836336,-0.10832884701259587,0.36601799253774675,-0.1613135982366023,-0.6094414652482022,-0.12415464869678332,-0.194255545749178,-0.025635590407670043,0.9594194755999166,0.7178142026008963,0.5475811299374979,-0.11569548982280421,-0.2904251337349744,-0.8223692678528847,0.19655131404953205,-1.1604749827399001
Wendy,0.49780151118128096,-0.1963376814756782,0.4291697312456329,-0.13342694632936003,0.8411555419074928,-0.2907347982668574,-1.0206728629702124,0.3977475689305044,-0.8485212082713222,0.17305076100268305,-0.0634338561495239,0.7520096456331663,0.23620937201642517,0.45271832931807643,-0.42905093618840007,-0.44332712147342795,0.6210535124995457,-0.501225322200853,0.6846162533551053,0.07733735934584095,-0.17311065024623146,-1.1619229636140749,-0.03887517829730072,-1.239893538990709
Willow,1.3595106433565902,-0.42774068236506396,0.5208175022070582,0.5189649606361638,1.0009780227273002,-0.5290889860825193,-1.0219127265051657,-0.47988747232758006,-0.5945476950777699,-0.21827327398002475,-0.15181316078873575,-0.16723749145364097,-0.8248215236555829,1.2232452278902084,-0.7273806432483779,-0.718944951843767,0.7835310228171618,-1.653938548759686,-2.211402229161541,0.1591503383455351,-0.5406194765740754,-1.1302528504014566,-0.1259460014785012,-2.1117021797183395
Doris,1.1596543501857968,0.5271815424930122,1.2053110586348499,-0.4325204045541352,2.1568300390535105,0.24588268995165138,-1.8686766614060248,-0.23560322816762153,-1.9013044271283737,1.262792540400181,1.6222511321260955,1.1650309640511165,1.8229559668459843,0.7560522266729467,0.6979150196528686,0.663089572000063,1.257711331380555,2.3920957410999852,0.8172983434873177,0.12171376973552638,-0.1353513297246498,-0.7603212761139064,-0.0756490690380324,-1.1140707777191043
Catherine,0.48217212900735135,0.3071869942973683,0.40646443639697355,-1.0637533430142232,0.9497845662542077,-1.2209817628099275,-2.2877354645796113,-0.8735593398619961,-1.780932302648833,0.06465392259993424,0.5240236964851813,-0.10899548941419647,1.7716987246932898,0.8473604139187342,0.17672237918395356,0.20138116427984828,0.9473029944679107,0.9522403906553598,1.6123087458353234,-0.48657265666110683,-0.38621916396083655,-0.735496873850223,-0.19596225223138197,-1.9468572721646682
Randy,0.3552123668994641,-0.05093759300195082,-0.13280515279448823,-0.09959583411870951,0.5270032398267593,0.6379254530789861,-0.9554785245203875,-0.03965342793393499,-0.9503269672811895,0.2648315304546697,0.6612423572242031,0.7501662308777706,0.27468624212631115,0.41858003488098705,-0.29610063388301494,0.1968478221664847,1.1155396476389448,0.1112274714562366,1.8300459279293273,0.06951021554898952,0.012317519469840799,-0.6002383404879432,0.20190983463339923,-0.7782121947852569
Bryan,0.9091853766596437,-0.24972028123447468,-0.23664513547964622,0.6595664887600448,1.4056882987792403,0.4413883090974042,-0.9640236287671426,-0.15303490082890447,-1.0398953015036059,0.2522339584126007,0.6923642892893129,0.703987448858683,0.32024178905871514,0.5159299665620566,-0.13727750996637314,-0.0022884281922118865,1.4113984436430653,0.35523764864691415,1.9759722407145284,-0.09061030497104464,0.13295986370373997,-0.40808449942570313,0.18933630674622354,-1.2440675824630754
Vanessa,0.1298817087750336,0.212052282254769,0.04935117753286067,0.4603528793655123,0.14866987985581806,-0.1797798699457606,-1.2935304673771966,-0.30782192289783755,-0.8900599214427599,0.628050592081905,0.9885725607757713,0.15263131464071922,1.5705080209687108,1.0004175188384397,0.8029541590485129,0.32004969749337914,1.35466093331916,1.4827854348850378,0.09141055880803398,0.04840527364855182,-0.2326571395151217,-0.5332365977060728,0.44942715283502904,-1.213114853086049
Michelle,0.6094133940125456,0.6895169953149691,0.9019654517627474,0.48556391767999046,0.7170799460881526,-0.41085097117739483,-1.1777734195501697,-0.19944109255197784,-1.5612067543866868,0.4132544686837654,0.609251439556357,0.7310646012703595,0.9531844050448999,0.2906614002160745,0.32324604619266695,0.5710177870518075,1.394418401650918,2.057865015813488,1.4453668685957466,-0.4248499378215215,-0.2518051618420966,-0.8535687549938155,-0.030331420655772125,-0.9672212276070727
Evan,1.8303566995371865,1.0779796581024037,1.1529369348466265,1.217181745527035,3.0097884769716106,0.546162446393101,-0.3619933449685125,0.19002087284706493,-0.5200673878392639,0.6512821634383608,0.9722703685010582,1.21585858440693,1.3720192953627552,1.9811094781557421,0.8339099671919662,0.007022040660643245,1.5664628738183055,0.9121504754079915,2.3865664191458436,0.25679461381802643,-0.045986478638560695,0.15427733038942884,0.6717542604675247,-1.5317490482166594
Beatrice,-0.7130968866740444,0.22710524949679872,0.10940862691690494,-0.4807530536876543,-0.14203837735040412,-0.1770426445368833,-1.0571079511817727,-0.4089635774622428,-0.5717242709811815,-0.1961633947160975,-0.1557866569890544,-0.10047570627694546,0.3179094265468881,0.11436757097681455,-0.5746321527706539,-0.6687393270239621,-0.30409433976282296,0.5047331487476474,0.44760011787949877,-0.23048134801110626,-0.6618353182335043,-0.6457643463104823,-0.7902266011103447,-1.7322617450343099
Joan,1.5658133059948318,0.9024453061151045,0.2263039572639894,0.11715037545603016,1.8223352196829032,0.10967187777235057,-2.24121632407109,-1.1840563172466536,-1.8796968621900132,0.677111140857493,1.2796421648566412,0.46374359296542395,2.8208731999944767,1.4221053728308326,-0.1414607916239411,0.9848748520945231,1.2167977590122074,1.6679197485856752,2.194784065621719,-0.9652885152081658,-0.7066523588063777,-0.6349793541389432,-0.35574353409657444,-1.7496586547035426
Erik,0.3950140564380832,0.3725495213006362,0.11751294708478809,0.33424120270961555,1.3852811507242928,-0.33696957567461877,-0.8832725206975027,-0.34580921141767024,-1.0085823894854584,0.4699427038881216,0.6181878100816437,1.3633371550172142,1.1768538611492885,0.06407351290833099,0.8785424807302492,0.08587165446273452,0.8288909742640378,1.1858132597001012,1.19672574302418,-0.40773859707663773,0.08578484212857142,-0.8036109002136608,0.0055439439979127775,-1.4640502204441892
Leo,1.051780822449595,1.0135114394250289,1.2087026997711647,1.1410772159636846,3.522841870140465,-0.09840606640472725,-2.014693555543134,-0.8407249116754463,-1.9683450072725481,0.836004923714403,1.5783719271711956,0.8220152967577116,3.270352678397547,0.4918529019620685,0.5103723899425352,1.4718295369034424,1.6788871237806045,2.7778403628297523,1.615368551512365,0.29356985004880354,0.04718306925601261,0.4356686525790011,-0.1705877209646531,-1.9721515928989735
Rodney,0.4782848503264444,0.38005456409738875,0.15798918499322884,1.595657292780364,1.5508555730518627,0.07178180531744406,-0.9816115726197081,0.44724587299518137,-0.49663021193807816,0.3748423672113625,1.0214182046334628,-0.11985609313678423,1.4193299634065215,1.0715371088731869,-0.4226199655025707,1.4545727714098384,1.8129540642860156,0.8709677300503086,1.5723240874051096,0.009457567136655711,0.05415412415463666,-0.6758581644025549,0.10097859418171562,-1.6381569614895624
Jacob,2.9209845878415033,1.094733181956235,1.6514731662665632,1.6816881810739985,5.009024016045251,1.2736980015446329,-0.6078406414407515,0.4086255067616258,-0.7378704488009825,1.050439799269966,1.8931957000698172,1.3328928340215391,2.2334505218522436,2.1387877913398183,0.8867191328810742,0.5277595773095402,2.0385837787550254,1.8496379571433939,2.5302107878098643,-1.6454552269662097,-0.7160046096187388,0.5351855607912568,1.914845585952347,-2.340167470081762
Patrick,1.179019409842703,1.139394241578494,1.4557320661522237,0.35941503625868626,2.0676899632959493,-0.3094399155537786,-1.2985634771018404,-0.3761694336958868,-1.5464068005857854,0.46012547345130134,0.8906605293678694,0.6183265533148051,1.5508032062691717,1.0001155615967658,-0.009639773432367256,0.734339771335203,2.1290829233159,1.7347036451965716,2.747059294043969,-0.26833748831221044,-0.08547066374988967,0.34811473496061734,-0.8823099071455024,-2.699127046689638
Frederick,0.19236550147929493,0.45155998816480036,0.11704018599657001,0.11130282467289812,0.639835856132281,0.14093404809417875,-0.4082551999019409,-0.31298402107579737,-0.6562191173558675,0.3577118536645908,0.5851095009898846,0.9434835234008817,1.0178184757689779,1.4815871695555223,0.23006027965952625,0.5259420402242891,0.9851404676289258,1.1206922329130817,1.645384538794544,-0.7849855728145265,0.08225314398829117,-1.102070853862233,0.11389365248955344,-1.2157524210641892
Darrell,0.27456701527202954,0.8991777320625853,1.2673651100449168,0.39089088857035503,0.958849688863037,1.1790977971814047,-0.36016967436742553,0.2948725117716096,-0.8974296105003988,0.7828189282253759,0.9376665560641894,0.9739738705958547,0.6655934140362048,0.9516686929641465,0.0024205766999149496,0.8328599606774924,1.3798420659099082,0.5277344088357991,2.217365178300019,0.061284881639688184,-0.07501394742527266,0.22540697535907595,-0.045631758667333565,-1.0399931801240827
Bernard,1.0140683866885754,0.3071758637325236,0.11048148796339104,0.16826668914217888,1.720104218724899,-0.705875169803215,-1.2443659525157122,-0.5998117858959086,-1.4777458979167282,0.47546347369189207,0.7749881233056755,0.5870527289313333,1.8872113797985104,0.6947055524348416,-0.21528725057750192,0.03130001169408049,0.9574594960473878,2.338831736989404,1.6482970754776092,-0.71250410592499,-0.40760942936400163,-0.817435934164382,0.3123701220935234,-1.8278604590121272
Rick,1.057220008858209,0.6948142530310288,-0.023841773826109393,0.4105041365905784,0.9710336246314064,0.7974456632323076,-0.20029799327132344,0.34685966031428556,-0.5435797888672527,0.6079826989367607,0.7580739394151621,1.772592112788507,1.0637270621379897,1.521955068469207,0.37486525756363076,0.5152610794700047,1.4037442471114017,0.10659696109687455,2.158635688327493,-0.2702227253673188,0.06350348570106573,0.12486012521038448,0.2922296929763584,-0.9586864017234005
Mackenzie,0.12907515471605707,-0.11428124697518044,0.10701209502780482,-0.10898492485996719,0.3372630234038707,0.2958987610586517,-0.2436261969397958,0.7408697784178304,-0.06801577946096317,-0.5111525246237134,-0.34566488771467374,-0.2729963369389382,-0.832622701835347,0.7737073396667173,-0.25675391054663493,-0.7207091218351469,0.8883286130043775,-0.5902800592340522,-0.17552216072768514,-0.17421939825846688,0.10651325763724415,-1.6029987791378513,-0.40250343398456995,-1.6085080132240488
Shane,1.0317356946824505,0.389799011845971,0.26226509585725205,0.36195388079395,0.9155724400996613,0.4282741103535158,-0.45446508845157896,0.6358715107142168,-0.18502075246021651,0.4406663255914324,0.6360170887349742,1.0658096545506683,0.8813004447397875,0.974786768165473,0.037694731802940605,0.38438134910895383,1.6768933452545207,-0.0010342807487270784,1.6657565069892801,-0.16250557903461574,0.0086762071747649,0.32410291768716637,-0.31004022793578073,-0.8666165718298461
Julia,1.3466993708987736,0.14088937282643782,0.6217903407145254,0.5707992310121807,2.3695381080873097,-0.846974847526391,-2.1540068386060085,-1.3073126271657487,-2.1177019623617763,1.2964716717430445,2.014058653078447,0.7922552426199543,2.3742850995554616,0.888330889167231,0.8982323932683585,0.9879180642354722,1.7704688714630283,2.677174654028402,1.5252533815584985,-0.5270043676579463,-0.2286916289339858,-0.5715207212764509,0.1128444538029244,-1.8424526048157401
Avery,1.2398149119939952,0.17351848171014472,0.9620481650718705,-0.2021581728867882,1.9320492608201156,-0.4787146994479972,-1.84598211592537,0.08377661963713165,-1.6628015523449884,1.0089972631147874,1.6497524588760355,1.077460325189817,1.2011964316483854,1.012179494283058,0.8620595820148831,1.0478500761970242,2.674406787960665,1.6391745259577764,0.36960600242471836,-0.09193768298785872,-0.12553059537054725,-0.386355293383308,0.36558925235063316,-0.6990345824083571
Carl,1.8754089017491797,1.7715506563869672,1.618492148263205,1.0751065815591898,3.760256428416413,0.413588175084521,-1.4573631034484626,-0.5309262465195927,-1.7580164289810516,1.239061024622309,1.9780453176222392,2.1313539179891547,3.03378979731774,1.5641979309489495,0.9385004302254583,1.2754356704374803,1.830724320086743,2.607131975529798,1.9122052524341246,-0.6705848313665423,0.057963340071059674,-0.5062545652605555,0.08004424060595379,-1.8510983317598497
Myrtle,-0.12018310372542829,0.18447086633668017,0.8774426186764358,0.46006468558834496,0.3540973677670623,-0.5315506687402112,-1.424755347564508,-0.2519870941969453,-1.0523395302701617,0.1759675806272459,0.7186563077451944,-0.5807525452891299,0.015614997078938956,0.9011990666955552,-0.7342463964155503,0.4180217243542043,0.8159655287911035,0.44133270241520695,-2.3297259000442248,-0.003010261448881646,0.02036885227284685,-1.36173633373824,-0.6443884874611701,-1.3318003595529713
Samantha,0.5375192315367852,0.4203182023467227,0.18151516143024826,0.32206703820052796,0.26857153069588013,0.9837408195014241,-0.07391250999043936,0.3526515642586366,-0.036157107154239976,0.17730065446083235,0.13082389689056337,0.18753826646428504,-0.3283717562117452,0.23673758938178538,0.04337779406700308,0.38754061405763357,0.7554462413495516,0.26876733453169493,1.3569719129282118,0.7390983232828042,-0.26676724082611963,0.30862741317717457,0.06584913157179897,-1.1374748687184018
Whitney,0.5684663191358789,-0.4526715311814315,0.25035813989768446,-0.2857520205003421,1.309921200509585,0.13795529544990184,-0.8850935963563114,0.02609762333015979,-1.4747372682349773,0.1382315490577247,0.9462307637773686,-0.35126484932689017,-0.286287126574348,0.20543330342832988,-0.23945954914619447,0.49823649069165105,1.6954858568466087,0.933854275596431,1.1382810800087209,-0.39486243163653495,-0.2645954738019606,-0.9845865161674148,0.09676564875072084,-1.8884824998782783
Mike,1.1623450231398946,1.0459402115976169,0.12411393457687007,0.8166611768769049,1.6561860842138851,0.6954718466875409,-1.2823238755366029,0.24325209395152986,-1.2236711886769875,0.5038188783032272,1.0184520229666638,1.2505154499292876,0.9863755596140169,0.5441974657734656,0.6003629889244384,0.6833872217905366,1.4027091893812036,1.009295270544552,1.5925225552533442,0.10000262651890933,-0.22668829484854255,-0.6885033472491155,0.08526159360391758,-1.4706940760036968
Vincent,0.06597511222626656,-0.39508753699707655,-0.6475521734885175,0.17446249002796355,1.0877336925477663,-0.6224976754568796,-1.8989046460059031,-1.2128418572524455,-1.8397295677742902,0.03369358350898538,0.9130947780010779,0.0442571211201171,1.7864650351480873,0.331747069160939,-0.11206870417255102,0.3417407204226328,0.8940602207554178,1.8148383272173347,2.5509074101462206,-0.3813192985853126,-0.27558468272232467,0.24620778556083242,-0.2344112876817041,-1.989106942304218
Jerome,-0.3747055996933888,0.2150338439073671,-0.20361002102691578,0.1158392305606313,-0.24519556387215224,-0.43731041926571174,-0.6940467530115332,-0.6365919354092993,-1.030256494889554,0.0994159297922031,0.5208095414274448,0.2896848597507731,0.7495955610951286,0.6378184765812385,-0.07077469732484062,0.20577315235813304,1.039106003123715,1.3837835798356506,1.768366582217457,-1.326356319966411,0.12176921884557536,-0.12144454571048184,0.9513018114210051,-1.9874696791369908
Jon,0.3427804672069484,0.9589196246630947,0.6736750241643134,0.7072944030142558,0.7902612701126612,0.21782144714709087,-0.8570778754013512,-0.258597323625704,-0.7579265305561731,0.1822161158764233,0.5575339013714096,1.1293484985810789,0.5754542641805982,1.249549771837721,0.18562983885633055,-0.6536857523272162,1.0546086744294236,0.6162351018162229,2.112153164400766,0.47970663165247635,-0.17712514242519292,-0.24021871961969515,0.6732847955369783,-1.6730352817396177
Ricky,0.3109402369232026,0.27062846908127075,0.11985111322216126,0.44648768580375287,1.4547954892180255,0.5454219571197984,-1.1235620169345018,0.37988658455584745,-0.6716434585475753,0.8748450680985672,1.2643859700990638,0.8044390013611478,0.9512044838129746,0.18847439315424586,0.009290793787101289,1.1746363153585737,1.4435876509847307,0.9613155298435285,1.6328127377467838,0.06809869727102903,-0.20387990748587967,-0.19547749776857337,0.13347137764668787,-0.8967518984883699
Gilbert,0.22542949447094388,0.29385317935790356,0.4870630354553735,-0.17393540516914385,1.1837584898629674,-0.2957282964537387,-1.184042361866361,-0.9103502748839433,-1.7753913966707315,0.1434803233027239,0.46932366626306526,0.36733179928430826,1.1872403636991422,0.420972378692651,-0.4934135690194098,-0.30296961009474854,0.43428565756532234,1.2803482169185767,2.1727639486002053,-0.246373014914587,-0.16047301885134393,-0.271997091975403,-0.17850322304661267,-1.0757501796973783
Santiago,0.17861235478883422,0.5844043679307047,-0.38323413118611255,0.5064493135876016,-0.42128298463189334,0.03081565360815869,-0.5350937973275507,-0.7463107254711363,-0.6920620810554394,0.030668335272067134,1.0468482400711423,-0.06519309414448592,1.3832683695744545,-0.2632697422129373,0.10915619269586524,0.9132649952241098,0.44964527766196966,1.753938288832476,-0.6432085151132929,-1.4603646302713646,-0.4478602235182901,-1.8799872715142534,-1.6033744380316581,-1.7809246414777278
Sylvia,-0.4853798519644883,-0.005956039807380683,0.6006612672191546,-0.1388283299824678,-0.14261939707758203,-0.921432200449911,-1.868083738868985,-1.0523448492555412,-1.7268588844311554,0.15527605783553552,0.5178481620207717,-0.21263769998535653,0.8433158831063511,0.514034940777562,0.06196566779184735,0.06083798915682392,0.5532436897180781,1.2525015853436283,0.6182385045744859,-0.22186606385069885,-0.4293314523823893,-0.8416111769029493,-0.20193485218017884,-1.8052817963796257
Rita,0.02626632123709456,0.033559681542825445,0.46591569007858424,-0.6240679590703253,0.8718636178212573,-0.245257228727931,-2.2597242673924636,-0.5156959847168849,-1.9747239849276805,0.507246767625448,1.2091361612440341,0.47893201645884115,1.1434009708614463,0.28283051946410137,0.25537650696904485,0.9603173044914947,1.2086867209015053,0.601798836327784,0.33785845492559774,0.911567582392451,-0.7511898904472512,0.7274825933862731,0.003998972355748505,-1.1904437005177853
Joanna,0.15370975569627188,0.48116939566738315,0.4968578682422705,0.6888357651568726,0.6532328123320877,-0.2125282491040585,-0.7645331958996961,-0.39750503330702786,-0.94122304807415,1.0422809594144522,1.464155343879009,0.5001741409634478,1.7258086087427396,1.7630804976368757,0.9637394620989986,1.0690275165521728,1.5945485639852903,1.0718926245998985,1.6204682286813135,-0.4074754687137152,-0.6350653066420833,-0.37786345415224254,0.08467341075717336,-1.516717730581229
Katrina,0.007296813775611392,-0.31275241120329006,-0.5475279002289568,-0.9844243219222059,-0.41031804284635165,-1.4178883916276994,-1.971338770953078,-0.8541734924932266,-1.3353863015733893,0.3975250220233499,0.7008411885070905,-0.28277939017729575,0.7922649548824195,-0.05885733920431237,0.13165593307885143,0.9967092406368852,0.954605327146625,0.19830658544193625,-0.9995863198181958,-1.6435250058317639,-0.3154202220980117,-1.7462711270645002,-1.0608059537352366,-0.2148822221558494
Tony,0.409298521952033,1.405350659836795,1.8124706647173634,1.1840971012195245,2.138225794426892,0.3127200203125061,-1.2258692746401598,0.1348138163034939,-1.2466218545902796,0.4633561479669658,0.9668957765056818,1.2624548650791407,1.2924218876919578,0.9525717559547573,0.3018160252359709,0.5182991908131659,1.5197735355179318,1.2163100752527138,1.5704303623774727,0.37780198643005114,-0.3302115314310926,-0.5132969641043876,0.12777747355766636,-1.008527893967269
Cecil,0.0013882764437075981,1.2426201623797968,1.103668780233879,0.5041437494710987,1.9840107311140383,-0.2903190546513144,-1.6444308855872234,0.1942891600562934,-1.0196110741456519,0.07560917272576527,0.5722646136870979,0.17685062881593597,1.0605994685491285,1.324398013753871,-0.6289738293327356,0.826825489518157,1.2018652976821713,2.277538646397434,1.097813777698747,-0.018742892244357327,0.1717358660771988,-0.0634678138733532,-0.06036609783038913,-1.0772763260734597
Connie,0.1765531369318374,0.711724706221387,-0.1317198124052243,-0.8328081183921734,0.7734513583982101,-0.49936685935062386,-1.792881291122959,-0.2666050148214849,-1.4046979278239828,0.3942889302468923,0.6637349803814878,0.2673251783410241,0.4843226506640385,0.3858697936998871,-0.2678706596893634,0.5438734796039946,1.3405688753555907,0.3601546029342838,0.65686212384936,0.057371662334172964,-0.29779107715380193,-1.1655889344804793,0.05057213406886376,-1.073152938540835
Brett,0.2809455744091896,0.0117398645459787,-0.2958053530857656,0.19554347539850614,1.2459916148514711,0.5105397417973868,-0.6351910455279915,0.5489896098806315,-0.4789064243972159,0.5145507731173329,0.46787040819429443,1.6093738845974004,0.9856287184755994,1.332669955871208,0.0026437692324541464,0.10355240219115978,1.0164269113236275,0.36909464951758947,1.9692706168148348,-0.07373982792958572,-0.17701977302881103,-0.625279743730057,0.2478810483221301,-1.0635868309113838
Garrett,0.1855688837614776,-0.08415030435365939,-0.362448610592904,-0.23220496828354661,-0.28073131428764336,0.04301492580954945,-0.06961542420851413,-0.12392393559218166,-0.42291771374597487,0.2892864188623714,0.36472356649475707,0.8580233288927362,-0.3740354166379984,1.5256419339288851,0.1810828716575042,0.1781610762387359,1.3032455969169754,-0.4967996410713088,1.46312291607894,-0.18058046107989273,-0.1651900600327844,-0.737304063437039,-0.19828192590459717,-1.3437637792888741
Richard,1.2697579657795863,0.8861392549170743,1.1266314262686177,0.3023176145230702,2.122391431731689,0.24343662009709932,-1.1065073635673721,-0.12808010027303401,-1.1827159129583016,0.8105047643033998,1.1910269480568314,1.3429365262729465,1.6808370015714627,1.923784338222122,0.3926733410151069,1.015273919632769,1.477461148285474,1.6222776974298003,2.546034332935966,0.017798609145343345,-0.1351377798589551,0.28420932811819777,0.4253827468608292,-0.9715853618590149
Beth,1.541377999232285,0.32129098359320635,0.2979195483734867,0.028555898072888962,1.7041335427501991,-0.3518436789835573,-1.7743758221030002,-0.6114155432127402,-2.203793259273345,0.4330243826013183,0.7341790407472331,1.1414518633108097,0.8603407326526173,0.2575157218235498,0.13839143982034938,-0.40616499871656386,1.5625439557206477,0.6863534563866669,1.8293776113165057,-0.7826162425857195,-0.3886846676036877,-0.4394604332538726,0.970165001912578,-1.1788699569621
Laurie,-0.35415907537750374,0.4761816475609891,0.36389952943711895,0.41603333767020695,0.6335486254051572,0.4564547317404703,-1.3102446859505452,0.014259884979462583,-1.0603998449021228,0.33782878051298487,0.09348469024294825,0.9977916257570312,0.28696695667694494,0.5414280084554826,-0.3271679757597693,-0.225008991433985,0.8351005140041604,0.21557589638983995,0.7879293451799654,-0.2340112502551299,0.010330498382891413,-1.3188787504601844,-0.33830728753918965,-1.7613906486598325
