index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Danielle,0.893063072360247,0.8202811823722531,0.3293175228895425,0.8344026844576801,0.8624385168542362,0.8321195611333847,0.5285071356154926,0.17223640396333592,0.8708502836585239,0.35776799168221185,0.7096213135876086,0.5476191605478156,0.4864040501867427,0.06688221125676591,0.35440758128029753,0.39090611100464395,0.4256333123739415,0.2473313665495137,0.33682729705150666,0.6852637250735739,0.45470104352960583,0.7878007734847694,0.8588467445148397,0.18182823350403973,0.4825213768129014,0.021735858290790274,0.14624666845648357,0.4871295429899933,0.43666393163761175,0.3944906628999037,-1.2984572300483328,-0.08088417202388964,-0.6156297744031205,-0.4246880249251191,-0.9761728658884474,-0.5102959112340146,-0.8509469083152595,-0.7025758727141679,-2.3385640614108505,-0.36204641529103504,-0.683449771990119,-1.644108977279866,-1.7918372980773403,-2.329679593813735,0.5209823147437481,-1.6328158633490468,-0.029360687283046118,-1.7391474672251663,-1.1715807598234693,0.11646557240523307,1.3037335423072032,0.17703034742991297,0.15722275800249974,0.5956630237886361,-0.4338332330297155,0.44576377234617304,0.4219314464376557,0.025254175726722655,0.23763514600316188,-0.19410965369714386,1.455820833089998,-0.18097322661369078,-0.10662443392862608,0.054403531237424425,0.1529397799019957,-0.8285677742979033,0.22140520942489128,-0.3728758386176347,-0.005361660764461087,-1.452580620209233,-0.24834316393150324,-1.2103849964497084,-0.18012678385053305,-0.5519794020137644,-1.4137555667328836,0.8168250507153361,-0.8701995184025387,0.3701862394744069,-1.476153176769121
April,0.9386394186682067,0.8138045702392329,0.5150227538318058,0.8271870247735089,0.672402308587248,0.6348144290922266,0.4976311893005524,0.1728245155017936,0.9703277284732202,0.04971694515108346,1.1099400376774697,0.7665503971797448,0.27475865586558174,0.21191579413963785,0.5752415383228926,0.11857552869987414,-0.2683161158873383,0.3461626517467686,0.6621117955131008,1.1147378908708518,0.6373542669042876,0.9386486197125974,0.7282548397212493,0.6286060688116357,0.4297805009011712,0.06095940378328832,0.8924607257930445,0.9309082237763856,0.097838652769556,0.8413648798629901,-1.8645880404491124,-1.0808000140669174,0.3702961622819981,-0.06196491996863645,-0.6111393300197491,-0.5884339473358264,-1.2621293555050532,-0.38341774150350644,-1.4179422383020306,0.13996771250410073,0.1288401226071006,-0.5939076051205328,-0.8436753797951605,-0.9197925153709409,1.2728981456104496,-0.029015622510209237,0.43825605515524896,-1.2201456275244695,-0.936002170044433,0.7824383412209723,0.2600464814817532,0.20062090571925556,0.020358493898948244,1.0448980519455084,0.28006596430642156,0.15197671802303953,0.41912794262242914,0.5148199882845854,0.5922716704112451,0.3275385532469204,0.6267641290812977,0.09425010317136634,0.22284855975624193,0.4236577792774247,0.3117270528081181,-1.025805983749704,0.2965858888123499,0.6985971240119786,0.5266776255506296,-0.5273656307341921,-0.0035208590056481233,-0.9070371648030667,0.4475937213074948,-0.5437747070496783,-0.41208376020574644,0.5573043546046444,0.09538234337831586,0.0930918885883745,-1.5677493611506204
Virgil,0.8912072327797999,0.7502656514950664,-0.06780114686060107,0.5990809558341641,0.3728998849459667,0.2819837398628871,0.09164172956872448,0.011124714410322301,0.7932839072308681,0.5026352587933345,0.6240530816053325,0.15073779129665885,0.4848977910990369,-0.31837867895974586,0.5221234991581815,-0.1731420436635228,-0.41209706359883824,-0.1871862407596168,-0.07333704178543735,0.6515990096713061,0.17994980097554367,0.25882095941256306,0.21524473016419887,0.33481467072854865,-0.04543070886032612,0.06194609342087456,-0.0529110056205025,0.5151777084006356,-0.2026147251940958,0.26820729131527293,-1.2437644891871817,-0.5252666600076553,2.604159809582404,-0.4849386208273076,-1.7383696136922306,-1.3269693932407887,-0.4252971108716136,0.34472453213842236,-1.8104729968255946,-0.23215674363811345,1.3051987758449863,-1.0287135492688408,-1.5204692417894323,-2.2784174941405406,0.4704519457834073,-1.6314432177796965,-0.3331964530292263,-0.9686405828407489,1.0906434538458325,0.9237129417837618,0.3044192653385473,0.9784667044250556,0.9443229167326922,2.0678822162214345,-0.6868616703431534,-0.7512140827945605,-0.41638501532243616,-0.4335082218891437,-0.5180735127732057,-0.07203897705205618,0.45057189845551154,-0.010492595007348325,-0.024590141917875334,-0.06747981289571744,-0.3792572441553889,-1.310041882840209,0.4196545144600265,-0.9200310959525524,0.09098383895095108,-0.6547680366788925,-0.8985695605101133,-0.6215662734695898,-0.5893911360798221,-0.8893947242081418,-1.6420409932813536,0.17809622026354682,0.24169734947658328,0.04774905157484036,-0.8999107833774251
Shane,0.9867832533223873,0.8699297347836147,0.7565100291100424,1.2102413386383204,0.4702170465808222,0.41064213391709137,0.35829575519192747,0.354416995867792,1.1610741378434906,0.16263392173143296,1.0103903013765878,0.7775347416564663,0.3471947698603434,0.35025979245941363,0.47736635087313983,0.24578317431555013,0.09096679816439236,0.31435843731720226,0.4567100823819061,1.1655564840632284,0.7672819849536565,0.34023154852219356,0.5687322327868356,0.5299438599962851,0.42956388858102473,0.20990985141241067,0.968073624837682,0.9673105901606315,0.31848935626109814,0.897028366291248,0.04026433243097438,0.634019297843593,-0.8937342189855483,-0.6100655028894824,-0.3607169165696149,0.25303458976475757,0.5061588931954327,0.9428023201731236,-0.5819208026017898,-0.7481292447902052,-1.8019114745828029,-1.6984881368809581,-1.7257715803176024,-0.7314039488530407,-0.9918280159552583,-1.7197742419448874,-0.6414886233912137,-1.8382615239058409,-1.298866530808391,-1.0705459757640694,-1.1398593072204273,-0.7754514711769194,-0.9358363047411856,-0.41121828753990425,-1.265515056363019,-1.2035875110457468,-0.28460435089015634,-0.9359736332512312,-0.5997023371982926,-1.4251996994158702,0.2957788382030215,-0.03523219088269565,-0.4098394068688968,-1.2520131685146156,0.270071633032187,-0.06855519069896655,-0.6285051803468492,-1.3600877138873484,-0.2480458258580438,-0.725082586520158,-0.545883447857063,-0.5890268916593642,-0.824085002056772,-0.3296320307572554,-0.9182132456675128,-0.011302326765703682,0.4385214060781407,1.0442952657461309,1.031763607138622
Peter,1.1211822592677267,1.0393815096068817,0.5104402221741094,1.5443559672278233,1.0927925913648786,0.8934639120227336,0.7164032988558686,0.3723991755717686,1.325477524224902,0.05502195530303436,1.178532948312351,1.1759018376279589,0.514391668654468,0.2892608035932932,0.7243361047880641,0.7936910913201289,0.5781079226299987,0.5387650027560408,0.9988110679904757,1.4392618324622737,0.956456750547424,1.0009682645383386,1.0114679876936243,0.6355640127051166,1.0030767916832932,0.21850950728311433,0.9420094615103403,1.3505955026240886,0.606009259377928,1.09345386612195,-1.847654882468538,-0.2975359487632128,0.5313838466756315,-1.422927329375145,-2.0041227181713297,-1.1848189999526253,-1.5008631854934633,-1.3395256158086368,-2.660739507242627,-0.0702125751013069,-1.4297724089061672,-2.071584831216006,-1.9069899205620575,-3.136823211118915,0.16430958160046918,-2.7318125240554156,-1.079629626758798,-1.2523602610797568,1.1480874167779966,2.933043713651166,1.1431048181767662,0.08414491681131651,0.4119727870008785,1.024864971195514,1.14955884265252,2.9170758584406746,0.9464755054085959,-0.6287074096647965,0.308558904077644,-0.9001937918697908,0.6608774063785197,-0.9557260808213556,-1.110108472920184,-0.5268696864286627,-0.8052212690048467,-2.135736980952171,-0.7067541598903413,-1.0623034168637486,0.012970806723796203,-2.1081073070131824,-0.7315369444370603,-1.5143300290949966,-1.3129010820507656,-0.8231094674053566,-1.841980304912103,-0.7539758416298596,-1.2223028177231676,-0.027112324353769517,-1.114507631915914
Nolan,0.7477709381940155,0.5693940515602924,0.2932353996988205,0.6616690157640902,-0.1906157004464175,0.4178529177746962,0.06415196155128597,-0.2376733468292672,0.8576581338248601,0.22598211967556328,0.4701354679769186,0.11717967597228247,0.11066715648158541,0.004139444661037992,0.21932366398615571,-0.16496226032203554,-0.2510375818236892,0.04536973573319837,0.3127762537509861,0.44551793982948024,0.24575551881548086,0.30962237839518975,0.6104787183275381,0.17381619071261498,0.14396803498709834,0.0981391098096464,0.36238424282703624,0.581768991116822,0.22178736011661554,0.4702358103437601,-0.10653185871213727,0.41367068165965354,0.042770764882677025,0.08856535339087122,-0.8304667580395532,0.3189342241684034,-0.14602117459337452,0.4760681554474628,-0.6802924853793196,0.14197597017878003,-0.6934758239557,-1.1467342162160652,-1.5751481696046272,-1.3578238786873371,0.5410950474174873,-1.826189266561314,0.3335444612520989,-0.9507567484128989,-0.2637934890367839,0.6696613982230609,0.35115439464063253,0.33561555685444455,0.11226083403822917,0.8021769254016848,0.2988004882696802,0.7819617478708731,0.35188928188814916,-0.10901862122357628,0.35746998958009585,-0.13356642598121027,1.8112913357949838,0.037181205454625,0.35072672344656275,0.3354947237345417,0.5173277149963659,-0.11465190627359685,-0.022839355609525196,0.04859529954722111,0.3028752757625209,-0.5989495912591689,-0.0654917254625139,-0.40216678419147867,-0.13586065000753392,-0.15634632998818765,-0.7282581103846419,1.1738532719169423,0.507645031916226,1.2524163268819846,0.8982237907097902
Marvin,0.9713143366712769,0.6601884528393421,0.37570154848476855,0.6167090510329467,0.3692127530914671,0.4220942555335915,0.24325285676046132,-0.408646910897814,0.9941888141528217,0.25802569986887947,0.6494461919403252,0.6134771542382829,0.3303385938891652,-0.023386535232642353,0.3652780361569681,-0.4706906046625346,-0.9046599359689795,-0.2414928878489954,0.5612127759768656,0.7359852652166612,0.34756162853628103,0.4339526149194388,0.6724297040179847,0.28601107287755567,0.24617102982965341,-0.04974605563118618,0.5408424348962759,1.0809972418711329,0.1283696581251858,0.7812915423101584,-1.9611707644122887,-0.5763229146429902,0.2394853387898243,0.04646107656905606,-1.8603155502771413,-1.3526594356029509,-1.2407551062421431,-0.05393564800676014,-2.1051758324974768,-0.14674283998899265,-0.47510786074999595,-1.9443150339059525,-1.9426248733441496,-2.482501622384386,0.001834803425113757,-1.9178459071506788,1.1937171683589758,-1.2914986532984023,-0.8582814484651043,0.4235233251354325,0.4033943389020006,0.6004320529282469,0.2856733266395589,1.5446001321066407,-0.5265163393505727,0.322116149420582,0.6102944100700047,-1.3316807013394532,-0.47665693796984865,1.0408936518004475,1.505015837285571,0.8249875411849715,1.6434256814847406,2.078192800438829,1.0927043811677175,0.04722909204779672,0.45897681409666063,0.23187237102573607,0.4693425754969899,0.23807189812750368,0.32252156753269384,-0.7921044306518212,0.1281647957329199,-0.43903455099309185,-0.34072095855141743,0.6253801847275959,0.034295126298084275,0.6467530079316285,-0.7628834670154809
Walter,0.9937198713139908,0.6513321761800098,0.2122687825979517,1.0732135089048782,0.5934330826445459,0.4516905258290745,0.3434154728260173,-0.2837399398570112,0.9825788914609898,0.4822347589630068,0.7813453039690217,0.8904383977641849,0.25138709560429934,0.19289396543197926,0.21756893362802474,0.29308620301325183,0.07233957050274836,0.15770175538583853,0.4060527237031328,1.02264208258864,0.3600398007156116,0.27844487065205525,0.44234680363169104,0.2319439476590976,0.5508312926824868,-0.17901035564977175,0.2577184742923597,0.8040831064938558,0.22639515076238512,0.8307824832781757,-1.969406935440304,-0.4837066389536877,-0.8659045897562665,-1.1108502598510819,-1.478437379577401,-1.225442674004499,-1.253974321546426,-0.43215663509323426,-2.6311342880647093,-0.6875374346949723,-1.8295803502455736,-2.4037538146382316,-2.498665248766746,-2.388550539935812,-0.2753056387423242,-2.629806448858335,-0.0055250397551757,-2.0664104569375463,-1.1312073097078017,-0.09656385693999311,0.9745401021601997,-0.5610529942620234,-0.8566712874058999,-0.28558133261297897,-1.183050830246041,0.09650522942689381,-0.48404245500565946,-0.5694538412352704,0.43333662696494846,-0.7379935855711778,0.7771328186404008,-0.6274123708686681,-0.6221195714972053,-0.13673967953739105,-0.2776089428158477,-0.9139582657253432,-0.9189160954385511,-1.554765298948309,-1.0909495587958513,-1.88791881620866,-1.1076690814820338,-2.0305087311023957,-1.2838363887699764,-1.4594832532176922,-1.9195792370358407,0.13021635954748922,-1.603659063238683,-0.34312470382312993,-1.657598689398611
Doris,0.9399255338268254,0.5783480242335796,0.4798101775132372,0.8515873440846136,1.0192088112535727,0.7682324843325761,0.5802282067454677,0.2488694234463172,1.0322830735882322,0.157023876911682,0.8916287866831945,0.8421968139898818,0.4244574555518768,0.43261695816815193,0.7699421753275242,0.29303645204824796,0.027339623631583886,0.06043679022751618,0.6029626526132854,1.192358417305268,0.4963126720970893,1.0681941490577485,0.8354427376450742,0.6469821298481684,0.5009442281195785,0.5302071962311247,0.8636272769659598,0.9293955824461327,0.3794316586137733,1.1576834456307443,-0.9015381462763712,0.021292667235234538,-0.6895823811626812,-0.8137963873589088,-1.18328645827192,-0.5867869572536416,-0.504570669410676,-0.07336186823813472,-1.3841988053850667,-0.9055208881087131,-1.3903658005953166,-1.4551661551917796,-1.8628960135736077,-1.3317394932017537,-0.255070220851011,-1.295030771868342,-0.34562830066610345,-1.6746843850201443,-1.0735099839390685,-0.28295360317834145,-0.03790545224972777,-0.4217268557097372,-0.3090566943212358,-0.12638453560730986,-0.9205089264569978,-0.1360160236719278,0.2568123434033691,-0.6572200561077821,-0.23806756802801837,-0.2404571016776293,0.8677924238236442,-0.03690179526053779,0.08037878380048584,0.08464259541970683,0.6445482267604274,-0.17280326713766966,-0.3003683368413111,-0.978297522199596,-0.4912009283585051,-0.8945290987298781,-0.5556766923057408,-1.0704185181416215,-0.7601467282405094,-0.6178474016101633,-0.9486978859105547,0.40981995525629017,-0.028843181694080833,0.7381326516131028,-0.35440038200223617
Ruby,1.2281016001468805,1.1893135655746374,0.9655414540038055,1.236305173027845,0.7781060066041466,0.7471899022106987,0.3683154640814466,0.7121254474741856,1.4328119335809315,0.016961910391214884,1.3120163975378496,0.827032607228608,0.6289977462324611,0.40829234733853886,0.9017663009295427,-0.2650845716814467,0.01775814451681352,0.3766318718711122,1.1216360930878617,1.4152855879295743,0.9700461423144661,1.226090473273332,1.1726718470029849,0.7095642112363416,0.9474384058769458,0.5613626426296308,1.6202863835884527,1.6164438976653437,0.22319223782913417,1.1640525758051603,-1.9450275530521226,-0.1583233427421275,2.580336573042631,2.6997477316729657,-0.538126612858961,-1.4214084999887118,-0.8516900016214555,0.791400057477426,-2.2105836006018236,1.2925165690838611,0.701001987882663,-1.8522079889009864,-2.1543900782893024,-2.170783603015547,0.47974335291175524,-1.36429955726408,-0.6173896366689111,-0.8790164822243159,-1.4621970272887252,1.3520186025961942,-0.22070607342896373,0.1925760069265444,0.010084756967623894,1.4976984807541094,-0.5432130491249537,-0.7211854324679855,-0.27453512337024166,-0.865456982609289,-0.4653260254165885,0.3789967420443842,0.021636380349130804,-0.3801710712243457,0.04016232560274211,0.5366639230320756,-0.370685149943708,-1.3195257258985484,0.6954498038669067,-0.8691760453359352,0.31498299803220964,-0.6075143970937197,-1.1015745881483985,-1.575077544753937,0.338997679517534,-1.3268914178249527,-1.9357906417893254,-0.05039609076515137,-0.8744984851527361,-1.0969589164828568,-2.2265230846669586
Dean,1.0131692367613392,0.8222174992563611,0.4781060345456361,1.202516338851915,0.5207029623281456,0.37346921768439545,0.2109829724416599,-0.2289996634142188,1.0846522942534862,0.15759382091840562,0.860066769798557,0.6833822420180691,0.14162261715188199,0.1182541726809458,0.3035050463938767,-0.2809494861042979,-0.3405433229684951,-0.3070080517834301,0.3372055857009853,1.052208637170224,0.47888445120661904,0.4319010311239963,0.38019929844845085,0.5573894120769259,0.4095366503277492,0.4574556081559254,0.6196020026849367,1.021706134234314,0.1975209922822999,0.857094664074493,-0.714161139733205,-0.014839411921175508,-0.6810833901146575,-0.8536765182329468,-1.2815256251965637,-0.5473908044214123,-0.5548366773443727,-0.16749139060945167,-2.006386196118653,-0.36535812596404654,-1.0465777704685753,-1.3890936281552075,-1.9453893316733757,-1.271078765683689,0.23495918249823636,-1.456826738010802,0.6578927319718064,-1.4910267231323533,-1.3712709403773018,-0.6853714631420963,-0.17413277474235261,-0.5519415920549829,-1.0362929349148051,-0.15283157794379204,-1.367237955775687,-0.6469873524123875,-0.24732516127147014,-0.5860234892820015,-0.5247986333710558,-0.6778499359359182,0.725100277609354,-0.4789253768526099,0.12235214864817734,-0.21221455014756574,0.09546007136213303,-0.5493056715014751,-0.566003866243459,-1.3259491370403986,-0.9376037832228925,-1.2816319298552887,-0.6005379771846941,-1.3509329555029979,-0.906897550023957,-0.737279115678977,-1.0602359849107421,0.5707883776908687,0.33307042982877244,0.8646870292425072,0.041196673702512135
Jasmine,0.6439059227877577,0.7934671254343647,0.18873508472269435,0.3672077593268769,0.3735380219213532,0.428326109184346,0.19567569519299788,0.34055754429071494,0.6416759436718777,0.24246744304584986,0.4466738552910435,0.2634726491463261,0.19268328238292493,0.0041841828562938525,0.42005251266398164,0.10973535451148284,-0.1672580157815123,-0.10275504464636148,0.12649225827810265,0.6090962695942517,0.07261548596831228,0.6362878114984845,0.4823961199099278,-0.08702406354620304,0.007433308398532597,0.12324711455041984,0.20721161888763007,0.369010108073249,0.21286469280056416,0.43820549463852043,-1.0666394379629716,1.3846111821358627,1.4577384700084386,0.5592681683134281,-0.4770435589616869,-0.430086531305238,-0.8172206577851601,1.9058854585970184,-0.874933655964148,1.541519408824237,3.4892086990574045,0.6665071808808274,-0.9747702106827586,-0.7242128419236352,1.6113046123061718,-0.6548047183309249,0.835346338089275,0.3571953522150903,-0.6784886325676942,1.0106451389425686,0.2678422374141087,0.903900968637516,-0.0762917376334031,1.5601579025051922,-1.1270531902313958,-1.4276730113792857,-0.8331794643611259,-0.713344857508043,-0.6352413803702228,0.3361366160874347,-0.024794341718186563,-0.5376752721592671,-0.2739396320346802,-0.2648446878593843,-0.7207923838154879,-1.2227791059532305,1.7988514751624516,-0.9887053186861179,0.9148992324529197,-0.0579202465375915,-0.634769846373826,-0.5514777825441471,0.6560318277205203,-1.069487362166587,-1.8390175571291547,1.00170104375864,-0.01827739384699833,-0.37526029464195365,-1.35163882350508
Cheryl,1.1611251161005074,1.1372393225060236,0.6207520804732396,1.1142497661243373,0.8117895056828703,0.7167315218603281,0.6106221035141182,0.3555297763370366,1.137364857664442,0.6442685870544991,1.1368855985020458,0.8090990890568502,0.5947278242266153,0.3364698991533148,0.567735380696205,0.45746190941522696,0.2565847774371809,0.4235981931329087,0.3240995876693645,1.1604692849473701,0.5479061097171724,0.853724623116269,0.8801207188902974,0.6353751407363231,0.5220840588668485,0.4036962348519079,1.111011582879286,1.1286255067018198,0.42005559383713437,0.9154594479697719,-2.225934895711553,0.6627394567250031,0.08022136751390209,1.0072360523809154,-1.486373740012621,-1.1478101949682349,-1.9997599490692015,0.7499519788685,-1.2752386111311376,1.1412548981485209,0.3013114193858325,-1.6318283032663503,-2.017966789195666,-1.3193200974616273,-0.12433278251200755,-1.386113572075405,0.511026807751717,-0.6335429530751013,-0.3434431327922071,0.04221154880299152,0.08078366407277274,0.20000039940215847,-1.240857854594443,0.22120676358801353,-0.7929680758663521,-1.0798958170956718,-0.06931487034217723,-0.8350046184456417,-0.5369039980660726,0.1260911419169081,0.6501643513058017,-0.38990398932168535,-0.35726372813684426,-0.6339328507131291,-0.07783442915794918,-1.5597222206300816,0.1279964237657492,-1.8048318615038315,-0.07053631760281522,-1.3457910899344754,-0.4972035852176929,-1.3998975874561934,-0.5345311045708878,-1.0880389267622883,-2.619377092529213,0.12642335465281798,-0.4721979815478449,-0.12947366559142562,-1.1049624758752228
Willie,1.6066164489317094,1.5363170306113088,1.0479155708585073,1.5345817687258956,1.0796934050598097,1.2100480351093676,0.8250756351436044,0.9108210444884886,1.9696453091002841,0.7130215520103527,1.535205701929392,1.4010673084472514,0.9202191148872468,0.6315470514849636,1.1392442546378967,0.5660340866814721,0.5011032740814682,0.7813295966903054,1.3771813222392457,1.2890400568153928,1.1809951414327615,1.3766242314808932,1.3791493226693747,1.32037561162616,0.9973377695794716,0.7375343466243275,1.3108714391062581,1.939236068929395,0.8912998671997686,1.1654429016578802,-2.4289457568689277,-1.7073847425069624,-1.121331836245819,-1.0782992490531902,-1.8587822897463662,-1.5618594128810834,-1.9816487353888046,-1.266815105628101,-3.7628773797550075,-0.49134521289710203,-1.4658497580282632,-2.5919216060690267,-2.729133944546055,-2.8224864426641023,-0.2561712191941083,-2.6902991937060294,0.710748939845823,-2.953399948827163,-1.7133828669884237,-0.9889839081222396,0.06829079408227351,-0.6610009000120407,-1.2851721736196302,-0.33905060714231916,-1.705202465202048,-0.4383592013162986,-1.5336207997256317,-1.3089038933357036,-1.1890158502747041,-0.25263077740967044,1.33591150865842,-0.7839265809490941,-0.3169028018700218,0.11699042669571712,0.3547068563712626,-1.6356525102820052,-0.9968987543359947,-1.6500253843884596,-1.0728003105584405,-2.32277342427267,-1.5788975389953708,-2.052126154226403,-1.1233212259060783,-1.8493151563138701,-2.265344470260095,0.45321800844779314,-1.1660135997970165,0.23062581205009366,-1.257957524582584
Evan,1.1898877641277597,1.267462193592849,0.23330313187013607,1.3103841829826584,0.38364585160497466,0.8260087896447472,0.45247109387856965,0.31343696276182625,0.9728181941554112,0.4243867158796002,1.1263338715392777,0.25652474133246267,0.4157964207056094,0.10009258798070653,0.617017440030516,0.3566429257475375,0.13416801337055262,0.33098031149260093,0.513613006976185,1.1638056767218705,0.6530104039765274,1.0110666808854754,1.076435927977753,0.707052300774167,0.4012269155522165,0.16981323263742631,0.6017149695097447,1.2062833639312402,0.494708880399979,0.6240656766620407,-0.10110772307524835,1.3660640344388026,-0.24963646418554508,-0.6371109083772359,-0.9090813551943142,0.5930903637077636,0.8922312936018613,0.8245746992842559,-1.5557860966318084,-1.2863716199379407,-1.3554906261613286,-2.1073550263710876,-2.653620802101874,-1.900355333887535,-0.8543825069812032,-2.287568989633356,-0.6036474681329098,-1.594558678763898,-0.8909328564251063,-0.6350985270837138,-0.41957520762721984,-0.6504730343802156,-1.1335248121176922,-0.46828007999889365,0.26357608424915085,-0.351654876858401,0.04547196675655843,-0.49258367127828645,-0.22488815926413327,-1.495891709176509,0.44824778388094516,-0.8530635333106102,-0.3365586270832748,-0.9638615237719539,0.04042975697856002,-0.6916077396292604,-0.6432656130502724,-1.138705327550237,-0.8826742904044261,-0.9672292682032209,-1.040106430312671,-0.9063874090908525,-1.13780605513377,-0.9697783080042149,-1.2664843041643439,0.39893012872973266,0.19659839489735012,0.6282964393715315,0.17906981253084017
Clarence,0.4961948567270924,0.5938719177617775,0.1407728966052912,0.5542055337632941,0.2736188787436811,0.11677996283817782,-0.0526876639355888,-0.12419915780038175,0.5095052309738659,0.045186268976322275,0.39733427915665975,0.4034887641448623,0.04549972318267332,-0.17731356304224458,0.11399470283451657,-0.1590531676866224,-0.6489406635512218,-0.13017503520495247,0.1658239621568825,0.5333744958816828,0.3226981128847294,0.03126115170814867,0.380061472408583,0.28114537784234955,-0.04577393846110624,0.07562588754953431,0.3345521975610333,0.532746939548866,-0.017335692571971203,0.20232438580469073,-0.06895980442202979,-0.45584832898298955,-1.6402021672038274,-0.8337244144888379,-0.49686423152718207,-0.48667554664050483,-0.023351714333729047,-0.3728680252324574,-0.7252950750961148,-0.7850382210224047,-1.8064320136954883,-1.6605801690861566,-2.0203273802412265,-1.1442939583910177,-0.7466121839039704,-0.8752142664575753,-1.1743878573023252,-2.4002101778382277,-1.3179971486322293,-1.312400491245805,-1.1282881633224344,-0.38852083779793134,-0.9952760938260162,-0.4526933236398333,-1.6791400351990682,-1.252111271821778,-0.9016728634893657,-0.7448495597199957,-1.1107592393024461,-0.9642074857194209,0.11021071732204173,-0.18043008600023241,-0.1750191785472564,-0.7569428185376085,-0.03899761675637809,-0.10525706043555651,-0.38347427178754157,-1.2854098881766596,-0.5304504299427901,-0.35213595656706986,-0.2792914315372093,-0.47295456163772426,-1.0925182306578358,0.14488897020618358,-0.8925656032956868,-0.533247326059006,-0.10410077490630212,0.22739074907549642,1.0426918311277134
June,1.0535039387337009,0.9221939110969356,0.5828094742322819,0.9809132435165651,0.8357497453321227,0.7047536069420489,0.5049529256007913,0.039255881823005455,1.0458166301082936,0.10149156957885545,1.206534402165673,0.8771919430925136,0.4681084756685668,0.30993876982998114,0.5675445187960578,0.33793672261469637,0.06052123260009962,0.635528535525226,0.6470072241686416,1.1523764677521067,0.6336698925320869,0.9421052251330748,0.7543340849671059,0.6160900696490379,0.5707929186643956,-0.1022456516950417,0.799049590938445,1.0299209717306346,0.15764221080441704,0.8941593933817007,-1.0551332663546467,-0.8835907953076366,-0.3685019657705617,-0.1757429434038153,-0.30831051258929615,-0.62250857208793,-0.8725346213242764,-0.5574125342029635,-1.3792577328261078,0.06510870674076731,-0.492022390895644,-0.6648829804261204,-1.4074059468054043,-0.8916465555179581,1.056098665084664,-0.17560694001410723,0.39781910683425353,-1.358981719712256,-0.9948309689690651,-0.1265492712869436,-0.1263885660400011,0.2984644163967649,-0.4929335856512054,0.34073745707683273,-0.7158095884156482,-0.6873003531045759,-0.4933101592353315,-0.2158272502114547,-0.26361591004101786,-0.19328244885090753,0.7188762670375571,-0.13940734119872644,0.27770699598711424,0.49715909185206697,0.26770693082485336,-0.45297401579531443,-0.0005166727325655822,-0.11508863299532272,0.023848999494926772,-0.10330963647787275,0.2254834188626291,-0.5449876437384005,-0.28256096098067307,-0.1114042358752038,-0.24068751560326887,0.1873355046407494,0.9476445211805028,0.26079796661622434,-0.3583243899620071
Megan,1.1308534613755745,1.0506035583209694,0.19290723276226446,1.1487356633342165,0.6067762919309473,0.9435429307264962,0.38826891172799005,0.12787596280567778,1.2244925983217139,0.29556997645058525,1.0424796951325788,0.57511194752034,0.30031052274224485,0.030683244302017715,0.4983476710460555,0.47772354802210465,0.14667929035093247,0.08259257157160511,0.5693482989115912,1.4139143981062199,0.6766101584891858,1.1057729081369736,0.9415947905080406,0.46048063741448725,0.5211197578059668,0.23692792916296346,0.4870953227669463,0.9981109974272592,0.4235091801051207,0.7834820758411406,-0.51997060059808,0.14067860290801704,-1.0385827873857152,-1.1710755437108424,-1.2366023966468689,-0.5120001564122804,-0.2487493872448578,-2.5358741596626752e-05,-1.374393206044195,-0.8173003132974525,-1.5377594788147781,-1.3626238243616982,-2.027024484917452,-1.3067352098274292,-0.3570883562274767,-1.7103841351651623,-0.5155395564356237,-1.7974681218147999,-1.248877060820092,-0.6864823873403668,-0.41132087944238604,-0.8210940260626655,-0.6177600788866903,-0.33295293022734374,-1.262880235026602,-0.5596922642741918,-0.4564519742231118,-1.2435788955583011,-0.8649556941646936,-0.6117214681931297,0.4810493536346884,-0.31374433827775344,-0.4546151428424947,-0.5629408685893809,0.1680183387880812,-0.14507778847570937,-0.3870336380833959,-0.9986215038828761,-0.5727188709657361,-1.1066288650148033,-0.3533484891538919,-0.8555249138648863,-0.9574794520654646,-0.6622929165664994,-0.6922651854275429,0.3515072089298545,0.008997016555482002,1.1313787786882539,0.25964543239289467
