index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
1,1.8223841082553718,0.46740247501636667,0.86757694056382,1.8153386202128505,2.695042958899019,0.9080205853385659,0.9738703935633974,2.226794998438899,2.2345141454871134,-0.8481759637605667,-0.9472277984477726,-0.11855385151216333,-0.679632817939918,0.5943196805711728,-0.2721009888187845,0.03241800042581858,-0.49026451894086964,-0.04200948182914058
2,2.1480378653376313,0.27273936311240715,0.8846037976769817,2.050571464502721,3.1164563911957175,1.1471716453395109,0.771454548785165,2.43837652313225,2.405661393011182,-1.2814787577758875,-1.2598226515689803,-0.5365311005772528,-0.9930954962711112,0.6657816088278663,-0.5465371771653699,-0.10842104762467862,-0.8839396788930588,-0.3235399899068951
3,2.044760738433231,0.12389972856004101,0.8662761437581694,1.924362417444528,2.9208114094995072,1.0602581376360682,0.5698549380432968,2.32733184282133,2.2755396608489815,-1.397182495471315,-1.2222348903103808,-0.6534146215555284,-1.0262105445844472,0.6672981001955656,-0.6561422986094642,-0.09016012935686678,-0.9999166753316988,-0.4181934963593221
4,1.9560512322047834,0.09637446699303867,0.8847690548386109,1.9700761923934509,2.762408652201799,1.2378090916596238,0.5452223147738976,2.44860025295716,2.402768402546364,-1.378814046451563,-1.2712788863757918,-0.5811749976616343,-1.14723034489961,0.7868765421935457,-0.6247140726838025,-0.12239151618589879,-1.0853789973113805,-0.6024610870016008
5,1.8017282003459971,0.19031837523987874,0.8858076758520442,1.8660002560190405,2.4218140023250596,1.3392285462239668,0.5986200833755186,2.395347640722693,2.273721226146934,-1.3778464845797918,-1.191099727123211,-0.5386128429775848,-1.0828971330367874,0.8079004318896659,-0.5380894903545318,-0.09827666664235518,-1.0211072395169296,-0.5428259267026039
6,1.6259054900623362,0.09579300385189525,0.8061539999126335,1.7422533916335197,2.225962235323699,1.2115077246039085,0.5064728644877828,2.2080388885444933,2.1074292154347893,-1.2377461771465066,-1.070853755039556,-0.3819411764018797,-1.042760079769031,0.8751734457520802,-0.3650680168055987,-0.05003804622783612,-0.8505413710197745,-0.5712206688699827
7,1.4339881351181687,-0.040725886321163765,0.732391843904638,1.5691822528068278,1.901787365657455,1.2077552600631642,0.2587826933702345,2.0757418418583664,1.9760002902024143,-1.2549721311515452,-1.0358411993396301,-0.5007223650845002,-1.0399648371528594,0.8578871634377357,-0.40163127068592386,-0.052625434276293376,-0.9291136092023987,-0.6728692753460188
8,1.4829235935004115,-0.04574413975467097,0.7539838854947238,1.6344306500914347,1.9223951630765597,1.3573156273341627,0.2292146724710481,2.097805185572632,1.9498196110726254,-1.3444480586093492,-1.0614208488562116,-0.48968373159661066,-1.0738497672425182,0.9207649907567669,-0.3785746147968339,-0.02748118732801265,-0.9540519254850878,-0.6850034380163565
9,1.0763811788893847,-0.04611666811254153,0.6398310664660037,1.3703256916833018,1.3949495067922155,1.286879673043454,0.18978007607760333,1.7827195829499358,1.7172292063105896,-1.127765780139483,-0.9755224370034031,-0.3946596696560692,-1.0193920126592744,0.856512283822889,-0.29266528744634085,-0.026334454570788816,-0.8670890190931877,-0.6325187658601608
10,0.8166504628601702,-0.2701433158787794,0.3284456944585073,0.927821524069013,0.8211485273222422,0.8283700251580443,-0.10714630526780539,1.1273136174961704,1.0630435138649412,-1.0381205520268346,-0.7762961120074412,-0.502061882483349,-1.0128797570975832,0.48057725758740527,-0.25952977392655097,-0.06143245527919786,-0.9370573530931005,-0.6413505181321258
11,0.4504191015479908,-0.2821296859467739,0.3591480275615292,0.8623043720933303,0.5320675733002611,1.0390818613620705,-0.03720232147488139,1.1589405936769763,1.0729922787965256,-0.971122001397293,-0.7931197441933929,-0.47592979311785744,-1.0607544575392818,0.5700753718215723,-0.25588272141385177,-0.06983853130969225,-0.8641477802318202,-0.7605843229086328
12,0.25747065065747593,-0.44204131357960436,0.05221442837082221,0.6234499021733284,0.20194491782736723,0.9793291623816149,-0.053425351965656696,0.8388966983423072,0.7921662105060591,-0.6862496135462327,-0.5834903171246225,-0.4556150218155745,-1.0774809685397806,0.4081789290907134,-0.18318585646593108,-0.07868666563318506,-0.8062724831509325,-0.7600441439865551
13,-0.044274572838095085,-0.4304784920176926,-0.1158981851350923,0.4463921548135536,-0.25258513882598604,0.9774400369737969,0.12259633808701476,0.6935356028972186,0.7731448486240972,-0.38790501650297005,-0.4379009897449096,-0.30566527032997143,-1.0733361208042396,0.28189484312185487,-0.009063903089718696,-0.0976547933872727,-0.7376097954809265,-0.7306102526069826
