index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Melvin,-0.5647781791411499,-0.18834179874917442,-0.6623349476644681,-0.08519323174362552,-0.5310446043055042,0.00854569798882111,-0.1044094115633858,0.06858898212983552,-0.33583438409632516,-0.5292400342050313,-0.7452017340655016,-1.1187335779996808,-0.431614763195075,-1.0687806334045273,-0.6494196847195642,-1.3543196648292428,-0.6915372351076418,-0.20703232950567876,-0.5706110001192208,-0.5662139635334333,-1.1108077831609937,0.5055948544157283,0.45254949480358403,-0.8336351697770088,-1.5046778980915732,-0.602167188197899,-0.3451139283684188,-0.32332994314362623,-0.4501366641134566,0.8352042595640821,-0.04323471689860355,0.5380127728545686,0.11977830441817425,0.21332527489778813,0.08625352537002869,0.3929771507619649,0.18617445166995827,0.15209877499867894,0.5141670437340424,-0.04516764153100424,0.038677051194038185,-0.39703015106247075,-0.26028269221918554,-0.24548681121071092,-0.005104571236415427,-0.36899994766709626,-0.09578651928686917,-0.2551959996346152,-0.1509885820965988,-0.2253684341059642,-0.04249907026134396,-0.24772561563044077,0.11339260280642931,-0.08798711941110526,-0.03890382626999276,-0.07921528674037896,-0.2000954366417594,0.20396225042694233,-0.5596125111312518,-0.06091385330214574,2.8844431897091973,1.8565673174589965,2.145437184110638,0.8912296632840935,1.3948936206426676,0.7963505571851427
Lucy,-0.7317020949552562,-0.9458549773671133,0.33120347833283775,0.2538753474694163,-0.8803062229157891,-0.11933193650437517,-0.2859100799613792,-0.35425571648667903,-0.4518109005069276,-1.2158717572461206,-1.0696221552142275,-0.9249358622047723,-1.3807759530179693,-1.3438105182024436,-1.249675713887464,-1.301243362052702,-0.8721395539576849,-0.6054769362971539,-1.757977331588034,-1.759743360704225,-1.1757147704217663,-0.10523524940670428,0.7250647124797428,-0.6789249211534112,-0.44118524683994365,0.17289731556550966,-0.4296635171625265,-0.33109138540702376,-0.4865960134233185,-0.16160679190981014,-0.8016395568015281,0.4264221670240984,0.8468701360803728,-0.02319323288000985,0.05471056495582825,0.54188672450382,0.4324728047919131,-0.007983059821884431,0.22667834531621395,-0.17802767666124497,0.2945159172500913,0.22829810774164766,0.33518626597340023,0.3517973865141425,-0.032541312746663505,0.16476581799431023,-0.07260600526154545,-0.19058960759971252,-0.029168781346606137,-0.2369215893368661,-0.42702069213185334,-0.8470786689473054,0.04399019417183208,-0.4049136759829961,-0.6991092519772619,-0.19628060670879655,-0.01339150913375253,0.49409094662994385,-0.7391630024935907,-0.24514713224028772,2.602008744889837,4.596992470500973,2.6014251158698642,4.717071491984007,0.09792328968804753,2.96451003488257
Clyde,-0.5745664570659689,-0.8096954205880582,-0.9654664902410431,-0.16486241171698804,-0.627561486679892,0.5703495017304305,0.16451419579403426,-0.3525059633501042,-0.9686763601474931,-0.9348387881462035,-0.9319429669805953,-0.18445964176627297,-1.0398127338759957,-0.8875602252696855,-0.7363446726659773,-0.6866777654968965,-0.9469512539920516,-0.9390833070773239,-1.4341446532339313,-0.9566499620182838,-0.5191235353298697,0.3445028274887792,1.0681962912017458,-0.22751184138984834,-1.048483551693257,-0.7624964284670233,-0.3318678695247063,-0.8025913239607819,-0.28668335951500357,0.5785006288564304,0.0515111999196327,0.9150969030637423,-0.4233503899250436,0.670244744766291,-0.38647502197485756,-0.00342360649911755,-0.6256927815969628,-0.36090243702734337,-0.4256820120611675,-0.9275415804007282,-0.4599342921755163,-0.38473582270367823,-0.6892960107179665,-0.37079352290611856,-0.6435207214463985,-0.6090173861464822,-0.36961930898087947,-0.5170584254297259,-0.735556537435754,-0.7072639143858568,0.3549655186007712,0.18755480784179607,0.8139723131438316,0.006325316981225514,-0.1508363842634921,0.43691584614187307,-0.1053294826213196,0.6277669358373338,-0.3852871812991322,-0.11064868677307217,3.1767959790534115,2.331113905797371,2.7873154401157922,1.4180069678575284,1.6691628426975815,1.2133008178731541
Myrtle,-0.44425542620064046,-0.18945238179921645,0.17145250888990132,0.6474578382809189,-0.06949937085817717,0.5303200102771873,0.009803031418418512,0.26735733165349845,-0.06222509299670134,-0.1179216595119818,-0.7740955106281248,-0.2449228032595917,-0.3864126947921126,-0.7954810115867071,-0.44899603605230504,-1.8105508839702125,-0.8718478598959247,0.2979513794586825,-0.4137778388315983,-0.41800572688937765,-0.9841454179510907,0.2821655580671728,0.8062995548734619,0.7660587858084297,-0.1461972206785487,-0.2791001909592842,-0.5515789825241608,0.012860751745312114,0.642137397772961,0.7682184556523379,0.0025693896877653803,0.1321536377761423,0.13265707306533916,0.08402747193724126,-0.0948150518737226,0.9097492324223919,-0.11708910574021153,-0.10670972287193149,0.2198960555061316,-0.12578000316399252,-0.016082808592940683,0.22739640818598708,-0.3223806862052971,-0.0004235782714545989,-0.19185676604078702,-0.35624173359094663,0.0358204446556555,-0.2700174785789501,-0.04469944992010958,-0.1719929514464345,0.2313173525524282,-0.2067146302673463,0.24246427241427118,-0.009815531872242492,-0.1932540896446859,0.4422253768577641,0.20538519336380273,0.7819227741059633,-0.23297288805501162,-0.07597942582976369,-0.8341484054716314,0.14813419813005496,-2.651012409325994,-1.5300301534948912,-1.5335045728817867,-1.7397422477758206
Lena,-1.063460311014993,-0.6323152429649155,-0.18006716568135503,0.8069496967275533,-0.7733515298343562,-0.23386074535376136,-0.3818765934169451,-0.5639798535816595,-0.7252951958198699,-0.1966299870743209,-0.9098120912350857,-0.6495069512969232,-0.5762831371124925,-1.1676363805545613,-0.9757572972722781,-1.1750033598224092,-1.2291047396571864,-0.3072798671109478,-0.8451089358083043,-0.38733404491550955,0.7795936329799266,0.9979470218818967,-0.6754595626348263,-0.02920069630387883,0.14612557995337702,0.3299955819524173,1.072736226052847,0.8716952708158905,0.3624634981964648,0.4424471020564222,-0.1725620185392922,-0.48189840605226175,0.9824593263832325,0.11315621662401881,0.36166528631318107,0.7516432571428983,0.7765561436683562,-0.031232070739778,0.46380543229079224,-0.04893825968085901,0.7538608067752138,0.34385331749000414,0.31744436193255515,0.31997455182071977,0.003293729085834534,0.14546527739663898,0.03460986483770862,0.13365643657061463,0.07393924727745119,-0.15030300205521493,-0.8371468334275965,-0.42068243201911826,-0.38556409734457026,-0.40751152978355926,-0.724050486885006,0.37114825283433023,-0.05309754667804994,0.9085653145646118,-0.5627584569482404,-0.3343230633483181,2.0526390756716735,3.455228845244983,1.879535679377712,3.7526932257366914,0.5025481027785195,3.3969612653594217
Elijah,-0.021437708930339174,0.4696597094481362,1.2839514841642,0.9810698366416984,0.2389450818151328,0.24976903964912653,1.0006693007117544,0.5828083895073903,0.7768680429369764,0.5814933052024744,-0.5408297236271232,-0.6075052877357316,-0.5467581352238879,-0.45619044736250375,-0.2374418084583113,-0.7114343025017444,-0.5952230192211411,-0.2760926920905299,-0.24373758294025497,-0.5434548695607564,-0.25881111879899227,0.12159680806390792,0.3886977341032428,-0.1580205114217948,-0.7266380281063406,0.2588724130741212,0.029168662954092827,-0.6807217253632054,-0.6445285320681415,0.37540031291276965,0.002629888546033727,0.4904507298470784,0.9054952277946327,0.47268113260909544,0.7402290556372785,1.4417907456819847,0.6897153415069441,0.7432485319845022,0.8941050938859063,0.6346470828806341,1.0305248026587135,-0.024686235303472005,0.14722679284175189,0.30383139681413135,0.39930068350963577,0.0077963223387377024,0.5116019431499129,0.33967958271834714,0.017098191351542853,0.14301009288845115,0.03660845327108181,0.09891540796622146,0.24285487731372007,0.11284513694452715,0.20555173095801774,0.5721784314731742,0.28144952072856894,1.2686359386330435,-0.06136313520792009,0.40946960691479584,3.960262254105545,2.1173400691300177,4.301963798129488,1.961092067839943,2.3393172861074225,1.2572803887581487
Janice,-0.23421433793654164,-0.5248908793425437,-0.20378745283410302,0.2343021778501972,-0.041255943449564916,0.4702194066866477,0.2895888090229962,-0.023367496049032956,0.11009237666622672,-0.4604701867353924,-0.45107147396942354,-0.006223901169168016,0.25039580833323244,-0.08269563142015013,0.02108923171516068,-0.4265839634664738,-0.11633890647807676,-0.035465116376610165,-0.28181931229327595,-0.386097729940961,-0.25564802681432025,1.1230783807276743,1.0934239648186672,0.09462940538998223,-0.5823406838095088,-0.2242836295569756,0.11581732581724431,0.19794954808261037,-0.1623474290133921,1.1557980450505745,0.4028169182573163,0.4083135135826377,0.007793794865828054,0.5020882575234842,-0.16462826631414715,0.2516699589335566,-0.3057180872941452,0.01381050669272773,-0.07783773151374435,-0.6149626757291016,-0.16222865960475205,-0.2715465764013774,-0.34760701072062666,-0.2855752970021003,-0.3112032649528655,-0.4781218647686288,-0.10316629576987958,-0.35891694525182755,-0.35617784856254975,-0.34802099682069715,0.24766066964801173,0.010165158279710403,0.40413617279197,0.051167855896225994,0.021596340562984043,0.38198862596742483,-0.36596449303001816,0.7030778373038412,-0.10175992352469883,-0.3258273728019899,1.995239218472995,3.761732147688782,1.8882445641422618,4.051784542597967,0.4204520745853199,3.4539470938504633
Gracie,-0.5472504800665955,-0.8533641798965919,-0.5830981405028179,0.32329754363694524,-0.6586363220191526,0.0699099172724767,-0.5354903112832384,-0.2183118031009917,-0.3910878237221763,-0.6687846105307772,-0.7458325741827818,-0.7119087732955824,-0.8099549541401493,-1.3268411515318874,-1.1345558711729544,-0.3039832523280937,-0.5743255091037022,-0.1728653811272677,-0.9796686150376942,-1.3340234181183745,-0.3669887834592868,-0.27249693562892235,0.2840687510554312,-0.01201509742049954,0.09209571088279103,0.9467915108357576,-0.6421468991754298,-0.7970868514096165,-0.4399906846176508,-0.0035930997265492923,-0.644282831800262,0.6088788281051096,1.4950158106147933,0.2819791948561871,0.8137178755906888,0.7541897609655395,1.2304778911327072,0.7008064259379619,1.1764548439697011,0.6858635361508273,1.180477113792089,1.2488277946778938,0.8114478339692829,0.8106937886420038,0.794613450943318,0.4581546765380667,0.7009077984755403,0.48642247403270933,0.6332484671523525,0.5054422425337773,-0.24596072033925612,-0.19948787382918798,-0.18887361672470324,-0.07926449481748409,-0.02503768304350286,0.3321053370369798,0.41199106367263627,0.8617507086352357,-0.28965604245381255,-0.05827835703616118,2.753520949377313,4.636041698618683,1.5054607863501401,3.690149399508013,0.2080116888250996,3.211456333484264
Alice,-1.248054513975915,-1.2860133024512739,1.0070015443110543,0.2011160895980851,-1.1393641047780971,-0.5745470831395967,-0.42362840400592017,-0.7383682360657902,-0.8959031229621247,-0.8376324690860045,-0.9270674420877533,-1.246010282393019,-1.1242792036357054,-1.8473834040734813,-1.5645302389762277,-0.41728493093380625,-1.3194181813802048,-1.5959579964132296,-1.4438526482164518,-1.672669695226508,-1.4847289378247672,0.26675666238443213,-0.12751007695386574,-0.29578302281821695,0.007679601073548244,0.2545770706487065,-0.942180798082341,-0.42892744241663466,-0.7662951371123544,-0.07684987495573344,-0.8090526823195999,-0.26390056853778565,0.8729378220032372,-0.137138512227636,-0.13473527296505589,0.44721109232617956,0.662254226468586,-0.4186662111434876,0.45349207104788514,-0.34680517233591035,0.3723362193915965,0.5701438875647002,0.14511824918861627,0.02431297533267539,-0.10250399771194786,-0.040782054523359715,-0.3765709173941041,-0.4327098300952745,-0.2226563833646202,-0.5137937503779896,-0.807318682237015,-1.1195549164988396,-0.4516470422914309,-0.8781235322936064,-1.2688031630385892,-0.02639251646516214,-0.48025950392387484,0.7511319005292727,-1.0168998002164888,-0.9856916506287817,0.35555460691538293,2.428510666279753,2.6775741236374784,4.336446748591187,0.5945377598764201,3.2550106035181856
Naomi,0.06901960753230726,-0.11888552419914311,0.2709390856312128,0.5127727408631101,0.03539802053420811,0.15501303076649128,0.9772827491898918,0.30461821094744856,-0.29042402349974594,-0.8953747248537355,0.2008261920299097,-0.0048214000670376705,-0.24245518899364102,-0.5000374684569938,-0.2295431928157,2.250871544282588,-0.542199991476338,-0.1337341593482853,-0.5020878983364175,-0.7457906781592251,0.1577137081744922,0.11943292278987183,0.365891064087337,-1.1781985274464255,-0.8361284518006044,-0.420692243755192,0.8446637638069583,0.10916017607038218,-0.06779266634764772,0.15495095950278012,-0.5151842435983274,0.2521630489827374,0.7118912508499493,0.7196885575762945,0.06807246935583015,0.33680074246815456,0.17052308450904444,0.08346012474448072,0.5670328790431683,0.023194046621178008,0.14062606513474926,-0.03392396914662588,0.06475742608835029,0.3632270852152416,0.0037205579981854655,-0.04789354706426111,0.073014208989258,0.026390950607721054,-0.13674472913421995,-0.22752771589870724,0.08935353875437566,0.05242081813104014,0.6445885204921801,0.3500145996114768,-0.004653735683154664,0.6333442570530783,0.15519134300714274,1.519551611059039,-0.27440285976577705,0.552115019806813,2.8385828748261503,4.282051061641562,1.7703552233052842,3.4147035071972636,0.5425167403164637,3.495166846386052
Lawrence,0.11789764293685588,-0.5044425926834104,0.32445480559844303,0.9141923067552228,0.026241731959939434,0.6516187259779301,0.8342706581572173,0.4148283307952737,0.2199179848610944,0.008708749855606754,-1.211099128894304,0.18462214097056814,-1.0075750636568794,-0.034621127709924725,0.0891819548888747,-0.9193309316432485,-0.31738970078322276,-0.4929955793783819,-1.4941143385739215,-1.372093660620285,-0.610338820078681,0.4849607518277326,1.3846215752747537,0.4801169996021359,0.3289341855253467,0.34663180770850427,-0.1974704711959188,-0.495556107790778,-1.2207214686460635,0.4840146810560895,0.07561920317812475,0.9462654231395753,0.739391460887749,1.123258505007508,0.4179684218701689,0.9094654100235954,0.2617782533592178,0.399376157731672,0.5248741335353315,-0.04263580424642089,0.44219307715464695,0.0011550985319276677,0.7561973278343709,0.1999060406308456,0.07940500646222398,0.20398819987806538,0.3532672520111054,0.20174329877326555,0.21245954030402273,0.22979287838523377,0.38903250003315715,0.2844472186858409,0.9102602058806497,0.3101118026345444,0.02811904421401984,0.6905504372726581,0.2726153992892291,1.5378097877826276,-0.29065292341125193,0.6291528802394352,3.839134167893146,2.6692637379105157,2.8586272888635684,1.3621865585929094,2.2314643950856614,1.8163319289396178
Jade,-0.61278992931094,-0.40561025940480433,0.8906741664198511,0.3671336562841293,-0.668419038780646,0.30977747878572237,0.10511850732258378,-0.17863821787109918,-0.1734215262165554,-0.19581958089840787,1.5413297356223112,0.7241849612172822,-0.5255525804419158,-0.5550429581083758,-0.37713640711243396,-0.5107502297933846,-0.8852837550891238,1.2064824456825463,-0.2982012043397346,-1.2349841117668128,-0.4014971671824427,0.011251847670482382,-0.08752216874635578,0.2690833239757257,-1.1318056188992782,-0.2719339111362579,-0.6320686316251236,-1.1926626951786736,-0.17418508888290202,-0.41669909024864904,-0.4233014324640604,0.01572798713062281,0.8244811273471621,0.14175149411168503,0.196997718143581,0.9586633553087053,0.12853739101487086,-0.11888246972039476,0.32697887360796934,-0.24989852708485108,0.25446714707190454,0.41418284369417624,-0.29109207629835926,-0.20207910586479685,-0.05227826584814573,-0.4502055513150104,0.05459218935854637,-0.16266887819427905,-0.39616573400918337,-0.3925364337151947,-0.14839423330127421,-0.30033718418749383,0.03515861319270454,0.4125265643604287,-0.6035736306659814,0.5507251363465888,-0.09175690603855083,1.0845165328401378,-0.8313290591364108,0.2630749175284231,3.189941441015001,3.938028413365037,3.10705933647677,4.002252602343967,1.066782010796694,2.4661655366471456
Marian,-0.7310122487472301,-0.6646537161212769,0.9487048837740174,0.4857540905218544,-0.6045971830782944,-0.2510619256933402,-0.4110451897178955,-0.23726883457802964,-0.46667577104620067,0.10153997250128301,-1.7271961348944553,-1.1032102852658439,-0.996345232315612,-1.3153185123584317,-0.9704170372267491,-1.3284465319161691,-1.0565703861325961,-0.39669921401153063,-0.7358502775997914,-0.5898970108979572,-0.0857604482524666,-0.26986973099923334,0.272930434457851,0.4796702553158392,0.5791345249215012,0.9778603874439612,0.706267271901771,0.6787330776309894,1.213434948879669,0.018930566514810638,-0.487800472568676,-0.05862077653504749,1.3969946415211196,0.1384686410580482,0.48470357949511367,0.9593584838557053,1.2473416277812297,0.5009733624888644,0.913657452521985,0.6470261924434986,1.0643488007803226,0.08861495060675886,0.8342464158595112,0.6153652635618593,0.517413576843703,0.5932706096637119,0.31535106927083545,0.17964210723793816,0.4535251079721021,0.5775833222806589,-0.5241159265414258,-0.4416017716418683,-0.06886486261942203,0.01691620042851131,-0.26427567850939976,0.2616343626980119,0.2759122359320749,0.7784482166759508,-0.5080788285824227,-0.2075168630225448,3.2900695146367402,3.3446274301754766,2.8138084706658026,2.9057789288245943,1.6642933312046482,2.5925178105771103
Thomas,-0.5180316422754169,-0.633437001810476,0.09385576070281247,0.6986893885130807,-0.42615135936068066,0.4717710019045496,0.5664996002770182,0.15991885264075234,-0.14571086307613876,-0.4475299768464344,-0.5808664372599991,-0.27884111234626413,-0.7203100157465356,-0.8890914283168223,-0.5407669891532907,-1.2382506039707153,-0.9545352804243936,-0.4082719186453859,-1.1677366711658241,-0.6922049990529657,-0.4957521405451597,1.7905068357718081,1.2368466699566916,0.40534149260903585,-0.2897177753520317,-0.12846655045182906,0.18633875483893844,0.26696157490254835,0.18436072057118907,1.5231203332494623,0.7047104511322515,0.5783939354138533,0.055179820028232116,0.7028779189017307,-0.24904644100282722,0.8838289433228805,-0.04169810205388967,-0.27340101671004613,0.37996443962006843,-0.3675577661982497,-0.03313122854891762,-0.024658445121299867,-0.29237091792757003,-0.3688683579528081,-0.4020054417184907,-0.4268133042716632,-0.03646205539536919,-0.2196927335965536,-0.32494002263663435,-0.28956148121195957,0.08875644875022559,0.03404015042803097,0.5845764369389773,-0.03521311076740907,-0.21524851534422576,0.6059322306399428,0.19679448989095788,1.1740500455410472,-0.31900767534345476,0.005007171292194669,3.871915838638397,2.2590217816824802,4.1559239110014286,1.9651203385644394,1.8981761829881822,0.8995266432063306
