,occupation,age,direct_correlation,indirect_correlation,same_correlation
1091,barmaid,72,-2.476127767445753,-0.187355156905935,True
1092,barmaid,73,-2.3747665433786143,-0.15956195716977964,True
1093,barmaid,74,-2.568937673911945,-0.17326541342142696,True
1094,barmaid,75,-2.434442332487873,-0.1532552653295129,True
1095,barmaid,76,-2.603132453950776,-0.12384515271800862,True
1096,barmaid,77,-2.578782108067049,-0.17473239652140288,True
1097,barmaid,78,-2.3599697383899256,-0.15931723164157988,True
1098,barmaid,79,-2.350149560470153,-0.13461437267584156,True
1099,barmaid,80,-2.7159384519352017,-0.1764543387261082,True
1100,barmaid,81,-2.5269684926539093,-0.12174380502585387,True
1101,barmaid,82,-2.6179930446984656,-0.13782622211142892,True
1102,barmaid,83,-2.858022666400623,-0.10782034624116237,True
1103,barmaid,84,-2.7350319488870998,-0.17777905562581114,True
1104,barmaid,85,-2.5240030541305765,-0.12991204321363026,True
1105,barmaid,86,-2.6485214721793287,-0.1362656282844897,True
1106,barmaid,87,-2.9703300741081833,-0.12000182403761532,True
1107,barmaid,88,-3.16119117709096,-0.1180556990247584,True
1108,barmaid,89,-3.106975201760524,-0.10771361973920504,True
1109,barmaid,90,-3.173585908283512,-0.11845781275015592,True
1110,barmaid,91,-3.194644540706794,-0.0445858495054287,True
1111,barmaid,92,-3.309599819662456,-0.04358646244546182,True
1112,barmaid,93,-3.436450838186876,-0.0532163807189362,True
1113,barmaid,94,-3.504073837431715,-0.051108343847443886,True
1114,barmaid,95,-3.3368593111906213,-0.08832109484601948,True
1115,barmaid,96,-3.615085414750524,-0.07251022801785803,True
1116,barmaid,97,-3.5373842569207024,-0.08576987262182778,True
1117,barmaid,98,-3.3802311129575116,-0.10648092566368417,True
1118,barmaid,99,-2.9643495379823954,-0.11893818409407166,True
1119,barmaid,100,-3.6017704212787143,-0.12255833789859105,True
1120,barmaid,101,-3.3719601195457267,-0.0505871089574042,True
1121,barmaid,102,-3.5060169790712705,-0.059480700749128076,True
1122,bookkeeper,1,-1.0903927914971134,-0.16888885773829018,True
1123,bookkeeper,2,-1.8168786048738583,-0.15626708030840528,True
1124,bookkeeper,3,-1.944604760395917,-0.15036464161623345,True
1125,bookkeeper,4,-2.0236423312200773,-0.10515660286567537,True
1126,bookkeeper,5,-1.9582191229170856,-0.0502812331626066,True
1127,bookkeeper,6,-2.0471427249256258,0.016280277135242268,False
1128,bookkeeper,7,-2.029644569918945,0.011223493174004182,False
1129,bookkeeper,8,-2.0592744618180383,0.025833782440167808,False
1130,bookkeeper,9,-2.0957344219385527,0.06410150512804809,False
1131,bookkeeper,10,-1.9589187223336488,0.05670542801080626,False
1132,bookkeeper,11,-1.7296066555127136,0.19020922976399715,False
1133,bookkeeper,12,-1.6294153583155744,0.11270373649979815,False
1134,bookkeeper,13,-1.3881799534404533,0.18155868083953208,False
1135,bookkeeper,14,-1.221087836808003,0.21921095150051492,False
1136,bookkeeper,15,-0.9959095484569482,0.2488637231560398,False
1137,bookkeeper,16,-0.7315680517917511,0.2963912127635926,False
1138,bookkeeper,17,-0.4940680741731841,0.308877047951944,False
1139,bookkeeper,18,-0.27300145533996645,0.3393631858826475,False
1140,bookkeeper,19,-0.16214063691189118,0.35284032491432943,False
1141,bookkeeper,20,-0.2766043994161591,0.2900925401823101,False
1142,bookkeeper,21,0.14786597622908856,0.3572227549548486,True
1143,bookkeeper,22,0.16498809882791682,0.3632957702588452,True
1144,bookkeeper,23,0.42844269041498895,0.3729117011636758,True
1145,bookkeeper,24,0.3661796932042792,0.2911307987253524,True
1146,bookkeeper,25,0.4490423831600373,0.31163616589164145,True
1147,bookkeeper,26,0.5524231433612211,0.3774063699414512,True
1148,bookkeeper,27,0.6183465877778019,0.3656266006572853,True
1149,bookkeeper,28,0.6557632507113591,0.3772388838729093,True
1150,bookkeeper,29,0.7955217674375696,0.3727553221548058,True
1151,bookkeeper,30,0.43095304938278695,0.2818955460692048,True
1152,bookkeeper,31,0.7939174949922301,0.3998735268123265,True
1153,bookkeeper,32,0.8314634392097989,0.3358138265428349,True
1154,bookkeeper,33,0.8634291518953827,0.2390601983471636,True
1155,bookkeeper,34,0.8466133189755205,0.3225601609225841,True
1156,bookkeeper,35,0.9075713825377794,0.28169070427670584,True
1157,bookkeeper,36,0.7461795561334151,0.2832252577636317,True
1158,bookkeeper,37,1.0120222507675551,0.2787078399325343,True
1159,bookkeeper,38,0.9084364707296496,0.3292806365346553,True
1160,bookkeeper,39,0.9372895169681476,0.26382972805346305,True
1161,bookkeeper,40,0.5806825955373576,0.0943966927251962,True
1162,bookkeeper,41,0.9481036713082976,0.3303490337937126,True
1163,bookkeeper,42,0.8117689959569354,0.2920694457745462,True
1164,bookkeeper,43,0.976147360241496,0.2797257721695339,True
1165,bookkeeper,44,0.9488034889361359,0.2591827127817866,True
1166,bookkeeper,45,0.8506573457530943,0.26153360350793964,True
1167,bookkeeper,46,0.8435072727398114,0.2888110855514677,True
1168,bookkeeper,47,0.8208163389141269,0.2476842540004783,True
1169,bookkeeper,48,0.6805442970671135,0.22682179501555974,True
1170,bookkeeper,49,0.8945165256864701,0.2084396339324078,True
1171,bookkeeper,50,0.34101842926114984,0.021124992691834696,True
1172,bookkeeper,51,0.7300960360578801,0.20480439483467555,True
1173,bookkeeper,52,0.7201946904804988,0.14630808648463836,True
1174,bookkeeper,53,0.7738427717124009,0.16241504975464335,True
1175,bookkeeper,54,0.6506518639146527,0.1738611596694852,True
1176,bookkeeper,55,0.7704968256231899,0.16276126222321508,True
1177,bookkeeper,56,0.5805199009292459,0.1767275781518219,True
1178,bookkeeper,57,0.5810091118865316,0.15417533135345246,True
1179,bookkeeper,58,0.5687583951194785,0.17581385196025634,True
1180,bookkeeper,59,0.6301274652029248,0.1625539836737924,True
1181,bookkeeper,60,0.042094918546712684,-0.004102038862424676,False
1182,bookkeeper,61,0.526324357370762,0.16936684442575908,True
1183,bookkeeper,62,0.3419045646618289,0.13871235581146987,True
1184,bookkeeper,63,0.2641955529269373,0.109809279896364,True
1185,bookkeeper,64,0.11598517507514113,0.062392656070910615,True
1186,bookkeeper,65,0.20155777655255308,0.019019970704099314,True
1187,bookkeeper,66,0.2244675206062306,0.022891446164060563,True
1188,bookkeeper,67,0.09328210915490956,0.06567405109229743,True
1189,bookkeeper,68,0.16266051501620893,0.0813456147844852,True
1190,bookkeeper,69,0.007997755455844259,0.036617142028360236,True
1191,bookkeeper,70,-0.3802824546191308,-0.08345031739230152,True
1192,bookkeeper,71,-0.0703440333872577,0.0936537687868812,False
1193,bookkeeper,72,-0.5147650066810278,-0.06355623818923829,True
1194,bookkeeper,73,-0.12989097146264242,0.034426288517032104,False
1195,bookkeeper,74,-0.40175746066371176,0.04038662485326252,False
1196,bookkeeper,75,-0.4599014794427507,-0.011568809974303507,True
1197,bookkeeper,76,-0.5134254009076616,0.08164040042383586,False
1198,bookkeeper,77,-0.6344909139004556,0.02261762019684329,False
1199,bookkeeper,78,-0.4934116597546416,0.04676967037150364,False
1200,bookkeeper,79,-0.5195859894647449,0.0016832808210394702,False
1201,bookkeeper,80,-1.015287278487336,-0.08110935234458279,True
1202,bookkeeper,81,-0.7035279149010102,0.03674121120500391,False
1203,bookkeeper,82,-0.7757886392377725,0.009085067718035843,False
1204,bookkeeper,83,-0.8258184791154731,0.06535550968510515,False
1205,bookkeeper,84,-0.9664790200571792,-0.010430336364597684,True
1206,bookkeeper,85,-0.7993486191573046,0.04126071482835201,False
1207,bookkeeper,86,-0.918428308018448,0.025439023268850863,False
1208,bookkeeper,87,-1.2631471973463742,0.012493354454021652,False
1209,bookkeeper,88,-1.2723779820438774,-0.04711541474012353,True
1210,bookkeeper,89,-1.1930957597775425,0.049853871689582906,False
1211,bookkeeper,90,-1.6950002545463256,-0.10842323349302438,True
1212,bookkeeper,91,-1.5412836980767126,0.02800311533230357,False
1213,bookkeeper,92,-1.6602821640319316,-0.002023462500762561,True
1214,bookkeeper,93,-1.7147825191839383,-0.010241925274535593,True
1215,bookkeeper,94,-1.7240871431156015,0.0007202737595314267,False
1216,bookkeeper,95,-1.7058823047981233,-0.06165380844721119,True
1217,bookkeeper,96,-1.888875350838454,-0.08761771525624619,True
1218,bookkeeper,97,-1.6939997915679823,-0.05595473028019163,True
1219,bookkeeper,98,-1.6350657405007198,-0.045225114295533116,True
1220,bookkeeper,99,-1.7526426575840706,-0.1388562162126752,True
1221,bookkeeper,100,-2.591033924476871,-0.3054719335266849,True
1222,bookkeeper,101,-2.052224413745138,-0.14283264796881545,True
1223,bookkeeper,102,-2.274126190148443,-0.14909194845226764,True
1224,broadcaster,1,-1.3959035520906398,-0.2286926159242133,True
1225,broadcaster,2,-2.1707393977979743,-0.1961577844653033,True
1226,broadcaster,3,-2.254668978556795,-0.20152893902349112,True
1227,broadcaster,4,-2.3017400856495134,-0.1595374157354491,True
1228,broadcaster,5,-2.3866896199948617,-0.1122044945194334,True
1229,broadcaster,6,-2.420116213956431,-0.03108124683515035,True
1230,broadcaster,7,-2.3859452718954057,-0.040973256282168316,True
1231,broadcaster,8,-2.5389483834258955,-0.04330227063253656,True
1232,broadcaster,9,-2.3204403772952493,0.00038463363325289934,False
1233,broadcaster,10,-2.164430281218375,-0.019583078227547675,True
1234,broadcaster,11,-1.8308188246718555,0.1270884226774947,False
1235,broadcaster,12,-2.0413055470428763,0.030822877001831464,False
1236,broadcaster,13,-1.599596815572944,0.13069024860768008,False
1237,broadcaster,14,-1.4027778861825424,0.17148863778950926,False
1238,broadcaster,15,-1.345934378030906,0.20146667536072216,False
1239,broadcaster,16,-1.0478645998676144,0.2634547070516269,False
1240,broadcaster,17,-0.8221616251052242,0.2849375883896866,False
1241,broadcaster,18,-0.5683771842707622,0.32019764728179057,False
1242,broadcaster,19,-0.2633522250855185,0.3466281482804576,False
1243,broadcaster,20,-0.5385769059425096,0.2700180456013781,False
1244,broadcaster,21,0.07782646784496865,0.366606384429318,True
1245,broadcaster,22,0.1222354833605448,0.3639401018231476,True
1246,broadcaster,23,0.3855481711482723,0.38263045955746144,True
1247,broadcaster,24,0.31981572162254873,0.2861655343967775,True
1248,broadcaster,25,0.2362649778047195,0.32151036833594976,True
1249,broadcaster,26,0.5871921134572287,0.3889281069504392,True
1250,broadcaster,27,0.5977607537703874,0.3670018217885981,True
1251,broadcaster,28,0.6257599872426945,0.37420636613972535,True
1252,broadcaster,29,0.8504443028897926,0.3833744995211508,True
1253,broadcaster,30,0.27449888022814617,0.2769757390091453,True
1254,broadcaster,31,0.8593308020316696,0.3984460696065607,True
1255,broadcaster,32,0.9010194890909276,0.346672763652883,True
1256,broadcaster,33,0.9220451041590362,0.25697434719730833,True
1257,broadcaster,34,0.9744059755639144,0.34221019436721684,True
1258,broadcaster,35,0.7655366763430219,0.2990310669465954,True
1259,broadcaster,36,0.8901792364250547,0.2941269995836051,True
1260,broadcaster,37,0.991198500694896,0.2936888251997183,True
1261,broadcaster,38,1.0087535904877691,0.3470799303053809,True
1262,broadcaster,39,1.0808534229732858,0.2810748296685026,True
1263,broadcaster,40,0.39516497946147067,0.09740225048263794,True
1264,broadcaster,41,1.0873560910668023,0.34464559622046176,True
1265,broadcaster,42,0.8729908964574827,0.30378779807936784,True
1266,broadcaster,43,1.1205656069128658,0.2951265787479089,True
1267,broadcaster,44,1.189354710377875,0.28027433986208683,True
1268,broadcaster,45,0.8238996667153508,0.26632989015274594,True
1269,broadcaster,46,1.2326116182904592,0.3143757147484317,True
1270,broadcaster,47,0.981368469144042,0.25959764445252353,True
1271,broadcaster,48,1.1254828354756894,0.22743146328169836,True
1272,broadcaster,49,1.23441283006059,0.2156303020925096,True
1273,broadcaster,50,0.33712353722875216,0.014857462878557763,True
1274,broadcaster,51,1.0873057497681509,0.226926528339362,True
1275,broadcaster,52,0.9711004929109734,0.1527017923846334,True
1276,broadcaster,53,1.1760072221980744,0.17721869506765406,True
1277,broadcaster,54,1.0672115734356469,0.18345008486209244,True
1278,broadcaster,55,0.8641642576245941,0.17416128891782645,True
1279,broadcaster,56,0.9914146608083052,0.19602081501930368,True
1280,broadcaster,57,0.9524602233042644,0.16471404311908155,True
1281,broadcaster,58,0.9621348184523344,0.17742356775278073,True
1282,broadcaster,59,1.0363554394977872,0.17778418173237204,True
1283,broadcaster,60,0.13524023808955146,-0.009909850534565863,False
1284,broadcaster,61,0.9412211296399016,0.1668203465456233,True
1285,broadcaster,62,0.825630841883899,0.13846730394497134,True
1286,broadcaster,63,0.7593452664439271,0.10842367893465216,True
1287,broadcaster,64,0.5953072422770748,0.06529078488126007,True
1288,broadcaster,65,0.4231917684496301,0.0261445880188092,True
1289,broadcaster,66,0.6925815388229325,0.028191205303306374,True
1290,broadcaster,67,0.7492012192315096,0.06355749559993888,True
1291,broadcaster,68,0.7368538009022202,0.07343060374238625,True
1292,broadcaster,69,0.7178109831573688,0.03604250180965311,True
1293,broadcaster,70,-0.15463560781782712,-0.10247619213547048,True
1294,broadcaster,71,0.5503300214492814,0.08707148597344669,True
1295,broadcaster,72,0.08549041346001404,-0.08687786066270542,False
1296,broadcaster,73,0.5477444039913226,0.02688480881395696,True
1297,broadcaster,74,0.29253634635099396,0.02862809020836727,True
1298,broadcaster,75,-0.08423405812439026,-0.031218850982983583,True
1299,broadcaster,76,0.3661233601315689,0.0627102976415169,True
1300,broadcaster,77,0.15588169969781918,0.017515236308444315,True
1301,broadcaster,78,0.23562385479822665,0.030914462998106688,True
1302,broadcaster,79,0.20519689980950734,-0.004654634126018656,False
1303,broadcaster,80,-0.7252253361959821,-0.11582288421534614,True
1304,broadcaster,81,0.008328318962612859,0.013808251560143349,True
1305,broadcaster,82,-0.04131570686838428,-0.017939273005763715,True
1306,broadcaster,83,-0.03461899859412931,0.033615358106281135,False
1307,broadcaster,84,-0.35350599209792777,-0.04303472396506401,True
1308,broadcaster,85,-0.4527308945487377,-0.004153164363057786,True
1309,broadcaster,86,-0.3385290042826511,-0.011479621081221449,True
1310,broadcaster,87,-0.4020690744841847,-0.031718702659110545,True
1311,broadcaster,88,-0.34018027092625897,-0.08600101500542147,True
1312,broadcaster,89,-0.2632609639798181,0.011527985112381442,False
1313,broadcaster,90,-1.1424927906149258,-0.16584881074053465,True
1314,broadcaster,91,-0.4156203375422789,-0.018858053051984455,True
1315,broadcaster,92,-0.6753959322215584,-0.0420125513042745,True
1316,broadcaster,93,-0.5303849638758871,-0.047861176841490514,True
1317,broadcaster,94,-0.6907686892093616,-0.04328075093720587,True
1318,broadcaster,95,-0.9004220854009986,-0.1083239560324986,True
1319,broadcaster,96,-0.8160717240840852,-0.12413693374235485,True
1320,broadcaster,97,-0.7287714145592115,-0.09292638572212482,True
1321,broadcaster,98,-0.8044501435560045,-0.07770931345854852,True
1322,broadcaster,99,-1.142280485159749,-0.16881519779990714,True
1323,broadcaster,100,-2.28248584258016,-0.3411496603403824,True
1324,broadcaster,101,-1.008369520638335,-0.1818259056811952,True
1325,broadcaster,102,-1.4080909196678606,-0.18840641254983034,True
1326,builder,1,-1.286505924379144,-0.2710525006956253,True
1327,builder,2,-1.9488767335158208,-0.3059192744477109,True
1328,builder,3,-1.9331326212217168,-0.3060722806222626,True
1329,builder,4,-1.9988544711227307,-0.2648972928410753,True
1330,builder,5,-1.9933440384256151,-0.22077427462350135,True
1331,builder,6,-1.9560551304657183,-0.11862839552553765,True
1332,builder,7,-2.041074674435221,-0.1300615999281019,True
1333,builder,8,-2.1176791889803117,-0.12895106168623327,True
1334,builder,9,-2.175484935562598,-0.06454009719722976,True
1335,builder,10,-2.064396914834681,-0.0995158139336602,True
1336,builder,11,-1.9964447043772768,0.04917835517386655,False
1337,builder,12,-1.897821454624164,0.018114036190363083,False
1338,builder,13,-1.7139881106037618,0.08697880525375899,False
1339,builder,14,-1.550477732078797,0.1032683545785272,False
1340,builder,15,-1.4525894006915447,0.12244671327010033,False
1341,builder,16,-1.4180187085331533,0.1814550420407376,False
1342,builder,17,-1.1555655245717642,0.23223607242724506,False
1343,builder,18,-0.8487063966867758,0.2668856368069969,False
1344,builder,19,-0.8483713521014418,0.3032803620995828,False
1345,builder,20,-0.7843601248281165,0.2344248141652168,False
1346,builder,21,-0.3846737007291804,0.3132038092661901,False
1347,builder,22,-0.3643712528396941,0.3141564310300802,False
1348,builder,23,-0.19651446252200028,0.33929267231415233,False
1349,builder,24,-0.20061891071770785,0.3143682585992512,False
1350,builder,25,0.05263347725239049,0.3271059227346051,True
1351,builder,26,0.09181525186018928,0.3747774686617724,True
1352,builder,27,0.22967526824605156,0.37219645767755466,True
1353,builder,28,0.29083475749828497,0.3718521356203984,True
1354,builder,29,0.34930682478245123,0.3861458731801064,True
1355,builder,30,0.3660896555963336,0.3256074390421873,True
1356,builder,31,0.4480982318178341,0.3421162841228567,True
1357,builder,32,0.5838474699721674,0.3660307937018778,True
1358,builder,33,0.6178435979402372,0.3276397236989257,True
1359,builder,34,0.6852800283864875,0.35805632460445064,True
1360,builder,35,0.7743960981641722,0.3372032472445096,True
1361,builder,36,0.5955635010080145,0.32780325760259404,True
1362,builder,37,0.8059018918638257,0.3484041877278521,True
1363,builder,38,0.7661990355298517,0.3663076440227221,True
1364,builder,39,0.7330578543439255,0.3360992317517125,True
1365,builder,40,0.7018192816067566,0.2386294520564599,True
1366,builder,41,0.8406805431051021,0.3764755082903023,True
1367,builder,42,0.7690100465539245,0.3632607462681416,True
1368,builder,43,0.9105585392461796,0.3486015076447572,True
1369,builder,44,0.953111306262618,0.3332630894304326,True
1370,builder,45,0.9375781782548386,0.3114914695155173,True
1371,builder,46,0.9000073413021356,0.3573226563986425,True
1372,builder,47,0.8828316310288186,0.33433517539964364,True
1373,builder,48,0.8351450127763584,0.29478604722387924,True
1374,builder,49,1.028067722031894,0.3016083870120068,True
1375,builder,50,0.8650135171471546,0.13568752042069396,True
1376,builder,51,0.9841364500504346,0.2966800145600905,True
1377,builder,52,0.8103211622691782,0.25103095183628377,True
1378,builder,53,1.0373955914571418,0.2544634183962695,True
1379,builder,54,1.058653639466856,0.2478087189072261,True
1380,builder,55,1.1685156751256025,0.2498627212938633,True
1381,builder,56,0.9178780671666598,0.26730194373133953,True
1382,builder,57,0.9829540596211852,0.2364157754725249,True
1383,builder,58,1.0439451729028852,0.25137195822965225,True
1384,builder,59,1.0046546770532774,0.2548095099210523,True
1385,builder,60,0.9604722571517856,0.10312269087161287,True
1386,builder,61,1.1038340641556608,0.25224970243685113,True
1387,builder,62,1.0641712604496774,0.21623515959397385,True
1388,builder,63,1.0706857462081711,0.20596146904874854,True
1389,builder,64,0.9855871056558492,0.17565864265372122,True
1390,builder,65,1.1464024846662673,0.13461593848239267,True
1391,builder,66,1.108887360275074,0.16233161135916782,True
1392,builder,67,1.1068805619488726,0.15098060718622786,True
1393,builder,68,1.0973111094754964,0.1748741775248331,True
1394,builder,69,1.0790710648341362,0.15437221085395386,True
1395,builder,70,0.8674001657076005,0.0650985818800551,True
1396,builder,71,0.8423707115791836,0.17399213548871362,True
1397,builder,72,0.5578442215750138,0.0473963187783462,True
1398,builder,73,0.9522428845509548,0.12844315754243787,True
1399,builder,74,0.7288778077826059,0.13943695262300135,True
1400,builder,75,0.7740285141543303,0.07428497776163792,True
1401,builder,76,0.6731637650777977,0.14904826078137973,True
1402,builder,77,0.5445695711581969,0.13911383618914094,True
1403,builder,78,0.5941795184282386,0.12958420302593146,True
1404,builder,79,0.6314726154033737,0.08607561968954845,True
1405,builder,80,0.4943773119946851,0.01987770226226661,True
1406,builder,81,0.4821485283942402,0.09887170348436107,True
1407,builder,82,0.4712903228668726,0.07986735568108094,True
1408,builder,83,0.5598126076001875,0.11757516802233088,True
1409,builder,84,0.4200308504511252,0.08043935615800431,True
1410,builder,85,0.5607253091485928,0.10328338377534553,True
1411,builder,86,0.3081104979005832,0.09408857414405218,True
1412,builder,87,0.2005652794744312,0.06661376838475318,True
1413,builder,88,0.31775289090792297,0.013693562030890337,True
1414,builder,89,0.31182620796496163,0.09897502589572736,True
1415,builder,90,-0.01314905443260413,-0.050843610881053165,True
1416,builder,91,0.0875205344136279,0.038249081324368786,True
1417,builder,92,-0.08396771487336374,0.01532342851052859,False
1418,builder,93,-0.04646940921607539,0.018290948635795074,False
1419,builder,94,-0.05107689067013268,0.025098807922126442,False
1420,builder,95,0.03955524828126046,-0.01696323579262671,False
1421,builder,96,-0.23344079432526324,-0.040133754602881926,True
1422,builder,97,-0.05250133050718743,-0.007844502497385426,True
1423,builder,98,0.03257033272372594,0.014488045495363503,True
1424,builder,99,-0.40056243999918384,-0.05844929961405186,True
1425,builder,100,-0.8438239884365442,-0.20496834535454855,True
1426,builder,101,-0.5031371807963644,-0.0966560808567556,True
1427,builder,102,-0.7430226854886712,-0.09726159264423573,True
1428,businessperson,1,-1.862348628385787,-0.23396614925857503,True
1429,businessperson,2,-2.9979261348334747,-0.24083857461930225,True
1430,businessperson,3,-3.0578855281551403,-0.24775966050909445,True
1431,businessperson,4,-3.1258289005287314,-0.19444913668259572,True
1432,businessperson,5,-3.2304753095535146,-0.1406772047522817,True
1433,businessperson,6,-3.4222011171517046,-0.050676915491063436,True
1434,businessperson,7,-3.44528620054712,-0.06343902071725227,True
1435,businessperson,8,-3.6327266141872983,-0.05495367513552525,True
1436,businessperson,9,-3.578476000306685,-0.004074673038877028,True
1437,businessperson,10,-3.2570298979692835,-0.014068053759379416,True
1438,businessperson,11,-3.2627576370327325,0.1408524302295195,False
1439,businessperson,12,-3.2221144749503767,0.06070176195959185,False
1440,businessperson,13,-2.8190672153409144,0.1501622611530011,False
1441,businessperson,14,-2.5487847090227684,0.18764396319480414,False
1442,businessperson,15,-2.2117962607680086,0.2166226335451866,False
1443,businessperson,16,-2.0391524528008533,0.2817666815131949,False
1444,businessperson,17,-1.8086881919453777,0.30966994866711284,False
1445,businessperson,18,-1.0881115782881143,0.35701113238823096,False
1446,businessperson,19,-0.8886877787571454,0.3783584462335171,False
1447,businessperson,20,-0.7936489177703445,0.3097119005009493,False
1448,businessperson,21,-0.14609504850122695,0.3959663411422775,False
1449,businessperson,22,-0.1643443906554937,0.3999237559430019,False
1450,businessperson,23,0.13151040780403134,0.4182485837457617,True
1451,businessperson,24,0.2356933391097869,0.3435424779368124,True
1452,businessperson,25,0.4158094406842017,0.3699309974870327,True
1453,businessperson,26,0.5404610202970102,0.4419452263794377,True
1454,businessperson,27,0.6051636484552896,0.4196557257873063,True
1455,businessperson,28,0.7628368242525252,0.4363866244321941,True
1456,businessperson,29,0.8943815514457624,0.4413913171375685,True
1457,businessperson,30,0.6354935053446326,0.34995137308830604,True
1458,businessperson,31,0.9694706984785404,0.4417698719709032,True
1459,businessperson,32,0.9951806298261708,0.40780600308386544,True
1460,businessperson,33,0.9557399534578331,0.30371527695986084,True
1461,businessperson,34,1.1396716663141206,0.3926910508101707,True
1462,businessperson,35,1.1416865833119312,0.3507074051566565,True
1463,businessperson,36,0.9278885987167514,0.34996507955050743,True
1464,businessperson,37,1.1449674945044779,0.3549372004727966,True
1465,businessperson,38,1.1122253917041212,0.4037751423741053,True
1466,businessperson,39,1.1248934740770955,0.3416052955606166,True
1467,businessperson,40,0.7283048079670367,0.16773615644949974,True
1468,businessperson,41,1.096243600514314,0.4040000280516373,True
1469,businessperson,42,0.8530589652781448,0.376698882839695,True
1470,businessperson,43,1.1547744201147547,0.3552168628110632,True
1471,businessperson,44,1.2366979949891064,0.3446032873947089,True
1472,businessperson,45,1.0644328127333993,0.32892909693652417,True
1473,businessperson,46,0.9633842891076444,0.37521746577061743,True
1474,businessperson,47,0.9472447438188404,0.33405047617132005,True
1475,businessperson,48,0.9216967964434682,0.30287150298210386,True
1476,businessperson,49,1.1865195221768636,0.2884360789976881,True
1477,businessperson,50,0.4476214262194799,0.08739310478017273,True
1478,businessperson,51,0.9103816593300066,0.289652489992509,True
1479,businessperson,52,0.7045304472728757,0.22214325281598185,True
1480,businessperson,53,0.8667585363457808,0.2306807737649897,True
1481,businessperson,54,0.9135856178540992,0.24815389722154296,True
1482,businessperson,55,0.7760917015990282,0.23223457843905526,True
1483,businessperson,56,0.6458467660652941,0.25802983604752056,True
1484,businessperson,57,0.6717011853091882,0.2244230479711282,True
1485,businessperson,58,0.6181405433808433,0.24985156006880585,True
1486,businessperson,59,0.6681187214533938,0.2446762628440003,True
1487,businessperson,60,-0.00886220319381781,0.05234562247886599,False
1488,businessperson,61,0.5283836430407101,0.23962913238286584,True
1489,businessperson,62,0.39330427997319184,0.20070307338669555,True
1490,businessperson,63,0.2267542817247661,0.17413030297272933,True
1491,businessperson,64,0.19895888751963536,0.13801670535366195,True
1492,businessperson,65,0.1323087934376412,0.08491806748679513,True
1493,businessperson,66,0.15293629202909725,0.09734068820396508,True
1494,businessperson,67,0.0851532408575096,0.12627951236367008,True
1495,businessperson,68,0.06487452368801849,0.14728902718525047,True
1496,businessperson,69,-0.1446262179080718,0.10487485907640616,False
1497,businessperson,70,-0.7125635690246985,-0.03560760744326421,True
1498,businessperson,71,-0.33813250366083275,0.14967968407527293,False
1499,businessperson,72,-0.7391850939652492,-0.02505144901231017,True
1500,businessperson,73,-0.4649835888912206,0.08819409970645685,False
1501,businessperson,74,-0.640012103905051,0.0962545678815817,False
1502,businessperson,75,-0.7968513930109434,0.032643646594835235,False
1503,businessperson,76,-0.7815165136298285,0.13960166406264002,False
1504,businessperson,77,-1.1018267762386729,0.08557715352116893,False
1505,businessperson,78,-0.9866583906785792,0.0961527647280805,False
1506,businessperson,79,-1.0266387617833563,0.05016229563008803,False
1507,businessperson,80,-1.5285150274674841,-0.04530612431493596,True
1508,businessperson,81,-1.3047715935850368,0.08073271147211149,False
1509,businessperson,82,-1.4580581540862725,0.04752253418758059,False
1510,businessperson,83,-1.3699992564112955,0.0999736979232064,False
1511,businessperson,84,-1.6234687246964563,0.032646072211005885,False
1512,businessperson,85,-1.3976117775473775,0.07426741163074375,False
1513,businessperson,86,-1.6237223860509018,0.06617813567900233,False
1514,businessperson,87,-1.9992255366178793,0.039987071995335854,False
1515,businessperson,88,-1.7154471079735003,-0.013404326313029256,True
1516,businessperson,89,-1.5934946825067058,0.08429315853737754,False
1517,businessperson,90,-2.234670959775078,-0.10024232690849713,True
1518,businessperson,91,-2.0885591798434087,0.0425316630023044,False
1519,businessperson,92,-2.281056622659792,0.012590162277209856,False
1520,businessperson,93,-2.263699335485544,0.010689194061365244,False
1521,businessperson,94,-2.279007085779628,0.017283544229077734,False
1522,businessperson,95,-2.23763302451919,-0.048567092942802516,True
1523,businessperson,96,-2.4384465589848454,-0.07594044465468751,True
1524,businessperson,97,-2.3107522883213254,-0.0383460137974001,True
1525,businessperson,98,-2.2610825348007015,-0.016219295182246803,True
1526,businessperson,99,-2.4536392641575833,-0.11675529818763075,True
1527,businessperson,100,-2.916622418109702,-0.3089671527632612,True
1528,businessperson,101,-2.4198346050874404,-0.13351175595387862,True
1529,businessperson,102,-2.839024947467513,-0.14732192153131676,True
1530,businessman,1,-1.9434989530067823,-0.19186047381912846,True
1531,businessman,2,-3.0622760705412047,-0.1945065468187872,True
1532,businessman,3,-3.228289522373088,-0.19205445939616855,True
1533,businessman,4,-3.2889815701442267,-0.14793171100286526,True
1534,businessman,5,-3.4015699245873883,-0.09241204085673503,True
1535,businessman,6,-3.4837520081304456,-0.025455945870016296,True
1536,businessman,7,-3.6228105037384735,-0.027621958240339303,True
1537,businessman,8,-3.813855456197336,-0.01217494134177945,True
1538,businessman,9,-3.819604742052603,0.02783470108045444,False
1539,businessman,10,-3.4801058787311248,0.022370709328805676,False
1540,businessman,11,-3.484389225118915,0.1649248698344164,False
1541,businessman,12,-3.4657301246136463,0.07889446847470874,False
1542,businessman,13,-3.221120513880189,0.16321664044882986,False
