index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
1920,0.12025153160632884,-0.24967581981034198,0.2773349523219508,-0.9371594514683134,-0.26787338727350357,-0.4676123210816321,-0.434263728050053,-0.22650415923295017,-0.7417649962720108,0.07650545758500872,-0.0058600460886905304,-0.29201621070020867,-0.31684864281781205,-0.8057401556047493,-0.28481467871306315,0.06424972086491951,-0.17751224959719,-0.9970497968417911,0.39886635090855793,0.7934509562590534,1.6776818075203137,-0.13616560854308538,0.027238332322338864,0.03642021353983819,-0.06996763251828252,-0.7554628905513052,0.6218642866566602,1.014486486892114,0.37157514485037957,-0.3858978714920111,-0.5631214806574694,-0.3817396705517624,-0.7019557867126056,-1.197891371399547,-0.76109483676531,-0.2386962709623165,0.25971609939372137,0.38901526103010253,-0.6986475192005819,-0.3564624568909975,0.19039035049283626,0.14975973795284991,0.06591140218799346,-0.7125177886737909,-0.35806892856542616,-0.01637979634526517,-1.136406133447225,-0.015776684211486803,-0.041637503195409376,-0.01426596316830242,-0.5699552458369409,0.5605458598924071,-0.3560552495453272,-1.0144345825992245,-0.5968699350320168,-0.22004880015890807,-0.4389089380122545,0.009434024062022893,0.25031914090002344,-0.6509645767304795
1921,-0.536427999731306,-0.6031488966630049,-0.03776683109532601,-0.8074045213159196,-0.10911034839739088,-0.4645983041325689,-0.7240639162280426,-0.13529866496048668,-0.9757924737139093,0.20682703285057677,0.06493406615797552,-0.4717252747435425,-0.3763691147514318,-0.9379968516440502,-0.24223966658790577,-0.12415026880435384,-0.2671177008826009,-1.343971834785157,0.27059338981529624,0.5048287114685281,1.7315424170610132,-0.5257460992261004,0.46478991346978255,-0.02155751123216146,-0.1555273446175728,-0.8804587494628899,0.1772577920486439,0.7173631957751405,0.040706023157169244,-0.3132548838174051,-0.4568479163985359,-0.3583374692006277,-0.7441287445946633,-0.959038835865316,-0.28502880936202735,-0.4200614719220362,0.557707130134751,0.7622352197447259,-0.3704966789292261,0.07446639587025153,0.4437396246117655,-0.06613688777367131,-0.06498638672538559,-0.6039681112499177,0.04969147135443135,0.019149521969935607,-0.8389921938906293,-0.023799862483392154,0.20384378569024295,-0.312334408464108,-0.8867872267712521,0.7184542107797937,-0.6384286248271598,-1.287726632290752,-0.3398140322402395,-0.263185296607957,-0.6735574218030604,-0.009094649097339582,0.09794829724746358,-0.7221206415036628
1922,0.20090017738725885,-0.06648749942102737,0.7206703852078662,-0.7029168647277516,0.0995988723651512,-0.39148839713225353,-0.23443246107462345,0.35478970115218056,-0.5036960863343235,0.6007049300728213,-0.24413905623883364,-0.482201154904218,-0.37812195969056855,-1.1524874888877952,-0.49529362803520455,-0.032414837673270844,-0.6329010730639343,-1.457189035110875,0.04789157606625009,1.0184065508629219,1.7077007251448653,-0.30960629639800846,0.6174232600806966,-0.3266664800974797,0.3564046123734587,-0.5483427824976127,0.4692783703277173,0.703493758061594,0.251191192201224,-0.3595735597807619,-0.513835381986324,-0.5028461611167658,-0.5952424826175718,-1.4066145940844859,-0.17331155842733875,-0.6169160273994078,0.500290091736845,0.9142776760796727,-0.5991243429224211,0.15595077223181594,0.47703493918338014,0.40926370422613095,0.17338325804445998,-0.5556281204791199,-0.09771786346823684,0.3069791577219426,-0.7763978760256839,0.01345581709145023,0.031355350868809105,-0.285075696672595,-0.9243095505726866,0.5747194049616831,-0.5140816914638753,-1.26979393196888,-0.16166773736469106,-0.1730134261302696,-0.5541298873469724,0.2043713719990012,0.25640485766186116,-0.5507752540968666
1923,0.0618921688146043,-0.16262010578096545,-0.13336424843983688,-1.2286340109262897,-0.062311922776105214,-0.3889718358941299,-0.3616091051782923,0.009057136690962461,-0.9006619651735978,0.2662525691374293,-0.20565834881056108,-0.79281381189537,-0.34609279774828605,-0.9337184311460685,-0.5564818331140872,0.3465955527641551,-0.5874026425652611,-1.8883375545084848,0.10772293225096047,1.4633291710846341,1.5663622936197055,0.3775952376739265,0.7298569453294323,0.15470466665994498,-0.040275323100004354,-0.5239218914651773,0.3374714410275973,0.5263074041502608,0.22860811569054876,-0.04474479437508943,0.03207180060111644,-0.35453148995827555,-0.6153515549680754,-1.5212053628596411,-0.3880502853559936,-0.7173448060443502,-0.03156519527367239,0.9574336286548667,-0.7381915833674826,-0.276078658123394,0.32746544380833964,0.16990011313671327,0.43399448261416285,-0.4411389851443825,-0.2609880250251189,0.4516641992765002,-0.8927194879373245,0.2987347718204973,-0.014434565693435384,-0.212001003911395,-0.9360090871092527,0.7784436335805667,-0.5249669350481186,-1.3904947127213731,-0.11278758743699133,-0.27703743139721004,-0.6875688962870927,0.21336630687206593,0.5000860411526128,-0.9316269355628239
1924,-0.6738481556965438,-0.13287263063404522,-0.2063320182132362,-1.604007274557309,-0.1108172379886898,-0.4068206559745863,-0.5127784429211443,-0.47327998231170937,-1.178667875969573,0.23514952540305764,0.010620799692083719,-0.6930068910493583,-0.32271130949705523,-0.861525734620644,-0.33078480233162405,-0.04162875881700418,-0.42515789715041424,-1.4735181021680717,0.012687622992946656,0.5418563662337568,1.3779361740891676,-0.38588323478796427,0.5304660616680401,0.10338018654132464,-0.17297156438037448,-0.8453986541858673,-0.020509064795838333,0.4313428844363174,0.43805712483865955,-0.5441931308377658,-0.5937961738788237,-0.32228885592032425,-0.9995497906817803,-1.4857906886016714,-0.6548127232989654,-0.40903106987962906,0.08131924117255557,0.898615505334308,-0.7922656025457914,-0.49913625642238774,0.09177576380696416,0.12263105924183536,0.06457421991674832,-0.4828310894468493,-0.45670926716763677,0.42218601245215404,-1.181916439260719,0.12947014790997333,-0.35408076619121664,-0.11871829969086019,-0.8622423876285904,0.7780977027982316,-0.17641366160907307,-0.8684656940461208,0.09996051788707891,-0.12529310888616224,-0.5031161295769361,0.33910430827873744,0.639837495831992,-0.7836014412539145
1925,-0.20444836710576259,-0.5023072258865321,-0.04197943564706736,-1.4749423345766646,-0.266752291121995,-0.3916923467026578,-0.718420220315071,-0.565742243438674,-0.9877454577583231,-0.19940684070029416,0.05954743624002978,-0.5395273592780827,-0.08628839963400135,-0.8461222977607936,-0.5323640028447075,-0.23949102282465193,-0.32979366110430297,-1.3359465845574927,0.4385002249747975,0.3652381467564845,1.1271590302624075,-0.28639755976333403,0.17785008851677364,0.12891423269466457,-0.34141904237080556,-0.9417980377156608,-0.23508592460373162,0.31405830161282944,0.0962111358257235,-0.06285889167376635,-0.7061592589286585,-0.5491048843837212,-1.060040339127651,-1.5054322532426638,-0.8279752783860052,-0.6766212668267674,0.3389256165324921,0.7713102261879086,-0.7382744641876967,-0.5534240386951728,0.09678640307898591,-0.030953144954589427,0.12182654446198553,-0.5589783963098409,-0.20124946976504066,0.43984759767616916,-0.8544665470074045,0.0027143449189932643,0.06191702694136792,-0.24565014495824572,-0.8633127620797506,0.8900868814864837,-0.30224444985292187,-0.85581739814775,0.06052453582183222,-0.060720239900928535,-0.529648698371645,0.10485044266747455,0.42737158374383566,-0.48740155211217323
1926,0.38226410982959597,-0.23383203485065418,-0.031334067820567836,-0.7582486947165122,0.027283972493406024,-0.11189877397671057,-0.20460272164157683,0.04180050530461366,-0.8139323301231052,0.2774520827376658,-0.21312869940257584,-0.5368385801112492,-0.07407081530782836,-1.0090627335188767,-0.2981965617301534,-0.06407894895060351,-0.19088466354972894,-1.2357824482495223,0.005330151379983321,0.20300121616574393,1.2912397765581745,-0.05661527551641612,0.5889894454020663,0.1458689444169472,-0.1674846029370055,-0.5712918235510552,0.224158254773937,0.6091277136644045,0.02745659871343767,0.015574914456329412,-0.6008674207220009,-0.4639039640631857,-0.72150609438937,-1.2940116398996757,-0.404009724245819,-0.31975074487843974,0.5034554785456647,1.3534846952952202,-0.35580959894894043,-0.026692879773796307,0.4553836316715141,0.19394776394398835,0.4386529051053284,-0.6404079815560368,0.09921822001201856,0.2736212518858093,-0.4246067084381671,0.4497664521794409,0.1453446713104707,-0.00024631278650396503,-0.9748132059409657,0.8691549343715198,-0.20755200325536854,-0.7496543333106479,0.32434956334540643,0.06152837569371482,-0.45819152947650016,0.30138144514250137,0.4433192080586328,-0.15953116403746645
1927,-0.18328954647704448,-0.3294306873363293,-0.2540295868792895,-1.1185015661623816,-0.09558047375038686,-0.38145383022947216,-0.4047138530297801,-0.3038552936164973,-1.0655229840410931,-0.08808354989645083,0.3549449043305214,-0.5747344501021386,-0.13793665068097005,-1.2221206535140192,-0.39111570541217805,-0.10229333725865312,-0.13566485572374365,-1.229263945878307,-0.4328985495243237,-0.051017293951085334,1.0854513623759396,-0.1885002833888542,0.2130491721766616,-0.10039541291392078,-0.1659391183761201,-0.6751506192655917,-0.11446600348080643,0.08536526299676188,0.04045948016711322,-0.1586583631699351,-0.7329021762166593,-0.5125067499322248,-0.8017177330641374,-1.3029338206964918,-0.7461878505858809,-0.769962156741741,0.4035049008411383,1.0664482487498144,-0.6418721676062776,-0.5360013755246162,0.044161528810206414,0.1419952228548772,-0.07999547595778447,-0.8426964838477086,-0.09486505051757095,0.19991130935838855,-0.8152144607373749,-0.06795657031956709,0.03032231260611953,-0.2529853883995927,-0.7483326480432676,0.996848695318495,-0.16347946912835976,-0.5694821504310197,0.6279991114521559,-0.051593298742736785,-0.35500837885144765,0.17663880301367224,0.47904292667925347,-0.28521483756583327
1928,0.1991664574310047,-0.060207811076608386,0.11858189453621293,-0.9541050084483702,0.11106415638795686,-0.07191637829870247,-0.1317487772130774,-0.02825545274029336,-0.5178836213065181,0.15291082190026375,-0.07960977498082702,-0.6613933409620217,0.1352690219789243,-1.0851561340730687,-0.35890973486346694,-0.18219974266391592,-0.26654801895582253,-1.4497891529873177,-0.18859885600790588,0.3100465917230214,0.8422240267488414,0.08321019733959559,0.26887803007332306,-0.13826771922928643,-0.34850861784194964,-0.3877456780949094,-0.4221933474000973,0.04642634839714445,-0.18908821925850913,0.287521326154643,-0.47622501953735935,-0.41395533158293024,-0.8716829354634452,-1.2866170899103622,-0.1719202716566766,-0.2684733995574295,0.6280894947319707,1.4441825325666422,-0.44359519543744735,-0.23790156708353172,0.5372747361349877,0.17571139155842666,0.143227022163032,-0.9555486371182162,-0.04181299683238549,0.11875814828722507,-0.7852146831924136,0.2729131697131654,-0.15649421611895123,-0.10018243200133099,-0.847621079193366,0.8913041886292632,-0.19439594951503603,-0.7102785372549694,0.5924839118462624,0.017543966907254353,-0.5140894388193578,0.4013334632207594,0.6171345256901062,-0.5082077610394904
1929,-0.047725337796210764,-0.1563761576972923,0.14420906758991828,-1.1121539520607004,0.037374357503001006,-0.2733303124209524,0.12446368408079267,-0.17962296560856608,-0.6327478735810739,0.058339306576536416,-0.012043814563595313,-0.4063217387915902,-0.1510315755394145,-0.5441750910996545,-0.19935620652825806,-0.05223059494349455,-0.005049039383068327,-1.4282586460762932,-0.11277760721142381,0.33110098620628575,1.0636373126061134,0.03307222811434904,0.46616210049553564,-0.22138308795117934,-0.1593968735605005,-0.49377919209651117,-0.0989675462535032,0.11710662651049254,0.31472426025357697,-0.2138729043879962,-0.7393597095442227,-0.31832377216634733,-0.15325220777736728,-1.3686803593085222,0.3673488067890902,-0.180492481340792,0.4672859110290474,1.6755594211634899,0.09866479902479483,0.11537149347324414,1.0702738755285732,-0.037059281291357334,0.8216670687546068,-0.19209980088870024,0.022587329974566604,0.5647365771528655,-0.6390951839727285,0.22268382609746168,0.35236711155720213,0.3461011249740266,-0.9990072934674421,0.869423087839363,-0.07678147993122152,-0.33353244252024966,0.9481066789945303,-0.28303280131462705,-0.4777135402294084,0.41402814130584864,0.5019684618360469,-0.36093751187110007
