index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Todd,1.272697741735876,1.1234456221557805,1.0536278766472582,0.9390929436067027,2.394010467870664,1.1309485076731014,-0.5017870942807312,0.64294310597326,-0.8778028443394917,0.5115315106266279,0.889870927967615,1.3483479830154812,0.5297676969571279,1.144981888517733,0.2498365881028929,-0.19596396366874905,1.4619352696536643,0.7153791621536955,1.237854158106892,1.3735955664533617,1.4044860317171433,2.2337104191459747,0.7361239077388319,1.5022648847003566,0.7848102637931976
Robin,0.33872727997128177,0.3253602018608771,1.316299282212331,-0.10159637735928309,1.6545997518586149,-0.48804083608411947,-1.3370530955531277,-0.36500882323206424,-1.0277957305235215,0.2583237761827775,0.5813934493474857,1.4763205481937762,1.0675514488625086,1.2570923235995708,0.1421455896966934,0.7328128009009761,1.3520968418074177,0.5440447836890754,0.3893922013202097,1.4220260406339857,0.5045322551608596,2.4472701578616243,2.899156111802696,2.153304170373808,1.3742151690317013
Deborah,0.1998803299388124,-0.14598846963035916,0.018631799091053187,0.27210127959912,-0.14033587182015356,0.6157525567827167,-0.8185859924652358,-0.036193222305356064,-0.7999180080480974,0.2548528758279976,0.5470497427388289,0.5999159164191519,0.4833941432035724,1.5457296249226615,0.11314464076353149,0.39853876111182474,1.0440348119461784,0.27556800625394684,-0.3611110042709402,1.3679899993617326,-0.8406908570674791,1.4584790041256346,2.5375385706544216,1.4225751544883452,0.8482893190920262
Lisa,0.6751826322659538,0.14699223460683242,0.08245059735963976,0.4706722169725138,0.5053328851146163,0.4796813630543612,-2.0251788516276945,-0.7074284294875361,-1.7433332655031621,0.187508450704885,0.3769516313621377,0.6235238110360065,1.371958849207732,0.11089187008404153,0.1312758785703523,-0.031028427674568683,0.21438674681072697,1.475896450488269,-0.6399701841416716,1.431917343373361,-1.1221656883798004,1.6301792871905059,2.9137966143618836,1.3608343747586706,1.4287926734021796
Paul,1.6173570311900303,0.9718945840331783,0.6780257266066273,0.8900398950447982,2.329149666472405,-0.21483644397366403,-1.7507191419894523,-0.8049487895997008,-1.8800660038461179,0.924506148292541,1.4771858097131172,1.2446339245891567,2.7503321455188305,1.0059352685788363,0.5684485531210925,0.34039894700801465,1.7486887912499092,2.080476992758585,-0.026537737319571778,1.7187840751157937,1.5135015100650568,3.028516222631337,1.6363864090753832,1.2347983676564036,0.07712461329033392
Frank,0.9733042130359072,0.6662429291104545,-0.05067894742378062,0.23050347515961583,1.5869968563574366,0.4164477345483505,-1.2842259137944112,-0.7979291880082057,-1.6434667287210225,0.787415218737038,1.3151584451168872,1.3849691267502078,2.0592263905616264,1.2792798319574186,0.36929795297401885,0.22815440283495472,1.7631972485240153,1.5471999762958104,0.3144627500603335,1.8589550876103604,0.8483715699321606,3.062892046333854,1.284715470353864,1.258097137370351,1.506987216903169
Alicia,-0.27773586855833654,-0.02061571454500929,-0.3113993983656559,-0.09182799301150725,-0.2638072872091038,-0.2896333326112378,-1.352471414660385,-0.9767379226213129,-1.3430446236627964,0.27953049814173625,0.518560030079673,-0.1906365188300325,0.3078341016942946,-0.07719037591605418,0.04483768574824803,0.703699817245354,0.35906493023513264,0.43245391164853897,0.7182958203226735,1.0895744764571407,0.34738291445786107,1.3901880826153867,2.878670042527333,1.727154689591677,0.9464850613384509
Alex,1.4975281609788982,0.7194129942513131,0.8806343119234197,0.7536784706710423,2.0538624482065564,-0.3267691865406207,-1.3373327101129584,-0.6557733839706154,-1.4453239198091938,0.9777788723639363,1.4353595069489697,0.8861770292929138,1.7638428778515711,0.4635207735553174,1.3065635877555621,0.5537748330417798,1.5951016139162917,1.7093522347151928,1.1981929796670707,1.7970610522120578,1.413343157857673,2.5789316191109317,1.7894864829989676,1.9060812984648663,1.1902956588217264
Jeremy,0.010190965917885157,0.2591935098061128,0.1420543682614147,1.168107248682819,1.7769296136918113,0.8733089222429244,0.13442038964765704,0.902933561586522,0.08585117288059169,0.12187012060800433,0.17089070002208007,0.9169814022562945,0.3093564002159124,1.9225067988854951,0.051832290051789624,-0.3357184926040466,1.1066625160045396,0.29179101226698817,-0.10206396776915527,1.3818059676691605,0.30322224345437593,2.7865959219127614,1.2019137097776602,0.9351517870979277,1.0210307158083578
Alice,2.043776764626114,0.9967607151033986,2.2395082744194035,-0.1349798520214843,3.6015265806020507,-0.846742811686346,-2.751230060925758,-1.0382541638631664,-2.6450113328732967,1.0008798569608193,1.658577424829432,0.7973440389368185,1.8366384467529946,0.4912121794888626,0.2381072781070882,0.39669400471530425,1.3342423199274074,2.1202157770753227,-1.6183916766282773,1.257076969613121,-2.1771986072186227,0.9000616975792906,2.049754200876233,1.0737934726355824,0.8632314993298963
Tom,2.035807596959703,1.1832121749346254,2.028840720869133,0.8529656995938049,2.7890893059617192,0.0980668187643924,-1.9233357628920436,-0.5133372204018212,-1.6929565440701806,0.6898009891250266,1.3992090684878498,1.069331042994769,1.6911313011126134,1.0852561852001914,0.09995928996975613,0.6694520182456604,1.6252889775838981,0.9540441155546132,-0.23415891820186863,1.579393775476645,-0.17633099397103738,2.3417973405942396,0.6953552752574649,0.8011377616268536,1.1517133177327246
Ryder,-0.4784967404411049,-0.708455951208162,-0.6423767674437512,-0.022340332140400307,-0.40673006673128254,0.212256340808751,-0.244222680436445,-0.027400680872907996,-0.4627708036204769,0.5973321069143214,0.47148542507114993,0.7830844338626688,0.4462494475326985,0.9260604981059923,0.07175449486986112,0.3920750824154922,1.7041362543445686,0.06879799241751229,-0.16140069280913874,1.2171045392292137,0.3184187896876288,1.4127416034913671,0.7496974112245317,0.8953076247899523,0.4218148386945025
Nicholas,0.6101521474044389,-0.019204846725001518,0.1423685706671079,-0.2932475366661486,0.5677361814353318,-0.16744633541423787,-1.3393657034915105,-0.8590314157741268,-1.3380238063501708,0.25770362741946207,0.8050824655319598,0.1760968475399276,1.6466990851874217,0.9147609928638599,0.8416377237374879,0.257628052115653,0.7492587317859537,1.486169262547293,-0.1868241799859044,1.0976782827242888,0.4338832223967481,2.184295325649892,0.5462662107814507,0.7965235500828562,0.7251872690467042
Spencer,-0.04245119296784745,-0.11286024905526594,0.10697702072044347,0.13704410909056908,0.5243030381645941,0.26709753513348894,-0.0956778830178531,0.001504968449501069,-0.38203480179901383,0.1249343069842921,0.2758572329655206,0.23021243780542647,0.13289693406080924,0.644458289735243,-0.09193135393286644,0.006943028460669731,0.8019087854724335,0.2841457905922722,0.9172822744114267,1.2542618311026776,1.15232435565125,1.4957394385604539,0.6556905834186941,1.3181223722465651,0.4153620043407841
Wallace,-0.046120380711789546,0.07283458184013308,-0.15510174543891544,-0.08830073530677579,0.890696207822518,0.09851247805588426,-0.5506422006246191,0.21496612994535805,-0.6279012193699932,-0.14782807688204816,-0.03502029636550856,0.3493870992906703,-0.3269926101846137,0.603463944710652,-0.6497298946031655,-0.18244601320662676,0.7054536808861579,-0.42286264716880423,0.5143145831035452,1.6598095736225569,1.4155343374066611,3.1163703609000812,1.7781519458903428,1.2333150827029158,1.008221486163597
Linda,1.34574535843147,0.4157633102664431,0.3607267737290841,0.721630061432345,2.169133841360552,0.5978348573170222,-1.5838620711519154,-0.12764997472622067,-1.754419153647418,0.8094625572237212,1.2199989561847944,0.9872041259254537,1.5182642031353921,-0.10882869489444616,0.10980937135608068,0.16580970920880866,1.1617786247312196,2.0546632315407543,0.2019020289046544,1.3234043181136537,0.0027110789279892193,2.200166297542192,3.2211239691308484,1.7328964059696337,1.385097611274145
Jay,1.6808820998899927,0.6201480196729917,1.470449535967608,1.8783140122542619,3.5296075468543022,0.2126281768304973,-2.046985031557349,-0.0887458209146105,-1.778113408822292,0.6214906960356553,1.5649379446974827,1.068062452178513,1.371787009471807,0.512657696736195,0.09150683545875969,0.6238479535576555,2.1662441568236637,1.9959808721444559,0.26615243023235435,1.4258470082351904,0.5957768516107099,3.2566584209707123,1.6994031888150358,1.1569007374918865,1.2818480427048509
Jim,1.4555100497502904,1.2274982072488707,0.7949965039131901,1.2071116253807084,2.0654197192514148,1.297799413807917,-0.9727247097584171,-0.06836763412853562,-1.2683696132927815,0.9121438305599308,1.6766695386709614,1.6158164725515505,0.8835138065170997,1.378052349912825,0.4633848915394622,0.9865750052303867,2.4306666215300914,1.5999839242973952,0.187269438096074,1.5322119508445058,0.70742005143628,2.861340655978498,0.6991271457903342,0.7868615974030819,1.1439084893473623
Aria,1.0120301576859632,-0.5869700518182374,0.8770688976840337,0.384589875779272,1.283318417252101,-0.6281803714718333,-1.737101194375005,-1.8122335004277206,-2.116987635032802,0.600831559224767,1.4396145909356353,-0.16387950168316753,1.6927190216825498,-1.1008236395746602,0.009933937353820567,-0.06431090846472952,0.20287421682636855,2.2368506249345885,-1.4363526800076114,0.7645249400035116,-1.795945611726027,0.4841682362529786,1.3203279167716504,-0.0880308953867525,0.47427580305317724
Brady,0.037147172168063555,0.13310372282165633,-0.02736058589885749,0.327407616084821,1.2892531217091112,0.9466741131825743,-0.043826537066839484,0.6537961509975004,0.04016227757447358,0.4616344520183844,0.45441975492301206,0.9728613612002611,0.23058158014598473,1.0982191461669968,-0.13617705781391454,-0.1849310030204139,1.14905146717906,0.5171610356621603,1.2060086991394106,1.4687323236371304,0.760741779008158,1.9679729291078538,1.4954053922711663,1.356790710780789,0.6821203671323463
Clyde,0.5116534957106222,-0.36533444882660165,-0.5881203511896025,-0.26025819055094995,1.068844551982067,0.9390668989889269,-1.3925924483328864,0.18239077235134965,-1.2999683562401692,0.2383568041013432,0.4565493717047436,0.6833037354051886,-0.05545579292688797,0.5904528289460953,-0.6382758398388337,-0.03321451243115303,1.4991112156644815,-0.043061844520363705,0.20348897310006894,1.6376422118694656,0.6272548084884761,1.7200439148176876,1.1103782705257714,1.2067397156272563,0.4581732790761109
Jose,0.9188013058504857,1.6772523642287014,1.612287155209417,1.8539198366798757,2.142004367671514,0.12659953561323944,-1.2469381295592152,-0.48182616069397055,-1.5420513501465873,0.6506375645572556,1.6664742812889615,0.22852966865405563,2.4675593077785463,-0.2725855925676292,0.28754863021326943,0.9031545011988132,0.714215840228903,1.3278519697859554,1.0980172776982944,1.4990531895905426,2.209272060336928,3.117411674774683,2.107543135763998,1.7938727373385528,1.3269965244990227
Cassidy,0.357680907339274,-0.5634110379251817,-0.6059936849738458,-0.4787761199544555,0.6265879397003372,0.03463932132882349,-0.8613886767536566,0.13412240090546002,-0.8884634332213517,0.662520171231831,1.2793028526862447,0.2921470956992304,0.16237318656889504,0.9731087290192119,0.500555383034264,0.9107171916354045,2.14671129380385,0.35033535930187193,1.327992338644552,1.3800012210735495,0.8762802617364641,1.4942940765645656,1.8018422209503837,1.4371416737290907,0.5695646806841872
Levi,1.6165130302777186,-0.5934147527972329,0.307399704839053,1.4759928601266503,2.2894623147606565,1.1194654472995014,-0.7107227179108808,-0.5067998666335963,-0.9608416871182522,0.9052615619097099,1.283297726797997,1.083130850985266,1.3612382995880523,1.2514431921888836,0.652612097959789,-0.5190793257265931,1.5988431314251463,0.8492594681321256,0.679758813129819,1.4559218120840816,1.1297553010488015,2.5635434082427873,1.8247861195181896,1.5189821269081631,1.164923744358729
Carrie,0.2617286392015274,0.0851793215525111,0.4392382591041547,-0.4031666772789431,0.9516873220512553,0.18934738632113504,-1.9584419341129697,-0.07895854404932447,-1.4661137293131783,0.4810808630668886,0.9048067060152468,0.6481521116022622,0.8298881477348805,1.092779345376772,0.31717106956969965,0.645563124045863,1.9749575076614698,0.7373090610073191,-1.0423753181749495,1.3292148850930179,-1.4550889398680775,1.909156132750483,3.064472926594412,1.2263526966646785,1.1104446861193429
Blake,1.302115219077136,0.1815622854711252,0.24423031622402566,1.1099204793064799,2.1508926419079897,0.03140945411774528,-1.3589098879017774,-0.04980975158050242,-1.3580037262738083,0.31601495409219305,0.9236315313613295,0.4370894169839668,1.131076578742783,0.6811703514894518,0.4057149854505869,0.2811560710182265,1.3237797313345376,1.0555104730161018,0.7943748934571568,1.2060279745848876,1.0343468673026264,2.4198176760255574,2.0699824181358473,1.7918205713687696,0.720610780561272
Jackson,1.5787545829992908,-0.40140603031017974,0.2646095774934829,1.2747539252761653,2.31539401322323,-0.3930058895541917,-1.5499844078638918,-0.41326247436225133,-1.3784215097581387,0.3672650496032427,1.353621614616878,-0.05464566479096118,1.211147792728972,0.9899034472469189,-0.033025920973379884,0.8017667438635763,1.5300202517010988,1.340301852799699,-0.15787502792141128,0.9642074078656355,0.08904236777045797,1.3821967510867395,0.9091616988688231,0.7058358038098488,0.5288812682459606
Beverly,0.05559014271206697,-0.40157099650811867,0.05950581655519156,-0.22947964041022784,0.35272702034473075,0.19609546470589573,-1.1222153823042345,0.07524908356474838,-1.2664395091094152,0.40912322957950975,0.7055392562824649,0.16265691090256523,0.7306657793868393,0.4679674256176948,-0.35205037690892765,0.04879274092252765,0.9357938206091749,1.3735232527630368,-1.0883796786751183,1.236306234627544,-1.033525763813421,1.8170941110695908,1.4465954495223563,-0.19968843847882842,0.4556533606314771
Louise,0.6098733583876774,0.524452847913098,0.938942814394954,0.18159724924911388,2.6541613562300967,-0.13204923309792302,-2.1593167243073315,-0.1713621217752412,-1.5127674156441928,0.28896617258356766,0.9025790048350161,0.6253189576204866,1.5157408624795958,0.47380097562137397,0.046769042207541425,0.2612761305511903,1.4762282175681698,2.3752885121706817,-0.7761985921992582,1.3882345131784737,-1.2614764296845713,1.5913377712400159,3.0939151035522054,1.280655532381062,1.7111312478961136
Jacqueline,0.16524488589242844,1.2779223221457778,1.1775251447739754,1.0204037031161843,0.2763564951590616,0.14640786379718485,-0.40789153943974105,0.13355884636020116,-0.6357823864805432,0.8224679799390731,0.8661896761435623,0.2289816664779234,1.3908262637842284,0.10737793721213183,0.5037011135339359,1.0334377674403958,0.9956121094054372,2.3385698955467387,0.8716220433720203,1.2915539165973866,0.8620776641568743,1.8353530351432474,2.7868773956671866,1.7601082835227755,1.263685984336565
Floyd,0.7761014634115591,0.4079087765214513,0.2428920068316614,0.3304420801224715,0.10513142783278778,0.3314547220641879,-1.3888338082794727,-0.9289028189169394,-1.475951808329031,0.6037048340634728,1.032640391281275,0.8001334738880395,1.2005511375626747,0.3885896175699977,-0.4525072384629729,0.7254630912012623,1.198744723476013,1.1264771094483386,-0.4998784526655689,1.1696859658291654,-0.3244468056397406,1.4772356897683516,0.5150671518485783,0.5717096017207827,0.7309805985791953
Xavier,-0.886830277149905,0.14381151646054893,-0.1536393366125106,-0.08799982092566258,-0.3958896085579886,-0.7947427232500606,-1.2550469353927647,-0.7069273018988712,-0.8573026075845319,-0.36111170991560554,-0.1337060159890058,-0.21952625942039647,0.721739927985956,-0.5531323467534726,-0.4316964408051458,0.013822478291482218,0.5211385761220275,1.0550637361293809,0.1822930431306572,1.0774466973524686,0.9830988183990679,1.8967923163598688,1.2659856135875371,1.0097900602870318,0.8908797364359056
Agnes,0.5912170829385449,-0.4148556085597061,-0.49300428334851226,-1.138547390023979,1.3212095827931534,-1.305314352570098,-2.495054257726794,-1.450077293105974,-2.05805195138398,0.34016299864006205,0.6793086065848302,0.05439749643725046,1.3137899678546519,0.7709530050494117,-0.2580257781378211,-0.47255997911786185,0.25316165289297654,0.785567846425155,0.8369439653811557,1.2180024530047884,0.5178150377392713,1.485226517002451,2.7039244063666548,1.8865658468750424,0.5090054769319725
Parker,1.6615115986453655,0.05071726117890104,0.7791062696665036,0.22038607633515153,0.4771738211436768,-0.2992202428887216,-1.40651071529233,-0.904358881212398,-1.373360833515696,0.25361269434874356,0.9148248406100001,0.24794606395316662,1.1127133246862209,0.5711169660532864,-0.4132399234207204,0.7687529945528496,1.3256020654949308,0.9539572806987362,0.4567588100358004,1.379286727085789,0.7542670005896583,1.9124851503365383,1.6264174003874288,1.5612681164879896,0.720229161890239
Amy,1.484559538140373,0.5380516960248589,1.4929364181500597,1.0682413536381576,2.415815698732793,-0.38478761347191864,-2.002139591748745,-0.4628398376288167,-1.970488564282325,0.9758611572383497,1.5102675212099208,0.9210355463037888,1.6418043794576178,1.3811357680929615,0.26689761776169657,0.2208996429052903,1.7572240226968663,1.371531695980758,-0.19239777972231545,1.4866290857740585,-0.8474638989569747,1.9709828453541864,2.5939578797185594,1.5048617673672682,1.4019616284720435
Cole,1.03458958245426,0.603081751352165,1.0713327634633762,0.44969748949023924,2.313889399335768,0.9058733573090283,-1.2335681228483066,-0.023506181424443287,-1.0125002063535267,1.005868252782898,1.716978855014712,1.2282633202108983,1.5867364841083569,2.1329655730785153,0.3740038578329715,1.1804448942460408,2.1114324728676177,0.8130906787012001,0.2838001723987141,1.4243189745000764,0.46577898378068255,1.6766977039455964,1.092433314163333,1.1080473465148941,0.6981955476825281
Ivy,1.6494996404268842,0.035309472588862814,2.261346718067383,0.4365435155219527,1.883241398496426,-0.933710790491288,-2.128312488803426,-0.9176425875007526,-1.4926449030188738,0.6447239373195603,1.2898407937161773,0.2714693575908748,1.5644119445142428,0.4120435951161151,0.46180472157954633,-0.40801774592822154,1.627257632927434,0.5845707201555025,-0.3577389775742707,1.125967585426329,-0.8245358753889702,0.8487065364924614,1.2076102909747433,0.3010025854582745,1.1574292087402098
Greg,1.1476465654639982,1.297389673342359,0.8588381540950445,1.0127400755137579,1.282555711961041,1.2776029855205966,-0.2787122260647126,0.26930827952010394,-0.418307179514197,0.9330354275847511,1.083560542804062,1.8561413725831037,1.6423264361453687,1.3562357770223945,1.1339520648385877,0.5876975595629745,1.7232244510042232,1.562110065099051,0.4931316532391905,1.3756131971449088,1.1082499964696226,2.6089717177445304,0.8340923778313305,1.002301967999886,1.0646187249025654
Lydia,-0.22193000537717328,-0.04128436221390484,0.15585922528464605,0.002332432571264373,0.6884832623687216,-0.15987243898661085,-1.432647089474002,-0.843819325097915,-1.2273232372812952,0.27622522691537205,0.48274639052560875,0.042994496127111474,0.23054075479347502,0.5933925014527257,-0.08077683380817968,-0.32331231292540763,0.3646954632629236,-0.3677390325422461,0.35972660708006515,1.2285532507827421,0.13867921856940263,1.3868318606381664,2.388530551109086,1.6078017940506701,1.2296847122976264
Annie,1.2716405946046008,-0.19002823914228562,1.2317546256881202,-0.24812653048056116,2.562608836633695,-1.4258120612351635,-2.645730684078254,-1.186445926392511,-2.422573459979615,0.7797156695200035,1.5161579273048214,0.827498677156409,0.653820890641251,0.8942318845921411,0.2653990962154068,0.09131202073747643,1.9684010463558956,0.7207131805965126,-1.589258769221203,1.4529850102578883,-1.7872089797882158,1.4106223774936109,2.7926715378543476,0.9730708495064962,1.3235299386458264
Lynn,1.5468512024657128,0.2587921079491478,1.2381248273859407,-0.16573673528039123,2.0716068752077628,-0.021280917815413473,-1.7842047431659758,-0.924071870329362,-2.1122004285839853,1.1534418471419305,1.8168632903348565,1.004922361290678,2.1621537547120524,0.9336449138824403,0.16440908183231123,0.2074667346442283,1.9812950350325367,1.9109940680658883,0.2253106542063859,1.4676471655549475,0.08908114909029953,2.111707966193216,3.0588361242538404,2.207007449394713,1.6959214304106056
Harper,0.8564665502457366,0.10011056027557441,1.957601687020864,0.9862130440917133,1.8777467313384166,-0.052362415273205724,-1.249848510290989,0.44183718326091526,-0.5649440703826253,0.3817819044908549,1.0331362434141174,1.1893467239231252,0.5507066130592891,1.3897675150367532,0.04042749556407439,0.5317138421685516,1.828869145318932,1.2827779493103728,-2.0600857912582375,0.34413606522593615,-1.983687828017359,0.7138889472894006,1.1195697426978644,-0.6125689738096947,1.0140490388282146
Cody,0.6835139284401429,0.07719494048760117,-0.2572770443199278,0.6819490747410686,1.6703775012536124,0.9450595799657229,-0.6998794996239786,0.713840129895709,-0.5378222900837941,0.2522347004994309,0.8443191062499986,0.9052717295569956,0.08415805775199103,1.4753607725949864,-0.16861960405640924,0.4084068274462892,2.023430242812649,-0.7701042368493519,0.912774974276041,1.329776831970303,1.0477684516266865,2.107364312338009,1.4593549263435717,1.3783371953792276,0.939740350707722
Tracy,0.8547378683004835,0.3546172716700701,0.8995925223060057,-0.01947794084508722,1.0472877386905841,-0.2291321612244241,-1.5132108781947515,-0.47019190284950246,-1.857964971718066,0.8045909388009133,1.0972122649064988,0.6153532642961833,1.2513885179190352,0.7937304552043583,0.6152057359639176,1.0377824459161762,1.920811448574755,1.4511625778804067,0.8799352996022075,1.341087829907174,0.7786975394345395,1.3593846952997486,1.1160872786003628,1.201881529969408,0.8268855386616827
Sue,1.9656943822347126,0.22128719160765514,1.1057148948616384,0.8063766814672687,2.8521399731134123,0.4881123518191109,-2.975840902634317,-0.9170915954321648,-2.5732643295770434,0.6834201006450985,1.1101893166698464,0.78760288876872,2.2904250634774033,0.24197292916007557,-0.14757998994146831,-0.18280980579102477,1.0973706222062194,1.858872149241366,1.7877777449318402,1.665234831835173,1.8283301032396748,2.347416394084089,3.394815864684682,2.2314666694326357,1.2712782940047016
Andrew,1.2196387434482112,0.44703478133362456,0.8080904468008192,1.0840084665813348,2.606647012290314,-0.1833359210546806,-1.2875204621474647,-0.36632703771758096,-1.4563081299569745,0.4767112296387791,1.0648917902395878,0.5459145807165534,1.4370587495001577,1.3378861428717848,0.54668460506235,0.5543208222432155,1.6758920045524865,1.0851157332529537,0.6278608231094663,1.4585706272414134,1.5475286059808786,2.434678376609886,1.147570951739982,0.9616999388828553,0.7066695243453064
Lance,0.8825895596302359,-0.1647514963139249,1.3740033315650588,1.7415986097026084,1.5860220095550466,-0.32782315116581795,-0.9691291215448381,-0.6119539352460698,-1.5472460566196504,0.2973375842122505,0.5923288262646109,0.3985706738852422,1.1216280818513547,-0.5844137759702721,-0.8121492772540717,-0.3502930784775519,0.3432298183416033,1.4700931394640657,0.45102210853482594,1.3257913825366892,1.0851024045987472,1.923608251097527,1.0588919489617972,1.1760715598748475,0.7878527202027132
Miranda,1.5332657700865693,0.8653650608458883,1.9968493531025013,1.1130928874062633,1.3685203082465247,0.6308293143744,-1.6447740729249016,-0.1553688095588332,-1.4624384536499246,0.897759713987468,1.6863191071979968,0.5663985432179756,2.0296972199543446,0.5657649670710244,0.760469871756498,2.008061765936811,1.8091252375828966,2.04895506441727,-1.305278531534486,0.643222317300557,-1.2507995634618436,1.1086680775044353,1.3716962733689069,0.46798946350820875,0.17574496277777082
Esther,1.1858915298000117,0.5625286704374587,0.9548824623853037,0.258952488309927,1.9698706029204778,-0.7842448714392207,-1.4562364826177292,-0.2554165558198978,-1.2013469518856523,0.6963398889150745,0.9959394634039989,0.7927265105982101,1.591330769652053,1.1617900552009572,0.5824519532593962,0.33978438784406423,1.3812240136213798,0.7846391014494203,0.6295577890928088,1.1126621487065946,0.2999032443022863,1.024309563886035,2.450439072256537,1.5999415780491553,0.8692765410761657
Quinn,0.8713340860091277,-0.4547982568624699,0.348952299403102,-0.5902216568330141,0.856281616122821,-0.7109335975544804,-1.7097412574785644,-1.3521806858062344,-1.5965147204361347,0.11725198417743794,1.0638366904534293,0.17250596177432082,0.9322220897905958,0.36611769390951493,-0.16701031106035033,0.31013347076172804,1.6006276808295028,0.6087594391559288,0.9485629480415659,1.2753507592910613,1.3951488947640454,2.3130840504056294,1.604934258725974,1.7895825222787536,0.9164430753881521
Gerald,-0.3771420127927927,0.5040684756459578,0.260788896775368,0.06398094462177258,0.4050524327141799,0.1951514235442877,-0.786629484960742,-0.030541092840000915,-1.0112297229515341,0.18527395598527632,0.24926772980122372,0.2717275284598563,0.5962445264116433,1.3802652485050604,-0.3444404547426982,0.45175489528106627,1.0319031563549323,0.653525567204473,0.7454374963607778,1.294530874641281,1.4091216520814096,2.6451610322615453,1.1790058136208028,1.2801133688808948,0.8526903937181346
Ruby,1.487127068780961,-0.04487370700856725,1.041183484350778,0.07072670920397746,2.0199275466581446,-0.9628089081354282,-2.68850392329783,-1.0462718523848793,-1.9158701838360683,0.7297753820395604,1.6491173749131394,0.5059789724530298,1.717643628101027,0.18228499063711212,0.3356324366479908,1.4232384727415117,2.0129271556392543,1.5057896318808268,-2.5414994328715395,0.07675057122538455,-3.194857664177202,0.0796305026108416,0.7926017703418374,0.14859901576240023,-0.7022169790721063
Dominique,-0.4992570095928603,0.4651919933023635,0.008707841318527787,0.1901293509318206,-0.3391557189509839,0.13581804489353216,-0.3078994487374736,0.06337748076538822,-0.014159248199004057,0.34116806537787137,0.40837815260737637,0.4271735612583189,0.9798852380629685,0.3644117986617862,0.6104025301189128,1.1199731928830532,0.6019491713878614,2.3371214262712154,0.5014231674229528,1.3507937129508598,1.1897840392025318,2.286651199184622,2.0788414127222166,1.5021534677146315,1.6302404342505548
Annette,-0.18625723470612834,0.6636311752179465,-0.021683275819775874,-0.3452401938726091,-0.03690033942386378,0.49589936153504355,-1.1756031160284317,-0.061607108503951805,-1.0936718950671505,0.1402192613571026,0.0061240227761763235,0.5419213835775882,0.4415565640268616,0.59818360339687,-0.38631316334489124,-0.378441245917165,0.43964031191044756,0.8279094043997929,-0.6496026265036279,1.5538719720408094,-0.756546091613996,2.173079142792088,3.5003096922334542,1.6296287550878747,1.3412137427837043
Brad,1.1076467367700897,0.9806596237309244,0.12161483907378733,0.25842736931294297,1.2401622369034695,1.0957674101460153,-0.6054218287156481,0.5198033497795724,-0.6600933883118573,0.4774534919325383,0.6036756279999462,1.3725828252733772,0.5955383496364675,1.2590648955193864,0.19577201360203972,0.7271001144759204,1.2758477631112555,0.6616431913681073,0.9370662663250239,1.7311240563236705,0.8569772114024958,2.754028995444735,1.2992871442955338,1.8814990970988323,1.2917992611803042
Christian,2.5068347631679417,0.2636151448334476,0.4562513753435333,0.017405236171283582,2.185678161556138,-0.5195601579297527,-1.1501830059726987,-0.8488815222402567,-1.6544562248621608,0.5280459846720704,0.8502649684250262,0.4773099248641989,1.93190430808539,0.45605122423074457,-0.5473618495851239,-0.6092026768958491,0.5234648371334164,1.033378320034929,0.9960716650777002,1.6696738190029514,1.3357734203448912,2.8192993310370973,2.619873991063808,1.5130061884856483,0.32349794078997685
Marcia,-0.6082773428553317,0.28623001972822254,-0.4994174053330889,-0.43743488840263456,-0.5119386256097342,-0.9098188497237971,-1.2652834181070791,-1.0016933066426954,-1.2808441464737803,0.00018754397626491987,0.20675671414032082,-0.3616243399452755,0.29944137362476997,-0.2848300237563782,-0.08122779359339322,0.5896463157279905,-0.09626873690805693,0.6041088616813179,-0.28390253532378495,1.3370629243944103,-0.4956580193989935,2.1734155375692206,3.475770335165402,1.7198480412403676,1.1898771751104844
Yvonne,0.007825446301462443,0.29565173401110073,0.2253244838631727,0.1323631071559162,-0.06303148409573724,0.3308238358262012,-1.1433388556679835,-0.08297629590012648,-1.259423102024919,0.577767842227236,0.6666586662812841,0.6046470821516667,1.36024992898381,0.4616401495948528,0.5303346422653866,0.38963893443050274,0.9800950894840195,2.3010032063303965,1.1622948056774596,1.4050416969887878,1.0592701793848684,2.0159243066379284,3.0671840130061714,2.14482555550068,1.0937108369327362
Howard,0.9533144202153502,1.253679234325751,1.4852530468012661,0.6424975523583392,1.1921028782411327,0.3455988176741967,-0.49600522052769935,0.19567789471820557,-0.9103998880990549,0.7740337748584112,1.2912659847906027,1.7278349774810133,0.679081673838691,1.7614338020296847,0.3644294697327247,0.8505135406599164,2.2317372071221198,1.2395574394580926,0.9227776551685024,1.2314480304301827,1.1417583104650022,2.3601373863937876,1.2343622307920254,1.4945125206755983,0.7581908904671552
Katie,1.565955923976113,-0.18580972374633264,-0.33678042361980376,-0.3298588228332757,1.4673249675614524,-0.7606162240164888,-1.665307515238973,-0.36027333448429555,-1.6116775785358488,0.552132100801323,0.7514499759873541,0.7700251869144764,0.7389718051940243,0.19340199409167233,0.2846246336593943,0.6449193351247691,1.366505406610104,0.6182516377350282,-0.3504618896391805,1.2414552148281006,-0.9759162226021574,2.035043439253852,3.120308079409933,1.4571663800362964,1.3043520145593452
