index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Erica,0.02115240734068281,0.3907654157133713,0.39742499749149596,-0.11228425235912369,-0.30834699234043855,0.47047409785179267,-0.19751708964585948,-0.4137281984392775,0.01648842493474768,-0.05536960134728172,-0.30601577293029864,-0.32279549821506676,0.30940704964973925,-0.12546808909751925,-0.1286341595556316,0.02020347639739252,-0.04450871289470373,-0.89201907083261,-0.29655310898177095,0.2735479328489137,-0.3206587473537835,0.2871937778118098,0.09912982385238368,-0.2792732254252884,0.0461864202678503,-0.15618223274760284,-0.4403024082115575,-0.7608382819959392,-0.4156468200817348,0.6346786314247985,0.40750103958333794,0.07667279405128757,-0.12886096721120985,0.14265957421248845,-0.10928031033201557,0.21131798532985108,0.09582736544855054,0.11319336742646408,-0.22757666277842223,-0.2755178847472841,-0.13165003883695967,0.8025520028336975,0.17360861219402718,-0.12414173267068512,-0.020232479611792673,-0.05654774464576779,0.07074791195608406,-0.057434181335244444,-0.14456159020715473,-0.13570405978403077,0.23878457290810368,0.008903831187482959,0.141987794857505,-0.14457603452450576,0.17852388467972782,-0.2093971155450948,-0.5083291140500084,-0.21633406342090641,-0.16918968211141147,-0.22846006570099262,-0.04202835587872461,-1.217903298538608,0.058973652719990444,-0.6154665569645386,-0.7007048461762215,1.1119724366335009,-1.2473884423731634,-1.1137313407520641,-1.3132245334366643,-0.6370919467210546,-1.0596230635385693,-0.6670700465508149,0.1629949727922604,-1.627748010583946,1.830537931179079,1.2808941290835305,-0.8934219154507582,0.0830294331927185,-1.0476027179922127,-1.5368061431095004,-1.0657170086971839,-1.3849803306347934,-0.4480244206096922,2.5185472560916047,-1.2865611587930739,-0.9199271900877511,-0.4695484889461808,0.6688117112253987,0.07871240240252136,0.226074076213612,0.212144815508396,1.9986472689413586,-0.1271851113358432,0.04013409234649635,-0.45282763457390635,-0.17298104220452182,-0.8282137204074103,0.075283524074997,-0.6096159001403877,0.19586681670241807,0.5065196267517448,0.8332199050739003,0.7348759351309788,1.5303825628290033,0.6563067833838351,1.0136828651949432,-0.6283631910114943,-0.3917483793838666,-0.1209681993624226,0.5305108499081435,-1.1370614695040746,-0.04630533772211155,2.815183322584572,-0.35263611774336323,0.17800788928893524
Brenda,0.22701361179010504,-0.7460583233627622,-1.2831638255138202,-0.12297859108669185,-0.06459068277701778,0.018189960996003514,-0.07159855879918826,-0.08420437306551515,-0.6423374387504888,-1.346511037987989,-0.9465053960427909,-0.5643726956832212,-0.6073997590230417,-0.8666534882134231,-0.45537243606256067,-0.6627092393326368,-0.12695053089650754,-0.14073149318108602,-1.8493391630603577,-1.1591295099933672,-1.3464607452742388,-0.31997621799576326,0.11341238236641374,-0.6228637592176213,-0.873761629912237,-0.42017424592983676,-1.0078695941930782,-0.5215202958970692,-0.608560913610422,-0.2882498095621792,-0.6170471070732622,0.0866621964164304,0.03883663169453262,0.15017294447799992,-0.09923459547376066,-0.07477991957581413,-0.010305239506739772,0.03918878368248749,0.25780672841572205,-0.2814888521999611,0.2792622465686439,0.062189436414924935,-0.2263221518091242,-0.42109613931515344,-0.2219072150650844,-0.09331608335945074,-0.6395428211678831,-0.10766076064199054,-0.2284942047929624,-0.2660999246809148,0.0370317183693907,-0.30667509911064084,0.05197161474234285,-0.18283631887464372,0.00568948856176922,-0.45503419214937024,-0.44633781827677016,-0.42273397683116304,0.01923355462747972,-0.9105702444306658,-0.29143511999204286,-1.796080181184307,-0.3200437139086131,-1.3339402312056732,-1.0298172958968375,0.9024429445377912,-1.2990390521064363,-1.1299513856192445,-1.926551791312801,-0.3230271131913726,-1.2373201123111204,-0.8950732142992166,-0.6048930355986673,-1.992370721406031,1.920337204286533,1.4381627225856424,-1.5360891642018313,-0.01194433663346599,-1.773229097109242,-1.8554099378235342,-1.5358517481127327,-1.587102474851951,-0.9304778626855096,2.5516520263868046,-1.6144753665493536,-1.0885278474094777,-0.8502043811667139,0.5511873423416896,0.32641398881488587,0.477203591533561,-0.022974234404998337,2.2282647121970314,-0.4957934532602847,-0.6331103425093443,-0.7733842270083519,-0.33884874869956616,-0.3069221555883401,-0.5225514321443101,-1.0749424239330387,-0.12388693894937457,0.539730834890446,0.5313669255992395,0.28493173899964463,1.7874032464786092,0.29273054028590456,1.0634457927090022,-0.3066722984505872,-0.7425332036775861,-0.23347362482964149,0.15759231549892413,-1.7162998295031953,-0.35774416779846646,2.9503207731475216,-0.509164624434047,0.18237660543432202
Cameron,-0.6451233819595975,-0.7631363873808331,-1.0115479225691886,-0.13501712412333083,0.11405926328835676,0.3641475109860517,0.3719853327870891,0.17848175781725303,-0.14656480666352417,-0.4696601752473088,-0.4892166187930479,-0.4011106567442517,-0.5053067447276203,-0.29338337716288493,-0.6419590404791765,-1.1544629473787844,-0.3061194298544564,-0.14505436631361107,-0.5712379336054242,-0.6796020202679824,-0.42175729185547545,-0.47000841431932466,0.2989936489239346,-0.40087516661492034,-0.43722305784930915,-0.4460750317344835,-0.46962766167056236,-0.6814515687567129,0.1992828865247143,-0.32119917369940637,0.3213741716088375,-0.004543655091101983,-0.417675345304854,0.4339764908810236,-0.23249968743900165,-0.3280480530726188,-0.5969629620760588,-0.40632188615748344,-0.4075975135062586,-0.27990805395628715,-0.7741315109121844,-0.5037182198782848,-0.012224531594653353,-0.4115048943649969,-0.3362915041003423,-0.19972847080268258,0.0075084106865254486,-0.39687029733432827,-0.7009023309329889,-0.23661041851861603,0.5912917100396766,-0.0727743417169129,0.45214531622129395,0.42319323948493076,-0.04911234488491247,0.004513226165453697,-0.4675157649336151,-0.19645199815430822,-0.5923297491899581,-0.25789068407963606,0.22745471080892785,-0.7949023533883266,-0.44791303522853604,-0.0847847266604769,0.29477431356800643,1.4877450667143786,-0.5471701045382599,0.39517053535646113,0.3657404388644904,0.5925365067203471,-0.3913764458274184,0.8625666174212948,0.6277428298066058,-0.9591217027528193,1.0743385314854152,0.7612489826773632,-0.8177387926283349,0.5322317579080303,-0.8902208186593813,-1.132320660168445,-0.16950681527196523,-0.5043872906950073,0.20638493287102647,1.0067128998619221,-0.7740182575728904,-0.24640336274535943,0.21258379295207713,0.04890581383389205,0.8526857832352374,1.6541092166826747,0.632302059409035,0.6221587240311579,-0.15206449747588627,-0.039858411248385524,0.165091223456681,0.740257794753949,0.5678387748095177,-0.12784610224967916,-0.4667311924599713,0.5311239117792907,0.4482890481882208,0.3557894878360804,0.37467504266076723,0.829932198214714,0.2618693111835311,0.4639528567455426,0.33595286102179117,0.38990613951779224,-0.11479508355821974,0.3089273152078179,-0.8483510831259748,0.7925528750980598,0.9897201508004034,-0.4640439730834529,-0.018268090034692756
Joe,0.2890191718438027,0.25813499215595326,-0.3301074627181113,0.43827889720162455,0.17858079964368517,0.20853485929508114,0.3575520369698659,0.3976869610967039,0.06545573288841545,0.05968380678158569,-0.5128260421257481,-0.2249973587844218,-0.21145133242889116,-0.23054443906499283,-0.17815511858335664,0.2663823798202946,-0.11984061859483094,1.0359188348536306,-0.09758149264324813,-0.6356624690917385,-0.6188997483577465,-0.1960560437705428,-0.0890421650993315,-0.44757217418904444,0.4073613765292614,-0.5325789062566966,-0.7785825126106154,-0.6061803416017771,-0.8555727448583466,-0.238650267932265,-0.7186462032679367,0.32400560552839575,0.18898969157226259,0.24330028956652908,0.09166678333496142,0.36081783149242913,0.5675389850556645,0.2560651874186511,0.3147193474125332,0.33252066604102953,0.0821951750054856,-0.2284211754502559,0.01292405678925158,-0.5098046057282659,0.16206507579922041,-0.33880674555068846,-0.018969808331540695,-0.13498884682635306,-0.2768339965899305,-0.1828460287370496,0.16087717972356727,0.39588545574075096,0.18649307624942338,0.5567327539047439,0.3855040730189379,0.17339390350368022,0.634026694693852,0.09470422541244955,0.2439884595077591,0.3733214296226755,0.49623713039316514,-0.8973056279268008,-0.5061072204057264,-0.33726691168602496,0.616504284822839,1.7640188876063314,-1.3178322871629913,0.6952609441727794,0.15259330502258173,1.608251235012067,0.28994610579038604,1.5310765773857564,0.3295649388145359,-1.4304025827499358,1.4323314954336093,0.358167647648674,-1.5351552757003477,1.0493030234844138,-1.183872862337452,-1.3535796552643993,0.24078974845878806,0.026997869714816918,-0.5094863383134041,0.38934066851866905,-1.154553905347914,-0.029639055529098225,0.18568444442154108,-0.24898965560791586,1.5252145636992211,2.3916425082337707,0.5309022610672348,0.25525787507179976,-0.28709580500447957,0.10305612137518713,-0.2142937998667841,0.8898886005858776,1.8755438288837147,-0.03201049424555114,-0.17733821894534102,0.390323231461675,0.44754026625995175,1.2578905023728062,0.42366053238162815,0.7891132037994111,0.16006257103864968,0.09257913529509909,1.5953984991165446,0.7096467370781427,-0.40974172845949686,-0.5472196701035056,-1.500283475619061,1.4833557327408398,0.6759663436467808,0.6201909402509159,-0.2960622864412955
Kai,-0.8491555739191348,-0.795701189710189,-0.7137137534017132,-0.37926105666786525,-0.2803359249480145,-0.5171598778472578,-0.01728474185648006,-0.31248018733647415,-0.5206030970860361,-1.0638136676982632,1.0370011383826838,-0.47245988190219196,0.12800138433596114,-1.0210740252126542,-1.148004600511473,1.405635510791487,-0.653576477739426,0.12890963035545705,-0.6187411197495999,-0.43235029029335437,0.22583790194978406,0.3060117471380809,-0.587079186939768,-0.7815385883910948,-1.3877012845813015,-1.5667275073746978,-0.21434583992905784,-0.6460740628778375,-0.19052791198061952,-0.5665889416271832,-0.6946151644847948,-0.5800010653716986,-0.9300229793261322,-0.5015522143265468,-1.3101344005280189,-0.6349982842081727,-1.3395669784062576,-1.4444022437688555,-1.3954704449956858,-1.4355624213717322,-1.3240217205130433,-0.48814346976801914,-1.5467098684430036,-0.8759660989229224,-1.5090102688194065,-1.3146104705373582,-1.1962198211551547,-0.9688224623432403,-1.521162847341483,-2.3153438881021393,-0.3980357368527101,0.6110130283428407,0.13127329087705575,0.11606006361703888,0.5450482143327101,0.5921059324218382,1.1402307041136277,0.787694199680114,0.4947088275454501,0.8049793024887465,0.512236805457367,-0.3146476348638146,0.019698770477687054,-0.5334648508969095,0.1841396310460594,1.083579723243321,-1.1780347429517044,0.08667361651490951,0.29006991495090584,0.653003627358766,-0.16973211557978907,1.0977674062980785,0.8864299039517892,-0.9625920800038645,1.3074173308254833,1.105436931635911,-0.6124914885831311,0.4188639054116782,-0.3262816519571184,-0.9996873283088267,0.1615217302168698,-0.4137652129400928,0.06509274702503282,0.6115989114409003,-0.6912728884399927,-0.31835534934015597,-0.24181416062799824,0.15262771117949933,0.801480637896932,1.6012045289888277,0.6569882279963675,0.6049749278172616,0.26777549839559284,0.41110692211715877,0.2356836857714544,0.6400626695209206,0.7473378154647573,0.2197623315396272,-0.2710525901527502,0.6576148921669286,0.15386292986193884,0.47269439502442473,1.1869793671861133,0.7093619619740552,0.44011647499508794,0.7103585871572535,0.37841670335787503,0.06941893921296076,0.06887032982929525,-0.11621101412545538,-0.26513823698916456,0.7612139648328224,0.7970327947136455,0.7069383464390726,-0.22948645195742565
Isabella,-0.3540142336726961,0.47698413166034437,-0.27485929756474964,-0.2128247543804393,0.2027297525167185,0.15632302185271538,0.24946032818795819,0.11984455763915856,-0.24778970975557815,0.30258409569142775,-0.05244680903550864,-0.41411488352727654,0.18045185337510317,-0.7163875640136029,-0.9092649823478977,-0.6143037475233778,0.017650692282922525,-1.0347045745421946,0.2407143194099479,0.07322576034162487,-0.246952077026636,0.013809157643688235,0.4484688702250491,0.5805277853238795,1.4909784465448161,1.6714231074666135,-0.47041503517429767,0.21096674508939647,1.0526656108338812,0.6406232184550538,0.9470641928369274,0.014851753842441475,0.6590631351099289,0.022949759684869245,0.7311517769512447,0.2548061829028308,0.48660693328733734,0.49878729975654945,0.4538997754313343,0.7158503655825863,0.7705679146825501,0.38665393209154886,0.6328706604213116,0.8539794845767376,0.5935654258865602,0.9651073615864705,1.2709953273145234,0.2623710586874453,0.18671521263106705,0.8482069258898289,0.06790260501768111,-0.09073792824557518,0.23954731567160548,0.7039450743341426,0.1940042685386692,0.19878739611847976,0.36090437472681586,0.06489217587883675,-0.1725234853152335,0.26046933119650667,-0.292697907694653,-1.3120248095685334,-0.0031834177313584937,-1.1720842554017437,-0.7028908078165996,0.6499036181501957,-1.9916789406776352,-1.3336003678984387,-1.896316576134556,-0.40737177819413095,-0.7674912361507276,-1.2964615602541094,-0.040970026181542614,-1.7320799885257205,1.8033155438905009,1.2380921248463639,-0.8849317749226787,0.4707282342986589,-1.5936789448966266,-1.1037932083535809,-1.2386279215325002,-1.767479102887875,-1.161082905752348,2.572488908550543,-1.1688569684841035,-0.516483320053875,-0.668019557237819,0.28484660300148745,0.8339160133730502,-0.07220744956560124,-0.17013038312186296,1.8975031416753592,0.011735683964584928,0.2576882180194072,-0.562839514680321,-0.5757468615121611,-0.7662319559121831,-0.4064301914762577,-0.6238131102379367,-0.8791152274069561,0.08239844386249358,0.9358069898107667,1.0411102357404938,1.6315441420892842,0.5871676044757905,0.8220281306304809,-0.181413889232072,-0.21908031895469904,-0.26514663813410083,0.27093813207754996,-1.2699116376119597,-0.3663835749008854,2.2341766262493916,0.8282842274589134,-0.10336380562612564
Adrian,-0.6430752706167229,-1.1804612695857473,-0.4172246609416523,-1.040833066655948,-0.8235477156884472,-0.19872298294400695,-1.0249118245450464,-0.7649454531500739,-0.8444867377666403,-0.7116610883963661,-0.3346125803571989,-0.2836373799762692,-0.4294985288575063,-0.6095456165787537,-0.5323947267825971,-0.044609210925414235,-0.3633621553374528,-0.9140479460157743,-0.6637808184393842,0.02503425876209324,-0.0693930119620418,-0.0635600803706058,0.17429270933716146,0.013584873318958496,0.3347210773743129,0.06008736180326298,-0.023127048130574767,0.026299319877912994,1.0376034633897506,-0.17748498678710817,0.2947216781178556,-0.2738371162976928,-0.22641689533866988,-0.09462695016395173,-0.5854813441750729,-0.8233117559439113,-0.8944049480116276,-0.5712817611043471,-0.8022060271925903,-0.8752433553635146,-0.4595659662505609,0.16423128250508368,0.029907218246498682,-0.1914114510352811,-0.7096390869820949,-0.13539328836510653,-0.2212381940756887,-0.33639940759206405,-0.6304085602702229,-0.37355034436594786,0.06743475802478922,-0.5375042350461126,0.07618350478229823,-0.7786713502872996,-0.46895668773140103,-0.7816944398711224,-1.127390906732815,-0.33622133397411774,-0.8147911030880838,-1.0259773527859255,0.4319212487615946,-0.7113071404181092,-0.4795171708645626,-0.7807913447818511,0.28322145213891814,1.4022780868144948,-1.276351367780409,0.371629107536614,0.15246491214221977,0.9506906545397332,0.005776356440465532,1.0984488249372566,0.6800699594178042,-1.191896183082075,1.3365288531302626,0.7121723626523655,-1.169995868778731,0.8012690920938438,-1.1367765493849133,-1.296273786127823,0.21681128368912564,-0.544082284019893,-0.22034477006474745,0.7734898811154407,-0.9825094644824196,-0.6209130691188858,-0.07754739391714188,0.08201560858231567,1.393849211163258,1.9259968577067337,0.631071389259818,0.21598792696969346,-0.10739909894071427,0.153360752256602,0.04899979169570032,0.8027578428115567,1.2680051405223063,-0.513522697283956,-0.18886339995821202,0.4624798945130071,0.2779894337702995,0.8674923546683905,0.6869151581850241,0.7737799503271604,0.4532857704015959,0.25894592551438356,0.7119371707329869,0.40708685636157865,-0.36767090856108475,-0.11195914172788313,-0.9810454529120615,1.4517661458025175,0.4707325286922017,0.24715012350637314,-0.34408183359616473
Beatrice,0.4461825560665334,0.2823092613586658,0.27295508303459565,0.4170153312433193,0.3572770815960912,0.3460967258343111,0.1240252932142988,0.4045115250450749,-0.02480623492618084,-0.09462823556861101,-0.20456697842976548,0.0821348857221546,-0.3982990411923108,-0.514233347649803,-0.15286223894685527,-0.21555698429813364,-0.42210041303887597,-1.2403924838297211,-0.609082794670947,-0.21850472789033457,-0.663061208262292,0.09422156439388918,0.054675036563759126,0.5403747897301682,0.8624334733967008,0.45000874505706395,-0.5397065337548705,-0.14233659009390523,0.9654506282824714,-0.15776909131392375,0.272046267665765,-0.12595099380351718,0.16899356444151728,-0.027679686058011882,-0.33994955657832454,-0.301219262318109,-0.1396012660304654,-0.04810696929822455,-0.2971999069720856,-0.263556479618904,0.27651282423885454,0.7079627849431993,0.7077575431495369,0.22512234583412044,0.13705756120481977,0.449329817789654,0.4572390824589082,0.6764680676822172,0.20488505486655187,0.5600435470139777,-0.22304190043381575,-0.1485082953610751,-0.02670479226913398,-0.06415138619476969,-0.04242719397604257,-0.07105721591746346,-0.20737145479891045,0.4733184465105114,-0.22088984662346184,-0.042392116204799025,-0.20341585876667406,-1.3074232439871198,-0.06856202924715313,-1.2660444356982083,-0.6138272744136208,0.42043136780948387,-1.7803840486070592,-1.3261267639535863,-1.798841446954341,-0.10361199808929429,-0.6236405304474816,-0.9061180494843815,-0.10796146306759907,-1.8307378630605766,1.8670192967222665,1.2631935568484096,-1.0251785926432886,0.5809074410150606,-1.304473894835505,-1.2387339471871035,-1.1031986316978402,-1.3532238739250821,-1.1140267909662025,2.3267173890623805,-0.943102527396617,-0.46708324001907076,-0.5121122988742628,0.4903626791234748,0.6720380606185092,0.11542367459288352,-0.1217192813692616,1.9525531033833157,0.30692507087271675,0.6692209559312091,-0.5515635690316064,-0.37722154893886833,-0.15853119423246853,-0.3252185645968455,-0.4842245840326356,-0.9667774345060378,0.21146069788096414,0.8726801074828094,1.4702981260199657,1.5986849464220527,0.06744216867409496,0.8254655325824496,0.24795046866050052,0.15120663277840035,-0.29119817054691655,-0.011582955742556151,-1.1265071937510027,0.028279082203426956,2.127174404227329,1.1159615296530017,-0.13476926782080184
Wesley,-0.2749459739165853,-1.4257233159740264,-1.606365451341551,-0.515928844232922,-0.3682744050928618,-0.16637431434211888,-0.4231098933686895,-0.0845981577659979,-0.9362505202265973,-2.7923025554377827,-1.0005965065534914,-0.3242072360772531,-0.6777533645083055,-1.3809873128330696,-0.8022324379026519,-0.5336684359678545,-0.36705072004416595,-0.5695827815546761,-2.1562020753976023,-1.8582821390596744,-1.0454234875896897,-0.9248211046095005,-0.3902288942980088,-1.780526774207112,-1.9001125239589198,-1.6895308127622537,-1.6692347101590552,-1.8268769964318416,-2.3061035909076657,-0.49665407082246915,-1.0440671462474878,0.03227480608455254,-0.36990636327570214,-0.2945361578288574,-0.3152626690895442,-0.5221636147665438,-0.8380833607918953,-0.5408078431977675,-0.4629638603263895,-0.8018196040506611,-0.669332032512372,-0.4060189125118463,-1.0745450861448806,-0.8141765715653755,-0.8400582953768864,-1.3553151060216613,-1.2239133019915962,-0.5066958277323856,-1.0436059491261855,-1.2468239607687168,-0.24420216380286994,-0.354809290460297,-0.18080280929618076,-0.61090782466144,-0.06364391998570587,-0.6176837948355721,-0.7936256947021865,-0.8075549327789852,-0.29438967828115936,-0.8777404386672985,-0.1676797332432089,-0.8628293057512337,-0.42285380855939,-0.43927374563568433,0.4441299365707345,1.2661098953926395,-1.3903405736713281,0.5609961954300009,0.2519405431376482,0.5479997901212982,0.08516297077732939,1.1083604180609417,0.14622254997418133,-1.276778220560579,1.0201734575116215,0.2612579486056189,-1.4811643532312695,0.9141132132306303,-1.358529109250749,-1.2281715608974169,-0.17358571434868425,-0.2121426803478692,-0.26654710989151115,0.7303084186121981,-1.114509089473771,-0.12245063470826645,0.09747153012367019,-0.013215009615815697,1.5954894099721324,1.8191065503714725,0.4734843075183358,0.19385804983215513,-0.37765590673892263,0.4046457854963124,-0.33085280971104647,0.8063815977587858,1.2083118301393196,-0.06561765554341326,0.35976907197087293,0.4703431909621924,0.6543527346382908,1.4145399575412227,0.6269333737079156,0.9226986264569733,0.33170959003057127,0.012098849641800694,0.9247599031804359,0.7994881737179101,-0.08994228856424721,0.22120700106337346,-1.3813962052136899,0.7838469759698672,0.2562876723484948,0.32138547845287935,-0.34397398573379867
Brooklyn,0.21119386044820973,-0.38214796524746114,0.15648849652008326,0.0003143352451166917,-0.5616537912929859,-0.15891393312434093,-0.29429925404044777,-0.3763393679055981,-0.14308715216158333,-0.3653807571561482,-0.5373202420418332,-0.5097465751154272,-0.5249228076379976,-0.6288356029389582,-0.4794532675689834,0.20004217523929607,-0.05535896773806857,0.22828370436093967,-0.9186406525054813,-0.6326460993661441,-0.8928110656189928,-0.2043474486332885,0.060211291629659866,-0.5942193266356942,-0.15373113359531201,-0.32478277661875843,-0.547840183416005,-0.4167471404562605,-0.645938666491598,0.06469063533750091,-0.6201988525076744,0.5563774881831919,-0.011738191973138098,0.07825212073864095,-0.21391790118488632,0.7139992702026839,0.7100472305284073,0.31167144050410195,0.17768668499467763,-0.018297139110933707,-0.345039517911142,0.06833071565112545,-0.22764262742922922,-0.5308747203663905,0.11448047665460247,-0.4005570518621702,-0.3937314170148348,-0.4539270978061508,-0.49735903242489665,0.076787484497762,-0.200335050752805,-0.6887901981006362,-0.24241911429301052,-0.35989631613869916,-0.23511868806979683,-0.6650638302253981,-0.4089518208311114,-0.780014122887024,-0.23482901889471433,-0.380207482079979,-0.6527128748463804,-1.7599150945347792,-0.7640496868871844,-0.8452614692073931,-0.7944134603828595,1.4433632643849839,-1.9038929698605462,-0.8049204556023695,-2.020995795218865,-0.6849616277847544,-0.8926476345655151,-0.014151669571391374,-0.0765015337708068,-1.7826622604807558,1.0086084274388287,0.08838955241764024,-1.336531767510372,-0.08094758300666945,-2.236958020181544,-1.3347975748146066,-1.162906805390319,-1.7249353101211413,-1.2316264243951074,1.6851234718409465,-1.4226172264275012,-1.4023814332100737,-0.8171631889768726,0.06826236592065067,-0.19146651254415473,1.0152357585063416,-0.4480182705264188,1.3854495589563507,-0.6449433754161639,-2.0818587671712003,-0.63856076804625,-0.43364704633734935,-0.13757630884102842,-1.8471091510272801,-1.4197963819291015,-0.5932737106610496,-0.18209022066701716,-0.77894105129163,-1.738428409419263,0.9002345553717995,0.011537134802249563,-0.20661272909607503,-0.3260054816727317,-0.5750700414616441,-0.7876740444945535,0.4077200129298406,-1.0052369227018823,0.19613742538295773,2.1147191361349913,-1.5670697527859667,-1.320913543513961
