,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
449,professor,bi,-1.0933896980286837,-0.06113802408893304,True
450,programmer,straight,-1.9734312734898407,-0.07489933276129294,True
451,programmer,homosexual,1.077095288496576,0.39675200280867373,True
452,programmer,gay,1.6490993285539923,0.4213421825141074,True
453,programmer,lesbian,0.1245615779877378,-0.06126559755166285,False
454,programmer,bisexual,0.0657916398753463,0.22034784464494614,True
455,programmer,bi,-1.1761662174689107,0.1717505576904048,False
456,psychologist,straight,-1.5206966985307362,-0.04167992913604926,True
457,psychologist,homosexual,2.38434607106785,0.3073022373436787,True
458,psychologist,gay,2.776573820514151,0.2470216733235023,True
459,psychologist,lesbian,1.5811312435479892,0.21801503324927832,True
460,psychologist,bisexual,0.8156445613700528,0.2665004600670835,True
461,psychologist,bi,-0.8649585522134662,-0.016277823275768866,True
462,receiptionist,straight,-1.473778577667307,-0.2267198469381471,True
463,receiptionist,homosexual,0.5361547792083426,0.07679518149080893,True
464,receiptionist,gay,0.5653345214706591,-0.020707625898218698,False
465,receiptionist,lesbian,-0.8214844878009304,-0.21766999519835512,True
466,receiptionist,bisexual,-1.6219523686200132,-0.11918759440669376,True
467,receiptionist,bi,-0.9535038112394386,-0.15384616049469554,True
468,salesperson,straight,-1.9907988495018285,-0.006078257830763419,True
469,salesperson,homosexual,0.5087241748308987,0.099521770158397,True
470,salesperson,gay,1.2312807465430784,0.0801676909174207,True
471,salesperson,lesbian,1.4060345707442417,0.25704962444133783,True
472,salesperson,bisexual,-0.02979571449237518,0.1816318208716894,False
473,salesperson,bi,-1.3394077048571889,-0.08083651290635066,True
474,scientist,straight,-2.3157708751216832,-0.2265462511079617,True
475,scientist,homosexual,2.094929595153987,0.07195618313785014,True
476,scientist,gay,2.116583358001539,-0.03634513226161761,False
477,scientist,lesbian,-0.08567901768986431,-0.2015650341642324,True
478,scientist,bisexual,-0.2978934784562891,-0.09402843896046977,True
479,scientist,bi,-1.54147498866352,-0.06684099142625417,True
480,scholar,straight,-1.5496187677462037,-0.29830020101655835,True
481,scholar,homosexual,2.4054895738380484,-0.01643419317172754,False
482,scholar,gay,1.9744165711124348,-0.19399646359663253,False
483,scholar,lesbian,0.4951965334309845,-0.1554441466491293,False
484,scholar,bisexual,0.1337487776234735,-0.17657204378295713,False
485,scholar,bi,-0.8763589978085058,-0.21110635646923406,True
486,secretary,straight,-1.6004952346962742,-0.17290207127088367,True
487,secretary,homosexual,0.5887360797917806,0.08985082752892404,True
488,secretary,gay,1.0216963164476458,-0.055274812925849286,False
489,secretary,lesbian,1.425795557065942,0.24074607179661103,True
490,secretary,bisexual,-0.6896272931696645,0.09139725393471416,False
491,secretary,bi,-1.214592602178848,-0.25985065962150616,True
492,server,straight,-1.5721958027425034,0.09662134460579376,False
493,server,homosexual,-0.7914752638345932,0.06597868384217323,False
494,server,gay,0.5199127552753571,0.1768684409704401,True
495,server,lesbian,-0.9142075079341554,-0.030936320522516436,True
496,server,bisexual,-2.0573383943697157,0.09511810653158972,False
497,server,bi,-1.1933776461765264,0.17124581986913506,False
498,singer,straight,-0.9317169682369628,0.0652820112105332,False
499,singer,homosexual,2.5109707709248994,0.04123885167232128,True
500,singer,gay,4.025234556319157,-0.02293703385567165,False
501,singer,lesbian,3.16383241091183,0.20131310350271564,True
502,singer,bisexual,3.3743601360060023,0.07292043813173747,True
503,singer,bi,-1.0323093069612377,-0.08218075191257608,True
504,skipper,straight,-1.3578391328073394,-0.1081729241133188,True
505,skipper,homosexual,0.5706630559260968,0.1767145529356845,True
506,skipper,gay,0.6448113698104356,0.13360498184531572,True
507,skipper,lesbian,0.333685595342127,0.058206566299279075,True
508,skipper,bisexual,-0.10055748316507723,0.09266407546106983,False
509,skipper,bi,-1.2552633360710246,-0.07147715134583732,True
510,soldier,straight,-2.5600682374137307,-0.2856500713258065,True
511,soldier,homosexual,-0.2700782381624905,0.0598968127694834,False
512,soldier,gay,0.2045473684419024,-0.012420330375612723,False
513,soldier,lesbian,-1.7673003611704678,-0.4149653642067067,True
514,soldier,bisexual,-3.1595470874475313,-0.2291021538641677,True
515,soldier,bi,-2.2659648889126114,-0.02524865007245765,True
516,socialite,straight,-0.5238848401188814,0.025072561013700208,False
517,socialite,homosexual,2.814981622501222,-0.06852942036828573,False
518,socialite,gay,3.5123188424435097,-0.08528798922284815,False
519,socialite,lesbian,3.5379797893676166,0.2942726935672535,True
520,socialite,bisexual,3.2718347632544247,0.13330561370132174,True
521,socialite,bi,-0.1632112835554868,-0.10988922378603523,True
522,stylist,straight,-0.8449527606064088,0.04951533844134423,False
523,stylist,homosexual,0.3603893867420325,0.1468746638328076,True
524,stylist,gay,1.7649957939032879,0.16959835917508792,True
525,stylist,lesbian,1.2586922068104938,0.3190860490940135,True
526,stylist,bisexual,0.7568562822797089,0.2868806046672865,True
527,stylist,bi,-1.1576926560625416,0.09520073520020572,False
528,surgeon,straight,-2.233798178632624,-0.3716487434254561,True
529,surgeon,homosexual,1.7939329589102662,0.3108014214253427,True
530,surgeon,gay,2.108946823625404,0.17558929056671105,True
531,surgeon,lesbian,0.05437163153662735,-0.14014512094100795,False
532,surgeon,bisexual,-1.040357910497452,0.03927161174569932,False
533,surgeon,bi,-1.5160679791382368,-0.07688346818045308,True
534,teacher,straight,-1.9864361060378355,-0.03684233084425325,True
535,teacher,homosexual,1.682439949941374,0.025633725595047084,True
536,teacher,gay,1.6964474493414314,-0.12496091910540325,False
537,teacher,lesbian,0.7401148027860703,0.234008924380587,True
538,teacher,bisexual,-1.1630273157771611,0.047732429521107435,False
539,teacher,bi,-1.4110666121735351,-0.22266874691001065,True
540,therapist,straight,-1.579950741090418,0.20530255697475056,False
541,therapist,homosexual,2.8559374473289187,0.2052950901534591,True
542,therapist,gay,3.7131592951764363,0.28743277337534245,True
543,therapist,lesbian,2.425061035694814,0.21503757500131185,True
544,therapist,bisexual,1.544725061905345,0.2825619368649453,True
545,therapist,bi,-1.2445101255734092,0.17557574883373936,False
546,translator,straight,-2.616188180160628,-0.21815314499408855,True
547,translator,homosexual,0.9540795852220774,0.11250709136831537,True
548,translator,gay,1.5133824294279243,-0.02789168387924449,False
549,translator,lesbian,0.6002319325058336,0.02760503548286849,True
550,translator,bisexual,-0.3928596117278415,0.007974955865875842,False
551,translator,bi,-1.6080712570667597,-0.08564827446967879,True
552,undertaker,straight,-1.7681217459938334,-0.2668432997522268,True
553,undertaker,homosexual,0.7203155455216461,0.1559445269009826,True
554,undertaker,gay,1.031358422338025,0.0017574631792043505,True
555,undertaker,lesbian,-0.5820210499790345,-0.09617902199660322,True
556,undertaker,bisexual,-1.3178978714048553,-0.057873428050119226,True
557,undertaker,bi,-1.2816026811551984,-0.29382653367407663,True
558,veterinarian,straight,-2.2103057825980152,-0.14285892344583248,True
559,veterinarian,homosexual,0.2416750522145449,0.23953864753871,True
560,veterinarian,gay,0.8152988304382564,0.20308682006848525,True
561,veterinarian,lesbian,-0.06563266739010516,0.10711673731533493,False
562,veterinarian,bisexual,-0.4200893458491312,0.2050629321628176,False
563,veterinarian,bi,-1.0860127459452036,0.02620916461971751,False
564,videographer,straight,-1.4424043353280591,-0.03740961700277785,True
565,videographer,homosexual,0.6563064117663846,0.4111209345820197,True
566,videographer,gay,1.4351260153798238,0.39261062507623584,True
567,videographer,lesbian,0.8860528405213516,0.2523909403478645,True
568,videographer,bisexual,-0.0037467721165357812,0.3422148239391831,False
569,videographer,bi,-1.4531362480310044,0.11004647665286424,False
570,waiter,straight,-2.5241283561110968,-0.31383351232780243,True
571,waiter,homosexual,0.1014224015977202,0.29486401620887026,True
572,waiter,gay,1.0345978172134946,0.1517798394583416,True
573,waiter,lesbian,-1.9952253405579283,-0.0670051933858463,True
574,waiter,bisexual,-3.3234411464486,0.03447106410559768,False
575,waiter,bi,-2.4476612920775067,-0.13373381959141067,True
576,waitress,straight,-1.9047900483267008,0.19264004865728895,False
577,waitress,homosexual,-0.7449921125267569,-0.13620031756454387,True
578,waitress,gay,0.8389464002338779,-0.10594991462354388,False
579,waitress,lesbian,0.7545392997236131,0.4515738541798344,True
580,waitress,bisexual,-2.0520123598650963,0.17314938323258922,False
581,waitress,bi,-1.5467092083624006,-0.017080022075167525,True
582,warrior,straight,-1.5512321550386945,-0.023926899833228463,True
583,warrior,homosexual,0.28486162542105165,-0.2086404543962097,False
584,warrior,gay,1.1745921431711608,-0.17661501637902602,False
585,warrior,lesbian,-0.8770742046580196,-0.3341436241348378,True
586,warrior,bisexual,-1.0717847602894612,-0.25581689343527525,True
587,warrior,bi,-1.2908552168251786,0.041101727579911526,False
588,writer,straight,-0.5447928398749886,0.01953200238332831,False
589,writer,homosexual,3.3502651290631724,0.2086192817612073,True
590,writer,gay,4.06943965970956,0.1121752971076036,True
591,writer,lesbian,3.4400624368396624,0.22247830584444014,True
592,writer,bisexual,3.296437590129782,0.16753783042024792,True
593,writer,bi,-1.015912038567724,-0.11434081917062555,True
