index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
1920,-0.3037704253522885,-0.5136312849933591,-0.8519501803046263,-0.8568145947794468,-0.34228270484957307,-0.7154343704828026,-0.1784719399874242,0.2888950029306211,-0.28868662234890674,-1.7120702562719656,-0.9814205433796517,-0.07074840573858766,-0.4035483822328809,-0.5946776491055635,0.14020381806365736,-1.2517272337061267,-1.6020942344265492,-0.6167084284379636,-0.06710330270011582,-0.5845528123061047,0.12853006686981064,0.07306670272530512,-0.6462364190607648,-0.11543521232841612,0.001964583284341993,0.007335361130861042,1.0019318035944913,-0.26996903966163616,-0.5112969095520242,-0.9557897142431485
1921,-0.2554939049045196,-0.5197044878366792,-0.7110821922647357,-0.6911844475695696,-0.3256731041995261,-0.7442755559707764,-0.09717402427734091,0.30686018133349524,-0.32393595867262476,-1.3518453647822706,-0.8382079042938856,0.0069184065937287955,-0.34029830190795524,-0.5886928749685127,0.11363938178888153,-0.9470798584957095,-1.401558520170389,-0.48339133258326605,-0.04691653367666016,-0.39813989976480885,0.12403338416636961,0.07826257747054065,-0.5220169248513714,-0.12009364033085936,0.08502485346351588,0.07720932903521914,1.0403064214013493,-0.20501946308126257,-0.41180306492308816,-0.8620340613396954
1922,-0.26093033854100134,-0.46554775952242333,-0.7107373429762219,-0.6932845745864881,-0.28031524739130215,-0.7866791668287316,-0.047259936862554607,0.26291500401169865,-0.1808858613040476,-1.506558090879507,-0.703536371818425,0.10394838494152743,-0.2933723395500714,-0.5898068825257776,0.09406551050238726,-0.8217273551950423,-1.3700809333735904,-0.4196208299798838,0.007280709271854477,-0.21443869286821754,0.08137087398548863,0.07220223980736482,-0.5612513782630277,-0.06810591015173777,0.10545135413551317,0.21017445723596473,0.94511708898807,-0.0946774801376569,-0.33097299506421196,-0.7973533330089289
1923,-0.23398622064813604,-0.4729943606380148,-0.6609244734024813,-0.6780788729007633,-0.2835745497622849,-0.7061249862137065,-0.013900854374544972,0.36718437033819146,-0.2629839093263676,-1.5741715810025547,-0.6662121820835594,0.04836292453034248,-0.26827635612819495,-0.5326066685723271,0.16389269534118975,-0.728101400499895,-1.1597434105304176,-0.3333968589322579,0.02852115645185461,-0.19135873956664173,0.053038184406491835,0.14864081004112328,-0.4317936961193695,-0.04793421152728691,0.020641936674909187,0.2665230007994467,0.9026986425504576,-0.16087973333671415,-0.28319298995325387,-0.8561886883544592
1924,-0.2938290384088547,-0.4930004125345866,-0.7456764788523668,-0.6797428581917524,-0.2663994448743767,-0.6048734251842963,0.009881042248745421,0.4062760591863768,-0.2599175434938461,-1.5746642682861984,-0.8251266186031411,0.019808460607901018,-0.2822784743096092,-0.40622056895808717,0.20447973706932226,-1.0565451732874032,-1.237285887091074,-0.37811517262777417,0.09275385422828705,-0.20789515577802295,0.14825545863924638,0.18168369932613845,-0.44577059541855163,-0.00645677698214703,0.12413526140120809,0.19513719800082774,0.9621432856921105,-0.16058384183480445,-0.3054227893083872,-0.8863653404285252
1925,-0.2670983598521301,-0.5188433784740115,-0.7509183208771566,-0.7300654694531422,-0.25785817275828565,-0.6603813156665659,0.034742998614166506,0.40358249846495137,-0.3184757602166226,-1.6556163428470694,-0.8469609492850481,0.010239696906056736,-0.2885803413852588,-0.47915737736669206,0.22807362589076113,-0.8919737239315633,-1.254099415849761,-0.42679667087522005,0.08411777958412739,-0.27448530697927376,0.08564071095958478,0.1308832107079112,-0.512727242481538,-0.05769145040744966,0.035378342335784047,0.12710241809726547,1.0070773834071864,-0.1489713224741745,-0.35482147801744274,-0.9255030676314003
1926,-0.2192139257881645,-0.4461655384179907,-0.816168414816066,-0.6281397647731065,-0.18429473907535215,-0.6948451111006044,0.027493885883626362,0.4464766826474472,-0.28408567787154293,-1.4888318446971025,-0.7979159704580807,0.09477576718599828,-0.22568957344222326,-0.4109079766309321,0.2890837129239167,-0.8297804047426655,-1.121847254824502,-0.3265180563715784,0.0963575602210997,-0.13585623421966592,0.10348755984284534,0.17548139720819084,-0.4092445378694981,0.06866111965996842,0.08038298116556561,0.2485672894312476,0.9324722699009217,-0.16716650876808486,-0.3007298138476371,-0.9397145866496232
1927,-0.2583690325192939,-0.47961022706256723,-0.7770040668813479,-0.7626514477030537,-0.22554646009534332,-0.7010730869845707,0.016882187425669926,0.4536536425395945,-0.2738459699932017,-1.8921935512100092,-0.7722092823462284,0.12016571140337493,-0.2735975915514662,-0.5098993054743948,0.2120562622197281,-0.8150072542068143,-1.1596845502768507,-0.41727130408264074,0.10118079773449723,-0.14602615079539025,0.09484641411307868,0.16908435104349076,-0.5458632459279552,-0.003418092160047103,0.06332394701020297,0.15495433754517135,1.0183942266995973,-0.10405270066444891,-0.2920961334461368,-0.8993688542300593
1928,-0.3471117535489859,-0.5046371632533111,-0.8988282225790565,-0.8383348868450894,-0.243187087120173,-0.6953664110148937,0.008887357358858417,0.4078254889073486,-0.29990074228145863,-1.3882098803427574,-0.9704353480979135,0.05574521900678452,-0.2788752590726145,-0.519319829864363,0.14455535224042637,-1.0656971999317342,-1.1427377600600765,-0.4725332321964548,0.08908766008694485,-0.2746408271156976,0.07994520924628652,0.1430886165909613,-0.5727677037721535,-0.04257543208409133,0.12191157472872025,0.12365960233955842,0.97804086768526,-0.09893915089928793,-0.26536277586052576,-0.8884579919109996
1929,-0.2536188182101608,-0.42108816309711006,-0.8310187417616168,-0.7815575538385244,-0.2244270177755042,-0.6927723439743015,0.05625374890871981,0.36080114011591197,-0.27824205089195236,-1.0080215190535018,-0.8907897523402151,0.11286028182283325,-0.25138344296123016,-0.5903027050583509,0.1250032419300036,-0.8752144067294615,-1.0996334690604674,-0.42226735729618287,0.030085529462062974,-0.21321906474023555,0.03835750271501086,0.15655325139418064,-0.47397415843245716,-0.11120623343643155,0.12402007216818288,0.11258417857987228,0.9426568844266046,-0.11578679266936286,-0.27240095064512093,-0.9070278376461883
