index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
George,0.05785252045658971,0.0015213065029561876,0.4088096570736726,0.09916394952901326,0.002436785190509676,-0.2641202773446036,0.05856136287534762,-0.5222256937314504,-0.05928620323237204,-0.04159803349588848,0.18234360431463925,0.2183543723973965,0.10064086339769246,0.21988571401036536,0.3193366231758048,-0.29287111698217266,-0.5893000574839944,0.1623543312681016,-0.10321767226150533,0.13021416201193967,0.09917485652993463,-0.2090597176679461,0.08094954936497435,0.03766022972147138,-0.06990424491022428,0.15023686137251696,0.15316261077867574,-0.06588707271845097,0.14503330293189526,-0.0571510598554166,-0.6299805358989379,-0.9368625971323016,0.19407195867726632,-1.307931611185476,-0.9387090701189611,-0.8453620818333999
Elsie,-0.6291527834927738,-0.7289524418252512,0.48749496310997237,-0.08189361178734919,-0.008167111102797798,-0.47973453019414813,0.10036614603165246,-0.8300564796515919,-0.4898810945454992,-0.8072891450302916,-0.054522652213198124,0.11332091125417364,-0.19242417120070493,-0.18699207144478108,-0.614714618282482,-0.5096996489639278,-0.7569790846323163,0.07695355947751287,0.16404497672208776,0.35504006508553926,-0.09435554361543937,-0.09928313467736055,-0.26947553648023337,-0.5281884093509959,0.3858184647135135,-0.083136272171429,0.4008990649466971,0.07024363759586663,-0.15916879375380968,0.056863768037705424,-1.845398732847602,-1.8632692285829697,-1.3942265170225159,-2.8819276445428548,-2.3607416206095206,-2.4569392417877167
Franklin,0.13218546380871213,0.2372739021614152,-0.18576017697694056,0.21575010348134183,-0.22642172654434747,-0.2997128944416299,-0.07174532439058484,-0.26685493730992504,0.22495467215256976,0.16019571635345103,-0.06675749961078216,0.17369927285671186,0.21023845220063106,-0.161825878186958,-0.022068447511672362,0.008072641929746075,-0.5298041141658998,-0.0519536466350675,0.12491614833552553,-0.01269014009214237,-0.29303766060122277,-0.30526868406920743,-0.5143214353728557,0.04020888444823178,0.17076996576493136,0.2654167570645181,0.13031304842302355,0.23977787815140664,0.26680077283489434,-0.05276831777907988,-1.0701211240459911,-1.2987093306057453,-0.18485211598552212,-0.6124660237106185,-0.5608401280682711,-1.0391606546109686
Karen,-0.3617569029418147,-0.31388723734504975,-0.18694219027036516,-0.13814784421712273,-0.10169976739481677,-0.08866445538452976,0.024410139795471193,0.19493744161687612,-0.27353209972361203,-0.768339467654162,-0.4022160011516688,-0.02119887655765761,-0.04071654806952021,-0.34880064860511867,-0.12018601064107357,-0.5411229184077927,-0.34643219312348517,-0.011213503006324548,-0.023335690547715438,0.08170061478558271,0.1351345527812386,0.27041691882343155,-0.1777208304659129,0.060486394450385485,0.2585145964135073,-0.32086150189959406,-0.11515530061182572,-0.26014335600918914,-0.2394181506334994,-0.08553089466056883,-0.892882899107933,-0.40367670286097057,-0.14895091998112708,-0.9133591986512299,-0.500502402122596,-1.3755913536042537
Alvin,0.07720427980843733,0.1643275995932547,-0.32192207343551116,0.5278714707138118,-0.16821989535779514,0.1376285409933017,-0.0698087436259839,0.06712737431764379,0.026781597547675378,0.7627872040699605,-0.1667719747907169,-0.16225680869334125,-0.044014872172522625,0.13052023250917585,-0.2042766655097174,-0.6145581090657015,-0.34679316587995024,-0.20101116354241308,0.11670384163057239,-0.13227980867969685,-0.0593019766149922,0.022488819547715855,0.29545596182853173,0.12197103220741783,-0.11934836152559503,-0.1561823462015199,0.1280629058635579,0.2917508531940901,0.4655804565645926,-0.2858583653581532,-1.3682543465579848,-1.4895432339381587,-0.6956771027076935,-1.7400265381972826,-1.0939177029344065,-1.9673359335235208
Shelby,0.05867897959990611,0.16280094774579712,-0.7792693779690745,0.01695741591848586,0.00168527902102007,0.08371914488837683,0.01054960379459126,-0.5385011005502514,0.44649446157791983,-1.0603279166279511,-0.4561212360319782,0.31042366894536394,0.09872475831917407,-0.576801861550553,-0.4272438626881571,0.47134732746459057,-0.5302245019357202,-0.4095695789729268,-0.031378918148084425,-0.43974623258844303,-0.303936967459111,0.011831880870250416,-0.6818219192469961,-0.19788912295882563,0.31422080418745213,0.42620625530893186,-0.09151226272809208,0.12296766900576007,0.0753840486868842,0.45134713407469595,-1.4417775402198243,-0.8570554355981752,-0.009505137566290433,-0.5142174290211645,-0.007042010473237724,-1.0217573495216867
Rebecca,-0.318718947161982,-0.42826872629191615,-0.0917735367170778,-0.34717481828441665,0.009484416147253193,-0.05580636069803445,0.005475903661469558,-0.4975408404844431,-0.3794951035070591,-0.6900232414534183,0.08558732895659371,-0.29960796352872837,-0.49569289732405797,-0.11254429430362026,-0.3806983944466615,-0.18050768570385028,-0.4349855017194091,-0.5098718033812811,0.11720431234165249,-0.08825949246702547,-0.23518681120235543,-0.3219610235819915,-0.003417349194006019,-0.16565053628051826,-0.3932290638974311,-0.254845576711593,-0.33373407112102915,-0.1562731054693242,-0.05850694410221061,-0.12637747836322835,-1.308659203072651,-0.882171861154507,-0.16272174834584843,-1.5438739196135343,-0.8675093529957864,-1.4567833430438824
Jessica,-0.09555550421700966,0.15554243274076548,-0.2563240059781066,-0.059445963997920806,-0.004674472275108583,0.21466797940063811,-0.13314902526425929,-0.34237795405526744,-0.15489100771200523,-0.5131532040290848,-0.09766066578780651,-0.46476299070439836,-0.2423570842671463,-0.03322452526094584,-0.3235704899881495,0.0477791758882908,-0.08190419120189626,-0.3215438547798611,0.0549342507916353,-0.16508822446239427,-0.2768210908148751,0.011620687767888802,-0.051109026196505314,-0.019531792604281187,-0.3758720507650828,-0.5442646011809034,-0.38962628638308777,-0.15127653960810722,0.06431585632150309,0.017354864142809234,-1.2263494123809655,-1.1028277885890458,-0.3333383994044789,-1.8494759096365272,-1.2234204712594938,-1.685027031875053
Quinn,0.14030051640851948,0.0559258098980026,-0.4345584955790004,0.1803011248790508,-0.1019287412829826,-0.09698023020311203,0.08727976247954632,-0.21071288541248487,0.1979441582487551,-0.5068766673811302,0.2288984457691619,-0.018588422179590235,-0.0618221767879789,-0.16865275615743225,0.008806398305242935,0.16893699579160262,-0.6284138882251488,-0.18402862361143177,0.15305826422220226,0.16396471929038844,-0.3582054694404603,-0.2778986281517111,-0.32995159659227885,0.08383621510298754,0.1506259546781664,0.21338603642704013,-0.3569382069151499,-0.026157348023157275,0.3722147092839703,0.14790726962609335,-1.3196031153727084,-0.8420043986108701,-0.294295440103113,-0.8811799494320348,-0.4777969470967922,-1.4573615758864051
Gabriel,-0.5124596660391506,-0.8861429870310072,-0.6638050227806491,-0.6790694859387415,-0.49775342485678087,-0.43919871365129515,-0.36104262396968195,-0.36435925856118345,-0.9630183499096139,0.6187988699346106,-0.6946990612169114,-0.7558057252070048,-0.5490880508238126,-0.5770373527813789,-0.6028882793837429,-0.20136568014574774,-0.24292773258877826,-0.3986945503909495,-0.35173463067693683,-0.8325159648185451,-0.1443426116535122,-0.370868722496673,-0.5949108437536867,-0.8070619007197906,-0.32545245874354906,-0.8801725893926943,-0.45104505216829877,-0.8689277467348581,-0.30757060279378684,-0.8359839158838659,-0.24983466452660338,-0.8964189357577603,0.7863375171852989,-0.48940979311832433,0.5694492795786338,-0.6774808092332523
Sean,0.300207291788776,-0.20960292835093783,-0.18614211738125871,-0.15060655660017305,-0.4007909956987035,-0.5238582124324184,-0.40982720772401376,-0.6004310559787043,-0.07502136792638803,-0.32050082381337475,0.23678916791339422,-0.22425084412990107,-0.2152597401938391,-0.36937568360190126,-0.34671157792410834,-0.08683553468360469,-0.4600968050565408,-0.35471552371166926,-0.40819138357592244,-0.3625914652435237,-0.181164155124467,-0.6780234253058274,-0.8266636360924924,-0.22381179423412628,-0.5868429204770725,-0.0043504833084675055,-0.4222629738646472,-0.2986759764356572,-0.21540381355495924,-0.10634392844251025,-0.9539995436838434,-0.6253602960855307,0.2887315710792632,-0.7133653450966276,-0.21600349898782095,-1.1781408408186054
Vera,-0.43356937696548287,-0.4141622216602687,0.5540638076797266,0.15964050719359965,0.38168699470787865,-0.0212920741400539,0.5793701906037445,-0.11082015169492257,-0.4108615586175787,-0.16834836145094506,-0.12610782519120545,0.14410165244985051,-0.09929189550656628,0.24242503965217693,0.054115984074981555,-0.7020463107069187,-0.47730998457716173,0.13212144338287302,-0.02853096987365052,0.2962932431979706,0.10236170965243882,0.3351115891708285,-0.24825629499336088,-0.23662711792000357,0.3158626751622644,-0.033210987480075234,0.15100053315592032,0.1438419217874322,-0.07752308348550761,0.08908607135783554,-1.1083131077363078,-1.0320817059572345,-0.6652785704919358,-1.4058341139212678,-0.7560626288375982,-1.836768226645604
Lincoln,0.6267769327162073,0.19036997563776048,0.004396660279784163,-0.12126355993026691,-0.5048735066132278,-0.27958043593362775,-0.5126738131797318,-0.24372526806253436,0.4045032020152353,0.30044112832162245,0.03519385430395247,-0.026208674235725968,0.20084636136552858,-0.43453016701793623,-0.3118622772010753,0.36383822271663746,-0.11538102711639879,0.08968093112992194,-0.19814479857934797,-0.21241628811251573,0.09317078669859505,-0.5163605069926205,-0.8083474809350676,-0.02495546542664052,-0.10305913582857978,0.2975196819237535,0.18798843742133062,0.08101156532988334,-0.09429296706890322,0.05486338900956415,-1.233333372502839,-2.0016228240356844,-0.7308483987306056,-1.1560879258036147,-1.3139864175248068,-1.0199559471871098
Emilia,-0.23949586532467645,-0.30294205878733454,-0.10416699560064818,-0.0015986592857133986,0.2544226723765751,0.14114319208466197,0.09594936073640355,-0.5477374375556076,-0.5604687823984564,1.0724135437150197,0.18324467270062292,-0.6460592072964567,0.08522617535630661,0.07841701927623469,-0.4031279002377122,0.1714386007370838,0.31650570956179175,0.34459203441730335,-0.007959203803493978,-0.37821361467844805,-0.5090110735900718,0.11460621169264033,0.5223385521704259,-0.4292829052491749,0.15147565400505889,0.030291797760842752,-0.16100523364687572,-0.3507430514648047,0.07736991031138783,-0.7539188207213285,-0.5532762383934937,-0.902106450907318,-0.3973524477546877,-0.8117115193606697,0.09354485192419532,-1.4957673332680474
Mabel,-0.6372240950122451,-0.5876257119949895,-0.07188843741179397,-0.38420546348204127,-0.2692855331310939,-0.49933053461439436,0.03689686118471834,-0.4758522088602879,-0.3717106561208923,0.047860654188701564,-0.6221185573354195,-0.12205431337957823,-0.15985388480686968,-0.14531591315217296,-0.049473332954216194,-0.4759051596233283,-0.46617398096085627,0.009504319310256559,-0.18548748379899407,0.060318251006430464,-0.23086107106471937,-0.21666470210695796,-0.530715874049495,0.14049577001518548,-0.1805832027680163,0.5687096352110632,0.30784778733351004,0.18900946229530075,-0.28288485796173735,-0.25687370388633834,-1.837416033608982,-1.7582675116550128,-0.9950040112152206,-2.6500948233518637,-2.306050143816833,-2.1689515592069197
Kevin,0.2462878623311673,0.13139795585901845,-0.13091901134928782,0.3920878519080494,-0.06346989072694785,0.020589655329161727,-0.17110269999690114,-0.12251051778992114,0.017313309921727485,0.17003904301549733,0.32816865270487133,0.026311905855988218,0.01387681655816442,-0.054606662245470464,-0.10066240553637709,0.056585824634517584,-0.16176068092314852,0.08427963284376103,-0.05017951057711526,0.012824249088474658,-0.09692481303429933,-0.13494732364455428,0.028319334928504226,0.23653689701896466,0.14440045799009718,-0.2289241826109558,-0.2939117046006639,-0.06698967068145698,0.20309236042911863,-0.11252273141621971,-1.3990593722088447,-1.146685776311369,-0.5006104629168953,-1.1406773463737714,-0.715334911673449,-1.7781963463188177
Jackson,0.31248763465465773,0.49076073498951817,-0.2757430498364533,-0.1905306361249727,0.004894765942722307,0.02565480681127738,-0.007996971042179488,-0.15962711088815199,0.3362217612247128,-0.09547333280203948,-0.3096528125169975,0.18554999538279687,-0.09394598264304874,-0.22711393528020593,0.07161542714330749,-0.1442242867750682,-0.5096720403108926,-0.35300936525037074,0.007078791784807565,-0.44039424789635256,-0.04169297716947191,-0.15381897468010794,-0.5793723409243176,-0.09321622034150565,-0.23240408690813896,-0.025867902815494254,-0.18731748252446542,-0.0906592505527003,0.2225913791422191,-0.01766025430146265,-0.6710153310670648,-0.42096269000103004,-0.15322123630225284,0.20397601062780135,0.2912194527336953,-1.0551372615071188
Jenna,0.001970943394933631,0.2929038331853222,-0.7302528277735768,0.24837092929428206,0.019926561232064207,0.2417915123258068,-0.15229166206342665,-0.3772632833180325,-0.2324181561917109,-0.7418986928919131,-0.031197802350113452,-0.2178530927236241,-0.35289936540636996,-0.5578629919016439,-0.7907990554250282,-0.2022366532062899,-0.23483792377035534,-0.05328456243827252,0.2826775726423767,-0.2673729259650954,-0.5207060413486985,0.4657507018181113,-0.03658988088877996,-0.27475151684864463,0.2862954655574594,-0.7008250871288467,-0.002733647421007863,0.1583240635807382,0.16107086810180532,-0.08686161038593354,-1.747991881062831,-1.3672566524105583,-0.5841886775595905,-1.925865207573478,-1.3455259341878654,-2.067159233376664
Zachary,-0.12468528078304411,-0.1654240333832359,-0.7339276753414561,-0.3732619533722553,-0.2504783414491621,-0.3205708874738286,-0.273242432867704,-0.251784112223244,-0.27684816987967764,-0.43586768461361736,-0.718917423811938,-0.5189657197349712,-0.3026975878914986,-0.44708322933807326,-0.3661446327229132,-0.364294907247424,-0.24530685153192622,-0.2779452307972637,-0.28028002211372494,-0.7664923032099669,-0.36200409408191986,-0.028637180359342096,-1.0633137090904243,-0.5323266758136709,-0.18339275845520384,-0.10504975884290248,0.24236766596741213,-0.18811997223937804,-0.18079053838782422,-0.4574058827627956,-1.5176256206439187,-1.4100930462167869,-0.655921467683295,-1.0024917068514267,-0.7851341923726622,-1.753685237186942
Adam,0.12026839427865173,-0.08773300377702385,-0.13185909586453626,-0.048700493642243534,-0.4956137120020745,-0.3558665168164232,-0.31208660305672453,-0.5498944544875283,-0.17109819733063752,-0.507255962001207,0.18591125972298933,-0.3059929246753008,-0.334377455219218,-0.4668885735892072,-0.3431374993116984,0.4463148955890575,0.24506512746044962,-0.12442372514539826,-0.5675825645306158,-0.06250583051708909,-0.5557098682198555,-0.4165095001448542,-0.5393053078276138,-0.2964959674795911,-0.4596996103390176,-0.0893039809439294,-0.51401599177896,-0.3030707811771097,-0.24517591460468657,-0.369522947134978,-1.5954796997064011,-1.8086180275611434,-0.2532558362036562,-1.859001434285236,-1.1896173838244244,-1.8792934854650538
Marion,-0.16986419963452093,-0.09364317370405562,-0.18093196977340575,-0.22953454219998567,0.08003798078014503,-0.0975712381115915,0.11319291992811195,-0.3761872968107502,-0.14505725148796764,-0.27153082251519045,-0.14587930163400445,0.2254073433184938,0.33320430389953887,-0.021533752298810323,-0.29019322345841536,-0.5523654819818942,-0.9325854672597286,-0.02249854586792181,0.280238778927661,0.00987664027199705,0.0012177473843134352,0.03638061808894327,0.1688398387035478,-0.2952912421705935,0.1645274236199846,0.0020025562874504505,0.03135900665819091,-0.052385028893275634,0.2248394249788156,0.03311971746967237,-0.9461154407811371,-0.7944653168983465,0.04583151456942298,-0.778120356192558,-0.8269889210829275,-0.9435752842079931
Alison,-0.2606644477616494,-0.13645522089698017,0.3612188525271822,0.09922917944310032,0.008105997568753588,-0.13999216408617945,0.14588240375288122,-0.2927406739293219,-0.6288703417257624,-0.7805837750322241,0.8120051633903606,-0.16595533989776248,0.23392576938514353,0.09448102564041923,-0.41264182684221573,-0.4946445891998169,-0.6748734257335994,0.3211699095107502,0.28759557532082397,0.24806579928803588,-0.22860876978707192,0.3398287491212684,-0.18851161091653915,-0.31351544192690334,-0.10219508120160786,-0.30531279844865644,-0.08554929015903844,-0.1973446609463403,0.2620988422003375,-0.07369721540036037,-1.4093048359597906,-1.174316129952752,-0.4742219023919494,-2.2844745083776283,-1.7056505099015804,-1.8994163085502047
Virginia,0.37189142880258047,0.5086483367683053,0.34766118484798564,0.2711741508725851,0.8319153861432795,0.5188074725468923,0.3885697047718791,0.06780985537214167,0.6307768655170339,0.8859611486942188,0.36910512782453203,0.714950299568702,0.7537780345540956,0.31534490936388393,0.32716270931526054,-0.0017389708064862264,-0.6489729915640764,0.2543303315167633,0.32004293498981473,0.14815529415946202,0.09295157866997437,0.07464719244309116,0.05992083161375138,0.1777367480536345,0.3065394979838397,0.8331282794543715,0.4596086975265952,0.30810026051384043,0.6846224264692974,0.32456050883179405,-1.3643781674983286,-1.340227575828231,-0.5945462068704235,-0.9852068194769393,-2.297903386846092,-1.2380952128199159
Elias,-0.17881081507052543,-0.22689827762983078,-0.280288881820076,-0.0775376913593232,-0.36785345252269075,-0.25943820206471746,-0.27200072661361946,-0.10575010265784356,-0.10635363603016838,0.38566907122260313,-0.4993505476883788,-0.464630162480757,-0.16158861501902982,-0.3194667129993769,0.03745313564392621,-0.31786407731091487,-0.0012789087844984656,-0.3756204288841696,-0.27776990798561735,-0.3116417698145826,-0.08898142254222963,-0.12654802872579435,-0.19001757690492377,0.03383282492935191,-0.05272424905733697,-0.3588734070623541,-0.14614240802932285,-0.3075295983208907,-0.134319843219345,-0.2229999900589368,-0.5899301790687624,-1.6147244038290465,-0.7781815307343741,-1.320634834598675,-0.6231088104086419,-2.009223597459051
Dale,-0.1414599606988557,-0.3117978066898749,-0.17763784723412993,0.22538977482858005,-0.32096107046765693,-0.48638943050673616,-0.40981146794272394,-0.630686573542315,-0.12880424783080727,-0.637081226578201,0.1074291890127735,0.25118889494028984,-0.34618339764600703,-0.04665832224174999,-0.6614104273481827,0.44672531381298336,-0.316382949433911,0.06876266131003601,-0.11905529463268015,0.020522375963545787,-0.4651606981401178,-0.6051890124999573,-0.42207839597697455,-0.16857532348262627,0.39414736641786235,0.2173191893405006,0.036854639154754,-0.007168924336604911,-0.15853304647795333,-0.019623185765472045,-1.2739925598372286,-0.956856012722237,0.027028024671900963,-0.9455527793627133,-0.27197275650030484,-1.3355793497327682
Isaac,0.035385854729317774,-0.011347931295744632,-0.22992523564695058,-0.1938713250277823,-0.33092646300579515,-0.25838967332143287,-0.40830354514205663,-0.45813748682399613,-0.02385398901973421,-0.03202041442200462,-0.08763525623554225,-0.33053701249874684,-0.2676575352393969,-0.26695039790418157,0.024049863969561214,0.27350592336339863,-0.21860591414151517,-0.32446885004347553,-0.07342766684065052,-0.40513524818308905,-0.4473187883081288,-0.2717892285508593,-0.23160649482706597,-0.3848821705850334,-0.5841170762548241,-0.1503443263146436,-0.3108275659886239,-0.17091543463130746,-0.05048778939801487,-0.3635065811467603,-1.5097379771079198,-2.194892474118335,-1.03729007078743,-2.3795907765467725,-1.4160115483501015,-2.550062392082383
Isabelle,-0.3679486138781765,-0.05474231964410688,-0.3533794379240667,0.03652019591362815,0.24285488300980104,0.2152956827734031,0.36880991423123505,0.08374995553429797,-0.39361047057341003,-0.17394406572663593,-0.011362862819992848,-0.10849052179691987,0.22093510416761236,0.1317635367501732,0.14674391633631134,0.14773525383958735,-0.07422288188810144,0.14709247304046164,0.22986514925787319,-0.18919218689702177,0.126078336892571,0.3877304007229369,0.3876940806748232,-0.10358416897358223,0.3347527730927135,0.11901469517540526,-0.15825238537509992,-0.39255310260048826,0.2202901467713507,-0.2142077079899688,-1.3707009136773534,-2.0493385458984203,-1.1702729290686888,-2.6869969678554124,-2.06457426434599,-2.339769951909993
Angelica,-0.5204667841683672,-0.17100469623610595,-0.28044185593454,-0.30700084848687564,0.026230729672980794,0.26797141265440794,0.020425861859814615,0.16887104306566092,-0.40233968968325384,0.49101832313653676,-0.46661505708399276,-0.608385585496808,0.002591204916012671,0.15422547887684468,-0.06424517342733041,-0.8146533579909677,-0.15953352122437797,-0.25288743765089394,0.03153667973817622,-0.3728991971675448,-0.6450187169925702,0.5660826880903868,-0.052440497478040866,-0.18789833500854822,-0.4981219664027415,-0.4925647500724596,-0.1467958337789308,-0.3425307283210619,-0.0792608484416352,-0.34297704565303333,-2.7169720320913213,-2.3973442837162704,-1.690737412285801,-3.123014997829135,-2.6065429525103085,-3.143016052249091
Ann,-0.3803840927551863,-0.22239904143134775,0.16434772206015263,-0.06783731378762016,-0.057836150306724426,-0.17482036412070778,-0.09693840971266875,-0.5949704049666024,-0.09057324026113865,-1.021140701062014,-0.24802825255976382,0.06292418816268597,0.18433800639453798,0.016404785395749952,-0.5852344904876948,-0.7611711689162727,-0.7542703215196765,-0.15207176173495454,0.007666272447317679,0.055102866078947176,-0.19717736812323064,0.010654206941016028,-0.21899598219905847,-0.5329455076257935,0.10031400394491419,-0.23516883417825496,0.3012388700851901,0.0065197022079388,-0.2019670536895314,0.08535778248525822,-1.6710010982932253,-1.2377488274032078,-1.1257173599483201,-1.9013369607709063,-1.6199030274237822,-2.0825569085980953
Jordan,0.8516661068295136,1.1471080487385494,-0.08778650223545396,0.5774571147846358,0.27505958114057877,0.8295512715896267,0.258337243313598,0.14339186029431805,0.6687476199714579,0.7606942644876409,0.4844317284991873,0.3219127880153749,0.24059553681121237,0.30334566964383275,0.5944613002487403,0.9301689972743536,0.11067565745228279,-0.047259039347200806,0.24640856144788514,0.0600977191561726,0.09476665029758484,0.25484436271369026,0.7208084578867827,0.6180136207872511,0.23612040969987041,0.07571302111865437,-0.22722381349244183,0.1844791797650173,0.7577623652397024,0.7177197781797159,0.29870078002216605,0.2973114818872209,0.15981815293563728,0.594485470145265,0.6651939992642997,-0.9071669374917859
Annabelle,0.08100140231671651,0.05166093842792263,-0.01752516088211551,0.23428929823154343,0.05300752531250588,-0.126587301217147,-0.1750313632252286,-0.49772424397922693,0.10697787501351556,-0.3532379601716886,0.6830323594039136,-0.0804899414572101,0.3419115094204737,-0.09071470188019248,-0.4064669940367792,0.3961242247340281,-0.2965239790196404,0.07632094347481938,0.16148020301739321,-0.10795948831352119,-0.5938779033461057,0.19161886977098527,0.3862915666339376,0.0010500576641765704,0.003331516250214561,0.334444471148348,0.09163687200690365,-0.024690549018391118,0.16769995728542214,0.08752505277285018,-1.7317076911282407,-1.5076543551339447,-0.3625852027609297,-1.8995608145256055,-1.438066211198445,-1.8543815635604388
Amy,-0.3231314357434909,-0.2175291129806403,-0.20409488750148508,-0.06731744471783803,-0.2066644588107595,-0.1227810552925899,-0.28378546902950014,-0.6245778969564151,-0.3929002772052932,-1.2101207507299776,-0.3191273806396166,-0.10527724755580505,-0.5355936250723666,-0.46250698485210723,-1.0096617897252083,-0.647257323314615,-0.5227698715937377,-0.1242484992908032,-0.06592385688394647,-0.1994159580098507,-0.5461364147999758,-0.28775807416551186,-0.4006345100703046,-0.6615287418075303,-0.22439874724279663,-0.7853702987487636,-0.15956479511609067,-0.165778797941725,-0.300045207487161,-0.2531283227373628,-1.7508103238680524,-1.5714485143841421,-0.8765228646156757,-2.3710266000137086,-1.8557746205763384,-2.225063798542122
Nancy,-0.2510721097938846,0.02290617453846903,0.02193876717654574,0.14440231630940475,0.43832988275306695,0.06491120977801132,0.3539182367429332,0.014008108790463422,-0.03008022645201863,-0.3939549601799504,-0.03973688033741887,0.41031216511220875,0.05395260971209876,0.10823473216944668,0.04080551342084866,-0.7168857899576601,-0.5536808689300224,0.15436339165472918,-0.06684761473777666,0.3688706294773482,-0.05851585426160207,0.3734731568247835,0.15356528952538956,-0.034664903479390254,-0.11212104211477375,-0.054430616535797734,0.19935914749117511,0.22700197405159325,-0.08587402252569308,-0.04393168545766659,-1.261358011843053,-0.8287682278966313,-0.548223548753901,-1.6177271672129478,-1.2970164437387075,-1.4648348602350176
Samuel,-0.3292311346903952,-0.3983914201582504,0.049217601121611415,-0.42784831175966537,-0.3559002448564726,-0.5073851480688208,-0.2522289173911127,-0.5177984370285286,-0.48011558520951014,-0.03274361655849749,-0.1303169613881491,-0.4542931540821798,-0.31973960820987063,0.024820138981444296,-0.0959357086982134,-0.8714072789071263,-0.49239922943492115,-0.4341383198899039,-0.26326608813675245,-0.2547692681790433,-0.4925249745113787,-0.4469126984753889,-0.2918556353254185,-0.40834972917543494,-0.6820405897425752,-0.42839764413965403,-0.1044146840116323,-0.42893061139860095,-0.13415152223000532,-0.2966265702279002,-1.095831218289405,-2.034728346754094,-0.7091017001019396,-2.2522655966977547,-1.6014696661987446,-1.9828733308130528
Barbara,-0.5055677611826009,-0.430762849971412,-0.04192801777678185,-0.05871644600721527,-0.11075337702312806,-0.27178655193169265,-0.01468641090614138,-0.6888444276844508,-0.12925399050740885,-0.22998163913875097,-0.46768274180357083,0.09395461464466097,0.08082876429471599,-0.31467970868833284,-0.34094035755664703,-0.10461171615740869,-0.765595232823853,0.1230090598556548,-0.21379124171309213,0.17089332400795265,-0.380827046117179,-0.019187474264872762,-0.17849744574988274,-0.5465187927060478,0.1169664295225566,0.09792488236485639,-0.036663175360870735,0.07027329871084821,-0.1831183081606401,-0.3474988396647286,-1.208580347733227,-1.159186724864922,-0.8832066242910817,-1.7243716049216633,-1.2767202599278726,-1.933550676702353
Peter,-0.1385180011823276,-0.19209508439083628,0.24451553549340618,0.25932917445517323,-0.08375672090154919,-0.3123731025039116,0.00022405592366997473,-0.6679443178518822,-0.2769422002185339,-0.2973374490521692,0.3060481055987206,0.2925216583395955,-0.0913645488507164,0.06863927229692725,-0.4186367221090011,0.11619985057507293,-0.5889174307818847,0.2391399052586437,-0.15723496125232403,0.07134706937397331,-0.09842096622206285,-0.2367568617944485,-0.007484750259322493,-0.49532413658384916,0.33944741977363835,-0.13381004975798752,0.16736504710766784,-0.10435057183357059,-0.0747568502649334,-0.10698828580007642,-1.2078562160116235,-1.44376407918268,-0.6557833653662248,-1.7803976930417014,-1.056115947103469,-1.939416688135552
Ernest,-0.2907023520040039,-0.36047354037675283,0.26814948342903727,0.013936397093987246,0.031080718937083914,-0.5582040726932814,0.28308012845319785,-0.3076351889863736,-0.22779683675380905,-0.23087057932126162,0.05515421928059032,0.24725637927334096,0.07936939967200257,0.27686825621261907,0.2560695768569856,-0.4382891359087202,-0.5252272107678071,0.30154417275128426,-0.2697300629831209,0.11221827100974416,-0.2980516364914978,-0.16502521110142104,-0.46902673747224505,-0.17863872115950663,-0.1491706667712331,0.5897017990341971,0.18248421208804258,-0.055361312373297215,-0.044987608029570775,-0.3363253793796892,-1.2515571838821,-1.605710296972285,-0.6680771788965403,-2.2657454192641313,-1.5610495153922928,-1.7368566039907307
Stephanie,-0.22447562730586468,0.14089403071761816,-0.4051888283416198,0.10479062816388525,-0.03538771364858457,0.2007499086637715,0.1825068265455971,-0.008147668216497535,0.04290595879721689,-0.10957952277940392,-0.3421698774422444,0.008294709702863444,0.012732289900231909,-0.17480068038015797,0.023771282013658246,-0.4676628446206464,-0.021300426131800547,-0.23151194761682342,-0.2043133060760601,-0.04192752993726243,-0.3072018270635872,0.41640655447301866,-0.0743509139485186,0.24122231001535285,0.010203587471148218,-0.016771692739733154,0.05658152196079952,0.16441149167275065,-0.08757187941456394,0.011971394114659022,-1.1904591066525851,-0.6983523554924546,-0.10735830136198911,-1.425213653220497,-0.8887422838946929,-1.4246751093266146
Donna,-0.08657976215403092,0.3124893823768093,-0.015839107551887447,0.3685778212785784,-0.031435145858488486,0.21243935018999197,-0.041956469688762044,-0.35693917145405524,0.19948754333036717,-0.02312776123397591,-0.10555192593368111,0.24901471796983335,0.04036452676509341,-0.26608207910169707,-0.417289916965556,0.11786059221576077,-0.18708805052201674,0.1248138002836132,-0.0158484207474055,0.18958688127878043,-0.19640681501346724,0.21806818395283006,-0.03400753599062035,-0.1331168260908223,0.25548794009415277,0.020063571777804504,0.15384291758832402,0.29424431950011587,0.017269310400787927,0.11636730136802328,-1.2860458117514493,-0.8360649958461098,-0.3372766213546853,-1.3573566408563893,-0.8652600451519156,-1.569731402072624
