,sport,trait,direct_correlation,indirect_correlation,same_correlation
6884,horse racing,warm,-0.9890423682689264,-0.08129269531271216,True
6885,horse racing,attractive,0.15990850237122148,0.01547027702071079,True
6886,horse racing,logical,-0.8043761274974653,0.07517426927504409,False
6887,horse racing,realistic,-0.1576189669457136,0.04259151371782211,False
6888,horse racing,unstable,-0.2685427832317566,0.04886746345233081,False
6889,horse racing,reactive,-0.8355795077434555,-0.04070462222494802,True
6890,horse racing,casual,0.10550516008072426,-0.13144522748506735,False
6891,horse racing,brutal,-0.3557754750113539,0.06593554996141658,False
6892,horse racing,messy,-0.6658713612959766,-0.021429429214128267,True
6893,horse racing,ruined,-1.1212630401025447,0.03884085732546396,False
6894,horse racing,transparent,-1.2888256665972957,-0.1252964027839207,True
6895,horse racing,unpredictable,-0.24445789459799244,0.08026916941548946,False
6896,horse racing,anxious,0.13749436800321854,-0.13505234318313045,False
6897,horse racing,critical,-0.4291424063554867,0.0910508618533588,False
6898,horse racing,neat,-0.4246252290276515,0.10301600960896064,False
6899,horse racing,focused,-0.3813282068673556,-0.24726379274379565,True
6900,horse racing,tiny,-1.0297097680110578,-0.17078454892168812,True
6901,horse racing,crude,-0.6205167776183071,0.06560349209019854,False
6902,horse racing,hostile,-0.5678921344383557,0.2944637181676106,False
6903,horse racing,systematic,-0.5834401760159527,0.08929147496833491,False
6904,horse racing,caring,-1.1333749561035422,-0.13752584132481227,True
6905,horse racing,stupid,-0.6070305212802843,0.10719156304904197,False
6906,horse racing,naive,-0.3204863827369591,-0.0905051618285082,True
6907,horse racing,ordinary,-0.8363056774734157,-0.03330391709894558,True
6908,horse racing,liberal,0.22155992706384076,0.2375491511821848,True
6909,horse racing,disturbing,-0.5035057117793293,0.04954569293349189,False
6910,horse racing,intelligent,0.35028728391604685,0.15315546553916162,True
6911,horse racing,healthy,0.5194663313424546,-0.06175632735278148,False
6912,horse racing,surprising,-0.27864148171719666,-0.06949338514735012,True
6913,horse racing,aggressive,0.7051688686637888,0.2122749732179205,True
6914,horse racing,vague,-0.0911289746216523,0.059698757793937164,False
6915,horse racing,sharing,-1.7707600976389717,-0.1416752920314192,True
6916,horse racing,difficult,-0.15205573915259413,0.09618749381396677,False
6917,horse racing,capable,-0.30299660481934826,0.26109810304864634,False
6918,horse racing,cold,-0.7849678274788655,-0.035775084482439864,True
6919,horse racing,frightening,-0.8633290111638915,0.06412874308662295,False
6920,horse racing,abrupt,-0.6933577632107252,-0.10657002284270586,True
6921,horse racing,soft,-1.3852880146325526,-0.2105896517147819,True
6922,horse racing,tolerant,-1.0370063584591511,0.18405482186539984,False
6923,horse racing,dynamic,-0.1310561913970473,-0.032565995875545733,True
6924,horse racing,patriotic,1.4785435915592349,0.3296234748044046,True
6925,horse racing,lyrical,-0.21166518402877496,-0.038206177878315414,True
6926,horse racing,upright,-0.5000310713271559,-0.025955410166436755,True
6927,horse racing,retiring,0.5145818948781303,0.14710258942489618,True
6928,horse racing,restrained,-0.4726855427748165,-0.009710350495108159,True
6929,horse racing,profound,-1.0425372195139584,0.055928762813272616,False
6930,horse racing,curious,-0.04162065778301681,-0.08512492633303677,True
6931,horse racing,progressive,0.3932544534563063,0.2338938831160028,True
6932,horse racing,leader,-0.845686751602959,0.0902216325625541,False
6933,horse racing,odd,0.02459876801032726,-0.05500798346685808,False
6934,horse racing,strict,0.5957818033814472,0.12661711050261454,True
6935,horse racing,simple,-0.5492504493786389,-0.0076811539787962815,True
6936,horse racing,orderly,-0.5219082225038346,0.2790308535167084,False
6937,horse racing,paranoid,-0.13003800444779667,0.2227799001863757,False
6938,horse racing,open,-0.4087518830475253,0.15453980672034007,False
6939,horse racing,narrow,0.06215171618464636,0.12289180088366322,True
6940,horse racing,tall,0.5973540247118034,0.05667430559636213,True
6941,horse racing,passionate,1.1175911028247547,-0.0879653554067728,False
6942,horse racing,arbitrary,-0.2452112153025188,0.1626611102680708,False
6943,horse racing,ignorant,0.2320461213068623,0.18589212058223964,True
6944,horse racing,genuine,-1.1334776158725792,-0.0275476800185012,True
6945,horse racing,romantic,-0.045579284977408784,0.06161016032453321,False
6946,horse racing,youthful,0.5446591119350436,0.011941901426218605,True
6947,horse racing,charming,-0.5799707605090135,0.09982151570176108,False
6948,horse racing,dominating,0.6461488452157115,0.05696878496100866,True
6949,horse racing,sober,0.28911844439068096,0.15565152072469007,True
6950,horse racing,clever,-0.6302128518750005,0.08429854902230523,False
6951,horse racing,insulting,-0.7132682290514883,0.10981219334554304,False
6952,horse racing,earnest,-0.02347137528453707,-0.06589586287744029,True
6953,horse racing,kind,-1.5856462572835686,-0.03389621515593391,True
6954,horse racing,tough,0.6175974145053376,0.13172188763894782,True
6955,horse racing,moderate,0.2830751767253857,0.17320223476001967,True
6956,horse racing,sly,-0.08154531667311465,0.1979984488806732,False
6957,horse racing,solemn,-0.0979386381062098,0.018415498391281118,False
6958,horse racing,wise,-0.946041594388586,0.13821006193504182,False
6959,horse racing,cheerful,0.44760323285702797,0.06421383961847915,True
6960,horse racing,mature,-0.3000629129153303,-0.1028760692390404,True
6961,horse racing,steady,-0.13939008914551906,-0.0878076981976103,True
6962,horse racing,thorough,0.33842302620116493,0.2439347948869994,True
6963,horse racing,masculine,0.31393934470800844,0.109906817984496,True
6964,horse racing,calculating,-0.12184275356926015,0.08246258997790598,False
6965,horse racing,dedicated,0.3853642516785421,0.15712352682315026,True
6966,horse racing,scholarly,-0.2591518073194148,0.10455762850060307,False
6967,horse racing,fearful,-0.04170472904438054,0.018898785889308448,False
6968,horse racing,sweet,-0.6491009936280012,-0.13513472642915605,True
6969,horse racing,humble,-0.2530209006100678,0.13976695177581125,False
6970,horse racing,false,-1.2427219871616608,-0.01064609065198491,True
6971,horse racing,peaceful,-1.1463822368903098,-0.12294109514221647,True
6972,horse racing,exciting,0.6956394213901421,0.14181498705948334,True
6973,horse racing,optimistic,0.8070211465968019,0.16426347822231116,True
6974,horse racing,protective,0.01988862433188415,-0.08502550095489167,False
6975,horse racing,sage,-1.0005650486775703,0.05517953783901736,False
6976,horse racing,reserved,-0.03975074717928675,-0.15685810369938155,True
6977,horse racing,extraordinary,-0.3445395273348954,0.0064926008696988115,False
6978,horse racing,trusting,-1.0276197849476905,-0.2321347561106729,True
6979,horse racing,precise,-0.4146087992252552,0.10344056151643446,False
6980,horse racing,innovative,0.4788868211618732,0.2344374874649487,True
6981,horse racing,popular,1.4428580288312929,0.21304872717564807,True
6982,horse racing,calm,-0.5397369023955396,-0.2602242788034803,True
6983,horse racing,sensual,-0.8114078681898486,-0.20740339268800428,True
6984,horse racing,modest,0.37301932786052416,0.07934388028796874,True
6985,horse racing,towering,-0.4753314608228135,0.06808524490598172,False
6986,horse racing,stiff,-0.2600311370883437,-0.19792589164543095,True
6987,horse racing,understanding,-1.0865534983860134,-0.1632938833239329,True
6988,horse racing,experimental,-0.03389382889962358,0.04950412963589818,False
6989,horse racing,creative,0.08812846736182399,0.12751646668282995,True
6990,horse racing,predictable,-0.6369701346745014,0.13076455979302198,False
6991,horse racing,slim,0.8174299877940605,-0.05920844208397767,False
6992,horse racing,polished,-0.07740681181606893,0.020902388587340004,False
6993,horse racing,impressive,0.30556773329516496,0.13517985336847546,True
6994,horse racing,fixed,-0.5066886403676302,-0.02876407549355907,True
6995,horse racing,hesitant,-0.4414283106811186,-0.3408445028341801,True
6996,horse racing,educated,0.32635020422305205,0.06222029889631961,True
6997,horse racing,dry,-0.8040257827708281,0.06999255612317759,False
6998,horse racing,conservative,0.7971306791031294,0.2341374965937017,True
6999,horse racing,muscular,1.408430018005241,0.057773767806323886,True
7000,horse racing,playful,-0.5688621972425452,-0.2266912545583565,True
7001,horse racing,physical,-0.22901508699048498,-0.0524934486966401,True
7002,horse racing,complex,-0.5648963764171906,-0.01206052339437355,True
7003,horse racing,heroic,0.1346590679899687,0.1583770261596494,True
7004,horse racing,honorable,-0.9954916317044872,0.22364914448404336,False
7005,horse racing,decent,-0.44255861956663056,0.00919510633041506,False
7006,horse racing,desperate,-0.06654576693152713,0.2493391912407106,False
7007,horse racing,grim,0.9983093621091544,0.24223587370343416,True
7008,horse racing,reflective,-0.3814672461069032,-0.14337902087206808,True
7009,horse racing,mystical,-0.5293950801838231,0.032061766419304895,False
7010,horse racing,selfish,-0.719309209180509,-0.008050570622197082,True
7011,horse racing,cruel,-1.0105128837064057,0.11149188356991717,False
7012,horse racing,directed,-1.0124075368172183,0.08292960970436472,False
7013,horse racing,rigid,-0.2797639189994443,-0.06004947907641476,True
7014,horse racing,responsible,-0.4161612770331062,0.016722729674170198,False
7015,horse racing,religious,0.3404473795381176,0.1360730536660384,True
7016,horse racing,loyal,-0.832092387676626,0.18218799800428054,False
7017,horse racing,criminal,-0.18582627074238728,0.1369402677467884,False
7018,horse racing,confidential,-0.9249738938271921,0.21499646702003616,False
7019,horse racing,daring,0.7281192008702176,-0.10135057682767228,False
7020,horse racing,possessive,0.3636040429351655,0.05910726694568714,True
7021,horse racing,challenging,0.5936629516058599,0.10721905033770693,True
7022,horse racing,winning,1.2931425318124914,0.08689492684273087,True
7023,horse racing,mistaken,-1.2680124877439194,-0.07452595016401928,True
7024,horse racing,sophisticated,0.3311543532172944,-0.01766127387259686,False
7025,horse racing,sporting,1.963185453456456,0.11186206668327904,True
7026,horse racing,demanding,0.6168296759725971,0.07108708785913816,True
7027,horse racing,objective,-1.053995112720575,0.14881885535007205,False
7028,horse racing,cooperative,0.0504976998213648,0.2504165312354346,True
7029,horse racing,strong,-0.05524639570999789,-0.09902165755459638,True
7030,horse racing,ripped,-0.4690201141300526,-0.041127903522867534,True
7031,horse racing,foolish,-0.2722725280531256,0.1640282881821925,False
7032,horse racing,mechanical,0.4369290066734035,0.07462444267745813,True
7033,horse racing,brilliant,-0.31515128147386634,-0.014660097682944778,True
7034,horse racing,friendly,0.441782417652128,0.2631268650330897,True
7035,horse racing,clumsy,0.38383220616935737,-0.11939931309632056,False
7036,horse racing,petty,-0.19079434219923844,0.12935400732163582,False
7037,horse racing,enthusiastic,1.4305644952483507,0.2503750318486344,True
7038,horse racing,erratic,0.3528396724809478,0.18702518915357244,True
7039,horse racing,fit,0.6382229749150229,0.32561399680420144,True
7040,horse racing,passive,-0.94518931334182,-0.1060136556115258,True
7041,horse racing,stubborn,0.542164935288588,0.01718611741101635,True
7042,horse racing,conventional,-0.1958776881292653,0.15282272854890927,False
7043,horse racing,emotional,-0.4640777380813434,-0.2360306273270469,True
7044,horse racing,firm,-1.0335530572898002,-0.005235299584900266,True
7045,horse racing,intense,-0.32958092429023944,-0.09928110301366894,True
7046,horse racing,busy,-0.31212020693008913,0.12614472967564022,False
7047,horse racing,predatory,-0.09093901884081483,0.07643302786088202,False
7048,horse racing,honest,-0.8765916015719264,0.08159755080033458,False
7049,horse racing,cerebral,0.5990259461046363,0.07200585977251815,True
7050,horse racing,subjective,-0.9762041523751324,0.08767652666750064,False
7051,horse racing,solid,-0.7336524951636516,0.05165453412430863,False
7052,horse racing,sympathetic,-0.35125514342574204,0.06131505357119736,False
7053,horse racing,solitary,-0.40224442179587605,0.10241787069422073,False
7054,horse racing,slender,0.5764128831115053,-0.07897771176914313,False
7055,horse racing,practical,0.19237482122095864,0.1030733384170721,True
7056,horse racing,independent,0.6876866259015928,0.1506906202499581,True
7057,horse racing,blunt,0.20090524436840632,0.023469669963063544,True
7058,horse racing,original,-0.2894375361527793,0.14599754232339546,False
7059,horse racing,invisible,-0.9870620916307612,-0.20581267626783545,True
7060,horse racing,neutral,-0.26542360446916763,0.18657574674986985,False
7061,horse racing,skinny,0.8878190940211903,-0.08381113564694145,False
7062,horse racing,fiery,0.02742261311424719,-0.18698391055786706,False
7063,horse racing,energetic,1.2412767701277063,0.04904381402426658,True
7064,horse racing,helpful,-0.5020411786521609,0.11418465994414832,False
7065,horse racing,proud,0.4272823649304835,0.2696171370454254,True
7066,horse racing,political,0.4198402799009209,0.1921034154601344,True
7067,horse racing,determined,0.4557364583547431,0.1218415140339982,True
7068,horse racing,quiet,-0.8444737364562817,-0.1753735452385571,True
7069,horse racing,superficial,-0.5631555735095926,0.06029648343061321,False
7070,horse racing,preoccupied,0.19160608928120493,-0.06907343790118645,False
7071,horse racing,delicate,-0.5730384193987155,-0.2350262939307209,True
7072,horling,short,0.7403579629165422,-0.029404356675132876,False
7073,horling,obvious,-0.0712537421373616,-0.16776446598482522,True
7074,horling,impatient,0.7859701337925503,-0.02656638209938121,False
7075,horling,generous,0.11742676298512422,0.2710138664342471,True
7076,horling,coarse,0.7289186484891076,-0.02471667961719126,False
7077,horling,miserable,-0.05142564193907658,0.14266623809220794,False
7078,horling,dependent,-0.4891163191316358,0.043698075283040434,False
7079,horling,active,-0.21424359262633508,-0.002903345616867745,True
7080,horling,flexible,0.5943924904975919,-0.0019594897332208924,False
7081,horling,elegant,0.4106111039874944,0.048658723494418764,True
7082,horling,subtle,0.4816438210826924,-0.3235841089206368,False
7083,horling,slow,1.136954390344791,-0.20237668805122044,False
7084,horling,private,-0.5173681709920495,-0.13414370351158386,True
7085,horling,aspiring,0.3304599481455879,0.010780335924815558,True
7086,horling,trim,0.7745799086191043,-0.023197852820412996,False
7087,horling,irrational,-0.18834809050990187,-0.12497706748684285,True
7088,horling,weak,-0.2424617082592164,-0.0505366959887072,True
7089,horling,tense,0.43107417830889816,-0.4092183346912685,False
7090,horling,confident,-0.09890475239950493,-0.3806110183992112,True
7091,horling,skeletal,0.7097221790892696,-0.1563168501961477,False
7092,horling,crisp,1.2811662233626693,-0.030760687678997468,False
7093,horling,complaining,0.8182936341251991,0.12380928944786836,True
7094,horling,dramatic,0.3419825772924055,-0.1091909410690619,False
7095,horling,competitive,0.1729690436046909,-0.07139263251393406,False
7096,horling,modern,0.04102108814511934,0.0018002222474170113,True
7097,horling,negative,-0.3754405296447911,0.13600961585087526,False
7098,horling,shallow,0.2424911426263202,-0.14777574294866233,False
7099,horling,vulnerable,-0.5539680051350675,-0.33087732344181736,True
7100,horling,formal,0.3502805500951616,-0.29827431869640103,False
7101,horling,smooth,0.8856794292491882,-0.07917127526565948,False
7102,horling,athletic,0.6936462462795027,-0.2283918875278549,False
7103,horling,artificial,-0.027578843155913937,0.0168945555467175,False
7104,horling,regimental,1.1396510957788684,-0.023935490859525142,False
7105,horling,stable,0.09574842734191782,-0.021610040676683602,False
7106,horling,confused,0.6346766247243444,-0.2561493746759562,False
7107,horling,pure,-0.33391802084137945,-0.06760956732565881,True
7108,horling,stern,0.4452470528283015,-0.02225097164231257,False
7109,horling,dull,-0.2582371296660743,0.09130699213938492,False
7110,horling,decisive,0.3830997954364489,0.2248345159670513,True
7111,horling,destructive,-0.4135616253736207,-0.1320453007746433,True
7112,horling,sexy,-0.573586612431203,-0.36835093351400894,True
7113,horling,rational,-0.6919390579460284,-0.2807752853787415,True
7114,horling,extreme,-0.3448492340116196,0.07569266898579488,False
7115,horling,reliable,-0.18604306059611994,0.09897410684002593,False
7116,horling,patient,-0.41833618684829854,-0.061281218835836114,True
7117,horling,balanced,0.8408006883217,-0.16108195141942247,False
7118,horling,colorful,0.5402258954591297,0.03787691552198393,True
7119,horling,efficient,0.2350439455599636,0.10259726662507762,True
7120,horling,bizarre,-0.09214752777117864,-0.14211661428148575,True
7121,horling,constant,-0.042866758912125484,-0.09090320955587693,True
7122,horling,secure,-0.436495440373206,-0.04819161458892054,True
7123,horling,greedy,0.2181276612100419,0.05436112276861962,True
7124,horling,sensitive,0.13612366462423794,0.09143051729017164,True
7125,horling,faithful,-0.640770840680267,0.1536847032022843,False
7126,horling,skeptical,0.4865907300871874,0.06277609297716988,True
7127,horling,sarcastic,0.35691936871672564,-0.20790169440902026,False
7128,horling,serious,0.2547902859903849,-0.3197571566631481,False
7129,horling,cute,0.08358264317864537,-0.23202591999416686,False
7130,horling,ridiculous,-0.008497476693747069,-0.10400343121190626,True
7131,horling,fat,0.9276542091458712,0.0055783414378005524,True
7132,horling,ambitious,0.2564352635839825,0.03621349373525465,True
7133,horling,unreliable,-0.08214896747476033,0.04715867051193975,False
7134,horling,crazy,-0.3791032376671354,-0.0906752794437148,True
7135,horling,driving,0.38453598814024703,-0.2364049857685976,False
7136,horling,organized,-0.15158794061652547,-0.05135853925201022,True
7137,horling,clean,-0.2248264046230638,-0.09405634678015663,True
7138,horling,deep,0.55615712681969,-0.1403955719116863,False
7139,horling,amusing,0.2662816102813261,-0.17318388587940536,False
7140,horling,humorous,0.6131650584400333,0.057640290164897835,True
7141,horling,relaxed,0.3256802527444703,-0.42164567113083296,False
7142,horling,arrogant,-0.20595674830600255,-0.11649486516119816,True
7143,horling,knowledge,-0.014001200390750429,-0.1521162820512387,True
7144,horling,spontaneous,0.33855846942831513,-0.0633509075694618,False
7145,horling,lazy,0.8568034510701195,-0.002249507845201234,False
7146,horling,suspicious,0.08619282363352951,0.18958068424652535,True
7147,horling,gentle,0.4930876664056998,-0.2774462089869593,False
7148,horling,outspoken,-0.46058294723185295,-0.01404762425899733,True
7149,horling,accessible,-0.4348236524755164,0.0005743668158705732,False
7150,horling,maternal,0.15583994581456795,-0.031605165445060264,False
7151,horling,questioning,0.2734162129068145,-0.0926409847497072,False
7152,horling,angry,-0.2053524536387537,-0.13220911901565505,True
7153,horling,fair,0.10483987666564704,0.13295633454220318,True
7154,horling,alert,0.8455729929171767,-0.2679074637584228,False
7155,horling,hurried,0.4243896238403623,0.05630337813770096,True
7156,horling,warm,0.2480648972809789,-0.04870489600045592,False
7157,horling,attractive,-0.15757715182364473,0.09588028556469484,False
7158,horling,logical,-0.15260405036654875,-0.2618559342288544,True
7159,horling,realistic,-0.3526716452315348,0.046418417403676616,False
7160,horling,unstable,-0.21925640261523485,-0.014493728106692097,True
7161,horling,reactive,-0.3641971917064632,-0.2405674063880219,True
7162,horling,casual,0.041183566356297316,-0.4598386231185808,False
7163,horling,brutal,-0.17106273244870498,-0.2349502933376275,True
7164,horling,messy,0.4291223727848289,-0.34814895523284073,False
7165,horling,ruined,-0.6953637117579012,0.0006318305838719751,False
7166,horling,transparent,-0.3418417616526492,0.04348652742202655,False
7167,horling,unpredictable,-0.4069238709120018,-0.25065316761425865,True
7168,horling,anxious,0.3416422838289093,-0.1579255083381736,False
7169,horling,critical,-0.5238546698307457,0.06648148444169648,False
7170,horling,neat,0.6219456162564287,-0.062212917300739676,False
7171,horling,focused,-0.14721744644308174,-0.4563478150744781,True
7172,horling,tiny,0.3871578208033857,-0.03843342721920097,False
7173,horling,crude,0.30004496364836697,-0.2170102185063161,False
7174,horling,hostile,-0.3926046234621439,0.17032824338580185,False
7175,horling,systematic,0.3263513218859555,0.008219052938183572,True
7176,horling,caring,-0.8741889116958828,-0.19024986628300766,True
7177,horling,stupid,-0.18383188843387446,-0.11920261016180175,True
7178,horling,naive,-0.30234495915238024,0.035885688763526984,False
7179,horling,ordinary,-0.6299685518329879,0.02400894573534904,False
7180,horling,liberal,-0.2437510020200896,0.18024191417137095,False
7181,horling,disturbing,0.03446337855668414,-0.030039205719854287,False
7182,horling,intelligent,0.23719177091075655,0.2148636104513424,True
7183,horling,healthy,0.013452496845589456,0.023378156504025173,True
7184,horling,surprising,0.09664998320254226,-0.1439789704167429,False
7185,horling,aggressive,0.33852478158863786,-0.1701532402742466,False
7186,horling,vague,-0.16347862151622236,-0.14525616866709468,True
7187,horling,sharing,0.2382994269172652,-0.3630229197607081,False
7188,horling,difficult,0.2929153128924539,-0.03330696205708788,False
7189,horling,capable,-0.3380721532637121,0.19573407818787208,False
7190,horling,cold,0.014322723661579743,-0.06499706951536381,False
7191,horling,frightening,-0.3286411596875583,-0.1134561407321628,True
7192,horling,abrupt,0.4514588584162698,-0.296737802260383,False
7193,horling,soft,0.6510762043767798,-0.13033243305479325,False
7194,horling,tolerant,-0.14882736439861965,0.2304364252165944,False
7195,horling,dynamic,0.026209151943058662,-0.1862848988116093,False
7196,horling,patriotic,0.3879130571882671,0.2824812993959881,True
7197,horling,lyrical,0.9854922479015628,-0.1855369641000844,False
7198,horling,upright,0.884977659922638,-0.03171895570408275,False
7199,horling,retiring,-0.7923527979218014,0.042863856858683096,False
7200,horling,restrained,-0.04790521277314325,-0.2043300566802082,True
7201,horling,profound,0.32815360555525336,0.013522960260762495,True
7202,horling,curious,0.32451879992204663,-0.19776060730472644,False
7203,horling,progressive,0.13332884659942235,0.14921947045385942,True
7204,horling,leader,-0.10064769736778348,-0.17536002313759774,True
7205,horling,odd,-0.1727400865960615,-0.30576746085444645,True
7206,horling,strict,0.1218341197690683,0.05223540335469395,True
7207,horling,simple,0.15091804090200092,-0.09673977883542563,False
7208,horling,orderly,0.20130197910193007,0.08379277321022033,True
7209,horling,paranoid,-0.2742236169600636,0.07219112979080439,False
7210,horling,open,-0.5050353517965525,-0.014975977854971222,True
7211,horling,narrow,0.21443333051232505,0.04821431455505321,True
7212,horling,tall,0.6516993788604716,-0.1224006169427636,False
7213,horling,passionate,-0.09035337094789564,-0.01819350869269068,True
7214,horling,arbitrary,-0.4669891686244077,0.07689703018512116,False
7215,horling,ignorant,0.23047084287722405,0.32893266951818995,True
7216,horling,genuine,-0.7824503908262259,-0.29706899273547704,True
7217,horling,romantic,0.20009440569079914,0.07976626568581302,True
7218,horling,youthful,0.4308265470542054,0.22039671542704908,True
7219,horling,charming,0.0026150815358192397,-0.16187228023586364,False
7220,horling,dominating,0.1989653667851,-0.15906435005020295,False
7221,horling,sober,-0.3667091871372976,-0.09656205140323162,True
7222,horling,clever,0.7747807088382406,0.11350082350373727,True
7223,horling,insulting,0.002887858950174332,-0.15431045053962542,False
7224,horling,earnest,0.29007667927670416,-0.21040364061908345,False
7225,horling,kind,-0.65732330180615,-0.10229750111571116,True
7226,horling,tough,0.054285607367179904,-0.003110296857829401,False
7227,horling,moderate,-0.060419883887080764,0.0892251728945308,False
7228,horling,sly,0.7578566967369034,0.023404187837143688,True
7229,horling,solemn,0.7288954541749847,-0.18531062730602074,False
7230,horling,wise,0.16250819383985315,0.2651780833596864,True
7231,horling,cheerful,0.3984635088021818,0.33341905610702377,True
7232,horling,mature,0.15799663335576478,-0.09143277874030256,False
7233,horling,steady,0.22790874808082015,-0.2536743388330293,False
7234,horling,thorough,0.35434308996995145,-0.11907508737305444,False
7235,horling,masculine,0.29293273617066484,-0.17786445962769504,False
7236,horling,calculating,0.27272449674771115,-0.06727740241029552,False
7237,horling,dedicated,-0.4602878164072176,0.024778906429819524,False
7238,horling,scholarly,0.5336979948597991,0.01008643796061662,True
7239,horling,fearful,0.2255383205483728,0.3714262561800648,True
7240,horling,sweet,0.2556808852067755,0.005048979926871968,True
7241,horling,humble,0.005233973778772911,0.08432445649009536,True
7242,horling,false,-0.5780274149875528,0.14314496415994787,False
7243,horling,peaceful,-0.06309903022286996,-0.1357300843630744,True
7244,horling,exciting,0.06829402272520498,0.09442925867013613,True
7245,horling,optimistic,-0.1745121571912115,0.26230379655128083,False
7246,horling,protective,-0.2714786011247235,-0.3449062474878348,True
7247,horling,sage,0.5994505032033544,0.1501316478881814,True
7248,horling,reserved,-0.19800758838660307,-0.1875954772096049,True
7249,horling,extraordinary,-0.19309161971057767,0.09954128676737696,False
7250,horling,trusting,-0.30511961895977496,-0.06653635589156304,True
7251,horling,precise,0.6935108541731728,-0.10116676952787647,False
7252,horling,innovative,0.2268939403373424,0.004941653450674292,True
7253,horling,popular,-0.013069130387475085,-0.0004898919291672583,True
7254,horling,calm,-0.3568650684002012,-0.4028323161940586,True
7255,horling,sensual,0.09897644284535594,-0.2846924109671769,False
7256,horling,modest,0.2361016037492094,0.23688623356752045,True
7257,horling,towering,0.8724495177599866,-0.17349073023212574,False
7258,horling,stiff,0.897130405302244,-0.24296474586983166,False
7259,horling,understanding,-0.4645078647903368,-0.1249093717450627,True
7260,horling,experimental,0.2543190969324131,-0.11416632159806205,False
7261,horling,creative,0.14997952206495024,-0.09264839748223412,False
7262,horling,predictable,-0.3545008807240829,-0.13707800692048314,True
7263,horling,slim,0.6320640369581034,-0.04313862937143998,False
7264,horling,polished,0.15463575412970348,-0.0697712319982072,False
7265,horling,impressive,0.28910616204731954,-0.11015702721345752,False
7266,horling,fixed,0.05263780537012492,-0.003995483294380796,False
7267,horling,hesitant,0.16769099311075555,-0.21542580891905808,False
7268,horling,educated,-0.002899943475059885,0.23478247804232294,False
7269,horling,dry,0.6729771994579354,0.09525137860184957,True
7270,horling,conservative,0.02310479982900841,0.10065271923095828,True
7271,horling,muscular,0.8411416073138468,-0.300910340202035,False
7272,horling,playful,0.7093501110275707,-0.4413622602329593,False
7273,horling,physical,0.015425293871535838,-0.3212424251845098,False
7274,horling,complex,0.21555576652634745,-0.20571440430660495,False
7275,horling,heroic,0.4459074054377615,-0.028465237790799788,False
7276,horling,honorable,-0.9399390697072358,-0.12456091335957005,True
7277,horling,decent,-0.4799475236013094,-0.2840862538996202,True
7278,horling,desperate,-0.3631618322161697,0.0011295240157506792,False
7279,horling,grim,0.7443869769072479,0.01383375271035123,True
7280,horling,reflective,0.19900255052314672,-0.14830012482062532,False
7281,horling,mystical,0.006316771310525072,0.06755168746228576,True
7282,horling,selfish,-0.5748580566151824,-0.060013865771169975,True
7283,horling,cruel,-0.26538589748056524,-0.02194543569390124,True
7284,horling,directed,-0.09093346202971643,-0.13886661917640558,True
7285,horling,rigid,0.4980644113970248,-0.18666657607890985,False
7286,horling,responsible,-0.4204785584181049,-0.13207786470485391,True
7287,horling,religious,-0.40817032158980704,0.11755233870280307,False
7288,horling,loyal,-1.1284776905120233,0.010110882127242664,False
7289,horling,criminal,-0.7714834772197043,-0.25678628835302425,True
7290,horling,confidential,-0.4272844428771936,-0.02400378837476406,True
7291,horling,daring,0.4721483197460523,-0.18120363577921786,False
7292,horling,possessive,-0.4365687359384803,-0.3867991482160015,True
7293,horling,challenging,0.527178750701941,-0.19996745244563585,False
7294,horling,winning,0.3312119789365319,-0.2008448242293928,False
7295,horling,mistaken,0.001904065002303302,-0.014406599137795103,False
7296,horling,sophisticated,0.1500027971835937,-0.19421043694189769,False
7297,horling,sporting,0.6127571076626281,-0.2276044147598369,False
7298,horling,demanding,0.1835115863422924,-0.20948308943302146,False
7299,horling,objective,-0.8916213588987758,-0.20195187276315996,True
7300,horling,cooperative,-0.0492043654189793,0.021708967519525918,False
7301,horling,strong,0.15342564139180948,-0.15670395348028782,False
7302,horling,ripped,-0.2682787307857251,-0.3888203690164307,True
7303,horling,foolish,0.2656359350769118,0.2961807854347473,True
7304,horling,mechanical,0.7469363725922058,-0.13936443844021892,False
7305,horling,brilliant,-0.09280017164397747,0.02855899864591816,False
7306,horling,friendly,-0.0984929349381613,0.04090411246582183,False
7307,horling,clumsy,1.4082138548502492,-0.024647679995280298,False
7308,horling,petty,-0.08705956473254606,-0.07552170406181008,True
7309,horling,enthusiastic,0.5870257145029903,0.3066079784094277,True
7310,horling,erratic,0.12545472260517193,-0.15843112898478456,False
7311,horling,fit,0.3668790437706063,0.2450453685292364,True
7312,horling,passive,0.2093436053251436,-0.14254321470965325,False
7313,horling,stubborn,0.5986403461332543,0.1011288210192842,True
7314,horling,conventional,-0.0790300830580377,0.07147826595366846,False
7315,horling,emotional,-0.029931665501665837,-0.11945363077385658,True
7316,horling,firm,0.4481011391794718,-0.22777081773985605,False
7317,horling,intense,0.024845217531925912,-0.4722111349519844,False
7318,horling,busy,-0.134787663451793,0.17199835048513742,False
7319,horling,predatory,0.03061938617519428,-0.29071844488726944,False
7320,horling,honest,-0.8927187051527085,-0.17613745149874124,True
7321,horling,cerebral,0.6418091354598832,0.04684126196799186,True
7322,horling,subjective,-0.4647253528976238,-0.0739019437742828,True
7323,horling,solid,0.14198386132653312,-0.1837286577024856,False
7324,horling,sympathetic,-0.1107819959105968,0.2574081670375108,False
