index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Tristan,-0.22207030997567362,-0.2701675204558459,-0.8402883214829365,-0.14280792468199874,-0.34249600058650387,-0.12706920372582228,-0.17180310087447512,-0.8807250398254124,-0.4567722037609765,-0.07862998530722902,-0.17013922146599983,-0.6739185072272098,-0.8149401113595719,-0.25104295724292497,-0.7750561683888677,-0.03284545471923653,-0.5117689145241594,-0.38474987753266876,-0.3135433866897195,-0.5707065387948924,-0.8841691446480359,-0.3346264246692977,-0.345913938703345,-0.6024613891525146,-0.37307431236700733,-0.39137568499901443,-0.4337307992380363,-0.3799416162187854,-0.038451019300858806,-0.27608900403675657,0.0019540934184545627,-0.9196123933752075,-0.11778733851191318,-1.239589909517748,0.1723361333393003,1.2713532276618504,-1.795195597529351,0.09247738440571697,0.00017982609762967947,0.9546647568692316,0.27992617620290444,1.19800448571331,1.0320715881420177,-1.206368279072432,1.4273959093605626,0.9557807767764446,-1.0067875245322424,0.7841232491517606,-1.4202526089729701,-1.6366493365377326,-0.03411640760207722,-0.4674480819292082,-0.6833924742299888,0.6275393812150986,-1.2625608191458313,-0.6331160315535838,-0.319206564181287,0.10895257888742091,1.9628991649176994,1.6879767015194507,0.9495997925522658,-0.004067468469140069,0.14843620898094517,0.8033084845599316,-0.2944028611432408,0.5210734470017314,1.0256276374978168,-0.2406703865118897,-0.2075368378675184,0.19551272494276084,0.03734858406950354,1.4685932892054359,1.0548272451203715,0.3921986020011177,0.8282493218142591,0.4546973957626713,1.3512072395387567,0.488585914242241,-0.22050681788006915,-0.3365877808640547,-1.0323635239402351,1.36940046679163,0.1471403368729889,1.8998364981595612,-0.44552395373372133
Aria,-0.3893626689528625,-0.40435688124045877,-0.9189671195818685,-0.6113355105751327,-0.18125957645357837,0.04285012036150418,-0.3623420677405854,0.009010552626293298,-0.5997175314333336,-0.1060530918661371,-0.6032213724489391,-1.1268498732820673,-0.20984071061953916,-0.4464094246107372,-0.6387510313510171,-0.29147162663569515,0.2330610682346973,-0.21379495896564643,0.11356190803702408,-0.8055700499307238,-0.5837127534797394,0.00816896557640868,-0.5346687983035899,-0.43576403239907285,-0.13283794483718678,-0.48540758300219067,-0.35545748341965994,-0.4769489513413047,-0.11177593388933334,-0.5161062611937942,0.14985383620769374,-1.2134149639897167,0.08454540132013164,-1.0519756612520226,-0.4934161683882172,1.1844332552762358,-1.9913802010819759,-1.3191464803829789,-1.4429394021530608,-0.48017547313589665,-0.28411486586715473,-0.5911959369787084,0.2707818447180207,-1.7322270720771062,1.2782044933827328,1.6047270189894078,-0.9102791131613398,0.5380042047234614,-1.4141116712842785,-0.8822861018458475,-0.6197406476634053,-1.891054826391917,-0.9286578725851605,1.738060000182304,-0.7381568358900521,-0.7174511784658639,-0.6999034811710076,0.6524207981866722,0.9134308411520748,0.7774931015868086,0.5954773453820971,1.4717837609430322,-0.2528981862297819,-0.13686605338070423,-0.33445519772646704,-0.021084564480910502,0.21905800816890977,-0.8610051860757957,-0.43670260612988926,-0.009615346658875206,0.2745800915929223,0.8379277268857511,0.6390247543476371,1.1789827585869324,1.0071902555657801,1.4629495342779442,0.4519121174807263,-0.38779810496623,-0.12250674066636356,0.3497385976318949,-0.906523450218639,0.5775159437310063,2.263329699854908,1.2416430314380895,-0.14130951952465304
Jaime,-0.06349039979623079,-0.005994688133724527,-0.2711848481968603,-0.11521652616713189,0.10898679297532847,0.46331549854122833,0.174922285899858,0.2771855866052934,-0.17265891233411382,1.5860180409934292,0.07619341186746462,-0.2527956537290523,0.08492973219279225,-0.04016370500094463,0.050730723119415816,0.4529860601784045,0.46053529542951965,0.3081526552884432,-0.20099080304474715,-0.2076021708012465,-0.3180341035094927,0.1869259871570675,0.4078352653215662,0.16158089489055086,-0.16717501759385378,0.26516919132662087,0.035102944664532,-0.08560508183076457,0.09844175150267438,-0.34783678217259606,0.48102739607985273,-0.6020846015484496,-0.2581448601325487,-0.3405907668712496,0.34083630887913124,1.3724747901362666,-1.4020123087802867,0.0857338528369788,0.07340718165190468,0.7534178194025419,0.07277207259135182,1.188227291772125,0.8833508199860285,-0.944079819272269,1.271318198669432,1.1052132016850078,-1.033215641936259,0.42761984986077567,-0.5822787587050764,-1.5151891090367287,0.20503512726374387,-0.4106684808251239,-0.3743494162181027,0.6050913400883446,-0.8518185017116747,-0.35347571721331505,0.19912960544570638,-0.12025041287535604,0.8316182075663019,1.7582601776022475,0.6615798562876279,0.47317895786758474,0.2961974550902401,-0.18755790934235209,-0.0428231396915652,0.520790081604213,0.8936089956756328,-0.21907439812410817,-0.46276691227772754,0.252059409628736,-0.08161413209346124,-0.05227115660299234,0.6778830108149928,0.6745732955913257,0.39004801110375875,0.6113343794806715,0.7737108760449298,0.1008728831855412,-0.283671666239713,-0.47095891547169905,-0.854629056540759,1.1395680476109027,0.8614377215232388,0.2948274317251281,-0.44500339444750403
Maya,-0.35804623024074567,-0.29333226728194084,0.04349909544389393,-0.34120072112402416,0.023290326398800874,0.1385223747568689,0.06120260251223035,0.6604669633849872,-0.5817861360798338,0.9452417862932088,-0.6147601266509518,-0.5823045841421637,-0.14885157120502218,0.08462417748140223,-0.22145972461631983,-0.5134499016291424,0.5243505979339239,0.08352181677929782,0.1696650780239313,-0.5098473595643714,-0.05918695192723174,0.20857746373536182,-0.1586639894343041,-0.15254960726228614,-0.10777955274038287,-0.42883027801648604,-0.5354918141145416,-0.39822403864557954,0.2671940667564669,-0.36011695091342827,-0.33901882460827665,-1.2066590715556846,0.3132574317374996,-1.5416334325163568,-0.6927369280224606,1.0160774391002008,-1.7744237227722148,-1.0822017156403831,-1.2913030606336942,-0.5688912206090215,-0.8121897217731245,-0.6348947567269617,0.16549249361425616,-1.7079289112543214,1.4542863473792629,1.9680001018686166,-0.9106896521428194,0.5445390060415496,-1.3703281377474135,-0.7309141704426503,-0.87634274768044,-1.6422380701809849,-0.218621903394128,1.749795344182411,-0.997200102147644,-0.8578566929697373,-0.8893483229150332,0.2746667328456599,1.2764796423819174,0.7093809412611081,0.5511421912042432,1.5443644412177717,-0.2145552061344534,0.5036391650881578,-0.33042667224339733,-0.2458191811886096,-0.2530368392402723,0.031867065489245186,-0.4661851002904439,0.22029410461812815,0.4373285276572716,1.190445456527356,0.7819803157527297,1.0796421776499379,1.02404724073231,1.4201100696476208,0.07854234518955784,-0.5040582535164991,-0.04511072443900492,0.5945748388908431,-0.9892762412278346,-0.15442723095405256,2.1140764321147576,1.4234632837343197,-0.04346544268258656
Charles,-0.2047374672674719,-0.31504396301457965,-0.08803273741304844,-0.3200092962798578,-0.4382888881606927,-0.6572798579463603,-0.27265313056073176,-0.4988208973876778,-0.1916597852530661,-0.2370179071099017,-0.1228770246487623,0.1237656125570823,0.04352272667956821,-0.32951685402979564,-0.1841232355887943,-0.04299926791870257,-0.661460239662924,0.1735666306184652,-0.49397360634512144,-0.2620742205582755,-0.019408939714840243,-0.5754189177851565,-0.620711838102881,-0.550235786216991,-0.302169890128242,0.347074165772874,-0.13435226758722402,-0.2980732451846011,-0.24367144415792627,-0.4178791872372763,0.19970650500530132,-0.42634960312698145,-0.2831103112626935,-0.18492036260675906,0.6531752929502868,0.70921930985612,-1.0417886935370015,0.6174988083753463,0.42315725392179016,1.288431825940214,0.16434326496928875,1.2556642629262222,0.46071717868308737,-1.0222835437883824,1.5328078837067693,0.06890110889027504,-0.9266622539812316,0.8631451290921847,-0.7651312863804159,-1.0042203188140937,0.15264956168885377,0.20536825968933356,-0.29392171589532995,0.7995700696638601,-0.9257867813422416,0.1628000749053511,0.3227156172140424,-0.3897472696205833,0.9259532625424315,1.5986588163222568,0.42242749647117417,-0.10027595858915256,0.2735167787502922,-0.021888707733954165,-0.23116475624081764,0.776869234451297,1.1898629270445316,-0.011793205388158937,-0.1630838807347672,-0.23355738689517913,-0.06655478634401148,0.6236928118053195,0.5619459627380439,0.7137478462664997,-0.14447975673721686,-0.09878924497719563,0.7587624622621062,0.8772253517224121,-0.3100995176597033,-0.5937220516244731,-1.035520126435656,1.1359326769808513,-0.3474167692997597,-0.42956812972623454,-0.25101355364115296
Holly,-0.03788151008270019,-0.02303326651915042,-0.34444152130211747,0.13837664858134277,0.1478653233683769,0.06896217293543384,-0.004179045717223174,-0.42774596286316974,-0.09101015447851621,-1.2092578896792294,-0.12960616844699868,-0.07103112602859463,-0.1093334174223326,-0.36470468128604516,-0.3387417757023017,-0.46847049007001457,-0.6669390617358194,-0.3353283027445102,-0.0372095042399466,-0.13505416846818116,-0.4557144377515369,0.13248663037722133,-0.3962656462545704,0.12836048339763156,0.35969299951220735,-0.12809279944709173,-0.13763851881823563,0.030051890207463267,-0.017439890633071473,0.15707221655823328,-0.08752092801669897,-1.9997638377175457,-0.7757804742805168,-1.341612532670714,-0.8989038666181332,1.4298058002615093,-1.5039311293175042,-0.717833935154667,-1.4871399243675556,-0.14194032031266812,-1.0534577527505142,-0.12259390406738636,0.16981328304408494,-1.5977982800150297,1.5256892678209306,1.5247989941816598,-1.4413181450913872,0.1404314963656388,-2.2156295416162126,-1.740980194998468,-1.3042272557336085,-1.5404295072238614,-0.9371407472511062,1.9631705504531083,-1.463608514191385,-1.0280139726195234,-0.8904316035541092,0.3827032168370966,0.5638324728694287,0.9354702043839611,0.17179154855906795,1.8522927390668735,-0.7584751127219056,-1.149424176856079,-0.30820066879729,-0.08479975735642628,-0.27703395942913994,-1.2352103098696359,-1.26327941723615,0.08631077370796934,0.25278971326238936,0.37178077871916837,-0.2175285210392859,1.0653177566414702,0.6610079965034422,0.9377315212993523,-0.21236021762607096,-0.6664584524840385,-0.24819979653062044,0.42615574133089584,-1.5010483290667171,0.12382207510431313,2.6487768354765957,-0.022569009052796626,-0.5058679902012608
Jane,-0.763612392593674,-0.6391456591001029,-0.14872663804428715,-0.30963236615569945,-0.0740496463084563,-0.4385505531872556,0.08732388648744187,-0.5991591552635526,-0.7599114140754587,-1.1175981219939215,-0.19625388801798385,0.2444769594365767,-0.2184127115652754,-0.18983220626618041,-0.6651577927805299,-0.292924166099021,-0.6741521800776507,0.04175582580377383,-0.0531672085653557,-0.005450092141327401,-0.19327953896055236,-0.13218374360283694,-0.1116530955637904,-0.7812896103260936,0.03761562369213422,-0.4109206233498658,-0.18340617115594396,-0.32994102752779275,-0.27229089284964086,-0.1621694042006234,-0.02701683883736203,-1.2780533540103598,-0.2441411711081936,-0.9409325481011334,-0.7719500340545532,0.7772334166240928,-0.9757055348306146,-0.7398664547255465,-1.6949420498811179,-0.2563296000393407,-1.1772614693714423,-0.5552377903554695,-0.23365482659177902,-1.4721528611169117,1.7977071059415453,1.3426686593047414,-1.119628903652993,0.22996536446794816,-1.171791412953533,-1.4037303229834492,-1.0584910477890779,-1.414882169740466,-0.6290350320023832,2.2513303690376447,-1.131965659844629,-0.6039901288416166,-0.677297239483396,0.6045448340077689,0.06740925623282978,0.43539735319723943,-0.004208689054424519,2.2117691606148626,-0.2928479523686874,-0.49755652934080197,-0.5206992832280662,-0.11866471602660807,-0.49259528438928857,-0.5736576834246628,-0.9524430791763562,0.0040787416227327285,0.7815081177735699,0.42439700561260374,0.3255900330856961,1.5221145757542331,0.013330275013757276,0.8727073114202684,-0.47133517640824973,-0.49409599623598416,0.1665207045123274,0.5285705431619867,-1.3551619571947338,-0.4345126271949394,2.490677992603867,-0.7027112594725942,0.04366883247581641
Brody,0.2439679122649505,0.4060318880874243,-0.07711732190435673,0.2599684199519561,-0.3088546973562721,0.10422172857599464,-0.2102295823290984,-0.07369930719094762,0.21910484718507944,-0.39745002937555507,0.12386112539122617,0.3290105422700248,-0.37043521459112605,-0.19668659575662908,0.17974117888428384,-0.2518011739023081,-0.17177439596297833,-0.12083863697993263,-0.17696275326938024,-0.040347025404642405,0.6059992685337603,-0.38696997675499345,0.3121459327150539,0.38494246828659223,0.17059096854095146,-0.0794876370419142,0.18111346424112715,0.21896146578559686,0.04601158741840825,0.34516389622555027,0.21935754315016537,-1.039620527362432,-0.8298632546904803,-0.32642182896340066,0.4588729730377736,1.992885179164348,-1.3344344828882875,0.639150722776805,0.09511840232258102,1.2953961293881116,0.48324708708013475,1.5274783073707225,0.5345275057782035,-1.0489062620391554,1.4285363254963226,0.5858008280573662,-1.4861852127767188,0.8648025892668294,-1.3527423519288977,-1.2840643865268366,-0.08988212193714495,-0.16177804319659103,-0.5094194426514667,0.6019817890038307,-1.0926053858910614,-0.3300512221651984,0.0930605051381851,0.1492064431112436,1.4275387704405713,2.118700319874815,0.5348804211511228,0.23568824780955772,-0.5161006547268941,-0.20424419594970122,-0.17911995231630937,0.9457754813588264,1.2997213432195756,-0.3350330657098754,-0.17381141061244537,0.6284834916374085,0.4531565123720271,1.1400059313649318,0.6676615668946938,0.6262315438046293,0.5520964538798003,0.13222617453131152,1.6217781309762127,0.44573866767709813,-0.2623915778168985,-0.4650778857428186,-1.1241123848457784,1.0954358774021886,0.9334556826274214,1.15533637111382,-0.24179540058156213
Claude,-0.5387602507067158,-0.423595149600261,-0.4395079756808921,0.0850392879027849,-0.43170819692237933,-0.5419296996348785,-0.1393094731360002,-0.35039912629005704,-0.23152859317377567,-0.12369090841128202,-0.1845396832219588,0.17649114971305263,-0.2695726867740993,-0.5420905053648676,-0.16417173809605834,-0.5152355719622868,-0.661560172006173,0.022342225644885205,-0.3787154163922033,0.01969264103134879,-0.2927424512656993,-0.14832836617881823,-0.29113126698120123,-0.5805954011283884,0.36251164886674564,0.10970380164719284,0.46215623591602384,0.1048888000668669,-0.20250158475778177,-0.488912007626375,0.334524522540031,0.18679236540274122,0.3799765664926884,-0.2078118168842964,0.41170809289565513,0.6930383814475535,-0.6524145663144404,0.19362301710214527,0.1373718755429252,1.2259306945535096,-0.6837162219277901,0.7790830631713762,0.9942519713720797,-0.9756066435550378,1.4890598066162906,1.1725241523499477,-0.019528142601726615,0.5857568272699186,-0.15614928437838135,-0.654401271923177,0.170969961100963,-0.5153047341950359,0.35622970835902723,0.9003624394138421,-0.44946197002155597,-0.11543020623788434,0.346170287943621,0.037161729318078866,1.1560195884788578,1.188798077519249,0.7918701517182339,0.3263868480147128,0.8850814773918684,0.6722421803040911,0.2722522785880532,0.10327980452793643,0.8805401789074772,0.1395857905073424,-0.25757141565654346,-0.021265092057966287,0.24895138274092027,0.22431889024578922,0.4652504464138535,0.5352664910228899,0.01832108878826162,0.8173856460087134,0.22484198096911978,0.5657256913675439,-0.27135893906719327,-0.004464130959491372,-0.5867511980870805,1.218153771799803,0.3402138543640524,-0.5500280079712943,0.2692050131464623
Savannah,0.09376180731173955,0.22458934822135826,-0.4593983574349372,-0.12666513236750607,0.4949006716765611,0.33071638184951313,0.13986517593913336,-0.012608243464873959,0.29788514521655624,-0.3281894983952045,-0.2082724501328252,-0.03100295399187983,0.2798861813552344,-0.1660428139018823,-0.33867256716347444,-0.745977525487758,-0.6266973068630701,-0.3041762549490216,0.336660847463827,-0.819181757870354,-0.35586841123389773,0.2545515276091606,-0.013644884042034316,-0.1235518028408456,-0.08613703549499398,0.2322369795612586,-0.19577281414768843,-0.09581998010190738,0.2911149317289592,0.17997878785662655,-0.5007787123369379,-1.7511813085950574,-0.10938519552416238,-1.2289107767736145,-0.941986660993692,1.2113541963455412,-1.9568893523348527,-1.1016574317322327,-1.7278023219894463,-0.6784049910825887,-0.960385161243259,-0.6329665566729813,0.14517596957995504,-1.512224660291943,1.5534302294013043,1.3106151025060346,-1.1795547196745464,0.0345301431466659,-1.8975168065824786,-1.5239998889748012,-1.4248322577141757,-1.5820153537531019,-0.888721727034701,2.043907726945245,-1.4708921615417085,-0.9560576395341747,-0.9809055161635627,0.5075860676864118,0.19623327654926165,0.3194864761249772,0.2404858455863957,2.0910695147787104,-0.586052533515146,-0.11834198419273015,-0.5183507618246754,-0.46812886780013047,-0.8053011130100716,0.024918011014300884,-0.7837224205979626,-0.1210689759837408,0.03948541429503366,0.44226987406681756,0.7506959582069455,1.130459069049339,0.7060637018259909,0.9624814964850034,-0.2051286787048762,-0.44318508346854263,-0.29370290108254926,0.26815335733183776,-1.3753470375740584,-0.42970035429530706,2.689398263336887,1.0512669704700428,-0.3005114796046022
Mandy,-0.057730570805081996,-0.0864299197926249,0.4157995346807123,-0.1192493277916734,0.20937556787030145,0.137646259128278,0.1529700872707749,-0.39450899099580183,-0.032896399740585294,-0.5836607187717633,0.41704954989968485,0.14086216230619492,0.2154082877511815,0.2486484562374079,-0.10184413047115307,-0.09396250456545843,-0.4296193407426585,0.31683974771664875,0.4778537604310311,-0.040747473885409814,0.1272546956256589,0.05270625918641478,-0.09065472383668403,0.06772998633633803,0.10805622876966413,0.4371684304954903,-0.11866090163349177,-0.012822030603404401,0.19090514258042762,0.2676054324756089,-0.1492381536861024,-1.8555887833722302,-0.25594917480635593,-1.4416123474941134,-1.024622443390512,1.0743197068192245,-1.5580951851140463,-1.0642925820976186,-2.0827524481626054,0.012643541548586703,-1.1937785825446527,-0.4184997207727054,-0.044495060295720396,-1.91440590434051,1.806976236518777,1.5265058342289808,-1.5315498506706036,0.2920587248341467,-2.000391890802973,-1.629630663640209,-1.431284471891658,-1.8255166645344942,-0.8493585926518706,2.218300263880773,-1.2685807085951801,-0.9340536023099376,-0.8732537039743767,0.2537951860157866,0.5442353774422599,0.8216113991184402,0.24913048253016434,2.049489273338085,-0.4798875382813024,-0.7066281720082989,-0.3507509359394976,-0.5067832383927328,0.0019280474031836976,-0.7967932548925877,-1.2063820286063553,-0.05327118336566245,0.5229045108196647,0.4710850773381758,0.4272897398344759,1.5177329508551372,0.5145486940608994,1.1863558085880508,0.11025688762250807,-0.6914193576715651,-0.23500780836001015,0.37185175799163867,-1.4163471848549185,0.03936551063187394,2.65707182892684,0.09792118042378456,0.10209524443566807
Sierra,0.30841036447018366,0.3597638939443472,-0.22072353000995684,0.17812260893688203,0.6756066222985111,0.6389158242175562,0.4289879306968262,0.15140113726385823,0.561856748333476,1.3128723165431089,0.06112788112939988,0.5426562376899203,0.22269288032882797,-0.17083818877154247,-0.39918970888529903,0.9573592065202297,0.09333486292763891,0.30961474807785366,0.2583166030852145,-0.22182993770102177,-0.05320942940274521,0.018693310120258155,-0.24898196937944825,0.2305061563414611,0.91183024734598,0.6964587654977044,-0.47202674102309716,0.36293040857170633,0.7065537189191337,0.26891674890886796,-0.1004993712786067,-0.4188161359839845,0.44034837121579296,-0.2744737057970031,-0.023501939968642045,1.0156896927559775,-0.21480008049748003,-0.3253005950110967,0.07555428687108333,-0.3373510701419069,-0.6021625862621156,-0.14400048301587282,0.7355854949948435,-0.4971743927744437,0.9369416148013151,1.2314552903202227,0.2013498389119421,-0.22326088718527023,-0.4538178075808615,-0.36947717270648567,-0.5541987738854142,-0.7136871700823222,0.2340776659638916,1.061491458198831,-0.4621247645811838,-0.14814389590969143,-0.40343569584711153,0.20273011240103095,0.48383434345389587,0.14041074780862808,0.6441850388516939,0.758842950278742,0.21715962126398405,0.5439376669830145,0.2799290269175905,0.1360764337313244,-0.6937460283408591,1.5799910926099028,-0.7061467142962223,0.31870067818365394,0.18332528874432644,0.10663880001414532,0.3395569765133639,0.4675476165887423,0.27848361972949726,1.1556081645943421,-0.1635420564578872,-0.4106679989732262,-0.1604191841718564,0.7179694541686672,-0.12481800194866358,-0.1924110955101209,1.2867737510781307,0.5408874050579456,0.4339013636447056
Penny,0.3594190248666852,0.5082090668321251,0.6509133682111443,0.5141811252913011,0.2943052602298204,0.2416582896618704,0.19268759649257214,-0.4910043149016895,0.5455499513899352,-0.3281985919099397,0.6560778941572118,0.28715796933924337,0.4038983176970384,0.29711061663746824,0.08173467669464482,0.02545118700497915,-0.4108606252176491,0.40386197438528615,0.3913609384601533,0.27457651707795816,-0.2374989981499177,0.02409897223761697,0.17898302374339828,0.20803552304682102,0.12437405014428338,0.49884107299873326,0.1825461766185438,0.5308151879480653,0.4236879796487011,0.510202536222489,-0.02961861041003143,-1.7643208063289892,-0.5876355379884394,-1.4941259940512597,-0.741172712734042,0.8638652472155921,-1.4988863885188328,-0.7873452529381366,-1.9039608318682903,0.4255288991145953,-0.5815791114178124,-0.1649299154329808,-0.15315477181977277,-1.7515696331400459,2.0051999050176086,1.2112309140587716,-1.5050766175255368,0.5811609446241478,-1.9318058009108887,-1.3913602748720906,-1.1559379087030757,-1.105245578687173,-1.2051328398754588,2.1260303258216,-1.1682186587938777,-0.7344825873149927,-0.8665654887913853,0.5680808414158726,0.7973398979208182,0.829430583476041,-0.03980894302107484,2.1665112787914826,-0.5748145126913832,-0.5066390373986713,-0.5686854195036143,0.14100373705037117,0.34815318674437856,-0.7577538741819999,-0.9882083364248311,-0.13769146005348662,0.46643845819774826,0.8863224034959121,0.5937876943135214,1.5014144286684858,0.061554766965702536,0.846413674200114,0.4735238880441891,-0.27325479839288713,-0.006215259961624554,0.1032360907315898,-1.5733920051084378,-0.0468454317931117,2.4014501629425054,0.31609944768237747,-0.17193968264256507
Noah,0.28699513598582294,0.0984348861598114,-0.7297638146181279,-0.2984776347434892,-0.13478911303853536,-0.17935598459502894,-0.3962233451523224,-0.5142207161196941,0.33404497730312355,-0.3466142446589461,-0.5520669978448987,0.16845680458647438,-0.5411462950193908,-0.7520860653970735,0.015802479627074543,-0.1867012610577974,0.11301311608529294,-0.6262814541270686,-0.09824766066565031,-0.5277656694106206,-0.23837369219467786,-0.6366624390991968,-0.4955952066875656,0.2480053758572815,-0.16373288294258828,-0.25954756884541674,-0.46318109101172195,-0.20689627735531885,0.042557424155165655,0.03978914537185721,0.10082929759445111,-1.103616897599304,-0.628813156295373,-0.6669730958664639,0.49444185027940696,1.5573956550835935,-1.7545670151801624,0.4159851892400171,0.008862022067706778,1.1237901278950368,0.06858486490551759,1.5057600583041826,0.6880897227315346,-1.2104896343130513,1.2735738445084803,0.3409216447141311,-1.5119749455958873,0.9551844978264319,-1.3581808430183735,-1.3415493807809993,-0.15367091764007035,-0.1793242299860703,-0.3717819687033296,0.3163729912153898,-1.0961125156111349,-0.27084782180635003,-0.06319528030055117,-0.1420717678689299,1.7212917631248403,2.103697977567213,0.660257051732974,-0.025863140014688934,-0.29911578004178735,0.3759739493057652,-0.030526654700428067,0.5241607956025714,0.9858497783064948,-0.33331295492330815,-0.07414560128375043,0.44268952444516757,0.1325004425142154,1.4349717567678233,0.5677329265050717,0.4775604597165442,0.4518421877103166,0.14079474103768627,1.2652725216793088,0.47868130586161034,-0.2191732871678343,-0.31688532745696674,-1.2015535895770981,1.1095138483136553,0.49126070360676705,1.216387497876691,-0.4439427353022728
Colby,0.41287925666758296,0.45835485698351314,-0.3761076058878137,0.42637690035728953,0.35782171127499923,0.45667998916535224,0.21094482721786176,-0.2549891084061,1.0366569369611314,-0.14603625513699278,-0.007863404672596015,0.7356087990607506,0.3431288009148422,0.014999577526381877,-0.07976010098124357,-0.29373626190183766,-0.326859446369416,0.1131543672543151,0.4547620695608,-0.023703441450397777,0.11231677711093459,0.23938418608357773,-0.14705518509044332,0.6192066348851067,0.6021790792622025,1.4827333438708203,0.19807039518142597,0.4608291016126006,0.8408686882550355,0.31312481170407036,0.23535204012825464,-0.6745017185359466,-0.043004764012905455,0.3722410786707731,0.6817596696914836,1.1403766736178325,-0.3925331232051391,0.708276090026295,0.48224220630110914,0.6500764458057084,-0.07295163128152027,1.083603939023342,0.42979073665395673,-0.41875217607948684,1.1529050567231338,0.7354801190143901,-0.7741355545718392,0.4117728449206256,-0.6530551836760375,-1.1712349431914408,-0.22365147395308263,0.22710287473915414,0.2238352684168996,1.158939027462672,-0.7250719772287935,-0.014500671356595976,0.36099297353709203,0.151799990610203,0.9811563491659764,1.378293684112102,0.6179195001247423,0.6193257083771079,0.058756555646747484,0.39412306814923936,0.30496602880092594,0.4413524400112932,0.2800073964668499,0.1727884685238024,-0.0598955020761785,0.28486331492020184,0.6393553473659034,0.6098555633540936,1.027723968157077,0.7989570148888423,-0.20247155050394453,0.39723932980121074,0.37617169810560785,0.5115879550120104,-0.04107541472568059,0.08208945847538336,-0.7146513850931782,0.4315831082701844,0.9136406982942151,0.40602622833725427,0.26159898607031384
Parker,0.4907089941385442,0.3883521744058814,-0.5278308644755169,-0.03972072077911919,-0.25206144329312585,-0.12904206457891604,-0.24579035651689746,-0.3954879433401089,0.3270712799442918,-0.46629461261784805,-0.3201854429198421,-0.10156120586452454,-0.2807502494691858,-0.6570881888321711,-0.3734336473163741,-0.026993848916476423,-0.5443131516756603,-0.5558242851608944,-0.348599076530452,-0.2981380757674286,-0.17507256443981345,-0.31544658401135883,-1.1096236603518077,-0.0534618964437809,-0.18962655971179943,-0.20338149957940585,-0.3234827353871193,0.04050870943179858,-0.16594729962647303,-0.17514146958229676,0.05615040536667619,-0.6605410775409019,-0.3619457581281144,0.1646676608183542,0.35115717011196224,1.3164483090825694,-0.19349438469137942,0.47524198834022785,0.42827803869616166,0.4061143882155341,-0.3202807013162658,0.9697346514111593,0.5858332335428894,-0.5211183464060315,0.8989792034638164,0.5712540191231884,-0.6659692520860037,-0.11368015914175995,-0.7775583000975839,-0.9247723519944111,-0.3448080381507423,-0.38566640379116374,0.06697484649967417,0.7017977996112775,-0.6791166934318557,-0.10819908163310776,-0.00698687706799018,0.26297164051456,0.7722966566797567,1.08824586561048,0.6526170079650163,0.27956284545097415,0.06484775607968424,-0.2789607136075807,0.1160836366942432,0.28096912024426335,0.2595765740446293,0.0711214732009191,-0.4283226481572502,0.5622295031230566,0.06661456418306007,-0.23837118243500646,0.2674828323453925,0.629397278244426,0.010773418509783458,0.46638596134389443,0.006813025276038406,0.09463787958958164,-0.0036059892717830613,0.05880425984636108,-0.6034683009695779,0.6043657822796191,0.8433994740028027,-0.8536777475440782,-0.11059339342440441
