,sport,yob,direct_correlation,indirect_correlation,same_correlation
1531,Formula One,1936,-0.99614771497611,-0.2328756094020133,True
1532,Formula One,1937,-0.7856939771557174,-0.246630025625512,True
1533,Formula One,1938,-0.8546140268560848,-0.18946158971557653,True
1534,Formula One,1939,-1.3098790054312157,-0.21652949672020455,True
1535,Formula One,1940,-1.4172030447075048,-0.220320449577504,True
1536,Formula One,1941,-1.1644163726919756,-0.2441144772447648,True
1537,Formula One,1942,-1.3897830948179808,-0.2571949068052874,True
1538,Formula One,1943,-1.3499498411831028,-0.2606908041165221,True
1539,Formula One,1944,-1.253668205063583,-0.2925854717506253,True
1540,Formula One,1945,-1.4233367153431096,-0.31443885814132416,True
1541,Formula One,1946,-1.0352855150706797,-0.252558135593748,True
1542,Formula One,1947,-0.8535541070029958,-0.22458413264623373,True
1543,Formula One,1948,-0.8473890120624589,-0.2375484747763289,True
1544,Formula One,1949,-0.7638105395891776,-0.2596640677263429,True
1545,Formula One,1950,-0.9991645334796484,-0.2690659376049511,True
1546,Formula One,1951,-0.6819355563873796,-0.2409966206074061,True
1547,Formula One,1952,-0.7366082400993905,-0.2541399843483859,True
1548,Formula One,1953,-0.6469233335798752,-0.2532172091370533,True
1549,Formula One,1954,-0.5866365880963982,-0.2282771720914821,True
1550,Formula One,1955,-0.4651072482213276,-0.2223152826182567,True
1551,Formula One,1956,-0.5755298908065533,-0.2317786712490614,True
1552,Formula One,1957,-0.5460718308395817,-0.19289386905973305,True
1553,Formula One,1958,-0.7451990762614948,-0.17063909769730382,True
1554,Formula One,1959,-0.5704414797383659,-0.13237367091729024,True
1555,Formula One,1960,-0.6739874297512346,-0.1514119095796375,True
1556,Formula One,1961,-0.4014445714340443,-0.13164829494356411,True
1557,Formula One,1962,-0.5024579793927273,-0.10763022286826156,True
1558,Formula One,1963,-0.3868016656688233,-0.12292433996493835,True
1559,Formula One,1964,-0.4722816610405027,-0.14148359465969235,True
1560,Formula One,1965,-0.3416238856797429,-0.16020402117070812,True
1561,Formula One,1966,-0.2435826003505384,-0.1294573099876033,True
1562,Formula One,1967,-0.1041819470347567,-0.10027842659182902,True
1563,Formula One,1968,-0.23049157667767856,-0.12406055881951017,True
1564,Formula One,1969,-0.2988527881836385,-0.13924350337661245,True
1565,Formula One,1970,-0.4246680346629396,-0.14365623392413618,True
1566,Formula One,1971,-0.17566098057869287,-0.1336027502740336,True
1567,Formula One,1972,-0.14567859585108098,-0.11228082871251192,True
1568,Formula One,1973,-0.14100731917202144,-0.09055825809791304,True
1569,Formula One,1974,-0.12642273546552107,-0.06775296545897692,True
1570,Formula One,1975,-0.3156027615650212,-0.09415060155734972,True
1571,Formula One,1976,-0.1549715631770091,-0.09609621406411284,True
1572,Formula One,1977,-0.11077165266897117,-0.08691234813067521,True
1573,Formula One,1978,-0.1924072552910248,-0.10881258542185526,True
1574,Formula One,1979,-0.17656932239123502,-0.1149234920744564,True
1575,Formula One,1980,-0.2537015243572631,-0.10199612552323163,True
1576,Formula One,1981,-0.12407407790943425,-0.08804841875657937,True
1577,Formula One,1982,-0.1510360977947185,-0.0590373553857841,True
1578,Formula One,1983,-0.12618205264901958,-0.07846188582984863,True
1579,Formula One,1984,-0.08556831035989987,-0.08739345401544699,True
1580,Formula One,1985,0.020683889941180547,-0.0939717041597039,False
1581,Formula One,1986,-0.04573135636000776,-0.10117206872304936,True
1582,Formula One,1987,0.05171205551470925,-0.10704242192061517,False
1583,Formula One,1988,0.015367910000842975,-0.12702064666148605,False
1584,Formula One,1989,-0.0381853115048233,-0.1588162209963925,True
1585,Formula One,1990,-0.11378489830938868,-0.11943965606810672,True
1586,Formula One,1991,-0.02686456717670207,-0.09777707001781788,True
1587,Formula One,1992,-0.19911281350487225,-0.09182863599146203,True
1588,Formula One,1993,-0.05333343099109738,-0.0984361749289372,True
1589,Formula One,1994,-0.12508746481534053,-0.09692354310287844,True
1590,Formula One,1995,0.07580137928842197,-0.09551166783970094,False
1591,Formula One,1996,0.11345774994310198,-0.08580666455412594,False
1592,Formula One,1997,0.22146687425473666,-0.09160893735441893,False
1593,Formula One,1998,0.11841709214142045,-0.06941854028565707,False
1594,Formula One,1999,0.10342414609091484,-0.07015650087876622,False
1595,Formula One,2000,0.21488691206649568,-0.05308495690629522,False
1596,Formula One,2001,0.16936121196564974,-0.0744553337249184,False
1597,Formula One,2002,0.09003647490594291,-0.10742228295688176,False
1598,Formula One,2003,0.17082550513935468,-0.08913510187121251,False
1599,Formula One,2004,0.16730967357054785,-0.07646145215992764,False
1600,Formula One,2005,0.1820382711409444,-0.07231429503169409,False
1601,Formula One,2006,0.09868580042374396,-0.07515150099600179,False
1602,Formula One,2007,0.17538547838117974,-0.06861213352467595,False
1603,Formula One,2008,0.16242208242562595,-0.051957125630237966,False
1604,Formula One,2009,0.04811414946692564,-0.08727748423193625,False
1605,Formula One,2010,-0.026581110236807603,-0.08906550920094522,True
1606,Formula One,2011,0.022009505709980438,-0.08172065729507366,False
1607,Formula One,2012,0.026594748197701055,-0.08291595322068862,False
1608,Formula One,2013,-0.0884789145904476,-0.08799564706924347,True
1609,Formula One,2014,-0.08123764059439814,-0.06962603658480701,True
1610,Formula One,2015,0.00709718901682059,-0.055049780271136405,False
1611,Formula One,2016,0.02932270749787568,-0.08168270863530418,False
1612,Formula One,2017,-0.13633369116341085,-0.11477672982942128,True
1613,Formula One,2018,-0.1451158392470391,-0.10582396705883013,True
1614,Formula One,2019,0.0909193725858971,-0.1555646007309421,False
1615,Formula One,2020,-0.5812830069850468,-0.19772525359510146,True
1616,MotoGP,1920,-1.6020942344265492,-0.4567713936164015,True
1617,MotoGP,1921,-1.401558520170389,-0.4541237033094996,True
1618,MotoGP,1922,-1.3700809333735904,-0.4704942183857048,True
1619,MotoGP,1923,-1.1597434105304176,-0.4401860060387444,True
1620,MotoGP,1924,-1.237285887091074,-0.4375519758022772,True
1621,MotoGP,1925,-1.254099415849761,-0.420685846559737,True
1622,MotoGP,1926,-1.121847254824502,-0.4233842948520064,True
1623,MotoGP,1927,-1.1596845502768507,-0.4149193250988695,True
1624,MotoGP,1928,-1.1427377600600763,-0.4127847748604261,True
1625,MotoGP,1929,-1.0996334690604674,-0.4071505819611112,True
1626,MotoGP,1930,-1.245180585892781,-0.4319739008895101,True
1627,MotoGP,1931,-0.9901936883963508,-0.4023980165227301,True
1628,MotoGP,1932,-1.1012254249388425,-0.4221422813393971,True
1629,MotoGP,1933,-1.233564812158229,-0.4214862278985043,True
1630,MotoGP,1934,-1.061494714282932,-0.4216675446129876,True
1631,MotoGP,1935,-1.111096035173831,-0.408305178168364,True
1632,MotoGP,1936,-1.1455310556302247,-0.4244812986420343,True
1633,MotoGP,1937,-1.0540659561454673,-0.44610607292230703,True
1634,MotoGP,1938,-1.1949680611533415,-0.44224223316187655,True
1635,MotoGP,1939,-1.4082760868004351,-0.4120760343360866,True
1636,MotoGP,1940,-1.5404654012831989,-0.3900729844024856,True
1637,MotoGP,1941,-1.4272796281168592,-0.4151214493999851,True
1638,MotoGP,1942,-1.655949661833275,-0.3946480379396803,True
1639,MotoGP,1943,-1.4789301157181611,-0.3783406264677627,True
1640,MotoGP,1944,-1.5827804332026192,-0.4130047730772462,True
1641,MotoGP,1945,-1.6764700286087033,-0.3727664319786424,True
1642,MotoGP,1946,-1.4716490913265592,-0.3994969074975023,True
1643,MotoGP,1947,-1.3476778671743628,-0.3746564788148645,True
1644,MotoGP,1948,-1.3185823134186594,-0.3850404990467177,True
1645,MotoGP,1949,-1.0869091216295497,-0.3726877982158963,True
1646,MotoGP,1950,-1.2314884176516798,-0.2901010237663866,True
1647,MotoGP,1951,-1.0705452934162631,-0.3670611064939907,True
1648,MotoGP,1952,-1.1730155311243624,-0.35985935178772394,True
1649,MotoGP,1953,-1.0442987039122007,-0.3361394042895296,True
1650,MotoGP,1954,-0.9823769690182798,-0.32957758574851737,True
1651,MotoGP,1955,-0.904095129631904,-0.3168374629757372,True
1652,MotoGP,1956,-0.9487780634464079,-0.3318895286233165,True
1653,MotoGP,1957,-0.9416075452023878,-0.2786149746902513,True
1654,MotoGP,1958,-0.9869875125834544,-0.25977717011909274,True
1655,MotoGP,1959,-0.9442162034386926,-0.2680994961428891,True
1656,MotoGP,1960,-1.080245182399488,-0.2814957524822761,True
1657,MotoGP,1961,-0.8194076286887924,-0.25879177578838714,True
1658,MotoGP,1962,-0.7849569191775729,-0.2102958674520231,True
1659,MotoGP,1963,-0.6160393326808875,-0.22235559583812786,True
1660,MotoGP,1964,-0.6398984503844711,-0.242782677151288,True
1661,MotoGP,1965,-0.6216965657441331,-0.2099874694367912,True
1662,MotoGP,1966,-0.6204314098415644,-0.2350184718969444,True
1663,MotoGP,1967,-0.610005602273258,-0.20154903473198674,True
1664,MotoGP,1968,-0.5780062385771648,-0.18516446234107026,True
1665,MotoGP,1969,-0.5728223236754661,-0.1821814886513791,True
1666,MotoGP,1970,-0.6874894096383171,-0.16642079414241367,True
1667,MotoGP,1971,-0.5173415965730382,-0.18585767598906774,True
1668,MotoGP,1972,-0.4602428207896824,-0.15213895256835375,True
1669,MotoGP,1973,-0.4027664319994034,-0.11912562091695852,True
1670,MotoGP,1974,-0.3668997498354486,-0.15706739225306787,True
1671,MotoGP,1975,-0.5182102601338114,-0.07732711983953239,True
1672,MotoGP,1976,-0.3803869852325743,-0.06275153948220502,True
1673,MotoGP,1977,-0.2806439279297108,-0.05880260436505073,True
1674,MotoGP,1978,-0.39022773356179613,-0.05486142816507,True
1675,MotoGP,1979,-0.21300580579424194,-0.029868374992163826,True
1676,MotoGP,1980,-0.2079163295422356,0.012924623965343612,False
1677,MotoGP,1981,-0.13000889560052992,0.0005583217713755137,False
1678,MotoGP,1982,-0.2033575400771481,8.965989969321601e-06,False
1679,MotoGP,1983,-0.05359906152336227,0.013128265885882088,False
1680,MotoGP,1984,0.002133407620096566,0.028079088811807342,True
1681,MotoGP,1985,-0.00764021858522393,0.047344682527909514,False
1682,MotoGP,1986,-0.04930879727609687,0.06188186621047353,False
1683,MotoGP,1987,0.08164293587581974,0.03860523116993372,True
1684,MotoGP,1988,0.13681382000469847,0.026828717157719298,True
1685,MotoGP,1989,0.055494308365299706,0.03316828311659644,True
1686,MotoGP,1990,0.06904129595278413,0.03223751448330063,True
1687,MotoGP,1991,0.026381880844757743,0.0572570481577827,True
1688,MotoGP,1992,0.06286568629241443,0.08813316715036545,True
1689,MotoGP,1993,0.28509556102920897,0.08792233773696098,True
1690,MotoGP,1994,0.2981186442358436,0.07168468881340333,True
1691,MotoGP,1995,0.4126555534438888,0.08396662329315935,True
1692,MotoGP,1996,0.33846952386953866,0.1030215668109054,True
1693,MotoGP,1997,0.3837597137963423,0.09472239333734817,True
1694,MotoGP,1998,0.3977139076428449,0.11039010542177664,True
1695,MotoGP,1999,0.42825173364154495,0.1379825391663584,True
1696,MotoGP,2000,0.5060225291041469,0.176073997622701,True
1697,MotoGP,2001,0.5426526006068484,0.14891999454017935,True
1698,MotoGP,2002,0.5878412307372018,0.13449244020984,True
1699,MotoGP,2003,0.7598507265635952,0.13564882961071864,True
1700,MotoGP,2004,0.7270994252761014,0.1718352715179204,True
1701,MotoGP,2005,0.7258622983597155,0.18716562915977528,True
1702,MotoGP,2006,0.6832063656317561,0.17423362941355458,True
1703,MotoGP,2007,0.8152643803794458,0.16246297493220405,True
1704,MotoGP,2008,0.7861964931083117,0.16554445434849985,True
1705,MotoGP,2009,0.7658559275295671,0.16015247727055534,True
1706,MotoGP,2010,0.6680807778079764,0.1580737685220231,True
1707,MotoGP,2011,0.7601595599781966,0.1459392347811687,True
1708,MotoGP,2012,0.7170749788938416,0.14159137390447174,True
1709,MotoGP,2013,0.6890849272751947,0.13410610708338566,True
1710,MotoGP,2014,0.7280596057715257,0.1413235786583023,True
1711,MotoGP,2015,0.6835057870429218,0.134737452068319,True
1712,MotoGP,2016,0.6644939146281361,0.14645016540695624,True
1713,MotoGP,2017,0.6393903670425136,0.0996499515191066,True
1714,MotoGP,2018,0.7175615378426324,0.08237633018903501,True
1715,MotoGP,2019,0.4428376552970854,-0.010984856833326987,False
1716,MotoGP,2020,0.20486722025875545,0.04652070253133092,True
1717,cycling,1920,-0.6167084284379636,0.01581117713650316,False
1718,cycling,1921,-0.4833913325832661,0.030585782385242608,False
1719,cycling,1922,-0.4196208299798838,0.030889581075695883,False
1720,cycling,1923,-0.3333968589322579,0.05852105110571475,False
1721,cycling,1924,-0.37811517262777417,0.06425616641834954,False
1722,cycling,1925,-0.4267966708752201,0.03419017748122337,False
1723,cycling,1926,-0.3265180563715784,0.05749849617270648,False
1724,cycling,1927,-0.4172713040826408,0.03272164704421531,False
1725,cycling,1928,-0.4725332321964548,0.020335103483469487,False
1726,cycling,1929,-0.4222673572961829,0.056847306528449035,False
1727,cycling,1930,-0.4950727303869442,0.08282712608541956,False
1728,cycling,1931,-0.3293143052251305,0.07779177700364616,False
1729,cycling,1932,-0.3178445270474272,0.06864914578802561,False
1730,cycling,1933,-0.4700571826561347,0.003399255414415343,False
1731,cycling,1934,-0.4413389666933829,0.0636515117696838,False
1732,cycling,1935,-0.5449945391003191,0.045334469964336765,False
1733,cycling,1936,-0.42430534726857577,0.08026058207359094,False
1734,cycling,1937,-0.4453524640633491,0.06161793654910791,False
1735,cycling,1938,-0.508476356828632,0.03274426295911302,False
1736,cycling,1939,-0.9315037404610931,0.03263857631789428,False
1737,cycling,1940,-0.9831654545430256,0.0387648959514738,False
1738,cycling,1941,-0.7382267209034149,0.002890415625077693,False
1739,cycling,1942,-0.9496404782704746,-0.024164666777685855,True
1740,cycling,1943,-0.8676457207534082,0.02896416534566504,False
1741,cycling,1944,-0.86749961063909,0.018903403465859715,False
1742,cycling,1945,-0.9365547670102594,0.008381735464479284,False
1743,cycling,1946,-0.74769780202936,0.0264708438878118,False
1744,cycling,1947,-0.7611681793700524,0.03976091205318183,False
1745,cycling,1948,-0.5923868192244272,0.05299999143450136,False
1746,cycling,1949,-0.6236979016164921,0.05766800390812744,False
1747,cycling,1950,-0.8345329938427468,0.027196872375016026,False
1748,cycling,1951,-0.5066607562527995,0.07898433680044077,False
1749,cycling,1952,-0.5638293058653976,0.034466410967559806,False
1750,cycling,1953,-0.4891479553670058,0.01506135072950999,False
1751,cycling,1954,-0.5779049030184477,0.062036432754590476,False
1752,cycling,1955,-0.4969592686459791,0.05148497860889263,False
1753,cycling,1956,-0.5392271993414898,0.04174609409661058,False
1754,cycling,1957,-0.5401791491821971,0.03948938567670267,False
1755,cycling,1958,-0.6554601477472958,0.06792650243744383,False
1756,cycling,1959,-0.4333347776165848,0.08024339629137803,False
1757,cycling,1960,-0.4325581645403013,0.08031392519602021,False
1758,cycling,1961,-0.2585514739167672,0.057188340041066765,False
1759,cycling,1962,-0.3658265558819737,0.07569762995580354,False
1760,cycling,1963,-0.310164635831484,0.0547197694165189,False
1761,cycling,1964,-0.31095868790797604,0.02506562607607548,False
1762,cycling,1965,-0.3236278440611485,0.03999735557821655,False
1763,cycling,1966,-0.23085958349122876,0.0773735442482277,False
1764,cycling,1967,-0.16328448179481198,0.06272575498316726,False
1765,cycling,1968,-0.3076104847563758,0.06529843761780359,False
1766,cycling,1969,-0.3142867498623018,0.01920383537630873,False
1767,cycling,1970,-0.4398555420019736,-0.006251259088451214,True
1768,cycling,1971,-0.2608763912163058,0.03142170715705814,False
1769,cycling,1972,-0.1808515730516148,0.02502757048179893,False
1770,cycling,1973,-0.22798389954175466,0.006999404113816875,False
1771,cycling,1974,-0.19663400694415814,0.01881398001442567,False
1772,cycling,1975,-0.33443457014367584,-0.013873355730310745,True
1773,cycling,1976,-0.2833426589565798,-0.007636754975540498,True
1774,cycling,1977,-0.2329736911804565,-0.004369083845773243,True
1775,cycling,1978,-0.3572326052187943,-0.0194725279645411,True
1776,cycling,1979,-0.3401474680616436,-0.057546425286239385,True
1777,cycling,1980,-0.2475844203996924,-0.02964872958207003,True
1778,cycling,1981,-0.1094770504420079,-0.03074063883680403,True
1779,cycling,1982,-0.2562603738979584,-0.048749254925404016,True
1780,cycling,1983,-0.35416506337100784,-0.08779704114706499,True
1781,cycling,1984,-0.3276122942845105,-0.08711429437597147,True
1782,cycling,1985,-0.3236296441079474,-0.08277806790170886,True
1783,cycling,1986,-0.3941355620810568,-0.10952291466640192,True
1784,cycling,1987,-0.2641790772211226,-0.09398889336187297,True
1785,cycling,1988,-0.24720722934917996,-0.10295565035611112,True
1786,cycling,1989,-0.2351204175370821,-0.09108614639298697,True
1787,cycling,1990,-0.27255525938736097,-0.095628920736313,True
1788,cycling,1991,-0.2440681957096684,-0.09212170267258266,True
1789,cycling,1992,-0.2926257432306033,-0.10329434977130282,True
1790,cycling,1993,-0.2979575205300892,-0.12769146439820994,True
1791,cycling,1994,-0.3032240946105841,-0.09522247525898614,True
1792,cycling,1995,-0.18324662407616835,-0.08836661315203835,True
1793,cycling,1996,-0.17835062956967004,-0.11979726011141248,True
1794,cycling,1997,-0.1911658112150269,-0.12801389374499098,True
1795,cycling,1998,-0.21545893977875072,-0.11949728785007364,True
1796,cycling,1999,-0.28010330673390393,-0.14652318126506486,True
1797,cycling,2000,-0.04016672473796353,-0.13943257379342971,True
1798,cycling,2001,-0.14746373003829152,-0.1109309432693566,True
1799,cycling,2002,-0.10862633093468232,-0.10560143086626804,True
1800,cycling,2003,-0.015597052792419906,-0.10977996080237673,True
1801,cycling,2004,0.024493576050778017,-0.117050929724829,False
1802,cycling,2005,0.01783507166451688,-0.13249588514062227,False
1803,cycling,2006,-0.07780700697886214,-0.11524982536098982,True
1804,cycling,2007,0.06909644464094734,-0.10919413487708234,False
1805,cycling,2008,-0.03719792887794822,-0.12077509345893392,True
1806,cycling,2009,-0.019105294458165167,-0.1126266745196305,True
1807,cycling,2010,-0.13234747354850407,-0.13895489381560566,True
1808,cycling,2011,-0.07796009429317928,-0.1332385728781116,True
1809,cycling,2012,-0.017707197224172126,-0.14253427800729945,True
1810,cycling,2013,-0.05377279074904833,-0.16870234614734236,True
1811,cycling,2014,-0.04961141476179453,-0.15507558577441072,True
1812,cycling,2015,0.0632013460675262,-0.17283469299732487,False
1813,cycling,2016,0.10093167769153387,-0.1895213737064932,False
1814,cycling,2017,0.0055407343157420925,-0.19777650610975228,False
1815,cycling,2018,0.008803285970261266,-0.18191716303145505,False
1816,cycling,2019,-0.31269632518647344,-0.2413166606969005,True
1817,cycling,2020,-0.3226438796508144,-0.22694811501582515,True
1818,swimming,1920,-0.06710330270011583,-0.010110921597861049,True
1819,swimming,1921,-0.04691653367666016,-0.02530860687769207,True
1820,swimming,1922,0.007280709271854476,-0.0014885644476883226,False
1821,swimming,1923,0.02852115645185461,0.013653268131457685,True
1822,swimming,1924,0.09275385422828704,0.04720676721936077,True
1823,swimming,1925,0.08411777958412739,0.035604658434518814,True
1824,swimming,1926,0.0963575602210997,0.030280217626900256,True
1825,swimming,1927,0.10118079773449724,0.05314632896049407,True
1826,swimming,1928,0.08908766008694485,0.07774623013585227,True
1827,swimming,1929,0.030085529462062974,0.03603023221939674,True
1828,swimming,1930,0.057846406129065685,0.026557893379610197,True
1829,swimming,1931,0.10505878632525828,0.041481772769438034,True
1830,swimming,1932,0.20582035912905144,0.04928649473019348,True
1831,swimming,1933,0.08778121939259748,0.011563286343094215,True
1832,swimming,1934,0.11447083712486812,0.02976497245283285,True
1833,swimming,1935,0.013632914121399758,0.002865440083139925,True
1834,swimming,1936,0.05044220723362027,0.007171293569310734,True
1835,swimming,1937,0.03525663199861452,0.0072118708487082595,True
1836,swimming,1938,0.07395926893942835,-0.028439671142636,False
1837,swimming,1939,-0.18824873975246853,-0.03036485089103985,True
1838,swimming,1940,-0.1647183168672868,-0.02867731637430218,True
1839,swimming,1941,0.07872964200409206,-0.0001090150132177568,False
1840,swimming,1942,-0.1307126002226111,-0.029225666669801482,True
1841,swimming,1943,-0.15146289739167687,-0.02129998889903242,True
1842,swimming,1944,-0.12316455707150292,-0.038300598434181,True
1843,swimming,1945,-0.1976423992658004,-0.06997804203263411,True
1844,swimming,1946,-0.008192530008177486,-0.04149281815675261,True
1845,swimming,1947,-0.08775293291068471,-0.052131501435571666,True
1846,swimming,1948,0.0473002063709106,-0.03975604405117094,False
1847,swimming,1949,0.12752023933559545,-0.006565952315424775,False
1848,swimming,1950,-0.03704040316882493,-0.017772800232596673,True
1849,swimming,1951,0.17049783940212193,-0.02657898824438968,False
1850,swimming,1952,0.1898176139699468,-0.035705189045954426,False
1851,swimming,1953,0.22170174480619606,-0.04988963597200263,False
1852,swimming,1954,0.15385715467684652,-0.01773735370691844,False
1853,swimming,1955,0.1868258016791641,-0.02439819152085056,False
1854,swimming,1956,0.1802005935695649,-0.04003193739249749,False
1855,swimming,1957,0.1342009049326998,-0.06868254620017793,False
1856,swimming,1958,0.024285144092847398,-0.03331710806418497,False
1857,swimming,1959,0.17075361605473546,-0.04727821257547368,False
1858,swimming,1960,0.21744392873648288,-0.04917346841210032,False
1859,swimming,1961,0.3681701113292813,-0.07636711141319646,False
1860,swimming,1962,0.2551482504477049,-0.06088303657399534,False
1861,swimming,1963,0.3126822200071246,-0.01392506812092033,False
1862,swimming,1964,0.3295983698887884,0.011453594643317465,True
1863,swimming,1965,0.32327168362535,-0.0074976562384457815,False
1864,swimming,1966,0.354284604237118,-0.0030613473733600467,False
1865,swimming,1967,0.4051321019243191,-0.046025928673479016,False
1866,swimming,1968,0.27665286595645583,-0.009832423758728665,False
1867,swimming,1969,0.22963044025241885,-0.035520878797837656,False
1868,swimming,1970,0.1405863033283249,-0.059867538597567375,False
1869,swimming,1971,0.2292761259314197,-0.05355834318764698,False
1870,swimming,1972,0.2755364942865555,-0.05815607345303255,False
1871,swimming,1973,0.2495740533397745,-0.061721108447014325,False
1872,swimming,1974,0.2506618695410052,-0.04965188678361957,False
1873,swimming,1975,0.2185017939746194,-0.05133646035991635,False
1874,swimming,1976,0.2290072384119663,-0.02807827205615088,False
1875,swimming,1977,0.24110344705078895,-0.02611129956177148,False
1876,swimming,1978,0.1719665298864153,0.009321461099951148,True
1877,swimming,1979,0.2302685775432345,0.01649670771676438,True
1878,swimming,1980,0.3072617040113685,-0.0053376906172150785,False
1879,swimming,1981,0.3972025800383423,-0.02372501296358621,False
1880,swimming,1982,0.3118556524396404,-0.01436486523146997,False
1881,swimming,1983,0.2747600717454491,0.011147941292651729,True
1882,swimming,1984,0.3216732217911334,0.015736986348083258,True
1883,swimming,1985,0.349648519267708,0.005207252846097014,True
1884,swimming,1986,0.2971720178667406,0.03138654295627652,True
1885,swimming,1987,0.3483732429675228,0.0283258206814506,True
1886,swimming,1988,0.3987042866570706,0.02172022769181587,True
1887,swimming,1989,0.3864565576032015,0.042951778598606834,True
1888,swimming,1990,0.3604535916540164,0.002816350222154671,True
1889,swimming,1991,0.3525936234597204,-0.00922284756338695,False
1890,swimming,1992,0.30666978994401345,0.004523369098071544,True
1891,swimming,1993,0.2873809325345364,0.013499768031855826,True
1892,swimming,1994,0.2311517910774313,0.005106122534734032,True
1893,swimming,1995,0.30822785716518525,0.009035349537267038,True
1894,swimming,1996,0.3341506168879614,0.019075014834726702,True
1895,swimming,1997,0.2968590707495655,0.03876665230677305,True
1896,swimming,1998,0.2756884510253877,0.0192826541107267,True
1897,swimming,1999,0.26742264500528096,0.03130041455252576,True
1898,swimming,2000,0.3572312442058014,0.038469093485239206,True
1899,swimming,2001,0.31432439644026344,0.035533395221544084,True
1900,swimming,2002,0.3453131500179519,0.08279449219946466,True
1901,swimming,2003,0.3963047289518794,0.07302981664818099,True
1902,swimming,2004,0.4026015229034368,0.06196229617825495,True
1903,swimming,2005,0.38947632372330016,0.05722041576953981,True
1904,swimming,2006,0.33187620104258936,0.06296888254133806,True
1905,swimming,2007,0.3888024421898393,0.0880927595574364,True
1906,swimming,2008,0.3166380714230075,0.07955116224029686,True
1907,swimming,2009,0.3395691570858539,0.09283062246550816,True
1908,swimming,2010,0.24366846343205706,0.10229741607448786,True
1909,swimming,2011,0.2523470859923545,0.07627985789597623,True
1910,swimming,2012,0.24526393649314565,0.08340209421350714,True
1911,swimming,2013,0.24048336713960045,0.09146692852808512,True
1912,swimming,2014,0.2367274782719147,0.08296693122605893,True
1913,swimming,2015,0.317963737368648,0.060482042739616035,True
1914,swimming,2016,0.3949082076495513,0.08704116288978439,True
1915,swimming,2017,0.2889636109489301,0.12673372953236295,True
1916,swimming,2018,0.2016673887086367,0.1247905529059471,True
1917,swimming,2019,0.056933859879260675,0.08155931979465329,True
1918,swimming,2020,0.08241389868676692,0.061451778117998485,True
1919,snooker,1920,-0.5845528123061047,0.02442039573250467,False
1920,snooker,1921,-0.3981398997648089,0.06412973647441338,False
1921,snooker,1922,-0.21443869286821754,0.08461141151019587,False
1922,snooker,1923,-0.19135873956664173,0.08909917245394497,False
1923,snooker,1924,-0.20789515577802292,0.08793067522977249,False
1924,snooker,1925,-0.27448530697927376,0.04201944014785413,False
1925,snooker,1926,-0.13585623421966592,0.07048242801475146,False
1926,snooker,1927,-0.14602615079539025,0.0736054691459728,False
1927,snooker,1928,-0.2746408271156976,0.06839686920355544,False
1928,snooker,1929,-0.21321906474023555,0.12711043061875474,False
1929,snooker,1930,-0.3670159093589809,0.13607480123550922,False
1930,snooker,1931,-0.15596750471271256,0.1510892541122113,False
1931,snooker,1932,-0.2110489554115104,0.15252400581831485,False
1932,snooker,1933,-0.15596863965323038,0.1118511757659844,False
1933,snooker,1934,-0.16771441025028386,0.16628635762939806,False
1934,snooker,1935,-0.19931044585169666,0.13876589473540865,False
1935,snooker,1936,-0.17515852063183707,0.14651738341312115,False
1936,snooker,1937,-0.15117361687298952,0.17766847610513647,False
1937,snooker,1938,-0.12148490573765515,0.1897105093780523,False
1938,snooker,1939,-0.6014464054948289,0.14527924912961027,False
1939,snooker,1940,-0.7895857075591257,0.14440548202934936,False
1940,snooker,1941,-0.4799246543627801,0.16948951368836832,False
1941,snooker,1942,-0.7410836753599784,0.14400330498058891,False
1942,snooker,1943,-0.6358548334966844,0.14415952020555334,False
1943,snooker,1944,-0.5933092953629916,0.15184690730413875,False
1944,snooker,1945,-0.6251001932626474,0.10943594938948743,False
1945,snooker,1946,-0.2813342874381618,0.1871095342437504,False
1946,snooker,1947,-0.223100223866796,0.20139264760393552,False
1947,snooker,1948,-0.06792742677726217,0.2289543585983544,False
1948,snooker,1949,-0.10836767053833216,0.2419843856995429,False
1949,snooker,1950,-0.3834243606239172,0.14242536636822747,False
1950,snooker,1951,-0.07663801256818956,0.2894176638790859,False
1951,snooker,1952,-0.16966914482522732,0.19975719535875291,False
1952,snooker,1953,0.0038099385520913155,0.1625585340561328,True
1953,snooker,1954,0.0014803112505987902,0.19820909161313388,True
1954,snooker,1955,0.03447719876877972,0.18660698204812767,True
1955,snooker,1956,-0.1025908381451188,0.15191125975594275,False
1956,snooker,1957,-0.1159165862011148,0.16074340253703498,False
1957,snooker,1958,-0.31720166299574626,0.154090167546981,False
1958,snooker,1959,-0.05221012350834055,0.2291876953146808,False
1959,snooker,1960,-0.20041414281090525,0.19393478226640268,False
1960,snooker,1961,0.009729389337770036,0.21592440972067647,True
1961,snooker,1962,-0.02950930322910642,0.21377028169776285,False
1962,snooker,1963,0.12998974358917914,0.23886594419330784,True
1963,snooker,1964,0.13954502165036278,0.2034319599641616,True
1964,snooker,1965,0.11243450730385583,0.1859664310681227,True
1965,snooker,1966,0.2237800818843685,0.24695596624571145,True
1966,snooker,1967,0.3969210892996048,0.24375213844578664,True
1967,snooker,1968,0.16335447956243787,0.20704960933158087,True
1968,snooker,1969,0.12710950384541755,0.17705945245896276,True
1969,snooker,1970,-0.06873952755804516,0.13889589518186274,False
