index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Dakota,0.4248222902799751,0.18474248917115246,-0.48960580660301956,0.5323758980630899,-0.046898963687018284,0.16897929098968315,-0.21774286328704645,-0.11949066195594492,0.37458432794785773,0.3747258994770254,-0.2066274581040683,0.250582526911964,0.124938547896734,-0.25106243102886744,-0.49333740107271845,-0.5246990843345892,-0.1882205488608682,-0.035969831709091606,0.30052290619640476,-0.3351808505108891,0.3926146826581172,-0.20669287149197355,-0.24302341560550275,0.23144709641429168,0.7946869893926432,0.3644612965755895,0.0340863245762508,0.14021220690065012,0.4890002970324153,0.08908225729074574,-1.2507209412667553,-1.3886367859985742,-1.957879377940678,-1.42986648541956,-1.2398170858301936,-1.1258109443777593,-1.2608807309004186,-1.9890602332631546,-2.3998301414375107,-0.6718722048625114,-1.485553686671163,-1.9688896734433523,-2.292312389756295,-2.514039849387547,-0.5408862207234669,-1.2753090286735325,-0.6122967500032201,-2.050977354477292,-1.2728132959499374,-0.5941216582621022,-0.34964461682252646,-0.9537299170060198,-0.9801854995611904,-1.271767506797264,-1.100103342666188,-0.5984257508594129,-0.6749306907449854,-0.9485564313239938,-0.867082886167548,0.0196649820688073,0.4947502815440972,-0.5443338261914265,-0.8003396937220594,-0.6693769429955725,-0.20084552045163023,-0.29922015475923713,-0.4202048398013923,-0.9466292473685076,-0.861587406373649,-1.3100545824191732,-0.9137098340541572,-1.3382502237559377,-0.9952180556131834,-0.8852279382393131,-1.2023021000326177,-0.4164966613371691,-0.856583887286003,-0.19934158654559936,-0.8237930641322004
Darren,0.7405892679661145,0.5272230589283803,0.6719051259418014,0.48162518997367754,0.36232487757575105,0.39254465886545453,0.36283903297045134,-0.03678946663301469,0.06740800352990377,0.32073654348115715,1.0626845363874484,0.2567623849481979,0.1058177549948551,0.6137742980672232,0.22786789225493373,0.39978306330122165,-0.12098631014621528,0.020915977917397667,0.29275257336743327,0.5630732951509974,0.08050541178924622,-0.17350733897141984,0.37410916400523136,0.5376048016038615,-0.24484421305675833,-0.15829439020837105,-0.164783295798988,0.24354253566768325,0.7320319241614422,0.49730287378579446,-0.9584928660680834,-1.9031847877843144,-1.0629601008815375,-1.3657905807605906,-1.0764099342216307,-0.9301279525465567,-0.9421431389758559,-1.4646803035483549,-1.6253029512098045,-0.8080470833093001,-0.8178321691695003,-1.840031885228034,-1.3856372322910058,-1.4626234894412398,-0.8366269808009431,-1.2074662945413928,-0.2517137936381303,-1.7013119846429672,-1.2537282005110442,-0.9739119705315927,-0.4460011720631401,-0.017237342827678418,-0.6102041700474086,-0.628171266798183,-1.4435514547886306,-1.033297949958282,-0.5001804258114132,-0.6970873165622028,-0.9423875727798094,-0.7149261148844416,0.09485162381912289,-1.1396853772350957,-1.1264140457032945,-1.2730237584486774,-0.5712584239628379,-1.1873845144060338,-0.7031044350687834,-0.5506274331335799,-1.133983803681902,-1.5593730785983602,-0.5455446781736148,-1.5808027804390943,-1.4072414132829485,-1.0092552308292253,-0.910051031094696,0.3542700566964073,-0.6136441968634097,-0.47870781479195484,-0.4453692420555117
Seth,-0.21930341332515416,-0.24083482529438766,-0.38895079630756796,-0.2827797017770996,-0.5103023208191024,-0.5019453459270903,-0.4776976446873835,-0.8023290005138793,-0.188768767305864,-1.2098857657571702,-0.8270462889263818,-0.6103263823757752,-0.6840607398974984,-0.402367466985814,-0.9139683996379372,-1.3617206637775021,-0.6418280271076043,-0.7616791179795009,-0.7674406922299657,-0.5798171391432616,-0.761683386535879,-0.6556414138171742,-0.8629097725145507,-0.3499235751595562,-0.3445085289336325,-0.900225851340957,-0.2703793864262889,-0.27755479222967394,-0.5669051238186414,-0.12117123326797392,-1.5952799228964443,-1.1144950764529917,-0.8063075408513957,-1.5152921242521211,-1.0450437808234698,-1.1421059552548514,-1.0584108636463287,-1.4212668829472546,-1.9664436874758349,-0.7157265621841107,-0.03725511095378398,-1.1315866134996835,-1.3420521508173013,-1.2104257898381645,-0.542919107483164,-1.3439530507365962,-0.5246736877131932,-1.229261314841415,-1.3650435489544044,-0.14774783495957258,-0.540520021612862,-0.6162760591940097,-0.461968499698492,-0.9841832022143734,-0.7006193420416018,-0.5820415789141229,-0.5641967585508206,-1.0266692108173794,-1.155685827803867,-0.3001653169639822,-0.11702983154395419,-0.6196366514374955,-1.0185130919014886,-1.20817273071864,-0.7183321717877328,-0.9199447670596025,-0.8780082980736046,-1.2623339608287383,-0.6692416031800356,-1.2775165829419846,-1.16589260285787,-1.184929706748022,-1.4011357566779927,-1.5990274163502798,-1.5422572000077133,-0.3599542293170231,-0.8356149162825661,-0.44625833846188984,-1.094674935261804
Ashton,0.07428197000341848,-0.426013611571247,-0.10265219466746188,0.04318545689257697,-0.09842029465617409,-0.28641623705960534,-0.12340299170796663,-0.15350848482127297,-0.5992062499360733,-1.0679358492731106,0.3317505496719795,-0.26453220777813247,-0.2952697275574901,0.18097543358463974,-0.39396386155252905,-0.041457207402089885,-0.12837470718881006,-0.35439463144075606,-0.16818927707994602,-0.13658544702732417,-0.4359548629091742,-0.21686418482243147,-0.6018047488269286,0.003516844877087211,-0.06266831046994381,-0.26955507085412966,-0.1543761526474405,-0.41370329088395724,0.05909269733025961,-0.012309859011341242,-0.774429078566619,-1.8859203875104509,-1.6872651294211158,-1.7914910663885588,-1.3159983911354949,-1.1465700159620875,-1.0475859826005014,-1.884348240061683,-2.1109727104140172,-1.135387281019301,-1.4507859582433036,-2.2792895903019925,-1.973090740169287,-2.106036400023071,-0.777939164218833,-1.4520305575245938,-0.9632070491818674,-2.012449056062401,-1.1309031621169208,-0.8422738656913428,-0.4087842869916653,-0.64216339495747,-0.9587319310433637,-0.938515387144766,-1.1666435080454096,-0.970633337028199,-0.5985674331580624,-0.7495598742561701,-0.9386449407882699,-0.7468656314833944,0.12865902225681775,-1.0053126563532133,-1.1761927736998987,-0.9927594377404253,-0.3405301193029014,-0.9014707600176907,-0.7512985836743841,-0.6956501398143339,-1.3329559115294836,-1.55565580409235,-0.8339419404858712,-1.7007781656707721,-1.2599471224509957,-0.994160282309106,-1.0608566624901816,0.21646952373724618,-0.888847409650052,-0.44980973902717397,-0.2759506064348954
Miranda,-0.355164343352805,-0.14043181816390307,0.0008706813336089179,-0.25859445733236847,-0.0032423740097163155,0.20321769791930588,0.0033639648165732358,-0.38425326787378516,-0.18902577538542495,0.12872105178842314,-0.08808556212871058,-0.09542429838497846,-0.3532629670255464,-0.04151605888953695,-0.4602938217522121,-0.4074660792900528,-0.45694120724773635,-0.11016490716945032,0.10714401564211878,-0.36546519742797556,-0.17794174472406754,-0.007713514088757606,0.11832333002258216,-0.21903702977913234,0.05802329974307589,-0.10880968496656035,-0.1063053911235004,-0.17101838023057886,-0.05965115283750111,0.011890734396904596,-0.6643751577035962,-1.3958239189846695,-1.3460232313464418,-1.0778210255576781,-0.3739537552029326,-0.6883389896032414,-0.525736663510395,-1.3045885977082001,-1.7579150546355207,-0.8026420885962269,0.5652298664362121,-0.7601451531936121,-0.0849227346472525,0.19062699117300608,-0.8103266474739172,-0.18353349751295384,-0.4079278813886718,-1.3362774450349189,-1.3869859511529954,-0.967740016139536,-0.588747576311552,-0.33248611522334726,-0.6900758903197145,-0.6260111943619742,-1.3444732972596893,-1.1617850941670027,-1.007933806730158,-0.21182724126442803,-0.9797850083141534,-0.4173659488472186,-0.15774439878420715,-0.7787191675069052,-0.8692530156042265,-1.3932246580405656,-0.565937940301314,-0.7429908070742341,-0.5516100667260198,-0.7502558785923079,-1.0773632018847115,-1.0676031836667288,-0.828213751440064,-1.3940338471253702,-1.2649152958280319,-0.8661592335456326,-0.9995710204612814,0.10038411409228477,-0.2196906492699436,-0.6167596353100427,-0.7239004864000073
Kathleen,-0.3010254992067494,0.03594887806658997,0.24118851087215276,0.10055294714891858,-0.24995153365157907,-0.05277104807908896,-0.15727224917623098,-0.5427709526771718,0.05886208090072522,-0.44527259225221005,-0.10876121095407769,0.020700172668120215,0.3206981833722913,-0.15091460026730258,-0.3786522521094154,-0.8116979070526741,-0.8618877185683542,0.1693569978829242,-0.12750438636096717,-0.05863671907820531,-0.06766059074587792,0.18220516733487366,-0.11078318484356639,-0.5377493381860122,-0.0613224778963829,0.14330268584309766,0.3933593535526895,0.001222697402387437,-0.18227346367413907,-0.05389600327353941,-0.7914524887080827,-1.701273115569229,-1.437453113500891,-1.5308020110301133,-1.2854754197708513,-0.902464713204555,-0.8274788942165028,-1.783648241313131,-1.5561014381440625,-1.3133599505225442,-1.0775812559837028,-2.116512009956172,-1.9217656642442151,-1.8635286057440354,-1.2017393502950013,-1.293217220178142,-0.7544922854248933,-2.269195453398317,-1.5591397049205145,-1.2059273638463734,-0.582998332849157,-0.43415771819267446,-0.6557868548276119,-0.9000565262971649,-1.306759950165885,-0.7310892350401422,-0.7955604313870056,-0.565438763268243,-0.7847203698240647,-0.9754396472824882,0.16642863445046646,-1.1557596083894492,-1.3503614928743102,-0.9570677677221475,-0.5557149920434525,-1.173578926858141,-1.118193817462075,-0.7138336462736079,-1.4235426003178067,-1.5680016134069128,-0.9439592929511462,-1.861055292224046,-1.5397419962995675,-1.1483944726603752,-1.0054204444495036,0.2462853517558215,-0.3744434180857393,-0.4121541204270343,-0.4942192412673308
Walter,0.2283690584300978,0.08099745015804113,0.2699685451205272,0.18586810401848355,-0.10538401609335533,-0.2952694248996561,-0.19182930927058717,-0.4960946992522291,0.2999834760550589,0.21117917447628506,0.1431948837774471,0.007524923707408086,0.3279003342309873,0.09228853924340066,0.17136527376035404,0.4568810519607817,-0.28083020225558764,0.1944612527101111,-0.15899359173346983,0.0320235480180054,-0.055378090144091605,-0.25571054778489116,-0.013504939812235377,-0.1644268873941763,-0.045155730764404045,0.22413953789462684,0.09250221425531237,0.02567258952568059,-0.026434383107567048,-0.12759435549457745,-1.178131690625529,-1.0574547164257908,-0.7884433611106677,-0.9944164896080429,-1.1669095775498886,-1.291903431210242,-1.0733919248876367,-1.3471992828222101,-1.0638966063558912,-0.6284813699890685,-1.2908216098079406,-1.5827118843719152,-1.7494488377630337,-1.7912459493662156,-0.7156047694230968,-1.5773069331625156,-0.7392791293970308,-1.5752486326401367,-0.868769802616396,-0.20322039472011735,0.4477913045171928,-0.006525172909945757,-0.1872801691015309,-0.5161511116937343,-0.4312456178062244,0.30093249413967565,-0.015216049188442556,-0.2790135219935443,0.13503293912506556,-0.44420858314492956,0.11329417177844665,-0.6460516432181705,-0.5213149712468333,-0.4445719315183402,-0.4843639850310327,-0.6056632230416312,-0.4187377023939194,-0.48072385556493824,-0.5834866376520678,-0.8662252235713511,-0.3744359500060107,-1.1210624778045966,-0.5685827005015154,-0.5606050188019918,-0.7835090936219695,-0.23186054413028764,-0.9524970835196018,-0.49556626698128925,-0.5033305741050291
Carlos,0.05238324019765884,0.03206579061430246,-0.43742610874791504,-0.12526792743797516,-0.2555382596142403,0.020812914155038824,-0.07212436853742205,0.07153909912671881,-0.0018941553497720646,2.3864103911180483,-0.17428851629019376,-0.04202307128797591,0.0614060067832834,-0.3891199513171775,0.4740999683219655,0.9205463565713513,0.4398034163751371,0.04599123887518135,-0.21255223447561902,-0.20502808371752157,0.13051151108921774,0.18308133693682943,0.12024716343122917,0.23182774302034498,0.11816071053324319,0.19186523530914343,-0.2646514457165369,-0.19665194318514878,0.22817016090590142,-0.2998839781531084,-0.8772269942948621,-1.3801896992968696,-1.341125389888651,-0.6605628546421622,-0.8534953202448399,-1.4195326993228012,-1.1535053660094003,-1.923237329042701,-0.49405947872819184,-0.9385420673796664,-1.2567858060775823,-1.0165464201411154,-1.9433717707056446,-1.7250760901185784,-1.0959080910357575,0.09632027099387608,-0.6047275211341682,-1.6352793578230724,-0.9636889782668852,-0.7289969428780759,-0.47147486023063245,0.31625532889239455,0.15611045206613194,1.3029653777009838,-1.0675922271942593,-1.1603148364617177,-0.13353680516650174,-0.3597357680256082,-0.3959407926717661,1.5117971475260394,-0.19826684678341286,1.6057735861969944,0.3338460450819445,1.1107406802471267,1.523853876772783,1.3109155996857402,1.4713702367848414,2.0325482407014683,0.700360003615677,1.3897954794560532,1.9338846884717447,1.2079819351496313,1.40964211683567,1.8353593410674955,1.903478229389537,-0.8496290490316639,-0.8082142317797391,-0.3036340319246564,-0.1607699708335055
Harper,-0.25672058415883975,-0.1180295312853331,-0.46695476040369893,-0.1775734121976943,-0.3339192574877632,-0.5294406748537009,-0.30831155533923243,-0.6072463734771226,-0.318865267850216,-1.1402867072098344,-0.1693598686814821,-0.38843796701725325,-0.42361150408078696,-0.4934636041704515,-0.3416268697906204,-0.8403506362685335,-0.6429553141788527,-0.21050794824058316,-0.2788749560427327,-0.22239722376904453,-0.5354718064276969,-0.2267802893108607,-0.9938628053608796,-0.4045078763616758,-0.15743248252045794,-0.24919066890526312,0.011318024596783728,-0.21947837751983457,-0.37512072029953986,-0.28624219524093986,-0.5762703765118358,-1.573989137111277,-1.5498065879486307,-1.3300517684200375,-0.8713171548908017,-0.8491261887132824,-0.8061831913456968,-1.814847995760446,-1.717699683233107,-1.2519311878543766,-1.1790066604975544,-2.3773290633440465,-1.6280464344370638,-1.6032769851222264,-1.0104187709140562,-1.563406801446303,-1.042671214851447,-2.4176846592794092,-1.7197708052631862,-1.3383507578089544,-0.6079902655229361,-0.6409471111866137,-1.128235245578015,-1.2502879012377959,-1.5580397068798337,-1.0671793651179196,-0.9939101671202465,-0.963951951409395,-1.151595178236539,-0.8569384231165207,0.7161952482747727,-1.1469195464287347,-0.7346516683293123,-0.8954385445237752,-0.5202804783261816,-0.8084040061064968,-0.9702953945883411,-0.7206847291703175,-1.4685605204848784,-1.3180418830730012,-0.8381671178769659,-1.5126849272638716,-1.3224068918645675,-1.1643166688271238,-1.1697345002327397,0.5367131903320367,-0.5193497082449398,-0.519200192373265,-0.6938895455665383
Brady,1.0299077293614638,0.5257702035794629,-0.1769060349793192,0.4825874716908689,-0.2326270049024882,0.08033175392480678,-0.14458452385357182,-0.14552205730816437,0.5106101563239008,0.05032774178137806,0.4506911330245547,0.04565147272364098,0.40684517633261347,-0.18403572572362537,-0.26530872809000594,0.11822811193805728,-0.3186797900731608,-0.24700805476497084,-0.10936849413667811,-0.2418094253532872,-0.12974452850884116,-0.07285513047021208,-0.07892280717625881,0.20784647331142878,-0.017684738811053605,0.30382148530746,-0.18367894520234423,0.2829140701913202,0.5073289805090356,0.32328697174695736,-1.6482966797463752,-1.8647824083875164,-1.9188972091650585,-1.9131768505156128,-1.2995522481407393,-1.331287341184511,-1.3260441901787532,-2.1967965159182223,-2.173965025661917,-0.855697400587938,-1.7189213741466023,-2.0955018060700246,-2.428418544520382,-2.448364423079865,-0.9669081680621385,-1.109523575330134,-0.4095943567889814,-2.081434105971792,-1.634261675780084,-1.2646117582088416,-0.9515953421685237,-0.9657161675415544,-1.0576278333906046,-1.4741161108563414,-1.7732738728329311,-1.443796129357781,-0.9395137826830255,-1.6733353865293132,-1.5858180550412593,-0.31343010891513606,0.07336846599415965,-0.518585340756092,-0.5549800957386075,-0.4324366433999945,0.007574167899379251,-0.36656316036843395,-0.7098907103768501,-1.090237268400047,-0.5345995047883232,-1.0797353059972394,-0.7726779983219342,-0.8959640656358272,-1.0996248684747498,-0.8256501443306293,-1.168637953495347,-0.3190712315070071,-0.5052712805526901,0.3795172394971905,-0.5014474703650699
Lauren,0.28115047842738217,0.37097960424149334,-0.42307106544324674,0.33067948717359097,0.0693841642358618,0.3752589379336215,-0.08100679152275979,-0.84015528702835,0.31292473235249685,-0.2171830437398313,-0.07613010776802696,0.007292140857199694,-0.0665916803014093,-0.4286562245894041,-0.6682572352421213,-0.07065881887932392,-0.7043352671495353,-0.12503604627814244,0.05883250550665662,-0.37317150203271343,-0.11272207677031444,0.15339187009313615,-0.19194658813886634,-0.3419551482061427,0.19968201774127703,-0.1917624823322489,-0.35410386947623557,-0.010175836968534286,0.21211863138855902,0.2782236983639606,-1.4684592905708114,-1.6232835259225586,-1.3381297605121787,-1.4759127335893445,-1.2360528362716923,-1.2301429013461675,-1.2038594659711963,-1.909231381979358,-1.9053495016215705,-0.5339721103988806,-1.1502010019212736,-1.6398083352311763,-1.8484215752627118,-1.919680564778528,-0.5496930150827464,-0.933861088970772,-0.18850577512606687,-1.7660833368824962,-1.4065045235378872,-0.4352817261749312,-0.48207476956114376,-0.2719980914125201,-0.5819915311611221,-0.6161788380448862,-1.1819028759485521,-0.7859763142855861,-0.48436535469008446,-0.9793198924308701,-0.9813851531623299,0.07714434439509833,0.3403846274116441,-0.3289904649160358,-0.6736465337178695,-0.2954765738769906,-0.14864652349821175,-0.3584209029505929,-0.4326564452042702,-0.6403825566405265,-0.6613974260514605,-0.9918658495939194,-0.3732848620530962,-0.7892801783197474,-0.8872975602412261,-0.8565066041848243,-1.1599945635142335,-0.16961329092639313,-1.044472355645823,-0.46888706529782076,-1.0042989886780094
Janice,-0.7219129902826567,-0.5215134468572014,-0.05937299810320159,0.038798911344044874,-0.23219067166507476,-0.3742124119140399,0.20585447257219336,-0.42127180345128856,-0.43626026381063693,-1.177403976363404,-0.4884986721421542,0.08963707250940488,-0.022071618989760886,-0.25530797342665235,-0.6206833066691746,-1.0437380265224603,-0.6307348805367787,0.024053404353198325,-0.31147060279675676,0.22962605119615054,-0.3333909214397474,0.31988788668625556,-0.47006693839697944,-0.41300865213255455,0.48750409082459084,-0.3597490491560582,0.2638798474145512,-0.011941781301993571,-0.6836673078831801,-0.22784380902897997,-1.0421844242586018,-1.6549781137888853,-1.2647526728003973,-1.6576451603727527,-1.0134796149991665,-0.8884482312155371,-0.9047549191495202,-1.504328253393864,-2.003012256622175,-0.5411144519256802,-0.5117516918975128,-1.5153749601478543,-1.2228710081394896,-1.376597684576867,-0.5186146043984471,-1.0642632261998772,-0.4602327695175908,-1.9586163519627158,-1.4373335762946784,-0.6179521301152786,-0.3894607921786222,-0.5098290116209167,-0.47025595560018274,-0.88482653103625,-1.4900884004669335,-0.8600380361007586,-0.8810542742742701,-0.7499517762734498,-0.9040297093899108,-0.6064300919843839,0.22573526628262433,-1.0226688797060683,-1.5605434437734549,-1.1090094692322137,-0.64370993070215,-1.0805545794422544,-0.9667491518694203,-0.491896898454079,-1.0778299231440704,-1.6633042319079976,-0.5226245633066382,-1.5019155953345147,-1.245118363088267,-1.017121155757229,-1.154443306766309,0.5378228659933669,-0.3049600313683528,-0.3591739581147388,-0.5183026295501784
Jake,0.10530730463055152,-0.02093996882026737,-0.386234169702932,0.335632646034404,-0.11465755897422335,-0.3290443275151323,-0.10471046533366028,-0.7757392660307587,0.06892594278824957,-0.3624944115634675,0.1285658165160675,0.37541773336806183,-0.5818805150430273,-0.2167913637743291,-0.3831809784177005,0.21941129371600812,-0.16509841588386676,-0.2677493903747237,-0.15546816032193264,-0.14202547976074087,-0.20126086728852788,-0.4635915288454923,0.011883631052080543,0.08884664111654882,0.16770673622916443,0.307675204831213,-0.027275116888323864,0.052626861058414826,0.05476544520532628,0.224230303624685,-1.5430586846537007,-1.6647657368040258,-1.0932936554201815,-1.4313518893876676,-1.3484847938149374,-1.2105447310219344,-1.2957042471880662,-1.7936595320090558,-2.1358065938558184,-0.5683060941601946,-1.0505655127347098,-1.9913971782191981,-1.9661705928516042,-2.1812633753185704,-0.6851400452654814,-1.6443848557208876,-0.49608542262537414,-1.8712661117473381,-1.4741506911995044,-0.5387880184877006,-0.6107024796725382,-0.408358928920321,-0.7384989031280486,-0.8487436753009824,-1.2930411245894597,-0.9880219213253063,-0.5776192055583661,-1.4093273277354903,-1.1710425857998064,-0.0032292537364146568,0.28509233142131823,-0.4954928660443865,-1.0099611989797699,-0.7398602566212388,-0.4356996943030394,-0.6577783481398873,-0.8468649163144703,-1.0354478132812024,-0.6876187853134119,-1.30433911541344,-0.7296266869007975,-1.108278962735172,-1.1226252437027822,-1.412877781284577,-1.394038852146118,-0.41082337975670774,-0.9898054905827275,-0.39165091658811435,-0.8165449636302549
Elijah,0.048739106862119554,0.11619876411832603,-0.0005906692734316108,0.014674228671675409,-0.38670404268326347,-0.16794383156389964,-0.4952276372496738,-0.1964293754494059,-0.2403455834778263,0.23295836028427525,-0.03854417136403598,-0.6540736638707562,0.05966894625200577,0.02009087187335936,0.11513191505817245,-0.18222398529389425,-0.26485617470225586,-0.06610585426522818,-0.17814842981535456,-0.6192036221703753,-0.3009609874671185,-0.22639149272071848,-0.02192194428734248,0.014902551353203782,-0.35483843867631004,-0.006182704823721019,-0.22302436000185955,-0.21089719541036417,0.09035252238061929,-0.043365207426820505,-0.6884967818077913,0.40016437436941005,0.7415387673772118,-0.7408095388848958,-0.7838635090534766,-0.7081999214275452,-0.6379166145641378,-0.09010772722537491,-0.45778752737487943,-0.5109902521911237,-0.4845988937780699,-1.4909287079878617,-0.8307088748098617,-0.9401703493431401,-1.1729193140763667,-1.8022953792759204,-1.226682062928322,-0.6759727730890561,-0.7908419493498067,0.23526084522448398,-0.2042213169297019,-0.48868731800548415,-0.5298484804071851,-0.6474797064940961,0.30135455463972,0.359562277180854,-0.17308623029414322,-1.2601122431652187,-0.8669726903231418,-0.2677461915290419,-0.003745106951975825,-0.24322833731941976,0.020327384818823808,-0.1633242908607691,-0.18324917084914533,-0.5816451955942304,-0.6621901114052879,-1.1524472348468286,-0.4555146203061134,-0.7803624871864799,-0.7310464580978918,-0.8671143465421667,-0.5696634101243205,-1.02470599366146,-1.1452910359055455,-0.9046403233732955,-1.294223744194606,-0.4560032057830841,-0.5220034178704798
Sophia,-0.09671900420913151,0.05112014677724277,-0.0886835450978989,0.1593883161446129,0.23705881000593595,0.35054397273581805,0.30325244541455776,-0.048684260983955764,-0.2032878147372485,-0.20856378915198887,-0.19785398058050885,-0.3468483614170316,-0.21523243635513264,0.19262435397576086,-0.3119311562489851,-0.26972552065675287,0.0037951725247600773,-0.07651731092560196,-0.05318188096713361,-0.11880522701783837,-0.4730466335713949,0.23600282676673626,0.3104018283519212,-0.3321036829118466,-0.16606838783276334,-0.4319512201796785,-0.1640281416979125,-0.06319456461770835,0.03734110268217585,-0.14122177718686518,-1.2911771164182497,-0.9751310153594414,-0.5433829364955074,-1.3453212235519414,-0.9781185231725833,-1.2694883463989692,-0.9119655648612224,-1.3325918459194688,-1.003463597716871,-0.4757175131972077,-0.9962772582129388,-0.9001455390196329,-1.7144652901837198,-1.7845747752377206,-0.2136355186065412,-0.9276182917448215,-0.8735136654843227,-1.2623330490328295,-0.6640892280440983,0.5838871851796171,0.3631578147181692,0.08080155395967455,0.4048370121513961,-0.10879542330486724,-0.1312598228961214,0.21209727215386281,0.19350277988985407,0.2908420360427075,0.10249049654499418,-0.3781973806020923,-0.17141649132000825,-0.46006811790713253,-0.6921167793151118,-0.6410548567543423,-0.47572590940045145,-0.6475656376980049,-0.24284476245631195,-0.15604301505784282,-0.7524329137379078,-0.7517202447349031,-0.30428846404484927,-0.7704632338305957,-0.7776758507975231,-0.5310866595116692,-0.4835116186090329,0.06168839833615413,-1.1488439830202648,-0.4531827233870589,-0.46882299824286955
Travis,0.2162478620213412,0.09493705969111912,-0.80952451186955,0.012951767537651244,-0.3669504361792124,-0.13379092388685684,-0.4810398858526794,-0.541710344077257,0.6630653620985341,-0.12419623357802428,-0.5345926561575932,0.05619277563913472,-0.5377758303097667,-0.7218542402495255,-0.46842598103752986,-0.038755313371332055,-0.10809999006183553,-0.4244823536483987,-0.25244196576751987,-0.39575158264041704,-0.23216692666382602,-0.4333010402965879,-0.8606392360624606,-0.154641246805008,-0.009656854970693888,0.0028421051922440338,-0.20605394787025533,0.06026176295018625,0.04058103828147435,-0.1846163422076136,-1.2467997735695269,-1.7661308327846563,-1.8617975978389547,-1.4948938867951802,-1.247473614462916,-1.2240964423551841,-1.2634566207840523,-2.1599612471923684,-2.1391930410297038,-0.9134256479740578,-1.8241420279502234,-2.133180602194415,-2.448755923704594,-2.4094263816958423,-0.6533284290456733,-1.0046375650920865,-0.3089299213230792,-2.318367410324564,-1.605923806426582,-0.8635938527648831,-0.6808593203118622,-0.5664963031576615,-0.9890182381727761,-0.7481545221955269,-1.2184457758104963,-0.8966144111984987,-0.620092702572571,-1.285349052276845,-1.2792133468314104,0.08684795437357541,0.190032525445102,-0.2807751886081697,-0.3796560869087429,-0.11634026557006781,0.11150112917714539,-0.25282182665186376,-0.6222130047318596,-0.9989617891871331,-0.8260203944629849,-1.1226513310809598,-0.5288602076741595,-1.094652586005036,-0.9148992761691057,-1.0781578109882535,-1.2957245907305506,-0.4833090115578153,-0.8594292046307118,-0.19312046218762874,-0.8185230651271623
Emma,-0.3847477647660177,-0.6403602223457188,-0.3682531475275055,-0.5016195208843183,-0.04131493899375079,-0.18774186550116795,-0.1088839900320061,-0.9748914348840665,-0.5457448919574717,-0.7081909245377693,-0.2750287726411716,-0.585088184114994,-0.16450239955290563,-0.4329130706290827,-0.9987293784431599,-0.2592172907998015,-0.675224052573862,-0.16965390749327855,0.0004491951298713023,-0.6089881471011104,-0.522729071995175,-0.11140515054874907,-0.9277734743453095,-0.8945740356521292,-0.2977693458924702,-0.3920937004486384,-0.3088907974572525,-0.4005585868192598,-0.37371653113549064,-0.46984615679281017,-1.0780497052319662,-1.572511158881018,-0.7362456537160585,-1.4703400966035713,-1.0735428854555185,-1.0383084391503623,-1.00066286270597,-1.3387726854200717,-1.6909561517684502,-0.6649985727490825,-0.8173435842133202,-1.8635861997419747,-1.5752024617668672,-1.7181463874042955,-0.6026569004186532,-1.450817056092898,-0.4187822523500527,-1.6814954936932989,-0.9622912451123902,-0.41006226829910536,-0.22497088151605152,0.17783579909402383,-0.3507888103456,-0.2217402618358385,-1.1984707498105032,-0.7881988091501271,-0.2571804109953953,-0.47224297035806057,-0.6888589944741276,-0.5287366698143866,-0.03514778934198303,-0.8852362625804737,-1.206484155703471,-1.2025398371852027,-0.5405238141369529,-1.02978491785848,-0.6901798624406417,-0.6560002009139666,-1.189828610507805,-1.4342095316303511,-0.5764297035226403,-1.4085859113073564,-1.3730328031077306,-1.0841914116537323,-1.0935099409460378,0.42495126833890984,-0.8402885059745903,-0.6056854684288706,-0.43498052493554196
