,country,yob,direct_correlation,indirect_correlation,same_correlation
42,Nigeria,1962,0.8298699233182405,0.03426308834597746,True
43,Nigeria,1963,0.9662253949498916,0.01650317217097448,True
44,Nigeria,1964,0.7346663800982118,-0.019002809912017582,False
45,Nigeria,1965,0.7605005983841923,-0.002476859130864845,False
46,Nigeria,1966,0.8829833236992586,-0.012801283966650123,False
47,Nigeria,1967,0.9283953408200354,0.013822250790262726,True
48,Nigeria,1968,0.10682539684062704,-0.056204176658826786,False
49,Nigeria,1969,0.14985101207609272,-0.055833409734487055,False
50,Nigeria,1970,0.06063472850884099,-0.041602125349030905,False
51,Nigeria,1971,0.2486865458406173,-0.07201516214430326,False
52,Nigeria,1972,0.11010418201864088,-0.08831104966654278,False
53,Nigeria,1973,0.3112088090795929,-0.040338534632267685,False
54,Nigeria,1974,0.3447077940700706,-0.04378424005081728,False
55,Nigeria,1975,0.6071287656549014,-0.0292543201129816,False
56,Nigeria,1976,0.361573292998012,-0.04130393322068609,False
57,Nigeria,1977,0.4236858732171774,-0.033928290027389875,False
58,Nigeria,1978,0.3798967030479322,-0.032657537002038474,False
59,Nigeria,1979,0.5574807954422516,-0.01616238495552112,False
60,Nigeria,1980,0.3640475694540205,-0.03517184155745833,False
61,Nigeria,1981,0.4572903682157648,-0.04111580315213955,False
62,Nigeria,1982,0.2675678112972976,-0.04613404823121334,False
63,Nigeria,1983,0.25760852873808426,-0.06444337330310815,False
64,Nigeria,1984,0.15628077276202504,-0.06681055149143078,False
65,Nigeria,1985,0.360491387147855,-0.038171618286190534,False
66,Nigeria,1986,0.3471466440370993,-0.05036611780680532,False
67,Nigeria,1987,0.3486358576553911,-0.05839674784610945,False
68,Nigeria,1988,0.09183722040071957,-0.0769309378569647,False
69,Nigeria,1989,-0.16546145491560058,-0.044908297928011695,True
70,Nigeria,1990,-0.0311294308979162,-0.03478094853541812,True
71,Nigeria,1991,-0.14335052161902626,-0.056760360704071325,True
72,Nigeria,1992,-0.2019802652840322,-0.05400302404876713,True
73,Nigeria,1993,-0.07503642124273081,-0.05968800356380701,True
74,Nigeria,1994,-0.02465136200998694,-0.039654633954679684,True
75,Nigeria,1995,0.12935727299604985,-0.041346128274891834,False
76,Nigeria,1996,0.041068567512571236,-0.0389536493995402,False
77,Nigeria,1997,-0.008736157622801142,-0.05053298075382208,True
78,Nigeria,1998,-0.04166134412634608,-0.03499366383381106,True
79,Nigeria,1999,0.14884902640177694,-0.041253321670150965,False
80,Nigeria,2000,-0.3587756694326652,-0.06554764175376042,True
81,Nigeria,2001,-0.1527141585666614,-0.04466410316423138,True
82,Nigeria,2002,-0.2876872015483623,-0.041746194211555614,True
83,Nigeria,2003,-0.19739350222820606,-0.05463739458875657,True
84,Nigeria,2004,-0.2662868485182145,-0.043967441948059016,True
85,Nigeria,2005,0.014369371894951256,-0.025167806449311984,False
86,Nigeria,2006,-0.034493161270305536,-0.015997716835480152,True
87,Nigeria,2007,-0.2383076813254011,-0.043615802720274134,True
88,Nigeria,2008,-0.4065985556311255,-0.0570892197103281,True
89,Nigeria,2009,-0.31611929028844743,-0.02775752985923636,True
90,Nigeria,2010,-0.4458884029757573,-0.05565846664911581,True
91,Nigeria,2011,-0.17080660525983418,-0.04215194790437525,True
92,Nigeria,2012,-0.1388525608032611,-0.03063370903591725,True
93,Nigeria,2013,-0.11849178428941977,-0.05414530830654229,True
94,Nigeria,2014,0.0425521235709798,-0.05009043220667564,False
95,Nigeria,2015,0.3669496663035351,-0.04707532362817431,False
96,Nigeria,2016,0.19174719739976015,-0.037167687756315466,False
97,Nigeria,2017,-0.1177509761105104,-0.06948828460796047,True
98,Nigeria,2018,-0.7195673489146015,-0.08418054478653686,True
99,Nigeria,2019,-0.4122761894249697,-0.07845260558353527,True
100,Nigeria,2020,0.030824943061944943,-0.07402472668450398,False
101,Ethiopia,1920,1.098072323932868,0.0786067257670788,True
102,Ethiopia,1921,1.165377888805414,0.061844670981073324,True
103,Ethiopia,1922,0.9966294548437148,0.027576074303647728,True
104,Ethiopia,1923,1.2082175072338703,0.07944818432719765,True
105,Ethiopia,1924,1.3260139989392854,0.07325925217483584,True
106,Ethiopia,1925,1.4558248185920637,0.11876778355913838,True
107,Ethiopia,1926,1.0736093757910938,0.10783623885041033,True
108,Ethiopia,1927,1.0476830988093817,0.09889529687217537,True
109,Ethiopia,1928,1.1831923367376374,0.0885367204591305,True
110,Ethiopia,1929,1.209812192334568,0.09899608249194858,True
111,Ethiopia,1930,1.1788712054564403,0.12160798690930733,True
112,Ethiopia,1931,1.3504157620109714,0.11394399612310932,True
113,Ethiopia,1932,1.3344066645734085,0.11580282305524575,True
114,Ethiopia,1933,1.5000074007115425,0.09250734378680048,True
115,Ethiopia,1934,1.2615644721302552,0.05440124450847987,True
116,Ethiopia,1935,1.8457042424156604,0.0452837219719372,True
117,Ethiopia,1936,1.35142112519025,0.07587734173340893,True
118,Ethiopia,1937,1.265427691222802,0.035795555351557214,True
119,Ethiopia,1938,1.5541603053817556,-0.031442227033119885,False
120,Ethiopia,1939,1.9047149842426143,0.00475431944865351,True
121,Ethiopia,1940,1.6467247422729474,-0.010292587545107323,False
122,Ethiopia,1941,1.7398294786745017,-0.021324119136619437,False
123,Ethiopia,1942,1.5148454239328255,-0.008930820344345855,False
124,Ethiopia,1943,1.7009879643901868,0.058063602327825675,True
125,Ethiopia,1944,1.597210325538727,-0.014107629383017888,False
126,Ethiopia,1945,1.5666726315008872,0.10382892364084284,True
127,Ethiopia,1946,1.3963544823919682,-0.0003152159514833793,False
128,Ethiopia,1947,1.3013910302619294,0.008795101289895163,True
129,Ethiopia,1948,1.7774230874314072,0.0704703828247672,True
130,Ethiopia,1949,1.7437468722512288,0.029649508016243012,True
131,Ethiopia,1950,1.2160415841285572,0.08044209664734213,True
132,Ethiopia,1951,1.2375131043963838,-0.0035021094508202585,False
133,Ethiopia,1952,1.4627635695171792,0.037200021952564576,True
134,Ethiopia,1953,1.4751947292919638,0.05339274978271735,True
135,Ethiopia,1954,1.2124166302373065,0.0609682938877097,True
136,Ethiopia,1955,1.5141531631600522,0.04132840260005605,True
137,Ethiopia,1956,1.7158734164093348,0.047475437189087685,True
138,Ethiopia,1957,1.356948274010978,0.029229253484006613,True
139,Ethiopia,1958,1.3262464994215224,0.04437466929478567,True
140,Ethiopia,1959,1.542712352380093,-0.010347384158924215,False
141,Ethiopia,1960,1.77942275680807,0.04363117071926437,True
142,Ethiopia,1961,1.8316191501779315,0.01055590618158747,True
143,Ethiopia,1962,1.4083972902473951,0.023563936068595127,True
144,Ethiopia,1963,1.7855234151454924,-0.0336444602706928,False
145,Ethiopia,1964,1.840163462515055,-0.07768983557207165,False
146,Ethiopia,1965,1.5698201493464519,-0.028190574439119633,False
147,Ethiopia,1966,1.4683041360051552,-0.05681350668780196,False
148,Ethiopia,1967,1.5239349757230702,-0.016422904616611625,False
149,Ethiopia,1968,1.0308176767398567,-0.05720022945773511,False
150,Ethiopia,1969,1.2694705800054018,-0.06784714872982213,False
151,Ethiopia,1970,1.16703971732628,-0.050075986618638366,False
152,Ethiopia,1971,1.1614956195915211,-0.07951172776162585,False
153,Ethiopia,1972,1.205918682276895,-0.09302826228225916,False
154,Ethiopia,1973,1.4012390199428115,-0.0729993374352131,False
155,Ethiopia,1974,1.4207043484118018,-0.11824380807752842,False
156,Ethiopia,1975,1.6122342803031946,-0.05080803581604288,False
157,Ethiopia,1976,1.3456352481837384,-0.04088312545619114,False
158,Ethiopia,1977,1.5338081594463562,-0.05095020742964843,False
159,Ethiopia,1978,1.6958997343380606,-0.015005165180209475,False
160,Ethiopia,1979,2.1132565649647232,-0.02188663113179662,False
161,Ethiopia,1980,2.0393582659097733,-0.0019910534430104447,False
162,Ethiopia,1981,2.2011335413166533,-0.02807207742336849,False
163,Ethiopia,1982,1.9027782826552888,-0.0425269634157127,False
164,Ethiopia,1983,1.7309357341962954,-0.0799226813332746,False
165,Ethiopia,1984,1.7316765113133117,-0.0802349011690336,False
166,Ethiopia,1985,1.6741442051053343,-0.03978796025936397,False
167,Ethiopia,1986,1.4109393309855789,-0.060435081934907785,False
168,Ethiopia,1987,1.3556674355450926,-0.07273301661219356,False
169,Ethiopia,1988,1.287635494506581,-0.07192065008389582,False
170,Ethiopia,1989,1.4919520420416972,-0.002859536607956433,False
171,Ethiopia,1990,1.4030754180240963,-0.014139832510293769,False
172,Ethiopia,1991,1.0526990965114864,-0.03480168699091708,False
173,Ethiopia,1992,1.0671230832246366,-0.02285314652342874,False
174,Ethiopia,1993,1.1344433639910976,-0.06378123905834651,False
175,Ethiopia,1994,1.2736540382640018,-0.033668474846356836,False
176,Ethiopia,1995,1.0809208784473914,-0.043910848391489184,False
177,Ethiopia,1996,0.8637487216700771,-0.048866564224715615,False
178,Ethiopia,1997,0.8281238356774967,-0.05498010587358635,False
179,Ethiopia,1998,0.703664751711825,-0.04034021357577262,False
180,Ethiopia,1999,0.9622162186412508,-0.058826023411163476,False
181,Ethiopia,2000,0.6755424708068511,-0.03688314073831714,False
182,Ethiopia,2001,0.5532138757034656,-0.02816101200863135,False
183,Ethiopia,2002,0.6348904342897971,0.015640134607800997,True
184,Ethiopia,2003,0.9418885160194964,-0.03185942439518391,False
185,Ethiopia,2004,0.8258261190701353,-0.018843076087203973,False
186,Ethiopia,2005,0.9456384952571321,0.001734859321062844,True
187,Ethiopia,2006,0.7933985934872821,0.0035749026055264866,True
188,Ethiopia,2007,0.838182413887427,-0.03013877430405387,False
189,Ethiopia,2008,0.4535731276072233,-0.06389832974420642,False
190,Ethiopia,2009,0.6625480316518332,-0.013505360361342443,False
191,Ethiopia,2010,0.20563682601576908,-0.055852316205814025,False
192,Ethiopia,2011,0.17898057943290274,-0.07674601906072187,False
193,Ethiopia,2012,0.09903825237128618,-0.07555058538770984,False
194,Ethiopia,2013,0.06847921868403144,-0.08821973597010654,False
195,Ethiopia,2014,0.246392370860755,-0.09531684720792148,False
196,Ethiopia,2015,0.4616592423467597,-0.12119045422623828,False
197,Ethiopia,2016,-0.058806512435123484,-0.10412333473399188,True
198,Ethiopia,2017,-0.17769743783990022,-0.14031796828780518,True
199,Ethiopia,2018,-0.5779204781668854,-0.15752934038667826,True
200,Ethiopia,2019,0.042299308683723225,-0.17351923685294973,False
201,Ethiopia,2020,0.5174272132300396,-0.0963566558759643,False
202,Egypt,1920,0.7719190521677797,0.10371855751631057,True
203,Egypt,1921,1.03183608512706,0.10072674888459296,True
204,Egypt,1922,0.8775457585991344,0.07007789247856376,True
205,Egypt,1923,0.7097904020031542,0.11840298138318806,True
206,Egypt,1924,0.7489050204579429,0.10699850743105424,True
207,Egypt,1925,0.8767957366609754,0.13185327236454286,True
208,Egypt,1926,0.6552059287012493,0.12513776116456116,True
209,Egypt,1927,0.4974922215761506,0.12003047695860303,True
210,Egypt,1928,0.5435808133750482,0.12372571490649495,True
211,Egypt,1929,0.4470266081455656,0.10940380800059728,True
212,Egypt,1930,0.5425451751975963,0.13243427348581538,True
213,Egypt,1931,0.6305503875785241,0.10820047213695147,True
214,Egypt,1932,0.8580513005874607,0.12850528875820105,True
215,Egypt,1933,0.7250270800266047,0.09936142867443422,True
216,Egypt,1934,0.4658708087040659,0.048236595966882775,True
217,Egypt,1935,0.3139648333635077,0.0349851463194773,True
218,Egypt,1936,0.10697430908785938,0.06877129527984016,True
219,Egypt,1937,-0.061642000271044974,0.02429490409338449,False
220,Egypt,1938,-0.06121457130751159,-0.05300114903234157,True
221,Egypt,1939,0.2993703793939877,-0.020086076552704682,False
222,Egypt,1940,0.1559680557764193,-0.04568752070651592,False
223,Egypt,1941,0.6275727956491562,-0.025745407439632783,False
224,Egypt,1942,0.3482719463308955,-0.009295310378554772,False
225,Egypt,1943,0.2779433660647597,0.017937663485471003,True
226,Egypt,1944,0.011005800046654064,-0.07155790002984767,False
227,Egypt,1945,0.10137519118339973,0.01949145010286985,True
228,Egypt,1946,0.010953968161442234,-0.0497950570146784,False
229,Egypt,1947,0.061597516933787025,-0.0043015852805013775,False
230,Egypt,1948,0.6252903740447511,0.0744505897116541,True
231,Egypt,1949,0.4819651738391856,-0.011151013974496329,False
232,Egypt,1950,0.3778878418254091,0.01757328650530856,True
233,Egypt,1951,0.5333687519325522,-0.03182527423914605,False
234,Egypt,1952,0.9789040927893896,0.03478500248206143,True
235,Egypt,1953,0.9967797623377948,0.049331771629452334,True
236,Egypt,1954,0.7618468395938509,0.04669861415068865,True
237,Egypt,1955,0.796525237874092,0.019059355113845603,True
238,Egypt,1956,0.8509697874157206,0.043462094671599255,True
239,Egypt,1957,0.4262825229568751,0.0001855697717804976,True
240,Egypt,1958,0.4954462810731778,0.021293977776552862,True
241,Egypt,1959,0.4120618282503162,-0.06987131246835494,False
242,Egypt,1960,0.8034787493029846,-0.008073259707686874,False
243,Egypt,1961,1.0577677191635826,-0.0326241968207577,False
244,Egypt,1962,0.8101522042940555,-0.017163176103299815,False
245,Egypt,1963,0.7569957749991783,-0.06701009843570997,False
246,Egypt,1964,0.567226947084849,-0.10028960528173923,False
247,Egypt,1965,0.3376628179565015,-0.0812295432007575,False
248,Egypt,1966,0.3384940360388711,-0.12056242138963146,False
249,Egypt,1967,0.7853174983058544,-0.040495599209564616,False
250,Egypt,1968,0.059878485305876215,-0.11354291202864546,False
251,Egypt,1969,0.2944545163035893,-0.12468178068817533,False
252,Egypt,1970,0.3902277754922291,-0.1129881847191402,False
253,Egypt,1971,0.5689213891746442,-0.11215495656030433,False
254,Egypt,1972,0.19664357895550813,-0.16485421238708148,False
255,Egypt,1973,0.5859116171808028,-0.12588939720228967,False
256,Egypt,1974,0.5876777716358318,-0.16739950681351964,False
257,Egypt,1975,0.6099794621403243,-0.15217415601092488,False
258,Egypt,1976,0.3465153511812976,-0.11901757820992652,False
259,Egypt,1977,0.1513914218526036,-0.12735011289541556,False
260,Egypt,1978,0.12612964527641074,-0.10111018600777197,False
261,Egypt,1979,0.6024357176919051,-0.0791172133229975,False
262,Egypt,1980,0.5008363189835572,-0.09118510185255667,False
263,Egypt,1981,0.7426141337866101,-0.10070294842560937,False
264,Egypt,1982,0.93261034327781,-0.10680489788993562,False
265,Egypt,1983,0.5580126912816454,-0.13542238365623901,False
266,Egypt,1984,0.4173590062260586,-0.1421867023901545,False
267,Egypt,1985,0.3588195925422692,-0.12442764044685163,False
268,Egypt,1986,0.12073129045490162,-0.12807194102211195,False
269,Egypt,1987,-0.10394875792525296,-0.13754369882873374,True
270,Egypt,1988,-0.06909830284032656,-0.12085929118753375,True
271,Egypt,1989,-0.16418872919029967,-0.0760691610323752,True
272,Egypt,1990,0.1989872841081545,-0.07711242909025727,False
273,Egypt,1991,0.14277545452613638,-0.07921149583515245,False
274,Egypt,1992,0.0012115291426991743,-0.053406246073439516,False
275,Egypt,1993,-0.17691239078317272,-0.08717362916407166,True
276,Egypt,1994,-0.26807418025019164,-0.07647530834216318,True
277,Egypt,1995,-0.3096052329121924,-0.09581680192595124,True
278,Egypt,1996,-0.2384746361576761,-0.06576566126993108,True
279,Egypt,1997,-0.2249819772322145,-0.058510729929429635,True
280,Egypt,1998,-0.06632807449617023,-0.04814007059835351,True
281,Egypt,1999,0.18079864051720235,-0.05910255498898007,False
282,Egypt,2000,0.08002001441265147,-0.05767918762416596,False
283,Egypt,2001,0.2586244404098663,-0.0232172494796164,False
284,Egypt,2002,0.17875935625301936,0.01746165354202328,True
285,Egypt,2003,0.384450211739744,-0.023636801445474025,False
286,Egypt,2004,0.4348486676963387,-0.013105338385580341,False
287,Egypt,2005,0.2754556756382444,-0.005050071737792904,False
288,Egypt,2006,0.0730381127447504,-0.005778530385475991,False
289,Egypt,2007,-0.2435614154748928,-0.04984044734960997,True
290,Egypt,2008,-0.4396929553209711,-0.07087039293835252,True
291,Egypt,2009,-0.2876929412751005,-0.029434158355199337,True
292,Egypt,2010,-0.34595665311300805,-0.05005102560489914,True
293,Egypt,2011,0.08275334329214704,-0.05008506638149803,False
294,Egypt,2012,0.07873387906196616,-0.04163374028123548,False
295,Egypt,2013,-0.05824839046205594,-0.04817901318756893,True
296,Egypt,2014,0.04912327560352636,-0.059660499648621614,False
297,Egypt,2015,0.3268227040736058,-0.09023133701539188,False
298,Egypt,2016,-0.040690582367064666,-0.06890332752243825,True
299,Egypt,2017,-0.1449707543655704,-0.06720813147195097,True
300,Egypt,2018,-0.3355810844041989,-0.06849663464139735,True
301,Egypt,2019,-0.32656738286573245,-0.08957302788905715,True
302,Egypt,2020,0.16891693821588338,-0.037661171212703584,False
303,Congo,1920,-0.6743060904690701,0.06649992454021629,False
304,Congo,1921,-0.5600295630294926,0.062286385697174464,False
305,Congo,1922,-0.3797132413200022,0.029004342067195567,False
306,Congo,1923,-0.6899776585026988,0.06143916049538908,False
307,Congo,1924,-0.5221538020282208,0.07419681335067561,False
308,Congo,1925,-0.7462110879840327,0.09542079665824976,False
309,Congo,1926,-0.9660285405299296,0.08652299796521451,False
310,Congo,1927,-1.0212165692681503,0.0739440763245944,False
311,Congo,1928,-0.5447742930259493,0.0827824883223428,False
312,Congo,1929,-0.6480692963432242,0.08837944190037167,False
313,Congo,1930,-0.7030564377213757,0.1200971340562231,False
314,Congo,1931,-0.9817262642652618,0.1018870184562356,False
315,Congo,1932,-0.5037347971855357,0.11747018647890207,False
316,Congo,1933,-0.5625607378654403,0.08180126097060171,False
317,Congo,1934,-0.8876145200850348,0.07478589126061272,False
318,Congo,1935,-0.4919465938494019,0.06843531247979907,False
319,Congo,1936,-0.8179538033008549,0.0910773041760148,False
320,Congo,1937,-1.2166928108803656,0.046392959575334285,False
321,Congo,1938,-0.8532396809813794,0.003373603401489325,False
322,Congo,1939,-0.8830035591142397,0.011433882125690287,False
323,Congo,1940,-0.8118877325612758,0.039573765676700165,False
324,Congo,1941,-1.002196180541763,-0.017810414644605498,True
325,Congo,1942,-0.430148537302106,0.013908079313501544,False
326,Congo,1943,-0.24025102853658126,0.06555829098940953,False
327,Congo,1944,-0.5610496436798005,0.02557624945192784,False
328,Congo,1945,-0.6194649933906307,0.07394851135304815,False
329,Congo,1946,-0.41854727828100813,0.01508206138502026,False
330,Congo,1947,-0.5707275117384539,0.017329862523677592,False
331,Congo,1948,-0.22613668398155284,0.05994137799909877,False
332,Congo,1949,0.0012601065637407925,0.03705031044382693,True
333,Congo,1950,0.039109877225916835,0.08611939490300037,True
334,Congo,1951,0.02097938095429937,0.036358518728855004,True
335,Congo,1952,0.3745728385093023,0.05911065885305186,True
336,Congo,1953,0.2394800502883144,0.054632176721666884,True
337,Congo,1954,-0.0260158998929456,0.10023296381553592,False
338,Congo,1955,0.009745620811501895,0.0567901262391529,True
339,Congo,1956,0.25329873315100376,0.05307169962543217,True
340,Congo,1957,0.13835869161740896,0.060602777239306585,True
341,Congo,1958,0.2325938623216053,0.09650233150425296,True
342,Congo,1959,0.3303767937245305,0.06343696115674625,True
343,Congo,1960,0.7474114595485745,0.12258149170467887,True
344,Congo,1961,0.5302039130051934,0.0849390106482083,True
345,Congo,1962,0.6998358280767303,0.10813055505499942,True
346,Congo,1963,0.6757289139187155,0.05431953035403559,True
347,Congo,1964,0.6073308433374685,0.006513047059545067,True
348,Congo,1965,0.4793654335932207,0.04141749945556993,True
349,Congo,1966,0.5419721547561698,0.03302760442914288,True
350,Congo,1967,0.056792409980057426,0.026589487263646416,True
351,Congo,1968,0.21444525563866,0.031159366804732608,True
352,Congo,1969,-0.08534595256006698,-0.012378483988646024,True
353,Congo,1970,-0.20409504998681555,-0.007333233899226781,True
354,Congo,1971,-0.18575681942119812,-0.023345610787555992,True
355,Congo,1972,-0.11203716301614848,-0.016647485087565046,True
356,Congo,1973,-0.0018534056484771843,-0.003546348789414493,True
357,Congo,1974,-0.07671963614122145,-0.042103475928006236,True
358,Congo,1975,0.2136020469705932,0.026852310703502233,True
359,Congo,1976,0.3523331470937497,0.03770179868573824,True
360,Congo,1977,0.11191846327356432,0.02499915511351004,True
361,Congo,1978,0.32443082732039835,0.044568101664702785,True
362,Congo,1979,0.314485158765878,0.005959441612626303,True
363,Congo,1980,0.3553121910801928,0.04803897968384473,True
364,Congo,1981,0.13651945511322036,0.013792680555592364,True
365,Congo,1982,0.2902732468468674,0.015426069658819194,True
366,Congo,1983,0.4292216277275433,-0.011998546825186016,False
367,Congo,1984,0.2945761746756287,-0.0055530425017467095,False
368,Congo,1985,0.3311261591435518,0.030951070809558626,True
369,Congo,1986,0.3205474007367489,0.0056912956102127465,True
370,Congo,1987,0.3736322621545624,0.00036613682027763215,True
371,Congo,1988,0.23941811682115255,-0.012230462918235305,False
372,Congo,1989,0.22438542160947253,0.037255713107729065,True
373,Congo,1990,0.011839563684008386,0.008241033544802646,True
374,Congo,1991,-0.1678178877100492,-0.007666988485036114,True
375,Congo,1992,0.26868819001038885,0.01828958037300906,True
376,Congo,1993,0.4740585590403085,-0.0068872578719807315,False
377,Congo,1994,0.4851030261220027,0.016643323885122022,True
378,Congo,1995,0.038484617545519725,0.0009097988631380828,True
379,Congo,1996,0.1321437840807334,-0.01159649720587548,False
380,Congo,1997,0.27514592931490217,-0.009592551479433394,False
381,Congo,1998,0.2291960275074882,0.0003635237784310366,True
382,Congo,1999,0.4589076376678618,-0.010614819897192993,False
383,Congo,2000,0.3989395366636133,-0.0029901081609195602,False
384,Congo,2001,0.257948157186764,0.0035746601576641343,True
385,Congo,2002,0.4529858396908896,0.030322472692496133,True
386,Congo,2003,-0.0824064913128668,-0.02315525898737277,True
387,Congo,2004,-0.175132832779118,0.0024643686967541763,False
388,Congo,2005,-0.056886765054010816,0.004912677452868567,False
389,Congo,2006,-0.09648888996083801,0.004875124354895192,False
390,Congo,2007,-0.24427513109820514,-0.014905475821221476,True
391,Congo,2008,-0.3688122693774348,-0.04559787293661482,True
392,Congo,2009,-0.38654510920662,-0.008305440982902314,True
393,Congo,2010,-0.4007918581439212,-0.04274456033765486,True
394,Congo,2011,-0.548690224731878,-0.05574646207250708,True
395,Congo,2012,-0.22250100861804692,-0.029533672587199626,True
396,Congo,2013,-0.17974127496653286,-0.04870368242165832,True
397,Congo,2014,-0.22909031007805605,-0.055557375450874615,True
398,Congo,2015,-0.2630719886281485,-0.07119454039762503,True
399,Congo,2016,-0.4002518821849256,-0.0674235653289221,True
400,Congo,2017,-0.6782636016349446,-0.1050870143253197,True
401,Congo,2018,-1.1566055618723778,-0.13146987685599415,True
402,Congo,2019,-1.017518524434018,-0.15121127395274814,True
403,Congo,2020,-0.4079254565478504,-0.08872652588279213,True
404,Tanzania,1920,0.8814664144221128,0.09646088381138686,True
405,Tanzania,1921,0.8926206884216689,0.0909839326384883,True
406,Tanzania,1922,0.7788650434322786,0.05947052133196296,True
407,Tanzania,1923,0.7516901063861379,0.07853480422165908,True
408,Tanzania,1924,0.8005296524141269,0.08469814365709498,True
409,Tanzania,1925,0.9517568888283828,0.11311296587057705,True
410,Tanzania,1926,0.8897801458228245,0.10663939242963516,True
411,Tanzania,1927,0.8119968266214992,0.10969558623991844,True
412,Tanzania,1928,0.7425239068067508,0.10552389739527404,True
413,Tanzania,1929,0.7038251883580874,0.11671590564562816,True
414,Tanzania,1930,0.8384378426690099,0.1721420283099249,True
415,Tanzania,1931,0.8558504301568891,0.15707596362896858,True
416,Tanzania,1932,1.0262368910457145,0.16801494480344692,True
417,Tanzania,1933,1.2727559156275259,0.131458863590797,True
418,Tanzania,1934,1.1027882837685414,0.12464811315613393,True
419,Tanzania,1935,1.5617742195217643,0.12535630293280348,True
420,Tanzania,1936,1.1211154530614864,0.13442193360783786,True
421,Tanzania,1937,1.3122657460426002,0.11307820325285554,True
422,Tanzania,1938,1.4088880574815312,0.08587629471004858,True
423,Tanzania,1939,1.492285017011379,0.06518314312287853,True
424,Tanzania,1940,1.2544409335268707,0.049446854262753887,True
425,Tanzania,1941,1.195621061660896,0.05042938668960067,True
426,Tanzania,1942,1.0647007058112496,0.050591250372253066,True
427,Tanzania,1943,1.345278495463384,0.09297471777331652,True
428,Tanzania,1944,1.2275203047285956,0.032649937755444974,True
429,Tanzania,1945,0.830428393960405,0.09172535348097627,True
430,Tanzania,1946,0.8050543333067999,0.03749597258116154,True
431,Tanzania,1947,0.8791886519544997,0.06772998119148843,True
432,Tanzania,1948,0.9976738476203888,0.09725073145099876,True
433,Tanzania,1949,1.1472770241321324,0.07257098449288049,True
434,Tanzania,1950,0.8950713347207716,0.09888102071236587,True
435,Tanzania,1951,1.1170870303018958,0.09574661252248327,True
436,Tanzania,1952,1.4006298717278287,0.09315226164320166,True
437,Tanzania,1953,1.3848778269581847,0.09793235746570064,True
438,Tanzania,1954,1.1143520891446783,0.11473126265525355,True
439,Tanzania,1955,1.4134181370097991,0.08074352723824718,True
440,Tanzania,1956,1.4028337072712007,0.06934462974319132,True
441,Tanzania,1957,1.2931554253747095,0.07111303722371975,True
442,Tanzania,1958,1.2841509186736637,0.09158209574390004,True
443,Tanzania,1959,1.4257088630202095,0.09800216701817972,True
444,Tanzania,1960,1.5283935501943045,0.14125982286791094,True
