,sport,country,direct_correlation,indirect_correlation,same_correlation
439,baseball,Peru,0.15318582520599114,-0.0979730942458483,False
440,baseball,Venezuela,0.5346796830225771,-0.17292997468609148,False
441,baseball,Chile,0.19394585457653685,-0.2556401938940939,False
442,baseball,Ecuador,0.22999935102982624,-0.18001872935456287,False
443,baseball,Bolivia,0.4649407846140106,-0.15165165641653675,False
444,baseball,Paraguay,0.10662783016077676,-0.2645919730160348,False
445,baseball,Uruguay,0.15209801927286448,-0.2961055774947379,False
446,baseball,Australia,-0.02841287813345805,-0.11130688535656758,True
447,baseball,Fiji,-0.03414945025882573,0.022761784290475928,False
448,baseball,Samoa,0.6130755234958345,0.1471537749765476,True
449,baseball,Tonga,-0.007805964568273876,-0.1529018913449574,True
450,american football,Nigeria,0.903576303666938,0.20834478529516728,True
451,american football,Ethiopia,1.0966076787382857,0.2571368481041452,True
452,american football,Egypt,-1.3670801159477142,0.1668981598944558,False
453,american football,Congo,1.5635851150197184,0.3599217336315183,True
454,american football,Tanzania,1.149433803975051,0.20326708337765687,True
455,american football,Kenya,0.21373211152607066,-0.005063144226332794,False
456,american football,Uganda,0.7303121303555872,0.11790556643922928,True
457,american football,Sudan,0.07966926707537303,0.14573416588226545,True
458,american football,Algeria,0.5239707431132173,0.4177571739269737,True
459,american football,China,-1.199037485346183,-0.07836147111505648,True
460,american football,India,-0.9233284623138226,0.0008270148301834173,False
461,american football,Indonesia,-0.5409725169259417,0.22262801029497728,False
462,american football,Pakistan,-1.6806653616142035,0.08932866257810156,False
463,american football,Bangladesh,-0.6066190451562871,0.08650652241750602,False
464,american football,Japan,-0.8770766907088308,-0.09853961894738264,True
465,american football,Philippines,0.3869008212474544,0.24487044988054385,True
466,american football,Vietnam,-1.1715875307496082,-0.16903497086811906,True
467,american football,Iran,-2.29897399895974,0.18485443093199247,False
468,american football,Turkey,-0.5858500563995546,0.23097802921484545,False
469,american football,Russia,-1.9152633904289316,0.025085235568856803,False
470,american football,Germany,-0.7999156575225947,0.0512830440046739,False
471,american football,France,-0.35405787966814845,0.1901440494877805,False
472,american football,Italy,-0.42410300665434,0.25637247402149016,False
473,american football,Spain,2.2004843791391124,0.4752711598988834,True
474,american football,Ukraine,-0.8922501946823868,0.2528913804014473,False
475,american football,Poland,-1.6137969915419998,0.15128635939913498,False
476,american football,Romania,-0.6234503230483874,0.16866571032874375,False
477,american football,Netherlands,-0.05875141156859469,0.16544052659045755,False
478,american football,Austria,0.017010393139456674,0.2327787323470686,True
479,american football,Mexico,1.7724868636584137,0.3376941861703555,True
480,american football,Canada,-0.7266580214686592,-0.2192138342651562,True
481,american football,Guatemala,3.0545275089890183,0.4790931555723778,True
482,american football,Haiti,1.1790558333257035,0.4241563567311105,True
483,american football,Cuba,3.230857794866936,0.4691962659427084,True
484,american football,Honduras,3.6255412365610136,0.4811429641639048,True
485,american football,Nicaragua,3.3199230757646143,0.5118118317668262,True
486,american football,Brazil,3.5855798851418803,0.5213748307586696,True
487,american football,Columbia,-0.39523584616139,-0.3048133765284227,True
488,american football,Argentina,3.505017596556041,0.542131990687359,True
489,american football,Peru,2.520365013635396,0.4693053232299253,True
490,american football,Venezuela,3.5899444755185472,0.6184342167749086,True
491,american football,Chile,2.7201797281018405,0.5271402249494672,True
492,american football,Ecuador,3.4352266171123933,0.4846846712920456,True
493,american football,Bolivia,3.5579766067852123,0.591857156155536,True
494,american football,Paraguay,3.371121162003748,0.5702830997842269,True
495,american football,Uruguay,3.2409542322692286,0.6006678307193449,True
496,american football,Australia,-1.069549405830604,-0.3126186072780417,True
497,american football,Fiji,-0.5112835943407318,-0.08454743502871351,True
498,american football,Samoa,-1.000868008215075,-0.06651319692677635,True
499,american football,Tonga,-0.8908198829760974,0.08235715825629346,False
500,rugby,Nigeria,0.6010719275334139,-0.015140882600077975,False
501,rugby,Ethiopia,-0.15747276651672432,-0.3583086527437692,True
502,rugby,Egypt,-0.2931126904044287,-0.18891768589871885,True
503,rugby,Congo,-0.11152997731499743,-0.2786258309229646,True
504,rugby,Tanzania,0.08953462489258307,-0.2478578497387822,False
505,rugby,Kenya,0.20659955006660632,-0.04874682328681456,False
506,rugby,Uganda,0.3985830536211615,-0.13397742090593198,False
507,rugby,Sudan,0.050727334642697436,-0.20606614464612832,False
508,rugby,Algeria,0.5222473508952967,-0.18080964829225274,False
509,rugby,China,-0.4573856342573329,-0.2541377735396948,True
510,rugby,India,-0.3248357075228658,-0.19579418548556288,True
511,rugby,Indonesia,-0.24928882355164364,-0.3340883622291158,True
512,rugby,Pakistan,0.07484915571194739,-0.14090495589660015,False
513,rugby,Bangladesh,0.15904263604761842,-0.1065986744229382,False
514,rugby,Japan,-0.25482167459118954,-0.2971198355685366,True
515,rugby,Philippines,-0.3001547377360461,-0.23272425796413154,True
516,rugby,Vietnam,-0.13950286659779867,-0.1818716966304788,True
517,rugby,Iran,-0.1186212709807619,-0.30506929976613945,True
518,rugby,Turkey,0.6242018298979904,-0.1831344906357809,False
519,rugby,Russia,-0.3666537350577871,-0.3138366733620525,True
520,rugby,Germany,0.5764098046994881,-0.13248608845228935,False
521,rugby,France,0.33018215476753315,-0.12170513073058024,False
522,rugby,Italy,0.22729491025416215,-0.2175229750583768,False
523,rugby,Spain,0.1768115076210594,-0.20266042119644376,False
524,rugby,Ukraine,-0.04603001990705447,-0.20526309939886075,True
525,rugby,Poland,0.2314033918153289,-0.16838773510056915,False
526,rugby,Romania,0.31635583643152565,-0.21790886594016465,False
527,rugby,Netherlands,0.9129000789246816,-0.0651988420724158,False
528,rugby,Austria,0.3138038419876741,-0.2102152920902265,False
529,rugby,Mexico,-0.735411923427202,-0.3886212545345675,True
530,rugby,Canada,0.4251277765522348,0.14309031698328736,True
531,rugby,Guatemala,-0.5162447074091464,-0.3886190891960749,True
532,rugby,Haiti,-0.3181939804185792,-0.2825155412536193,True
533,rugby,Cuba,-0.3012738035818892,-0.36524795831320267,True
534,rugby,Honduras,0.2325911450036447,-0.2451734316578034,False
535,rugby,Nicaragua,-0.3370082264032124,-0.3610678875966138,True
536,rugby,Brazil,0.20175869907862615,-0.2772510275605442,False
537,rugby,Columbia,-0.4635635193633077,-0.14936740542202268,True
538,rugby,Argentina,0.9040558738698816,-0.11505660984361113,False
539,rugby,Peru,-0.4712272933134237,-0.3549930485396853,True
540,rugby,Venezuela,-0.058178669482795285,-0.28521139584191496,True
541,rugby,Chile,0.3035482181695592,-0.18501231203126456,False
542,rugby,Ecuador,-0.5224495555871665,-0.32854631960543745,True
543,rugby,Bolivia,0.027257703193739657,-0.30474707802851697,False
544,rugby,Paraguay,0.4745165350831382,-0.1843348311940882,False
545,rugby,Uruguay,0.7458707500952045,-0.12095639817999795,False
546,rugby,Australia,1.298168036743231,0.3561149436298967,True
547,rugby,Fiji,1.01626807469046,0.17836617366100269,True
548,rugby,Samoa,0.8628160401065272,0.06131595918064635,True
549,rugby,Tonga,1.3770234837179514,0.11773502804040327,True
550,golf,Nigeria,0.042911824529400386,-0.16630943885794142,False
551,golf,Ethiopia,-0.059119976246267386,-0.4016467725225539,True
552,golf,Egypt,-0.4843156183728033,-0.3665656004772464,True
553,golf,Congo,-0.3793575106094872,-0.37171105470760535,True
554,golf,Tanzania,0.031330398587100974,-0.33391745447596805,False
555,golf,Kenya,0.0909548632520656,-0.09064514027096407,False
556,golf,Uganda,-0.015467694076853687,-0.2065537058037749,True
557,golf,Sudan,-0.3738351118272058,-0.3543687776780337,True
558,golf,Algeria,0.035550127929244016,-0.3323738193061716,False
559,golf,China,0.026605307089837882,-0.19516318280558634,False
560,golf,India,-0.3497804220954418,-0.25216807313114353,True
561,golf,Indonesia,-0.08036558239387956,-0.4037536622352951,True
562,golf,Pakistan,-0.1635313625533883,-0.2750463529374897,True
563,golf,Bangladesh,-0.2952042090603053,-0.21027060488499785,True
564,golf,Japan,0.056763084915844086,-0.2670633424687246,False
565,golf,Philippines,-0.12767367155635936,-0.19962210345161727,True
566,golf,Vietnam,0.4735172446527266,0.05319805233000791,True
567,golf,Iran,-0.15020185193487678,-0.39946704731125293,True
568,golf,Turkey,0.5387716232359381,-0.23920504974419604,False
569,golf,Russia,-0.11268329311829098,-0.3539936721912155,True
570,golf,Germany,0.5986510206754867,-0.12592799239050936,False
571,golf,France,0.21203170729562065,-0.2592925112090476,False
572,golf,Italy,0.3257263174116516,-0.3036714269462238,False
573,golf,Spain,0.07753955768697032,-0.4047938173077968,False
574,golf,Ukraine,-0.08070727848200172,-0.3583956023703486,True
575,golf,Poland,0.29013292688782205,-0.17543190323060914,False
576,golf,Romania,0.24868784450057665,-0.33015451112542005,False
577,golf,Netherlands,0.30154796441869297,-0.15969908262324425,False
578,golf,Austria,0.4920225387128914,-0.20286092620535365,False
579,golf,Mexico,0.2820071386326583,-0.2909824453303882,False
580,golf,Canada,0.7638683748393458,0.33341414274871034,True
581,golf,Guatemala,0.1764230269448043,-0.34987609969180417,False
582,golf,Haiti,0.2318664958530604,-0.2880211581248176,False
583,golf,Cuba,0.37146128185514105,-0.24098183741338264,False
584,golf,Honduras,0.4702213833105924,-0.2168114893300724,False
585,golf,Nicaragua,0.22293445444671894,-0.2914945085163882,False
586,golf,Brazil,0.4170979378561631,-0.3666463582960341,False
587,golf,Columbia,0.6645271547196795,0.19240503570769013,True
588,golf,Argentina,0.5582950267194027,-0.2035218964724572,False
589,golf,Peru,0.027663900314419163,-0.3150157784632009,False
590,golf,Venezuela,0.1957172834982307,-0.3813228706509002,False
591,golf,Chile,0.39535157655505815,-0.2565485720076313,False
592,golf,Ecuador,0.03046519370883142,-0.3935799307843313,False
593,golf,Bolivia,0.08214020463469762,-0.34293022112326865,False
594,golf,Paraguay,0.2777085615326612,-0.2615928195775051,False
595,golf,Uruguay,0.4203346136409503,-0.2404910109306119,False
596,golf,Australia,0.6763875982185054,0.20864427510113528,True
597,golf,Fiji,0.4713682939353968,0.2302561915955556,True
598,golf,Samoa,0.3830957111316733,0.10341833741764203,True
599,golf,Tonga,0.3050218227808101,-0.01793457496090046,False
600,athletics,Nigeria,0.8206396988089453,-0.033172828215589784,False
601,athletics,Ethiopia,0.6993828042912077,0.0787243929171773,True
602,athletics,Egypt,0.1520322180510801,0.07586278636944936,True
603,athletics,Congo,0.44221048743425656,-0.013149919351662268,False
604,athletics,Tanzania,0.5608075989404571,-0.07606449061409888,False
605,athletics,Kenya,0.4990781596287189,-0.02145072358689892,False
606,athletics,Uganda,0.8010558446261329,0.00615222570802826,True
607,athletics,Sudan,0.6564306159830162,0.0068771207989534846,True
608,athletics,Algeria,0.9753599994423691,0.07905455106224264,True
609,athletics,China,0.07395778161023123,-0.046730811178851514,False
610,athletics,India,0.002427678046012125,-0.05370137410112509,False
611,athletics,Indonesia,0.6059210581277055,-0.14253041443099826,False
612,athletics,Pakistan,0.5167016166728402,-0.09865747741614346,False
613,athletics,Bangladesh,0.5428082678337361,-0.045831499969038715,False
614,athletics,Japan,0.08791544189845188,-0.12331708655105768,False
615,athletics,Philippines,0.4300895870660209,-0.12406686021760915,False
616,athletics,Vietnam,0.19210192689751807,-0.08809855788163003,False
617,athletics,Iran,0.4543007633799268,-0.03838699567872478,False
618,athletics,Turkey,0.9506915237454676,0.08211563091208866,True
619,athletics,Russia,0.06992567913282674,-0.00849032348125309,False
620,athletics,Germany,0.6407509279371781,0.08737713256963328,True
621,athletics,France,0.16092471113884366,0.023970669178929798,True
622,athletics,Italy,0.3004094245227919,0.009657527742220114,True
623,athletics,Spain,0.0991845610768294,-0.06984511823762582,False
624,athletics,Ukraine,0.5765767419845971,0.0634756238476416,True
625,athletics,Poland,0.5204890921732277,0.1917071435874185,True
626,athletics,Romania,0.5565219971442892,0.023222711823858117,True
627,athletics,Netherlands,0.8837640795710918,-0.011960074911832312,False
628,athletics,Austria,0.6527706051402817,0.11806355590642666,True
629,athletics,Mexico,-0.28657622504198416,-0.13891372626167553,True
630,athletics,Canada,0.3911439486720354,0.11544620216341556,True
631,athletics,Guatemala,0.036235079269389237,-0.10766883280884226,False
632,athletics,Haiti,0.3298065885996457,0.02414304880826375,True
633,athletics,Cuba,0.42614107349063707,0.03329416875331455,True
634,athletics,Honduras,0.4979909892595166,-0.0701033387596131,False
635,athletics,Nicaragua,0.14841018472968276,-0.03798517217339768,False
636,athletics,Brazil,0.3944533230292124,-0.08501288454828347,False
637,athletics,Columbia,0.11244237847198776,-0.038917438650426905,False
638,athletics,Argentina,0.6694412818974059,-0.023266859840387684,False
639,athletics,Peru,-0.07544841620265205,-0.046739479001532996,True
640,athletics,Venezuela,0.3656468162157498,-0.043935323752818334,False
641,athletics,Chile,0.3674084694100753,-0.05740355905623332,False
642,athletics,Ecuador,0.1434601409415873,-0.09443484515944618,False
643,athletics,Bolivia,0.4184741544143203,-0.0373152096496889,False
644,athletics,Paraguay,0.6713049030403889,-0.006836897554710403,False
645,athletics,Uruguay,0.6749665596668778,-0.010227731654995737,False
646,athletics,Australia,0.7354566835103593,0.030670133033033856,True
647,athletics,Fiji,0.7493705338975712,0.07161442208009275,True
648,athletics,Samoa,0.6355951420927632,-0.014125906816098847,False
649,athletics,Tonga,1.069173663967435,0.06820650226210126,True
650,badminton,Nigeria,0.4707978169745457,0.2446140367285458,True
651,badminton,Ethiopia,0.13473728112696062,0.09749693386005932,True
652,badminton,Egypt,-0.2846502793099274,0.14336380696693835,False
653,badminton,Congo,0.14516689731864996,0.09619682058658227,True
654,badminton,Tanzania,0.31479345647991136,0.15629661084178004,True
655,badminton,Kenya,0.4637913878685373,0.2168610587940332,True
656,badminton,Uganda,0.4921628691903282,0.2412505972626211,True
657,badminton,Sudan,0.07295111505453085,0.21786784953271088,True
658,badminton,Algeria,0.14280612173065876,0.1993314605719263,True
659,badminton,China,0.2125513025064598,0.06554360841049509,True
660,badminton,India,0.7314447367689149,0.26407414114621425,True
661,badminton,Indonesia,0.901312746824142,0.17608383599628993,True
662,badminton,Pakistan,1.149234448445024,0.2854044440212251,True
663,badminton,Bangladesh,1.4253736352638533,0.3351065489299632,True
664,badminton,Japan,0.35014083561947323,0.03954985353461174,True
665,badminton,Philippines,1.0540490264949829,0.10607366611101933,True
666,badminton,Vietnam,0.10152038551141608,-0.03530906452642938,False
667,badminton,Iran,0.5421156745350411,0.16022168535603928,True
668,badminton,Turkey,0.5684193551420498,0.2603872947666638,True
669,badminton,Russia,-0.3064459988098344,0.08246502583452264,False
670,badminton,Germany,0.3464953133743724,0.18835161375564768,True
671,badminton,France,-0.07454487778969242,0.13320689394208532,False
672,badminton,Italy,-0.11395664798184235,0.11562739624010833,False
673,badminton,Spain,-0.19384983681156825,0.07990088013707321,False
674,badminton,Ukraine,-0.03386001010525086,0.18487144090897428,False
675,badminton,Poland,0.046632320813193816,0.1958129946856488,True
676,badminton,Romania,-0.09207363097457323,0.08906262233630075,False
677,badminton,Netherlands,1.1861006271454708,0.33392673623156033,True
678,badminton,Austria,0.3109020287496346,0.2557256353426145,True
679,badminton,Mexico,-0.7305495821239482,-0.26866414606227085,True
680,badminton,Canada,0.10568333001862933,0.03086006039418488,True
681,badminton,Guatemala,-0.5520054033075916,-0.16506765826760142,True
682,badminton,Haiti,-0.4486236641991037,-0.0861488792612317,True
683,badminton,Cuba,-0.4501238242310836,-0.20520401217680595,True
684,badminton,Honduras,-0.1696342900704152,-0.12661062198934975,True
685,badminton,Nicaragua,-0.5117976777456982,-0.18421749798560846,True
686,badminton,Brazil,0.06875831721057246,0.02558969678359741,True
687,badminton,Columbia,-0.4166543840562375,-0.4069359435552753,True
688,badminton,Argentina,0.11545197523262553,0.1593639703971213,True
689,badminton,Peru,-0.6348285922343658,-0.1503655415512142,True
690,badminton,Venezuela,-0.1854949760361929,-0.013132158040604995,True
691,badminton,Chile,-0.2656145366230261,0.038331299886187165,False
692,badminton,Ecuador,-0.5663914784807551,-0.09080245477861873,True
693,badminton,Bolivia,-0.6702923054015928,-0.052163789359210413,True
694,badminton,Paraguay,0.0497979935563382,0.1156041415670324,True
695,badminton,Uruguay,0.12411300443411473,0.16722711104665164,True
696,badminton,Australia,0.5627092101580377,0.3176809958997789,True
697,badminton,Fiji,0.9832178629003924,0.2443524441658365,True
698,badminton,Samoa,0.16770499139066958,-0.09255028647350597,False
699,badminton,Tonga,0.5473280439368213,0.2322826661641877,True
700,boxing,Nigeria,0.6128360866353116,0.1570580113850301,True
701,boxing,Ethiopia,0.6324717861009761,0.10938516640217748,True
702,boxing,Egypt,0.3993416458210784,0.10304691351649864,True
703,boxing,Congo,0.4879812944349771,0.1951565143775324,True
704,boxing,Tanzania,0.4588265905181893,0.06452011711314905,True
705,boxing,Kenya,0.543325092960286,0.12353204224139876,True
706,boxing,Uganda,0.6913301927301629,0.10551018934517,True
707,boxing,Sudan,0.4365097120065285,0.11642207783721585,True
708,boxing,Algeria,0.7674078704524241,0.1847686925243412,True
709,boxing,China,0.634089318778628,-0.0273150507188133,False
710,boxing,India,0.16703773956147938,0.0018176030872224464,True
711,boxing,Indonesia,0.7394296816378092,0.012021359901681529,True
712,boxing,Pakistan,0.5571628255655,0.056704078053797735,True
713,boxing,Bangladesh,0.5900565908187985,0.047978921567646986,True
714,boxing,Japan,0.7628361599586809,-0.08666658240278095,False
715,boxing,Philippines,0.5281891327405481,0.026684464955691142,True
716,boxing,Vietnam,0.5956235539989575,-0.04546782288339251,False
717,boxing,Iran,0.7275825028408877,0.0956513252921181,True
718,boxing,Turkey,0.9197061202610206,0.12340968455444397,True
719,boxing,Russia,0.2904576510332168,-0.0951594853369009,False
720,boxing,Germany,0.4224388139313673,-0.016542010787750045,False
721,boxing,France,0.31264481564846863,0.003403400729077741,True
722,boxing,Italy,0.28938539752972026,-0.020386605486018904,False
723,boxing,Spain,0.37976692288473135,0.02655461112367733,True
724,boxing,Ukraine,0.3093479183733837,0.1049587366948428,True
725,boxing,Poland,0.4760347107129503,0.10820220793384557,True
726,boxing,Romania,0.5226978146683908,0.004711048686078746,True
727,boxing,Netherlands,0.4356231549596589,0.010596593303869669,True
728,boxing,Austria,0.26303162143453923,0.0025456575019415363,True
729,boxing,Mexico,0.3495612992843317,-0.014014825713601577,False
730,boxing,Canada,0.457113234541131,0.028805721345400395,True
731,boxing,Guatemala,0.19381197940078415,0.011841595569279195,True
732,boxing,Haiti,0.42390393792338943,0.15961113120287168,True
733,boxing,Cuba,0.884725602294945,0.13474273409057672,True
734,boxing,Honduras,0.5329990675697046,0.05180419014145165,True
735,boxing,Nicaragua,0.3206588906038224,0.04553633117471564,True
736,boxing,Brazil,0.44774522679111856,0.02107273291452348,True
737,boxing,Columbia,-0.07532340430447815,-0.15692885477152635,True
738,boxing,Argentina,0.5245299095371764,0.10211658623535384,True
739,boxing,Peru,0.011793308567203394,0.038077818767531885,True
740,boxing,Venezuela,0.3679567730801245,0.12033667331335215,True
741,boxing,Chile,0.3057663523261917,0.04847478004938942,True
742,boxing,Ecuador,0.16099789446258278,0.009402740446835223,True
743,boxing,Bolivia,0.14865200472490145,0.07303855760231527,True
744,boxing,Paraguay,0.3382453751475806,0.06694579364863994,True
745,boxing,Uruguay,0.4145304181137543,0.13492625460040358,True
746,boxing,Australia,0.5810140185627729,-0.09612143625782907,False
747,boxing,Fiji,0.6488131162681551,0.08444001141230965,True
748,boxing,Samoa,0.5362872972176119,-0.0525116495808211,False
749,boxing,Tonga,0.8586598864107771,0.11493555279357726,True
750,Formula One,Nigeria,0.4796203377679276,0.0235510340198537,True
751,Formula One,Ethiopia,-0.4945439948204526,-0.2520710299323575,True
752,Formula One,Egypt,-0.5081095405903839,-0.15139232070094225,True
753,Formula One,Congo,-0.6100872414065646,-0.08438732339115608,True
754,Formula One,Tanzania,0.061980845136296724,-0.12156679142504995,False
755,Formula One,Kenya,-0.026428511037044272,-0.08006890263961618,True
756,Formula One,Uganda,0.2428183966487524,-0.08325713958195786,False
757,Formula One,Sudan,-0.5129598828482647,-0.14655047532227553,True
758,Formula One,Algeria,0.4683431286274162,-0.043851257371093966,False
759,Formula One,China,-0.1864876265956767,-0.2341692476084528,True
760,Formula One,India,-0.13933351893110982,-0.18584037840684065,True
761,Formula One,Indonesia,0.15164843889281934,-0.184891717890668,False
762,Formula One,Pakistan,0.2272891636955065,-0.06027253128022308,False
763,Formula One,Bangladesh,-0.05882122157157769,-0.0951190102262804,True
764,Formula One,Japan,0.5260661528628325,-0.22487121378062666,False
765,Formula One,Philippines,-0.009472944042740641,-0.07014684392655354,True
766,Formula One,Vietnam,-0.30544352550455833,-0.1729096560590406,True
767,Formula One,Iran,0.10849569352264248,-0.15551088911563993,False
768,Formula One,Turkey,0.7595574153185836,-0.11711616936373145,False
769,Formula One,Russia,-0.03931684693649158,-0.21636666383890385,True
770,Formula One,Germany,1.2901144593272629,-0.10024021815406696,False
771,Formula One,France,0.8432781827446757,-0.06726011362863066,False
772,Formula One,Italy,0.8365867092690229,-0.10935376051685826,False
773,Formula One,Spain,1.1880004798216346,-0.022925285018778448,False
774,Formula One,Ukraine,-0.2771719840553609,-0.12290498700018687,True
775,Formula One,Poland,0.5160548760730345,-0.17871699338253755,False
776,Formula One,Romania,0.6034886018671698,-0.10859944145469408,False
777,Formula One,Netherlands,1.2540972962747292,-0.05312526685288167,False
778,Formula One,Austria,1.2674158642969484,-0.12182065790899872,False
779,Formula One,Mexico,0.19063126611998346,-0.08650458606913619,False
780,Formula One,Canada,0.7017277278338828,0.041919713956813084,True
781,Formula One,Guatemala,-0.5105395652614497,-0.08217178906599681,True
782,Formula One,Haiti,-0.718738793305298,-0.061911258206694686,True
783,Formula One,Cuba,-0.3022199611858842,-0.09856275113295816,True
784,Formula One,Honduras,0.1805949638762405,-0.011529870692573456,False
785,Formula One,Nicaragua,-0.15928983091844373,-0.07195001341065828,True
786,Formula One,Brazil,1.1561829015906555,0.014254474916221815,True
787,Formula One,Columbia,-0.4988987794632777,-0.13746238652297552,True
788,Formula One,Argentina,1.6754879853036937,0.10686765453141507,True
789,Formula One,Peru,-0.5099639998233847,-0.07666745126318336,True
790,Formula One,Venezuela,0.8685943323500704,0.044700112307693794,True
791,Formula One,Chile,0.8276424489203159,0.06314180734625666,True
792,Formula One,Ecuador,-0.17442636958772864,-0.03754540051883039,True
793,Formula One,Bolivia,0.2533310507667311,0.01580929419376317,True
794,Formula One,Paraguay,0.6108002782936295,0.03792100493593663,True
795,Formula One,Uruguay,1.1063935415653865,0.09702652724515633,True
796,Formula One,Australia,2.011379012927613,0.0691696527096496,True
797,Formula One,Fiji,0.41874995592214986,0.007982427950742088,True
798,Formula One,Samoa,-0.03937527827906087,-0.057076069760321015,True
799,Formula One,Tonga,0.16679652143063636,-0.02926187069956892,False
800,MotoGP,Nigeria,0.8600002758924901,0.11272683506267545,True
801,MotoGP,Ethiopia,0.1394176935898903,0.05922661385183895,True
802,MotoGP,Egypt,-0.33829040798050564,0.016831474118926628,False
803,MotoGP,Congo,-0.06759049922789033,0.2279391911453435,False
804,MotoGP,Tanzania,0.2502821573067871,0.1283417222244896,True
805,MotoGP,Kenya,0.12072984600621645,0.06802040465625059,True
806,MotoGP,Uganda,0.5621637214946658,0.052146216894946654,True
807,MotoGP,Sudan,-0.6145874101246663,0.027235693556383514,False
808,MotoGP,Algeria,0.780812941100332,0.12549328744434754,True
809,MotoGP,China,0.2538911022768735,0.04088179308930566,True
810,MotoGP,India,0.18742088543022287,0.034281361523365625,True
811,MotoGP,Indonesia,1.2941964112359958,0.21179546366206786,True
812,MotoGP,Pakistan,0.315948436368716,0.14331334860209233,True
813,MotoGP,Bangladesh,0.006026777770602065,0.08769179688139006,True
814,MotoGP,Japan,1.7063539460532005,0.17507129666686794,True
815,MotoGP,Philippines,1.1018647008155469,0.22607690066922945,True
816,MotoGP,Vietnam,-0.045688957979939854,-0.04935485719078446,True
817,MotoGP,Iran,0.6703674920792516,0.11301536616469295,True
818,MotoGP,Turkey,0.9611168113185355,0.05801436604433712,True
819,MotoGP,Russia,0.3750179474340521,0.003494894685816928,True
820,MotoGP,Germany,1.1426133780481704,-0.0621261502726732,False
821,MotoGP,France,0.7815972363035255,0.03557461789377532,True
822,MotoGP,Italy,1.103004553646779,0.08260641225013847,True
823,MotoGP,Spain,1.2315905934336608,0.2189784257007283,True
824,MotoGP,Ukraine,0.4241607099729453,0.07811934019796297,True
825,MotoGP,Poland,0.8616254533071758,-0.10509155163593424,False
826,MotoGP,Romania,0.4916827403883741,0.036073143749434065,True
827,MotoGP,Netherlands,1.8081456847782815,0.06301351344437507,True
828,MotoGP,Austria,1.2188360224106167,-0.011019934136872307,False
829,MotoGP,Mexico,0.4067024592817952,0.22769792557845805,True
830,MotoGP,Canada,0.5525538652542321,-0.05965946006136099,False
831,MotoGP,Guatemala,-0.1532263811396534,0.22535384354780935,False
832,MotoGP,Haiti,-0.4814600173790102,0.14587047031375408,False
833,MotoGP,Cuba,0.4637629225456058,0.15119688520041194,True
834,MotoGP,Honduras,0.15432464310341873,0.15775657558350825,True
835,MotoGP,Nicaragua,0.22516463527845546,0.20257884709495444,True
836,MotoGP,Brazil,1.278143213380304,0.3093663421019847,True
837,MotoGP,Columbia,-0.8785984592517343,-0.2408977977933736,True
838,MotoGP,Argentina,1.8006603043464784,0.26757363723781125,True
839,MotoGP,Peru,-0.10471795633695698,0.1839849844749398,False
840,MotoGP,Venezuela,1.0563573139612965,0.30934698837636004,True
841,MotoGP,Chile,0.9198042580114364,0.264364043379204,True
842,MotoGP,Ecuador,0.3929868805996341,0.2940009639008126,True
843,MotoGP,Bolivia,0.4181244737691182,0.30011821725762894,True
844,MotoGP,Paraguay,1.0069730244640849,0.2231601606543488,True
845,MotoGP,Uruguay,1.556098654584254,0.26146755912944714,True
846,MotoGP,Australia,1.1588027360070547,-0.10557374406588052,False
847,MotoGP,Fiji,0.4422819960062697,-0.06870566029737045,False
848,MotoGP,Samoa,-0.1383367124678813,-0.10544836860542496,True
849,MotoGP,Tonga,0.34891395495564864,-0.05387881381272135,False
850,cycling,Nigeria,0.7248432979524692,0.0634596074074062,True
851,cycling,Ethiopia,0.5114015460147125,0.010919837630586557,True
852,cycling,Egypt,0.27658843038403697,0.08815304716558753,True
853,cycling,Congo,0.1936534753157408,0.014472650774935718,True
854,cycling,Tanzania,0.5562797801176809,-0.03614876647833465,False
855,cycling,Kenya,0.5272797054549345,0.026229422420380063,True
856,cycling,Uganda,0.6956692677541495,0.032400242170238534,True
857,cycling,Sudan,0.35987972961524106,0.03692781315285664,True
858,cycling,Algeria,1.000253670375672,0.20209154332982265,True
859,cycling,China,0.016838918402346983,-0.07212319231884255,False
860,cycling,India,0.10241625375645252,0.04347751040273718,True
861,cycling,Indonesia,0.4158359275651324,-0.030989744516615382,False
862,cycling,Pakistan,0.4584205158801649,0.022569509427787217,True
863,cycling,Bangladesh,0.4659126512303277,0.06536856127485738,True
864,cycling,Japan,0.14598653663059766,-0.1357579221143449,False
865,cycling,Philippines,0.062279821889625976,-0.06970964450629878,False
866,cycling,Vietnam,0.08804690292981551,-0.097646946368206,False
867,cycling,Iran,0.31273855949723983,0.002865525175927038,True
868,cycling,Turkey,1.009162398997958,0.15587945217926868,True
869,cycling,Russia,0.07187575723118618,-0.01909771982583221,False
870,cycling,Germany,0.8081001556399021,0.1704930682673834,True
871,cycling,France,0.4222018309295907,0.2089214471167022,True
872,cycling,Italy,0.5971368816993862,0.18980470975527192,True
873,cycling,Spain,0.5914012255738816,0.13962330662731154,True
874,cycling,Ukraine,0.4694727155167606,0.021221943057496043,True
875,cycling,Poland,0.5665207908350908,0.17783949404936236,True
876,cycling,Romania,0.5288728008587644,0.045887945192060534,True
877,cycling,Netherlands,1.1074660595517003,0.18516110727930749,True
878,cycling,Austria,0.8629223800507042,0.2179995167743944,True
