,country,age,direct_correlation,indirect_correlation,same_correlation
124,Ethiopia,23,0.32636352689407944,-0.1544865311093232,False
125,Ethiopia,24,0.3471228819138839,-0.0797131098720793,False
126,Ethiopia,25,0.2408429221813916,-0.019478807661544032,False
127,Ethiopia,26,0.33615401093741515,-0.06654090760652245,False
128,Ethiopia,27,0.3549775007864008,-0.0007145454984774871,False
129,Ethiopia,28,0.3206341718887605,-0.040420975538558605,False
130,Ethiopia,29,0.40155620399064096,-0.017869644840616178,False
131,Ethiopia,30,0.25208591007355363,0.13267842791680548,True
132,Ethiopia,31,0.42847722876492894,-0.0797523894816537,False
133,Ethiopia,32,0.3078482045327905,-0.015199289465751057,False
134,Ethiopia,33,0.3724415432229696,-0.0094898805776637,False
135,Ethiopia,34,0.4384867382462105,0.01984863095778484,True
136,Ethiopia,35,0.3557390242491065,0.03177833873877558,True
137,Ethiopia,36,0.3710186857492033,0.04780193448098466,True
138,Ethiopia,37,0.4574011835261318,0.04141393564061414,True
139,Ethiopia,38,0.46555202986053207,0.08154275944242367,True
140,Ethiopia,39,0.4980161537007005,-0.00259978332425438,False
141,Ethiopia,40,0.224925176680444,0.18259435191597828,True
142,Ethiopia,41,0.4880563540747297,-0.0034542366525824853,False
143,Ethiopia,42,0.3967990321147824,0.07880208310427432,True
144,Ethiopia,43,0.4096474967155178,0.06392461864241512,True
145,Ethiopia,44,0.4469499274056355,0.11443162035818895,True
146,Ethiopia,45,0.4157445963457554,0.09225845837016647,True
147,Ethiopia,46,0.3884564694306187,0.08744419378915713,True
148,Ethiopia,47,0.3979928748429577,0.08786077473895718,True
149,Ethiopia,48,0.3873437383965704,0.06539767761773657,True
150,Ethiopia,49,0.3958261797208149,0.0544986316697486,True
151,Ethiopia,50,0.22486124213919167,0.18889608802942576,True
152,Ethiopia,51,0.4449448254156673,0.03930314373314575,True
153,Ethiopia,52,0.3511108303475401,0.06638888680085832,True
154,Ethiopia,53,0.4371723742183001,0.07724479771746623,True
155,Ethiopia,54,0.33510763222555606,0.0834452228825475,True
156,Ethiopia,55,0.33094806300346136,0.12725603007002306,True
157,Ethiopia,56,0.3151762224558461,0.10080841418020746,True
158,Ethiopia,57,0.37233472581123256,0.1235954489255476,True
159,Ethiopia,58,0.3804671739224059,0.13442995639799446,True
160,Ethiopia,59,0.3923745914108125,0.0588772215364217,True
161,Ethiopia,60,0.21047842135360695,0.22436172866094173,True
162,Ethiopia,61,0.3411259298920689,0.135784951913763,True
163,Ethiopia,62,0.3656154182418561,0.10014740103887426,True
164,Ethiopia,63,0.4393304504678574,0.137987128246216,True
165,Ethiopia,64,0.3555065840717865,0.12995303653137288,True
166,Ethiopia,65,0.3264340220944497,0.13603844353945713,True
167,Ethiopia,66,0.3281102122505525,0.11564852039036035,True
168,Ethiopia,67,0.4170759501662568,0.09877589232915687,True
169,Ethiopia,68,0.3352833635443049,0.05411569077177564,True
170,Ethiopia,69,0.42915482030912255,0.13892008319180396,True
171,Ethiopia,70,0.2380076333705452,0.2483407143463609,True
172,Ethiopia,71,0.4713359891574255,0.11702626171957188,True
173,Ethiopia,72,0.3460224072009523,0.16738514342380684,True
174,Ethiopia,73,0.3950382780267331,0.10183371574878154,True
175,Ethiopia,74,0.4510921016825973,0.09263623216405206,True
176,Ethiopia,75,0.233078913104712,0.15223311723635238,True
177,Ethiopia,76,0.3950774925712899,0.05919313719127131,True
178,Ethiopia,77,0.4551252929739739,0.06889070957898626,True
179,Ethiopia,78,0.4323417743749389,0.03206484662923212,True
180,Ethiopia,79,0.4720945924794477,0.059925062383803226,True
181,Ethiopia,80,0.2644730822460841,0.23404655075014374,True
182,Ethiopia,81,0.41960217587430426,0.0961279599075852,True
183,Ethiopia,82,0.4660769773141907,0.057945621175039576,True
184,Ethiopia,83,0.4346018817626831,0.12426745281890425,True
185,Ethiopia,84,0.4195221628984716,0.12840376730883848,True
186,Ethiopia,85,0.3786351151872337,0.17448925730077142,True
187,Ethiopia,86,0.4520125874671145,0.0894566268392676,True
188,Ethiopia,87,0.3621209381625901,0.02255244357906633,True
189,Ethiopia,88,0.3126766798127771,0.11071623598253512,True
190,Ethiopia,89,0.3949813530247794,0.12029513532693036,True
191,Ethiopia,90,0.2913843479445278,0.23104880740736125,True
192,Ethiopia,91,0.4551280742723908,0.03888361308638003,True
193,Ethiopia,92,0.4062053751391501,0.08546635630930058,True
194,Ethiopia,93,0.39995946330637455,0.10679894831280767,True
195,Ethiopia,94,0.4689081254501156,0.0879723508572367,True
196,Ethiopia,95,0.3419143591661553,0.1491011631515927,True
197,Ethiopia,96,0.34678585347651114,0.15484570121905122,True
198,Ethiopia,97,0.3857678658049393,0.0886550910887847,True
199,Ethiopia,98,0.40399289880007533,0.10638364589519944,True
200,Ethiopia,99,0.21108111230098425,0.14834330864116674,True
201,Ethiopia,100,0.0524262071123924,0.2537843647308323,True
202,Ethiopia,101,0.26823573910532283,0.19418191679979635,True
203,Ethiopia,102,0.2769206423247855,0.21005356555316704,True
204,Egypt,1,0.02089201465491968,-0.08249731098857756,False
205,Egypt,2,0.019558044540294764,-0.00372935867711666,False
206,Egypt,3,0.03654342196042246,-0.039696797010034916,False
207,Egypt,4,0.0357839094958789,-0.020351747309029614,False
208,Egypt,5,0.009041379920675231,-0.04921283245635711,False
209,Egypt,6,-0.011598883251553435,-0.07484832208237513,True
210,Egypt,7,-0.014059672309532572,-0.07820633090450603,True
211,Egypt,8,0.07671334399082999,-0.025489760629535625,False
212,Egypt,9,-3.6751601759140775e-05,-0.06218518123526365,True
213,Egypt,10,0.12496916188406,-0.031405211993853675,False
214,Egypt,11,0.22730348780505594,-0.08057867693000884,False
215,Egypt,12,0.11806850687830266,-0.08466268353580758,False
216,Egypt,13,0.18084985884270466,-0.06796273435668426,False
217,Egypt,14,0.12855239973703067,-0.10874472924938068,False
218,Egypt,15,0.10187045298792284,-0.08056155628663089,False
219,Egypt,16,0.13434417295419235,-0.13965984052818076,False
220,Egypt,17,0.13843942971499007,-0.15777789194867511,False
221,Egypt,18,0.11147041071111616,-0.16432309305348902,False
222,Egypt,19,0.14891512540995866,-0.19073050063320746,False
223,Egypt,20,0.145673400339786,-0.11175823396381933,False
224,Egypt,21,0.15845209240800015,-0.2258974668106231,False
225,Egypt,22,0.14219267942938327,-0.21110932269586166,False
226,Egypt,23,0.19546761269260954,-0.2346501119219262,False
227,Egypt,24,0.22202003214553587,-0.19492376693534366,False
228,Egypt,25,0.13547825976375785,-0.1414267708126995,False
229,Egypt,26,0.18331651271286628,-0.18572136026847574,False
230,Egypt,27,0.20529544305639036,-0.14310411553453356,False
231,Egypt,28,0.15531434049666426,-0.17934290431676575,False
232,Egypt,29,0.16668410386240867,-0.16722903922543145,False
233,Egypt,30,0.15854626466189753,-0.026498968669296488,False
234,Egypt,31,0.21035754294803036,-0.21684925034317407,False
235,Egypt,32,0.21171825696983987,-0.13496411392851035,False
236,Egypt,33,0.17918146365809787,-0.14273496031495309,False
237,Egypt,34,0.1937631532335758,-0.1306843478289531,False
238,Egypt,35,0.1212534421338348,-0.11885675601445797,False
239,Egypt,36,0.20627024129036406,-0.08446619590530666,False
240,Egypt,37,0.2035685351260531,-0.10142849996128683,False
241,Egypt,38,0.24362283987475475,-0.0690057344200408,False
242,Egypt,39,0.2284618337461107,-0.14074570684145735,False
243,Egypt,40,0.13120770917510516,0.0332639617921554,True
244,Egypt,41,0.18732971954367506,-0.13789638600052215,False
245,Egypt,42,0.19024174923008655,-0.03599049459957874,False
246,Egypt,43,0.19159778122567805,-0.058226441942515285,False
247,Egypt,44,0.14867980985483406,-0.04237025135987545,False
248,Egypt,45,0.09272337021239938,-0.058581480929902174,False
249,Egypt,46,0.13177037705156128,-0.04395110219826966,False
250,Egypt,47,0.14295499194313305,-0.0348984265555674,False
251,Egypt,48,0.12308644602925847,-0.06612281027251536,False
252,Egypt,49,0.15149989121256258,-0.06149998492774614,False
253,Egypt,50,0.12236146969030885,0.08014100201080024,True
254,Egypt,51,0.21934249272956813,-0.043746864280503284,False
255,Egypt,52,0.21095148405595374,-0.007197018617359342,False
256,Egypt,53,0.14587358179120186,-0.0324887409595911,False
257,Egypt,54,0.06709000321315134,-0.040180127755592335,False
258,Egypt,55,0.09044494192048903,0.012267315239311231,True
259,Egypt,56,0.03300707000724972,-0.01993496173437928,False
260,Egypt,57,0.08395940117158414,0.005270035553310428,True
261,Egypt,58,0.12583779425805286,0.03413679968266575,True
262,Egypt,59,0.03089550113394188,-0.05451972924702917,False
263,Egypt,60,0.058507269069223364,0.1238640966392644,True
264,Egypt,61,0.08999021284785318,0.030456557880163906,True
265,Egypt,62,0.11818105553260025,-0.005398020148406572,False
266,Egypt,63,0.16107805653056206,0.04314523578444805,True
267,Egypt,64,0.10942046285817937,0.021975067083075287,True
268,Egypt,65,0.042654348790016505,0.010045863381152695,True
269,Egypt,66,0.01416415228082436,0.01801590728355517,True
270,Egypt,67,0.05235108334115878,0.0047676532083195935,True
271,Egypt,68,-0.0020715371451353872,-0.0409738928288361,True
272,Egypt,69,0.1237752618552385,0.04903224577487875,True
273,Egypt,70,0.06901912954883402,0.15225778893011152,True
274,Egypt,71,0.04886706599649709,0.0021818732525831046,True
275,Egypt,72,0.039235819013680964,0.056016466584780836,True
276,Egypt,73,0.04407118462258255,-0.0067381213576094,False
277,Egypt,74,0.008716574806486226,-0.01868581014433759,False
278,Egypt,75,-0.07199786636064395,0.05274639998000178,False
279,Egypt,76,-0.005445957162008117,-0.03999548130650439,True
280,Egypt,77,0.06452295382459951,-0.0017010712213660847,False
281,Egypt,78,0.0197887335395315,-0.07704608619114821,False
282,Egypt,79,0.02694730601464429,-0.039400252672664095,False
283,Egypt,80,0.16077653227986133,0.16129369747846714,True
284,Egypt,81,0.07514735553276243,0.006338221103418533,True
285,Egypt,82,0.14216502824683805,-0.025131044753834084,False
286,Egypt,83,0.09978677483514148,0.05015477651403469,True
287,Egypt,84,0.03423782782058323,0.011247460173982602,True
288,Egypt,85,0.050775532370006655,0.06959206126195776,True
289,Egypt,86,0.11545329658378478,0.033142710426705704,True
290,Egypt,87,0.0029591389832762435,-0.03229357274557888,False
291,Egypt,88,0.07216181514068135,0.05745105959852841,True
292,Egypt,89,0.02185426918064278,0.03814214467624391,True
293,Egypt,90,0.07560936310921489,0.16941023641172506,True
294,Egypt,91,0.018322710433805785,-0.041407168508124544,False
295,Egypt,92,0.04978933057368959,0.031192598505596542,True
296,Egypt,93,0.009650256371228835,0.0420967915432784,True
297,Egypt,94,0.08917829430791485,0.011475950156662187,True
298,Egypt,95,0.04666362103812824,0.11652204858808493,True
299,Egypt,96,0.1118249413770354,0.12128777991684153,True
300,Egypt,97,0.08888529023381063,0.052976674451641566,True
301,Egypt,98,0.10487639071442037,0.07830965955778448,True
302,Egypt,99,0.04244840713659516,0.14174567357338624,True
303,Egypt,100,0.2209565452264272,0.29976172841995896,True
304,Egypt,101,0.15184944059458408,0.1898230466467596,True
305,Egypt,102,0.21577009917094347,0.18851200881368127,True
306,Congo,1,0.04222832973180575,-0.1072636461450028,False
307,Congo,2,-0.012624620699997546,-0.06991714289157629,True
308,Congo,3,0.11684457443097634,-0.06679736192067261,False
309,Congo,4,0.06747071636323458,-0.036888947513742734,False
310,Congo,5,0.04933173286334538,-0.054779685548969406,False
311,Congo,6,0.014797558984580744,-0.07696242933156927,False
312,Congo,7,0.12386955561196625,-0.07212465551548733,False
313,Congo,8,0.019141646150158342,-0.026971319350952074,False
314,Congo,9,0.037479882584073664,-0.05298779448187728,False
315,Congo,10,0.20357134709100733,0.0036450357565265407,True
316,Congo,11,0.3387475699805403,-0.02420880988215064,False
317,Congo,12,0.15884172420307258,-0.035942066531826286,False
318,Congo,13,0.2241170700039528,-0.02104113044894911,False
319,Congo,14,0.27934397343898865,-0.017599709210207863,False
320,Congo,15,0.237861684564046,-0.0021900406163811934,False
321,Congo,16,0.2286002415014958,-0.01720921049883209,False
322,Congo,17,0.3508014030363807,-0.012548618825061328,False
323,Congo,18,0.2500228160485905,-0.05141088773754751,False
324,Congo,19,0.3393056251693877,-0.03793399836908341,False
325,Congo,20,0.2007945494537766,0.029144547312162213,True
326,Congo,21,0.28699574288453755,-0.04177958488975104,False
327,Congo,22,0.2422872539469693,-0.052519370835972176,False
328,Congo,23,0.3665443286901184,-0.07651792498333541,False
329,Congo,24,0.3462090550787977,-0.021756902852921024,False
330,Congo,25,0.2862867201405647,0.03487481897109525,True
331,Congo,26,0.3382380667223293,-0.003520931686947871,False
332,Congo,27,0.3288550027131403,0.044842026655846814,True
333,Congo,28,0.2988996485405106,0.006098300050915149,True
334,Congo,29,0.3693695774458879,0.02580233515323981,True
335,Congo,30,0.2401375219860834,0.12472643886668112,True
336,Congo,31,0.2865256854833432,-0.047781912621762526,False
337,Congo,32,0.1790685373893957,-0.010853552243397265,False
338,Congo,33,0.27219334807547224,0.012805666797580923,True
339,Congo,34,0.33945526497866496,0.03744906407191583,True
340,Congo,35,0.2671638967788652,0.04854626531137878,True
341,Congo,36,0.21800066815960015,0.05360408865306732,True
342,Congo,37,0.3282260322144653,0.04544246953736892,True
343,Congo,38,0.2613026087253249,0.061962261966913186,True
344,Congo,39,0.33786201668843435,0.012655917487964779,True
345,Congo,40,0.12490331061312153,0.14106822086089876,True
346,Congo,41,0.2611423763272496,0.01645086835245729,True
347,Congo,42,0.2067194347366984,0.07526687033054999,True
348,Congo,43,0.2617075985436913,0.07897449463251698,True
349,Congo,44,0.257078488157049,0.10614926901361604,True
350,Congo,45,0.2721425631997803,0.08824867026881886,True
351,Congo,46,0.1985503331883492,0.08375700867815725,True
352,Congo,47,0.2324907832140225,0.08595142640579323,True
353,Congo,48,0.15873349451648675,0.04851776652224077,True
354,Congo,49,0.21428031173869025,0.06139887079553424,True
355,Congo,50,0.10170456056436493,0.12597717975331355,True
356,Congo,51,0.2353202541289022,0.040767490070998835,True
357,Congo,52,0.10207423025574006,0.04651473031624096,True
358,Congo,53,0.2469925967047157,0.06622308624593512,True
359,Congo,54,0.1801942308154146,0.07749408584966007,True
360,Congo,55,0.16152838143845438,0.09981125441712088,True
361,Congo,56,0.11056588650653512,0.08154290409829161,True
362,Congo,57,0.17332634864286786,0.10379210404647524,True
363,Congo,58,0.17333136322718098,0.08605196843658569,True
364,Congo,59,0.1709256762937163,0.039574506806445135,True
365,Congo,60,0.06080319192663936,0.14018180089031165,True
366,Congo,61,0.043329846923540215,0.08670808613106169,True
367,Congo,62,0.07745885314949462,0.03159436434054246,True
368,Congo,63,0.1661866872980279,0.08041060475129275,True
369,Congo,64,0.0691724840870122,0.07381094762081683,True
370,Congo,65,0.14373616236101658,0.07456612883841332,True
371,Congo,66,0.05618209069356685,0.07942493084189316,True
372,Congo,67,0.15440337856025782,0.07360894174317703,True
373,Congo,68,0.1112805587793715,0.026017225460625026,True
374,Congo,69,0.17044501456628752,0.09860930166049277,True
375,Congo,70,0.029048883150454976,0.16481060889407115,True
376,Congo,71,0.16489852779176226,0.0791595884897033,True
377,Congo,72,0.030271737080851388,0.10140586729513333,True
378,Congo,73,0.13394591290893346,0.055614235843173376,True
379,Congo,74,0.19785853053875746,0.05997115693203878,True
380,Congo,75,0.0074803280305968155,0.07753996375871748,True
381,Congo,76,0.10278245413450217,0.02626072047715073,True
382,Congo,77,0.2279972642504353,0.03887988046132,True
383,Congo,78,0.16503394513800354,-0.0010362600931458127,False
384,Congo,79,0.17321266979140842,0.020769980129291744,True
385,Congo,80,0.02070898687374136,0.13965089871434774,True
386,Congo,81,0.09633561377615384,0.062154602193907525,True
387,Congo,82,0.10836803908503813,0.003779348884620865,True
388,Congo,83,0.09251118581495296,0.05905762491548225,True
389,Congo,84,0.12845194543830754,0.07864271629682572,True
390,Congo,85,0.12543563731742538,0.1253124293875001,True
391,Congo,86,0.1518873259159581,0.05820769702531279,True
392,Congo,87,0.06387368212373136,-0.012037486765578123,False
393,Congo,88,-0.004108059458519771,0.062494918882205916,False
394,Congo,89,0.07418487332339506,0.09598586659728513,True
395,Congo,90,0.011475202876086969,0.13658560403502049,True
396,Congo,91,0.13189033273046893,0.011964582167229485,True
397,Congo,92,0.08998902902293156,0.050158754840625805,True
398,Congo,93,0.053332140069125504,0.0544844925161868,True
399,Congo,94,0.1502098325750817,0.03939517681964472,True
400,Congo,95,0.029567296764712814,0.06726289652876395,True
401,Congo,96,0.007849359863026742,0.08849002463799864,True
402,Congo,97,0.11033572723144316,0.03863946001606021,True
403,Congo,98,0.05584118459811101,0.041226401775216436,True
404,Congo,99,-0.11999040482492357,0.08119291686754081,False
405,Congo,100,-0.18854357663981813,0.15309270882006776,False
406,Congo,101,-0.08554045850832218,0.11197848219389278,False
407,Congo,102,-0.07865209998815775,0.13798939911991495,False
408,Tanzania,1,-0.31963549215335924,-0.15694320042020224,True
409,Tanzania,2,-0.4857984424374928,-0.08480978598890199,True
410,Tanzania,3,-0.2950665146383257,-0.08791526267404695,True
411,Tanzania,4,-0.3440784511514877,-0.06060953100157599,True
412,Tanzania,5,-0.3077984733910295,-0.06580446868995724,True
413,Tanzania,6,-0.36008935323435154,-0.08524349206919155,True
414,Tanzania,7,-0.1829368980462733,-0.07560553208156112,True
415,Tanzania,8,-0.322576336999131,-0.038726048320023215,True
416,Tanzania,9,-0.22936947214687206,-0.0607537133262504,True
417,Tanzania,10,-0.1611185413482456,0.0009685568921112804,False
418,Tanzania,11,0.0660773469629881,-0.02274493069975917,False
419,Tanzania,12,-0.14111731958950574,-0.04245106357253337,True
420,Tanzania,13,-0.10720591325496984,-0.026975134109336888,True
421,Tanzania,14,0.0009406333371602113,-0.025326448121499687,False
422,Tanzania,15,-0.04230761562243317,-0.016971246759858283,True
423,Tanzania,16,-0.03057197469586432,-0.02539373753094619,True
424,Tanzania,17,0.1277953068113105,-0.030750068764985275,False
425,Tanzania,18,0.055060858783839435,-0.07749564246196973,False
426,Tanzania,19,0.22604110156605814,-0.06500188825935026,False
427,Tanzania,20,-0.030821206819954563,-0.02327751939116295,True
428,Tanzania,21,0.122644140271007,-0.07397216523774229,False
429,Tanzania,22,0.13902085939221684,-0.08346271574053647,False
430,Tanzania,23,0.2999526843078028,-0.10862861078840197,False
431,Tanzania,24,0.3058302849226663,-0.058129133480427725,False
432,Tanzania,25,0.21179351268298505,0.01098218610264818,True
433,Tanzania,26,0.3399748696050308,-0.013089193167713342,False
434,Tanzania,27,0.3425654719392978,0.032878323481134536,True
435,Tanzania,28,0.29382699514065824,-0.01127052497028752,False
436,Tanzania,29,0.4026663281696565,0.00889825662360854,True
437,Tanzania,30,0.17264754124260095,0.10197059296332044,True
438,Tanzania,31,0.39797105982059205,-0.06736218528319596,False
439,Tanzania,32,0.20247112684681806,-0.02131023395412513,False
440,Tanzania,33,0.3569322757476255,-0.007665095026762852,False
441,Tanzania,34,0.4589927063882431,0.012486714137073248,True
442,Tanzania,35,0.34410899631421304,0.026176866210547826,True
443,Tanzania,36,0.29311089589221073,0.021873165607946797,True
444,Tanzania,37,0.4521743269391105,0.025241918935594486,True
445,Tanzania,38,0.3990806108444713,0.05024555721600047,True
446,Tanzania,39,0.4653315210968832,0.004090933592399182,True
447,Tanzania,40,0.14021981302654976,0.12053453439278995,True
448,Tanzania,41,0.4276276760143772,-0.007788690860030699,False
449,Tanzania,42,0.31184657177579217,0.06256446182899754,True
450,Tanzania,43,0.3665639234648305,0.06290998426597742,True
451,Tanzania,44,0.3852888660510283,0.08188138504825511,True
452,Tanzania,45,0.3385911661036697,0.07018881192724268,True
453,Tanzania,46,0.3078486517844609,0.05785393980317032,True
454,Tanzania,47,0.32154455544050103,0.07109026033071364,True
455,Tanzania,48,0.3126977080717655,0.038170646277264506,True
456,Tanzania,49,0.3271558223516607,0.03712055432233207,True
457,Tanzania,50,0.12332169531317135,0.09646559140597442,True
458,Tanzania,51,0.34520591562902697,0.02429768108941589,True
459,Tanzania,52,0.2340251543530073,0.03804762413125725,True
460,Tanzania,53,0.4070362105163738,0.056289524776322784,True
461,Tanzania,54,0.3388776391780947,0.06344965007575733,True
462,Tanzania,55,0.3148757904872081,0.09665820116373293,True
