index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Beth,-0.21179899044348025,0.007175947532219818,-0.27421598605099423,-0.2187871162853959,0.0622822374412082,0.039069211298876645,0.24876614355182078,-0.2264288090781266,-0.16490999799516268,-1.390445302852324,-0.3470454704907394,0.20638097108331704,-0.25714659262900885,-0.11933840225812604,-0.1539738429003548,-0.6233911320139988,-0.9770581123675643,-0.6002034709027174,-0.005624226008438929,0.14289305499048252,-0.4062995888666427,0.17159840091187098,-0.23249854552612698,0.08416512474397707,-0.011014780400711126,-0.7395687826434328,-0.02137741394916432,-0.04397323260437673,-0.19778425841687175,0.248515084217696,0.17388822856561448,0.46124218599909383,0.67603783978039,0.40982541810904377,0.22744837095018886,0.24770842208888375,-0.007665543715773676,-0.04983839669584294,-0.27704625214399237,0.19500470663376362,0.20487664771866312,-0.4708688653974252,0.24153705425157707
Kelsey,0.11070715497900217,0.3954852832472051,-0.38814294970505764,-0.0893856001641164,0.0805934967441939,0.5702622860342896,-0.12164484351699781,-0.29020323166779755,0.10348046516146983,0.049958692663609,-0.2516349221525403,-0.2944459168356439,0.002126986901412883,-0.43624847604076633,-0.2693132550100136,-0.31630550093984616,-0.16376065952428628,-0.13115851229464706,0.2553328409010156,-0.26842361853596336,0.07536318802947893,0.324810505059195,-0.1911129269487365,-0.14942807739153863,-0.08066577265521772,-0.31320852341475885,-0.2849880006100597,0.1225333747890306,0.3793839126154519,0.16902604282425718,0.06536807163419059,0.23409900723765098,0.23737675667964891,0.3210502673477899,-0.15889017576814424,0.28846634864811854,0.02568421737436812,0.1247643699836967,-0.0806377855082165,-0.06689629555021989,0.32833920280434636,-0.3406805816557866,0.4095197233101218
Valerie,-0.3128517879109115,-0.3243168473325751,-0.09800117530746599,0.009919466826520819,-0.11335919240889504,0.04709447858921895,0.08718046580876836,-0.05441629927291863,-0.32145074535256196,-0.1598773964986893,-0.005537771172104574,-0.20869661878812584,0.23022260592044674,0.0023992527817423602,0.007328163559127864,-0.11793050480820963,-0.25337161383994067,0.10262773593085076,0.1911135969672704,0.20391115931962198,-0.2793732283015904,0.3734134578699793,0.059904041351658506,0.1941621702099395,0.11844613610484,0.47420918883332375,0.024351110304035244,-0.028823435754374647,0.30807792467135947,-0.1747863793301471,0.14979348456117397,0.35268410208755585,0.8618579573502071,0.33661145938760456,0.4654228102414179,0.16341290578230458,0.05323473527004055,-0.007048296813336812,-0.45423470649586456,0.11729422164519077,0.09432272214519678,-0.4076290093207854,0.4077217988309053
Angelina,-0.08626212019717754,0.04009227185044236,0.06681839758633042,-0.26031073194805454,0.31525669526633776,0.33651776644655085,0.08927539456041561,0.274267740672982,-0.16164772197264754,0.4692767775246079,-0.26953879722218443,-0.22924113229086376,0.1362163817113049,0.11614804228962176,0.22190083643391276,-0.7420359471846584,-0.03646832332561298,-0.03710485588802248,0.37646348847283145,-0.19865092585002403,-0.23032611980500028,0.6841237848895065,-0.1832595851564405,0.20225904652596152,0.012861937466563727,0.03661998015328988,0.20852946256940091,-0.12080302569833141,0.25560922444521167,-0.23526887273336314,0.1394475701229977,0.10690389007857051,1.070056780898017,0.44050080606884484,0.6331443846008797,0.0642531007567142,0.15390229716259315,-0.0008091711091200517,-0.47294865698643357,0.44531192195581465,0.2658424380019941,-0.39683053976728305,0.6232104864950391
Elizabeth,-0.39541005693938525,-0.3815088028656163,0.043286362979255116,-0.11977365544962745,-0.005914977995080221,-0.39863667648089046,-0.126665166249706,-0.6885453507937973,-0.3469459493766356,-0.3294909454842703,-0.09743785260620805,-0.1178401070433364,-0.24432910939953428,-0.0486074677850806,-0.7476262799804305,-0.3329767655002648,-0.7724846072613454,-0.2883900323696894,-0.21765157790500364,-0.3931292521173451,-0.7496201427368032,-0.464783008573949,-0.5889719622346785,-0.6792500902544416,-0.372764172714074,-0.15826467032437896,-0.09387653746027573,-0.33873039416502576,-0.18551930950169612,-0.21444918507235758,0.06427748340244939,0.44215945984829236,1.194146940198127,0.19098222004272897,0.5307513079712189,0.07067554677338246,0.3087200080414258,-0.1227719418547767,-0.44836380530665804,0.16720042570634996,0.19613519388250192,-0.44561220669778384,0.5645379814197451
Dustin,0.40991475639287495,0.5000461665532536,-0.5204661567550453,0.38999707557587443,0.2033556553010617,0.4479353121389874,-0.1271242520342473,-0.17431526742549702,0.47238848870534,-0.08957438178141834,0.012774993523531734,0.21876949941277155,-0.012118695585416037,-0.17164182757500676,0.28185879866230995,0.01793850501094688,0.5869085802504889,0.016056633183733387,-0.15397750092072643,-0.27551599791336406,-0.16448790561286245,-0.035036975159544397,0.3586650108138306,0.6013841257957162,0.11840206742795388,0.35124680069527553,-0.2382595428587218,-0.04533049546421595,0.16638696523284277,0.0772087269504496,-0.44252592663872775,0.09841716421687109,-0.49515303022619594,-0.06718927338837292,-0.17355726192413165,0.3340323928070718,0.19075018584302997,0.5490810150354891,0.4927146653231391,-0.12918828874362664,0.2796058710936522,0.359719156998017,0.08218143479077483
Gabrielle,-0.3170543513173474,-0.22020445353153645,-0.5686129181425622,0.14990477802568322,0.10779994438229572,0.07496925854693227,0.15665264910646465,0.08289706728037073,-0.4949977698933276,-0.22760512401345795,-0.1500398968845814,-0.032599922807720255,-0.06293929189650439,-0.3540493402242307,-0.12834062394974857,0.23435774408718374,-0.17558257406083724,0.07075277591081523,-0.02120382524800401,-0.18588344054124908,-0.126923581619569,0.38655664734141976,-0.09446804037149266,0.011102730514061791,0.38060665602049526,0.1825875026931122,-0.26410961790742005,-0.2873097113688331,0.25538197988917255,-0.33024863992472964,0.06041744339135371,0.3338261938481939,0.3999831919368912,0.4079457663178917,-0.0002319111614005762,0.2215267419994673,-0.11108463642027186,0.10284135778223673,-0.28953924077729837,0.27696089173880767,0.23339957889295268,-0.19956857412649773,0.838117289824185
Maureen,-0.5859860097501975,-0.06547192457240271,0.17890094841278392,-0.21809015963665926,-0.09746470103386728,-0.2678334827827771,0.19319089950390925,-0.3623742369243616,-0.2953297297215449,-0.42837360816849485,-0.3065702863939634,0.19728271127487151,0.05778122896005897,-0.06259004339827834,-0.02988172363825313,-0.9450904671882778,-0.854973055453,-0.18359103466328472,-0.3210267818134932,0.13164350598171204,-0.31347401500376165,0.053645605901706084,0.00396110144359973,-0.2762537006711757,-0.24799924974243623,-0.06048304815460219,0.3417444791301416,0.03807073911421091,-0.33380862890080926,-0.07668908287560164,-0.264169389507166,0.3622587081463574,1.1845475930707665,0.29021316824380505,0.829231669108396,0.04325320574006918,-0.008707652774232069,-0.17878501873787864,-0.2720426355600358,0.3678553983720014,0.11392389944668217,-0.324834968863555,0.45036461510109155
Quinn,0.1403006580795921,0.05592587339565778,-0.43455866642079577,0.1803011073528614,-0.1019287673045472,-0.0969803348009055,0.0872796804970222,-0.21071287862725274,0.19794428767501848,-0.5068765822821288,0.22889836315787113,-0.0185882560014034,-0.061822084504850654,-0.16865261607080856,0.008806507224418196,0.16893703776707847,-0.6284139999466526,-0.18402859697655288,0.15305832368387073,0.16396470204367974,-0.3582056362058675,-0.2778985208797916,-0.32995146811399756,0.08383631075619133,0.1506260943904728,0.21338602306627152,-0.3569379454365604,-0.02615746567393848,0.3722148729957321,0.1479072099078439,-0.00027721961417392617,0.18317808849209227,-0.07116317611886334,0.1799186972117286,-0.14475755279711672,0.06205757173948155,0.14551709954631883,0.3188997518196962,0.10471556404398887,-0.2079951342667748,0.23402905794083625,0.24025784819529528,0.05121165659874707
Avery,-0.09339733273801767,0.29096858530651243,-0.6191822930563848,-0.08878040945893655,-0.3325913459905679,0.21537109664718246,-0.143053751042066,-0.6614006637086545,0.11096681574598843,-0.38724486008250664,-0.6594519269379832,-0.09275846781622792,-0.3377491058383057,-0.552178943640659,-0.8720275341107965,-0.7672893479325911,-0.839081028589473,-0.5923064992096686,-0.17538599564716187,-0.43719473947353665,-0.609360544711855,-0.10528579776750678,-0.38151728912390775,-0.5345293381086358,-0.5180376343644069,-0.43599066035433737,0.10057585582386074,0.18659370006818307,-0.04798273725460137,0.24002203039390213,0.17482921481436722,0.24922597162505594,0.01661417289305716,0.36113331253307757,-0.110997709842406,0.32137101738006324,-0.008584302811385747,0.018790288300475712,-0.016667982077511332,0.19881832318843465,0.2089231929407487,-0.14585031591791922,0.382323599627512
Allison,-0.0345947321935734,-0.015352942053194008,-0.047396235079660426,0.40304978981304224,-0.01650416668035259,-0.06509221295243464,-0.018734455668199534,-0.34209675561701147,0.1588733582694367,-0.29104608381540276,0.06251826744959563,-0.07084798079769396,-0.06639446178190012,-0.06207004569737248,-0.4221409277076462,0.7146618095546513,-0.07722104957022773,-0.2635994014893148,0.03810320974834502,-0.1074084866271406,-0.4030874220188922,-0.03938353377871554,-0.2787130946365887,-0.14855927683573533,0.26440812195402036,-0.02248847385220819,0.062496344351621075,0.12168146482374051,0.21565901481733044,0.09667230750395828,0.16041315602783893,0.534476958762649,0.749308358803172,0.287503607847729,0.28780015474723447,0.3456262023231839,0.14941863391149451,-0.07183137960302025,-0.1908754437919686,0.08249482010204602,0.18299131499080296,-0.3859380673105858,0.3160845644801907
Luke,0.1737622759278805,0.2551060166835402,-0.3770620157025033,-0.14239567682346344,-0.2943968282184466,0.03877336677356853,-0.3363280642998645,-0.7249051226918676,0.5526052469709641,-0.5633989417302407,-0.011466982217831646,-0.11393664028066072,-0.4772494956615393,-0.33973809002459154,-0.12377427590178644,-0.4718433061385217,-0.43384600877194585,-0.41829071259903344,-0.1285782169853493,-0.2888801601915216,-0.08402892525855546,-0.18942511854359942,-0.24955977110150301,0.046557582414636006,-0.2876284306228768,-0.2551368160034435,-0.09211521971681882,-0.08843872660212344,-0.30529456834637814,0.1214879382630347,-0.34800121380088805,0.2865518529504543,-0.6137421078005955,-0.1507908250753208,-0.5315581375376971,0.14784894849084915,0.06406511313455959,0.28618201407045646,0.5623469581688315,-0.1451212909560049,0.19862810930084207,0.19196221110233175,0.01936163076877018
Danny,0.2029715217637669,0.006916736504892437,0.21541545698578254,0.1579200137946666,-0.24573085351044716,-0.07465218909754541,-0.3018611898450418,-0.3006068022678024,0.26226994553061295,0.11538534822882386,0.36031096909497434,0.03298649045574691,-0.17014191599279962,-0.19092909380014314,0.26231433744207605,0.3419606325029994,-0.03270472606800899,-0.07730461654405443,0.0018433727331067205,0.20540717106225964,-0.027280395227358024,-0.20117325848891035,0.08152389357813265,0.2225374218301576,-0.07087068400913475,-0.0919731182554154,0.07727108060460146,0.12002086523975067,0.18024677315341203,0.251699533266145,-0.09739215922497528,0.35281125728399154,0.07859015478003856,0.20975933075994638,0.03023541643122111,0.297263971048256,-0.018274378116588108,0.030963630609656987,0.3535224836310822,-0.17656516678800438,0.1147676560397525,0.11888619751014318,-0.21023683571850418
June,-0.12760030084596233,0.010830437657580978,0.09875336916567302,0.18115561908871436,0.30377450858952626,0.24979517309749225,0.2627570347325962,-0.40195076722201073,0.343302496973683,-0.2021886543111297,-0.2567252177472642,0.3959926732185821,-0.16940424850807823,-0.0011249625752193606,-0.47571902703432334,-0.6746311315926714,-0.17743690480281668,-0.18425136303015457,0.08858121932551588,0.14027710604245686,-0.014575722265261399,0.12173308239850295,-0.09471520019841749,-0.18398274067770612,0.3905915219590408,-0.12330138795347434,0.4567533757502998,0.3997320586005299,0.12292445801093409,0.23251847834508613,0.3297933441774007,0.2901211084340411,1.3472153800837678,0.6491669350530259,0.7717610810279819,0.7251259534476109,0.3198399584228185,-0.34361522982928855,-0.2507842061297819,0.21854468487504128,0.42808955955186295,-0.30383451018020546,0.7011546158855714
Caroline,-0.7568386290461404,-0.6378895370989904,-0.20897995786801768,-0.20332658904267603,0.2768154564859471,-0.09215284353105618,0.2473099650639151,-0.8439832421592227,-0.5085424483092736,-1.0729765060199459,-0.3868246894944259,-0.13995363961415,-0.37348477050008344,-0.20730130035817743,-0.8718144191227067,-0.44132422497208074,-0.6903101367409894,0.04549833565897308,-0.03403971594420433,-0.11124756862372197,-0.5767092078636505,-0.03557831141946668,-0.19136242858876487,-0.7985796046081921,-0.06088505779697002,-0.2385937819002437,0.009014158829373653,-0.1946262906427703,-0.2119625928134348,-0.3738600845437173,-0.11226816364219232,0.4471236692018354,0.9921740748741719,0.2537219546200771,0.23486639377864785,0.3428405253163266,-0.002137631147356698,-0.10449782556105838,-0.19886656019672108,0.40033699474802464,0.3301806456987863,-0.3210963516486465,0.8474337051473548
