index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Jessica,-0.08352092749649442,0.05409954819771915,-0.2813406400263642,-0.14835303300150848,-0.029679562516596016,0.1335431733023774,-0.11906402219015348,-0.013461642912752553,0.013112376634760203,-0.009655858129642505,-0.23118969632323835,-0.15814548481876448,-0.5661103853164601,-0.21420070840915506,-0.020912581838223452,-0.02267365027259991,-0.26156984375405457,-0.3000656031560423,-1.3817217719742487,-1.5957682205718253,-1.013828730390301,-1.5193898053454598,-1.2509226030802763,-1.2339897977862833,-1.2329916101246938,-1.6850586548264028,-1.877117229963731,-0.7376455287025352,-1.1632488007998463,-1.8646141382215318,-1.926856314288924,-1.9717726291750817,-0.5322485911636059,-1.424641004473648,-0.5004907169532389,-1.808369841262173,-1.3234498099881555,-0.5625069820964832,-0.47084938195556686,-0.20771315559064873,-0.6120364000779844,-0.6139663796354824,-1.4782081120566368,-0.9209639138004214,-0.5049537867153274,-1.0273428763309103,-0.970706722398574,-0.11636084372316881,0.14739944887990683,-0.6630016754680512,-1.1347155882560358,-0.7010353050769494,-0.35611052028003204,-0.6484660394658665,-0.7393775602320343,-0.7900024617655785,-0.9366022353814811,-1.298135210842141,-0.6164156622231466,-1.3056819454442619,-1.2178466572655597,-1.1645143219691587,-1.2335298488340705,-0.014451820083693393,-1.0440381036264519,-0.6165506194806932,-0.842961655173721
Quinn,0.26361833871503537,0.17888799159564697,-0.22227693901121076,0.16952650876316672,-0.3663392573441376,-0.14430717732471035,0.22212006451132105,-0.44725006984220733,-0.025931027491691218,-0.11355898804499313,0.057324508078351516,0.09610299376161907,-0.09796702841403994,-0.3243448409220132,0.20636278594794458,-0.30748632654840435,0.348659627590326,0.2519379600385032,-1.3629703542000953,-1.5959306038133936,-1.4476640657826358,-1.4000564055160043,-1.2917734146129665,-0.876466843486364,-1.2175862575907224,-1.8068297281099843,-1.628007161553043,-0.8562952397115543,-1.5376734467333257,-1.90860693308466,-2.1729071414036003,-2.4382840518164057,-1.0172314024612292,-1.1167557825335555,-0.44984229256389885,-1.8788549172607385,-1.5823983395818864,-0.977529577823317,-1.029590298234154,-0.5244796940474774,-1.0326516726713424,-0.7972992756609851,-1.411185094410939,-1.2790036263803013,-0.5523225165652824,-1.4253825551255352,-1.3625902720419019,-0.0014381392922811127,0.41096001557988754,-0.407970726404303,-0.6978331493486813,-0.1272993002968984,0.008087096751503162,-0.3717902347015465,-0.7099776475545632,-0.8296982498972633,-0.7486914158384013,-1.0604349574857599,-0.6110070312708572,-1.0206577890163204,-0.9678498578534565,-1.1021217737077056,-1.0822296858705636,-0.1477959806888978,-0.45031899516058693,0.07923957953503247,-0.5691348862756918
Gabriel,0.16535404816345695,-0.21229296749937215,0.05639346459859362,0.18991811068611852,-0.399287026868026,-0.20294291629406808,-0.09520242625795718,-0.5113766910211706,-0.40242271553405623,-0.16457585933704863,-0.28953144476209275,-0.559785754825254,0.7457681356288588,-0.1693741751473542,0.142120048411063,-0.3703366138752055,-0.2195792010580847,0.8046630862175442,-0.22128898323865437,-0.5289721055234814,-0.21501107223822252,-0.47685337720610177,-0.27073002308317956,-0.619835330582838,-0.1558931774923921,-0.6587609827305672,-0.26277441879343805,-0.9780824908967327,-0.7264970832676113,-1.0667216277316496,-1.0857731551132528,-1.0762613559933971,-0.8186705946911619,-0.8575096336811842,-0.8796026466036835,-0.8260149930205812,-0.6376395600197073,-0.3458164027549204,0.0440385045724011,0.38541717801341513,0.135993807646861,0.07567894229201619,-0.25053365729475724,-0.05754658901132394,0.2591235698219543,0.00972835982317307,-0.045176132212639025,0.007106940494103824,-0.06369553119082863,0.36219408944793274,0.5437766852072876,-0.21540835810444653,0.5050391717897988,0.20917075577407696,0.2691522970852284,0.32594424278742956,-0.13958526763920032,0.01240401805805861,0.24031472035235202,0.02272747310568793,0.12620734252628324,0.3643538103950268,0.32317928162365234,-0.5099134108542559,-0.9028586879709022,-0.3432173355100176,-0.013754501593502484
Sean,-0.5299065258525205,0.30355806366222193,-0.4425470242043694,0.01154074734396356,-0.46868014659833046,0.006128917981951116,0.19441231351955177,-0.07638598250228788,0.21345680537719816,-0.0051269047104467525,-0.06459183755039738,0.13346193725266,-0.4777295256590479,0.03162489808721747,0.1032205512424283,0.04069449513820953,0.33287584296021744,-0.04639261986822342,-1.1106285712428428,-2.0625567541316125,-1.5388309458602498,-1.4408248741575396,-1.2691612563584125,-1.0501970620158523,-1.1743799825315626,-1.8962620414999771,-1.8972590680321093,-1.065798384455255,-1.3078739009920024,-2.1187528575505286,-1.9886212290931753,-2.0227672249882094,-1.0042224399978537,-1.2569805152005458,-0.4999044800033107,-2.1067595437005253,-1.8183417109684201,-1.188546991429507,-0.943945904900477,-0.3197398398702388,-0.9027952646397243,-0.7892688571275989,-1.579499771730015,-1.2557027176961688,-0.7897883875286432,-1.17999335260469,-1.5917702960676452,-0.46111713919228164,0.14138720892452297,-0.8094516854132418,-0.9788293842507375,-0.8253001815733909,-0.3265845910586666,-0.8208038296089322,-0.8043570389109025,-0.8621877328995029,-1.0414914053363187,-1.3671347488634176,-0.6637318816451848,-1.3755342048530868,-1.2858556262929801,-1.1404243073263498,-1.1744342638420204,-0.014610350070445055,-0.5746760236808572,-0.12464111652107206,-0.5963821759618053
Vera,-0.2569046771051943,0.5567599179166498,0.8044755032262307,0.06166706550705749,0.12713270746096003,0.08164931273513731,-0.18898755774769638,0.19004473090235033,0.08051642833300857,-0.21436118445801128,0.0035988643328181856,-0.22328713708037334,0.25164217636482533,0.3703525995907465,0.333505718073863,0.13894526500679685,0.017780063132346178,0.31882752499435896,-0.8921781881921912,-0.8321410920816817,-0.7874603901820441,-1.1432976982984626,-0.7245553162591535,-0.8027187615577226,-0.7267973818569606,-1.290519741611264,-0.7809926010648376,-0.11200236106718225,-0.06295073141176154,-0.4881520797069696,-0.5931279504484269,-0.7891924249504801,-0.24393409466417953,-0.1221840739950537,-0.39681891889208537,-0.4776905987421554,-0.43876434731831976,0.7499171255513526,-0.11633236258798166,-0.05483823655796086,0.16005521394965969,0.1529648121445787,0.06533838391314428,0.2009590669752323,0.17278080885422725,-0.0763427434033133,-0.011957382086131804,0.34166282998811004,0.30686146473085,0.23656467064942546,-0.6409798571656861,0.01516077286407784,0.1272891082499562,0.0750984842150338,-0.21831507516399062,0.44837028675192847,-0.2708481840921544,-0.26300424088742763,0.22445310202165164,-0.23037040399750167,-0.12112315243617965,-0.13006046418633965,-0.004861766368159404,0.1939035160474082,-0.45039715805276037,-0.7880895887437063,-0.5749670605118671
Lincoln,-0.15209578754965666,0.35305653921475494,-0.11019287107336753,0.12158999017910554,-0.026718121287914735,0.43961199312752763,-0.009186013796701465,0.2710016387955509,0.21974784056023083,0.03143272113181901,0.08315741135409596,0.25174226381898074,-0.21151075054586363,0.29337230167879924,0.03893867898728997,0.1910881952705907,0.523458290714966,-0.10567766873448463,-1.9242311560942151,-0.9121056003731325,-0.9852949788317265,-2.0101314017457454,-1.7384986143090309,-1.921757557081378,-1.84246693075944,-1.6885400108575304,-2.176504545575274,-0.7333505529113907,-0.6865066841176113,-3.0304632652192893,-2.2224436392362774,-2.937123713049541,-0.9425168171308922,-2.812484530907841,-1.5600663695439305,-1.350821322236583,-1.234013271679216,-0.4970070669170253,0.11864355748084603,-0.41770277814122014,-0.6470619696495437,-1.112191006705337,-1.0588331708991656,0.0866227620453088,-1.7941205230648898,-1.6366401751954256,-0.9247321860681241,-0.21905602818097253,-0.30032773049637207,-0.9157207333328661,-1.2699863555242594,-0.5878845788809639,-0.6574960178888679,-0.13553824721644403,-1.0445507481579686,-1.7538206154428508,-0.4236856830977125,-1.582809672594109,-1.2054773804804204,-2.005689434512156,-1.3479308861698398,-0.9489468041513432,-1.1809922072192185,-1.3366579997782035,-2.060196212857654,-0.8905826313124818,-2.1800951499816064
Emilia,-0.1158254001942246,-0.6139788696760059,0.039880493818358134,-0.08971417543736211,-0.0682681471507542,-0.5249966623844672,-0.17375499101484335,-0.3254941917965473,-0.5452467549554486,-0.10773923416624316,-0.5349829701254711,-0.7912140544298712,0.6175619262683524,0.08265356985289246,0.08885171579454249,-0.12024940138370786,-0.809501611608737,0.1253352996342404,-0.8811892226008774,-0.9839044291906867,-0.7059364968330408,-1.0695795878326488,-0.8913726779831868,-1.3832799594967082,-0.9268239351052554,-1.4863522275471046,-0.3325951882292329,-1.340677932000931,-1.1938317531645284,-0.753664518221179,-1.652278500752144,-1.9739054697695209,-0.7839722383866324,-0.6807595573859744,-1.6199194845094604,-1.5571558879416565,-0.6739995981403408,-0.022994514257402676,0.3269030194999337,0.32144876936944744,1.3339346773014904,0.7029697214645348,-0.2639039348317762,0.13512500819805617,0.3025102247098272,0.6087974630700503,0.41333308624845755,-0.350041351926644,-0.9935686867792717,-0.506560719395853,-0.7534590952575071,-0.6828943529654857,-0.5431297030855499,-0.46845589331028736,0.22184200528524498,0.608058616028482,-0.4396583396970938,0.05471052415624321,0.17768671017468032,-0.2881451155559896,0.12019806270288834,0.3781551725598724,0.4562637640751207,-0.5855368502921829,-1.4751316057070019,-0.9880658474900292,-0.7035351971280989
Mabel,-0.03438127558313397,0.5278761461413702,0.5434169714004793,0.10322646721384941,0.6041700285762488,0.2423227944325505,-0.360703823428941,0.37227725461641503,0.270376931532722,-0.13947352259155066,0.1385060010181698,-0.12237623684372222,0.2510405503522642,0.5830871313949832,-0.08811808956642114,0.37387566604257194,0.45860558347760644,0.28327157892707605,-1.2996495756802333,-1.4088444040160701,-0.994023799594468,-1.1797457993643086,-1.3389161776453349,-1.2253417229643464,-1.0954153428275282,-1.6394645687891118,-1.8858787442120288,-0.9173992894621232,-0.9471297820706234,-2.639633911503933,-2.1631942431925157,-2.3221234679446763,-1.0359496074923131,-2.2166226589899387,-1.1261620213837567,-2.331959970308886,-1.6764014725943577,-1.0842636872058025,-0.5542013063799465,-0.2654623193509379,-0.7375236752816853,-1.0625006924173916,-1.8428737695505177,-0.6758140984814703,-0.9011092767051476,-1.4760999980362761,-0.9837405247640253,-0.4850010898357044,0.19632295322336574,-1.003831638376315,-1.2653578310418616,-0.5359729609762963,-0.42768279090645783,-0.598129327533684,-1.1540417489009285,-1.162058938989252,-0.9988703894141461,-1.6777196878735157,-1.049423061049437,-1.9463984090695656,-1.4480957679857371,-1.2688515872122805,-1.4227024549223266,-0.3132307371697564,-0.852942118321943,-0.6880484759745104,-0.8119948763023902
Kevin,-0.18458428593656673,0.008036118860148624,-0.37591729162585685,-0.006393906107929355,-0.38829568205500986,0.227927016160256,-0.13157161147434437,-0.16098524827104985,0.025052462964542898,0.016737759620051314,-0.04464495455329261,0.11477655374656445,-0.4853141047072792,0.04582862332097608,0.009062072001132048,-0.055144108960018194,-0.05641550260326027,-0.32740996557626034,-0.7811099247283394,-1.7304040149775046,-1.6069480416106718,-1.2736466650238303,-1.0045968713729303,-0.7502202080172202,-0.8692679293994057,-1.8552615739086806,-1.8883465969179163,-0.9245864738021456,-1.154561538091894,-1.684410769939762,-1.7299709328094444,-1.7946635110106797,-0.7945906803299807,-0.7253482517578802,-0.3905985567359509,-2.0184406383545923,-1.3474438032055982,-1.0489873805669738,-0.5311521374189134,-0.3576184716414699,-0.7545565623745032,-0.7453896512507024,-1.4036992214012438,-0.9871721327694748,-0.740590420952033,-0.6541975016434763,-1.072462225715736,-0.32787196318275214,0.41041832213376533,-0.6505984619021762,-0.7939077519147851,-0.7635952848847898,-0.12232490877821338,-0.6795991535518527,-0.5383384785558413,-0.6014117966992827,-0.932132357225082,-1.2870298589567737,-0.4419802822497094,-1.2294883347409846,-1.0335113398285565,-0.8115621120803491,-0.8174984795006228,0.18628378147194577,-0.2879633388028234,0.1072334195791382,-0.31690987665141773
Jackson,0.2235941484569662,-0.02026295320791279,-0.5812551093921695,0.2867042357192613,-0.26906057607897266,0.3594291985664219,0.3195025591117543,-0.019827158148967013,0.23875341928126223,0.0589041708004409,0.07533441264659489,0.12510614272727588,-0.18141587221869276,-0.09473168272046435,0.3622173687914976,0.05752977406981863,0.3197203640099071,0.05676936542886532,0.20575142209592795,-1.2425384466811502,-1.4347781966940942,-1.1142109199287886,-0.5669036807648149,-0.6057096703338488,-0.3314119454857503,-1.4318976818260727,-1.7349404268789792,-1.4562254020378027,-1.2492936168024846,-1.9098329221573491,-1.663230866268565,-1.3276187800280979,-1.2418439572777862,-0.8354682133047604,-0.8742161105818125,-2.3494479574178326,-1.7095955714678046,-1.7927702510176016,-1.1111955920040428,-1.2492712893368483,-1.454395266740301,-1.4812662181035396,-1.531117258880126,-1.4301223984525788,-1.3987051556342687,-1.2016685730910284,-1.6995859269512499,-0.8846691206495667,-0.14311540691635338,-0.9228936059340139,-0.0558615034016004,-0.4584058723961275,-0.18088940253476443,-0.6575551322120374,-0.7328003812962339,-1.2073773436083541,-1.2338080273391812,-0.82419391000378,-1.2813920833332284,-1.4762840659571659,-1.006778079793665,-0.934411078991774,-1.191824589695934,-0.08803056799012195,-0.43005422076698385,-0.2672917455362961,-0.32532822173708403
Jenna,-0.044869889288179185,-0.03384423311825098,-0.5507711993740245,0.22193630374952275,0.05999215477751257,0.3389942955901016,0.05718334127254351,0.07542879863386226,0.2256159584040775,-0.09489405079262415,-0.35340677768296996,0.009307734185600746,-0.36858265520670797,-0.17266136881909813,0.026936409306501267,-0.13018220001958652,-0.4382144972721512,-0.025250412382715103,-2.242786510857239,-2.1059428883057314,-1.2184230671967178,-1.7328928925813714,-1.6189218069440812,-1.7389265080098406,-1.783656251158481,-2.247357536010542,-2.3861920558766103,-0.8140851270622314,-1.5568511581481035,-2.3999248268045164,-2.656468885568099,-2.5164646104727963,-0.6281165671598385,-1.809406994865955,-0.5785957270846528,-2.4747540546649103,-1.6229922277755506,-0.5522493254387365,-0.6435919617541155,-0.1893186338624088,-0.593097732431753,-0.504770666485794,-1.7513880150782326,-1.2984458929554434,-0.396607900072126,-1.2774663477707113,-1.189347746581572,-0.01691818328982756,0.02100747497691331,-0.7319101842881204,-1.3688500616929,-0.9176296590425801,-0.5608530167686375,-0.8084868393210819,-0.818668648395668,-1.1120805785393528,-0.8113325648615206,-1.4495217973746477,-0.6582821995359813,-1.2120235083555977,-1.3228007067863468,-1.6325853267665857,-1.693884669879101,-0.18884495817910604,-1.1357650315417103,-0.5134718684643901,-1.1108071207318793
Zachary,-0.14441246903120883,0.08244478781921491,-0.17547892412821897,0.08188052568093043,-0.19757850927360285,0.18513923529269338,0.388374736313582,-0.07254469546416004,0.25568938007834496,0.08100430421211875,-0.21031803020462952,-0.3103951018320867,0.04396976580908659,0.11302043896971825,0.22913154921793483,0.1385388459254134,-0.0036451424061710244,0.5531908069810592,-1.0153955800386254,-1.0843538382441316,-0.09326973827780875,-0.8518700432331628,-0.9623978748737699,-1.1914255095920039,-0.8905945149149447,-1.0499055098186578,-1.2673829833829633,0.14076657455766864,-0.696344989999366,-1.9280514688598962,-1.4048488365882545,-1.8783081596680602,-0.4772379158484482,-1.1978875925401575,-0.016452002654712326,-1.2853391262461533,-1.0909360635694454,0.5266362108371442,-0.17734121636529343,0.781954602013862,0.05402367655993288,-0.4487039347517434,-0.3673170380676499,-0.4800481595558158,0.17411411364053536,-1.4942279369852054,-0.555471612864077,0.5227498501277732,0.4607721268142216,0.11871774355297855,0.3964472928063399,0.09039494599633624,-0.23497051151832518,-0.3139539914766648,-0.1534321783399222,-0.5654692735125911,-0.3666036222108508,-0.6379899278241538,-0.11524150828160029,-0.4355634228261829,-0.45033765315965213,-0.5813165698120198,-1.2708263119864225,-0.5615228383046292,-1.4394210488196368,-0.701338436816072,-0.7219352429314236
Adam,-0.4041786895859382,0.11721120707780511,-0.3368092269942541,-0.005764295085236133,-0.2757471744861677,-0.10901208011662304,0.4776079845065423,-0.14406032189300658,-0.08441070145337988,0.02722870218619439,-0.1545986149542343,0.15351996786722444,0.043784641425001186,-0.08551867413391784,0.19853519395342129,-0.27169561287781757,-0.07621421193565252,-0.06944845141795418,-1.1306581633871957,-1.3513913030109117,-0.7322252069880509,-1.298011785131025,-1.0732884505421851,-1.070354958359988,-1.0902979865360756,-1.2303809286498313,-1.4531990531946508,-0.5428307463173517,-0.8784585554471523,-1.6016979100482343,-1.4251200977454448,-1.7223668930256102,-0.7319877502907512,-1.7042695317544903,-0.6408693781224009,-1.4501977851223227,-1.2720249048639594,-0.36141992676692747,-0.333350564847796,-0.1398823304077726,-0.4870427344523098,-0.51739843361618,-1.0691193369470529,-0.6047077479659073,-0.5879172895525591,-0.7389392388602787,-1.0526120097290061,-0.3199312422173759,0.14925249015747521,-0.500240198662023,-0.8409012842638864,-0.8428955518901476,-0.398387148206918,-0.7851758264609232,-0.655659035101678,-0.7863436957688137,-0.9196313270525208,-1.1256650858316792,-0.5584398612875838,-1.2153481235616164,-1.0417613987028504,-1.0559131542433702,-1.0448293715460029,0.06226704910395791,-1.0077127090869347,-0.5702983871079784,-0.7985805934639043
Marion,0.30963445513448085,-0.25706368984237377,-0.010096816072888024,0.11956537067413074,-0.15471464104325253,-0.12106099905035034,-0.31398502208641876,-0.22211736825703635,-0.2057605404459497,-0.004227667860106085,0.03431229661722812,-0.2296742879865941,0.2709262687037684,0.2643894882438068,-0.20490455045213143,0.04360385983767202,0.06984364027685734,0.2227188772286539,-0.8072945998264244,-0.8461648176169766,-0.7398458515197442,-0.866901603837076,-0.7196978776595833,-0.7476917739508475,-0.6395574759075241,-1.1149392319960836,-0.6702225750267489,-0.8211820050820576,-0.9377933137345947,-1.3995308294843256,-1.428531588370051,-1.4623253501205797,-0.7543085465338442,-1.038608145755717,-0.6808097587819606,-1.4347702294686828,-0.9073538053609634,-0.609442158141668,-0.08628995283750208,0.11590761235141021,-0.2665481936027152,-0.46311091027006274,-0.8007142728658582,-0.2714556577620517,-0.14857034226309443,-0.12894430134374282,-0.16412946473187354,-0.42125042862278844,0.2223612211435115,-0.46945574711053634,-0.28450082596706494,-0.3704316712667463,-0.17425851899882838,-0.36600942205988246,-0.4525491012543953,-0.36175513727436087,-0.5097645211762406,-0.65288756930214,-0.32328610330271734,-0.8199740516090807,-0.5871652394619766,-0.4766081235029979,-0.4201140353214133,0.1412086816988865,-0.4690498630652875,-0.3454010327266593,-0.2507322367370898
Alison,-0.04556598372341093,0.20978163914714387,0.18146513898192795,-0.028690870682538,-0.10611093419574559,-0.07082599722343699,0.13831259189077255,-0.030621167825973936,0.09860173453044249,-0.16026349910967186,-0.35294635951087294,-0.39931732155048205,-0.27596074466651466,0.0074465542754751715,0.03347113185923722,0.08764546153857738,-0.3025502556357229,0.22251818696479675,-1.0671761491987242,-2.0580822782625674,-1.0227044095451754,-1.7002004117203844,-1.3564003987220852,-1.0843729041806005,-1.2709044596274683,-1.6777223089073177,-1.6750510181131257,-1.1757034103209156,-1.0744448402837872,-2.4113930396089565,-1.7642858356745053,-1.6025667525821439,-1.0217127511007074,-1.831393872038015,-0.7499310275564381,-2.1095192565164393,-1.4790237390384033,-1.1975728219440773,-0.6978786217855728,-0.007354084168116408,-0.8270575386432611,-0.7342353048826453,-1.828476012458588,-1.3444067027659499,-0.7034202565196163,-0.9966474188490296,-1.3740827255535686,-1.206676077704557,-0.008095643264274692,-1.502384725020791,-1.6624474611256406,-1.6666262991631182,-0.9035392978494283,-1.4159539198883615,-1.1458372261415648,-0.7731221300016593,-1.5521339639917526,-1.9117895961806894,-0.7176201961186688,-1.909928921863073,-1.760766155032857,-1.3702747810230362,-1.3406714601357366,0.5268794913025677,-0.47562392427147665,-0.5301772369307295,-0.34808160064005655
Virginia,0.004424845754004003,0.21539623507725758,0.25624632664788466,0.03656586786212405,0.11538328188250571,0.10222366978162782,-0.28416314465796655,0.13898176898813505,0.0764523315062944,-0.1009887555164772,0.13514907627997874,-0.1328793320716175,0.2806171672255381,0.34997349372775927,0.1412304978407099,0.21099311149666405,0.6122050901218035,0.4223172436347659,-0.8980079364756078,-0.48601659186118634,-0.20431106737296198,-1.0893523907572,-0.9722584068346727,-1.2936523181579032,-1.2462806868694458,-0.9471097080625699,-0.9102851139359536,-0.12612912418004,-0.4635318993825748,-1.7923487310890813,-1.3394420225994828,-1.2539243469114216,-0.7237368879926722,-1.6608260858618373,-0.17332996109576768,-0.9806281867119668,-0.537251554052759,0.13623700252830306,0.21323675063967285,0.337723748362173,-0.07346782590204852,-0.42947244343909297,-0.686996602973589,0.27861264133027386,-0.1881453873242036,-0.7169889403424878,-0.20573670649979237,-0.30047173736000854,0.2654130648729564,-1.0078833157252673,-0.14336866333580564,-0.16126416764883514,-0.5823431912182777,-0.2940067384922765,-0.3323336139570889,-0.9984130346721776,-0.916435256124196,-1.0173295053075626,-0.6492793000888023,-1.018528566009939,-1.1469633634409897,-0.7085869669159698,-1.324975073562029,-0.10161894762644065,-0.7317857871579271,-0.4478112958843999,-0.21216585966466336
Elias,0.0609313842201343,-0.3329461755827426,-0.35462218731791406,-0.033818987882123355,-0.2974879682797919,-0.1093791355867378,-0.0909534883968035,-0.3172588151962972,-0.379976522182221,-0.0672628692294077,-0.07797199834266794,-0.11932316146078475,0.06108267998009001,0.0476299392094607,0.009549319831148513,-0.10869033504697115,-0.05568740995846918,-0.2185856896757945,-0.21062366225169718,-0.4054275859869226,-0.02857400112828599,-0.09308431131902407,-0.5352235093096607,-0.39922194544425704,-0.401920923445182,-0.48873808477949227,0.1760366002792747,-1.3754916904074335,-1.2862658670808624,-0.8303007755212385,-1.1308300167812781,-1.1432814858700617,-1.0242497676167108,-0.8218184644066299,-1.2559394259077925,-0.7658709520449408,-0.619869861600726,-0.10794652006413769,-0.046632875644489015,-0.22895331728690718,-0.4051821930128863,-0.19632771595293463,0.26839030557664767,0.23918858578428642,0.032069685061206527,0.11045709021935254,-0.620426143580886,0.021479663499972778,0.29059618709638185,0.41954567216796385,0.3764856496545378,0.18824954331233706,0.35511200963013084,-0.21824428694460304,0.2704811551468003,0.2583418558074818,-0.2709332846212047,0.08732685495660945,0.2236444599208145,-0.1535216005232997,0.2917073646489916,-0.10742010271483296,-0.014197909897128696,-0.6182546889761091,-0.9301257034475788,-0.45669200831211515,-0.2554868133939941
Dale,0.231555270591568,-0.06064291997155557,-0.13552238206506814,-0.028825762786692383,0.48583684455336196,0.24766131152418974,0.12555805599312503,0.40666234115264993,0.08056543144955666,0.02423056601089724,0.030169639287146992,0.2484323146468379,-0.6102508463414077,0.19033021225773486,-0.24673982821056312,0.07179033097661668,0.07693977805270755,-0.5310499085681666,-1.460434964635716,-1.7809365586809844,-1.6180525727407309,-1.7915018274682692,-1.4095976081646002,-1.1263469875795888,-1.2673201429586276,-2.0338898146199136,-2.195137841970716,-1.1458252890318454,-1.325176636510245,-2.145824168525963,-2.040470823385657,-2.110881386681021,-0.8738723953480739,-1.9163409722639868,-0.8082106934513732,-2.0878959059040447,-1.4138455072535798,-0.8645275777670882,-0.2964285630276731,-0.5211774427012655,-0.6975395306522761,-0.9327905504739561,-1.4546859207181633,-0.6600747200235368,-0.8951515712440835,-0.8207342630961806,-0.9454940621075787,-0.8053861195495913,0.43072656762387257,-1.140911956278553,-1.2452572579491021,-1.2462499782807646,-0.7028858507160717,-1.081478977127571,-0.7674601984904346,-0.6978020485623483,-0.9483626829862558,-1.5513073839347502,-0.6919020325477518,-1.6006343335515945,-1.348794969800517,-1.0601599939243178,-1.137163454526962,0.15326899359038326,-0.6879349213065894,-0.3641867685091024,-0.6112898058455453
Isaac,-0.0033165492234361574,-0.19923530756639826,-0.3548118925827455,-0.04480020896496908,-0.12408720123269214,-0.12840303699818187,-0.3907556846266347,-0.27445659577845827,-0.266418844107933,-0.06792624173910165,-0.31720446390577406,-0.1295724217413064,0.04767738256282491,-0.10775175210126035,-0.02824772091241335,-0.3199515663124098,-0.08410571335374355,-0.13231282520733154,-0.5382469960040179,-0.14101029145881797,0.402688324585513,-0.823083855325571,-0.7197619851721776,-0.7067187393573879,-0.6070013882963912,-0.24363720855749024,-0.3739304748200486,-0.7595641274579894,-0.8432893151495328,-1.117106317853116,-1.1516402363389138,-1.5342707153794566,-0.9783196812134365,-1.4484116854689553,-1.29638137434438,-0.5522338096908189,-0.3926618358398883,0.1666703782393126,0.035693664191825625,0.11355626561885154,-0.11653541476436602,-0.14505054745175366,-0.09729492349459577,0.10043091600413528,0.11462253419617689,-0.18476474882589683,-0.5814427299648489,-0.3497437946669186,-0.10173039540564642,-0.3713422464555728,-0.36276993551160147,-0.7175764417141955,-0.2213757600915553,-0.7201283187488184,-0.4126598250421492,-0.5481703866563551,-0.7240326805761641,-0.7978910246629064,-0.48186093171349365,-1.0116181830568678,-0.7010050653872113,-0.8468320206033603,-0.6102572849134467,-0.7122789818301227,-1.405340742594121,-0.9762595360847525,-0.5041112802606609
Isabelle,-0.1446887542743542,-0.25466104340708184,-0.05494141302213895,-0.23009728853022812,-0.05699598018125896,-0.11390671728360173,-0.2638437753780758,-0.08594555523182473,-0.2221954716829861,0.006956219310367955,-0.1673479041951948,-0.37772714929823925,0.5387242754598928,0.20018294842474474,0.3780497995644941,-0.002195780362465089,-0.17631805481450116,0.8277768019875675,-2.308878396552097,-1.2871058531330073,-0.8266645221457152,-0.6645372353848414,-1.463532378843015,-1.9199426972717937,-1.6995840419482062,-1.872273035461824,-0.22470646344647066,-1.1960863657672083,-1.896624628251015,-2.4174459019294163,-3.0406434114555907,-2.9525381054707625,-1.140636267402035,-2.3171840439163915,-1.0333003906209144,-2.0025218100682367,-0.8554943553744473,-0.06431169780755083,0.5686370420367288,1.6972355493258204,0.510738967697841,0.3150033141654924,-0.9991141739617144,-0.34498676296431496,0.2556546104091154,0.3565791561621264,0.3019738188045285,-0.6583552578616045,-0.3377507919682201,-0.9178188280426439,-0.22394655434462946,-1.1573832042777115,-1.0998836097754716,-1.0938082735790142,-0.5010870021233895,-0.43104397133893196,-1.302103802150441,-1.0803939543767096,-0.41345488313461465,-1.282444561002389,-1.4126364344539326,-1.010086294323077,-0.7039861107941892,-1.1422993627879763,-2.432395233396878,-2.145304535667071,-1.6072532089409433
