index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
badminton,1.0949091385689385,0.7129538328909384,0.16672712129482417,0.7957882292290984,1.1980953294502499,1.2529426064962117,1.3839529263526353,1.4139719368688064,0.9299462119613808,0.16249270243258318,1.786182088130064,1.6739927076533094,2.0929239095211156,1.3664173744085104,1.8748368229917907,1.1922012068683274,1.3239475291784681,0.9298387065063382,0.8103690813959683,0.8060382967433621,0.38857111450857273,0.659769162131368,0.5722150245107045,0.5031514795157294,0.3829864728484192,-0.046935333318199816,0.15516839280059164,0.25296704952127125,0.42723244439130004,1.1523110876954057,0.5523641712491935,-0.19288505967071692,-0.7243472597790577,0.35169258779737167,-0.7979734754284089,0.14528185586931894,-0.40138786921710734,-0.26121319994591896,-0.011305297532347405,-0.5821251780446267,-0.6581636762778277,0.3885239224302819,-1.4498849698371747,-0.16865797905061114,-0.17137789249373767,0.04229149547235512,-0.038513497649659625,-0.0429653607986289,-0.0747253936764485,0.044435551873629436,-0.29800307616705024,0.9692956401368987,1.6061264744131698,0.9630057211156747,1.5740884162723752,1.442937000487293,1.2751801199900226,1.3746583618690056,1.273916462579246,1.0302569484060613,1.437815546512335
boxing,0.8736048255317705,0.3521734558094512,-0.09822168187371448,0.9152391064845736,0.5948439129031895,0.46722933965876584,0.731135909830373,0.7062125863452715,0.5512003884631523,0.830465983467932,0.07778651930925017,-0.601564529326433,0.024400851143747734,0.10650831258295156,-0.06739865959112046,0.18062483524016423,0.8550586566330756,0.9286003651015057,0.23018645005322053,0.6692814331780753,0.2256827454582423,-0.006858191403380872,0.15177981927755932,0.31261656451731695,0.10974818535403909,0.3986938531053889,0.30590872455583656,0.415659965118789,0.574782454398128,0.08165919433090071,-0.27532487360318536,-0.07223463309148039,0.5579698046876973,0.2673739550123587,0.2215133404730707,0.7665350600473092,0.6999694448487568,0.8824311538834547,0.6659680156979326,0.29800331607734,0.7640448197986142,0.14207708300870922,-0.1909163217019999,0.4069965204243955,-0.13390855450517303,0.6797861363078055,0.5552140756269454,0.3317166703443761,0.2953051799020714,0.19579272016193694,0.2943517914252305,0.4905818919576576,0.5304658373099423,0.1792764288100685,0.6646107728636,0.2946448428143313,0.7859006901302222,0.6952196445680711,0.8741400056975952,0.1236733929036267,0.9841616756441496
cycling,0.5121002398008213,0.5261242246740021,-0.1000681929419593,1.0503149167842987,0.761246378967324,1.354918481332447,0.7909099868057692,0.5629865338774998,0.5211045997544889,1.594032788901696,-0.47061873541142296,-0.2284092016852649,0.16565938044941592,-0.14722519897048814,0.09751979640479638,0.4430122601997158,0.09553856372881771,0.06759961711170505,0.5174472827186971,0.8728406648998953,0.5247205394246839,1.1110254023487125,1.2518285847022417,1.678691083848674,1.3848378493339335,1.5613519602109864,0.6996111871594125,1.0634283295480584,1.1970506911965662,1.422636430898861,1.0848666323838467,0.3096529787143775,0.7055446248966323,0.9665787296694334,0.47102887194018134,0.6230746750448173,0.501925126857328,0.6524388244018264,0.6101627121882159,0.7904191412147992,0.8239353947480879,1.2886311087939115,0.008331601342719949,1.4236646080212527,0.6789371435525636,1.2568214120937744,1.4337888608193392,1.3722518775226935,1.1235031675697602,1.599435234499333,1.8031020544566698,1.268677839981694,1.1643462199916503,1.2766465111041763,0.09073948382406594,0.11520702254407317,0.9829147900856228,0.43485574667662996,1.5419267786802446,-0.22148094482124608,0.30708205902302277
swimming,0.07190612911853705,-0.003479541401641458,0.5915784714982478,0.455840888950977,0.21149804505501638,0.41550837136483715,0.3559345330459929,0.21003326885430823,0.4253768803089197,0.759793363646268,0.33866227119309816,-0.49605670763008786,0.8278947606109152,-0.3779996760389191,-0.2290836679214883,0.5576586425547938,0.6136303930897646,0.7986463042863339,0.33812148613477866,1.3160398862348186,0.12913835351309488,0.39080195453968974,0.21705869476108766,0.6365834287312131,0.5776680398617218,0.33179341234686544,0.11375175968591057,0.08242877604287725,1.211081281161453,0.3290550823323937,0.31189174221620464,-0.16286759224830374,0.17824098234824826,0.1138649115018357,-0.10895257232378633,1.2076111203066007,0.7084141046327286,0.6137483189775363,0.7468897177144663,0.4212092081299903,0.4626231528207864,1.0425772656231087,-0.03124943116807841,0.7429495688435891,0.8550625049426948,1.0976437678754916,0.9307741753776013,0.8998291317411883,0.764032640713488,1.2798531860507016,1.1796475509524122,0.8125922859557769,1.4446793643738847,1.3232140594457331,1.444363384170351,1.3753123633691704,1.7459323919282905,2.069864446893508,1.5146693089278167,1.3872438036385797,2.007204883765103
shooting,-0.9296935473755408,-1.242683090450665,-1.4788868722481612,-0.2710097701685842,-0.3854894389737498,-0.29444693751031287,-0.04455267907399976,-0.45669188002537725,-0.5484032858857117,-0.08653546859926647,-0.2172412209854764,-0.24302418683049354,-0.5938945428468588,-0.21821271875014536,-0.7951207460552182,-0.14853761068752844,-0.028014297871604307,0.8996505525186048,0.052047801945615854,0.6201009308298432,0.38615207985553085,0.5640830808113916,-0.6257984384653755,0.29990342215359583,-0.006069337228651238,-0.6316654924191413,0.6143388911597851,0.30511040210634305,0.43619252789428553,-0.4282501511819655,0.46142978354498987,-0.6018871978417878,0.2189392542454833,0.1372575747406519,0.09903497779906083,-0.4815807799840587,-0.3616563365177349,-0.6115422580388419,-0.10122986485330729,-0.3379199780876439,-0.19761190757552566,-0.20611486367430712,-0.10103845207952418,0.46869146695071445,0.17037505968227237,-0.33419538386528586,0.3292767250894748,-0.02111985993184478,0.04575112106922682,0.23944028836612383,0.14725512862647738,0.17402563135085788,-0.6666938043636491,-0.15851311182076927,-0.07781739157535704,-0.9328052860216374,-0.27453429404751006,-0.20960750673973502,0.14504368489718297,-0.7539904757000304,-0.670591995892047
gymnastics,-0.7516314951066182,-0.8933793558476975,-0.5848218904344429,-0.4858387574788479,-0.7728044675582985,-0.06981633597565287,-0.6318778761331162,-0.8362406452534005,-0.9754037997414247,0.3267423068462661,-0.4299406944127146,-0.8291120482751454,-0.4542576820042763,-0.5507495939190133,-0.8331336105431436,0.349288421317114,0.0072013606040802055,-0.2076998686991142,0.26608784186272744,1.0312138478524522,0.9490858166910231,1.0890808373037921,-0.09618391585882771,0.7493957908736075,0.6702170008931678,0.37882359069233656,0.934565131907417,0.9701142184194882,0.9823073080313809,0.5247566522577826,0.9174448067943891,-0.11531260326301816,0.24318799676328173,0.20032402886541634,0.15808159385180337,0.13304074123690854,0.039616473504303126,-0.059792399504582885,-0.19204947485037305,-0.40558833256608173,0.07031802902395176,0.536788640188861,-0.07179424030888856,0.45644766547583104,-0.04679846183862411,0.4099857886093071,0.48702958793387513,0.28682685023193577,0.019986187419558415,0.5004431289648351,0.4516636496906341,0.06535102246765452,-0.6166525660147283,-0.061024809001163416,-0.6624563416338167,-0.6862594162289297,-0.2227877361113295,-0.1453427912956446,0.30065395291982594,-0.7777729661646313,-0.04327711733704387
handball,0.6160221769086024,0.7696435636069938,0.5700083528595541,0.8168753021600124,0.7377695442428223,0.5898914367052289,0.6311565481069589,0.6139909486540756,0.8232858705491923,1.2630330927515545,0.1663620092059139,0.05407161590243215,0.8877422375178823,0.5475266779046698,0.35876224671477197,0.4778821953990439,0.39580865696130385,0.19606411591244513,1.1778511429267808,1.5983516041611132,0.8513026821996986,1.2044748540754349,0.14878002909013102,0.9117218100693272,1.053918260435621,1.0268916643690844,1.2255680115868994,1.4005130606166265,1.579899807429458,1.2025342457664847,1.0798675374506375,-0.39244353617136324,-0.06994591712405095,0.2065738234005097,0.5510897164365629,0.5367790744285444,0.6817692344259431,0.2319078558077341,1.0159298104203676,0.666483669617092,0.5340000239146254,0.7888115912723044,-1.830337447753444,0.6372728963386372,0.34949473949116167,0.7261447263167623,0.8295804225750758,0.6257972840239725,0.7380145205912947,0.9732226151828903,1.2066180172216976,-0.04150542835705116,0.07301379346635799,-0.32772855844157883,0.3280212558546043,0.35762616615174053,0.8067010651198214,0.7538924037492187,0.9169960351654703,0.2981475851923871,0.710452776375882
wrestling,0.5501364155010396,0.1574384594778556,-0.1316400360191452,0.29521107572150335,0.17641276227524025,0.045602546880607,0.19745977614837731,0.17664008534130657,0.02894226448663659,0.4684267863083524,-0.09536169481203419,-0.2525380257967789,0.05095259606076801,0.08629890497986649,-0.45987848630698347,0.866012620828905,0.6972914268720346,0.3041149651849029,0.7512079105209506,1.25901733093044,0.3983356928705982,0.5836593154585931,-0.15165723705841336,0.27953624577491365,0.279642826945603,0.38353973855448104,0.6682628906488519,0.8599802850849813,1.155938734344541,0.20506540519290775,0.247243764207441,0.18074478114462872,1.095589872128975,0.7330269232745205,0.6496621467854196,0.26789156833269157,0.5260577399951037,0.6857657081370359,0.6503028880327297,0.9378809910319234,0.8990508528106902,0.5965897725659787,0.48548510218846297,0.9174916536259068,0.6022415994063726,0.8201230617507596,0.5638940239195144,0.6892829058473308,0.600590519656569,0.738695538516427,0.6607101775404531,0.36536209616460924,0.720664335276051,0.5096851497608597,0.4528019305629892,0.43687605895614995,1.1304873245030214,1.2295017230651784,1.1571980481573494,0.3692922603192288,1.5355593412108257
skiing,-1.3030702249976498,-0.25039174983089096,-1.026525082436911,0.07448101379960805,0.06410475939932826,0.5230637880429013,0.3325010956615873,-0.07492088857384956,-0.47233509169179266,-0.12416647020907616,0.47689502999460726,-0.39233350447262777,-0.21451216640199952,-0.7092111706506271,-1.093804487575544,0.5427012576126258,-0.12780249810490704,0.39286924607506535,0.35398140493544034,1.0218149774319805,1.5186046313218902,1.6075966966733444,0.9122163032826546,1.1149982170248232,1.2411884045999402,0.6774642208686259,1.5509970399243718,1.6680748520367914,2.064201691961839,0.9356933590069066,2.3987870611798954,0.7907345994614685,0.5334921248384845,1.356628140865923,0.6799323870465828,-0.3092300904212267,0.16625580872986298,0.08929053959159977,0.37025839201147953,0.8310828094074624,0.38131769817096794,0.636407456745563,0.24944313720977485,1.040994395642256,1.3953769858870342,0.8218361569880939,1.2451810204215619,1.325624038102936,0.8856190572903728,0.931916061165003,0.8330559074014263,0.6453136803546213,0.5374600236612729,0.9624272103099332,0.43508536012531746,-0.04436628484059361,0.15787851288424376,0.6557560582455271,0.9577133888710597,-0.23710562025553125,0.4041829411421015
bowling,-0.4786137576649733,-0.8486387989985077,-1.2959837609917435,-0.5026797435618716,0.04065112120570794,0.43197492689060973,-0.035477586818758296,-0.06920896290035985,-0.6652354829471773,-0.6337295938503011,0.0017220140852293655,0.24573775615678384,0.3070507687190071,0.3193734952502128,0.633048840125715,0.23426267976877682,0.4152273880332179,0.3602133602036163,-0.24740430811003447,-0.47823572248371515,-0.8248876382563458,0.012876211192009317,0.45104039228517734,-0.20678540897009268,-0.019652148841731255,-0.7390490264067312,-0.9354531123890271,-0.8623889600062085,-1.0415679406727776,0.09970323064536661,-0.3903613664465195,0.30195704807455204,-0.31417269314132973,0.34423792117992896,-0.1568456836984345,0.012878628723938851,0.014988689427541916,0.3876814610930261,-0.06273455773955805,-0.025132798478147558,0.19775093170659291,0.14376810810272075,0.5690405010392473,-0.00020839442319390205,-0.2008187797365911,0.30051828605868103,-0.25510016813242176,0.1325659213827111,-0.649161772841704,-0.16689933855801709,-0.2546506984641181,0.9533683626248071,0.5613393735521587,0.8306988924828326,0.3599987161256201,0.20551418737389746,0.19053258641689938,0.30716768325190924,0.5902690966969241,-0.16838965402170572,-0.2003846071861038
