index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Jaime,-0.0024637408945959115,-0.6696576875618958,-1.0585312393404127,-0.012630637153963778,-0.3037326913963421,-0.25761633136573836,-0.32143037761807436,-0.6399113531918187,-0.5699005605108958,-0.3175879594661833,-0.9538029111781221,-1.0253958504567973,-0.3066542388649907,-1.0568129883664803,-1.1342547157305838,-0.3567484494207049,0.30265235563787196,-0.3155037501766917,-1.2802158807702246,-0.9129283430569644,-0.7317259909280779,-0.4874298809321844,0.10485283732131134,-0.039516742944377445,-0.1949304917733401,1.8435090785835857,-0.46264359802376925,-0.6895027732786548,-0.13051150972298706,-0.1426129418452608,-1.0373802161270136,-0.19491539989122397,1.54680783486525,-0.192465141331936,1.6903215631679378,0.48190436554090443,0.9262513659823314,1.9447677107477757,1.3872001397256237,1.1105206282829527,1.6827446808293816,1.1010865804959038,1.4530975258562335,1.020573437187152,1.3055905302430038,1.7963715259693593,1.4799485728057329,1.409141103317888,1.7463492588280318,1.7653120218924936,-0.35486616099053564,-0.03052592728837624,-0.10729242656879776,-0.23323435751536511,0.11977749830445696,0.23446694223423334,0.5003623660324651,0.5381810345102319,-0.1445648910365911,0.3561777065176928,-1.0862023934017295,-0.554343175937987,-1.041790855749058,-1.3242661553267818,-1.0094979898243326,-0.23762284665322567,-0.7258777792875495,-0.3745240884781826,0.2078234950169354,2.104844164133514,-1.0633037845713316,1.653076264715775,2.1152463727704336,1.5332135472459933,0.7857701081623577,2.3013665679899864,-1.147151073577604,1.46219170039793,2.1477532047142973,-0.4396460601430944
Sally,0.28407277437940465,0.45629865225380073,0.2554746315984868,-0.008274764448017367,0.3143595116340288,0.3322124086714116,0.4508634043092133,0.4226477180239328,0.07860179434285738,-0.19746233291886173,-0.37533462034881326,-0.012453872275629331,-0.03170693211836931,-0.33170574327185365,-0.4990352843353167,-0.5059576334548619,-0.35323266272291687,-0.6682448441940808,-0.16302935210285865,-0.26617525658679,-0.47577719453743833,0.20063416474001644,0.3621548982943013,-0.08932105703362724,0.5731122607915299,0.07068137401398898,-0.5155816422520223,0.38765018256209177,-0.4202551913790502,0.2824294274088132,0.2699035287294886,0.0182916861070349,-0.4839005971505556,0.02552595655451957,-0.5343486412438541,0.027047114114498217,-0.07502021382208456,-0.32642564648036754,-0.24350526422025476,-0.33363406723377453,-0.26203858259918894,-0.787289320507624,-0.18377498087455407,0.3741493298161166,-0.3197858557332385,0.0646835975019892,0.05564784393450763,-0.14855172194302396,-0.21694605265977293,-0.23792254110165467,0.2768225871728629,0.3350051958919164,0.24842717920857976,0.4178035471657868,0.16464717747153382,-0.005256528066830081,0.5005458100205472,0.1567996204481864,-0.06997372920304167,0.21638853611018713,-1.773595739268275,-1.4003720244159767,-0.7101141853128574,-1.457214600539533,-1.0215520346859392,-1.034462651018025,-1.0704922390873666,-1.6575833162604197,0.3608218288068673,1.516155772706278,-0.9120969762091317,1.044029799719402,1.2732391528140394,1.712255456049902,0.6911310040892201,1.6087027117727344,-2.1820451891989485,0.7543732869791353,2.0340101206052292,-0.040075290029241574
Hailey,-0.9113275548022146,-1.2822808367457612,-0.7860855518508313,-1.080930150075592,-0.9359979020129874,-0.589277661385374,-0.6489012850759999,-0.4781873899651837,-1.2184076067532534,-1.3792617011919486,-0.88261948599336,-0.7105161147728906,-0.6650596905248594,-1.3622875128125544,-1.1495180075175184,-0.5238928719621243,-0.4618744155062052,-0.8427762210975366,-1.0150099384409625,-1.1942490167553916,-1.372964890144557,-1.2311584312754096,-0.26530071292598206,-0.8089789948346614,-0.754072627886996,-1.0674969144903996,-1.2827942661619196,-1.675094937437143,-1.120679448594104,-0.5702823321648316,-1.2371358468831284,0.04921632685665719,-0.5517208617811611,-0.009376674850732758,-0.9710984191116987,-0.4818192115199373,-1.2610319641020005,-0.7063817597078779,-0.9913398587034493,-0.832743171194672,-1.4219053396164938,-0.9428627874396955,-1.5312423970655042,-0.5141356187037716,-0.6530287324465276,-1.435873068718782,-0.6019207965711271,-1.1167519175091545,-2.097286532837693,-1.9401789404590788,-0.04639571059499249,-0.7048700273906299,-0.023549267432796686,-0.13683834261469405,-0.36501887519523146,-0.754957477879587,-0.36181369025056503,-0.6821105067991174,-0.6207398222921156,-0.3323972186000005,0.7260434690735517,1.2802666195069337,0.045478401641433075,0.28752485533562766,0.9774787178437142,1.3791723063736818,0.7702415374373517,1.0920737358695938,1.7700539885378708,1.713888886965474,0.39072211206947505,0.9819032860179038,1.4694030631385788,1.630595364605155,0.8883805812275588,1.757500532280551,-0.778574648122793,1.7017445110970053,2.074815854843589,1.7502323318478377
Constance,-0.21675238084265339,-0.1767228773875264,-0.3749333964911394,-0.18199142100460136,0.22440720720193036,0.10766007887429893,0.1346795045758748,0.1400684979322895,-0.06759359520010964,0.21752806372663397,0.23752661278032527,-0.43315237420628594,-0.06801070656079784,-0.44787516667026356,-0.41388318135315283,-0.6104215355404444,-0.19839764982162242,-0.23926763358338762,-0.42815763143602337,-0.24840399380280317,0.0773578390538602,0.869467613692825,0.3814146703757047,0.7588916437058953,0.06978990102263023,0.025005255817166047,-0.4594458505588552,0.16522538850529053,0.638739550286605,0.2782748778254318,1.1253901332514251,0.12649750431820553,-0.5086124418100314,0.041410112569012204,-0.45805083577112926,-0.26404157722318516,-0.16332718812843544,-0.23568610868902284,-0.4824913680129978,-0.5854722919694848,-0.21452305125292817,-0.0795701880091862,-0.143008036503639,-0.2988965754526518,-0.5645642278994214,-0.20934145884669966,-0.36715526595204123,-0.36858847845035303,-0.5527014730949844,-0.4849886693795376,0.09164571052160463,-0.01654184686129946,-0.05522055260981749,-0.01691084435901204,0.12514013379649355,-0.015641714610823792,-0.562203620813194,-0.012657784268756566,0.024819138120673545,-0.6126266764469663,-2.897462892940755,-2.5653698472945106,-2.104757701258231,-3.2629120881610367,-2.7528932373574735,-2.0852017142064505,-2.5712288167243003,-3.0534213197701154,-1.6576134021464173,0.9679290891688546,-1.792794358523034,-0.7379353649499514,-0.25800407670624664,0.18425173132291442,-0.520074395151649,1.1081602452787183,-2.840774158918619,-1.2104005671204652,0.7141224222951519,-2.2326155389261206
Darryl,0.3616291423478407,-0.16211435923405154,-0.9602982287576822,0.3340347156312367,0.7082795510027381,0.7454452485547636,0.7560945148267021,0.23750981273629806,-0.06643537514017027,-0.5214297254654181,-0.09179897076036758,-0.5384113402544433,-0.014883939044945498,-0.037014937375531,-0.36416691107244525,0.3537746402226954,-0.3212399891301186,0.2667921424040273,-0.18527247433462396,-0.3797455891223498,-0.7066487832925124,-0.1898257653349548,0.4398299417776979,-0.5607371241419113,-0.2532534487909922,-1.136435465810282,-0.8481022506492958,-0.6898782438667381,-0.7536677068534826,0.13377453190588456,-0.6211178486930595,0.20930128345449497,-0.5087872340398886,0.5000527182933084,-0.7966215421251014,-0.06775656071535165,-0.41958003736840943,-0.4559133981905901,-0.4109778416410339,0.01972562400390286,-0.6835095073788006,-0.6020541613088116,-0.3410653660758287,-0.9881944379678018,-0.9087688700656824,-0.45257958320710984,-0.5313456301315995,-0.9321056118746531,-0.7903292643283304,-1.2893931330096533,0.8914665976442205,0.9436433852499817,0.8967942928601282,0.5410349007094847,0.6411391163666383,0.43675780750907583,0.6404788575091568,0.580462410820074,0.18641014282859042,1.0596510589576704,-0.8721265189451841,-0.26812807021308244,0.24132531702220147,-0.3504602175679931,-0.18767658555231292,-0.39277513924938495,-0.028581237306803238,-0.3107322047840846,1.3059831860305806,1.6524847775740408,-0.2010498258131037,1.8281095538031282,1.4409545460196145,1.3633820729723967,1.2288109247722423,1.9475028815856728,-1.6670289596645342,1.7820375595249227,1.9048240830634047,1.3047718120955198
Marvin,0.34004454087413055,-0.048133589874123604,0.45669652750450046,-0.19458867304749342,-0.4116037230674369,-0.1526194957416535,-0.4013889458538506,-0.3160083885157876,0.030390209295955904,-0.6863692741120666,-0.5932462757906372,-0.4181080851850062,-0.05291423904056742,-0.5577859568223538,-0.6948841460921459,-0.26251010287732907,0.20815313521105355,-0.4829226997808157,-0.6719852275657158,-0.533079580120667,-1.1721900477403426,-0.02326276499409333,-0.2419305132085942,-0.2701842729832111,-0.6753023490294296,-0.5028972104256672,-1.305980264263107,-0.8302528451460067,-1.2992444017985763,0.07522197177153742,-0.6590281997443358,0.14064096994257236,0.30076797207386025,-0.11289383583110765,0.15018071586422077,0.25898914998649725,0.07142319899901645,0.2964387159336792,0.21105800838490424,-0.10627912692749442,0.47589316058015774,-0.07666114242327576,0.012713546729017401,0.04568391941004544,0.12103575385491688,-0.1395875367327663,-0.372962957356062,0.044022224773694725,0.14895712458497243,0.056180516395172735,-0.3203739292618571,-0.351169275605017,-0.4527958788111765,-0.3348455278268304,-0.17389221168062008,-0.11495993024821853,-0.20175625952128315,-0.5199510844354532,0.3008000247135536,-0.28414193761761625,-0.988090244959943,-0.3713122327546958,-0.5234388125426138,-1.0496348947815257,-0.6449613342733758,-0.5687684307317125,0.050188364756489724,-1.0222092615022635,0.6479753251346946,2.0667155536819566,-0.49094722865559076,1.750234084808796,0.9692179947952885,1.5281263892923775,1.1884196191040117,1.692274821584085,-1.6777231780340818,1.7073406958588677,1.230867697984613,0.3542574516896512
Destiny,0.6365953301763562,-0.19083340639329932,-0.22991008199659785,0.7491950199390004,0.8072864558689389,0.06595586847292255,0.5011995426017983,0.8666651839110794,0.30465934917209403,-0.2561891863271202,0.45729705796144865,0.3562955198785724,0.2707194566127121,0.31752896122370383,0.7184391032138532,0.7036017014262982,0.17968304521294465,0.041651211923246986,-0.0871021272058814,-0.15641378412751752,0.30261491648421834,-0.594711790971649,0.17646058909561732,-0.36137137865407504,-0.4424747899589626,-0.5504978970234636,0.6260613645743828,-0.3131894686103562,1.459303836275371,-0.9231436557009565,-0.7704020529750699,0.1528243946028667,-0.21108600899638907,-0.028391114327400383,-0.352795000417433,0.4933574563934465,-0.2866536906217866,0.18521736577928036,-0.05192320537173796,-0.06190803225709051,0.0886942015244767,1.0190436397444496,-0.2371989483276763,-0.023935318547324422,0.18521101758343533,0.2627379563158234,0.3773965424214858,0.16491518659128665,0.24349683706086564,-0.21336785058154284,-0.01838010432002136,0.49089094651975007,0.19569331235988532,0.6053822472700622,0.4020156515530405,0.7415891865896945,1.010712357361108,0.8656872916987436,0.471423252892887,0.9779369930949325,-2.0979270409282518,-2.1656518954621244,-2.448859985494387,-2.3182094937738724,-2.8088686778814376,-2.434083764798877,-2.3083598209438785,-2.21851744174939,-2.2670743176569967,-1.2848293303512743,-2.090883925158517,-1.25884973480248,-1.8100062484790378,-0.8419614829305335,-1.873122211894392,-0.9844831668064368,-3.860812367612491,-1.4574987229317038,-1.0989750855605953,-3.190376214209994
Dolores,-0.5097869438253502,-0.03759360017346828,-0.7233584088372391,0.2714838388049678,-0.10235984448238629,0.04679790149824441,0.2909477062221148,-0.10904758907374479,-0.6496873504605172,-0.7901586768986488,-0.5724792194513327,-0.08003488492513947,-0.007090218065508079,-0.6862109452532866,-0.8266031274054748,-0.21153465465950036,0.6155974587771383,0.5028349012058503,-0.32794191671173545,-0.6579199731515207,-0.2404482156111114,-0.2705148138628732,0.03358848406222658,-0.15855097408307484,0.27340620763213935,1.1592030243271425,-0.2582940697767174,0.10346359192322364,0.07307763307111538,0.06630155748993972,0.20676342440389525,0.2674465895785485,1.6770033128209063,0.2032091051510186,1.3650425822519698,0.18419418969264328,1.3003816404737232,1.2535423973747484,1.2555217782943053,1.2843048549304923,1.8115600012012678,0.16904868437914827,1.338690293031235,1.3850265787608456,1.006313024913332,1.3967854816498795,1.378035388886809,1.1439744489780923,1.039627314381312,1.121035118918341,-0.0895448331218849,0.4797666073932804,-0.007785540971085526,0.20006296680609315,0.5095809990990683,0.16725339258773791,0.5060898969787968,0.3218444261926255,0.6041302174729474,-0.02111303891274704,-1.6979829376031585,-0.6914767224994222,-1.2779371077788424,-1.4645357904735399,-0.8487069060923949,3.7577800956620496e-05,-0.9698614612060138,-1.7280678493158999,-0.04600206254504978,1.5950407666610902,-1.1520154923912242,1.53261621885901,1.5516377389561564,1.791368007591162,1.0575726116868192,2.04641225454634,-1.7811652994189904,1.2531158072100481,2.376944865758104,-0.08180402227281515
Frank,-0.6821913862893532,-0.44404326196437016,-1.0608350012455765,-0.1385163490419086,-0.25064259662937927,0.013531380828183583,0.026986596019227246,-0.2083573204886372,-0.5735932842948746,-0.3367398145366781,-0.7948174699680755,-0.8028635006166804,-0.37105059311090083,-1.0975627450391179,-1.2925095666862385,-0.7590095006177909,-0.2496600440452768,-0.10079390937861785,-1.0477632387518203,-0.6388938058713981,-0.7378885901203007,0.5472501679788682,-0.2788329282047551,0.08380074396214976,0.22416867578855287,-0.28683239636287355,-0.5895164053889395,0.40950257801933015,-0.29983188955901074,0.236884261834868,0.47112211405090804,-0.12622736545013832,-0.3422287468840721,-0.0450390438384068,-0.2703756732984598,-0.43584601805353945,-0.1840582230052055,-0.5088991779522565,-0.47535411677109923,-0.6502566964004582,-0.34795198927373805,-0.6060521737475124,-0.1255845062550699,-0.1904721114663722,-0.7451396398613367,-0.2081816685199409,-0.48936131462279137,-0.1755353573697976,-0.3642384823397777,-0.2779118392443182,-0.09430296122051882,-0.1269688466237066,-0.16597517342338766,0.001101767263400622,-0.3622873610993593,-0.6311238689335931,-0.3737461158867124,-0.5670087390401601,-0.3212631060488495,-0.8198823887633124,-1.1296449363110195,-0.899648097927958,-0.45235408688845763,-1.4324872153856791,-0.8383594175341295,-1.0448601004909566,-0.3007999412239626,-1.1504393926750265,0.8743373020075597,2.1015793929560287,-0.8970281656696428,1.6106541372907668,1.4084598630529899,1.2608267243176472,1.0315300165854893,1.6474103579411383,-1.7688685904693893,1.3292336545051735,2.0765052396217976,-0.06380311741352739
Amelia,-0.07922031948217177,0.5529858405570085,0.4524062192412679,-0.2153157258561612,-0.056716967019521926,-0.12809924327854083,-0.31949036545598003,0.04402706715950678,-0.4135609139249952,0.04995465768927473,-1.756934381848327,-0.5977195845200474,-0.37888799813890317,-1.0355717081629263,-0.8180690981042179,-0.738603742107837,-0.32385680159228303,-2.489045471460776,-1.0418941248222433,-0.3146859212151557,-0.620458069312287,-0.1984624026104877,0.011876125386342867,0.010476893586772175,1.046122588850982,1.4183751383584948,-0.6124114402384071,-0.31235111998495985,0.2697146232468161,0.010904312757671395,0.4342270518790639,0.09448849650469365,0.7356832455972838,-0.24835381398635867,0.5757378581481069,0.008463511219616922,0.5100603748352135,0.5725778171260164,0.5459184488440135,0.42786397512727237,0.5897251424558975,0.669915301207165,0.8332429433839841,0.9454007682709027,1.0727694576831577,0.6461163611360576,1.2705150959408638,0.8253658752293539,0.6014882065265451,1.2248858422333637,0.01604501787294122,-0.5436559403603746,-0.1455893322463137,0.20551446785241956,-0.10765204009368738,-0.5392771317021031,-0.3728154867702017,-0.4288424640554856,-0.1928982843340984,-0.4402326767971457,-2.8359890913943238,-2.2438385138238393,-2.30351908257837,-3.1149951670416494,-2.356955377634112,-2.3970056630878753,-2.118176164395326,-3.1751880511743193,-1.43471010688369,0.36678118913661034,-2.4860934229680587,-0.627253712236432,-0.48796530554645884,0.3806851672138489,-1.2740015272290723,0.41089033653875473,-3.537214877893409,-0.8413885864717195,0.4152533697871821,-1.9468170975884715
Viola,0.012767558388551625,-0.04178126052111093,-0.5163082486895433,0.45376326863359145,-0.18963323302619475,-0.022493677698326314,-0.208018169278272,-0.1572116504668136,0.006250012265817769,0.06091904706784276,-0.2634275784298597,-0.02487145184789916,-0.4344081995386919,-0.4308998736725158,-0.19272814124331286,-0.28791351236777424,-0.4511567858405007,0.1379191714550367,-0.5135591950010417,-0.5595215108002081,0.45545539420244563,0.09657379358462041,-0.20458463844583777,0.27192698769870044,0.12454076102578496,0.35651647476224285,0.7276150522521153,0.33152940113054297,0.43792453593350045,-0.08446660689425212,0.05857592039149043,-0.21399189257558252,-0.0672144184795626,-0.32084580706611876,-0.30783718651936504,0.04316948742140703,0.3808767732517809,-0.025579879699493088,-0.32050852214915704,-0.08430398447140978,-0.15600229058136716,0.15123971949507084,0.38592415946094016,0.32608193523725654,0.18917842888327177,0.1261261782119293,0.0754497804145448,0.3510405077262058,0.49547484371681055,0.40204668648611624,-0.48034549146799627,-0.14515393285664513,-0.4191035098361888,-0.28176790486745223,-0.31437189823311007,0.033062938586151676,-0.16684589528219823,-0.3825822097900516,-0.2024039330741144,-0.3764333568539289,-2.9605570607104346,-2.8871334384130063,-2.1125789283499676,-3.225410851297432,-2.2750900183784863,-1.992528091251083,-2.7467288671919214,-3.116581958246515,-2.1244599980972874,-0.6006675652499395,-2.255824352055127,-1.632376841897292,-0.0972741636932323,-0.4518505803218832,-0.45889370350472064,-0.0669401551545,-2.6150542421930307,-1.7179496001190628,-0.5829985198753314,-2.222591772463286
Raymond,-0.6555678418532269,-0.02066059376149185,-0.34915407649941105,-0.07712573173264432,-0.24085949121411188,-0.1457314341360038,-0.10725018903299681,0.11857542810263536,-0.34958845250829085,0.5945170134122315,-0.009617652706574154,-0.5852615761968818,0.06014241135678857,-0.89498408070811,-0.5275827547409092,-0.23332764505474146,0.4846028817856704,0.4631648188189083,-0.27770689561351686,-0.28447594976856166,-0.678581641567042,-0.271068933997823,-0.20290307545997574,0.9591355785829424,-0.10666564888815896,0.31278333314173273,-0.9312076064943047,-0.381142274034614,-0.2608900477139252,0.29194981454176977,-0.34322405258624594,-0.057005095489606694,-0.03608315194287467,0.012486481024204452,0.44058831344068367,0.737778262390181,0.5064126017105808,0.8034350119910865,0.05752993097569885,0.3215919140355266,0.3937346305026574,-0.3575852513199456,-0.4427891473887898,-0.009343618461947305,-0.03459342377316908,-0.1074011977305941,0.1750850107461703,-0.5747730485607252,-0.7034674011326856,-0.7212452652314618,-0.31498565065540024,-0.17713444681807522,-0.3680414311707674,0.11263792892184823,0.06629458818077297,0.45316779608081376,0.16556530958022778,0.130001895509505,0.046937338383812845,-0.14286573978388034,-1.196526731843087,-0.7462301662884131,-0.8149740838768298,-1.4383021100499775,-0.8613560498745857,-0.6754304069873607,-0.4157271758122346,-1.198641271255209,0.7626514349978992,1.8945079878974767,-0.6641902109313047,1.2673755905389348,1.3800593890092459,1.549263946835743,0.9162861232789838,1.3936718336724525,-1.8949466165040105,1.069331261497947,1.8756804977545722,0.08658088059917726
