,occupation,age,direct_correlation,indirect_correlation,same_correlation
83,accountant,84,0.4477340335772057,0.5511416922036447,True
84,accountant,85,0.4502618073230378,0.5826516731568285,True
85,accountant,86,0.30405939824101275,0.5616404682035183,True
86,accountant,87,0.3702765816694089,0.573113935589044,True
87,accountant,88,0.1482587114377839,0.5407777891637197,True
88,accountant,89,0.2410561167208597,0.542578758559942,True
89,accountant,90,0.1720020824131754,0.5085715428638777,True
90,accountant,91,0.3052751873004589,0.5556674718291442,True
91,accountant,92,0.30244271298383074,0.5499783721476145,True
92,accountant,93,0.21563503430542064,0.5414554410880584,True
93,accountant,94,0.1822386993196525,0.5531470890625865,True
94,accountant,95,0.32225636872303315,0.4988893752965691,True
95,accountant,96,0.11516080655505405,0.4894982943233249,True
96,accountant,97,0.1788529818463472,0.5334905022771689,True
97,accountant,98,0.18913626818851992,0.4786799427097734,True
98,accountant,99,0.20239461316669247,0.4666251549463376,True
99,accountant,100,-0.003885215324443178,0.2528982595638348,False
100,accountant,101,0.21430764565382016,0.4042440857190562,True
101,accountant,102,0.02364723038485981,0.4467601780508267,True
102,air traffic controller,1,-0.20931612744454373,-0.14468071790514267,True
103,air traffic controller,2,-0.7310581431319579,-0.3174263677804467,True
104,air traffic controller,3,-0.6878746942640248,-0.3371541456492059,True
105,air traffic controller,4,-0.7281472277841833,-0.3491570911822244,True
106,air traffic controller,5,-0.6946733903816901,-0.3204067413302192,True
107,air traffic controller,6,-0.8092332373582203,-0.29900985127341495,True
108,air traffic controller,7,-0.7476442262719655,-0.3195437286564814,True
109,air traffic controller,8,-0.6750583936063991,-0.268280524257704,True
110,air traffic controller,9,-0.694420841944301,-0.30811281811254376,True
111,air traffic controller,10,-0.525400776867177,-0.3031566441500541,True
112,air traffic controller,11,-0.2965961807377556,-0.2770287145264925,True
113,air traffic controller,12,-0.3040630636067503,-0.3077876875484869,True
114,air traffic controller,13,-0.1495801840687569,-0.2570604330781594,True
115,air traffic controller,14,-0.11490912879428833,-0.23347683330133046,True
116,air traffic controller,15,-0.03634047904399683,-0.2614282128076937,True
117,air traffic controller,16,0.1336649918491562,-0.1512198615529732,False
118,air traffic controller,17,0.2347668747952239,-0.15095773467269966,False
119,air traffic controller,18,0.20766398632635766,-0.20485873114171746,False
120,air traffic controller,19,0.2529546874301661,-0.10212987341011594,False
121,air traffic controller,20,0.18412418012059728,0.006427860251746399,True
122,air traffic controller,21,0.3492640829705242,0.08099645049794102,True
123,air traffic controller,22,0.3549460174717701,0.053964560712951484,True
124,air traffic controller,23,0.4853781251087854,0.07195425812274192,True
125,air traffic controller,24,0.4752836616567026,0.09261091314774833,True
126,air traffic controller,25,0.4277744582456016,0.2862128774608705,True
127,air traffic controller,26,0.4998529316936581,0.22311346394896375,True
128,air traffic controller,27,0.4714470688003294,0.26408047526388706,True
129,air traffic controller,28,0.5584160384574525,0.28068898245787754,True
130,air traffic controller,29,0.5537102322609387,0.2424096927693901,True
131,air traffic controller,30,0.4953409129161154,0.4080375081079491,True
132,air traffic controller,31,0.6643490250260345,0.31570870549724306,True
133,air traffic controller,32,0.7814802824029526,0.4440495747703898,True
134,air traffic controller,33,0.7973963028931085,0.4489236673148909,True
135,air traffic controller,34,0.7016205600190418,0.37884114870983376,True
136,air traffic controller,35,0.7667301202640638,0.4581059622968502,True
137,air traffic controller,36,0.6630595430966177,0.4504944871648489,True
138,air traffic controller,37,0.7507950766960662,0.4383528339318468,True
139,air traffic controller,38,0.7385317487107509,0.4551232775909002,True
140,air traffic controller,39,0.7311642521894263,0.4364899949684055,True
141,air traffic controller,40,0.7032104571134186,0.5200350907676791,True
142,air traffic controller,41,0.7224308366310161,0.4769138332105135,True
143,air traffic controller,42,0.5713726959245606,0.49326622131725495,True
144,air traffic controller,43,0.6533363214199245,0.5177287193017724,True
145,air traffic controller,44,0.6723812490566105,0.4926318016339633,True
146,air traffic controller,45,0.6635136258198226,0.5308361298848361,True
147,air traffic controller,46,0.5518742231913262,0.5187710647577245,True
148,air traffic controller,47,0.5693224925604795,0.5367105990091767,True
149,air traffic controller,48,0.5781135622561399,0.5068661855210268,True
150,air traffic controller,49,0.4802000134730804,0.4949285993676386,True
151,air traffic controller,50,0.3422997110443329,0.5368277789069661,True
152,air traffic controller,51,0.5412645176350669,0.5380189683341798,True
153,air traffic controller,52,0.37963257944189377,0.5395497249190571,True
154,air traffic controller,53,0.4892399690229329,0.515715864630831,True
155,air traffic controller,54,0.39167781247576816,0.5244776195030839,True
156,air traffic controller,55,0.4618634672872846,0.5629925971439267,True
157,air traffic controller,56,0.38323607563604173,0.5232773662407729,True
158,air traffic controller,57,0.4112278317913652,0.5512089011061548,True
159,air traffic controller,58,0.364541011962552,0.5447714588826718,True
160,air traffic controller,59,0.48698933653476,0.5295884887152352,True
161,air traffic controller,60,0.2649301450312658,0.5223383975473571,True
162,air traffic controller,61,0.4445917975574528,0.5441579626884581,True
163,air traffic controller,62,0.33327837291422113,0.5346563887310694,True
164,air traffic controller,63,0.4140284800056669,0.5410078141154591,True
165,air traffic controller,64,0.5488543478456059,0.5615293629744065,True
166,air traffic controller,65,0.4777662107655838,0.5797214811498693,True
167,air traffic controller,66,0.36880811203471503,0.5779963544079163,True
168,air traffic controller,67,0.33499524000944736,0.567734446735804,True
169,air traffic controller,68,0.32076478551307763,0.5677198592618451,True
170,air traffic controller,69,0.19177014946815346,0.565557207092568,True
171,air traffic controller,70,0.3247633840332973,0.5516658866605066,True
172,air traffic controller,71,0.4732141286905329,0.5610630412716118,True
173,air traffic controller,72,0.4096777633031367,0.5472779081927945,True
174,air traffic controller,73,0.35385474361585634,0.5691845006632862,True
175,air traffic controller,74,0.5446946718357714,0.5414732506183579,True
176,air traffic controller,75,0.2441764557987528,0.5408973742555019,True
177,air traffic controller,76,0.372856081419702,0.5539261827853151,True
178,air traffic controller,77,0.404465431725424,0.5597555474629274,True
179,air traffic controller,78,0.4016102639985979,0.5338779897872743,True
180,air traffic controller,79,0.4267333902219625,0.5565156742004977,True
181,air traffic controller,80,0.20314218514306254,0.5394912179673718,True
182,air traffic controller,81,0.2938562991481464,0.5333069107011715,True
183,air traffic controller,82,0.38700626311457226,0.5449104662410884,True
184,air traffic controller,83,0.3749595587938717,0.5479302740239791,True
185,air traffic controller,84,0.37910418567764703,0.5040780940371055,True
186,air traffic controller,85,0.24938693761705705,0.5380913184852976,True
187,air traffic controller,86,0.2572079331138871,0.5353043571218711,True
188,air traffic controller,87,0.20769901440178568,0.5240746029711091,True
189,air traffic controller,88,0.13757461675429974,0.549006541586316,True
190,air traffic controller,89,0.20998642009660806,0.5149083258141769,True
191,air traffic controller,90,-0.011396301300309893,0.502572722513989,False
192,air traffic controller,91,0.13828324005046574,0.5150078703349991,True
193,air traffic controller,92,0.21419580666128152,0.5255849169810444,True
194,air traffic controller,93,0.013326079145551388,0.508174220035003,True
195,air traffic controller,94,0.09759318566011098,0.5125205166960648,True
196,air traffic controller,95,0.1522933047258032,0.4853547270961478,True
197,air traffic controller,96,-0.04084669473027811,0.472452232013805,False
198,air traffic controller,97,0.03951995027459362,0.4979170734415127,True
199,air traffic controller,98,0.06772495552879214,0.4890806839876912,True
200,air traffic controller,99,-0.0754366518144897,0.4854333174518006,False
201,air traffic controller,100,-0.3041463090442306,0.3110638774253149,False
202,air traffic controller,101,0.0095059026077957,0.429932706174306,True
203,air traffic controller,102,-0.09042709474224804,0.4781444852603363,False
204,architect,1,-0.7306383213673766,-0.15432600861783755,True
205,architect,2,-1.4209616321998348,-0.3246066727984977,True
206,architect,3,-1.2901334412872743,-0.31199155666029577,True
207,architect,4,-1.3036424669156603,-0.2837681033968687,True
208,architect,5,-1.1281667609284287,-0.2499385261364869,True
209,architect,6,-1.335164040211811,-0.2363435323960293,True
210,architect,7,-1.1807617410515037,-0.23345086751060146,True
211,architect,8,-1.1931330025688291,-0.16841223484440934,True
212,architect,9,-1.0150820654605648,-0.2092867654396202,True
213,architect,10,-0.9215560519618106,-0.20958275684263727,True
214,architect,11,-0.7337869446859873,-0.1451921669828489,True
215,architect,12,-0.8304024875171101,-0.19032623956167785,True
216,architect,13,-0.6861765955521205,-0.13118104052219867,True
217,architect,14,-0.5287522180389159,-0.10461386370960347,True
218,architect,15,-0.4150660568775735,-0.13109561644565734,True
219,architect,16,-0.4518773026779426,-0.020115756574727386,True
220,architect,17,-0.2301824989766069,-0.018510527590639387,True
221,architect,18,-0.24640705129372414,-0.06915286784252525,True
222,architect,19,-0.03468510377346192,0.05259158168919155,False
223,architect,20,0.08198376500837178,0.15018336817984712,True
224,architect,21,0.12858171956251932,0.17521175127923724,True
225,architect,22,0.10647469274862144,0.15159249714546208,True
226,architect,23,0.2267395397151573,0.1518654330200584,True
227,architect,24,0.19566207714749825,0.19934558481139453,True
228,architect,25,0.3767603275203969,0.3645124700767078,True
229,architect,26,0.3646132762097365,0.3136239942281477,True
230,architect,27,0.43154334157010416,0.3748363432736514,True
231,architect,28,0.31703659591743977,0.3651279007575886,True
232,architect,29,0.4192047231832852,0.34722649830892305,True
233,architect,30,0.5973510126730855,0.4878691122985302,True
234,architect,31,0.5545703772075852,0.3647722091480439,True
235,architect,32,0.641133585552925,0.45538676759118296,True
236,architect,33,0.6799104914153945,0.4608563141808922,True
237,architect,34,0.7726011695735541,0.4480637436789,True
238,architect,35,0.8803007824972036,0.5007971772302205,True
239,architect,36,0.6567470924626367,0.4863775731640815,True
240,architect,37,0.7475460369801167,0.4774667219438754,True
241,architect,38,0.7015748938943472,0.4952521355129956,True
242,architect,39,0.5569701597581769,0.4739187502136824,True
243,architect,40,0.7454668430173347,0.539042254877322,True
244,architect,41,0.7040831868136433,0.4716204258248978,True
245,architect,42,0.5930021776744945,0.530244915481788,True
246,architect,43,0.5730640938018267,0.5335626673588832,True
247,architect,44,0.5671002820757136,0.5200344907779055,True
248,architect,45,0.6048346132083142,0.5329242992141533,True
249,architect,46,0.4734150421942416,0.5329243247604691,True
250,architect,47,0.35401354609092794,0.5260545127646321,True
251,architect,48,0.4232892014959321,0.510569348718469,True
252,architect,49,0.41010668631248215,0.518979923810676,True
253,architect,50,0.6581675450749543,0.5330527441748911,True
254,architect,51,0.6107146105791242,0.5269023158717817,True
255,architect,52,0.4635242005271863,0.5256041115721327,True
256,architect,53,0.5842875656740313,0.5300996191259555,True
257,architect,54,0.6964025149734795,0.5454706593858585,True
258,architect,55,0.7287294532954145,0.5715837752264996,True
259,architect,56,0.6371304201628925,0.5365829176349252,True
260,architect,57,0.6227006048990941,0.5463926270511962,True
261,architect,58,0.5608541975272641,0.5330363868996184,True
262,architect,59,0.6455108682917373,0.5216464526548026,True
263,architect,60,0.6898165819740062,0.5196937117895702,True
264,architect,61,0.6751374842782568,0.5324450242307874,True
265,architect,62,0.5841451971226659,0.5076826612852718,True
266,architect,63,0.5985167147436934,0.5383848207679881,True
267,architect,64,0.5997595811102909,0.5589370239519342,True
268,architect,65,0.6255611020935818,0.5395365065303115,True
269,architect,66,0.6015117696505621,0.5295956492138346,True
270,architect,67,0.5711854089061763,0.5423584176086106,True
271,architect,68,0.5422097195482249,0.5381433593168199,True
272,architect,69,0.4866485405518186,0.5641782689326262,True
273,architect,70,0.6408619302178835,0.53048411845839,True
274,architect,71,0.8649455819569553,0.5568596841527658,True
275,architect,72,0.6781278842921432,0.5484961351247533,True
276,architect,73,0.6126502205656875,0.5530406830671725,True
277,architect,74,0.8617248615055383,0.5636423512136493,True
278,architect,75,0.7191647180380883,0.5066679142321637,True
279,architect,76,0.6247712876319993,0.529279639075443,True
280,architect,77,0.7296447638796143,0.538962908254117,True
281,architect,78,0.6489252471916083,0.5108361024393739,True
282,architect,79,0.7121421183701768,0.5359440877115641,True
283,architect,80,0.6483910029146635,0.534703092193252,True
284,architect,81,0.7201997339572307,0.5465662393555157,True
285,architect,82,0.7461112296432615,0.517335513559283,True
286,architect,83,0.7277783847389035,0.5434799155339985,True
287,architect,84,0.7769814873956067,0.5302811173717474,True
288,architect,85,0.7374418962905521,0.551200233307742,True
289,architect,86,0.6567030240888706,0.5191699683012377,True
290,architect,87,0.6492891820436782,0.485689563651924,True
291,architect,88,0.5316423423198691,0.5233462522342969,True
292,architect,89,0.5629418354857189,0.5084848944693915,True
293,architect,90,0.5434059473917048,0.4729160659596737,True
294,architect,91,0.758129242633417,0.4905031947380609,True
295,architect,92,0.685429530166681,0.4664831904743436,True
296,architect,93,0.5613421695730662,0.4708412155786041,True
297,architect,94,0.5583242674853208,0.4986898452054945,True
298,architect,95,0.7054122809661071,0.452969266557348,True
299,architect,96,0.4667827683559525,0.4561345170922818,True
300,architect,97,0.4123877237883872,0.4587490986341835,True
301,architect,98,0.4412773933847575,0.4551206686731346,True
302,architect,99,0.4647515340360494,0.4327025187813634,True
303,architect,100,0.13729499423905644,0.2558551892982533,True
304,architect,101,0.22499528061548732,0.38143652748506,True
305,architect,102,0.06353753923588537,0.4345337710793937,True
306,artist,1,-0.4625837019819181,0.0938376263144426,False
307,artist,2,-0.7172616349839728,0.04280470137667157,False
308,artist,3,-0.5651898531147399,0.059204931576383936,False
309,artist,4,-0.5513401030433044,0.0814918070697974,False
310,artist,5,-0.4608446810714505,0.0953357223258068,False
311,artist,6,-0.6457148229115606,0.08975881030846157,False
312,artist,7,-0.5030172125707876,0.0932342763646403,False
313,artist,8,-0.5344436012267157,0.12607281562342826,False
314,artist,9,-0.39612049520126574,0.10990177239411583,False
315,artist,10,-0.32246705569348044,0.1216360072166152,False
316,artist,11,-0.17769293695225302,0.1359035830249727,False
317,artist,12,-0.257187992783635,0.10446924032354583,False
318,artist,13,-0.22364185083929614,0.133966779858499,False
319,artist,14,-0.13771501331386687,0.12580416531070254,False
320,artist,15,-0.0235893009336127,0.1267976922361258,False
321,artist,16,-0.12347876876868552,0.15643729801919534,False
322,artist,17,0.06302543168752606,0.16126958577881764,True
323,artist,18,0.02964084090096505,0.1272653568778447,True
324,artist,19,0.19030498587996533,0.16379438015348505,True
325,artist,20,0.16916572494843765,0.2256017835213168,True
326,artist,21,0.2512931961878175,0.1766686370712906,True
327,artist,22,0.2321617314121009,0.14390273183637314,True
328,artist,23,0.3715248788930424,0.1309798070286585,True
329,artist,24,0.4202693576395486,0.18609343900339947,True
330,artist,25,0.4648351812647325,0.251130845997736,True
331,artist,26,0.373194714382866,0.1914961947497137,True
332,artist,27,0.37356965080624427,0.2165012054560105,True
333,artist,28,0.2287289478872229,0.1985436293782067,True
334,artist,29,0.3314319693285944,0.2039515317898116,True
335,artist,30,0.4582882423312691,0.234177749852443,True
336,artist,31,0.3553393991438341,0.133260017704046,True
337,artist,32,0.3262340580711898,0.15359083217533176,True
338,artist,33,0.3849026833548401,0.15878451226341705,True
339,artist,34,0.5318313199106957,0.18669362446337112,True
340,artist,35,0.6293695330193104,0.19815620514470725,True
341,artist,36,0.4734718718835986,0.17966634628149522,True
342,artist,37,0.5489899831559912,0.1791082824739835,True
343,artist,38,0.4769002488866199,0.17328264317848735,True
344,artist,39,0.4393269362151676,0.18951477601322295,True
345,artist,40,0.4931364902669317,0.20755012473960768,True
346,artist,41,0.4881110974494352,0.14459516497669786,True
347,artist,42,0.38976031075888107,0.20410893989438392,True
348,artist,43,0.39130762485101983,0.2021252023066512,True
349,artist,44,0.3607886122804508,0.19926035644100812,True
350,artist,45,0.44300308094248825,0.18121008484168116,True
351,artist,46,0.3396399541039349,0.19210914607119792,True
352,artist,47,0.3007293611694118,0.19077600315559626,True
353,artist,48,0.41214246158887946,0.17305153733035242,True
354,artist,49,0.4167905320195358,0.22186876035089464,True
355,artist,50,0.6271182048773242,0.16870992183940922,True
356,artist,51,0.5045554127358931,0.18864392271652566,True
357,artist,52,0.3727624547662322,0.16543379459084112,True
358,artist,53,0.44329440084643706,0.1867582355694012,True
359,artist,54,0.4812005302166951,0.18888016607575844,True
360,artist,55,0.475005467611026,0.17192005187042458,True
361,artist,56,0.406300791241052,0.1589451367816335,True
362,artist,57,0.3974151948394299,0.17483462127413033,True
363,artist,58,0.3594351942105702,0.1319667047334622,True
364,artist,59,0.40738691010944394,0.1455862280450095,True
365,artist,60,0.4788922008920684,0.13246413281194222,True
366,artist,61,0.38479098120601296,0.14855597110505114,True
367,artist,62,0.3742243237075973,0.08663515851567519,True
368,artist,63,0.4429237682737193,0.1396717419108298,True
369,artist,64,0.27883684479835585,0.1647602218778129,True
370,artist,65,0.3906176804121943,0.13604585478911432,True
371,artist,66,0.3415718307062057,0.14102840239169476,True
372,artist,67,0.3937627880635909,0.14499953205441218,True
373,artist,68,0.3310042113183259,0.12656117839361886,True
374,artist,69,0.35685872609110586,0.16457781053394402,True
375,artist,70,0.4230563976479813,0.13313437920397336,True
376,artist,71,0.6311518550321279,0.15559408263556693,True
377,artist,72,0.4792476289875042,0.14737822436408896,True
378,artist,73,0.4529095866926545,0.1376918364703174,True
379,artist,74,0.5799974820547945,0.14981084052813587,True
380,artist,75,0.5922059523381721,0.09755363239346586,True
381,artist,76,0.4432045719694693,0.12598244748958878,True
382,artist,77,0.6027218988769003,0.12869216322932128,True
383,artist,78,0.4920061397596822,0.0963183368465954,True
384,artist,79,0.556257095885335,0.12121630619472122,True
385,artist,80,0.44027553489769344,0.14876947446067634,True
386,artist,81,0.5375141464758884,0.14593313530648966,True
387,artist,82,0.5017240120758585,0.09426463691893043,True
388,artist,83,0.4760817222930128,0.11949372218542885,True
389,artist,84,0.5337068959644201,0.144827557816764,True
390,artist,85,0.5575947353953239,0.1502767179588833,True
391,artist,86,0.3787000239942886,0.1115837764234508,True
392,artist,87,0.434556045076968,0.06200335798368487,True
393,artist,88,0.3350074484930035,0.12538137212675815,True
394,artist,89,0.4829019528389964,0.1490233466247537,True
395,artist,90,0.4202643106741798,0.08458334889776663,True
396,artist,91,0.6297155296927214,0.09436622457782506,True
397,artist,92,0.5945642403686344,0.07902512244420742,True
398,artist,93,0.5793004517322697,0.07235791087444772,True
399,artist,94,0.6208064467570575,0.11101489682208712,True
400,artist,95,0.6230618498758066,0.06415776659960487,True
401,artist,96,0.5111736315791546,0.08713384836653484,True
402,artist,97,0.51427222468391,0.09089352773427717,True
403,artist,98,0.4880499334138379,0.07458960681221648,True
404,artist,99,0.4846893108959533,0.0898516690319681,True
405,artist,100,0.2697439152460166,0.025355866240932383,True
406,artist,101,0.32311566800041924,0.045302045944700116,True
407,artist,102,0.2645126758790867,0.09030088259098518,True
408,attorney,1,-1.0472091456907602,-0.12970806004815705,True
409,attorney,2,-1.6537381939749487,-0.38841640981845815,True
410,attorney,3,-1.62339170988251,-0.4004760716382173,True
411,attorney,4,-1.6306520168628542,-0.40315865204054996,True
412,attorney,5,-1.581135108718515,-0.3721873860105559,True
413,attorney,6,-1.6729703874955244,-0.32839097163375724,True
414,attorney,7,-1.4949001231093746,-0.3406741811542866,True
415,attorney,8,-1.528006656480029,-0.32813575314916804,True
416,attorney,9,-1.3191106800567312,-0.3377562282756759,True
417,attorney,10,-1.2472183312606009,-0.3449238233034101,True
418,attorney,11,-1.0081139332859193,-0.24663680306964214,True
419,attorney,12,-1.0634125008083386,-0.2846152256021446,True
420,attorney,13,-0.8551918622013043,-0.22129598790843008,True
421,attorney,14,-0.6878167296296949,-0.16514295268416207,True
422,attorney,15,-0.6998431005720515,-0.21766839931842885,True
423,attorney,16,-0.5001780870057363,-0.07241985135308399,True
424,attorney,17,-0.3554681581981141,-0.06291123305642284,True
425,attorney,18,-0.2786836394032593,-0.09688010232658137,True
426,attorney,19,-0.07294981323445941,0.02227533842141649,False
427,attorney,20,-0.16784134220258934,0.031563010303437576,False
428,attorney,21,0.21288193263892824,0.2049880134780792,True
429,attorney,22,0.14026035857064656,0.17011797872654455,True
430,attorney,23,0.26100049929769925,0.2188201046962021,True
431,attorney,24,0.3679721548348394,0.20681789075168533,True
432,attorney,25,0.2055269791915066,0.3107860500423393,True
433,attorney,26,0.3723501601247201,0.30053053206100105,True
434,attorney,27,0.40054068957698696,0.33310530425189955,True
435,attorney,28,0.4111488722061845,0.3570190888433635,True
436,attorney,29,0.4693685051919021,0.3224436854576646,True
437,attorney,30,0.3319971396784232,0.3614449162380241,True
438,attorney,31,0.6359774411238915,0.4318568099734894,True
439,attorney,32,0.6248808680551935,0.4769598070123563,True
440,attorney,33,0.7604582227732557,0.46942720554088896,True
441,attorney,34,0.7198606332807271,0.4170922819258261,True
442,attorney,35,0.7912809050221183,0.4617764126359241,True
443,attorney,36,0.6776916644403008,0.4338252270721301,True
444,attorney,37,0.7717019198695401,0.4428987145532551,True
445,attorney,38,0.7921963134527923,0.4511395276656053,True
446,attorney,39,0.7910363435511207,0.4666280268283022,True
447,attorney,40,0.595466474514491,0.4015444681375108,True
448,attorney,41,0.8061691629603799,0.5019378943176804,True
449,attorney,42,0.6958025239259324,0.4579727766951333,True
450,attorney,43,0.7336966521732821,0.4900738371528806,True
451,attorney,44,0.8248293650547349,0.4623333377358953,True
452,attorney,45,0.7364664921695199,0.4972415370395245,True
453,attorney,46,0.6027292465647816,0.4725042242622086,True
454,attorney,47,0.6478975416469753,0.4805942041859991,True
455,attorney,48,0.7173596966334834,0.4818502734601622,True
456,attorney,49,0.585584638032107,0.4583198324986142,True
457,attorney,50,0.5057700682166413,0.40797209545734336,True
458,attorney,51,0.743328677141592,0.4897225291761756,True
459,attorney,52,0.6243370900228993,0.4950908731591652,True
460,attorney,53,0.6245241789057725,0.4905998623069967,True
461,attorney,54,0.7023783440034036,0.4969967913833157,True
462,attorney,55,0.7649476641411556,0.5020139656685371,True
463,attorney,56,0.7306330491090072,0.49658572777887394,True
464,attorney,57,0.7072759104337617,0.4956160126974568,True
465,attorney,58,0.749917112839744,0.4951494782525155,True
466,attorney,59,0.7779584465762059,0.5291488795773989,True
467,attorney,60,0.5502673351484876,0.4067241445647961,True
468,attorney,61,0.7752233421259372,0.4755592691409796,True
469,attorney,62,0.7638474466286495,0.5305629537061528,True
470,attorney,63,0.7631578537831868,0.505931524917241,True
471,attorney,64,0.7480157122567758,0.5114422143478644,True
472,attorney,65,0.7306840219014372,0.5169544189246601,True
473,attorney,66,0.8000602049148227,0.5077496321681529,True
474,attorney,67,0.7183215412978337,0.5271037741260335,True
475,attorney,68,0.7855970567385971,0.5514343346523721,True
476,attorney,69,0.6448107953214129,0.5124901631769049,True
477,attorney,70,0.6573093927603242,0.4161508862218498,True
478,attorney,71,0.8877109810025885,0.5301682276920758,True
479,attorney,72,0.7378049803199405,0.4873537366108317,True
480,attorney,73,0.6574342489199527,0.5474703230539477,True
481,attorney,74,0.945471710901286,0.5464871636668055,True
482,attorney,75,0.6387653497982604,0.4808861549368424,True
483,attorney,76,0.6911452214924823,0.528310867955443,True
484,attorney,77,0.7125748833634608,0.5280466029427204,True
485,attorney,78,0.7862936473118642,0.5589967188296092,True
486,attorney,79,0.7361452495459018,0.5406236205096496,True
487,attorney,80,0.4305201023560593,0.3788225464269434,True
488,attorney,81,0.7241921665210432,0.519435504668082,True
489,attorney,82,0.8085490588596489,0.5375725020697043,True
