index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Jaime,-0.06349039979623079,-0.005994688133724527,-0.2711848481968603,-0.11521652616713189,0.10898679297532847,0.46331549854122833,0.174922285899858,0.2771855866052934,-0.17265891233411382,1.5860180409934292,0.07619341186746462,-0.2527956537290523,0.08492973219279225,-0.04016370500094463,0.050730723119415816,0.4529860601784045,0.46053529542951965,0.3081526552884432,-0.20099080304474715,-0.2076021708012465,-0.3180341035094927,0.1869259871570675,0.4078352653215662,0.16158089489055086,-0.16717501759385378,0.26516919132662087,0.035102944664532,-0.08560508183076457,0.09844175150267438,-0.34783678217259606,-0.09179726114060567,-0.24241973239267695,-0.1865396263786524,-0.01808192814234437,-0.14639111242364142,-0.2011843187680938,-0.051734003624484354,0.09921019998871554,-0.22270405383350297,-0.08933091721213614,-0.06097670249150911,0.2585452512468601,-0.10240008778483554,0.050740410465141585,-0.21345361721766717,-0.10764333323941813,0.4773881014725466,0.23073290209739095,0.06282756835539408,0.3118863893959331,0.06728909872474301,-0.3703761779695184,-0.2735858510927876,-0.18617134613740796,-0.15296799345594306,-0.2148346936132676,-0.21322186330778414,-0.2734128361337153,0.025454141717120123,-0.14066077762677956,0.17832619288745455,-0.077597155230993,-0.19675234702329822,-0.18019467880403323,-0.14442342458980928,-0.25889355876103637,-0.6303590697170801,-0.20362687922309122,0.12055472484658845,0.27924182374549567,-0.10384082898632067,-0.13986419325532973,-0.06719780045603437,-0.08222392614269323,-0.33331456039448054,-0.1658499632111409,-0.11456862562995389,-0.24367458111161525,0.1650814070901579,-0.01268215529175945,0.04561569570296402,-0.2508387468358592,-0.0316573704707832,0.29703767779642165,-0.19949046852916233,0.24065774395804332,0.07966152702287087,0.056287136828098445,0.10245128267840613,-0.03020467072069332,-0.10752390995735954,0.05710629794275747,0.155068252601796,0.0153044039246371,-0.1323729633953672,-0.06536715866022662,0.17731372801933248,0.23539968299130098,0.08732547925187088,0.21523102595826424,0.07029353750512461,0.13609720435534103,0.4041940375503016,0.19287859902680446,0.23893609938180302,0.38848491393681295,0.10466339678230409,0.34830345813562585,0.2124204300259346,0.11269291476380981,-0.001923673049092554,0.05977918887184334,-0.147274539638374,0.17598653805346454,-0.007122011230353943,0.08156129491234394,0.12640619013150503,0.09683454118797065,-0.330126918985105,-0.017243160751191706,0.2729886447436219,0.41789127934698744,0.51225899533185,0.3534391733489179,0.21443080827126043,0.3024562454658274,0.18237633540917753,0.0882195840989232,-0.13591018837478933,0.06284739142909902,0.17393641857451794
Maya,-0.35804623024074567,-0.29333226728194084,0.04349909544389393,-0.34120072112402416,0.023290326398800874,0.1385223747568689,0.06120260251223035,0.6604669633849872,-0.5817861360798338,0.9452417862932088,-0.6147601266509518,-0.5823045841421637,-0.14885157120502218,0.08462417748140223,-0.22145972461631983,-0.5134499016291424,0.5243505979339239,0.08352181677929782,0.1696650780239313,-0.5098473595643714,-0.05918695192723174,0.20857746373536182,-0.1586639894343041,-0.15254960726228614,-0.10777955274038287,-0.42883027801648604,-0.5354918141145416,-0.39822403864557954,0.2671940667564669,-0.36011695091342827,-1.2901922892913111,-1.3468546316502419,-1.4605403944357085,-1.3178712074372811,-1.2953348848248738,-1.147693078077616,-1.352607701327749,-1.0518745433541006,-1.1585203859350932,-1.224554489041213,-1.1991211833330067,-1.0335185905946669,-1.151155466723722,-1.206946990502425,-1.3914055692159166,-1.1080879785073472,-1.1947905642998822,-1.1319522777950672,-0.9517700843617265,-0.9437362358371955,-1.0740059790417098,-1.2033227778834017,-0.9639068390045401,-1.1457992411639912,-1.0742459521593541,-1.2703509345954664,-1.0868579103654148,-0.7356618011177966,-0.8694687972525341,-1.0092501607713187,-0.7395364480801669,-0.814678193452622,-0.8062504589970466,-0.850734708921412,-0.8960469128567892,-0.7735038035992456,-0.7453979710192764,-0.7155946246261838,-0.8382811222535749,-0.7549764088927944,-0.6953979158570636,-0.6842260628339827,-0.6031454049131797,-0.5527692236900514,-0.6262750706450622,-0.5633615440784997,-0.7246898838577808,-0.5742481637303051,-0.4008771992892225,-0.459124739799664,-0.5232825561747816,-0.4429468108239087,-0.38575862141574574,-0.20675732093666388,-0.4573104737879443,-0.06507526092106539,-0.038792308158307476,0.09241433133897764,-0.017629582574510496,0.10348486981760278,-0.12366901015776184,-0.1018778847213215,0.051635184929710636,0.1304751643781791,0.029675949277616527,0.14775467388867214,0.1160904015090924,0.1718770187932111,-0.10332421378208327,0.07883512079422507,-0.09133165120415872,0.09802267316060335,0.20937520807784843,0.35772735928506527,0.19006902738623535,0.2525400092336968,0.3504453334524154,0.48156113240698867,0.3830770854663336,0.4427281703941571,0.325962353168954,0.6032367323299881,0.30789195602633035,0.47645773262885605,0.41195169767146,0.5602122156618753,0.44911791981873006,0.560520733031238,0.4140930955084849,0.5856666437817225,0.5642687431499607,0.6587439916534972,0.6988504256599973,0.8435988123535552,0.600478147132651,0.6829706473750661,0.6245561429619111,0.6533355404097114,0.260076117976169,0.2937006654615787,0.20490555603772
Charles,-0.2047374672674719,-0.31504396301457965,-0.08803273741304844,-0.3200092962798578,-0.4382888881606927,-0.6572798579463603,-0.27265313056073176,-0.4988208973876778,-0.1916597852530661,-0.2370179071099017,-0.1228770246487623,0.1237656125570823,0.04352272667956821,-0.32951685402979564,-0.1841232355887943,-0.04299926791870257,-0.661460239662924,0.1735666306184652,-0.49397360634512144,-0.2620742205582755,-0.019408939714840243,-0.5754189177851565,-0.620711838102881,-0.550235786216991,-0.302169890128242,0.347074165772874,-0.13435226758722402,-0.2980732451846011,-0.24367144415792627,-0.4178791872372763,1.1805309181026427,1.2017040570245292,1.0770068358885223,1.1885919100210014,1.2016980370195045,1.1438785291034879,0.9232356219399186,0.9938618422066788,0.8710043554336429,0.9138017807049953,0.8312204829994467,0.7215873511669683,0.7242298584650171,0.8973822600493024,0.8802664229518427,0.9256953180922524,0.7912301581887271,0.8266529484764167,0.9609454149659628,0.9471710631039981,0.852375413569829,0.42297452485729164,0.4618325510698247,0.5015138161181367,0.6058914996039558,0.5395815333501844,0.8805694017528907,0.7585271709987615,0.6174309793475871,0.587487244611124,0.4215720325656936,0.4810666930582261,0.5694655005798652,0.6378548651210258,0.5025564928297667,0.47677314969542905,0.4784162295455609,0.4036358449073177,0.40843981506323246,0.4842743087380592,0.4279013831863379,0.39995666097384797,0.39397424908318973,0.4640985655398496,0.41350232038573526,0.3501017179471194,0.3815151999249954,0.32779976591725307,0.42360465191516233,0.27819410548826595,0.24588796231859306,0.23925395376920333,0.16673553222473583,0.2951813594556809,0.26771069652758395,0.33770026077971754,0.29440708023769935,0.2086664115878835,0.21074521647000213,0.08279401968286387,-0.13750367173861117,-0.07873706384000853,0.01253182469549663,0.0692710468646394,-0.030531711579384523,-0.0008643108065856861,-0.015651001253839055,0.0009250337250330625,-0.060427779550123024,-0.13988225576220267,-0.09336812772254276,-0.006252822924381938,0.005627026957939708,0.06936398283854016,0.08189282211521247,0.023573688344412695,-0.10497098824201623,-0.04048643722944442,-0.09689465046208218,-0.10685128516688695,-0.23694248848462277,-0.2202364016658567,-0.41372073247291946,-0.34712234339709175,-0.45437702057564044,-0.36591282558810695,-0.32394155657572826,-0.2565406794710292,-0.3623672873719088,-0.42056839259096396,-0.3299629756115741,-0.23602464014611874,-0.19783345506784705,-0.08693074825770652,-0.22967212971900955,0.0032493010813745113,-0.24343380925790423,-0.19607225685762578,-0.33271560638549513,0.22280445168617183,-0.08402734119182455
Holly,-0.03788151008270019,-0.02303326651915042,-0.34444152130211747,0.13837664858134277,0.1478653233683769,0.06896217293543384,-0.004179045717223174,-0.42774596286316974,-0.09101015447851621,-1.2092578896792294,-0.12960616844699868,-0.07103112602859463,-0.1093334174223326,-0.36470468128604516,-0.3387417757023017,-0.46847049007001457,-0.6669390617358194,-0.3353283027445102,-0.0372095042399466,-0.13505416846818116,-0.4557144377515369,0.13248663037722133,-0.3962656462545704,0.12836048339763156,0.35969299951220735,-0.12809279944709173,-0.13763851881823563,0.030051890207463267,-0.017439890633071473,0.15707221655823328,-0.4050848835126074,-0.4762130419367672,-0.41112053217680905,-0.42130556559122023,-0.4584628796351223,-0.48311014734994845,-0.5930151126384624,-0.35805284497724627,-0.4618326574854482,-0.4653508124674284,-0.6958140901869383,-0.5108496320077826,-0.6755272899051945,-0.4492778085802184,-0.4631907122134344,-0.4483752588746247,-0.4775300453414464,-0.351284680313617,-0.1487819388209362,-0.1584162357018447,-0.36107258246380847,-0.4475874725725852,-0.4373608570604444,-0.37487371371595973,-0.25420918169143625,-0.6857002962840208,-0.3238550972493035,-0.2230923748252792,-0.36889481294233073,-0.32095745319113517,-0.40310584564712654,-0.27978820989491293,-0.23538352837619195,-0.22666916643178728,-0.2668457255409679,-0.18455828473122088,-0.24519587121430267,-0.19858259930632982,-0.13059592468501136,0.06682360107101787,-0.11542946097103035,-0.09349121430191237,-0.08892216072447909,0.11788499231635662,0.08794240873952341,0.05354443547906256,0.07235631281108187,0.14555943993545511,0.15650979622360947,0.12875692025504043,0.10733579266400077,0.1846261702480034,0.1535787641018144,0.3184557015510738,0.288484016636797,0.3535999863350872,0.21502668076755024,0.2552058624061099,0.23904698275439892,0.33073675475914494,-0.025057653184005168,0.23622127840158935,0.34029606729754114,0.4212362022337854,0.33900516678199394,0.2922294953724858,0.3973937703986723,0.5218589724685597,0.4113224807068251,0.3264688639108904,0.22882891431936442,0.4222472093917523,0.4448252647717747,0.4566573470207061,0.41209263159867177,0.5037404120173115,0.4333815088928255,0.6043176007203466,0.5472186913137463,0.6701583337366672,0.3319022997832049,0.4418192972638618,0.20103677001497677,0.4668525098215899,0.36920983349227354,0.3002004312904017,0.30368425839911445,0.46017596179318077,0.22463250081402633,0.16815826152462887,0.3609460163498604,0.5758327679434826,0.5578207108575305,0.6060801556372905,0.49194999740649914,0.6655860118438113,0.4755498390876317,0.562642503975457,0.38660718911161124,0.7775493111949657,0.44040036887077844
Jane,-0.763612392593674,-0.6391456591001029,-0.14872663804428715,-0.30963236615569945,-0.0740496463084563,-0.4385505531872556,0.08732388648744187,-0.5991591552635526,-0.7599114140754587,-1.1175981219939215,-0.19625388801798385,0.2444769594365767,-0.2184127115652754,-0.18983220626618041,-0.6651577927805299,-0.292924166099021,-0.6741521800776507,0.04175582580377383,-0.0531672085653557,-0.005450092141327401,-0.19327953896055236,-0.13218374360283694,-0.1116530955637904,-0.7812896103260936,0.03761562369213422,-0.4109206233498658,-0.18340617115594396,-0.32994102752779275,-0.27229089284964086,-0.1621694042006234,0.7376755717297537,0.7313551405957338,0.6795204956396194,0.765596602596715,0.7313481062742488,0.6579926894793279,0.5978734040391892,0.7713359829973654,0.6676630678326614,0.7045620056928062,0.5834157365846626,0.7028898312611777,0.5133179820199766,0.6307977516549191,0.7052774697750592,0.7383006623422351,0.6318005425029272,0.7866805195852261,0.9243824719389824,0.8615793877799971,0.7596021664778762,0.6501817642977611,0.6061414598877911,0.6686035902708702,0.6652435488386653,0.4252911593015686,0.780204859421689,0.8575000851894494,0.7058558559724182,0.64549890590642,0.5448226289430199,0.7175767857425056,0.6152564963866755,0.6804678414376351,0.6571627732524192,0.669198986893414,0.5313686574800839,0.6194594953280855,0.6514826929251998,0.8976428028391935,0.7554972296327136,0.7477752948610522,0.758165620333408,0.8998684717633338,0.7935141665993306,0.7659059624426635,0.8387723601047283,0.8591088450244334,0.7029945013312022,0.6574151600958447,0.6112338925308278,0.6269243964441407,0.5800584169551039,0.8033787861009125,0.7811199830701508,0.7562209734523591,0.6128577014930625,0.7057757612202593,0.7246478602887203,0.7033275107469504,0.4190073664561196,0.5924796325218968,0.74569638485405,0.7709294401846528,0.6194195256812676,0.561992541582171,0.6232903092510415,0.6899232359967102,0.47293080035506907,0.38116135972832965,0.43905764851625156,0.5597113678911065,0.4674589354731722,0.4419753177294039,0.5191012801058797,0.5523072536414778,0.41482227051006465,0.5974841839810792,0.5188833595441114,0.540382880273736,0.34074265851223484,0.45844729086088926,0.2376898958886353,0.4031533165108607,0.23028447496853532,0.2603305421308499,0.28405966059366444,0.4902165223688767,0.26091617223327895,0.2871535226363094,0.45996036559401443,0.5360937890938152,0.5217062179961138,0.6004640538970766,0.5636135856693867,0.7214234150979293,0.4298818281044921,0.4763396485439434,0.23205089022873912,0.5001808282266478,0.1696933455262517
Brody,0.2439679122649505,0.4060318880874243,-0.07711732190435673,0.2599684199519561,-0.3088546973562721,0.10422172857599464,-0.2102295823290984,-0.07369930719094762,0.21910484718507944,-0.39745002937555507,0.12386112539122617,0.3290105422700248,-0.37043521459112605,-0.19668659575662908,0.17974117888428384,-0.2518011739023081,-0.17177439596297833,-0.12083863697993263,-0.17696275326938024,-0.040347025404642405,0.6059992685337603,-0.38696997675499345,0.3121459327150539,0.38494246828659223,0.17059096854095146,-0.0794876370419142,0.18111346424112715,0.21896146578559686,0.04601158741840825,0.34516389622555027,0.4575285465953254,0.4274193804873097,0.25358206190018046,0.06320602320565072,0.11531174844107715,0.2643191415035821,0.252704689622065,0.24872620748233418,0.11272268720106746,0.2649095647762762,0.035991046722955694,0.09243697829130065,0.0802487093990137,0.32006010503077253,0.29663853524878186,0.36061859658159556,0.34886913474003073,0.43890198606191255,0.659464410779412,0.7515978646093852,0.48917820515712007,0.43486402070590136,0.4571166677418258,0.4338742819247169,0.3532638187922272,0.23310457516664612,0.16548259987146804,0.15008185765999504,0.053393569466821694,0.09666210669510059,-0.045941881718717076,0.06986742015450702,0.18865558388154477,0.279986444916275,0.3126777818969738,0.32882448456382346,0.572973314200864,0.3276013211978303,0.06820464568570868,0.14405604413412437,0.0625218168751383,0.15791198513820676,-0.16650744424451633,-0.0910553059553513,-0.18686907833607982,-0.19006268867734197,-0.09054931048666506,-0.034721685455493354,-0.0345404797681109,-0.004674162527414978,-0.024106347450814122,-0.0678423737100036,-0.11153829830912307,0.10563085597956662,0.09503894541886468,0.31803762052199075,0.18257069200562567,0.041428222073710476,-0.02462567071442074,0.18190178218675157,-0.07344801554932978,0.1755003762360081,0.08843562229242119,0.061620239090491205,0.041352919825870325,0.10368698276668932,0.22445260105199688,0.24532236004838534,0.26347996616949787,0.29621652689860806,0.20469084233183207,0.31763165387970926,0.22144129562980583,0.16433349558965646,0.07956969891463578,0.12577597781680047,0.1959518640880055,0.32198252640359487,0.26437121788165346,0.24231775412533757,-0.10792710050532503,-0.005458422248216029,-0.16563798417189815,0.03277022344693236,0.07030922995449969,0.06704489512284739,0.05728151638932841,-0.014940816101731452,-0.10385805279864585,-0.22895868950746046,-0.21208457565297742,-0.07511338822514949,-0.10730355051966103,-0.08915497719739311,-0.03989128641499407,0.2008464208450605,0.15205773864441569,0.07814940794574297,-0.18846319101930772,0.11814008009931427,-0.24701683213917805
Claude,-0.5387602507067158,-0.423595149600261,-0.4395079756808921,0.0850392879027849,-0.43170819692237933,-0.5419296996348785,-0.1393094731360002,-0.35039912629005704,-0.23152859317377567,-0.12369090841128202,-0.1845396832219588,0.17649114971305263,-0.2695726867740993,-0.5420905053648676,-0.16417173809605834,-0.5152355719622868,-0.661560172006173,0.022342225644885205,-0.3787154163922033,0.01969264103134879,-0.2927424512656993,-0.14832836617881823,-0.29113126698120123,-0.5805954011283884,0.36251164886674564,0.10970380164719284,0.46215623591602384,0.1048888000668669,-0.20250158475778177,-0.488912007626375,0.9574607090572105,1.2082221182625896,1.0448600091299538,1.1837192222311574,1.2589098685362456,1.2075362680426902,0.8732442675137119,0.8752251423243094,0.7720735335662129,0.90623353765229,0.7596141690188157,0.6656691034885944,0.7306053314290551,0.9689457674709807,0.9945489962251712,1.0664851870957026,0.9647919243061209,1.0785252277815414,1.1798727470491415,1.336943590030027,1.5259929507896122,0.5892797907436886,0.8315276102412461,0.8228311748945798,0.9834614822882193,0.6790031525632866,1.0609923862113728,0.8433377382885204,0.732903515744362,0.7397418869017006,0.3612591395186296,0.4536105401530787,0.6414699584224826,0.8678636626358723,0.8067760830166107,0.7852740779641715,0.640371566851598,0.8936789400589727,1.1212873959680767,0.8672379749337172,0.8372718024980144,0.8459485061645124,1.071395090537279,0.8450701820065971,0.5531475630923484,0.6769647159373304,0.7929169396462232,0.7708565254218324,0.8190604988020683,0.5583890480029325,0.5649037352852977,0.6359979090703041,0.7176129408836531,0.88357950706481,0.645799514460821,1.129173970989411,0.903416679674568,0.9986508757174605,0.8755849969962054,0.5596893288342613,0.38313161165501575,0.5560462629078682,0.5696786300122637,0.44935100074641854,0.4417079832529819,0.549341577013879,0.33902418313146676,0.45612990916919155,0.4969466771518159,0.2813522631771015,0.15730977542594654,0.3530394421924715,0.37238639506249427,0.6351276781475914,0.5859916813048133,0.5560204644883348,0.24101285561075567,0.5405695014824446,0.5194789180161852,0.5797141740534455,0.2577759632542596,0.3403848731702032,0.09505028695418917,0.17054618003216124,0.18399639837176465,0.19240021861134168,0.21165097999787363,0.31337980367887364,-0.04577318791686003,-0.059622187492560375,-0.12739174499967118,-0.19826813691847148,-0.11243153040926376,0.06701823335910495,-0.010755456526480257,0.33169920032343875,-0.18194549989834635,-0.12763834351594122,-0.5577186258346131,-0.09034107432122257,-0.028907038942842782
Savannah,0.09376180731173955,0.22458934822135826,-0.4593983574349372,-0.12666513236750607,0.4949006716765611,0.33071638184951313,0.13986517593913336,-0.012608243464873959,0.29788514521655624,-0.3281894983952045,-0.2082724501328252,-0.03100295399187983,0.2798861813552344,-0.1660428139018823,-0.33867256716347444,-0.745977525487758,-0.6266973068630701,-0.3041762549490216,0.336660847463827,-0.819181757870354,-0.35586841123389773,0.2545515276091606,-0.013644884042034316,-0.1235518028408456,-0.08613703549499398,0.2322369795612586,-0.19577281414768843,-0.09581998010190738,0.2911149317289592,0.17997878785662655,0.8804581432260452,0.6632645134058459,0.6101617084743753,0.4911106125788504,0.6855180006409765,0.7545707227885281,0.6456043361850642,0.7821298919103291,0.5626591338414304,0.3626967913473427,0.28537731942893685,0.2264285806631247,0.05578308224817269,0.052859692959742514,0.16009282502444191,0.530312231220107,0.37107401621575165,0.4705462512256698,0.41256434844126144,0.5243717215760253,0.6919570337851563,0.6480735434723572,0.5293853509722868,0.3760195672957594,0.41773666393495773,0.14089487339748877,0.5644450095580378,0.33642200419843704,-0.024687074210293362,0.14384247031164632,0.25815950930981774,0.1741053602086588,0.21680254429163962,0.12997782832997945,0.15246785411354524,0.17331635082347538,0.2933246855968818,0.19962419028769898,0.11630965343995248,0.19986225120157822,0.416415629889461,0.349896317795597,0.10866547488952538,0.40796498031481604,0.5009488550074075,0.468813694758249,0.4566337590328464,0.36779402702178543,0.4915744594163173,0.4617410741470764,0.6559366680005362,0.6069882422489994,0.42776281187829224,0.387009869058171,0.343882985808014,0.7318097695805467,0.580180756889397,0.4736825230596903,0.5070176606030353,0.5693258693071286,0.4126828571038444,0.48702838114360686,0.4175577788839313,0.49029516063675266,0.45657356607771477,0.7357129494623191,0.9009673970734025,0.833741168992961,0.7241837801413945,0.816661233651798,0.832506875268051,1.043414025398509,0.9565161748618932,0.8909907617816789,0.8945489711608494,0.9554344508588339,0.9900182467915182,0.9774259641734941,0.6650080289590241,0.7671590448477058,0.5621538643760066,0.6527007314406014,0.32479319469107915,0.5357828201461505,0.5142063633067441,0.5600113803538962,0.4727409323208617,0.47526166414009285,0.37921412041757796,0.457655188503073,0.7640373126993404,0.8101985572398785,0.8752489148914362,0.8935978589340744,0.6476785114747056,0.8683962689775061,0.9286598364351989,0.9188460627358556,0.4505910299509414,1.0097483696988423,0.8972754563685431
Mandy,-0.057730570805081996,-0.0864299197926249,0.4157995346807123,-0.1192493277916734,0.20937556787030145,0.137646259128278,0.1529700872707749,-0.39450899099580183,-0.032896399740585294,-0.5836607187717633,0.41704954989968485,0.14086216230619492,0.2154082877511815,0.2486484562374079,-0.10184413047115307,-0.09396250456545843,-0.4296193407426585,0.31683974771664875,0.4778537604310311,-0.040747473885409814,0.1272546956256589,0.05270625918641478,-0.09065472383668403,0.06772998633633803,0.10805622876966413,0.4371684304954903,-0.11866090163349177,-0.012822030603404401,0.19090514258042762,0.2676054324756089,-0.00471219905322814,-0.06804119029301106,0.002281583198671556,0.005333718454034606,0.06748140985813521,0.07943407082562713,-0.13557426825338753,0.12253797166565543,-0.021100150592655017,-0.0958280649889505,-0.17284296659801204,0.006496958644389575,-0.0456985217560035,0.04820496715707358,-0.007831634800490667,0.0877026793793566,0.020513611032822315,0.036491279284964886,0.2853782167004244,0.2946011588941501,0.23463823996157412,0.2612342690529982,0.2595379001558907,0.3188464315612353,0.38869209099171104,-0.05937996125350921,0.28981725544983167,0.28604724323913283,0.14181922422264892,0.1640925361710896,0.254169690791231,0.43001748515317334,0.3891059908139008,0.40865202221277347,0.346103874670508,0.44125465169815753,0.421461672870292,0.46540293626231405,0.4167664712857834,0.6074301817009335,0.5729812550432004,0.6402531672285885,0.6210049627243476,0.840178762383353,0.8069327759484849,0.808572339694991,0.7859408572438069,0.8431923547454165,0.9149462088304505,0.7676890190471644,0.7127626893002929,0.7399867729215821,0.7442008845246949,0.9277807470689854,0.7890952732580119,1.06366607144629,0.957503215159077,1.00781417169718,0.9583469890957482,1.0440325302032736,0.7609327631504537,1.0077517999374415,1.0711156412223426,1.1755701657043407,1.0566832981094993,1.144807897833929,1.1864743502550918,1.2903519972191562,1.0700855172156167,0.9557629873580341,0.8449466098947722,1.060369336784921,1.0790894595504006,1.1451139623327045,1.048892762494978,1.1383816299337475,1.0887876232323597,1.19072244556591,1.107535935290158,1.2016696214616538,0.9849326464481614,1.2457530121800302,1.0007737750063925,1.1998489916944586,1.0899816398876316,1.123538349804898,1.1623970364487632,1.3110842185705978,1.0485197141057265,1.1303497338512618,1.2179354488627971,1.3624797247867795,1.4160556238823545,1.4077000047310224,1.1554577507467294,1.3348797930908758,1.2004074722428781,1.2174270507425928,0.7148136846096951,0.8878309413525277,0.6508679937691614
Sierra,0.30841036447018366,0.3597638939443472,-0.22072353000995684,0.17812260893688203,0.6756066222985111,0.6389158242175562,0.4289879306968262,0.15140113726385823,0.561856748333476,1.3128723165431089,0.06112788112939988,0.5426562376899203,0.22269288032882797,-0.17083818877154247,-0.39918970888529903,0.9573592065202297,0.09333486292763891,0.30961474807785366,0.2583166030852145,-0.22182993770102177,-0.05320942940274521,0.018693310120258155,-0.24898196937944825,0.2305061563414611,0.91183024734598,0.6964587654977044,-0.47202674102309716,0.36293040857170633,0.7065537189191337,0.26891674890886796,-1.58567245500276,-1.7402090040984985,-1.7101114742650787,-1.5431274366476797,-1.4228596629870467,-1.400880459997885,-1.4830987177954957,-1.3101714940921225,-1.3874375133602657,-1.3829490579509687,-1.4861691158380752,-1.1484912475550941,-1.3779809297802843,-1.4013046953841963,-1.514052224122973,-1.4872085931655628,-0.889366447481621,-1.1422209070039404,-1.0002755254836326,-0.9554058817715708,-1.1169486468534564,-1.500706527838628,-1.2545673054849573,-1.4455292086524385,-1.6745302280547878,-1.881105624314798,-1.4589651010890181,-1.4781060122794345,-1.300545593597024,-1.1529798998117178,-0.8601873590050938,-0.9997251321800817,-0.9343616154291761,-1.1615464651773193,-1.0113083216604828,-1.0286351935367104,-1.1033735981876027,-0.8094324983724899,-0.46467172957180763,-0.2262703765871971,-0.5010552045555068,-0.6655478913142342,-0.5581189671173089,-0.5639648139015473,-0.7414937191067292,-0.6612082596772175,-0.40312686061484776,-0.7601150391687564,-0.4592886353549538,-0.5737687267557178,-0.39390346213020455,-0.5542546017442531,-0.21648919748846782,0.07672678856400596,-0.20520778994783054,0.32668087570203014,0.3595772492273924,0.41522051134962107,0.5541988435413487,0.3992106013291417,0.28239958277663724,0.27146100705906356,0.5518998888378647,0.3380977308638439,0.3092397125799718,0.37064902242557757,0.6960514999641113,0.5833685171497498,0.30461476755375416,0.27824243569956264,0.11737317194115227,0.19879674968390415,0.43794379476485024,0.3116794170552159,0.39995537513482715,0.5499605412476737,0.6290630534628826,0.8398667240312057,0.7532129847761615,0.687835829557023,0.6119896690816152,0.415355724332301,0.4150623826782866,0.5832469728445179,0.46185621434831836,0.623007436537304,0.7001156606542873,0.6530584643269284,0.23315436971177075,0.47586492647770223,0.7664574053670576,0.5932212892204968,0.7636931799272313,0.7476890445087118,0.4772996701067119,0.5362059507175692,0.4033470779045937,0.09101038181485402,0.02681304831743129,0.043279575954099155,-0.2718866703077647
Penny,0.3594190248666852,0.5082090668321251,0.6509133682111443,0.5141811252913011,0.2943052602298204,0.2416582896618704,0.19268759649257214,-0.4910043149016895,0.5455499513899352,-0.3281985919099397,0.6560778941572118,0.28715796933924337,0.4038983176970384,0.29711061663746824,0.08173467669464482,0.02545118700497915,-0.4108606252176491,0.40386197438528615,0.3913609384601533,0.27457651707795816,-0.2374989981499177,0.02409897223761697,0.17898302374339828,0.20803552304682102,0.12437405014428338,0.49884107299873326,0.1825461766185438,0.5308151879480653,0.4236879796487011,0.510202536222489,0.4760988277693168,0.409985127555109,0.36276503555056466,0.3135804032590461,0.3393272660985792,0.3957250248417221,0.39375538625183004,0.501025981762184,0.3860791797489115,0.33563220419631024,0.30278568352188706,0.24609909005029182,0.27924908576587454,0.3707425845325201,0.299426297762682,0.42817608259017625,0.39078301858790726,0.519881068002938,0.7316048368705326,0.6792197452354881,0.6262535375554427,0.500690423842439,0.5784327460607803,0.4015528618536425,0.48955121529752016,0.1599965528008917,0.4455360938426544,0.3804204284295491,0.23449912386357705,0.34008110735972147,0.23689125133293587,0.42625552503066244,0.46778764933918493,0.4379218599006375,0.4546809671176245,0.3770168182758492,0.4248404780268902,0.35804122302546476,0.3585802079251514,0.5093615166260139,0.4030567533529557,0.4061238443627812,0.314692451431442,0.4326306752780454,0.4101334902640433,0.3986510405604823,0.5712124176500651,0.46351711056035444,0.4421307010147973,0.3901958856596526,0.40243508695457697,0.36128926213371315,0.4113439683406028,0.46739801570965006,0.4238211930137669,0.4934286689251746,0.3896615171819377,0.4392302966514842,0.4319603599287272,0.4508418625030187,0.21983193530714326,0.4001639687338856,0.4413778841586755,0.39903470369057603,0.30302750572083464,0.3902951378544871,0.5258392277516908,0.534558927493476,0.35437462230621053,0.24590815184459788,0.2023198586394029,0.16787212639724194,0.11811959890931618,0.17759071241038882,0.2292158655809517,0.28858330576375163,0.27463542297380955,0.4946985723145048,0.4163004158222339,0.4111051753233515,0.13980959026025525,0.2534301176458079,-0.018791524727419826,0.2261425837310974,0.11440926824385755,0.11703843213998304,0.10768537759334351,0.11834117363457125,-0.0910459331790289,-0.08704209508206093,0.1328155816229174,0.18784752858283976,0.22209358430231027,0.2290200919287055,0.20668045287124104,0.3490361263306369,0.25128640355472903,0.29049233185768797,-0.02838427081238067,0.4420641611692881,0.2891318705042399
