index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Travis,0.11773289953972813,0.01529072796549933,-0.3166409247763445,-0.2629214170009609,0.23776013676892951,-0.2167673061082386,-0.0025370992601711413,0.5830918598332611,0.1393688727453153,0.13508091263507585,-0.19887441236257164,-0.45612620923058567,-0.8003708348293,-0.16801580987584588,0.0591806729429265,0.2033148430341609,0.04997892073466558,-0.30953694791263686,-0.29253099109360553,0.022108390035892777,0.07984950581318803,0.13094228983882575,-0.5027197250848618,-0.17163447162628906,0.09810412287033184,-0.19332941423950722,0.07237741199606654,-0.0326036746454602,-0.013637132448587391,-0.24946764568774557,-0.1373573879727775,0.11020711002237327,-0.4416353160832654,-0.3641399975941649,-0.14930493698229938,0.017731442366255904,0.08020792864931382,-0.37260009731426197,-0.28325548128394257,0.2736707180293642,-0.11492485938261175,0.5635181325862499,-0.38666244778587316,0.2051603221230054,-0.030383980214505647,0.18213946595945585,0.034985953173268705,0.19161069652340473,-0.3304284418015907,-0.6334510583189242,-0.639702937055162,0.06844866948940273,-0.18568016846007254,-0.30652794349576334,-0.7168803959886321,0.07780165669730078,0.21482803730470365,0.046603224576742215,0.10337250722019561,0.045740917023295705,0.10408100629019995,-0.3144898736999017,-0.6807996040188762,0.05924409030820444,-1.484014934963413,0.21876426648420438,-0.4980852477986167,0.11711469555530997,0.07609720188484898,0.3143923449393165,0.02802269007412186,-0.3706894102073976,-0.3671604416338684,-0.06949005557870655,-0.8569120526761056,0.08812006417722275,-0.18821668633727223,-0.2812441563025401,0.2679061707750236,-0.6000373928675776,-1.9441841598570249,-0.42358140082657814,0.19092557593059026,-0.1496923185587277,-0.22538856725529496,-0.12287449788086717,0.17871786570381587,-0.0829098594834483,0.0710118877162622,-0.5528578548615266,0.23313888866261614,-0.7674074759514405,-0.6476342454519929,0.24126258645324145,-0.14100439070328566,0.03823925105206393,0.23569580088538367,-0.8822684974544402,-0.36423841888284686,-1.8447448062513285,-0.7442281260192514,-0.20981379783602913,-0.033798095889490315,-0.013491041991179597,0.2714904146033525,0.28756733415456154,0.4626261997564269,0.318886052104575,0.524986596729241,0.6862488215250541,0.6339931927193388,0.5997808872702125,0.743358354970248,0.5440879943316946,0.8288167821327975,0.7647781310758588,0.8293238533279554,0.6431019335284726,0.3159512314937239,0.8038064248055242,0.6419430068175312,0.6913582773148857,0.6746610648128931,0.28517992418702737,0.6527969144163666,0.6101417914418752,0.6199631724200768,0.6642612163528527,0.0584711986453173,0.8502145466356571,0.5287577079045549,0.4643502825945997,0.503754908560526,0.3706955737160242,0.3392043441197868,0.4222241737036137,0.4771612923553161,0.6783544452499998,-0.07581878362549963,0.46051332417421476,0.3109568841450245,0.28791790885911955,0.2089718153938898,0.029969907512384042,-0.061126557299237674,0.024673048191430014,0.11701108681620447,0.19450017202212116,-0.7046907411672686,-0.004969870484698857,-0.07182535328633749,0.08890225070315845,-0.030099021937556862,-0.23162774388424667,-0.13615034248230742,-0.16936652057672844,-0.16871003400147522,-0.04586320351402744,-0.7464097072649448,-0.2777529374091148,-0.03688956428825982,-0.2664294314085784,-0.2972410408806464,-0.4058652233905782,-0.48543280748725115,-0.3213541635521128,-0.19680288071754037,-0.4280604956842524,-1.0728108423619842,-0.2811336379232408,-0.5167108596308757,-0.3650542197332518,-0.12265750097461153,-0.7753107275946384,-0.1985759470530841,-0.3784331136869519,0.06640205403477836,-0.2650414659983505,-1.0287373957186738,-0.1407953727819733,-0.057271310121352115,-0.2635739331452955,-0.005063728074672317,-0.47631252745641217,-0.20475313813659654,-0.18049364147381025,-0.38257091933160725,-0.22901343594939305,-0.8346330710858539,0.09454194142648485,-0.23632764190139818,-0.40285246347701265,-0.2521126434976662,-0.6844194886296113,-0.6494010551025048,-0.48108523450590024,-0.4804449367295066,-0.9325917621339862,-1.8260274944495136,-1.1169894915002592,-0.9452715822900857
Hadley,0.3989062833193309,0.2249112517191615,0.061999353760362114,-0.6369894215864019,0.38136919571257644,-0.00018363232429201922,0.2504434183307167,-0.14724040431191363,0.09349006916089125,-0.04635032573197205,0.27638132851167224,0.30834678035200225,0.10574983617371543,-0.32841404499279697,0.021111026543711445,-0.13069554290496047,0.29265904912419577,-0.022806926324741433,-0.23221003341848595,0.018380505110660233,-0.11379079690670325,0.2785068738893376,-0.5771844176479844,0.22280177796491815,0.031734804259243805,-0.2513417596946993,0.12287584091994944,-0.24460019138940273,0.05123068991669622,-0.37662521201106036,0.0668562344425044,0.08842118420638394,0.4445185957316385,-0.009704040320314413,0.19385988315507202,-0.013927081592002049,0.004337264964360317,-0.4051614348678494,0.6242795374498791,-0.3507486409584226,-0.2225207269435922,0.3462497440608956,0.27450378197908787,0.001330611372387057,0.3453208128333679,0.23900387425939618,0.7549284880526058,0.2229486324897457,0.2734940448786242,-0.0621117660686935,0.16349374049057416,0.3131819295231631,0.2628012961910402,-0.4837274442485701,0.13393237294525842,-0.04965618654201525,0.0816028302741061,-0.36514010968942556,0.2062664299660413,0.022262499374501164,0.051114812334855805,0.17946681574462733,-0.5271593783796656,0.18987836912350173,0.04383499532944946,0.04642526556836599,-0.12034315836727381,0.42890453163088016,0.38490306924665446,0.17338598898381138,-0.45926944873001013,-0.012190567153307097,-0.29175916586622574,-0.14346140897774873,0.4232030489469052,-0.21298661532466528,0.2715774160908626,-0.004969943262656036,-0.15170723133163175,0.39550081113535857,-0.11897598675045315,0.2712083213376154,-0.18156022568041413,-0.5604106290464176,0.17804095997305577,-0.5259360568404576,0.5871745528434265,0.05303012270012939,0.11093280203484487,0.028477231203049916,-0.005401808603465972,-0.30982336398200355,0.5280174239307593,0.4603666543566589,-0.3145045897477698,-0.007941328920141266,-0.0909810082437085,-0.8943414565806471,-0.2817666528815341,-2.8141282192765114,-1.624845038251731,-1.1028746109077592,-0.8724883636164087,-0.7923367288572644,-0.6087576464411265,-0.5584193543881156,-0.3037698754048092,-0.39048481257797163,-0.004427030392067807,0.051655207185274124,0.09801582849120022,0.09551247320898631,0.15194548413389156,0.105553662593274,0.2430574994916171,0.12342996720565128,0.296235500334021,0.13877368113613062,-0.03131359676760815,0.24329810451287895,0.12973820110096881,0.1537286734558274,0.16750550935317132,0.010614503187761025,0.26711108371385406,0.19836447434011964,0.1921689965295325,0.20615886566137837,-0.052643318726140115,0.294828951094267,0.14453740392897477,0.08354346577085474,0.10198199949295866,0.08135376851760663,0.04115483923170566,0.031052341314878787,0.14560959016820085,0.3221171593032362,-0.16095237520442227,0.07656181866766174,0.03701082741779657,0.028652752951199484,-0.08679212291840709,-0.1775701177265412,-0.26572645994787664,-0.08570594197468775,-0.10453929613859661,0.009223059264596127,-0.6805941049368175,-0.21103480004000957,-0.1405631999564211,-0.14380474235203522,-0.28932739034389454,-0.27764321212081344,-0.2987812506264376,-0.316533346896997,-0.21890719875730424,-0.27141028171368187,-0.614736205847066,-0.3779521846783269,-0.20188342464010134,-0.40691011568048807,-0.5045007702884867,-0.39308539733697606,-0.5947545315878802,-0.46292932324101826,-0.397957734509085,-0.47334168354780387,-0.8757954904830046,-0.46897538086463814,-0.6427446424750706,-0.4899710447637359,-0.3302646652551589,-0.6261046284229776,-0.3782408174307878,-0.4448667152035226,-0.16079609246131188,-0.4245335491823356,-0.8091317154886306,-0.2958206863360403,-0.18714812547456056,-0.3173123750924392,-0.20197199197131704,-0.5241531004997306,-0.20370840306927432,-0.2340249869448469,-0.42045645835355694,-0.40203037592336344,-0.6268983981436914,-0.11630115540288213,-0.2951242050273114,-0.42400187643746207,-0.388131138305663,-0.5817021516720571,-0.5123084026615692,-0.40478166161834417,-0.4771457091975708,-0.6925800271619875,-1.1283789093253165,-0.8349392637986945,-0.6499660819074203
Allen,0.34626352520990256,0.37086231846687817,0.26524297682134423,0.0895278034113855,0.41113158427568125,-0.05764038233304288,0.2545921358394199,0.07279579946110734,0.12097234410199935,0.37170702282155144,-0.10223662066940158,0.21719447113796966,0.6680403247344648,0.21851182051579277,0.34037337873360984,0.336535376494443,0.13352448965605682,-0.06069539578176786,0.21181190039204176,0.2706164492346808,0.0013447638475569386,-0.030931289555152872,0.17739564706187436,-0.07155707028281019,0.43871477554457045,-0.21530877078329425,0.38853939066623516,0.03740886773797,0.10620173599659474,0.017195075137555572,-0.2640739471409055,-0.1354197681644131,0.4124768380987705,0.6209859234241059,0.4733489196738063,0.488918850372158,0.33374755197352457,0.5727458080103852,0.27042110494952415,0.32214423219317806,0.0972430817825856,-0.006378431549276469,0.03334291915417848,-0.03401696632876919,-0.045092037685165474,0.029810690016957356,-0.26789954116075343,0.3054035567282462,0.12446671044207157,0.30892558333165065,-0.505351593436667,0.21682054887176805,0.016440261205164113,-0.47914829434323897,0.04533526906824912,0.34785669972044087,0.16067220376564648,0.11508837078562675,-0.3326743471857584,-0.17488503320710697,0.10878590953209168,-0.029463927279344562,0.017182210721226665,0.22524863383776297,-0.14836789697827343,0.3050629713340259,-0.271228129830477,0.1817648075782368,0.358640016305169,0.054948809729905054,-0.1279031320946883,0.08298680958800385,-0.015872463232763114,0.400060155097742,0.2062627572363153,0.46831622185567817,0.12946591591546916,-0.01201094471413908,0.11103549712094908,0.2819779390377724,-0.22205585244035098,0.16188407433109792,0.0841719290538414,-0.1463409514776353,0.080882158399828,0.3016386494640816,-0.039704791202095836,0.14827520617998152,0.29931887610369295,-0.154374492114733,-0.04713758837403921,-0.07563040831941144,0.4032603419370763,-0.029086845020828065,0.37344384075738846,-0.2737669478192202,-0.3013253277321242,-0.6110362434446964,0.1901769646835197,-2.348133949007805,-1.4744521405559883,-1.0029784765741434,-0.7437116331493473,-0.6152130359469329,-0.4872291365220369,-0.37920433865928493,-0.1476909144617179,-0.3094863856867039,-0.061596906891181524,0.17317939273048638,0.1114100414489487,0.1930988677671461,0.2895061261171745,0.139471649080335,0.5551578514946988,0.5280084927413625,0.5463276622714057,0.5246066781097711,0.17143034718719682,0.7555350697310157,0.5771467039506126,0.6013553913186029,0.6218109843896983,0.39452588215852136,0.7926366431127486,0.7460155498254941,0.693141371633627,0.8447132553110888,0.15500135954949507,0.8414183232694539,0.7573706301234197,0.6811827370924696,0.7261601757151698,0.5703136183714294,0.5934608255393266,0.5936861397411415,0.7197360902347617,0.9452952750805477,0.18253657590994038,0.8349278377056433,0.7245094359191165,0.6843927390991273,0.6331211476918501,0.43289245980926205,0.5359860712575075,0.638213441140416,0.6171939814112967,0.7857426678032738,-0.24223947866021878,0.6276441057128632,0.508516556903606,0.6430355067308933,0.5036338678658109,0.3484847475850915,0.3476915520566618,0.4590594092522738,0.3879313801554392,0.4903402640579732,-0.33485384848860905,0.3446286234180013,0.4140354434092984,0.2821614695925892,0.2813238630381846,0.16995908958661415,0.2382749250749449,0.3712205830197819,0.46045029362006623,0.3707082935291625,-0.4045109389598519,0.36434706271971534,0.09590636117380058,0.2727301017173146,0.5235571354094745,-0.15379708629297467,0.39829270940044736,0.31846055997307515,0.6545680488376153,0.36150971573920543,-0.3923266695385405,0.5427285858111883,0.4700551354323231,0.3706877368622946,0.45886944612351377,0.15251415294597023,0.36158257768655366,0.3669402372539912,0.181824744578519,0.37861920119371806,-0.3584237705608876,0.5802800197931588,0.2496140286046538,0.12014424070582709,0.266526661145879,-0.19851341006757148,-0.15010051273093442,0.06000462481758625,-0.05543087715811628,-0.37326074241030255,-1.3710982725032614,-0.602908006709119,-0.40522718885143133
Lance,0.01694457327486514,0.2004544131435277,-0.3800375215711656,-0.5440375842459266,0.027345283464488286,-0.3728788525637497,-0.20152930649425682,0.3604446877192424,0.137506951312357,0.334514876943844,-0.22785782375917604,-0.021654228117107155,-0.32997687605548315,-0.10055215644165603,0.02354661970785661,0.09659389743282656,-0.20859219110933266,-0.39524076386089746,0.6473276907905124,-0.10688631118414585,-0.12150725173538683,-0.18203296031325777,0.1139543241195039,-0.3821164391626699,0.2022923133907715,0.031643175804721105,-0.09511662241064026,-0.36235038026704164,-0.05488361724052928,0.13132489972804737,-0.7195941825516526,-0.045672109818066374,-0.44602024353043934,-0.1606533027297464,0.10286991513012758,0.224665770394008,-0.4018972892700606,-0.543925868139079,-0.5028852911663237,0.5836031156979088,-0.2956284398409404,0.2358078421273185,-0.18043485502158113,-0.043078281462098675,-0.1692597410204685,-0.5801122549985973,-0.8168504277492604,-0.0745052885897228,0.09387447375834863,-0.2865172244546883,-0.01605098318126857,0.05229294771171111,0.039497016904296516,-0.7339578067352834,0.14042356613186086,-0.07620808422267299,0.4663262357881065,-0.2681971671159157,-0.5312193909426753,-0.07157915154984505,-0.1581951387645735,0.17894886512457242,-0.7468545435155015,-0.06805069904292767,-0.7810807069657228,0.15202586092233464,-0.03921048545223893,0.10141999252864775,0.4978533590800349,-0.28941990263767525,0.329904814910458,0.26436913187486455,-0.32353083693118523,-0.10759162023143738,-0.3429465037115193,0.18462773351510778,0.0793114737131196,-0.16989879646062322,0.2641153008131606,-0.006178048283545015,-0.6242452602108842,-0.43905001082145634,-0.0483876406765132,-0.42311203086186056,0.3233483363751211,0.7524881787827996,-0.476379015866943,0.07527287631268788,0.4104442711265137,-0.24099050776457184,-0.02273513364047462,0.1011185465983387,-0.277132192026489,0.2881384735739441,-0.012475866920968562,-0.2838667670776961,-0.42790393546125366,1.0635367165781553,-0.4155085968590031,-2.004988051724267,-0.762769653349177,-0.30973694205936225,-0.08817121689639391,-0.006882700870100926,0.2666672020693282,0.1599603484649552,0.48188345531816495,0.2837866338229627,0.6244220790561623,0.6364980247424608,0.70380648244393,0.7044117613592241,0.7374412553600922,0.6296077804471448,0.9465328024390545,0.7978538773977325,0.9256970806406025,0.6470186274435425,0.5464563956727722,0.8965284691157226,0.7786225869919433,0.7407076952874829,0.6885366895187403,0.4546787415892734,0.7410816738932231,0.608773105820292,0.62509524849989,0.5555583601413919,0.17766746608990744,0.6495303814611874,0.5864657246174346,0.5139889739995711,0.4361026557651721,0.3976693936450077,0.35156873005752415,0.29560795998412576,0.37937936651796383,0.616818757529502,0.05901279438016341,0.3883198463921298,0.34136941720207237,0.2974559257269998,0.11370566111545685,-0.011039904496332884,-0.02624238950418848,0.05594518230088339,0.0837552218645959,0.1868177741933189,-0.6740741491337342,0.10534976784280702,0.13669484295181078,0.1020605243372612,-0.06767912129908865,-0.18907848962621024,-0.2755837542836959,-0.1983473097473538,-0.27546993588047947,-0.27367958741654824,-0.7861755026766574,-0.32062345619013016,-0.22337853205059446,-0.4427164081475342,-0.4040828064254772,-0.5218972848735447,-0.4864405962246845,-0.43365950773632983,-0.29571530502119386,-0.6260839372473359,-1.1150933303585266,-0.6026043240803386,-0.7179173260756817,-0.5502894643260154,-0.4300821878844207,-0.968621072733819,-0.4256790643989141,-0.599961811637572,-0.2668300075483724,-0.642600946793967,-1.047524835281513,-0.3478192498375279,-0.27738674493576004,-0.47568367066465433,-0.3326602722147242,-0.6394984586500078,-0.34029306258383796,-0.4545841605606328,-0.41729328186405434,-0.41260064893551607,-1.0112281520136515,-0.21981669940705856,-0.41776610898475897,-0.6777431043288661,-0.5659584995774617,-0.9956472793149705,-0.8426439759361974,-0.7510648614592612,-0.7044172008696101,-0.9514949255684477,-1.7094484259684184,-1.259754924243469,-0.9017677147032505
Mabel,0.003829826592082799,-0.2462001814774641,-0.4943500709081743,-0.4246897780822076,-0.4186944358795318,0.37147365797279425,-0.11436108463832574,0.351718371054263,0.43174845515887755,0.46709901422896943,0.994680582299921,0.4778483501893781,0.20308474829297127,-0.147984813081083,0.07384858609521033,-0.1873966422833747,0.36109826999543754,0.4128816718978253,-0.4040780471129292,0.03671422376530637,0.44334328243929866,0.3894359836808804,-0.5457648998646633,0.6152218002234447,-0.10748035385557805,0.18703998934077762,0.06995015867262863,-0.13091721144448343,-0.1871920708751723,-0.07618925274592443,-0.18594830018496122,-0.27482337863923106,-0.40316349775577226,-0.16284949062499166,0.10429881300510918,-0.23717326512159964,0.4742734734754176,-0.3754077104822564,0.17612931465173623,0.13348224973878564,0.046050316136285,0.20607126461853395,0.3850430543459067,-0.3734277945367821,0.5510487351450981,0.39130427598124007,0.7539991107788833,-0.1334704733446652,0.35388555582236314,-0.15058004409528147,-0.7115830762547122,-0.4004806923166997,0.15178835004168173,0.14551208342544764,-0.15131608251235432,0.3853843714624719,0.0002578861764045908,-0.0767975525206932,0.4667350685244386,0.1727501500617913,0.2732424254780754,-0.1287869362470619,-0.23473934876767735,0.09527075711587558,-0.9841153821431775,-0.12298683466836773,-0.36496454100033054,-0.07969025640941238,-0.05513726760912663,0.034161046175022504,-0.22104744818715225,0.2805493767546386,-0.6148557410493253,0.6467400221951725,-0.5489703136081109,-0.24359703698751525,-0.27803335289635667,-0.19763800945502374,0.5779785184936066,-0.3118106370274653,-0.5449536618380514,0.3621335200385916,-0.14845497545510383,0.04242836488787176,0.15000507954156758,-0.2510779239489126,0.45121678044428093,-0.01911957312728872,-0.3346846875355934,-0.040353844505046206,-0.8305262684195245,-0.040235360138589145,0.5559183841699284,0.346936361569528,-0.18202732242622618,0.4488783544127779,0.772126030654808,-0.6336617681171749,-0.23039751656535873,-2.2325304132902404,-0.9346875516916873,-0.4076654779736478,-0.16036729930572685,-0.12595257218965783,-0.028779067834912377,0.03906615361014393,0.2909251037093225,0.020937913632689913,0.543299803566647,0.5558700925413639,0.5980837011874033,0.5264993260447499,0.7531057871141691,0.5114776947306556,0.8033269138082748,0.6654523041267069,0.6038730746847962,0.4245201732651741,0.26317275387918715,0.6385454197509527,0.4371080130548984,0.330667927861246,0.27833194336729933,0.052285333653180346,0.4575960355436934,0.3168121895218814,0.23234077727389782,0.39406548072931646,0.05314301753010932,0.4359831214678513,0.293081018392555,0.10890204158802554,0.13939890447729106,0.07332985904605463,0.10457800896237811,0.0310983811752909,0.2667139017035273,0.3378231606212367,-0.07746357044661412,0.08993301198182789,-0.04239546354789648,-0.0871929593015009,-0.02277655779833544,-0.15578824569767,-0.24785218926496935,-0.1436631623970619,-0.10032566884673375,-0.04132931667449789,-0.8534870248834544,-0.5495034214259498,-0.44299813422689194,-0.15787208493691754,-0.16780216960385758,-0.41884015530509233,-0.3811715352445705,-0.253969424309034,-0.2679734589208119,-0.3791104150004804,-0.7821574298479336,-0.4597196948504654,-0.32582949776177345,-0.5880140161945959,-0.5783210161579883,-0.5362601314095838,-0.6912968257290372,-0.6357036908933752,-0.7224396240009459,-0.7443514935872829,-1.137332169104748,-0.7885274425374154,-0.7882607993209564,-0.7472355553351084,-0.6208791707478232,-0.8953430639596708,-0.7824774210595399,-0.8951321409896567,-0.3503373171843669,-0.8442973494702393,-1.148433849908561,-0.5231977031643366,-0.642344824534526,-0.7122234242483861,-0.4115426586437018,-0.7221738164874126,-0.5747716970085923,-0.632990750461862,-0.9427360309509217,-0.5478212447558695,-1.057526874249936,-0.5819362979150241,-0.770591055431497,-0.8235853135104408,-0.7984479175659002,-1.1482157173699452,-1.0511389709983523,-0.9068818661800258,-1.1734809431747821,-1.2826573724577517,-1.724505193005734,-1.299241744103647,-1.0310860144044427
Lisa,-0.012868091099717196,-0.6210930569957779,-0.0021103671585244953,0.15853796615556498,-0.06238270986195987,0.18278360001635074,-0.1684515080220597,0.031028671955668916,-0.07740144220315716,-0.2973582977729561,0.08091894393674286,-0.18487096754815896,-0.1334758650878579,-0.21877597657848538,-0.005942597690355808,-0.3106660232421248,0.2658021619162981,-0.1765598724254251,-0.9935605189658175,-0.06251537695046727,0.037365723409213576,0.32186824084697596,-0.4408671822323437,0.2118713904259506,0.2707308450681526,0.1003754921364158,0.09626803757791028,0.04980911517550854,0.161061581497281,-0.13968421203684214,0.5084908956606463,-0.06264075964918636,0.032162625917196326,0.054370319027986544,-0.21111766465411486,-0.13676483245735216,-0.38250737059292017,0.20156008617025806,-0.42809973234870663,-0.509919274285154,-0.12127157849068333,0.15514139607598604,-0.06168194849344448,0.39180836382544487,0.15366264470454483,0.18047115393611962,0.11650030312714214,0.16760648485215682,-0.1156917904691865,-0.015691134272525588,-0.5078686185150391,-0.2010554851423671,0.018611267214783234,-0.0334074354444581,-0.18514883194776194,-0.2130865427529241,-0.17187924387936246,0.07102540466957111,0.14986573837685138,0.12946146599134206,0.5317612535446562,0.07593599101923586,-0.016378023889824907,0.04786567534381181,-0.2946324460294454,0.2511271121776517,-0.1244694732006195,-0.012205531911603722,-0.3105639473618746,-0.20520361052136635,-0.5645459715802652,-0.6823851629271628,-0.3131204003113535,-0.13729294918895568,-0.04191983211233879,0.1895838601014123,0.162261731896099,-0.01766165520993996,0.2932658277748036,0.03087762956674077,-0.3204097256027207,-0.13496988800405013,0.3723615186015435,0.13781911625274287,0.08218847624420006,-0.6774386367286093,0.10183124286938829,0.16481287594307437,-0.05811805610057085,0.07811676022700478,0.38686710527134405,0.09263527296453365,-0.745790961025384,0.05952318618432774,0.2893526926421928,-0.1437982465035447,0.4269424235371273,-1.0096044370725754,0.1094956887313433,-2.004664689470264,-0.7773714501528305,-0.21982720278443407,0.0502832287309943,0.10294901058743565,0.26088718701679514,0.2823906145251907,0.657586662536117,0.39328515087613797,0.7000608729417037,0.8761496102192958,0.8096657893223994,0.7609571970349945,0.9102080858970295,0.7062608044510391,0.976446027865042,0.885853893467438,0.8992398974260754,0.7289343501821546,0.43022903242856536,0.8279420076681799,0.6595829175603694,0.6229842714796884,0.7542020775744916,0.34264211063527483,0.7229226707614619,0.5996787711920545,0.5837988278207383,0.7200523116642737,0.16601378019504948,0.7161565058976445,0.4219645649997089,0.22213683241424592,0.46101338311900864,0.2677564852548018,0.22733522164259592,0.19810892168759686,0.3507444971646189,0.5519909152510287,-0.06652274837789769,0.2544739838879571,0.2614369414256137,0.2517938722682924,0.24929357530669044,-0.04436920906617804,-0.1338485761665311,0.013742530141679478,0.22208027987642806,0.29041540202380783,-0.7396900185829838,-0.17461249892520644,-0.10897352078749464,0.1535937286554951,0.02794050627862628,-0.17761349559475664,-0.12043288302801389,-0.13266202280927497,-0.1270054339488704,-0.1015079311964363,-0.7297458695977146,-0.3634856936160663,-0.16934970376432812,-0.29099317402543184,-0.22903805759879653,-0.3832092530277611,-0.6067078220779173,-0.40188994670182837,-0.359278824617253,-0.42869868604130673,-1.0963251895126487,-0.36107989461439727,-0.5209439621520228,-0.4408903098569663,-0.19673558799949975,-0.789260780454158,-0.4591272327899277,-0.5198444861611639,-0.12289014328926293,-0.46822647889339586,-0.9806611943642656,-0.2843768676067851,-0.28334224857401735,-0.2960150620210224,0.0798860756514361,-0.38876190194749793,-0.23061742469784022,-0.3673067449861707,-0.5004445665180914,-0.3315665717129123,-0.8776782576993349,-0.19304416498696592,-0.4662920073395996,-0.5208669052927707,-0.3700088312869148,-0.7668932578853637,-0.6696110142536397,-0.6563263774608596,-0.6945936194896773,-1.0160151468788556,-1.862045937674777,-1.2950294178625623,-1.0946051861924138
Curtis,0.5321698639534768,0.7412332712044338,0.19349904811547006,-0.06636029325693898,0.4433134176236442,-0.08233495530455669,0.3172458897690507,0.49884416704312234,0.4449718388946825,0.5113955426718347,0.05882143893427184,0.01573529659577638,0.3442332265758556,0.2640844291152666,0.17773532221306756,0.2973748082106871,0.1603626953102227,-0.10507367958948967,0.496754279019614,0.4108151992599476,0.04859892464109875,0.05310962097776626,-0.07049236392334521,-0.056075189243749234,0.343944262751386,0.15745379630239656,0.5598065377170783,0.09147684890723688,-0.03408067572313314,0.05417094210479451,-0.11751727278440921,0.004764977488834625,0.28620831646963,0.08191223676727623,0.5801330029058249,0.43002996788002756,0.29401688023850076,0.1521725847979774,0.33766438653988073,0.6715186622138002,0.29105413399738284,0.5460020456365096,0.15014465351121034,0.17261545255383928,0.2168927829177028,0.10246672916961702,-0.10432513077762437,0.25844036055881736,0.1919351160367611,0.03194440690093832,-0.19294219747026858,0.28913025667872294,0.10496047991750004,-0.041867395895975885,0.04405011066995543,0.5359219500308914,0.48364094297795507,0.2543893885915357,-0.1265751807536506,0.01466283063079923,0.03510367929903201,0.1659422621529275,-0.08495564833588348,0.4654848019833748,-0.4089399859748572,0.24287275981444356,-0.03946111839624119,0.27629061948002204,0.7728023683526907,0.09596889208644985,0.18440803014623652,0.2345816354658048,-0.10322270577329007,0.26766970510441346,0.06673888896318274,0.3518140481825725,0.3076948349377175,0.1165212631903654,0.1991698941275625,0.19875793921215779,-0.671491694568903,0.006187486654605545,-0.13697499301783017,0.14900475151391254,0.5216935013780679,0.07949327633842725,0.015124951773938031,0.17024924394639943,0.4798801407149389,-0.07803475618835122,0.13117319054930562,-0.3123258181907053,0.2190725373995331,0.216095387887921,0.14867952217694638,-0.15790291986817476,0.028727096972641277,-0.7714969083776916,-0.10479552550181503,-2.355697969834648,-1.4953382973026355,-1.0001254481314157,-0.738588714007836,-0.581514415910569,-0.3911357115087907,-0.35716727089814293,-0.09084540474913405,-0.21924851161933326,0.02494803307308255,0.2566323665546438,0.2105289982513758,0.254746342611006,0.3963168760990423,0.24195671466853164,0.6421249159097935,0.6010773216449303,0.6471669540059475,0.6253979228207245,0.2638987352267025,0.8696611216080451,0.6784678374586867,0.6767567524389526,0.773145565602085,0.4791196451126765,0.8766652322681923,0.802694397206545,0.7862043297639191,0.9336758055051092,0.2573485201536329,0.9601021823467298,0.7360553786099009,0.7457245516192653,0.7426918047976875,0.6133548421771402,0.6276343760793958,0.6135411472389772,0.7125834869432552,0.9927905815559005,0.20322753284188877,0.7993305272885726,0.6703030651802102,0.6439393713445666,0.5775523307844149,0.40107624802637587,0.44808483343892574,0.5375146420427418,0.5236653433325578,0.6845468416850219,-0.30260232156239797,0.4618440334393886,0.39966717845681504,0.5078772845288945,0.4079731864995594,0.2619383700680712,0.23641151582808706,0.31854451011501567,0.2324649028276942,0.30177729511921886,-0.4169259907677695,0.16604965362353127,0.31045483443697225,0.1432088863397094,0.10624173190952703,0.08802599895659327,0.07862948854020181,0.21858499598233708,0.316938561577999,0.1863064478653992,-0.5377594697216765,0.1900500608808637,-0.06967621495836976,0.09840593029608168,0.3479825511939144,-0.30279173703935525,0.22625070226926625,0.10680700189334738,0.4650172953714184,0.17895444991242554,-0.5422683468417894,0.3206038320360253,0.328730845070668,0.13772612651348015,0.2688993189790164,-0.057001289085045335,0.15779981455457315,0.1642411089008239,-0.003318994232180468,0.1056442886483625,-0.5391200760288345,0.35562073124673205,0.031000499138441877,-0.11824848777221085,0.07029669080537414,-0.4843971861535107,-0.36244189069980876,-0.19300105294683395,-0.3386497072578411,-0.6280487922422888,-1.6933055290225973,-0.9678157168998843,-0.6924823203277047
