index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Julian,0.12320047171888472,0.4430531999038611,0.4476464217628756,0.3844256080617987,0.25559802883900434,0.3455447360284956,0.20849088414362218,0.2267630485018401,0.2943155946992845,0.4893077718057272,-0.40504712145032506,-0.7349092638479915,-0.2537695944805545,-0.6408493169408662,-0.8088257763867233,-0.2670998590228544,-0.48533201201529097,-0.7702484373997515,0.15659484608342336,0.062035681098573874,0.7829646295414375,0.9067667860025836,0.3550810412020749,0.5860190816565236,0.6808862606659533,0.7237185143586723,0.7939390737636489,1.7745688467064993,1.4167491263426728,0.212035666526975,0.6677235120187991,0.012146565831158253,0.05825926448995117,-0.20376885680658824,0.017618343635789763,0.18390608764541289,0.10402052606202888,0.09825883037579937,-0.09555077038846264,-0.12620005754411806,-0.12863228115542563,-0.07174279520675894,-0.24947287389816009,0.37213541479531914,0.1218663589796874,0.34267111311802306,0.35053697919484506,0.2872679610182429,0.17429986446394952,0.2614661695625152,0.7537543059159755,0.028358702129926007,0.050253876741718786,-0.0072306643389807934,-0.22883381562483074,-0.04155465679446312,-0.028449008692068487,-0.17091856434475342,0.14133154965799022,-0.1930774541284536,-0.05760078862077407,-0.4438222039354703,-1.6908914576298484,1.4360472878523043,0.15084329883548026,1.1297055988600637,-0.8673609754484167
Gerald,-0.3333073127792835,-0.9063804261100683,-0.9943179394241274,-0.6740066556216282,-0.3627484626601878,0.007840244362866278,-0.2594533879076485,-0.22708725322134773,-0.6069262855785361,-1.1964981539905772,-0.8392929808521273,-0.5630649588730734,-0.34009138962397506,-0.8389218264588324,-0.8417421884094315,-0.859571017592437,-0.3553027666476496,-0.40507015627509296,-0.8343106605386761,-1.180388013808893,-1.0422448291972997,-0.1785464833122536,-0.08251978303826996,-0.3848316912909321,-0.6476847161441774,-0.5064118869393486,-1.0358953596469198,-0.27815451631307514,-0.6234247271525672,-0.004023568837994154,-0.3203070434497804,-0.07863240229345946,-0.29112276146743715,-0.02242833545762634,-0.14974588731464356,-0.24357556950342876,-0.005092966456753687,-0.13163472903777396,0.05772537202618834,-0.09079728522904089,-0.19031893943376055,-0.47506256099447813,0.1736786783779631,-0.7133038674062238,-0.35069228165207006,-0.34166126723552925,-0.6264095285319656,-0.8029898166298831,-0.7916472134182082,-0.8808287959170101,-0.8167008135065156,0.06208734105298465,-0.00044446790841934803,-0.12165685641179315,-0.19612097999531125,-0.07792826947444471,-0.3683568698051414,-0.12466661283803807,-0.46104890322816117,-0.014714353572059542,-0.548224751155844,-1.3600861781788607,-2.603780964158603,-0.37657812586653056,-1.6848223993802751,-0.44983989625778453,-2.1034143410402946
Angel,-0.09027577227320853,-0.47350625697309723,-0.609175107623153,-0.24201742293798417,-0.6410225565350061,-0.40744160733911167,-0.6342068536482451,-0.4373346481979655,-0.5940563838211453,-1.3530673421797055,-0.3067279207848096,-0.4560792616321296,-0.5739677296842283,-0.7066662010986808,-0.9856017744722109,0.2009002673609914,0.357314645276587,-0.7655971868501236,-1.1947799610703929,-0.33211053504374344,-0.28430839900428734,-0.4493368074991592,-0.44867975341031086,-0.6683137433597799,0.030288724694235374,0.37381230279674116,-0.11186163549695066,-0.40895214510564726,-0.24292594342560372,-0.5831241024575025,-0.3286305873470007,-0.3098037636269928,1.0903487651745625,-0.3843652815004185,0.9730051615598934,0.19598473494068952,0.2713306945735025,0.7924841065249231,0.4960848263508727,0.458861988563807,1.1596168176348844,0.3867760475617402,-0.5549206483969673,0.37439603892663237,0.32350480742161025,0.047258366170588116,0.3336865845185001,0.3874153145041643,0.2588680942822227,-0.013524202227780826,-0.005880460125894576,-0.618171709874525,-0.8598811647482516,-0.7199925463680873,-0.9319088138888687,-0.46422339506131444,-0.8858540026241785,-0.7651900067958601,-0.8773042015413367,-0.7134405732885357,-0.7756908022126622,0.06646575570261905,0.781610888718375,1.3947390989247934,2.5116847301875236,0.8487652414627392,1.326659477030914
Adam,0.3724766125597406,-0.048819903590485214,0.33419757370198433,-0.5381726752477362,-0.19032063701415539,-0.062123413655155654,-0.16523693597923933,-0.32633558235436677,0.22478385427970807,0.72160503985722,-0.6277493169059442,-0.3960776204576904,-0.09425160322179486,0.21620686858464136,-0.39861333846247426,-0.3164353031292065,-0.541682548484733,-1.0995682633764519,0.662113150579864,0.030428768339968243,0.24348593092860146,0.265005441011292,0.06998468025170111,-0.058547482222996335,-0.3221524100295849,-0.1162264333275744,0.4320226410408373,1.0451993271284672,-0.448911107028182,-0.015862291078759562,-0.21079058383541965,-0.04273073463948044,-0.3570130482437865,-0.05109465374775601,-0.17472158428736742,-0.3830116935548056,-0.5830415541391236,-0.5531556947990828,-0.4639369435590938,-0.655800500813912,-0.5452540829617999,-0.7132485688074921,-0.31313601593590523,-0.5910261967764657,-0.7646531754675672,-0.7977945058537312,-0.38252048816500306,-0.5576802729103753,-0.7246229907328959,-0.6402002052161846,-0.8403783919460215,0.2530544365548862,-0.18598276578470663,0.001008378111661301,-0.6014993468123346,-0.3782133427084843,-0.3896987526301115,-0.8721429905076713,-0.38753594057583707,-0.6521306133860822,-0.7176559964037399,-0.4267577664486083,-1.4471476737427524,1.5058890718461517,0.43894200002256617,1.0653381963957305,-0.6032013861257912
Lois,-1.1224429300643513,-0.6238753943858042,0.13200569654675234,-0.7110661471333997,-0.9030118774390632,-0.21671302206320286,-0.4829000101211211,-0.7666849271681917,-0.8391549107696932,-0.46091636427350907,-0.6144090414202646,-0.8417183006572494,-0.7784588378452322,-1.1398964701915903,-1.1176523935543285,-1.1222283778110025,-0.3226502488235311,0.15455899239101392,-0.8624037718910845,-0.7654367500619854,-0.5294068054595193,0.4482104627486359,0.19251401373941898,0.6600662793674615,-0.2087774895546595,-0.12442957701894651,-0.3774036745728529,0.09217086322645567,-0.2569800980468896,0.3694580148655409,0.3276201429252896,0.4115367977862432,-0.17191557519926812,0.5559740145832177,0.10581031282490025,0.021454018597530003,0.23877916030426305,-0.15774257558895705,-0.08807540405008475,0.10299019600889026,0.05275273133955522,-0.6593397049602795,0.7048254667711276,-0.002862506867179217,-0.05707319348226754,0.0508755098750844,-0.04590131271676282,-0.35834770540882754,-0.34899134982799196,-0.1776686851093254,-0.03860019156437588,-0.0636461333628744,-0.5274225057860089,-0.03053423372913049,0.29160504641668655,-0.15897426255403294,-0.6822801527424439,-0.2749387644815179,-0.5501517469506912,-0.15388283824876053,-0.5518549840538924,-2.7726518064197867,-0.5857740197746909,-1.2682120024700603,1.6390703404724665,-1.5816570473946316,1.066542866101766
Chris,-0.13518992872038652,-0.5063868360464171,-0.5717887497822521,-0.2892185680218239,0.002067207275691366,0.23049491596310215,0.16162418923473124,-0.062104794427540744,-0.1704459472971934,-0.7420837099034415,-1.1709923015579675,-0.6503510213849919,-0.28508876952204587,-0.7082654004670036,-0.8385712774048381,-0.39407635305311867,-0.6329316686591251,-0.4979551265120763,-0.5150329972468373,-0.5832847278629185,-1.0233381592610489,0.10245063975488004,0.08841645906664215,-0.4022288425929982,-0.26331733506022925,-0.8163617227849501,-1.021211109112171,-0.2509657601764022,-0.8466413241583909,0.3000923259481213,-0.6062956416921848,0.051364470252178114,-0.9176557256665856,0.29834885777467157,-0.5251555812804685,0.11646871874748659,-0.7215062256476299,-0.7305582584803193,-0.23339519080671936,-0.37966862084088526,-0.8835415164071085,-0.45236476114843555,0.35822674338226584,-0.8228227927485432,-0.5307654705444617,-0.6173183679434067,-0.7027419248433067,-0.4834058512832757,-0.8519731595287332,-0.7354016146759266,-0.47785293662601813,0.26270582400265763,-0.14155932940211446,0.3284860526955372,0.061799279503810214,-0.1298144635176663,-0.2255843063047194,0.322144379867347,-0.3297165523844972,-0.4743836894534312,0.048767137628333436,-1.7000611549994573,-2.725495548551605,0.3271133550636362,-0.722669918181826,-0.44094980916026005,-1.7491392054672512
Lindsay,-0.4017740756011896,-1.0955800822081272,-1.08198376806326,-0.11307371914666313,0.029948304460623344,0.36706992308211184,0.0729227538745269,0.013242879085352939,-0.3715346122369877,-0.9219026849842892,-0.7185287131265672,-0.15833514443644087,-0.4740613225247332,-0.05436216500712723,0.25488977485683084,-0.5340576304710136,-0.38239869582357994,-0.8471386032506212,-1.0144008010284562,-1.1334588117704225,-0.16473611092347767,-0.7349084926401547,0.2794490440863782,-0.6724099186239618,-0.3939615096800301,-0.809365805837188,-0.15919272390044475,-0.5250583810782096,-0.4407413836569363,-0.5569644288395759,-0.13787173207727743,-0.016937204822757422,-0.5037976666192113,0.5362084232840229,-0.4431535190564449,-0.3241561987528814,-0.37764814163366467,-0.3297280269713742,-0.42887051496292733,-0.6393786178875317,-0.545292404588208,-0.19119637866897402,0.3857984815793428,0.03990179304799899,0.12737584084130746,-0.4735947883337067,0.1622002021939909,-0.17592115958953533,-0.23503911757137513,-0.5335927627205058,-0.32669792737013403,0.8099418663849717,-0.07821798711090529,0.6257367468608684,-0.07456204470649368,-0.21619446285425892,-0.5312474440263665,-0.9732058510330698,0.046301990097149,-0.5802499803519552,-1.0661576804200235,-2.431900536403006,-1.4499783557947301,-1.9121036092421941,-0.4175191146805665,-2.40766198365688,-0.7473211376296297
Natasha,-0.27760300052037523,-0.38807859863716887,-0.8539450719689331,0.3209155092749846,0.37835176927547026,0.3087320335123434,-0.023001988841417298,-0.026939876286485514,-0.22914809959099391,0.2662858453158213,-0.046881796757363,0.7112337217556763,-0.017583868804153965,0.9475260739060054,0.5744990581579623,-0.02023893508020557,-0.09729496454109929,-0.18648834266035963,0.2619409795733651,0.07999868837647459,2.0942668393509822,0.5059234013311855,0.21818223707723589,0.3489132613133124,0.6122051286099288,0.18752443577415379,1.8726214979148341,1.102949282124252,0.9062847253475299,-0.19561561639079375,0.8204718963681001,0.0762451737417823,0.2453119915330544,0.3346665749202067,0.42936130415409446,-0.12765190722999797,0.03416970035048069,-0.34811707218809895,-0.31445789943110275,0.381015720003932,-0.08340114078924413,0.2617801604113395,-0.28251536866420524,0.6750723703164536,0.7313572016053498,0.40855698545898317,0.20595704975504228,0.3424886389086308,0.7083675818545427,0.5763314945985202,0.08129103559487559,0.4007843385489171,-0.02330624534830851,0.15255827867793745,-0.31833627613896703,-0.303845807772275,-0.18360050806534473,-0.5592300812428064,0.04454053595591982,-0.2410219994399353,-0.3406731411665042,-2.534229106263533,-0.4875771090695452,-0.6102215486414775,2.4065558880245685,-1.1967399796520237,1.1601516560447518
Arthur,-0.26047111721899835,-0.7553563638155539,0.051362279438653055,-0.2777315533828623,-0.2845705674744241,-0.0015393133350230224,-0.14092333589027425,-0.09825572418578823,-0.4524652859828631,-0.3253079665248096,-0.5751555099393751,-0.6114700948937237,-0.523872522764442,-0.9624237369453854,-0.7135344859768813,-0.518850762765829,-0.5362957803491909,-0.4308107034855178,-1.2443628370214366,-0.19147054325116702,-0.5816385681303865,0.2970757734002575,0.155591553471232,0.3946561492043214,-0.5501082674410768,-0.08073166511653142,-0.7130023739100502,-0.7331563899765506,0.014557554569803966,0.004089750265832677,0.2368096211938755,-0.22268512269533972,-0.717467099619367,0.18805833357572616,-0.8230301479851593,-0.48046502580571804,-0.3957791529224369,-0.683479418402092,-0.6067564076819085,-1.0044856574492897,-0.506746567905731,-0.026184214916344862,0.0708540549299244,-0.44669682789990295,-0.2903466205399448,-0.8321194957724898,-0.5141087173728985,-0.6080016021405985,-0.5837738439614362,-0.8689741404977959,-1.0105255811702014,0.00912088542958469,-0.06061178851349438,0.03531840798731052,-0.14138913809833903,0.0004100763329297725,-0.11126898473738704,-0.29846917799028805,-0.07792920987064271,-0.30464201898489707,-0.5099041774057359,-0.8697101808973828,-2.222772221352362,1.1725733923436084,-0.4309966897410769,0.8729717830612647,-1.2677352456146345
Morgan,-0.27196228832285624,-1.7082568780029204,-0.8049000359734421,-1.1178314981089192,-0.9369020381666584,-0.7815146743331333,-0.8748508801598284,-0.6427222979088713,-0.7684655964099618,-1.2926500707421684,-0.7251910087481285,-0.9510803915532238,-1.0827202386637402,-1.2539568407212252,-1.290201092463745,-0.7861708963801657,-0.9611553246739322,-0.6657920615042507,-1.8707810900730708,-1.3510608032354008,-1.2607613247026994,-0.8431805844769212,-0.21859861769316793,-0.5994669025722391,-1.2844776309541945,-0.8843754088946202,-1.4643081962301223,-1.4763648402822214,-1.0056330678700771,-1.0229246190768757,-1.3098031684206475,-0.11449548556466277,-0.6286548960279806,-0.43610823695755735,-0.6908289652141415,-0.4446055850414389,-0.656449751776084,-0.5561847000270459,-0.4600692037842046,-0.6079377387200029,-0.997842558384226,-0.8337809979183108,-0.13067303457363744,-1.3123619727090168,-0.502810615341846,-0.735899661652148,-1.0781043518703388,-1.168942918732602,-1.037644226275264,-1.4136523386596471,-1.343144666860407,-0.28470193631988455,-0.8361795182132304,-0.3869940446103903,-0.8122499023822171,-0.5043348775375339,-1.0394242736387531,-0.7200113532588486,-0.9825792007693087,-0.751529237265821,-0.9097640347987177,-1.6340780344560641,-1.6681284406902666,-0.862135402905358,-0.647204451325976,-0.8100963161557884,-0.857125409481978
Clarence,0.08199743277728604,-1.3656484616398656,-1.0212332424954897,-0.5225385928120311,-0.5691823902314049,-0.09177832381754453,-0.6130588376569583,-0.4107023899913993,-0.7324644387092267,-1.3259163544807917,-0.8209686715610485,-0.353569719650751,-0.07400315983951995,-0.7562039594998631,-0.6437023067403961,-0.34300528331774066,-0.11333596288072109,-0.7306954558235339,-1.4212536818454282,-0.883416160001601,-0.7107134922349867,-0.40338802312594507,-0.017434228807461566,-0.5342310867163123,-0.7517938339266049,-0.9588919612985305,-0.951651632415375,-1.0902751964732762,-0.9268362366904355,-0.06871720483956477,-0.47328088844685084,0.015440392736040044,-0.7625610206473905,0.29480714822743226,-1.3805379955494619,-0.688375402497822,-0.63867710757198,-0.8695492819200965,-1.063199896570734,-1.0797032410630227,-0.8963556289598583,-0.14632676637189856,0.3697973594836179,-0.46626024145562306,-0.4268957961412781,-0.6247573343818449,-0.9331815564339202,-0.894106423532451,-0.719101056836741,-0.6917791948194498,-0.8223372622516854,0.2920726270900475,0.22922672301917146,0.19513020777412324,0.4206541335403348,0.296453674713039,0.06763912469443038,0.46670830238383554,-0.004106280056119717,-0.15384794968291754,0.1948008690449602,-1.5478191242351034,-2.5669130493188472,-0.5157494043638691,-1.6758714065760343,-0.5017985927381928,-1.9505443574504873
Chase,-0.5768456369360915,-0.9744373054351707,-1.4084752090989545,-1.123967834762359,-0.6622894918018176,-0.6657424808457758,-0.42770686498925853,-0.8197570300047491,-1.180346183296765,-1.742670964200507,-0.9894243496292969,-1.0295149550794942,-1.2225002560514984,-1.609060637820146,-1.8338913111355708,0.09902062239325328,-1.0485886868936327,-0.41022211663261426,-1.7546965321217212,-1.7903404528591487,-0.7861044994971229,-0.9285598056531876,-0.18789543379639348,-1.1696562332679787,-1.1554857649717292,-1.4357490021995112,-0.8627772075089841,-1.4380546514933084,-0.7684927593104289,-1.1649387118355745,-1.4928285331166076,-0.009719318869758636,-0.41439476140889125,-0.3647086343882278,-1.444340406509142,-1.240231435289519,-1.335784373493899,-1.386910258568778,-1.3166712209125244,-1.0426689916165952,-1.9373885920471843,-1.0345211167220116,0.11490286934675838,-1.6889844706719397,-1.2724852068520094,-1.1054042544368285,-1.426596198284385,-1.5324887145730584,-1.7035796979939328,-2.058450426482769,-2.25248652610016,-0.27027703208048837,-0.4020032512410901,-0.033273400595944864,-0.4632126712927143,-0.271419536152301,-1.1165755671520423,-0.3979879357223045,-0.5645086464543208,-0.6098066489601169,-0.35057703005659213,-0.20386128206530998,-1.2411216849345057,1.5956367682845418,0.7396158887306024,1.1687245415590999,-0.43866925024286674
Sydney,-0.04186671145191958,-1.1986526165908746,-0.8743150801894437,-0.5215644288246835,-0.13743247180643037,0.47999361455311407,-0.1562122372366523,-0.32831399383143706,-0.2743408941391934,-0.5912468723638685,-0.45023214231903896,-0.040638236004782106,0.3698328610103781,0.03551854020580232,-0.13366803644172195,-0.2293758685378608,-0.2171780504056032,-0.3546145037166577,-0.8273903776543885,-1.0250528084943835,-0.2692921387693496,0.04536694838461483,0.6701491919486827,-0.4864481515712771,-0.2433994061084808,-0.9531109242126945,-1.0989649033689497,-1.0775095154340821,-0.8381958067474011,0.1044156264439223,-0.20864858008599277,0.0740019179491363,-1.1519572127938835,0.4831624080832026,-1.6898521239849644,-0.4866377471894714,-1.0356109357552816,-1.358064485040687,-1.1198669540394328,-1.5356422953110118,-1.474643925831769,-0.24439663407809575,-0.13495895688409265,-0.29243083097961253,-0.3769114871488891,-0.6937678884011667,-0.40040481220201685,-0.5641532576365273,-0.8204888094911396,-0.7046154087226671,-0.7831436619274409,1.4598605120646313,0.8016487054149513,1.0806588218824198,0.38832320326073844,0.3082006749566027,0.16969783411225514,-0.11876166445547763,0.42276271637107055,-0.04328700677086933,0.0016918625223528616,-1.378794188143431,-1.040240616274727,-0.260762597133617,0.5673322388951553,-0.8774542072457369,0.004759275623787646
