index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Martha,-0.24310353217655664,-0.3312304143539511,-0.2333756066351609,-0.2298432649229431,-0.22773674691675924,0.32751794181296084,-0.14222917028084417,-0.12505674996844654,0.05014052199436083,0.017567262822125108,0.45443948218729074,0.39224423514103784,0.3261244076991339,-0.1910670997165994,0.05484791943922152,-0.30185657506179236,0.38891648333287926,0.21163993717012478,0.01307936485592068,0.0833023937830842,-0.011372701385770137,0.10018726029915623,-0.7937186490870642,0.35214768322697826,-0.1809451512589056,-0.15014610412607762,-0.12122179957304102,-0.29593318691109805,-0.2396306499806449,-0.2848382169705971,-0.13184285543423166,0.04609292261627225,-0.28486997161206534,0.00914756644119737,-0.08493806896920457,-0.32592754260486356,0.4022465741848314,-0.13633567306059444,0.06703601994894201,-0.16261940686249943,0.0698364452599931,-0.18213366449689292,0.2426884186840757,-0.3596582486193802,0.13336880005842794,0.21512557115594275,0.5780695710210375,-0.16062261288750623,0.015484998649107542,0.18147784611018075,-0.4614789038230377,-0.20754356786359476,0.15571298477208215,-0.08599813651472599,-0.09071807933310741,0.10266250483256552,-0.32718122470925104,-0.07101325733539071,0.17907041179985347,0.25414279228754744,0.029952458987594993,-0.024240279806628323,0.038252963106592174,0.12030944290478311,-0.19788704010238958,-0.10244827450857258,-0.3489398392245973,0.3724952069195332,-0.21027259021722003,-0.06525254234098897,-0.34723298892980853,0.11854135947784421,-0.0474489166196555,0.343611637628255,-0.09865421464576181,-0.31044573751442234,-0.17534914507321595,-0.11293620298936492,0.15270315282988037,0.04187717579220806,-0.07056928614008146,0.3161235950090223,-0.02315310060349378,0.06742161945496862,0.15853526870447818,-0.05828215663233399,0.2914533912720055,-0.31101882894404276,0.022087456901035432,-0.06688617391932039,-0.456958114309471,0.009296129427483948,0.1743110631963864,0.0012839418717233355,-0.11656240673294328,-0.004377807038329123,0.27735394614570874,-0.7108092793075211,-0.016369942022250894,0.11365638603925442,0.3755909976730976,1.2162919357050521,0.4294917877320092,0.828599769006941,0.3363666738218915,0.256303840160243,0.07081490601462798,-0.18269729656001849,0.3561866113191208,0.31297614000430757,-0.18182522566887419,0.6457170695053154
Betty,0.20636507543927823,-0.05962221762823419,0.21712515691784576,0.07528026361872188,-0.1789687625496017,0.6798195722786531,0.07759086627067913,0.2580531037125318,0.46568394801599866,0.37318945709882145,0.9201847141787836,0.2683937620137051,0.19667156040411155,0.08775359942455899,0.37500552594085035,0.035146274580322684,0.7120940414081025,0.4404339807130659,-0.21307879290789053,0.24891050373446502,0.4767115252264686,0.4001806413933645,-0.39182375253059715,0.5979882430770361,-0.0004671708174369701,0.0721895728706265,0.6821483134604164,0.2600404148588329,0.38940450390774833,0.18420671323362373,0.6146616144010634,0.06887299544024847,0.09726186297223659,0.33543295947014445,0.15920572203764674,-0.046772225410593816,0.5080199088591474,0.09066308723089721,0.29768694492327585,0.13172794538606805,0.31628663377190946,0.15179104813543484,0.5534544096421887,-0.06935090943290946,0.7435670129706702,0.7147479486373589,0.800860803313121,0.3948255330266617,0.32557599660821834,0.2522987771189432,-0.848030709477142,-0.05388694276561591,0.27520953732209436,-0.22962303729852107,-0.11419688748790358,0.467000825009929,0.2703660188733712,-0.14134522358975798,0.594092437813627,0.421214803818099,0.6102148813974548,0.006680973319111154,0.444297340657253,0.639746022086452,-0.557156301681432,0.1737983205084077,-0.13458796519680133,0.12624253805614805,0.017794159812775094,0.1544217112180039,-0.22714932973359872,0.07546385133630126,-0.051945464265758225,0.4891738273807342,-0.04256553844104543,-0.18376021329418799,0.1749859875794395,-0.1451743737240047,0.7216844074552862,-0.03747146161919141,-0.7929650849231445,0.49902551025147374,-0.2906234699301084,0.10787955078591725,0.5070735628777241,-0.23768711384409405,0.5652041553106758,0.6439150775988746,0.24770490499003514,0.12327589951578967,-0.1424981635424707,-0.34859375803373505,0.3837995831082346,0.5130967980808915,0.1273741227583816,0.15907091724783634,0.8877227983823194,-1.0762935028756888,0.22019849319139986,0.28236312288092025,0.41748709224661174,1.274139651086471,0.3373972774846566,1.0929359857937797,0.36653146209746323,0.1467451860030911,-0.09965803329040536,-0.3940605819560204,0.1669058199136266,0.3720925390531594,-0.4612268233258443,0.4676279717031986
Cassandra,0.021859609167021257,-0.5962366837384996,0.010149700483752267,0.08750924651395649,-0.23566287042254888,-0.20495750226312506,-0.37064262518807534,0.04690061106422493,-0.09539686125427241,-0.3194540377470904,0.1133693702371017,0.04209351956972804,-0.5112108815426573,-0.11026484349917684,-0.14975256241282417,-0.2433509221825694,0.1005745799863859,-0.25631353867131246,0.1307622302941227,-0.15115391814088766,-0.2139335262168958,0.1674264445488052,-0.5628908566041557,0.1514514324262031,0.12717752406879104,0.08617828507759401,-0.07570374796601084,0.04763640910947301,0.26520337024207713,-0.0056229003763762974,-0.14458517474725616,-0.23774189685131036,-0.3403748816537159,-0.27226587315603334,-0.04261768997474087,-0.040645696072656556,-0.7401955142143325,-0.23174171754477857,-0.19244933147328433,-0.35584679143805664,-0.15805394142251503,-0.15200540992857672,0.058402659706941064,-0.11231890716251822,0.14790070409273043,0.019913634611218447,0.20431404436068157,0.21078075635460145,0.4231306304821012,-0.21416256640002812,-0.34624047859348045,-0.19303137296012474,0.399301844267786,-0.22440899610220574,0.4983443379662622,-0.13528322727230527,-0.08706853057067758,-0.08187797355512176,-0.0023063688922945126,-0.012375955359816643,-0.0014496265994698738,0.03795184246726574,-0.09854798153804864,-0.0016837454894367198,0.29652271063405206,0.00998834449983115,0.4127112676216522,0.08367175590338548,-0.11338545159482163,-0.21774379952034348,-0.27695053743436115,-0.3232287102266409,-0.30588327349622635,-0.6541715025089618,-0.07415686222795094,-0.007472697671263918,0.004513902848616479,0.33514310274152914,0.09259657866927946,0.5810906835621001,0.24031545793163825,-0.25017750060785193,0.09661256140505961,-0.12525062085793537,-0.13982301951750678,0.14921012790655236,0.14937963599953089,0.2876369710933036,-0.0567005657461741,-0.0022063253742952193,-0.15753699217960174,0.2730877973465832,-0.32233865690973257,-0.05679624749396797,-0.16145127630494158,-0.28276033137202,0.061233337272241686,0.8118194543478835,-0.1285975438332939,0.3466078485119002,0.5202614978342015,1.213194539611848,0.27172799943784404,0.49341765527892784,-0.020481552028651925,-0.16327616307840423,-0.07220571617064314,-0.536348986213393,0.3068086174519676,0.07953723292944115,-0.5557636400713762,0.5798774547269658
Peyton,-0.09688332153649618,-0.5312174092109229,-0.815645264394435,-0.6132508401707495,0.3939149512343963,-0.8152146071416757,-0.46411872014405714,-0.18003715786569197,-0.42431025357770574,-0.8354172654194479,-0.796722406011343,-0.8191647620749458,-1.0020392097814077,-0.7870477108234935,-0.584689554307165,-0.5329448031463463,-0.3893380148345085,-1.0478114143259962,-0.49729810890064585,-0.5815864897745495,-0.3030089620150602,-0.5977038020315706,-0.5265233418674113,-0.6631364782467731,-0.34957660060824625,-0.5560247124064819,-0.31482646732758296,-0.7454896143964905,-0.5464819821038723,-0.6475144475304531,-0.38140711930462673,0.39034140325818883,-0.5957231630412481,-0.3483151290857166,-0.8038238937551689,-0.5194369577671594,-0.864999999343423,-0.6393421778782686,-0.5689921757730653,-0.6615369829798214,-0.8356578120120192,0.07545978576193768,-0.982046503407876,-0.09650858830590864,-0.3802203887300802,-0.5175303471480882,-0.6251418416322726,-0.4509790977276299,-0.6173010004453671,-0.38369875484230254,-0.14152551525021395,0.1446489892145669,-0.2843731589640116,-1.3129430572452119,-1.050699353587777,-1.0663264515669735,-0.5521835873889631,-0.6903404314800309,-0.5519857897757422,0.06984775257872151,-0.29431427581316694,-0.32234582677319784,-1.1458243546538016,-0.508939977262458,-0.9486014900695444,-0.1501067242941557,-0.15712444646355817,0.2461712338369509,-0.4627081804320421,-0.34446744650701866,0.11644442290679435,-0.397173098842391,-0.4132529372105151,-0.5631846962833945,-0.5196851510126361,-0.3952655844173186,0.20672766053810016,-0.2416255213321236,-0.6577682444648297,-0.5453284566879567,-0.69998318650449,-0.3707352366386258,-0.1837678162085013,-0.8570936971439032,-0.5277989970111884,0.011255365698521874,0.017720605956083452,-0.3372327581983375,-0.13335163709694114,-0.47378027275599754,0.49018937501552073,-0.8175152341062333,-0.9013853654415112,-0.22229347403180647,-0.3462173224891175,-0.817093947929413,-0.23109573319164775,-0.38246778021550787,-0.423193003671167,0.09204131801475622,0.20595212831725235,0.01909980789335123,0.4027587484905974,-0.1875925964111537,0.24881784386119188,-0.0024037063613631237,0.22079796817174277,-0.11116073460685479,-0.022013294551210566,0.12692699081343234,-0.15269505646555792,0.2501703128835333
Benjamin,0.19094041180845875,-0.39328880245203185,0.37704074805956245,0.24581963073556495,0.3488211542171218,0.27055038175584983,0.543955460188306,-0.1809924687593564,-0.018733563501877007,0.1573853289468872,-0.05090089668060264,0.2590994544542332,-0.11988040637368479,0.10129354865398305,0.11240657050246239,0.34264795467533626,0.033860935017584255,0.2559230665638162,-0.08774743928513563,0.24614736499040904,-0.17617032973835345,0.2638279984391949,-0.35821450078357225,-0.08072027374992836,0.1856680320706911,-0.11250875960239014,-0.21433500481667733,-0.04805620848943722,0.20640082151697686,-0.14074030266243018,-0.10104549045040083,-0.11013146804199878,0.6426916744608032,0.3549596373127792,-0.22628351223546875,0.25115512115156186,0.056902079350099444,0.4657968416570322,0.44714976900804193,-0.3618519745884602,0.008635129736416383,-0.19737387814908347,-0.14095133390302766,-0.1521259900519508,-0.1511150815100393,-0.06295760655728135,-0.3300827901431841,0.2118386475743923,0.03939109451556482,0.3207938424272458,0.07039341695361559,0.3056841762524722,0.064227607866864,-0.04233043995274633,-0.24066172946347514,0.04505162356341835,-0.16930758444247787,0.1520353978418402,-0.4193938798184121,-0.3207709149627735,0.10350757294410197,-0.06015075111855163,0.2754984848656018,0.05869869107276393,0.28172228545463834,0.20477963822143336,-0.07917935664510052,0.22233963643691665,-0.17766996200859067,0.09532139739377718,-0.37687427526294026,-0.36287409856517533,0.19597607587452567,-0.006900258001782322,0.6391776982239271,0.13695327830611953,-0.06345541470448407,0.17786945638412174,-0.22585149729030146,0.20973889156556896,0.675909452524463,-0.11504873528252703,0.3771413485911982,-0.11294556370250909,-0.051931813031723,0.01753191251634758,0.17769672688555604,0.05162274165575661,0.18110474961615097,0.015748319788419462,-0.13455928285924137,0.18794628949022418,-0.14208826387727552,-0.019495146032961673,0.23602464349380958,0.04647034229657104,-0.35989708264126935,-0.6995450084207493,0.20788533148121188,-0.2949220615712486,0.3041994758432354,-0.17918564770286746,-0.09154198513786216,-0.150788159619229,0.2713071442906459,0.28889141906746846,0.07593674797916332,0.31757634011757563,0.16824882339647113,0.29980275429701436,0.3273392636728344,0.3447914405524168
Philip,0.2422498009954435,0.1172638399252427,0.790567981295461,0.36562238493888427,0.32089767625617316,0.29879999373537014,0.6832230280644325,-0.26619755298398506,-0.03303993949491179,0.35481135859205376,0.20530717576841218,0.6047337857583485,0.7451856998003648,0.2823800399326837,0.5053501192198548,0.6519721161641117,0.2898761826660677,0.7178872472409203,0.24557867616700343,0.40733310541746537,-0.11731502656149674,0.46601508260273644,0.074716733788458,0.30307295302312104,0.2540960868771146,-0.11773519833121414,0.16485011756116688,0.13531815104824887,0.4000492612248061,-0.14139043673726526,0.2068097507703711,0.2717311937555163,0.7681908456543568,0.2719397236802629,0.09921162144379546,0.23392114506580947,0.42244834028757083,0.5605169731092848,0.8278230150485346,-0.16743429976169164,0.2519136689896389,-0.16714359877345697,0.43366128995567466,-0.3461653285803765,-0.01901596115416127,0.2626977440734947,0.4414238617871389,0.5495948719475579,0.3426332768538378,0.5460058938882583,0.27573623908296424,0.4637485779837303,0.3023839098075867,0.40480466486810857,0.23336710413177877,0.22994916907515658,-0.038758051097758046,0.3000007969412967,0.011454855854788002,0.10296522293598286,0.15312474437479273,0.3150814165881401,0.6144683239004428,0.40360984729861255,0.586502440165686,0.3073784731222631,-0.10029753610717557,0.410658936408717,0.0054410375305238715,0.12686317730419924,-0.028249041795127883,0.38945128584199595,0.6541060576118407,0.2641161436837745,0.5643002119825135,0.1871916854201526,0.2550310041538585,-0.05876749108921056,0.06338965087689742,0.2735785640228347,0.7978011693014954,0.27442291541491215,0.028735338308796935,0.18745018416619758,-0.0086422015291912,0.3320549705528775,0.30569846413038937,0.1235828351686133,0.6119068942167628,0.21465165519247753,0.07349255716186676,0.7343086825788444,0.441748145942892,0.35236525521185236,0.24874105999320928,0.3288929230024925,-0.40379990083411843,0.041369245341469095,0.3810560160064585,-0.2081626268033811,0.5124126578540262,0.5224624396500445,-0.18604821525098922,0.18895883517902298,-0.023842670847796402,0.2112217754312791,0.054566698108518503,0.10041922842464336,0.19136977701885202,0.2502473356627865,0.2805304361680589,0.49774705717533135
Gabrielle,-0.01518692892044017,-0.360831841566963,0.05823909077719655,0.23555844374468118,0.1053467485594132,-0.3147456197453112,0.19698298833879693,-0.009917152005981943,-0.245114363081217,-0.38864169233434137,0.06285639183650504,-0.5559154576656465,0.08210424766439642,-0.25016509683249516,0.02945298427695673,0.037944333678547416,0.42577596605723445,-0.4352108742414072,-0.5565124468774453,-0.27175801116008413,-0.22718921556724997,0.3782841798697485,-0.3160479663466073,-0.005139594618394541,0.15629663417262696,0.499407376574105,-0.22004173688099757,0.04689847396389632,0.5278588537172688,-0.07164382860114561,0.10332978222761921,-0.15888440279262925,0.10754168303056988,0.13152940345689923,-0.1603851331397662,-0.07899537907000108,-0.7280572957243635,0.6761893966688208,0.36485276574628894,-0.5900582795665431,-0.4283680917256618,0.08782206110305371,-0.14939236691153884,0.3450369224451996,0.158818264809802,0.10744768172032744,-0.09391157929068578,0.5351218900529066,0.1323373419117841,0.28461279219908847,-0.26811087323763283,0.0593092077185752,-0.0147697845856013,-0.2041405023976284,0.19509680944382368,-0.7290066727749609,-0.20317258222765636,0.169689698333902,0.05465784479094267,-0.08196368182577658,0.0581732811407566,0.030947711112411347,-0.06304956260510826,-0.26169366570031216,-0.07477632567923256,0.5515673070296535,-0.1719571090931658,-0.27402415449629147,-0.04480585330947231,-0.44883688732848404,-0.5415437063057212,-0.6826223823262748,0.2582040294144837,-0.7141534556691511,-0.06468404747423939,0.08071858434091796,0.18005750891744648,0.02510933253355598,-0.003695350364950284,0.11369221261478643,-0.47194331835761616,-0.12479114063308426,0.10048301488075378,0.14930964597702773,-0.14761201403312105,-0.18344276407958293,0.7868218933309828,0.4115355965818045,0.04422315304673478,-0.18603688885260006,0.4472914301265639,0.29352581833745384,-0.6715539501453776,0.10966065816401616,0.4024156174389501,-0.1595412565407756,0.015008007231191485,0.29351988078136104,0.14449901597029213,0.06041744339135371,0.3338261938481939,0.3999831919368912,0.4079457663178917,-0.0002319111614005762,0.2215267419994673,-0.11108463642027186,0.10284135778223673,-0.28953924077729837,0.27696089173880767,0.23339957889295268,-0.19956857412649773,0.838117289824185
Lindsey,0.10188196308712259,-0.24092877134648774,-0.07353345730954455,-0.3441809418324141,0.3452091145407814,-0.0047566024740295166,-0.03993502278904647,0.5252646937129051,0.15465524698454872,0.06327157823565496,0.3982967587712705,-0.06558563475566538,0.04647812820529843,-0.11514772355579306,0.10634754365639511,-0.22832301418365375,0.3374270083964479,-0.5473307492522699,-0.7045986921688843,-0.12010445274063457,0.2401571665505381,0.30445526946079826,-0.14033794444261027,0.11203660781210431,0.27502477334471126,0.11507624104920777,0.4048232153078186,0.33116346685955916,0.25326873952125084,-0.19419541591054323,0.694779965039734,0.05117738565231744,0.37873646868507094,0.11903380553895831,0.07351761671859368,-0.15807574936565463,-0.3108921766687315,0.2755010001310198,-0.09925137570285812,-0.14777959895172685,-0.654882640636226,0.020917630206946255,0.041578082070733796,0.5577807079775364,0.4660969956634535,0.13654912886196247,0.32662500655054916,0.5924397522860494,-0.03769953611031156,-0.12955848234161055,-0.25375820071850336,0.18241903848834803,0.47150712389243365,-0.6219853052846988,-0.23002175845899744,-0.1247791587841319,0.020668528612260966,0.204666469685659,-0.06379804787242886,0.2567461825513733,0.6396529072537569,0.2160269474109459,-0.5055801282351685,0.42040018951055946,-0.31035739297274645,0.4019447899159952,0.028989447779142037,0.16899183822149735,-0.2667377441651482,-0.19939187015674176,-0.39515179922126575,-0.5277179750861939,-0.09969062875825423,-0.16911370309231588,0.29445392328670966,0.19259262759362777,0.6868288326770268,0.012779085907906136,0.21787601380803315,-0.13650013297229457,-0.42955667036495104,0.09737020243624485,0.5585086013631069,0.02653863919830297,-0.1555575052803605,-0.42516792626927224,0.6804594208667677,0.437195840854938,0.1471586594001118,-0.2515540836927985,0.7888720205051898,-0.2703166406456514,-0.2025837333924601,0.7552773357524918,0.3686284780344898,-0.11020019826731871,0.62638278067482,-0.9663930002909187,-0.009222014235473908,-0.20089013348507773,0.45403993021333094,0.8241038473949833,0.21443530855855733,0.08209055109957948,0.5978035735172683,-0.21519649939924887,-0.011599866319555428,-0.17985088834743937,0.2564437956754383,0.25456748914184213,-0.28054293738566566,0.46472217397380244
Andrea,0.06738267040222297,-0.22241966597994836,0.6296052336556905,0.40015687856748494,0.0056633805974657375,0.1719001190377575,0.08117657960829258,-0.04158582337387762,-0.1739748373073801,-0.2916128044728359,-0.21803804896710574,0.017514848815443483,0.3918680221448583,0.21024111807522206,0.19318606204621266,0.04144166768517138,0.35862957278423535,-0.04584884685301801,-0.5182417576030298,0.22418962516679844,-0.1918481437539107,0.3318870141182064,0.03007015201107353,0.14670632458402527,0.33045347204064746,0.3199545836368583,-0.06803125052765456,0.3633204562409454,0.6078389307443146,-0.05099246027189951,0.16627395002183937,-0.37633217370533284,0.4583761590202967,0.3046233806297369,-0.139740937407527,0.17817935202635532,-0.030964745077655835,0.5474721258938009,0.07309222775775037,-0.38043294588127957,-0.05053837008917658,-0.014959226460714242,0.1829979450799944,0.0318655715553026,0.11748624314164878,0.2273156827736048,0.011625713388670827,0.6989529307580565,0.20544733654417352,0.47232892957721073,-0.36574883850096396,0.10448257487532926,0.03176900771613668,0.2884945898956861,-0.07500385590136818,0.04363521229602882,0.18004753215467964,0.358832009624343,-0.07135951810590735,-0.0813635852783889,0.08345678976320865,-0.013847666804873884,0.3814062267294109,-0.19036174880916049,-0.36078328842114077,0.5556722790925147,-0.17081979881882695,-0.6451815625987374,-0.04713817680086266,-0.35187669067353405,-0.4749717698956984,-0.5633533061652618,0.18807980422074527,-0.14332935289321944,-0.10891870567964415,0.4052328389570238,0.09280364755611878,-0.10448121289929665,0.22839662340739958,-0.2275431387221954,-0.4731777087440904,-0.15328436561029854,0.1534290014491867,0.451874037516199,0.09792827264741882,-0.42095224590550534,-0.11041859553717648,0.21641764073517705,-0.2389867074922798,0.0574650101778794,0.10253803693496008,0.36870363763660857,-0.555097325670419,0.17071158165008024,0.6226684694021353,-0.31515981852085,0.1437735116693078,-0.5328078829682097,0.40864812412903123,-0.17769052272776298,0.44485846456407363,0.9746437251572375,0.35863581246139575,0.5328026821987909,0.06533925778955685,0.09003885833005273,-0.32148584457911644,-0.1394093170475532,0.1406143996708875,0.15361403612133953,-0.632797879674344,0.3102947150632061
Jocelyn,-0.10870331118970461,-0.5055577613266317,0.11405409309267772,-0.15814779545059107,-0.342709560242131,0.16604844233736898,-0.18439360506403216,-0.05551606405058316,-0.05712729076687366,-0.21941811170747835,0.5364890144389037,0.18317516409176787,-0.01453291934918103,-0.10341343099351834,-0.24932163782983538,-0.3385169231390257,0.034191593952417644,0.26281604351779886,-0.3441714618880687,-0.02264909257318195,-0.2116949978074594,0.18716190723186976,-0.7023126925317533,0.14704653781757987,-0.035470578717748606,0.12929879026303212,-0.1752445734328018,-0.18441048843542754,0.3468573303957169,-0.3385734023293887,-0.277938867353662,-0.3123453284651735,-0.3851840165755114,-0.17488138807382445,-0.5070060994707708,-0.29210827083645136,-0.4394376669202178,-0.23216703543492637,-0.10924080190893179,-0.5862963507312814,-0.3717011526547334,0.04378899354459103,0.033971170031386125,-0.6386635640431955,0.1476577521027332,0.10944249111360871,0.616461225779789,0.29275294157390314,0.06498783351620453,-0.2723385172487872,-0.5977402106220489,-0.2731809475432828,0.27963694928824595,0.04267715464099187,-0.2303635758407812,-0.21271210577157587,-0.1458889515066531,-0.06314105037144387,0.25502507200030133,0.12319787727387616,-0.41257903545071806,-0.03994243025868824,-0.0978538795967357,-0.3272402550579753,-0.35593326487106025,0.13893107264305102,-0.3178223463558179,-0.1320705646974953,-0.17079169175991,-0.2545734155363835,-0.6131095439519537,-0.16293798643324447,-0.6230101596528069,-0.1605033303593309,-0.34299686238974814,-0.09400626467324286,-0.21525588470998683,-0.2123197492499014,0.01823815929646647,-0.267712268929348,0.029261612437335684,-0.045778087531260406,-0.10728056366607891,-0.01199437191295543,0.12466684862474821,-0.3607244192423023,0.2530483107263442,0.16586983098262564,-0.08228565356520932,-0.08959222452219599,-0.4104387418313337,0.35813961095559543,0.1836768374779019,-0.12791243730885268,-0.06548809173574012,0.06410844017296452,0.15631504684311312,-0.268594519008387,-0.15046550047626203,-0.14061841282838758,0.4256188015843989,0.9639323943008268,0.4040632340383282,0.4662661035891721,-0.044648198551307715,0.019220117434175323,-0.21553419115681968,-0.5761260594839943,0.4133708517005379,0.11216999493258235,-0.486239029582728,0.9699107283178885
Declan,0.07677995673922715,-0.5832081905535227,-0.24861053601467847,-0.18230596860703066,-0.26604719378374503,-0.37677946143847896,-0.17907523259420058,0.09301721694187652,-0.18589819047082048,-0.16786833583607189,-0.07745932928053281,-0.20852435536765898,-0.550335067102923,-0.11550079000891113,-0.02534713837160538,0.03194602960393312,-0.040947541623628896,-0.3662465804689268,-0.5741392956326148,-0.148774250479027,-0.2590568977295213,0.034613120991944565,-0.40249956680815674,-0.0980721341121551,-0.05455040459991841,-0.3674186326855274,-0.4216846603640099,-0.23998470736469935,0.2383988445925461,-0.16801160622896658,-0.03491874726771196,-0.3175229389971649,-0.6093010869598066,-0.39492159903432833,-0.16773238100033344,-0.1862698739301681,-0.5052229771163725,-0.572861972626643,-0.09842281101022461,-0.1318306288101347,-0.4109465709802623,0.08283395232634684,-0.05640197805110645,0.08154751801300966,0.007780570876184316,0.15492108985405553,0.07976087931144024,0.14355672917791334,0.033464114942236195,-0.6719650261250477,-1.1296369083394728,-0.379022154303475,-0.10538125512865898,-0.570128215932048,-0.0021859116842456727,-0.21627027089629894,-0.042661755806932,-0.3559915147134749,0.3476758680937069,-0.33760189469338625,-0.16097446577373106,-0.06741497658830611,-0.3843779878566012,-0.24763032081436465,-0.8373780611877424,-0.028420482780616176,-0.26497690908893795,-0.24197422151913378,-0.13669654341158022,0.06100332942894321,-0.9080712016178283,-0.850853283388546,-0.6088930883534185,-0.34898236141629224,-0.7884469754697068,-0.07217529193889856,-0.5320735212573845,0.09196851464864118,0.0019217987687438027,-0.27412475010574794,-0.7615894499339825,-0.4005621492794031,0.36393602353762167,-0.5718192009541162,-0.1711059799714492,-0.16883110551287253,0.12814493238422212,0.04573287833713657,-0.40961669889518504,-0.34125155721062767,-0.09448548623732582,-0.3005221349439983,-0.34738551800304324,0.11488180224416242,-0.2243123957089731,-0.24451608722115023,-0.2901558912186601,0.39462728978847395,-0.4502327886702423,-0.07822985516974827,0.12968702764786394,-0.3117939486624049,0.04377133275068253,-0.3675878531905131,0.046697922660280444,0.21940958567907073,0.18467605566575168,-0.0041441819989793864,-0.1770610182116231,0.1354630644514374,0.20687977756962456,0.27296997013526747
Judith,0.12518306115622463,-0.13341673468993742,0.1697352834573324,0.22194417724615595,0.4491951962505381,0.33640012607091196,0.1653434628162703,-0.07879560301649732,0.15947765453888382,0.27938992240016,0.5795452601401567,0.7026484146958594,0.7293762245175635,-0.1487220674570237,0.16918021024115262,-0.047555949603395285,0.4502904486006037,0.5687154238548723,-0.33835529329510616,0.039980329388719434,0.0029037264723070135,0.020155668135378776,-0.3190477453524139,0.15552932928338176,-0.09871811221770699,0.10243719458168718,0.33779791624307104,-0.05362280853255463,-0.14679849792386468,-0.18699534419451383,0.24240773477643623,0.2258369877907912,0.5051955311589368,0.5820298363109885,-0.3162038356636047,-0.35547649683351384,0.5984328308874217,0.5714902663610623,0.396888528287328,-0.1957645565537635,0.1376604606635358,-0.22653854361883116,0.3204098755266392,0.3575455047284575,0.15547994891303737,0.20239653736619764,0.4555465079663951,-0.03339026851079272,0.07243388732624521,0.6243552574930051,0.4393695330385584,0.3549855451321271,0.4184486475829047,0.2302346971601054,-0.03284704895833559,0.14434324479053598,-0.4961083046767291,0.20024520565191636,0.26779745268336574,0.30183812436876023,0.2502307120137421,0.23928933646984352,0.6639177015270389,0.2655087974332618,0.43883193024458605,0.13392889893955318,-0.1540962556324039,0.5958102908922748,-0.2644798794484843,-0.18187823531086442,-0.14886286490984174,0.43464425732009615,-0.023360733983029815,0.3733838358964046,0.5297763712171468,-0.2251959607247031,0.5328300684392625,0.045442701075306055,0.03495312740653934,-0.16741434225082885,0.6798301495357499,0.425419264025727,-0.2206424802050163,0.28663881835199295,-0.07155865631108886,-0.25097292821987144,0.12520670502284903,-0.1586176170463208,0.1115111259202658,0.24771402388199912,0.3933774341800268,0.27593345531099306,0.60533705569399,0.31391451588116304,0.2191660434396866,0.06360402894079635,0.2478466085979876,-0.5891917894029292,0.5051651686885288,-0.07372298717909745,0.33596544241291054,1.1307705430239277,0.2898904790891331,0.6857276878150087,0.07452983544959428,0.1039455148219377,-0.14610874815115285,-0.37013442228523347,0.5447831064428943,0.32455220933837314,-0.18406005370929193,0.6847065079103516
