index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
captain,-0.427256947286708,-1.1338838047652897,-0.23680137933977782,-0.6201619878229103,-0.7145736756370379,-0.7235158108204665,-0.3686087921499575,-0.8558796005464376,-0.2712906607816625,0.06816818486162561,-0.3760825564586803,-0.30095055796745995,-0.24087076355085627,0.4672880189875816,0.11189995804495706,-0.5887190534295297,-0.25241740991595835,0.4399019561299584,-0.19135463062974944,-0.12843491803982304,-0.20854427490539837,-0.4670909582036277,-0.7302923766579291,-0.43426991394270487,-0.6533675891733342,-0.4090161154214069,-0.2683398515970434,-0.6836712213347677,-0.5308413478369257,-0.7131191410943986,-0.7436558644461214,-0.9296985184624008,-0.9815686356101677,-0.3969583107504782,-0.5014353751714606,-0.24996860817106684,-0.24572928500829877,-0.19103632463133663,-0.06702860362764763,-0.5456843157920118,0.09123519168164522,-0.17816005197530965,-0.779532452557454,-0.24365636748048025,-0.11520430193801315,-0.45336171445834894,-0.2242241132507232,-0.16149939187124396,0.09941795979708042,0.3203743131864947,0.26858185751565355,-0.39088252453951716,-0.45783508220847385,-0.8980562430099296,0.14730543362667475,0.013218530940435359,0.5231503786441215,0.14580565566951906,0.18438477184483518,-0.3244583847918005,0.17297376109852863
carpenter,-0.19248153295430767,-0.34700993843774514,-0.34966087683520536,-0.408683016877507,-0.17749722762678607,-0.10379069265842619,-0.20116243779063156,-0.08773036770408991,-0.5548319881647056,-0.6810370663088584,-0.4413203732676447,-0.19863592531574828,0.016297981309684847,-0.604811069669958,-0.5063143633274293,0.20257437001201112,-0.12442276336426662,-0.34831984414281786,-0.5146572690107308,-0.3104472312196132,-0.34258646607822196,-0.24698485309301157,-0.19894296271072062,-0.3605695535667073,-0.2167705323864474,-0.32858469242673727,-0.5685974828302041,-0.2784308808494462,-0.8730538197306876,-0.15556055246986236,-0.7942872634237046,-0.11279809865492248,-0.04043841867568543,0.07183310107370253,0.03305908098411308,0.01129087201571638,-0.29490054975729996,0.014562131299035178,0.17396564926951666,-0.1974553239647012,-0.2587923999327842,-0.3065092446186231,0.10749983398727211,-0.33461081171554485,-0.3211874217899587,-0.26810252512696664,-0.2672336598371048,-0.3598497234681215,-0.2874670505475379,-0.3277309147817635,-0.19347825948687908,0.1618474235610057,0.542292665972184,0.5456337984398681,-0.004279444256099559,0.6113535032104928,0.013666777252894047,0.4039049831185712,0.19040099402665858,0.11894349581233514,0.11634718694187242
chef,-0.3268723568274487,0.32474529924181095,-0.2063235225412094,-0.07560915284538007,-0.0792287222169842,0.13825764556805878,-0.07926703253019661,-0.16174389213529708,-0.22405286155421814,0.06871642814763182,0.44224904071877313,-0.18216586666153808,0.45466711910413543,-0.6195911085675466,-0.8553713715963364,0.231448360664979,0.334201911774558,-0.09498291789778462,-0.4410355391902773,-0.1778611184516151,-0.565842460253427,-0.03455592248361797,0.0652281510507958,0.4125424032520743,0.2695360001197471,0.30497442312934586,-0.884042666696492,-0.4936487139384958,-0.4958018195462101,0.6474740626166349,-0.07463238257124738,-0.06115957306208342,0.26370868140367626,0.1184901983590899,-0.06926729817796999,0.18020886849556741,-0.15365452777499347,0.10996047686520508,-0.02380809760708154,-0.19774890575238327,-0.25136306197085484,0.033556538425032,-0.5205517491759354,-0.056363682945778586,-0.06453564790747461,-0.13654943384787877,0.07268352648952997,-0.07556638892925978,-0.12889578624312062,-0.17468650358711524,0.007096359523245406,0.05184488939914531,-0.02285062920310347,0.09221965690573725,-0.030885435707374113,0.061534871544335304,0.004688151098713253,-0.004984245240761357,0.2959703077987782,-0.09356358971581022,-0.008239913387939328
coach,0.07605324922057755,0.0016737692256082262,-0.43754787981622556,-0.37455360706228963,0.2693927460562279,0.056381316191316144,0.22686225000876362,-0.0032587509976193794,0.09118014985470854,0.12051312015522278,0.036898895408871715,-0.4051101162012009,0.10766570345504076,-0.12077395971814364,-0.27651724542522965,0.23037596598228313,-0.11191318015556717,-0.5912055270399862,0.009431662508609632,0.5143975787458321,0.20133694548867714,0.09665295576042908,0.12738119314225493,-0.05878052412184997,0.13681056980646109,0.05379565605220556,0.25878232777341187,0.09757659817646039,0.2774232473874231,0.05318201918048006,0.25418374497277274,-0.30829275820484153,-0.4510875268232029,0.08293280745470354,-0.10877816166971682,-0.5181591650522102,-0.12350769183734793,0.005475343423074152,-0.08689311844475289,-0.01452600013754718,0.03153697218066738,0.25806972210310125,-0.3280029759386684,0.3398548840994757,0.03762356323389075,-0.02291338607308222,0.19322611662531217,0.12028868431031059,0.2919765273014972,0.6928076242599335,0.5034760752415339,0.4255804904650659,0.44386944427971564,0.4724960238446098,-0.23952464362154696,-0.05195954268873188,0.5046161929064998,0.0447711380788065,0.6269031602964321,-0.2934544237644855,0.21207699662324905
cook,-0.5044994287521001,0.12472998901586768,-0.1283448727343482,-0.24725204734874207,-0.3176552317675982,-0.3156816411247778,-0.21869313585204336,-0.3669774734599325,-0.28684692435070686,-0.3113128212787914,0.04381339484706722,-0.4666349188744655,0.28267012527279445,-0.5402377096398138,-0.974722972256687,-0.21302974852013307,0.01684896323881181,0.28601511929940115,-0.3938581078447658,-0.47667225437485156,-0.9187687943656704,-0.47429365728210315,-0.6212069788643421,-0.2438955662807738,-0.38210485503828334,-0.28396903250181743,-1.2764078890123183,-0.7950338502596535,-1.2320000792756014,0.057895568650504874,-0.8286231159079095,-0.653890679205619,-0.13284177303854894,-0.43978621525027795,-0.4231782839173722,-0.1467294148619581,-0.3703322098293402,-0.5201366920621608,-0.20512093692882927,-0.7156145566368375,-0.6319592231892273,-0.6989919145362434,-1.0702712126574587,-0.6923148064972623,-0.4547384866361064,-0.6044022719444964,-0.4176456759166622,-0.5688181112243197,-0.3051721891026174,-0.48612173227689787,-0.3593146904450514,-0.4235227345813298,0.013365777302877574,-0.46895935313790915,0.08034067740027263,0.25845381773703735,0.024638020039740555,0.18153092995858253,0.07969939669406884,0.22755005468790326,0.05455573342878029
dancer,0.44813830846055364,0.04536055067044799,0.13560116965432348,0.640837331195629,0.23512463498642738,0.43598630558226276,0.22118420496972002,0.15447829333699045,0.07757747834159733,0.39329471938401944,-0.0774314279391312,0.7244012054571679,0.43199206532015927,0.6555470443809138,0.757561674708445,0.22218878870633435,0.47080546856715233,0.11655369311852841,0.43402509035840703,0.7111097095990531,0.23588675402620554,-0.10096849120533924,0.0030796317824013,0.2949737760812376,0.31864724911548953,0.5524887710064543,0.4575184025905935,0.013601788544479713,0.36230038433880357,0.013215261550656094,0.27675024282197475,-0.15806857216661294,0.4699087673346406,0.5687880860153232,0.39127967840354405,0.6180350394001898,0.9477110247108983,0.6549602194759503,0.2382740401599701,0.5020849648957655,0.5024497525716064,0.6658965239832179,0.2152738450745164,0.5371083289590088,0.3400101452473492,0.49273302665378754,0.14803644572964839,0.2837580250628096,0.39010304276797203,0.146285742836621,0.37741481691964407,0.05509317084780589,-0.25271426056743407,-0.08854883623772068,-0.38019575448497195,-0.2504619319466118,0.10949421927256352,-0.2909752777868931,0.25493142863502843,-0.17118056733574036,-0.05136861210350238
designer,-0.4095667265971698,0.020387892154415808,0.08992861871520653,-0.271100950724195,-0.15924880802983699,0.2711172286311155,-0.30414854195291213,-0.384103008506435,-0.34005664347047804,0.1813761547132438,0.4120345033486397,0.060522657795354345,0.06839123695359471,-0.475413160861139,-0.24852265176929972,0.4401435577386642,-0.1544174413343952,-0.3363611250759579,0.3453404891809071,0.346931305403693,0.5445803900687277,0.4760346558167075,0.5112400838445629,0.5965860699269349,0.6151218244732478,0.3825358224981154,0.12035862126173516,-0.10236074169109456,0.15628430885877026,0.49519916228485167,0.44947618763340824,0.33728042776474426,-0.013368081382797551,0.30471652684500594,-0.01520966835722184,-0.09567627799957058,0.029111571066085504,-0.34044563369285413,-0.29317694417111717,0.10033452556095553,-0.13464949285553393,0.34421733226219725,0.11214918457933182,0.24470014796348147,-0.033725805351809385,0.13423214358483884,0.0647429472317499,0.21011747379993226,-0.028095660966267214,0.10651692201238064,0.20703582494537517,0.3646912097025989,-0.24211857635122172,0.25420571949234644,-0.5041833153786441,-0.5019304754195228,-0.40296489419183845,-0.41053288469821636,-0.23968157054629566,-0.5764303146175932,-0.5381897611673653
doctor,-0.42862401447315196,-0.12951787102647705,-0.12365388463968294,-0.10805843248744597,-0.04848245366709879,-0.17953543689512144,-0.12284540134256657,-0.036607028471663056,-0.3587370355671122,-0.11045203987369695,0.30336714390956243,-0.052718332502544166,-0.5327550875920625,0.06254541933874372,-0.018325801552797383,-0.4200476236935109,-0.1966033088356314,0.4518437423687406,-0.3440122916103656,0.010840436723515803,0.2145368849127028,-0.271329392625272,-0.3754106077015841,-0.03490516700422106,-0.08628412029411481,-0.19474934736465724,-0.13675162448464578,-0.47896881953512743,0.2152634066960533,-0.4808703625152931,0.15417236980447277,-0.2522700835270492,-0.3620617379365601,-0.47633004195182904,-0.19420066510453451,-0.33307683267934685,-0.4047086999046849,-0.16873900473140005,-0.2951831887489538,-0.3304682167415889,-0.2793703189049806,-0.44127971824229006,-0.8160280916890178,-0.15947793491178494,-0.2380987275485448,-0.3169056671361713,-0.053936051143670054,-0.2449773323628576,0.008418121463754749,-0.27072506134314134,-0.5416152938910012,-0.26655500560593753,-0.28513561577906915,-0.5413262480607124,0.04133960766583055,-0.28393670510769603,-0.13163247560138158,-0.4856671206802173,-0.4608913642814093,0.0021973812064852195,-0.0073498665664458295
economist,0.5120904314994295,0.5927097132318946,0.14830300558433496,0.5857501830395933,0.7681094204520367,0.4123022212722795,0.5138591453957305,0.4505992722208964,0.5490215934227731,0.669414952881023,0.8410484629691611,0.28636493909728417,0.725096338210984,0.7798925053987928,0.8415071878392861,0.2548980077901637,0.4478964083482923,0.4509693764619792,0.6870791427258571,0.711411846636683,0.5322076528018612,0.6879627167572557,0.05554195792859665,0.5028362756298349,0.2560187667117814,0.48378771801209985,0.4453332166732944,0.5680634377489332,0.6678016101048228,0.6136343540008568,0.8425350041358401,0.09114276312779482,0.053314439584839245,0.048907424219014325,0.572342065926651,0.10906058544162672,0.5299436286782314,0.1882356700495798,0.4265956231515154,0.6215087492166933,0.6977998844526433,0.7566274840136876,-0.27437391261376426,0.6592653314743155,0.6438475287151121,0.5434823467172395,0.7413817609979102,0.48878069042522315,0.9557372942103907,1.1020027071217726,0.9410533813762147,-0.030714088537794174,0.2738433194419926,-0.2486063669016589,0.08893633080542722,-0.09772498818911823,0.2970266440050791,-0.14014926433558314,0.3813819371242725,0.48475536125091134,0.08248675277872455
editor,-0.7703461695181918,-0.535979746043767,-0.21946282626836197,-0.5291919186748681,-0.6044861170795197,-0.24734603902418728,-0.5214423295528837,-0.7953064674924062,-0.4615987465881603,-0.1884393532757558,-0.15949610922594454,0.17275212952293284,-0.16843685731363203,-0.12018809331388729,-0.002202230868469216,-0.11376305282791237,-0.3673522445945085,-0.08939782537122488,0.11482219995864876,-0.21092891404398448,-0.04502193681953007,0.1802804541551109,-0.31071857288639776,0.12243329489005383,-0.14238234167215919,-0.1063292058919772,-0.04941135377404205,0.03949252027684073,-0.03538264386080786,-0.23224857747156952,-0.028147863498922652,-0.36306457578262136,-0.49326353355005403,-0.22855723669520125,-0.3958761811288703,-0.8999386502775855,-0.3753205799880848,-1.0359506676731518,-0.6947833229773152,-0.3770315395746638,-0.5917167848694143,-0.17650923330822418,0.4406409558026996,-0.40601425280165565,-0.1922905265355514,-0.42745828122076857,-0.3199908836384384,-0.37533452327256694,-0.46197360522665637,-0.3722338653145897,-0.38284773204718037,-0.3308072348822776,-0.6806834705953209,-0.4348429305270735,-0.23497876648571253,-0.8405993776941606,-0.588034700927174,-0.4996921417828986,-0.4063155288684844,-0.4662701762305746,-0.6704088487183908
engineer,0.054220895801143115,-0.32100643121558364,-0.025308579193816075,-0.2147975812313722,-0.044149207636637884,0.04537915904698677,0.06589367005174918,-0.24520847996767006,-0.09860737613047792,0.18842359015613977,0.1960902933430438,0.4918584283009136,0.23373608710327332,0.6297946782829158,0.5195728404659749,-0.0012350340077159484,0.217347919790648,-0.01379171476109728,0.41513087273040733,0.29251314353193403,0.300346417230287,0.3172858731563609,0.05102536776202512,0.32270839604531315,0.1346991694513852,0.16732772920517328,0.1752995848377954,-0.08970577863581591,0.06314169090982587,0.06356600743164605,0.12030990374184158,-0.09330379081452603,-0.09105403061079355,0.06756338259412155,0.07401752639652102,-0.4288738061292602,-0.415548115439534,-0.3914981947481889,0.0013490105497121348,-0.06850303595759513,0.26547612636355494,0.28651684223446366,-0.2041350022583022,0.1686245023472035,0.36201011124114113,0.11623518778197599,0.3088611221408959,0.2219484104526826,0.35088230048369806,0.45660274412396396,0.25732198506114284,0.022243838215203166,-0.04829335919794959,-0.022268096031273627,0.07928064312729073,-0.357336015007534,0.10667875740624465,-0.030725620915874004,0.18850531423548214,-0.1792837119761919,-0.06570927909812611
farmer,0.17994921745552744,0.14042397203175183,-0.4351613508496052,0.1512689610431431,0.3697094582918383,0.28975910114993747,0.7214370604364914,0.4177591105589291,0.12936215848723903,-0.331054530657665,-0.2974407345900393,-0.0016927568625478256,-0.1346009776656932,0.004818345791254343,-0.17105622587820143,-0.3503927488243029,-0.409036186182662,-0.003587098826369649,-0.24594125155347515,-0.12189108384328012,-0.44517446186373394,-0.22128170008677897,-0.06874333954837751,-0.43331722707451775,-0.4992991901472972,-0.5286767176733052,-0.08416690685763366,-0.07529996760485155,-0.4300533293379237,0.1269615872298033,-0.27673817266295486,-0.26040771762695186,-0.3582730177477233,0.17610491220882604,-0.036332971910413306,-0.23775328166965626,-0.37428253027633435,-0.1448229103907208,0.07983264394346447,-0.3938753945485444,-0.24299097436651576,-0.4452582444923164,-0.8464508697243509,-0.3130125388624689,-0.41835697100604985,-0.2756216016671238,-0.3296660284060726,-0.3491172944684856,-0.03562114425091833,-0.10887270308993806,-0.1906518224950681,-0.10644643261953948,0.9118042655402495,0.20538517629661734,0.069346773547196,0.43720063576340806,0.5588766167537006,0.178528858051291,0.5599907198663234,0.5069133860044973,0.018968285318094004
