index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Owen,-0.13372524234402589,0.2119340932569291,-0.17437574187790403,0.0999180561864161,-0.31661632440875775,0.23318596779353518,0.24098010982393286,0.061626248402549086,0.23940359353379378,0.06944410279300635,0.13358013723816503,0.37479782720326704,0.08541714301404257,0.4226681967362255,0.25455519425894607,0.04215357444423213,0.4586412799357814,0.2603158218624891,-1.278585779044968,1.7379174596472795,2.894654983785898,0.26419525798578003,1.176034187288812,-1.484621853029828
Taylor,0.09631287627680699,0.28547315996547595,-0.21981864774944085,0.1980920220678007,-0.2094471241240213,0.3125759268621195,0.4280975979440572,-0.0570829732485019,0.210247163596935,0.07091170377217847,0.02246189159652235,0.16689378065286323,-0.2384930960263548,0.047859478171064326,0.15858897389583126,0.001520405629831856,0.3077242628173546,0.2338973693443217,-1.3496448155598768,2.2998917057564263,3.7870252787528886,1.7405785470657882,2.414341169148726,-1.0009959824158876
Jared,-0.22485178703921255,0.1430630139046147,-0.5454862687691708,0.10193524606208278,-0.26514284385237324,0.09389505133124398,0.11755210818577143,-0.2771693717298169,0.15134845160741955,0.09728305623364328,-0.041074048000379185,0.19405382175458136,-0.20638999523023976,-0.21125522759364984,0.12934105656942818,-0.3459846185875625,0.10603012832156418,-0.30899927218006235,-0.7168355572560107,-2.106118144788569,0.22711267145400252,-2.6106107907153717,-1.5447270679664105,-1.1993763788560445
Miles,-0.1551782525244821,0.12222573090234139,-0.08059233374933449,-0.032095549767381305,-0.3658655188921906,0.04834372837712445,0.20376331642272527,-0.057036702463601555,0.2106923615856713,-0.13550954194154255,-0.1364767614972065,0.04503667551826779,-0.11190055584491097,0.06054581018525091,-0.14157389822886585,0.0734584914792535,0.23799039454407572,0.09764217341551386,-1.3052420554349562,0.9970448935633605,1.946058802351047,-0.505340663070234,0.32380699980642264,-1.432690639586935
Jamie,-0.18983486503318595,0.1192168827560591,-0.24359663268200954,-0.08677785599283923,-0.15566608584413663,0.03293247552124398,-0.5196926356006253,-7.079631855858921e-05,0.10049483290422867,-0.2588631020432162,-0.20414469310971045,0.3657073149701988,-0.018209733265265825,0.07287022045895224,-0.08118901908353462,-0.04760292593689938,0.3263918961281918,0.0473813948188888,-1.2494092497216003,0.02501500403326569,1.5771954955368872,-0.6225748342520043,-0.0641458683776764,-1.6686478306397794
Aiden,0.0025004860828971498,-0.7085139574294002,-0.9897602615369998,0.008237520402936741,-0.3107177821201436,-0.0017629940020419458,-0.04040506875199784,-0.5066321671955146,-0.2746446366471728,0.07361111000948574,-0.33227899906226244,-0.13355157085795058,-0.5428025937172898,-0.16388663233882572,-0.23677352699490503,-0.34015865007579305,-0.4125317183118463,-0.44793646945347915,-0.9669940226479262,-3.55434837538463,-1.0700847708162307,-4.402640331448135,-2.9642776953085512,-1.5685265210549901
Margaret,0.30928112959301446,0.3074236467172169,0.912616591065411,-0.09125734863657348,0.9262604726028683,-0.11986230590922317,-0.7027727663011133,0.2260069194193683,-0.09881642166126424,-0.17744991375115554,-0.2131789020387958,-0.27050769062585533,0.4796444856945028,0.27684353946175955,-0.05961805516305008,0.05713817787865111,0.04486325817968868,0.4541939427064579,-1.1898649810410034,0.6238358274227709,1.409052489043822,0.9709959726081587,0.6600755802539391,-1.8604338356040686
Dawn,0.007951543700029803,0.31851171118491495,0.045146162792962186,0.21844332598559735,0.09922045323989416,0.298505988936484,0.37489245825145684,0.1792114888957826,0.21151456801159987,-0.13530197954675927,-0.17981221953206844,0.08903638166378867,-0.037529208927092876,0.40597836904994417,-0.16138802679554895,0.15316946808387155,-0.024155729222965768,-0.3136711486940561,-0.8794153264921222,-4.616402158929821,-2.1442920047449205,-3.5934440792464937,-4.776486132575891,-2.8551541690984625
Melissa,0.02851215343116546,0.20216401343828508,-0.23524694752109446,0.06461803392636813,-0.17065502893045778,0.1629788256498042,0.010684054501368714,0.0009437951680927921,0.1518752448283771,-0.08174935216090892,-0.19001458496697854,-0.16381483962742163,-0.34669903412235287,-0.28129181805838743,-0.009019262023552443,-0.08778795002413359,-0.2166127252462481,0.09797540722777547,-1.1348526389241103,0.48197821816876474,2.0627117083136066,1.165436632279104,1.4716930131092973,-1.455329983524029
Jeanne,-0.17386494153353096,-0.13071320130496217,-0.008446813128690103,-0.18181149282823547,0.23468421796936254,-0.4126930278880688,-0.7220116288993061,0.0007187983418016263,-0.14837075419479423,-0.1292097865745525,0.0343181846535499,-0.16402557426930073,0.7165927704073465,0.41341294328263645,-0.08402714114443764,0.1909947518893416,0.17748343179769444,0.45116034450025544,-1.4773518688339051,0.8186910883753886,1.3906522776308625,1.404738308431242,1.0221649506232853,-1.5675149073440167
Casey,-0.3589939409937864,0.3636591251956817,-0.5563989019774347,0.23672724529537514,-0.4315726233950852,0.34546422943690286,0.2523712542366835,0.15560146525468505,0.5731455463476961,0.014563529006948064,-0.14017207636819518,-0.055718068636253844,-0.5160911857932238,0.06740645227434144,0.031558379138471676,0.0027756999020637912,0.0968947816857242,-0.2522656067418128,-1.1241114083101054,1.4786940639609603,3.1137146502667834,0.9033970287673785,1.404603936950073,-1.217638775789418
Rosemary,0.363163012681026,0.38036085683781495,0.7505910443837462,0.627921915262148,0.8662093004192704,0.12330181701422036,-0.3842115387759006,0.42596347050157957,-0.021014945689552936,-0.11825803065596016,-0.10855256260140023,-0.1949861981024189,0.1895178021264625,0.46570476818071016,-0.3476748307348661,0.27032411950886254,-0.06096298349528415,-0.15159581091495697,-1.0502090108567297,0.7075624428068614,1.7426249397846176,2.0567681456963127,1.5868468851802164,-1.758725512370078
Paisley,0.24024195181519456,-0.09653526540778275,0.07316837409881922,0.15786279402070663,0.2319592270433594,0.17918775305898413,0.48170906370371175,0.2032517965349672,-0.04841774524833378,0.25741600381238194,0.23828572203596513,0.4916898799132968,-0.03126695814124849,0.2850968114356157,0.3654544032924084,0.13679603308328456,0.6332952415864941,-0.3935220152048803,-1.2839916304734964,2.1182706919028513,3.873549980408295,2.1633370960726173,2.5354166818566855,-1.0378060479676918
Tanner,0.2891071909993424,0.044525194889746614,-0.44803268624476195,0.3378776859904647,0.045504850296146336,0.31252725547841675,0.3627252314524147,-0.04564494429035178,0.1205694993640983,-0.17353295785445177,-0.11003478509601256,0.28901005799306495,-0.39815729817104406,0.03449463240669298,-0.13976387906114962,-0.099396583904255,0.16708014234780863,-0.31644693642992133,-1.1179306492014875,2.284874866774062,3.650082402800539,1.379272652149569,2.459853463920924,-0.6770453684320769
Jade,0.089273642961234,-0.3865175507059272,-0.0993804635273113,0.17732273159239612,0.11641726052446828,-0.11047953671892366,0.32399900559105577,0.05099152864982326,0.07957139164037491,-0.06975703529909484,-0.16917569471020263,-0.2543436471342399,-0.11033843212594802,-0.16790425869786077,-0.02970719921964217,-0.1337648608037552,-0.5808426770160133,-0.35447320247484293,-0.76503561196536,0.6728713155187915,2.726290674749046,2.144610232350177,2.205869465873537,-1.3290695962514576
Anna,-0.2917700462135696,-0.08536400433116438,0.1622403418610546,-0.11704161573286295,0.06302902190479273,-0.1923403068546583,-0.23110733931477587,-0.1512721376889109,-0.19597532431891074,-0.14214211910120036,-0.14759374032707628,-0.4301616905210559,0.3600424419589292,0.030685524757272115,0.2993813550651311,-0.19323134303889541,-0.3020712732724651,0.25712441172078515,-0.8796335956188209,0.41254722243740144,1.3695892550243927,1.3161003857181872,0.7383805951356789,-1.1937163646404736
Charlie,-0.26918104473788973,0.13211254523732838,-0.12518726234570896,-0.20252771216008508,-0.4585225009263881,-0.06546740624242534,-0.40259262303750704,-0.21546291474723928,-0.08380085687883272,-0.12816914786859016,0.021372146331060157,0.1876456784013469,-0.050426508998789,-0.025690936532476352,0.09625293044395537,-0.009065479839095015,0.4168055339532869,0.11765287778138903,-1.1259769098953971,0.49161335956033764,1.904846009563605,-0.4192446492038872,0.057113993616683706,-1.817561154557023
David,-0.27165300307030454,0.06987728550241762,0.1045841483659182,-0.005353858552454253,0.09707938579512869,-0.10784954998868404,-0.1768350017306428,-0.08301750960712899,-0.198303888282884,-0.13528777167924197,-0.12930922880268464,0.06936081124682014,0.31983872036951466,0.05527402115746265,0.27486887128839793,-0.08192444618428667,0.1452121503504458,0.10612803549040886,-1.1192181800812293,1.706881355927981,2.9419049804634363,-0.051099472202322874,0.8184613910757564,-1.548756428131206
Wayne,-0.4094705628849156,-0.033057248850603176,-0.56391546152652,-0.15832734333005763,-0.36687536946078386,0.004485493399493765,0.25763501974734343,-0.06355700968932175,0.0047134398366506436,0.03406040516116197,0.048340334131327475,0.10526594252776088,-0.40863848423766624,-0.08778647704764608,0.06982267874693238,0.062474910922620405,0.2193082592306781,-0.20124158139856788,-1.5366591931409936,1.6279332141006437,3.1384059839002916,-0.19253487905918137,0.8235631907680243,-1.7541698169197775
Lois,-0.29283896625854866,0.443834170581758,0.19934560663786358,-0.2560485142425129,0.14211134869688824,0.26750406820315564,-0.5291679454620261,0.5563962823848413,0.16747276024204055,-0.17847145179296905,-0.021981854525162037,0.13818599481844013,0.017733525228047962,0.5355702141519101,-0.1539758909232637,0.3137169916744486,0.1828324616344821,0.02743244404724453,-1.4218966296804898,-0.028840967344105697,1.3636414851689773,0.73082777082733,0.7420592336384915,-1.653025112966069
Nathaniel,-0.47200248211625473,0.014307254501666603,-0.0010280765395422576,-0.015113329415245642,-0.17170234359261266,-0.14147999399024064,-0.03996496905424506,-0.05431157641600699,0.09775184655197969,-0.1307072273451476,-0.08774260128487676,-0.2612298811745713,0.1316743432780576,0.062352363286581274,-0.18299734476003407,-0.028218911231147142,0.10199970758138387,0.33331583298987333,-1.205413091821719,0.9078674028332783,2.0985762295043253,-0.3839012943989224,0.34230073750577006,-1.865409713938906
Mandy,-0.05458306870312533,-0.06185936261148987,-0.2483853285976506,-0.1980393983796035,0.18352798442210314,0.0847662923918784,-0.28428811237550156,0.35632573018084,0.23768916329561052,0.14439203503723888,-0.019071680267331,0.06719213425508973,-0.39791176700054415,0.21832810416217027,0.05332290783707869,0.12815738485279507,0.10121677576235069,-0.29493132967909197,-0.6656387386258115,0.7582809728869441,2.441626386384183,1.6959246657115277,1.6926960057292721,-1.1207654115088461
Hudson,-0.4007286783004635,-0.398452190892096,-0.6845639579578661,-0.3398277612490124,-0.7968472776628952,-0.10784701007764506,0.10610910651165904,-0.33320584908860423,0.17037097033033868,-0.06765158091056392,-0.1312150177092054,-0.08048815734174607,-0.1666160838483754,-0.317345744139682,0.06981076596788773,-0.1582735206462099,0.007984439443884965,0.36376118574800437,-1.5103062679471337,0.8587731174458297,2.8770378020961895,0.6256701240825499,1.8823270288521785,-0.7975176223821795
Hayden,-0.11343903967830854,0.301773210371561,-0.07778974842994485,0.08393866092967411,-0.3158336657410047,0.34375727347441204,0.3305898514434632,-0.049361414477065095,0.415902846521821,-0.14744123648950383,-0.28338633833925325,-0.04915684286292098,-0.4034018302746745,-0.022556884799481612,0.052902523095741165,-0.12641852536036766,-0.0540371071483483,0.2676546538463577,-0.995748302029176,1.5469695268162251,2.937759564464147,0.7178351929759443,1.6329565580433767,-1.3432059224404698
Lori,-0.05223461331798097,0.14985690372149596,-0.1599699044213651,0.14758531609711964,0.3113595245994572,0.3492252344606876,0.44806058584632824,0.14707395676059773,0.17057844776959555,0.1159666198497562,-0.0017265839948358032,0.04313028587039599,-0.1672043197998991,0.13879786763541963,0.4167227059283328,0.0709252772221954,0.07102742598117795,-0.1661024365142038,-0.646309494120124,1.1611228470679815,3.2106250509857097,2.271999971896849,2.515184197958547,-0.9443292599689089
Mateo,0.47060139313734434,-0.07588860565866536,0.06699153596025344,-0.13281070337050638,-0.31190505526348766,0.178941117582656,-0.1020145249375673,-0.11407612586015634,-0.22603425099485336,-0.2872150587761936,-0.43443102235496034,-0.4785126665864491,0.033624954183354025,-0.07640762008339111,-0.1019576506464203,-0.2110811059389366,-0.43619343048526804,-0.29674565402562225,-1.3688328207397469,2.2836829240876453,3.2668944632406296,0.7703045932061218,1.7361814056445495,-0.9723392479297016
Christie,-0.39183894569928307,0.24712992402709202,0.4148831965539206,-0.36290813905241426,-0.06983139420223729,-0.3189120475736825,-0.8871042243404494,0.35100927012469935,0.054843826500553326,-0.36780517632551524,-0.2688048864269031,-0.33413427638777765,0.13671404612278742,0.3956865724105763,-0.2188831896036698,0.17399866279791237,0.08020816860733532,0.600482373835432,-1.586633022954972,2.164864793183302,3.995161196431941,2.018449554659566,3.0084669466702856,-0.8686801975699197
Arnold,0.0713264432497481,0.2366024673300926,0.31022534803438195,0.03675759329894653,0.35752438155315647,0.1982350198696729,-0.22293929005354735,0.20924633057045874,0.01397386902198598,-0.23590502628223478,-0.07296370781190527,0.20094785239991364,0.17049568025945833,0.37268646614385087,0.027974857151535217,0.1632603640952288,0.11149362830924041,0.1749004758957985,-1.4006413723122704,2.060087893588202,3.1915040914715855,0.10420333154509136,1.3274405143044097,-1.6606422251349235
Lee,-0.15878182176289568,-0.32835298871373536,-0.25715450738964146,-0.21738952776931958,-0.39891682415346197,0.005827348692891274,-0.10119339783233589,-0.235685908682608,-0.0208712968498458,0.039491465877868316,0.2459056876784536,0.1997780958357033,-0.2969998576024657,0.0554182354061261,0.12348402912138655,0.1732649045868039,0.2508670479067845,-0.277176881130518,-1.104131237222276,2.344586072165316,3.9206704957963328,1.9725472535767608,2.6285186313467275,-0.5818456160224532
Beverly,-0.6105213266754458,0.49713477191551775,0.16630338004054415,-0.2310632554153374,-0.17871913620372956,0.07022052817061737,-0.8061693289550741,0.26199271004979857,0.264316828436717,-0.4876663193116185,-0.1753071831331913,0.0394633302376705,0.03232046994099568,0.16301255511062607,-0.24461633193013904,0.046803884345153327,0.3165802103635409,0.22392162324332013,-1.4059164924754812,0.22999888693303006,1.67387834545,0.7627868349090495,0.6701157616678391,-1.8952642192046283
Claire,0.09714104177024704,0.20459297302109067,0.0424227364600849,0.17413699037530514,0.03331215829244286,-0.030650894467732413,-0.5903650717090947,0.04267146790491047,-0.04262048984492778,-0.2510414626402301,-0.45046867487841075,-0.4538903510786029,0.08120780136847545,-0.07110589763510515,0.05340436348077389,-0.1881091408039737,-0.18477588669698752,0.45936266348205324,-0.951345629933159,0.07911947634881772,1.3919617463169158,0.8997803539949072,0.6365466806324996,-1.5810540543895963
John,-0.05620488626066964,0.14275722540302227,-0.09442802294902859,-0.023490817908540407,0.029729108851413045,-0.033323049472599675,-0.28572573032684623,-0.06432029924380392,-0.16500597336484255,-0.1136747327583917,0.08265407383863865,0.32948208088746106,0.10595097590882012,0.21625643330431182,0.07629825272114776,0.047277980009234964,0.42065585871716177,-0.060193578247198676,-1.379970225970999,1.3579377586408528,2.419402373165721,-0.7925371269880724,0.33262633937520714,-2.0711311724478842
Alejandro,-0.09276421302885578,-0.10718694852780485,-0.5164296198549632,0.19833456600541755,-0.6485302363539132,0.02823989828353445,-0.1290712217067785,-0.3683759405122459,-0.14319129778901274,-0.09442218510954058,-0.36432204740545004,-0.45679421257135927,0.21607794495711977,-0.24626508472701597,0.322387539592735,-0.1720996789451643,-0.3880897251326816,-0.09485162221048357,-1.3465898587986909,1.977246904389869,3.269518834617749,0.17438564075736537,1.4365866509971528,-1.1819465351575702
George,0.03859139601785534,0.0961473620500066,0.20989935014977595,-0.07835390498252011,-0.07772165160881711,0.053377161246924314,-0.3992157942790071,-0.022617715635417236,-0.0488413076849592,-0.25768948423470284,0.04966135409592322,0.1592399097467335,0.3332777552645022,0.43582487180323465,0.20585039087989668,0.2343418816935886,0.34911639847531406,0.5022789374615266,-1.165000893041467,1.6444743808767561,2.726982242613478,-0.2241825446458084,0.9940377659190637,-1.5374872101344284
Elsie,0.36191263149754316,0.372082091423297,0.7228170476233138,-0.2030371309191247,0.6545177867601625,-0.028625946044410062,-0.42746684134665774,0.4178972571145247,-0.03848961340823031,-0.07687424823273445,-0.22799040268983836,-0.20907353459897077,-0.3969740581112369,0.4341273147470183,-0.3716614006914314,0.3026350797636656,-0.17682655730566385,-0.3573267353799519,-0.8939790140721284,0.060495170999969664,1.1293805415715195,0.43052235145447093,0.05695876587961676,-1.7251089328813767
Franklin,0.12894788844441674,0.3943009252228874,0.26535276875480224,0.13054045574894363,0.015166653105059939,0.22468360676901752,-0.30736411721541407,0.02390348470820656,0.101312028348284,-0.44479005089329526,-0.2571932293305198,-0.026046962127766433,-0.11841152935267163,0.1493401469294807,-0.35704274026857347,0.011017635252781257,0.13929349657533366,-0.08326387521987483,-1.6531498269256348,1.3328817393974695,2.3396179696389297,-0.011329866992735459,0.6377536858818477,-1.4580406799334573
Karen,-0.09473264630814993,0.22650114655991377,0.004783017922310755,-0.4252955349226463,0.0248842332670044,-0.1422376262260177,-0.44728144532195385,0.09444476655772042,-0.011643217925929195,0.1723152257065618,-0.108690061046823,-0.18569955389968096,-0.23808518075443366,0.059065154514010794,-0.09469266751742558,0.009252179549878482,-0.16132627603447827,-0.3846887691505217,-0.8523782762972151,1.0507599370193732,2.785484238264384,2.0110098030064623,1.858370418125693,-1.0969975424876706
Alvin,-0.12211790806667146,-0.18041992784264455,-0.22315584496437088,-0.077583561203696,-0.16534085723285355,0.2480751342458256,-0.04027920592054837,0.11254841909587446,0.02653922383636849,-0.15001988720656076,-0.09395272506077164,-0.028280081648169336,-0.11297769012607543,0.20481186393099088,-0.11058960596498493,0.13062370808774576,-0.06320595421303256,0.021071640988137002,-1.3346104263114937,1.4459557226413016,2.5711036265669933,-0.2931346301095269,0.7030072835591082,-1.5661097133377595
Shelby,0.010768884728529597,0.9594871400554239,0.12108437309589047,0.3356029142965505,0.2813862696598694,0.6318170961273664,-0.06431815558629556,0.3987597857831338,0.41071038842269814,-0.22343009356040672,-0.12725644358601573,0.10474518966385374,-0.29998688178599847,0.0005875021698287911,0.0011410504754096273,-0.013865655459393326,0.30211952454849245,0.28747619635766475,-1.2480827215878567,1.4538096381915508,2.949252532571536,1.259919876606033,1.816574768358211,-1.0993631147026062
Rebecca,0.14053238252292324,0.053249745576764866,-0.19669732872784715,0.07781014301966888,0.021995678697481796,0.05076499420293341,-0.48073197292953884,-0.05522876369656148,-0.07403011268161361,0.05109668921608684,0.03362366659961531,0.13444404453307193,-0.10512720436332548,0.05159749151930264,0.26454369581208803,-0.09420216068947429,0.1613361929760475,-0.07665063634937659,-1.0068070675487766,1.0268498817566205,2.481329542795939,1.8838116928093398,1.7758807495762343,-1.5704945376268347
Jessica,-0.083520853584447,0.054099486563567646,-0.2813407182918254,-0.14835299746366548,-0.029679593438030973,0.1335432125367869,-0.11906408864133511,-0.013461652386081992,0.013112434511497947,-0.0096558682474334,-0.23118960346281103,-0.15814545235515262,-0.5661104238802097,-0.2142007679516465,-0.020912557938575552,-0.022673667389222277,-0.2615699847701372,-0.30006550770339335,-0.9931454480471321,0.6013134257089715,2.184760584841007,1.3136425373211797,1.283148151022374,-1.5170758992411755
Quinn,0.2636186138582454,0.17888822729976905,-0.22227692348198821,0.16952657376199998,-0.3663391216320126,-0.14430707578332191,0.22212031037565036,-0.4472499844215278,-0.025930887251906728,-0.1135589265312204,0.05732466035142854,0.09610325942261644,-0.09796686229577878,-0.3243446678097815,0.2063628435867506,-0.30748612055721597,0.3486596533047439,0.25193810556566043,-1.0814348010968686,1.577588308469137,2.8984972422329776,0.6686499284932023,1.5958932653898081,-1.2163703153800272
Gabriel,0.16535408708757104,-0.21229293434580931,0.05639354195764485,0.18991822729106603,-0.39928702364096613,-0.20294273734345303,-0.09520239076156721,-0.5113766201750402,-0.40242262538089824,-0.16457574916157758,-0.28953148114324245,-0.5597856466619509,0.7457682922695107,-0.1693740164027654,0.14212012622236506,-0.37033660410596636,-0.2195790838768467,0.8046630459348441,-0.9804913534201911,2.31633812779948,3.383228789917044,1.1559013348161737,2.2808588171402953,-0.8802597097468918
Sean,-0.5299064866574372,0.30355813125522885,-0.44254690219130094,0.01154091959209971,-0.46868002979914963,0.0061289086970960395,0.19441237112931736,-0.0763858565171335,0.21345681643053188,-0.005126739183190434,-0.06459170702473997,0.13346203230258477,-0.4777293808163968,0.031625062214840446,0.10322056842194897,0.04069476243918243,0.3328758522667304,-0.04639231005543996,-0.7631910172188282,1.7679345858185531,3.5570403160985964,0.6035208183634976,1.6520371065162847,-1.095048795538345
Vera,-0.25690477802315365,0.5567597896043647,0.804475257970761,0.06166685902265268,0.12713260237610807,0.08164919655842823,-0.18898764061546655,0.1900446444111032,0.08051631742891552,-0.21436123535049878,0.0035987121657098733,-0.223287197224877,0.2516421165514359,0.37035247091805656,0.33350552053404997,0.13894524076680806,0.01778003476718932,0.3188273649111831,-0.9851215529049555,1.1242972057739409,2.2499339812956154,1.3766079445007204,1.4896329814752294,-1.133923834636936
Lincoln,-0.15209592892276833,0.35305651236945573,-0.11019292164821894,0.12158995894659469,-0.026718186546087565,0.4396118998763144,-0.0091860514385293,0.27100171813976415,0.21974789858715257,0.0314326051690397,0.08315729242592305,0.2517423081295097,-0.21151070923080498,0.29337230771253714,0.03893866904459257,0.19108816328696768,0.5234583638121748,-0.10567760988561303,-1.7077571294579181,-0.2444547346475032,0.773720231106927,-1.5765505652680587,-0.8416429940383215,-1.9958261358861762
Emilia,-0.11582549890154063,-0.613978986258407,0.039880462868319554,-0.08971427600324343,-0.06826816895601193,-0.5249966714357672,-0.173755041994441,-0.3254941673498864,-0.5452467001914895,-0.10773927798517355,-0.5349829588106111,-0.7912140489147503,0.6175619566351107,0.08265357139230192,0.08885163846102685,-0.12024942967106984,-0.8095016507493872,0.1253352328388343,-0.9087978085319205,0.8606849104961058,2.061758965908695,1.7818609290419019,1.7580440733725586,-1.1030666515105867
Mabel,-0.03438125370910225,0.52787620644503,0.5434169641817258,0.10322641243121894,0.6041700593359257,0.2423228977798503,-0.36070372488246405,0.3722772384494337,0.27037688796144765,-0.13947347513816868,0.13850598621908305,-0.12237637150586768,0.25104053739111576,0.5830870138451395,-0.08811818591281795,0.37387565392496985,0.45860554466364434,0.28327152517289067,-1.569679378766035,-0.13475657353531506,0.7022055970959513,0.43665133983142196,0.37490398347967685,-2.1706158813074055
Kevin,-0.184584322341272,0.008036179276683658,-0.37591722800438965,-0.006393848459354945,-0.38829570290041376,0.22792717505572113,-0.1315714800731434,-0.16098526439263355,0.02505257456516452,0.01673776410662882,-0.04464503886597549,0.1147765805284568,-0.48531405882570466,0.04582854306198415,0.009062127835506369,-0.055144020717647076,-0.0564155233523203,-0.327409822800985,-1.3380515351567308,1.8989167324867195,3.271195473439975,0.31643375591535644,1.2940105190234081,-1.5960061279804556
Jackson,0.2235940121566597,-0.020262966543706653,-0.5812550808486551,0.2867042124810536,-0.26906083027115085,0.3594290289558319,0.3195024960658804,-0.019827253390961485,0.23875339093444403,0.05890418746451277,0.07533437753381446,0.12510609240662468,-0.18141592782335686,-0.09473182400230723,0.3622172580386967,0.057529617662510975,0.31972036058846753,0.056769397388794475,-1.2952242818420654,2.1591604075829265,3.4777805046736545,1.2184512373009402,2.082694309120238,-1.1141158174747936
Jenna,-0.04486969453486367,-0.033844060651215056,-0.5507712269134972,0.2219364141510311,0.059992338682709874,0.33899429471864095,0.057183376366762025,0.0754288416796877,0.22561598083922926,-0.09489402869000481,-0.3534067153618856,0.009307801690285597,-0.3685826936346131,-0.1726612932065732,0.026936481370689845,-0.1301821767363886,-0.4382145833412958,-0.025250388125277145,-1.1175415571010516,0.17777504789135398,1.628398320960993,0.9957805792986383,1.1791682679716675,-1.3791851553166792
Zachary,-0.14441232027906475,0.08244490438262245,-0.1754787648175912,0.08188049802092556,-0.19757848124151758,0.1851392674533012,0.3883748405160846,-0.07254470367161099,0.25568962683360913,0.08100426103380252,-0.21031784799157432,-0.3103950778248961,0.043969767449058464,0.1130206685224494,0.2291315410615686,0.1385388995364596,-0.003645062384709213,0.5531909319696401,-0.8137844053833915,0.7739032701300985,2.1319504347447653,-0.7044421136501238,0.4629891127057608,-0.8195173400747854
Adam,-0.40417859189607314,0.1172113171381734,-0.33680921539524095,-0.00576414992644153,-0.27574723382264643,-0.10901210032737857,0.47760814412289077,-0.14406028821512173,-0.08441059070091537,0.027228670224165537,-0.15459841466741048,0.1535200672744567,0.0437847163306642,-0.08551867473077622,0.19853529722540184,-0.2716956646757994,-0.07621414576275852,-0.06944840445505329,-0.8986700207798861,0.7030246749156274,2.203164045257029,-0.20875336863547866,0.396057925249449,-1.5036375612333064
Marion,0.3096344408649945,-0.2570637135901661,-0.010096761086429963,0.1195652746603749,-0.15471452625001694,-0.12106099668304932,-0.31398501400264317,-0.2221172828567848,-0.20576052472697343,-0.004227579583839146,0.034312296300389004,-0.22967432502481064,0.2709263735664206,0.26438949355455194,-0.20490455648721997,0.0436038455786656,0.06984367144203599,0.2227188253348459,-1.4278689321812497,0.9514609541582902,2.1488470497204615,1.4344904294370724,1.207923436090905,-1.3882849686758318
Alison,-0.04556615997879916,0.20978158569596328,0.18146509852113357,-0.02869096990674073,-0.10611095912748272,-0.07082610292642662,0.13831256926156857,-0.030621161067978298,0.09860178300990344,-0.16026361345802698,-0.35294647781390287,-0.39931737697443426,-0.2759607704454465,0.007446546252067586,0.03347111148514761,0.08764544634295698,-0.30255036695858306,0.2225182725420197,-1.0364716607689812,0.38540479747302175,1.9545129681458593,1.1836130060714065,1.215752912083282,-1.7174057143958403
Virginia,0.0044248188116213635,0.21539623566759572,0.25624637758661395,0.03656602063939704,0.11538331273457048,0.10222370353049122,-0.2841632227943922,0.1389817329415086,0.07645239657503261,-0.10098887370806299,0.13514907873242002,-0.1328792653965898,0.28061725319491154,0.34997347861021544,0.1412306098822891,0.21099315429454205,0.6122051963497238,0.42231720233827996,-1.312796898837694,-2.7214240088392385,-1.3169963805226501,-1.5834921805799516,-1.4177377748901792,-1.7480722753116427
Elias,0.06093148996847102,-0.33294612316257616,-0.35462213835442646,-0.03381879066721171,-0.29748784868725564,-0.1093790844727333,-0.09095332478953955,-0.31725873895023204,-0.37997647374735016,-0.06726283332749292,-0.07797204854216415,-0.11932315913448621,0.06108261124575352,0.04762999163948384,0.009549517023500684,-0.10869029858045649,-0.05568737975204396,-0.21858558005065948,-1.486284439625803,1.5646723067358261,2.6720637122191557,0.051483408021956965,0.44329132799561466,-1.1407926552521719
Dale,0.23155522485432056,-0.060642987941225815,-0.13552240604390292,-0.028825884159577726,0.4858367660837931,0.2476612751722051,0.12555791455018242,0.4066622878899525,0.0805653347870261,0.02423053489147511,0.030169512052495105,0.2484322045285592,-0.6102509494477287,0.19033023103520869,-0.24673996337017565,0.07179043754738217,0.07693979640752387,-0.5310499373434256,-1.0698270909118637,1.2170206589028503,2.8528419671774454,0.10134555048498804,1.2064122357252258,-1.2106178899546247
Isaac,-0.003316498872517051,-0.19923523449400315,-0.35481198410344,-0.04480022068004359,-0.12408726364779954,-0.128403046833551,-0.39075578449610643,-0.2744565554846896,-0.2664188360167506,-0.06792633509794453,-0.3172044641651751,-0.12957255740025206,0.047677258289730004,-0.10775192569088715,-0.028247771350122845,-0.31995159974983606,-0.08410581509146468,-0.13231279502883517,-1.4692061835731558,0.8471078959432243,2.032919869951617,-0.8996235565248601,-0.0650913144408776,-1.8386326120823864
Isabelle,-0.14468878672240915,-0.25466100815436854,-0.05494136334591131,-0.23009720062574124,-0.05699586057465688,-0.11390661252537615,-0.26384366356606026,-0.08594545591365285,-0.22219526311012933,0.0069563124998536134,-0.16734781732112647,-0.377727201983654,0.5387243192845628,0.20018308535713303,0.3780498438153856,-0.002195701830793094,-0.17631800163888547,0.8277769215608424,-1.3984304899352682,0.1610791793975078,1.139398104203897,0.5859163809680119,0.32184147219195386,-1.5873413278376731
