,country,beverage,direct_correlation,indirect_correlation,same_correlation
447,Guatemala,soda,-0.2583740188477057,-0.17747762806088538,True
448,Guatemala,alcohol,0.26930169554578665,0.11522557731753567,True
449,Guatemala,liquor,-0.1375780858530305,-0.06526938310159558,True
450,Guatemala,beer,-0.3932803953189055,-0.1567968369045536,True
451,Guatemala,wine,0.2258386366240208,0.19194966232077368,True
452,Guatemala,vodka,0.27342149813788985,0.05854681565704421,True
453,Guatemala,whiskey,-0.06803693786289666,-0.06857426682304814,True
454,Guatemala,champagne,0.017000300116342182,0.10530260913823657,True
455,Haiti,water,0.41293517746117,0.05217428664671296,True
456,Haiti,coffee,0.4018036341571948,-0.11333576583387525,False
457,Haiti,tea,-0.4501061313209441,0.06031771669134015,False
458,Haiti,juice,0.26844520471667105,0.03999294677655845,True
459,Haiti,milk,-0.08552054244772646,0.13537095285067202,False
460,Haiti,soda,-0.4109442741428033,-0.21278783548584246,True
461,Haiti,alcohol,0.4261229057613865,0.1789384020509363,True
462,Haiti,liquor,0.12873326085556916,0.03739432367443735,True
463,Haiti,beer,-0.44382626492600735,-0.17336350666101213,True
464,Haiti,wine,0.009536827130172057,0.17235619171283945,True
465,Haiti,vodka,0.4197628816324955,0.05684265729905165,True
466,Haiti,whiskey,0.19666404812757865,-0.05290476262540122,False
467,Haiti,champagne,0.7239982000397641,0.18951756836055467,True
468,Cuba,water,-0.36560089502979376,-0.0174298364904503,True
469,Cuba,coffee,0.7728076844926803,0.046483082765164316,True
470,Cuba,tea,-0.33358145770913983,0.18061347276373885,False
471,Cuba,juice,-0.4070048325709919,0.03391649531817214,False
472,Cuba,milk,-0.2883465571618525,0.22152777615167296,False
473,Cuba,soda,-0.27597665059112503,-0.15069348048999828,True
474,Cuba,alcohol,0.19868546972749174,0.12663299736718198,True
475,Cuba,liquor,-0.0842534909889413,-0.07029409568697065,True
476,Cuba,beer,-0.11668038280870945,-0.17067698019584848,True
477,Cuba,wine,-0.009674446508693384,0.2015330098190636,False
478,Cuba,vodka,0.6621575038089595,0.1155032732386022,True
479,Cuba,whiskey,0.2284833328463428,-0.058753422407183765,False
480,Cuba,champagne,0.35015776175338803,0.1911096818618142,True
481,Dominican Republic,water,-0.3310547241775154,0.06581326658128811,False
482,Dominican Republic,coffee,0.4828998496319303,-0.03613625106121077,False
483,Dominican Republic,tea,-0.7813584717453359,0.09933298901065836,False
484,Dominican Republic,juice,-0.1288129497185521,0.09478351194281597,False
485,Dominican Republic,milk,-0.2246170345207462,0.14446793394922078,False
486,Dominican Republic,soda,-0.20916620985480533,-0.1521449573747569,True
487,Dominican Republic,alcohol,0.7854641503152489,0.11052601621137884,True
488,Dominican Republic,liquor,0.4503832247252992,-0.02797141709631653,False
489,Dominican Republic,beer,-0.1665184155357488,-0.2056646888163676,True
490,Dominican Republic,wine,0.2083108517224692,0.23059722196801224,True
491,Dominican Republic,vodka,0.3915411426913757,0.0629734965281293,True
492,Dominican Republic,whiskey,0.2498820752793354,-0.10309535016583422,False
493,Dominican Republic,champagne,0.1996817435803803,0.19814619008898207,True
494,Honduras,water,-0.09394891598805696,0.01670022359101208,False
495,Honduras,coffee,0.7478432829266479,0.057220144440604276,True
496,Honduras,tea,-0.12672759553480176,0.13161580630631034,False
497,Honduras,juice,-0.022067844263415088,0.05312868186010012,False
498,Honduras,milk,-0.0461643816047792,0.1500346196546885,False
499,Honduras,soda,-0.07828434531282702,-0.11169862327730082,True
500,Honduras,alcohol,0.5132705485076732,0.1121598096207404,True
501,Honduras,liquor,0.014724116805274232,-0.08291709871906905,False
502,Honduras,beer,-0.23495768083175195,-0.16382062510565215,True
503,Honduras,wine,0.04800970233991377,0.1906553479474768,True
504,Honduras,vodka,0.22933923483066604,0.06371911161934342,True
505,Honduras,whiskey,-0.13286388733719556,-0.10139297928711354,True
506,Honduras,champagne,-0.0031192074625617963,0.13434239447017998,False
507,Nicaragua,water,-0.1821370751495743,0.025945605387881338,False
508,Nicaragua,coffee,0.9175232684192488,0.019376957349189185,True
509,Nicaragua,tea,-0.17330655545551762,0.054187877393610986,False
510,Nicaragua,juice,-0.06702915718883895,0.051993362340304064,False
511,Nicaragua,milk,-0.3649831583689632,0.07705037557970744,False
512,Nicaragua,soda,0.17604324313497896,-0.1117813012088644,False
513,Nicaragua,alcohol,0.25964743542933105,0.052124793892782864,True
514,Nicaragua,liquor,-0.018445487968336508,-0.06667403353282504,True
515,Nicaragua,beer,-0.26322942698709123,-0.1463171319462319,True
516,Nicaragua,wine,0.08963516165253847,0.15132043138834533,True
517,Nicaragua,vodka,0.476678230502485,0.07581687568036738,True
518,Nicaragua,whiskey,0.217760573781707,-0.07723749428755929,False
519,Nicaragua,champagne,0.18653170411640027,0.1133849061241962,True
520,El Salvador,water,-0.21895604651614306,0.03146437490025114,False
521,El Salvador,coffee,0.7170004722927794,0.07756659336948046,True
522,El Salvador,tea,-0.005552306295710047,0.2069550389558337,False
523,El Salvador,juice,0.08520938299560764,0.07863442160564002,True
524,El Salvador,milk,-0.06882869194979432,0.22225549327015975,False
525,El Salvador,soda,-0.16825013929562774,-0.11956505128960775,True
526,El Salvador,alcohol,0.7102171818711324,0.14091424218806414,True
527,El Salvador,liquor,0.09128484354831222,-0.13344359333087474,False
528,El Salvador,beer,-0.3653812064945275,-0.21077093177261508,True
529,El Salvador,wine,0.1641495964192594,0.27739695539901954,True
530,El Salvador,vodka,0.3393205777712224,0.0735681508710944,True
531,El Salvador,whiskey,-0.2682351777766581,-0.1147821186276982,True
532,El Salvador,champagne,0.2958798909911636,0.20246215439033116,True
533,Brazil,water,-0.01004212826768996,0.1169632042171026,False
534,Brazil,coffee,0.5319450438325266,-0.052232835682567216,False
535,Brazil,tea,-0.0575901426545423,0.07404089531120428,False
536,Brazil,juice,0.09512865425024183,0.11756128322812374,True
537,Brazil,milk,-0.17446645827030846,0.055523037761035975,False
538,Brazil,soda,0.05759903595300525,-0.091616089950142,False
539,Brazil,alcohol,0.05332888809901019,0.07821453604923963,True
540,Brazil,liquor,-0.4647167739574914,-0.13325919236928213,True
541,Brazil,beer,-0.13423271215173432,-0.20737552543567614,True
542,Brazil,wine,0.4923266620386991,0.24556169223522506,True
543,Brazil,vodka,0.28145555765243524,0.082395260905377,True
544,Brazil,whiskey,-0.7913597451586878,-0.18843533132931395,True
545,Brazil,champagne,0.9235058093730968,0.2562105726601215,True
546,Columbia,water,-0.35075666376089915,-0.2637139133381951,True
547,Columbia,coffee,0.5717041285236995,0.14527181097348185,True
548,Columbia,tea,-0.3317935212956121,-0.025007748102522792,True
549,Columbia,juice,-0.3282504556115779,-0.19042091852659535,True
550,Columbia,milk,-0.8373425248430131,-0.012342144989397908,True
551,Columbia,soda,0.2740335024336799,0.17619018520433366,True
552,Columbia,alcohol,-0.16712943507078415,0.09225516539321896,False
553,Columbia,liquor,0.031018941111861088,0.2331519455748605,True
554,Columbia,beer,0.2276119386957852,0.2376009054110094,True
555,Columbia,wine,-0.3636996411573029,-0.2399641236363022,True
556,Columbia,vodka,-0.034176844268154656,0.07514381045842786,False
557,Columbia,whiskey,0.32655529960750673,0.20732522752435087,True
558,Columbia,champagne,0.1792482649973744,-0.12745906409839824,False
559,Argentina,water,-0.17636142165054675,0.055730108657087295,False
560,Argentina,coffee,0.6844137239216157,0.06772613971214192,True
561,Argentina,tea,0.090795039283252,0.19573821414917766,True
562,Argentina,juice,-0.09471747482265476,0.09701552377069876,False
563,Argentina,milk,0.16174124506763268,0.17800451996024552,True
564,Argentina,soda,0.0044078104437062495,-0.11852455384973355,False
565,Argentina,alcohol,0.2589894833324575,0.08080970729700945,True
566,Argentina,liquor,-0.3341994161222323,-0.1847085313740673,True
567,Argentina,beer,-0.2233820253646647,-0.24785360961102584,True
568,Argentina,wine,0.4199478827824515,0.3041235530833704,True
569,Argentina,vodka,0.605098739037463,0.11881835772551433,True
570,Argentina,whiskey,-0.2749173022889084,-0.17321520390410622,True
571,Argentina,champagne,0.8618739656149419,0.2754152847998459,True
572,Peru,water,0.004760761558833224,0.1503055296033546,True
573,Peru,coffee,1.0190894025437705,0.024234983538285255,True
574,Peru,tea,0.5561713528459011,0.18929221064903196,True
575,Peru,juice,0.2281013549043291,0.1204808674342428,True
576,Peru,milk,-0.2429916833393341,0.13155887073902572,False
577,Peru,soda,0.3829304728525507,-0.08290272645579785,False
578,Peru,alcohol,0.0380913827632665,0.05851726259409173,True
579,Peru,liquor,-0.17820054593458254,-0.20009103874915374,True
580,Peru,beer,-0.50543280379629,-0.2848800012786143,True
581,Peru,wine,0.72978600844267,0.3058013966963678,True
582,Peru,vodka,0.5376357141865459,0.09527761572780992,True
583,Peru,whiskey,-0.4482890213561272,-0.19045592899248345,True
584,Peru,champagne,0.9734754152136078,0.2943509425440162,True
585,Venezuela,water,0.011468127947091716,0.08924290901024924,True
586,Venezuela,coffee,0.9023556953758054,-0.051139854972006814,False
587,Venezuela,tea,-0.5090424521909842,0.05118531918377188,False
588,Venezuela,juice,0.12255219379605176,0.07578366894089192,True
589,Venezuela,milk,-0.057319864608979414,0.059007841630981536,False
590,Venezuela,soda,-0.09423328403063044,-0.1589733937287743,True
591,Venezuela,alcohol,0.34680531401347403,0.0700954297143178,True
592,Venezuela,liquor,-0.1769219355834136,-0.08684825268337226,True
593,Venezuela,beer,-0.4344374965039605,-0.21794866898238965,True
594,Venezuela,wine,0.28189278423994363,0.2113252475188863,True
595,Venezuela,vodka,0.7609809862029376,0.07090812197222593,True
596,Venezuela,whiskey,-0.10946989035099612,-0.12750905649015631,True
597,Venezuela,champagne,0.5782447621716724,0.2099348002551711,True
598,Chile,water,-0.2208408970859615,0.0576457191799128,False
599,Chile,coffee,0.8155908253083561,0.06989563127155778,True
600,Chile,tea,0.11263058005837195,0.21109569143281096,True
601,Chile,juice,-0.1991407337728577,0.1100766467352086,False
602,Chile,milk,0.19830391233662506,0.19784326177053732,True
603,Chile,soda,-0.14232283164597706,-0.13076731008111034,True
604,Chile,alcohol,0.2298264856619124,0.08231957617480685,True
605,Chile,liquor,-0.2872859200632164,-0.20688323819460594,True
606,Chile,beer,-0.1644742671242274,-0.2550678999637362,True
607,Chile,wine,0.4349712621586405,0.30216236719799744,True
608,Chile,vodka,0.4995616520286107,0.10596924323442984,True
609,Chile,whiskey,-0.5399426730994392,-0.19894185611532972,True
610,Chile,champagne,0.7331590405175272,0.26441847126337903,True
611,Ecuador,water,-0.07697350876211304,0.14023041656072768,False
612,Ecuador,coffee,1.0379070923686726,0.01824991070112509,True
613,Ecuador,tea,0.22294468898768546,0.13269179773734854,True
614,Ecuador,juice,0.3180419020691098,0.1609058687957015,True
615,Ecuador,milk,-0.17681308918110064,0.08680407460019285,False
616,Ecuador,soda,0.013641119857715987,-0.13253934410421098,False
617,Ecuador,alcohol,0.08182097532561716,0.022741783640606916,True
618,Ecuador,liquor,-0.1869760392901451,-0.16268527909512948,True
619,Ecuador,beer,-0.4556687265110102,-0.30639737442290943,True
620,Ecuador,wine,0.5564360635309016,0.3330903210311761,True
621,Ecuador,vodka,0.4016274239346708,0.06341852562276831,True
622,Ecuador,whiskey,-0.2769969137990907,-0.20935327315973906,True
623,Ecuador,champagne,0.7707451402118694,0.3051515113871189,True
624,Bolivia,water,0.2792960310048752,0.12611187929570294,True
625,Bolivia,coffee,0.9144178839552988,0.018642841677735902,True
626,Bolivia,tea,0.3880810285894108,0.1750644327429887,True
627,Bolivia,juice,0.2985561818481718,0.0885749705963767,True
628,Bolivia,milk,0.34915923546149136,0.1711854574163817,True
629,Bolivia,soda,-0.004446393084706078,-0.1253520811767805,True
630,Bolivia,alcohol,0.1208960595727636,0.08251286123778814,True
631,Bolivia,liquor,-0.3753030238087257,-0.19899111561751304,True
632,Bolivia,beer,-0.5095551412192452,-0.25592442269431565,True
633,Bolivia,wine,0.4884430514315151,0.2768270632658998,True
634,Bolivia,vodka,0.19514793893756704,0.0690618025796368,True
635,Bolivia,whiskey,-0.6284923649159561,-0.16103343216000268,True
636,Bolivia,champagne,0.44763349255847495,0.2438544524848824,True
637,Paraguay,water,0.110134401330282,0.0671455413128092,True
638,Paraguay,coffee,0.7381951024017004,0.1009756753335857,True
639,Paraguay,tea,0.14231631681876214,0.2435515061517334,True
640,Paraguay,juice,-0.06052412449443911,0.07289667780594447,False
641,Paraguay,milk,0.13992674176556238,0.23511656017302796,True
642,Paraguay,soda,-0.08469123295028498,-0.12395074275049275,True
643,Paraguay,alcohol,0.20382897671157127,0.1126479365250302,True
644,Paraguay,liquor,-0.3323925029838924,-0.20861145513495066,True
645,Paraguay,beer,-0.22371569343211384,-0.23396634788412926,True
646,Paraguay,wine,0.2662304501242471,0.2934223907890797,True
647,Paraguay,vodka,0.5372274947069848,0.1144094226700365,True
648,Paraguay,whiskey,-0.4348528129001392,-0.15774629324866934,True
649,Paraguay,champagne,0.6345130655929021,0.258569162969519,True
650,Uruguay,water,-0.1278389712544444,0.04933650569584325,False
651,Uruguay,coffee,0.6176698217463551,0.02945757905201875,True
652,Uruguay,tea,-0.2519379140428761,0.1808977237196188,False
653,Uruguay,juice,-0.13105517169669847,0.07599967654261032,False
654,Uruguay,milk,0.015313209290855744,0.1576203468901526,True
655,Uruguay,soda,-0.11551923430775456,-0.14730627432895818,True
656,Uruguay,alcohol,0.2744112352948374,0.09782313827339176,True
657,Uruguay,liquor,-0.26165109338059456,-0.17293010424048896,True
658,Uruguay,beer,-0.2543598381928005,-0.2508495842687373,True
659,Uruguay,wine,0.35611484994854203,0.3066993271795592,True
660,Uruguay,vodka,0.5020501627516019,0.08581671321000954,True
661,Uruguay,whiskey,-0.17863694545104572,-0.1547434296516078,True
662,Uruguay,champagne,0.7403687465186031,0.2745875090819296,True
663,Australia,water,-0.3104150970183306,-0.03696268946517784,True
664,Australia,coffee,0.4417632560479126,0.1903594727779966,True
665,Australia,tea,0.447323527444153,0.10078588922262782,True
666,Australia,juice,-0.2764587578574141,0.040783076016138835,False
667,Australia,milk,-0.10194710919092853,0.031857500317842395,False
668,Australia,soda,-0.27264678917172536,0.11157275697283954,False
669,Australia,alcohol,0.4118254585874779,0.009671611148723771,True
670,Australia,liquor,-0.419105666224836,-0.08510066002598714,True
671,Australia,beer,0.0016774917784723993,-0.0114075256128856,False
672,Australia,wine,-0.2673375668898935,-0.09842957055921356,True
673,Australia,vodka,0.2283729058344638,0.13822562417905662,True
674,Australia,whiskey,-0.3571630192764533,-0.17661458826804047,True
675,Australia,champagne,0.2292260582563121,0.03850580432103225,True
676,Papua New Guinea,water,0.11302533246623706,0.028865740214775205,True
677,Papua New Guinea,coffee,0.6533952866250389,0.22715358157949325,True
678,Papua New Guinea,tea,1.2436460565914962,0.2678492878384575,True
679,Papua New Guinea,juice,-0.17033941424465204,0.04015370813294517,False
680,Papua New Guinea,milk,0.3466548889147173,0.2593648145533776,True
681,Papua New Guinea,soda,-0.1519143995194741,0.04806865364090309,False
682,Papua New Guinea,alcohol,0.8477360619901947,0.08786661803521392,True
683,Papua New Guinea,liquor,-0.3020815100974365,-0.1913511473426457,True
684,Papua New Guinea,beer,0.017657838402905173,-0.03818933671516955,False
685,Papua New Guinea,wine,-0.2326615509541317,0.03323045383593691,False
686,Papua New Guinea,vodka,0.06365536458825075,0.06964401822199813,True
687,Papua New Guinea,whiskey,-0.7531471763733961,-0.07121216919778373,True
688,Papua New Guinea,champagne,-0.2603000782540089,0.06480840890402023,False
689,New Zealand,water,-0.15840371645926118,-0.03781234574223033,True
690,New Zealand,coffee,0.3663835094476213,0.18204360310398784,True
691,New Zealand,tea,0.6264040805651485,0.11010006217222693,True
692,New Zealand,juice,-0.33592928619935997,0.017229567110211074,False
693,New Zealand,milk,-0.13489313295696834,0.06396994738864198,False
694,New Zealand,soda,-0.20452335610249148,0.08747427726056256,False
695,New Zealand,alcohol,0.467925310753073,0.04325394581604946,True
696,New Zealand,liquor,-0.40647940431036894,-0.06927676659195303,True
697,New Zealand,beer,0.09805026516604404,0.0297707138152734,True
698,New Zealand,wine,-0.2976619673066015,-0.11672376483031002,True
699,New Zealand,vodka,0.1116871402483636,0.1100581376069156,True
700,New Zealand,whiskey,-0.3458259763981239,-0.10449678047049617,True
701,New Zealand,champagne,0.19413965281253664,0.017570252939506342,True
702,Fiji,water,-0.07523535451267091,0.05453279658941825,False
703,Fiji,coffee,0.6408830346889983,0.2330280199291909,True
704,Fiji,tea,0.6463245245997185,0.3055461590778196,True
705,Fiji,juice,0.041095846049251865,0.1328243359700252,True
706,Fiji,milk,-0.20407589445784288,0.2882523256127608,False
707,Fiji,soda,-0.045582996971885024,0.07903867027970223,False
708,Fiji,alcohol,-0.2623014051089635,0.08429761625296034,False
709,Fiji,liquor,-0.043410260767818745,-0.08501730342846535,True
710,Fiji,beer,0.06607957943235926,-0.10206226634405398,False
711,Fiji,wine,-0.10653287291594812,0.13207130769638425,False
712,Fiji,vodka,0.25426252579381103,0.13725265086623814,True
713,Fiji,whiskey,-0.06780570199561267,-0.10752499854898427,True
714,Fiji,champagne,0.2451754903749433,0.17268894604706375,True
715,Solomon Islands,water,0.08660105213177498,0.03019755542225042,True
716,Solomon Islands,coffee,0.6253146083465644,0.22766744344522,True
717,Solomon Islands,tea,1.0774709277673418,0.3063290720707375,True
718,Solomon Islands,juice,-0.13338613441307506,0.05577435846914771,False
719,Solomon Islands,milk,0.14645875382060464,0.29716480179970345,True
720,Solomon Islands,soda,-0.22158829516843254,0.012728268698536434,False
721,Solomon Islands,alcohol,0.589239604057065,0.12832423198892948,True
722,Solomon Islands,liquor,-0.11314029772441304,-0.1291237822985707,True
723,Solomon Islands,beer,0.049560645432031175,-0.11217094230636004,False
724,Solomon Islands,wine,0.13230418832608712,0.13310895362151048,True
725,Solomon Islands,vodka,0.11259425027207635,0.05985802322933505,True
726,Solomon Islands,whiskey,-0.2471366226389201,-0.06454058015188245,True
727,Solomon Islands,champagne,0.29115420640045503,0.18429952842865654,True
728,Vanuatu,water,0.12373486023099327,0.04551272382987884,True
729,Vanuatu,coffee,0.009000889125094395,0.08465834230212423,True
730,Vanuatu,tea,0.4001949703002848,0.24872821249248886,True
731,Vanuatu,juice,-0.18718575608370785,0.02143079571287321,False
732,Vanuatu,milk,0.2365537901799566,0.26378117844304355,True
733,Vanuatu,soda,-0.4184372307755301,-0.1329794223069219,True
734,Vanuatu,alcohol,0.5876166783710556,0.1931804531254616,True
735,Vanuatu,liquor,0.019618008896579445,-0.13017505888018882,False
736,Vanuatu,beer,-0.048696794328635135,-0.15432790650337294,True
737,Vanuatu,wine,0.15876530085452956,0.2326860119066432,True
738,Vanuatu,vodka,0.17034739496591064,0.1068195916152214,True
739,Vanuatu,whiskey,-0.5312071971731593,-0.04448836107414848,True
740,Vanuatu,champagne,0.28624950877623906,0.2441157470670003,True
741,Samoa,water,0.2593984682600409,0.07112957134720492,True
742,Samoa,coffee,0.4557837616977997,0.12401543816124833,True
743,Samoa,tea,0.9001304438642936,0.21072924938014811,True
744,Samoa,juice,0.25778136424592274,0.054254380435696935,True
745,Samoa,milk,0.07174963767954876,0.21538453926998172,True
746,Samoa,soda,-0.140775958142463,-0.01289309271877908,True
747,Samoa,alcohol,0.26495174014687545,0.13697810107926506,True
748,Samoa,liquor,-0.1920454079552832,-0.11478828271258933,True
749,Samoa,beer,-0.09661516765615608,-0.037620369999658385,True
750,Samoa,wine,-0.2653870859890234,0.08702434800826615,False
751,Samoa,vodka,0.20793271738210892,0.04495042905673475,True
752,Samoa,whiskey,-0.4014153282373399,-0.040072445974634524,True
753,Samoa,champagne,-0.163357249541445,0.057876731387823274,False
754,Kiribati,water,0.009970077176772564,0.10216482742513586,True
755,Kiribati,coffee,0.41128144306500414,0.1598124895609522,True
756,Kiribati,tea,1.0591748505296266,0.3543600706534259,True
757,Kiribati,juice,0.1293133533824184,0.13170813672895096,True
758,Kiribati,milk,0.4980930207649264,0.3120185067853329,True
759,Kiribati,soda,-0.2914524516907764,-0.051848567172074936,True
760,Kiribati,alcohol,0.7291604878085713,0.1100924889299218,True
761,Kiribati,liquor,0.271456678751142,-0.2260648837950389,False
762,Kiribati,beer,-0.05831546550462013,-0.25421722088902043,True
763,Kiribati,wine,0.13085463499437425,0.24523672575555036,True
764,Kiribati,vodka,0.3231416332117337,0.08276894039549329,True
765,Kiribati,whiskey,-0.5361829928480165,-0.18314063525608149,True
766,Kiribati,champagne,0.6269942604128383,0.32255599333523377,True
767,Micronesia,water,0.3907755257895528,0.11092086037878993,True
768,Micronesia,coffee,0.5616896494926861,0.17784816607986847,True
769,Micronesia,tea,0.9231002457014744,0.32773848215266194,True
770,Micronesia,juice,0.18124393217062426,0.09759929514870788,True
771,Micronesia,milk,0.411638236467834,0.3452138467973576,True
772,Micronesia,soda,0.4347843592614512,0.07619961223675682,True
773,Micronesia,alcohol,0.26801542919379834,0.11594373463778923,True
774,Micronesia,liquor,0.0863564896224982,-0.11596401824039802,False
775,Micronesia,beer,-0.009491524908765744,-0.14174122700422884,True
776,Micronesia,wine,0.1980821473171296,0.18197952915031368,True
777,Micronesia,vodka,0.3751706282548672,0.10876285532618106,True
778,Micronesia,whiskey,0.03949929015554146,-0.060705426810277775,False
779,Micronesia,champagne,0.4933744911029016,0.19686758240837024,True
780,Tonga,water,0.3038945162646321,0.13307198495374822,True
781,Tonga,coffee,-0.04931380382294846,0.007208925090817574,False
782,Tonga,tea,0.4027233765004066,0.12433540405731755,True
783,Tonga,juice,-0.0797332124806287,0.061978284978774514,False
784,Tonga,milk,0.1947681086971084,0.15087253316193586,True
785,Tonga,soda,-0.5542286945222104,-0.0909959533614936,True
786,Tonga,alcohol,0.40642035514348207,0.0706532891707079,True
787,Tonga,liquor,-0.027209107296923888,-0.097927922723818,True
788,Tonga,beer,-0.017754924577852053,-0.08961918526443716,True
789,Tonga,wine,0.01916053151150357,0.07793139230474116,True
790,Tonga,vodka,0.20789820082912613,0.02563577746373097,True
791,Tonga,whiskey,-0.3801727669546036,-0.07236471712773934,True
792,Tonga,champagne,-0.00033985755040364854,0.0922096385928758,False
