index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Genevieve,-0.20110792211630474,-0.05292669055979173,0.025917494830321703,-0.0521459039586522,-0.3319838124127799,-0.16985688522816442,-0.023362573968094987,-0.09341406391062115,0.21897624279233052,-0.05865208861701725,-0.16504421010391984,-0.4334755889916853,0.2815047420954775,0.10897572098902081,0.12183745433448279,0.029878548399259377,0.07723965014924024,0.6869046998429666,-0.7234215244873352,-0.021555056932516463,-1.7871786976444226,-0.5428481433435971,-2.1858890472637778
Andrea,-0.48459142272258965,0.3526759819196991,0.09012043965922918,-0.0029696319582231596,0.17292385843553829,0.12140494290659865,0.2694815400642726,0.07961350968621089,0.02964230762526419,-0.15114152742380427,-0.3133542141067213,-0.13808739300169495,0.19499562637590295,0.2732733617457728,0.11001747647858387,0.058604896357510095,-0.3751832442963276,-0.1585748756559018,-0.49531137418329213,-0.008569743973522849,-1.5219579596288637,-0.11171616081595682,-1.6224220409895758
Susan,-0.16352985350252983,0.22070939390930835,0.16481199468297072,-0.055095188636086145,0.247607862585653,0.0945067312950915,-0.3021982472553855,0.0956148162258503,-0.1808597298244807,0.02170165227350209,0.04039114593914335,-0.060673897281584864,-0.06572912158985403,0.19654386042796082,0.055267211513932116,0.042286838886320066,0.2001184186275386,-0.2525629211588804,0.11601892096561502,0.021515983756632384,-1.0723129776482239,0.5100097853527504,-2.048264492101024
London,-0.22281765848503904,-0.0607082852999141,0.2695938394218591,-0.2542013533699667,-0.5573081432196282,-0.29433387236158937,0.10964276795886961,-0.13318544411696878,-0.12901179066473087,-0.08881867456365004,0.11873938238971876,0.056082010451904675,0.30582661131971545,0.06551800007116385,-0.024810714972212766,0.16499430901006612,0.17947466284458044,0.6260735653887937,-1.4266248303985452,0.22692500678382052,-1.0402428965877808,0.32149238382927897,-0.34326360470246026
Frank,-0.28465629421468064,0.1518287411215484,-0.056949522356631956,-0.39280467449297807,-0.31087077424892723,-0.21286219554142946,-0.8357052583797479,-0.20691164657360772,-0.10009095376141783,-0.1089919612057778,-0.0005518387148315187,0.1352183613188714,0.004801562140908576,0.14951405218426195,-0.13234413335252268,0.09780089833587385,0.3479892179837106,-0.254922013903175,-1.0127806354304338,0.2183289266244899,-1.8141595529492476,0.49665205793009337,-1.9006577233698798
Walter,-0.16731823473863947,-0.02227459082408388,0.041266039815953635,-0.15270806592827973,-0.14364514095201944,-0.06061484816085846,-0.13478818108956822,-0.09647450410190334,-0.13673323038552465,-0.040844624582302265,-0.04283638682058777,0.08183719971172536,0.061805800478939556,0.26473124245730967,-0.10625260619998511,0.13754285112690914,0.035152574028260455,0.0385596189416267,-0.25440547216562864,0.45261129070650485,-1.9320930785387227,0.183276763305789,-2.0531001134411375
Brody,-0.13283753326491027,0.16719448276719365,-0.5389728947851831,0.39652884970705077,-0.12065801363780115,0.37606284028714626,0.21039286135517876,-0.05086780465188908,0.266230675600799,0.01480503674134728,0.16070866964121325,0.8058692136510058,-0.02710662939402231,0.47868035847469714,0.5899363888200344,0.10060390461915988,0.5043335927575932,-0.22674060265298085,-0.9646161499094236,0.5365594730130773,-1.863757273361065,0.9020866828356946,-0.4714038941211473
Amanda,-0.05566850325192736,0.30505083189161153,-0.22380687254754023,-0.013534251889274393,0.12652263298170477,0.3015453538055802,-0.09677643457292898,0.2501732622333919,0.23245091172057808,-0.06051570267003144,-0.14431674900842467,-0.0323884105344537,-0.4402085548184868,-0.06336117672261891,0.24401003112999312,-0.012716790395630886,-0.14248709416466152,0.07229647530487011,-0.44713520948978697,0.40380495620304274,-0.934639237442936,0.49149569813437366,-2.2431694577213896
Lisa,0.007811097687567848,0.4335591946005263,0.1451910946069141,0.2812948431410029,0.36115321379361404,0.2673906774225288,0.029549368530521928,0.3345138762974753,0.29471727378738166,-0.08002084688327142,-0.2316659105050188,-0.19513279743392564,0.08488178915791685,0.03066995871225836,0.06574720029195702,0.021581396877952436,-0.18809586400225767,0.09140801728633592,-0.09089417973233158,0.1716606654131953,-0.7897103373935355,0.5640489411887951,-1.8601687864227006
Isabel,0.029534194696585938,0.05034165002682449,0.20618022392202656,-0.21988857466114398,-0.3468356241675212,-0.053903857731925846,-0.30756199473280194,-0.08015824411263278,0.19944644218968863,-0.2506888925084387,-0.28163688209104243,-0.3084022774690951,0.281592569362769,0.038281256502415956,-0.08434897863539446,-0.021373326124806597,-0.1532864958685519,0.49214383323187183,0.044120749844506,0.3303293976549994,-0.7205158694483403,0.04579810232174037,-0.9539111999678258
Roman,0.23149853309582036,-0.26468685874038356,-0.1449788413611435,0.036590078639693435,-0.34338461229384715,0.0765097107709107,0.09633234262300168,-0.24115814278377787,-0.22909426982821904,0.059018564753495914,0.07383927313745688,0.13093271110954022,0.7648236164047612,0.24975847298555554,0.5195231933425193,0.2347763007041314,-0.009040512311561324,0.08622588636785405,-1.0180933504032623,0.5199466613108347,-1.4005417589965483,0.2515006111306142,-1.8553934309304476
Louise,-0.4253436929871461,0.15020024328807577,0.17213826682076178,-0.027789351074697516,0.4670059414532282,0.003317967984846874,-0.43092007693635626,0.3887745695322653,0.08656701255010818,-0.013714045198791948,-0.02410709078650247,-0.17656365442896854,0.24967284683800794,0.5163247606846116,0.1261644312961411,0.2726609674629893,0.09613082115959347,0.7186680011780789,-1.147640777691974,-0.1628435613314089,-1.6488148502418696,0.3973774291202357,-1.8687523390590484
Aria,-0.10002337767465855,-0.3120085837782611,-0.36371144086444884,-0.35119369481499507,-0.8406478955427302,-0.14732943770875198,0.29478558413411693,-0.45794971644824883,-0.16990799596890455,-0.16302782588093312,-0.5416648917262868,-0.573526542328993,-0.03598573856097687,-0.3033612894029376,-0.0014916074292552217,-0.3061112139591338,-0.6094547975631543,0.1487512335880538,-0.3965214785825218,0.14080946360295815,-1.0453164965304,-0.09337787015358544,-0.39542933998683716
Steven,-0.2566873594935443,0.003909407157017908,-0.07257984255803916,0.21619737857329616,0.12073523611481705,0.14110143927731714,-0.05368188311266356,-0.06773894961992102,-0.003121482231331363,-0.059671321195733096,-0.1208420014442454,0.06319590223437377,-0.009625804550989658,0.09669569586461393,0.23369156493788068,0.007142704125306204,-0.1270550886566245,-0.029824042170475483,-0.45179841448994273,0.591679494317217,-1.61147398270102,0.6830450559294093,-1.6162285257752116
Dominique,-0.4779365582451973,-0.3105032482160858,-0.2886961301010632,-0.33133954855677245,-0.6983053891680477,-0.37768402662346456,-0.32751412029494875,-0.2561208391147567,-0.022992485687698412,0.09218207315430288,0.06465991357243941,-0.3240664542279988,0.8650329277439736,0.08000618825364748,0.4288968087608376,0.10461117659416548,0.32540412903048566,1.3134063180479323,-0.9746324796721612,0.0411638573820682,-2.3084169598415265,-0.17088766841415926,-1.6898358698434472
Molly,0.08047982741071427,0.16706654031673765,-0.00010968584628423852,0.058033862035577644,-0.06291599594461857,0.3600738025424423,0.0644832854781605,0.2263963499744468,0.08735778119660906,0.08796607075030247,0.21332918760980504,0.3278902467410594,-0.4911419409483192,0.3535202979053025,-0.04595769099692527,0.17985395377060265,0.4708852843694307,-0.08715048784017504,-0.25981334467883077,0.1611446748115713,-1.2923873100610137,0.4395746509501768,-2.4759225377004412
Trevor,-0.30988735117685345,0.23033892392079683,-0.29763841166574007,0.38830607192897365,-0.3239365477802719,0.3047624880550659,-0.043533162928872264,0.14784886034710695,0.4844788497399909,-0.022053923341583,0.013361257190875376,0.4225247602333068,-0.0654392288129345,0.08831821932151966,0.07105488987853702,0.1757989284330369,0.20999616891808798,0.4640520808861649,-1.3213376122039515,-0.2617355443628144,-1.768579358758199,-1.3727298689856853,-3.079586748056314
Tracy,0.028683310006657498,0.13885607277162354,-0.22309980761246911,0.09096828125278149,0.036400153653076237,0.33186368201553856,-0.3112245992911128,0.281724218234746,0.1774355824202315,-0.1546484873030017,-0.1277462079741619,0.008809836974813962,-0.1330929178471075,0.07240730193112485,-0.08149121957437078,0.20136050179568998,0.04072969052478033,0.17357606707030876,-0.7077070689762486,-0.1285138644620415,-1.7572674801818025,-0.08440082596640155,-1.570843647999849
Jesse,0.27386501476191805,-0.04072870906214595,-0.34033144383441905,0.3180511655871835,0.08205234197885043,0.18657778144166542,0.26799755968556493,-0.20949655096507994,-0.09228503919612031,0.02821085065205912,0.08858073592242896,0.20325029829851834,-0.4300113960797589,-0.08292272572418068,0.2559278787309103,-0.21104888842980668,0.21456029968444923,-0.4486128063690805,-1.3501322250018006,-0.1276450869019634,-1.8988494660596944,-0.2395296487661337,-2.165050913237299
Helen,0.1434812105957223,0.12415234646097209,0.308166520851904,-0.34442554171806494,0.03884067128969323,-0.10439109648571136,-0.37388217766438253,0.019358987371276837,-0.02843744405357797,-0.17377426125198805,0.053405121131542437,-0.15259642175501267,0.37246207796656294,0.33886058284515536,0.01850792075640779,0.14511111716028205,0.139450247376626,0.25409502896361086,-0.020933295890094666,-0.129934881788832,-1.0681855407391496,0.3641573432025096,-2.3209963399270706
Alma,0.17865960211801174,-0.10144885399012366,0.43680599797529035,-0.2787786032154688,0.06996895558775817,-0.286945733989516,-0.023642306703017237,-0.184349492138936,-0.34747473320590216,-0.27805193271249284,-0.2624552277041328,-0.3243918791274579,0.37140404849645275,0.1778837036501875,0.034091978637787484,-0.1502738903655213,-0.06854191861429963,-0.09563929689902834,-0.12281054579349578,-0.028668353147601737,-0.9821762487397242,0.052790705203786495,-0.14563642188392725
Brady,-0.512865710401348,0.2777095948946984,-0.5959503831489493,-0.2032597512481958,-0.6189793991460721,0.39375199483582984,0.22098461328510935,0.003527707595667103,0.30431950819851483,0.08635329563451441,-0.0040445879091292195,0.23729062693305877,-0.654436695743465,0.04530530989821661,0.05849723093859263,-0.10093268239076922,0.19837944416721756,0.03456743575091941,-1.3416420009184367,0.2662541952618217,-2.0916666269248103,-0.33018547749056115,-2.3540097554167656
Darryl,-0.49121002716194706,0.033899786935819604,-0.4292084353525855,0.11056739373118432,-0.20558581381154112,0.11188432428164398,0.23087710763664274,0.04169449401715764,0.10965321270420036,0.1979934129035646,0.07880877627882725,0.17402849052002867,-0.6459845641669302,-0.14605080498327322,-0.01930702813359097,0.04338514947951282,-0.0921097380414089,-0.6359654223225881,-0.43283054727738784,0.11754277348983104,-1.0480864661973293,0.3219126223196138,-1.2494357778988034
Miguel,-0.168536521528847,-0.27017913288791845,-0.3597137082358295,0.04945250480728925,-0.6475177250060843,-0.014486659961577594,-0.22585380541000386,-0.3655961656387295,0.049458610214009414,-0.15541380780006325,-0.2564161199644429,-0.3537604037892825,0.08815488917270797,-0.12072676695955689,0.07504314832009018,-0.04592056289915303,-0.19489042264093767,-0.20512762483399785,-0.4514855110030293,0.3380892981556437,-1.0196700591588892,0.2605123463861284,-1.0308496625596295
Martin,-0.08046461943776294,0.5338566879193873,0.21423851799640173,0.014388784227334908,0.24087741991069894,0.06342995518591243,-0.4648980043394796,-0.09648992618147358,-0.21999392537438311,-0.2366453676026866,0.007376046341429388,0.26922749745285607,0.4911381052342403,0.14206007950892577,0.5081796061995054,0.010964623627591274,0.3808839766473879,0.5406808930315774,-0.6513627950954763,0.3468413800557597,-1.9904784475511823,0.6233330727312654,-1.914473860363081
Cora,-0.2605912058668231,-0.43578894084441194,-0.21280906056224613,0.1373721720543121,-0.13077739622305368,-0.2466067813761452,-0.32453272200837957,-0.36722405269731734,-0.2694265518652764,-0.09426202561072367,-0.10667339441351381,-0.4126649854347415,0.26845740865477075,0.023620877233346924,-0.4310309670998508,-0.18560412351847766,-0.14472537510035546,-0.03912614162405579,0.3452378444504032,0.09248079806637709,-0.1528726876084093,0.009280886691601617,-2.168254259111804
Max,-0.27637988892241483,0.032031667415721186,-0.5898687015424451,0.051187909533625946,-0.3995796198856118,0.32118394343805623,0.17466517470463172,-0.050968659695084136,0.34178574167750403,-0.09205347757437367,-0.07256001414258027,0.15142763190597539,0.024063484636278446,-0.08690522723773697,0.3511728402326015,-0.10757354887045051,-0.19130479179107415,0.3731409500485881,-0.6778917519991317,-0.10197009678895586,-1.2086714434809784,0.22307061091951855,-1.750992200822758
Roger,-0.38089471799925495,0.12445975321022118,-0.17916782450103583,-0.19371289239514378,-0.10674343850060737,0.00121317467166619,-0.47711895117094033,0.12624610678516363,0.027144028537213368,-0.21394813651655956,0.009316468681814091,0.4515135955933819,0.2299708120537266,0.27072543350877437,0.032612220189101176,0.17127950029878533,0.15960032404539495,0.2043682157631168,-0.7360953457729009,-0.05238573985122039,-2.5613193082497125,-0.11259061662812253,-2.141994056371795
Sebastian,-0.5286379038383942,-0.39794411548138214,-0.5328657795575519,-0.2505318470330861,-0.9600394943743549,-0.1568560236591931,-0.08540751568928585,-0.6090626815909852,-0.16846721394262687,-0.16950332392052267,-0.4404653357477806,-0.4394917088616399,0.26828727541808056,-0.16260149570374816,0.4081076077933163,-0.38843317430517516,-0.36916596642213895,0.7381214768314944,-1.1083077116656008,0.3370101953348109,-1.2846827328760906,-0.13197022291504823,-1.2791896985370592
Jase,-0.4038845696481646,-0.11104912930607001,-0.6794009182701934,0.004300160664161277,-0.43850814186983744,0.46206239344830424,0.053270107398997506,0.050535471756163096,0.35062991907319546,0.03264163542403577,-0.08584690676933929,0.3636845008279781,-0.338052004111612,-0.015616639626021871,0.01705487839269658,-0.06042783571040834,0.04341015699447556,-0.09400671929564679,-0.9666765111805872,0.18395338894567706,-1.768022648398115,-0.4754088349496048,-1.6326796459288375
Eddie,-0.354440847154963,-0.22695559424435932,-0.6521322747636948,-0.4294391844473097,-0.6319211722528463,0.23007177565327552,0.10155639487925269,-0.07124173045441196,0.16093867300551623,0.052064922928695766,0.27160204181305975,0.1729366720997985,-0.5442490855533699,0.03271024893316205,0.23824159870243203,0.2973225871665078,0.37210150123820074,-0.04622529889433478,-0.328431727376397,0.03972399043584828,-0.942594580523592,0.2561573189909724,-1.767590314220965
Erica,-0.2776699514947083,-0.08366199166800435,-0.16420967888732735,-0.07369122448790134,-0.18378449373062924,-0.14173058460240168,-0.06378922384784999,-0.10337524802853178,0.01837829170975873,-0.2650353923738937,-0.4473473839056624,-0.2639090908449884,-0.14431195633566332,-0.218413315624268,-0.3229347063378766,-0.34901170448658553,-0.435887317988254,-0.04195316602621966,-0.9211669355241277,0.25068396178299246,-0.9605230883023304,0.1748079813233439,-1.6344761651718218
Caleb,0.1732565189619843,-0.13606191406825796,-0.5683455264750858,0.12500998124708154,-0.26713340097676147,0.12185647401406459,0.3390487176546218,-0.2732090576071409,-0.028857082382325306,0.1460576139553778,-0.13496011530279922,-0.18242053810425837,-0.38593788919848754,-0.1808123815298709,0.06142080772692256,-0.2743439859343756,0.17004488612468857,-0.30648513526878435,-0.5950976439619974,0.2919662400109403,-1.1565897696794067,0.5504984569949478,-1.599750107289609
Theodore,-0.05869056326343463,-0.010070306892250372,0.23022429317417714,-0.16900187401945402,-0.27190456324745266,0.1739131599264047,-0.20986390718339878,-0.039843217301680486,-0.04491716576536076,-0.12070954685501015,-0.05125908422706704,-0.14764894434227377,0.163865353640625,0.31663834628791937,0.08893600756174144,0.14729415469082294,0.005314925663419741,0.17696699703066746,-0.015214448737114626,0.5596885643911111,-1.390579695769591,0.45795012569014276,-1.2990721245565224
Christopher,-0.6778040209142965,-0.18829933399833143,-0.28496696167399527,-0.3770433006056047,-0.6701345233701715,-0.13744081696727473,-0.5596793978475607,-0.22213242776645623,-0.12685215282157936,-0.11128601409360463,-0.3544830117231091,-0.14965487402210798,0.16198390095715487,-0.0967181409638369,-0.04810372635658194,-0.2774901651828256,-0.1515435424387133,0.4324751157849609,-0.43388542949530656,0.5759965817718105,-0.9759825720583042,0.6003657143377816,-0.9123714145482099
Willie,-0.14006505320162907,-0.03212380821274002,-0.27989546311279173,-0.018830191846601518,0.21500620274538632,0.16896743938724051,-0.9068811779572032,0.3856546254772305,0.21539013212598132,-0.02556084051194898,0.3357307759106997,0.4928321439373926,-0.06552085870577484,0.6142841217871385,0.05092565194829247,0.45205028485024623,0.9593128774513009,-0.10965993521692095,-0.6018871200607355,0.25213907381028317,-1.6018542220877305,0.30130935287666905,-2.1776287637966054
Hannah,0.1469080520665104,0.3281033583759115,0.2341896304742876,0.15199281664831052,0.2838342420883986,0.18115673096324628,-0.18627998355495742,0.19408314891414521,0.0897399272924242,-0.005401540353069948,-0.19599543983467657,-0.040410700392987345,-0.07729508652489175,0.22587885831906335,0.06962012819138183,-0.0370755131465933,-0.08495171505597365,0.03927440746207502,-1.0137026912913134,-0.1440744119613841,-1.7395736871375929,0.9227624953658845,-2.3962733606400066
Alvin,-0.12211790806667146,-0.18041992784264455,-0.22315584496437088,-0.077583561203696,-0.16534085723285355,0.2480751342458256,-0.04027920592054837,0.11254841909587446,0.02653922383636849,-0.15001988720656076,-0.09395272506077164,-0.028280081648169336,-0.11297769012607543,0.20481186393099088,-0.11058960596498493,0.13062370808774576,-0.06320595421303256,0.021071640988137002,-0.6058382138129307,-0.1921560292356311,-0.938182935210759,0.4663264688573839,-1.938121529281675
Paisley,0.24024195181519456,-0.09653526540778275,0.07316837409881922,0.15786279402070663,0.2319592270433594,0.17918775305898413,0.48170906370371175,0.2032517965349672,-0.04841774524833378,0.25741600381238194,0.23828572203596513,0.4916898799132968,-0.03126695814124849,0.2850968114356157,0.3654544032924084,0.13679603308328456,0.6332952415864941,-0.3935220152048803,-1.477929725042237,0.1591592753066816,-2.524175552809054,1.3036789457112716,-0.9354370520464297
Kay,0.20856812804572075,0.0815659995612951,0.3845323016921043,0.008659579055786893,0.07353100965384916,0.1225855254750683,-0.11862193222316916,0.08544439402644373,-0.070842757665518,-0.1517121708348909,-0.07043078338796677,-0.057212539114421965,-0.21017870088454546,0.4261999017455171,-0.1823164771617554,0.10530862667500482,0.09208532001279943,0.005941780431658048,0.0062392206999113,0.2978612786147797,-0.5862991004087085,0.6946409200503023,0.2933564466234681
Gary,-0.2514584942222961,0.0276580112114079,-0.5062726642455535,-0.01206739335710449,-0.39176426325663005,0.20173013608504026,-0.09212809481193723,-0.03876485679572091,0.0610529814098717,0.02546545382931056,0.084017282153894,0.3874315813008267,-0.18915391452878305,0.1694805355128483,0.2881973612778167,0.1651212142143269,0.21306549946195136,-0.17547033317794086,-0.7052057162912261,0.5092601107027576,-1.5597945695196116,0.14656626089649166,-2.013091555992041
Bobby,-0.4792564668179095,-0.17128718939667212,-0.6940006642221627,-0.29355183056435397,-0.4140918574176193,0.03525250772762783,-0.5573407315866729,-0.04343581608523642,0.05787636902915773,0.12289780565044488,0.3079894402827631,0.3116479141052006,-0.41768047008874826,-0.04832523940647942,0.15880237372249284,0.18312917679526697,0.46088154197407805,-0.24735124528157093,-0.07885101687712928,0.23390558194772504,-0.6286492197929003,0.11857239966445673,-1.4899966044553565
Paula,0.1586710224206968,0.13210358965529367,0.11734729502095687,-0.005531160461849342,0.3394226547920737,0.12241248250563053,-0.48152412617761187,0.31728808487897825,0.03874200180849506,-0.12377653642021617,-0.09894420328081978,-0.012429720625536524,0.04828670252420618,0.044706140861757254,0.12387251969137415,0.07006832293795374,-0.11012030011852701,-0.20471015780382873,-0.7748326894998679,-0.18640894706981023,-1.2520443571336348,0.3978768871199715,-1.4545428570365264
Melissa,0.02851215343116546,0.20216401343828508,-0.23524694752109446,0.06461803392636813,-0.17065502893045778,0.1629788256498042,0.010684054501368714,0.0009437951680927921,0.1518752448283771,-0.08174935216090892,-0.19001458496697854,-0.16381483962742163,-0.34669903412235287,-0.28129181805838743,-0.009019262023552443,-0.08778795002413359,-0.2166127252462481,0.09797540722777547,-0.7345301621867428,0.1594522293600685,-0.5159376152961093,-0.04429185396606643,-1.6067881309586631
Jacqueline,-0.4306745833322708,-0.00022461837551818135,-0.08327269137300779,-0.24376944801686792,-0.2578014783536175,-0.041793300634497245,-0.5330741433780272,0.11928424310927414,0.09897269093585957,-0.030066169954232128,-0.37652102184515385,-0.5339764760216087,0.23201135598757303,-0.06804258090377675,0.04664523589346783,0.1097779007488762,-0.308232567414855,0.36977356830606994,-0.24420509946015204,-0.06593878266915695,-1.2923543176456382,1.0599863578399358,-0.9508938985725035
Eugene,-0.11729087383435415,-0.10872346328941261,-0.4985386975733328,0.2725306455074286,-0.14984778444147845,0.24341446371375391,-0.01594628340092204,0.007743604661046593,0.1037907138103061,0.021590783307264487,0.05177635424203227,-0.03683298850925181,0.05469287068454478,0.08403582645342114,0.4291654198805807,0.058930117346065944,0.06819111001893118,-0.0012132500158075243,-0.629306991619074,0.3432840019440026,-1.33986644995122,0.7847747908042626,-1.8463573652611274
Annabelle,-0.3091618942399614,-0.13991339232571523,-0.5316554456744615,-0.13047809793337023,-0.06622346711285779,-0.1895503962365118,-0.03412473429957124,0.09831700719562209,0.19360591015191875,0.008257775230688845,-0.04632757677857833,-0.045044385300949334,-0.32796007056825,0.029433783909816727,0.08349722608797018,0.025420084030747064,0.05172852997318664,0.10730748953724328,-0.6037529553774265,0.3572722955975937,-1.2570468751340973,-0.04072184593777616,-1.7233517581568356
Alex,-0.0004929689312241259,-0.3048228755351604,-0.5574821262408333,0.25312851941344283,-0.42519868075938927,0.11647454645064227,-0.07833327539713476,-0.27505384120844667,0.07121308859127999,-0.17682684895116543,-0.16959519121913355,-0.018114275810685528,0.004008075857106823,-0.2025447396668159,0.516929937584682,-0.156468122878903,-0.11560196780447592,0.3932677616431321,-0.581802080344426,0.1495206724116212,-0.6699803582023807,0.22220120332318744,-1.4740657843129603
Hailey,0.23361348450370956,0.11888904197967522,-0.4855898061120978,0.11633208650349594,-0.24786440214946787,0.30206886459632976,0.2823649574528679,-0.08753506014176862,0.2538231257578583,0.23858033578789045,0.04125797121351772,0.02140995243156225,-0.28368939417638384,0.0002968932810967118,0.007573149574488371,-0.050509826867632064,0.013301916705774254,-0.22434239116462854,-0.7780766151930589,0.35276752212122936,-1.1694683773544339,0.22478360290582253,-1.5833366123601957
Eleanor,0.054780662575253054,-0.05941646348684976,0.6839523593114221,-0.07199081720091714,0.11922051849784993,-0.09133107346236148,-0.6321023265339147,0.032317653407224325,-0.13542224235381942,-0.23061613319409888,-0.19100671345579912,-0.2081794391745875,0.4445852550331675,0.3363600077766167,0.07162749692302346,0.031206585962964484,-0.056465876306334296,0.44664229171928044,0.031102663367916714,0.15581591705806222,-1.4299471602622225,1.060928701169969,-1.5357529637417828
Victoria,-0.315767844680759,-0.016502478662531433,0.3906415958831303,-0.3444638010019818,-0.40687710166926383,-0.17640498824507597,-0.0606745248901359,-0.268206178679009,-0.14785025513790356,-0.35386517758665015,-0.4658416655899892,-0.6155678044873276,-0.14316339559575966,0.10375375511251698,-0.15833228587034762,-0.1552605365227618,-0.5258609590082168,0.3681178708162294,-0.8047373178037073,0.49988407359391757,-0.7805234026775361,-0.23339895966844268,-0.8965968903669924
Rosemary,0.363163012681026,0.38036085683781495,0.7505910443837462,0.627921915262148,0.8662093004192704,0.12330181701422036,-0.3842115387759006,0.42596347050157957,-0.021014945689552936,-0.11825803065596016,-0.10855256260140023,-0.1949861981024189,0.1895178021264625,0.46570476818071016,-0.3476748307348661,0.27032411950886254,-0.06096298349528415,-0.15159581091495697,-0.823472274817665,0.13460690112744714,-1.3986531914468405,0.3782826345409528,-1.8485698336867633
Lauren,-0.37527727202624717,0.21824715274370424,-0.6463321213715009,-0.052341123764005376,-0.4703054319671557,0.5531606131468361,-0.03536221478273996,0.08334676490810974,0.39774876349878885,-0.01166255721550196,-0.15823096866029696,0.03984730553946657,-0.4568478547906895,-0.12762239673924275,0.24791140352878896,-0.02490846019823588,0.04023822455501692,0.26086996063212803,-0.6993397556850698,-0.07360691509960327,-1.2019944224890342,0.5160171876194586,-1.6925852283287859
Cody,-0.1089275890174837,-0.16999007312944345,-0.9402473208316426,-0.056331159284420666,-0.29988217899783054,0.17041799868202856,0.22048732029906426,-0.012309295572250644,0.2492480812552903,0.1552946930088102,-0.04836961631531716,0.15074236486128437,-0.7258375759608836,0.19080850494899984,-0.205301023342286,-0.01596896872447606,0.24825807919584708,-0.5620542855163352,-0.9506042639074708,0.4287786328342818,-1.3820274772518972,-0.13475757114629103,-2.5287325873160835
Julie,-0.22170991071219545,0.13819654752554275,0.06833540644855407,-0.10918498390094158,0.1567930635354362,-0.0832985791434322,-0.2306249132612188,0.05231945140502846,-0.08294427545987537,-0.22910149983194408,-0.19218436908400696,-0.14283522715397248,0.03403417528660846,0.0925853782303106,-0.11502224204185406,0.008992561883787734,-0.08671899243029295,0.059694635102702946,-0.9665859690734505,-0.7042932734581937,-1.8101148792037618,-0.6696107568069648,-2.767981560349238
Luca,0.03218125028061088,-0.16843556175597602,0.015550934203152924,0.03566663236927938,-0.7511480064930192,-0.33785243935108306,0.2418538327218945,-0.780219786199448,-0.3650032026042,-0.061129523320033276,-0.05974661880665117,-0.3608804375433084,0.9262175703352029,-0.2676730512508876,0.4082852965276424,-0.1404653533995575,-0.24445546018007241,0.34524521529300234,-0.2985520175302603,0.018966323080393005,-1.064211021974913,0.16814236603606222,-1.3374991501955158
Easton,0.07852837184802858,0.09321373786023264,-0.6593307909257449,0.05815537961367258,-0.33727116750989095,0.4245821818047659,0.4582701644937134,0.0111232482412492,0.294101336006047,0.10129086225645509,-0.04435293627377513,0.5067503543629217,-0.5373104127820065,0.10449052132175832,-0.05737000047535605,0.1048435379394754,0.03037456267203324,-0.3043097370147369,-1.2672099337367602,0.8716174040808826,-2.199370773228272,0.8608097394502375,-0.7557389293830055
Howard,-0.3414071787787113,0.1676860096635236,0.15049551572410966,-0.08433797709734292,-0.005979619384131029,-0.10342777677247104,-0.1835907556672243,0.05166393678414686,0.038239317792628694,-0.22092398683371697,-0.03097528356453557,0.16685543648264367,-0.05331037244163359,0.31587121364783033,-0.32704790985437915,0.1321538989989229,0.301473539589301,-0.03553830528508176,-0.0872223284779964,0.43450906259350847,-1.1452442728179688,0.29018254550144484,-1.8617287961963576
Jesus,0.10326711738578216,-0.2598216198172684,-0.032187017602612555,0.0958473904711294,0.5420049460429818,-0.18158850174591065,-0.37328237862182667,0.1585442975577855,-0.3737908293132493,0.28901672761676767,0.013212311522903886,-0.19698743439190788,-0.10579752674508736,-0.31152583198018796,-0.21047263936368207,-0.038461818842197064,-0.1765877551368168,-0.9004212533631428,-0.9580476030811339,0.44473266667212524,-1.6536279113845906,0.3137578934802067,-2.3284434824392855
Delilah,0.23007250247391925,-0.13756952895064378,-0.5644049131411337,0.160860521012044,0.13776856266360962,-0.08733722921475236,0.24597991479758965,-0.19282594985620724,-0.0028094976383643633,0.025867233145807376,-0.06242864377514444,-0.18335736487894444,0.13276753246953485,-0.24049566976728443,0.07904823982033926,-0.1965088792665822,0.07933330313682749,-0.16533878837853394,-1.724873402534093,-0.8128127474254115,-2.3980003341439122,-0.18268619972478578,-2.6214921442948484
Anne,-0.0916631633945581,0.3764954482988815,0.5554321804770095,-0.1575248729192895,0.16224453261309615,-0.026004830019182096,-0.5209426397868278,0.1980487718580883,-0.013453657633312984,-0.168389001593099,-0.15211320777071122,-0.11806750038543241,0.5582024189113782,0.31539954320304775,0.028753357031864737,0.005988266074143881,-0.025669901108799395,0.6552936380495188,-0.5144237093135713,0.019682711875240178,-1.4502481632838,0.7635288015460514,-1.474702696289052
Phyllis,0.004388178427389104,0.6664872938376813,0.8271770821062049,-0.05094068257465877,0.4715459119070624,0.21221551936237557,-0.12513224433121214,0.44687424420463073,0.14199803190230795,-0.0897779720744972,-0.09272672454931626,-0.017315960148049665,-0.07276347593537127,0.4379351749953738,-0.07362410876935072,0.2617280409629236,0.04940530404634708,0.08448085391671992,-0.3450226559681414,0.05012491300955058,-0.8945060327399957,0.4423116273009848,-1.40838179804825
